ticker,LKFN US Equity
2004-10-15,2.3691
2004-10-18,-0.1143
2004-10-19,-0.8295
2004-10-20,0.8365
2004-10-21,0.1144
2004-10-22,-0.7143
2004-10-25,1.0072
2004-10-26,-0.4843
2004-10-27,3.0346
2004-10-28,0.0278
2004-10-29,-0.2778
2004-11-01,0.0557
2004-11-02,-0.5568
2004-11-03,0.7279
2004-11-04,0.7504
2004-11-05,-0.4138
2004-11-08,-0.7756
2004-11-09,0.6421
2004-11-10,0.0
2004-11-11,1.8031000000000001
2004-11-12,0.327
2004-11-15,0.2173
2004-11-16,1.0027
2004-11-17,1.1001
2004-11-18,2.0435
2004-11-19,-1.6385
2004-11-22,1.5070999999999999
2004-11-23,1.4066
2004-11-24,2.1063
2004-11-26,0.0
2004-11-29,0.6541
2004-11-30,-0.3999
2004-12-01,-1.9322
2004-12-02,2.8403
2004-12-03,-0.1991
2004-12-06,-0.9474
2004-12-07,-2.4666
2004-12-08,2.0645
2004-12-09,-1.0367
2004-12-10,0.8942
2004-12-13,0.7344
2004-12-14,0.3017
2004-12-15,0.5013
2004-12-16,-1.3716
2004-12-17,0.2023
2004-12-20,0.5551
2004-12-21,-0.6023
2004-12-22,0.2777
2004-12-23,-0.4783
2004-12-27,-0.0759
2004-12-28,1.0127
2004-12-29,0.0
2004-12-30,-0.4762
2004-12-31,-0.0252
2005-01-03,0.5038
2005-01-04,0.8521
2005-01-05,-1.7147000000000001
2005-01-06,0.7838
2005-01-07,-0.2522
2005-01-10,-0.1011
2005-01-11,0.6834
2005-01-12,-0.3268
2005-01-13,-0.227
2005-01-14,0.455
2005-01-18,-0.5033
2005-01-19,1.1634
2005-01-20,-1.875
2005-01-21,1.4777
2005-01-24,-1.4562
2005-01-25,1.4242
2005-01-26,0.2537
2005-01-27,-0.2756
2005-01-28,0.8291
2005-01-31,-0.3239
2005-02-01,-1.7
2005-02-02,1.5768
2005-02-03,-0.6259
2005-02-04,1.3605
2005-02-07,0.1243
2005-02-08,-0.0745
2005-02-09,-1.2422
2005-02-10,-0.956
2005-02-11,1.4224
2005-02-14,0.6261
2005-02-15,-0.5226
2005-02-16,-0.3753
2005-02-17,-1.0547
2005-02-18,-2.0051
2005-02-22,-0.4144
2005-02-23,0.13
2005-02-24,0.4935
2005-02-25,-0.3102
2005-02-28,0.8815
2005-03-01,2.7756
2005-03-02,-0.7752
2005-03-03,0.6048
2005-03-04,0.2004
2005-03-07,-0.375
2005-03-08,-1.1794
2005-03-09,-0.4571
2005-03-10,0.0255
2005-03-11,0.4591
2005-03-14,-0.1523
2005-03-15,-0.1526
2005-03-16,0.0255
2005-03-17,1.222
2005-03-18,-1.6600000000000001
2005-03-21,0.7545
2005-03-22,-1.7642
2005-03-23,-3.4238
2005-03-24,0.6555
2005-03-28,-0.0532
2005-03-29,-0.3989
2005-03-30,0.8812
2005-03-31,1.7734
2005-04-01,-1.9766
2005-04-04,-0.8225
2005-04-05,-0.0803
2005-04-06,-0.3213
2005-04-07,1.9189
2005-04-08,-1.0872
2005-04-11,-1.4745
2005-04-12,-0.4898
2005-04-13,1.6133
2005-04-14,-4.3326
2005-04-15,1.5752000000000002
2005-04-18,0.6369
2005-04-19,2.0914
2005-04-20,-2.1294
2005-04-21,0.2203
2005-04-22,-2.4457
2005-04-25,2.6479
2005-04-26,-1.8660999999999999
2005-04-27,-0.8949
2005-04-28,-0.9594
2005-04-29,0.5698
2005-05-02,0.255
2005-05-03,0.8477
2005-05-04,1.9053
2005-05-05,0.9073
2005-05-06,0.8174
2005-05-09,-0.2162
2005-05-10,-1.2459
2005-05-11,1.6181999999999999
2005-05-12,-2.834
2005-05-13,-1.6667
2005-05-16,0.9887
2005-05-17,0.8671
2005-05-18,2.0521
2005-05-19,0.5707
2005-05-20,0.8646
2005-05-23,-1.259
2005-05-24,0.2442
2005-05-25,-0.8119
2005-05-26,0.2725
2005-05-27,0.2452
2005-05-31,0.4343
2005-06-01,1.0811
2005-06-02,0.9358
2005-06-03,0.6623
2005-06-06,-0.3947
2005-06-07,-0.1057
2005-06-08,-0.0264
2005-06-09,0.5291
2005-06-10,0.0
2005-06-13,1.7105000000000001
2005-06-14,1.3713
2005-06-15,-0.4339
2005-06-16,3.435
2005-06-17,-1.1648
2005-06-20,-0.7021
2005-06-21,0.1515
2005-06-22,0.8069
2005-06-23,-0.9505
2005-06-24,1.3889
2005-06-27,-0.3736
2005-06-28,0.625
2005-06-29,0.9938
2005-06-30,0.0738
2005-07-01,-0.4425
2005-07-05,0.2469
2005-07-06,-0.2956
2005-07-07,0.1988
2005-07-08,2.2068
2005-07-11,6.2591
2005-07-12,0.1142
2005-07-13,-0.6385
2005-07-14,-2.4788
2005-07-15,-1.4592
2005-07-18,-2.1973
2005-07-19,3.1013
2005-07-20,3.8607
2005-07-21,-3.0787
2005-07-22,1.0118
2005-07-25,0.0699
2005-07-26,1.0242
2005-07-27,0.1613
2005-07-28,-0.6441
2005-07-29,-0.5557
2005-08-01,0.5355
2005-08-02,0.3474
2005-08-03,-0.7385
2005-08-04,-0.0233
2005-08-05,-3.0698
2005-08-08,1.8954
2005-08-09,-0.518
2005-08-10,-2.4379
2005-08-11,-2.2319
2005-08-12,-3.4739
2005-08-15,1.5937999999999999
2005-08-16,-1.5434999999999999
2005-08-17,-0.0257
2005-08-18,0.1542
2005-08-19,0.1027
2005-08-22,1.3077
2005-08-23,0.3543
2005-08-24,0.1261
2005-08-25,-0.2015
2005-08-26,5.4013
2005-08-29,1.1734
2005-08-30,0.1657
2005-08-31,2.7174
2005-09-01,-0.138
2005-09-02,-0.9445
2005-09-06,1.1628
2005-09-07,-0.6897
2005-09-08,-0.9259
2005-09-09,-0.1168
2005-09-12,1.3567
2005-09-13,-1.2001
2005-09-14,-0.9811
2005-09-15,-1.439
2005-09-16,0.5266
2005-09-19,-0.1905
2005-09-20,-1.2882
2005-09-21,-3.0933
2005-09-22,4.1147
2005-09-23,0.479
2005-09-26,0.3576
2005-09-27,0.4038
2005-09-28,-1.2538
2005-09-29,1.5333
2005-09-30,-2.4304
2005-10-03,0.1451
2005-10-04,0.6279
2005-10-05,-5.7355
2005-10-06,-1.2804
2005-10-07,1.7121
2005-10-10,-0.051
2005-10-11,-0.4338
2005-10-12,-0.9482
2005-10-13,0.9573
2005-10-14,0.3588
2005-10-17,-0.9448
2005-10-18,-0.5929
2005-10-19,0.9077
2005-10-20,-1.4906
2005-10-21,0.5218
2005-10-24,2.8289999999999997
2005-10-25,0.631
2005-10-26,0.3261
2005-10-27,-0.55
2005-10-28,2.187
2005-10-31,1.3284
2005-11-01,-0.2185
2005-11-02,3.09
2005-11-03,0.5664
2005-11-04,1.1969
2005-11-07,-0.7189
2005-11-08,0.6774
2005-11-09,0.2552
2005-11-10,1.8283
2005-11-11,1.25
2005-11-14,1.2346
2005-11-15,-1.3082
2005-11-16,-1.011
2005-11-17,1.4526
2005-11-18,0.3132
2005-11-21,-0.1338
2005-11-22,0.2456
2005-11-23,-0.0891
2005-11-25,-0.6689
2005-11-28,-0.9652
2005-11-29,-1.1786
2005-11-30,-0.344
2005-12-01,1.8182
2005-12-02,0.0452
2005-12-05,-1.5138
2005-12-06,-0.2753
2005-12-07,-1.6562999999999999
2005-12-08,-0.9591
2005-12-09,0.2126
2005-12-12,2.8282
2005-12-13,1.5815000000000001
2005-12-14,-0.1579
2005-12-15,-3.1186
2005-12-16,0.6765
2005-12-19,-0.9036
2005-12-20,-1.3327
2005-12-21,1.5403
2005-12-22,1.7269999999999999
2005-12-23,-1.3075999999999999
2005-12-27,-1.7666
2005-12-28,-1.3251
2005-12-29,-2.7578
2005-12-30,-0.4192
2006-01-03,1.9564
2006-01-04,-0.5587
2006-01-05,-1.6854
2006-01-06,1.5901
2006-01-09,0.0
2006-01-10,1.3035
2006-01-11,-0.8012
2006-01-12,-0.8811
2006-01-13,0.3704
2006-01-17,2.091
2006-01-18,0.9157
2006-01-19,1.5758999999999999
2006-01-20,-1.2929
2006-01-23,2.1672
2006-01-24,1.9114
2006-01-25,-0.366
2006-01-26,2.135
2006-01-27,0.0
2006-01-30,-0.517
2006-01-31,-0.2259
2006-02-01,-0.317
2006-02-02,-0.0227
2006-02-03,0.5226
2006-02-06,-0.5425
2006-02-07,0.4773
2006-02-08,-0.4976
2006-02-09,0.0227
2006-02-10,0.5682
2006-02-13,-1.8305
2006-02-14,1.6343999999999999
2006-02-15,1.1552
2006-02-16,-0.3135
2006-02-17,0.0898
2006-02-21,-2.132
2006-02-22,0.321
2006-02-23,0.4343
2006-02-24,0.5234
2006-02-27,-0.1811
2006-02-28,-0.6577
2006-03-01,2.3973
2006-03-02,0.0669
2006-03-03,-0.6016
2006-03-06,-2.3761
2006-03-07,2.0207
2006-03-08,-0.8778
2006-03-09,0.4541
2006-03-10,0.0452
2006-03-13,0.1582
2006-03-14,0.9474
2006-03-15,0.4246
2006-03-16,0.0
2006-03-17,-0.1335
2006-03-20,0.2228
2006-03-21,-1.8897
2006-03-22,1.1104
2006-03-23,-0.9413
2006-03-24,1.6516
2006-03-27,0.0668
2006-03-28,-0.0222
2006-03-29,1.6463
2006-03-30,0.1532
2006-03-31,2.1635
2006-04-03,-0.1283
2006-04-04,-0.5354
2006-04-05,0.5814
2006-04-06,0.0214
2006-04-07,-2.0548
2006-04-10,0.0
2006-04-11,-0.6993
2006-04-12,4.5775
2006-04-13,0.484
2006-04-17,-0.6283
2006-04-18,-0.295
2006-04-19,1.1414
2006-04-20,-1.3655
2006-04-21,-0.5538
2006-04-24,-2.9128
2006-04-25,-0.2868
2006-04-26,-0.6637
2006-04-27,-0.8686
2006-04-28,1.9546000000000001
2006-05-01,3.4817
2006-05-02,1.1499
2006-05-03,-2.5263
2006-05-04,2.0734
2006-05-05,0.1693
2006-05-08,-0.4647
2006-05-09,-0.7216
2006-05-10,-1.6674
2006-05-11,-5.3043
2006-05-12,-2.6170999999999998
2006-05-15,1.8388
2006-05-16,-0.6481
2006-05-17,-2.3299
2006-05-18,0.2863
2006-05-19,-0.2379
2006-05-22,0.2861
2006-05-23,2.9957000000000003
2006-05-24,2.8163
2006-05-25,3.278
2006-05-26,0.0
2006-05-30,-4.4348
2006-05-31,3.4577
2006-06-01,3.8698
2006-06-02,-0.8467
2006-06-05,-5.807
2006-06-06,-2.0399
2006-06-07,0.1851
2006-06-08,4.2494
2006-06-09,1.0191
2006-06-12,-0.4386
2006-06-13,-2.2467
2006-06-14,-2.7039
2006-06-15,7.7351
2006-06-16,-3.6973000000000003
2006-06-19,-3.5714
2006-06-20,1.4352
2006-06-21,0.5933
2006-06-22,-1.3612
2006-06-23,-0.782
2006-06-26,7.0005
2006-06-27,-1.2998
2006-06-28,0.0
2006-06-29,3.8191
2006-06-30,2.7061
2006-07-03,-2.6348000000000003
2006-07-05,-0.4228
2006-07-06,0.4246
2006-07-07,-2.1564
2006-07-10,2.5929
2006-07-11,1.6428
2006-07-12,-3.8127
2006-07-13,-3.7053000000000003
2006-07-14,-1.0738
2006-07-17,-0.2714
2006-07-18,4.7619
2006-07-19,2.7706
2006-07-20,-1.7269999999999999
2006-07-21,-2.7647
2006-07-24,5.5851
2006-07-25,2.6448
2006-07-26,-1.4724
2006-07-27,-3.902
2006-07-28,5.1836
2006-07-31,-0.2053
2006-08-01,-2.2634
2006-08-02,3.6632
2006-08-03,0.7311
2006-08-04,-0.7258
2006-08-07,-0.2843
2006-08-08,-4.277
2006-08-09,0.0
2006-08-10,-0.4255
2006-08-11,0.6838
2006-08-14,-0.4244
2006-08-15,2.7279999999999998
2006-08-16,-1.5352999999999999
2006-08-17,-0.0843
2006-08-18,-0.1687
2006-08-21,-1.0562
2006-08-22,-0.5551
2006-08-23,-0.6011
2006-08-24,-0.6048
2006-08-25,3.6071
2006-08-28,1.3841999999999999
2006-08-29,1.3653
2006-08-30,0.5714
2006-08-31,0.0406
2006-09-01,0.4057
2006-09-05,0.7677
2006-09-06,-3.3681
2006-09-07,-1.9087
2006-09-08,-0.1692
2006-09-11,0.0847
2006-09-12,3.9797000000000002
2006-09-13,-0.855
2006-09-14,-1.0267
2006-09-15,0.5394
2006-09-18,-1.4858
2006-09-19,-0.8379
2006-09-20,2.5349
2006-09-21,0.0824
2006-09-22,-2.5113
2006-09-25,0.0422
2006-09-26,0.0422
2006-09-27,1.0549
2006-09-28,0.167
2006-09-29,-2.0008
2006-10-02,0.0425
2006-10-03,0.1276
2006-10-04,3.3121
2006-10-05,0.7398
2006-10-06,-0.1632
2006-10-09,0.8991
2006-10-10,-0.3645
2006-10-11,-0.6911
2006-10-12,2.0876
2006-10-13,-0.0802
2006-10-16,0.0803
2006-10-17,0.0
2006-10-18,0.5613
2006-10-19,-0.1196
2006-10-20,0.3194
2006-10-23,0.6168
2006-10-24,-1.1526
2006-10-25,0.8444
2006-10-26,1.7703
2006-10-27,-0.8776
2006-10-30,2.5692
2006-10-31,-0.1156
2006-11-01,-3.3565
2006-11-02,1.2375
2006-11-03,-3.0757
2006-11-06,5.0854
2006-11-07,-3.0197
2006-11-08,4.3911999999999995
2006-11-09,-2.2945
2006-11-10,0.6654
2006-11-13,0.1166
2006-11-14,0.0
2006-11-15,0.1942
2006-11-16,-0.1938
2006-11-17,0.0
2006-11-20,-0.3883
2006-11-21,0.3899
2006-11-22,-1.0097
2006-11-24,-0.1569
2006-11-27,-5.6582
2006-11-28,1.0829
2006-11-29,2.7606
2006-11-30,-0.1203
2006-12-01,-2.1277
2006-12-04,4.3888
2006-12-05,-1.1395
2006-12-06,0.7154
2006-12-07,0.0395
2006-12-08,-0.6312
2006-12-11,-1.2306
2006-12-12,-1.3264
2006-12-13,0.9369
2006-12-14,1.251
2006-12-15,0.4384
2006-12-18,-1.1905000000000001
2006-12-19,0.5622
2006-12-20,-0.7588
2006-12-21,1.6097000000000001
2006-12-22,-0.7525
2006-12-26,2.6337
2006-12-27,2.1384
2006-12-28,-1.142
2006-12-29,-1.6943000000000001
2007-01-03,0.8617
2007-01-04,0.2718
2007-01-05,-5.1123
2007-01-08,4.4898
2007-01-09,-0.7813
2007-01-10,-2.9528
2007-01-11,4.0568
2007-01-12,-0.9747
2007-01-16,-1.4961
2007-01-17,-1.5188000000000001
2007-01-18,-0.2435
2007-01-19,-0.0814
2007-01-22,0.7736
2007-01-23,0.0606
2007-01-24,0.2841
2007-01-25,-2.6710000000000003
2007-01-26,1.7879
2007-01-29,0.4493
2007-01-30,-0.244
2007-01-31,0.8153
2007-02-01,0.1213
2007-02-02,-1.5347
2007-02-05,-0.7793
2007-02-06,0.6201
2007-02-07,0.2465
2007-02-08,-0.4098
2007-02-09,-0.4938
2007-02-12,0.9926
2007-02-13,0.7781
2007-02-14,-1.1784
2007-02-15,-0.699
2007-02-16,-0.0828
2007-02-20,0.5802
2007-02-21,1.6069
2007-02-22,0.7299
2007-02-23,-2.657
2007-02-26,-0.3722
2007-02-27,-5.9361
2007-02-28,2.2065
2007-03-01,-0.734
2007-03-02,-2.3487999999999998
2007-03-05,0.1336
2007-03-06,1.2011
2007-03-07,-1.9341
2007-03-08,0.3138
2007-03-09,1.1171
2007-03-12,0.4861
2007-03-13,-3.0343
2007-03-14,1.2245
2007-03-15,-0.3136
2007-03-16,-0.6742
2007-03-19,0.3167
2007-03-20,1.0374
2007-03-21,1.9643000000000002
2007-03-22,0.1313
2007-03-23,-0.6559
2007-03-26,1.0123
2007-03-27,-2.1351
2007-03-28,-0.1781
2007-03-29,1.0705
2007-03-30,0.1765
2007-04-02,-0.2203
2007-04-03,3.0905
2007-04-04,0.257
2007-04-05,-0.598
2007-04-09,-3.4379
2007-04-10,0.534
2007-04-11,-0.8411
2007-04-12,0.8482
2007-04-13,0.0885
2007-04-16,4.8209
2007-04-17,-1.8143
2007-04-18,-0.1289
2007-04-19,-1.7212
2007-04-20,3.3275
2007-04-23,-3.0085
2007-04-24,-0.4835
2007-04-25,0.0442
2007-04-26,-1.1038000000000001
2007-04-27,-1.4285999999999999
2007-04-30,-1.9475
2007-05-01,0.97
2007-05-02,3.1107
2007-05-03,-2.1295
2007-05-04,1.1786
2007-05-07,-0.5376
2007-05-08,-0.1802
2007-05-09,1.2635
2007-05-10,-3.5205
2007-05-11,1.1547
2007-05-14,-0.9132
2007-05-15,-0.553
2007-05-16,-0.2317
2007-05-17,-1.9508
2007-05-18,-0.5211
2007-05-21,0.3333
2007-05-22,0.2373
2007-05-23,-0.0473
2007-05-24,0.379
2007-05-25,1.463
2007-05-29,1.5349
2007-05-30,0.4581
2007-05-31,0.3192
2007-06-01,1.6364
2007-06-04,-0.8945
2007-06-05,-1.3538000000000001
2007-06-06,-0.6404
2007-06-07,-1.0129
2007-06-08,2.9767
2007-06-11,0.0
2007-06-12,-3.6134
2007-06-13,1.7338
2007-06-14,-0.9673
2007-06-15,1.1628
2007-06-18,3.2184
2007-06-19,2.3608000000000002
2007-06-20,-4.2646
2007-06-21,-1.0455
2007-06-22,-0.2297
2007-06-25,-2.2099
2007-06-26,1.2241
2007-06-27,3.9535
2007-06-28,-2.4161
2007-06-29,-2.4759
2007-07-02,1.0343
2007-07-03,-0.8841
2007-07-05,-0.3756
2007-07-06,1.7908
2007-07-09,-1.6667
2007-07-10,-2.4482
2007-07-11,-0.5309
2007-07-12,2.7656
2007-07-13,-5.2408
2007-07-16,7.0752
2007-07-17,3.5365
2007-07-18,3.5955
2007-07-19,0.564
2007-07-20,-3.2355
2007-07-23,5.3946
2007-07-24,-1.2766
2007-07-25,-1.0776
2007-07-26,-1.7429000000000001
2007-07-27,-1.0643
2007-07-30,2.6446
2007-07-31,-0.917
2007-08-01,3.9224
2007-08-02,2.5021
2007-08-03,-6.1647
2007-08-06,6.4815
2007-08-07,-1.0766
2007-08-08,-0.9209
2007-08-09,-2.9151
2007-08-10,3.2637
2007-08-13,-1.1378
2007-08-14,-2.5149
2007-08-15,-0.6559
2007-08-16,5.8539
2007-08-17,3.5759
2007-08-20,-1.6861000000000002
2007-08-21,1.3067
2007-08-22,2.3781
2007-08-23,-6.5354
2007-08-24,2.0219
2007-08-27,-0.0826
2007-08-28,-3.3471
2007-08-29,2.95
2007-08-30,-2.5747999999999998
2007-08-31,-0.7246
2007-09-04,3.0485
2007-09-05,-3.0
2007-09-06,0.988
2007-09-07,-0.8082
2007-09-10,-2.4871
2007-09-11,5.1451
2007-09-12,-1.5474999999999999
2007-09-13,-0.7647
2007-09-14,0.1712
2007-09-17,-2.6496
2007-09-18,8.9552
2007-09-19,2.3771
2007-09-20,-4.1322
2007-09-21,0.2874
2007-09-24,-2.0876
2007-09-25,-0.7525
2007-09-26,1.7269999999999999
2007-09-27,1.4493
2007-09-28,-5.6735
2007-10-01,5.1926
2007-10-02,2.2624
2007-10-03,-3.7812
2007-10-04,1.3378
2007-10-05,2.3927
2007-10-08,-0.4835
2007-10-09,-1.0121
2007-10-10,0.6135
2007-10-11,-1.9106
2007-10-12,1.1604
2007-10-15,-9.9959
2007-10-16,-2.64
2007-10-17,-2.8518
2007-10-18,1.8287
2007-10-19,-3.0246
2007-10-22,-0.3899
2007-10-23,-0.1957
2007-10-24,0.1481
2007-10-25,-2.9078
2007-10-26,6.1421
2007-10-29,-0.4304
2007-10-30,-2.4015
2007-10-31,2.9035
2007-11-01,-3.6346
2007-11-02,0.5955
2007-11-05,-2.4173999999999998
2007-11-06,3.2356
2007-11-07,-1.1263
2007-11-08,2.4269
2007-11-09,3.4333
2007-11-12,-2.057
2007-11-13,2.5298
2007-11-14,-3.6313
2007-11-15,-1.9324
2007-11-16,-1.7241
2007-11-19,-0.0501
2007-11-20,0.0502
2007-11-21,-0.401
2007-11-23,0.302
2007-11-26,-3.3618
2007-11-27,1.5575999999999999
2007-11-28,2.863
2007-11-29,-3.5785
2007-11-30,-2.3711
2007-12-03,-2.4287
2007-12-04,0.9199
2007-12-05,2.1984
2007-12-06,2.3085
2007-12-07,1.5385
2007-12-10,0.8081
2007-12-11,-0.7515
2007-12-12,2.3221
2007-12-13,0.4933
2007-12-14,-3.1419
2007-12-17,-2.2808
2007-12-18,4.4087
2007-12-19,1.391
2007-12-20,1.0779
2007-12-21,4.2172
2007-12-24,1.907
2007-12-26,4.5641
2007-12-27,-8.1187
2007-12-28,-0.9026
2007-12-31,0.1918
2008-01-02,-4.067
2008-01-03,-2.7431
2008-01-04,-4.1026
2008-01-07,6.0428
2008-01-08,-5.0429
2008-01-09,2.974
2008-01-10,4.0743
2008-01-11,-8.226
2008-01-14,5.0216
2008-01-15,-0.4627
2008-01-16,3.8223000000000003
2008-01-17,-5.4726
2008-01-18,-2.3684
2008-01-22,4.3666
2008-01-23,5.2169
2008-01-24,-4.4983
2008-01-25,3.1573
2008-01-28,5.9207
2008-01-29,-2.8895999999999997
2008-01-30,0.0
2008-01-31,8.0488
2008-02-01,-1.8961999999999999
2008-02-04,-0.046
2008-02-05,-3.7753
2008-02-06,-0.7656
2008-02-07,0.0482
2008-02-08,-1.5422
2008-02-11,-3.5242
2008-02-12,3.2978
2008-02-13,4.3222
2008-02-14,-3.5311
2008-02-15,0.1464
2008-02-19,1.0234
2008-02-20,0.8683
2008-02-21,-1.9607999999999999
2008-02-22,0.1463
2008-02-25,3.0687
2008-02-26,0.0
2008-02-27,-0.1418
2008-02-28,-2.1297
2008-02-29,-1.354
2008-03-03,-1.9118
2008-03-04,0.8496
2008-03-05,2.1308
2008-03-06,-3.7846
2008-03-07,1.3616
2008-03-10,-0.6468
2008-03-11,6.3595
2008-03-12,-2.0245
2008-03-13,2.1624
2008-03-14,-0.9407
2008-03-17,-1.0446
2008-03-18,3.5029
2008-03-19,-0.649
2008-03-20,6.7661999999999995
2008-03-24,1.8794
2008-03-25,-0.6435
2008-03-26,3.0656
2008-03-27,-1.5501
2008-03-28,-1.234
2008-03-31,-2.4128
2008-04-01,3.0905
2008-04-02,-0.5996
2008-04-03,0.0
2008-04-04,0.1293
2008-04-07,-0.2151
2008-04-08,0.2587
2008-04-09,-0.4301
2008-04-10,0.3024
2008-04-11,-1.1197
2008-04-14,-1.3502
2008-04-15,1.457
2008-04-16,3.1332
2008-04-17,-1.5190000000000001
2008-04-18,2.5707
2008-04-21,-1.1696
2008-04-22,-2.7473
2008-04-23,-3.4116
2008-04-24,6.4794
2008-04-25,0.4255
2008-04-28,0.8898
2008-04-29,-1.05
2008-04-30,-1.146
2008-05-01,2.7909
2008-05-02,-2.6316
2008-05-05,1.3299
2008-05-06,2.5402
2008-05-07,-4.0875
2008-05-08,0.2583
2008-05-09,-0.1717
2008-05-12,3.2258
2008-05-13,0.4167
2008-05-14,-0.2075
2008-05-15,1.2474
2008-05-16,-2.0123
2008-05-19,-0.5448
2008-05-20,0.2528
2008-05-21,0.1261
2008-05-22,2.6448
2008-05-23,-0.9816
2008-05-27,1.8174000000000001
2008-05-28,-0.6491
2008-05-29,0.6533
2008-05-30,-2.9209
2008-06-02,0.585
2008-06-03,0.5816
2008-06-04,0.3717
2008-06-05,2.8807
2008-06-06,-5.5600000000000005
2008-06-09,2.8378
2008-06-10,-2.5947
2008-06-11,-2.4101
2008-06-12,0.13
2008-06-13,1.2549000000000001
2008-06-16,1.8376000000000001
2008-06-17,-4.9937000000000005
2008-06-18,-0.7509
2008-06-19,1.3796
2008-06-20,-2.6339
2008-06-23,-5.0947
2008-06-24,-1.5202
2008-06-25,0.0965
2008-06-26,-3.1807
2008-06-27,-1.991
2008-06-30,-3.098
2008-07-01,4.4549
2008-07-02,2.0572
2008-07-03,0.59
2008-07-07,-5.7185
2008-07-08,11.4567
2008-07-09,-6.3256
2008-07-10,3.9722
2008-07-11,2.6743
2008-07-14,-5.0233
2008-07-15,-1.8609
2008-07-16,9.0319
2008-07-17,0.6865
2008-07-18,-3.0909
2008-07-21,-0.9381
2008-07-22,2.9356
2008-07-23,-2.1849
2008-07-24,-0.5685
2008-07-25,0.0476
2008-07-28,-3.8571
2008-07-29,3.2689
2008-07-30,-0.2398
2008-07-31,-0.9615
2008-08-01,0.4854
2008-08-04,-2.2705
2008-08-05,1.2852000000000001
2008-08-06,-1.2689
2008-08-07,-0.692
2008-08-08,1.5431
2008-08-11,2.2549
2008-08-12,5.3212
2008-08-13,2.0938
2008-08-14,-1.7387000000000001
2008-08-15,0.726
2008-08-18,-2.5225
2008-08-19,-0.3235
2008-08-20,-1.3445
2008-08-21,0.3289
2008-08-22,1.171
2008-08-25,-6.9907
2008-08-26,3.2354
2008-08-27,0.0
2008-08-28,2.9894
2008-08-29,-4.6348
2008-09-02,3.0437
2008-09-03,-2.9061
2008-09-04,-0.0981
2008-09-05,4.8134
2008-09-08,-2.3899
2008-09-09,1.8723
2008-09-10,3.1574
2008-09-11,-0.2284
2008-09-12,1.2363
2008-09-15,-4.5681
2008-09-16,11.0427
2008-09-17,-8.4934
2008-09-18,18.9366
2008-09-19,-6.1569
2008-09-22,-2.2984
2008-09-23,3.2079
2008-09-24,-4.683
2008-09-25,3.8261
2008-09-26,-2.6382
2008-09-29,-4.172
2008-09-30,-1.4363000000000001
2008-10-01,-4.827
2008-10-02,3.5407
2008-10-03,-3.0961
2008-10-06,4.0057
2008-10-07,-7.2444
2008-10-08,1.2852000000000001
2008-10-09,-16.7887
2008-10-10,25.2199
2008-10-13,3.0913
2008-10-14,-8.4053
2008-10-15,-1.4881
2008-10-16,10.1712
2008-10-17,-7.2669
2008-10-20,5.2242
2008-10-21,-6.1827
2008-10-22,0.1248
2008-10-23,-0.402
2008-10-24,-3.6327
2008-10-27,-7.1204
2008-10-28,13.0778
2008-10-29,0.6481
2008-10-30,-0.1486
2008-10-31,11.3591
2008-11-03,-4.7216000000000005
2008-11-04,-0.187
2008-11-05,-0.1874
2008-11-06,0.3754
2008-11-07,-0.935
2008-11-10,-2.9731
2008-11-11,1.5078
2008-11-12,-2.6353999999999997
2008-11-13,4.3307
2008-11-14,-10.1887
2008-11-17,3.5714
2008-11-18,-6.0852
2008-11-19,5.0216
2008-11-20,-4.9871
2008-11-21,15.9091
2008-11-24,1.1204
2008-11-25,-3.0009
2008-11-26,4.712
2008-11-28,0.8636
2008-12-01,-14.466
2008-12-02,11.1697
2008-12-03,-1.1374
2008-12-04,-3.7872
2008-12-05,9.6163
2008-12-08,0.9091
2008-12-09,-2.8829000000000002
2008-12-10,4.128
2008-12-11,-3.3407999999999998
2008-12-12,0.5991
2008-12-15,-6.6422
2008-12-16,11.3837
2008-12-17,-3.7004
2008-12-18,-3.0192
2008-12-19,5.0943
2008-12-22,-7.4057
2008-12-23,9.4523
2008-12-24,0.6643
2008-12-26,-0.088
2008-12-29,-2.8181000000000003
2008-12-30,4.2139
2008-12-31,3.5652
2009-01-02,-3.6104000000000003
2009-01-05,-4.1376
2009-01-06,0.4089
2009-01-07,-2.0814
2009-01-08,3.281
2009-01-09,-1.745
2009-01-12,-0.6831
2009-01-13,1.7882
2009-01-14,-2.1171
2009-01-15,-1.0584
2009-01-16,-0.1395
2009-01-20,-8.4769
2009-01-21,6.3868
2009-01-22,-4.2892
2009-01-23,-1.5609
2009-01-26,1.3299
2009-01-27,1.4134
2009-01-28,7.6157
2009-01-29,-8.3256
2009-01-30,3.9354
2009-02-02,5.534
2009-02-03,-3.6339
2009-02-04,-3.1026
2009-02-05,1.6749
2009-02-06,0.1938
2009-02-09,-1.4022999999999999
2009-02-10,-5.2967
2009-02-11,3.3661
2009-02-12,-1.2024
2009-02-13,-4.1075
2009-02-17,-5.8699
2009-02-18,2.2472
2009-02-19,-0.1099
2009-02-20,0.7701
2009-02-23,-2.4563
2009-02-24,2.2943
2009-02-25,-2.1335
2009-02-26,-0.2236
2009-02-27,-2.2409
2009-03-02,-4.5845
2009-03-03,-2.8228
2009-03-04,1.6069
2009-03-05,-9.9148
2009-03-06,1.418
2009-03-09,-5.7257
