ticker,CHCI US Equity
2009-05-07,-16.0
2009-05-08,9.5238
2009-05-11,-0.2989
2009-05-12,-12.7828
2009-05-13,-4.5
2009-05-14,9.9476
2009-05-15,-4.7619
2009-05-18,20.0
2009-05-19,-9.7917
2009-05-20,-12.1824
2009-05-21,2.5641
2009-05-22,12.8205
2009-05-26,0.0
2009-05-27,-2.2727
2009-05-28,-7.0349
2009-05-29,-9.9437
2009-06-01,2.7778
2009-06-02,12.7027
2009-06-03,0.7194
2009-06-04,4.7619
2009-06-05,-11.3636
2009-06-08,2.5641
2009-06-09,31.0
2009-06-10,11.6412
2009-06-11,-11.1111
2009-06-12,-11.538499999999999
2009-06-15,8.6957
2009-06-16,-11.6
2009-06-17,-0.905
2009-06-18,1.0559
2009-06-19,-0.5931
2009-06-22,-4.1477
2009-06-23,-9.84
2009-06-24,5.194
2009-06-25,14.5
2009-06-26,-3.9301
2009-06-29,0.0
2009-06-30,-8.6364
2009-07-01,0.0
2009-07-02,-4.9129000000000005
2009-07-06,-5.2322
2009-07-07,4.8999
2009-07-08,0.0
2009-07-09,4.6382
2009-07-10,-4.4326
2009-07-13,4.9342
2009-07-14,-8.7147
2009-07-15,15.3846
2009-07-16,-4.7619
2009-07-17,-4.0
2009-07-20,1.5625
2009-07-21,-7.6923
2009-07-22,11.1111
2009-07-23,10.0
2009-07-24,-4.4886
2009-07-27,18.9768
2009-07-28,-7.95
2009-07-29,4.2911
2009-07-30,-4.1146
2009-07-31,-0.0543
2009-08-03,8.6957
2009-08-04,20.0
2009-08-05,16.6667
2009-08-06,-8.5714
2009-08-07,-6.25
2009-08-10,0.5
2009-08-11,6.0116
2009-08-12,6.3747
2009-08-13,-5.8824
2009-08-14,0.0391
2009-08-17,-19.2893
2009-08-18,6.3861
2009-08-19,23.4652
2009-08-20,-5.709
2009-08-21,93.75
2009-08-24,1.6129
2009-08-25,-4.7619
2009-08-26,26.6875
2009-08-27,7.8605
2009-08-28,1.2349
2009-08-31,-8.4337
2009-09-01,-6.5789
2009-09-02,-18.3099
2009-09-03,31.0345
2009-09-04,-1.3158
2009-09-08,13.3333
2009-09-09,-4.7059
2009-09-10,-11.1111
2009-09-11,-2.7778
2009-09-14,4.2857
2009-09-15,4.1096
2009-09-16,2.6316
2009-09-17,50.0
2009-09-18,-14.5299
2009-09-21,8.9875
2009-09-22,0.0115
2009-09-23,-4.5872
2009-09-24,-1.9231
2009-09-25,0.0
2009-09-28,-0.0123
2009-09-29,11.7661
2009-09-30,-7.8846
2009-10-01,-10.4881
2009-10-02,-5.3065999999999995
2009-10-05,6.7416
2009-10-06,-4.2105
2009-10-07,-3.2967
2009-10-08,-3.4091
2009-10-09,0.0
2009-10-12,2.3529
2009-10-13,2.9885
2009-10-14,-2.9018
2009-10-15,2.2989
2009-10-16,-1.1236
2009-10-19,4.5455
2009-10-20,-8.6957
2009-10-21,-4.7619
2009-10-22,-6.25
2009-10-23,-1.3333
2009-10-26,-9.4595
2009-10-27,4.4776
2009-10-28,-10.0
2009-10-29,7.9365
2009-10-30,-7.3529
2009-11-02,-14.2857
2009-11-03,7.4074
2009-11-04,15.5172
2009-11-05,7.4627
2009-11-06,-5.5556
2009-11-09,30.8824
2009-11-10,-5.618
2009-11-11,7.1429
2009-11-12,-3.3333
2009-11-13,6.8966
2009-11-16,-12.9032
2009-11-17,3.7037
2009-11-18,-7.1429
2009-11-19,3.8462
2009-11-20,-2.4691
2009-11-23,0.6329
2009-11-24,-4.4025
2009-11-25,-1.3158
2009-11-27,-3.8667
2009-11-30,4.0222
2009-12-01,-4.0
2009-12-02,1.3889
2009-12-03,5.4795
2009-12-04,3.6364
2009-12-07,-2.2556
2009-12-08,-6.4103
2009-12-09,9.589
2009-12-10,1.25
2009-12-11,1.2346
2009-12-14,1.2195
2009-12-15,-7.2289
2009-12-16,5.1948
2009-12-17,-3.7037
2009-12-18,-1.2821
2009-12-21,1.2987
2009-12-22,0.0
2009-12-23,8.9744
2009-12-24,-5.8824
2009-12-28,11.25
2009-12-29,-3.3708
2009-12-30,2.1512000000000002
2009-12-31,-7.2282
2010-01-04,7.9755
2010-01-05,2.2727
2010-01-06,-4.4444
2010-01-07,9.3023
2010-01-08,-2.6928
2010-01-11,-2.7127
2010-01-12,-3.3572
2010-01-13,-1.1628
2010-01-14,-1.1764999999999999
2010-01-15,-2.3810000000000002
2010-01-19,-1.2195
2010-01-20,1.1343
2010-01-21,14.7326
2010-01-22,-11.6904
2010-01-25,-3.3735
2010-01-26,1.1456
2010-01-27,-3.8447
2010-01-28,-1.0497
2010-01-29,-2.0973
2010-02-01,-3.3912
2010-02-02,0.137
2010-02-03,-1.5048
2010-02-04,-2.7778
2010-02-05,0.0
2010-02-08,7.1429
2010-02-09,5.3333
2010-02-10,1.2658
2010-02-11,-11.25
2010-02-12,4.2254
2010-02-16,1.3514
2010-02-17,3.7333
2010-02-18,7.9692
2010-02-19,-2.3810000000000002
2010-02-22,7.3171
2010-02-23,-2.2727
2010-02-24,6.9767
2010-02-25,-1.087
2010-02-26,4.3956
2010-03-01,-3.0526
2010-03-02,-4.4517
2010-03-03,7.9545
2010-03-04,0.0
2010-03-05,-7.3684
2010-03-08,1.1364
2010-03-09,-4.4944
2010-03-10,-1.1764999999999999
2010-03-11,0.0223
2010-03-12,-1.8075999999999999
2010-03-15,0.5909
2010-03-16,6.0401
2010-03-17,-1.0937999999999999
2010-03-18,0.5314
2010-03-19,4.0
2010-03-22,-4.0316
2010-03-23,-3.8145
2010-03-24,0.0
2010-03-25,-2.3810000000000002
2010-03-26,1.2195
2010-03-29,-1.2048
2010-03-30,-2.439
2010-03-31,36.25
2010-04-01,0.0
2010-04-05,-10.0917
2010-04-06,2.0408
2010-04-07,8.0
2010-04-08,-4.6296
2010-04-09,1.9417
2010-04-12,7.619
2010-04-13,11.5044
2010-04-14,62.6984
2010-04-15,-10.2439
2010-04-16,-7.6087
2010-04-19,-5.2941
2010-04-20,11.1801
2010-04-21,6.1453
2010-04-22,18.4211
2010-04-23,40.4444
2010-04-26,17.0886
2010-04-27,-17.8378
2010-04-28,-14.1447
2010-04-29,9.9617
2010-04-30,-6.9686
2010-05-03,6.7463
2010-05-04,-8.4251
2010-05-05,-3.0651
2010-05-06,-7.1146
2010-05-07,-5.5319
2010-05-10,14.8649
2010-05-11,0.7843
2010-05-12,5.0584
2010-05-13,-9.2593
2010-05-14,3.6734999999999998
2010-05-17,3.9370000000000003
2010-05-18,3.0303
2010-05-19,-5.5147
2010-05-20,-10.8949
2010-05-21,-3.4934
2010-05-24,-4.9774
2010-05-25,0.0
2010-05-26,3.3333
2010-05-27,1.8433000000000002
2010-05-28,-2.4434
2010-06-01,-3.525
2010-06-02,-5.7692
2010-06-03,4.0816
2010-06-04,-3.9215999999999998
2010-06-07,-7.6531
2010-06-08,-3.8674
2010-06-09,2.8736
2010-06-10,6.1453
2010-06-11,-1.0526
2010-06-14,-2.6596
2010-06-15,5.4645
2010-06-16,-2.5907
2010-06-17,-0.5319
2010-06-18,-3.2086
2010-06-21,-3.3149
2010-06-22,-2.2857
2010-06-23,0.0
2010-06-24,1.1696
2010-06-25,0.0
2010-06-28,1.1561
2010-06-29,-16.5714
2010-06-30,-4.1096
2010-07-01,-2.1429
2010-07-02,0.0
2010-07-06,-5.1095
2010-07-07,13.0769
2010-07-08,6.1224
2010-07-09,5.7051
2010-07-12,-1.1522000000000001
2010-07-13,-4.2868
2010-07-14,-4.4948
2010-07-15,0.0
2010-07-16,-6.7114
2010-07-19,-4.3165
2010-07-20,6.7669
2010-07-21,-5.6338
2010-07-22,14.9254
2010-07-23,1.9481000000000002
2010-07-26,14.6497
2010-07-27,3.8889
2010-07-28,-9.6257
2010-07-29,-4.7337
2010-07-30,-6.8323
2010-08-02,23.3333
2010-08-03,0.0
2010-08-04,-1.0811
2010-08-05,-0.5464
2010-08-06,-1.0989
2010-08-09,-2.7778
2010-08-10,-3.4286
2010-08-11,-4.142
2010-08-12,5.5556
2010-08-13,-7.6023
2010-08-16,1.8987
2010-08-17,8.0745
2010-08-18,-7.4713
2010-08-19,-5.5901
2010-08-20,1.9737
2010-08-23,-2.5806
2010-08-24,-5.298
2010-08-25,3.5052
2010-08-26,4.7209
2010-08-27,-1.9355
2010-08-30,-1.9819
2010-08-31,-2.6764
2010-09-01,0.6897
2010-09-02,-0.6849
2010-09-03,0.6897
2010-09-07,-2.7397
2010-09-08,-0.7042
2010-09-09,-1.4184
2010-09-10,0.7194
2010-09-13,-2.8571
2010-09-14,-8.8235
2010-09-15,-4.8387
2010-09-16,2.5423999999999998
2010-09-17,4.1322
2010-09-20,4.7619
2010-09-21,8.3333
2010-09-22,2.0979
2010-09-23,-6.8493
2010-09-24,2.9412000000000003
2010-09-27,2.1429
2010-09-28,-2.0979
2010-09-29,-7.1429
2010-09-30,5.3846
2010-10-01,-0.7299
2010-10-04,0.7353
2010-10-05,0.7299
2010-10-06,-5.0725
2010-10-07,0.0
2010-10-08,-0.7634
2010-10-11,0.0
2010-10-12,-2.3077
2010-10-13,-0.7874
2010-10-14,5.5556
2010-10-15,-4.5113
2010-10-18,-0.7874
2010-10-19,0.0
2010-10-20,-0.7937
2010-10-21,-2.4
2010-10-22,0.0
2010-10-25,-1.6393
2010-10-26,0.0
2010-10-27,-3.3333
2010-10-28,3.4483
2010-10-29,-5.0
2010-11-01,-5.3509
2010-11-02,5.6533999999999995
2010-11-03,-0.8772
2010-11-04,-2.6549
2010-11-05,9.9886
2010-11-08,3.3165
2010-11-09,5.6
2010-11-10,0.0095
2010-11-11,3.7781000000000002
2010-11-12,-2.9196999999999997
2010-11-15,-9.7744
2010-11-16,-2.5
2010-11-17,-4.2842
2010-11-18,0.0112
2010-11-19,-1.7856999999999998
2010-11-22,3.625
2010-11-23,-3.5092
2010-11-24,0.0114
2010-11-26,0.9091
2010-11-29,-1.8131
2010-11-30,-10.632
2010-12-01,1.6427
2010-12-02,17.1843
2010-12-03,-8.6305
2010-12-06,-2.8302
2010-12-07,1.9417
2010-12-08,-2.8571
2010-12-09,0.0
2010-12-10,1.9607999999999999
2010-12-13,4.3269
2010-12-14,1.3825
2010-12-15,-4.5455
2010-12-16,0.1905
2010-12-17,-3.9924
2010-12-20,4.9505
2010-12-21,2.7182
2010-12-22,1.9459
2010-12-23,-4.5045
2010-12-27,8.4906
2010-12-28,-0.8696
2010-12-29,-4.386
2010-12-30,4.5872
2010-12-31,0.8772
2011-01-03,-0.8587
2011-01-04,-1.7652
2011-01-05,-0.8929
2011-01-06,7.2072
2011-01-07,14.2857
2011-01-10,-1.4798
2011-01-11,10.4581
2011-01-12,-3.3784
2011-01-13,-3.4965
2011-01-14,5.7971
2011-01-18,-5.4795
2011-01-19,-8.6957
2011-01-20,-0.7937
2011-01-21,0.79
2011-01-24,0.0099
2011-01-25,2.3810000000000002
2011-01-26,2.3159
2011-01-27,4.5554
2011-01-28,-4.3478
2011-01-31,-3.7879
2011-02-01,-0.7874
2011-02-02,8.7401
2011-02-03,-5.1181
2011-02-04,0.1442
2011-02-07,2.1603
2011-02-08,0.0
2011-02-09,0.7519
2011-02-10,-3.7313
2011-02-11,-0.7752
2011-02-14,3.125
2011-02-15,-2.2727
2011-02-16,11.6279
2011-02-17,5.5556
2011-02-18,18.4211
2011-02-22,-6.6667
2011-02-23,-8.3333
2011-02-24,3.8961
2011-02-25,1.875
2011-02-28,1.227
2011-03-01,-1.8182
2011-03-02,-8.642
2011-03-03,-2.027
2011-03-04,-2.069
2011-03-07,2.1127
2011-03-08,2.069
2011-03-09,0.0
2011-03-10,-5.4054
2011-03-11,-3.5714
2011-03-14,0.7407
2011-03-15,-0.7353
2011-03-16,-5.9259
2011-03-17,3.1496
2011-03-18,0.0
2011-03-21,3.0534
2011-03-22,4.4444
2011-03-23,-3.5372
2011-03-24,2.1965
2011-03-25,-1.4388
2011-03-28,2.1898
2011-03-29,-1.4285999999999999
2011-03-30,-2.1739
2011-03-31,-2.963
2011-04-01,2.2901
2011-04-04,-2.2388
2011-04-05,0.7634
2011-04-06,2.2727
2011-04-07,-1.4815
2011-04-08,2.2556
2011-04-11,0.0
2011-04-12,-5.8824
2011-04-13,5.4688
2011-04-14,-2.2222
2011-04-15,0.7576
2011-04-18,-2.2556
2011-04-19,-0.7788
2011-04-20,3.1108
2011-04-21,-3.7594
2011-04-25,-3.8965
2011-04-26,1.6157
2011-04-27,0.8
2011-04-28,-2.3810000000000002
2011-04-29,0.0
2011-05-02,1.626
2011-05-03,2.4
2011-05-04,-3.125
2011-05-05,0.0
2011-05-06,3.2258
2011-05-09,0.1855
2011-05-10,-1.7448000000000001
2011-05-11,-3.1746
2011-05-12,0.0
2011-05-13,-0.0102
2011-05-16,-4.0885
2011-05-17,2.5641
2011-05-18,3.3333
2011-05-19,0.8065
2011-05-20,0.0
2011-05-23,-4.0
2011-05-24,0.0
2011-05-25,-5.8229
2011-05-26,-1.7808000000000002
2011-05-27,0.0
2011-05-31,1.8018
2011-06-01,-8.8496
2011-06-02,2.9126
2011-06-03,-1.8868
2011-06-06,-4.8077
2011-06-07,1.0101
2011-06-08,-2.0
2011-06-09,3.0612
2011-06-10,-3.2673
2011-06-13,-2.7636
2011-06-14,0.0
2011-06-15,0.0
2011-06-16,-1.0526
2011-06-17,3.1915
2011-06-20,-4.1237
2011-06-21,0.0
2011-06-22,-1.0753
2011-06-23,2.1739
2011-06-24,8.5106
2011-06-27,-3.9215999999999998
2011-06-28,3.0612
2011-06-29,19.802
2011-06-30,-4.9587
2011-07-01,-2.6087
2011-07-05,-0.8929
2011-07-06,0.9009
2011-07-07,0.8929
2011-07-08,-2.6549
2011-07-11,1.8182
2011-07-12,1.7969
2011-07-13,10.5142
2011-07-14,1.5873
2011-07-15,5.4688
2011-07-18,-7.4074
2011-07-19,4.0
2011-07-20,0.0
2011-07-21,0.0
2011-07-22,-3.8462
2011-07-25,-3.2
2011-07-26,9.0909
2011-07-27,-2.2727
2011-07-28,-3.876
2011-07-29,0.0
2011-08-01,-1.6129
2011-08-02,-2.459
2011-08-03,-0.8403
2011-08-04,-8.4746
2011-08-05,2.7778
2011-08-08,-10.8108
2011-08-09,1.0101
2011-08-10,6.0
2011-08-11,1.8868
2011-08-12,4.6296
2011-08-15,5.3097
2011-08-16,-7.563
2011-08-17,-0.9091
2011-08-18,-5.5161
2011-08-19,4.8671
2011-08-22,-3.7037
2011-08-23,4.8077
2011-08-24,-3.0103
2011-08-25,2.1578
2011-08-26,-4.6296
2011-08-29,8.7379
2011-08-30,2.6786
2011-08-31,-5.2283
2011-09-01,2.7641
2011-09-02,-6.25
2011-09-06,-2.8571
2011-09-07,4.902
2011-09-08,-2.8037
2011-09-09,-1.9231
2011-09-12,0.9804
2011-09-13,0.0
2011-09-14,-4.8544
2011-09-15,7.1429
2011-09-16,0.9524
2011-09-19,-5.6604
2011-09-20,-6.5
2011-09-21,6.9519
2011-09-22,-3.0
2011-09-23,-0.5284
2011-09-26,3.6404
2011-09-27,-8.0
2011-09-28,0.0
2011-09-29,0.0
2011-09-30,1.087
2011-10-03,-1.0753
2011-10-04,0.0408
2011-10-05,-0.0272
2011-10-06,-0.0136
2011-10-07,1.1005
2011-10-10,-0.0134
2011-10-11,1.0753
2011-10-12,-0.7447
2011-10-13,2.4987
2011-10-14,-0.6601
2011-10-17,-4.2105
2011-10-18,5.4945
2011-10-19,-1.0417
2011-10-20,-2.1053
2011-10-21,0.0
2011-10-24,1.0753
2011-10-25,-2.9787
2011-10-26,0.185
2011-10-27,5.0687
2011-10-28,-1.0417
2011-10-31,23.1579
2011-11-01,-2.5641
2011-11-02,-8.7719
2011-11-03,-0.9615
2011-11-04,2.9612
2011-11-07,-1.9331
2011-11-08,1.9231
2011-11-09,0.9552
2011-11-10,-2.8151
2011-11-11,2.8846
2011-11-14,-2.8037
2011-11-15,2.8846
2011-11-16,-1.8692
2011-11-17,-0.9524
2011-11-18,4.8077
2011-11-21,-4.5872
2011-11-23,0.0
2011-11-25,0.9135
2011-11-28,0.0476
2011-11-29,2.8571
2011-11-30,-0.9259
2011-12-01,-1.8692
2011-12-02,0.0
2011-12-05,0.0
2011-12-06,0.0774
2011-12-07,0.8862
2011-12-08,0.0825
2011-12-09,1.4138
2011-12-12,4.0718
2011-12-13,-4.4483
2011-12-14,-0.9346
2011-12-15,0.0
2011-12-16,0.0
2011-12-19,0.0
2011-12-20,0.9434
2011-12-21,0.0
2011-12-22,-0.9346
2011-12-23,0.3302
2011-12-27,-1.2694
2011-12-28,-2.8571
2011-12-29,6.8627
2011-12-30,0.6422
2012-01-03,3.9198
2012-01-04,-1.7544
2012-01-05,3.5714
2012-01-06,14.6552
2012-01-09,-0.7519
2012-01-10,3.7879
2012-01-11,-0.7299
2012-01-12,3.1158
2012-01-13,0.5437
2012-01-17,12.0567
2012-01-18,4.4304
2012-01-19,8.4242
2012-01-20,-10.5646
2012-01-23,6.25
2012-01-24,2.9412000000000003
2012-01-25,1.1429
2012-01-26,-3.3898
2012-01-27,1.1696
2012-01-30,-4.6243
2012-01-31,-10.303
2012-02-01,0.6757
2012-02-02,-2.0134
2012-02-03,10.9589
2012-02-06,-3.7037
2012-02-07,5.7692
2012-02-08,6.0606
2012-02-09,-2.8571
2012-02-10,-1.1764999999999999
2012-02-13,-3.5714
2012-02-14,-3.0864
2012-02-15,-1.2739
2012-02-16,1.9355
2012-02-17,10.7595
2012-02-21,-5.1429
2012-02-22,-0.6024
2012-02-23,-3.0303
2012-02-24,-1.25
2012-02-27,4.4304
2012-02-28,1.8182
2012-02-29,0.5952
2012-03-01,1.1834
2012-03-02,0.0
2012-03-05,-3.5088
2012-03-06,-4.2424
2012-03-07,0.6329
2012-03-08,6.9182
2012-03-09,-1.7647
2012-03-12,8.982
2012-03-13,8.2418
2012-03-14,-6.599
2012-03-15,1.6303999999999998
2012-03-16,-1.0695000000000001
2012-03-19,-0.3243
2012-03-20,-0.2169
2012-03-21,3.8043
2012-03-22,-3.6649000000000003
2012-03-23,-4.3478
2012-03-26,-1.7045
2012-03-27,-0.578
2012-03-28,2.907
2012-03-29,2.2599
2012-03-30,0.0
2012-04-02,0.0
2012-04-03,-0.5525
2012-04-04,-6.1111
2012-04-05,-5.9172
2012-04-09,-3.1447
2012-04-10,-6.4935
2012-04-11,4.1667
2012-04-12,4.0667
2012-04-13,-1.9859
2012-04-16,-1.9607999999999999
2012-04-17,-0.6667
2012-04-18,3.3557
2012-04-19,-1.2987
2012-04-20,-1.3158
2012-04-23,-1.325
2012-04-24,2.694
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,-1.9737
2012-04-30,-4.0268
2012-05-01,-2.0979
2012-05-02,7.1429
2012-05-04,-3.3417
2012-05-07,0.0086
2012-05-08,-2.0259
2012-05-09,0.6599
2012-05-10,4.1871
2012-05-11,6.0492
2012-05-14,-7.5949
2012-05-15,1.3699
2012-05-16,-5.4054
2012-05-17,5.0
2012-05-18,-2.7211
2012-05-21,-2.0892
2012-05-22,-4.7228
2012-05-23,6.4374
2012-05-24,0.0088
2012-05-29,0.7042
2012-05-30,-2.0979
2012-05-31,-2.8571
2012-06-01,-1.4706000000000001
2012-06-04,-9.7015
2012-06-05,-4.9587
2012-06-06,8.6957
2012-06-07,2.4
2012-06-08,0.6885
2012-06-11,-6.1151
2012-06-12,-1.6529
2012-06-13,0.8298
2012-06-14,-0.823
2012-06-15,5.042
2012-06-18,2.49
2012-06-19,-0.0878
2012-06-20,-5.4688
2012-06-21,0.0
2012-06-22,-2.469
2012-06-25,1.6841
2012-06-26,0.8333
2012-06-27,3.3058
2012-06-28,-0.89
2012-06-29,5.7411
2012-07-02,3.0534
2012-07-03,6.6574
2012-07-05,-3.4638
2012-07-06,2.8777
2012-07-09,-0.6993
2012-07-10,-1.4085
2012-07-11,-4.2857
2012-07-12,-2.9851
2012-07-13,5.3846
2012-07-16,1.4506999999999999
2012-07-17,-7.1859
2012-07-18,-3.8857
2012-07-19,1.6231
2012-07-20,0.6498
2012-07-23,-5.3768
2012-07-24,-1.6667
2012-07-25,2.5423999999999998
2012-07-26,-0.8161
2012-07-27,0.8228
2012-07-30,2.4793
2012-07-31,-2.4194
2012-08-01,0.0
2012-08-02,-2.4793
2012-08-03,1.6949
2012-08-06,0.0
2012-08-07,-0.5
2012-08-08,2.1776
2012-08-09,-1.6393
2012-08-10,1.6667
2012-08-13,0.8197
2012-08-14,1.626
2012-08-15,-4.0
2012-08-16,4.1563
2012-08-17,-1.5802
2012-08-20,-0.8231
2012-08-21,-4.918
2012-08-22,5.1724
2012-08-23,3.2684
2012-08-24,-3.9587
2012-08-27,3.3058
2012-08-28,0.8
2012-08-29,-5.5556
2012-08-30,0.0
2012-09-04,2.521
2012-09-06,-3.2787
2012-09-07,1.6949
2012-09-10,0.0
2012-09-11,0.8333
2012-09-12,7.438
2012-09-13,6.1538
2012-09-14,5.0725
2012-09-17,-6.2155
2012-09-18,5.1567
2012-09-19,0.0
2012-09-20,-2.0979
2012-09-21,7.1429
2012-09-24,-1.3333
2012-09-25,-7.4324
2012-09-26,-2.1898
2012-09-27,-0.7463
2012-09-28,0.0
2012-10-01,3.7594
2012-10-02,2.8986
2012-10-03,6.338
2012-10-04,-0.6623
2012-10-05,-6.0
2012-10-08,-0.7092
2012-10-09,-4.2857
2012-10-10,2.2388
2012-10-11,-2.9196999999999997
2012-10-12,1.5038
2012-10-15,1.4815
2012-10-16,0.0091
2012-10-17,2.1805
2012-10-18,5.7054
2012-10-19,-3.3702
2012-10-22,-2.7972
2012-10-23,-2.1583
2012-10-24,2.2059
2012-10-25,2.1583
2012-10-26,-1.4085
2012-10-31,-0.7143
2012-11-01,2.1583
2012-11-02,-1.4085
2012-11-05,-2.1429
2012-11-06,-4.3796
2012-11-07,6.1164
2012-11-08,-5.0445
2012-11-09,-0.7576
2012-11-12,-3.0534
2012-11-13,3.1496
2012-11-14,-2.2901
2012-11-15,-4.6875
2012-11-16,5.748
2012-11-19,-0.7848
2012-11-20,0.0
2012-11-21,1.5625
2012-11-23,-2.3077
2012-11-26,0.7874
2012-11-27,1.5625
2012-11-28,-1.5385
2012-11-29,-0.7813
2012-12-03,1.5748
2012-12-04,-3.1008
2012-12-05,1.48
2012-12-06,-3.0351
2012-12-07,-3.252
2012-12-10,5.042
2012-12-11,-4.8
2012-12-12,-0.8403
2012-12-13,0.0
2012-12-14,6.7797
2012-12-17,-2.3810000000000002
2012-12-18,0.8232
2012-12-19,3.2154
2012-12-20,-1.5625
2012-12-21,-3.1746
2012-12-24,0.0
2012-12-26,1.6393
2012-12-27,-4.8387
2012-12-28,-0.8475
2012-12-31,-0.8547
2013-01-02,-0.8621
2013-01-03,5.3043
2013-01-04,0.7432
2013-01-07,5.7377
2013-01-08,-3.876
2013-01-09,8.871
2013-01-10,1.4815
2013-01-11,2.1898
2013-01-14,2.8571
2013-01-15,0.6944
2013-01-16,0.0
2013-01-17,-0.6897
2013-01-18,3.4722
2013-01-22,-1.3423
2013-01-23,-2.7211
2013-01-24,-2.7972
2013-01-25,3.5971
2013-01-28,-2.7778
2013-01-29,0.0
2013-01-30,-1.4285999999999999
2013-01-31,-0.9194
2013-02-01,-1.9975
2013-02-04,0.0
2013-02-05,1.5019
2013-02-06,-2.9501
2013-02-07,3.7879
2013-02-08,-2.1898
2013-02-11,-2.9851
2013-02-12,5.3846
2013-02-13,-0.7299
2013-02-14,1.4706000000000001
2013-02-15,0.7246
2013-02-19,-0.7104
2013-02-20,-4.3565
2013-02-21,3.5227
2013-02-22,2.4515000000000002
2013-02-25,-5.7143
2013-02-26,0.0
2013-02-27,0.0
2013-02-28,-0.7576
2013-03-01,-0.7634
2013-03-04,0.7692
2013-03-05,0.7634
2013-03-06,-3.0303
2013-03-07,-0.7813
2013-03-08,2.3622
2013-03-11,3.8462
2013-03-12,0.8148
2013-03-13,-5.2168
2013-03-14,0.7752
2013-03-15,0.7692
2013-03-19,-1.5267
2013-03-20,-6.1919
2013-03-21,-2.4894
2013-03-22,1.6949
2013-03-25,-2.5
2013-03-26,0.0
2013-03-27,59.8291
2013-03-28,-5.8824
2013-04-01,14.2045
2013-04-02,18.408
2013-04-03,-0.4202
2013-04-04,1.2658
2013-04-05,8.75
2013-04-08,-1.5373999999999999
2013-04-09,-1.1625
2013-04-10,0.7874
2013-04-11,0.7812
2013-04-12,-2.7132
2013-04-15,-7.9681
2013-04-16,19.0476
2013-04-17,-2.1818
2013-04-18,0.3717
2013-04-19,-1.8519
2013-04-22,7.1698
2013-04-23,-3.5211
2013-04-24,9.4891
2013-04-25,12.6667
2013-04-26,-2.0118
2013-04-29,-7.6087
2013-04-30,-7.5163
2013-05-01,-2.4735
2013-05-02,-5.7971
2013-05-03,-4.6154
2013-05-06,-8.871
2013-05-07,0.0
2013-05-08,7.0796
2013-05-09,-4.1322
2013-05-10,-2.1552
2013-05-13,-0.4405
2013-05-14,11.0619
2013-05-15,30.6773
2013-05-16,1.8293
2013-05-17,-6.5868
2013-05-20,-8.6538
2013-05-21,6.3158
2013-05-22,-7.5908
2013-05-23,1.0714
2013-05-24,-2.9682
2013-05-28,3.4232
2013-05-29,0.3521
2013-05-30,-2.807
2013-05-31,-5.7762
2013-06-03,-3.8314
2013-06-04,0.7968
2013-06-05,-1.581
2013-06-06,5.6225000000000005
2013-06-07,0.7605
2013-06-10,0.3774
2013-06-11,-3.0075
2013-06-12,-4.845
2013-06-13,10.387
2013-06-14,5.9041
2013-06-17,-3.1359
2013-06-18,-2.518
2013-06-19,1.845
2013-06-20,-3.2609
2013-06-21,2.2472
2013-06-24,-4.3956
2013-06-25,4.9808
2013-06-26,7.6642
2013-06-27,-5.0847
2013-06-28,-1.0714
2013-07-01,-1.444
2013-07-02,0.7326
2013-07-03,-1.4545
2013-07-05,-3.69
2013-07-08,0.7663
2013-07-09,5.3232
2013-07-10,0.722
2013-07-11,2.509
2013-07-12,-0.0765
2013-07-15,-3.7725999999999997
2013-07-16,-3.2727
2013-07-17,1.5038
2013-07-18,2.2222
2013-07-19,0.0
2013-07-22,-0.7246
2013-07-23,3.2847
2013-07-24,-0.3534
2013-07-25,-1.4184
2013-07-26,-1.0791
2013-07-29,-1.8182
2013-07-30,-4.4444
2013-07-31,1.938
2013-08-01,-2.6616
2013-08-02,1.1719
2013-08-05,-0.3861
2013-08-06,0.0
2013-08-07,1.938
2013-08-08,3.8023
2013-08-09,1.0623
2013-08-12,1.1236
2013-08-13,-17.9211
2013-08-14,-7.4236
2013-08-15,-0.9434
2013-08-16,-2.3810000000000002
2013-08-19,1.9512
2013-08-20,4.7847
2013-08-21,-0.9132
2013-08-22,-2.3041
2013-08-23,-1.4151
2013-08-26,0.4785
2013-08-27,-2.3810000000000002
2013-08-28,1.9512
2013-08-29,0.9569
2013-08-30,-1.8957000000000002
2013-09-03,0.0
2013-09-04,-6.7633
2013-09-05,-5.1813
2013-09-06,0.0
2013-09-09,5.4645
2013-09-10,0.5181
2013-09-11,1.0309
2013-09-12,-2.0408
2013-09-13,1.5625
2013-09-16,-1.5385
2013-09-17,0.5208
2013-09-18,-2.079
2013-09-19,1.0649
2013-09-20,0.5236
2013-09-23,-1.0937999999999999
2013-09-24,-4.1601
2013-09-25,-2.1978
2013-09-26,1.6854
2013-09-27,-1.6575
2013-09-30,1.6854
2013-10-01,0.0
2013-10-02,1.105
2013-10-03,0.5464
2013-10-04,-1.087
2013-10-07,-1.0989
2013-10-08,-2.2222
2013-10-09,-3.4091
2013-10-10,2.9412000000000003
2013-10-11,2.8571
2013-10-14,-1.9444
2013-10-15,0.8499
2013-10-16,2.809
2013-10-17,8.1967
2013-10-18,6.0606
2013-10-21,-6.6667
2013-10-22,7.1429
2013-10-23,-3.3333
2013-10-24,0.4926
