ticker,URBF US Equity
2010-04-01,0.0
2010-04-05,-6.25
2010-04-06,6.6667
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,21.875
2010-04-12,-12.8205
2010-04-13,17.647100000000002
2010-04-14,-10.0
2010-04-15,11.1111
2010-04-16,0.0
2010-04-19,-15.0
2010-04-20,1.4706000000000001
2010-04-21,18.8406
2010-04-22,2.439
2010-04-23,0.0
2010-04-26,-16.6667
2010-04-27,1.4285999999999999
2010-04-28,-1.4085
2010-04-29,14.2857
2010-04-30,0.0
2010-05-03,-15.0
2010-05-04,-17.647100000000002
2010-05-05,-7.1429
2010-05-06,3.8462
2010-05-07,0.0
2010-05-10,-18.5185
2010-05-11,0.0
2010-05-12,2.2727
2010-05-13,2.2222
2010-05-14,30.4348
2010-05-17,0.0
2010-05-18,-23.3333
2010-05-19,30.4348
2010-05-20,-23.3333
2010-05-21,0.0
2010-05-24,-4.3478
2010-05-25,4.5455
2010-05-26,-4.3478
2010-05-27,0.0
2010-05-28,0.0
2010-06-01,13.6364
2010-06-02,0.0
2010-06-03,-12.0
2010-06-04,0.0
2010-06-08,0.0
2010-06-09,0.0
2010-06-10,13.6364
2010-06-11,-12.0
2010-06-14,-4.5455
2010-06-15,0.0
2010-06-16,-4.7619
2010-06-17,0.0
2010-06-18,0.0
2010-06-21,5.0
2010-06-22,-4.7619
2010-06-23,5.0
2010-06-24,0.0
2010-06-25,-4.7619
2010-06-28,-15.0
2010-06-29,-17.647100000000002
2010-06-30,35.7143
2010-07-01,-20.5263
2010-07-02,19.2053
2010-07-06,0.0
2010-07-07,-11.1111
2010-07-08,-0.625
2010-07-09,0.6289
2010-07-12,-6.25
2010-07-13,0.0
2010-07-14,-8.3333
2010-07-15,-3.6364
2010-07-16,0.3774
2010-07-20,-2.2556
2010-07-21,0.0
2010-07-22,-0.7692
2010-07-23,0.7752
2010-07-26,-19.2308
2010-07-27,0.9524
2010-07-28,0.0
2010-07-29,3.7736
2010-07-30,-3.6364
2010-08-02,3.7736
2010-08-03,27.2727
2010-08-04,-24.2857
2010-08-05,3.7736
2010-08-06,0.0
2010-08-09,0.0
2010-08-10,0.0
2010-08-11,0.0
2010-08-12,0.0
2010-08-13,27.2727
2010-08-16,-21.4286
2010-08-17,18.1818
2010-08-18,-15.3846
2010-08-19,0.0
2010-08-20,9.0909
2010-08-23,-8.3333
2010-08-24,0.0
2010-08-25,-9.0909
2010-08-26,30.0
2010-08-27,-15.3846
2010-08-30,9.0909
2010-08-31,-8.3333
2010-09-01,-18.1818
2010-09-02,0.0
2010-09-03,22.2222
2010-09-07,-17.2727
2010-09-08,-17.5824
2010-09-09,1.3333
2010-09-10,0.0
2010-09-13,-1.3158
2010-09-15,6.6667
2010-09-16,12.5
2010-09-17,-11.1111
2010-09-20,-12.5
2010-09-21,0.0
2010-09-22,0.0
2010-09-23,28.5714
2010-09-27,-22.2222
2010-09-28,21.4286
2010-09-29,-17.647100000000002
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,0.0
2010-10-05,0.0
2010-10-06,14.2857
2010-10-07,-12.5
2010-10-08,14.2857
2010-10-11,12.5
2010-10-12,0.0
2010-10-13,-22.2222
2010-10-15,0.0
2010-10-18,28.5714
2010-10-19,-21.1111
2010-10-20,0.0
2010-10-21,-1.4085
2010-10-25,3.5714
2010-10-26,-3.4483
2010-10-27,3.5714
2010-10-28,8.9655
2010-10-29,7.5949
2010-11-01,-17.647100000000002
2010-11-03,0.0
2010-11-04,1.4285999999999999
2010-11-05,0.0
2010-11-08,15.493
2010-11-09,-8.5366
2010-11-10,-6.6667
2010-11-11,7.1429
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,6.6667
2010-11-18,-6.25
2010-11-19,0.0
2010-11-22,-13.3333
2010-11-23,7.6923
2010-11-24,-7.1429
2010-11-26,0.0
2010-11-29,21.5385
2010-11-30,-13.9241
2010-12-01,-4.4118
2010-12-02,-13.8462
2010-12-03,7.1429
2010-12-06,-15.0
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,7.8431
2010-12-10,0.0
2010-12-13,-7.2727
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,-1.9607999999999999
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,-2.0
2010-12-22,2.0408
2010-12-23,0.0
2010-12-27,-30.0
2010-12-28,0.0
2010-12-29,14.2857
2010-12-30,-12.5
2010-12-31,0.0
2011-01-03,14.2857
2011-01-04,12.5
2011-01-06,0.0
2011-01-07,0.0
2011-01-10,11.1111
2011-01-11,0.0
2011-01-12,-2.0
2011-01-13,0.0
2011-01-14,-4.0816
2011-01-18,0.0
2011-01-19,2.1277
2011-01-20,-16.6667
2011-01-21,20.0
2011-01-24,0.0
2011-01-25,-16.6667
2011-01-26,0.0
2011-01-27,0.0
2011-01-28,0.0
2011-01-31,0.0
2011-02-01,20.0
2011-02-02,-1.0417
2011-02-03,21.0526
2011-02-04,4.3478
2011-02-07,33.3333
2011-02-08,0.0
2011-02-09,47.5
2011-02-10,1.6949
2011-02-11,-29.1667
2011-02-14,1.1764999999999999
2011-02-15,-18.6047
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,0.0
2011-02-23,-12.857099999999999
2011-02-24,29.5082
2011-02-25,1.2658
2011-02-28,-31.25
2011-03-01,9.0909
2011-03-02,66.6667
2011-03-03,15.0
2011-03-04,-4.3478
2011-03-07,9.0909
2011-03-08,-41.6667
2011-03-09,0.0
2011-03-10,-11.25
2011-03-11,1.4085
2011-03-14,11.3095
2011-03-15,-0.1783
2011-03-16,0.0
2011-03-17,0.0
2011-03-18,-7.1429
2011-03-21,-7.6923
2011-03-22,-8.3333
2011-03-23,-1.8182
2011-03-24,-7.4074
2011-03-25,0.0
2011-03-28,-16.0
2011-03-29,-1.4881
2011-03-30,30.5136
2011-03-31,11.1111
2011-04-01,-0.2083
2011-04-04,-14.8225
2011-04-05,17.647100000000002
2011-04-06,0.0
2011-04-07,-8.3333
2011-04-11,9.0909
2011-04-12,0.0
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,0.0
2011-04-18,16.6667
2011-04-19,0.0
2011-04-20,-14.2857
2011-04-21,-8.3333
2011-04-25,-9.0909
2011-04-26,0.0
2011-04-27,-10.0
2011-04-28,0.0
2011-04-29,-2.2222
2011-05-02,-2.2727
2011-05-03,-6.9767
2011-05-04,-12.5
2011-05-05,0.0
2011-05-06,0.3571
2011-05-09,13.879
2011-05-10,-12.5
2011-05-11,-2.8571
2011-05-12,-11.3971
2011-05-13,16.1826
2011-05-16,-28.5714
2011-05-17,-19.5
2011-05-18,59.0062
2011-05-19,9.375
2011-05-20,-25.3571
2011-05-23,33.9713
2011-05-24,-8.5714
2011-05-25,-6.25
2011-05-26,0.0
2011-06-01,23.3333
2011-06-02,0.0
2011-06-03,0.0
2011-06-07,-10.8108
2011-06-08,0.0
2011-06-09,0.0
2011-06-10,0.0
2011-06-13,0.0
2011-06-14,-9.0909
2011-06-15,3.3333
2011-06-17,-3.2258
2011-06-20,0.0
2011-06-21,0.0
2011-06-22,0.0
2011-06-24,0.0
2011-06-27,0.0
2011-06-28,-13.3333
2011-06-29,15.3846
2011-06-30,-33.3333
2011-07-01,25.0
2011-07-07,20.0
2011-07-08,-16.6667
2011-07-11,-12.0
2011-08-08,-99.5
2011-08-16,400.0
2011-08-19,990.9091
2011-08-22,87.5
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,0.0
2011-08-26,11.1111
2011-09-09,-10.0
2011-09-13,0.0
2011-09-15,-10.2222
2011-09-19,18.8119
2011-09-22,8.3333
2011-09-26,-19.6154
2011-09-30,19.6172
2011-10-03,-18.4
2011-10-04,-46.0784
2011-10-06,4.5455
2011-10-10,17.3913
2011-10-11,0.0
2011-10-17,-59.2593
2011-10-18,9.0909
2011-10-19,0.0
2011-10-20,0.0
2011-10-31,-0.8333
2011-11-03,0.0
2011-11-04,-7.563
2011-11-07,-69.0909
2011-11-08,223.5294
2011-11-09,0.0
2011-11-10,-0.9091
2011-11-14,-6.422
2011-11-18,-60.7843
2011-11-21,0.0
2011-11-22,5.0
2011-11-23,-2.3810000000000002
2011-11-28,-4.878
2011-11-29,-17.9487
2011-11-30,-6.25
2011-12-01,20.0
2011-12-02,-43.8889
2011-12-05,18.8119
2011-12-06,-27.5
2011-12-07,37.931
2011-12-08,0.0
2011-12-09,-17.5
2011-12-12,-17.1717
2011-12-13,-8.5366
2011-12-14,-20.0
2011-12-15,23.3333
2011-12-16,20.2703
2011-12-19,-38.2022
2011-12-20,27.2727
2011-12-21,57.1429
2011-12-22,-18.1818
2011-12-23,21.1111
2011-12-27,-17.4312
2011-12-28,0.0
2011-12-29,22.2222
2011-12-30,-18.1818
2012-01-03,0.0
2012-01-04,11.1111
2012-01-05,-10.0
2012-01-09,-23.3333
2012-01-10,-1.4493
2012-01-11,0.0
2012-01-12,0.0
2012-01-17,0.0
2012-01-18,-1.4706000000000001
2012-01-19,0.0
2012-01-20,0.0
2012-01-23,0.0
2012-01-24,19.403
2012-01-25,-11.25
2012-01-26,-5.6338
2012-01-27,-8.7687
2012-01-30,0.0
2012-01-31,-0.2045
2012-02-01,-11.4754
2012-02-02,0.0
2012-02-03,1.8519
2012-02-06,7.2727
2012-02-07,-6.7797
2012-02-08,9.0909
2012-02-09,-8.3333
2012-02-10,0.0
2012-02-13,7.2727
2012-02-14,-8.4746
2012-02-15,3.7037
2012-02-16,-23.2143
2012-02-17,0.0
2012-02-21,16.2791
2012-02-22,-12.0
2012-02-23,0.0
2012-02-24,2.2727
2012-02-27,-4.4444
2012-02-28,-6.9767
2012-02-29,-7.1875
2012-03-01,-5.7239
2012-03-02,14.2857
2012-03-06,5.0
2012-03-08,19.0476
2012-03-09,0.0
2012-03-12,-30.0
2012-03-13,17.1429
2012-03-14,-9.7561
2012-03-16,55.4054
2012-03-19,-26.9565
2012-03-20,19.0476
2012-03-22,-26.0
2012-03-26,75.6757
2012-03-27,7.6923
2012-03-28,0.0
2012-03-29,-7.1429
2012-04-02,-7.6923
2012-04-03,-8.3333
2012-04-10,-9.0909
2012-04-11,-7.0
2012-04-12,-11.5591
2012-04-13,9.4225
2012-04-16,0.0
2012-04-18,0.0
2012-04-20,33.3333
2012-04-23,-25.0
2012-04-24,44.4444
2012-04-25,0.0
2012-04-26,-30.7692
2012-04-27,-22.2222
2012-04-30,2.8571
2012-05-01,66.6667
2012-05-07,-0.2083
2012-05-08,-33.1942
2012-05-09,35.0
2012-05-10,-7.4074
2012-05-15,-2.0
2012-05-16,0.0
2012-05-17,-46.9388
2012-05-18,15.3846
2012-05-21,-16.6667
2012-05-22,96.0
2012-05-24,-53.0612
2012-05-25,113.0435
2012-05-29,0.0
2012-05-31,-20.4082
2012-06-01,28.2051
2012-06-05,-40.0
2012-06-07,63.3333
2012-06-13,-18.3673
2012-06-14,0.0
2012-06-15,-25.0
2012-06-18,53.3333
2012-06-19,0.0
2012-06-21,-32.6087
2012-06-25,48.3871
2012-06-26,6.5217
2012-06-27,-14.2857
2012-07-02,-4.7619
2012-07-03,0.0
2012-07-05,-22.5
2012-07-06,0.0
2012-07-09,0.0
2012-07-10,-11.2903
2012-07-12,-9.0909
2012-07-13,0.0
2012-07-16,20.0
2012-07-23,-16.6667
2012-07-26,-20.0
2012-07-27,-4.0625
2012-07-30,4.2345
2012-07-31,-5.0
2012-08-01,-21.0526
2012-08-03,-4.5833
2012-08-06,-14.8472
2012-08-07,-17.9487
2012-08-08,-20.0
2012-08-13,37.5
2012-08-14,1.1364
2012-08-17,30.3371
2012-08-20,-3.4483
2012-08-21,2.2321
2012-08-27,-2.1834
2012-08-28,-10.7143
2012-08-31,12.0
2012-09-04,0.0
2012-09-05,0.0
2012-09-07,-3.5714
2012-09-10,0.0
2012-09-11,0.0
2012-09-14,0.0
2012-09-19,-3.7037
2012-09-24,-37.0192
2012-09-25,0.0
2012-09-27,9.9237
2012-09-28,22.2222
2012-10-01,-9.0909
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,10.0
2012-10-08,9.0909
2012-10-10,-4.1667
2012-10-12,-13.0435
2012-10-16,340.0
2012-10-17,-20.4545
2012-10-18,-14.2857
2012-10-19,83.3333
2012-10-22,63.6364
2012-10-23,-54.4444
2012-10-24,-4.878
2012-10-25,-20.9936
2012-10-26,-12.3732
2012-10-31,-25.9259
2012-11-01,24.375
2012-11-02,20.603
2012-11-05,23.3333
2012-11-06,-18.5811
2012-11-07,16.1826
2012-11-08,-14.2857
2012-11-09,0.0
2012-11-12,-16.6667
2012-11-13,0.0
2012-11-14,-20.75
2012-11-15,-11.6719
2012-11-16,37.8571
2012-11-19,65.8031
2012-11-20,0.0
2012-11-23,22.5
2012-11-26,-18.3673
2012-11-27,25.0
2012-11-28,-10.0
2012-11-29,-11.1111
2012-11-30,22.5
2012-12-03,0.0
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,-18.3673
2012-12-10,25.0
2012-12-11,-10.0
2012-12-12,-11.1111
2012-12-13,0.0
2012-12-14,19.5313
2012-12-17,-5.8824
2012-12-18,11.1111
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,10.0
2012-12-24,0.0
2012-12-26,-9.0909
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,10.0
2013-01-02,-4.5455
2013-01-03,4.7619
2013-01-04,0.0
2013-01-07,0.0
2013-01-08,-10.9091
2013-01-09,38.7755
2013-01-10,-4.4118
2013-01-11,0.0
2013-01-14,34.8077
2013-01-15,-9.2725
2013-01-16,-30.8176
2013-01-17,9.0909
2013-01-18,-8.3333
2013-01-22,-3.6364
2013-01-23,3.7736
2013-01-24,1.8182
2013-01-25,-5.3571
2013-01-28,-5.6604
2013-01-29,0.0
2013-01-30,-2.0
2013-01-31,18.3673
2013-02-01,-8.6207
2013-02-04,1.8868
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,-9.2593
2013-02-08,0.0
2013-02-11,9.1837
2013-02-12,-0.9346
2013-02-13,0.0
2013-02-14,-1.8868
2013-02-15,1.9231
2013-02-19,2.1226
2013-02-20,-9.4688
2013-02-21,-2.0408
2013-02-22,-6.25
2013-02-25,-8.8889
2013-02-26,2.439
2013-02-27,-7.1429
2013-02-28,15.3846
2013-03-01,-2.2222
2013-03-04,13.6364
2013-03-05,-2.0
2013-03-06,-2.0408
2013-03-07,2.0833
2013-03-08,10.2041
2013-03-11,5.5556
2013-03-12,1.7544
2013-03-13,0.0
2013-03-14,3.4483
2013-03-15,-4.1667
2013-03-18,0.8696
2013-03-19,-0.8621
2013-03-20,0.8696
2013-03-21,1.7241
2013-03-22,0.0
2013-03-25,-3.3898
2013-03-26,-2.6316
2013-03-27,-4.5045
2013-03-28,-1.8868
2013-04-01,2.8846
2013-04-02,0.0
2013-04-03,-6.5421
2013-04-04,5.0
2013-04-05,0.0
2013-04-09,0.9524
2013-04-10,-5.6604
2013-04-11,-0.625
2013-04-12,0.0
2013-04-15,-2.6414999999999997
2013-04-16,-13.1783
2013-04-17,0.0
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,0.0
2013-04-23,-16.6667
2013-04-24,14.2857
2013-04-26,0.0
2013-04-29,0.0
2013-04-30,0.0
2013-05-03,50.0
2013-05-06,-3.3333
2013-05-07,-13.7931
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,0.0
2013-05-13,-33.75
2013-05-14,0.7547
2013-05-15,49.8127
2013-05-16,-24.0
2013-05-20,0.0
2013-05-22,31.5789
2013-05-24,-22.75
2013-05-29,3.5599
2013-05-30,5.0
2013-05-31,0.0
2013-06-03,-4.7619
2013-06-04,25.0
2013-06-05,0.0
2013-06-06,-10.0
2013-06-10,0.0
2013-06-11,-11.1111
2013-06-13,0.0
2013-06-18,-25.0
2013-06-19,0.0
2013-06-20,-3.3333
2013-06-21,0.0
2013-06-24,-13.7931
2013-06-26,0.0
2013-06-28,16.0
2013-07-01,3.4483
2013-07-03,-8.3333
2013-07-05,1.1364
2013-07-09,0.0
2013-07-11,-13.7079
2013-07-12,0.0
2013-07-15,4.1667
2013-07-16,-20.0
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,0.0
2013-07-22,0.0
2013-07-23,-35.0
2013-07-24,15.3846
2013-07-25,0.0
2013-07-26,-13.3333
2013-07-29,15.3846
2013-07-30,0.0
2013-08-01,0.0
2013-08-02,0.0
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,-13.3333
2013-08-12,0.0
2013-08-13,15.3846
2013-08-15,0.0
2013-08-16,0.0
2013-08-20,0.0
2013-08-21,-6.6667
2013-08-26,0.0
2013-08-27,64.2857
2013-08-28,-26.087
2013-08-29,35.2941
2013-09-03,-25.5435
2013-09-04,-0.7299
2013-09-16,-11.7647
2013-09-17,-13.3333
2013-09-18,-7.6923
2013-09-19,12.5
2013-09-24,3.7037
2013-09-30,21.4286
2013-10-07,-23.5294
2013-10-08,0.0
2013-10-11,7.6923
2013-10-16,7.1429
2013-10-17,0.0
2013-10-18,0.0
2013-10-21,0.8333
2013-10-22,31.405
2013-10-23,18.239
2013-10-24,27.6596
2013-10-25,-16.6667
2013-10-28,24.0
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,6.4516
2013-11-01,0.0
2013-11-04,-8.7121
2013-11-05,0.0
2013-11-06,16.1826
2013-11-07,5.7143
2013-11-08,-18.5811
2013-11-11,-0.4149
2013-11-13,0.0
2013-11-14,0.0
2013-11-18,0.0
2013-11-19,60.0
2013-11-20,-6.25
2013-11-21,0.0
2013-11-22,-11.1111
2013-11-25,12.5
2013-11-26,-11.1111
2013-11-27,0.0
2013-11-29,11.25
2013-12-02,-10.1124
2013-12-03,-5.0
2013-12-04,5.2632
2013-12-05,-42.1875
2013-12-09,8.1081
2013-12-10,68.0
2013-12-11,-2.3810000000000002
2013-12-12,0.0
2013-12-13,2.439
2013-12-16,0.0
2013-12-17,7.1429
2013-12-18,8.8889
2013-12-19,-4.0816
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,-9.5745
2013-12-26,15.2941
2013-12-27,0.0
2013-12-30,-30.6122
2013-12-31,-6.25
2014-01-02,-3.7255000000000003
2014-01-03,-13.6456
2014-01-06,1.1792
2014-01-07,8.1585
2014-01-08,4.0948
2014-01-09,-31.47
2014-01-10,31.1178
2014-01-13,29.0323
2014-01-14,0.0
2014-01-15,-14.2857
2014-01-16,-22.0833
2014-01-17,-12.2995
2014-01-21,-15.2439
2014-01-22,26.6187
2014-01-23,13.6364
2014-01-24,12.0
2014-01-27,-22.7679
2014-01-28,-19.9422
2014-01-29,-3.6101
2014-01-30,8.6142
2014-01-31,9.6552
2014-02-04,76.1006
2014-02-05,11.4286
2014-02-06,-10.2564
2014-02-10,-14.2857
2014-02-11,-10.0
2014-02-12,4.1667
2014-02-13,0.0
2014-02-14,7.1111
2014-02-18,-3.7344
2014-02-19,-3.0172
2014-02-20,0.0
2014-02-21,-32.4444
2014-02-24,21.0526
2014-02-25,25.2717
2014-02-26,-9.7614
2014-02-27,-1.9231
2014-02-28,13.7255
2014-03-04,-10.3448
2014-03-05,15.3846
2014-03-06,-0.4167
2014-03-07,0.0
2014-03-11,-18.41
2014-03-13,0.0
2014-03-17,6.1538
2014-03-18,-9.1787
2014-03-19,0.5319
2014-03-21,0.0
2014-03-24,22.7513
2014-03-25,-13.7931
2014-03-26,0.0
2014-03-27,8.0
2014-03-28,-18.0556
2014-03-31,-0.565
2014-04-01,4.5455
2014-04-02,0.0
2014-04-04,0.0
2014-04-07,0.0
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,16.8478
2014-04-11,2.3256
2014-04-14,16.3636
2014-04-15,9.375
2014-04-16,0.0
2014-04-17,12.857099999999999
2014-04-21,-1.2658
2014-04-22,2.5641
2014-04-23,12.5
2014-04-24,-8.8889
2014-04-25,-2.439
2014-04-28,18.75
2014-04-29,-7.3684
2014-04-30,-8.806799999999999
2014-05-02,17.134
2014-05-05,5.3191
2014-05-06,-9.3434
2014-05-07,0.0
2014-05-08,-8.3565
2014-05-09,16.7173
2014-05-12,-6.25
2014-05-13,0.0
2014-05-14,11.1111
2014-05-16,0.0
2014-05-19,-5.625
2014-05-20,3.8411
2014-05-21,-2.4234999999999998
2014-05-22,-3.7908
2014-05-23,6.5217
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,-7.9082
2014-06-02,1.9391
2014-06-04,-0.4076
2014-06-05,0.4093
2014-06-06,-2.1739
2014-06-09,2.2222
2014-06-10,0.2717
2014-06-11,2.981
2014-06-17,5.2632
2014-06-18,0.0
2014-06-19,10.0
2014-06-20,-0.3409
2014-06-23,-8.7799
2014-06-24,4.0
2014-06-25,1.9231
2014-06-26,-0.3538
2014-06-30,-5.3254
2014-07-01,-2.0
2014-07-02,4.0816
2014-07-07,-1.9607999999999999
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,-5.0
2014-07-17,-5.0
2014-07-18,0.0
2014-07-21,8.5873
2014-07-22,0.0
2014-07-23,-2.0408
2014-07-24,-5.9896
2014-07-25,8.5873
2014-07-28,0.0
2014-07-29,-7.1429
2014-07-31,0.8242
2014-08-01,-1.2262
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,-0.4138
2014-08-07,7.0637
2014-08-08,0.0
2014-08-11,-6.5977
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,5.5402000000000005
2014-08-15,-5.5118
2014-08-18,-0.2778
2014-08-20,-5.2925
2014-08-21,0.2941
2014-08-22,-6.1584
2014-08-25,1.7187999999999999
2014-08-26,4.7619
2014-09-02,27.8592
2014-09-03,-17.4312
2014-09-04,0.0
2014-09-05,-11.1111
2014-09-08,0.0
2014-09-09,-18.2813
2014-09-10,1.3384
2014-09-11,0.7547
2014-09-12,4.4944
2014-09-15,6.9892
2014-09-16,6.3652
2014-09-17,-1.7323
2014-09-19,-9.7756
2014-09-22,13.6767
2014-09-23,-2.5
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,2.5641
2014-09-29,-4.6875
2014-09-30,0.1639
2014-10-02,-8.347
2014-10-03,0.0
2014-10-06,-0.3571
2014-10-07,-6.8100000000000005
2014-10-08,22.5
2014-10-09,-8.0063
2014-10-13,2.3891
2014-10-14,0.0
2014-10-15,4.3333
2014-10-16,1.7572
2014-10-17,-17.1115
2014-10-20,6.0606
2014-10-21,0.0
2014-10-22,-7.6786
2014-10-23,14.8936
2014-10-24,-0.3367
2014-10-27,7.6014
2014-10-28,-11.7739
2014-10-29,13.3452
2014-10-30,-2.0408
2014-11-03,-10.2564
2014-11-04,5.3571
2014-11-05,-2.0339
2014-11-06,-9.6886
2014-11-10,19.5402
2014-11-11,-10.2564
2014-11-12,-8.2143
2014-11-13,8.9494
2014-11-14,-14.2857
2014-11-17,28.3333
2014-11-18,-8.7662
2014-11-19,6.4057
2014-11-20,-3.6789
2014-11-21,-2.7778
2014-11-24,2.5
2014-11-25,4.5296
2014-12-02,-1.3333
2014-12-04,-7.6014
2014-12-05,10.0548
2014-12-08,-9.3023
2014-12-09,15.7509
2014-12-10,-13.9241
2014-12-11,5.8824
2014-12-12,-2.7778
2014-12-15,28.5714
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,-13.3333
2014-12-22,-2.5641
2014-12-23,-5.2632
2014-12-24,-0.3472
2014-12-26,0.0
2014-12-29,11.4983
2014-12-30,-12.0313
2014-12-31,-11.9005
2015-01-02,12.5
2015-01-05,14.6953
2015-01-07,-2.5
2015-01-08,-5.1282
2015-01-09,2.7027
2015-01-12,-7.8947
2015-01-14,0.0
2015-01-15,1.9643000000000002
2015-01-16,3.6778
2015-01-20,-5.4054
2015-01-22,-11.0714
2015-01-23,7.6305
2015-01-26,13.4328
2015-01-27,-2.6316
2015-01-28,-15.7095
2015-01-29,2.6052
2015-01-30,4.6875
2015-02-02,4.4776
2015-02-03,-8.2143
2015-02-04,8.9494
2015-02-05,-3.9286
2015-02-06,4.0892
2015-02-09,-8.0357
2015-02-12,17.0874
2015-02-13,-7.4627
2015-02-17,-0.1792
2015-02-19,-7.7199
2015-02-20,-1.9455
2015-02-23,4.3651
2015-02-24,-9.1255
2015-02-26,0.0
2015-02-27,10.4603
2015-03-03,-9.0909
2015-03-04,0.0
2015-03-05,0.0
2015-03-09,0.0
2015-03-10,-29.375
2015-03-11,-0.885
2015-03-12,0.0
2015-03-13,18.4524
2015-03-16,0.5025
2015-03-17,11.25
2015-03-18,0.0
2015-03-19,-10.1124
2015-03-20,-19.5
2015-03-23,29.1925
2015-03-24,-3.3654
2015-03-25,23.3831
2015-03-26,6.4516
2015-03-27,-8.7121
2015-03-30,0.0
2015-03-31,0.0
2015-04-01,6.2241
2015-04-02,-19.9219
2015-04-07,24.878
2015-04-08,-19.1406
2015-04-10,-3.3816
2015-04-13,-4.5
2015-04-14,4.712
2015-04-15,-19.5
2015-04-16,19.2547
2015-04-17,-16.6667
2015-04-20,25.0
2015-04-21,-20.0
2015-04-23,39.375
2015-04-24,-0.6726
2015-04-27,4.2889
2015-04-28,3.8961
2015-04-29,-13.3333
2015-04-30,-5.7692
