ticker,RCII US Equity
2004-06-08,1.6478000000000002
2004-06-09,-1.3847
2004-06-10,-0.7192
2004-06-14,-0.3449
2004-06-15,2.1115
2004-06-16,0.2712
2004-06-17,0.4733
2004-06-18,-1.8506
2004-06-21,-0.9942
2004-06-22,1.0388
2004-06-23,-0.2056
2004-06-24,1.7856999999999998
2004-06-25,-0.2024
2004-06-28,1.4199
2004-06-29,0.1
2004-06-30,-0.333
2004-07-01,-1.0358
2004-07-02,-0.2026
2004-07-06,-1.9283000000000001
2004-07-07,-1.1728
2004-07-08,-1.2565
2004-07-09,-1.4493
2004-07-12,0.0717
2004-07-13,1.4695
2004-07-14,-1.7308
2004-07-15,1.0424
2004-07-16,0.9249
2004-07-19,-0.1762
2004-07-20,-0.4237
2004-07-21,-0.6028
2004-07-22,-0.107
2004-07-23,0.0
2004-07-26,-0.9286
2004-07-27,5.3353
2004-07-28,-1.232
2004-07-29,1.7671999999999999
2004-07-30,-0.1021
2004-08-02,1.2610999999999999
2004-08-03,-1.1444
2004-08-04,-0.3405
2004-08-05,-1.8107
2004-08-06,-1.0438
2004-08-09,-2.2504
2004-08-10,1.5827
2004-08-11,0.0354
2004-08-12,-0.531
2004-08-13,0.1423
2004-08-16,2.5586
2004-08-17,0.6584
2004-08-18,0.3787
2004-08-19,-0.6173
2004-08-20,2.4154999999999998
2004-08-23,0.4043
2004-08-24,0.0
2004-08-25,-0.1007
2004-08-26,0.9405
2004-08-27,-0.3993
2004-08-30,-0.5012
2004-08-31,1.0745
2004-09-01,0.9302
2004-09-02,2.765
2004-09-03,-2.3382
2004-09-07,-0.0984
2004-09-08,0.5581
2004-09-09,-14.4629
2004-09-10,-2.4809
2004-09-13,2.3092
2004-09-14,-0.3826
2004-09-15,-2.2657
2004-09-16,-0.3929
2004-09-17,-0.7101
2004-09-20,-0.3178
2004-09-21,0.4384
2004-09-22,0.1984
2004-09-23,-0.198
2004-09-24,0.8333
2004-09-27,-0.3148
2004-09-28,0.5922
2004-09-29,-0.1177
2004-09-30,1.611
2004-10-01,1.7788
2004-10-04,-1.3678
2004-10-05,0.1541
2004-10-06,0.0
2004-10-07,-2.5
2004-10-08,-1.3018
2004-10-11,-0.6795
2004-10-12,0.3219
2004-10-13,-0.8022
2004-10-14,0.0404
2004-10-15,-0.2829
2004-10-18,-0.527
2004-10-19,-0.3667
2004-10-20,-0.409
2004-10-21,-2.0534
2004-10-22,-1.6352
2004-10-25,0.4263
2004-10-26,2.8438
2004-10-27,-0.9492
2004-10-28,-0.4583
2004-10-29,0.4186
2004-11-01,-0.0834
2004-11-02,0.4589
2004-11-03,0.8721
2004-11-04,0.5352
2004-11-05,1.2285
2004-11-08,1.2136
2004-11-09,0.1599
2004-11-10,0.8779
2004-11-11,0.8703
2004-11-12,2.4706
2004-11-15,0.3062
2004-11-16,-3.3575
2004-11-17,1.0659
2004-11-18,-0.2734
2004-11-19,-0.8617
2004-11-22,0.3951
2004-11-23,2.3613
2004-11-24,0.8074
2004-11-26,-1.106
2004-11-29,-0.887
2004-11-30,-0.8171
2004-12-01,1.2162
2004-12-02,-0.8915
2004-12-03,-2.2292
2004-12-06,0.0
2004-12-07,-0.52
2004-12-08,1.1259000000000001
2004-12-09,-0.5169
2004-12-10,0.1998
2004-12-13,-0.2393
2004-12-14,2.6389
2004-12-15,0.7791
2004-12-16,-1.3529
2004-12-17,0.7053
2004-12-20,-2.0623
2004-12-21,1.5097
2004-12-22,1.8004
2004-12-23,-0.1153
2004-12-27,-1.0778
2004-12-28,1.9844
2004-12-29,1.1446
2004-12-30,-0.1132
2004-12-31,0.0755
2005-01-03,0.3774
2005-01-04,0.7895
2005-01-05,0.7087
2005-01-06,0.1852
2005-01-07,-1.9224
2005-01-10,1.96
2005-01-11,-1.1091
2005-01-12,-1.1215
2005-01-13,-1.7013
2005-01-14,1.5
2005-01-18,-0.2274
2005-01-19,-0.2279
2005-01-20,-0.8375
2005-01-21,-0.7294
2005-01-24,-1.5855000000000001
2005-01-25,-0.7859
2005-01-26,-1.1089
2005-01-27,0.4005
2005-01-28,-2.4332
2005-01-31,0.1226
2005-02-01,0.245
2005-02-02,-0.0407
2005-02-03,-0.7742
2005-02-04,-0.4107
2005-02-07,5.6907
2005-02-08,-2.0679
2005-02-09,-0.3984
2005-02-10,1.04
2005-02-11,2.3753
2005-02-14,-0.58
2005-02-15,0.739
2005-02-16,0.3089
2005-02-17,-0.5774
2005-02-18,0.1936
2005-02-22,-0.966
2005-02-23,0.039
2005-02-24,-0.195
2005-02-25,1.0942
2005-02-28,0.3092
2005-03-01,1.4644
2005-03-02,-0.7596
2005-03-03,1.9135
2005-03-04,-1.3143
2005-03-07,0.1522
2005-03-08,0.6839
2005-03-09,-0.9811
2005-03-10,1.8674
2005-03-11,-0.7482
2005-03-14,2.0354
2005-03-15,1.4407
2005-03-16,0.1457
2005-03-17,-1.0182
2005-03-18,-0.2021
2005-03-21,0.4602
2005-03-22,-0.0366
2005-03-23,0.8065
2005-03-24,-0.9091
2005-03-28,0.4037
2005-03-29,0.9868
2005-03-30,0.2895
2005-03-31,-1.4435
2005-04-01,-1.4647000000000001
2005-04-04,0.7804
2005-04-05,1.6223999999999998
2005-04-06,-0.3266
2005-04-07,0.5825
2005-04-08,-1.1582
2005-04-11,-0.8788
2005-04-12,0.628
2005-04-13,0.0367
2005-04-14,-1.7982
2005-04-15,-1.3079
2005-04-18,-1.0602
2005-04-19,0.3444
2005-04-20,-2.2121
2005-04-21,1.4041000000000001
2005-04-22,-0.8462
2005-04-25,1.2413
2005-04-26,-1.7625
2005-04-27,-0.663
2005-04-28,-5.3004
2005-04-29,-0.3317
2005-05-02,0.2496
2005-05-03,-1.7842
2005-05-04,1.4787
2005-05-05,-0.7494
2005-05-06,-0.1678
2005-05-09,1.0084
2005-05-10,-1.2063
2005-05-11,0.6737
2005-05-12,-0.6274
2005-05-13,-2.0623
2005-05-16,-1.1173
2005-05-17,1.5211000000000001
2005-05-18,1.113
2005-05-19,0.0847
2005-05-20,1.819
2005-05-23,0.7478
2005-05-24,-2.8454
2005-05-25,0.8913
2005-05-26,0.0
2005-05-27,-0.1262
2005-05-31,-0.337
2005-06-01,-0.7608
2005-06-02,0.1704
2005-06-03,0.085
2005-06-06,0.3823
2005-06-07,-0.3386
2005-06-08,-0.5945
2005-06-09,1.4524
2005-06-10,0.4632
2005-06-13,0.1676
2005-06-14,-0.2092
2005-06-15,0.4193
2005-06-16,-0.2088
2005-06-17,0.7531
2005-06-20,-1.8272
2005-06-21,0.2961
2005-06-22,-1.6871
2005-06-23,0.7937
2005-06-24,-0.5746
2005-06-27,-1.9691999999999998
2005-06-28,0.4803
2005-06-29,-0.0869
2005-06-30,1.3049
2005-07-01,-0.4723
2005-07-05,0.8197
2005-07-06,-0.4707
2005-07-07,-1.0318
2005-07-08,0.5647
2005-07-11,1.0799
2005-07-12,2.5641
2005-07-13,0.125
2005-07-14,-0.2081
2005-07-15,1.1259000000000001
2005-07-18,-1.6907
2005-07-19,0.755
2005-07-20,0.2498
2005-07-21,-0.706
2005-07-22,0.3764
2005-07-25,-2.7917
2005-07-26,-5.7437000000000005
2005-07-27,-3.729
2005-07-28,-0.9447
2005-07-29,0.5722
2005-08-01,-1.2802
2005-08-02,-0.6244
2005-08-03,0.145
2005-08-04,-0.5792
2005-08-05,0.3883
2005-08-08,-0.0967
2005-08-09,0.0
2005-08-10,0.0484
2005-08-11,-0.2903
2005-08-12,-0.3882
2005-08-15,-0.5845
2005-08-16,-0.6859
2005-08-17,-0.8387
2005-08-18,0.0498
2005-08-19,-0.1989
2005-08-22,0.2491
2005-08-23,0.0
2005-08-24,-0.1491
2005-08-25,0.3484
2005-08-26,-0.5952
2005-08-29,0.0
2005-08-30,-0.0499
2005-08-31,0.8487
2005-09-01,-0.8911
2005-09-02,-1.4485999999999999
2005-09-06,-0.7603
2005-09-07,-3.4729
2005-09-08,-0.2646
2005-09-09,2.069
2005-09-12,2.9626
2005-09-13,-0.8077
2005-09-14,-0.8142
2005-09-15,3.6942
2005-09-16,-0.099
2005-09-19,0.2476
2005-09-20,-0.6917
2005-09-21,-0.6468
2005-09-22,0.1502
2005-09-23,0.7
2005-09-26,-0.5462
2005-09-27,-1.1982
2005-09-28,-3.4866
2005-09-29,1.0995
2005-09-30,0.0
2005-10-03,-0.8286
2005-10-04,-0.5744
2005-10-05,-0.8929
2005-10-06,-2.3847
2005-10-07,0.0
2005-10-10,-0.2714
2005-10-11,-2.1775
2005-10-12,-1.4469
2005-10-13,-0.5082
2005-10-14,-0.6243
2005-10-17,-6.6819
2005-10-18,-2.0196
2005-10-19,1.0618
2005-10-20,-2.0396
2005-10-21,1.8927
2005-10-24,1.0526
2005-10-25,12.0098
2005-10-26,-3.7199
2005-10-27,-0.7955
2005-10-28,1.3746
2005-10-31,1.8079
2005-11-01,0.4994
2005-11-02,1.6564999999999999
2005-11-03,3.0961
2005-11-04,-0.843
2005-11-07,2.2317
2005-11-08,-1.5593
2005-11-09,0.528
2005-11-10,-1.313
2005-11-11,1.2241
2005-11-14,0.8938
2005-11-15,-0.2084
2005-11-16,0.2089
2005-11-17,0.2606
2005-11-18,-0.5198
2005-11-21,-0.5747
2005-11-22,1.2086000000000001
2005-11-23,0.4154
2005-11-25,0.7756
2005-11-28,0.0513
2005-11-29,-0.4103
2005-11-30,0.6694
2005-12-01,1.8414000000000001
2005-12-02,0.4018
2005-12-05,0.3502
2005-12-06,-0.2991
2005-12-07,-2.75
2005-12-08,-0.7198
2005-12-09,0.3625
2005-12-12,-0.6708
2005-12-13,0.3636
2005-12-14,-0.3623
2005-12-15,-0.3636
2005-12-16,-1.1992
2005-12-19,-1.5303
2005-12-20,0.5359
2005-12-21,0.2132
2005-12-22,0.1064
2005-12-23,0.9564
2005-12-27,-2.0526
2005-12-28,0.1075
2005-12-29,0.0
2005-12-30,1.2346
2006-01-03,0.0
2006-01-04,-0.9544
2006-01-05,1.1777
2006-01-06,0.2646
2006-01-09,1.1609
2006-01-10,1.5649
2006-01-11,2.5681000000000003
2006-01-12,-0.0501
2006-01-13,1.5531000000000001
2006-01-17,-1.0853
2006-01-18,-0.2494
2006-01-19,0.85
2006-01-20,0.6941
2006-01-23,0.5908
2006-01-24,1.2237
2006-01-25,-1.7892000000000001
2006-01-26,1.5756000000000001
2006-01-27,-1.5027
2006-01-30,-0.0492
2006-01-31,0.9355
2006-02-01,-0.3902
2006-02-02,0.5877
2006-02-03,-0.1947
2006-02-06,0.3415
2006-02-07,15.7025
2006-02-08,-1.2605
2006-02-09,-2.1702
2006-02-10,0.087
2006-02-13,-1.7818
2006-02-14,2.3009
2006-02-15,0.1298
2006-02-16,0.8207
2006-02-17,-0.8997
2006-02-21,-0.4756
2006-02-22,1.086
2006-02-23,-0.1289
2006-02-24,0.0
2006-02-27,2.2375
2006-02-28,-1.7677
2006-03-01,0.3856
2006-03-02,1.1524
2006-03-03,0.1688
2006-03-06,-0.4634
2006-03-07,-0.0846
2006-03-08,1.1012
2006-03-09,-0.2933
2006-03-10,2.9832
2006-03-13,5.1
2006-03-14,0.9705
2006-03-15,-6.6128
2006-03-16,-3.9934
2006-03-17,2.8731
2006-03-20,0.0417
2006-03-21,0.4167
2006-03-22,0.5809
2006-03-23,3.0116
2006-03-24,0.0801
2006-03-27,-0.3201
2006-03-28,0.2007
2006-03-29,0.641
2006-03-30,1.7118
2006-03-31,0.0391
2006-04-03,0.1956
2006-04-04,1.9133
2006-04-05,0.7663
2006-04-06,0.076
2006-04-07,-1.1778
2006-04-10,1.8839000000000001
2006-04-11,0.1509
2006-04-12,-0.1507
2006-04-13,1.1320999999999999
2006-04-17,-1.4552
2006-04-18,-0.0379
2006-04-19,0.1894
2006-04-20,-0.189
2006-04-21,-1.9318
2006-04-24,-1.6609
2006-04-25,4.8704
2006-04-26,1.4981
2006-04-27,2.6568
2006-04-28,-0.7189
2006-05-01,1.6655
2006-05-02,-0.2493
2006-05-03,-0.1428
2006-05-04,-0.8581
2006-05-05,1.6228
2006-05-08,-0.9226
2006-05-09,0.3582
2006-05-10,-1.142
2006-05-11,1.083
2006-05-12,-3.5714
2006-05-15,0.6667
2006-05-16,-2.465
2006-05-17,-4.6775
2006-05-18,0.4353
2006-05-19,0.1576
2006-05-22,-0.118
2006-05-23,-3.4659
2006-05-24,-1.3872
2006-05-25,1.8204
2006-05-26,0.2438
2006-05-30,-2.3105
2006-05-31,-1.3277999999999999
2006-06-01,3.5324
2006-06-02,0.528
2006-06-05,-1.2525
2006-06-06,-1.0638
2006-06-07,1.3648
2006-06-08,-4.0392
2006-06-09,1.5731000000000002
2006-06-12,-2.2185
2006-06-13,-1.1985999999999999
2006-06-14,0.7366
2006-06-15,7.4409
2006-06-16,0.1601
2006-06-19,-3.0376
2006-06-20,0.9068
2006-06-21,2.8186
2006-06-22,-1.907
2006-06-23,0.567
2006-06-26,1.8123
2006-06-27,-0.8307
2006-06-28,-1.1568
2006-06-29,4.1162
2006-06-30,-3.6433999999999997
2006-07-03,1.8906
2006-07-05,-5.1323
2006-07-06,2.4969
2006-07-07,-0.203
2006-07-10,0.6509
2006-07-11,-0.3234
2006-07-12,-3.8524000000000003
2006-07-13,-0.4218
2006-07-14,-0.2965
2006-07-17,0.5947
2006-07-18,-0.3378
2006-07-19,2.0339
2006-07-20,-4.6927
2006-07-21,-2.1786
2006-07-24,2.4944
2006-07-25,18.4268
2006-07-26,-4.0
2006-07-27,-1.1468
2006-07-28,4.7564
2006-07-31,-0.5906
2006-08-01,-3.1935000000000002
2006-08-02,2.2631
2006-08-03,2.3256
2006-08-04,-0.7698
2006-08-07,-0.2955
2006-08-08,3.3346
2006-08-09,-5.0914
2006-08-10,2.3423
2006-08-11,-0.5168
2006-08-14,-2.2635
2006-08-15,0.4176
2006-08-16,1.8904
2006-08-17,-0.705
2006-08-18,-0.1121
2006-08-21,-0.5612
2006-08-22,-0.6772
2006-08-23,1.1742
2006-08-24,-1.1606
2006-08-25,0.0379
2006-08-28,1.0602
2006-08-29,1.9483000000000001
2006-08-30,0.7718
2006-08-31,-1.167
2006-09-01,1.4022000000000001
2006-09-05,0.9825
2006-09-06,-2.4144
2006-09-07,-1.6248
2006-09-08,0.1877
2006-09-11,1.3862999999999999
2006-09-12,3.2151
2006-09-13,2.0766
2006-09-14,-0.2105
2006-09-15,-1.6520000000000001
2006-09-18,-1.8227
2006-09-19,-0.8009
2006-09-20,3.156
2006-09-21,-1.5653000000000001
2006-09-22,-1.1926
2006-09-25,4.1697
2006-09-26,-0.8076
2006-09-27,2.6903
2006-09-28,1.758
2006-09-29,-0.7791
2006-10-02,-1.3315000000000001
2006-10-03,0.8304
2006-10-04,2.6081
2006-10-05,0.3679
2006-10-06,-2.2992
2006-10-09,-0.307
2006-10-10,0.1026
2006-10-11,-2.0506
2006-10-12,1.1863
2006-10-13,-1.1379
2006-10-16,-0.1395
2006-10-17,-1.3273
2006-10-18,3.115
2006-10-19,2.9866
2006-10-20,-3.1667
2006-10-23,0.3787
2006-10-24,0.6516
2006-10-25,1.4990999999999999
2006-10-26,2.0812
2006-10-27,-1.414
2006-10-30,0.8005
2006-10-31,-4.8312
2006-11-01,-3.6509
2006-11-02,-1.1909
2006-11-03,-0.8035
2006-11-06,1.9514
2006-11-07,-0.4334
2006-11-08,1.4146
2006-11-09,1.1445
2006-11-10,2.0156
2006-11-13,-0.2426
2006-11-14,2.2933
2006-11-15,2.106
2006-11-16,-3.2934
2006-11-17,0.0344
2006-11-20,-0.2751
2006-11-21,-3.1379
2006-11-22,-0.712
2006-11-24,-0.6812
2006-11-27,-2.3466
2006-11-28,-0.0739
2006-11-29,1.9238
2006-11-30,-0.6897
2006-12-01,-0.9137
2006-12-04,4.4264
2006-12-05,1.5542
2006-12-06,0.4522
2006-12-07,0.0693
2006-12-08,0.0
2006-12-11,1.5225
2006-12-12,-1.6019
2006-12-13,0.3464
2006-12-14,1.0701
2006-12-15,-1.2637
2006-12-18,-0.2767
2006-12-19,-0.4509
2006-12-20,0.2091
2006-12-21,0.0
2006-12-22,1.4256
2006-12-26,1.0627
2006-12-27,1.3908
2006-12-28,-1.907
2006-12-29,0.648
2007-01-03,-0.61
2007-01-04,1.1592
2007-01-05,-2.6289
2007-01-08,-0.5884
2007-01-09,1.5669
2007-01-10,-0.9942
2007-01-11,1.8352
2007-01-12,-0.544
2007-01-16,-0.6154
2007-01-17,-0.7224
2007-01-18,0.6237
2007-01-19,1.0331
2007-01-22,-2.2836
2007-01-23,1.1859
2007-01-24,0.9307
2007-01-25,-2.7664
2007-01-26,-1.124
2007-01-29,2.2735
2007-01-30,0.0695
2007-01-31,2.2561999999999998
2007-02-01,4.3788
2007-02-02,0.0325
2007-02-05,-1.3654
2007-02-06,0.4285
2007-02-07,0.5251
2007-02-08,1.5018
2007-02-09,-2.4124
2007-02-12,-0.4285
2007-02-13,0.6951
2007-02-14,0.6903
2007-02-15,1.0447
2007-02-16,-1.1309
2007-02-20,0.0
2007-02-21,-1.4379
2007-02-22,-0.4973
2007-02-23,1.133
2007-02-26,-0.659
2007-02-27,-5.8706
2007-02-28,-0.2114
2007-03-01,2.1186
2007-03-02,-3.0775
2007-03-05,-2.0692
2007-03-06,2.0036
2007-03-07,-1.6071
2007-03-08,0.4719
2007-03-09,0.7948
2007-03-12,0.5735
2007-03-13,-5.1675
2007-03-14,-1.0898
2007-03-15,2.0517
2007-03-16,0.5957
2007-03-19,2.4056
2007-03-20,1.6985999999999999
2007-03-21,0.6041
2007-03-22,-0.6358
2007-03-23,0.6754
2007-03-26,-0.8121
2007-03-27,-0.6764
2007-03-28,-1.6487
2007-03-29,-0.656
2007-03-30,2.6412
2007-04-02,0.0
2007-04-03,-0.143
2007-04-04,-0.7874
2007-04-05,-0.0722
2007-04-09,-1.0469
2007-04-10,3.7578
2007-04-11,-0.3868
2007-04-12,-0.6354
2007-04-13,-1.7052
2007-04-16,2.1684
2007-04-17,-0.2476
2007-04-18,0.6738
2007-04-19,-0.6692
2007-04-20,2.1277
2007-04-23,-1.0764
2007-04-24,-0.9477
2007-04-25,1.8427
2007-04-26,0.9395
2007-04-27,-1.5167000000000002
2007-04-30,-2.5551
2007-05-01,-2.2629
2007-05-02,-0.6983
2007-05-03,2.3686
2007-05-04,1.3014999999999999
2007-05-07,1.035
2007-05-08,-1.1303
2007-05-09,0.8217
2007-05-10,-2.4805
2007-05-11,2.0349
2007-05-14,-3.6325
2007-05-15,-0.3326
2007-05-16,0.1112
2007-05-17,0.4815
2007-05-18,1.6218
2007-05-21,0.1451
2007-05-22,-1.6661000000000001
2007-05-23,-0.8103
2007-05-24,-0.1857
2007-05-25,-0.2976
2007-05-29,-0.3358
2007-05-30,1.3477999999999999
2007-05-31,0.1108
2007-06-01,0.9225
2007-06-04,0.0366
2007-06-05,-1.3158
2007-06-06,-1.037
2007-06-07,-3.0689
2007-06-08,2.4324
2007-06-11,-1.3193
2007-06-12,-0.4966
2007-06-13,2.6104000000000003
2007-06-14,-0.1122
2007-06-15,0.8989
2007-06-18,0.0
2007-06-19,0.7053
2007-06-20,-0.2212
2007-06-21,-1.0344
2007-06-22,-1.7170999999999998
2007-06-25,-1.3673
2007-06-26,0.1925
2007-06-27,1.6141
2007-06-28,-0.9077
2007-06-29,0.1145
2007-07-02,2.1731
2007-07-03,0.3731
2007-07-05,-0.1115
2007-07-06,-0.2233
2007-07-09,-0.9325
2007-07-10,-2.1084
2007-07-11,1.1923
2007-07-12,2.7746
2007-07-13,0.074
2007-07-16,-0.6282
2007-07-17,0.0
2007-07-18,-3.0495
2007-07-19,0.4987
2007-07-20,-1.1832
2007-07-23,-1.1974
2007-07-24,-3.6357
2007-07-25,1.7850000000000001
2007-07-26,-2.6704
2007-07-27,-1.7609
2007-07-30,0.5419
2007-07-31,-19.5274
2007-08-01,-4.0701
2007-08-02,-2.2019
2007-08-03,-5.3817
2007-08-06,2.2055
2007-08-07,8.4611
2007-08-08,5.9686
2007-08-09,4.7925
2007-08-10,-5.7049
2007-08-13,-3.15
2007-08-14,-2.6846
2007-08-15,-0.5836
2007-08-16,-1.1206
2007-08-17,2.3745
2007-08-20,1.1597
2007-08-21,0.8859
2007-08-22,3.1508
2007-08-23,-2.654
2007-08-24,0.0514
2007-08-27,-0.8226
2007-08-28,-2.6957
2007-08-29,2.1843
2007-08-30,-0.5735
2007-08-31,0.7866
2007-09-04,0.4162
2007-09-05,-1.8653
2007-09-06,-0.7392
2007-09-07,-2.0213
2007-09-10,-1.3029
2007-09-11,0.5501
2007-09-12,-1.0941
2007-09-13,0.8296
2007-09-14,-0.5485
2007-09-17,-1.5444
2007-09-18,4.7059
2007-09-19,0.0
2007-09-20,-1.6051
2007-09-21,-1.2507
2007-09-24,-2.6432
2007-09-25,-2.2059
2007-09-26,-2.5448
2007-09-27,1.6024
2007-09-28,5.8995
2007-10-01,2.5372
2007-10-02,-2.2055
2007-10-03,-2.8603
2007-10-04,-1.8686
2007-10-05,5.1933
2007-10-08,-2.1942
2007-10-09,2.0191
2007-10-10,-1.0445
2007-10-11,-1.1667
2007-10-12,0.3935
2007-10-15,-2.9115
2007-10-16,-2.2491
2007-10-17,-0.236
2007-10-18,-0.6505
2007-10-19,-5.0595
2007-10-22,1.8809
2007-10-23,-0.9231
2007-10-24,-1.5528
2007-10-25,-0.3785
2007-10-26,1.2666
2007-10-29,1.9386999999999999
2007-10-30,-1.3497
2007-10-31,-0.4975
2007-11-01,-4.4375
2007-11-02,-1.308
2007-11-05,-1.9218
2007-11-06,1.0135
2007-11-07,-3.612
2007-11-08,5.4129
2007-11-09,-1.7774999999999999
2007-11-12,0.0
2007-11-13,3.0161
2007-11-14,-2.147
2007-11-15,-0.5984
2007-11-16,0.2676
2007-11-19,-8.9393
2007-11-20,0.4396
2007-11-21,-1.0212
2007-11-23,3.1688
2007-11-26,-5.9286
2007-11-27,1.7464
2007-11-28,5.5969999999999995
2007-11-29,-0.8481
2007-11-30,0.9266
2007-12-03,-0.565
2007-12-04,4.4033999999999995
2007-12-05,3.7415000000000003
2007-12-06,4.9836
2007-12-07,1.8738000000000001
2007-12-10,-0.1226
2007-12-11,-4.9724
2007-12-12,1.615
2007-12-13,-2.0343
2007-12-14,-2.9202
2007-12-17,0.0
2007-12-18,1.6711
2007-12-19,-1.3807
2007-12-20,-0.4667
2007-12-21,-0.2009
2007-12-24,2.4832
2007-12-26,-1.9646
2007-12-27,-3.2732
2007-12-28,2.3481
2007-12-31,-2.0243
2008-01-02,2.8237
2008-01-03,-5.4923
2008-01-04,-5.2445
2008-01-07,2.8422
2008-01-08,-3.7818
2008-01-09,-1.8896
2008-01-10,1.9260000000000002
2008-01-11,-4.9887
2008-01-14,0.7955
2008-01-15,-3.4728
2008-01-16,4.0065
2008-01-17,-1.1006
2008-01-18,-1.5103
2008-01-22,2.6634
2008-01-23,7.0755
2008-01-24,0.0734
2008-01-25,0.2935
2008-01-28,5.7059
2008-01-29,5.6055
2008-01-30,2.228
2008-01-31,9.6154
2008-02-01,0.2924
2008-02-04,-2.3324
2008-02-05,6.0896
2008-02-06,-2.4198
2008-02-07,7.1511
2008-02-08,-0.3229
2008-02-11,1.7819
2008-02-12,-0.6897
2008-02-13,0.8547
2008-02-14,-2.5953
2008-02-15,0.0
2008-02-19,-1.5226
2008-02-20,3.9205
2008-02-21,-4.7821
2008-02-22,2.3437
2008-02-25,2.5082
2008-02-26,1.9149
2008-02-27,1.1482
2008-02-28,-6.0888
2008-02-29,-5.7692
2008-03-03,1.4577
2008-03-04,-0.3448
2008-03-05,0.2307
2008-03-06,-6.1565
2008-03-07,-0.4292
2008-03-10,-3.0172
2008-03-11,1.7778
2008-03-12,0.1871
2008-03-13,6.6625
2008-03-14,-4.1448
2008-03-17,-0.1218
2008-03-18,5.6707
2008-03-19,-1.9619
2008-03-20,11.7716
2008-03-24,3.8441
2008-03-25,-2.3834
2008-03-26,-3.9481
2008-03-27,-2.6501
2008-03-28,-2.0556
2008-03-31,4.0839
2008-04-01,4.1417
2008-04-02,-1.9362
2008-04-03,-0.4269
2008-04-04,1.9828999999999999
2008-04-07,-2.2596
2008-04-08,-1.2903
2008-04-09,-3.4858000000000002
2008-04-10,0.7336
2008-04-11,-3.4734
2008-04-14,0.9286
2008-04-15,3.6803
2008-04-16,4.2152
2008-04-17,-0.479
2008-04-18,-0.2139
2008-04-21,2.2508
2008-04-22,-2.8826
2008-04-23,4.4253
2008-04-24,4.2377
2008-04-25,-1.1403
2008-04-28,1.655
2008-04-29,11.5935
2008-04-30,-4.8187
2008-05-01,5.2949
2008-05-02,-1.191
2008-05-05,-1.6964000000000001
2008-05-06,1.2716
2008-05-07,-3.722
2008-05-08,0.4192
2008-05-09,-2.2727
2008-05-12,5.0783
2008-05-13,-0.0903
2008-05-14,1.8083
2008-05-15,0.2664
2008-05-16,-0.1329
2008-05-19,-0.3548
2008-05-20,-2.0917
2008-05-21,-4.3636
2008-05-22,-0.4278
2008-05-23,-1.9569999999999999
2008-05-27,1.9961
2008-05-28,0.2387
2008-05-29,2.0476
2008-05-30,-2.0999
2008-06-02,-1.4299
2008-06-03,2.9981
2008-06-04,2.77
2008-06-05,1.005
2008-06-06,-3.2112
2008-06-09,-2.7103
2008-06-10,2.4496
2008-06-11,-1.1721
2008-06-12,1.2808
2008-06-13,1.4988000000000001
2008-06-16,2.5842
2008-06-17,-0.7647
2008-06-18,0.272
2008-06-19,3.9331
2008-06-20,-3.4363
2008-06-23,-2.5225
2008-06-24,-0.878
2008-06-25,2.5175
2008-06-26,-4.3201
2008-06-27,-1.4259
2008-06-30,-0.8197
2008-07-01,3.0141
2008-07-02,-3.8226
2008-07-03,-0.0981
2008-07-07,3.3890000000000002
2008-07-08,6.9834
2008-07-09,2.9307
2008-07-10,-0.604
2008-07-11,0.3906
2008-07-14,-4.1072
2008-07-15,-1.8936
2008-07-16,3.9981999999999998
2008-07-17,6.1865
2008-07-18,0.0416
2008-07-21,-1.4559
2008-07-22,2.1528
2008-07-23,0.8264
2008-07-24,-1.3525
2008-07-25,-0.5816
2008-07-28,-1.8387
2008-07-29,-8.344
2008-07-30,2.2759
2008-07-31,-3.7239
2008-08-01,0.4717
2008-08-04,-0.6103
2008-08-05,3.8734
2008-08-06,1.7281
2008-08-07,-0.5811
2008-08-08,2.6529
2008-08-11,4.862
2008-08-12,-0.543
2008-08-13,0.0
2008-08-14,1.218
2008-08-15,-0.2075
2008-08-18,-3.4096
2008-08-19,-2.1954
2008-08-20,0.8363
2008-08-21,-0.3928
2008-08-22,1.4022999999999999
2008-08-25,-2.7658
2008-08-26,0.4444
2008-08-27,1.1062
2008-08-28,0.7002
2008-08-29,-1.5211000000000001
2008-09-02,-0.0883
2008-09-03,0.265
2008-09-04,-1.9824000000000002
2008-09-05,1.3933
2008-09-08,4.7429
2008-09-09,-3.1316
2008-09-10,2.2717
2008-09-11,-2.6057
2008-09-12,1.5789
2008-09-15,-2.4611
2008-09-16,3.6742
2008-09-17,-4.3126
2008-09-18,6.2472
2008-09-19,1.092
2008-09-22,-6.1072
2008-09-23,0.0
2008-09-24,-1.1062
2008-09-25,3.6242
2008-09-26,2.677
2008-09-29,-4.5416
2008-09-30,-1.8502
2008-10-01,-0.3591
2008-10-02,-5.045
2008-10-03,-2.4668
2008-10-06,-4.5233
2008-10-07,-4.7376000000000005
2008-10-08,-6.0428
2008-10-09,-3.6995
2008-10-10,4.9645
2008-10-13,9.741
2008-10-14,-0.9749
2008-10-15,-4.456
2008-10-16,6.2907
2008-10-17,-1.8367
2008-10-20,0.4158
2008-10-21,-5.5901
2008-10-22,-9.2654
2008-10-23,-2.3565
2008-10-24,-2.5371
2008-10-27,-1.6508
2008-10-28,-22.2724
