ticker,MOBQ US Equity
2006-02-21,-6.25
2006-02-22,3.3333
2006-02-23,3.2258
2006-02-24,-3.125
2006-02-28,0.0
2006-03-01,3.2258
2006-03-02,0.0
2006-03-03,-3.125
2006-03-07,0.0
2006-03-08,0.0
2006-03-09,3.2258
2006-03-10,28.125
2006-03-13,9.7561
2006-03-14,-11.1111
2006-03-20,-15.0
2006-03-22,1.1764999999999999
2006-03-23,-1.1628
2006-03-24,17.647100000000002
2006-03-27,-12.5
2006-03-28,0.0
2006-03-29,-2.8571
2006-03-31,0.0
2006-04-04,17.647100000000002
2006-04-05,-12.5
2006-04-07,14.2857
2006-04-13,10.0
2006-04-18,9.0909
2006-04-20,14.5833
2006-04-21,-27.2727
2006-04-24,0.0
2006-04-25,0.0
2006-05-01,12.5
2006-05-02,-11.1111
2006-05-03,10.0
2006-05-04,6.8182
2006-05-24,27.234
2006-05-30,-29.7659
2006-05-31,7.1429
2006-06-01,-6.6667
2006-06-12,-4.7619
2006-06-21,0.0
2006-06-26,12.5
2006-06-27,0.0
2006-06-29,0.0
2006-07-17,6.6667
2006-07-18,0.0
2006-07-24,0.0
2006-07-25,4.1667
2006-07-27,0.0
2006-07-28,0.0
2006-08-02,-10.0
2006-08-03,2.2222
2006-08-04,2.1739
2006-08-07,-0.4255
2006-08-08,-1.7094
2006-08-09,0.0
2006-08-17,0.0
2006-08-22,0.0
2006-08-23,0.0
2006-08-24,0.0
2006-08-25,-2.1739
2006-08-28,2.2222
2006-08-30,2.1739
2006-09-07,-4.2553
2006-09-08,-2.2222
2006-09-11,0.0
2006-09-12,2.2727
2006-09-15,0.0
2006-09-20,-2.2222
2006-09-21,0.0
2006-09-26,-9.0909
2006-09-27,0.0
2006-09-28,10.0
2006-09-29,2.2727
2006-10-02,0.0
2006-10-03,-4.4444
2006-10-05,0.0
2006-10-10,0.0
2006-10-11,0.0
2006-10-12,2.3256
2006-10-13,-9.0909
2006-10-16,-7.5
2006-10-18,21.6216
2006-10-20,-11.1111
2006-10-23,0.0
2006-10-25,0.0
2006-10-27,-12.0
2006-11-01,13.6364
2006-11-06,0.0
2006-11-07,0.0
2006-11-09,0.0
2006-11-10,0.0
2006-11-13,5.0
2006-11-21,-9.5238
2006-11-22,0.0
2006-11-24,2.6316
2006-11-30,0.0
2006-12-04,-3.0769
2006-12-05,-12.1693
2006-12-06,-0.6024
2006-12-07,18.1818
2006-12-08,-5.1282
2006-12-12,0.0
2006-12-14,0.0
2006-12-15,-2.7027
2006-12-18,2.7778
2006-12-21,-4.3243
2006-12-22,0.0
2006-12-28,1.6949
2006-12-29,-2.7778
2007-01-03,-11.4286
2007-01-05,12.9032
2007-01-08,2.8571
2007-01-09,0.0
2007-01-11,13.8889
2007-01-12,-2.439
2007-01-16,-7.5
2007-01-17,0.0
2007-01-22,0.0
2007-01-23,5.4054
2007-01-24,-5.1282
2007-01-25,5.4054
2007-01-26,-5.1282
2007-01-30,-2.7027
2007-02-01,5.5556
2007-02-02,-12.1053
2007-02-05,1.7964
2007-02-06,-2.9412000000000003
2007-02-15,6.0606
2007-02-16,2.8571
2007-02-20,2.2222
2007-02-21,-7.0652
2007-02-22,2.3392
2007-02-26,5.7143
2007-02-27,-2.1622
2007-02-28,-3.3149
2007-03-01,0.5714
2007-03-02,2.2727
2007-03-05,-2.7778
2007-03-06,-1.7143000000000002
2007-03-07,1.7442
2007-03-12,-20.0
2007-03-13,14.2857
2007-03-14,-10.625
2007-03-16,8.3916
2007-03-19,3.2258
2007-03-20,-6.25
2007-03-21,-6.3333
2007-03-22,3.2028
2007-03-26,3.4483
2007-03-27,2.0
2007-03-28,1.3072
2007-03-30,-1.2903
2007-04-04,-5.8824
2007-04-05,4.1667
2007-04-10,0.0
2007-04-13,0.0
2007-04-16,0.0
2007-04-17,-6.6667
2007-04-18,14.2857
2007-04-19,-12.5
2007-04-20,0.0
2007-04-23,0.0
2007-04-25,3.5714
2007-04-26,0.0
2007-04-27,-6.8966
2007-04-30,0.0
2007-05-01,31.1111
2007-05-02,-10.7345
2007-05-03,-1.8987
2007-05-04,-1.9355
2007-05-07,16.447400000000002
2007-05-08,-1.1299
2007-05-09,-0.1143
2007-05-10,-17.0481
2007-05-11,-3.4483
2007-05-14,-4.2857
2007-05-15,4.4776
2007-05-17,-7.1429
2007-05-21,0.0
2007-05-22,3.0769
2007-05-23,-2.9851
2007-05-24,3.8462
2007-05-30,0.0
2007-05-31,-2.2222
2007-06-01,-5.303
2007-06-06,9.6
2007-06-07,2.1898
2007-06-08,10.7143
2007-06-11,22.5806
2007-06-12,-21.0526
2007-06-13,10.0
2007-06-14,9.0909
2007-06-15,-3.8889
2007-06-18,2.8902
2007-06-19,3.9326
2007-06-20,-1.6216
2007-06-21,1.6484
2007-06-25,-2.7027
2007-06-26,2.7778
2007-06-27,0.0
2007-06-28,-5.4054
2007-07-02,8.5714
2007-07-03,5.2632
2007-07-05,-5.0
2007-07-06,-14.7368
2007-07-09,-1.2346
2007-07-10,-12.5
2007-07-11,14.2857
2007-07-12,-6.25
2007-07-13,3.3333
2007-07-16,3.2258
2007-07-18,-6.25
2007-07-19,0.0
2007-07-20,0.0
2007-07-23,-13.3333
2007-07-24,3.8462
2007-07-25,3.7037
2007-07-26,-3.5714
2007-07-27,3.7037
2007-07-30,0.0
2007-07-31,10.0
2007-08-01,1.9481000000000002
2007-08-02,1.9108
2007-08-03,-3.125
2007-08-06,-6.4516
2007-08-08,4.8276
2007-08-10,0.0
2007-08-13,-7.8947
2007-08-14,7.1429
2007-08-15,0.0
2007-08-16,-16.6667
2007-08-17,-12.0
2007-08-20,9.0909
2007-08-21,18.5417
2007-08-22,-19.1564
2007-08-23,8.6957
2007-08-24,-8.0
2007-08-27,3.4783
2007-08-28,-11.7647
2007-08-29,4.7619
2007-08-31,-4.5455
2007-09-04,8.5714
2007-09-06,-15.7895
2007-09-07,14.5833
2007-09-10,0.0
2007-09-11,0.0
2007-09-12,-21.8182
2007-09-13,27.907
2007-09-14,40.0
2007-09-17,-7.7922
2007-09-18,0.0
2007-09-19,-4.9296
2007-09-20,-7.4074
2007-09-21,-2.4
2007-09-24,-5.7377
2007-09-25,17.3913
2007-09-26,-13.3333
2007-09-27,-1.7094
2007-09-28,-4.3478
2007-10-01,-14.5455
2007-10-03,32.9787
2007-10-04,-8.0
2007-10-08,-4.3478
2007-10-09,-7.2727
2007-10-10,17.647100000000002
2007-10-11,-8.3333
2007-10-12,15.4545
2007-10-16,-10.2362
2007-10-17,9.6491
2007-10-18,4.0
2007-10-19,-22.3077
2007-10-22,13.8614
2007-10-23,8.6957
2007-10-30,16.0
2007-10-31,-17.2414
2007-11-07,0.0
2007-11-08,-8.3333
2007-11-09,11.818200000000001
2007-11-12,0.0
2007-11-13,-7.3171
2007-11-14,-5.2632
2007-11-15,3.7037
2007-11-16,7.1429
2007-11-19,4.1667
2007-11-20,-4.0
2007-11-21,4.1667
2007-11-23,-4.0
2007-11-26,-12.5
2007-11-27,-4.7619
2007-11-28,0.0
2007-11-29,-5.0
2007-11-30,7.3684
2007-12-04,-0.9804
2007-12-05,10.8911
2007-12-06,-15.1786
2007-12-07,13.6842
2007-12-10,-9.2593
2007-12-11,-18.3673
2007-12-13,1.25
2007-12-17,-18.5185
2007-12-18,21.2121
2007-12-19,0.0
2007-12-20,3.75
2007-12-26,10.8434
2007-12-27,-17.3913
2007-12-28,-7.8947
2007-12-31,-5.7143
2008-01-03,10.6061
2008-01-09,-16.4384
2008-01-10,31.1475
2008-01-11,47.5
2008-01-14,-14.4068
2008-01-15,-15.8416
2008-01-17,29.4118
2008-01-23,-40.0
2008-01-25,66.6667
2008-01-28,-13.6364
2008-01-29,6.3158
2008-01-31,3.9604
2008-02-01,-4.7619
2008-02-04,0.0
2008-02-05,10.0
2008-02-08,7.2727
2008-02-11,0.0
2008-02-12,-11.0169
2008-02-14,-1.9048
2008-02-15,-1.9417
2008-02-20,-5.9406
2008-02-26,-10.526299999999999
2008-02-28,-5.8824
2008-03-07,-6.25
2008-03-10,-4.0
2008-03-17,-13.8889
2008-03-19,20.9677
2008-03-20,-13.3333
2008-03-24,15.3846
2008-03-31,0.0
2008-04-01,-6.6667
2008-04-03,-21.4286
2008-04-07,27.2727
2008-04-08,-21.4286
2008-04-09,12.7273
2008-04-11,12.9032
2008-04-14,0.0
2008-04-17,-19.8571
2008-04-24,1.6042999999999998
2008-04-28,-21.0526
2008-04-30,22.2222
2008-05-02,-20.0
2008-05-05,-9.0909
2008-05-06,25.0
2008-05-07,-20.0
2008-05-14,0.0
2008-05-16,0.0
2008-05-21,-12.5
2008-05-22,0.0
2008-05-23,65.7143
2008-05-29,-39.6552
2008-05-30,2.8571
2008-06-02,0.0
2008-06-03,-16.6667
2008-06-06,0.0
2008-06-09,0.0
2008-06-17,-3.3333
2008-06-18,89.6552
2008-06-19,-45.4545
2008-06-26,3.3333
2008-06-27,93.5484
2008-06-30,-16.6667
2008-07-01,40.0
2008-07-02,-28.5714
2008-07-03,24.0
2008-07-07,0.0
2008-07-08,-3.2258
2008-07-10,3.3333
2008-07-11,12.9032
2008-07-14,-7.1429
2008-07-15,7.6923
2008-07-21,-7.1429
2008-07-23,0.0
2008-07-24,7.6923
2008-07-28,0.0
2008-07-29,-14.2857
2008-07-30,-9.1667
2008-07-31,-8.2569
2008-08-01,0.0
2008-08-04,10.0
2008-08-05,0.9091
2008-08-06,-6.3063
2008-08-07,34.6154
2008-08-08,7.1429
2008-08-11,12.0
2008-08-12,1.1905000000000001
2008-08-13,-17.647100000000002
2008-08-14,-7.1429
2008-08-15,7.6923
2008-08-18,1.4285999999999999
2008-08-19,0.0
2008-08-20,19.7183
2008-08-22,-17.647100000000002
2008-08-25,7.1429
2008-08-26,20.0
2008-08-27,0.0
2008-08-28,11.1111
2008-08-29,-20.0
2008-09-02,26.25
2008-09-03,-0.9901
2008-09-04,-15.0
2008-09-05,-4.7059
2008-09-08,11.1111
2008-09-09,11.0
2008-09-11,10.1101
2008-09-12,0.0
2008-09-15,4.5455
2008-09-16,-4.3478
2008-09-17,-8.1818
2008-09-18,3.9604
2008-09-19,2.8571
2008-09-22,-6.4815
2008-09-23,8.9109
2008-09-24,0.0
2008-09-25,-7.2727
2008-09-26,-2.9412000000000003
2008-09-29,2.0202
2008-09-30,-0.9901
2008-10-01,0.0
2008-10-02,1.0
2008-10-03,-4.9505
2008-10-06,-6.25
2008-10-07,0.0
2008-10-08,-5.5556
2008-10-09,5.8824
2008-10-10,-16.6667
2008-10-14,25.3333
2008-10-15,7.4468
2008-10-16,-10.8911
2008-10-17,-11.1111
2008-10-20,0.0
2008-10-21,-6.25
2008-10-22,26.6667
2008-10-23,5.2632
2008-10-24,-5.0
2008-10-27,9.473700000000001
2008-10-28,-13.461500000000001
2008-10-29,0.0
2008-10-30,0.0
2008-10-31,11.1111
2008-11-03,1.0
2008-11-04,-5.9406
2008-11-05,0.0
2008-11-06,1.0526
2008-11-07,0.0
2008-11-10,-6.25
2008-11-11,-1.1111
2008-11-12,-10.1124
2008-11-13,6.25
2008-11-14,-17.647100000000002
2008-11-17,14.2857
2008-11-18,-2.5
2008-11-19,-16.6667
2008-11-20,7.6923
2008-11-21,14.2857
2008-11-24,-12.5
2008-11-25,22.8571
2008-11-26,16.2791
2008-11-28,-0.1
2008-12-01,1.1011
2008-12-03,-3.9604
2008-12-04,-2.0619
2008-12-05,-2.1053
2008-12-09,2.1505
2008-12-10,-10.526299999999999
2008-12-11,-4.7059
2008-12-12,16.6667
2008-12-15,-7.9365
2008-12-16,-6.8966
2008-12-17,0.0
2008-12-18,13.5802
2008-12-19,8.6957
2008-12-22,-13.0
2008-12-23,-11.4943
2008-12-26,-15.5844
2008-12-29,-3.0769
2008-12-30,3.1746
2008-12-31,18.4615
2009-01-05,-7.7922
2009-01-06,-1.4085
2009-01-07,-1.4285999999999999
2009-01-08,1.4493
2009-01-09,0.0
2009-01-12,-18.5714
2009-01-13,-8.7719
2009-01-14,17.3077
2009-01-15,55.7377
2009-01-16,4.2105
2009-01-20,-9.0909
2009-01-21,1.1111
2009-01-22,-12.0879
2009-01-23,-5.0
2009-01-26,-7.8947
2009-01-27,7.1429
2009-01-28,13.3333
2009-01-29,-5.8824
2009-01-30,0.0
2009-02-02,0.0
2009-02-03,-12.5
2009-02-04,0.0
2009-02-05,7.1429
2009-02-06,14.6667
2009-02-09,-16.2791
2009-02-10,0.0
2009-02-11,-4.1667
2009-02-12,-1.4493
2009-02-17,-22.0588
2009-02-19,41.5094
2009-02-20,-13.3333
2009-02-23,-7.6923
2009-02-24,0.0
2009-02-25,0.0
2009-02-26,33.3333
2009-02-27,-10.0
2009-03-02,9.5833
2009-03-03,16.6033
2009-03-04,3.2609
2009-03-05,-10.526299999999999
2009-03-06,5.8824
2009-03-09,-21.1111
2009-03-10,28.8732
2009-03-11,-2.7321999999999997
2009-03-12,-1.1236
2009-03-13,-3.4091
2009-03-16,-1.1764999999999999
2009-03-17,-3.5714
2009-03-18,-6.1728
2009-03-19,-1.3158
2009-03-20,6.6667
2009-03-24,-2.5
2009-03-25,5.1282
2009-03-26,4.878
2009-03-27,-3.4884
2009-03-30,1.2048
2009-03-31,1.1905000000000001
2009-04-01,0.0
2009-04-02,3.5294
2009-04-03,-7.9545
2009-04-06,4.9383
2009-04-09,5.8824
2009-04-13,-8.8889
2009-04-14,-2.439
2009-04-15,12.5
2009-04-16,-5.5556
2009-04-17,17.647100000000002
2009-04-20,-8.0
2009-04-21,-9.7826
2009-04-22,13.253
2009-04-23,1.0638
2009-04-24,-10.526299999999999
2009-04-27,-11.7647
2009-04-28,0.0
2009-04-29,-15.3333
2009-04-30,25.9843
2009-05-04,-6.25
2009-05-05,0.0
2009-05-12,6.6667
2009-05-13,3.75
2009-05-14,0.0
2009-05-15,8.4337
2009-05-19,0.0
2009-05-20,-5.5556
2009-05-21,-3.5294
2009-05-22,-2.439
2009-05-26,-6.25
2009-05-27,0.0
2009-05-28,6.6667
2009-06-02,-5.0
2009-06-03,3.9474
2009-06-05,-5.0633
2009-06-08,5.3333
2009-06-10,-11.3924
2009-06-11,14.2857
2009-06-12,-6.25
2009-06-16,6.6667
2009-06-17,6.25
2009-06-18,0.0
2009-06-19,-5.8824
2009-06-23,12.5
2009-06-29,-5.5556
2009-06-30,-11.7647
2009-07-01,13.3333
2009-07-08,-11.7647
2009-07-14,6.6667
2009-07-15,-6.25
2009-07-16,0.0
2009-07-17,0.0
2009-07-21,6.6667
2009-07-22,0.0
2009-07-23,0.0
2009-07-24,0.0
2009-07-27,0.0
2009-07-28,6.25
2009-07-29,0.0
2009-07-31,0.0
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,-5.8824
2009-08-10,-6.25
2009-08-12,6.6667
2009-08-13,-6.25
2009-08-18,13.3333
2009-08-19,-11.7647
2009-08-21,13.3333
2009-08-24,5.8824
2009-08-25,5.5556
2009-08-26,3.1579
2009-08-27,2.0408
2009-08-28,0.0
2009-08-31,-4.0
2009-09-01,1.0417
2009-09-02,-7.2165
2009-09-03,0.0
2009-09-04,-11.1111
2009-09-08,6.25
2009-09-09,0.0
2009-09-10,5.8824
2009-09-11,0.0
2009-09-15,-16.6667
2009-09-16,6.6667
2009-09-17,6.25
2009-09-18,-5.8824
2009-09-21,0.0
2009-09-22,-2.5
2009-09-23,0.0
2009-09-24,6.4103
2009-09-25,-6.0241
2009-09-28,2.5641
2009-09-29,0.0
2009-10-02,0.0
2009-10-05,0.0
2009-10-06,-6.25
2009-10-08,0.0
2009-10-12,6.6667
2009-10-13,0.0
2009-10-14,-12.5
2009-10-16,0.0
2009-10-19,-7.1429
2009-10-21,9.2308
2009-10-23,-15.493
2009-10-26,0.0
2009-10-27,-5.0
2009-10-29,13.8377
2009-10-30,-0.5972
2009-11-03,-6.9767
2009-11-04,-15.0
2009-11-05,7.8431
2009-11-09,3.6364
2009-11-10,-10.526299999999999
2009-11-11,7.8431
2009-11-12,3.6364
2009-11-13,-3.5088
2009-11-17,-7.2727
2009-11-18,9.8039
2009-11-19,-8.9286
2009-11-23,1.9607999999999999
2009-11-24,0.0
2009-11-27,0.0
2009-11-30,0.0
2009-12-01,-3.8462
2009-12-02,2.0
2009-12-08,0.0
2009-12-10,7.8431
2009-12-11,0.0
2009-12-14,0.0
2009-12-15,0.0
2009-12-21,-12.7273
2009-12-24,14.5833
2009-12-28,-7.2727
2009-12-29,-5.8824
2009-12-30,-6.25
2009-12-31,11.1111
2010-01-04,22.0
2010-01-05,-1.6393
2010-01-08,-15.0
2010-01-11,-17.647100000000002
2010-01-13,0.0
2010-01-15,11.9048
2010-01-19,6.383
2010-01-20,-6.0
2010-01-26,-6.383
2010-01-27,13.6364
2010-01-28,-14.0
2010-02-03,-4.6512
2010-02-05,4.878
2010-02-09,-6.9767
2010-02-10,17.5
2010-02-11,0.0
2010-02-16,0.0
2010-02-17,8.5106
2010-02-18,0.0
2010-02-19,-17.647100000000002
2010-03-01,-4.7619
2010-03-03,0.0
2010-03-04,0.0
2010-03-09,0.0
2010-03-10,12.5
2010-03-11,-2.2222
2010-03-12,15.9091
2010-03-15,5.8824
2010-03-16,0.0
2010-03-19,0.0
2010-03-23,-7.4074
2010-03-24,8.0
2010-03-25,1.8519
2010-03-30,-7.2727
2010-04-06,-11.7647
2010-04-07,26.6667
2010-04-08,-28.0702
2010-04-09,0.0
2010-04-12,0.0
2010-04-14,0.0
2010-04-15,-9.7561
2010-04-19,35.1351
2010-04-20,24.0
2010-04-22,-17.7419
2010-04-26,0.0
2010-04-28,7.8431
2010-04-30,-3.6364
2010-05-03,3.7736
2010-05-06,-18.1818
2010-05-10,20.0
2010-05-13,-7.4074
2010-05-17,2.0
2010-05-18,0.0
2010-05-20,-21.5686
2010-05-21,15.0
2010-05-24,-13.0435
2010-05-25,-12.5
2010-05-26,28.5714
2010-05-28,-11.1111
2010-06-02,-12.5
2010-06-07,-28.5714
2010-06-08,20.0
2010-06-09,63.3333
2010-06-10,-8.1633
2010-06-11,8.8889
2010-06-14,0.0
2010-06-15,-12.2449
2010-06-16,4.6512
2010-06-17,0.0
2010-06-21,-11.1111
2010-06-22,15.0
2010-06-24,19.5652
2010-06-28,-7.2727
2010-06-30,-21.5686
2010-07-01,50.0
2010-07-02,3.3333
2010-07-07,-11.2903
2010-07-13,-7.2727
2010-07-14,-1.9607999999999999
2010-07-15,8.0
2010-07-16,-3.7037
2010-07-20,-1.9231
2010-07-21,0.0
2010-07-28,-11.7647
2010-07-29,0.0
2010-08-02,0.0
2010-08-03,13.3333
2010-08-04,-31.3725
2010-08-05,45.7143
2010-08-10,-29.4118
2010-08-11,0.0
2010-08-12,11.1111
2010-08-16,0.0
2010-08-19,-12.5
2010-08-20,-28.5714
2010-08-23,40.0
2010-08-25,-28.5714
2010-08-26,0.0
2010-08-27,20.0
2010-09-01,0.0
2010-09-02,0.0
2010-09-03,63.3333
2010-09-07,-4.0816
2010-09-09,-36.1702
2010-09-13,0.0
2010-09-15,0.0
2010-09-16,33.2917
2010-09-17,12.5352
2010-09-20,-42.2222
2010-09-21,-3.8462
2010-09-22,20.0
2010-09-23,-33.3333
2010-09-24,40.0
2010-09-28,-11.0714
2010-09-29,-19.6787
2010-09-30,75.0
2010-10-01,-14.2857
2010-10-04,0.0
2010-10-05,33.3333
2010-10-06,-12.5
2010-10-07,2.8571
2010-10-08,-2.7778
2010-10-11,14.2857
2010-10-12,5.0
2010-10-13,52.381
2010-10-14,-18.75
2010-10-15,9.6154
2010-10-18,-28.0702
2010-10-19,4.878
2010-10-20,4.6512
2010-10-21,0.0
2010-10-22,42.2222
2010-10-25,-6.25
2010-10-26,-15.0
2010-10-27,17.647100000000002
2010-10-29,-1.6667
2010-11-01,18.6441
2010-11-02,-22.8571
2010-11-03,11.1111
2010-11-04,8.3333
2010-11-05,0.0
2010-11-08,-15.3846
2010-11-09,9.0909
2010-11-10,0.0
2010-11-11,-8.3333
2010-11-12,-36.3636
2010-11-15,-8.2857
2010-11-16,-3.4268
2010-11-17,-6.4516
2010-11-18,0.0
2010-11-19,37.931
2010-11-22,0.0
2010-11-24,0.0
2010-11-29,-10.0
2010-11-30,0.0
2010-12-01,11.1111
2010-12-02,-5.0
2010-12-03,-2.6316
2010-12-06,0.0
2010-12-07,8.1081
2010-12-09,12.5
2010-12-10,-11.1111
2010-12-13,-35.0
2010-12-14,46.1538
2010-12-16,-21.0526
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,6.6667
2010-12-22,-6.25
2010-12-23,0.0
2010-12-27,23.3333
2010-12-28,-8.1081
2010-12-29,0.0
2010-12-30,-32.0588
2011-01-04,0.5682
2011-01-05,37.7455
2011-01-06,-22.6563
2011-01-07,30.5051
2011-01-10,-7.1207
2011-01-11,16.6667
2011-01-12,-8.5714
2011-01-13,0.0
2011-01-18,-17.1875
2011-01-19,5.6604
2011-01-20,-3.5714
2011-01-24,-20.1852
2011-01-25,29.9304
2011-01-26,5.3571
2011-01-27,1.6949
2011-01-28,0.0
2011-01-31,-10.0
2011-02-01,29.6296
2011-02-02,-22.8571
2011-02-04,-11.1111
2011-02-07,16.6667
2011-02-08,-7.1429
2011-02-09,11.538499999999999
2011-02-10,3.4483
2011-02-11,-6.6667
2011-02-14,7.1429
2011-02-16,0.0
2011-02-18,0.0
2011-02-23,0.0
2011-02-24,-6.6667
2011-02-25,0.0
2011-02-28,-7.1429
2011-03-01,0.0
2011-03-02,0.0
2011-03-03,0.0
2011-03-07,-3.8462
2011-03-08,0.0
2011-03-09,0.0
2011-03-10,-20.0
2011-03-11,50.0
2011-03-14,33.3333
2011-03-15,-37.5
2011-03-16,20.0
2011-03-21,-33.0
2011-03-22,14.4279
2011-03-23,8.6957
2011-03-24,0.0
2011-03-25,-11.95
2011-03-29,13.5718
2011-03-31,-4.0
2011-04-01,-8.3333
2011-04-04,0.0
2011-04-05,9.0909
2011-04-07,-16.6667
2011-04-08,0.0
2011-04-11,25.0
2011-04-12,-17.6
2011-04-13,16.5049
2011-04-14,-8.3333
2011-04-15,0.0
2011-04-18,9.0909
2011-04-19,-16.6667
2011-04-20,20.0
2011-04-25,45.8333
2011-04-28,-20.0
2011-04-29,35.7143
2011-05-02,18.4211
2011-05-03,-6.6667
2011-05-04,-4.7619
2011-05-05,0.0
2011-05-06,25.0
2011-05-09,0.0
2011-05-10,0.0
2011-05-12,-10.0
2011-05-16,22.2222
2011-05-17,-7.2727
2011-05-18,0.0
2011-05-19,0.0
2011-05-20,-21.5686
2011-05-23,5.0
2011-05-24,-4.7619
2011-05-26,25.0
2011-05-27,-10.0
2011-05-31,11.1111
2011-06-01,0.0
2011-06-02,2.0
2011-06-03,-17.647100000000002
2011-06-06,0.0
2011-06-07,19.0476
2011-06-09,-30.0
2011-06-10,40.0
2011-06-15,0.0
2011-06-16,42.8571
2011-06-17,0.0
2011-06-20,-14.2857
2011-06-21,16.6667
2011-06-22,0.0
2011-06-23,-27.1429
2011-06-24,33.3333
2011-06-28,-0.7353
2011-06-29,-1.4815
2011-06-30,0.7519
2011-07-01,-0.7463
2011-07-05,5.2632
2011-07-06,0.0
2011-07-07,21.4286
2011-07-08,0.0
2011-07-11,-11.7647
2011-07-12,-6.6667
2011-07-14,0.0
2011-07-15,18.5714
2011-07-18,-27.7108
2011-07-19,41.6667
2011-07-20,-23.5294
2011-07-26,-7.6923
2011-07-29,-16.6667
2011-08-02,4.0
2011-08-03,53.8462
2011-08-11,-15.0
2011-08-17,10.2941
2011-08-18,6.6667
2011-08-22,12.5
2011-08-23,0.0
2011-08-24,5.5556
2011-08-25,-5.2632
2011-08-26,5.5556
2011-08-29,0.0
2011-08-30,0.0
2011-08-31,5.2632
2011-09-01,15.0
2011-09-02,-4.3478
2011-09-06,18.1818
2011-09-07,15.3846
2011-09-08,-2.6667
2011-09-09,-4.1096
2011-09-12,7.1429
2011-09-13,2.6667
2011-09-14,0.6494
2011-09-15,0.0
2011-09-16,3.2258
2011-09-19,-3.125
2011-09-20,19.3548
2011-09-21,-2.7027
2011-09-22,-16.6667
2011-09-23,-6.6667
2011-09-26,-10.7143
2011-09-27,0.0
2011-09-28,4.0
2011-09-29,-3.8462
2011-10-03,-4.0
2011-10-04,0.0
2011-10-05,-16.6667
2011-10-06,7.0
2011-10-07,-5.6075
2011-10-10,-5.9406
2011-10-11,-3.1579
2011-10-12,8.6957
2011-10-13,0.0
2011-10-14,0.0
2011-10-17,0.0
2011-10-18,-5.0
2011-10-19,3.1579
2011-10-20,0.0
2011-10-21,0.0
2011-10-24,0.0
2011-10-25,1.0204
2011-10-26,31.3131
2011-10-27,-15.3846
2011-10-28,-4.5455
2011-10-31,4.7619
2011-11-01,0.0
2011-11-02,1.8182
2011-11-03,-4.4643
2011-11-04,-1.8692
2011-11-07,-4.7619
2011-11-08,11.0
2011-11-09,-9.9099
2011-11-10,1.0
2011-11-11,9.901
2011-11-14,3.6036
2011-11-15,0.8696
2011-11-16,-0.8621
2011-11-17,0.0
2011-11-18,8.6957
2011-11-21,-10.4
2011-11-22,0.0
2011-11-25,-14.2857
2011-11-30,11.4583
2011-12-01,-28.972
2011-12-02,30.2632
