ticker,HTBI US Equity
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,-1.1385
2016-12-29,-0.3839
2016-12-30,-0.1927
2017-01-03,0.5792
2017-01-04,0.0
2017-01-05,-0.5758
2017-01-06,0.0
2017-01-09,-2.8958
2017-01-10,-0.1988
2017-01-11,0.0
2017-01-12,-2.3904
2017-01-13,2.0408
2017-01-17,-1.8
2017-01-18,1.0183
2017-01-19,0.2016
2017-01-20,1.2072
2017-01-23,-1.5905
2017-01-24,1.4141
2017-01-25,1.5936
2017-01-26,-0.7843
2017-01-27,-0.3953
2017-01-30,-2.7778
2017-01-31,1.0204
2017-02-01,0.8081
2017-02-02,-0.4008
2017-02-03,2.0121
2017-02-06,-1.7751000000000001
2017-02-07,-2.2088
2017-02-08,-2.0534
2017-02-09,1.6771
2017-02-10,2.8866
2017-02-13,3.4068
2017-02-14,0.1938
2017-02-15,-1.354
2017-02-16,1.9607999999999999
2017-02-17,0.0
2017-02-21,-0.1923
2017-02-22,-0.7707
2017-02-23,-1.165
2017-02-24,-0.1965
2017-02-27,-0.9843
2017-02-28,-4.5725999999999996
2017-03-01,1.6667
2017-03-02,-1.2295
2017-03-03,-0.6224
2017-03-06,0.6263
2017-03-07,-0.4149
2017-03-08,0.2083
2017-03-09,0.6237
2017-03-10,-0.4132
2017-03-13,-1.2448
2017-03-14,0.0
2017-03-15,-0.105
2017-03-16,0.7361
2017-03-17,-1.8789
2017-03-20,0.0
2017-03-21,-2.1277
2017-03-22,-2.1739
2017-03-23,1.1111
2017-03-24,-1.7582
2017-03-27,-0.2237
2017-03-28,1.5695000000000001
2017-03-29,0.6623
2017-03-30,2.8509
2017-03-31,0.2132
2017-04-03,0.0
2017-04-04,0.8511
2017-04-05,0.0
2017-04-06,-0.4219
2017-04-07,1.2711999999999999
2017-04-10,-1.4644
2017-04-11,1.0616
2017-04-12,-1.2605
2017-04-13,-1.4894
2017-04-17,1.0799
2017-04-18,-0.8547
2017-04-19,0.8621
2017-04-20,3.6325
2017-04-21,0.4124
2017-04-24,2.0534
2017-04-25,1.8109
2017-04-26,0.9881
2017-04-27,-1.9569
2017-04-28,-0.1996
2017-05-01,0.0
2017-05-02,0.2
2017-05-03,0.3992
2017-05-04,1.1928
2017-05-05,-2.1611
2017-05-08,0.8032
2017-05-09,-0.996
2017-05-10,1.006
2017-05-11,-0.3984
2017-05-12,-2.4
2017-05-15,3.8933999999999997
2017-05-16,-0.789
2017-05-17,-5.9642
2017-05-18,3.8055
2017-05-19,0.2037
2017-05-22,0.813
2017-05-23,1.2097
2017-05-24,-0.7968
2017-05-25,0.6024
2017-05-26,0.0
2017-05-30,-1.3972
2017-05-31,0.2024
2017-06-01,1.2121
2017-06-02,0.1996
2017-06-05,-0.5976
2017-06-06,-0.8016
2017-06-07,-0.404
2017-06-08,1.4199
2017-06-09,-0.2
2017-06-12,-0.6012
2017-06-13,1.0081
2017-06-14,-0.5988
2017-06-15,0.0
2017-06-16,-2.008
2017-06-19,0.8197
2017-06-20,0.6098
2017-06-21,-2.0202
2017-06-22,1.0309
2017-06-23,0.6122
2017-06-26,-1.217
2017-06-27,0.8214
2017-06-28,0.8147
2017-06-29,0.8081
2017-06-30,-2.2044
2017-07-03,1.2295
2017-07-05,0.4049
2017-07-06,-1.2097
2017-07-07,0.6122
2017-07-10,-1.4199
2017-07-11,0.2058
2017-07-12,0.4107
2017-07-13,-0.2045
2017-07-14,-0.6148
2017-07-17,-1.2371
2017-07-18,0.4175
2017-07-19,0.8316
2017-07-20,-0.8247
2017-07-21,0.0
2017-07-24,1.6632
2017-07-25,0.0
2017-07-26,-1.4315
2017-07-27,-1.4523
2017-07-28,-0.4211
2017-07-31,2.1142
2017-08-01,-0.8282
2017-08-02,-1.0438
2017-08-03,-2.3207
2017-08-04,-0.216
2017-08-07,-0.2165
2017-08-08,1.3014999999999999
2017-08-09,-2.3555
2017-08-10,-0.6579
2017-08-11,-1.3245
2017-08-14,3.8031
2017-08-15,-1.5086
2017-08-16,0.6565
2017-08-17,-1.7391
2017-08-18,0.2212
2017-08-21,0.6623
2017-08-22,1.0965
2017-08-23,0.2169
2017-08-24,0.2165
2017-08-25,0.432
2017-08-28,-0.6452
2017-08-29,0.8658
2017-08-30,-0.4292
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,-0.2155
2017-09-06,0.216
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,1.7241
2017-09-12,0.8475
2017-09-13,0.6303
2017-09-14,2.2965
2017-09-15,-0.6122
2017-09-18,0.616
2017-09-19,-0.8163
2017-09-20,-0.2058
2017-09-21,2.0619
2017-09-22,1.8182
2017-09-25,-0.5952
2017-09-26,1.1976
2017-09-27,2.1696
2017-09-28,1.9304999999999999
2017-09-29,-2.8409
2017-10-02,2.1442
2017-10-03,0.9542
2017-10-04,-2.4575
2017-10-05,2.1318
2017-10-06,-0.3795
2017-10-09,0.1905
2017-10-10,0.7605
2017-10-11,-0.1887
2017-10-12,-0.5671
2017-10-13,-0.5703
2017-10-16,0.1912
2017-10-17,-1.7176
2017-10-18,0.7767
2017-10-19,0.9634
2017-10-20,-0.3817
2017-10-23,-1.1494
2017-10-24,0.0
2017-10-25,0.7752
2017-10-26,-0.5769
2017-10-27,1.1605
2017-10-30,-1.3384
2017-10-31,1.7442
2017-11-01,-1.3333
2017-11-02,3.4749
2017-11-03,-1.1194
2017-11-06,-1.5093999999999999
2017-11-07,-1.1494
2017-11-08,-0.7752
2017-11-09,-0.9766
2017-11-10,-0.789
2017-11-13,0.7952
2017-11-14,1.3807
2017-11-15,0.0
2017-11-16,0.9728
2017-11-17,0.1927
2017-11-20,1.9231
2017-11-21,-0.1887
2017-11-22,-0.5671
2017-11-24,0.0
2017-11-27,0.5703
2017-11-28,0.3781
2017-11-29,0.9416
2017-11-30,0.7463
2017-12-01,0.7407
2017-12-04,0.0
2017-12-05,-1.2868
2017-12-06,-1.3035
2017-12-07,0.3774
2017-12-08,-0.3759
2017-12-11,-0.9434
2017-12-12,0.0
2017-12-13,0.381
2017-12-14,0.0
2017-12-15,3.7951
2017-12-18,1.2797
2017-12-19,-1.9856
2017-12-20,-1.6575
2017-12-21,-0.5618
2017-12-22,0.3766
2017-12-26,-2.2514
2017-12-27,-1.3436
2017-12-28,0.5837
2017-12-29,-0.3868
2018-01-02,-0.1942
2018-01-03,-0.1946
2018-01-04,0.0
2018-01-05,-0.9747
2018-01-08,-1.5748
2018-01-09,0.2
2018-01-10,0.0
2018-01-11,2.7944
2018-01-12,0.9709
2018-01-16,-0.3846
2018-01-17,0.5792
2018-01-18,0.0
2018-01-19,0.1919
2018-01-22,0.0
2018-01-23,-0.3831
2018-01-24,0.0
2018-01-25,0.3846
2018-01-26,-0.9579
2018-01-29,-2.3211
2018-01-30,0.5941
2018-01-31,-0.1969
2018-02-01,3.5503
2018-02-02,-1.5238
2018-02-05,-2.3211
2018-02-06,1.1881
2018-02-07,0.5871
2018-02-08,-0.5837
2018-02-09,1.7612999999999999
2018-02-12,-1.9231
2018-02-13,1.9607999999999999
2018-02-14,-1.3462
2018-02-15,1.7544
2018-02-16,0.1916
2018-02-20,-0.5736
2018-02-21,0.1923
2018-02-22,0.0
2018-02-23,0.7678
2018-02-26,0.381
2018-02-27,-0.5693
2018-02-28,-0.9542
2018-03-01,0.1927
2018-03-02,2.1154
2018-03-05,0.0
2018-03-06,0.7533
2018-03-07,1.6822
2018-03-08,-0.5515
2018-03-09,3.3272
2018-03-12,-0.3578
2018-03-13,-1.2567
2018-03-14,-0.3636
2018-03-15,-0.365
2018-03-16,0.7326
2018-03-19,-0.5455
2018-03-20,-1.4625
2018-03-21,0.3711
2018-03-22,-2.7725999999999997
2018-03-23,-0.9506
2018-03-26,1.3436
2018-03-27,-1.1364
2018-03-28,0.1916
2018-03-29,-0.3824
2018-04-02,0.3839
2018-04-03,1.5295999999999998
2018-04-04,1.3183
2018-04-05,-0.2788
2018-04-06,-1.0252
2018-04-09,-0.565
2018-04-10,1.7045
2018-04-11,-0.7449
2018-04-12,-0.1876
2018-04-13,-0.9398
2018-04-16,0.5693
2018-04-17,-0.1887
2018-04-18,0.189
2018-04-19,0.9434
2018-04-20,0.5607
2018-04-23,0.0
2018-04-24,0.1859
2018-04-25,-0.7421
2018-04-26,-0.3738
2018-04-27,-2.2514
2018-04-30,0.1919
2018-05-01,0.7663
2018-05-02,-0.5703
2018-05-03,-0.1912
2018-05-04,1.341
2018-05-07,1.3233
2018-05-08,0.7463
2018-05-09,-0.3704
2018-05-10,-0.3717
2018-05-11,0.1866
2018-05-14,-1.3035
2018-05-15,0.3774
2018-05-16,1.5038
2018-05-17,-0.1852
2018-05-18,-0.1855
2018-05-21,-0.1859
2018-05-22,0.0
2018-05-23,0.7449
2018-05-24,-0.5545
2018-05-25,0.1859
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,-0.1855
2018-06-01,0.3717
2018-06-04,-0.1852
2018-06-05,2.7829
2018-06-06,0.722
2018-06-07,0.3584
2018-06-08,-0.1786
2018-06-11,-1.7889
2018-06-12,-0.1821
2018-06-13,0.1825
2018-06-14,-0.1821
2018-06-15,0.9124
2018-06-18,1.085
2018-06-19,0.8945
2018-06-20,-1.2411
2018-06-21,4.1293
2018-06-22,0.8621
2018-06-25,0.1709
2018-06-26,0.0
2018-06-27,-2.901
2018-06-28,0.0
2018-06-29,-1.0545
2018-07-02,0.5329
2018-07-03,0.7067
2018-07-05,0.0
2018-07-06,0.5263
2018-07-09,0.1745
2018-07-10,-0.1742
2018-07-11,0.0
2018-07-12,0.349
2018-07-13,-1.3913
2018-07-16,-0.5291
2018-07-17,-0.5319
2018-07-18,0.5348
2018-07-19,1.5957
2018-07-20,0.1745
2018-07-23,0.1742
2018-07-24,-0.6957
2018-07-25,-0.8757
2018-07-26,0.8834
2018-07-27,0.0
2018-07-30,-0.1751
2018-07-31,2.1053
2018-08-01,1.7182
2018-08-02,0.3378
2018-08-03,-1.8519
2018-08-06,0.3431
2018-08-07,-0.1709
2018-08-08,1.3699
2018-08-09,0.5068
2018-08-10,-0.1681
2018-08-13,-0.1684
2018-08-14,-0.6745
2018-08-15,-1.3582
2018-08-16,1.7212
2018-08-17,0.0
2018-08-20,0.5076
2018-08-21,0.5051
2018-08-22,-0.5025
2018-08-23,-1.0101
2018-08-24,0.0
2018-08-27,-0.5102
2018-08-28,-1.1966
2018-08-29,-0.346
2018-08-30,-0.3472
2018-08-31,0.3484
2018-09-04,-0.6944
2018-09-05,1.049
2018-09-06,-0.692
2018-09-07,0.3484
2018-09-10,0.0
2018-09-11,-0.1736
2018-09-12,0.0
2018-09-13,0.6957
2018-09-14,0.8636
2018-09-17,-0.5137
2018-09-18,-0.1721
2018-09-19,1.7241
2018-09-20,0.678
2018-09-21,0.3367
2018-09-24,-1.0067
2018-09-25,1.3559
2018-09-26,-1.3378
2018-09-27,-1.8643999999999998
2018-09-28,0.6908
2018-10-01,-1.4751
2018-10-02,-1.0794
2018-10-03,1.3024
2018-10-04,-0.1042
2018-10-05,-0.7304
2018-10-08,-0.2803
2018-10-09,1.6514
2018-10-10,-1.2444
2018-10-11,0.98
2018-10-12,-3.5702
2018-10-15,-0.2157
2018-10-16,1.9452
2018-10-17,-0.3534
2018-10-18,-0.4965
2018-10-19,-1.0335
2018-10-22,-1.8365
2018-10-23,-0.2935
2018-10-24,-3.8999
2018-10-25,0.9571
2018-10-26,0.3034
2018-10-29,0.9452
2018-10-30,1.7978
2018-10-31,0.2943
2018-11-01,0.5869
2018-11-02,0.2553
2018-11-05,0.0364
2018-11-06,0.5818
2018-11-07,-0.5785
2018-11-08,0.5091
2018-11-09,-1.5556999999999999
2018-11-12,-0.2573
2018-11-13,0.0737
2018-11-14,-2.0619
2018-11-15,0.6015
2018-11-16,0.3737
2018-11-19,-1.5264
2018-11-20,-1.4745
2018-11-21,0.0385
2018-11-23,0.692
2018-11-26,-0.0764
2018-11-27,-1.1464
2018-11-28,3.0151
2018-11-29,-1.9137
2018-11-30,-0.5738
2018-12-03,-1.616
2018-12-04,-5.1623
2018-12-06,1.1134
2018-12-07,1.2643
2018-12-10,0.2416
2018-12-11,0.7232
2018-12-12,2.3534
2018-12-13,-1.9875
2018-12-14,-0.5169
2018-12-17,0.8793
2018-12-18,0.8716
2018-12-19,-1.846
2018-12-20,0.4002
2018-12-21,0.6377
2018-12-24,-1.7426
2018-12-26,3.1439
2018-12-27,-0.9379
2018-12-28,2.8402
2018-12-31,0.4219
2019-01-02,2.6738
2019-01-03,-2.3438
2019-01-04,0.9524
2019-01-07,-0.0377
2019-01-08,0.0378
2019-01-09,-0.8302
2019-01-10,-0.6469
2019-01-11,0.5362
2019-01-14,-0.2286
2019-01-15,0.2673
2019-01-16,0.4189
2019-01-17,1.0997
2019-01-18,0.3376
2019-01-22,-0.7103
2019-01-23,0.1506
2019-01-24,0.0
2019-01-25,-0.5639
2019-01-28,0.8696
2019-01-29,1.1994
2019-01-30,-0.037
2019-01-31,0.0371
2019-02-01,-0.7407
2019-02-04,0.7463
2019-02-05,0.0
2019-02-06,0.1111
2019-02-07,-0.111
2019-02-08,1.8148
2019-02-11,0.0728
2019-02-12,0.0
2019-02-13,-0.5816
2019-02-14,-1.0969
2019-02-15,2.6248
2019-02-19,-0.1081
2019-02-20,0.5409
2019-02-21,-0.5392
2019-02-22,-0.3975
2019-02-25,-0.9434
2019-02-26,-0.8425
2019-02-27,0.4433
2019-02-28,0.1471
2019-03-01,-0.3305
2019-03-04,-0.3685
2019-03-05,-1.1464
2019-03-06,-0.8605
2019-03-07,0.8302
2019-03-08,0.2994
2019-03-11,0.9328
2019-03-12,0.0739
2019-03-13,0.2586
2019-03-14,-0.5158
2019-03-15,-0.7407
2019-03-18,0.2985
2019-03-19,-0.9301
2019-03-20,-1.2017
2019-03-21,-2.2425
2019-03-22,-3.3437
2019-03-25,0.0
2019-03-26,1.8101
2019-03-27,-0.1185
2019-03-28,0.3165
2019-03-29,-0.6309
2019-04-01,0.3968
2019-04-02,0.5929
2019-04-03,-0.7073
2019-04-04,0.2374
2019-04-05,1.0659
2019-04-08,-0.3516
2019-04-09,-0.9408
2019-04-10,2.1369
2019-04-11,-0.6974
2019-04-12,-0.3121
2019-04-15,-1.0959
2019-04-16,1.7808000000000002
2019-04-17,-0.4277
2019-04-18,-0.859
2019-04-22,-0.2363
2019-04-23,1.9739
2019-04-24,0.2323
2019-04-25,-2.3175
2019-04-26,1.1467
2019-04-29,0.7819
2019-04-30,-1.6292
2019-05-01,-0.1183
2019-05-02,0.8291
2019-05-03,1.6836
2019-05-06,-1.6173
2019-05-07,-0.9393
2019-05-08,0.7112
2019-05-09,0.0
2019-05-10,-0.0392
2019-05-13,-1.0989
2019-05-14,0.4365
2019-05-15,-0.1976
2019-05-16,0.4751
2019-05-17,-0.3546
2019-05-20,0.435
2019-05-21,0.2756
2019-05-22,-0.5497
2019-05-23,-0.7915
2019-05-24,0.1596
2019-05-28,-0.7168
2019-05-29,-0.2006
2019-05-30,-0.7637
2019-05-31,-0.8505
2019-06-03,-0.8578
2019-06-04,1.0301
2019-06-05,0.0
2019-06-06,-1.4274
2019-06-07,0.993
2019-06-10,0.9013
2019-06-11,0.609
2019-06-12,-0.1614
2019-06-13,0.5659
2019-06-14,0.7637
2019-06-17,-1.1966
2019-06-18,1.0497
2019-06-19,-1.0787
2019-06-20,-0.727
2019-06-21,-1.1391
2019-06-24,0.4527
2019-06-25,0.4097
2019-06-26,-0.0408
2019-06-27,1.7551
2019-06-28,0.8424
2019-07-01,-0.3978
2019-07-02,-0.1597
2019-07-03,0.4
2019-07-05,0.8367
2019-07-08,-0.3951
2019-07-09,-0.595
2019-07-10,-0.4789
2019-07-11,1.3633
2019-07-12,0.0
2019-07-15,-1.068
2019-07-16,-0.8397
2019-07-17,-0.5242
2019-07-18,1.2566
2019-07-19,0.2802
2019-07-22,-0.8383
2019-07-23,-0.4428
2019-07-24,2.3453
2019-07-25,-0.1185
2019-07-26,2.4920999999999998
2019-07-29,0.0
2019-07-30,1.2736
2019-07-31,-0.4192
2019-08-01,-4.3245000000000005
2019-08-02,0.24
2019-08-05,-0.8779
2019-08-06,0.8857
2019-08-07,-0.4389
2019-08-08,1.5230000000000001
2019-08-09,-0.3948
2019-08-12,-0.3171
2019-08-13,1.6301999999999999
2019-08-14,-2.1909
2019-08-15,-0.44
2019-08-16,-0.0804
2019-08-19,2.7342
2019-08-20,0.0783
2019-08-21,-0.1173
2019-08-22,-0.4317
2019-08-23,-3.4292
2019-08-26,1.8367
2019-08-27,-1.3226
2019-08-28,-0.4468
2019-08-29,1.8359999999999999
2019-08-30,1.0417
2019-09-03,-1.0309
2019-09-04,0.4407
2019-09-05,2.1939
2019-09-06,-1.1319
2019-09-09,2.2503
2019-09-10,1.3127
2019-09-11,3.2012
2019-09-12,-0.3693
2019-09-13,1.2973
2019-09-16,0.3659
2019-09-17,-2.2603
2019-09-18,-1.3801
2019-09-19,0.0378
2019-09-20,0.3025
2019-09-23,-1.96
2019-09-24,-0.8843
2019-09-25,2.4825
2019-09-26,-0.4542
2019-09-27,-0.6844
2019-09-30,-0.1914
2019-10-01,-1.4576
2019-10-02,0.3503
2019-10-03,0.3491
2019-10-04,0.5025
2019-10-07,-0.1923
2019-10-08,-3.7765
2019-10-09,-0.2403
2019-10-10,0.3613
2019-10-11,1.04
2019-10-14,-0.7522
2019-10-15,0.7579
2019-10-16,0.8314
2019-10-17,1.8453
2019-10-18,0.0771
2019-10-21,1.772
2019-10-22,-0.5678
2019-10-23,0.1903
2019-10-24,0.0
2019-10-25,-0.038
2019-10-28,-0.3421
2019-10-29,0.9153
2019-10-30,0.9826
2019-10-31,-0.0749
2019-11-01,0.8614
2019-11-04,-0.4827
2019-11-05,0.7463
2019-11-06,-0.6667
2019-11-07,0.6339
2019-11-08,-2.2971
2019-11-11,0.8343
2019-11-12,0.1504
2019-11-13,-0.6759
2019-11-14,-1.0586
2019-11-15,-0.7642
2019-11-18,0.5776
2019-11-19,0.4211
2019-11-20,-0.6862
2019-11-21,0.0768
2019-11-22,0.6521
2019-11-25,0.4954
2019-11-26,-0.1141
2019-11-27,0.1523
2019-11-29,-0.6842
2019-12-02,-0.1914
2019-12-03,-0.6518
2019-12-04,0.4631
2019-12-05,0.8836
2019-12-06,0.1523
2019-12-09,0.076
2019-12-10,0.7219
2019-12-11,-0.6035
2019-12-12,1.6319
2019-12-13,-0.2987
2019-12-16,0.5243
2019-12-17,0.1863
2019-12-18,-0.2231
2019-12-19,0.0373
2019-12-20,1.1177
2019-12-23,-0.958
2019-12-24,-0.1116
2019-12-26,0.7449
2019-12-27,-0.7394
2019-12-30,0.4469
2019-12-31,-0.5191
2020-01-02,-0.1864
2020-01-03,-1.1202
2020-01-06,-0.6042
2020-01-07,-0.5699
2020-01-08,2.1399
2020-01-09,-0.0748
2020-01-10,-0.1123
2020-01-13,0.075
2020-01-14,-0.3745
2020-01-15,0.3008
2020-01-16,0.7871
2020-01-17,-0.9669
2020-01-21,-0.1878
2020-01-22,-0.5267
2020-01-23,0.1891
2020-01-24,-0.5285
2020-01-27,-0.8729
2020-01-28,1.2251
2020-01-29,0.1135
2020-01-30,1.3223
2020-01-31,-1.1186
2020-02-03,0.4902
2020-02-04,0.1126
2020-02-05,2.7361
2020-02-06,0.0
2020-02-07,-1.3864
2020-02-10,-0.074
2020-02-11,0.3702
2020-02-12,-0.4426
2020-02-13,0.0371
2020-02-14,-0.6667
2020-02-18,0.0
2020-02-19,0.4847
2020-02-20,0.4092
2020-02-21,-0.4446
2020-02-24,-1.4142000000000001
2020-02-25,-1.4344999999999999
2020-02-26,-0.4596
2020-02-27,-4.6556
2020-02-28,-4.1162
2020-03-02,0.5892
2020-03-03,-0.8787
2020-03-04,-0.591
2020-03-05,-2.4204
2020-03-06,-3.3943
2020-03-09,-13.2883
2020-03-10,7.4805
2020-03-11,-5.1232
2020-03-12,-8.3546
2020-03-13,7.8377
2020-03-16,-11.2371
2020-03-17,0.2323
2020-03-18,-27.5782
2020-03-19,12.0
2020-03-20,-10.857099999999999
2020-03-23,9.5353
2020-03-24,6.5838
2020-03-25,-0.2745
2020-03-26,8.3964
2020-03-27,-2.8571
2020-03-30,-1.5686
2020-03-31,5.7105
2020-04-01,-7.7889
2020-04-02,-0.8174
2020-04-03,-0.8242
2020-04-06,1.7313
2020-04-07,-6.1266
2020-04-08,5.2937
2020-04-09,9.6419
2020-04-13,-5.0251
2020-04-14,-3.5053
2020-04-15,-5.0034
2020-04-16,-3.6075
2020-04-17,6.6617
2020-04-20,-0.6316
2020-04-21,1.0593
2020-04-22,-0.0699
2020-04-23,3.2168
2020-04-24,0.7453
2020-04-27,5.918
2020-04-28,4.8889
2020-04-29,1.0896
2020-04-30,-7.9641
2020-05-01,-3.9036999999999997
2020-05-04,2.0311
2020-05-05,-6.2376
2020-05-06,-1.7692999999999999
2020-05-07,0.7205
2020-05-08,3.7554
2020-05-11,-3.4816
2020-05-12,-3.7857
2020-05-13,-4.0831
2020-05-14,0.0
2020-05-15,0.6966
2020-05-18,9.7617
2020-05-19,-3.0112
2020-05-20,4.6931
2020-05-21,0.8316
2020-05-22,-0.756
2020-05-26,6.5789
2020-05-27,8.0572
2020-05-28,-4.089
2020-05-29,-3.3229
2020-06-01,-3.1128
2020-06-02,0.2677
2020-06-03,4.4059
2020-06-04,3.3887
2020-06-05,10.3896
2020-06-08,0.3361
2020-06-09,-3.1267
2020-06-10,-5.1873
2020-06-11,-6.1398
2020-06-12,2.2668
2020-06-15,1.7099
2020-06-16,2.5529
2020-06-17,-4.0073
2020-06-18,-0.6325
2020-06-19,0.5729
2020-06-22,-2.2152
2020-06-23,-0.9061
2020-06-24,-3.2005
2020-06-25,3.3063000000000002
2020-06-26,-4.7028
2020-06-29,7.1282
2020-06-30,2.3672
2020-07-01,-5.4375
2020-07-02,-0.6609
2020-07-06,-0.3327
2020-07-07,-3.004
2020-07-08,-1.3765
2020-07-09,-3.9079
2020-07-10,4.9383
2020-07-13,0.0692
2020-07-14,-0.5533
2020-07-15,2.7121
2020-07-16,-1.0156
2020-07-17,-2.5308
2020-07-20,-2.1053
2020-07-21,3.7993
2020-07-22,-2.8315
2020-07-23,1.99
2020-07-24,0.9059
2020-07-27,-2.2099
2020-07-28,-0.6356
2020-07-29,3.2694
2020-07-30,-0.6882
2020-07-31,-0.0693
