ticker,WOGI US Equity
2012-08-07,20.0
2012-08-16,-16.6667
2012-08-17,20.0
2012-08-31,0.0
2012-09-12,-8.3333
2012-10-11,-9.3182
2012-10-12,0.2506
2012-10-16,40.0
2012-10-25,14.2857
2012-10-26,12.5
2012-10-31,-5.3472
2012-11-01,27.953
2012-11-02,-3.6696999999999997
2012-11-05,-23.8095
2012-11-06,6.25
2012-11-07,4.3382
2012-11-08,-15.4334
2012-11-09,-0.1667
2012-11-12,20.2003
2012-11-13,5.5556
2012-11-14,21.0526
2012-11-15,21.7391
2012-11-16,28.5714
2012-11-19,66.6667
2012-11-20,-3.3333
2012-11-21,-6.8966
2012-11-23,5.5556
2012-11-26,-15.7895
2012-11-27,-27.0833
2012-11-28,5.3571
2012-11-29,35.5932
2012-11-30,-21.0
2012-12-03,-44.3038
2012-12-04,-9.0909
2012-12-05,5.0
2012-12-06,23.8095
2012-12-07,7.6923
2012-12-10,6.4286
2012-12-11,-12.7517
2012-12-12,-19.2308
2012-12-13,-4.7619
2012-12-14,-13.0
2012-12-17,-31.0345
2012-12-18,25.0
2012-12-19,-13.1667
2012-12-20,-7.8695
2012-12-21,0.0
2012-12-24,-15.5208
2012-12-26,53.8841
2012-12-27,53.0449
2012-12-28,-21.8325
2012-12-31,7.1668
2013-01-02,-20.0
2013-01-03,25.0
2013-01-04,20.0
2013-01-07,8.3333
2013-01-08,1.9231
2013-01-09,20.7547
2013-01-10,-6.25
2013-01-11,6.6667
2013-01-14,-37.6953
2013-01-15,8.8401
2013-01-16,10.5991
2013-01-17,24.1667
2013-01-18,-2.6846
2013-01-22,-3.4483
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,17.8571
2013-01-28,-17.9924
2013-01-29,0.0
2013-01-30,21.8476
2013-01-31,-16.9067
2013-02-01,-17.3814
2013-02-04,-2.8161
2013-02-05,12.1591
2013-02-06,4.5593
2013-02-07,27.907
2013-02-08,-9.0909
2013-02-11,-20.6667
2013-02-12,0.8403
2013-02-13,4.4271
2013-02-14,-8.2294
2013-02-15,6.9565
2013-02-19,17.8862
2013-02-20,-13.7931
2013-02-21,3.9
2013-02-22,-7.6035
2013-02-25,1.6667
2013-02-26,14.7541
2013-02-27,-21.4286
2013-02-28,8.0682
2013-03-01,-11.6719
2013-03-04,4.7619
2013-03-05,-15.9091
2013-03-06,2.7027
2013-03-07,0.0
2013-03-08,-0.1316
2013-03-11,-5.1383
2013-03-12,0.0
2013-03-13,-1.1111
2013-03-14,-4.4944
2013-03-15,-2.3529
2013-03-18,14.4578
2013-03-19,0.0
2013-03-20,-5.2632
2013-03-21,-22.2222
2013-03-22,35.7143
2013-03-25,-21.5789
2013-03-26,-34.2282
2013-03-27,22.449
2013-03-28,-36.6667
2013-04-01,-23.6842
2013-04-02,3.4483
2013-04-03,6.6667
2013-04-04,-18.75
2013-04-05,38.4615
2013-04-08,-2.7778
2013-04-09,-31.9643
2013-04-10,8.6614
2013-04-11,8.2126
2013-04-12,7.1429
2013-04-15,13.3333
2013-04-16,-2.9412000000000003
2013-04-17,0.0
2013-04-19,0.0
2013-04-22,-9.0909
2013-04-23,-16.6667
2013-04-24,20.0
2013-04-25,0.0
2013-04-26,-13.3333
2013-04-29,-11.538499999999999
2013-04-30,-13.0435
2013-05-01,0.0
2013-05-06,16.875
2013-05-07,-3.7433
2013-05-08,-2.2222
2013-05-09,-22.7273
2013-05-10,29.4118
2013-05-13,0.0
2013-05-14,-13.6364
2013-05-15,-15.7895
2013-05-16,-18.75
2013-05-20,23.0769
2013-05-21,-25.0
2013-05-22,33.3333
2013-05-23,0.0
2013-05-24,0.0
2013-05-28,49.2188
2013-05-29,-9.9476
2013-05-30,-6.9767
2013-06-03,-15.0
2013-06-04,-8.8235
2013-06-05,29.0323
2013-06-06,0.0
2013-06-07,-10.0
2013-06-10,0.0
2013-06-11,-2.7778
2013-06-12,-0.7143
2013-06-13,-5.036
2013-06-14,-9.0909
2013-06-17,0.0
2013-06-18,13.3333
2013-06-19,-17.647100000000002
2013-06-20,-3.5714
2013-06-21,8.3333
2013-06-24,-11.1111
2013-06-25,29.3269
2013-06-26,-25.6506
2013-06-27,19.0
2013-06-28,12.1849
2013-07-01,-10.8614
2013-07-02,-12.605
2013-07-03,-7.6923
2013-07-05,-7.2917
2013-07-08,7.8652
2013-07-09,-12.5
2013-07-10,-17.2619
2013-07-11,15.1079
2013-07-12,10.0
2013-07-15,-21.0227
2013-07-16,3.5971
2013-07-17,-9.7222
2013-07-18,31.5385
2013-07-19,-6.4327
2013-07-22,-11.25
2013-07-23,12.6761
2013-07-24,-1.25
2013-07-25,-29.1139
2013-07-26,69.6429
2013-07-29,-35.2632
2013-07-30,73.9837
2013-07-31,0.0
2013-08-01,0.0
2013-08-02,-17.757
2013-08-05,44.3182
2013-08-06,-14.9606
2013-08-07,-14.8148
2013-08-08,-16.3043
2013-08-09,3.8961
2013-08-12,41.875
2013-08-13,-0.4405
2013-08-14,-19.469
2013-08-15,-2.1978
2013-08-16,25.8427
2013-08-21,-30.8036
2013-08-23,44.5161
2013-08-26,-29.4643
2013-08-27,1.2658
2013-08-28,0.0
2013-08-29,30.0
2013-08-30,7.6923
2013-09-03,-28.5714
2013-09-04,170.0
2013-09-05,18.5185
2013-09-06,-3.125
2013-09-09,-19.3548
2013-09-10,-24.75
2013-09-11,59.4684
2013-09-12,-23.3333
2013-09-17,0.0
2013-09-19,-33.9674
2013-09-20,5.3498
2013-09-23,35.1562
2013-09-24,0.0
2013-09-27,37.2832
2013-09-30,-39.3684
2013-10-02,0.0
2013-10-03,38.8889
2013-10-04,0.0
2013-10-07,15.5
2013-10-08,-30.7359
2013-10-09,14.375
2013-10-10,26.776
2013-10-14,-23.0603
2013-10-15,29.4118
2013-10-16,-19.697
2013-10-17,-0.8086
2013-10-18,7.8804
2013-10-21,-30.2267
2013-10-22,11.9134
2013-10-23,0.0
2013-10-24,12.9032
2013-10-25,-10.857099999999999
2013-10-28,-15.3846
2013-10-29,87.8788
2013-10-30,-3.2258
2013-10-31,-15.0
2013-11-01,21.5686
2013-11-04,-25.8065
2013-11-05,25.5435
2013-11-06,-4.7619
2013-11-08,-2.2727
2013-11-11,-3.2558
2013-11-12,-7.6923
2013-11-14,-6.25
2013-11-15,-11.1111
2013-11-18,18.125
2013-11-19,-15.3439
2013-11-20,10.9375
2013-11-21,-23.9437
2013-11-22,29.6296
2013-11-25,-17.7143
2013-11-26,9.375
2013-11-27,-1.5873
2013-12-02,-3.5484
2013-12-03,-1.6722000000000001
2013-12-04,49.6599
2013-12-05,-9.0909
2013-12-06,0.0
2013-12-09,8.0
2013-12-10,-20.8333
2013-12-11,20.7602
2013-12-12,-0.4843
2013-12-13,-7.7859
2013-12-16,-10.5541
2013-12-17,-24.4838
2013-12-18,19.9219
2013-12-19,-16.6124
2013-12-23,-16.4063
2013-12-24,18.6916
2013-12-26,-22.4409
2013-12-27,-21.8274
2013-12-30,22.7273
2013-12-31,1.5873
2014-01-02,-8.3333
2014-01-03,-9.0909
2014-01-06,-11.25
2014-01-07,-19.0141
2014-01-08,-19.1304
2014-01-09,89.2473
2014-01-10,-13.6364
2014-01-13,-3.2895
2014-01-14,30.6122
2014-01-15,50.0
2014-01-16,-0.6944
2014-01-17,23.0769
2014-01-21,-0.8523
2014-01-22,51.2894
2014-01-23,-6.0606
2014-01-24,19.3548
2014-01-27,-12.5
2014-01-28,21.0425
2014-01-29,1.5949
2014-01-30,-15.3846
2014-01-31,-7.9777000000000005
2014-02-03,-11.2903
2014-02-04,25.4545
2014-02-05,8.6957
2014-02-06,118.3333
2014-02-07,-14.5038
2014-02-10,62.8571
2014-02-11,-20.1754
2014-02-12,20.8791
2014-02-13,72.7273
2014-02-14,26.3158
2014-02-18,37.5
2014-02-19,-15.1515
2014-02-20,12.5
2014-02-21,-4.7619
2014-02-24,-6.6667
2014-02-25,-14.2857
2014-02-26,3.125
2014-02-27,17.1717
2014-02-28,3.4483
2014-03-03,-14.0
2014-03-04,-8.9147
2014-03-05,-17.8723
2014-03-06,-13.4715
2014-03-07,-4.1916
2014-03-10,-2.5
2014-03-11,-3.8462
2014-03-12,10.0
2014-03-13,-6.0606
2014-03-14,-6.4516
2014-03-17,6.7672
2014-03-18,2.7049
2014-03-19,33.9623
2014-03-20,-15.0235
2014-03-21,16.0221
2014-03-24,-14.2857
2014-03-25,-2.7778
2014-03-26,-8.0
2014-03-27,-6.8323
2014-03-28,-3.3333
2014-03-31,-6.8966
2014-04-01,3.7037
2014-04-02,-7.8571
2014-04-03,-30.2326
2014-04-04,-22.0139
2014-04-07,-3.5619
2014-04-08,1.9391
2014-04-09,-2.8986
2014-04-10,-14.9254
2014-04-11,-9.6491
2014-04-14,75.1214
2014-04-15,-23.4927
2014-04-16,-5.7971
2014-04-17,5.3846
2014-04-21,-5.1095
2014-04-22,-20.0
2014-04-23,11.538499999999999
2014-04-24,1.7241
2014-04-25,-5.0847
2014-04-28,3.5714
2014-04-29,-12.7155
2014-04-30,0.0
2014-05-01,-4.8148
2014-05-02,0.2594
2014-05-05,0.1294
2014-05-06,1.292
2014-05-07,-14.2857
2014-05-08,4.7619
2014-05-09,2.2727
2014-05-12,7.7778
2014-05-13,-2.8350999999999997
2014-05-14,20.9549
2014-05-15,15.7895
2014-05-16,-4.072
2014-05-19,-27.3445
2014-05-20,-6.5217
2014-05-21,12.3547
2014-05-22,20.0517
2014-05-23,-5.1724
2014-05-27,-20.0
2014-05-28,1.5625
2014-05-29,-4.8951
2014-05-30,29.4118
2014-06-02,-8.8636
2014-06-03,-17.207
2014-06-04,0.753
2014-06-05,-0.7474
2014-06-06,-16.8675
2014-06-09,18.8406
2014-06-10,-21.9512
2014-06-11,9.375
2014-06-12,-2.5
2014-06-13,7.8755
2014-06-16,-10.3565
2014-06-17,-3.9773
2014-06-18,4.142
2014-06-19,-9.0909
2014-06-20,11.6667
2014-06-23,1.4925
2014-06-24,-6.25
2014-06-25,-0.1961
2014-06-26,-2.5540000000000003
2014-06-27,6.0484
2014-06-30,-14.2586
2014-07-01,6.4302
2014-07-02,16.6667
2014-07-03,-2.8571
2014-07-07,-1.1029
2014-07-08,-17.8439
2014-07-09,8.5973
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,-5.4167
2014-07-15,-3.0837
2014-07-16,9.0909
2014-07-17,-5.0
2014-07-18,-8.7719
2014-07-21,0.4808
2014-07-22,0.2392
2014-07-23,0.0
2014-07-24,-5.0119
2014-07-25,1.7588
2014-07-28,3.2099
2014-07-29,2.6316
2014-07-30,-14.6853
2014-07-31,-16.9399
2014-08-01,-13.1579
2014-08-04,4.1667
2014-08-05,-1.8182
2014-08-06,-4.0741
2014-08-07,-3.4749
2014-08-08,8.8
2014-08-12,-11.7647
2014-08-13,0.0
2014-08-14,5.8333
2014-08-15,-13.7795
2014-08-18,0.0
2014-08-19,-8.6758
2014-08-20,16.0
2014-08-21,0.0
2014-08-22,-13.7931
2014-08-25,-17.5
2014-08-26,24.8485
2014-08-27,-2.9126
2014-08-29,11.0
2014-09-02,-12.6126
2014-09-03,39.1753
2014-09-04,-8.1481
2014-09-05,-6.4516
2014-09-08,-19.3966
2014-09-09,0.0
2014-09-10,10.1604
2014-09-11,-0.4854
2014-09-12,0.0
2014-09-15,-19.5122
2014-09-16,-12.7273
2014-09-17,5.5556
2014-09-18,5.2632
2014-09-19,-5.0
2014-09-22,-11.8421
2014-09-23,5.9701
2014-09-24,-19.7183
2014-09-25,24.5614
2014-09-26,0.0
2014-09-29,12.6761
2014-09-30,-21.875
2014-10-01,15.2
2014-10-02,-15.2778
2014-10-03,0.0
2014-10-06,-5.7377
2014-10-07,-0.8696
2014-10-08,0.0
2014-10-09,-7.0175
2014-10-10,10.3774
2014-10-13,-4.2735
2014-10-14,0.0
2014-10-15,-19.6429
2014-10-16,24.4444
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,19.6429
2014-10-23,-6.7164
2014-10-24,0.0
2014-10-27,2.4
2014-10-28,14.0625
2014-10-29,-17.8082
2014-10-30,6.6667
2014-10-31,-4.6875
2014-11-03,-1.6393
2014-11-04,6.6667
2014-11-05,0.0
2014-11-07,17.1875
2014-11-10,3.3333
2014-11-11,-5.8065
2014-11-12,13.6986
2014-11-13,-10.241
2014-11-14,-10.7383
2014-11-17,14.2857
2014-11-18,-31.5789
2014-11-19,0.0
2014-11-20,13.461500000000001
2014-11-21,27.1186
2014-11-24,1.3333
2014-11-25,-5.2632
2014-11-26,-14.5833
2014-12-01,-8.9431
2014-12-02,-7.1429
2014-12-04,-7.6923
2014-12-05,-16.6667
2014-12-08,-7.5
2014-12-09,16.2162
2014-12-10,272.093
2014-12-11,-65.3125
2014-12-12,22.5225
2014-12-15,-17.647100000000002
2014-12-16,21.4286
2014-12-17,-11.7647
2014-12-18,-8.3333
2014-12-19,-10.0
2014-12-22,-17.1717
2014-12-23,-2.439
2014-12-24,-20.0
2014-12-26,-15.625
2014-12-29,-1.8519
2014-12-30,-35.8491
2014-12-31,55.8824
2015-01-02,60.3774
2015-01-05,-43.5294
2015-01-06,-33.3333
2015-01-07,25.0
2015-01-08,0.0
2015-01-12,20.0
2015-01-13,50.0
2015-01-15,-22.2222
2015-01-16,-28.5714
2015-01-20,-7.5
2015-01-21,2.7027
2015-01-23,26.3158
2015-01-26,-29.1667
2015-01-27,2.9412000000000003
2015-01-28,28.5714
2015-01-29,-4.4444
2015-01-30,11.6279
2015-02-02,-4.1667
2015-02-03,-6.5217
2015-02-04,-6.9767
2015-02-05,5.0
2015-02-06,-23.8095
2015-02-09,25.0
2015-02-10,-7.5
2015-02-11,29.7297
2015-02-12,60.4167
2015-02-13,3.8961
2015-02-17,42.5
2015-02-18,12.2807
2015-02-19,-10.9375
2015-02-20,2.6316
2015-02-23,-31.6239
2015-02-24,-3.75
2015-02-25,-10.3896
2015-02-26,31.8841
2015-02-27,-12.0879
2015-03-02,-12.5
2015-03-03,-4.2857
2015-03-04,19.403
2015-03-05,-3.75
2015-03-06,3.8961
2015-03-09,-10.0
2015-03-10,-6.9444
2015-03-12,4.4776
2015-03-13,11.4286
2015-03-16,20.5128
2015-03-17,-3.1915
2015-03-18,-5.4945
2015-03-19,-19.7674
2015-03-20,11.5942
2015-03-23,-2.5974
2015-03-24,-8.0
2015-03-26,4.3478
2015-03-27,0.0
2015-03-30,2.7778
2015-03-31,1.3514
2015-04-02,17.3333
2015-04-06,25.0
2015-04-07,-14.5455
2015-04-08,2.1277
2015-04-09,35.4167
2015-04-10,8.461500000000001
2015-04-13,0.0
2015-04-14,2.1277
2015-04-15,1.3889
2015-04-16,-5.4795
2015-04-17,-18.8406
2015-04-20,-8.9286
2015-04-21,0.0
2015-04-22,-0.9804
2015-04-23,-2.9703
2015-04-24,1.0204
2015-04-27,3.0303
2015-04-28,-21.5686
2015-04-29,0.0
2015-04-30,6.25
2015-05-01,3.5294
2015-05-04,-3.4091
2015-05-05,-3.5294
2015-05-06,-21.9512
2015-05-07,4.6875
2015-05-08,40.2985
2015-05-11,19.1489
2015-05-12,2.6786
2015-05-13,-23.4783
2015-05-14,-6.8182
2015-05-15,-12.1951
2015-05-18,11.1111
2015-05-19,-7.5
2015-05-20,16.2162
2015-05-21,-1.1628
2015-05-22,1.1764999999999999
2015-05-26,0.0
2015-05-27,-6.9767
2015-05-28,-2.5
2015-05-29,-5.1282
2015-06-01,0.0
2015-06-02,5.4054
2015-06-03,-5.1282
2015-06-04,0.0
2015-06-05,1.3514
2015-06-08,-12.0
2015-06-09,25.7576
2015-06-10,-2.4096
2015-06-11,-11.1111
2015-06-12,-9.7222
2015-06-15,-18.4615
2015-06-16,-16.9811
2015-06-17,-9.0909
2015-06-18,25.0
2015-06-19,-14.0
2015-06-22,4.6512
2015-06-23,-33.3333
2015-06-24,40.0
2015-06-25,28.5714
2015-06-26,51.8519
2015-06-29,10.9756
2015-06-30,-15.3846
2015-07-01,0.0
2015-07-02,27.2727
2015-07-06,6.1224
2015-07-07,30.7692
2015-07-08,29.4118
2015-07-09,-18.1818
2015-07-10,6.25
2015-07-13,56.8627
2015-07-14,-10.0
2015-07-15,-8.3333
2015-07-16,-9.596
2015-07-17,7.2626
2015-07-20,23.9583
2015-07-21,-5.8824
2015-07-22,-10.7143
2015-07-23,47.0
2015-07-24,-15.6463
2015-07-27,-9.6774
2015-07-28,20.5357
2015-07-29,2.963
2015-07-30,-12.9496
2015-07-31,3.3058
2015-08-03,-4.0
2015-08-04,-3.3333
2015-08-05,-4.3103
2015-08-06,-20.7207
2015-08-07,4.5455
2015-08-10,1.087
2015-08-11,13.4409
2015-08-12,-13.7441
2015-08-13,-16.4835
2015-08-14,10.526299999999999
2015-08-17,-9.5238
2015-08-18,-1.3158
2015-08-19,4.6667
2015-08-20,0.0
2015-08-21,-3.1847
2015-08-24,5.2632
2015-08-25,-8.75
2015-08-26,-12.3288
2015-08-27,-7.8125
2015-08-28,27.1186
2015-08-31,1.3333
2015-09-01,0.0
2015-09-02,-5.2632
2015-09-03,22.2222
2015-09-04,-9.0909
2015-09-08,0.0
2015-09-09,5.0
2015-09-10,14.2857
2015-09-11,0.0
2015-09-14,-15.1042
2015-09-15,0.0
2015-09-16,-9.816
2015-09-17,8.8435
2015-09-18,3.125
2015-09-21,-4.2424
2015-09-22,-12.0253
2015-09-23,12.9496
2015-09-24,-11.465
2015-09-25,0.0
2015-09-28,-20.8633
2015-09-29,3.6364
2015-09-30,-6.1404
2015-10-01,0.9346
2015-10-02,28.7037
2015-10-05,-7.9137
2015-10-06,-10.9375
2015-10-07,9.6491
2015-10-08,23.2
2015-10-09,-7.7922
2015-10-12,0.0
2015-10-13,-17.6056
2015-10-14,4.2735
2015-10-15,-6.5574
2015-10-16,0.0
2015-10-19,-1.7544
2015-10-20,-11.607099999999999
2015-10-21,0.0
2015-10-22,0.0
2015-10-23,29.2929
2015-10-26,-25.0
2015-10-27,14.5833
2015-10-29,0.0
2015-10-30,1.8182
2015-11-02,-8.0357
2015-11-03,6.7961
2015-11-04,-10.9091
2015-11-05,-15.3061
2015-11-06,0.0
2015-11-09,34.9398
2015-11-10,-1.7856999999999998
2015-11-11,-20.0
2015-11-12,25.0
2015-11-13,1.8182
2015-11-16,-1.7856999999999998
2015-11-17,0.0
2015-11-18,-27.2727
2015-11-19,-3.75
2015-11-20,-6.4935
2015-11-23,-19.4444
2015-11-24,-20.6897
2015-11-25,39.1304
2015-11-30,-20.3125
2015-12-01,3.9215999999999998
2015-12-02,1.8868
2015-12-03,-1.8519
2015-12-04,-9.434
2015-12-07,-4.1667
2015-12-08,0.0
2015-12-09,-13.0435
2015-12-10,-5.0
2015-12-11,-23.6842
2015-12-14,0.0
2015-12-15,27.5862
2015-12-16,-21.6216
2015-12-17,-34.4828
2015-12-18,-5.2632
2015-12-21,22.2222
2015-12-22,0.0
2015-12-23,45.4545
2015-12-24,-18.75
2015-12-28,-7.6923
2015-12-29,0.0
2015-12-30,-20.8333
2015-12-31,42.1053
2016-01-04,25.9259
2016-01-05,-29.4118
2016-01-06,8.3333
2016-01-07,-15.3846
2016-01-08,-18.1818
2016-01-11,5.5556
2016-01-12,-15.7895
2016-01-13,0.0
2016-01-14,18.75
2016-01-15,-5.2632
2016-01-20,5.5556
2016-01-21,10.526299999999999
2016-01-22,-9.5238
2016-01-25,-42.1053
2016-01-26,27.2727
2016-01-27,14.2857
2016-01-28,-18.75
2016-01-29,0.0
2016-02-01,0.0
2016-02-02,7.6923
2016-02-03,35.7143
2016-02-04,-26.3158
2016-02-05,0.0
2016-02-08,28.5714
2016-02-09,0.0
2016-02-10,-27.7778
2016-02-11,0.0
2016-02-12,-15.3846
2016-02-16,18.1818
2016-02-17,-15.3846
2016-02-18,27.2727
2016-02-19,0.0
2016-02-22,14.2857
2016-02-23,-12.5
2016-02-24,14.2857
2016-02-25,50.0
2016-02-26,-33.3333
2016-02-29,50.0
2016-03-01,0.0
2016-03-03,-8.3333
2016-03-04,0.0
2016-03-07,-4.5455
2016-03-08,0.0
2016-03-11,28.5714
2016-03-14,0.0
2016-03-16,-3.7037
2016-03-17,15.3846
2016-03-18,-13.3333
2016-03-21,0.0
2016-03-22,3.8462
2016-03-23,0.0
2016-03-24,-11.1111
2016-03-28,0.0
2016-03-29,-41.6667
2016-03-31,0.0
2016-04-01,0.0
2016-04-04,-7.1429
2016-04-05,0.0
2016-04-06,7.6923
2016-04-08,71.4286
2016-04-11,-8.3333
2016-04-13,9.0909
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,-25.0
2016-04-19,-11.1111
2016-04-20,18.75
2016-04-22,-15.7895
2016-04-25,100.0
2016-04-27,-50.0
2016-04-28,118.75
2016-04-29,-40.0
2016-05-02,52.381
2016-05-04,0.0
2016-05-05,-40.625
2016-05-06,68.4211
2016-05-09,0.0
2016-05-10,-25.0
2016-05-13,20.8333
2016-05-19,-6.8966
2016-05-27,-11.1111
2016-06-01,-29.1667
2016-06-02,52.9412
2016-06-03,-15.3846
2016-06-06,22.7273
2016-06-07,-29.6296
2016-06-08,26.3158
2016-06-10,-8.3333
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-17,0.0
2016-06-20,-36.3636
2016-06-21,57.1429
2016-06-22,9.0909
2016-06-24,-8.3333
2016-06-27,0.0
2016-06-28,18.1818
2016-06-29,3.8462
2016-06-30,7.4074
2016-07-01,-6.8966
2016-07-05,-11.1111
2016-07-06,20.8333
2016-07-07,0.0
2016-07-08,0.0
2016-07-11,17.2414
2016-07-14,-14.7059
2016-07-15,17.2414
2016-07-18,11.7647
2016-07-19,-7.8947
2016-07-20,-2.8571
2016-07-21,11.7647
2016-07-22,5.2632
2016-07-25,5.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-29,-9.5238
2016-08-01,0.0
2016-08-02,-21.0526
2016-08-03,16.6667
2016-08-04,0.0
2016-08-05,0.0
2016-08-15,-20.0
2016-08-16,14.2857
2016-08-18,-6.25
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,0.0
2016-08-29,0.0
2016-08-31,16.6667
2016-09-01,0.0
2016-09-02,-14.2857
2016-09-06,0.0
2016-09-12,0.0
2016-09-14,-46.6667
2016-09-15,87.5
2016-09-16,0.0
2016-09-19,-6.6667
2016-09-22,3.5714
2016-09-23,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.0
2016-10-06,0.0
2016-10-07,0.0
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,0.0
2016-10-17,0.0
2016-10-18,37.931
2016-10-19,15.0
2016-10-20,4.3478
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,33.3333
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,-7.8125
2016-10-31,-11.8644
2016-11-01,-13.461500000000001
2016-11-02,35.5556
2016-11-07,-3.2787
2016-11-08,-1.6949
2016-11-11,-17.2414
2016-11-15,-4.1667
2016-11-16,0.0
2016-11-21,8.6957
2016-11-22,2.0
2016-11-23,-5.8824
2016-11-25,6.25
2016-11-29,-37.2549
2016-11-30,43.75
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,-4.3478
2016-12-06,0.0
2016-12-07,-2.2727
2016-12-08,0.0
2016-12-09,-20.9302
2016-12-12,-20.5882
2016-12-13,18.5185
2016-12-15,-9.375
2016-12-16,-6.8966
2016-12-19,-29.6296
2016-12-20,10.526299999999999
2016-12-21,14.2857
2016-12-22,25.0
2016-12-23,43.3333
2016-12-29,-6.9767
2016-12-30,-2.5
2017-01-03,-33.3333
2017-01-04,0.0
2017-01-05,-15.3846
2017-01-06,-18.1818
2017-01-09,122.2222
2017-01-10,-7.5
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,-5.4054
2017-01-23,0.0
2017-01-25,-8.5714
2017-01-30,0.0
2017-01-31,0.0
2017-02-06,-25.0
2017-02-07,33.3333
2017-02-08,0.0
2017-02-09,-6.25
2017-02-15,13.3333
2017-02-16,-23.5294
2017-02-17,15.3846
2017-02-21,0.0
2017-02-22,-23.3333
2017-02-24,30.4348
2017-02-27,13.3333
2017-02-28,-11.7647
2017-03-01,13.3333
2017-03-02,-14.7059
2017-03-03,17.2414
2017-03-06,-5.8824
2017-03-07,-34.375
2017-03-08,42.8571
2017-03-10,0.0
2017-03-13,0.0
2017-03-15,-3.3333
2017-03-16,0.0
2017-03-20,-17.2414
2017-03-21,-33.3333
2017-03-22,81.25
2017-03-23,0.0
2017-03-30,0.0
2017-03-31,3.4483
2017-04-07,-46.6667
2017-04-10,0.0
2017-04-12,12.5
2017-04-13,-11.1111
2017-04-18,6.25
2017-04-19,5.8824
2017-04-20,5.5556
2017-04-24,0.0
2017-04-25,10.526299999999999
2017-04-26,4.7619
2017-04-27,-36.3636
2017-04-28,0.0
2017-05-01,0.0
2017-05-04,0.0
2017-05-05,7.1429
2017-05-16,40.0
2017-05-18,-23.8095
2017-05-22,0.0
2017-05-25,0.0
2017-05-26,0.0
2017-06-05,0.0
2017-06-07,-10.0
2017-06-12,33.3333
2017-06-14,-8.3333
2017-06-15,45.4545
2017-06-16,-25.0
2017-06-19,-16.6667
2017-06-23,0.0
2017-06-30,20.0
2017-07-03,-25.0
