ticker,TRRE US Equity
2010-01-12,3.8462
2010-01-13,0.0
2010-01-19,9.2593
2010-01-20,-15.2542
2010-01-21,4.0
2010-01-22,0.0
2010-01-25,-5.0
2010-01-26,5.2632
2010-01-27,0.0
2010-01-28,11.538499999999999
2010-01-29,0.0
2010-02-01,0.0
2010-02-02,20.6897
2010-02-04,5.7143
2010-02-08,-27.027
2010-02-09,0.0
2010-02-12,0.0
2010-02-18,-3.7037
2010-02-22,0.0
2010-03-02,3.8462
2010-03-08,-7.4074
2010-03-09,4.0
2010-03-10,19.2308
2010-03-11,9.6774
2010-03-12,2.3529
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,0.0
2010-03-22,0.0
2010-03-25,-5.1724
2010-03-26,0.0
2010-03-29,0.0
2010-03-30,3.0303
2010-03-31,2.9412000000000003
2010-04-01,0.0
2010-04-05,-2.8571
2010-04-06,2.9412000000000003
2010-04-07,0.0
2010-04-08,-22.8571
2010-04-09,3.7037
2010-04-13,14.2857
2010-04-14,0.0
2010-04-15,0.0
2010-04-16,0.0
2010-04-20,0.0
2010-04-21,0.0
2010-04-22,-28.4375
2010-04-23,39.738
2010-04-26,-3.125
2010-04-27,3.2258
2010-04-28,-21.875
2010-05-03,0.0
2010-05-04,54.0
2010-05-05,-2.5974
2010-05-07,-34.6667
2010-05-10,-2.0408
2010-05-11,-25.0
2010-05-12,5.5556
2010-05-13,42.1053
2010-05-14,-22.2222
2010-05-17,28.5714
2010-05-18,7.4074
2010-05-19,-20.6897
2010-05-20,0.0
2010-05-21,30.4348
2010-05-24,0.0
2010-05-25,-16.6667
2010-05-26,-8.0
2010-05-27,0.0
2010-05-28,0.0
2010-06-01,17.3913
2010-06-03,-18.5185
2010-06-04,0.0
2010-06-08,-22.7273
2010-06-09,29.4118
2010-06-15,-4.5455
2010-06-16,-4.7619
2010-06-18,0.0
2010-06-21,0.0
2010-06-22,0.0
2010-06-23,0.0
2010-06-24,0.0
2010-06-25,-2.5
2010-06-30,-43.5897
2010-07-01,72.7273
2010-07-08,0.0
2010-07-09,0.0
2010-07-12,-2.6316
2010-07-13,5.4054
2010-07-14,0.0
2010-07-15,0.0
2010-07-19,0.0
2010-07-20,0.0
2010-07-21,0.0
2010-07-22,7.6923
2010-07-23,0.0
2010-07-26,14.2857
2010-07-27,-4.5833
2010-07-28,13.5371
2010-07-30,0.0
2010-08-02,7.6923
2010-08-03,-3.5714
2010-08-04,0.0
2010-08-06,3.7037
2010-08-12,-3.5714
2010-08-13,-7.4074
2010-08-17,8.0
2010-08-18,0.0
2010-08-23,0.0
2010-08-25,-14.8148
2010-08-26,4.3478
2010-08-30,8.3333
2010-08-31,0.0
2010-09-01,3.8462
2010-09-02,0.0
2010-09-07,-3.7037
2010-09-08,0.0
2010-09-13,1.9231
2010-09-14,-1.8868
2010-09-15,0.0
2010-09-16,0.0
2010-09-17,0.0
2010-09-20,-7.6923
2010-09-21,8.3333
2010-09-22,-11.538499999999999
2010-09-23,8.6957
2010-09-24,7.6
2010-09-28,-7.0632
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,-4.0
2010-10-04,4.1667
2010-10-05,-0.8
2010-10-06,0.0
2010-10-07,0.0
2010-10-08,-7.2581
2010-10-12,13.913
2010-10-13,3.0534
2010-10-14,40.7407
2010-10-15,0.0
2010-10-19,0.0
2010-10-21,-10.526299999999999
2010-10-22,-17.647100000000002
2010-10-25,-3.5714
2010-10-26,0.0
2010-10-27,-44.4444
2010-10-28,-20.0
2010-10-29,33.3333
2010-11-01,18.125
2010-11-08,-10.0529
2010-11-09,11.1765
2010-11-10,0.5291
2010-11-11,-0.5263
2010-11-16,0.0
2010-11-17,-15.873
2010-11-19,0.0
2010-11-23,-5.6604
2010-12-02,-10.0
2010-12-03,40.0
2010-12-06,-4.7619
2010-12-07,0.0
2010-12-10,5.0
2010-12-14,-15.873
2010-12-15,-18.239
2010-12-16,-23.0769
2010-12-17,-10.0
2010-12-20,66.6667
2010-12-21,0.0
2010-12-22,-26.6667
2010-12-23,9.0909
2010-12-27,0.0
2010-12-29,-25.0
2010-12-30,-11.1111
2010-12-31,0.0
2011-01-03,25.0
2011-01-05,-40.0
2011-01-06,33.3333
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,25.0
2011-01-21,-20.0
2011-01-26,25.0
2011-01-28,0.0
2011-02-02,-30.0
2011-02-07,42.8571
2011-02-09,-30.0
2011-02-10,0.0
2011-02-11,-13.5714
2011-02-15,0.0
2011-02-16,15.7025
2011-02-17,0.0
2011-02-18,-3.5714
2011-02-22,-25.9259
2011-02-23,-20.0
2011-02-24,-12.5
2011-02-25,71.4286
2011-02-28,-50.0
2011-03-01,90.0
2011-03-02,22.807
2011-03-03,-50.0
2011-03-04,0.0
2011-03-07,0.0
2011-03-09,0.0
2011-03-10,0.0
2011-03-11,71.0714
2011-03-22,-33.1942
2011-03-25,-12.5
2011-03-28,-14.2857
2011-04-08,-26.6667
2011-04-25,-36.3636
2011-04-27,7.1429
2011-05-03,233.3333
2011-05-04,0.0
2011-05-05,0.0
2011-05-10,-20.0
2011-05-11,22.5
2011-05-12,-8.1633
2011-05-13,11.1111
2011-05-16,0.0
2011-05-17,20.0
2011-05-18,-8.3333
2011-05-19,-27.2727
2011-05-26,48.75
2011-05-31,-32.7731
2011-06-09,-25.0
2011-06-10,-3.3333
2011-06-14,-31.0345
2011-06-22,45.0
2011-06-28,37.931
2011-06-29,25.0
2011-07-01,-20.0
2011-07-05,0.0
2011-07-06,0.0
2011-07-07,-45.0
2011-07-08,-13.6364
2011-07-12,0.0
2011-07-29,-21.0526
2011-08-12,-26.6667
2011-09-13,1.1364
2011-09-14,-10.1124
2011-09-16,0.0
2011-09-27,-30.0
2011-10-03,0.0
2011-10-05,0.0
2011-10-12,42.8571
2011-10-19,-20.0
2011-10-20,525.0
2011-10-26,0.0
2011-11-09,-40.0
2011-12-05,-50.0
2011-12-09,100.0
2011-12-28,-65.4167
2011-12-30,-65.0602
2012-01-20,0.0
2012-02-15,0.0
2012-02-27,0.0
2012-03-13,-3.4483
2012-03-14,-3.5714
2012-03-15,3.7037
2012-03-21,0.0
2012-03-28,14.2857
2012-03-29,150.0
2012-04-10,100.0
2012-04-12,0.0
2012-04-24,-50.0
2012-06-19,-48.125
2012-07-18,2.4096
2012-07-25,88.2353
2012-07-26,50.0
2012-07-31,20.0
2012-08-14,-22.2222
2012-08-15,0.0
2012-09-06,7.1429
2012-10-02,0.0
2012-11-09,-62.0833
2012-11-21,23.0769
2012-12-06,183.9286
2012-12-07,-29.5597
2012-12-10,35.7143
2012-12-11,15.7895
2012-12-14,0.0
2012-12-27,0.0
2013-01-04,77.2727
2013-01-07,-23.0769
2013-02-01,-20.0
2013-02-19,-4.1667
2013-03-08,-56.5217
2013-04-03,50.0
2013-04-12,226.6667
2013-04-15,-2.0408
2013-04-18,-65.3646
2013-05-16,74.4361
2013-05-20,0.0
2013-05-23,3.4483
2013-06-24,-50.0
2013-07-05,0.0
2013-07-16,86.6667
2013-07-19,23.2143
2013-07-23,-42.029
2013-07-29,75.0
2013-08-08,-14.2857
2013-08-26,0.0
2013-09-04,-50.0
2013-09-17,-20.0
2013-09-19,150.0
2013-09-23,-56.25
2013-09-24,30.4762
2013-09-25,75.1825
2013-10-07,0.0
2013-10-31,-63.3333
2013-11-01,63.6364
2013-11-04,-4.5139
2013-11-05,-4.0
2013-11-06,27.2727
2013-11-07,-21.4286
2013-11-08,45.4545
2013-11-11,29.1667
2013-11-12,16.129
2013-11-13,16.6667
2013-11-14,-4.7619
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,-2.5
2013-11-21,15.3846
2013-11-22,6.6667
2013-11-25,-6.5104
2013-11-26,-36.4903
2013-11-27,-1.7544
2013-12-02,-23.2143
2013-12-03,25.5814
2013-12-05,-0.463
2013-12-09,-26.0465
2013-12-10,10.6918
2013-12-11,6.8182
2013-12-12,2.1277
2013-12-13,-20.8333
2013-12-16,10.526299999999999
2013-12-17,14.2857
2013-12-18,20.3125
2013-12-19,-0.8658
2013-12-20,-0.8734
2013-12-23,-0.8811
2013-12-24,6.6667
2013-12-26,0.0
2013-12-30,-30.0
2013-12-31,14.2857
2014-01-02,0.0
2014-01-06,-27.8646
2014-01-07,15.5235
2014-01-08,25.0
2014-01-09,-12.0
2014-01-10,4.5455
2014-01-13,8.6957
2014-01-14,15.5
2014-01-15,-16.8831
2014-01-16,-1.5625
2014-01-21,-5.5556
2014-01-22,12.0448
2014-01-23,-0.5
2014-01-24,-20.1005
2014-01-27,6.6038
2014-01-28,3.8348
2014-01-29,-5.9658999999999995
2014-01-31,10.574
2014-02-03,20.765
2014-02-04,-3.3937
2014-02-05,-10.5386
2014-02-07,0.5236
2014-02-10,0.0
2014-02-12,-4.6875
2014-02-13,-21.3115
2014-02-14,22.2222
2014-02-18,-11.3636
2014-02-19,12.8205
2014-02-20,22.7273
2014-02-21,55.0926
2014-02-24,-26.2687
2014-02-25,27.935200000000002
2014-02-26,-34.6519
2014-02-27,23.9709
2014-02-28,-37.5
2014-03-03,13.4375
2014-03-04,-0.8264
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,-4.4444
2014-03-10,39.5349
2014-03-11,-26.25
2014-03-12,3.9548
2014-03-13,-0.5435
2014-03-14,-8.1967
2014-03-17,-12.7976
2014-03-18,2.7304
2014-03-19,-2.6578
2014-03-20,-1.7065000000000001
2014-03-21,0.0
2014-03-24,-1.0417
2014-03-25,-10.1754
2014-03-26,-3.125
2014-03-27,0.0
2014-03-28,-21.371
2014-03-31,-30.2564
2014-04-01,5.8824
2014-04-02,0.0
2014-04-03,-7.6389
2014-04-04,2.2556
2014-04-07,-27.9412
2014-04-08,14.2857
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,21.4286
2014-04-14,29.4118
2014-04-15,16.4773
2014-04-16,-14.1463
2014-04-17,0.0
2014-04-21,4.5455
2014-04-22,-1.087
2014-04-23,14.2857
2014-04-24,23.0769
2014-04-25,9.375
2014-04-28,13.5714
2014-04-29,5.6604
2014-04-30,0.0
2014-05-01,-0.5952
2014-05-02,-1.7964
2014-05-05,-11.5854
2014-05-06,-4.4828
2014-05-07,-1.8051
2014-05-08,4.0441
2014-05-12,-12.3675
2014-05-13,-1.2097
2014-05-14,0.0
2014-05-15,6.5306
2014-05-16,-7.2797
2014-05-20,-0.8264
2014-05-21,0.8333
2014-05-28,0.0
2014-05-30,-8.6777
2014-06-02,-20.362
2014-06-03,36.3636
2014-06-04,2.5
2014-06-05,-5.6911000000000005
2014-06-06,0.0
2014-06-09,0.8621
2014-06-10,-13.2479
2014-06-11,-13.3005
2014-06-12,-1.1364
2014-06-13,-12.6437
2014-06-16,5.2632
2014-06-18,-3.75
2014-06-19,-4.5455
2014-06-20,-29.2517
2014-06-23,36.5385
2014-06-26,-22.5352
2014-06-27,-10.9091
2014-06-30,33.6735
2014-07-02,-26.7176
2014-07-03,16.6667
2014-07-10,57.1429
2014-07-11,-13.6364
2014-07-14,19.7368
2014-07-17,-4.9451
2014-07-22,-24.2775
2014-07-23,26.7176
2014-07-24,-27.7108
2014-07-25,33.3333
2014-07-28,-1.25
2014-07-31,-37.3418
2014-08-01,59.596
2014-08-06,-0.6329
2014-08-26,-18.4713
2014-08-27,20.3125
2014-09-04,0.0
2014-09-08,-22.0779
2014-09-09,0.0
2014-09-11,-46.6667
2014-09-12,62.5
2014-09-15,0.0
2014-09-18,-36.5385
2014-09-22,50.0
2014-09-25,-19.1919
2014-10-01,-17.5
2014-10-07,-36.3636
2014-10-08,47.619
2014-10-17,-1.6129
2014-11-10,0.0
2014-11-12,-47.541
2014-12-05,-43.75
2014-12-17,-11.1111
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-29,-31.25
2014-12-30,172.7273
2014-12-31,26.6667
2015-01-02,63.1579
2015-01-05,-48.3871
2015-01-06,0.0
2015-01-07,-31.25
2015-01-08,154.5455
2015-01-09,-42.8571
2015-01-12,15.625
2015-01-13,-21.6216
2015-01-14,3.4483
2015-01-15,23.3333
2015-01-16,-27.027
2015-01-20,-11.1111
2015-01-21,-8.3333
2015-01-23,-4.5455
2015-01-26,-14.2857
2015-01-27,5.5556
2015-01-28,-31.5789
2015-01-29,23.0769
2015-02-02,25.0
2015-02-04,-20.0
2015-02-06,0.0
2015-02-09,0.0
2015-02-10,-99.6813
2015-02-12,3.9215999999999998
2015-02-18,30088.6792
2015-02-26,0.0
2015-03-04,0.0
2015-03-12,-99.5375
2015-03-13,21521.6216
2015-04-13,-16.0
2015-04-14,-40.4762
2015-04-15,-4.0
2015-04-17,22.9167
2015-04-20,-6.7797
2015-04-22,-18.1818
2015-04-28,0.0
2015-04-29,-8.8889
2015-04-30,17.0732
2015-05-01,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-06,-16.6667
2015-05-08,0.0
2015-05-12,0.0
2015-05-13,62.5
2015-05-14,0.0
2015-05-29,-23.0769
2015-06-15,-24.0
2015-06-19,0.0
2015-06-23,31.5789
2015-07-02,0.0
2015-07-07,-10.0
2015-07-22,-22.2222
2015-07-23,28.5714
2015-07-28,0.0
2015-07-31,-22.2222
2015-08-03,28.5714
2015-08-12,-22.2222
2015-08-14,28.5714
2015-09-17,11.1111
2015-09-22,-30.0
2015-09-24,0.0
2015-10-08,42.8571
2015-10-27,24.0
2015-10-29,-1.6331
2015-10-30,-34.4128
2015-11-04,25.0
2015-11-20,-29.6
2015-12-04,-0.5682
2015-12-24,0.0
2015-12-31,0.5714
2016-02-29,-85.7955
2016-03-02,700.0
2016-03-18,-2.5
2016-03-22,-10.2564
2016-03-23,0.0
2016-03-30,-28.5714
2016-03-31,-4.0
2016-04-07,-37.5
2016-04-08,46.6667
2016-04-11,-9.0909
2016-04-20,-25.0
2016-04-26,4.5417
2016-04-27,2.0327
2016-05-11,17.5
2016-05-13,6.383
2016-05-17,50.0
2016-05-18,-3.3333
2016-05-19,0.0
2016-05-27,-3.4483
2016-06-08,-42.8571
2016-06-09,75.0
2016-06-27,-10.7143
2016-06-28,-22.0
2016-06-29,28.2051
2016-07-01,0.0
2016-07-08,0.0
2016-09-29,0.0
2016-10-12,-20.0
2016-10-17,0.0
2016-10-21,50.0
2016-10-26,0.0
2016-10-27,0.0
2016-10-31,-20.0
2016-11-07,25.0
2016-11-10,-21.6667
2016-11-14,2.1277
2016-11-15,0.0
2016-11-16,-4.1667
2016-11-29,-2.2283
2016-12-02,2.279
2016-12-05,8.6957
2016-12-06,-4.0
2016-12-07,-37.5
2016-12-08,20.0
2016-12-09,-32.7778
2016-12-12,23.9669
2016-12-13,-26.6667
2016-12-14,54.5455
2016-12-15,76.4706
2016-12-20,-50.0
2016-12-21,0.0
2016-12-22,-46.6667
2016-12-23,0.0
2016-12-27,51.875
2016-12-28,11.1111
2016-12-29,0.0
2016-12-30,0.0
2017-01-04,0.0
2017-01-05,-3.7037
2017-01-06,15.3846
2017-01-10,0.0
2017-01-11,40.0
2017-01-12,-14.2857
2017-01-13,-22.2222
2017-01-17,50.0
2017-01-18,35.7143
2017-01-19,-43.8596
2017-01-20,75.0
2017-01-23,-50.0
2017-01-24,0.0
2017-01-25,42.8571
2017-01-26,-12.5
2017-01-27,-31.4286
2017-01-30,-16.6667
2017-01-31,10.0
2017-02-01,0.0
2017-02-02,-4.5455
2017-02-03,4.7619
2017-02-07,4.5455
2017-02-13,8.6957
2017-02-14,-4.0
2017-02-15,-16.6667
2017-02-16,5.0
2017-02-17,4.7619
2017-02-21,-4.5455
2017-02-22,23.8095
2017-02-23,-11.538499999999999
2017-02-24,-4.3478
2017-02-27,-9.0909
2017-02-28,0.0
2017-03-01,-20.0
2017-03-02,23.75
2017-03-03,-4.0404
2017-03-06,-10.526299999999999
2017-03-07,17.647100000000002
2017-03-08,80.0
2017-03-09,0.0
2017-03-10,58.3333
2017-03-13,-26.3158
2017-03-14,9.5238
2017-03-15,-4.3478
2017-03-16,-4.6023
2017-03-17,-4.7647
2017-03-20,-9.9437
2017-03-21,11.1111
2017-03-22,-10.0625
2017-03-23,5.6289
2017-03-24,-2.6316
2017-03-27,-2.7027
2017-03-28,-0.1042
2017-03-29,-5.4571
2017-03-30,5.8088
2017-03-31,-5.4899000000000004
2017-04-03,-0.1103
2017-04-04,5.9993
2017-04-05,-22.2222
2017-04-06,-14.2857
2017-04-07,0.0
2017-04-10,-16.6667
2017-04-11,-35.0
2017-04-12,-7.6923
2017-04-13,-26.6667
2017-04-18,-27.2727
2017-04-19,-6.25
2017-04-20,-0.4167
2017-04-21,33.8912
2017-04-24,-47.5
2017-04-25,9.5238
2017-04-26,0.0
2017-04-27,-4.8913
2017-04-28,-8.5714
2017-05-01,95.0
2017-05-02,-37.1795
2017-05-03,-10.2041
2017-05-04,22.7273
2017-05-05,-1.8519
2017-05-08,-20.7547
2017-05-09,28.5714
2017-05-10,25.9259
2017-05-11,2.9412000000000003
2017-05-12,0.0
2017-05-15,-34.2857
2017-05-16,15.2174
2017-05-17,-13.2075
2017-05-19,8.6957
2017-05-22,-12.0
2017-05-23,2.8409
2017-05-24,-11.0497
2017-05-26,24.2236
2017-05-31,-12.0
2017-06-01,0.0
2017-06-02,25.0
2017-06-05,-30.9091
2017-06-06,-42.1053
2017-06-07,45.4545
2017-06-08,-66.875
2017-06-12,50.9434
2017-06-13,37.5
2017-06-15,-9.0909
2017-06-20,10.0
2017-06-21,0.0
2017-06-22,27.2727
2017-06-23,-28.5714
2017-06-26,40.0
2017-06-27,0.0
2017-06-28,0.0
2017-07-06,-21.4286
2017-07-07,9.0909
2017-07-11,16.6667
2017-07-12,0.0
2017-07-13,-21.4286
2017-07-24,18.1818
2017-07-25,0.0
2017-07-31,-42.3077
2017-08-08,73.3333
2017-08-09,-23.0769
2017-08-11,1.0
2017-08-15,13.8614
2017-08-18,-13.0435
2017-08-31,14.0
2017-09-05,0.0
2017-09-08,0.0
2017-09-26,-33.3333
2017-09-27,31.5789
2017-10-05,-24.0
2017-10-12,31.5789
2017-10-31,-15.0
2017-11-08,-29.4118
2017-11-13,66.6667
2017-11-17,34.0
2017-11-20,4.4776
2017-12-04,-28.5714
2017-12-13,50.0
2017-12-21,-32.0
2017-12-27,-0.9804
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,48.5149
2018-01-05,-32.6667
2018-01-17,38.6139
2018-01-18,7.1429
2018-01-29,0.0
2018-02-06,-24.6667
2018-03-01,-2.6549
2018-03-06,36.3636
2018-03-08,-33.3333
2018-03-19,0.0
2018-04-19,30.0
2018-05-30,-48.4615
2018-06-06,-40.2985
2018-06-12,0.0
2018-06-15,17.5
2018-06-26,-10.6383
2018-08-06,0.0
2018-08-08,19.0476
2018-08-23,0.0
2018-09-10,20.0
2018-09-17,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-28,0.0
2018-10-08,0.0
2018-10-12,25.0
2018-11-06,18.6667
2018-11-12,-32.5843
2018-11-15,60.0
2018-12-06,-37.5
2018-12-07,100.0
2018-12-10,-50.0
2018-12-14,-13.3333
2018-12-17,15.3846
2018-12-27,-16.6667
2019-01-04,0.0
2019-01-14,0.0
2019-01-16,0.0
2019-03-05,-10.0
2019-03-06,11.1111
2019-03-12,-10.0
2019-03-21,-8.8889
2019-03-28,0.0
2019-03-29,-48.7805
2019-05-03,4.7619
2019-05-07,0.0
2019-07-03,4.5455
2019-07-18,0.0
2019-07-31,73.913
2019-08-02,112.5
2019-08-05,-51.7647
2019-08-06,21.9512
2019-08-23,-32.3
2019-09-03,89.0694
2019-09-05,-14.0625
2019-09-06,27.2727
2019-09-11,14.2857
2019-09-13,-25.0
2019-09-16,33.3333
2019-09-18,1.25
2019-09-24,-49.3827
2019-09-25,95.122
2019-09-26,-2.5
2019-09-30,-23.0769
2019-10-01,40.0
2019-10-03,0.0
2019-10-04,-17.619
2019-10-09,8.3815
2019-10-10,-29.3333
2019-10-14,-5.6604
2019-10-15,0.0
2019-10-18,140.0
2019-10-21,-12.5
2019-10-22,32.381
2019-10-23,-10.0719
2019-10-24,-38.0
2019-10-25,61.2903
2019-10-29,-38.4
2019-10-30,-2.5974
2019-10-31,0.0
2019-11-05,0.0
2019-11-07,1.3333
2019-11-13,-1.3158
2019-11-15,-16.0
2019-11-25,0.0
2019-12-05,-3.1746
2019-12-09,0.0
2019-12-23,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-16,0.0
2020-01-17,45.9016
2020-01-21,-25.8427
2020-01-22,43.9394
2020-02-06,-31.5789
2020-02-11,0.0
2020-02-25,44.6154
2020-02-26,0.0
2020-03-02,0.0
2020-03-09,-30.8511
2020-03-10,44.6154
2020-03-18,-40.4255
2020-03-19,-5.3571
2020-03-30,-5.6604
2020-03-31,-38.0
2020-04-02,12.9032
2020-04-03,42.8571
2020-04-07,-30.0
2020-04-13,42.8571
2020-04-17,-30.0
2020-04-22,0.0
2020-04-23,-34.2857
2020-05-11,156.5217
2020-05-13,18.6441
2020-05-14,-44.2857
2020-05-15,53.8462
2020-05-18,66.6667
2020-05-19,-49.0
2020-05-22,3.9215999999999998
2020-05-26,107.5472
2020-05-27,0.0
2020-05-28,-42.7273
2020-06-03,31.746
2020-06-04,0.0
2020-06-05,31.3253
2020-06-08,0.0
2020-06-09,175.2294
2020-06-10,0.0
2020-06-11,-28.8333
2020-06-12,35.8314
2020-06-15,14.4828
2020-06-16,-8.0572
2020-06-18,-20.5569
2020-06-19,23.7113
2020-06-26,-16.6667
2020-07-07,0.0
2020-07-13,-20.0
2020-07-20,-40.0
2020-07-21,16.6667
2020-07-23,5.7143
2020-07-28,17.5676
2020-07-31,0.0
