ticker,CNMD US Equity
2000-05-22,-1.5625
2000-05-23,0.7937
2000-05-24,1.3123
2000-05-25,0.0
2000-05-26,-0.2591
2000-05-30,-0.7792
2000-05-31,1.0471
2000-06-01,1.8135
2000-06-02,7.888
2000-06-05,-2.8302
2000-06-06,-1.2136
2000-06-07,-0.7371
2000-06-08,-2.9703
2000-06-09,2.0408
2000-06-12,-0.5
2000-06-13,1.005
2000-06-14,1.2438
2000-06-15,1.9656
2000-06-16,-3.6145
2000-06-19,0.25
2000-06-20,2.7431
2000-06-21,-0.7282
2000-06-22,0.0
2000-06-23,1.7115
2000-06-26,1.9231
2000-06-27,-1.1792
2000-06-28,-2.6253
2000-06-29,1.4706000000000001
2000-06-30,0.0
2000-07-03,-0.4831
2000-07-05,0.9709
2000-07-06,0.4808
2000-07-07,-0.9569
2000-07-10,-0.2415
2000-07-11,-0.9685
2000-07-12,-35.2078
2000-07-13,-0.7547
2000-07-14,0.0
2000-07-17,3.0418
2000-07-18,-1.845
2000-07-19,-1.8797000000000001
2000-07-20,-1.5326
2000-07-21,-2.3346
2000-07-24,0.0
2000-07-25,-6.3745
2000-07-26,-2.5532
2000-07-27,-8.7336
2000-07-28,-0.4785
2000-07-31,2.8846
2000-08-01,-4.6729
2000-08-02,0.9804
2000-08-03,1.9417
2000-08-04,0.0
2000-08-07,1.4285999999999999
2000-08-08,-1.8779
2000-08-09,0.0
2000-08-10,-2.3923
2000-08-11,1.9607999999999999
2000-08-14,0.4808
2000-08-15,-2.3923
2000-08-16,3.6765
2000-08-17,3.5461
2000-08-18,-1.8265
2000-08-21,0.4651
2000-08-22,-2.7778
2000-08-23,-7.619
2000-08-24,5.1546
2000-08-25,1.9607999999999999
2000-08-28,0.4808
2000-08-29,-0.9569
2000-08-30,1.9324
2000-08-31,2.3697
2000-09-01,1.8519
2000-09-05,0.4545
2000-09-06,0.4525
2000-09-07,2.2523
2000-09-08,-2.6432
2000-09-11,-2.2624
2000-09-12,-0.9259
2000-09-13,-9.3458
2000-09-14,2.0619
2000-09-15,5.0505
2000-09-18,3.8462
2000-09-19,0.9259
2000-09-20,2.7523
2000-09-21,2.6786
2000-09-22,-2.1739
2000-09-25,0.8889
2000-09-26,-4.8458
2000-09-27,-2.7778
2000-09-28,0.4762
2000-09-29,3.7915
2000-10-02,-5.4795
2000-10-03,2.1739
2000-10-04,7.8014
2000-10-05,1.7544
2000-10-06,-5.1724
2000-10-09,-4.0909
2000-10-10,3.3175
2000-10-11,0.9174
2000-10-12,0.9091
2000-10-13,3.6036
2000-10-16,-2.1739
2000-10-17,0.0
2000-10-18,2.2222
2000-10-19,0.8696
2000-10-20,0.8621
2000-10-23,-2.5641
2000-10-24,8.7719
2000-10-25,-6.4516
2000-10-26,-0.8621
2000-10-27,8.2609
2000-10-30,-1.2048
2000-10-31,-4.4715
2000-11-01,-4.6809
2000-11-02,12.5
2000-11-03,-3.1746
2000-11-06,-1.2295
2000-11-07,-2.0747
2000-11-08,-0.8475
2000-11-09,2.1368
2000-11-10,2.0921
2000-11-13,-0.8197
2000-11-14,2.4793
2000-11-15,-0.8065
2000-11-16,0.4065
2000-11-17,-0.4049
2000-11-20,-1.2195
2000-11-21,-1.6461000000000001
2000-11-22,-1.2551999999999999
2000-11-24,-4.661
2000-11-27,-2.2222
2000-11-28,-1.8182
2000-11-29,3.2407
2000-11-30,3.1390000000000002
2000-12-01,0.4348
2000-12-04,2.1645
2000-12-05,5.9322
2000-12-06,-4.8
2000-12-07,3.3613
2000-12-08,9.3496
2000-12-11,-0.7435
2000-12-12,1.8727
2000-12-13,0.0
2000-12-14,-0.3676
2000-12-15,0.738
2000-12-18,-5.8608
2000-12-19,-0.4864
2000-12-20,-4.9853
2000-12-21,6.1728
2000-12-22,-2.7132
2000-12-26,1.1952
2000-12-27,8.6614
2000-12-28,4.7101
2000-12-29,-5.1903
2001-01-02,-1.4599
2001-01-03,2.5926
2001-01-04,1.444
2001-01-05,-1.4235
2001-01-08,-6.1372
2001-01-09,4.6154
2001-01-10,3.6765
2001-01-11,2.4823
2001-01-12,-1.0381
2001-01-16,6.993
2001-01-17,3.268
2001-01-18,-1.8987
2001-01-19,-0.3226
2001-01-22,6.4725
2001-01-23,-0.9119
2001-01-24,-4.908
2001-01-25,-0.9677
2001-01-26,0.6515
2001-01-29,3.5599
2001-01-30,-0.3125
2001-01-31,-2.1944
2001-02-01,3.2051
2001-02-02,-13.354
2001-02-05,6.0932
2001-02-06,4.0541
2001-02-07,2.9221
2001-02-08,-2.8391
2001-02-09,-3.5714
2001-02-12,8.0808
2001-02-13,8.0997
2001-02-14,-3.17
2001-02-15,4.7619
2001-02-16,-2.8409
2001-02-20,0.5848
2001-02-21,2.3256
2001-02-22,-0.8523
2001-02-23,-0.8596
2001-02-26,10.4046
2001-02-27,-2.0942
2001-02-28,-1.8717000000000001
2001-03-01,0.2725
2001-03-02,1.6303999999999998
2001-03-05,-1.6042999999999998
2001-03-06,-0.5435
2001-03-07,-1.0929
2001-03-08,1.105
2001-03-09,-3.8251
2001-03-12,-2.8409
2001-03-13,0.0
2001-03-14,0.8772
2001-03-15,0.0
2001-03-16,-3.7681
2001-03-19,0.6024
2001-03-20,4.1916
2001-03-21,-6.8966
2001-03-22,3.0864
2001-03-23,-5.0898
2001-03-26,2.8391
2001-03-27,3.0675
2001-03-28,-5.0595
2001-03-29,0.3135
2001-03-30,-4.0625
2001-04-02,3.5831
2001-04-03,0.0
2001-04-04,0.0
2001-04-05,1.2579
2001-04-06,-2.4845
2001-04-09,1.9108
2001-04-10,1.0
2001-04-11,-0.495
2001-04-12,4.1791
2001-04-16,-2.0535
2001-04-17,2.3891
2001-04-18,0.0
2001-04-19,5.2381
2001-04-20,-3.1673999999999998
2001-04-23,-0.7009
2001-04-24,-0.6588
2001-04-25,2.0843
2001-04-26,-0.464
2001-04-27,0.6993
2001-04-30,-0.0463
2001-05-01,-0.5442
2001-05-02,-1.5951
2001-05-03,-0.6152
2001-05-04,4.0476
2001-05-07,-4.8055
2001-05-08,0.4808
2001-05-09,2.1531000000000002
2001-05-10,0.0
2001-05-11,-2.5761
2001-05-14,3.3654
2001-05-15,-0.7907
2001-05-16,-2.2504
2001-05-17,2.3981
2001-05-18,-0.9836
2001-05-21,3.3113
2001-05-22,-0.6868
2001-05-23,2.3052
2001-05-24,7.2555
2001-05-25,-2.479
2001-05-29,-1.7665
2001-05-30,-0.8772
2001-05-31,-5.0442
2001-06-01,4.8462
2001-06-04,-1.3333
2001-06-05,2.1622
2001-06-06,0.5291
2001-06-07,0.4386
2001-06-08,-0.8734
2001-06-11,0.4846
2001-06-12,2.9811
2001-06-13,-2.2989
2001-06-14,-0.8279
2001-06-15,2.8559
2001-06-18,-0.1282
2001-06-19,2.6946
2001-06-20,-0.0416
2001-06-21,6.0
2001-06-22,2.2013
2001-06-25,3.8462
2001-06-26,-2.1481
2001-06-27,-1.5897000000000001
2001-06-28,0.7308
2001-06-29,-0.5346
2001-07-02,3.071
2001-07-03,-1.8622
2001-07-05,1.518
2001-07-06,-2.4299
2001-07-09,1.341
2001-07-10,1.172
2001-07-11,0.8221
2001-07-12,6.5234
2001-07-13,-3.3055
2001-07-16,0.7557
2001-07-17,0.6786
2001-07-18,2.625
2001-07-19,1.7974
2001-07-20,1.4261
2001-07-23,-0.2343
2001-07-24,0.6711
2001-07-25,3.2667
2001-07-26,1.0329
2001-07-27,-0.1597
2001-07-30,-2.08
2001-07-31,1.2745
2001-08-01,2.3879
2001-08-02,-1.8279
2001-08-03,-0.0963
2001-08-06,-1.8959000000000001
2001-08-07,1.5394999999999999
2001-08-08,2.3548
2001-08-09,-0.6618
2001-08-10,-1.4277
2001-08-13,1.8989
2001-08-14,0.5054
2001-08-15,-0.0629
2001-08-16,-0.2516
2001-08-17,-0.4098
2001-08-20,0.4748
2001-08-21,-2.2684
2001-08-22,-0.2257
2001-08-23,-0.1616
2001-08-24,0.2913
2001-08-27,0.5163
2001-08-28,-0.2568
2001-08-29,-0.9334
2001-08-30,-2.3392
2001-08-31,1.2974
2001-09-04,0.2627
2001-09-05,1.8343
2001-09-06,-2.7983000000000002
2001-09-07,1.5553
2001-09-10,-0.8309
2001-09-17,-1.725
2001-09-18,-13.4403
2001-09-19,-0.3476
2001-09-20,-4.0698
2001-09-21,-4.6667
2001-09-24,4.8951
2001-09-25,-0.9091
2001-09-26,4.7095
2001-09-27,-2.278
2001-09-28,5.798
2001-10-01,-1.0734
2001-10-02,-1.4849
2001-10-03,0.5797
2001-10-04,3.1124
2001-10-05,-0.5031
2001-10-08,3.0337
2001-10-09,-4.5802
2001-10-10,2.0
2001-10-11,-1.5686
2001-10-12,2.2766
2001-10-15,0.1669
2001-10-16,2.3333
2001-10-17,-4.9946
2001-10-18,-5.5429
2001-10-19,8.288
2001-10-22,1.5084
2001-10-23,-1.3759000000000001
2001-10-24,0.6696
2001-10-25,0.5543
2001-10-26,1.5436
2001-10-29,-4.5603
2001-10-30,-1.6496
2001-10-31,-2.4291
2001-11-01,0.8892
2001-11-02,-0.9988
2001-11-05,1.7210999999999999
2001-11-06,-0.2334
2001-11-07,0.8772
2001-11-08,-1.4493
2001-11-09,-1.3529
2001-11-12,1.9082
2001-11-13,0.0
2001-11-14,-0.5851
2001-11-15,0.2943
2001-11-16,0.0587
2001-11-19,4.2229
2001-11-20,-0.4502
2001-11-21,0.2261
2001-11-23,0.7896
2001-11-26,2.4063
2001-11-27,-1.5301
2001-11-28,-0.6659
2001-11-29,2.1229
2001-11-30,-1.8053
2001-12-03,-3.0641
2001-12-04,2.8736
2001-12-05,5.5866
2001-12-06,1.3757
2001-12-07,0.6785
2001-12-10,-2.5402
2001-12-11,3.2979
2001-12-12,1.3388
2001-12-13,1.1179000000000001
2001-12-14,1.1558
2001-12-17,-0.0994
2001-12-18,4.4754
2001-12-19,-4.9024
2001-12-20,-3.5035
2001-12-21,0.8817
2001-12-24,-0.2571
2001-12-26,1.5464
2001-12-27,-0.2538
2001-12-28,1.4249
2001-12-31,0.1505
2002-01-02,1.6032
2002-01-03,-1.8738000000000001
2002-01-04,0.2513
2002-01-07,-3.3083
2002-01-08,3.6807
2002-01-09,-0.9
2002-01-10,3.6831
2002-01-11,-3.6496
2002-01-14,-1.2121
2002-01-15,5.317
2002-01-16,-2.5728
2002-01-17,2.292
2002-01-18,-1.6074000000000002
2002-01-22,-0.5446
2002-01-23,1.9413
2002-01-24,-0.6348
2002-01-25,0.6388
2002-01-28,-1.123
2002-01-29,-0.2469
2002-01-30,1.3860999999999999
2002-01-31,0.0977
2002-02-01,-0.2439
2002-02-04,-3.3252
2002-02-05,3.6925
2002-02-06,-0.0488
2002-02-07,-3.8555
2002-02-08,0.1523
2002-02-11,0.0
2002-02-12,1.1657
2002-02-13,0.2004
2002-02-14,-1.85
2002-02-15,2.9036999999999997
2002-02-19,-0.9901
2002-02-20,3.65
2002-02-21,-3.2803
2002-02-22,1.4464000000000001
2002-02-25,-1.3766
2002-02-26,2.5423999999999998
2002-02-27,0.632
2002-02-28,-0.4348
2002-03-01,6.7443
2002-03-04,-0.7727
2002-03-05,0.3207
2002-03-06,2.3744
2002-03-07,-0.7583
2002-03-08,1.0787
2002-03-11,-0.1779
2002-03-12,3.118
2002-03-13,2.5918
2002-03-14,1.2253
2002-03-15,1.7429000000000001
2002-03-18,0.1635
2002-03-19,0.2449
2002-03-20,-1.6694
2002-03-21,0.5383
2002-03-22,0.7002
2002-03-25,-0.818
2002-03-26,-0.0825
2002-03-27,3.0128
2002-03-28,0.1603
2002-04-01,-0.6
2002-04-02,-0.7646
2002-04-03,-0.5677
2002-04-04,0.6933
2002-04-05,-2.0656
2002-04-08,-0.2895
2002-04-09,3.9818
2002-04-10,4.0287
2002-04-11,-1.0735999999999999
2002-04-12,-0.969
2002-04-15,0.1566
2002-04-16,1.016
2002-04-17,-2.5145
2002-04-18,2.1825
2002-04-19,-1.165
2002-04-22,-0.1965
2002-04-23,0.5906
2002-04-24,-1.7221
2002-04-25,1.5532
2002-04-26,0.0
2002-04-29,-0.0392
2002-04-30,5.9239
2002-05-01,-4.0741
2002-05-02,-1.1583
2002-05-03,1.1719
2002-05-06,1.5058
2002-05-07,-0.3804
2002-05-08,-0.7255
2002-05-09,-0.5769
2002-05-10,-1.6634
2002-05-13,0.6688
2002-05-14,1.1723
2002-05-15,0.4249
2002-05-16,-0.1923
2002-05-17,-1.1561
2002-05-20,0.0
2002-05-21,-3.4308
2002-05-22,0.8074
2002-05-23,-1.0012
2002-05-24,-1.2905
2002-05-28,1.6352
2002-05-29,-1.6129
2002-05-30,0.2049
2002-05-31,-2.9039
2002-06-03,-0.2106
2002-06-04,1.5196
2002-06-05,-1.7464
2002-06-06,-0.0423
2002-06-07,-0.7578
2002-06-10,0.337
2002-06-11,-1.7856999999999998
2002-06-12,-0.4329
2002-06-13,-0.7391
2002-06-14,4.205
2002-06-17,-2.6482
2002-06-18,0.9931
2002-06-19,0.9406
2002-06-20,-0.1271
2002-06-21,0.1696
2002-06-24,0.0847
2002-06-25,-3.8494
2002-06-26,-1.3197999999999999
2002-06-27,-0.8025
2002-06-28,0.3596
2002-07-01,1.7465000000000002
2002-07-02,-5.0176
2002-07-03,-0.6951
2002-07-05,2.9398
2002-07-08,-3.4451
2002-07-09,-0.7981
2002-07-10,-5.8211
2002-07-11,-9.598
2002-07-12,9.7832
2002-07-15,1.1139000000000001
2002-07-16,-6.4096
2002-07-17,-3.5848
2002-07-18,-4.2175
2002-07-19,-1.5064
2002-07-22,-3.8235
2002-07-23,-4.5872
2002-07-24,8.6538
2002-07-25,0.649
2002-07-26,7.0926
2002-07-29,0.7115
2002-07-30,-0.6522
2002-07-31,-0.1641
2002-08-01,-1.3699
2002-08-02,1.1111
2002-08-05,-5.4945
2002-08-06,4.1279
2002-08-07,0.3908
2002-08-08,2.6696
2002-08-09,-1.1918
2002-08-12,1.5899
2002-08-13,-2.6444
2002-08-14,2.2727
2002-08-15,-0.1626
2002-08-16,4.6145
2002-08-19,2.439
2002-08-20,3.6372999999999998
2002-08-21,1.1829
2002-08-22,-1.256
2002-08-23,-6.5558
2002-08-26,3.4555
2002-08-27,-2.0749
2002-08-28,-1.6021
2002-08-29,1.1029
2002-08-30,-1.1948
2002-09-03,-2.5289
2002-09-04,4.1049
2002-09-05,0.0
2002-09-06,4.0415
2002-09-09,-0.6474
2002-09-10,0.3509
2002-09-11,0.3996
2002-09-12,-0.4975
2002-09-13,2.75
2002-09-16,-0.7299
2002-09-17,-0.1961
2002-09-18,0.1965
2002-09-19,-2.451
2002-09-20,1.206
2002-09-23,-7.2493
2002-09-24,2.409
2002-09-25,3.816
2002-09-26,2.86
2002-09-27,-2.5357
2002-09-30,1.2054
2002-10-01,5.3598
2002-10-02,1.366
2002-10-03,-3.7175000000000002
2002-10-04,0.5792
2002-10-07,0.096
2002-10-08,-0.815
2002-10-09,-3.9053
2002-10-10,1.9515
2002-10-11,3.3152
2002-10-14,-1.8241
2002-10-15,0.8268
2002-10-16,-1.1577
2002-10-17,-8.3455
2002-10-18,-0.7987
2002-10-21,-0.9125
2002-10-22,-0.8667
2002-10-23,5.2459
2002-10-24,-0.2077
2002-10-25,1.3528
2002-10-28,0.3593
2002-10-29,0.6138
2002-10-30,2.0336
2002-10-31,-2.4415
2002-11-01,3.3657
2002-11-04,-0.7362
2002-11-05,-0.448
2002-11-06,-0.15
2002-11-07,0.1002
2002-11-08,-2.3512
2002-11-11,-2.6127000000000002
2002-11-12,1.5255
2002-11-13,2.6943
2002-11-14,3.1282
2002-11-15,-3.5225
2002-11-18,1.1663000000000001
2002-11-19,-2.6065
2002-11-20,2.6763
2002-11-21,-1.3033000000000001
2002-11-22,-2.2346
2002-11-25,2.5403000000000002
2002-11-26,-2.072
2002-11-27,1.2416
2002-11-29,-2.7082
2002-12-02,1.0504
2002-12-03,-0.4158
2002-12-04,0.4175
2002-12-05,-1.2474
2002-12-06,-0.3684
2002-12-09,-4.3846
2002-12-10,4.0884
2002-12-11,-1.1677
2002-12-12,0.1074
2002-12-13,-1.6040999999999999
2002-12-16,2.9388
2002-12-17,1.3242
2002-12-18,0.0523
2002-12-19,-0.2612
2002-12-20,0.0
2002-12-23,1.5715
2002-12-24,-0.5157
2002-12-26,0.0
2002-12-27,0.1037
2002-12-30,-1.6520000000000001
2002-12-31,3.1541
2003-01-02,1.8428
2003-01-03,0.2506
2003-01-06,3.2448
2003-01-07,0.4358
2003-01-08,-12.1986
2003-01-09,-2.1966
2003-01-10,-3.425
2003-01-13,1.4535
2003-01-14,-0.9742
2003-01-15,-5.6713000000000005
2003-01-16,-1.5337
2003-01-17,1.2461
2003-01-21,0.3077
2003-01-22,-2.9448
2003-01-23,1.1378
2003-01-24,-1.5625
2003-01-27,-4.6349
2003-01-28,-2.5233
2003-01-29,-0.963
2003-01-30,-0.8276
2003-01-31,1.7385000000000002
2003-02-03,-0.8886
2003-02-04,-0.2759
2003-02-05,-0.4841
2003-02-06,-0.3475
2003-02-07,-2.7197
2003-02-10,0.3584
2003-02-11,2.5714
2003-02-12,0.1393
2003-02-13,-1.1822
2003-02-14,-0.2111
2003-02-18,3.4556
2003-02-19,-1.7723
2003-02-20,0.347
2003-02-21,2.4136
2003-02-24,-2.5593
2003-02-25,4.0887
2003-02-26,-3.1292
2003-02-27,2.7491
2003-02-28,1.6722000000000001
2003-03-03,-2.5658
2003-03-04,0.3376
2003-03-05,-0.2019
2003-03-06,0.0
2003-03-07,-0.1349
2003-03-10,-1.2154
2003-03-11,1.7088
2003-03-12,0.9409
2003-03-13,1.3981
2003-03-14,-1.9041000000000001
2003-03-17,6.4257
2003-03-18,0.6289
2003-03-19,0.5625
2003-03-20,0.808
2003-03-21,1.1097
2003-03-24,-2.5549
2003-03-25,3.3102
2003-03-26,-1.272
2003-03-27,0.9816
2003-03-28,1.2151
2003-03-31,-1.5006
2003-04-01,1.7610999999999999
2003-04-02,1.3833
2003-04-03,0.3544
2003-04-04,-1.0006
2003-04-07,0.8918
2003-04-08,0.1179
2003-04-09,0.2943
2003-04-10,-0.2347
2003-04-11,-0.7647
2003-04-14,1.0077
2003-04-15,0.2347
2003-04-16,0.2927
2003-04-17,0.2335
2003-04-21,-0.9901
2003-04-22,0.1765
2003-04-23,1.2918
2003-04-24,2.4348
2003-04-25,1.245
2003-04-28,-1.062
2003-04-29,-1.3559
2003-04-30,-0.3436
2003-05-01,-0.4598
2003-05-02,1.5589
2003-05-05,-2.8994
2003-05-06,2.459
2003-05-07,0.3429
2003-05-08,-2.7847
2003-05-09,1.9858
2003-05-12,4.2504
2003-05-13,0.1102
2003-05-14,-0.8806
2003-05-15,0.3331
2003-05-16,-0.4427
2003-05-19,-0.4447
2003-05-20,-0.9492
2003-05-21,1.6911
2003-05-22,1.4967
2003-05-23,-0.2731
2003-05-27,3.2859
2003-05-28,0.9544
2003-05-29,0.0
2003-05-30,3.2038
2003-06-02,-0.7634
2003-06-03,-2.0
2003-06-04,1.3605
2003-06-05,1.7037
2003-06-06,0.8629
2003-06-09,-1.5601
2003-06-10,2.3517
2003-06-11,1.4485999999999999
2003-06-12,0.7336
2003-06-13,-0.2884
2003-06-16,1.4706000000000001
2003-06-17,0.0
2003-06-18,0.628
2003-06-19,-3.8886
2003-06-20,-0.3996
2003-06-23,-1.2036
2003-06-24,0.0508
2003-06-25,-5.2765
2003-06-26,1.339
2003-06-27,-0.74
2003-06-30,-2.0767
2003-07-01,-0.9788
2003-07-02,0.8786
2003-07-03,0.1089
2003-07-07,4.2414
2003-07-08,0.1565
2003-07-09,-0.3646
2003-07-10,-2.5091
2003-07-11,2.3592
2003-07-14,0.0
2003-07-15,-0.7334
2003-07-16,-2.6385
2003-07-17,0.4336
2003-07-18,3.5078
2003-07-21,3.6496
2003-07-22,0.9054
2003-07-23,-0.2991
2003-07-24,0.0
2003-07-25,0.2
2003-07-28,3.5928
2003-07-29,-1.7823
2003-07-30,0.4414
2003-07-31,0.4395
2003-08-01,-2.771
2003-08-04,0.55
2003-08-05,-0.7956
2003-08-06,0.1504
2003-08-07,-0.3003
2003-08-08,-1.1044
2003-08-11,0.6599
2003-08-12,0.8573
2003-08-13,0.0
2003-08-14,0.2
2003-08-15,1.2974
2003-08-18,2.3645
2003-08-19,-0.1444
2003-08-20,2.0723
2003-08-21,1.3692
2003-08-22,-3.7260999999999997
2003-08-25,-0.0484
2003-08-26,0.9197
2003-08-27,1.1031
2003-08-28,0.1898
2003-08-29,0.4735
2003-09-02,3.2516
2003-09-03,0.1826
2003-09-04,0.2278
2003-09-05,-2.1818
2003-09-08,0.8829
2003-09-09,-1.1515
2003-09-10,-3.1221
2003-09-11,2.0202
2003-09-12,0.2829
2003-09-15,-0.2821
2003-09-16,0.1414
2003-09-17,0.9887
2003-09-18,1.6783000000000001
2003-09-19,0.0
2003-09-22,-1.0546
2003-09-23,0.4634
2003-09-24,-1.2454
2003-09-25,-3.9234
2003-09-26,-2.5766
2003-09-29,2.3952
2003-09-30,0.5848
2003-10-01,0.2422
2003-10-02,-0.6283
2003-10-03,1.4591
2003-10-06,0.0
2003-10-07,-1.2943
2003-10-08,0.5342
2003-10-09,1.0628
2003-10-10,0.3824
2003-10-13,-0.0476
2003-10-14,0.9528
2003-10-15,0.7551
2003-10-16,-1.2178
2003-10-17,-2.0389
2003-10-20,0.242
2003-10-21,-0.7726
2003-10-22,-2.2384
2003-10-23,-2.8372
2003-10-24,6.5574
2003-10-27,-3.6538
2003-10-28,1.996
2003-10-29,-0.1957
2003-10-30,0.2941
2003-10-31,-0.4888
2003-11-03,0.9823
2003-11-04,0.1946
2003-11-05,-0.0971
2003-11-06,0.7289
2003-11-07,-2.1225
2003-11-10,0.1479
2003-11-11,-2.5098000000000003
2003-11-12,1.6153
2003-11-13,1.4405999999999999
2003-11-14,-2.1058
2003-11-17,-0.1501
2003-11-18,-0.9018
2003-11-19,0.1011
2003-11-20,1.7677
2003-11-21,1.3896
2003-11-24,3.1816
2003-11-25,0.9962
2003-11-26,0.047
2003-11-28,-0.1878
2003-12-01,4.3744
2003-12-02,-0.7661
2003-12-03,-2.8609999999999998
2003-12-04,2.8518
2003-12-05,-0.4545
2003-12-08,2.1918
2003-12-09,-2.9937
2003-12-10,0.4146
2003-12-11,5.2752
2003-12-12,0.1307
2003-12-15,-1.3925
2003-12-16,1.8976
2003-12-17,-0.8229
2003-12-18,1.0917
2003-12-19,0.0432
2003-12-22,-0.0432
2003-12-23,2.0734
2003-12-24,-0.4655
2003-12-26,0.8929
2003-12-29,1.6013
2003-12-30,0.7881
2003-12-31,-2.0576
2004-01-02,-0.3361
2004-01-05,1.9182000000000001
2004-01-06,0.1034
2004-01-07,-0.2479
2004-01-08,2.1955
2004-01-09,-0.8107
2004-01-12,1.9207
2004-01-13,0.2005
2004-01-14,1.7607
2004-01-15,-2.1235
2004-01-16,1.2455
2004-01-20,0.0
2004-01-21,-1.1508
2004-01-22,0.0
2004-01-23,3.9342
2004-01-26,1.236
2004-01-27,-2.8997
2004-01-28,-1.7682
2004-01-29,4.88
2004-01-30,-2.2883
2004-02-02,-0.6635
2004-02-03,4.0079
2004-02-04,-2.909
2004-02-05,2.4903
2004-02-06,1.5566
2004-02-09,7.1776
2004-02-10,1.3603
2004-02-11,1.17
2004-02-12,-0.3401
2004-02-13,-1.7065000000000001
2004-02-17,0.3472
2004-02-18,1.6955
2004-02-19,-1.293
2004-02-20,-1.5167000000000002
2004-02-23,-2.8701
2004-02-24,1.2252
2004-02-25,1.424
2004-02-26,1.5093
2004-02-27,-0.242
2004-03-01,2.0797
2004-03-02,-2.1391999999999998
2004-03-03,0.0694
2004-03-04,0.208
2004-03-05,-0.4844
2004-03-08,-0.1739
2004-03-09,0.6966
2004-03-10,-0.9339
2004-03-11,-1.3966
2004-03-12,1.1331
2004-03-15,-0.1751
2004-03-16,-0.3858
2004-03-17,2.2183
2004-03-18,-2.6869
2004-03-19,-0.2478
2004-03-22,-1.9163000000000001
2004-03-23,0.7959
2004-03-24,-2.4767
2004-03-25,0.4417
2004-03-26,0.0366
2004-03-29,3.7729
2004-03-30,2.718
2004-03-31,1.512
2004-04-01,3.9269
2004-04-02,-0.5212
2004-04-05,1.146
2004-04-06,-1.7805
2004-04-07,0.4944
2004-04-08,-0.5248
2004-04-12,0.3956
2004-04-13,-3.711
2004-04-14,0.5116
2004-04-15,0.1018
2004-04-16,1.6949
2004-04-19,0.3
2004-04-20,-2.6587
2004-04-21,2.9362
2004-04-22,-9.9834
2004-04-23,2.6161
2004-04-26,-4.5601
2004-04-27,-0.3386
2004-04-28,-2.9068
2004-04-29,-3.1882
2004-04-30,-0.8835
2004-05-03,0.0405
2004-05-04,-0.0405
2004-05-05,-0.5267
2004-05-06,1.3035
2004-05-07,-1.3671
2004-05-10,-2.1606
2004-05-11,3.75
2004-05-12,0.8835
2004-05-13,-1.9904
2004-05-14,-0.6905
2004-05-17,0.5726
2004-05-18,1.7893
2004-05-19,1.5182
2004-05-20,0.3542
2004-05-21,1.7647
2004-05-24,-0.7707
2004-05-25,-0.3883
2004-05-26,-0.9747
2004-05-27,1.0236
2004-05-28,-0.8184
2004-06-01,-0.275
