ticker,MNAP US Equity
2011-04-01,1.6667
2011-04-04,-0.8197
2011-04-05,-2.4793
2011-04-06,-5.0847
2011-04-07,-0.3571
2011-04-08,-2.3297
2011-04-11,-2.7523
2011-04-12,3.7736
2011-04-13,1.8182
2011-04-14,-4.4643
2011-04-15,-4.6729
2011-04-18,-4.902
2011-04-19,1.0309
2011-04-20,-2.0408
2011-04-21,-3.125
2011-04-25,-1.0753
2011-04-26,-6.5217
2011-04-27,-3.2558
2011-04-28,0.9615
2011-04-29,4.7619
2011-05-02,0.0
2011-05-03,-3.4091
2011-05-04,3.5294
2011-05-05,9.0909
2011-05-06,-4.1667
2011-05-09,-5.8696
2011-05-10,-3.0023
2011-05-11,2.8571
2011-05-12,-0.463
2011-05-13,-1.1628
2011-05-16,-1.1764999999999999
2011-05-17,-14.2857
2011-05-18,8.3333
2011-05-19,3.8462
2011-05-20,1.2346
2011-05-23,4.878
2011-05-24,-6.9767
2011-05-25,0.0
2011-05-26,-2.5
2011-05-27,2.5641
2011-05-31,-2.5
2011-06-01,0.0
2011-06-02,-2.5641
2011-06-03,2.5987
2011-06-06,-2.5329
2011-06-07,-5.2632
2011-06-08,-1.1111
2011-06-09,8.1461
2011-06-10,-3.8961
2011-06-13,2.7027
2011-06-14,0.0
2011-06-15,-2.9441
2011-06-16,-2.3894
2011-06-17,0.0
2011-06-20,-8.3333
2011-06-21,1.4773
2011-06-22,-1.4558
2011-06-23,0.0
2011-06-24,-1.8182
2011-06-27,-0.3086
2011-06-28,-0.3096
2011-06-29,-0.6211
2011-06-30,0.0
2011-07-01,0.0
2011-07-05,0.0
2011-07-06,6.25
2011-07-07,4.4118
2011-07-08,12.6761
2011-07-11,0.0
2011-07-12,-2.5
2011-07-13,-2.5641
2011-07-14,0.0
2011-07-15,2.6316
2011-07-18,-3.8462
2011-07-19,1.3333
2011-07-20,-7.6316
2011-07-21,-0.2849
2011-07-22,2.8571
2011-07-25,-8.3333
2011-07-26,-3.0303
2011-07-27,-4.6875
2011-07-28,-4.918
2011-07-29,0.0
2011-08-01,3.4483
2011-08-02,0.0
2011-08-03,-1.6667
2011-08-04,-8.8136
2011-08-05,0.3717
2011-08-08,-9.2593
2011-08-09,2.0408
2011-08-10,-2.0
2011-08-11,-2.0408
2011-08-12,0.0
2011-08-15,12.5
2011-08-16,0.0
2011-08-17,-7.4074
2011-08-18,-2.0
2011-08-19,-2.0408
2011-08-22,37.5
2011-08-23,-26.3636
2011-08-24,-13.5802
2011-08-25,-4.7619
2011-08-26,10.0
2011-08-29,3.4091
2011-08-30,-1.0989
2011-08-31,0.0
2011-09-01,-2.2222
2011-09-02,0.0
2011-09-06,0.0
2011-09-07,0.0
2011-09-08,3.6364
2011-09-09,-3.5088
2011-09-12,0.0
2011-09-13,2.2727
2011-09-14,-2.2222
2011-09-15,0.0
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,0.0
2011-09-21,-2.2727
2011-09-22,-4.6512
2011-09-23,0.0
2011-09-26,4.878
2011-09-27,-2.3256
2011-09-28,0.0
2011-09-29,-0.4762
2011-09-30,0.0
2011-10-03,0.4785
2011-10-04,-14.2857
2011-10-05,5.5556
2011-10-06,5.2632
2011-10-07,-2.5
2011-10-10,2.5641
2011-10-11,0.0
2011-10-12,0.0
2011-10-13,0.0
2011-10-14,0.0
2011-10-17,-2.5
2011-10-18,0.0
2011-10-19,-2.5641
2011-10-20,0.0
2011-10-21,5.2632
2011-10-24,0.0
2011-10-25,-5.0
2011-10-26,-2.6316
2011-10-27,8.1081
2011-10-28,-2.5
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,2.5641
2011-11-03,-7.5
2011-11-04,8.1081
2011-11-07,-12.5
2011-11-08,8.5714
2011-11-09,0.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,-11.0526
2011-11-15,9.4675
2011-11-16,5.4054
2011-11-17,-2.5641
2011-11-18,-5.2632
2011-11-21,0.0
2011-11-22,-8.3333
2011-11-23,6.0606
2011-11-25,0.0
2011-11-28,-5.7143
2011-11-29,3.0303
2011-11-30,0.5882
2011-12-01,-0.5848
2011-12-02,-2.9412000000000003
2011-12-05,0.0
2011-12-06,5.4545
2011-12-07,-2.2989
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,-12.9412
2011-12-16,14.8649
2011-12-19,0.0
2011-12-20,-5.8824
2011-12-21,0.0
2011-12-22,-6.25
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,-1.6667
2012-01-03,1.3559
2012-01-04,-0.4181
2012-01-05,-5.9614
2012-01-06,0.0
2012-01-09,0.0
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,-3.5714
2012-01-13,2.2222
2012-01-17,1.4493
2012-01-18,5.7143
2012-01-19,-1.3514
2012-01-20,-2.5257
2012-01-23,3.2938
2012-01-24,-1.3605
2012-01-25,-5.5172
2012-01-26,31.3869
2012-01-27,0.0
2012-01-30,5.0
2012-01-31,34.9206
2012-02-01,-9.8039
2012-02-02,4.3478
2012-02-03,-0.4167
2012-02-06,21.3389
2012-02-07,3.4483
2012-02-08,-6.6667
2012-02-09,10.7143
2012-02-10,-6.4516
2012-02-13,-3.4483
2012-02-14,-5.3571
2012-02-15,5.6604
2012-02-16,0.0
2012-02-17,-3.5714
2012-02-21,-1.8519
2012-02-22,-3.7736
2012-02-23,9.8039
2012-02-24,0.0
2012-02-27,-1.7856999999999998
2012-02-28,3.6364
2012-02-29,-5.2632
2012-03-01,-6.6667
2012-03-02,11.1111
2012-03-05,-0.7143
2012-03-06,-6.4748
2012-03-07,-3.0769
2012-03-08,1.1905000000000001
2012-03-09,-3.9215999999999998
2012-03-12,-10.2041
2012-03-13,13.6364
2012-03-14,-4.0
2012-03-15,-4.1667
2012-03-16,-2.1739
2012-03-19,-11.1111
2012-03-20,5.0
2012-03-21,4.7619
2012-03-22,-4.5455
2012-03-23,0.0
2012-03-26,0.0
2012-03-27,4.7619
2012-03-28,-2.2727
2012-03-29,0.0
2012-03-30,2.3256
2012-04-02,-2.2727
2012-04-03,0.0
2012-04-04,0.0
2012-04-05,-2.3256
2012-04-09,-9.5238
2012-04-10,-2.6316
2012-04-11,-2.7027
2012-04-12,-0.5556
2012-04-13,0.5587
2012-04-16,0.0
2012-04-17,0.0
2012-04-18,0.0
2012-04-19,5.5556
2012-04-20,-5.2632
2012-04-23,0.0
2012-04-24,11.1111
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,3.6563
2012-04-30,1.2964
2012-05-01,4.7619
2012-05-03,-6.875
2012-05-04,7.3826
2012-05-07,-4.5455
2012-05-08,0.0
2012-05-09,-4.7619
2012-05-10,5.0
2012-05-11,0.0
2012-05-14,-0.3274
2012-05-15,-2.0603
2012-05-16,-9.6951
2012-05-17,-3.3086
2012-05-18,-10.6145
2012-05-21,0.0
2012-05-22,21.4453
2012-05-23,-2.2194
2012-05-24,-0.5263
2012-05-25,-2.1164
2012-05-29,-12.3649
2012-05-30,16.5767
2012-05-31,-5.8201
2012-06-01,-4.4944
2012-06-04,5.8824
2012-06-05,-2.7778
2012-06-06,2.8571
2012-06-07,-8.3333
2012-06-08,3.0303
2012-06-11,-5.8824
2012-06-12,0.0
2012-06-13,-0.625
2012-06-14,0.6289
2012-06-15,0.0
2012-06-18,0.0
2012-06-19,-3.125
2012-06-20,-3.871
2012-06-21,0.0
2012-06-22,-1.3423
2012-06-25,2.0408
2012-06-26,-0.6667
2012-06-27,0.0
2012-06-28,-6.0403
2012-06-29,7.1429
2012-07-02,0.0
2012-07-03,-4.6667
2012-07-05,8.3916
2012-07-06,-3.2258
2012-07-09,0.0
2012-07-10,6.6667
2012-07-11,-3.125
2012-07-12,-3.2258
2012-07-13,0.0
2012-07-16,-10.0
2012-07-17,11.1111
2012-07-18,-3.3333
2012-07-19,0.0
2012-07-20,3.4483
2012-07-23,-8.0
2012-07-24,5.0725
2012-07-25,-3.4483
2012-07-26,-1.7856999999999998
2012-07-27,0.0
2012-07-30,1.8182
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,-1.7856999999999998
2012-08-03,1.8182
2012-08-06,-0.7143
2012-08-07,-6.4748
2012-08-08,3.8462
2012-08-09,-3.7037
2012-08-10,0.0
2012-08-13,3.8462
2012-08-14,0.0
2012-08-15,-3.7037
2012-08-16,0.7692
2012-08-17,3.0534
2012-08-20,-3.7037
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,0.0
2012-08-27,3.8462
2012-08-28,11.1111
2012-08-29,0.0
2012-08-30,-7.3333
2012-08-31,0.7194
2012-09-04,-6.7857
2012-09-05,7.2797
2012-09-06,-7.1429
2012-09-07,0.0
2012-09-10,3.8462
2012-09-11,-5.0926
2012-09-13,-2.439
2012-09-14,8.0
2012-09-17,-5.1852
2012-09-18,-5.1758
2012-09-19,-13.4912
2012-09-20,4.7619
2012-09-21,0.0
2012-09-24,-9.0909
2012-09-25,0.0
2012-09-26,5.0
2012-09-27,4.7619
2012-09-28,-9.0909
2012-10-01,4.875
2012-10-02,-4.6484
2012-10-03,-5.0
2012-10-04,-5.3947
2012-10-05,-0.9736
2012-10-08,-4.4944
2012-10-09,5.8824
2012-10-10,-5.5556
2012-10-11,-2.7941000000000003
2012-10-12,8.9259
2012-10-15,0.0
2012-10-16,-5.5556
2012-10-17,2.9412000000000003
2012-10-18,-0.1429
2012-10-19,-6.1516
2012-10-22,-2.439
2012-10-23,-6.25
2012-10-24,24.6667
2012-10-25,-3.877
2012-10-31,-0.9736
2012-11-01,1.1236
2012-11-02,-10.6944
2012-11-05,-1.7107
2012-11-06,4.4304
2012-11-07,-3.0303
2012-11-08,0.0
2012-11-09,-0.1563
2012-11-12,1.4085
2012-11-13,-1.2346
2012-11-14,0.1563
2012-11-15,-0.312
2012-11-16,0.1565
2012-11-19,0.0
2012-11-20,-1.25
2012-11-26,1.2658
2012-11-27,-6.25
2012-11-28,19.75
2012-11-29,0.0
2012-11-30,4.6625
2012-12-03,0.0
2012-12-04,0.0
2012-12-06,-4.4548
2012-12-07,-1.0438
2012-12-10,0.1406
2012-12-11,0.0
2012-12-12,1.1236
2012-12-13,-10.0
2012-12-14,18.5185
2012-12-17,0.0
2012-12-18,14.5833
2012-12-19,-13.75
2012-12-20,10.6719
2012-12-21,-7.7381
2012-12-24,1.1613
2012-12-26,0.0
2012-12-27,-3.0612
2012-12-28,-1.0526
2012-12-31,-4.2553
2013-01-02,10.0
2013-01-03,-9.0909
2013-01-04,4.3056
2013-01-07,6.5245999999999995
2013-01-08,10.0
2013-01-09,7.2727
2013-01-10,-6.8856
2013-01-11,0.1138
2013-01-14,-8.9773
2013-01-15,8.8639
2013-01-16,-1.3761
2013-01-17,-6.9767
2013-01-18,0.0
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,-2.0
2013-01-25,-8.1633
2013-01-28,-2.3611
2013-01-29,-2.1337
2013-01-30,-6.9767
2013-01-31,8.75
2013-02-01,10.3448
2013-02-04,-6.25
2013-02-05,-5.5556
2013-02-06,17.647100000000002
2013-02-07,-10.0
2013-02-08,-5.5556
2013-02-11,-4.1176
2013-02-12,4.2945
2013-02-13,0.0
2013-02-14,-6.0294
2013-02-15,12.5196
2013-02-19,-0.2086
2013-02-20,-8.5714
2013-02-21,-2.439
2013-02-22,9.8437
2013-02-25,-3.2717
2013-02-26,-1.1764999999999999
2013-02-27,2.3810000000000002
2013-02-28,0.0
2013-03-01,-4.6512
2013-03-04,9.6037
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-11,-5.4242
2013-03-12,-2.2059
2013-03-13,0.0
2013-03-14,-3.7594
2013-03-15,0.0
2013-03-18,0.0
2013-03-19,-6.25
2013-03-20,0.0
2013-03-21,0.0
2013-03-22,-1.3333
2013-03-25,-8.1081
2013-03-26,2.9412000000000003
2013-03-27,-2.8571
2013-03-28,0.0
2013-04-01,5.8824
2013-04-02,-9.0278
2013-04-03,-0.7634
2013-04-04,7.6923
2013-04-05,-0.1786
2013-04-08,-2.6834
2013-04-09,17.647100000000002
2013-04-11,-6.25
2013-04-12,-22.6667
2013-04-15,-5.1724
2013-04-16,18.1818
2013-04-17,-7.8846
2013-04-18,4.3841
2013-04-19,-4.0
2013-04-22,7.8125
2013-04-23,-8.792300000000001
2013-04-24,0.0
2013-04-25,1.6949
2013-04-26,-6.6667
2013-04-29,-1.7856999999999998
2013-04-30,8.8636
2013-05-01,-8.142
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,4.7727
2013-05-07,3.9046
2013-05-08,-4.8017
2013-05-09,-3.5088
2013-05-10,-5.4545
2013-05-13,9.375
2013-05-14,-8.5714
2013-05-15,5.7692
2013-05-16,3.6364
2013-05-17,0.0
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,3.5088
2013-05-23,1.4830999999999999
2013-05-24,1.8789
2013-05-28,-6.5574
2013-05-29,31.5789
2013-05-30,-6.6667
2013-05-31,-2.8571
2013-06-03,2.9412000000000003
2013-06-04,-10.0
2013-06-05,-4.7619
2013-06-06,0.0
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,0.0
2013-06-12,0.0
2013-06-13,0.0
2013-06-17,3.3333
2013-06-18,-1.6129
2013-06-19,-9.8361
2013-06-20,5.2273
2013-06-21,-8.2073
2013-06-24,12.9412
2013-06-25,0.0
2013-06-26,-0.8333
2013-06-27,-0.8403
2013-06-28,-1.6949
2013-07-01,-4.8491
2013-07-02,-1.0193
2013-07-03,0.6865
2013-07-05,-7.2727
2013-07-08,7.8431
2013-07-09,-1.4773
2013-07-10,-4.0369
2013-07-11,-3.8462
2013-07-12,0.0
2013-07-15,0.0
2013-07-16,0.0
2013-07-17,10.0
2013-07-18,36.3636
2013-07-19,-6.6667
2013-07-22,3.5714
2013-07-23,-3.4483
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,-0.2679
2013-07-30,-7.0725
2013-07-31,-4.4315999999999995
2013-08-01,-3.2258
2013-08-02,0.0
2013-08-05,5.8333
2013-08-06,-5.5118
2013-08-07,0.5208
2013-08-08,-0.5181
2013-08-09,0.2083
2013-08-12,0.0
2013-08-13,-0.2079
2013-08-14,4.7917
2013-08-15,-0.0994
2013-08-16,-4.4776
2013-08-19,-5.3125
2013-08-20,5.3905
2013-08-21,0.2088
2013-08-22,4.6875
2013-08-23,-4.4776
2013-08-26,4.6875
2013-08-27,11.4428
2013-08-28,-18.125
2013-08-29,22.1374
2013-08-30,0.0
2013-09-03,0.0
2013-09-04,4.2857
2013-09-05,-3.9384
2013-09-06,-0.1783
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,-14.2857
2013-09-18,12.5
2013-09-19,-11.1111
2013-09-20,10.8333
2013-09-23,-9.7744
2013-09-24,-3.3333
2013-09-25,-4.9569
2013-09-26,-2.6077
2013-09-27,0.8149
2013-09-30,1.6166
2013-10-01,8.8636
2013-10-02,-8.142
2013-10-03,0.0
2013-10-07,1.8182
2013-10-08,6.9196
2013-10-10,-13.1524
2013-10-11,0.0
2013-10-14,6.0096
2013-10-15,-0.2268
2013-10-16,-5.4545
2013-10-17,15.3846
2013-10-18,-16.6667
2013-10-21,-7.0
2013-10-22,-7.1237
2013-10-23,-7.3806
2013-10-24,7.5
2013-10-25,-2.3256
2013-10-28,-2.3810000000000002
2013-10-29,7.3171
2013-10-30,-10.2273
2013-10-31,-3.7975
2013-11-01,4.2763
2013-11-04,0.6309
2013-11-05,10.3448
2013-11-06,-6.8182
2013-11-07,45.5793
2013-11-08,17.2775
2013-11-11,-4.1071
2013-11-12,-5.4004
2013-11-13,2.3622
2013-11-14,-7.6923
2013-11-15,-3.3333
2013-11-18,-3.4483
2013-11-19,0.0
2013-11-20,-17.8571
2013-11-21,0.0
2013-11-22,8.6957
2013-11-25,2.0
2013-11-26,-1.9607999999999999
2013-11-27,1.0
2013-11-29,-10.8911
2013-12-02,22.2222
2013-12-03,-7.2727
2013-12-04,9.8039
2013-12-05,7.1429
2013-12-06,0.0
2013-12-09,-0.2083
2013-12-10,13.048
2013-12-11,1.9391
2013-12-12,-5.7971
2013-12-13,7.6923
2013-12-16,7.1429
2013-12-17,0.6667
2013-12-18,-7.1192
2013-12-19,0.0
2013-12-20,-19.9643
2013-12-23,6.9042
2013-12-24,8.125
2013-12-26,-7.2254
2013-12-27,-5.6075
2013-12-30,-11.9912
2013-12-31,37.0
2014-01-02,-5.292
2014-01-06,3.2755
2014-01-07,4.0112
2014-01-08,-2.6906
2014-01-09,2.4885
2014-01-10,0.7194
2014-01-13,-0.1786
2014-01-14,-12.7013
2014-01-15,7.8893
2014-01-16,0.0
2014-01-17,1.8044
2014-01-21,-1.4925
2014-01-22,-2.8409
2014-01-23,0.0975
2014-01-24,-0.0974
2014-01-27,0.0
2014-01-28,7.6023
2014-01-29,1.4493
2014-01-30,-0.1786
2014-01-31,-6.9767
2014-02-03,-1.5385
2014-02-04,-22.0703
2014-02-05,0.2506
2014-02-06,0.0
2014-02-07,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,-6.0
2014-02-13,-2.1277
2014-02-14,19.5652
2014-02-18,0.0
2014-02-19,-8.8636
2014-02-20,0.0
2014-02-21,-0.2494
2014-02-24,12.0
2014-02-25,-9.4866
2014-02-26,10.4809
2014-02-27,7.1429
2014-02-28,3.3333
2014-03-03,1.6129
2014-03-04,-4.7619
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,5.0
2014-03-10,-4.7619
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,-6.6667
2014-03-14,0.2232
2014-03-17,12.2494
2014-03-18,-1.5873
2014-03-19,-3.4274
2014-03-20,1.8789
2014-03-21,-1.127
2014-03-24,-13.782399999999999
2014-03-25,3.8462
2014-03-26,7.4074
2014-03-27,0.0
2014-03-31,-6.25
2014-04-01,0.0
2014-04-02,-0.3448
2014-04-03,-2.1915
2014-04-04,0.0
2014-04-07,0.0
2014-04-08,-5.6604
2014-04-09,9.375
2014-04-10,0.0
2014-04-11,-3.0857
2014-04-14,-3.5377
2014-04-15,0.0
2014-04-16,3.6675
2014-04-17,5.4245
2014-04-21,-4.9216999999999995
2014-04-22,0.1176
2014-04-23,-0.3525
2014-04-24,0.2358
2014-04-25,-0.2353
2014-04-28,0.0
2014-04-29,3.7736
2014-04-30,-1.8182
2014-05-01,-1.6204
2014-05-02,0.0
2014-05-05,3.5294
2014-05-06,-0.9091
2014-05-07,0.0
2014-05-08,-5.1606
2014-05-09,4.474
2014-05-12,9.0278
2014-05-13,0.0
2014-05-14,-5.7325
2014-05-15,4.5045
2014-05-16,12.069
2014-05-19,7.6923
2014-05-20,14.2857
2014-05-21,0.0
2014-05-22,7.0313
2014-05-23,-6.5693
2014-05-27,-6.0938
2014-05-28,1.4143
2014-05-29,-0.4102
2014-05-30,1.4827
2014-06-02,-2.5974
2014-06-05,0.0
2014-06-06,-8.0
2014-06-09,1.4493
2014-06-10,-1.4285999999999999
2014-06-11,-0.4529
2014-06-12,1.9108
2014-06-13,2.8571
2014-06-16,-2.7778
2014-06-17,2.8571
2014-06-19,-6.9444
2014-06-20,-1.4925
2014-06-23,-7.5758
2014-06-24,7.0697
2014-06-25,-5.8373
2014-06-26,1.626
2014-06-30,0.3
2014-07-01,3.0907
2014-07-02,-1.7408000000000001
2014-07-03,-0.9843
2014-07-07,1.1928
2014-07-08,10.0196
2014-07-09,-7.1429
2014-07-10,0.0
2014-07-11,6.1538
2014-07-14,-5.7971
2014-07-15,0.0
2014-07-16,5.9615
2014-07-17,-24.5009
2014-07-18,1.9231
2014-07-21,-10.3774
2014-07-22,5.2632
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,-10.0
2014-07-28,5.5556
2014-07-29,-6.5789
2014-07-30,3.9436999999999998
2014-07-31,-2.439
2014-08-01,-6.6667
2014-08-04,1.1905000000000001
2014-08-05,-5.8824
2014-08-06,47.5
2014-08-07,-22.6695
2014-08-08,5.2055
2014-08-11,0.0
2014-08-12,6.25
2014-08-13,3.9215999999999998
2014-08-14,9.434
2014-08-15,3.4483
2014-08-18,6.6667
2014-08-19,7.8125
2014-08-20,10.1449
2014-08-21,-7.648
2014-08-22,3.2947
2014-08-25,-6.2069
2014-08-26,2.9412000000000003
2014-08-27,0.0
2014-08-29,4.2857
2014-09-02,-8.0479
2014-09-03,-12.6629
2014-09-04,29.6375
2014-09-05,-2.7961
2014-09-08,84.7716
2014-09-09,-4.7619
2014-09-10,-9.2308
2014-09-11,-15.2542
2014-09-12,15.0
2014-09-15,17.2826
2014-09-16,19.3698
2014-09-17,-4.1149000000000004
2014-09-18,-15.7895
2014-09-19,-7.6923
2014-09-22,4.2708
2014-09-23,-10.0899
2014-09-24,-4.8889
2014-09-25,7.3598
2014-09-26,16.6485
2014-09-29,-10.4478
2014-09-30,11.5625
2014-10-01,0.8403
2014-10-02,-7.4074
2014-10-03,0.0
2014-10-06,-4.0
2014-10-07,1.3542
2014-10-08,-1.3361
2014-10-09,8.3333
2014-10-10,9.2308
2014-10-13,-15.493
2014-10-14,9.1667
2014-10-15,-16.0305
2014-10-16,-0.1705
2014-10-17,0.1707
2014-10-20,-19.4318
2014-10-21,1.5514999999999999
2014-10-22,7.7778
2014-10-23,-6.3789
2014-10-24,5.7123
2014-10-27,0.0
2014-10-28,-1.0417
2014-10-30,-11.3816
2014-10-31,4.3059
2014-11-03,8.1851
2014-11-04,-6.3158
2014-11-05,0.0
2014-11-06,-14.4663
2014-11-07,15.5993
2014-11-10,-3.4091
2014-11-11,0.0
2014-11-12,-7.0588
2014-11-13,3.5601000000000003
2014-11-14,10.0076
2014-11-17,0.0
2014-11-18,-4.4444
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,-6.9767
2014-11-24,-6.0938
2014-11-25,33.1115
2014-11-26,-5.0
2014-11-28,0.0
2014-12-01,31.5789
2014-12-02,-1.6
2014-12-03,-6.0976
2014-12-04,-3.0303
2014-12-05,0.3348
2014-12-08,5.8954
2014-12-09,0.8403
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,-4.2708
2014-12-15,0.1088
2014-12-16,-6.087
2014-12-17,-11.8634
2014-12-18,10.3086
2014-12-19,9.5238
2014-12-22,0.0
2014-12-23,-6.9565
2014-12-24,-11.215
2014-12-26,0.0
2014-12-29,5.5263
2014-12-30,-10.3491
2014-12-31,0.0695
2015-01-02,-8.9646
2015-01-05,-21.8321
2015-01-06,-6.25
2015-01-07,0.0
2015-01-08,33.3333
2015-01-09,0.0
2015-01-12,-12.5
2015-01-13,14.2857
2015-01-14,-0.3906
2015-01-15,12.9412
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,10.7639
2015-01-22,0.3135
2015-01-23,-0.1875
2015-01-26,0.1879
2015-01-27,0.0
2015-01-28,-5.0
2015-01-29,5.2632
2015-01-30,9.375
2015-02-02,0.5714
2015-02-03,22.7273
2015-02-04,2.8704
2015-02-05,0.7201
2015-02-06,-7.0599
2015-02-09,0.0
2015-02-10,-15.3846
2015-02-11,-8.9773
2015-02-12,4.7440999999999995
2015-02-13,-4.6484
2015-02-17,8.0
2015-02-18,-12.037
2015-02-19,1.0526
2015-02-20,-1.0417
2015-02-23,0.0
2015-02-24,0.0
2015-02-25,15.7895
2015-02-26,-13.806799999999999
2015-02-27,2.8345000000000002
2015-03-02,-2.5641
2015-03-03,10.3947
2015-03-04,-9.416
2015-03-05,-3.2895
2015-03-06,-2.585
2015-03-09,-4.6788
2015-03-10,3.8828
2015-03-11,1.5514999999999999
2015-03-12,11.1111
2015-03-13,-6.8125
2015-03-16,7.3105
2015-03-17,-7.25
2015-03-18,-8.1536
2015-03-19,-4.9155999999999995
2015-03-20,11.1111
2015-03-24,-6.6667
2015-03-25,5.9524
2015-03-26,17.9775
2015-03-27,-0.4762
2015-03-30,0.0
2015-03-31,-4.7847
2015-04-01,-12.9397
2015-04-02,0.4329
2015-04-06,-2.2989
2015-04-07,-9.7794
2015-04-08,-5.4605
2015-04-09,-2.069
2015-04-10,12.6761
2015-04-13,-12.3437
2015-04-14,17.2014
2015-04-15,-9.3536
2015-04-17,3.7752
2015-04-20,-0.2425
2015-04-22,-5.3485
2015-04-23,-1.7979
2015-04-24,15.0828
2015-04-27,-3.2576
2015-04-29,-0.1566
2015-04-30,0.2353
2015-05-01,-0.313
2015-05-04,-4.4741
2015-05-05,-4.6836
2015-05-07,-3.4483
2015-05-08,-9.1071
2015-05-11,0.9823
2015-05-12,15.4669
2015-05-14,-1.0952
2015-05-15,-17.9727
2015-05-18,21.2876
2015-05-19,0.0
2015-05-20,-1.3699
2015-05-21,-5.5556
2015-05-22,-14.2463
2015-05-26,0.0
2015-05-27,2.6795
2015-05-29,-2.6096
2015-06-01,11.4684
2015-06-02,-10.7692
2015-06-03,-6.681
2015-06-05,4.9654
2015-06-08,14.4114
2015-06-09,0.0
2015-06-10,-5.0
2015-06-11,8.8057
2015-06-12,2.8837
2015-06-15,3.8879
2015-06-16,-1.3054999999999999
2015-06-17,-0.0882
2015-06-18,-8.2083
2015-06-19,-1.5385
2015-06-22,-1.5625
2015-06-23,1.5873
2015-06-24,9.1797
2015-06-25,-7.9606
2015-06-26,3.9845
2015-06-29,-5.9813
2015-06-30,6.5606
2015-07-02,4.291
2015-07-06,-5.5456
2015-07-07,3.0303
2015-07-08,-4.4118
2015-07-09,-23.0769
2015-07-10,-2.0
2015-07-13,-6.1224
2015-07-14,28.2609
2015-07-15,9.9576
2015-07-16,-2.8902
2015-07-17,0.0
2015-07-20,-0.7937
2015-07-21,-8.5
2015-07-22,13.661200000000001
2015-07-23,0.0
2015-07-24,-15.1923
2015-07-27,17.9138
2015-07-28,0.0
2015-07-29,0.0
2015-07-30,-24.3269
2015-07-31,-3.3037
2015-08-03,5.1248
2015-08-05,-6.0
2015-08-06,-6.383
2015-08-10,11.3636
2015-08-11,-6.1224
2015-08-12,6.1141
2015-08-13,-3.9693
2015-08-14,-11.2
2015-08-17,-3.9039
2015-08-18,-25.3125
2015-08-19,0.4184
2015-08-20,16.6667
2015-08-21,14.2857
2015-08-24,0.0
2015-08-25,0.0
2015-08-27,0.0
2015-08-28,7.5
2015-08-31,-9.3023
2015-09-01,0.0
2015-09-03,15.3846
2015-09-08,-21.9444
2015-09-09,5.3381
2015-09-10,-13.1757
2015-09-11,8.9494
2015-09-15,7.1429
2015-09-16,-11.6667
2015-09-17,18.3019
2015-09-18,-6.0606
2015-09-21,-7.6401
2015-09-23,0.0
2015-09-24,2.9412000000000003
2015-09-25,8.5714
2015-09-28,0.0
2015-10-01,-5.2632
2015-10-05,-5.5556
2015-10-06,-5.8824
2015-10-07,-6.25
2015-10-08,0.0
2015-10-09,-2.7083
2015-10-12,16.4882
2015-10-13,0.0
2015-10-15,-11.7647
2015-10-16,0.0
2015-10-19,16.6667
2015-10-20,0.0
2015-10-22,-14.2857
2015-10-23,14.5833
2015-10-26,0.3636
2015-10-27,0.0
2015-10-28,-1.087
2015-10-29,-3.6630000000000003
2015-10-30,21.673000000000002
2015-11-02,0.0
2015-11-03,12.5
2015-11-04,11.1111
2015-11-05,0.0
2015-11-09,-4.0
2015-11-10,-3.125
2015-11-11,16.129
2015-11-12,-23.3796
2015-11-13,41.3897
2015-11-16,-0.8547
2015-11-17,-0.8621
2015-11-19,4.3478
2015-11-20,0.0
2015-11-23,-8.3333
2015-11-24,45.4545
2015-11-25,0.0
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,-6.25
2015-12-02,5.1667
2015-12-04,-10.6181
2015-12-07,-9.2199
2015-12-08,-14.0625
2015-12-09,18.1818
2015-12-10,-0.1923
2015-12-11,-7.5145
