ticker,IP US Equity
2004-05-21,0.8195
2004-05-24,0.4926
2004-05-25,1.5441
2004-05-26,0.3379
2004-05-27,1.4433
2004-05-28,-0.5691
2004-06-01,0.4293
2004-06-02,0.4512
2004-06-03,-1.7258
2004-06-04,0.4811
2004-06-07,1.6519
2004-06-08,0.4475
2004-06-09,-0.68
2004-06-10,0.543
2004-06-14,-1.5966
2004-06-15,1.4078
2004-06-16,0.5647
2004-06-17,0.7253
2004-06-18,1.5563
2004-06-21,0.3888
2004-06-22,0.2051
2004-06-23,0.1137
2004-06-24,-0.4542
2004-06-25,-0.7757
2004-06-28,0.0
2004-06-29,2.2994
2004-06-30,0.472
2004-07-01,-1.5436
2004-07-02,-1.0452
2004-07-06,0.0918
2004-07-07,0.1376
2004-07-08,-1.4203999999999999
2004-07-09,-0.4648
2004-07-12,1.6343999999999999
2004-07-13,0.3905
2004-07-14,-0.1373
2004-07-15,-0.2521
2004-07-16,-0.023
2004-07-19,-0.5744
2004-07-20,-0.7858
2004-07-21,-1.4209
2004-07-22,-0.1418
2004-07-23,0.1183
2004-07-26,0.8036
2004-07-27,1.9695
2004-07-28,0.092
2004-07-29,-0.9419
2004-07-30,0.2551
2004-08-02,0.6477
2004-08-03,-1.1262
2004-08-04,0.3254
2004-08-05,-2.1316
2004-08-06,-2.107
2004-08-09,0.6288
2004-08-10,1.7063000000000001
2004-08-11,-1.9376
2004-08-12,-0.988
2004-08-13,-0.9491
2004-08-16,2.629
2004-08-17,0.4549
2004-08-18,0.715
2004-08-19,-0.3333
2004-08-20,-0.1433
2004-08-23,-0.8371
2004-08-24,0.603
2004-08-25,-0.1918
2004-08-26,-0.3123
2004-08-27,-0.8434
2004-08-30,-2.1871
2004-08-31,-0.5714
2004-09-01,1.3743
2004-09-02,1.0845
2004-09-03,-0.5121
2004-09-07,0.6373
2004-09-08,-1.2664
2004-09-09,-0.814
2004-09-10,-0.2487
2004-09-13,-0.8227
2004-09-14,0.8547
2004-09-15,-0.1246
2004-09-16,-0.1497
2004-09-17,-0.2749
2004-09-20,0.1003
2004-09-21,-1.8778000000000001
2004-09-22,-1.5055
2004-09-23,0.1036
2004-09-24,0.5435
2004-09-27,-0.2574
2004-09-28,0.8516
2004-09-29,1.7912
2004-09-30,1.5836999999999999
2004-10-01,0.8661
2004-10-04,-0.2208
2004-10-05,0.5901
2004-10-06,1.4910999999999999
2004-10-07,-1.71
2004-10-08,-0.4656
2004-10-11,-0.4185
2004-10-12,-0.5192
2004-10-13,-1.7644
2004-10-14,-0.936
2004-10-15,-0.1021
2004-10-18,-0.3067
2004-10-19,-2.2564
2004-10-20,1.8625
2004-10-21,0.6181
2004-10-22,-1.203
2004-10-25,0.544
2004-10-26,0.0773
2004-10-27,-1.5963
2004-10-28,-1.0989
2004-10-29,1.8782999999999999
2004-11-01,0.1298
2004-11-02,-0.6224
2004-11-03,1.1221
2004-11-04,1.6774
2004-11-05,1.8274
2004-11-08,-0.1496
2004-11-09,1.8472
2004-11-10,-0.2206
2004-11-11,0.6141
2004-11-12,-0.3662
2004-11-15,-0.3676
2004-11-16,-0.1968
2004-11-17,1.0103
2004-11-18,0.6627
2004-11-19,-1.2436
2004-11-22,0.4444
2004-11-23,-0.6146
2004-11-24,2.6465
2004-11-26,0.7229
2004-11-29,-0.7656
2004-11-30,0.0964
2004-12-01,2.1195
2004-12-02,-1.9575
2004-12-03,-2.5259
2004-12-06,0.5676
2004-12-07,-1.7423
2004-12-08,0.5744
2004-12-09,1.043
2004-12-10,0.1475
2004-12-13,0.908
2004-12-14,-0.1702
2004-12-15,0.8526
2004-12-16,0.5556
2004-12-17,-0.6966
2004-12-20,-0.5564
2004-12-21,0.9
2004-12-22,0.3134
2004-12-23,0.6969
2004-12-27,-0.1432
2004-12-28,0.4063
2004-12-29,-0.1428
2004-12-30,0.1669
2004-12-31,-0.0476
2005-01-03,0.0238
2005-01-04,-2.4042
2005-01-05,1.439
2005-01-06,-0.4809
2005-01-07,-0.2416
2005-01-10,0.4359
2005-01-11,-1.1333
2005-01-12,0.9756
2005-01-13,-1.0628
2005-01-14,-0.0977
2005-01-18,-0.9042
2005-01-19,-2.0962
2005-01-20,-0.1008
2005-01-21,-1.412
2005-01-24,-0.844
2005-01-25,-0.0516
2005-01-26,1.2645
2005-01-27,0.4077
2005-01-28,0.0
2005-01-31,-0.6345
2005-02-01,1.4559
2005-02-02,1.4099
2005-02-03,-2.4577999999999998
2005-02-04,0.6363
2005-02-07,-2.3773
2005-02-08,-1.6061999999999999
2005-02-09,-1.8694
2005-02-10,-0.0537
2005-02-11,0.0537
2005-02-14,-0.0268
2005-02-15,-0.6978
2005-02-16,2.1622
2005-02-17,1.1984
2005-02-18,0.9474
2005-02-22,-2.633
2005-02-23,1.5529
2005-02-24,0.0
2005-02-25,0.4746
2005-02-28,-1.9942
2005-03-01,2.008
2005-03-02,0.0787
2005-03-03,0.4196
2005-03-04,3.4213
2005-03-07,-0.9343
2005-03-08,-0.4079
2005-03-09,-0.5887
2005-03-10,0.0515
2005-03-11,1.0036
2005-03-14,1.0701
2005-03-15,-0.5798
2005-03-16,-2.9412000000000003
2005-03-17,0.4702
2005-03-18,1.222
2005-03-21,-1.1302
2005-03-22,-2.4422
2005-03-23,-0.6391
2005-03-24,-0.1072
2005-03-28,-1.2074
2005-03-29,-2.9332000000000003
2005-03-30,1.7067999999999999
2005-03-31,1.2105
2005-04-01,-1.196
2005-04-04,-0.1376
2005-04-05,0.1928
2005-04-06,2.0071
2005-04-07,1.4016
2005-04-08,-0.8506
2005-04-11,-0.0804
2005-04-12,-1.1806
2005-04-13,-2.5251
2005-04-14,-2.3677
2005-04-15,-1.7689
2005-04-18,1.6846
2005-04-19,-0.5998
2005-04-20,-2.2989
2005-04-21,0.8824
2005-04-22,-1.312
2005-04-25,-0.2659
2005-04-26,-0.6517
2005-04-27,1.7292999999999998
2005-04-28,-2.2274
2005-04-29,2.7878
2005-05-02,-1.3998
2005-05-03,1.1831
2005-05-04,0.0
2005-05-05,-1.52
2005-05-06,0.2968
2005-05-09,-1.2429999999999999
2005-05-10,-0.8391
2005-05-11,0.8764
2005-05-12,-1.6177000000000001
2005-05-13,-3.6236
2005-05-16,1.0427
2005-05-17,1.3133
2005-05-18,2.5
2005-05-19,0.3034
2005-05-20,-0.5142
2005-05-23,1.7635
2005-05-24,-1.2847
2005-05-25,-2.1186
2005-05-26,0.3401
2005-05-27,0.2773
2005-05-31,-1.0141
2005-06-01,1.1177
2005-06-02,0.3377
2005-06-03,0.5814
2005-06-06,-0.4563
2005-06-07,0.9169
2005-06-08,0.0909
2005-06-09,-1.5129000000000001
2005-06-10,0.4301
2005-06-13,1.1013
2005-06-14,2.1785
2005-06-15,0.1481
2005-06-16,1.0349
2005-06-17,-0.7902
2005-06-20,0.177
2005-06-21,-0.7067
2005-06-22,-0.2669
2005-06-23,-1.7247
2005-06-24,-1.8154
2005-06-27,-3.1433
2005-06-28,0.0318
2005-06-29,-1.2405
2005-06-30,-2.7053000000000003
2005-07-01,0.4303
2005-07-05,1.7469000000000001
2005-07-06,-2.0408
2005-07-07,0.0661
2005-07-08,1.1566
2005-07-11,1.8620999999999999
2005-07-12,-0.0962
2005-07-13,-0.2247
2005-07-14,0.6757
2005-07-15,-1.3742
2005-07-18,-0.6481
2005-07-19,5.0881
2005-07-20,0.5587
2005-07-21,-1.6667
2005-07-22,-0.8475
2005-07-25,0.0317
2005-07-26,-0.8544
2005-07-27,-0.8937
2005-07-28,-0.1288
2005-07-29,1.9026
2005-08-01,-0.3165
2005-08-02,0.7302
2005-08-03,-0.4412
2005-08-04,-0.4115
2005-08-05,-0.8582
2005-08-08,0.4809
2005-08-09,0.9572
2005-08-10,0.1896
2005-08-11,-0.1577
2005-08-12,-1.0742
2005-08-15,0.3513
2005-08-16,-0.5729
2005-08-17,1.5685
2005-08-18,-0.6989
2005-08-19,-0.6078
2005-08-22,0.515
2005-08-23,-2.6897
2005-08-24,0.1316
2005-08-25,0.23
2005-08-26,0.0984
2005-08-29,-1.0154
2005-08-30,1.1582
2005-08-31,0.9159
2005-09-01,0.4862
2005-09-02,-1.2581
2005-09-06,2.7442
2005-09-07,-0.159
2005-09-08,-0.7643
2005-09-09,2.2144
2005-09-12,0.2512
2005-09-13,-1.5346
2005-09-14,0.827
2005-09-15,-0.0631
2005-09-16,-0.3472
2005-09-19,-2.2806
2005-09-20,1.1994
2005-09-21,-1.9218
2005-09-22,-0.6205
2005-09-23,-0.4272
2005-09-26,-0.099
2005-09-27,-0.4955
2005-09-28,-1.4276
2005-09-29,1.0441
2005-09-30,-0.6667
2005-10-03,-0.8389
2005-10-04,-2.0643
2005-10-05,-1.1057
2005-10-06,-1.7469999999999999
2005-10-07,0.9602
2005-10-10,-0.9863
2005-10-11,-0.249
2005-10-12,-1.9615
2005-10-13,-1.2368000000000001
2005-10-14,0.1842
2005-10-17,0.1838
2005-10-18,1.1743000000000001
2005-10-19,0.9431
2005-10-20,-0.3234
2005-10-21,0.9733
2005-10-24,1.2852999999999999
2005-10-25,-1.3042
2005-10-26,2.4286
2005-10-27,-1.1506
2005-10-28,1.7989000000000002
2005-10-31,1.1088
2005-11-01,0.4455
2005-11-02,1.4671
2005-11-03,-0.807
2005-11-04,-0.4746
2005-11-07,1.5327
2005-11-08,-0.9728
2005-11-09,-0.7114
2005-11-10,0.8188
2005-11-11,0.9475
2005-11-14,2.0784
2005-11-15,0.3941
2005-11-16,0.6542
2005-11-17,1.4417
2005-11-18,-0.2261
2005-11-21,2.2984999999999998
2005-11-22,0.0633
2005-11-23,-0.6641
2005-11-25,0.0
2005-11-28,-0.4776
2005-11-29,2.2393
2005-11-30,-1.3454
2005-12-01,4.2182
2005-12-02,1.8258999999999999
2005-12-05,-1.1955
2005-12-06,0.3932
2005-12-07,2.0789
2005-12-08,-0.6789
2005-12-09,0.5349
2005-12-12,0.7094
2005-12-13,-0.1468
2005-12-14,-0.9406
2005-12-15,0.2967
2005-12-16,-0.3254
2005-12-19,-0.5343
2005-12-20,-0.567
2005-12-21,2.401
2005-12-22,1.0551
2005-12-23,-0.145
2005-12-27,0.2324
2005-12-28,0.058
2005-12-29,-0.8978
2005-12-30,-1.7826
2006-01-03,-0.357
2006-01-04,0.7764
2006-01-05,-0.3259
2006-01-06,1.6052
2006-01-09,-0.7899
2006-01-10,1.0027
2006-01-11,-0.6423
2006-01-12,-1.8513
2006-01-13,-0.4491
2006-01-17,0.0902
2006-01-18,-1.4123
2006-01-19,-0.6096
2006-01-20,-1.0733
2006-01-23,1.2399
2006-01-24,-0.7655
2006-01-25,0.432
2006-01-26,0.3687
2006-01-27,0.1224
2006-01-30,0.7031
2006-01-31,-0.9411
2006-02-01,1.2565
2006-02-02,-0.3632
2006-02-03,-1.2758
2006-02-06,0.7077
2006-02-07,-1.0082
2006-02-08,-0.4938
2006-02-09,0.3412
2006-02-10,0.9583
2006-02-13,0.1225
2006-02-14,2.7829
2006-02-15,0.8628
2006-02-16,0.1783
2006-02-17,-0.712
2006-02-21,-0.5976
2006-02-22,1.2023
2006-02-23,0.1782
2006-02-24,-0.8598
2006-02-27,-0.5084
2006-02-28,-1.5029
2006-03-01,0.3967
2006-03-02,-0.2432
2006-03-03,-0.6703
2006-03-06,0.3067
2006-03-07,-0.9786
2006-03-08,2.1001
2006-03-09,0.5445
2006-03-10,2.9182
2006-03-13,1.2862
2006-03-14,1.5295999999999998
2006-03-15,2.1035
2006-03-16,-0.9744
2006-03-17,-1.0121
2006-03-20,-0.2272
2006-03-21,-1.7649
2006-03-22,-0.1739
2006-03-23,-0.5225
2006-03-24,0.4669
2006-03-27,1.3651
2006-03-28,-1.5186
2006-03-29,0.611
2006-03-30,0.1735
2006-03-31,-0.2021
2006-04-03,0.4339
2006-04-04,0.5184
2006-04-05,-1.6046
2006-04-06,0.5242
2006-04-07,-0.3476
2006-04-10,-1.1628
2006-04-11,1.3824
2006-04-12,-0.4352
2006-04-13,0.4662
2006-04-17,0.9571
2006-04-18,4.0218
2006-04-19,2.7340999999999998
2006-04-20,0.672
2006-04-21,-0.721
2006-04-24,1.1565
2006-04-25,-2.3398
2006-04-26,0.0545
2006-04-27,-1.6871
2006-04-28,0.6089
2006-05-01,-0.2201
2006-05-02,1.9024
2006-05-03,0.2706
2006-05-04,-0.2428
2006-05-05,1.2713
2006-05-08,0.3739
2006-05-09,0.0266
2006-05-10,-1.7292
2006-05-11,-3.438
2006-05-12,-2.9997
2006-05-15,0.6069
2006-05-16,-1.4364
2006-05-17,-2.186
2006-05-18,-0.8706
2006-05-19,2.0896
2006-05-22,-0.7416
2006-05-23,-1.7633
2006-05-24,-1.3995
2006-05-25,1.8204
2006-05-26,2.7879
2006-05-30,-2.7712
2006-05-31,3.0321
2006-06-01,0.2354
2006-06-02,-0.734
2006-06-05,-1.7746
2006-06-06,-1.3851
2006-06-07,-2.3511
2006-06-08,2.0013
2006-06-09,-1.3489
2006-06-12,-1.8956
2006-06-13,-2.439
2006-06-14,1.3312
2006-06-15,2.339
2006-06-16,-0.5322
2006-06-19,-1.8885999999999998
2006-06-20,1.0587
2006-06-21,2.3175
2006-06-22,-0.031
2006-06-23,-1.4277
2006-06-26,0.8501
2006-06-27,-2.685
2006-06-28,0.3529
2006-06-29,2.1739
2006-06-30,1.0638
2006-07-03,1.1146
2006-07-05,-0.0612
2006-07-06,0.9804
2006-07-07,-0.6371
2006-07-10,-0.1221
2006-07-11,-0.3057
2006-07-12,-1.5026000000000002
2006-07-13,-1.3075999999999999
2006-07-14,2.082
2006-07-17,0.2472
2006-07-18,0.0925
2006-07-19,2.125
2006-07-20,-1.9602
2006-07-21,-2.5838
2006-07-24,2.526
2006-07-25,3.0182
2006-07-26,-0.9268
2006-07-27,-0.7846
2006-07-28,3.0414
2006-07-31,1.3282
2006-08-01,-3.0294
2006-08-02,0.8111
2006-08-03,1.9367999999999999
2006-08-04,-1.6662
2006-08-07,1.7835999999999999
2006-08-08,0.9638
2006-08-09,1.1571
2006-08-10,-1.0009
2006-08-11,-1.502
2006-08-14,-0.2933
2006-08-15,1.5
2006-08-16,2.1443
2006-08-17,-0.2571
2006-08-18,-0.2005
2006-08-21,-0.1148
2006-08-22,0.546
2006-08-23,1.1718
2006-08-24,-0.904
2006-08-25,-0.0285
2006-08-28,-0.9125
2006-08-29,0.5468
2006-08-30,-0.1717
2006-08-31,-0.3154
2006-09-01,0.6903
2006-09-05,0.5713
2006-09-06,-0.568
2006-09-07,-0.2285
2006-09-08,0.4294
2006-09-11,-0.4561
2006-09-12,1.6609
2006-09-13,0.4225
2006-09-14,-2.5244999999999997
2006-09-15,-2.1583
2006-09-18,0.5294
2006-09-19,-0.9655
2006-09-20,0.5318
2006-09-21,-1.1167
2006-09-22,1.2184
2006-09-25,0.3817
2006-09-26,0.819
2006-09-27,0.7253
2006-09-28,0.1728
2006-09-29,-0.4313
2006-10-02,0.8663
2006-10-03,-0.5726
2006-10-04,0.2016
2006-10-05,1.1207
2006-10-06,0.4263
2006-10-09,-0.3679
2006-10-10,-0.6248
2006-10-11,-0.343
2006-10-12,0.3441
2006-10-13,1.7433999999999998
2006-10-16,-2.0787
2006-10-17,-0.9753
2006-10-18,0.029
2006-10-19,-1.7666
2006-10-20,-0.3243
2006-10-23,-0.5028
2006-10-24,-0.1189
2006-10-25,-0.6845
2006-10-26,1.9778
2006-10-27,-0.7934
2006-10-30,0.5332
2006-10-31,-1.7384
2006-11-01,-0.9295
2006-11-02,-1.6343999999999999
2006-11-03,-1.7846
2006-11-06,0.7519
2006-11-07,0.2177
2006-11-08,0.8067
2006-11-09,-0.9849
2006-11-10,0.1865
2006-11-13,0.8377
2006-11-14,1.9385
2006-11-15,-0.2717
2006-11-16,0.6709
2006-11-17,-0.515
2006-11-20,-0.2741
2006-11-21,-0.2748
2006-11-22,-0.0306
2006-11-24,0.6432
2006-11-27,-1.9477
2006-11-28,1.1794
2006-11-29,-0.1534
2006-11-30,1.6897
2006-12-01,0.2115
2006-12-04,0.4221
2006-12-05,0.5704
2006-12-06,0.7761
2006-12-07,-0.1777
2006-12-08,0.8309
2006-12-11,-0.9123
2006-12-12,-0.0891
2006-12-13,1.9917
2006-12-14,1.1367
2006-12-15,0.2305
2006-12-18,-1.5239
2006-12-19,0.4964
2006-12-20,0.4358
2006-12-21,-0.8678
2006-12-22,-1.3715
2006-12-26,0.4734
2006-12-27,0.8834
2006-12-28,-0.4378
2006-12-29,-0.0293
2007-01-03,1.6129
2007-01-04,-1.4141
2007-01-05,-2.0492
2007-01-08,1.2551999999999999
2007-01-09,-0.3837
2007-01-10,0.4741
2007-01-11,1.1796
2007-01-12,-0.0583
2007-01-16,1.1374
2007-01-17,-1.2976
2007-01-18,0.818
2007-01-19,0.4636
2007-01-22,-1.9037
2007-01-23,-0.294
2007-01-24,0.2654
2007-01-25,-2.8824
2007-01-26,-0.5451
2007-01-29,0.9135
2007-01-30,0.3923
2007-01-31,1.2925
2007-02-01,1.4837
2007-02-02,1.9883
2007-02-05,0.1147
2007-02-06,1.1168
2007-02-07,2.0108
2007-02-08,1.4436
2007-02-09,-1.8883
2007-02-12,1.1715
2007-02-13,2.6744
2007-02-14,0.913
2007-02-15,0.0536
2007-02-16,1.1513
2007-02-20,-0.2647
2007-02-21,-0.3715
2007-02-22,-1.0922
2007-02-23,0.1347
2007-02-26,0.7531
2007-02-27,-2.9632
2007-02-28,-1.0179
2007-03-01,-0.5559
2007-03-02,-2.0402
2007-03-05,-1.1983
2007-03-06,1.0107
2007-03-07,-0.2287
2007-03-08,0.7163
2007-03-09,0.2845
2007-03-12,0.2837
2007-03-13,-2.8853999999999997
2007-03-14,1.6021
2007-03-15,1.4622
2007-03-16,-0.2543
2007-03-19,1.1331
2007-03-20,1.1764999999999999
2007-03-21,0.6091
2007-03-22,0.3027
2007-03-23,-0.0823
2007-03-26,0.1098
2007-03-27,-0.1646
2007-03-28,-1.0989
2007-03-29,-0.3056
2007-03-30,1.421
2007-04-02,0.6593
2007-04-03,2.4017
2007-04-04,-2.5053
2007-04-05,0.5741
2007-04-09,0.7339
2007-04-10,1.0523
2007-04-11,-0.8011
2007-04-12,-0.6999
2007-04-13,0.0813
2007-04-16,0.3521
2007-04-17,0.2429
2007-04-18,-0.8885
2007-04-19,-0.4618
2007-04-20,1.5284
2007-04-23,-0.1075
2007-04-24,-0.6997
2007-04-25,2.4661
2007-04-26,1.0579
2007-04-27,-1.3871
2007-04-30,0.1062
2007-05-01,0.3446
2007-05-02,1.4795
2007-05-03,-0.5207
2007-05-04,-0.2879
2007-05-07,0.8924
2007-05-08,-0.5723
2007-05-09,1.7792
2007-05-10,-1.0026
2007-05-11,0.9868
2007-05-14,-0.18
2007-05-15,0.541
2007-05-16,-0.5893
2007-05-17,0.6485
2007-05-18,0.8247
2007-05-21,-0.7669
2007-05-22,-0.0258
2007-05-23,0.3865
2007-05-24,-1.2064
2007-05-25,1.1951
2007-05-29,-0.7702
2007-05-30,0.5692
2007-05-31,0.7718
2007-06-01,1.0467
2007-06-04,0.758
2007-06-05,-1.3791
2007-06-06,-1.1696
2007-06-07,-2.0067
2007-06-08,0.7614
2007-06-11,-1.1985000000000001
2007-06-12,-2.1888
2007-06-13,1.8603
2007-06-14,-0.3441
2007-06-15,1.8061
2007-06-18,0.7566
2007-06-19,0.8027
2007-06-20,-1.4128
2007-06-21,1.3809
2007-06-22,-0.3084
2007-06-25,-0.7218
2007-06-26,-1.2984
2007-06-27,-0.3157
2007-06-28,1.0293
2007-06-29,2.0115
2007-07-02,-0.8451
2007-07-03,0.7231
2007-07-05,2.5897
2007-07-06,-1.6996
2007-07-09,0.7374
2007-07-10,-2.0444
2007-07-11,0.4638
2007-07-12,2.18
2007-07-13,2.3845
2007-07-16,-1.9122
2007-07-17,0.4249
2007-07-18,1.8417
2007-07-19,1.3195999999999999
2007-07-20,-2.7979000000000003
2007-07-23,1.1663000000000001
2007-07-24,-1.3
2007-07-25,-3.1312
2007-07-26,-3.7968
2007-07-27,-2.08
2007-07-30,1.8519
2007-07-31,-0.8824
2007-08-01,-0.4856
2007-08-02,-3.524
2007-08-03,-2.0511
2007-08-06,-1.0327
2007-08-07,0.6667
2007-08-08,1.9292
2007-08-09,-4.9435
2007-08-10,0.2377
2007-08-13,-0.3854
2007-08-14,-1.6492
2007-08-15,-2.8049
2007-08-16,1.3801999999999999
2007-08-17,2.3205
2007-08-20,-0.9979
2007-08-21,0.2138
2007-08-22,3.0783
2007-08-23,0.3548
2007-08-24,1.3553
2007-08-27,-0.1453
2007-08-28,-1.6012
2007-08-29,1.7751000000000001
2007-08-30,1.0465
2007-08-31,1.0069
2007-09-04,0.9969
2007-09-05,0.0846
2007-09-06,0.3099
2007-09-07,-1.5169000000000001
2007-09-10,-1.7969
2007-09-11,0.5809
2007-09-12,0.0866
2007-09-13,0.577
2007-09-14,0.1721
2007-09-17,-0.6586
2007-09-18,2.7385
2007-09-19,1.0662
2007-09-20,-0.6941
2007-09-21,0.2516
2007-09-24,-0.7529
2007-09-25,0.5339
2007-09-26,0.3633
2007-09-27,0.0278
2007-09-28,-0.1392
2007-10-01,0.3624
2007-10-02,0.0833
2007-10-03,-0.6384
2007-10-04,-0.5028
2007-10-05,2.274
2007-10-08,-0.0274
2007-10-09,1.7572999999999999
2007-10-10,-2.3745
2007-10-11,-0.1658
2007-10-12,-1.2182
2007-10-15,-1.093
2007-10-16,-1.0485
2007-10-17,1.0023
2007-10-18,2.0697
2007-10-19,-2.5
2007-10-22,0.3419
2007-10-23,0.9086
2007-10-24,-0.1407
2007-10-25,1.1834
2007-10-26,1.4481
2007-10-29,1.3176
2007-10-30,-1.9778
2007-10-31,2.1559
2007-11-01,-2.408
2007-11-02,-1.7189
2007-11-05,-0.1128
2007-11-06,0.0282
2007-11-07,-3.3032
2007-11-08,0.9051
2007-11-09,-1.1285
2007-11-12,-1.1706
2007-11-13,2.2505
2007-11-14,0.6082
2007-11-15,-2.7254
2007-11-16,1.6692
2007-11-19,-2.7265
2007-11-20,1.085
2007-11-21,-3.4884
2007-11-23,1.6064
2007-11-26,-1.2466
2007-11-27,0.1232
2007-11-28,3.075
2007-11-29,-0.5072
2007-11-30,1.1994
2007-12-03,0.1185
2007-12-04,-3.2258
2007-12-05,-0.367
2007-12-06,4.8189
2007-12-07,1.0835
2007-12-10,-0.4925
2007-12-11,-4.7453
2007-12-12,1.3753
2007-12-13,1.1456
2007-12-14,-3.5469
2007-12-17,-2.1632
2007-12-18,1.5476999999999999
2007-12-19,-0.9953
2007-12-20,0.2828
2007-12-21,3.6654
2007-12-24,0.2418
2007-12-26,-0.6331
2007-12-27,-1.2439
2007-12-28,0.0
2007-12-31,-0.5223
2008-01-02,-1.7603
2008-01-03,2.735
2008-01-04,-4.2228
2008-01-07,-0.8946
2008-01-08,-1.5796000000000001
2008-01-09,1.5394999999999999
2008-01-10,-0.4839
2008-01-11,0.5511
2008-01-14,2.0954
2008-01-15,-2.7155
2008-01-16,1.5255
2008-01-17,-3.8363
2008-01-18,1.9947
2008-01-22,0.8149
2008-01-23,0.0647
2008-01-24,1.7447
2008-01-25,0.5081
2008-01-28,-1.3902
2008-01-29,2.4992
2008-01-30,-0.8753
2008-01-31,1.5453000000000001
2008-02-01,1.4907
2008-02-04,-1.2852000000000001
2008-02-05,-3.0068
2008-02-06,-1.1825
2008-02-07,2.5873
2008-02-08,0.3783
2008-02-11,2.4812
2008-02-12,2.1759
2008-02-13,1.2298
2008-02-14,-3.1642
2008-02-15,0.2158
2008-02-19,0.3384
2008-02-20,0.5212
2008-02-21,-0.8234
2008-02-22,-0.369
2008-02-25,2.4691
2008-02-26,-0.5422
2008-02-27,0.5754
2008-02-28,-1.8669
2008-02-29,-2.7309
2008-03-03,0.3155
2008-03-04,0.1572
2008-03-05,1.8524
2008-03-06,-1.2639
2008-03-07,-2.2479
2008-03-10,-1.9163000000000001
2008-03-11,3.9726
2008-03-12,0.7203
2008-03-13,-1.0883
2008-03-14,1.4146
2008-03-17,-8.6485
2008-03-18,-2.3753
2008-03-19,-4.6229
2008-03-20,-2.7697000000000003
2008-03-24,1.087
2008-03-25,-0.0742
2008-03-26,2.0037
2008-03-27,-1.6006
2008-03-28,-0.3697
2008-03-31,0.9276
2008-04-01,3.7132
2008-04-02,1.737
2008-04-03,0.1742
2008-04-04,-0.0348
2008-04-07,-0.174
2008-04-08,1.4291
2008-04-09,-3.1959
2008-04-10,-1.8104
2008-04-11,-1.7354
2008-04-14,0.7726
2008-04-15,-0.3651
2008-04-16,4.1407
2008-04-17,-1.3723
2008-04-18,2.2119
2008-04-21,-0.4538
2008-04-22,-4.2426
2008-04-23,0.3662
2008-04-24,0.8026
2008-04-25,1.9544000000000001
2008-04-28,-3.2659000000000002
2008-04-29,0.2202
2008-04-30,-4.1743
2008-05-01,0.1146
2008-05-02,-1.7939
2008-05-05,-0.1555
2008-05-06,2.2188
2008-05-07,-1.5613000000000001
2008-05-08,0.8124
2008-05-09,-0.921
2008-05-12,1.1232
2008-05-13,-0.0383
2008-05-14,3.295
2008-05-15,2.3739
2008-05-16,1.7029
2008-05-19,0.7838
2008-05-20,-1.6966999999999999
2008-05-21,-1.726
2008-05-22,-0.3323
2008-05-23,-1.8525
2008-05-27,-0.5285
2008-05-28,1.8975
2008-05-29,2.5326
2008-05-30,-1.126
2008-06-02,-2.2777
2008-06-03,-0.6391
2008-06-04,0.8324
2008-06-05,1.4634
2008-06-06,-5.0296
2008-06-09,-2.2196
2008-06-10,-1.3939
2008-06-11,-0.3635
2008-06-12,0.2432
2008-06-13,1.6579000000000002
2008-06-16,-1.2729
2008-06-17,-0.2417
2008-06-18,1.0501
2008-06-19,1.1191
2008-06-20,-3.2411
2008-06-23,-0.2451
2008-06-24,-2.2932
2008-06-25,2.2632
2008-06-26,-3.9754
2008-06-27,-0.1707
2008-06-30,-0.3848
2008-07-01,-1.1588
2008-07-02,-2.2145
2008-07-03,-0.444
2008-07-07,-0.0892
2008-07-08,1.2054
2008-07-09,0.4411
2008-07-10,-0.9662
2008-07-11,-2.439
2008-07-14,1.0909
2008-07-15,-0.8094
2008-07-16,3.3545
2008-07-17,1.9737
2008-07-18,0.5591
2008-07-21,0.2566
2008-07-22,2.4317
2008-07-23,1.5827
2008-07-24,-3.567
2008-07-25,-0.4677
2008-07-28,-1.8795
2008-07-29,4.8324
2008-07-30,0.9967
2008-07-31,13.9803
2008-08-01,2.886
2008-08-04,0.0351
2008-08-05,-0.666
2008-08-06,0.8469
2008-08-07,-2.4143
2008-08-08,3.8365
2008-08-11,0.9669
2008-08-12,-0.7182
2008-08-13,0.4134
2008-08-14,-0.8233
2008-08-15,1.0468
2008-08-18,-2.0718
2008-08-19,-2.0451
2008-08-20,-0.6479
2008-08-21,-0.5072
2008-08-22,0.8012
2008-08-25,-2.7095000000000002
2008-08-26,1.2625
2008-08-27,-0.0367
2008-08-28,3.8151
2008-08-29,-4.417
2008-09-02,-0.3697
2008-09-03,4.564
2008-09-04,-2.6615
2008-09-05,3.7915
2008-09-08,2.7397
2008-09-09,-2.4274
2008-09-10,3.9594
2008-09-11,1.8874
2008-09-12,1.1909
2008-09-15,-2.2883
2008-09-16,1.4052
2008-09-17,-7.1594
2008-09-18,-3.0561
2008-09-19,6.0117
2008-09-22,-7.296
2008-09-23,1.7158
2008-09-24,1.5034999999999998
2008-09-25,1.698
2008-09-26,0.3197
2008-09-29,-7.4008
2008-09-30,0.1147
2008-10-01,-0.4584
2008-10-02,-2.5326
2008-10-03,-0.3937
2008-10-06,-2.8458
2008-10-07,-8.869
2008-10-08,-3.4821
2008-10-09,-9.3432
2008-10-10,-1.4285999999999999
2008-10-13,9.1097
2008-10-14,5.7875
