ticker,MMLP US Equity
2011-08-29,1.2377
2011-08-30,-0.6113
2011-08-31,-0.6989
2011-09-01,0.6194
2011-09-02,-1.5669
2011-09-06,-1.9186999999999999
2011-09-07,2.6228
2011-09-08,-0.0565
2011-09-09,-1.5819999999999999
2011-09-12,-0.5315
2011-09-13,0.5051
2011-09-14,-0.1723
2011-09-15,1.1507
2011-09-16,-0.5973
2011-09-19,2.4034
2011-09-20,0.4191
2011-09-21,-3.005
2011-09-22,-3.6431
2011-09-23,0.1786
2011-09-26,-1.0698
2011-09-27,0.8111
2011-09-28,-0.4768
2011-09-29,-1.4072
2011-09-30,-1.3362
2011-10-03,-7.4792
2011-10-04,5.0233
2011-10-05,-0.9978
2011-10-06,2.2556
2011-10-07,-3.7547
2011-10-10,0.8127
2011-10-11,2.0639
2011-10-12,3.6334999999999997
2011-10-13,0.2134
2011-10-14,3.6812
2011-10-17,-1.0563
2011-10-18,2.0463
2011-10-19,1.1043
2011-10-20,0.3449
2011-10-21,-0.1862
2011-10-24,1.9945
2011-10-25,-1.9837
2011-10-26,1.7654999999999998
2011-10-27,0.8463
2011-10-28,1.3147
2011-10-31,-0.8283
2011-11-01,-1.4477
2011-11-02,0.2542
2011-11-03,-1.12
2011-11-04,-1.0195
2011-11-07,0.206
2011-11-08,-1.4243999999999999
2011-11-09,-0.3128
2011-11-10,-0.3288
2011-11-11,1.1394
2011-11-14,4.1358
2011-11-15,0.2562
2011-11-16,0.0426
2011-11-17,-0.9651
2011-11-18,1.8056999999999999
2011-11-21,-1.3795
2011-11-22,-1.1133
2011-11-23,-2.9734
2011-11-25,-1.5472000000000001
2011-11-28,0.5742
2011-11-29,-1.863
2011-11-30,-1.1329
2011-12-01,0.0619
2011-12-02,1.6713
2011-12-05,1.4003
2011-12-06,0.9457
2011-12-07,-0.3717
2011-12-08,-1.2836
2011-12-09,0.5745
2011-12-12,-1.1726
2011-12-13,0.1521
2011-12-14,-1.0632
2011-12-15,-0.5834
2011-12-16,0.7721
2011-12-19,1.8082
2011-12-20,0.602
2011-12-21,-1.2567
2011-12-22,2.7273
2011-12-23,2.2271
2011-12-27,-0.0577
2011-12-28,-0.4475
2011-12-29,0.029
2011-12-30,-0.1305
2012-01-03,-0.1306
2012-01-04,5.1453
2012-01-05,2.2394
2012-01-06,0.5949
2012-01-09,-0.2688
2012-01-10,-0.9164
2012-01-11,0.5169
2012-01-12,-1.2991
2012-01-13,-0.1371
2012-01-17,0.2746
2012-01-18,2.2453
2012-01-19,1.0043
2012-01-20,-4.1495
2012-01-23,0.5809
2012-01-24,-0.8251
2012-01-25,-0.2219
2012-01-26,1.4175
2012-01-27,0.0822
2012-01-30,-1.0679
2012-01-31,0.2214
2012-02-01,0.3314
2012-02-02,0.2477
2012-02-03,-0.6521
2012-02-06,-0.7623
2012-02-07,0.2845
2012-02-08,-1.3901
2012-02-09,1.2946
2012-02-10,-2.4709
2012-02-13,1.3104
2012-02-14,1.1785
2012-02-15,0.6818
2012-02-16,0.8465
2012-02-17,0.3218
2012-02-21,0.5439
2012-02-22,-0.6935
2012-02-23,0.5028
2012-02-24,0.3335
2012-02-27,0.2216
2012-02-28,-1.4925
2012-02-29,-1.459
2012-03-01,-0.3702
2012-03-02,-0.0286
2012-03-05,-2.1441
2012-03-06,-2.7169
2012-03-07,1.7117
2012-03-08,-0.059
2012-03-09,-0.4136
2012-03-12,-0.178
2012-03-13,0.0594
2012-03-14,0.9801
2012-03-15,1.2647
2012-03-16,3.8629
2012-03-19,0.9228
2012-03-20,-0.5819
2012-03-21,-1.7837
2012-03-22,-1.7309999999999999
2012-03-23,-0.231
2012-03-26,0.1737
2012-03-27,-1.7336
2012-03-28,-0.0882
2012-03-29,-0.8829
2012-03-30,0.2969
2012-04-02,1.0065
2012-04-03,2.0223
2012-04-04,-1.4651
2012-04-05,1.137
2012-04-09,-1.9602
2012-04-10,-3.7342
2012-04-11,1.405
2012-04-12,2.3494
2012-04-13,-0.1471
2012-04-16,-0.8547
2012-04-17,-1.3674
2012-04-18,1.4165
2012-04-19,-0.7132
2012-04-20,0.6585
2012-04-23,0.2974
2012-04-24,-0.252
2012-04-25,1.2929
2012-04-26,0.6162
2012-04-27,-0.2041
2012-04-30,2.8638
2012-05-01,0.7102
2012-05-02,0.4231
2012-05-03,-0.7303
2012-05-04,-2.3415
2012-05-07,-0.9778
2012-05-08,-0.3591
2012-05-09,-0.6607
2012-05-10,0.8464
2012-05-11,-0.8393
2012-05-14,-1.5417
2012-05-15,1.8115
2012-05-16,0.8745
2012-05-17,-1.4051
2012-05-18,-2.9715
2012-05-21,4.4375
2012-05-22,-0.6284
2012-05-23,-1.1141
2012-05-24,-0.2741
2012-05-25,-0.6412
2012-05-29,2.0897
2012-05-30,-1.8963999999999999
2012-05-31,-1.2274
2012-06-01,-6.7102
2012-06-04,1.5984
2012-06-05,2.2943
2012-06-06,3.8129
2012-06-07,-0.1235
2012-06-08,-0.618
2012-06-11,-2.2077
2012-06-12,2.9253
2012-06-13,-1.5137
2012-06-14,-2.2271
2012-06-15,-0.1604
2012-06-18,-1.7351999999999999
2012-06-19,1.8639999999999999
2012-06-20,-0.6742
2012-06-21,0.1616
2012-06-22,-1.0971
2012-06-25,-0.261
2012-06-26,3.4347
2012-06-27,1.7078
2012-06-28,1.6480000000000001
2012-06-29,0.153
2012-07-02,2.3213
2012-07-03,2.6269
2012-07-05,0.4945
2012-07-06,-1.1867
2012-07-09,1.6989
2012-07-10,-0.432
2012-07-11,0.0868
2012-07-12,-0.578
2012-07-13,1.7151
2012-07-16,-0.7716
2012-07-17,1.0657
2012-07-18,-1.4819
2012-07-19,0.5207
2012-07-20,-0.7194
2012-07-23,0.5507
2012-07-24,-2.2773
2012-07-25,-1.9174
2012-07-26,1.0827
2012-07-27,3.7489
2012-07-30,1.2618
2012-07-31,-0.5381
2012-08-01,0.6834
2012-08-02,-1.8665
2012-08-03,1.4481
2012-08-06,-1.2485
2012-08-07,-1.0585
2012-08-08,-1.367
2012-08-09,1.6873
2012-08-10,-0.0889
2012-08-13,0.4152
2012-08-14,2.4513
2012-08-15,0.0288
2012-08-16,0.5476
2012-08-17,-2.7802
2012-08-20,-1.8868
2012-08-21,1.0216
2012-08-22,-1.4277
2012-08-23,-0.6337
2012-08-24,0.9718
2012-08-27,0.1805
2012-08-28,-0.6304
2012-08-29,0.9668
2012-08-30,-0.5984
2012-08-31,2.4082
2012-09-04,0.2058
2012-09-05,0.4693
2012-09-06,-0.8467
2012-09-07,-0.1472
2012-09-10,-0.2064
2012-09-11,0.7092
2012-09-12,0.6455
2012-09-13,0.1749
2012-09-14,1.1932
2012-09-17,0.6615
2012-09-18,1.2857
2012-09-19,-1.1283
2012-09-20,0.0
2012-09-21,-0.1997
2012-09-24,0.486
2012-09-25,-0.4552
2012-09-26,-1.972
2012-09-27,-0.4665
2012-09-28,0.6737
2012-10-01,2.0658
2012-10-02,1.8814
2012-10-03,0.7275
2012-10-04,-1.6667
2012-10-05,-0.7627
2012-10-08,0.4839
2012-10-09,-0.6232
2012-10-10,0.7697
2012-10-11,-0.7921
2012-10-12,0.5133
2012-10-15,-0.4823
2012-10-16,1.7959
2012-10-17,-0.336
2012-10-18,-1.6578
2012-10-19,-1.3429
2012-10-22,0.3475
2012-10-23,-1.1544
2012-10-24,1.0219
2012-10-25,-0.6936
2012-10-26,2.4447
2012-10-31,1.392
2012-11-01,0.5884
2012-11-02,-0.8357
2012-11-05,-0.0562
2012-11-06,-0.1724
2012-11-07,0.6043
2012-11-08,-2.1739
2012-11-09,-2.1053
2012-11-12,-2.2103
2012-11-13,-1.2217
2012-11-14,-2.752
2012-11-15,-0.7631
2012-11-16,0.9292
2012-11-19,3.1746
2012-11-20,-3.8462
2012-11-21,-0.096
2012-11-23,0.1602
2012-11-26,0.0
2012-11-27,-1.0553
2012-11-28,-0.0646
2012-11-29,-0.9056
2012-11-30,0.5875
2012-12-03,1.233
2012-12-04,-1.0577
2012-12-05,-1.0042
2012-12-06,-0.949
2012-12-07,0.1982
2012-12-10,-0.4286
2012-12-11,0.3311
2012-12-12,1.9472
2012-12-13,-1.9424000000000001
2012-12-14,1.0234
2012-12-17,-1.5032999999999999
2012-12-18,2.1898
2012-12-19,0.7792
2012-12-20,1.6108
2012-12-21,0.5707
2012-12-24,-0.5675
2012-12-26,-2.1243
2012-12-27,-0.5507
2012-12-28,-0.5537
2012-12-31,1.736
2013-01-02,2.801
2013-01-03,1.9104
2013-01-04,0.9527
2013-01-07,-0.9437
2013-01-08,1.1371
2013-01-09,-0.0912
2013-01-10,0.882
2013-01-11,-0.0603
2013-01-14,0.0
2013-01-15,-0.543
2013-01-16,1.1222
2013-01-17,1.0198
2013-01-18,0.8462
2013-01-22,1.3985
2013-01-23,-0.4936
2013-01-24,-1.0505
2013-01-25,1.1501000000000001
2013-01-28,2.1283
2013-01-29,-0.4853
2013-01-30,-0.1147
2013-01-31,0.0
2013-02-01,0.4021
2013-02-04,0.3719
2013-02-05,-0.2565
2013-02-06,-0.3214
2013-02-07,-0.0293
2013-02-08,0.6743
2013-02-11,0.728
2013-02-12,0.954
2013-02-13,0.0
2013-02-14,0.8018
2013-02-15,-1.2784
2013-02-19,0.8633
2013-02-20,0.6847
2013-02-21,-3.9388
2013-02-22,1.2389000000000001
2013-02-25,-0.845
2013-02-26,0.1469
2013-02-27,1.2324
2013-02-28,0.4638
2013-03-01,0.3174
2013-03-04,1.0929
2013-03-05,0.4267
2013-03-06,-1.8697
2013-03-07,1.7610000000000001
2013-03-08,0.3688
2013-03-11,1.1871
2013-03-12,0.3352
2013-03-13,0.6403
2013-03-14,-0.4426
2013-03-15,-2.8063000000000002
2013-03-18,1.3721999999999999
2013-03-19,1.0434
2013-03-20,1.5629
2013-03-21,1.9510999999999998
2013-03-22,0.9164
2013-03-25,-0.1068
2013-03-26,2.1390000000000002
2013-03-27,-0.0262
2013-03-28,0.8641
2013-04-01,0.7269
2013-04-02,-0.2062
2013-04-03,-2.0919
2013-04-04,1.0551
2013-04-05,1.3051
2013-04-08,0.9018
2013-04-09,-0.3575
2013-04-10,1.5377
2013-04-11,-0.101
2013-04-12,-0.9601
2013-04-15,-3.75
2013-04-16,4.7972
2013-04-17,-1.4922
2013-04-18,1.181
2013-04-19,2.0299
2013-04-22,0.6466
2013-04-23,1.4579
2013-04-24,0.3653
2013-04-25,-0.4853
2013-04-26,-0.634
2013-04-29,1.4969000000000001
2013-04-30,0.3868
2013-05-01,-0.8671
2013-05-02,1.4334
2013-05-03,-0.4551
2013-05-06,0.5895
2013-05-07,2.2423
2013-05-08,2.4791
2013-05-09,2.3261
2013-05-10,0.1591
2013-05-13,0.2724
2013-05-14,-0.0679
2013-05-15,0.8154
2013-05-16,0.5392
2013-05-17,0.3352
2013-05-20,1.7372
2013-05-21,0.3503
2013-05-22,0.7853
2013-05-23,-0.5195
2013-05-24,-0.3699
2013-05-28,-0.1965
2013-05-29,-4.2451
2013-05-30,-6.1243
2013-05-31,-0.0487
2013-06-03,-0.1218
2013-06-04,0.4389
2013-06-05,-1.9908000000000001
2013-06-06,0.8918
2013-06-07,2.5534
2013-06-10,1.8913
2013-06-11,-0.8224
2013-06-12,-0.0237
2013-06-13,0.0711
2013-06-14,1.6576
2013-06-17,2.3061
2013-06-18,0.3415
2013-06-19,-0.2723
2013-06-20,-3.2992
2013-06-21,1.2235
2013-06-24,1.3017
2013-06-25,-1.1932
2013-06-26,0.5109
2013-06-27,2.8882
2013-06-28,-0.9881
2013-07-01,1.4062000000000001
2013-07-02,0.246
2013-07-03,0.8925
2013-07-05,0.3759
2013-07-08,1.6303
2013-07-09,1.0405
2013-07-10,0.0858
2013-07-11,-0.8789
2013-07-12,-0.4109
2013-07-15,1.5635
2013-07-16,-2.1167
2013-07-17,0.7427
2013-07-18,-0.7589
2013-07-19,0.9395
2013-07-22,-0.4113
2013-07-23,0.6738
2013-07-24,-0.4318
2013-07-25,0.4553
2013-07-26,0.6259
2013-07-29,0.858
2013-07-30,-0.8932
2013-07-31,-2.2961
2013-08-01,-0.9444
2013-08-02,-3.5477
2013-08-05,0.1379
2013-08-06,1.9167999999999998
2013-08-07,-1.2156
2013-08-08,-0.2786
2013-08-09,1.4435
2013-08-12,-0.4361
2013-08-13,-0.9912
2013-08-14,-1.56
2013-08-15,9.5317
2013-08-16,-1.0581
2013-08-19,-2.0297
2013-08-20,0.245
2013-08-21,-0.1333
2013-08-22,0.4228
2013-08-23,0.6426
2013-08-26,0.0881
2013-08-27,0.7919
2013-08-28,-0.3492
2013-08-29,0.3504
2013-08-30,-0.7202
2013-09-03,-0.3517
2013-09-04,-1.5442
2013-09-05,0.0448
2013-09-06,-0.9406
2013-09-09,0.4974
2013-09-10,1.0574
2013-09-11,-0.5565
2013-09-12,0.9626
2013-09-13,-1.6851
2013-09-16,0.4962
2013-09-17,-0.6732
2013-09-18,0.8812
2013-09-19,3.0907
2013-09-20,-2.9546
2013-09-23,2.955
2013-09-24,0.7828
2013-09-25,0.6472
2013-09-26,0.0857
2013-09-27,0.3855
2013-09-30,0.1493
2013-10-01,1.47
2013-10-02,-1.1127
2013-10-03,-0.1699
2013-10-04,-0.3403
2013-10-07,-0.0213
2013-10-08,0.1067
2013-10-09,-0.8316
2013-10-10,-0.129
2013-10-11,-0.6028
2013-10-14,1.4945
2013-10-15,0.5548
2013-10-16,-0.2334
2013-10-17,1.3189
2013-10-18,0.6928
2013-10-21,-0.2919
2013-10-22,0.8992
2013-10-23,0.5803
2013-10-24,-0.577
2013-10-25,0.2694
2013-10-28,-0.3927
2013-10-29,-0.0208
2013-10-30,-1.5981999999999998
2013-10-31,-0.8648
2013-11-01,-0.0213
2013-11-04,0.0
2013-11-05,0.1543
2013-11-06,0.1945
2013-11-07,-0.7548
2013-11-08,0.5867
2013-11-11,0.5833
2013-11-12,-0.6873
2013-11-13,0.2811
2013-11-14,0.0863
2013-11-15,0.237
2013-11-18,-0.258
2013-11-19,-0.7974
2013-11-20,-0.9993
2013-11-21,0.9655
2013-11-22,-0.4999
2013-11-25,-0.7208
2013-11-26,-0.132
2013-11-27,-0.4406
2013-11-29,-0.6196
2013-12-02,-3.4513
2013-12-03,-3.321
2013-12-04,-0.9065
2013-12-05,1.6129
2013-12-06,1.0424
2013-12-09,-0.0703
2013-12-10,-1.1028
2013-12-11,-1.2337
2013-12-12,1.9697
2013-12-13,-1.2485
2013-12-16,0.1193
2013-12-17,-2.5256
2013-12-18,0.22
2013-12-19,-0.2439
2013-12-20,1.3936
2013-12-23,0.9163
2013-12-24,-1.9116
2013-12-26,3.1425
2013-12-27,-0.2598
2013-12-30,0.6867
2013-12-31,0.6585
2014-01-02,-1.215
2014-01-03,2.2469
2014-01-06,0.347
2014-01-07,-0.5533
2014-01-08,-0.8809
2014-01-09,1.2862
2014-01-10,-0.4156
2014-01-13,-0.9274
2014-01-14,0.5617
2014-01-15,0.4887
2014-01-16,0.0463
2014-01-17,-0.6944
2014-01-21,0.9557
2014-01-22,0.7158
2014-01-23,-0.9399
2014-01-24,0.5554
2014-01-27,-0.4373
2014-01-28,0.8553
2014-01-29,-0.4126
2014-01-30,0.1841
2014-01-31,-0.2527
2014-02-03,-2.1188
2014-02-04,0.0941
2014-02-05,2.0099
2014-02-06,1.3142
2014-02-07,1.2509000000000001
2014-02-10,0.5262
2014-02-11,-0.5917
2014-02-12,0.7326
2014-02-13,-1.0795
2014-02-14,0.1493
2014-02-18,0.9406
2014-02-19,-0.7727
2014-02-20,-0.0229
2014-02-21,0.3207
2014-02-24,-1.0733
2014-02-25,-0.7387
2014-02-26,0.6047
2014-02-27,-1.2713999999999999
2014-02-28,-1.4985
2014-03-03,1.5688
2014-03-04,1.2169
2014-03-05,0.3237
2014-03-06,0.5992
2014-03-07,-0.8018
2014-03-10,-0.6928
2014-03-11,0.1395
2014-03-12,-0.7664
2014-03-13,-0.4681
2014-03-14,0.4703
2014-03-17,2.2233
2014-03-18,-2.2894
2014-03-19,-3.0928
2014-03-20,-0.0725
2014-03-21,1.2824
2014-03-24,0.43
2014-03-25,0.2379
2014-03-26,0.878
2014-03-27,1.1527
2014-03-28,-0.1628
2014-03-31,0.2795
2014-04-01,-0.0929
2014-04-02,-0.093
2014-04-03,0.2094
2014-04-04,-1.3934
2014-04-07,-0.5888
2014-04-08,0.687
2014-04-09,-0.2353
2014-04-10,-1.6509
2014-04-11,0.5036
2014-04-14,0.6204
2014-04-15,-0.3083
2014-04-16,0.3092
2014-04-17,-0.4743
2014-04-21,0.4051
2014-04-22,-0.261
2014-04-23,0.0952
2014-04-24,-0.5467
2014-04-25,-1.0038
2014-04-28,1.1589
2014-04-29,0.9785
2014-04-30,0.1418
2014-05-01,0.4661
2014-05-02,1.3643
2014-05-05,2.1250999999999998
2014-05-06,-4.0231
2014-05-07,-0.8673
2014-05-08,0.0
2014-05-09,-0.3645
2014-05-12,0.1463
2014-05-13,-1.8022
2014-05-14,-1.0665
2014-05-15,-0.2256
2014-05-16,1.5829
2014-05-19,-1.3851
2014-05-20,-0.1505
2014-05-21,0.5777
2014-05-22,-0.05
2014-05-23,0.6997
2014-05-27,-0.4467
2014-05-28,-0.3988
2014-05-29,0.8258
2014-05-30,0.8687
2014-06-02,0.5659
2014-06-03,-0.9053
2014-06-04,-0.2469
2014-06-05,0.2228
2014-06-06,0.3458
2014-06-09,-0.3692
2014-06-10,-0.4694
2014-06-11,-0.5212
2014-06-12,0.3743
2014-06-13,0.1243
2014-06-16,1.0427
2014-06-17,0.4177
2014-06-18,-0.8564
2014-06-19,0.5923
2014-06-20,0.1472
2014-06-23,1.4209
2014-06-24,0.942
2014-06-25,-1.9383
2014-06-26,-0.0488
2014-06-27,0.1221
2014-06-30,0.4145
2014-07-01,0.0729
2014-07-02,-0.0243
2014-07-03,-0.1214
2014-07-07,-1.0207
2014-07-08,0.221
2014-07-09,-0.392
2014-07-10,-0.5288
2014-07-11,1.0014
2014-07-14,0.3917
2014-07-15,0.0975
2014-07-16,-0.1949
2014-07-17,0.0
2014-07-18,0.2685
2014-07-21,0.1947
2014-07-22,0.0972
2014-07-23,-0.1214
2014-07-24,-0.3402
2014-07-25,0.317
2014-07-28,-0.5834
2014-07-29,0.3912
2014-07-30,-1.7292
2014-07-31,-2.7509
2014-08-01,0.2548
2014-08-04,1.3726
2014-08-05,-3.8052
2014-08-06,-1.9963
2014-08-07,-1.032
2014-08-08,-0.3842
2014-08-11,3.6915
2014-08-12,4.0648
2014-08-13,2.3232
2014-08-14,1.4222000000000001
2014-08-15,-0.0246
2014-08-18,-1.0827
2014-08-19,-0.199
2014-08-20,-1.1964
2014-08-21,-0.2018
2014-08-22,-0.8342
2014-08-25,0.051
2014-08-26,-1.4268
2014-08-27,1.4990999999999999
2014-08-28,0.0
2014-08-29,0.0255
2014-09-02,-0.1527
2014-09-03,-0.5099
2014-09-04,-1.3326
2014-09-05,-0.2338
2014-09-08,-0.1041
2014-09-09,1.1207
2014-09-10,0.1289
2014-09-11,-0.2574
2014-09-12,-4.4129
2014-09-15,-0.135
2014-09-16,-0.8651
2014-09-17,2.2634
2014-09-18,1.7867
2014-09-19,0.1048
2014-09-22,3.3237
2014-09-23,-2.4569
2014-09-24,-3.2978
2014-09-25,1.0741
2014-09-26,-0.7705
2014-09-29,0.1874
2014-09-30,-0.3474
2014-10-01,-0.295
2014-10-02,0.0538
2014-10-03,-0.2688
2014-10-06,0.1887
2014-10-07,-3.2284
2014-10-08,-2.9191000000000003
2014-10-09,-1.8614000000000002
2014-10-10,2.0426
2014-10-13,-5.376
2014-10-14,-3.0825
2014-10-15,3.2741
2014-10-16,8.2126
2014-10-17,-3.6272
2014-10-20,2.7215
2014-10-21,1.9729
2014-10-22,0.1658
2014-10-23,0.5243
2014-10-24,1.2352
2014-10-27,-4.1486
2014-10-28,2.5177
2014-10-29,0.0552
2014-10-30,-2.2063
2014-10-31,-0.9588
2014-11-03,0.6549
2014-11-04,-2.0651
2014-11-05,-0.0217
2014-11-06,0.355
2014-11-07,2.0342
2014-11-10,-1.5891
2014-11-11,-0.1762
2014-11-12,1.1471
2014-11-13,-1.3376000000000001
2014-11-14,2.6673
2014-11-17,2.5693
2014-11-18,-0.1679
2014-11-19,3.1679
2014-11-20,-0.3533
2014-11-21,-3.1906
2014-11-24,-2.9295999999999998
2014-11-25,0.2031
2014-11-26,3.1277
2014-11-28,-1.6288
2014-12-01,-5.167
2014-12-02,0.1204
2014-12-03,2.8262
2014-12-04,-2.1637
2014-12-05,-1.7035
2014-12-08,-9.6078
2014-12-09,4.07
2014-12-10,-4.4279
2014-12-11,0.5073
2014-12-12,-2.7254
2014-12-15,-8.1633
2014-12-16,5.3107
2014-12-17,5.0072
2014-12-18,-1.3965
2014-12-19,-3.3851
2014-12-22,0.5363
2014-12-23,0.7112
2014-12-24,-3.2133
2014-12-26,0.6567
2014-12-29,1.3048
2014-12-30,-2.6118
2014-12-31,-1.2490999999999999
2015-01-02,9.003
2015-01-05,-2.7304
2015-01-06,-4.3158
2015-01-07,-1.8335
2015-01-08,2.5775
2015-01-09,0.3277
2015-01-12,-3.3757
2015-01-13,-5.7851
2015-01-14,-0.4386
2015-01-15,1.2415
2015-01-16,8.2674
2015-01-20,1.6806999999999999
2015-01-21,5.2102
2015-01-22,-0.5464
2015-01-23,5.3228
2015-01-26,-0.2282
2015-01-27,0.4575
2015-01-28,-2.9603
2015-01-29,-0.2011
2015-01-30,0.8062
2015-02-02,3.2323
2015-02-03,-0.4196
2015-02-04,-2.2285
2015-02-05,5.1107
2015-02-06,0.0
2015-02-09,-2.4311
2015-02-10,-1.4285999999999999
2015-02-11,-2.9997
2015-02-12,4.1696
2015-02-13,0.6338
2015-02-17,2.1545
2015-02-18,-1.3952
2015-02-19,-0.8226
2015-02-20,0.6636
2015-02-23,-0.3955
2015-02-24,-2.8789
2015-02-25,0.3407
2015-02-26,4.1087
2015-02-27,4.501
2015-03-02,-0.0312
2015-03-03,3.0284
2015-03-04,1.1212
2015-03-05,1.8879000000000001
2015-03-06,1.6471
2015-03-09,-4.8322
2015-03-10,-2.9188
2015-03-11,0.6264
2015-03-12,0.4046
2015-03-13,0.093
2015-03-16,2.3227
2015-03-17,-0.5751
2015-03-18,1.8265
2015-03-19,0.9268
2015-03-20,2.814
2015-03-23,-0.3169
2015-03-24,-0.3468
2015-03-25,-0.8701
2015-03-26,-0.4389
2015-03-27,-0.1469
2015-03-30,1.9423
2015-03-31,2.3095
2015-04-01,-0.0282
2015-04-02,1.6088
2015-04-06,-0.0556
2015-04-07,-0.3891
2015-04-08,1.2556
2015-04-09,-0.1653
2015-04-10,-1.3249
2015-04-13,0.028
2015-04-14,0.7271
2015-04-15,-0.1388
2015-04-16,1.1676
2015-04-17,0.055
2015-04-20,-0.4669
2015-04-21,-0.2759
2015-04-22,1.6879
2015-04-23,0.5714
2015-04-24,-1.1093
2015-04-27,-0.0821
2015-04-28,0.9036
2015-04-29,1.0312
2015-04-30,-0.3492
2015-05-01,2.5067
2015-05-04,-1.3673
2015-05-05,-0.2666
2015-05-06,-1.9981
2015-05-07,-1.311
2015-05-08,0.7066
2015-05-11,-2.4418
2015-05-12,1.1507
2015-05-13,0.7679
2015-05-14,1.0443
2015-05-15,-1.0335
2015-05-18,0.8185
2015-05-19,-1.0078
2015-05-20,-1.0747
2015-05-21,0.7147
2015-05-22,0.2838
2015-05-26,-2.4059
2015-05-27,0.7541
2015-05-28,-1.6983000000000001
2015-05-29,3.1918
2015-06-01,-1.3905
2015-06-02,-0.4317
2015-06-03,0.1156
2015-06-04,-0.5774
2015-06-05,-0.0581
2015-06-08,-1.1331
2015-06-09,0.4114
2015-06-10,-2.5168
2015-06-11,0.9607
2015-06-12,-1.2786
2015-06-15,-4.5482
2015-06-16,-0.4102
2015-06-17,0.7288
2015-06-18,-2.6423
2015-06-19,0.2262
2015-06-22,5.9961
2015-06-23,-1.2774
2015-06-24,0.2157
2015-06-25,0.0307
2015-06-26,-2.4278
2015-06-29,0.1575
2015-06-30,-2.6414999999999997
2015-07-01,2.0026
2015-07-02,3.1349
2015-07-06,-2.0264
2015-07-07,1.0655000000000001
2015-07-08,-2.3256
2015-07-09,1.9365
2015-07-10,-1.526
2015-07-13,2.1189
2015-07-14,1.6723
2015-07-15,-1.4012
2015-07-16,-1.0504
2015-07-17,-1.3425
2015-07-20,-0.3481
2015-07-21,1.2385
2015-07-22,-1.9134
2015-07-23,-0.7675
2015-07-24,0.709
2015-07-27,0.48
2015-07-28,0.6369
2015-07-29,1.4557
2015-07-30,-2.7137000000000002
2015-07-31,-1.6672
2015-08-03,-6.5862
2015-08-04,3.0366
2015-08-05,-2.3628
2015-08-06,-1.6423
2015-08-07,-0.9437
2015-08-10,3.701
2015-08-11,-0.4594
2015-08-12,0.923
2015-08-13,0.0352
2015-08-14,-0.3516
2015-08-17,-0.9527
2015-08-18,-4.5957
2015-08-19,-2.9873
2015-08-20,-3.5412
2015-08-21,0.5188
2015-08-24,-4.4462
2015-08-25,3.2821
2015-08-26,0.0
2015-08-27,2.7755
2015-08-28,5.362
2015-08-31,-0.4829
2015-09-01,-0.7092
2015-09-02,1.3534
2015-09-03,1.5208
2015-09-04,0.1461
2015-09-08,1.2769
2015-09-09,1.0086
2015-09-10,-0.3923
2015-09-11,-1.8976
2015-09-14,2.3358
2015-09-15,-0.8559
2015-09-16,1.3669
2015-09-17,-0.0355
2015-09-18,-1.1360000000000001
2015-09-21,0.6104
2015-09-22,-0.8208
2015-09-23,-3.0946
2015-09-24,-0.5941
2015-09-25,-1.5689
2015-09-28,-6.4516
2015-09-29,-4.9493
2015-09-30,4.14
2015-10-01,6.1475
2015-10-02,6.9498
2015-10-05,2.8881
2015-10-06,0.5965
2015-10-07,0.3488
2015-10-08,0.0348
2015-10-09,-0.0347
2015-10-12,-1.3556
2015-10-13,-1.339
2015-10-14,1.9285999999999999
2015-10-15,1.787
2015-10-16,1.3081
2015-10-19,-1.0194
2015-10-20,-0.2403
2015-10-21,-0.9979
2015-10-22,-0.869
2015-10-23,-0.6662
2015-10-26,-0.6001
2015-10-27,-3.7641999999999998
2015-10-28,2.6936999999999998
2015-10-29,3.3417
2015-10-30,0.6606
2015-11-02,0.1727
2015-11-03,1.5171999999999999
2015-11-04,-3.0146
2015-11-05,1.0454
2015-11-06,-1.213
2015-11-09,0.1806
2015-11-10,-2.7758000000000003
2015-11-11,-2.7438000000000002
2015-11-12,-2.2493
2015-11-13,0.156
2015-11-16,3.3489
2015-11-17,0.0377
2015-11-18,-0.9793
2015-11-19,-1.3693
2015-11-20,-3.7408
2015-11-23,-0.3205
2015-11-24,-0.1206
2015-11-25,3.5815
2015-11-27,1.0101
2015-11-30,-3.0769
2015-12-01,-3.373
2015-12-02,-2.9158
2015-12-03,-3.9763
2015-12-04,-5.5947
2015-12-07,-6.3929
2015-12-08,0.7478
2015-12-09,6.6799
2015-12-10,-4.5918
2015-12-11,-9.479800000000001
2015-12-14,2.6316
2015-12-15,0.5756
2015-12-16,-0.3642
2015-12-17,-1.671
2015-12-18,1.6994
2015-12-21,-2.1932
2015-12-22,7.9018
2015-12-23,3.2657
2015-12-24,-1.5333
2015-12-28,2.1411
2015-12-29,-0.7623
2015-12-30,1.2482
2015-12-31,2.8924
2016-01-04,0.9677
2016-01-05,1.4149
2016-01-06,-8.2808
2016-01-07,-5.5937
2016-01-08,3.3784
2016-01-11,-9.452
2016-01-12,-0.9439
2016-01-13,1.9619
2016-01-14,-2.7488
2016-01-15,-4.7484
2016-01-19,-8.0119
2016-01-20,-9.354800000000001
2016-01-21,10.8897
2016-01-22,7.1245
2016-01-25,-3.1756
2016-01-26,4.0223
2016-01-27,-0.119
2016-01-28,3.3353
2016-01-29,0.634
