ticker,AMLM US Equity
2016-04-12,5.2632
2016-04-13,-19.375
2016-04-14,36.4341
2016-04-15,22.7273
2016-04-18,-13.657399999999999
2016-04-19,28.6863
2016-04-20,16.6667
2016-04-21,-13.9286
2016-04-22,-0.4149
2016-04-25,3.3333
2016-04-26,9.6774
2016-04-27,0.0
2016-04-28,0.0
2016-05-02,8.8235
2016-05-03,8.1081
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,-12.5
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,-13.9286
2016-05-13,32.7801
2016-05-16,-12.5
2016-05-17,11.0714
2016-05-18,0.0
2016-05-19,2.5723000000000003
2016-05-20,-14.4201
2016-05-23,16.8498
2016-05-24,-4.7022
2016-05-25,-2.6316
2016-05-26,-8.4459
2016-05-27,26.9373
2016-05-31,-13.6628
2016-06-01,7.7440999999999995
2016-06-02,7.5
2016-06-03,11.6279
2016-06-06,-10.4167
2016-06-07,16.2791
2016-06-08,-2.0
2016-06-09,2.0408
2016-06-10,0.0
2016-06-13,-13.75
2016-06-14,7.971
2016-06-15,3.0872
2016-06-16,0.0
2016-06-17,-1.0417
2016-06-20,-7.3684
2016-06-21,8.806799999999999
2016-06-22,0.3916
2016-06-23,-12.6138
2016-06-24,-13.0952
2016-06-27,-4.1096
2016-06-28,9.1071
2016-06-29,5.892
2016-06-30,0.7728
2016-07-01,-13.6503
2016-07-05,12.611
2016-07-06,-2.8391
2016-07-07,2.5974
2016-07-08,1.2658
2016-07-11,-19.6875
2016-07-12,55.642
2016-07-13,0.0
2016-07-14,-20.0
2016-07-18,-10.3125
2016-07-19,27.1777
2016-07-20,-1.6438000000000001
2016-07-21,-11.1421
2016-07-22,14.5768
2016-07-25,1.2312
2016-07-26,8.1081
2016-07-27,-15.75
2016-07-28,-10.2374
2016-07-29,18.3471
2016-08-01,56.4246
2016-08-02,9.2857
2016-08-03,-8.4967
2016-08-04,14.2857
2016-08-05,-1.25
2016-08-08,1.2658
2016-08-09,-11.25
2016-08-10,-1.4085
2016-08-11,0.0
2016-08-12,0.0893
2016-08-15,-4.9063
2016-08-16,-9.9437
2016-08-17,-3.5417
2016-08-18,11.4471
2016-08-19,0.0
2016-08-22,0.1938
2016-08-23,-1.5474
2016-08-24,7.9568
2016-08-25,1.7288000000000001
2016-08-26,0.1789
2016-08-29,-27.1429
2016-08-30,27.451
2016-08-31,-7.6923
2016-09-01,-10.0
2016-09-02,25.0
2016-09-06,-19.7222
2016-09-07,-1.9607999999999999
2016-09-09,-1.8824
2016-09-12,22.7818
2016-09-13,0.0
2016-09-14,-6.25
2016-09-15,6.6667
2016-09-16,-20.0195
2016-09-19,0.2442
2016-09-20,-0.609
2016-09-21,6.1275
2016-09-22,-2.4249
2016-09-23,-5.3254
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,-2.0
2016-09-30,3.0612
2016-10-03,0.0
2016-10-04,-0.9901
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,-5.25
2016-10-10,-15.3034
2016-10-11,22.1184
2016-10-12,-7.5255
2016-10-13,-7.3103
2016-10-14,-0.2976
2016-10-17,10.597
2016-10-18,-0.9447
2016-10-19,-8.4469
2016-10-20,-0.4464
2016-10-21,-3.8864
2016-10-24,2.0218
2016-10-25,0.1524
2016-10-26,18.8737
2016-10-27,-18.0538
2016-10-31,5.0
2016-11-01,0.0
2016-11-02,12.6488
2016-11-03,-7.0013
2016-11-04,8.6648
2016-11-07,-7.9739
2016-11-08,0.0
2016-11-09,-6.8182
2016-11-10,-2.439
2016-11-11,-22.5
2016-11-14,-2.621
2016-11-15,25.8799
2016-11-16,-20.7237
2016-11-17,29.4606
2016-11-18,2.5641
2016-11-21,0.3125
2016-11-22,-0.3115
2016-11-23,0.0
2016-11-28,-12.5
2016-11-29,2.8571
2016-11-30,0.0
2016-12-01,30.2083
2016-12-02,-14.6667
2016-12-05,12.5
2016-12-06,-15.5556
2016-12-07,15.7895
2016-12-08,-9.0909
2016-12-09,-5.0
2016-12-12,-2.6316
2016-12-13,-10.8108
2016-12-14,19.3182
2016-12-15,1.5873
2016-12-16,-17.0313
2016-12-19,17.5141
2016-12-20,-13.141
2016-12-21,15.1292
2016-12-22,0.0
2016-12-23,-14.1026
2016-12-27,-1.8657
2016-12-28,0.0
2016-12-29,6.4639
2016-12-30,-5.7143
2017-01-03,12.1212
2017-01-04,8.1081
2017-01-05,-2.5
2017-01-06,5.1282
2017-01-09,2.439
2017-01-10,0.0
2017-01-11,-4.7619
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,-8.4375
2017-01-18,1.0239
2017-01-19,-1.1824
2017-01-20,12.1368
2017-01-23,-9.7561
2017-01-24,15.2027
2017-01-25,-10.8504
2017-01-26,-15.7895
2017-01-27,34.375
2017-01-30,-6.9767
2017-01-31,2.5
2017-02-01,12.9573
2017-02-02,-13.6302
2017-02-03,6.25
2017-02-06,1.1764999999999999
2017-02-07,-2.3256
2017-02-08,9.5238
2017-02-09,-12.7717
2017-02-10,-12.4611
2017-02-13,14.0569
2017-02-14,-5.1482
2017-02-15,-0.9868
2017-02-16,0.6645
2017-02-17,-4.9505
2017-02-21,10.7639
2017-02-22,0.0
2017-02-23,-4.7022
2017-02-24,2.4671
2017-02-27,13.0016
2017-02-28,-11.3636
2017-03-01,-0.3205
2017-03-02,16.881
2017-03-03,-14.4429
2017-03-06,2.8939
2017-03-07,-6.25
2017-03-08,15.5
2017-03-09,-7.6479
2017-03-10,-8.75
2017-03-13,0.0
2017-03-14,4.4521
2017-03-15,18.0328
2017-03-16,-17.5
2017-03-17,-1.3468
2017-03-20,5.1195
2017-03-22,-4.8701
2017-03-23,6.4846
2017-03-24,9.7756
2017-03-27,-1.6058
2017-03-28,1.3353
2017-03-29,-14.202
2017-03-30,-0.3413
2017-03-31,0.3425
2017-04-03,-15.3584
2017-04-04,-2.8226
2017-04-05,5.8091
2017-04-06,14.1176
2017-04-07,-11.6838
2017-04-10,4.2802
2017-04-11,4.4776
2017-04-12,8.5714
2017-04-13,-17.1053
2017-04-17,20.634900000000002
2017-04-18,0.0
2017-04-19,-7.2368
2017-04-20,-6.0284
2017-04-21,38.4906
2017-04-24,-2.9973
2017-04-25,-3.3708
2017-04-26,-21.657
2017-04-27,26.5306
2017-04-28,-2.0528
2017-05-01,-16.1677
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,2.8571
2017-05-05,-2.7778
2017-05-08,-8.5714
2017-05-09,-4.6875
2017-05-10,-1.0246
2017-05-15,2.6915
2017-05-16,29.0323
2017-05-17,0.0
2017-05-18,-24.6875
2017-05-19,2.9046
2017-05-22,3.2258
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,12.5
2017-05-26,-1.0417
2017-05-30,-10.1754
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,9.375
2017-06-07,-8.5714
2017-06-08,0.0
2017-06-12,8.75
2017-06-13,-5.1724
2017-06-14,-19.0909
2017-06-15,1.1236
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,15.1481
2017-06-22,-9.2956
2017-06-23,-0.7092
2017-06-26,0.0
2017-06-27,10.7143
2017-06-28,-9.6774
2017-06-29,10.357099999999999
2017-06-30,-7.4434000000000005
2017-07-03,-2.0979
2017-07-06,12.857099999999999
2017-07-07,-5.0633
2017-07-10,12.3333
2017-07-11,0.0
2017-07-13,-1.3442
2017-07-14,-0.7429
2017-07-17,-3.0303
2017-07-18,2.375
2017-07-19,-12.6984
2017-07-20,0.3497
2017-07-21,0.0
2017-07-24,14.6341
2017-07-25,-0.304
2017-07-26,0.122
2017-07-27,0.4872
2017-07-28,-1.5758
2017-07-31,-0.0924
2017-08-01,0.8937
2017-08-03,-13.256
2017-08-04,5.6338
2017-08-07,12.6667
2017-08-08,-10.9467
2017-08-09,12.2924
2017-08-10,0.0
2017-08-11,12.426
2017-08-14,-15.7895
2017-08-15,-11.5625
2017-08-16,0.3534
2017-08-17,35.5634
2017-08-18,-0.2597
2017-08-21,-2.8906
2017-08-22,-24.6447
2017-08-24,36.2989
2017-08-25,-16.4491
2017-08-29,-7.8125
2017-08-30,0.0
2017-08-31,12.2034
2017-09-01,2.4169
2017-09-05,-12.3894
2017-09-06,17.8451
2017-09-07,-15.4286
2017-09-08,-0.3378
2017-09-12,0.678
2017-09-13,-0.3367
2017-09-14,1.3514
2017-09-15,-1.0333
2017-09-18,-0.9768
2017-09-19,-1.2925
2017-09-20,1.7919
2017-09-21,-8.5985
2017-09-25,-1.1852
2017-09-26,-4.048
2017-09-27,3.9844
2017-09-28,-5.71
2017-09-29,7.1713000000000005
2017-10-02,2.2305
2017-10-03,9.0909
2017-10-04,-8.4667
2017-10-05,9.2498
2017-10-06,-14.0
2017-10-09,3.1008
2017-10-10,31.203
2017-10-11,-34.6705
2017-10-12,-25.0
2017-10-13,16.9591
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,14.5
2017-10-19,0.4367
2017-10-20,13.4783
2017-10-23,6.5134
2017-10-24,-20.5036
2017-10-25,49.3213
2017-10-26,0.0
2017-10-27,0.303
2017-10-30,14.5015
2017-10-31,-20.8443
2017-11-01,0.0
2017-11-02,18.6667
2017-11-03,-8.1461
2017-11-06,-7.6453
2017-11-07,-1.6886999999999999
2017-11-08,12.159
2017-11-09,-8.4084
2017-11-10,-18.0328
2017-11-13,0.4
2017-11-14,-0.3984
2017-11-15,0.0
2017-11-16,16.0
2017-11-17,0.0
2017-11-20,-11.7241
2017-11-21,24.2188
2017-11-22,-1.1320999999999999
2017-11-24,-4.5802
2017-11-27,6.6667
2017-11-28,0.0
2017-11-29,-3.125
2017-11-30,1.0323
2017-12-01,2.1711
2017-12-04,15.625
2017-12-05,-14.3243
2017-12-06,19.5584
2017-12-07,0.0
2017-12-08,-16.7177
2017-12-11,4.5495
2017-12-12,-3.3333
2017-12-13,-5.9561
2017-12-14,-6.3333
2017-12-15,0.0
2017-12-18,13.167300000000001
2017-12-19,-9.1195
2017-12-20,1.7301
2017-12-21,-7.1429
2017-12-22,15.3846
2017-12-26,0.0
2017-12-27,1.5873
2017-12-28,-3.125
2017-12-29,-11.8065
2018-01-02,17.0446
2018-01-03,2.1875
2018-01-04,-8.2569
2018-01-05,26.6667
2018-01-08,10.526299999999999
2018-01-09,19.0476
2018-01-10,13.0
2018-01-11,-32.7239
2018-01-12,28.647
2018-01-16,6.8528
2018-01-17,11.0027
2018-01-18,-13.7931
2018-01-19,5.0
2018-01-22,-0.9524
2018-01-23,11.6346
2018-01-24,-6.9767
2018-01-25,-11.1111
2018-01-26,-6.25
2018-01-29,-10.7156
2018-01-30,1.2992
2018-01-31,11.0565
2018-02-01,-3.7611
2018-02-02,-8.046
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,9.25
2018-02-08,0.4577
2018-02-09,-2.0501
2018-02-12,11.6279
2018-02-13,-16.6667
2018-02-14,2.75
2018-02-15,9.7324
2018-02-16,18.6253
2018-02-20,-10.8411
2018-02-21,-5.6604
2018-02-22,0.0
2018-02-23,10.8889
2018-02-26,-3.8076
2018-02-27,-0.2083
2018-02-28,-5.9708
2018-03-01,-0.0888
2018-03-02,11.0
2018-03-05,-9.9099
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,5.4222
2018-03-09,-1.4545
2018-03-12,6.7379999999999995
2018-03-13,-9.8196
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,10.8889
2018-03-20,3.0461
2018-03-21,-2.7616
2018-03-22,0.0
2018-03-23,7.04
2018-03-26,2.7653
2018-03-27,-11.0909
2018-03-28,10.5726
2018-03-29,-7.5273
2018-04-02,-9.8
2018-04-03,-0.2217
2018-04-04,14.0
2018-04-05,-11.306
2018-04-06,-0.5495
2018-04-09,-0.4221
2018-04-10,10.3442
2018-04-12,1.1865999999999999
2018-04-13,-10.5546
2018-04-16,6.6667
2018-04-17,-27.0833
2018-04-18,34.2857
2018-04-19,1.6596
2018-04-20,0.3349
2018-04-23,-16.3538
2018-04-24,-5.2369
2018-04-25,9.2105
2018-04-26,-5.7349
2018-04-27,-9.2536
2018-04-30,12.6761
2018-05-01,-11.25
2018-05-02,0.0
2018-05-03,39.7183
2018-05-04,-16.4919
2018-05-07,-13.0855
2018-05-08,13.6111
2018-05-09,-23.9609
2018-05-10,29.9035
2018-05-11,-0.6188
2018-05-14,-17.5592
2018-05-15,20.8459
2018-05-16,0.0
2018-05-17,-0.25
2018-05-18,-15.2882
2018-05-22,7.9586
2018-05-23,7.4815
2018-05-24,1.7338
2018-05-25,-15.0376
2018-05-29,2.3599
2018-05-30,8.0692
2018-05-31,0.0
2018-06-01,-15.7333
2018-06-04,-0.3165
2018-06-05,0.6349
2018-06-06,10.0946
2018-06-07,-9.1691
2018-06-08,10.7256
2018-06-11,-3.1339
2018-06-12,-7.6471
2018-06-13,-0.3185
2018-06-14,-4.1534
2018-06-15,0.0
2018-06-18,5.6667
2018-06-19,19.5584
2018-06-20,0.0
2018-06-21,-6.9657
2018-06-22,4.3676
2018-06-25,-45.1087
2018-06-26,78.1683
2018-06-27,-13.865
2018-06-28,-10.9677
2018-06-29,11.5942
2018-07-02,15.9091
2018-07-03,-1.1485
2018-07-05,0.0283
2018-07-09,1.1331
2018-07-10,-15.4342
2018-07-11,15.9324
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,-40.0
2018-07-17,48.0952
2018-07-18,-32.1865
2018-07-19,18.0654
2018-07-20,13.6546
2018-07-23,-4.5936
2018-07-24,-19.7593
2018-07-25,0.1616
2018-07-26,31.3364
2018-07-27,-12.2807
2018-07-30,0.0
2018-07-31,17.16
2018-08-01,-14.6466
2018-08-02,-16.0
2018-08-03,-4.7619
2018-08-06,40.0
2018-08-07,-28.5714
2018-08-08,0.0
2018-08-10,5.0
2018-08-13,30.7619
2018-08-14,0.874
2018-08-15,-27.7978
2018-08-16,0.0
2018-08-17,39.0
2018-08-20,-13.6691
2018-08-21,15.7917
2018-08-22,-7.5207
2018-08-23,-2.7237
2018-08-24,9.6
2018-08-27,-8.7591
2018-08-28,-10.0
2018-08-29,-3.7778
2018-08-30,-7.1594
2018-08-31,0.995
2018-09-04,26.601
2018-09-05,-1.1673
2018-09-06,-15.748
2018-09-07,18.6916
2018-09-10,-20.0787
2018-09-11,8.3744
2018-09-12,12.7273
2018-09-13,-15.7258
2018-09-14,0.5024
2018-09-17,4.737
2018-09-18,12.7273
2018-09-19,-1.9355
2018-09-20,2.3849
2018-09-21,0.0
2018-09-24,-1.2048
2018-09-25,-14.6341
2018-09-26,0.0
2018-09-28,0.0
2018-10-01,0.9524
2018-10-02,-0.9434
2018-10-03,19.0476
2018-10-04,-15.6
2018-10-08,23.2227
2018-10-09,-9.6154
2018-10-10,6.383
2018-10-11,4.0
2018-10-12,-11.1538
2018-10-15,-8.2251
2018-10-16,-0.9434
2018-10-17,4.7619
2018-10-18,0.7955
2018-10-19,4.6223
2018-10-22,-9.0517
2018-10-23,-0.4739
2018-10-24,11.9048
2018-10-25,-4.6809
2018-10-26,-5.8036
2018-10-30,-4.7393
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,19.9005
2018-11-05,-16.5975
2018-11-06,0.0
2018-11-07,-0.2488
2018-11-08,0.2494
2018-11-09,-0.4975
2018-11-12,0.0
2018-11-13,0.0
2018-11-15,16.5
2018-11-16,0.0
2018-11-19,-10.8369
2018-11-20,-3.2491
2018-11-21,0.0
2018-11-26,0.0
2018-11-27,14.9254
2018-11-28,-6.9264
2018-11-29,-0.2326
2018-12-03,-5.6643
2018-12-04,0.6672
2018-12-06,-1.8164
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,-0.75
2018-12-12,0.2519
2018-12-13,-12.0603
2018-12-14,0.0
2018-12-17,-8.5714
2018-12-18,7.5
2018-12-19,-11.7442
2018-12-20,8.6957
2018-12-26,21.2121
2018-12-27,-14.0
2018-12-28,-12.7907
2018-12-31,0.0
2019-01-02,-6.6667
2019-01-03,6.7857
2019-01-04,0.3344
2019-01-07,0.0
2019-01-08,0.0
2019-01-10,6.6667
2019-01-11,0.625
2019-01-14,1.8012000000000001
2019-01-15,3.7218
2019-01-16,11.7647
2019-01-17,41.0526
2019-01-18,-0.3731
2019-01-22,-36.161
2019-01-23,0.3227
2019-01-24,5.2632
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,-10.0
2019-01-31,30.8642
2019-02-01,-24.0566
2019-02-04,-5.5901
2019-02-05,11.8421
2019-02-07,16.2059
2019-02-11,-13.9458
2019-02-12,-1.4412
2019-02-13,1.4623
2019-02-14,-5.8824
2019-02-15,0.0
2019-02-19,12.5
2019-02-20,8.3056
2019-02-22,-15.3629
2019-02-25,3.0303
2019-02-26,0.0
2019-02-27,17.0588
2019-02-28,0.5025
2019-03-01,-15.0
2019-03-04,11.7647
2019-03-05,-5.2632
2019-03-06,-5.5556
2019-03-07,17.647100000000002
2019-03-11,-2.5
2019-03-12,22.5641
2019-03-13,-33.0544
2019-03-15,-5.625
2019-03-18,0.0
2019-03-19,12.9139
2019-03-20,-0.2933
2019-03-21,17.647100000000002
2019-03-22,-21.5
2019-03-25,-4.4586
2019-03-26,-6.0
2019-03-27,30.1418
2019-03-28,24.7956
2019-03-29,-27.1834
2019-04-01,16.6417
2019-04-02,7.7120999999999995
2019-04-03,-30.3103
2019-04-04,-0.6849
2019-04-05,31.0345
2019-04-08,10.0
2019-04-10,-13.3971
2019-04-11,2.2099
2019-04-12,-0.2703
2019-04-15,-2.439
2019-04-16,-18.8889
2019-04-17,12.5
2019-04-18,2.2831
2019-04-22,-11.9048
2019-04-23,34.4595
2019-04-24,-18.593
2019-04-26,33.9506
2019-04-29,0.0
2019-04-30,-11.9816
2019-05-01,-13.6126
2019-05-02,15.1515
2019-05-03,0.5263
2019-05-06,-13.6126
2019-05-07,-2.1212
2019-05-10,17.647100000000002
2019-05-13,-20.5263
2019-05-14,-0.6623
2019-05-15,0.0
2019-05-17,-20.0
2019-05-20,81.6667
2019-05-21,-42.2018
2019-05-22,0.0
2019-05-23,-4.7619
2019-05-24,0.0
2019-05-28,33.3333
2019-05-30,-5.0
2019-05-31,-26.9737
2019-06-03,72.973
2019-06-04,-1.0417
2019-06-06,-17.4737
2019-06-07,-4.3367
2019-06-10,7.6667
2019-06-11,-4.8916
2019-06-12,13.9323
2019-06-13,-5.7143
2019-06-17,-9.0909
2019-06-18,0.0
2019-06-20,0.6667
2019-06-24,7.1192
2019-06-25,-4.5193
2019-06-26,23.3877
2019-06-27,-20.759900000000002
2019-06-28,28.4768
2019-07-01,-27.8351
2019-07-02,1.75
2019-07-03,-1.7199
2019-07-05,0.7143
2019-07-08,20.5674
2019-07-09,-17.0588
2019-07-10,-0.7092
2019-07-11,5.8929
2019-07-12,12.3508
2019-07-15,-18.3477
2019-07-16,-4.4118
2019-07-17,13.8462
2019-07-18,-6.7568
2019-07-19,-16.6667
2019-07-22,21.7391
2019-07-23,-17.8571
2019-07-24,-1.7391
2019-07-25,44.2478
2019-07-26,-30.6748
2019-07-29,8.8496
2019-07-31,-9.7561
2019-08-01,0.0
2019-08-02,25.2252
2019-08-05,-20.1439
2019-08-06,0.9009
2019-08-07,1.7856999999999998
2019-08-08,9.6491
2019-08-09,8.0
2019-08-12,10.3704
2019-08-13,6.7114
2019-08-14,-0.6289
2019-08-15,-1.4177
2019-08-16,-16.5383
2019-08-21,14.6154
2019-08-22,-21.4765
2019-08-23,2.5641
2019-08-26,0.0
2019-08-27,8.3333
2019-08-28,-7.6923
2019-08-30,0.0
2019-09-03,0.0
2019-09-04,0.8333
2019-09-05,0.0
2019-09-06,0.0
2019-09-10,22.314
2019-09-11,-13.0068
2019-09-12,-5.2427
2019-09-13,0.0
2019-09-16,-0.8197
2019-09-17,10.7438
2019-09-18,-10.4478
2019-09-19,0.0
2019-09-23,0.0
2019-09-24,25.0
2019-09-25,-19.3333
2019-09-26,0.0
2019-09-27,-0.8264
2019-09-30,25.0
2019-10-01,-18.0
2019-10-03,4.2683
2019-10-04,-6.4327
2019-10-08,3.0
2019-10-09,-2.9126
2019-10-10,0.0
2019-10-11,7.9167
2019-10-15,-6.1776
2019-10-16,-2.4691
2019-10-17,-2.9536
2019-10-18,23.4783
2019-10-21,-0.7042
2019-10-22,-14.1844
2019-10-24,1.2562
2019-10-25,2.0242
2019-10-28,-1.984
2019-10-29,-1.2406
2019-10-30,-5.7851
2019-11-01,0.0
2019-11-04,0.8772
2019-11-05,3.4783
2019-11-06,-4.2017
2019-11-07,-2.807
2019-11-08,-0.722
2019-11-11,0.0
2019-11-12,-9.0909
2019-11-13,0.0
2019-11-14,-7.0
2019-11-15,-4.3011
2019-11-18,0.0
2019-11-19,-1.1236
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,51.1364
2019-11-25,-24.812
2019-11-26,-20.0
2019-11-27,-6.25
2019-11-29,2.6667
2019-12-02,-9.0909
2019-12-03,-10.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,74.6032
2019-12-09,-22.7273
2019-12-10,17.647100000000002
2019-12-11,18.0
2019-12-12,-15.2542
2019-12-13,0.0
2019-12-16,-10.0
2019-12-17,-5.5556
2019-12-18,6.1765
2019-12-19,-0.277
2019-12-20,11.1111
2019-12-23,5.0
2019-12-24,0.9524
2019-12-26,-25.566
2019-12-27,26.4892
2019-12-30,-10.8216
2019-12-31,-30.3371
2020-01-02,14.5161
2020-01-06,-2.8169
2020-01-07,-4.3478
2020-01-08,15.1515
2020-01-09,0.0
2020-01-10,5.2632
2020-01-14,-15.0
2020-01-15,17.647100000000002
2020-01-16,18.75
2020-01-17,0.0
2020-01-21,5.2632
2020-01-22,25.2
2020-01-23,-0.1597
2020-01-24,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-30,0.8
2020-01-31,0.0
2020-02-03,-0.7937
2020-02-04,0.0
2020-02-05,-12.0
2020-02-06,0.0
2020-02-07,17.2727
2020-02-10,-22.4806
2020-02-11,29.0
2020-02-12,0.0
2020-02-13,-28.6822
2020-02-18,40.2174
2020-02-19,-25.5814
2020-02-21,-13.5417
2020-02-24,-4.8193
2020-02-25,39.2405
2020-02-26,-30.9091
2020-02-27,-5.2632
2020-02-28,1.3889
2020-03-02,4.1096
2020-03-03,8.9474
2020-03-04,0.0
2020-03-05,-3.3816
2020-03-09,12.5
2020-03-10,11.1111
2020-03-11,-20.0
2020-03-12,0.0
2020-03-13,-10.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,6.6667
2020-03-24,26.3021
2020-03-25,-1.0309
2020-03-26,0.0
2020-03-27,-26.0417
2020-03-31,1.4085
2020-04-02,15.9722
2020-04-03,-4.1916
2020-04-06,-10.0
2020-04-07,30.5556
2020-04-08,-25.5319
2020-04-09,-2.8571
2020-04-13,2.9412000000000003
2020-04-14,3.9286
2020-04-15,-6.5292
2020-04-20,36.7647
2020-04-21,-25.8065
2020-04-22,1.4493
2020-04-23,0.0
2020-04-24,-5.7143
2020-04-27,-0.7576
2020-04-28,2.2901
2020-04-29,3.7313
2020-04-30,-2.1583
2020-05-01,-1.4706000000000001
2020-05-04,20.8955
2020-05-05,-17.284
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,-1.4925
2020-05-11,0.0
2020-05-12,-1.5152
2020-05-14,9.2308
2020-05-15,-14.0845
2020-05-18,14.7541
2020-05-19,-52.8571
2020-05-20,96.9697
2020-05-21,-16.9231
2020-05-22,-5.5556
2020-05-26,5.8824
2020-05-27,-5.5556
2020-05-28,90.1961
2020-05-29,16.2371
2020-06-01,4.6563
2020-06-02,-15.2542
2020-06-03,0.0
2020-06-04,21.0
2020-06-05,-18.1818
2020-06-08,0.0
2020-06-09,0.0
2020-06-11,0.0
2020-06-12,1.0101
2020-06-15,-1.0
2020-06-16,30.303
2020-06-17,-37.2093
2020-06-18,23.4568
2020-06-19,18.5
2020-06-22,-15.6118
2020-06-23,0.0
2020-06-24,20.0
2020-06-25,40.8333
2020-06-26,-17.1598
2020-06-29,-14.2857
2020-06-30,0.0
2020-07-01,-0.8333
2020-07-02,29.8319
2020-07-06,31.7152
2020-07-07,-1.7199
2020-07-08,-5.0
2020-07-09,-15.7895
2020-07-10,25.0
2020-07-13,2.5
2020-07-14,17.0732
2020-07-15,0.0
2020-07-16,3.2917
2020-07-17,-9.641
2020-07-20,12.7232
2020-07-21,13.4653
2020-07-22,22.164
2020-07-23,68.0
2020-07-24,-21.9388
2020-07-27,2.3965
2020-07-28,11.0638
2020-07-29,-9.9617
2020-07-30,-10.6383
2020-07-31,0.6905
