ticker,UTI US Equity
2008-05-02,1.0906
2008-05-05,0.249
2008-05-06,-3.394
2008-05-07,-3.599
2008-05-08,0.5333
2008-05-09,-0.2653
2008-05-12,0.5319
2008-05-13,2.2046
2008-05-14,2.5884
2008-05-15,3.8688000000000002
2008-05-16,3.4818
2008-05-19,1.0955
2008-05-20,-6.8885
2008-05-21,0.7481
2008-05-22,6.5182
2008-05-23,-1.3942999999999999
2008-05-27,3.4564
2008-05-28,-0.1519
2008-05-29,6.7681000000000004
2008-05-30,-7.9772
2008-06-02,-0.8514
2008-06-03,-0.4684
2008-06-04,0.7843
2008-06-05,4.5136
2008-06-06,-3.723
2008-06-09,-1.0054
2008-06-10,-0.3906
2008-06-11,-0.3922
2008-06-12,0.3937
2008-06-13,2.902
2008-06-16,-0.9146
2008-06-17,-0.3846
2008-06-18,0.3861
2008-06-19,1.0
2008-06-20,-0.3046
2008-06-23,-0.382
2008-06-24,-1.1503
2008-06-25,0.8534
2008-06-26,-1.3077
2008-06-27,0.8574
2008-06-30,-3.7094
2008-07-01,0.5618
2008-07-02,2.075
2008-07-03,-3.7529
2008-07-07,-1.5434999999999999
2008-07-08,8.7459
2008-07-09,0.3035
2008-07-10,1.8911
2008-07-11,-2.1529
2008-07-14,-1.214
2008-07-15,-0.0768
2008-07-16,1.9216
2008-07-17,2.7149
2008-07-18,-0.9545
2008-07-21,-0.9637
2008-07-22,7.0359
2008-07-23,1.1888
2008-07-24,1.1057
2008-07-25,-0.2734
2008-07-28,-1.4393
2008-07-29,1.3213
2008-07-30,1.7159
2008-07-31,-0.9447
2008-08-01,-1.0218
2008-08-04,2.1335
2008-08-05,2.7628
2008-08-06,-3.4098
2008-08-07,0.0679
2008-08-08,5.9701
2008-08-11,1.0883
2008-08-12,4.6865
2008-08-13,1.0889
2008-08-14,0.1197
2008-08-15,1.6139000000000001
2008-08-18,0.1176
2008-08-19,-1.5276
2008-08-20,1.3723
2008-08-21,-2.0012
2008-08-22,1.8018
2008-08-25,-3.6578
2008-08-26,0.1837
2008-08-27,1.5281
2008-08-28,2.7092
2008-08-29,0.5862
2008-09-02,-2.0979
2008-09-03,3.5119
2008-09-04,-0.8051
2008-09-05,0.9855
2008-09-08,4.4776
2008-09-09,1.3187
2008-09-10,-3.4707
2008-09-11,1.0674
2008-09-12,-3.2796
2008-09-15,-1.6092
2008-09-16,-0.993
2008-09-17,-1.4748999999999999
2008-09-18,3.5928
2008-09-19,-0.5202
2008-09-22,-1.2783
2008-09-23,-0.7652
2008-09-24,-0.7117
2008-09-25,-2.1505
2008-09-26,0.9158
2008-09-29,1.3914
2008-09-30,1.79
2008-10-01,-0.3517
2008-10-02,-3.2941
2008-10-03,-1.3382
2008-10-06,-2.8977
2008-10-07,-0.0635
2008-10-08,-1.2706
2008-10-09,-3.5393
2008-10-10,3.2688
2008-10-13,3.876
2008-10-14,-6.1567
2008-10-15,-8.9463
2008-10-16,9.5342
2008-10-17,-4.7176
2008-10-20,3.5564999999999998
2008-10-21,-1.8855
2008-10-22,-3.1572
2008-10-23,-2.1262
2008-10-24,-2.3896
2008-10-27,-4.822
2008-10-28,4.9883
2008-10-29,5.1967
2008-10-30,11.6443
2008-10-31,4.2984
2008-11-03,4.2424
2008-11-04,2.8487999999999998
2008-11-05,-5.3703
2008-11-06,-1.7921
2008-11-07,-0.6083
2008-11-10,0.1836
2008-11-11,-0.1833
2008-11-12,-2.2644
2008-11-13,2.8178
2008-11-14,-0.9135
2008-11-17,1.5979999999999999
2008-11-18,2.9643
2008-11-19,-7.4618
2008-11-20,-8.9524
2008-11-21,3.0683
2008-11-24,1.4885
2008-11-25,13.6667
2008-11-26,11.437
2008-11-28,1.2105
2008-12-01,-7.4883
2008-12-02,7.6447
2008-12-03,0.2611
2008-12-04,-0.2083
2008-12-05,-13.2046
2008-12-08,13.1088
2008-12-09,-2.3923
2008-12-10,7.244
2008-12-11,-7.4657
2008-12-12,-5.8727
2008-12-15,-5.3061
2008-12-16,7.266
2008-12-17,0.0574
2008-12-18,-1.0327
2008-12-19,0.4058
2008-12-22,-2.3672
2008-12-23,-6.0911
2008-12-24,2.204
2008-12-26,0.8626
2008-12-29,-2.6878
2008-12-30,7.0935
2008-12-31,0.6448
2009-01-02,-4.9505
2009-01-05,-4.1667
2009-01-06,2.4936
2009-01-07,-0.3743
2009-01-08,5.5729
2009-01-09,-1.4235
2009-01-12,2.2864
2009-01-13,2.2353
2009-01-14,-2.7618
2009-01-15,7.929
2009-01-16,1.6996
2009-01-20,-4.1509
2009-01-21,4.1057
2009-01-22,-0.054
2009-01-23,-2.4324
2009-01-26,-1.8837000000000002
2009-01-27,-0.3953
2009-01-28,2.2676
2009-01-29,-3.3259
2009-01-30,0.5161
2009-02-02,-0.4564
2009-02-03,2.6934
2009-02-04,-32.5335
2009-02-05,-0.9098
2009-02-06,1.6694
2009-02-09,-1.8883
2009-02-10,-6.5272
2009-02-11,6.0877
2009-02-12,1.6878
2009-02-13,-0.6639
2009-02-17,0.1671
2009-02-18,-0.1668
2009-02-19,-3.0911
2009-02-20,0.6034
2009-02-23,-1.1997
2009-02-24,0.0
2009-02-25,-1.0408
2009-02-26,-3.7686
2009-02-27,0.4554
2009-03-02,-2.8105
2009-03-03,-1.5857999999999999
2009-03-04,-5.1185
2009-03-05,-9.2907
2009-03-06,0.8811
2009-03-09,0.8734
2009-03-10,5.1948
2009-03-11,2.9835000000000003
2009-03-12,2.7972
2009-03-13,-0.4859
2009-03-16,-4.4922
2009-03-17,5.726
2009-03-18,1.2572999999999999
2009-03-19,-0.0955
2009-03-20,-1.0516
2009-03-23,11.207699999999999
2009-03-24,-0.8688
2009-03-25,4.645
2009-03-26,3.2663
2009-03-27,-2.2709
2009-03-30,-3.7344
2009-03-31,3.4483
2009-04-01,0.0833
2009-04-02,4.8293
2009-04-03,-1.1914
2009-04-06,1.2862
2009-04-07,-2.3016
2009-04-08,1.7872
2009-04-09,2.6337
2009-04-13,-0.1555
2009-04-14,-0.7788
2009-04-15,2.9042
2009-04-16,4.0427
2009-04-17,1.4663
2009-04-20,-1.1561
2009-04-21,-2.4854
2009-04-22,2.1739
2009-04-23,-2.3478
2009-04-24,3.456
2009-04-27,-3.7763
2009-04-28,3.5472
2009-04-29,3.4257
2009-04-30,0.3524
2009-05-01,-3.0899
2009-05-04,0.8696
2009-05-05,-4.8850999999999996
2009-05-06,1.284
2009-05-07,3.8777
2009-05-08,8.6863
2009-05-11,0.3303
2009-05-12,-1.3167
2009-05-13,-2.2015000000000002
2009-05-14,-0.6139
2009-05-15,0.2059
2009-05-18,2.0548
2009-05-19,-1.4765
2009-05-20,-2.248
2009-05-21,1.2544
2009-05-22,-0.8947
2009-05-26,3.4722
2009-05-27,-3.0872
2009-05-28,-4.5014
2009-05-29,0.8702
2009-06-01,4.0259
2009-06-02,5.2522
2009-06-03,0.1313
2009-06-04,1.1803
2009-06-05,0.0
2009-06-08,-0.0648
2009-06-09,-0.454
2009-06-10,-1.1726
2009-06-11,-1.3843
2009-06-12,-2.0053
2009-06-15,-2.5239000000000003
2009-06-16,-0.07
2009-06-17,1.2605
2009-06-18,1.6598000000000002
2009-06-19,-1.2245
2009-06-22,-1.3774
2009-06-23,-0.0698
2009-06-24,1.3277
2009-06-25,1.5862
2009-06-26,-2.3761
2009-06-29,4.1725
2009-06-30,-0.3338
2009-07-01,-0.5358
2009-07-02,-3.7037
2009-07-06,0.3497
2009-07-07,-0.9756
2009-07-08,-0.4926
2009-07-09,-2.7580999999999998
2009-07-10,1.6726999999999999
2009-07-13,0.8584
2009-07-14,-0.7092
2009-07-15,4.0714
2009-07-16,2.2649
2009-07-17,1.6779
2009-07-20,-0.462
2009-07-21,-0.1989
2009-07-22,1.5947
2009-07-23,2.7469
2009-07-24,0.1273
2009-07-27,-0.9536
2009-07-28,-0.6418
2009-07-29,-1.5504
2009-07-30,5.7743
2009-07-31,-1.5509
2009-08-03,0.8822
2009-08-04,16.5522
2009-08-05,0.2144
2009-08-06,-1.016
2009-08-07,4.376
2009-08-10,0.3623
2009-08-11,0.3094
2009-08-12,-0.1542
2009-08-13,2.7291
2009-08-14,0.9023
2009-08-17,-1.2916
2009-08-18,-2.8686
2009-08-19,2.0207
2009-08-20,1.9807000000000001
2009-08-21,0.4482
2009-08-24,-1.2395
2009-08-25,0.502
2009-08-26,0.6494
2009-08-27,-0.2481
2009-08-28,0.6468
2009-08-31,-0.4943
2009-09-01,-4.62
2009-09-02,1.0937999999999999
2009-09-03,1.0304
2009-09-04,0.7649
2009-09-08,-1.4676
2009-09-09,0.9245
2009-09-10,0.5598
2009-09-11,-2.9352
2009-09-14,0.6257
2009-09-15,0.9326
2009-09-16,0.8727
2009-09-17,0.7634
2009-09-18,0.0505
2009-09-21,3.3821
2009-09-22,-1.6602000000000001
2009-09-23,-0.7448
2009-09-24,-0.5003
2009-09-25,-2.7652
2009-09-28,5.0155
2009-09-29,-1.4279
2009-09-30,-1.5984
2009-10-01,-0.9645
2009-10-02,2.3578
2009-10-05,-1.7026
2009-10-06,1.4264000000000001
2009-10-07,0.6529
2009-10-08,0.8483
2009-10-09,0.5443
2009-10-12,1.1319
2009-10-13,-2.1411
2009-10-14,3.0333
2009-10-15,-2.751
2009-10-16,-0.2978
2009-10-19,0.7466
2009-10-20,-0.6423
2009-10-21,3.5305999999999997
2009-10-22,0.8165
2009-10-23,-1.6198000000000001
2009-10-26,-1.4527999999999999
2009-10-27,-3.6364
2009-10-28,-4.6915
2009-10-29,-2.9428
2009-10-30,-0.8269
2009-11-02,0.5003
2009-11-03,1.4934
2009-11-04,-3.0518
2009-11-05,3.204
2009-11-06,-1.0349
2009-11-09,-1.2107999999999999
2009-11-10,0.1671
2009-11-11,-0.6118
2009-11-12,-1.455
2009-11-13,1.8739
2009-11-16,1.9508999999999999
2009-11-17,0.2187
2009-11-18,1.8003
2009-11-19,-2.9475
2009-11-20,-0.497
2009-11-23,4.384
2009-11-24,-0.7443
2009-11-25,-1.9818
2009-11-27,-2.1311
2009-11-30,5.4718
2009-12-01,-2.8587
2009-12-02,3.2153
2009-12-03,-3.8543
2009-12-04,1.6474
2009-12-07,2.8632999999999997
2009-12-08,-2.416
2009-12-09,-0.0538
2009-12-10,-0.2154
2009-12-11,3.3999
2009-12-14,0.2088
2009-12-15,-0.4688
2009-12-16,0.2093
2009-12-17,-2.0888
2009-12-18,1.6
2009-12-21,-0.4724
2009-12-22,2.7426
2009-12-23,3.1314
2009-12-24,-0.0996
2009-12-28,0.1495
2009-12-29,0.2488
2009-12-30,2.4814
2009-12-31,-2.1792
2010-01-04,-0.495
2010-01-05,-0.4975
2010-01-06,0.7
2010-01-07,-0.2483
2010-01-08,-0.9955
2010-01-11,-2.2122
2010-01-12,-2.5707
2010-01-13,0.7388
2010-01-14,-0.4191
2010-01-15,-0.0526
2010-01-19,-0.8421
2010-01-20,-1.0616
2010-01-21,-0.6438
2010-01-22,2.2678
2010-01-25,-2.6399
2010-01-26,-4.2842
2010-01-27,4.2493
2010-01-28,-3.2065
2010-01-29,3.1443
2010-02-01,-2.4496
2010-02-02,6.9196
2010-02-03,9.9165
2010-02-04,0.4748
2010-02-05,-0.4726
2010-02-08,-0.5223
2010-02-09,2.2912
2010-02-10,2.2865
2010-02-11,0.365
2010-02-12,8.5909
2010-02-16,-0.5442
2010-02-17,2.2727
2010-02-18,1.6461000000000001
2010-02-19,-0.1215
2010-02-22,0.9323
2010-02-23,0.241
2010-02-24,0.9615
2010-02-25,0.0397
2010-02-26,0.1983
2010-03-01,2.2169
2010-03-02,-0.9682
2010-03-03,-0.7431
2010-03-04,-0.1182
2010-03-05,2.2485
2010-03-08,-1.2346
2010-03-09,-0.3906
2010-03-10,1.1764999999999999
2010-03-11,1.4341
2010-03-12,-0.4203
2010-03-15,1.0744
2010-03-16,0.038
2010-03-17,-1.518
2010-03-18,0.6936
2010-03-19,-2.0283
2010-03-22,1.5234
2010-03-23,-2.8472
2010-03-24,-1.7426
2010-03-25,-0.8867
2010-03-26,0.488
2010-03-29,-1.0117
2010-03-30,-0.7768
2010-03-31,-5.9745
2010-04-01,2.4102
2010-04-05,0.0856
2010-04-06,0.342
2010-04-07,-0.6817
2010-04-08,-0.5148
2010-04-09,-0.6037
2010-04-12,-1.1714
2010-04-13,1.6681
2010-04-14,5.095
2010-04-15,-0.3698
2010-04-16,0.2474
2010-04-19,0.6993
2010-04-20,1.0212
2010-04-21,0.4044
2010-04-22,0.3222
2010-04-23,-0.8029
2010-04-26,-1.1331
2010-04-27,-0.8596
2010-04-28,-0.3303
2010-04-29,0.6628
2010-04-30,-1.3992
2010-05-03,3.8815
2010-05-04,-0.7232
2010-05-05,-7.6892
2010-05-06,-6.1815
2010-05-07,-1.2617
2010-05-10,4.7799
2010-05-11,2.8907
2010-05-12,3.9508
2010-05-13,-0.549
2010-05-14,-0.9342
2010-05-17,6.1294
2010-05-18,-2.3829000000000002
2010-05-19,1.6963
2010-05-20,-7.201
2010-05-21,1.6659000000000002
2010-05-24,1.6818
2010-05-25,-2.8838
2010-05-26,2.8384
2010-05-27,2.2081
2010-05-28,1.9942
2010-06-01,-3.2994
2010-06-02,2.7801
2010-06-03,0.7377
2010-06-04,-2.0342
2010-06-07,-6.0631
2010-06-08,0.4863
2010-06-09,-0.6599
2010-06-10,3.6757999999999997
2010-06-11,2.9047
2010-06-14,0.3321
2010-06-15,0.8275
2010-06-16,-0.4514
2010-06-17,-0.9068
2010-06-18,4.6589
2010-06-21,-0.318
2010-06-22,-4.3062000000000005
2010-06-23,0.3333
2010-06-24,-0.2492
2010-06-25,-0.0833
2010-06-28,2.0833
2010-06-29,-1.7551
2010-06-30,-1.7865
2010-07-01,0.5076
2010-07-02,-1.4376
2010-07-06,-2.1878
2010-07-07,5.0326
2010-07-08,2.3957
2010-07-09,1.4298
2010-07-12,-2.862
2010-07-13,2.9024
2010-07-14,-1.1111
2010-07-15,-1.8582999999999998
2010-07-16,-2.9062
2010-07-19,4.8073
2010-07-20,-1.3414
2010-07-21,-3.5088
2010-07-22,-0.2273
2010-07-23,-0.7289
2010-07-26,-2.2487
2010-07-27,-0.3286
2010-07-28,-1.2718
2010-07-29,-2.1469
2010-07-30,-0.6826
2010-08-02,1.8655
2010-08-03,-4.5783000000000005
2010-08-04,-7.9798
2010-08-05,-2.1954
2010-08-06,-6.1728
2010-08-09,2.1531000000000002
2010-08-10,-4.2155
2010-08-11,-0.8557
2010-08-12,-2.4044
2010-08-13,-6.2539
2010-08-16,9.9057
2010-08-17,-1.8394
2010-08-18,4.06
2010-08-19,-0.6002
2010-08-20,-0.1812
2010-08-23,-0.1815
2010-08-24,-1.9394
2010-08-25,1.4833
2010-08-26,-3.4714
2010-08-27,2.8391
2010-08-30,-3.1288
2010-08-31,-2.1532999999999998
2010-09-01,2.589
2010-09-02,2.8391
2010-09-03,5.6442
2010-09-07,-6.8525
2010-09-08,1.808
2010-09-09,0.4899
2010-09-10,7.6782
2010-09-13,1.528
2010-09-14,-0.3344
2010-09-15,-1.0067
2010-09-16,1.6949
2010-09-17,5.6111
2010-09-20,1.3677000000000001
2010-09-21,-0.0519
2010-09-22,-1.8172000000000001
2010-09-23,-0.8461
2010-09-24,5.28
2010-09-27,-4.0527
2010-09-28,4.3295
2010-09-29,-2.9352
2010-09-30,1.9291
2010-10-01,-1.2276
2010-10-04,-4.0911
2010-10-05,3.4017
2010-10-06,-3.1854
2010-10-07,-1.1327
2010-10-08,3.1642
2010-10-11,-2.0095
2010-10-12,-1.565
2010-10-13,-0.4386
2010-10-14,-0.7159
2010-10-15,-1.4975
2010-10-18,2.027
2010-10-19,-4.2494
2010-10-20,3.7464
2010-10-21,0.8333
2010-10-22,6.281
2010-10-25,0.2592
2010-10-26,0.6205
2010-10-27,-1.6444
2010-10-28,1.7241
2010-10-29,-0.6163
2010-11-01,2.0155
2010-11-02,1.5704
2010-11-03,-2.7431
2010-11-04,0.0513
2010-11-05,-2.409
2010-11-08,1.4181
2010-11-09,0.2589
2010-11-10,2.9959
2010-11-11,-0.8526
2010-11-12,-1.3657
2010-11-15,0.7179
2010-11-16,-0.7128
2010-11-17,0.0
2010-11-18,8.359
2010-11-19,-2.7449
2010-11-22,-0.6326
2010-11-23,-1.8119
2010-11-24,2.4439
2010-11-26,-0.779
2010-11-29,1.1776
2010-11-30,0.4365
2010-12-01,-11.5403
2010-12-02,0.9825
2010-12-03,3.2432
2010-12-06,1.1518
2010-12-07,-1.3458
2010-12-08,3.7251
2010-12-09,0.0
2010-12-10,2.782
2010-12-13,0.6398
2010-12-14,1.3203
2010-12-15,1.2548
2010-12-16,2.9552
2010-12-17,2.3611
2010-12-20,-0.8593
2010-12-21,-0.6387
2010-12-22,0.1837
2010-12-23,-0.5958
2010-12-27,0.9682
2010-12-28,-1.1872
2010-12-29,0.1848
2010-12-30,2.3524
2010-12-31,-0.7661
2011-01-03,-1.9982
2011-01-04,-7.6923
2011-01-05,-1.255
2011-01-06,0.4067
2011-01-07,-1.5190000000000001
2011-01-10,-4.8843
2011-01-11,4.8649000000000004
2011-01-12,2.5258000000000003
2011-01-13,-2.0111
2011-01-14,0.0513
2011-01-18,0.2564
2011-01-19,-3.3247999999999998
2011-01-20,1.8519
2011-01-21,-1.1948
2011-01-24,0.1052
2011-01-25,0.3151
2011-01-26,0.4188
2011-01-27,0.1043
2011-01-28,-2.8125
2011-01-31,-2.1972
2011-02-01,3.0137
2011-02-02,0.0532
2011-02-03,2.286
2011-02-04,-8.316
2011-02-07,1.5873
2011-02-08,-0.8371
2011-02-09,-1.5194
2011-02-10,1.9428999999999998
2011-02-11,1.009
2011-02-14,-0.5549
2011-02-15,-2.3996
2011-02-16,2.4585
2011-02-17,-0.9487
2011-02-18,2.0282
2011-02-22,-0.6074
2011-02-23,-3.1667
2011-02-24,2.1228
2011-02-25,1.5169000000000001
2011-02-28,1.8262
2011-03-01,-4.3478
2011-03-02,0.3977
2011-03-03,2.6599
2011-03-04,-2.4807
2011-03-07,-1.1871
2011-03-08,1.8879000000000001
2011-03-09,0.8422
2011-03-10,-2.951
2011-03-11,-0.2869
2011-03-14,1.3809
2011-03-15,-1.4188
2011-03-16,-1.1514
2011-03-17,1.6308
2011-03-18,1.0315
2011-03-21,2.5525
2011-03-22,0.1106
2011-03-23,0.3315
2011-03-24,-0.3304
2011-03-25,0.7735
2011-03-28,0.5482
2011-03-29,0.4907
2011-03-30,4.2865
2011-03-31,1.1967
2011-04-01,1.5424
2011-04-04,-0.3038
2011-04-05,1.5744
2011-04-06,1.6
2011-04-07,-1.0335
2011-04-08,-2.0885
2011-04-11,0.8634
2011-04-12,-1.2588
2011-04-13,-4.1305
2011-04-14,0.1596
2011-04-15,0.5842
2011-04-18,-1.4784
2011-04-19,-3.9657
2011-04-20,-1.8973
2011-04-21,0.7395
2011-04-25,1.1293
2011-04-26,4.9135
2011-04-27,0.2129
2011-04-28,-2.6022
2011-04-29,-1.4722
2011-05-02,-1.0515
2011-05-03,1.0626
2011-05-04,-5.036
2011-05-05,1.9814
2011-05-06,-1.9428999999999998
2011-05-09,1.6317
2011-05-10,2.0642
2011-05-11,-1.7978
2011-05-12,3.7757
2011-05-13,-0.9923
2011-05-16,-3.6748
2011-05-17,-0.8092
2011-05-18,3.0886
2011-05-19,1.9220000000000002
2011-05-20,-4.7144
2011-05-23,-2.1537
2011-05-24,2.32
2011-05-25,0.5233
2011-05-26,-0.5205
2011-05-27,2.5581
2011-05-31,2.8345000000000002
2011-06-01,-4.0794
2011-06-02,7.2414
2011-06-03,-0.1608
2011-06-06,0.9662
2011-06-07,0.9038
2011-06-08,0.0527
2011-06-09,2.0537
2011-06-10,-2.8895999999999997
2011-06-13,1.7534999999999998
2011-06-14,1.671
2011-06-15,-2.3626
2011-06-16,0.1578
2011-06-17,-2.9937
2011-06-20,-0.1083
2011-06-21,2.439
2011-06-22,-2.963
2011-06-23,2.7263
2011-06-24,-1.0616
2011-06-27,1.6094
2011-06-28,2.2702999999999998
2011-06-29,-0.2065
2011-06-30,2.2763
2011-07-01,-2.8832
2011-07-05,2.6563
2011-07-06,1.8772
2011-07-07,2.3904
2011-07-08,0.0
2011-07-11,-2.9183
2011-07-12,2.5551
2011-07-13,3.0288
2011-07-14,-6.4011
2011-07-15,0.2026
2011-07-18,-1.4661
2011-07-19,0.5131
2011-07-20,-0.2042
2011-07-21,-1.2788
2011-07-22,-0.829
2011-07-25,-1.0972
2011-07-26,0.317
2011-07-27,-3.5282
2011-07-28,-2.7293
2011-07-29,-2.9181
2011-08-01,-2.1965
2011-08-02,-0.1182
2011-08-03,0.0
2011-08-04,-3.0178
2011-08-05,-2.6846
2011-08-08,-2.8213
2011-08-09,6.1935
2011-08-10,-4.4957
2011-08-11,4.3893
2011-08-12,-4.8751
2011-08-15,-0.3844
2011-08-16,-0.1929
2011-08-17,-0.1933
2011-08-18,-3.357
2011-08-19,-3.8744
2011-08-22,-0.0695
2011-08-23,1.5299
2011-08-24,0.4795
2011-08-25,-2.3177
2011-08-26,1.605
2011-08-29,1.5110000000000001
2011-08-30,0.0
2011-08-31,-1.4885
2011-09-01,-1.2363
2011-09-02,-1.9471
2011-09-06,-0.2837
2011-09-07,3.1294
2011-09-08,-3.3103
2011-09-09,-1.2839
2011-09-12,1.8064
2011-09-13,0.5678
2011-09-14,2.0466
2011-09-15,0.9682
2011-09-16,-1.0274
2011-09-19,-2.1453
2011-09-20,-2.9703
2011-09-21,-1.3848
2011-09-22,-2.5129
2011-09-23,3.1842
2011-09-26,3.6738
2011-09-27,1.8427
2011-09-28,-4.3145
2011-09-29,1.6
2011-09-30,-2.7201
2011-10-03,-4.7093
2011-10-04,6.1776
2011-10-05,-0.8727
2011-10-06,3.0814
2011-10-07,-2.4199
2011-10-10,2.407
2011-10-11,0.7835
2011-10-12,4.2403
2011-10-13,-3.0508
2011-10-14,2.3077
2011-10-17,-5.6733
2011-10-18,0.1449
2011-10-19,-0.6512
2011-10-20,-2.1122
2011-10-21,2.1577
2011-10-24,4.8798
2011-10-25,-1.5972
2011-10-26,0.0
2011-10-27,6.2103
2011-10-28,-1.3289
2011-10-31,-3.8384
2011-11-01,-4.2717
2011-11-02,-0.5852
2011-11-03,5.3716
2011-11-04,0.5587
2011-11-07,-1.7361
2011-11-08,1.1307
2011-11-09,-4.6122
2011-11-10,1.0256
2011-11-11,2.9007
2011-11-14,-0.5638
2011-11-15,1.8427
2011-11-16,-0.9743
2011-11-17,-2.7407
2011-11-18,-1.0838
2011-11-21,-2.7027
2011-11-22,-1.6517
2011-11-23,-5.8015
2011-11-25,-4.376
2011-11-28,4.5763
2011-11-29,-1.4586999999999999
2011-11-30,5.0987
2011-12-01,-1.5649
2011-12-02,3.6566
2011-12-05,0.3067
2011-12-06,-1.2997
2011-12-07,-0.7746
2011-12-08,-3.8251
2011-12-09,1.461
2011-12-12,-0.32
2011-12-13,-1.5249000000000001
2011-12-14,-1.2225
2011-12-15,1.0726
2011-12-16,0.0
2011-12-19,-2.9388
2011-12-20,3.6165000000000003
2011-12-21,2.5162
2011-12-22,0.3167
2011-12-23,0.0
2011-12-27,0.7103
2011-12-28,-1.7241
2011-12-29,0.9569
2011-12-30,0.9479
2012-01-03,3.1299
2012-01-04,-3.2625
2012-01-05,1.1764999999999999
2012-01-06,1.1628
2012-01-09,0.7663
2012-01-10,2.6616
2012-01-11,0.6667
2012-01-12,1.5453000000000001
2012-01-13,-1.8115999999999999
2012-01-17,-0.0738
2012-01-18,-1.4771
2012-01-19,4.3478
2012-01-20,1.9397
2012-01-23,-0.7752
2012-01-24,2.4858000000000002
2012-01-25,1.6632
2012-01-26,-1.8405
2012-01-27,1.4583
2012-01-30,-3.6961
2012-01-31,-0.8529
2012-02-01,3.0824
2012-02-02,0.0695
2012-02-03,-4.0306
2012-02-06,-1.0138
2012-02-07,-0.1463
2012-02-08,-0.293
2012-02-09,-1.1021
2012-02-10,-1.3373
2012-02-13,3.6145
2012-02-14,-2.4709
2012-02-15,-0.3726
2012-02-16,0.2992
2012-02-17,2.3863
2012-02-21,-1.0197
2012-02-22,-0.0736
2012-02-23,1.3991
2012-02-24,-0.7262
2012-02-27,-2.1946
2012-02-28,-2.917
2012-02-29,0.077
2012-03-01,0.0
2012-03-02,-2.3865
2012-03-05,0.5521
2012-03-06,-0.3137
2012-03-07,-0.236
2012-03-08,2.3659
2012-03-09,3.3898
2012-03-12,-1.0432
2012-03-13,0.8283
2012-03-14,-1.4296
2012-03-15,1.4504000000000001
2012-03-16,0.8277
2012-03-19,1.9403000000000001
2012-03-20,-1.9766
2012-03-21,0.1494
2012-03-22,0.2983
2012-03-23,-0.6691
2012-03-26,2.2455
2012-03-27,-1.7570000000000001
2012-03-28,0.2981
2012-03-29,-0.8172
2012-03-30,-1.1985000000000001
2012-04-02,2.7293
2012-04-03,-3.0258
2012-04-04,-2.4353
2012-04-05,-0.936
2012-04-09,-4.0157
2012-04-10,0.082
2012-04-11,1.3115
2012-04-12,0.4854
2012-04-13,-3.4622
2012-04-16,-1.0842
2012-04-17,2.5295
2012-04-18,-0.6579
2012-04-19,-0.6623
2012-04-20,-0.0833
2012-04-23,-1.5013
2012-04-24,1.5241
2012-04-25,-0.0834
2012-04-26,1.5025
2012-04-27,0.4112
2012-04-30,-1.7199
2012-05-01,-0.1667
2012-05-02,-0.4174
2012-05-03,-0.2515
2012-05-04,-0.7563
2012-05-07,2.2015000000000002
2012-05-08,1.2428
2012-05-09,-1.964
2012-05-10,0.3339
2012-05-11,-0.5824
2012-05-14,0.6695
2012-05-15,1.995
2012-05-16,-1.5485
2012-05-17,0.4967
2012-05-18,-1.4827
2012-05-21,1.2542
2012-05-22,-0.1652
2012-05-23,1.3234
2012-05-24,-0.9796
2012-05-25,2.3083
2012-05-29,0.3223
2012-05-30,-3.2129
2012-05-31,1.1618
2012-06-01,-0.8203
2012-06-04,0.579
2012-06-05,0.3289
2012-06-06,2.7049
2012-06-07,0.9577
2012-06-08,2.2925
2012-06-11,-4.2504
2012-06-12,-2.0178
2012-06-13,-0.4119
2012-06-14,1.3234
2012-06-15,0.9877
2012-06-18,-1.63
2012-06-19,5.6338
2012-06-20,-1.0196
2012-06-21,-2.9318999999999997
2012-06-22,3.4286
2012-06-25,-1.7364000000000002
2012-06-26,4.739
2012-06-27,0.6902
2012-06-28,-0.2285
2012-06-29,3.1298
2012-07-02,2.2206
2012-07-03,1.4482
2012-07-05,-0.4996
2012-07-06,-1.5065
2012-07-09,-2.6948
2012-07-10,-0.524
2012-07-11,-0.301
2012-07-12,-0.2264
2012-07-13,1.8154
2012-07-16,-1.5602
2012-07-17,-2.1132
2012-07-18,1.2336
2012-07-19,-1.3709
2012-07-20,-1.0039
2012-07-23,-5.5382
2012-07-24,-1.4038
2012-07-25,-1.675
2012-07-26,-3.322
2012-07-27,0.3524
2012-07-30,0.3512
2012-07-31,0.5249
2012-08-01,-0.7833
2012-08-02,-0.7895
2012-08-03,2.9177999999999997
2012-08-06,0.6014
2012-08-07,0.2562
2012-08-08,0.0852
2012-08-09,-1.4468
2012-08-10,0.9499
2012-08-13,-1.0265
2012-08-14,-1.21
2012-08-15,1.9247999999999998
2012-08-16,0.2575
2012-08-17,0.1712
2012-08-20,0.6838
2012-08-21,3.3956
2012-08-22,-0.4105
2012-08-23,-1.8136999999999999
2012-08-24,-0.3359
2012-08-27,-0.7582
2012-08-28,0.1698
2012-08-29,1.0169
2012-08-30,-0.4195
2012-08-31,1.1794
2012-09-04,-1.8317999999999999
2012-09-05,1.7812000000000001
2012-09-06,3.3333
2012-09-07,1.7742
2012-09-10,0.2377
2012-09-11,2.0553
2012-09-12,0.2324
2012-09-13,0.3864
2012-09-14,1.7706
2012-09-17,-2.118
