ticker,TXIC US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2007-01-31,0.3836
2007-02-01,-1.2739
2007-02-02,-0.5161
2007-02-06,-1.297
2007-02-08,-1.4455
2007-02-13,0.4
2007-02-14,-0.2656
2007-02-21,0.0
2007-02-28,0.0
2007-03-01,0.0
2007-03-12,0.9321
2007-03-20,-0.7916
2007-03-22,1.0638
2007-03-28,0.0
2007-03-30,0.2632
2007-04-03,-0.2625
2007-04-11,0.0
2007-04-12,-0.6579
2007-04-17,-0.6623
2007-04-18,-0.6667
2007-04-20,0.0
2007-04-23,0.0
2007-04-24,0.6711
2007-04-26,-1.0667
2007-04-27,0.5391
2007-04-30,0.4021
2007-05-01,0.1335
2007-05-03,0.0
2007-05-04,0.6667
2007-05-07,-1.3245
2007-05-09,0.2685
2007-05-10,0.4016
2007-05-11,-0.4
2007-05-14,-0.2544
2007-05-15,0.255
2007-05-16,0.0
2007-05-21,0.2677
2007-05-22,0.8011
2007-05-25,-0.3974
2007-05-30,-0.266
2007-05-31,-0.1333
2007-06-01,0.0
2007-06-04,0.1335
2007-06-06,0.0
2007-06-11,0.6667
2007-06-12,0.0
2007-06-14,0.0
2007-06-15,0.6623
2007-06-21,1.8420999999999998
2007-06-22,-1.8088
2007-06-26,0.0
2007-06-28,-0.5263
2007-06-29,0.0
2007-07-02,0.0
2007-07-03,0.0
2007-07-05,0.0
2007-07-06,0.1323
2007-07-09,-0.1321
2007-07-11,0.1323
2007-07-12,0.0
2007-07-13,0.0
2007-07-17,0.2642
2007-07-18,-0.2635
