ticker,MMM US Equity
2008-11-07,3.9609
2008-11-10,0.1851
2008-11-11,-3.9569
2008-11-12,-4.713
2008-11-13,8.395
2008-11-14,-2.1263
2008-11-17,-3.5839
2008-11-18,2.2533
2008-11-19,-4.6646
2008-11-20,-3.3691
2008-11-21,7.9415
2008-11-24,3.1974
2008-11-25,0.6007
2008-11-26,3.5669
2008-11-28,1.5476
2008-12-01,-6.843
2008-12-02,-2.3897
2008-12-03,-0.2465
2008-12-04,-2.5861
2008-12-05,1.2005
2008-12-08,-4.127
2008-12-09,-2.1436
2008-12-10,2.4399
2008-12-11,-4.1377
2008-12-12,1.6322
2008-12-15,-0.7316
2008-12-16,4.8355
2008-12-17,0.4458
2008-12-18,-3.1922
2008-12-19,-0.1587
2008-12-22,-0.4415
2008-12-23,-1.6498
2008-12-24,0.1082
2008-12-26,0.4324
2008-12-29,-0.6638
2008-12-30,3.2509
2008-12-31,0.6472
2009-01-02,2.8676
2009-01-05,-1.1657
2009-01-06,1.1795
2009-01-07,-1.8921999999999999
2009-01-08,0.8783
2009-01-09,-1.4339
2009-01-12,-1.1431
2009-01-13,-1.4541
2009-01-14,-2.1511
2009-01-15,0.2362
2009-01-16,2.2657
2009-01-20,-4.4311
2009-01-21,0.5935
2009-01-22,-0.3319
2009-01-23,-2.1458
2009-01-26,1.2476
2009-01-27,0.8028
2009-01-28,2.6486
2009-01-29,2.039
2009-01-30,-4.8806
2009-02-02,-5.8933
2009-02-03,2.015
2009-02-04,-1.5492
2009-02-05,1.3965
2009-02-06,1.6295
2009-02-09,3.2831
2009-02-10,-5.5997
2009-02-11,0.4111
2009-02-12,-2.5736
2009-02-13,-1.1007
2009-02-17,-4.0469
2009-02-18,0.485
2009-02-19,-0.1485
2009-02-20,0.3824
2009-02-23,-3.8942
2009-02-24,4.3823
2009-02-25,-1.6667
2009-02-26,-0.6007
2009-02-27,-1.8778000000000001
2009-03-02,-5.7633
2009-03-03,0.6536
2009-03-04,3.9425
2009-03-05,-5.1539
2009-03-06,-1.5996000000000001
2009-03-09,0.5738
2009-03-10,8.1293
2009-03-11,2.8798
2009-03-12,2.5641
2009-03-13,0.0
2009-03-16,-1.1042
2009-03-17,2.7175000000000002
2009-03-18,0.9024
2009-03-19,-3.5163
2009-03-20,-3.2442
2009-03-23,7.3808
2009-03-24,-2.0681
2009-03-25,1.4907
2009-03-26,4.1004
2009-03-27,-1.3717
2009-03-30,-3.338
2009-03-31,2.1994
2009-04-01,1.8705
2009-04-02,2.922
2009-04-03,-0.0384
2009-04-06,-0.0576
2009-04-07,-2.4577999999999998
2009-04-08,1.1417
2009-04-09,3.406
2009-04-13,0.4141
2009-04-14,-0.7685
2009-04-15,1.4923
2009-04-16,1.917
2009-04-17,-1.7348
2009-04-20,-3.4194
2009-04-21,2.5399000000000003
2009-04-22,-0.4316
2009-04-23,2.1673999999999998
2009-04-24,5.1467
2009-04-27,0.614
2009-04-28,-1.3949
2009-04-29,1.7153
2009-04-30,0.1391
2009-05-01,0.4861
2009-05-04,1.0366
2009-05-05,-0.0855
2009-05-06,1.2151
2009-05-07,-0.6256
2009-05-08,2.246
2009-05-11,-1.6309
2009-05-12,0.7105
2009-05-13,-4.3507
2009-05-14,1.7562
2009-05-15,-0.0345
2009-05-18,2.2617
2009-05-19,-0.3883
2009-05-20,-0.4915
2009-05-21,-2.8350999999999997
2009-05-22,-0.8488
2009-05-26,3.2816
2009-05-27,-3.2291
2009-05-28,0.9101
2009-05-29,0.9726
2009-06-01,3.8354
2009-06-02,1.13
2009-06-03,-0.7672
2009-06-04,0.5882
2009-06-05,1.8212000000000002
2009-06-08,-0.4102
2009-06-09,-0.5767
2009-06-10,0.1989
2009-06-11,0.1985
2009-06-12,0.6933
2009-06-15,-2.7705
2009-06-16,-1.5175
2009-06-17,1.0786
2009-06-18,0.4573
2009-06-19,0.1012
2009-06-22,-3.2003
2009-06-23,-0.7134
2009-06-24,0.7361
2009-06-25,2.4704
2009-06-26,0.6112
2009-06-29,1.1812
2009-06-30,0.2335
2009-07-01,1.0649
2009-07-02,-0.8067
2009-07-06,0.6971
2009-07-07,-3.1482
2009-07-08,0.4425
2009-07-09,0.1186
2009-07-10,1.1846
2009-07-13,1.1708
2009-07-14,0.2314
2009-07-15,2.2596
2009-07-16,2.2580999999999998
2009-07-17,-0.7571
2009-07-20,1.4622
2009-07-21,0.5639
2009-07-22,0.7321
2009-07-23,7.3604
2009-07-24,-0.0144
2009-07-27,0.7058
2009-07-28,-0.0429
2009-07-29,-1.6600000000000001
2009-07-30,1.7170999999999998
2009-07-31,0.887
2009-08-03,2.2972
2009-08-04,-0.1525
2009-08-05,-0.2777
2009-08-06,0.7935
2009-08-07,0.6906
2009-08-10,-2.7298
2009-08-11,0.6064
2009-08-12,1.3877
2009-08-13,0.3733
2009-08-14,-1.7631000000000001
2009-08-17,-1.7386
2009-08-18,0.3853
2009-08-19,1.3504
2009-08-20,0.6216
2009-08-21,1.9795
2009-08-24,-0.1101
2009-08-25,0.1654
2009-08-26,-1.7336
2009-08-27,0.294
2009-08-28,0.4049
2009-08-31,0.2503
2009-09-01,-2.7462
2009-09-02,0.656
2009-09-03,0.6234
2009-09-04,0.4647
2009-09-08,0.4765
2009-09-09,2.0784
2009-09-10,1.6535
2009-09-11,-0.5243
2009-09-14,0.7568
2009-09-15,0.1609
2009-09-16,0.9373
2009-09-17,-0.65
2009-09-18,-0.3605
2009-09-21,-0.1072
2009-09-22,0.5769
2009-09-23,-0.7336
2009-09-24,-0.43
2009-09-25,-0.4049
2009-09-28,1.6396
2009-09-29,-1.4264999999999999
2009-09-30,-0.1893
2009-10-01,-1.6938
2009-10-02,-0.8546
2009-10-05,1.5154
2009-10-06,1.2462
2009-10-07,-1.0686
2009-10-08,1.9005
2009-10-09,0.2683
2009-10-12,0.2007
2009-10-13,-0.3072
2009-10-14,2.572
2009-10-15,0.2612
2009-10-16,-0.9769
2009-10-19,0.3946
2009-10-20,-0.4848
2009-10-21,0.5003
2009-10-22,3.2228
2009-10-23,-1.2311
2009-10-26,-1.285
2009-10-27,-1.0674
2009-10-28,-2.0263
2009-10-29,1.3699
2009-10-30,-2.5305
2009-11-02,0.9651
2009-11-03,-0.2962
2009-11-04,0.0135
2009-11-05,1.8766
2009-11-06,-0.0663
2009-11-09,2.3737
2009-11-10,1.0233
2009-11-11,-0.0385
2009-11-12,-0.962
2009-11-13,0.1425
2009-11-16,0.9053
2009-11-17,0.9741
2009-11-18,-0.5966
2009-11-19,-0.7069
2009-11-20,-0.7896
2009-11-23,1.4222000000000001
2009-11-24,-0.1544
2009-11-25,0.3865
2009-11-27,-1.4889000000000001
2009-11-30,0.899
2009-12-01,1.5367
2009-12-02,-0.2798
2009-12-03,-1.6069
2009-12-04,1.4128
2009-12-07,-0.4218
2009-12-08,-1.0268
2009-12-09,3.4107
2009-12-10,1.1788
2009-12-11,1.3262
2009-12-14,0.1957
2009-12-15,0.9645
2009-12-16,-1.185
2009-12-17,-1.5295999999999998
2009-12-18,0.6213
2009-12-21,0.5681
2009-12-22,0.6509
2009-12-23,0.2806
2009-12-24,0.438
2009-12-28,1.0902
2009-12-29,0.8149
2009-12-30,-0.2734
2009-12-31,-1.466
2010-01-04,0.4234
2010-01-05,-0.6264
2010-01-06,1.4182000000000001
2010-01-07,0.0717
2010-01-08,0.7046
2010-01-11,-0.4032
2010-01-12,0.0834
2010-01-13,-0.3212
2010-01-14,-0.3342
2010-01-15,-0.1557
2010-01-19,2.0991
2010-01-20,-0.4699
2010-01-21,-2.3843
2010-01-22,-1.4752
2010-01-25,0.4296
2010-01-26,-0.2444
2010-01-27,0.8208
2010-01-28,-1.8834
2010-01-29,-0.322
2010-02-01,-0.0621
2010-02-02,-0.0124
2010-02-03,1.3303
2010-02-04,-2.8098
2010-02-05,-0.8459
2010-02-08,-1.286
2010-02-09,1.5349
2010-02-10,-0.127
2010-02-11,2.0987
2010-02-12,-1.3578999999999999
2010-02-16,1.6292
2010-02-17,0.2423
2010-02-18,1.2104
2010-02-19,0.5055
2010-02-22,-1.0304
2010-02-23,-1.2023
2010-02-24,0.4516
2010-02-25,-0.4121
2010-02-26,0.5142
2010-03-01,0.5365
2010-03-02,0.6826
2010-03-03,-0.1602
2010-03-04,0.0247
2010-03-05,1.7527
2010-03-08,-1.3707
2010-03-09,0.8363
2010-03-10,-0.5245
2010-03-11,-0.3678
2010-03-12,0.1477
2010-03-15,-0.1475
2010-03-16,0.4922
2010-03-17,0.6368
2010-03-18,1.8131
2010-03-19,-2.0437
2010-03-22,-0.1464
2010-03-23,0.6232
2010-03-24,-0.8986
2010-03-25,-0.8332
2010-03-26,0.0865
2010-03-29,0.4444
2010-03-30,3.589
2010-03-31,-0.8424
2010-04-01,0.335
2010-04-05,0.4055
2010-04-06,0.19
2010-04-07,-0.818
2010-04-08,-0.8487
2010-04-09,0.651
2010-04-12,-0.2515
2010-04-13,0.7925
2010-04-14,0.5361
2010-04-15,0.7228
2010-04-16,-1.4588
2010-04-19,0.1671
2010-04-20,1.6329
2010-04-21,0.5043
2010-04-22,0.4084
2010-04-23,0.6159
2010-04-26,0.9933
2010-04-27,0.6061
2010-04-28,0.3069
2010-04-29,1.2353
2010-04-30,-0.7388
2010-05-03,1.2857
2010-05-04,-2.3717
2010-05-05,-1.2432
2010-05-06,-2.7138999999999998
2010-05-07,-1.9112
2010-05-10,4.0421
2010-05-11,-1.0818
2010-05-12,1.6463
2010-05-13,-0.9833
2010-05-14,-1.0632
2010-05-17,0.0
2010-05-18,-0.7794
2010-05-19,-1.1366
2010-05-20,-3.5861
2010-05-21,1.4074
2010-05-24,-1.3755
2010-05-25,-0.1508
2010-05-26,-0.3775
2010-05-27,2.8546
2010-05-28,-2.6035
2010-06-01,-1.5635
2010-06-02,0.8582
2010-06-03,-0.508
2010-06-04,-2.8593
2010-06-07,-1.7871000000000001
2010-06-08,0.2408
2010-06-09,-0.1735
2010-06-10,3.5299
2010-06-11,1.1236
2010-06-14,-0.2043
2010-06-15,2.086
2010-06-16,1.3915
2010-06-17,0.1855
2010-06-18,0.1851
2010-06-21,0.3572
2010-06-22,-1.7675
2010-06-23,0.1125
2010-06-24,-2.4214
2010-06-25,0.921
2010-06-28,0.1014
2010-06-29,-0.6204
2010-06-30,0.637
2010-07-01,-0.557
2010-07-02,-1.1203
2010-07-06,0.6051
2010-07-07,3.0458
2010-07-08,0.8693
2010-07-09,1.1574
2010-07-12,0.1217
2010-07-13,1.5682
2010-07-14,-0.5984
2010-07-15,0.012
2010-07-16,-2.5403000000000002
2010-07-19,0.3335
2010-07-20,1.1943
2010-07-21,0.1338
2010-07-22,2.9769
2010-07-23,1.6755
2010-07-26,1.3346
2010-07-27,-0.5955
2010-07-28,-0.1267
2010-07-29,-0.4037
2010-07-30,-0.9266
2010-08-02,2.1861
2010-08-03,-0.2288
2010-08-04,0.9059
2010-08-05,-0.3182
2010-08-06,-0.4902
2010-08-09,0.8477
2010-08-10,-1.0451
2010-08-11,-3.4554
2010-08-12,-0.107
2010-08-13,0.0
2010-08-16,-0.6904
2010-08-17,0.7911
2010-08-18,0.0535
2010-08-19,-2.1529
2010-08-20,-1.4057
2010-08-23,0.5207
2010-08-24,-0.777
2010-08-25,0.3729
2010-08-26,-1.2012
2010-08-27,1.5292
2010-08-30,-1.6667
2010-08-31,-1.381
2010-09-01,3.1318
2010-09-02,1.0616
2010-09-03,1.9665
2010-09-07,-1.6052
2010-09-08,0.7426
2010-09-09,0.2538
2010-09-10,1.1813
2010-09-13,1.096
2010-09-14,-0.271
2010-09-15,-0.0591
2010-09-16,0.4375
2010-09-17,1.3184
2010-09-20,1.5569
2010-09-21,-0.9839
2010-09-22,0.0924
2010-09-23,-1.2698
2010-09-24,1.6719
2010-09-27,-0.8855
2010-09-28,0.9862
2010-09-29,0.1494
2010-09-30,-0.5277
2010-10-01,1.0495
2010-10-04,-1.05
2010-10-05,2.4913
2010-10-06,1.1591
2010-10-07,-1.1013
2010-10-08,0.2925
2010-10-11,-1.0206
2010-10-12,-0.1133
2010-10-13,1.1231
2010-10-14,-0.0785
2010-10-15,0.0786
2010-10-18,0.5834
2010-10-19,-1.238
2010-10-20,1.039
2010-10-21,1.2071
2010-10-22,-0.1215
2010-10-25,0.5086
2010-10-26,-0.473
2010-10-27,-0.1105
2010-10-28,-5.8648
2010-10-29,-0.9992
2010-11-01,-0.285
2010-11-02,0.9764
2010-11-03,0.5896
2010-11-04,2.0399
2010-11-05,-0.8042
2010-11-08,-0.5559
2010-11-09,-0.6522
2010-11-10,1.1137
2010-11-11,0.2899
2010-11-12,-0.3006
2010-11-15,-0.0464
2010-11-16,-2.2738
2010-11-17,0.279
2010-11-18,1.9059
2010-11-19,-0.6312
2010-11-22,-0.1294
2010-11-23,-1.5430000000000001
2010-11-24,1.2801
2010-11-26,-0.3071
2010-11-29,-0.2133
2010-11-30,-0.285
2010-12-01,2.4649
2010-12-02,0.5346
2010-12-03,0.4971
2010-12-06,-0.069
2010-12-07,-3.0962
2010-12-08,0.582
2010-12-09,-0.6731
2010-12-10,0.2497
2010-12-13,1.1622
2010-12-14,0.6331
2010-12-15,-0.0349
2010-12-16,0.6876
2010-12-17,-0.0347
2010-12-20,1.1231
2010-12-21,-0.9274
2010-12-22,0.2196
2010-12-23,-0.2883
2010-12-27,0.6245
2010-12-28,-0.3103
2010-12-29,0.0231
2010-12-30,-0.2536
2010-12-31,-0.2773
2011-01-03,0.5678
2011-01-04,-0.1383
2011-01-05,0.0
2011-01-06,-0.6115
2011-01-07,0.1045
2011-01-10,1.0669
2011-01-11,0.677
2011-01-12,1.0486
2011-01-13,-0.6993
2011-01-14,0.0682
2011-01-18,0.0454
2011-01-19,-0.2042
2011-01-20,0.091
2011-01-21,1.4198
2011-01-24,1.1535
2011-01-25,-2.0151
2011-01-26,1.209
2011-01-27,-0.4242
2011-01-28,-1.9621
2011-01-31,0.5489
2011-02-01,-0.1479
2011-02-02,-0.0456
2011-02-03,0.2279
2011-02-04,0.3866
2011-02-07,0.5663
2011-02-08,0.7659
2011-02-09,1.4642
2011-02-10,-0.3525
2011-02-11,1.4813
2011-02-14,0.1089
2011-02-15,0.1088
2011-02-16,0.9565
2011-02-17,0.4332
2011-02-18,0.248
2011-02-22,-1.0327
2011-02-23,-1.8913
2011-02-24,-0.2548
2011-02-25,0.2444
2011-02-28,2.1939
2011-03-01,-1.9191
2011-03-02,0.9507
2011-03-03,1.6316000000000002
2011-03-04,-0.668
2011-03-07,0.2278
2011-03-08,1.461
2011-03-09,-0.6187
2011-03-10,-3.3916
2011-03-11,1.7776
2011-03-14,-0.644
2011-03-15,-1.67
2011-03-16,-2.1788
2011-03-17,1.3021
2011-03-18,0.327
2011-03-21,2.214
2011-03-22,-0.2749
2011-03-23,1.5877
2011-03-24,0.4775
2011-03-25,-0.3348
2011-03-28,-0.1626
2011-03-29,0.7816
2011-03-30,-0.3985
2011-03-31,1.1139000000000001
2011-04-01,-0.3957
2011-04-04,0.5476
2011-04-05,-0.267
2011-04-06,0.4604
2011-04-07,-0.6715
2011-04-08,0.0322
2011-04-11,0.6222
2011-04-12,-1.5245
2011-04-13,0.5305
2011-04-14,0.0862
2011-04-15,-0.1291
2011-04-18,-1.476
2011-04-19,0.4483
2011-04-20,2.0684
2011-04-21,0.1706
2011-04-25,0.2129
2011-04-26,1.9337
2011-04-27,0.5524
2011-04-28,0.7878
2011-04-29,-0.0206
2011-05-02,-0.2983
2011-05-03,-0.0929
2011-05-04,-0.6506
2011-05-05,-1.3306
2011-05-06,0.7164
2011-05-09,0.4079
2011-05-10,-0.2917
2011-05-11,-0.1985
2011-05-12,1.183
2011-05-13,-0.6622
2011-05-16,-0.5729
2011-05-17,-1.6761
2011-05-18,0.6712
2011-05-19,0.8197
2011-05-20,-1.2142
2011-05-23,-1.1437
2011-05-24,-0.5622
2011-05-25,0.7829
2011-05-26,0.1403
2011-05-27,0.7003
2011-05-31,0.9736
2011-06-01,-3.1151
2011-06-02,0.0219
2011-06-03,-0.831
2011-06-06,-0.0882
2011-06-07,0.2538
2011-06-08,0.066
2011-06-09,1.155
2011-06-10,-1.3375
2011-06-13,0.6282
2011-06-14,1.4129
2011-06-15,-1.6848
2011-06-16,0.6042
2011-06-17,0.2184
2011-06-20,0.8499
2011-06-21,0.9399
2011-06-22,-0.6743
2011-06-23,-0.4957
2011-06-24,-1.5703
2011-06-27,1.4963
2011-06-28,0.8347
2011-06-29,0.0968
2011-06-30,1.8688
2011-07-01,1.9188
2011-07-05,-0.5483
2011-07-06,1.1442
2011-07-07,0.7507
2011-07-08,-0.3573
2011-07-11,-1.0858
2011-07-12,-0.7042
2011-07-13,0.3233
2011-07-14,-1.2579
2011-07-15,0.5159
2011-07-18,-0.9113
2011-07-19,-0.3488
2011-07-20,-0.0212
2011-07-21,1.687
2011-07-22,-0.48
2011-07-25,-0.325
2011-07-26,-5.4065
2011-07-27,-2.0572
2011-07-28,-0.579
2011-07-29,-0.491
2011-08-01,-0.4246
2011-08-02,-1.7287
2011-08-03,1.0672
2011-08-04,-4.5834
2011-08-05,0.6324
2011-08-08,-5.0272
2011-08-09,5.2169
2011-08-10,-5.3936
2011-08-11,3.8221
2011-08-12,1.6252
2011-08-15,0.9329
2011-08-16,-1.4163999999999999
2011-08-17,-0.7914
2011-08-18,-4.3371
2011-08-19,-0.7104
2011-08-22,0.1041
2011-08-23,3.5348
2011-08-24,0.7782
2011-08-25,-2.6155
2011-08-26,2.3277
2011-08-29,2.6122
2011-08-30,-0.0365
2011-08-31,1.1088
2011-09-01,-1.651
2011-09-02,-2.7693
2011-09-06,-1.6005
2011-09-07,3.189
2011-09-08,-1.6259000000000001
2011-09-09,-3.293
2011-09-12,2.0483
2011-09-13,-0.5242
2011-09-14,2.0948
2011-09-15,1.498
2011-09-16,-0.124
2011-09-19,-1.6391
2011-09-20,0.0
2011-09-21,-3.6233
2011-09-22,-4.5062
2011-09-23,1.4952
2011-09-26,1.6218
2011-09-27,1.4497
2011-09-28,-3.5134
2011-09-29,1.2636
2011-09-30,-3.6764
2011-10-03,-1.1979
2011-10-04,1.5226
2011-10-05,0.7221
2011-10-06,2.9229000000000003
2011-10-07,-1.1118999999999999
2011-10-10,3.9285
2011-10-11,-0.391
2011-10-12,2.5385999999999997
2011-10-13,-0.7147
2011-10-14,1.401
2011-10-17,-3.8154
2011-10-18,3.2683
2011-10-19,-0.8423
2011-10-20,1.2612999999999999
2011-10-21,2.2877
2011-10-24,2.1123
2011-10-25,-6.2546
2011-10-26,-0.026
2011-10-27,5.6998
2011-10-28,-0.5036
2011-10-31,-2.4444
2011-11-01,-3.1511
2011-11-02,1.9992
2011-11-03,2.0241
2011-11-04,-0.4269
2011-11-07,0.4918
2011-11-08,2.6854
2011-11-09,-3.4584
2011-11-10,1.6709
2011-11-11,2.4527
2011-11-14,-0.5104
2011-11-15,0.0
2011-11-16,0.0
2011-11-17,-1.7589000000000001
2011-11-18,0.1368
2011-11-21,-2.6695
2011-11-22,-0.0128
2011-11-23,-2.9423
2011-11-25,0.781
2011-11-28,2.0885
2011-11-29,-0.6176
2011-11-30,4.9197
2011-12-01,-0.9131
2011-12-02,-0.6725
2011-12-05,1.4668999999999999
2011-12-06,1.4828000000000001
2011-12-07,0.3166
2011-12-08,-2.3425000000000002
2011-12-09,2.1626
2011-12-12,-1.9586000000000001
2011-12-13,-1.4642
2011-12-14,-1.1334
2011-12-15,0.4458
2011-12-16,0.0127
2011-12-19,-1.3313
2011-12-20,3.1997
2011-12-21,-0.386
2011-12-22,1.2125
2011-12-23,1.5191
2011-12-27,0.0973
2011-12-28,-1.3734
2011-12-29,1.183
2011-12-30,-0.4628
2012-01-03,2.1534
2012-01-04,0.8264
2012-01-05,-0.4514
2012-01-06,-0.5131
2012-01-09,0.5997
2012-01-10,0.5127
2012-01-11,-0.6287
2012-01-12,0.6088
2012-01-13,-0.8068
2012-01-17,0.7536
2012-01-18,0.9973
2012-01-19,0.8581
2012-01-20,-0.1748
2012-01-23,-0.0467
2012-01-24,0.3738
2012-01-25,0.6401
2012-01-26,1.272
2012-01-27,-0.137
2012-01-30,-0.1372
2012-01-31,-0.7213
2012-02-01,0.7381
2012-02-02,0.0916
2012-02-03,0.3431
2012-02-06,-0.1938
2012-02-07,0.3769
2012-02-08,0.091
2012-02-09,0.0568
2012-02-10,-0.9998
2012-02-13,1.0213
2012-02-14,-0.0454
2012-02-15,-0.4432
2012-02-16,0.7355
2012-02-17,-0.1027
2012-02-21,0.0457
2012-02-22,0.1826
2012-02-23,0.1595
2012-02-24,0.3413
2012-02-27,-0.1474
2012-02-28,-0.3406
2012-02-29,-0.1937
2012-03-01,-0.1256
2012-03-02,0.0343
2012-03-05,-0.5256
2012-03-06,-2.4236
2012-03-07,0.6121
2012-03-08,1.4508
2012-03-09,0.1038
2012-03-12,0.8525
2012-03-13,1.3822
2012-03-14,0.1352
2012-03-15,1.2715
2012-03-16,-0.4889
2012-03-19,0.201
2012-03-20,-0.4346
2012-03-21,-0.4924
2012-03-22,-0.3824
2012-03-23,-0.1242
2012-03-26,0.7461
2012-03-27,0.0224
2012-03-28,-0.7741
2012-03-29,0.3618
2012-03-30,0.4957
2012-04-02,0.0224
2012-04-03,-0.4931
2012-04-04,-1.0699
2012-04-05,-0.6489
2012-04-09,-1.0771
2012-04-10,-2.0271
2012-04-11,0.9104
2012-04-12,1.7692
2012-04-13,-1.347
2012-04-16,0.8286
2012-04-17,1.2153
2012-04-18,-0.3659
2012-04-19,-0.3787
2012-04-20,0.7834
2012-04-23,-0.4001
2012-04-24,1.5609
2012-04-25,0.3503
2012-04-26,0.5856
2012-04-27,0.0448
2012-04-30,0.0
2012-05-01,0.2686
2012-05-02,-0.0893
2012-05-03,-0.1452
2012-05-04,-0.8055
2012-05-07,-0.7443
2012-05-08,-0.5113
2012-05-09,-0.3312
2012-05-10,-0.1604
2012-05-11,-0.4591
2012-05-14,-1.0377
2012-05-15,-0.0583
2012-05-16,0.1865
2012-05-17,-1.1834
2012-05-18,-0.9841
2012-05-21,1.1376
2012-05-22,-0.3907
2012-05-23,0.7964
2012-05-24,0.2123
2012-05-25,-0.2353
2012-05-29,1.1205
2012-05-30,-1.4931
2012-05-31,-0.0474
2012-06-01,-1.8481
2012-06-04,-0.2776
2012-06-05,-0.1331
2012-06-06,2.5694
2012-06-07,1.028
2012-06-08,0.5848
2012-06-11,-0.9535
2012-06-12,1.8197
2012-06-13,-0.6918
2012-06-14,0.8476
2012-06-15,0.6677
2012-06-18,-0.1487
2012-06-19,0.5841
2012-06-20,-0.3188
2012-06-21,-0.9253
2012-06-22,0.1153
2012-06-25,-1.1286
2012-06-26,0.3844
2012-06-27,1.1372
2012-06-28,0.0
2012-06-29,2.7994
2012-07-02,-0.3571
2012-07-03,0.4704
2012-07-05,-0.1449
2012-07-06,-0.6475
2012-07-09,-0.0337
2012-07-10,-0.7981
2012-07-11,-0.4533
2012-07-12,-1.6392
2012-07-13,1.3656
2012-07-16,0.5823
2012-07-17,0.9989
2012-07-18,2.1241
2012-07-19,-0.044
2012-07-20,-0.9248
2012-07-23,-0.7001
2012-07-24,-1.2534
2012-07-25,0.578
2012-07-26,2.0732
2012-07-27,1.2363
2012-07-30,-0.4689
2012-07-31,-0.0548
2012-08-01,-0.0329
2012-08-02,-1.2281
2012-08-03,1.7984
2012-08-06,-0.3162
2012-08-07,0.3173
2012-08-08,-0.0763
2012-08-09,-0.0437
2012-08-10,0.7643
2012-08-13,0.1192
2012-08-14,-0.1082
2012-08-15,0.26
2012-08-16,1.2967
2012-08-17,0.5334
2012-08-20,-0.3714
2012-08-21,-0.7243
2012-08-22,0.0644
2012-08-23,-0.7553
2012-08-24,0.9241
2012-08-27,-0.2585
2012-08-28,-0.3132
2012-08-29,0.1408
2012-08-30,-0.7249
2012-08-31,0.9154
2012-09-04,-0.9935
2012-09-05,0.0764
2012-09-06,1.6676
2012-09-07,-0.4931
2012-09-10,-2.3163
2012-09-11,0.5515
2012-09-12,-0.3949
2012-09-13,1.3765
2012-09-14,2.0856
2012-09-17,-0.2128
2012-09-18,-0.3732
2012-09-19,0.2141
2012-09-20,-0.0534
2012-09-21,-0.3954
2012-09-24,0.5579
2012-09-25,-0.9602
2012-09-26,-0.2585
2012-09-27,0.2484
2012-09-28,-0.4309
2012-10-01,0.9414
2012-10-02,0.268
2012-10-03,0.2566
2012-10-04,0.6931
2012-10-05,0.5613
2012-10-08,0.4318
2012-10-09,-1.4994
2012-10-10,-0.7026
2012-10-11,-0.4824
2012-10-12,-0.0862
2012-10-15,0.0431
2012-10-16,1.5518999999999998
2012-10-17,0.6155
2012-10-18,-0.0738
2012-10-19,-1.8999000000000001
2012-10-22,-0.4411
2012-10-23,-4.1068
2012-10-24,-0.3832
2012-10-25,-0.6562
2012-10-26,0.2505
2012-10-31,-0.4885
2012-11-01,1.8836
2012-11-02,-0.3137
2012-11-05,0.7081
2012-11-06,1.4062999999999999
2012-11-07,-1.6289
2012-11-08,-0.9286
2012-11-09,0.2936
2012-11-12,0.4166
2012-11-13,-0.1121
2012-11-14,-1.987
2012-11-15,0.8132
2012-11-16,0.5453
2012-11-19,1.209
2012-11-20,0.0447
2012-11-21,-0.0899
2012-11-23,1.5066000000000002
2012-11-26,-0.2105
2012-11-27,0.2442
2012-11-28,0.6865
2012-11-29,-0.3079
2012-11-30,0.3309
2012-12-03,-0.7147
2012-12-04,-0.1993
2012-12-05,0.7102
2012-12-06,0.2093
2012-12-07,0.6157
2012-12-10,0.3934
2012-12-11,1.9702
2012-12-12,-0.5978
2012-12-13,-0.6658
2012-12-14,-0.2378
2012-12-17,0.8127
2012-12-18,0.8814
2012-12-19,-0.8844
2012-12-20,1.1933
2012-12-21,-1.0942
2012-12-24,0.0967
2012-12-26,-0.1288
2012-12-27,-0.462
2012-12-28,-0.9283
2012-12-31,1.1658
2013-01-02,2.0786
2013-01-03,-0.1161
2013-01-04,0.7394
2013-01-07,0.1258
2013-01-08,0.0105
2013-01-09,0.9529
2013-01-10,0.4979
2013-01-11,-0.6296
2013-01-14,0.8309
2013-01-15,0.2163
2013-01-16,0.3186
2013-01-17,0.4918
2013-01-18,0.6729
2013-01-22,0.5975
2013-01-23,0.1611
2013-01-24,0.1809
2013-01-25,0.923
2013-01-28,0.0596
2013-01-29,1.1525
2013-01-30,-0.992
2013-01-31,-0.248
2013-02-01,1.0045
2013-02-04,-0.7779
2013-02-05,0.7145
2013-02-06,1.1824
2013-02-07,-0.4577
2013-02-08,0.4304
2013-02-11,-0.039
2013-02-12,0.8186
2013-02-13,0.0338
2013-02-14,-0.0778
2013-02-15,0.4378
2013-02-19,0.9203
2013-02-20,-0.9887
2013-02-21,-0.4169
2013-02-22,0.7983
2013-02-25,-1.7288000000000001
2013-02-26,0.5504
2013-02-27,1.2316
2013-02-28,0.4152
2013-03-01,-0.2212
2013-03-04,-0.4722
2013-03-05,1.1328
2013-03-06,0.2011
2013-03-07,-0.1147
2013-03-08,1.1192
2013-03-11,0.0946
2013-03-12,-0.6427
2013-03-13,-0.038
2013-03-14,0.885
2013-03-15,0.3584
2013-03-18,-0.9305
2013-03-19,-0.2182
2013-03-20,0.4564
2013-03-21,-0.6814
2013-03-22,1.4102999999999999
2013-03-25,-1.1746
2013-03-26,0.8558
2013-03-27,-0.7354
2013-03-28,0.9688
2013-04-01,-0.6208
2013-04-02,0.8235
2013-04-03,-0.7886
2013-04-04,0.1325
2013-04-05,-0.0378
2013-04-08,-0.0284
2013-04-09,0.1891
2013-04-10,1.6423
2013-04-11,0.52
2013-04-12,-0.5266
2013-04-15,-1.7831000000000001
2013-04-16,0.3688
2013-04-17,-0.6312
2013-04-18,-0.474
