ticker,BKSC US Equity
2007-03-01,0.0625
2007-03-02,1.5625
2007-03-05,-3.4462
2007-03-06,0.0637
2007-03-07,1.0828
2007-03-08,0.126
2007-03-09,-0.8811
2007-03-12,-0.381
2007-03-13,0.0
2007-03-14,1.3384
2007-03-19,3.7736
2007-03-20,-1.0909
2007-03-22,-0.4289
2007-03-23,0.6154
2007-03-26,0.5505
2007-03-27,-1.1557
2007-03-28,-3.4462
2007-03-29,3.4084
2007-04-02,-2.0522
2007-04-03,0.3175
2007-04-04,0.0
2007-04-09,1.2025000000000001
2007-04-10,-0.1251
2007-04-11,0.1879
2007-04-12,0.0
2007-04-13,0.0008
2007-04-16,-0.0008
2007-04-17,-2.1875
2007-04-18,1.1502
2007-04-19,-1.2634
2007-04-20,0.064
2007-04-23,1.2147999999999999
2007-04-25,0.379
2007-04-30,-0.5664
2007-05-01,-0.443
2007-05-02,1.7165
2007-05-08,-2.1875
2007-05-09,3.1949
2007-05-10,-5.3251
2007-05-11,1.5697
2007-05-14,-1.2234
2007-05-15,1.4342
2007-05-16,1.8638
2007-05-17,-1.5773000000000001
2007-05-21,2.1795
2007-05-23,-2.7603999999999997
2007-05-24,4.0
2007-05-29,-0.1241
2007-05-30,-0.6211
2007-05-31,1.5625
2007-06-01,0.3077
2007-06-04,0.0
2007-06-05,-0.9816
2007-06-06,-5.4523
2007-06-07,-1.0485
2007-06-08,1.2583
2007-06-11,0.6213
2007-06-12,-0.8775
2007-06-14,-0.3279
2007-06-15,1.9737
2007-06-18,-1.2903
2007-06-19,-0.4011
2007-06-20,-0.9097
2007-06-21,0.9934
2007-06-22,3.2787
2007-06-25,1.5873
2007-06-26,0.6875
2007-06-27,1.2415
2007-06-28,1.3489
2007-06-29,-2.6878
2007-07-02,0.4394
2007-07-03,-1.625
2007-07-05,3.6212999999999997
2007-07-06,-0.6744
2007-07-09,-1.2346
2007-07-11,-0.5617
2007-07-12,-1.0072
2007-07-13,-0.9516
2007-07-16,2.5641
2007-07-17,0.0
2007-07-18,-0.2898
2007-07-19,0.2907
2007-07-20,-1.125
2007-07-23,1.0746
2007-07-24,0.1313
2007-07-25,0.1187
2007-07-26,-1.5596
2007-07-27,1.3942
2007-07-30,-2.75
2007-07-31,5.9126
2007-08-01,-4.4296
2007-08-02,-1.1429
2007-08-03,2.7617000000000003
2007-08-06,2.9375
2007-08-08,-5.7681000000000004
2007-08-09,-1.7397
2007-08-10,2.2295
2007-08-13,-2.1809
2007-08-15,0.3279
2007-08-16,1.9607999999999999
2007-08-17,0.641
2007-08-20,-0.3822
2007-08-22,5.1151
2007-08-23,-0.2433
2007-08-24,-0.122
2007-08-27,0.6105
2007-08-28,-0.9102
2007-08-30,-4.2866
2007-08-31,-1.7274
2007-09-05,2.3438
2007-09-06,-2.0356
2007-09-07,-0.974
2007-09-12,-0.1049
2007-09-14,0.105
2007-09-18,-0.9836
2007-09-19,6.2914
2007-09-20,-0.3115
2007-09-24,1.3125
2007-09-25,0.1843
2007-09-26,0.4934
2007-09-27,-3.9828
2007-10-02,5.0935
2007-10-03,-3.9264
2007-10-08,3.2675
2007-10-10,0.0514
2007-10-12,-0.6799
2007-10-15,-3.2358000000000002
2007-10-16,-0.1929
2007-10-17,-0.0644
2007-10-18,-1.0961
2007-10-19,-0.1304
2007-10-22,2.8721
2007-10-25,-2.9188
2007-10-26,-5.098
2007-10-29,4.6832
2007-10-30,0.0
2007-10-31,1.9737
2007-11-01,1.9355
2007-11-05,-1.8354
2007-11-06,-0.0645
2007-11-08,-1.5484
2007-11-09,-1.3106
2007-11-12,3.5857
2007-11-14,-3.8462
2007-11-15,-1.3333
2007-11-16,1.3514
2007-11-19,-1.6667
2007-11-20,3.661
2007-11-26,-3.2047
2007-11-27,3.0405
2007-11-28,-2.9508
2007-11-29,1.2838
2007-12-03,0.3336
2007-12-05,-0.266
2007-12-06,0.0
2007-12-07,-1.6667
2007-12-10,-6.3051
2007-12-11,5.644
2007-12-12,4.7945
2007-12-13,-2.2222
2007-12-17,-3.0749
2007-12-18,-2.7586
2007-12-19,1.0638
2007-12-20,2.807
2007-12-26,0.0
2007-12-27,1.0922
2007-12-28,-3.3447
2007-12-31,0.1412
2008-01-02,0.141
2008-01-04,-3.2394
2008-01-07,6.623
2008-01-08,-4.4369
2008-01-09,0.0
2008-01-10,-2.3571
2008-01-11,4.2429
2008-01-14,2.4561
2008-01-15,-4.589
2008-01-16,1.8656000000000001
2008-01-17,-0.6334
2008-01-18,0.922
2008-01-22,-3.1623
2008-01-23,1.1611
2008-01-25,-0.2869
2008-01-28,-2.8777
2008-01-29,1.8519
2008-01-30,2.4
2008-01-31,-0.5682
2008-02-01,-0.7143
2008-02-04,0.7194
2008-02-05,0.0
2008-02-06,0.0
2008-02-12,0.7143
2008-02-13,-0.7092
2008-02-14,2.1429
2008-02-15,-2.7972
2008-02-19,0.7194
2008-02-20,0.0
2008-02-21,-1.4285999999999999
2008-02-22,-2.1014
2008-02-25,3.6269
2008-02-27,0.0
2008-02-28,3.5
2008-03-03,-2.7605
2008-03-04,-0.6388
2008-03-05,3.5714
2008-03-11,0.0
2008-03-13,-6.6207
2008-03-17,7.0901
2008-03-19,-0.2759
2008-03-20,0.2758
2008-03-24,0.3457
2008-03-25,0.0
2008-03-26,2.8866
2008-03-27,-4.6091999999999995
2008-03-31,6.2323
2008-04-01,-5.4333
2008-04-02,3.9831
2008-04-03,1.6271
2008-04-04,-2.2548
2008-04-07,2.4434
2008-04-09,-3.3977
2008-04-10,-1.7241
2008-04-11,5.1219
2008-04-15,-3.2043
2008-04-16,-3.4474
2008-04-17,-0.3786
2008-04-18,-3.205
2008-04-21,3.703
2008-04-23,-1.4279
2008-04-24,-0.3623
2008-04-25,0.6545
2008-04-29,1.1561
2008-04-30,0.0
2008-05-01,-0.0009
2008-05-02,-4.692
2008-05-05,3.425
2008-05-06,-3.9855
2008-05-08,4.4528
2008-05-12,-0.5238
2008-05-15,-5.9379
2008-05-16,2.0077
2008-05-19,-1.2112
2008-05-20,1.5326
2008-05-22,-1.8113000000000001
2008-05-23,-0.0769
2008-05-28,1.9231
2008-06-02,-0.3774
2008-06-03,-1.5142
2008-06-04,0.076
2008-06-09,-0.0769
2008-06-11,0.0
2008-06-13,1.9231
2008-06-16,-1.8868
2008-06-18,0.0
2008-06-19,0.0
2008-06-20,5.7692
2008-06-23,-0.3636
2008-06-24,-1.4599
2008-06-25,0.0
2008-06-27,1.1852
2008-06-30,-4.4444
2008-07-01,-1.2393
2008-07-02,0.0775
2008-07-07,7.8431
2008-07-09,-7.6364
2008-07-10,-1.5748
2008-07-11,0.0
2008-07-14,-2.0
2008-07-15,-7.6735
2008-07-16,6.1008
2008-07-17,6.25
2008-07-18,0.0
2008-07-21,-3.9206
2008-07-22,4.0806000000000004
2008-07-23,7.6863
2008-07-24,-6.4093
2008-07-25,6.6148
2008-07-28,-5.7299
2008-07-31,6.1556
2008-08-01,0.2918
2008-08-06,-2.0364
2008-08-07,3.9347
2008-08-11,3.5714
2008-08-12,-3.0345
2008-08-13,2.8449999999999998
2008-08-14,0.2766
2008-08-15,0.0
2008-08-18,-1.7241
2008-08-19,-1.4035
2008-08-20,0.2135
2008-08-21,1.2074
2008-08-22,0.1404
2008-08-25,0.0007
2008-08-26,0.2796
2008-08-27,0.2795
2008-08-28,-0.4869
2008-09-02,0.07
2008-09-03,-0.0709
2008-09-04,-5.1821
2008-09-09,4.579
2008-09-10,1.6949
2008-09-11,-2.7778
2008-09-15,0.0
2008-09-16,0.0009
2008-09-17,1.0705
2008-09-18,-1.0601
2008-09-19,0.0
2008-09-22,-1.0571
2008-09-23,5.6887
2008-09-24,-5.0546
2008-09-25,-0.3597
2008-09-26,1.083
2008-09-29,-6.0
2008-09-30,0.0
2008-10-01,-5.0769
2008-10-02,0.001
2008-10-03,-0.7303
2008-10-06,-2.0398
2008-10-07,-6.2499
2008-10-08,4.8877
2008-10-09,3.9068
2008-10-10,-9.9574
2008-10-13,4.1655
2008-10-15,0.0
2008-10-16,6.5207
2008-10-21,0.001
2008-10-24,-4.0816
2008-10-28,2.1277
2008-10-29,0.0
2008-10-30,0.6667
2008-10-31,8.3454
2008-11-03,3.0705
2008-11-05,-0.8895
2008-11-06,-4.2633
2008-11-07,0.0
2008-11-10,0.1133
2008-11-12,-4.4052
2008-11-13,-2.0408
2008-11-14,0.001
2008-11-17,-0.001
2008-11-18,0.0
2008-11-20,-6.1667
2008-11-21,-11.1901
2008-11-25,13.1
2008-11-26,5.6587
2008-12-02,-9.3389
2008-12-03,11.4085
2008-12-09,-15.493
2008-12-15,-2.0588
2008-12-16,-2.8028
2008-12-17,2.9866
2008-12-18,9.4
2008-12-19,-16.819
2008-12-22,9.8901
2008-12-23,0.5
2008-12-24,-0.4975
2008-12-26,19.9
2008-12-30,8.9603
2008-12-31,-3.0256
2009-01-02,2.88
2009-01-07,-10.1089
2009-01-08,11.4187
2009-01-14,-6.8313
2009-01-15,-11.7509
2009-01-20,-5.4769
2009-01-21,-0.0999
2009-01-22,0.0
2009-01-23,2.45
2009-01-26,2.2938
2009-01-27,0.3817
2009-01-28,2.0901
2009-01-29,0.0943
2009-01-30,11.4419
2009-02-02,-0.6678
2009-02-03,0.0
2009-02-06,0.6303
2009-02-09,-11.8998
2009-02-10,9.622
2009-02-12,2.8956
2009-02-17,2.9412000000000003
2009-02-18,-6.1224
2009-02-19,-6.3467
2009-02-20,1.9487
2009-02-23,-6.6472999999999995
2009-02-25,-0.0012
2009-02-26,2.439
2009-02-27,19.0476
2009-03-02,0.4
2009-03-03,1.1952
2009-03-05,-2.8346
2009-03-06,-8.1037
2009-03-09,-2.9981999999999998
2009-03-10,-1.3636
2009-03-11,1.3825
2009-03-12,-1.3636
2009-03-13,-5.53
2009-03-16,12.1951
2009-03-17,-3.0435
2009-03-18,-5.8296
2009-03-19,0.0
2009-03-23,12.381
2009-03-26,-6.7797
2009-04-06,6.0886
2009-04-08,0.0
2009-04-09,7.8261
2009-04-13,-3.2258
2009-04-14,-4.1667
2009-04-20,10.8696
2009-04-21,-7.8431
2009-04-27,4.2553
2009-04-28,-3.2245
2009-04-30,7.5496
2009-05-01,1.1843
2009-05-06,-0.0078
2009-05-07,0.7752
2009-05-11,0.0
2009-05-12,-1.7692
2009-05-13,-2.1143
2009-05-14,7.568
2009-05-18,-7.0355
2009-05-19,0.0
2009-05-20,0.0
2009-05-21,0.0
2009-05-26,-1.7
2009-05-27,5.7579
2009-05-29,-5.733
2009-06-01,0.0
2009-06-02,7.7551
2009-06-03,0.2273
2009-06-04,-5.4422
2009-06-08,6.235
2009-06-10,-11.5877
2009-06-11,-2.9787
2009-06-12,-1.7544
2009-06-15,0.4464
2009-06-16,7.2
2009-06-17,-2.2388
2009-06-18,-10.5174
2009-06-19,1.8957000000000002
2009-06-22,5.1163
2009-06-23,-0.8861
2009-06-24,-6.6954
2009-06-25,3.2057
2009-06-26,-0.1391
2009-06-30,-4.8282
2009-07-01,9.7561
2009-07-02,-0.1722
2009-07-06,-0.0056
2009-07-08,1.3357
2009-07-13,-0.5348
2009-07-14,-0.1792
2009-07-16,2.7828
2009-07-17,0.2849
2009-07-23,8.9472
2009-07-24,0.0
2009-07-27,1.5188000000000001
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,2.3622
2009-07-31,2.0769
2009-08-03,-0.1507
2009-08-04,-1.9623
2009-08-05,2.0015
2009-08-06,0.0
2009-08-07,-1.8113000000000001
2009-08-10,5.6879
2009-08-11,1.8182
2009-08-12,-13.5
2009-08-13,7.3493
2009-08-14,0.0
2009-08-17,-4.4615
2009-08-18,0.4831
2009-08-19,-5.8494
2009-08-20,19.1489
2009-08-21,-14.2857
2009-08-24,22.5
2009-08-25,-11.2245
2009-08-26,-0.6897
2009-08-27,1.8519
2009-08-28,-3.1818
2009-08-31,-2.0335
2009-09-01,0.9175
2009-09-04,0.1187
2009-09-08,2.7678000000000003
2009-09-09,-2.6932
2009-09-14,-0.0791
2009-09-16,10.6804
2009-09-17,-0.0715
2009-09-18,-9.5851
2009-09-22,7.7532
2009-09-23,-0.514
2009-09-25,-4.5618
2009-09-28,-1.3291
2009-09-29,-0.0784
2009-09-30,0.9412
2009-10-01,-0.9324
2009-10-02,0.2353
2009-10-05,-0.2347
2009-10-06,0.7843
2009-10-08,-1.6341999999999999
2009-10-09,-1.4715
2009-10-12,-3.9666
2009-10-13,0.3344
2009-10-14,-1.6042
2009-10-15,-0.0635
2009-10-16,-0.8305
2009-10-19,-2.3244
2009-10-20,-3.762
2009-10-21,0.0
2009-10-22,-0.1364
2009-10-23,1.411
2009-10-26,-1.3465
2009-10-29,2.0473
2009-10-30,0.3121
2009-11-05,-1.3333
2009-11-09,3.6025
2009-11-10,0.0011
2009-11-11,-0.087
2009-11-12,-2.8721
2009-11-16,1.1649
2009-11-17,-0.3543
2009-11-18,-2.2211
2009-11-19,-0.0011
2009-11-23,0.0011
2009-11-25,0.0
2009-12-01,3.7715
2009-12-02,-8.0158
2009-12-03,0.5714
2009-12-04,-1.5152
2009-12-07,9.5192
2009-12-08,-3.4241
2009-12-10,-3.3636
2009-12-11,-0.2822
2009-12-14,-7.1698
2009-12-15,-0.4065
2009-12-16,-0.2041
2009-12-17,2.2495
2009-12-18,-3.0
2009-12-21,4.1237
2009-12-22,-4.0594
2009-12-23,3.1992
2009-12-24,6.0
2009-12-29,-6.8868
2009-12-30,-3.7487
2009-12-31,4.8947
2010-01-05,-4.3151
2010-01-06,5.9254999999999995
2010-01-07,-4.4554
2010-01-11,-1.4508
2010-01-12,0.5258
2010-01-13,-0.6276
2010-01-15,2.6316
2010-01-19,0.0
2010-01-20,-2.5641
2010-01-21,5.2632
2010-01-22,-0.5
2010-01-25,0.0
2010-01-26,0.5025
2010-01-27,1.5
2010-01-28,3.0443
2010-01-29,1.5202
2010-02-01,2.75
2010-02-02,-3.483
2010-02-03,2.4691
2010-02-04,-0.1854
2010-02-05,-3.714
2010-02-08,1.2536
2010-02-09,1.9048
2010-02-10,6.3551
2010-02-11,-10.4569
2010-02-12,0.0981
2010-02-16,4.3137
2010-02-17,-3.7594
2010-02-18,-3.3203
2010-02-19,0.101
2010-02-22,-1.6145
2010-02-23,-0.4103
2010-02-24,-1.9567
2010-02-25,0.105
2010-02-26,1.2591999999999999
2010-03-02,0.5181
2010-03-03,2.5773
2010-03-08,6.9347
2010-03-09,-5.3571
2010-03-10,0.0993
2010-03-11,-1.2897
2010-03-12,0.9045
2010-03-15,-0.8964
2010-03-16,5.5276
2010-03-18,-0.6667
2010-03-19,0.5753
2010-03-22,-2.3832
2010-03-23,2.9297
2010-03-24,-2.8463000000000003
2010-03-25,3.9063
2010-03-26,0.1768
2010-03-29,4.0454
2010-04-01,3.697
2010-04-05,-1.3043
2010-04-06,0.8811
2010-04-07,1.31
2010-04-08,-1.3913
2010-04-09,-4.7619
2010-04-12,-2.5
2010-04-13,-0.2849
2010-04-14,5.7131
2010-04-15,-5.4043
2010-04-16,5.3333
2010-04-19,-0.6329
2010-04-20,2.0018
2010-04-21,-1.8733
2010-04-22,3.1818
2010-04-26,1.0573
2010-04-28,0.6888
2010-04-29,0.1818
2010-04-30,4.2351
2010-05-03,-2.9851
2010-05-04,-5.9829
2010-05-05,0.0
2010-05-06,1.9091
2010-05-07,-9.0098
2010-05-10,3.8235
2010-05-11,3.305
2010-05-12,0.5484
2010-05-13,5.5455
2010-05-14,-3.5314
2010-05-17,4.5402000000000005
2010-05-18,-13.5671
2010-05-19,6.7194
2010-05-21,-3.2407
2010-05-24,-1.4354
2010-05-25,-0.3871
2010-05-27,9.3554
2010-05-28,-3.0303
2010-06-01,-1.1949
2010-06-03,-7.1628
2010-06-04,0.7014
2010-06-07,4.1194
2010-06-08,-0.9939
2010-06-09,-2.6062
2010-06-10,-0.3964
2010-06-14,-0.4876
2010-06-15,0.7899
2010-06-16,0.7937
2010-06-17,-1.0827
2010-06-18,0.0
2010-06-21,1.194
2010-06-22,-1.1787
2010-06-23,-0.0012
2010-06-24,0.0
2010-06-25,-0.4975
2010-06-28,-2.0
2010-06-29,5.8163
2010-06-30,-4.918
2010-07-01,4.9696
2010-07-02,-4.9275
2010-07-07,6.5041
2010-07-08,-6.0212
2010-07-12,4.1517
2010-07-13,2.1654
2010-07-14,-0.0963
2010-07-15,-0.0542
2010-07-16,-3.4192
2010-07-20,1.8981
2010-07-21,0.0993
2010-07-22,-1.1764999999999999
2010-07-23,6.0456
2010-07-26,0.4673
2010-07-27,2.3256
2010-07-28,0.1818
2010-07-30,6.6243
2010-08-02,-3.6596
2010-08-03,6.8021
2010-08-04,-4.5823
2010-08-05,-3.6061
2010-08-06,-1.0791
2010-08-09,-2.8182
2010-08-10,2.8999
2010-08-12,1.0909
2010-08-13,-1.0791
2010-08-16,-4.2727
2010-08-18,6.8376
2010-08-19,-2.0444
2010-08-20,-1.0889
2010-08-24,-2.7523
2010-08-25,-4.717
2010-08-26,3.1683
2010-08-27,1.4395
2010-08-30,10.0284
2010-08-31,2.4936
2010-09-01,2.9362
2010-09-02,-4.89
2010-09-03,2.3993
2010-09-07,-1.4226
2010-09-08,11.4007
2010-09-09,-1.5088
2010-09-10,-7.4894
2010-09-13,-5.7038
2010-09-14,0.9756
2010-09-16,0.7729
2010-09-17,0.3835
2010-09-20,2.8653
2010-09-27,-1.5785
2010-09-28,-0.4717
2010-09-29,0.7583
2010-10-01,-0.2822
2010-10-05,2.5472
2010-10-07,-2.507
2010-10-08,-0.9524
2010-10-11,-1.4423
2010-10-12,5.9024
2010-10-13,-1.52
2010-10-14,-1.7774
2010-10-15,2.1905
2010-10-18,-2.1435
2010-10-20,4.5714
2010-10-22,-3.9151
2010-10-25,-2.6552
2010-10-26,1.2658
2010-10-27,0.9615
2010-10-28,-1.7143000000000002
2010-10-29,-0.5814
2010-11-01,7.0175
2010-11-02,-0.0911
2010-11-03,-6.5634
2010-11-04,2.3402
2010-11-09,0.0965
2010-11-10,2.8571
2010-11-12,-0.8796
2010-11-15,-0.5138
2010-11-16,0.939
2010-11-17,-3.7209
2010-11-19,4.3466000000000005
2010-11-22,1.4827
2010-11-23,-5.3832
2010-11-29,2.2395
2010-11-30,-0.4762
2010-12-01,2.3923
2010-12-02,-4.8598
2010-12-06,4.0275
2010-12-07,3.8716
2010-12-08,0.0
2010-12-09,-0.0011
2010-12-10,-3.5432
2010-12-13,3.6746
2010-12-14,0.0
2010-12-16,-2.3636
2010-12-17,6.2384
2010-12-20,0.2629
2010-12-22,8.7413
2010-12-23,-9.5659
2010-12-27,4.4444
2010-12-28,-4.6809
2010-12-31,4.1071
2011-01-03,-0.8576
2011-01-04,-3.2007
2011-01-05,2.3235
2011-01-06,1.8340999999999998
2011-01-10,0.3431
2011-01-11,2.5629999999999997
2011-01-12,4.1678
2011-01-13,-6.0
2011-01-14,5.7021
2011-01-18,-5.4911
2011-01-19,-0.3237
2011-01-20,0.0
2011-01-21,-2.5641
2011-01-24,1.9298
2011-01-25,3.012
2011-01-26,-2.1721
2011-01-27,1.1102
2011-01-28,1.0135
2011-01-31,0.2498
2011-02-01,-2.5845000000000002
2011-02-02,2.226
2011-02-03,0.8543
2011-02-04,0.7308
2011-02-07,0.4122
2011-02-08,-3.5304
2011-02-10,5.9574
2011-02-11,-0.5622
2011-02-15,-1.2116
2011-02-16,0.1635
2011-02-17,-2.5305999999999997
2011-02-18,-1.2563
2011-02-22,1.6964000000000001
2011-02-24,-1.4178
2011-02-25,1.5228000000000002
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,0.0
2011-03-03,-2.0833
2011-03-04,1.9574
2011-03-07,1.0017
2011-03-08,-2.3957
2011-03-09,-2.1179
2011-03-10,1.2111
2011-03-11,0.0
2011-03-14,1.2821
2011-03-17,-0.1688
2011-03-18,0.1691
2011-03-21,0.0
2011-03-22,0.0
2011-03-23,-2.5316
2011-03-24,1.5584
2011-03-25,1.023
2011-03-28,-0.5907
2011-03-29,-1.6129
2011-03-30,-1.5531000000000001
2011-04-01,0.7888
2011-04-04,3.3522
2011-04-05,-6.3565
2011-04-06,4.2228
2011-04-07,0.0
2011-04-11,0.3478
2011-04-12,-0.3466
2011-04-13,-1.6522000000000001
2011-04-15,1.1848
2011-04-18,-6.9381
2011-04-19,-3.7559
2011-04-20,1.1707
2011-04-21,0.7715
2011-04-25,-1.5311
2011-04-26,1.6521
2011-04-27,2.1989
2011-04-29,2.3386
2011-05-02,-3.8757
2011-05-04,-0.1521
2011-05-05,1.9048
2011-05-06,0.7477
2011-05-09,-0.7421
2011-05-10,1.6355
2011-05-11,-1.6092
2011-05-12,0.7477
2011-05-13,-3.525
2011-05-16,-0.9615
2011-05-17,1.9417
2011-05-18,-1.8952
2011-05-19,4.843
2011-05-20,-1.11
2011-05-23,-1.6854
2011-05-24,-0.8571
2011-05-25,-2.0173
2011-05-26,2.94
2011-05-27,-0.475
2011-05-31,1.1482999999999999
2011-06-01,-2.4598
2011-06-02,-0.6353
2011-06-03,-2.1914
2011-06-07,2.6946
2011-06-08,-1.6521
2011-06-09,0.7905
2011-06-10,-0.098
2011-06-13,-1.8646
2011-06-14,-1.0
2011-06-15,0.0
2011-06-16,1.0101
2011-06-17,6.2
2011-06-20,-0.8475
2011-06-21,-3.4188
2011-06-22,0.7866
2011-06-23,3.4134
2011-06-27,-1.98
2011-06-29,-1.6362
2011-06-30,2.3483
2011-07-01,-2.4857
2011-07-05,3.4314
2011-07-06,-0.3791
2011-07-07,1.8252000000000002
2011-07-08,-0.3774
2011-07-11,-3.8814
2011-07-12,-3.1293
2011-07-14,1.195
2011-07-15,-0.201
2011-07-20,6.7472
2011-07-21,-3.0189
2011-07-22,2.6265
2011-07-25,-0.1896
2011-07-26,-4.3685
2011-07-27,-0.1986
2011-07-28,-0.4975
2011-07-29,3.5
2011-08-01,-0.0966
2011-08-04,-0.8704
2011-08-05,-3.9024
2011-08-08,1.5228000000000002
2011-08-09,0.0
2011-08-10,-0.9
2011-08-11,1.5135999999999998
2011-08-12,0.3976
2011-08-15,0.5941
2011-08-16,-1.5748
2011-08-17,0.6
2011-08-18,-0.7753
2011-08-19,-1.4226
2011-08-22,-0.1016
2011-08-23,1.8298999999999999
2011-08-24,-1.0977
2011-08-25,-7.8788
2011-08-26,3.1798
2011-08-29,-1.8066
2011-08-30,-1.5152
2011-08-31,3.2967
2011-09-01,0.3191
2011-09-02,-0.3181
2011-09-06,1.0638
2011-09-07,4.7368
2011-09-08,-1.5074999999999998
2011-09-09,-0.5102
2011-09-12,1.641
2011-09-13,-0.4036
2011-09-14,-3.2421
2011-09-15,-0.5236
2011-09-16,0.0
2011-09-19,-0.5263
2011-09-20,-3.3016
2011-09-21,0.6785
2011-09-22,0.0
2011-09-23,2.5435
2011-09-26,2.5016
2011-09-27,-0.2068
2011-09-28,3.8342
2011-09-29,1.1976
2011-09-30,-4.5858
2011-10-03,3.1525
2011-10-05,1.6032
2011-10-06,0.0
2011-10-07,-0.6903
2011-10-10,1.4056
2011-10-11,-0.9901
2011-10-12,1.0
2011-10-13,0.495
2011-10-17,-2.4631
2011-10-18,0.6061
2011-10-20,-0.6024
2011-10-21,0.202
2011-10-26,1.7137
2011-10-27,0.0991
2011-10-28,0.0
2011-10-31,1.4851
2011-11-01,-0.2927
2011-11-04,-2.1526
2011-11-08,0.4
2011-11-09,1.5936
2011-11-10,-1.8615
2011-11-14,-0.1011
2011-11-16,0.5
2011-11-17,1.4925
2011-11-18,0.4902
2011-11-21,-2.3415
2011-11-22,2.3976
2011-11-23,-1.0732
2011-11-25,-0.8876
2011-11-28,1.99
2011-11-29,-2.439
2011-11-30,1.5
2011-12-02,0.0
2011-12-05,0.4926
2011-12-06,-1.9607999999999999
2011-12-07,-2.2
2011-12-08,0.5112
2011-12-09,2.8281
2011-12-12,-2.8491999999999997
2011-12-13,-0.2024
2011-12-15,0.5089
2011-12-16,-0.4061
2011-12-19,3.262
2011-12-20,-1.2833
2011-12-21,0.0012
2011-12-22,1.4987
2011-12-23,0.0
2011-12-27,0.9852
2011-12-28,-2.2439
2011-12-29,0.3027
2011-12-30,3.5211
2012-01-03,0.0
2012-01-04,-0.3887
2012-01-05,0.4878
2012-01-06,-1.7961
2012-01-10,-0.1483
2012-01-12,0.099
2012-01-13,0.3956
2012-01-17,-0.197
2012-01-18,0.0494
2012-01-20,3.5027
2012-01-24,-2.1926
2012-01-26,2.2417
2012-01-27,-0.1907
2012-01-30,0.1898
2012-01-31,0.0965
2012-02-01,0.0
2012-02-02,12.3798
2012-02-03,-7.5414
2012-02-06,2.1082
2012-02-07,-2.2666
2012-02-08,-4.2939
2012-02-09,1.7274
2012-02-10,1.3208
2012-02-13,-1.9553
2012-02-14,-0.9497
2012-02-15,0.6711
2012-02-16,0.0
2012-02-17,1.4285999999999999
2012-02-21,2.3474
2012-02-22,-4.4954
2012-02-23,1.8252000000000002
2012-02-24,2.8302
2012-02-27,-0.0917
2012-02-28,-2.2039
2012-02-29,1.2207
2012-03-01,-1.6698
2012-03-02,0.4705
2012-03-05,0.0012
2012-03-06,-0.8451
2012-03-07,2.178
2012-03-08,-0.7414
2012-03-09,1.774
2012-03-12,-0.1835
2012-03-13,0.185
2012-03-14,-0.0929
2012-03-15,2.8466
2012-03-16,-0.4464
2012-03-19,0.3587
2012-03-20,-2.1448
2012-03-21,2.3744
2012-03-22,0.3568
2012-03-23,0.0
2012-03-26,1.5110999999999999
2012-03-27,0.0011
2012-03-28,-0.1762
2012-04-02,0.4386
2012-04-03,1.3963
2012-04-04,-0.8685
2012-04-05,-1.8772
2012-04-09,-0.0536
2012-04-10,-0.3578
2012-04-11,3.2305
2012-04-12,-3.3903
2012-04-16,2.7903000000000002
2012-04-17,0.4378
2012-04-18,-1.6564999999999999
2012-04-19,1.5957
2012-04-20,-2.7923
2012-04-23,-0.2693
2012-04-24,3.8704
2012-04-25,-3.7262
2012-04-26,2.1602
2012-04-27,-2.2907
2012-04-30,0.6301
2012-05-01,2.9581
2012-05-02,-2.6109999999999998
2012-05-03,-0.1787
2012-05-04,0.0
2012-05-07,2.9543
2012-05-08,-0.7826
2012-05-09,-0.6135
2012-05-10,1.4109
2012-05-11,0.0
2012-05-14,-3.6522
2012-05-15,1.9844
2012-05-16,0.9746
2012-05-18,-0.0876
2012-05-21,-2.0175
2012-05-22,7.4306
2012-05-23,-5.25
2012-05-24,0.7036
2012-05-25,1.6594
2012-05-29,-3.0069
2012-05-30,0.0886
2012-05-31,1.2743
2012-06-01,0.0524
2012-06-04,0.4367
2012-06-05,-3.4783
2012-06-06,3.6216
2012-06-07,-0.539
2012-06-08,-3.1469
2012-06-11,0.9025
2012-06-12,2.5939
2012-06-13,-1.9180000000000001
2012-06-15,0.4444
2012-06-18,-0.7965
2012-06-19,-1.4273
2012-06-20,0.4525
2012-06-21,0.2703
2012-06-22,-0.2695
2012-06-25,1.982
2012-06-27,-0.7067
2012-06-28,-1.2456
2012-06-29,1.6216
2012-07-02,-1.0638
2012-07-03,0.448
2012-07-05,0.1784
2012-07-06,-0.089
2012-07-09,-1.0695000000000001
2012-07-10,12.6126
2012-07-11,-8.0
2012-07-12,0.0878
2012-07-13,0.0
2012-07-16,-0.2632
2012-07-17,-2.1108
2012-07-18,0.6289
2012-07-19,1.6071
2012-07-23,0.8787
2012-07-24,1.0453
2012-07-25,-1.0345
2012-07-26,0.8711
2012-07-27,-2.5907
2012-07-30,3.1854
2012-07-31,2.1538
2012-08-01,0.9251
2012-08-02,0.0
2012-08-03,0.0
2012-08-07,-2.45
2012-08-08,1.7427000000000001
2012-08-09,2.351
2012-08-10,-1.7227000000000001
2012-08-13,-1.2521
2012-08-14,1.3118
2012-08-15,-0.2936
2012-08-17,2.2594
