ticker,NHC US Equity
2004-07-22,-2.218
2004-07-23,-0.4229
2004-07-26,0.4247
2004-07-27,4.1138
2004-07-28,-0.4062
2004-07-29,1.3348
2004-07-30,-1.2441
2004-08-02,-1.1486
2004-08-03,0.2999
2004-08-04,0.1495
2004-08-05,-1.1194
2004-08-06,0.0
2004-08-09,-0.1887
2004-08-10,3.9698
2004-08-11,1.3455
2004-08-12,-0.2512
2004-08-13,-0.5396
2004-08-16,0.2893
2004-08-17,-2.0916
2004-08-18,-0.884
2004-08-19,-0.0372
2004-08-20,0.7435
2004-08-23,-0.369
2004-08-24,1.3704
2004-08-25,-0.8769
2004-08-26,0.3317
2004-08-27,-0.1653
2004-08-30,-1.1224
2004-08-31,0.4466
2004-09-01,-0.6299
2004-09-02,1.044
2004-09-03,1.2915
2004-09-07,1.1658
2004-09-08,-0.9723
2004-09-09,2.9091
2004-09-10,-0.2827
2004-09-13,3.4727
2004-09-14,-1.3699
2004-09-15,0.3472
2004-09-16,0.1038
2004-09-17,2.2122
2004-09-20,0.0
2004-09-21,0.1015
2004-09-22,-6.0811
2004-09-23,0.036
2004-09-24,-1.1147
2004-09-27,0.0
2004-09-28,-0.5273
2004-09-29,3.5622
2004-09-30,1.0638
2004-10-01,3.2632
2004-10-04,-0.4417
2004-10-05,0.6826
2004-10-06,4.9153
2004-10-07,-0.9693
2004-10-08,-2.0555
2004-10-11,-0.3664
2004-10-12,-0.3678
2004-10-13,-0.5369
2004-10-14,-0.9447
2004-10-15,0.4768
2004-10-18,0.0
2004-10-19,0.0339
2004-10-20,0.8133
2004-10-21,0.8067
2004-10-22,-1.3004
2004-10-25,1.3514
2004-10-26,-0.6667
2004-10-27,0.0
2004-10-28,-0.0336
2004-10-29,-0.0336
2004-11-01,0.0336
2004-11-02,-1.4099
2004-11-03,0.3745
2004-11-04,-0.7802
2004-11-05,1.5385
2004-11-08,0.8081
2004-11-09,0.2004
2004-11-10,0.0
2004-11-11,1.6333
2004-11-12,0.8199
2004-11-15,1.529
2004-11-16,0.4806
2004-11-17,1.4031
2004-11-18,-0.6289
2004-11-19,-2.8481
2004-11-22,5.8632
2004-11-23,1.8154
2004-11-24,4.8051
2004-11-26,-0.2307
2004-11-29,0.8671
2004-11-30,0.8023
2004-12-01,3.4679
2004-12-02,1.2363
2004-12-03,-2.8494
2004-12-06,-3.7709
2004-12-07,-4.2379999999999995
2004-12-08,-0.2425
2004-12-09,1.7624
2004-12-10,2.7172
2004-12-13,0.6977
2004-12-14,0.1732
2004-12-15,0.7493
2004-12-16,-2.3169
2004-12-17,-0.0586
2004-12-20,-0.0293
2004-12-21,1.6705999999999999
2004-12-22,0.3459
2004-12-23,0.316
2004-12-27,0.7446
2004-12-28,2.0466
2004-12-29,-2.0752
2004-12-30,-0.0856
2004-12-31,0.8571
2005-01-03,-3.0595
2005-01-04,-1.315
2005-01-05,-1.8063
2005-01-06,-0.1206
2005-01-07,-2.4154999999999998
2005-01-10,-0.6807
2005-01-11,0.8723
2005-01-12,-2.6250999999999998
2005-01-13,-1.6492
2005-01-14,0.0
2005-01-18,1.5800999999999998
2005-01-19,-1.5873
2005-01-20,-3.1935000000000002
2005-01-21,0.7997
2005-01-24,-0.3306
2005-01-25,1.6252
2005-01-26,-0.1305
2005-01-27,4.7386
2005-01-28,0.8112
2005-01-31,1.3309
2005-02-01,0.1833
2005-02-02,1.3719999999999999
2005-02-03,-0.9023
2005-02-04,0.1821
2005-02-07,1.1209
2005-02-08,0.3595
2005-02-09,0.0299
2005-02-10,-1.88
2005-02-11,0.8212
2005-02-14,1.1764999999999999
2005-02-15,-1.5802
2005-02-16,1.2723
2005-02-17,-1.2264
2005-02-18,0.2423
2005-02-22,-0.3927
2005-02-23,2.8207
2005-02-24,-0.295
2005-02-25,5.6213
2005-02-28,4.7059
2005-03-01,-0.8828
2005-03-02,-3.5897
2005-03-03,-0.8399
2005-03-04,1.8916
2005-03-07,1.9673
2005-03-08,-1.2227999999999999
2005-03-09,-0.9629
2005-03-10,0.0
2005-03-11,-0.2778
2005-03-14,0.6407
2005-03-15,-0.0277
2005-03-16,-1.4396
2005-03-17,-0.7584
2005-03-18,-2.7738
2005-03-21,-1.4264999999999999
2005-03-22,0.1181
2005-03-23,-0.7375
2005-03-24,0.5646
2005-03-28,0.7683
2005-03-29,-0.4839
2005-03-30,2.6915
2005-03-31,-1.4689
2005-04-01,-1.1985000000000001
2005-04-04,-0.858
2005-04-05,-0.0895
2005-04-06,-0.0896
2005-04-07,0.8969
2005-04-08,-0.4148
2005-04-11,-3.3323
2005-04-12,0.1539
2005-04-13,-1.3522
2005-04-14,0.6231
2005-04-15,-0.9288
2005-04-18,-1.7812999999999999
2005-04-19,0.0955
2005-04-20,-0.6675
2005-04-21,3.2
2005-04-22,0.6202
2005-04-25,-0.2465
2005-04-26,-2.5023
2005-04-27,0.7605
2005-04-28,-1.2579
2005-04-29,-2.3885
2005-05-02,3.3931
2005-05-03,1.0098
2005-05-04,6.3418
2005-05-05,1.6451
2005-05-06,-1.4451
2005-05-09,4.0762
2005-05-10,-4.9873
2005-05-11,3.2028
2005-05-12,-4.454
2005-05-13,-1.3835
2005-05-16,4.3916
2005-05-17,-0.6719
2005-05-18,2.9118
2005-05-19,0.0
2005-05-20,0.0
2005-05-23,-0.8288
2005-05-24,-0.951
2005-05-25,-3.2587
2005-05-26,0.7218
2005-05-27,-0.2687
2005-05-31,-1.0479
2005-06-01,1.5129000000000001
2005-06-02,-0.1192
2005-06-03,-1.7905
2005-06-06,0.4254
2005-06-07,0.6051
2005-06-08,-0.9023
2005-06-09,0.607
2005-06-10,-0.0905
2005-06-13,-0.5737
2005-06-14,0.0
2005-06-15,-0.0911
2005-06-16,0.304
2005-06-17,3.4848
2005-06-20,1.7570000000000001
2005-06-21,-0.1439
2005-06-22,2.3055
2005-06-23,-3.5211
2005-06-24,1.4599
2005-06-27,-1.4388
2005-06-28,6.2774
2005-06-29,-0.7448
2005-06-30,-1.8620999999999999
2005-07-01,-0.3115
2005-07-05,-0.5682
2005-07-06,-2.8571
2005-07-07,0.6471
2005-07-08,-0.2338
2005-07-11,1.0545
2005-07-12,0.7536
2005-07-13,-2.2152
2005-07-14,-0.0883
2005-07-15,0.1178
2005-07-18,-0.2059
2005-07-19,0.2063
2005-07-20,-0.0294
2005-07-21,0.0
2005-07-22,0.0294
2005-07-25,-0.1176
2005-07-26,0.265
2005-07-27,-0.1762
2005-07-28,2.2359999999999998
2005-07-29,-2.0144
2005-08-01,-0.1468
2005-08-02,0.1176
2005-08-03,-0.5288
2005-08-04,0.5611
2005-08-05,-0.0881
2005-08-08,0.97
2005-08-09,0.8443
2005-08-10,-1.8476
2005-08-11,4.3824
2005-08-12,-1.3807
2005-08-15,1.4
2005-08-16,-1.4088
2005-08-17,1.2861
2005-08-18,-1.2133
2005-08-19,0.5713
2005-08-22,-0.2272
2005-08-23,0.2277
2005-08-24,-0.6532
2005-08-25,0.3145
2005-08-26,-0.1995
2005-08-29,1.3706
2005-08-30,2.8169
2005-08-31,-0.6849
2005-09-01,0.0
2005-09-02,-0.6621
2005-09-06,1.2219
2005-09-07,0.823
2005-09-08,-2.0408
2005-09-09,0.6944
2005-09-12,1.6
2005-09-13,-0.2172
2005-09-14,-3.4013999999999998
2005-09-15,-0.1408
2005-09-16,1.9746000000000001
2005-09-19,-2.7663
2005-09-20,-0.1991
2005-09-21,-0.6556
2005-09-22,0.4591
2005-09-23,-0.1999
2005-09-26,0.6869
2005-09-27,-0.8812
2005-09-28,0.7743
2005-09-29,0.4287
2005-09-30,-0.3984
2005-10-03,0.0
2005-10-04,-0.9143
2005-10-05,-0.2884
2005-10-06,-0.5784
2005-10-07,2.9668
2005-10-10,-0.6497
2005-10-11,0.3128
2005-10-12,-2.4093
2005-10-13,0.7842
2005-10-14,2.4207
2005-10-17,-2.6449
2005-10-18,0.9538
2005-10-19,2.3476
2005-10-20,0.0
2005-10-21,0.4196
2005-10-24,0.2786
2005-10-25,-2.0833
2005-10-26,1.0496
2005-10-27,-1.7967
2005-10-28,2.6301
2005-10-31,0.2786
2005-11-01,-1.5278
2005-11-02,3.8364000000000003
2005-11-03,1.3855
2005-11-04,1.7953000000000001
2005-11-07,-0.8686
2005-11-08,-2.6818999999999997
2005-11-09,2.0191
2005-11-10,1.4977
2005-11-11,0.1318
2005-11-14,-2.2105
2005-11-15,-0.2422
2005-11-16,-0.3237
2005-11-17,2.5981
2005-11-18,2.0047
2005-11-21,0.2069
2005-11-22,0.2581
2005-11-23,0.1287
2005-11-28,-2.2879
2005-11-29,-0.7893
2005-11-30,-0.4773
2005-12-01,1.3856
2005-12-02,-0.3942
2005-12-05,-1.029
2005-12-06,0.16
2005-12-07,-1.3841
2005-12-08,-0.4049
2005-12-09,0.9485
2005-12-12,0.9128
2005-12-13,-0.3724
2005-12-14,0.267
2005-12-15,0.6658
2005-12-16,0.5291
2005-12-19,-2.3421
2005-12-20,1.0509
2005-12-21,0.0
2005-12-22,-0.2667
2005-12-23,-0.4278
2005-12-27,-0.6445
2005-12-28,-0.2703
2005-12-29,-0.1088
2005-12-30,1.8251
2006-01-03,-1.0166
2006-01-04,-0.2432
2006-01-05,0.9212
2006-01-06,6.0403
2006-01-09,-1.1139000000000001
2006-01-10,1.7153
2006-01-11,-0.9816
2006-01-12,-1.2201
2006-01-13,2.2645
2006-01-17,-0.0252
2006-01-18,0.0503
2006-01-19,-1.2579
2006-01-20,-1.9108
2006-01-23,-1.5325
2006-01-24,1.0288
2006-01-25,-0.5483
2006-01-26,0.8401
2006-01-27,1.6402
2006-01-30,1.2551
2006-01-31,1.5684
2006-02-01,0.2491
2006-02-02,-0.2236
2006-02-03,-0.3486
2006-02-06,-0.9745
2006-02-07,-2.8514
2006-02-08,-1.8182
2006-02-09,0.4233
2006-02-10,0.0527
2006-02-13,-1.3955
2006-02-14,0.0267
2006-02-15,1.842
2006-02-16,3.329
2006-02-17,1.4713
2006-02-21,1.85
2006-02-22,2.8473
2006-02-23,-0.8353
2006-02-24,-1.3477999999999999
2006-02-27,2.4152
2006-02-28,-3.4064
2006-03-01,1.307
2006-03-02,-3.2619
2006-03-03,0.3523
2006-03-06,-1.5796999999999999
2006-03-07,-2.0127
2006-03-08,1.9241000000000001
2006-03-09,-1.7347000000000001
2006-03-10,0.4673
2006-03-13,0.155
2006-03-14,1.9092
2006-03-15,2.2785
2006-03-16,-1.3860999999999999
2006-03-17,-3.5894
2006-03-20,0.3645
2006-03-21,-1.2711000000000001
2006-03-22,1.7341
2006-03-23,-1.188
2006-03-24,2.5876
2006-03-27,0.6879
2006-03-28,-2.2014
2006-03-29,4.4761
2006-03-30,-0.5717
2006-03-31,0.2
2006-04-03,-1.1477
2006-04-04,-0.9591
2006-04-05,-0.5097
2006-04-06,1.3832
2006-04-07,-0.48
2006-04-10,-1.4217
2006-04-11,-0.1288
2006-04-12,0.3094
2006-04-13,1.4653
2006-04-17,-0.8614
2006-04-18,2.8623
2006-04-19,0.5963
2006-04-20,1.2596
2006-04-21,0.0
2006-04-24,0.0488
2006-04-25,1.8284
2006-04-26,0.4309
2006-04-27,-0.1192
2006-04-28,1.5513
2006-05-01,0.7756
2006-05-02,5.6437
2006-05-03,-2.3179
2006-05-04,1.4237
2006-05-05,0.0891
2006-05-08,-0.9573
2006-05-09,-0.7642
2006-05-10,-0.6569
2006-05-11,-1.9607999999999999
2006-05-12,-0.9535
2006-05-15,0.9627
2006-05-16,0.0465
2006-05-17,1.4644
2006-05-18,-0.7789
2006-05-19,-0.6696
2006-05-22,0.6509
2006-05-23,-1.0855
2006-05-24,-0.7705
2006-05-25,2.5176
2006-05-26,0.5738
2006-05-30,-0.7531
2006-05-31,1.9775
2006-06-01,3.7204
2006-06-02,-0.8696
2006-06-05,-0.0439
2006-06-06,0.6143
2006-06-07,0.4361
2006-06-08,1.3461
2006-06-09,-0.3856
2006-06-12,0.0
2006-06-13,0.0215
2006-06-14,-1.161
2006-06-15,0.2828
2006-06-16,-0.6508
2006-06-19,-5.786
2006-06-20,-1.2746
2006-06-21,1.7606000000000002
2006-06-22,0.5998
2006-06-23,-0.0917
2006-06-26,2.0886
2006-06-27,-5.0135
2006-06-28,-2.5324999999999998
2006-06-29,6.4634
2006-06-30,2.0619
2006-07-03,-0.5612
2006-07-05,1.2415
2006-07-06,1.4493
2006-07-07,-0.5714
2006-07-10,-1.0168
2006-07-11,-1.5409000000000002
2006-07-12,-3.765
2006-07-13,-5.185
2006-07-14,-0.5469
2006-07-17,-0.3249
2006-07-18,0.2508
2006-07-19,6.8034
2006-07-20,3.0679
2006-07-21,-2.5221999999999998
2006-07-24,3.9161
2006-07-25,2.5572
2006-07-26,1.1592
2006-07-27,-6.0757
2006-07-28,5.2947
2006-07-31,0.9838
2006-08-01,-2.2298999999999998
2006-08-02,-0.3322
2006-08-03,2.6216
2006-08-04,-2.2298999999999998
2006-08-07,-0.6864
2006-08-08,-3.2999
2006-08-09,0.2997
2006-08-10,0.5517
2006-08-11,-1.0745
2006-08-14,2.0337
2006-08-15,3.7373
2006-08-16,0.4367
2006-08-17,-5.1957
2006-08-18,0.2293
2006-08-21,0.5262
2006-08-22,1.7979
2006-08-23,-2.2803
2006-08-24,1.7845
2006-08-25,1.6183
2006-08-28,1.8359
2006-08-29,2.4109
2006-08-30,1.5907
2006-08-31,2.2338
2006-09-01,-0.1429
2006-09-05,3.0675
2006-09-06,-1.1111
2006-09-07,-1.866
2006-09-08,-1.2472
2006-09-11,0.2692
2006-09-12,1.8584
2006-09-13,3.507
2006-09-14,2.8398
2006-09-15,0.6475
2006-09-18,2.895
2006-09-19,-5.5167
2006-09-20,2.1798
2006-09-21,-1.7332999999999998
2006-09-22,1.1824
2006-09-25,1.2069
2006-09-26,3.0286
2006-09-27,1.5615999999999999
2006-09-28,0.9074
2006-09-29,-3.3633
2006-10-02,-4.5784
2006-10-03,-1.9505
2006-10-04,3.7
2006-10-05,5.5055
2006-10-06,-1.2727
2006-10-09,-1.9337
2006-10-10,-0.4883
2006-10-11,-0.736
2006-10-12,4.5626999999999995
2006-10-13,4.3455
2006-10-16,1.0803
2006-10-17,-0.5344
2006-10-18,-0.4159
2006-10-19,-0.1044
2006-10-20,-1.2368999999999999
2006-10-23,-0.1588
2006-10-24,0.9187
2006-10-25,-1.1555
2006-10-26,-0.7262
2006-10-27,-1.1418
2006-10-30,0.1444
2006-10-31,-0.0721
2006-11-01,-7.1055
2006-11-02,-2.1161
2006-11-03,0.0
2006-11-06,4.1055
2006-11-07,0.5334
2006-11-08,-5.0597
2006-11-09,0.3393
2006-11-10,2.4468
2006-11-13,2.8932
2006-11-14,3.7932
2006-11-15,4.5273
2006-11-16,2.0699
2006-11-17,-0.5965
2006-11-20,-0.3086
2006-11-21,-4.9183
2006-11-22,-1.248
2006-11-24,0.2198
2006-11-27,-1.462
2006-11-28,3.6721
2006-11-29,1.7174
2006-11-30,-2.8315
2006-12-01,-0.8145
2006-12-04,-0.2737
2006-12-05,-0.9149
2006-12-06,3.2502
2006-12-07,-0.465
2006-12-08,0.9883
2006-12-11,2.153
2006-12-12,0.4529
2006-12-13,0.0867
2006-12-14,-0.0347
2006-12-15,-0.1733
2006-12-18,-3.1076
2006-12-19,0.878
2006-12-20,-0.3552
2006-12-21,-1.6934
2006-12-22,0.2357
2006-12-26,0.8683
2006-12-27,0.1255
2006-12-28,-0.8985
2006-12-29,0.0907
2007-01-03,0.4529
2007-01-04,-0.3066
2007-01-05,-2.6592000000000002
2007-01-08,-0.5575
2007-01-09,0.1495
2007-01-10,1.4182000000000001
2007-01-11,1.7479
2007-01-12,0.7233
2007-01-16,0.1795
2007-01-17,-0.6452
2007-01-18,-1.3348
2007-01-19,0.2559
2007-01-22,0.0547
2007-01-23,-0.1276
2007-01-24,-0.1825
2007-01-25,0.0731
2007-01-26,0.6577
2007-01-29,-0.1815
2007-01-30,0.0545
2007-01-31,-0.2362
2007-02-01,0.1457
2007-02-02,0.5275
2007-02-05,-0.2171
2007-02-06,1.5413000000000001
2007-02-07,0.3929
2007-02-08,0.1779
2007-02-09,-3.4801
2007-02-12,0.6255
2007-02-13,2.1938
2007-02-14,-1.1091
2007-02-15,0.1447
2007-02-16,-0.6503
2007-02-20,1.0909
2007-02-21,-0.7194
2007-02-22,0.1812
2007-02-23,-0.0904
2007-02-26,-0.3077
2007-02-27,-0.4176
2007-02-28,-0.1276
2007-03-01,-1.077
2007-03-02,-2.3621
2007-03-05,-3.591
2007-03-06,5.0774
2007-03-07,-2.7425
2007-03-08,2.1485
2007-03-09,-2.4413
2007-03-12,0.154
2007-03-13,-3.325
2007-03-14,0.5964
2007-03-15,2.747
2007-03-16,-0.5578
2007-03-19,0.8124
2007-03-20,-0.2111
2007-03-21,2.7495000000000003
2007-03-22,-0.8421
2007-03-23,-0.9058
2007-03-26,-0.9141
2007-03-27,-0.4036
2007-03-28,-1.2349999999999999
2007-03-29,-0.6078
2007-03-30,0.5721
2007-04-02,-1.1181
2007-04-03,-0.2777
2007-04-04,0.4376
2007-04-05,-0.0198
2007-04-09,0.733
2007-04-10,3.8741
2007-04-11,-1.6471
2007-04-12,0.0577
2007-04-13,-0.1731
2007-04-16,2.3319
2007-04-17,0.2637
2007-04-18,0.6011
2007-04-19,-0.5975
2007-04-20,-0.3569
2007-04-23,-0.0566
2007-04-24,-0.9808
2007-04-25,0.0762
2007-04-26,-1.5988
2007-04-27,-0.9284
2007-04-30,0.1757
2007-05-01,-0.2729
2007-05-02,3.0096
2007-05-03,-2.03
2007-05-04,0.1743
2007-05-07,0.058
2007-05-08,1.932
2007-05-09,0.6065
2007-05-10,-2.6752000000000002
2007-05-11,2.2455
2007-05-14,-1.5524
2007-05-15,-0.3846
2007-05-16,1.5058
2007-05-17,-0.7227
2007-05-18,-0.3831
2007-05-21,1.9038
2007-05-22,0.9247
2007-05-23,-1.0845
2007-05-24,-2.2684
2007-05-25,0.1161
2007-05-29,-0.8114
2007-05-30,-0.6623
2007-05-31,4.4118
2007-06-01,-2.8357
2007-06-04,-1.0437
2007-06-05,0.1172
2007-06-06,-0.2926
2007-06-07,-0.1957
2007-06-08,-0.1176
2007-06-11,1.3346
2007-06-12,-2.3242
2007-06-13,0.6742
2007-06-14,-0.5318
2007-06-15,0.5347
2007-06-18,1.7530000000000001
2007-06-19,1.4131
2007-06-20,-1.0116
2007-06-21,-2.4875
2007-06-22,-0.3955
2007-06-25,-0.2184
2007-06-26,1.154
2007-06-27,2.38
2007-06-28,0.6173
2007-06-29,-1.0735999999999999
2007-07-02,3.9729
2007-07-03,1.3048
2007-07-05,-1.7479
2007-07-06,0.3371
2007-07-09,-1.2691
2007-07-10,-2.4197
2007-07-11,0.5812
2007-07-12,2.0609
2007-07-13,-0.3774
2007-07-16,-1.0987
2007-07-17,-0.6321
2007-07-18,1.33
2007-07-19,-0.1141
2007-07-20,-0.5332
2007-07-23,-1.3019
2007-07-24,0.8147
2007-07-25,0.0385
2007-07-26,0.0769
2007-07-27,-0.0769
2007-07-30,-1.0387
2007-07-31,1.38
2007-08-01,0.1725
2007-08-02,0.134
2007-08-03,-3.5933
2007-08-06,-0.793
2007-08-07,0.7794
2007-08-08,1.6061999999999999
2007-08-09,-1.6002999999999998
2007-08-10,3.2725
2007-08-13,-0.2881
2007-08-14,-0.52
2007-08-15,-0.7551
2007-08-16,2.7702
2007-08-17,2.3728
2007-08-20,-1.0569
2007-08-21,-3.9543
2007-08-22,-0.4683
2007-08-23,0.0196
2007-08-24,2.4108
2007-08-27,-0.3636
2007-08-28,-2.1129
2007-08-29,2.5118
2007-08-30,-0.8806
2007-08-31,1.5643
2007-09-04,0.1331
2007-09-05,-1.2153
2007-09-06,-0.4037
2007-09-07,-1.3704
2007-09-10,-0.1174
2007-09-11,1.8221
2007-09-12,-1.116
2007-09-13,-0.467
2007-09-14,0.176
2007-09-17,-0.4098
2007-09-18,3.057
2007-09-19,0.3042
2007-09-20,-0.9479
2007-09-21,1.3589
2007-09-24,-1.7372
2007-09-25,1.0761
2007-09-26,0.9696
2007-09-27,-0.1512
2007-09-28,-2.7073
2007-10-01,3.1524
2007-10-02,0.0
2007-10-03,-1.8864
2007-10-04,3.8262
2007-10-05,1.9074
2007-10-08,-0.0545
2007-10-09,-0.1818
2007-10-10,0.5464
2007-10-11,-0.942
2007-10-12,-0.5121
2007-10-15,-2.5735
2007-10-16,-0.2075
2007-10-17,-1.7016
2007-10-18,0.3462
2007-10-19,-3.8911
2007-10-22,1.5756000000000001
2007-10-23,0.5694
2007-10-24,-1.1909
2007-10-25,1.1855
2007-10-26,0.4882
2007-10-29,-2.3125
2007-10-30,-0.3382
2007-10-31,-0.5988
2007-11-01,-4.6185
2007-11-02,1.5368
2007-11-05,4.0846
2007-11-06,-1.0558
2007-11-07,-3.3622
2007-11-08,1.5417
2007-11-09,0.041
2007-11-12,-1.1280000000000001
2007-11-13,2.1572
2007-11-14,-0.8934
2007-11-15,0.5941
2007-11-16,0.611
2007-11-19,0.1619
2007-11-20,-0.3638
2007-11-21,-0.0609
2007-11-23,-0.2436
2007-11-26,-3.8454
2007-11-27,1.862
2007-11-28,3.8222
2007-11-29,-0.8003
2007-11-30,-0.9681
2007-12-03,0.0611
2007-12-04,-1.2823
2007-12-05,0.7423
2007-12-06,2.7425
2007-12-07,0.5777
2007-12-10,-0.9705
2007-12-11,-1.58
2007-12-12,-0.2642
2007-12-13,0.5094
2007-12-14,0.4865
2007-12-17,-1.6542
2007-12-18,1.8462
2007-12-19,0.7654
2007-12-20,0.0
2007-12-21,8.9346
2007-12-24,-1.3394
2007-12-26,-1.3204
2007-12-27,-0.7539
2007-12-28,-3.9276
2007-12-31,2.5997
2008-01-02,-1.47
2008-01-03,-0.8638
2008-01-04,-0.0396
2008-01-07,1.1292
2008-01-08,-2.1548
2008-01-09,2.4825
2008-01-10,0.3516
2008-01-11,-0.876
2008-01-14,-0.8445
2008-01-15,-0.6734
2008-01-16,1.4556
2008-01-17,-0.8451
2008-01-18,-1.0307
2008-01-22,0.1402
2008-01-23,0.52
2008-01-24,-2.6064
2008-01-25,0.5107
2008-01-28,1.626
2008-01-29,-0.42
2008-01-30,-0.3213
2008-01-31,0.9672
2008-02-01,0.5787
2008-02-04,-1.6865
2008-02-05,0.7064
2008-02-06,-3.2866
2008-02-07,0.518
2008-02-08,-1.3605
2008-02-11,0.8986
2008-02-12,-2.0298
2008-02-13,4.1438
2008-02-14,-3.1466
2008-02-15,-0.4402
2008-02-19,-0.4211
2008-02-20,1.1205
2008-02-21,-1.7144
2008-02-22,-0.0213
2008-02-25,1.0638
2008-02-26,1.5368
2008-02-27,-2.3844
2008-02-28,-0.3611
2008-02-29,-0.5329
2008-03-03,0.7287
2008-03-04,-0.2128
2008-03-05,0.5757
2008-03-06,-2.2472
2008-03-07,0.3687
2008-03-10,0.3673
2008-03-11,3.8750999999999998
2008-03-12,-0.3938
2008-03-13,2.4345
2008-03-14,-3.1282
2008-03-17,1.6985000000000001
2008-03-18,4.0825
2008-03-19,-1.0895
2008-03-20,0.0401
2008-03-24,1.3814
2008-03-25,-2.5474
2008-03-26,1.2158
2008-03-27,-0.02
2008-03-28,-1.669
2008-03-31,-0.409
2008-04-01,4.4353
2008-04-02,-0.1573
2008-04-03,0.4135
2008-04-04,-1.7454
2008-04-07,-1.7565
2008-04-08,0.5892
2008-04-09,-2.4036
2008-04-10,1.0969
2008-04-11,-2.5179
2008-04-14,0.924
2008-04-15,3.6413
2008-04-16,3.4531
2008-04-17,-1.4555
2008-04-18,2.7176
2008-04-21,-1.8597000000000001
2008-04-22,-2.4028
2008-04-23,-0.2402
2008-04-24,2.8891999999999998
2008-04-25,1.131
2008-04-28,-0.8484
2008-04-29,-1.9447999999999999
2008-04-30,-0.6545
2008-05-01,2.8148999999999997
2008-05-02,-2.0388
2008-05-05,-0.337
2008-05-06,2.685
2008-05-07,-3.1571
2008-05-08,1.34
2008-05-09,-1.3025
2008-05-12,2.4595000000000002
2008-05-13,-0.2147
2008-05-14,0.4303
2008-05-15,-1.6553
2008-05-16,-0.2574
2008-05-19,-0.5162
2008-05-20,-0.3393
2008-05-21,-0.0801
2008-05-22,0.9018
2008-05-23,0.3774
2008-05-27,1.207
2008-05-28,-1.1144
2008-05-29,3.4994
2008-05-30,-0.191
2008-06-02,-2.3158
2008-06-03,-0.7641
2008-06-04,0.1974
2008-06-05,1.7143000000000002
2008-06-06,-2.8865
2008-06-09,-1.0971
2008-06-10,-0.8673
2008-06-11,-0.3052
2008-06-12,-0.2449
2008-06-13,0.0614
2008-06-16,0.5725
2008-06-17,-1.0571
2008-06-18,-0.8219
2008-06-19,0.4765
2008-06-20,-1.0309
2008-06-23,0.2083
2008-06-24,-1.2474
2008-06-25,0.6737
2008-06-26,-0.8365
2008-06-27,-2.5011
2008-06-30,-0.3696
2008-07-01,-1.811
2008-07-02,-3.8889
2008-07-03,0.4624
2008-07-07,-0.2301
2008-07-08,3.7832
2008-07-09,-2.2894
2008-07-10,0.9099
2008-07-11,3.7196
2008-07-14,-1.9778
2008-07-15,1.286
2008-07-16,2.3424
2008-07-17,-2.9733
2008-07-18,-0.1102
2008-07-21,0.64
2008-07-22,5.3289
2008-07-23,1.5199
2008-07-24,1.251
2008-07-25,1.3774
2008-07-28,-1.978
2008-07-29,2.6294
2008-07-30,1.1320999999999999
2008-07-31,-0.0589
2008-08-01,0.3144
2008-08-04,-1.3908
2008-08-05,1.4303
2008-08-06,-2.4285
2008-08-07,0.3412
2008-08-08,0.7802
2008-08-11,0.3771
2008-08-12,-0.9887
2008-08-13,0.4594
2008-08-14,0.3579
2008-08-15,-1.248
2008-08-18,-0.9629
2008-08-19,-0.5874
2008-08-20,-0.5501
2008-08-21,-1.8439
2008-08-22,0.6888
2008-08-25,-2.5705
2008-08-26,0.383
2008-08-27,3.1369
2008-08-28,2.0345
2008-08-29,0.141
2008-09-02,-3.4594
2008-09-03,3.6458
2008-09-04,-3.598
2008-09-05,1.7098
2008-09-08,2.3985
2008-09-09,-0.8208
2008-09-10,0.9891
2008-09-11,-2.0588
2008-09-12,-2.1633
2008-09-15,-1.4393
2008-09-16,4.7619
2008-09-17,-5.2323
2008-09-18,4.967
2008-09-19,1.6856
2008-09-22,0.4793
2008-09-23,-1.8883
2008-09-24,-0.2836
2008-09-25,-0.4673
2008-09-26,1.4901
2008-09-29,-4.0016
2008-09-30,-0.8
2008-10-01,-0.573
2008-10-02,-0.7471
2008-10-03,0.5591
2008-10-06,1.9033
2008-10-07,-3.6306000000000003
2008-10-08,-3.2012
2008-10-09,-12.261
2008-10-10,13.9744
2008-10-13,0.7874
2008-10-14,-4.0848
2008-10-15,-9.7277
2008-10-16,0.3094
2008-10-17,-2.9812
2008-10-20,5.298
2008-10-21,-2.0629
2008-10-22,-1.5412
2008-10-23,2.0871
2008-10-24,-3.6545
2008-10-27,-5.809
2008-10-28,1.4925
2008-10-29,-0.7492
2008-10-30,3.4386
2008-10-31,10.8378
2008-11-03,-3.682
2008-11-04,5.6962
2008-11-05,-2.7545
2008-11-06,3.3251
2008-11-07,5.3635
2008-11-10,-1.2896
2008-11-11,1.6273
2008-11-12,-6.9689
2008-11-13,11.3697
2008-11-14,-8.7288
2008-11-17,1.8364
2008-11-18,-0.4918
2008-11-19,-12.3323
2008-11-20,-6.0403
2008-11-21,24.2857
2008-11-24,5.6322
2008-11-25,-7.3558
2008-11-26,6.272
2008-11-28,0.3316
2008-12-01,-15.1796
2008-12-02,8.961
2008-12-03,5.8403
2008-12-04,-1.7793
2008-12-05,4.9071
2008-12-08,9.1803
2008-12-09,-7.3073
2008-12-10,3.1317
2008-12-11,-3.6649000000000003
2008-12-12,7.8913
2008-12-15,-3.2843
