ticker,HRTH US Equity
2004-06-09,-0.0855
2004-06-10,0.6843
2004-06-14,-0.5947
2004-06-15,2.0085
2004-06-16,-1.3825
2004-06-17,0.2549
2004-06-18,-1.3982999999999999
2004-06-21,0.6446
2004-06-22,-1.0248
2004-06-23,0.7334
2004-06-24,0.8565
2004-06-25,-0.6369
2004-06-28,0.3419
2004-06-29,2.3424
2004-06-30,1.5814
2004-07-01,0.041
2004-07-02,0.4095
2004-07-06,1.0196
2004-07-07,0.0807
2004-07-08,-2.38
2004-07-09,2.314
2004-07-12,0.3231
2004-07-13,0.6441
2004-07-14,-0.8
2004-07-15,0.2016
2004-07-16,1.2877
2004-07-19,-0.3973
2004-07-20,1.5556
2004-07-21,-2.8672
2004-07-22,0.8896
2004-07-23,-2.2846
2004-07-26,-2.42
2004-07-27,1.3031
2004-07-28,0.083
2004-07-29,-0.9121
2004-07-30,1.0879
2004-08-02,2.1109
2004-08-03,-0.6486
2004-08-04,-0.6936
2004-08-05,-2.0131
2004-08-06,0.4193
2004-08-09,-0.7516
2004-08-10,0.9676
2004-08-11,-0.8333
2004-08-12,-0.1681
2004-08-13,0.5892
2004-08-16,0.1674
2004-08-17,0.2506
2004-08-18,1.4583
2004-08-19,-0.2875
2004-08-20,2.0181
2004-08-23,-0.5652
2004-08-24,-0.2842
2004-08-25,0.0814
2004-08-26,-0.5289
2004-08-27,-0.2045
2004-08-30,0.4098
2004-08-31,1.2652999999999999
2004-09-01,-0.5643
2004-09-02,0.2842
2004-09-03,-0.7692
2004-09-07,1.2648
2004-09-08,-1.5713
2004-09-09,0.8596
2004-09-10,-0.6088
2004-09-13,0.1633
2004-09-14,-0.0815
2004-09-15,-0.0816
2004-09-16,0.0408
2004-09-17,0.0
2004-09-20,-0.3265
2004-09-21,1.8837000000000002
2004-09-22,-1.0852
2004-09-23,0.0
2004-09-24,1.5034999999999998
2004-09-27,-1.3211
2004-09-28,-0.1217
2004-09-29,0.528
2004-09-30,1.0505
2004-10-01,0.4798
2004-10-04,0.5571
2004-10-05,-1.2663
2004-10-06,0.2405
2004-10-07,-1.8792
2004-10-08,0.4482
2004-10-11,0.4868
2004-10-12,-0.5652
2004-10-13,0.4466
2004-10-14,-1.6977
2004-10-15,0.2056
2004-10-18,1.5593
2004-10-19,-0.9697
2004-10-20,-0.612
2004-10-21,2.0525
2004-10-22,-2.2928
2004-10-25,1.8526
2004-10-26,-0.768
2004-10-27,2.7699
2004-10-28,2.1403
2004-10-29,-0.1164
2004-11-01,0.272
2004-11-02,-0.4649
2004-11-03,2.7637
2004-11-04,0.6818
2004-11-05,0.4515
2004-11-08,-0.5618
2004-11-09,0.339
2004-11-10,-0.7883
2004-11-11,1.6648
2004-11-12,-0.856
2004-11-15,-0.5255
2004-11-16,-0.9434
2004-11-17,0.1143
2004-11-18,-0.0761
2004-11-19,-0.4189
2004-11-22,-0.1912
2004-11-23,0.8429
2004-11-24,0.9878
2004-11-26,-0.0376
2004-11-29,-1.9571
2004-11-30,-0.8829
2004-12-01,0.6971
2004-12-02,0.2308
2004-12-03,-0.0769
2004-12-06,-0.0769
2004-12-07,-1.1932
2004-12-08,1.4803
2004-12-09,-1.1132
2004-12-10,-0.5823
2004-12-13,0.1562
2004-12-14,0.3899
2004-12-15,-0.1942
2004-12-16,-0.9728
2004-12-17,0.1179
2004-12-20,0.0785
2004-12-21,-0.0392
2004-12-22,0.6669
2004-12-23,1.1691
2004-12-27,0.3467
2004-12-28,1.0365
2004-12-29,-0.6839
2004-12-30,0.1148
2004-12-31,-0.726
2005-01-03,-2.117
2005-01-04,0.4326
2005-01-05,-1.1746
2005-01-06,0.3566
2005-01-07,0.6711
2005-01-10,0.7059
2005-01-11,-0.1168
2005-01-12,0.2339
2005-01-13,-0.6612
2005-01-14,0.3915
2005-01-18,0.507
2005-01-19,-0.9313
2005-01-20,0.47
2005-01-21,-1.0136
2005-01-24,-0.3545
2005-01-25,-0.0791
2005-01-26,2.1361
2005-01-27,-0.7359
2005-01-28,-0.9754
2005-01-31,4.2159
2005-02-01,1.7013
2005-02-02,1.0781
2005-02-03,-0.3678
2005-02-04,1.0705
2005-02-07,0.1826
2005-02-08,-0.2917
2005-02-09,-1.6819
2005-02-10,0.595
2005-02-11,0.3697
2005-02-14,-0.9945
2005-02-15,1.7856999999999998
2005-02-16,0.5117
2005-02-17,-2.1091
2005-02-18,-1.3001
2005-02-22,-0.9033
2005-02-23,0.8735
2005-02-24,-0.4895
2005-02-25,0.7946
2005-02-28,0.7898
2005-03-01,0.4104
2005-03-02,0.4831
2005-03-03,-0.8876
2005-03-04,0.2612
2005-03-07,-0.5582
2005-03-08,-0.3743
2005-03-09,-1.1645
2005-03-10,-1.0642
2005-03-11,2.2282
2005-03-14,3.3822
2005-03-15,-0.2908
2005-03-16,-2.3332
2005-03-17,-1.0078
2005-03-18,1.5836999999999999
2005-03-21,1.2992
2005-03-22,-0.0366
2005-03-23,-0.1833
2005-03-24,-0.8447
2005-03-28,0.4815
2005-03-29,0.1843
2005-03-30,1.6188
2005-03-31,-0.2172
2005-04-01,-0.7983
2005-04-04,1.0973
2005-04-05,0.4342
2005-04-06,-1.513
2005-04-07,-0.1097
2005-04-08,-0.1831
2005-04-11,-0.7704
2005-04-12,-0.1109
2005-04-13,0.037
2005-04-14,-0.5549
2005-04-15,-2.8646000000000003
2005-04-18,1.4937
2005-04-19,0.3396
2005-04-20,-0.1504
2005-04-21,1.8832
2005-04-22,-2.0333
2005-04-25,3.0566
2005-04-26,5.822
2005-04-27,-1.2803
2005-04-28,-0.3155
2005-04-29,0.211
2005-05-02,1.0526
2005-05-03,-0.2083
2005-05-04,0.6959
2005-05-05,1.3822
2005-05-06,0.5112
2005-05-09,-0.9834
2005-05-10,-0.8904
2005-05-11,0.2073
2005-05-12,-1.5516999999999999
2005-05-13,0.6655
2005-05-16,0.0696
2005-05-17,0.3129
2005-05-18,0.8666
2005-05-19,0.5498
2005-05-20,1.3329
2005-05-23,-0.7083
2005-05-24,-0.4755
2005-05-25,0.273
2005-05-26,0.885
2005-05-27,0.1012
2005-05-31,-1.1141
2005-06-01,0.4097
2005-06-02,0.9861
2005-06-03,-0.9091
2005-06-06,-0.1019
2005-06-07,0.5102
2005-06-08,-1.6244
2005-06-09,1.4447999999999999
2005-06-10,-0.1356
2005-06-13,-1.3582
2005-06-14,1.2048
2005-06-15,-0.068
2005-06-16,1.3615
2005-06-17,2.0148
2005-06-20,1.975
2005-06-21,-1.1943
2005-06-22,-0.4574
2005-06-23,-1.2471
2005-06-24,-3.3234
2005-06-27,-0.0688
2005-06-28,1.2384
2005-06-29,-0.2379
2005-06-30,1.2602
2005-07-01,0.6727
2005-07-05,0.8353
2005-07-06,-1.6236000000000002
2005-07-07,-0.2695
2005-07-08,0.743
2005-07-11,-0.2682
2005-07-12,-0.2689
2005-07-13,-1.7863
2005-07-14,0.8922
2005-07-15,-0.2721
2005-07-18,-2.4557
2005-07-19,1.4336
2005-07-20,0.4826
2005-07-21,-2.2984999999999998
2005-07-22,0.0351
2005-07-25,0.8775
2005-07-26,-0.2436
2005-07-27,-1.0115
2005-07-28,-2.7484
2005-07-29,-1.4493
2005-08-01,-0.1838
2005-08-02,2.0626
2005-08-03,-0.7218
2005-08-04,-0.1091
2005-08-05,-1.2009
2005-08-08,-0.2578
2005-08-09,0.4801
2005-08-10,-0.0368
2005-08-11,0.4412
2005-08-12,0.4758
2005-08-15,-0.4372
2005-08-16,-0.4757
2005-08-17,0.2206
2005-08-18,0.4402
2005-08-19,0.0
2005-08-22,-0.9861
2005-08-23,-0.7008
2005-08-24,-0.4458
2005-08-25,1.1194
2005-08-26,-3.69
2005-08-29,-0.1916
2005-08-30,-1.1132
2005-08-31,-0.3882
2005-09-01,0.7405
2005-09-02,-0.6977
2005-09-06,6.3622
2005-09-07,-1.1009
2005-09-08,-0.8163
2005-09-09,0.636
2005-09-12,0.1859
2005-09-13,-2.0408
2005-09-14,0.4545
2005-09-15,0.8673
2005-09-16,-0.1869
2005-09-19,-0.1498
2005-09-20,-2.2131
2005-09-21,0.9206
2005-09-22,-0.9882
2005-09-23,-0.1919
2005-09-26,0.1923
2005-09-27,-0.1919
2005-09-28,-0.0385
2005-09-29,1.3082
2005-09-30,0.3798
2005-10-03,0.3405
2005-10-04,-1.3952
2005-10-05,-1.7591
2005-10-06,1.1678
2005-10-07,0.077
2005-10-10,0.1922
2005-10-11,-1.65
2005-10-12,1.2485
2005-10-13,0.0385
2005-10-14,0.4622
2005-10-17,0.6135
2005-10-18,-1.9055
2005-10-19,3.38
2005-10-20,-2.1421
2005-10-21,0.2304
2005-10-24,2.1073
2005-10-25,-0.4878
2005-10-26,0.0
2005-10-27,-1.6968
2005-10-28,-2.3015
2005-10-31,0.5104
2005-11-01,-0.1953
2005-11-02,0.0
2005-11-03,-0.5088
2005-11-04,0.0393
2005-11-07,0.0786
2005-11-08,-0.2358
2005-11-09,1.221
2005-11-10,1.0895
2005-11-11,1.5011999999999999
2005-11-14,-0.3413
2005-11-15,-0.3425
2005-11-16,-0.9927
2005-11-17,0.9641
2005-11-18,0.573
2005-11-21,-0.3038
2005-11-22,-0.4571
2005-11-23,-0.6506
2005-11-25,-0.1541
2005-11-28,1.196
2005-11-29,0.1525
2005-11-30,-0.0381
2005-12-01,0.9139
2005-12-02,0.8696
2005-12-05,-1.1619
2005-12-06,0.1138
2005-12-07,0.6439
2005-12-08,-0.6398
2005-12-09,0.6061
2005-12-12,0.2636
2005-12-13,0.338
2005-12-14,-0.9356
2005-12-15,0.0
2005-12-16,0.4156
2005-12-19,-1.091
2005-12-20,1.1792
2005-12-21,-0.188
2005-12-22,0.113
2005-12-23,0.9029
2005-12-27,-1.5659999999999998
2005-12-28,1.1364
2005-12-29,-0.3371
2005-12-30,-0.8268
2006-01-03,0.7958
2006-01-04,-0.1504
2006-01-05,0.9789
2006-01-06,0.1864
2006-01-09,-0.0372
2006-01-10,0.1862
2006-01-11,-0.4459
2006-01-12,-1.2691
2006-01-13,-0.0378
2006-01-17,0.3026
2006-01-18,-0.0754
2006-01-19,-0.2642
2006-01-20,-1.9296
2006-01-23,0.8488
2006-01-24,0.1148
2006-01-25,-1.4138
2006-01-26,0.5039
2006-01-27,-0.3085
2006-01-30,0.3868
2006-01-31,9.3642
2006-02-01,5.7082
2006-02-02,-2.5
2006-02-03,-1.0598
2006-02-06,2.2806
2006-02-07,-1.3514
2006-02-08,0.7534
2006-02-09,-1.6995
2006-02-10,0.0
2006-02-13,-0.0692
2006-02-14,-0.0692
2006-02-15,-0.3809
2006-02-16,0.6604
2006-02-17,-0.587
2006-02-21,-0.6947
2006-02-22,0.7345
2006-02-23,-1.9444
2006-02-24,0.7436
2006-02-27,-0.1406
2006-02-28,-1.1993
2006-03-01,1.3924
2006-03-02,-0.6338
2006-03-03,0.0
2006-03-06,0.6024
2006-03-07,-0.4931
2006-03-08,0.6018
2006-03-09,-1.5834000000000001
2006-03-10,1.2513
2006-03-13,-0.2472
2006-03-14,0.2478
2006-03-15,-0.5297
2006-03-16,-1.7749000000000001
2006-03-17,-1.807
2006-03-20,1.2146
2006-03-21,-1.2364
2006-03-22,1.0677
2006-03-23,-0.6193
2006-03-24,1.2097
2006-03-27,-1.159
2006-03-28,-0.2931
2006-03-29,0.1838
2006-03-30,-1.2472
2006-03-31,1.5973000000000002
2006-04-03,-1.0603
2006-04-04,0.9239
2006-04-05,-1.7942
2006-04-06,-0.8203
2006-04-07,-1.8045
2006-04-10,2.9862
2006-04-11,-2.4164
2006-04-12,0.6095
2006-04-13,4.1272
2006-04-17,-0.5455
2006-04-18,-0.3656
2006-04-19,0.5505
2006-04-20,-0.365
2006-04-21,-0.3663
2006-04-24,-0.8088
2006-04-25,-1.0749
2006-04-26,-1.1615
2006-04-27,0.4928
2006-04-28,2.98
2006-05-01,-2.5641
2006-05-02,1.015
2006-05-03,-0.4094
2006-05-04,0.7848
2006-05-05,1.0753
2006-05-08,-0.2201
2006-05-09,-2.3897
2006-05-10,0.565
2006-05-11,1.1236
2006-05-12,0.7407
2006-05-15,0.8088
2006-05-16,-1.5316999999999998
2006-05-17,-0.5926
2006-05-18,-0.8569
2006-05-19,-0.4885
2006-05-22,-1.3973
2006-05-23,2.7193
2006-05-24,1.5659999999999998
2006-05-25,0.3304
2006-05-26,-0.4757
2006-05-30,-0.5882
2006-05-31,1.3343
2006-06-01,-0.1829
2006-06-02,-0.7329
2006-06-05,-1.3658000000000001
2006-06-06,-0.4865
2006-06-07,0.6017
2006-06-08,-1.9064999999999999
2006-06-09,-0.686
2006-06-12,-2.9163
2006-06-13,-1.7787
2006-06-14,-0.3622
2006-06-15,4.2003
2006-06-16,-1.0465
2006-06-19,-0.5092
2006-06-20,-0.6299
2006-06-21,1.2282
2006-06-22,-2.6223
2006-06-23,0.5225
2006-06-26,0.12
2006-06-27,-0.8387
2006-06-28,-0.4027
2006-06-29,3.1136
2006-06-30,0.549
2006-07-03,-0.897
2006-07-05,-1.1806
2006-07-06,2.5488
2006-07-07,-0.699
2006-07-10,0.2738
2006-07-11,0.351
2006-07-12,-1.7489
2006-07-13,0.0791
2006-07-14,0.2372
2006-07-17,0.3549
2006-07-18,0.8644
2006-07-19,0.3116
2006-07-20,-1.9029
2006-07-21,-0.5542
2006-07-24,1.5525
2006-07-25,0.2352
2006-07-26,-0.0391
2006-07-27,-10.0156
2006-07-28,4.3478
2006-07-31,1.625
2006-08-01,-0.697
2006-08-02,1.6515
2006-08-03,1.6247
2006-08-04,0.7994
2006-08-07,-0.2379
2006-08-08,-0.3577
2006-08-09,-1.3163
2006-08-10,2.5061
2006-08-11,0.1577
2006-08-14,0.0
2006-08-15,1.9685000000000001
2006-08-16,0.7722
2006-08-17,0.0
2006-08-18,0.1149
2006-08-21,-0.4975
2006-08-22,-0.0385
2006-08-23,0.077
2006-08-24,0.1538
2006-08-25,-0.5374
2006-08-28,0.386
2006-08-29,0.4614
2006-08-30,1.7604
2006-08-31,-0.3385
2006-09-01,0.4528
2006-09-05,-0.1883
2006-09-06,-0.3772
2006-09-07,-0.4165
2006-09-08,0.3042
2006-09-11,-0.4928
2006-09-12,-1.8286
2006-09-13,1.1641
2006-09-14,0.8822
2006-09-15,0.7605
2006-09-18,0.0
2006-09-19,0.0755
2006-09-20,1.1312
2006-09-21,0.6339
2006-09-22,-1.6301999999999999
2006-09-25,0.3766
2006-09-26,1.1257
2006-09-27,0.5195
2006-09-28,-0.9967
2006-09-29,-1.7524
2006-10-02,-0.3416
2006-10-03,-0.1904
2006-10-04,1.8314
2006-10-05,0.2248
2006-10-06,-0.0374
2006-10-09,-0.187
2006-10-10,0.8243
2006-10-11,-0.7061
2006-10-12,0.6737
2006-10-13,-0.1115
2006-10-16,0.1489
2006-10-17,-0.1486
2006-10-18,0.3349
2006-10-19,0.1855
2006-10-20,-0.1851
2006-10-23,1.5208
2006-10-24,0.3288
2006-10-25,0.2913
2006-10-26,-4.1394
2006-10-27,-1.9697
2006-10-30,-0.9274
2006-10-31,-1.5211000000000001
2006-11-01,1.0693
2006-11-02,-0.1959
2006-11-03,0.1178
2006-11-06,1.451
2006-11-07,0.8891
2006-11-08,0.0766
2006-11-09,0.6891
2006-11-10,0.3802
2006-11-13,0.1515
2006-11-14,-1.6641
2006-11-15,-1.5769
2006-11-16,-0.3908
2006-11-17,1.1769
2006-11-20,0.7755
2006-11-21,-0.5771
2006-11-22,1.0062
2006-11-24,-0.6897
2006-11-27,-0.463
2006-11-28,-0.3488
2006-11-29,0.739
2006-11-30,0.0
2006-12-01,0.5405
2006-12-04,0.5389
2006-12-05,1.1103
2006-12-06,-0.9466
2006-12-07,0.2294
2006-12-08,0.9916
2006-12-11,0.1511
2006-12-12,0.1131
2006-12-13,0.8286
2006-12-14,0.7097
2006-12-15,-0.1484
2006-12-18,0.2972
2006-12-19,0.1852
2006-12-20,-0.1479
2006-12-21,-0.037
2006-12-22,-0.6296
2006-12-26,1.3045
2006-12-27,1.7292
2006-12-28,-0.0362
2006-12-29,0.2533
2007-01-03,0.2887
2007-01-04,1.2235
2007-01-05,-0.8176
2007-01-08,0.1792
2007-01-09,-0.1073
2007-01-10,-0.1433
2007-01-11,0.4304
2007-01-12,0.0
2007-01-16,0.3571
2007-01-17,0.0
2007-01-18,-0.3203
2007-01-19,0.3213
2007-01-22,-0.1779
2007-01-23,1.0695000000000001
2007-01-24,0.3527
2007-01-25,-0.4921
2007-01-26,-0.0706
2007-01-29,0.5302
2007-01-30,0.7384
2007-01-31,-5.3751999999999995
2007-02-01,-3.1354
2007-02-02,0.0
2007-02-05,-0.7235
2007-02-06,1.6494
2007-02-07,1.6226
2007-02-08,0.2228
2007-02-09,-0.1112
2007-02-12,0.1855
2007-02-13,1.0737
2007-02-14,0.4762
2007-02-15,0.1094
2007-02-16,1.3474
2007-02-20,-0.8983
2007-02-21,-0.0363
2007-02-22,0.7617
2007-02-23,-0.216
2007-02-26,0.5772
2007-02-27,-0.7532
2007-02-28,-0.5072
2007-03-01,1.8208
2007-03-02,-0.8941
2007-03-05,-0.3248
2007-03-06,0.3621
2007-03-07,0.0361
2007-03-08,0.1082
2007-03-09,0.1441
2007-03-12,0.1799
2007-03-13,-1.0772
2007-03-14,1.1615
2007-03-15,0.1076
2007-03-16,-0.8244
2007-03-19,0.5782
2007-03-20,0.6109
2007-03-21,0.2857
2007-03-22,0.1425
2007-03-23,0.0711
2007-03-26,0.2132
2007-03-27,-1.2411
2007-03-28,0.1795
2007-03-29,-0.7168
2007-03-30,-0.3971
2007-04-02,-0.1087
2007-04-03,-0.2177
2007-04-04,-1.8182
2007-04-05,-0.2963
2007-04-09,-0.26
2007-04-10,-0.1117
2007-04-11,-1.1931
2007-04-12,1.283
2007-04-13,1.2295
2007-04-16,-0.5153
2007-04-17,0.37
2007-04-18,0.516
2007-04-19,0.0733
2007-04-20,0.0366
2007-04-23,-0.0366
2007-04-24,-0.4031
2007-04-25,-1.1038000000000001
2007-04-26,0.2604
2007-04-27,0.0
2007-04-30,-3.154
2007-05-01,-0.3448
2007-05-02,0.4998
2007-05-03,-0.6121
2007-05-04,0.3079
2007-05-07,0.0384
2007-05-08,-0.0384
2007-05-09,-0.2302
2007-05-10,-1.3077
2007-05-11,1.2471
2007-05-14,-0.9238
2007-05-15,-1.0878
2007-05-16,0.707
2007-05-17,0.39
2007-05-18,1.3598
2007-05-21,1.3032
2007-05-22,-0.3405
2007-05-23,-0.2278
2007-05-24,-1.4079
2007-05-25,0.2702
2007-05-29,0.4619
2007-05-30,0.2682
2007-05-31,0.613
2007-06-01,0.7235
2007-06-04,0.6805
2007-06-05,0.751
2007-06-06,-0.0745
2007-06-07,-2.2753
2007-06-08,1.4122
2007-06-11,0.3764
2007-06-12,-1.1999
2007-06-13,-0.4934
2007-06-14,0.3051
2007-06-15,-0.1901
2007-06-18,-0.6476
2007-06-19,-0.5368
2007-06-20,-1.0023
2007-06-21,0.5452
2007-06-22,-1.6266
2007-06-25,-0.1575
2007-06-26,-0.1972
2007-06-27,0.7507
2007-06-28,0.4706
2007-06-29,0.2342
2007-07-02,0.1947
2007-07-03,1.0493999999999999
2007-07-05,0.6923
2007-07-06,0.6494
2007-07-09,-1.6319
2007-07-10,-1.196
2007-07-11,1.2495
2007-07-12,0.8484
2007-07-13,1.1472
2007-07-16,-0.4915
2007-07-17,-0.7219
2007-07-18,-0.3444
2007-07-19,1.3057
2007-07-20,-0.417
2007-07-23,-0.5329
2007-07-24,-9.0318
2007-07-25,0.9676
2007-07-26,-0.5
2007-07-27,-1.8007
2007-07-30,1.0235
2007-07-31,-0.591
2007-08-01,0.2972
2007-08-02,0.9738
2007-08-03,0.3354
2007-08-06,1.4208
2007-08-07,0.7005
2007-08-08,6.6285
2007-08-09,-1.2663
2007-08-10,-2.5651
2007-08-13,-4.627
2007-08-14,-0.711
2007-08-15,-3.1592000000000002
2007-08-16,3.8712
2007-08-17,1.2982
2007-08-20,-1.0335
2007-08-21,-0.7519
2007-08-22,1.1364
2007-08-23,0.0416
2007-08-24,0.9983
2007-08-27,0.3707
2007-08-28,-1.6414
2007-08-29,1.1264
2007-08-30,-0.2475
2007-08-31,0.0
2007-09-04,0.6203
2007-09-05,-1.0717
2007-09-06,-1.2917
2007-09-07,0.9287
2007-09-10,-2.6349
2007-09-11,0.0
2007-09-12,0.8591
2007-09-13,-0.8944
2007-09-14,-0.0859
2007-09-17,-1.0753
2007-09-18,-5.2174
2007-09-19,2.0642
2007-09-20,-0.764
2007-09-21,-0.4982
2007-09-24,-3.0951
2007-09-25,-0.4227
2007-09-26,-6.1321
2007-09-27,-0.1508
2007-09-28,-0.9562
2007-10-01,-2.6931000000000003
2007-10-02,-1.5666
2007-10-03,4.5623000000000005
2007-10-04,-1.5728
2007-10-05,0.3608
2007-10-08,0.7191
2007-10-09,1.0199
2007-10-10,-2.423
2007-10-11,0.8277
2007-10-12,-2.4628
2007-10-15,-1.1047
2007-10-16,-0.5851
2007-10-17,-0.107
2007-10-18,-2.3032
2007-10-19,-2.0833
2007-10-22,1.3998
2007-10-23,-0.6074
2007-10-24,-3.5556
2007-10-25,0.4608
2007-10-26,-1.3761
2007-10-29,0.2907
2007-10-30,-1.2174
2007-10-31,3.4624
2007-11-01,-3.063
2007-11-02,-0.2341
2007-11-05,-2.4047
2007-11-06,2.4638999999999998
2007-11-07,-2.7566
2007-11-08,1.0253
2007-11-09,-1.3731
2007-11-12,1.2711999999999999
2007-11-13,-0.777
2007-11-14,0.6024
2007-11-15,-3.1737
2007-11-16,1.8553
2007-11-19,-2.3679
2007-11-20,-2.3632
2007-11-21,-0.3185
2007-11-23,3.2588
2007-11-26,-0.9901
2007-11-27,1.6875
2007-11-28,4.4868
2007-11-29,-1.2353
2007-11-30,0.4785
2007-12-03,1.131
2007-12-04,-1.1183
2007-12-05,2.6189999999999998
2007-12-06,-0.9281
2007-12-07,-0.4684
2007-12-10,-0.4118
2007-12-11,-2.2445
2007-12-12,0.3625
2007-12-13,0.0602
2007-12-14,-0.0602
2007-12-17,0.0
2007-12-18,-0.1204
2007-12-19,2.8933
2007-12-20,0.2929
2007-12-21,0.2336
2007-12-24,0.7576
2007-12-26,0.9832
2007-12-27,-2.6919
2007-12-28,0.2943
2007-12-31,1.5258
2008-01-02,-9.7688
2008-01-03,-1.7297
2008-01-04,-4.498
2008-01-07,-1.7065000000000001
2008-01-08,-3.9583
2008-01-09,-1.8077
2008-01-10,2.651
2008-01-11,-1.5065
2008-01-14,1.0925
2008-01-15,0.1441
2008-01-16,3.3813
2008-01-17,-2.2269
2008-01-18,-1.8505
2008-01-22,-1.3778000000000001
2008-01-23,6.4706
2008-01-24,0.6906
2008-01-25,-0.4115
2008-01-28,4.1322
2008-01-29,0.463
2008-01-30,5.4641
2008-01-31,0.3121
2008-02-01,5.476
2008-02-04,-2.9499
2008-02-05,-3.3435
2008-02-06,1.0692
2008-02-07,-0.8712
2008-02-08,-1.2555
2008-02-11,1.0807
2008-02-12,2.956
2008-02-13,2.0159
2008-02-14,-1.4371
2008-02-15,2.6731
2008-02-19,-1.1243
2008-02-20,1.9748999999999999
2008-02-21,1.4085
2008-02-22,0.463
2008-02-25,0.2304
2008-02-26,1.8391
2008-02-27,-0.649
2008-02-28,-1.5973000000000002
2008-02-29,-1.971
2008-03-03,-1.3601
2008-03-04,-1.6787
2008-03-05,-0.1829
2008-03-06,-2.4435000000000002
2008-03-07,-2.5047
2008-03-10,-2.0552
2008-03-11,-3.2131
2008-03-12,1.626
2008-03-13,-1.5333
2008-03-14,-3.7237999999999998
2008-03-17,-3.9381
2008-03-18,2.123
2008-03-19,-2.2222
2008-03-20,-1.9062000000000001
2008-03-24,3.438
2008-03-25,0.0723
2008-03-26,-2.0217
2008-03-27,-0.5158
2008-03-28,-0.5926
2008-03-31,1.8629
2008-04-01,2.414
2008-04-02,-0.6429
2008-04-03,0.5751
2008-04-04,-0.3574
2008-04-07,-0.3587
2008-04-08,-0.432
2008-04-09,-0.2169
2008-04-10,-0.8696
2008-04-11,-1.1696
2008-04-14,1.8491
2008-04-15,-3.1227
2008-04-16,1.5742
2008-04-17,-1.2546
2008-04-18,0.5979
2008-04-21,-1.1144
2008-04-22,-2.4793
2008-04-23,-0.8475
2008-04-24,0.1554
2008-04-25,6.1288
2008-04-28,-1.2427
2008-04-29,2.0725
2008-04-30,-0.9427
2008-05-01,2.7818
2008-05-02,-0.8547
2008-05-05,-2.4425
2008-05-06,0.8837
2008-05-07,-1.5328
2008-05-08,0.9637
2008-05-09,-0.5874
2008-05-12,1.4032
2008-05-13,-0.3642
2008-05-14,0.3655
2008-05-15,0.5098
2008-05-16,-0.5797
2008-05-19,1.9679
2008-05-20,-1.0007
2008-05-21,-1.083
2008-05-22,1.5328
2008-05-23,-3.9539999999999997
2008-05-27,0.0
2008-05-28,0.7859
2008-05-29,1.9417
2008-05-30,-0.7326
2008-06-02,-1.5497999999999998
2008-06-03,0.8996
2008-06-04,1.4859
2008-06-05,0.5857
2008-06-06,-1.0917
2008-06-09,-2.5754
2008-06-10,-1.2085
2008-06-11,-0.6116
2008-06-12,-0.6154
2008-06-13,0.2322
2008-06-16,1.0039
2008-06-17,-0.4587
2008-06-18,-1.7665
2008-06-19,-0.4691
2008-06-20,-3.2993
2008-06-23,-0.7311
2008-06-24,-3.7643
2008-06-25,2.6361
2008-06-26,-6.7937
2008-06-27,0.4444
2008-06-30,1.3274
2008-07-01,-0.6987
2008-07-02,-3.7819000000000003
2008-07-03,-0.457
2008-07-07,-1.3774
2008-07-08,1.3966
2008-07-09,-2.2039
2008-07-10,-1.4085
2008-07-11,2.8571
2008-07-14,-1.6667
2008-07-15,-4.7081
2008-07-16,6.1265
2008-07-17,3.6313
2008-07-18,-2.336
2008-07-21,1.8399
2008-07-22,4.607
2008-07-23,1.2953000000000001
2008-07-24,-2.3018
2008-07-25,4.014
2008-07-28,0.5872
2008-07-29,2.2519
2008-07-30,1.4682
2008-07-31,-0.2412
2008-08-01,0.5641
2008-08-04,0.0
2008-08-05,4.4872
2008-08-06,-3.7577
2008-08-07,-4.8606
2008-08-08,1.34
2008-08-11,1.8182
2008-08-12,-2.2727
2008-08-13,1.0796999999999999
2008-08-14,0.4108
2008-08-15,4.3372
2008-08-18,-1.0196
2008-08-19,-2.5357
2008-08-20,-1.9512
2008-08-21,-0.7463
2008-08-22,1.9215
2008-08-25,-5.082
2008-08-26,-0.6045
2008-08-27,3.8228
2008-08-28,2.8452
2008-08-29,0.4882
2008-09-02,-1.7814
2008-09-03,1.4839
2008-09-04,-2.4777
2008-09-05,-0.1676
2008-09-08,3.1066
2008-09-09,-1.7101
2008-09-10,0.9114
2008-09-11,-0.4105
2008-09-12,-0.8244
2008-09-15,-4.7382
2008-09-16,1.8325
2008-09-17,-2.9991
2008-09-18,4.1519
2008-09-19,-0.5937
2008-09-22,-2.4744
2008-09-23,-4.8119
2008-09-24,-0.4596
2008-09-25,-0.6464
2008-09-26,-2.5093
2008-09-29,-3.8132
2008-09-30,2.775
2008-10-01,-1.8322
2008-10-02,-3.9293
2008-10-03,-2.863
2008-10-06,0.2105
2008-10-07,-6.3025
2008-10-08,-0.8969
2008-10-09,-9.9548
2008-10-10,-2.3869
2008-10-13,2.3166
2008-10-14,-3.0189
2008-10-15,-6.8742
2008-10-16,0.1393
2008-10-17,-1.2517
2008-10-20,0.9859
2008-10-21,-4.6025
2008-10-22,-5.9942
2008-10-23,2.6439
2008-10-24,-1.8182
2008-10-27,-7.5617
2008-10-28,5.8431
2008-10-29,-1.2618
2008-10-30,3.9936
2008-10-31,7.6805
2008-11-03,-0.8559
2008-11-04,-1.8705
2008-11-05,-4.1056
2008-11-06,-10.0917
2008-11-07,-0.6803
