ticker,KAMN US Equity
2004-06-10,1.3126
2004-06-14,-3.2389
2004-06-15,1.5899999999999999
2004-06-16,1.1532
2004-06-17,-2.9316
2004-06-18,1.0906
2004-06-21,-0.4979
2004-06-22,3.3361
2004-06-23,-3.3091
2004-06-24,-0.1669
2004-06-25,5.7384
2004-06-28,3.751
2004-06-29,7.6154
2004-06-30,0.0
2004-07-01,-7.0765
2004-07-02,3.6923
2004-07-06,-2.1513
2004-07-07,-1.9712
2004-07-08,-2.5522
2004-07-09,0.6349
2004-07-12,7.0189
2004-07-13,-4.3478
2004-07-14,-3.0817
2004-07-15,-0.4769
2004-07-16,-0.4792
2004-07-19,-1.0433
2004-07-20,1.7032
2004-07-21,-3.8278
2004-07-22,-5.058
2004-07-23,2.3581
2004-07-26,-2.5597
2004-07-27,8.056
2004-07-28,-5.5916
2004-07-29,3.8627000000000002
2004-07-30,2.8099
2004-08-02,0.1608
2004-08-03,-3.2103
2004-08-04,-0.4975
2004-08-05,-4.8333
2004-08-06,-3.6778
2004-08-09,0.3636
2004-08-10,5.5254
2004-08-11,0.9442
2004-08-12,-4.5068
2004-08-13,0.8905
2004-08-16,5.3839
2004-08-17,-1.8425
2004-08-18,1.2799
2004-08-19,-1.5164
2004-08-20,2.9085
2004-08-23,-2.4106
2004-08-24,2.2147
2004-08-25,0.0
2004-08-26,1.0
2004-08-27,-2.8878
2004-08-30,0.4248
2004-08-31,-1.3536000000000001
2004-09-01,0.3431
2004-09-02,4.2735
2004-09-03,-2.2951
2004-09-07,0.0
2004-09-08,-2.0134
2004-09-09,3.9384
2004-09-10,0.9061
2004-09-13,-0.0816
2004-09-14,-1.9607999999999999
2004-09-15,-0.1667
2004-09-16,1.0017
2004-09-17,0.4959
2004-09-20,-2.3849
2004-09-21,1.2637
2004-09-22,-1.4975
2004-09-23,0.6757
2004-09-24,0.1678
2004-09-27,-2.6801
2004-09-28,0.3442
2004-09-29,2.916
2004-09-30,-0.5
2004-10-01,1.0888
2004-10-04,-0.0829
2004-10-05,-0.5804
2004-10-06,0.9174
2004-10-07,-0.9917
2004-10-08,-1.7529
2004-10-11,2.2298
2004-10-12,-1.0067
2004-10-13,-1.1864
2004-10-14,-4.6312
2004-10-15,4.4065
2004-10-18,1.8949
2004-10-19,-1.437
2004-10-20,-0.6861
2004-10-21,1.7271
2004-10-22,-4.4992
2004-10-25,-0.3556
2004-10-26,2.5869999999999997
2004-10-27,-4.3478
2004-10-28,1.5455
2004-10-29,-1.5219
2004-11-01,1.3636
2004-11-02,-1.8834
2004-11-03,1.2797
2004-11-04,1.6245
2004-11-05,-0.2664
2004-11-08,-1.6028
2004-11-09,-0.181
2004-11-10,-0.272
2004-11-11,0.9091
2004-11-12,0.9009
2004-11-15,2.2321
2004-11-16,1.7467000000000001
2004-11-17,1.1159
2004-11-18,0.1698
2004-11-19,0.7627
2004-11-22,-0.3364
2004-11-23,0.6751
2004-11-24,-0.4191
2004-11-26,1.5152
2004-11-29,-0.4146
2004-11-30,-0.0833
2004-12-01,0.0
2004-12-02,-0.25
2004-12-03,1.2530999999999999
2004-12-06,-2.7228
2004-12-07,-1.4419
2004-12-08,1.3769
2004-12-09,0.0
2004-12-10,2.4618
2004-12-13,0.2486
2004-12-14,-0.1653
2004-12-15,0.1656
2004-12-16,1.4876
2004-12-17,0.57
2004-12-20,-2.0243
2004-12-21,-0.2479
2004-12-22,0.7457
2004-12-23,2.7386
2004-12-27,-0.6462
2004-12-28,3.0081
2004-12-29,-1.4207
2004-12-30,0.3203
2004-12-31,0.9577
2005-01-03,-1.2648
2005-01-04,-1.6013
2005-01-05,-1.3832
2005-01-06,-4.4554
2005-01-07,-1.468
2005-01-10,1.227
2005-01-11,-1.3853
2005-01-12,-0.3512
2005-01-13,-1.9383
2005-01-14,3.8634
2005-01-18,0.0
2005-01-19,-3.7197
2005-01-20,1.168
2005-01-21,-0.1776
2005-01-24,-1.0676
2005-01-25,-0.9892
2005-01-26,4.178
2005-01-27,-0.0872
2005-01-28,-0.7853
2005-01-31,4.2216
2005-02-01,-2.2785
2005-02-02,1.8998
2005-02-03,0.2542
2005-02-04,0.1691
2005-02-07,1.5190000000000001
2005-02-08,-0.7481
2005-02-09,-3.6851000000000003
2005-02-10,0.3478
2005-02-11,1.2998
2005-02-14,1.9675
2005-02-15,0.0
2005-02-16,0.5034
2005-02-17,-2.3372
2005-02-18,-0.0855
2005-02-22,-3.5073
2005-02-23,0.3546
2005-02-24,1.5018
2005-02-25,4.6127
2005-02-28,-0.7488
2005-03-01,3.0176
2005-03-02,3.9055999999999997
2005-03-03,-0.3915
2005-03-04,3.066
2005-03-07,-0.7628
2005-03-08,-0.9992
2005-03-09,-1.0093
2005-03-10,-0.3137
2005-03-11,-3.6978999999999997
2005-03-14,2.2876
2005-03-15,-4.1613
2005-03-16,-2.4919000000000002
2005-03-17,2.2222
2005-03-18,-2.4247
2005-03-21,2.7420999999999998
2005-03-22,4.5038
2005-03-23,-1.2769
2005-03-24,1.7128999999999999
2005-03-28,-2.3256
2005-03-29,-0.5747
2005-03-30,3.5507999999999997
2005-03-31,-0.7177
2005-04-01,0.8032
2005-04-04,3.745
2005-04-05,-0.1536
2005-04-06,0.6154
2005-04-07,-0.0765
2005-04-08,1.8363
2005-04-11,0.5259
2005-04-12,0.299
2005-04-13,-3.0551
2005-04-14,-5.2267
2005-04-15,-5.0284
2005-04-18,10.8454
2005-04-19,0.6163
2005-04-20,-1.9908000000000001
2005-04-21,3.3594
2005-04-22,-0.6803
2005-04-25,-0.761
2005-04-26,-1.0735999999999999
2005-04-27,0.0775
2005-04-28,-2.4787
2005-04-29,2.3034
2005-05-02,2.0963
2005-05-03,-2.4335
2005-05-04,2.7279999999999998
2005-05-05,0.6829
2005-05-06,6.1794
2005-05-09,4.2583
2005-05-10,-2.1103
2005-05-11,0.4172
2005-05-12,0.277
2005-05-13,-1.3812
2005-05-16,2.7311
2005-05-17,-0.6817
2005-05-18,3.0885
2005-05-19,2.7297000000000002
2005-05-20,0.4537
2005-05-23,-1.3548
2005-05-24,1.4388
2005-05-25,0.3224
2005-05-26,0.8997
2005-05-27,-0.5096
2005-05-31,-0.9603
2005-06-01,1.7452999999999999
2005-06-02,-1.0801
2005-06-03,-0.7707
2005-06-06,0.1942
2005-06-07,0.1292
2005-06-08,4.8387
2005-06-09,0.0615
2005-06-10,1.599
2005-06-13,3.0266
2005-06-14,0.9401
2005-06-15,1.4552
2005-06-16,1.6064
2005-06-17,-0.1129
2005-06-20,1.0741
2005-06-21,0.6152
2005-06-22,-0.6115
2005-06-23,-1.9855
2005-06-24,-2.3563
2005-06-27,0.1766
2005-06-28,0.2938
2005-06-29,4.7452
2005-06-30,0.8949
2005-07-01,0.388
2005-07-05,3.9205
2005-07-06,-2.2317
2005-07-07,1.3587
2005-07-08,0.6434
2005-07-11,0.1598
2005-07-12,0.1064
2005-07-13,0.4782
2005-07-14,-3.3845
2005-07-15,-0.8758
2005-07-18,-2.1535
2005-07-19,1.8622999999999998
2005-07-20,1.7175
2005-07-21,-1.5795
2005-07-22,2.3243
2005-07-25,0.4867
2005-07-26,0.7535
2005-07-27,1.4423
2005-07-28,1.1058
2005-07-29,1.5625
2005-08-01,-1.0256
2005-08-02,0.829
2005-08-03,-0.9764
2005-08-04,-1.4011
2005-08-05,0.3158
2005-08-08,0.1049
2005-08-09,4.717
2005-08-10,-0.025
2005-08-11,1.0263
2005-08-12,-0.2478
2005-08-15,2.8813
2005-08-16,-1.5934
2005-08-17,0.2453
2005-08-18,0.1958
2005-08-19,2.1006
2005-08-22,0.7656
2005-08-23,0.4748
2005-08-24,1.8431
2005-08-25,2.0882
2005-08-26,-1.5
2005-08-29,6.4144
2005-08-30,0.3469
2005-08-31,3.6733000000000002
2005-09-01,0.6253
2005-09-02,-3.8111
2005-09-06,-0.1292
2005-09-07,1.3368
2005-09-08,-0.383
2005-09-09,1.3242
2005-09-12,1.9815
2005-09-13,-2.3977
2005-09-14,-1.3554
2005-09-15,-0.3864
2005-09-16,2.4138
2005-09-19,-0.2946
2005-09-20,-2.2794
2005-09-21,-4.9244
2005-09-22,4.7251
2005-09-23,-1.2581
2005-09-26,-3.0316
2005-09-27,0.2719
2005-09-28,1.6719
2005-09-29,-1.0667
2005-09-30,-8.1312
2005-10-03,3.2763
2005-10-04,4.6402
2005-10-05,-4.6606
2005-10-06,0.0949
2005-10-07,2.4419
2005-10-10,1.0242
2005-10-11,1.1982
2005-10-12,-0.8197
2005-10-13,0.551
2005-10-14,0.3196
2005-10-17,-0.7283
2005-10-18,1.7423
2005-10-19,3.6052
2005-10-20,-1.0439
2005-10-21,-1.3187
2005-10-24,4.2762
2005-10-25,1.2814999999999999
2005-10-26,-1.6871
2005-10-27,-3.7752
2005-10-28,4.28
2005-10-31,0.171
2005-11-01,-4.268
2005-11-02,-1.8725
2005-11-03,-2.408
2005-11-04,1.0242
2005-11-07,-5.4378
2005-11-08,-3.5575
2005-11-09,-1.1622
2005-11-10,0.6646
2005-11-11,-1.2697
2005-11-14,0.5658
2005-11-15,-5.8824
2005-11-16,-4.7826
2005-11-17,3.9954
2005-11-18,2.0307
2005-11-21,5.2717
2005-11-22,1.4819
2005-11-23,1.2588
2005-11-25,1.4421
2005-11-28,-3.2843
2005-11-29,-1.4698
2005-11-30,-1.4403000000000001
2005-12-01,2.2443
2005-12-02,-0.4594
2005-12-05,-0.3077
2005-12-06,0.1029
2005-12-07,0.0
2005-12-08,0.2055
2005-12-09,0.0
2005-12-12,0.0
2005-12-13,1.5897000000000001
2005-12-14,-3.685
2005-12-15,-0.2621
2005-12-16,4.2039
2005-12-19,-0.8573
2005-12-20,1.0173
2005-12-21,-0.428
2005-12-22,0.7634
2005-12-23,1.4141
2005-12-27,-1.245
2005-12-28,0.8573
2005-12-29,-0.35
2005-12-30,-1.2042
2006-01-03,0.711
2006-01-04,1.3111
2006-01-05,-0.4978
2006-01-06,-0.8504
2006-01-09,0.9082
2006-01-10,2.75
2006-01-11,-3.5523
2006-01-12,-0.9082
2006-01-13,0.9165
2006-01-17,-0.6054
2006-01-18,-1.0152
2006-01-19,2.5641
2006-01-20,-4.05
2006-01-23,4.2209
2006-01-24,3.75
2006-01-25,-1.2048
2006-01-26,1.9024
2006-01-27,-0.4787
2006-01-30,0.962
2006-01-31,0.3811
2006-02-01,0.5695
2006-02-02,-0.8023
2006-02-03,0.3806
2006-02-06,0.7109
2006-02-07,-2.4471
2006-02-08,-1.4954
2006-02-09,0.3918
2006-02-10,3.2683
2006-02-13,-0.2834
2006-02-14,2.2738
2006-02-15,0.6021
2006-02-16,-0.9669
2006-02-17,0.5114
2006-02-21,-2.2664
2006-02-22,2.6976
2006-02-23,-2.1659
2006-02-24,3.3443
2006-02-27,2.0055
2006-02-28,1.4745
2006-03-01,1.9375
2006-03-02,0.3888
2006-03-03,0.8606
2006-03-06,-1.1519
2006-03-07,-1.6401
2006-03-08,1.097
2006-03-09,1.7795
2006-03-10,1.791
2006-03-13,-0.2514
2006-03-14,2.8979
2006-03-15,-0.4898
2006-03-16,0.4922
2006-03-17,1.9592
2006-03-20,-0.7206
2006-03-21,-1.8145
2006-03-22,3.8604000000000003
2006-03-23,-3.0645
2006-03-24,-1.722
2006-03-27,0.2503
2006-03-28,-0.4994
2006-03-29,3.9314
2006-03-30,0.6036
2006-03-31,0.64
2006-04-03,-1.2321
2006-04-04,1.4487
2006-04-05,-0.476
2006-04-06,-0.2391
2006-04-07,-2.517
2006-04-10,1.1066
2006-04-11,-2.1484
2006-04-12,1.8641
2006-04-13,0.366
2006-04-17,-3.5656
2006-04-18,1.6806999999999999
2006-04-19,3.2645
2006-04-20,0.4802
2006-04-21,-1.2744
2006-04-24,-1.8152
2006-04-25,1.6844999999999999
2006-04-26,-0.3636
2006-04-27,-3.7713
2006-04-28,2.402
2006-05-01,1.6872
2006-05-02,-0.688
2006-05-03,-2.3227
2006-05-04,0.3338
2006-05-05,0.9148
2006-05-08,-2.7606
2006-05-09,0.0424
2006-05-10,1.3554
2006-05-11,-8.1488
2006-05-12,-2.6843
2006-05-15,-3.9271000000000003
2006-05-16,3.9903
2006-05-17,-1.2635
2006-05-18,-0.4739
2006-05-19,0.0
2006-05-22,-5.4286
2006-05-23,-1.8127
2006-05-24,1.2821
2006-05-25,-0.8608
2006-05-26,0.8682
2006-05-30,-4.4557
2006-05-31,-1.4308
2006-06-01,2.2580999999999998
2006-06-02,-0.5258
2006-06-05,-3.9641
2006-06-06,1.3209
2006-06-07,0.4889
2006-06-08,-1.8919000000000001
2006-06-09,-1.5427
2006-06-12,-0.8954
2006-06-13,-3.4444
2006-06-14,-1.4035
2006-06-15,1.1862
2006-06-16,-1.0551
2006-06-19,-2.4882
2006-06-20,-2.7339
2006-06-21,-0.7495
2006-06-22,2.8005
2006-06-23,4.4417
2006-06-26,5.2569
2006-06-27,-2.6375
2006-06-28,0.5187
2006-06-29,3.555
2006-06-30,0.7752
2006-07-03,-2.2527
2006-07-05,-1.7988
2006-07-06,3.2627
2006-07-07,-0.4435
2006-07-10,3.3964
2006-07-11,1.5617
2006-07-12,-4.1888
2006-07-13,-1.7709000000000001
2006-07-14,0.169
2006-07-17,-1.4061
2006-07-18,0.0
2006-07-19,3.4227
2006-07-20,-1.2135
2006-07-21,-3.2942
2006-07-24,2.0785
2006-07-25,3.3937
2006-07-26,-2.5711
2006-07-27,-2.6390000000000002
2006-07-28,3.9792
2006-07-31,1.7748
2006-08-01,-1.4714
2006-08-02,-0.3872
2006-08-03,2.1099
2006-08-04,-0.87
2006-08-07,1.3714
2006-08-08,-4.1126
2006-08-09,1.0158
2006-08-10,-1.5084
2006-08-11,-1.3613
2006-08-14,0.575
2006-08-15,3.2018
2006-08-16,-0.2216
2006-08-17,0.0555
2006-08-18,0.222
2006-08-21,0.0554
2006-08-22,0.3874
2006-08-23,-0.7166
2006-08-24,-1.4992
2006-08-25,-0.5073
2006-08-28,-0.9632
2006-08-29,1.9451
2006-08-30,0.7295
2006-08-31,-0.2228
2006-09-01,1.2842
2006-09-05,-0.5513
2006-09-06,-1.3304
2006-09-07,-1.1236
2006-09-08,-0.5114
2006-09-11,0.3427
2006-09-12,1.309
2006-09-13,2.4718999999999998
2006-09-14,-0.9868
2006-09-15,0.9413
2006-09-18,-0.9874
2006-09-19,1.662
2006-09-20,0.8174
2006-09-21,-3.6757
2006-09-22,-0.7856
2006-09-25,2.4887
2006-09-26,1.766
2006-09-27,-2.115
2006-09-28,1.385
2006-09-29,-1.5847
2006-10-02,-0.6663
2006-10-03,-0.0559
2006-10-04,3.7752
2006-10-05,4.6663
2006-10-06,-3.3178
2006-10-09,0.6971
2006-10-10,-0.426
2006-10-11,-1.9251
2006-10-12,2.5082
2006-10-13,2.234
2006-10-16,1.2487
2006-10-17,-2.1069
2006-10-18,0.0
2006-10-19,0.315
2006-10-20,-3.0351
2006-10-23,3.0761
2006-10-24,0.9948
2006-10-25,-0.2592
2006-10-26,3.3264
2006-10-27,0.4024
2006-10-30,1.7034
2006-10-31,0.4433
2006-11-01,-7.3075
2006-11-02,1.2169
2006-11-03,3.816
2006-11-06,1.2588
2006-11-07,0.0995
2006-11-08,2.3348
2006-11-09,0.1456
2006-11-10,0.6302
2006-11-13,2.2157999999999998
2006-11-14,2.5919
2006-11-15,7.028
2006-11-16,-2.1459
2006-11-17,-1.2719
2006-11-20,3.2874
2006-11-21,3.2258
2006-11-22,-2.2917
2006-11-24,0.1706
2006-11-27,-2.1286
2006-11-28,0.0435
2006-11-29,2.6087
2006-11-30,-2.0339
2006-12-01,0.7785
2006-12-04,1.5021
2006-12-05,0.2537
2006-12-06,2.9945
2006-12-07,-2.7846
2006-12-08,0.674
2006-12-11,-1.0879
2006-12-12,-0.1692
2006-12-13,-2.5423999999999998
2006-12-14,0.6957
2006-12-15,-0.6908
2006-12-18,-3.7826
2006-12-19,1.1749
2006-12-20,1.8758
2006-12-21,0.2411
2006-12-22,-1.9348999999999998
2006-12-26,1.7936999999999999
2006-12-27,0.793
2006-12-28,-1.0927
2006-12-29,-1.0605
2007-01-03,2.5904
2007-01-04,-0.1741
2007-01-05,-2.8346999999999998
2007-01-08,-1.8851
2007-01-09,-0.6862
2007-01-10,0.5988
2007-01-11,3.7546
2007-01-12,1.5887
2007-01-16,-0.8688
2007-01-17,2.0596
2007-01-18,-3.9073
2007-01-19,0.983
2007-01-22,-2.3894
2007-01-23,0.5893
2007-01-24,0.9013
2007-01-25,-0.268
2007-01-26,1.8361
2007-01-29,0.2639
2007-01-30,1.4912
2007-01-31,-1.5125
2007-02-01,3.5542
2007-02-02,-1.7797
2007-02-05,-0.906
2007-02-06,3.0475
2007-02-07,0.169
2007-02-08,1.0122
2007-02-09,-2.1712
2007-02-12,-1.1524
2007-02-13,-0.7772
2007-02-14,0.3481
2007-02-15,0.6071
2007-02-16,2.3707
2007-02-20,-0.2947
2007-02-21,1.098
2007-02-22,0.1253
2007-02-23,-1.1264
2007-02-26,0.8017
2007-02-27,-3.2231
2007-02-28,-1.3408
2007-03-01,-2.4551
2007-03-02,0.5393
2007-03-05,-0.7599
2007-03-06,1.6667
2007-03-07,1.8166
2007-03-08,-0.4352
2007-03-09,1.8794
2007-03-12,1.6301999999999999
2007-03-13,-2.6593
2007-03-14,0.5637
2007-03-15,-2.3286
2007-03-16,1.2804
2007-03-19,0.6975
2007-03-20,0.9091
2007-03-21,1.8876
2007-03-22,0.8632
2007-03-23,-0.5875
2007-03-26,-0.6754
2007-03-27,-0.34
2007-03-28,0.0426
2007-03-29,0.1705
2007-03-30,-0.8085
2007-04-02,-0.9438
2007-04-03,0.6929
2007-04-04,0.4731
2007-04-05,0.3853
2007-04-09,0.7676
2007-04-10,0.0846
2007-04-11,-0.5074
2007-04-12,1.0625
2007-04-13,1.4298
2007-04-16,1.7412999999999998
2007-04-17,-1.5892
2007-04-18,-1.1594
2007-04-19,-0.8798
2007-04-20,3.4234999999999998
2007-04-23,-1.6755
2007-04-24,-0.2078
2007-04-25,3.5818
2007-04-26,0.8444
2007-04-27,1.0766
2007-04-30,-2.1696
2007-05-01,1.1694
2007-05-02,0.3587
2007-05-03,-1.8666
2007-05-04,0.9713
2007-05-07,-0.2004
2007-05-08,0.4418
2007-05-09,7.1971
2007-05-10,-3.6181
2007-05-11,2.3607
2007-05-14,-1.0208
2007-05-15,-0.3438
2007-05-16,0.9966
2007-05-17,-1.6319
2007-05-18,2.9707
2007-05-21,1.9483000000000001
2007-05-22,1.5803
2007-05-23,0.6151
2007-05-24,0.7551
2007-05-25,-0.2498
2007-05-29,1.4668999999999999
2007-05-30,0.7052
2007-05-31,2.8711
2007-06-01,-1.4636
2007-06-04,0.5872
2007-06-05,-0.0343
2007-06-06,-0.4809
2007-06-07,-0.7939
2007-06-08,3.2011
2007-06-11,0.1349
2007-06-12,0.0
2007-06-13,4.2424
2007-06-14,0.5168
2007-06-15,2.8278
2007-06-18,-1.125
2007-06-19,0.4741
2007-06-20,-0.1258
2007-06-21,0.2992
2007-06-22,-2.459
2007-06-25,0.6464
2007-06-26,-2.4406
2007-06-27,2.9625
2007-06-28,-1.5026000000000002
2007-06-29,1.2334
2007-07-02,1.3466
2007-07-03,1.3287
2007-07-05,-0.4371
2007-07-06,-0.2195
2007-07-09,0.3143
2007-07-10,-0.6579
2007-07-11,0.5992
2007-07-12,1.442
2007-07-13,1.5451000000000001
2007-07-16,0.9738
2007-07-17,2.7728
2007-07-18,0.6158
2007-07-19,3.2352
2007-07-20,-3.8396
2007-07-23,2.7011
2007-07-24,0.7719
2007-07-25,-0.1418
2007-07-26,-4.1477
2007-07-27,-4.1494
2007-07-30,0.4638
2007-07-31,3.0779
2007-08-01,0.6271
2007-08-02,5.3116
2007-08-03,-3.4657999999999998
2007-08-06,-2.2183
2007-08-07,3.3134
2007-08-08,-0.4912
2007-08-09,-1.0163
2007-08-10,1.3787
2007-08-13,2.3148
2007-08-14,-5.2885
2007-08-15,-0.2687
2007-08-16,0.8084
2007-08-17,-1.9304999999999999
2007-08-20,-2.0896
2007-08-21,2.6601
2007-08-22,0.5423
2007-08-23,-1.2286
2007-08-24,0.0
2007-08-27,1.335
2007-08-28,-4.521
2007-08-29,0.5958
2007-08-30,0.7481
2007-08-31,1.8255
2007-09-04,1.6408
2007-09-05,-0.1495
2007-09-06,-1.7964
2007-09-07,-3.3537
2007-09-10,-1.2934
2007-09-11,2.9083
2007-09-12,-1.3665
2007-09-13,0.8186
2007-09-14,2.8106999999999998
2007-09-17,-2.2782999999999998
2007-09-18,4.3208
2007-09-19,4.2312
2007-09-20,1.6581000000000001
2007-09-21,0.1969
2007-09-24,-1.3191
2007-09-25,1.0239
2007-09-26,0.4505
2007-09-27,-0.5325
2007-09-28,-2.6205
2007-10-01,3.5012
2007-10-02,0.7828
2007-10-03,-2.7739000000000003
2007-10-04,1.6901000000000002
2007-10-05,3.8028
2007-10-08,-2.3066
2007-10-09,1.5556
2007-10-10,-0.4103
2007-10-11,-1.2634
2007-10-12,2.3088
2007-10-15,-2.9364
2007-10-16,-0.7283
2007-10-17,-0.5926
2007-10-18,-0.9935
2007-10-19,-5.5333
2007-10-22,4.7041
2007-10-23,2.2609
2007-10-24,-1.4456
2007-10-25,0.2013
2007-10-26,5.5683
2007-10-29,0.9788
2007-10-30,0.3231
2007-10-31,1.2077
2007-11-01,-5.118
2007-11-02,-2.0123
2007-11-05,5.9327
2007-11-06,4.7927
2007-11-07,-6.6547
2007-11-08,-0.3303
2007-11-09,-2.596
2007-11-12,-2.6935000000000002
2007-11-13,0.5245
2007-11-14,2.5797
2007-11-15,-3.2778
2007-11-16,-1.6652
2007-11-19,-5.4961
2007-11-20,1.006
2007-11-21,1.1516
2007-11-23,2.4
2007-11-26,-4.7175
2007-11-27,-3.8474
2007-11-28,7.5763
2007-11-29,-3.689
2007-11-30,0.9813
2007-12-03,-0.4389
2007-12-04,0.5038
2007-12-05,0.8772
2007-12-06,4.5963
2007-12-07,0.1188
2007-12-10,0.2372
2007-12-11,-4.645
2007-12-12,1.117
2007-12-13,3.5901
2007-12-14,-0.2073
2007-12-17,0.4749
2007-12-18,1.6248
2007-12-19,2.1221
2007-12-20,2.3057
2007-12-21,4.4693
2007-12-24,3.0214
2007-12-26,0.8305
2007-12-27,-5.2767
2007-12-28,-0.8424
2007-12-31,0.877
2008-01-02,2.3092
2008-01-03,0.7966
2008-01-04,-0.6059
2008-01-07,-0.9276
2008-01-08,-7.1964
2008-01-09,-0.5477
2008-01-10,-0.7826
2008-01-11,-4.4113
2008-01-14,-1.6808999999999998
2008-01-15,-2.922
2008-01-16,-0.7685
2008-01-17,-5.6147
2008-01-18,0.7521
2008-01-22,-3.9023
2008-01-23,4.3079
2008-01-24,-3.3852
2008-01-25,-0.4905
2008-01-28,2.5
2008-01-29,-1.5459
2008-01-30,-1.4306
2008-01-31,4.5664
2008-02-01,1.5234
2008-02-04,-1.0337
2008-02-05,-5.7278
2008-02-06,-0.5361
2008-02-07,-0.4671
2008-02-08,-2.6715
2008-02-11,0.7418
2008-02-12,-2.9455
2008-02-13,2.6555
2008-02-14,-0.2217
2008-02-15,-4.8148
2008-02-19,-0.4669
2008-02-20,0.43
2008-02-21,-1.8683999999999998
2008-02-22,0.7537
2008-02-25,-0.5118
2008-02-26,4.907
2008-02-27,-0.0754
2008-02-28,-2.2273
2008-02-29,-7.3359
2008-03-03,-1.7917
2008-03-04,-0.2121
2008-03-05,2.0408
2008-03-06,1.7083
2008-03-07,-0.1639
2008-03-10,-1.5183
2008-03-11,3.5
2008-03-12,0.2013
2008-03-13,2.6917999999999997
2008-03-14,-2.8169
2008-03-17,-0.6441
2008-03-18,4.9838000000000005
2008-03-19,-2.5859
2008-03-20,7.5697
2008-03-24,4.1111
2008-03-25,-0.5692
2008-03-26,0.7871
2008-03-27,0.994
2008-03-28,0.3515
2008-03-31,-0.9107
2008-04-01,4.772
2008-04-02,0.3711
2008-04-03,-1.1429
2008-04-04,-1.8021
2008-04-07,-0.0346
2008-04-08,-0.2078
2008-04-09,-3.0198
2008-04-10,1.5390000000000001
2008-04-11,-3.1724
2008-04-14,0.364
2008-04-15,0.5803
2008-04-16,3.3898
2008-04-17,-1.5695999999999999
2008-04-18,1.3466
2008-04-21,-0.6294
2008-04-22,-2.4981999999999998
2008-04-23,0.9383
2008-04-24,1.0368
2008-04-25,-0.5662
2008-04-28,0.427
2008-04-29,-2.7286
2008-04-30,-1.275
2008-05-01,2.214
2008-05-02,-4.4043
2008-05-05,-2.0015
2008-05-06,0.0
2008-05-07,-2.2736
2008-05-08,-1.7349999999999999
2008-05-09,0.9631
2008-05-12,0.159
2008-05-13,-0.0397
2008-05-14,0.9131
2008-05-15,0.4721
2008-05-16,0.7439
2008-05-19,-0.4664
2008-05-20,0.859
2008-05-21,-1.626
2008-05-22,-1.3774
2008-05-23,-1.6360999999999999
2008-05-27,1.0548
2008-05-28,0.8029
2008-05-29,0.6372
2008-05-30,2.4931
2008-06-02,-2.6641
2008-06-03,0.714
2008-06-04,0.7877
2008-06-05,4.3376
2008-06-06,-5.3558
2008-06-09,-3.3241
2008-06-10,-2.0467
2008-06-11,-2.967
2008-06-12,2.0672
2008-06-13,2.7426
2008-06-16,-0.2053
2008-06-17,-1.6872
2008-06-18,0.293
2008-06-19,2.7129
2008-06-20,0.8991
2008-06-23,0.6885
2008-06-24,-1.7297
2008-06-25,-0.0819
2008-06-26,-3.7689
2008-06-27,-2.6394
2008-06-30,-0.481
2008-07-01,-1.0545
2008-07-02,-4.2185
2008-07-03,0.9272
2008-07-07,-1.424
2008-07-08,8.667300000000001
2008-07-09,-2.187
2008-07-10,0.5699
2008-07-11,0.0436
2008-07-14,0.3922
2008-07-15,-0.1302
2008-07-16,1.9122
2008-07-17,2.1322
2008-07-18,-0.1253
2008-07-21,-0.2508
2008-07-22,3.1852
2008-07-23,0.6093
2008-07-24,-0.6863
2008-07-25,2.1545
2008-07-28,-2.5865
2008-07-29,2.451
2008-07-30,0.7576
2008-07-31,-0.7519
2008-08-01,2.8308999999999997
2008-08-04,3.4897
2008-08-05,4.6459
2008-08-06,0.2864
2008-08-07,-1.6066
2008-08-08,6.7852
2008-08-11,4.2474
2008-08-12,-0.8149
2008-08-13,1.0516
2008-08-14,-0.4878
2008-08-15,-0.6209
2008-08-18,-1.1509
2008-08-19,-2.9939999999999998
2008-08-20,0.7202
2008-08-21,-0.681
2008-08-22,2.0226
2008-08-25,-2.7554
2008-08-26,0.311
2008-08-27,0.8612
2008-08-28,4.3033
2008-08-29,-1.2770000000000001
2008-09-02,1.5589
2008-09-03,1.2737
2008-09-04,-4.8694
2008-09-05,7.1864
2008-09-08,-2.4668
2008-09-09,-5.0259
2008-09-10,0.5804
2008-09-11,-0.0679
2008-09-12,0.2717
2008-09-15,-2.1341
2008-09-16,8.1689
2008-09-17,-7.328
2008-09-18,10.6008
2008-09-19,2.966
2008-09-22,-7.6107
2008-09-23,1.9691
2008-09-24,-4.7634
2008-09-25,1.3856
2008-09-26,-0.1333
2008-09-29,-4.7063
2008-09-30,-0.2452
2008-10-01,-2.2472
2008-10-02,-7.3994
2008-10-03,-1.3261
2008-10-06,0.9486
2008-10-07,-8.2616
2008-10-08,-0.5122
2008-10-09,-9.0519
2008-10-10,12.2642
2008-10-13,6.0924
2008-10-14,-4.5149
2008-10-15,-11.8208
2008-10-16,5.127
2008-10-17,-2.1029
2008-10-20,4.2505
2008-10-21,-3.5511
2008-10-22,-4.8182
2008-10-23,0.2388
2008-10-24,-3.9066
2008-10-27,-4.3133
2008-10-28,11.658
2008-10-29,6.9606
2008-10-30,1.6052
2008-10-31,9.0094
2008-11-03,3.7995
2008-11-04,0.1132
2008-11-05,-3.9955
