ticker,MWWC US Equity
2008-06-24,-34.1463
2008-06-25,11.1111
2008-07-11,-43.3333
2008-07-14,76.4706
2008-07-31,0.0
2008-09-02,16.6667
2008-09-03,14.2857
2008-09-17,12.5
2008-09-22,0.0
2008-10-07,0.0
2008-11-12,-11.1111
2008-11-19,0.0
2008-12-26,-87.5
2008-12-29,500.0
2008-12-31,0.0
2009-03-04,0.0
2009-03-09,-3.3333
2009-05-21,3.4483
2009-06-26,0.0
2009-06-29,-36.6667
2009-06-30,5.2632
2009-07-01,50.0
2009-07-08,83.3333
2009-07-23,0.0
2009-09-18,-72.7273
2009-09-21,0.0
2009-09-22,-20.0
2009-09-24,-16.6667
2009-09-25,-20.0
2009-09-28,20.0
2009-09-29,4.1667
2009-09-30,0.0
2009-10-08,50.0
2009-10-09,0.0
2009-10-15,33.3333
2009-10-16,-25.0
2009-10-19,-6.6667
2009-10-20,0.0
2009-10-23,114.2857
2009-10-28,-6.6667
2009-10-29,7.1429
2009-10-30,-50.0
2009-11-02,-33.3333
2009-11-03,30.0
2009-11-04,7.6923
2009-11-09,114.2857
2009-11-17,0.0
2009-11-27,0.0
2009-12-01,-33.3333
2009-12-02,-50.0
2009-12-03,50.0
2009-12-04,100.0
2009-12-07,0.0
2009-12-18,-33.3333
2009-12-28,40.0
2010-01-15,-46.4286
2010-01-19,-20.0
2010-01-21,0.0
2010-01-22,66.6667
2010-01-28,-65.0
2010-01-29,54.2857
2010-02-01,74.0741
2010-02-02,5.3191
2010-02-04,1.0101
2010-02-05,-50.0
2010-02-09,100.0
2010-02-22,-49.75
2010-02-23,49.2537
2010-02-26,0.0
2010-03-01,0.0
2010-03-04,-20.0
2010-03-10,-8.3333
2010-03-11,9.0909
2010-03-15,-8.3333
2010-03-23,0.0
2010-03-26,-9.0909
2010-04-08,20.0
2010-04-12,0.0
2010-04-16,-16.6667
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,0.0
2010-04-28,0.0
2010-04-29,-20.0
2010-05-05,-12.5
2010-05-07,-14.2857
2010-05-10,0.0
2010-05-11,-33.3333
2010-05-12,0.0
2010-05-14,-62.5
2010-05-17,33.3333
2010-05-18,0.0
2010-05-19,5.0
2010-05-20,66.6667
2010-05-21,-40.0
2010-05-24,-4.7619
2010-05-25,5.0
2010-05-27,-4.7619
2010-06-01,0.0
2010-06-03,5.0
2010-06-07,-4.7619
2010-06-09,0.0
2010-06-10,150.0
2010-06-14,-30.0
2010-06-15,42.8571
2010-07-30,-20.0
2010-08-04,-25.0
2010-08-09,66.6667
2010-08-10,-50.0
2010-08-13,-20.0
2010-08-25,145.0
2010-09-02,0.0
2010-09-10,30.6122
2010-09-15,-3.125
2010-10-05,-59.6774
2010-10-06,-22.75
2010-10-07,-27.5081
2010-10-11,-28.5714
2010-10-12,0.0
2010-10-13,180.0
2010-10-14,32.1429
2010-10-15,1.3514
2010-10-18,-46.6667
2010-10-19,40.0
2010-10-20,-14.2857
2010-10-21,20.8333
2010-10-22,-24.1379
2010-10-25,45.4545
2010-10-26,37.8906
2010-10-27,58.6402
2010-10-28,-14.2857
2010-10-29,-25.0
2010-11-01,11.1111
2010-11-02,20.0
2010-11-03,-16.6667
2010-11-04,-10.0
2010-11-05,-11.1111
2010-11-08,25.0
2010-11-09,10.0
2010-11-10,-10.9091
2010-11-11,20.4082
2010-11-12,-23.7288
2010-11-15,-23.0556
2010-11-16,15.5235
2010-11-17,37.5
2010-11-18,0.0
2010-11-19,45.4545
2010-11-22,-18.5156
2010-11-23,-15.628
2010-11-24,0.0
2010-11-26,26.9318
2010-11-29,-34.8254
2010-11-30,9.8901
2010-12-01,-20.0
2010-12-02,25.0
2010-12-03,-9.75
2010-12-06,-0.277
2010-12-07,-11.1111
2010-12-08,-17.5
2010-12-09,-36.3636
2010-12-10,19.0476
2010-12-13,4.0
2010-12-14,-22.3558
2010-12-15,1.548
2010-12-16,21.9512
2010-12-21,6.0
2010-12-22,-9.434
2010-12-23,-16.6667
2010-12-27,0.0
2010-12-30,0.0
2010-12-31,10.0
2011-01-04,-22.7273
2011-01-05,0.0
2011-01-07,-9.5588
2011-01-10,21.5447
2011-01-11,103.3445
2011-01-12,-39.4737
2011-01-14,-26.087
2011-01-18,17.647100000000002
2011-01-19,-40.0
2011-01-20,25.0
2011-01-24,33.3333
2011-01-25,100.0
2011-01-26,0.0
2011-01-27,0.0
2011-01-31,-50.0
2011-02-03,-40.0
2011-02-04,25.0
2011-02-07,13.3333
2011-02-08,-29.4118
2011-02-11,66.6667
2011-02-17,-50.0
2011-02-18,-10.0
2011-02-22,11.1111
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,-10.0
2011-02-28,11.1111
2011-03-01,0.0
2011-03-02,180.0
2011-03-03,-41.0714
2011-03-04,27.2727
2011-03-07,4.7619
2011-03-08,-13.6364
2011-03-09,-26.3158
2011-03-10,50.0
2011-03-11,-16.6667
2011-03-14,-3.5714
2011-03-15,-21.8519
2011-03-16,13.7441
2011-03-17,-16.6667
2011-03-18,20.0
2011-03-21,0.0
2011-03-22,6.6667
2011-03-23,23.0469
2011-03-25,-23.8095
2011-03-28,60.0
2011-03-29,-16.6667
2011-03-30,0.0
2011-03-31,5.0
2011-04-01,128.5714
2011-04-04,35.4167
2011-04-05,7.6923
2011-04-06,-28.5714
2011-04-07,0.0
2011-04-08,-30.0
2011-04-11,14.2857
2011-04-12,0.0
2011-04-13,-7.5
2011-04-14,-18.9189
2011-04-15,-16.6667
2011-04-18,4.0
2011-04-19,15.3846
2011-04-20,-16.6667
2011-04-21,0.0
2011-04-25,16.0
2011-04-26,3.4483
2011-04-27,-6.6667
2011-04-28,0.0
2011-04-29,-12.5
2011-05-02,2.0408
2011-05-03,0.0
2011-05-04,-12.0
2011-05-05,-13.6364
2011-05-06,5.2632
2011-05-09,0.0
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,0.0
2011-05-16,0.0
2011-05-17,-21.5625
2011-05-18,1.992
2011-05-19,25.0
2011-05-20,2.5
2011-05-23,-20.4268
2011-05-24,40.9962
2011-05-25,-13.0435
2011-05-26,-5.0
2011-05-27,5.2632
2011-05-31,0.0
2011-06-01,28.4375
2011-06-03,-10.4623
2011-06-06,17.3913
2011-06-07,-25.9259
2011-06-08,10.0
2011-06-09,-9.0909
2011-06-10,0.0
2011-06-13,-10.0
2011-06-14,16.6667
2011-06-15,-18.4524
2011-06-16,-0.7299
2011-06-17,27.2059
2011-06-20,-16.763
2011-06-21,-16.6667
2011-06-22,33.3333
2011-06-24,-0.625
2011-06-27,0.0
2011-06-28,-16.0377
2011-06-29,13.8577
2011-06-30,5.2632
2011-07-01,5.0
2011-07-05,9.5238
2011-07-06,-13.0435
2011-07-07,-10.0
2011-07-08,21.1806
2011-07-11,-8.3095
2011-07-12,45.0
2011-07-13,6.8966
2011-07-14,-17.7419
2011-07-15,0.0
2011-07-18,-13.7255
2011-07-19,9.0909
2011-07-20,-0.5208
2011-07-21,-16.2304
2011-07-22,10.625
2011-07-25,0.0
2011-07-28,-9.6045
2011-07-29,20.0
2011-08-02,0.0
2011-08-03,-16.6667
2011-08-04,15.0
2011-08-05,-17.3913
2011-08-08,4.6053
2011-08-09,5.6604
2011-08-12,2.3810000000000002
2011-08-15,16.2791
2011-08-17,-20.0
2011-08-18,-9.375
2011-08-22,21.3793
2011-08-26,-17.6136
2011-08-29,-24.8276
2011-08-30,17.4312
2011-08-31,0.0
2011-09-01,-9.375
2011-09-02,-3.4483
2011-09-07,-22.7679
2011-09-08,-5.7803
2011-09-09,32.5153
2011-09-12,-11.1111
2011-09-13,-4.1667
2011-09-14,14.6739
2011-09-15,6.1611
2011-09-16,6.25
2011-09-19,33.6134
2011-09-20,5.6604
2011-09-21,-4.7619
2011-09-22,-15.0
2011-09-23,23.5294
2011-09-26,7.1429
2011-09-27,-20.0
2011-09-28,-11.1111
2011-09-29,-15.625
2011-09-30,6.0185
2011-10-03,-9.1703
2011-10-04,-7.6923
2011-10-05,-8.3333
2011-10-06,9.0909
2011-10-07,5.7292
2011-10-10,2.4631
2011-10-11,-15.3846
2011-10-12,-9.0909
2011-10-13,10.0
2011-10-14,0.0
2011-10-17,16.4773
2011-10-18,13.1707
2011-10-19,0.0
2011-10-20,1.2931
2011-10-21,-25.1064
2011-10-24,-7.9545
2011-10-25,18.5185
2011-10-26,9.8958
2011-10-27,6.1611
2011-10-28,-14.2857
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,4.1667
2011-11-03,11.0
2011-11-04,-20.7207
2011-11-07,9.0909
2011-11-08,-9.8958
2011-11-09,-7.5145
2011-11-10,0.0
2011-11-11,-1.25
2011-11-14,-2.5316
2011-11-15,-6.4935
2011-11-16,0.0
2011-11-17,-5.5556
2011-11-18,-5.8824
2011-11-21,-22.6563
2011-11-22,-19.1919
2011-11-23,12.5
2011-11-25,-8.8889
2011-11-28,0.0
2011-11-29,1.2195
2011-11-30,-3.6145
2011-12-01,7.5
2011-12-02,-6.9767
2011-12-05,0.0
2011-12-06,-10.0
2011-12-07,4.1667
2011-12-08,-14.6667
2011-12-09,0.0
2011-12-12,9.375
2011-12-13,0.0
2011-12-14,14.2857
2011-12-15,-10.0
2011-12-16,-25.0
2011-12-19,18.5185
2011-12-20,12.5
2011-12-21,11.1111
2011-12-22,17.5
2011-12-23,5.3191
2011-12-27,45.4545
2011-12-28,-16.6667
2011-12-29,-13.3333
2011-12-30,0.0
2012-01-03,7.6923
2012-01-04,-7.1429
2012-01-05,0.0
2012-01-06,15.3846
2012-01-09,1.6667
2012-01-10,24.5902
2012-01-11,15.7895
2012-01-12,24.4318
2012-01-13,9.589
2012-01-17,-33.3333
2012-01-18,0.0
2012-01-19,-21.875
2012-01-20,-6.4
2012-01-23,-4.2735
2012-01-24,7.1429
2012-01-25,29.1667
2012-01-26,-7.0968
2012-01-27,0.0
2012-01-30,0.0
2012-01-31,-5.5556
2012-02-01,0.0
2012-02-02,-5.8824
2012-02-03,-1.5625
2012-02-06,-17.4603
2012-02-07,0.0
2012-02-08,-7.6923
2012-02-09,8.3333
2012-02-10,-7.6923
2012-02-13,-8.3333
2012-02-14,-9.0909
2012-02-15,-6.25
2012-02-16,6.6667
2012-02-17,-13.75
2012-02-21,13.0435
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,12.8205
2012-02-27,-25.0
2012-02-28,-3.0303
2012-02-29,0.0
2012-03-01,25.0
2012-03-02,17.5
2012-03-05,-14.8936
2012-03-06,-12.5
2012-03-07,14.2857
2012-03-08,-6.25
2012-03-09,-4.0
2012-03-12,-13.8889
2012-03-13,-22.5806
2012-03-14,0.0
2012-03-15,-12.5
2012-03-16,14.2857
2012-03-19,12.5
2012-03-20,-5.5556
2012-03-21,-21.5686
2012-03-22,-5.0
2012-03-23,-15.7895
2012-03-26,0.0
2012-03-27,25.0
2012-03-28,-12.5
2012-03-29,8.5714
2012-03-30,-21.0526
2012-04-02,-3.3333
2012-04-03,-6.8966
2012-04-04,18.5185
2012-04-05,0.0
2012-04-09,0.0
2012-04-10,-6.25
2012-04-11,13.3333
2012-04-12,111.7647
2012-04-13,-26.3889
2012-04-16,5.6604
2012-04-17,-19.6429
2012-04-18,-6.6667
2012-04-19,-16.6667
2012-04-20,-17.1429
2012-04-23,0.0
2012-04-24,-27.5862
2012-04-25,14.2857
2012-04-26,-8.3333
2012-04-27,18.1818
2012-04-30,15.3846
2012-05-01,-13.3333
2012-05-02,-7.6923
2012-05-03,8.3333
2012-05-04,11.538499999999999
2012-05-07,27.5862
2012-05-08,13.5135
2012-05-09,9.5238
2012-05-10,-26.087
2012-05-11,23.5294
2012-05-14,2.3810000000000002
2012-05-15,0.0
2012-05-16,4.6512
2012-05-17,-15.5556
2012-05-18,13.1579
2012-05-21,6.9767
2012-05-22,-54.3478
2012-05-23,0.0
2012-05-24,-14.2857
2012-05-25,5.5556
2012-05-29,26.3158
2012-05-30,-12.5
2012-05-31,14.2857
2012-06-01,-8.3333
2012-06-04,18.1818
2012-06-05,-15.3846
2012-06-06,9.0909
2012-06-07,-33.3333
2012-06-08,-12.5
2012-06-11,-7.1429
2012-06-12,-15.3846
2012-06-13,0.0
2012-06-14,-27.2727
2012-06-15,0.0
2012-06-18,0.0
2012-06-19,-25.0
2012-06-20,0.0
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,-16.6667
2012-06-29,20.0
2012-07-02,-16.6667
2012-07-03,0.0
2012-07-05,0.0
2012-07-06,0.0
2012-07-09,-60.0
2012-07-10,150.0
2012-07-11,-60.0
2012-07-16,60.0
2012-07-18,66.6667
2012-07-19,0.0
2012-07-24,-60.125
2012-07-25,-4.7022
2012-07-26,-47.3684
2012-07-27,50.0
2012-07-30,-16.6667
2012-07-31,-20.0
2012-08-01,-25.0
2012-08-02,33.3333
2012-08-03,-34.375
2012-08-06,-16.1905
2012-08-07,36.3636
2012-08-08,-2.0833
2012-08-09,0.0
2012-08-10,0.8511
2012-08-13,-66.2447
2012-08-14,96.25
2012-08-15,-28.6624
2012-08-16,-14.2857
2012-08-17,46.875
2012-08-20,739.7163
2012-08-21,-72.973
2012-08-22,-47.5
2012-08-24,-15.4762
2012-08-27,-28.8732
2012-08-30,137.6238
2012-08-31,-26.6667
2012-09-04,36.3636
2012-09-05,26.6667
2012-09-06,-47.3684
2012-09-10,1.875
2012-09-11,-46.0123
2012-09-12,36.3636
2012-09-13,-6.6667
2012-09-14,-11.607099999999999
2012-09-17,2.0202
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,-44.5545
2012-09-21,-48.2143
2012-09-24,-44.8276
2012-09-25,81.25
2012-09-26,31.0345
2012-09-27,-7.8947
2012-09-28,-17.1429
2012-10-01,10.3448
2012-10-02,-6.25
2012-10-03,-30.0
2012-10-04,4.7619
2012-10-05,-13.6364
2012-10-08,-31.5789
2012-10-09,84.6154
2012-10-10,0.0
2012-10-11,-20.8333
2012-10-12,-15.7895
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,18.75
2012-10-18,-31.5789
2012-10-22,-15.3846
2012-10-23,-9.0909
2012-10-24,-20.0
2012-10-25,0.0
2012-10-26,-37.5
2012-10-31,100.0
2012-11-01,-20.0
2012-11-02,-25.0
2012-11-05,33.3333
2012-11-06,-37.5
2012-11-07,20.0
2012-11-08,-16.6667
2012-11-12,20.0
2012-11-13,33.3333
2012-11-14,25.0
2012-11-15,-50.0
2012-11-16,-40.0
2012-11-19,166.6667
2012-11-20,25.0
2012-11-21,40.0
2012-11-23,164.2857
2012-11-26,-21.6216
2012-11-27,-34.4828
2012-11-28,-26.3158
2012-11-29,28.5714
2012-11-30,-11.1111
2012-12-03,-31.25
2012-12-04,0.0
2012-12-05,-27.2727
2012-12-06,100.0
2012-12-07,-37.5
2012-12-10,-40.0
2012-12-11,66.6667
2012-12-12,-20.0
2012-12-13,0.0
2012-12-14,25.0
2012-12-17,-40.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,-16.6667
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,20.0
2012-12-31,-16.6667
2013-01-02,-40.0
2013-01-03,0.0
2013-01-04,66.6667
2013-01-07,-40.0
2013-01-08,0.0
2013-01-09,66.6667
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,60.0
2013-01-16,-25.0
2013-01-17,-50.0
2013-01-18,66.6667
2013-01-22,-40.0
2013-01-23,66.6667
2013-01-24,0.0
2013-01-25,-40.0
2013-01-28,-33.3333
2013-01-29,50.0
2013-01-30,0.0
2013-01-31,-33.3333
2013-02-01,50.0
2013-02-04,-33.3333
2013-02-05,50.0
2013-02-06,-33.3333
2013-02-07,0.0
2013-02-08,50.0
2013-02-11,0.0
2013-02-12,-33.3333
2013-02-13,0.0
2013-02-14,50.0
2013-02-15,-33.3333
2013-02-19,50.0
2013-02-20,-33.3333
2013-02-21,50.0
2013-02-22,0.0
2013-02-25,-33.3333
2013-02-26,0.0
2013-02-27,50.0
2013-02-28,0.0
2013-03-01,-33.3333
2013-03-04,50.0
2013-03-05,0.0
2013-03-06,-33.3333
2013-03-07,0.0
2013-03-08,0.0
2013-03-11,-20.0
2013-03-12,25.0
2013-03-13,0.0
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,0.0
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,0.0
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,0.0
2013-04-01,-20.0
2013-04-02,0.0
2013-04-03,25.0
2013-04-04,0.0
2013-04-05,0.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,0.0
2013-04-16,-24.0
2013-04-17,5.2632
2013-04-18,0.0
2013-04-19,-38.75
2013-04-23,-18.3673
2013-04-24,-33.75
2013-04-25,50.9434
2013-04-26,-10.0
2013-04-29,-15.2778
2013-04-30,-26.2295
2013-05-01,-11.1111
2013-05-02,5.0
2013-05-03,47.619
2013-05-06,0.0
2013-05-07,-22.5806
2013-05-08,0.0
2013-05-10,16.6667
2013-05-13,-10.7143
2013-05-14,6.0
2013-05-15,5.6604
2013-05-16,0.0
2013-05-17,-14.2857
2013-05-20,16.6667
2013-05-21,0.0
2013-05-22,-42.8571
2013-05-23,-9.375
2013-05-24,-10.3448
2013-05-28,-15.3846
2013-05-29,-27.2727
2013-05-30,12.5
2013-05-31,5.5556
2013-06-03,263.1579
2013-06-04,-42.029
2013-06-05,0.0
2013-06-06,-35.0
2013-06-07,34.6154
2013-06-10,-17.1429
2013-06-11,20.6897
2013-06-12,5.7143
2013-06-13,-13.5135
2013-06-14,-18.75
2013-06-17,23.0769
2013-06-18,-31.25
2013-06-19,9.0909
2013-06-20,-25.0
2013-06-21,5.5556
2013-06-24,0.0
2013-06-25,-26.3158
2013-06-26,14.2857
2013-06-27,0.0
2013-06-28,0.0
2013-07-01,-12.5
2013-07-02,-42.8571
2013-07-03,-37.5
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,20.0
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,-50.0
2013-07-16,0.0
2013-07-17,66.6667
2013-07-18,0.0
2013-07-19,0.0
2013-07-22,20.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-25,-16.6667
2013-07-26,20.0
2013-07-29,0.0
2013-07-31,-16.6667
2013-08-01,0.0
2013-08-02,0.0
2013-08-05,0.0
2013-08-06,-60.0
2013-08-07,50.0
2013-08-08,66.6667
2013-08-09,-40.0
2013-08-12,0.0
2013-08-13,-33.3333
2013-08-14,50.0
2013-08-15,-33.3333
2013-08-16,50.0
2013-08-19,0.0
2013-08-20,-33.3333
2013-08-21,0.0
2013-08-22,50.0
2013-08-23,0.0
2013-08-26,0.0
2013-08-27,-33.3333
2013-08-28,0.0
2013-08-29,0.0
2013-08-30,0.0
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,50.0
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,-33.3333
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,0.0
2013-10-03,0.0
2013-10-04,0.0
2013-10-07,-20.0
2013-10-08,25.0
2013-10-09,0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-10-21,0.0
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,0.0
2013-11-01,0.0
2013-11-05,0.0
2013-11-08,0.0
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-21,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-12-03,0.0
2013-12-05,0.0
2013-12-06,-20.0
2013-12-09,25.0
2013-12-11,0.0
2013-12-23,0.0
2013-12-26,0.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,0.0
2014-01-10,0.0
2014-01-14,0.0
2014-01-16,0.0
2014-01-17,0.0
2014-01-27,0.0
2014-01-29,0.0
2014-01-31,0.0
2014-02-03,0.0
2014-02-10,0.0
2014-02-14,50.0
2014-02-18,-33.3333
2014-02-19,50.0
2014-02-20,0.0
2014-02-21,-33.3333
2014-02-24,50.0
2014-02-25,0.0
2014-02-26,-33.3333
2014-02-27,0.0
2014-02-28,50.0
2014-03-03,-33.3333
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-14,0.0
2014-03-17,50.0
2014-03-18,0.0
2014-03-19,0.0
2014-03-20,0.0
2014-03-21,-33.3333
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,50.0
2014-03-27,0.0
2014-03-28,-33.3333
2014-03-31,50.0
2014-04-01,0.0
2014-04-03,-33.3333
2014-04-04,0.0
2014-04-07,0.0
2014-04-08,50.0
2014-04-09,0.0
2014-04-10,-33.3333
2014-04-11,50.0
2014-04-14,0.0
2014-04-15,-33.3333
2014-04-16,0.0
2014-04-23,50.0
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,-33.3333
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,50.0
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,0.0
2014-05-13,-33.3333
2014-05-14,0.0
2014-05-15,50.0
2014-05-16,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,0.0
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,-33.3333
2014-05-30,0.0
2014-06-02,0.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-09,0.0
2014-06-12,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-25,0.0
2014-07-01,0.0
2014-07-02,0.0
2014-07-11,0.0
2014-07-25,0.0
2014-08-04,0.0
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-09-09,0.0
2014-09-15,0.0
2014-09-19,0.0
2014-09-29,0.0
2014-10-08,0.0
2014-10-28,0.0
2014-12-01,-20.0
2014-12-29,25.0
2015-01-02,0.0
2015-01-09,0.0
2015-01-28,0.0
2015-02-02,-92.0
2015-02-06,1150.0
2015-02-09,-20.0
2015-02-12,25.0
2015-02-23,0.0
2015-04-29,0.0
2015-05-04,0.0
2015-05-07,0.0
2015-06-11,-60.0
2015-07-09,150.0
2015-07-23,0.0
2015-07-24,-60.0
2015-08-03,0.0
2015-08-11,1900.0
2015-08-12,-87.5
2015-08-13,-60.0
2015-08-17,150.0
2015-08-21,0.0
2015-09-30,0.0
2015-10-20,0.0
2015-10-21,0.0
2015-10-27,-20.0
2015-11-09,-50.0
2015-11-11,100.0
2015-12-04,25.0
2016-01-04,0.0
2016-03-30,0.0
2016-05-06,0.0
2016-06-02,0.0
2016-08-01,0.0
2016-08-08,0.0
2016-12-29,0.0
2017-01-30,0.0
2017-02-01,0.0
2017-03-10,0.0
2017-03-31,700.0
2017-04-03,-87.5
2017-04-17,0.0
2017-04-20,0.0
2017-04-27,0.0
2017-05-01,0.0
2017-05-02,0.0
2017-05-08,-60.0
2017-05-10,100.0
2017-05-11,87.5
2017-05-12,-46.6667
2017-05-15,25.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-08,-20.0
2017-06-12,0.0
2017-06-20,0.0
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,100.0
2017-07-03,-50.0
2017-07-05,0.0
2017-07-06,100.0
2017-07-10,-50.0
2017-07-11,0.0
2017-07-13,0.0
2017-07-18,0.0
2017-07-26,0.0
2017-07-28,0.0
2017-07-31,0.0
2017-08-02,0.0
2017-08-07,0.0
2017-08-16,-90.0
2017-08-18,900.0
2017-08-25,0.0
2017-08-30,0.0
2017-09-06,0.0
2017-09-08,0.0
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,100.0
2017-09-25,-50.0
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,0.0
2017-10-06,0.0
2017-10-11,0.0
2017-10-12,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-26,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-07,0.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-17,0.0
2017-11-20,-90.0
2017-11-22,900.0
2017-11-24,0.0
2017-12-05,0.0
2017-12-06,0.0
