ticker,BST US Equity
2019-04-11,0.4451
2019-04-12,0.7681
2019-04-15,-0.5889
2019-04-16,-0.0592
2019-04-17,-0.0889
2019-04-18,-0.3856
2019-04-22,0.268
2019-04-23,0.9801
2019-04-24,-0.0882
2019-04-25,0.5299
2019-04-26,-0.5564
2019-04-29,1.4723
2019-04-30,-1.1898
2019-05-01,-0.8223
2019-05-02,-0.6811
2019-05-03,1.9082
2019-05-06,-0.2048
2019-05-07,-2.9024
2019-05-08,0.5737
2019-05-09,-0.7205
2019-05-10,0.121
2019-05-13,-3.9263
2019-05-14,2.4835
2019-05-15,0.9861
2019-05-16,0.7019
2019-05-17,-0.5758
2019-05-20,-2.8040000000000003
2019-05-21,1.1289
2019-05-22,-0.155
2019-05-23,-1.5528
2019-05-24,-0.1893
2019-05-28,-0.0316
2019-05-29,-1.6756
2019-05-30,0.1929
2019-05-31,-1.1232
2019-06-03,-2.6939
2019-06-04,2.6684
2019-06-05,1.397
2019-06-06,1.1214
2019-06-07,2.1546
2019-06-10,1.3027
2019-06-11,-0.3368
2019-06-12,-0.8295
2019-06-13,0.4957
2019-06-14,-0.4336
2019-06-17,0.0933
2019-06-18,0.9944
2019-06-19,0.6462
2019-06-20,0.5809
2019-06-21,-0.7295
2019-06-24,-0.8267
2019-06-25,-3.3344
2019-06-26,0.8304
2019-06-27,0.9819
2019-06-28,1.3488
2019-07-01,1.0214
2019-07-02,0.5208
2019-07-03,0.5486
2019-07-05,-0.1516
2019-07-08,0.0911
2019-07-09,0.5156
2019-07-10,1.3277
2019-07-11,0.8636
2019-07-12,0.4429
2019-07-15,0.2067
2019-07-16,0.1179
2019-07-17,0.4414
2019-07-18,-0.0293
2019-07-19,0.2345
2019-07-22,0.1462
2019-07-23,-0.4088
2019-07-24,1.2899
2019-07-25,-1.9102999999999999
2019-07-26,0.7377
2019-07-29,-0.1172
2019-07-30,-0.8211
2019-07-31,-0.0887
2019-08-01,-0.2664
2019-08-02,-1.5727
2019-08-05,-3.1957
2019-08-06,0.4671
2019-08-07,0.248
2019-08-08,2.7211
2019-08-09,-0.2107
2019-08-12,-1.6591
2019-08-13,1.6871
2019-08-14,-2.3529
2019-08-15,-0.807
2019-08-16,1.6896
2019-08-19,0.9231
2019-08-20,0.3659
2019-08-21,0.3038
2019-08-22,0.1211
2019-08-23,-0.726
2019-08-26,0.4266
2019-08-27,-0.6371
2019-08-28,-0.0305
2019-08-29,1.1607
2019-08-30,-0.2717
2019-09-03,-1.6349
2019-09-04,1.7852000000000001
2019-09-05,1.4212
2019-09-06,-0.1789
2019-09-09,-1.5532
2019-09-10,-1.2743
2019-09-11,0.8912
2019-09-12,0.792
2019-09-13,-0.6044
2019-09-16,0.0
2019-09-17,0.6109
2019-09-18,-0.4857
2019-09-19,0.5796
2019-09-20,-0.7886
2019-09-23,-0.4891
2019-09-24,-1.2596
2019-09-25,0.9334
2019-09-26,-0.4316
2019-09-27,-1.4241
2019-09-30,0.5025
2019-10-01,-1.25
2019-10-02,-1.0759
2019-10-03,2.0473
2019-10-04,1.4107
2019-10-07,-0.7419
2019-10-08,-0.9966
2019-10-09,1.2268
2019-10-10,0.7458
2019-10-11,0.0925
2019-10-14,-0.1548
2019-10-15,2.0155
2019-10-16,-0.7295
2019-10-17,-0.7348
2019-10-18,-1.5114
2019-10-21,0.3445
2019-10-22,0.2809
2019-10-23,-1.0893
2019-10-24,1.0069
2019-10-25,-0.0935
2019-10-28,0.3742
2019-10-29,-0.963
2019-10-30,0.8156
2019-10-31,0.0
2019-11-01,0.9956
2019-11-04,0.5545
2019-11-05,-0.2757
2019-11-06,-0.2458
2019-11-07,0.154
2019-11-08,0.0
2019-11-11,0.2153
2019-11-12,1.5649
2019-11-13,0.0604
2019-11-14,-0.3623
2019-11-15,0.4566
2019-11-18,0.7576
2019-11-19,0.5414
2019-11-20,-1.2863
2019-11-21,-0.5152
2019-11-22,2.0104
2019-11-25,0.5673
2019-11-26,0.1485
2019-11-27,0.8005
2019-11-29,0.6941
2019-12-02,-0.8062
2019-12-03,-0.7362
2019-12-04,0.534
2019-12-05,0.5606
2019-12-06,0.7042
2019-12-09,0.3788
2019-12-10,-0.029
2019-12-11,0.7549
2019-12-12,-0.1441
2019-12-13,1.5316
2019-12-16,0.45
2019-12-17,-1.6428
2019-12-18,-0.7896
2019-12-19,-0.1224
2019-12-20,0.2145
2019-12-23,-0.367
2019-12-24,0.3683
2019-12-26,0.4587
2019-12-27,1.4003
2019-12-30,-1.381
2019-12-31,1.2785
2020-01-02,3.8173
2020-01-03,0.1737
2020-01-06,-0.3468
2020-01-07,-1.0151
2020-01-08,1.0255
2020-01-09,1.5081
2020-01-10,0.1143
2020-01-13,0.6279
2020-01-14,0.5261
2020-01-15,0.7653
2020-01-16,0.4219
2020-01-17,-0.9524
2020-01-21,-1.3857
2020-01-22,0.6883
2020-01-23,-0.4557
2020-01-24,-0.7725
2020-01-27,-2.5663
2020-01-28,1.0654
2020-01-29,0.7613
2020-01-30,0.2616
2020-01-31,-0.6957
2020-02-03,1.5178
2020-02-04,2.1852
2020-02-05,-0.2532
2020-02-06,0.1975
2020-02-07,-0.9854
2020-02-10,0.4549
2020-02-11,0.2547
2020-02-12,0.3106
2020-02-13,-0.5474
2020-02-14,0.6255
2020-02-18,0.6216
2020-02-19,0.2808
2020-02-20,-0.9241
2020-02-21,-1.2719
2020-02-24,-4.0939
2020-02-25,-3.2537
2020-02-26,0.7097
2020-02-27,-4.136
2020-02-28,-0.6072
2020-03-02,5.7235
2020-03-03,-2.1898
2020-03-04,3.2649
2020-03-05,-2.0777
2020-03-06,-0.246
2020-03-09,-5.7953
2020-03-10,2.6113
2020-03-11,-5.7657
2020-03-12,-12.1827
2020-03-13,10.0019
2020-03-16,-11.2755
2020-03-17,2.3431
2020-03-18,-9.0415
2020-03-19,12.0307
2020-03-20,-6.3976
2020-03-23,-0.0297
2020-03-24,7.4363
2020-03-25,9.8864
2020-03-26,4.3433
2020-03-27,-2.3125
2020-03-30,-0.2367
2020-03-31,-2.7458
2020-04-01,-3.625
2020-04-02,2.387
2020-04-03,-2.8612
2020-04-06,6.1455
2020-04-07,1.3703
2020-04-08,-0.2704
2020-04-09,1.8129
2020-04-13,0.4493
2020-04-14,4.8227
2020-04-15,-2.0655
2020-04-16,1.6223
2020-04-17,0.2874
2020-04-20,0.0318
2020-04-21,-2.9599
2020-04-22,3.3454
2020-04-23,0.0
2020-04-24,1.2377
2020-04-27,2.7273
2020-04-28,-0.7019
2020-04-29,1.1678
2020-04-30,1.0936
2020-05-01,-2.6442
2020-05-04,0.6173
2020-05-05,1.6871
2020-05-06,0.5732
2020-05-07,2.2496
2020-05-08,0.4107
2020-05-11,1.3439
2020-05-12,-1.0954
2020-05-13,-1.8362
2020-05-14,0.3726
2020-05-15,0.0892
2020-05-18,3.5937
2020-05-19,-0.2294
2020-05-20,2.3276
2020-05-21,-0.2527
2020-05-22,0.0845
2020-05-26,1.5190000000000001
2020-05-27,-1.1638
2020-05-28,0.3084
2020-05-29,-1.0061
2020-06-01,1.4399
2020-06-02,0.7515
2020-06-03,0.8011
2020-06-04,-0.8221
2020-06-05,1.2711000000000001
2020-06-08,1.4734
2020-06-09,0.6453
2020-06-10,0.5076
2020-06-11,-4.9442
2020-06-12,1.8331
2020-06-15,1.9862
2020-06-16,1.109
2020-06-17,1.4981
2020-06-18,0.0
2020-06-19,0.0527
2020-06-22,0.3425
2020-06-23,0.6563
2020-06-24,-1.1998
2020-06-25,0.9768
2020-06-26,-1.7778
2020-06-29,-0.4525
2020-06-30,1.0963
2020-07-01,1.296
2020-07-02,1.1749
2020-07-06,1.2903
2020-07-07,-0.1529
2020-07-08,2.22
2020-07-09,0.7489
2020-07-10,0.1982
2020-07-13,-2.1761
2020-07-14,-1.3764
2020-07-15,0.3346
2020-07-16,-1.334
2020-07-17,0.494
2020-07-20,3.4929
2020-07-21,-0.9
2020-07-22,0.227
2020-07-23,-2.2904999999999998
2020-07-24,-0.2318
2020-07-27,1.3168
2020-07-28,-0.4077
2020-07-29,1.4841
2020-07-30,0.6304
2020-07-31,1.8041
