ticker,TRMK US Equity
2004-06-09,-0.1071
2004-06-10,0.0357
2004-06-14,-0.1429
2004-06-15,-0.5365
2004-06-16,2.4811
2004-06-17,1.193
2004-06-18,0.208
2004-06-21,0.0
2004-06-22,2.3183
2004-06-23,-0.1353
2004-06-24,0.3048
2004-06-25,-1.8231000000000002
2004-06-28,-1.7194
2004-06-29,0.8397
2004-06-30,0.347
2004-07-01,-2.0055
2004-07-02,0.2117
2004-07-06,-0.2465
2004-07-07,1.3413
2004-07-08,-2.7517
2004-07-09,0.5372
2004-07-12,0.9975
2004-07-13,0.6349
2004-07-14,-0.3155
2004-07-15,0.8087
2004-07-16,-0.4883
2004-07-19,0.5608
2004-07-20,1.2548
2004-07-21,-0.895
2004-07-22,0.7642
2004-07-23,-0.4137
2004-07-26,-0.7269
2004-07-27,1.3947
2004-07-28,-0.7221
2004-07-29,0.1732
2004-07-30,-0.5878
2004-08-02,-0.2087
2004-08-03,-0.5228
2004-08-04,0.5957
2004-08-05,-0.1393
2004-08-06,-1.1859
2004-08-09,-1.3413
2004-08-10,2.6834
2004-08-11,-0.1394
2004-08-12,-0.7676
2004-08-13,0.2813
2004-08-16,1.8233000000000001
2004-08-17,-0.1377
2004-08-18,1.9655
2004-08-19,-0.8455
2004-08-20,2.3192
2004-08-23,-0.6667
2004-08-24,1.4765
2004-08-25,1.422
2004-08-26,-2.1519
2004-08-27,0.1333
2004-08-30,-0.4326
2004-08-31,0.8409
2004-09-01,0.1668
2004-09-02,1.332
2004-09-03,-1.0516
2004-09-07,2.2252
2004-09-08,-1.2021
2004-09-09,3.2226
2004-09-10,-0.1593
2004-09-13,0.1276
2004-09-14,-0.9242
2004-09-15,0.2252
2004-09-16,1.1553
2004-09-17,-1.1104
2004-09-20,-0.0642
2004-09-21,0.0
2004-09-22,-2.2793
2004-09-23,-0.1643
2004-09-24,0.6252
2004-09-27,-1.7005
2004-09-28,2.8277
2004-09-29,0.8735
2004-09-30,-0.3207
2004-10-01,4.1184
2004-10-04,-0.1854
2004-10-05,-1.6099
2004-10-06,2.017
2004-10-07,-1.6995
2004-10-08,-0.9099
2004-10-11,1.0766
2004-10-12,-0.1566
2004-10-13,-1.5689
2004-10-14,-1.307
2004-10-15,2.9716
2004-10-18,0.0
2004-10-19,-0.7842
2004-10-20,1.233
2004-10-21,-0.3435
2004-10-22,-2.8830999999999998
2004-10-25,0.7422
2004-10-26,0.4484
2004-10-27,2.551
2004-10-28,-0.5597
2004-10-29,-1.4071
2004-11-01,0.5392
2004-11-02,-2.2082
2004-11-03,0.3548
2004-11-04,0.3857
2004-11-05,-0.7685
2004-11-08,-1.2262
2004-11-09,0.7514
2004-11-10,-0.0973
2004-11-11,0.7141
2004-11-12,0.4061
2004-11-15,0.2054
2004-11-16,-2.4984
2004-11-17,1.0512
2004-11-18,0.5527
2004-11-19,-2.1339
2004-11-22,2.0152
2004-11-23,0.3886
2004-11-24,-0.3871
2004-11-26,-0.3238
2004-11-29,1.0396
2004-11-30,-0.3236
2004-12-01,3.0844
2004-12-02,0.3465
2004-12-03,-2.4482
2004-12-06,-1.6088
2004-12-07,-3.4336
2004-12-08,0.9143
2004-12-09,-1.0403
2004-12-10,0.2374
2004-12-13,2.3004
2004-12-14,0.7937
2004-12-15,1.6732
2004-12-16,-2.7428
2004-12-17,0.0664
2004-12-20,0.4973
2004-12-21,1.9466
2004-12-22,1.1327
2004-12-23,0.416
2004-12-27,-0.2868
2004-12-28,1.3423
2004-12-29,-1.1353
2004-12-30,-0.5423
2004-12-31,-0.3528
2005-01-03,-2.8967
2005-01-04,-0.9944
2005-01-05,-0.1339
2005-01-06,0.2347
2005-01-07,-1.8395000000000001
2005-01-10,1.7036
2005-01-11,-0.6365
2005-01-12,-0.4046
2005-01-13,-1.3879000000000001
2005-01-14,1.3732
2005-01-18,1.0159
2005-01-19,-8.7831
2005-01-20,0.3308
2005-01-21,0.5128
2005-01-24,-0.0364
2005-01-25,-0.2187
2005-01-26,1.3518
2005-01-27,-0.3244
2005-01-28,-0.4702
2005-01-31,0.5451
2005-02-01,0.3253
2005-02-02,0.036
2005-02-03,0.0
2005-02-04,0.3241
2005-02-07,0.6461
2005-02-08,-0.7489
2005-02-09,-0.6109
2005-02-10,0.1446
2005-02-11,0.9386
2005-02-14,0.8941
2005-02-15,-0.9217
2005-02-16,-0.6082
2005-02-17,-0.6839
2005-02-18,-0.2537
2005-02-22,-2.5073
2005-02-23,0.7827
2005-02-24,1.6642000000000001
2005-02-25,1.9644
2005-02-28,-1.1139000000000001
2005-03-01,1.9622000000000002
2005-03-02,-0.4277
2005-03-03,0.5727
2005-03-04,2.1352
2005-03-07,0.7317
2005-03-08,1.2452
2005-03-09,-1.6912
2005-03-10,1.2337
2005-03-11,-1.0985
2005-03-14,0.8678
2005-03-15,0.3441
2005-03-16,-2.7778
2005-03-17,-0.1764
2005-03-18,0.3534
2005-03-21,-1.0211
2005-03-22,-0.3557
2005-03-23,-0.714
2005-03-24,-0.0719
2005-03-28,0.9716
2005-03-29,0.392
2005-03-30,1.9524
2005-03-31,0.9749
2005-04-01,-3.1034
2005-04-04,1.4947
2005-04-05,-0.0351
2005-04-06,2.0694
2005-04-07,-0.378
2005-04-08,-3.3115
2005-04-11,-1.6054
2005-04-12,3.8071
2005-04-13,-2.6546
2005-04-14,-2.2246
2005-04-15,-1.6514
2005-04-18,2.0896
2005-04-19,1.0599
2005-04-20,-2.8933
2005-04-21,4.0596
2005-04-22,-2.2548
2005-04-25,0.9886
2005-04-26,-3.0094
2005-04-27,2.3178
2005-04-28,-1.8999000000000001
2005-04-29,2.4953
2005-05-02,1.2718
2005-05-03,-1.794
2005-05-04,2.3383
2005-05-05,-0.714
2005-05-06,0.4675
2005-05-09,1.2169
2005-05-10,-0.9901
2005-05-11,1.3929
2005-05-12,-1.3737
2005-05-13,-0.0357
2005-05-16,2.5723000000000003
2005-05-17,0.1045
2005-05-18,1.3222
2005-05-19,-0.2404
2005-05-20,-0.0688
2005-05-23,-0.0344
2005-05-24,0.2068
2005-05-25,-2.4415
2005-05-26,1.3394
2005-05-27,0.4174
2005-05-31,-0.3488
2005-06-01,2.0301
2005-06-02,-1.4751
2005-06-03,-1.1142
2005-06-06,1.338
2005-06-07,-0.4864
2005-06-08,-0.2444
2005-06-09,1.0151
2005-06-10,-1.8018
2005-06-13,0.8469
2005-06-14,1.9944
2005-06-15,-0.6175
2005-06-16,1.8295
2005-06-17,-0.3051
2005-06-20,-1.0541
2005-06-21,-0.6529
2005-06-22,1.1415
2005-06-23,-2.565
2005-06-24,-1.0881
2005-06-27,-0.4613
2005-06-28,3.779
2005-06-29,0.687
2005-06-30,-0.2047
2005-07-01,0.5128
2005-07-05,0.0
2005-07-06,-0.034
2005-07-07,0.6465
2005-07-08,2.5693
2005-07-11,0.5603
2005-07-12,-0.9505
2005-07-13,0.1655
2005-07-14,-1.1232
2005-07-15,-0.2673
2005-07-18,-2.1441
2005-07-19,1.5063
2005-07-20,0.5059
2005-07-21,-2.7852
2005-07-22,0.4142
2005-07-25,-2.9563
2005-07-26,1.5232
2005-07-27,-0.2094
2005-07-28,-0.3497
2005-07-29,0.2807
2005-08-01,0.6648
2005-08-02,0.2433
2005-08-03,-0.3814
2005-08-04,-1.3923
2005-08-05,-2.0473
2005-08-08,0.8288
2005-08-09,0.822
2005-08-10,-1.8079
2005-08-11,0.9386
2005-08-12,-1.1445
2005-08-15,1.1216
2005-08-16,-2.0394
2005-08-17,0.2191
2005-08-18,0.0364
2005-08-19,0.0729
2005-08-22,1.6745999999999999
2005-08-23,-1.6112
2005-08-24,0.4731
2005-08-25,-0.1811
2005-08-26,-2.4673
2005-08-29,2.3438
2005-08-30,-0.3999
2005-08-31,1.3235000000000001
2005-09-01,-0.762
2005-09-02,-0.6216
2005-09-06,4.3414
2005-09-07,0.7052
2005-09-08,-0.5952
2005-09-09,0.1057
2005-09-12,0.3519
2005-09-13,-2.1388
2005-09-14,-0.8241
2005-09-15,0.3613
2005-09-16,3.4197
2005-09-19,-1.4271
2005-09-20,-1.4123999999999999
2005-09-21,-1.6834
2005-09-22,-0.1821
2005-09-23,1.0584
2005-09-26,0.2528
2005-09-27,0.2882
2005-09-28,-1.7601
2005-09-29,1.4990999999999999
2005-09-30,0.3242
2005-10-03,-0.6822
2005-10-04,-1.41
2005-10-05,-4.0337
2005-10-06,-0.4203
2005-10-07,0.0
2005-10-10,-2.3407999999999998
2005-10-11,-1.9253
2005-10-12,0.1603
2005-10-13,-1.2
2005-10-14,0.8097
2005-10-17,-0.6426
2005-10-18,-1.3338999999999999
2005-10-19,6.186
2005-10-20,1.0802
2005-10-21,2.5573
2005-10-24,1.7492
2005-10-25,-0.6584
2005-10-26,0.8837
2005-10-27,-1.1314
2005-10-28,2.4363
2005-10-31,1.045
2005-11-01,-0.535
2005-11-02,3.2987
2005-11-03,-1.4578
2005-11-04,0.9158
2005-11-07,1.0471
2005-11-08,-1.6235
2005-11-09,2.1419
2005-11-10,1.375
2005-11-11,-0.5426
2005-11-14,-2.523
2005-11-15,-1.7139
2005-11-16,0.2491
2005-11-17,3.4434
2005-11-18,0.0
2005-11-21,1.0295
2005-11-22,-0.2378
2005-11-23,0.4767
2005-11-25,-0.305
2005-11-28,-2.7192
2005-11-29,0.594
2005-11-30,0.07
2005-12-01,0.8741
2005-12-02,1.2132
2005-12-05,-1.5068000000000001
2005-12-06,0.4172
2005-12-07,-0.9695
2005-12-08,0.6643
2005-12-09,1.4588
2005-12-12,-0.5135
2005-12-13,0.8947
2005-12-14,0.4434
2005-12-15,-1.562
2005-12-16,0.6209
2005-12-19,-1.6455
2005-12-20,-1.5335999999999999
2005-12-21,-0.354
2005-12-22,0.071
2005-12-23,-0.426
2005-12-27,-0.1426
2005-12-28,0.1071
2005-12-29,-0.7133
2005-12-30,-1.329
2006-01-03,2.075
2006-01-04,0.214
2006-01-05,-0.5338
2006-01-06,1.932
2006-01-09,0.7371
2006-01-10,0.0348
2006-01-11,0.2786
2006-01-12,0.0347
2006-01-13,-1.3889
2006-01-17,-1.1972
2006-01-18,-1.4612
2006-01-19,1.4466999999999999
2006-01-20,0.0713
2006-01-23,1.995
2006-01-24,2.4798999999999998
2006-01-25,-2.8289
2006-01-26,2.0344
2006-01-27,-0.1719
2006-01-30,-1.9971999999999999
2006-01-31,-0.4919
2006-02-01,0.0353
2006-02-02,0.0706
2006-02-03,1.3051
2006-02-06,1.3231
2006-02-07,-0.2062
2006-02-08,1.0331
2006-02-09,0.3067
2006-02-10,-0.034
2006-02-13,-0.136
2006-02-14,1.7359
2006-02-15,-0.7026
2006-02-16,0.1348
2006-02-17,-1.144
2006-02-21,-0.7148
2006-02-22,2.2626
2006-02-23,-0.2682
2006-02-24,0.1681
2006-02-27,2.349
2006-02-28,-0.4622
2006-03-01,0.5638
2006-03-02,0.0
2006-03-03,-0.2309
2006-03-06,-0.0661
2006-03-07,-0.0331
2006-03-08,-0.0662
2006-03-09,-0.3974
2006-03-10,1.3963
2006-03-13,0.5246
2006-03-14,0.4566
2006-03-15,0.3247
2006-03-16,0.1294
2006-03-17,1.3575
2006-03-20,0.0319
2006-03-21,-1.562
2006-03-22,1.3601
2006-03-23,0.6709
2006-03-24,0.7299
2006-03-27,-0.6616
2006-03-28,-0.1269
2006-03-29,1.6196000000000002
2006-03-30,-1.5625
2006-03-31,0.4444
2006-04-03,-0.3793
2006-04-04,0.4124
2006-04-05,-0.316
2006-04-06,0.7924
2006-04-07,-0.9434
2006-04-10,0.0
2006-04-11,-0.6032
2006-04-12,0.7985
2006-04-13,0.1901
2006-04-17,-1.3283
2006-04-18,2.8205
2006-04-19,-0.2494
2006-04-20,-1.5
2006-04-21,-0.8249
2006-04-24,-2.3672
2006-04-25,0.7536
2006-04-26,0.9106
2006-04-27,0.1611
2006-04-28,1.0618
2006-05-01,-1.5282
2006-05-02,1.7459
2006-05-03,0.1589
2006-05-04,0.7614
2006-05-05,0.2519
2006-05-08,-0.2513
2006-05-09,-0.9131
2006-05-10,0.0318
2006-05-11,-2.6684
2006-05-12,-0.9791
2006-05-15,1.615
2006-05-16,0.6812
2006-05-17,-1.8686
2006-05-18,-1.937
2006-05-19,0.3013
2006-05-22,0.5674
2006-05-23,-1.1616
2006-05-24,0.9402
2006-05-25,1.9295
2006-05-26,-1.1749
2006-05-30,-1.4201
2006-05-31,1.2483
2006-06-01,3.3989
2006-06-02,-0.0967
2006-06-05,-3.5161
2006-06-06,0.5684
2006-06-07,0.8311
2006-06-08,2.1101
2006-06-09,-1.8082
2006-06-12,-0.7563
2006-06-13,0.2982
2006-06-14,-0.1652
2006-06-15,2.4818
2006-06-16,-1.8728
2006-06-19,-1.5466
2006-06-20,-0.5348
2006-06-21,0.7392
2006-06-22,-0.4336
2006-06-23,-1.1055
2006-06-26,2.4051
2006-06-27,-1.9848
2006-06-28,0.1687
2006-06-29,3.7062
2006-06-30,0.6173
2006-07-03,0.2906
2006-07-05,-1.4166
2006-07-06,0.3919
2006-07-07,-2.6025
2006-07-10,1.2024
2006-07-11,-1.3201
2006-07-12,-2.9766
2006-07-13,-1.9304000000000001
2006-07-14,-0.4218
2006-07-17,0.5648
2006-07-18,0.3861
2006-07-19,5.3846
2006-07-20,0.9954
2006-07-21,0.5585
2006-07-24,1.2741
2006-07-25,-0.0645
2006-07-26,-0.7747
2006-07-27,0.1301
2006-07-28,2.6316
2006-07-31,0.3799
2006-08-01,-0.5992
2006-08-02,1.1421000000000001
2006-08-03,1.0979
2006-08-04,0.1241
2006-08-07,-0.3409
2006-08-08,-0.4353
2006-08-09,-0.812
2006-08-10,1.6058
2006-08-11,-1.1776
2006-08-14,-0.3136
2006-08-15,2.1705
2006-08-16,0.0308
2006-08-17,0.3386
2006-08-18,-0.4294
2006-08-21,-1.3555
2006-08-22,1.1243
2006-08-23,-2.4089
2006-08-24,0.0633
2006-08-25,-0.0949
2006-08-28,1.4878
2006-08-29,0.2807
2006-08-30,-0.4977
2006-08-31,-0.6608
2006-09-01,0.095
2006-09-05,0.7278
2006-09-06,-1.4138
2006-09-07,-0.7648
2006-09-08,-0.1285
2006-09-11,0.836
2006-09-12,1.6901000000000002
2006-09-13,0.5958
2006-09-14,-0.7793
2006-09-15,1.0682
2006-09-18,-0.5284
2006-09-19,-0.6563
2006-09-20,1.8874
2006-09-21,-0.9571
2006-09-22,-0.717
2006-09-25,1.0047
2006-09-26,-0.3108
2006-09-27,-0.0624
2006-09-28,0.468
2006-09-29,-2.3913
2006-10-02,-0.7954
2006-10-03,0.1283
2006-10-04,2.5945
2006-10-05,0.9366
2006-10-06,-1.6393
2006-10-09,0.7862
2006-10-10,-0.2808
2006-10-11,-1.0325
2006-10-12,2.5292
2006-10-13,0.5242
2006-10-16,0.0
2006-10-17,-1.5030999999999999
2006-10-18,-0.8409
2006-10-19,0.9736
2006-10-20,-1.4619
2006-10-23,-0.8838
2006-10-24,-0.1274
2006-10-25,0.6378
2006-10-26,2.0279
2006-10-27,-1.9876
2006-10-30,1.109
2006-10-31,-0.7835
2006-11-01,-1.8636
2006-11-02,-0.515
2006-11-03,0.5176
2006-11-06,0.6759
2006-11-07,0.6074
2006-11-08,0.8897
2006-11-09,-0.4724
2006-11-10,1.1076
2006-11-13,0.7199
2006-11-14,0.9944
2006-11-15,0.5538
2006-11-16,1.071
2006-11-17,-0.6358
2006-11-20,0.6399
2006-11-21,0.4541
2006-11-22,-1.2055
2006-11-24,0.0915
2006-11-27,-1.8592
2006-11-28,0.2174
2006-11-29,1.5184
2006-11-30,0.0615
2006-12-01,-0.3686
2006-12-04,2.4353
2006-12-05,0.2107
2006-12-06,-1.5015
2006-12-07,-0.7012
2006-12-08,-0.4605
2006-12-11,0.3701
2006-12-12,0.4302
2006-12-13,0.2142
2006-12-14,0.1221
2006-12-15,0.0
2006-12-18,-1.1894
2006-12-19,0.463
2006-12-20,0.1536
2006-12-21,-0.092
2006-12-22,-0.2149
2006-12-26,1.4462
2006-12-27,1.4559
2006-12-28,-0.5381
2006-12-29,-1.6832
2007-01-03,1.3757
2007-01-04,0.4825
2007-01-05,-4.4118
2007-01-08,0.9105
2007-01-09,0.1556
2007-01-10,-0.8388
2007-01-11,0.9712
2007-01-12,-0.5585
2007-01-16,-2.3401
2007-01-17,-4.0895
2007-01-18,-0.8661
2007-01-19,0.0672
2007-01-22,-0.8395
2007-01-23,-0.0339
2007-01-24,0.7453
2007-01-25,-1.4459
2007-01-26,0.1706
2007-01-29,-0.2384
2007-01-30,0.5804
2007-01-31,0.0
2007-02-01,0.3055
2007-02-02,0.7783
2007-02-05,-1.6454
2007-02-06,1.2291
2007-02-07,0.9444
2007-02-08,-0.1002
2007-02-09,-0.8361
2007-02-12,0.1349
2007-02-13,0.7747
2007-02-14,-0.3676
2007-02-15,0.1677
2007-02-16,0.4354
2007-02-20,0.1
2007-02-21,0.1332
2007-02-22,0.0
2007-02-23,-1.2641
2007-02-26,0.0337
2007-02-27,-2.6608
2007-02-28,-0.2789
2007-03-01,0.979
2007-03-02,-2.0429
2007-03-05,-2.6865
2007-03-06,3.5234
2007-03-07,-1.6491
2007-03-08,0.5708
2007-03-09,0.1064
2007-03-12,0.6733
2007-03-13,-4.5407
2007-03-14,1.9543
2007-03-15,1.5552000000000001
2007-03-16,-0.9615
2007-03-19,1.4383
2007-03-20,1.0635
2007-03-21,1.8941
2007-03-22,-0.654
2007-03-23,-0.1386
2007-03-26,0.0
2007-03-27,-1.3532
2007-03-28,-1.2311
2007-03-29,0.463
2007-03-30,-0.6026
2007-04-02,-0.9272
2007-04-03,0.7559
2007-04-04,-1.1075
2007-04-05,-0.1084
2007-04-09,-0.0723
2007-04-10,0.6153
2007-04-11,-1.5468
2007-04-12,0.9134
2007-04-13,0.9776
2007-04-16,2.7967
2007-04-17,-0.4186
2007-04-18,-2.662
2007-04-19,-2.375
2007-04-20,0.6266
2007-04-23,-1.1355
2007-04-24,-0.4446
2007-04-25,1.2654
2007-04-26,0.0735
2007-04-27,-0.1836
2007-04-30,-2.0971
2007-05-01,0.8268
2007-05-02,0.8945
2007-05-03,0.4802
2007-05-04,0.6985
2007-05-07,-0.0365
2007-05-08,-0.5113
2007-05-09,0.514
2007-05-10,-2.6297
2007-05-11,1.6879
2007-05-14,-1.4755
2007-05-15,-1.3477999999999999
2007-05-16,1.7078
2007-05-17,-1.1567
2007-05-18,0.2265
2007-05-21,0.8286
2007-05-22,0.7097
2007-05-23,-0.4451
2007-05-24,-0.8942
2007-05-25,0.3759
2007-05-29,1.3858
2007-05-30,-0.3694
2007-05-31,0.6355
2007-06-01,0.8172
2007-06-04,0.0737
2007-06-05,-1.7305000000000001
2007-06-06,-1.124
2007-06-07,-1.8189
2007-06-08,2.0455
2007-06-11,-0.4539
2007-06-12,-1.3298
2007-06-13,0.9241
2007-06-14,-0.6868
2007-06-15,1.383
2007-06-18,-0.6442
2007-06-19,0.3051
2007-06-20,-1.4068
2007-06-21,-1.2727
2007-06-22,-0.9375
2007-06-25,-0.3549
2007-06-26,0.8706
2007-06-27,1.8439
2007-06-28,0.4622
2007-06-29,-0.8436
2007-07-02,1.1214
2007-07-03,0.3059
2007-07-05,-0.5337
2007-07-06,0.1916
2007-07-09,-0.7651
2007-07-10,-2.5443
2007-07-11,-0.1187
2007-07-12,2.2178
2007-07-13,-0.5812
2007-07-16,-1.0522
2007-07-17,-0.7483
2007-07-18,4.881
2007-07-19,5.07
2007-07-20,-3.9971
2007-07-23,0.4876
2007-07-24,-3.4341
2007-07-25,1.005
2007-07-26,-2.5641
2007-07-27,-1.2962
2007-07-30,0.8754
2007-07-31,-1.2623
2007-08-01,0.8789
2007-08-02,0.8317
2007-08-03,-4.5169
2007-08-06,5.3476
2007-08-07,0.0781
2007-08-08,0.5853
2007-08-09,-3.1808
2007-08-10,4.7676
2007-08-13,-2.9446
2007-08-14,-1.8519
2007-08-15,-0.4014
2007-08-16,8.5046
2007-08-17,5.7578
2007-08-20,-1.2645
2007-08-21,2.2056
2007-08-22,0.9746
2007-08-23,-4.9983
2007-08-24,3.7736
2007-08-27,-1.2238
2007-08-28,-3.5752
2007-08-29,5.0294
2007-08-30,-1.1272
2007-08-31,0.6056
2007-09-04,0.3541
2007-09-05,-1.4114
2007-09-06,2.398
2007-09-07,-2.7263
2007-09-10,-0.2156
2007-09-11,1.4043999999999999
2007-09-12,-1.0298
2007-09-13,2.5834
2007-09-14,0.2798
2007-09-17,-0.6278
2007-09-18,5.3001
2007-09-19,-1.3
2007-09-20,-0.8105
2007-09-21,-0.6129
2007-09-24,-1.6444
2007-09-25,-0.9056
2007-09-26,1.0193
2007-09-27,0.9743
2007-09-28,-3.377
2007-10-01,3.4237
2007-10-02,1.2414
2007-10-03,-2.1117
2007-10-04,0.7655
2007-10-05,1.3812
2007-10-08,-0.4768
2007-10-09,0.1711
2007-10-10,-0.9224
2007-10-11,-0.1034
2007-10-12,-0.6904
2007-10-15,-2.9196999999999997
2007-10-16,-2.6137
2007-10-17,-0.2574
2007-10-18,-4.6074
2007-10-19,-2.9753
2007-10-22,3.6241
2007-10-23,-0.6149
2007-10-24,-3.1709
2007-10-25,0.4393
2007-10-26,6.998
2007-10-29,-0.5574
2007-10-30,-1.4574
2007-10-31,2.3512
2007-11-01,-8.8551
2007-11-02,-0.7317
2007-11-05,-0.2048
2007-11-06,1.4362
2007-11-07,-5.8657
2007-11-08,5.8015
2007-11-09,2.6807
2007-11-12,1.8195999999999999
2007-11-13,3.9627
2007-11-14,-2.0927
2007-11-15,-4.4275
2007-11-16,1.3978
2007-11-19,-3.2296
2007-11-20,0.2849
2007-11-21,2.3945
2007-11-23,2.4178
2007-11-26,-6.5015
2007-11-27,1.1589
2007-11-28,7.1195
2007-11-29,-3.0058
2007-11-30,1.1522000000000001
2007-12-03,-2.9065
2007-12-04,-1.6989999999999998
2007-12-05,3.8272
2007-12-06,4.4392
2007-12-07,-2.9222
2007-12-10,2.0915
2007-12-11,-6.5671
2007-12-12,-0.4508
2007-12-13,-0.7822
2007-12-14,-2.4896
2007-12-17,-0.2979
2007-12-18,3.8411999999999997
2007-12-19,-0.6165
2007-12-20,2.2333
2007-12-21,7.9693000000000005
2007-12-24,-0.1873
2007-12-26,-0.1126
2007-12-27,-3.1943
2007-12-28,-1.1258
2007-12-31,-0.4319
2008-01-02,-1.8927
2008-01-03,-2.6929
2008-01-04,-3.0566
2008-01-07,2.2156000000000002
2008-01-08,-5.8358
2008-01-09,2.5232
2008-01-10,0.9499
2008-01-11,-4.1488
2008-01-14,-0.9371
2008-01-15,-1.982
2008-01-16,3.5846
2008-01-17,-6.4774
2008-01-18,-0.7116
2008-01-22,0.2389
2008-01-23,-0.9533
2008-01-24,1.8768
2008-01-25,-3.8734
2008-01-28,6.683
2008-01-29,0.1842
2008-01-30,0.7816
2008-01-31,4.9726
2008-02-01,3.7375
2008-02-04,-3.0163
2008-02-05,-4.7516
2008-02-06,-0.6803
2008-02-07,3.9726
2008-02-08,-1.5371000000000001
2008-02-11,-2.5869999999999997
2008-02-12,1.6484
2008-02-13,1.3963999999999999
2008-02-14,-4.8423
2008-02-15,-1.4006
2008-02-19,-2.7462
2008-02-20,2.2395
2008-02-21,-3.7619
2008-02-22,0.7422
2008-02-25,2.0629
2008-02-26,1.3956
2008-02-27,-0.3797
2008-02-28,-3.8054
2008-02-29,-1.0516
2008-03-03,-0.9109
2008-03-04,-0.9193
2008-03-05,-0.4897
2008-03-06,-1.6317
2008-03-07,1.6851
2008-03-10,0.1554
2008-03-11,8.3764
2008-03-12,-2.2424
2008-03-13,-0.244
2008-03-14,-2.6908
2008-03-17,1.7597
2008-03-18,5.4842
2008-03-19,-1.5925
2008-03-20,6.2827
2008-03-24,3.3587
2008-03-25,-0.0867
2008-03-26,-0.6938
2008-03-27,-1.1354
2008-03-28,-3.6661
2008-03-31,2.155
2008-04-01,5.6104
2008-04-02,0.1275
2008-04-03,-0.8489
2008-04-04,-2.5257
2008-04-07,0.1318
2008-04-08,-2.2807
2008-04-09,-5.2513
2008-04-10,-0.1421
2008-04-11,-1.8500999999999999
2008-04-14,-3.2866
2008-04-15,4.6977
2008-04-16,3.9618
2008-04-17,0.9183
2008-04-18,1.2284
2008-04-21,-4.5843
2008-04-22,-1.0834
2008-04-23,-0.4286
2008-04-24,2.6781
2008-04-25,0.2329
2008-04-28,2.3699
2008-04-29,0.0908
2008-04-30,-1.2245
2008-05-01,4.9128
2008-05-02,-2.1444
2008-05-05,-1.7442
2008-05-06,-0.5462
2008-05-07,-3.0206
2008-05-08,-1.3686
2008-05-09,0.0
2008-05-12,4.9282
2008-05-13,-0.8208
2008-05-14,0.6437
2008-05-15,0.7309
2008-05-16,-2.6304
2008-05-19,-1.5836000000000001
2008-05-20,-2.2243
2008-05-21,0.3388
2008-05-22,-0.0965
2008-05-23,-1.3037
2008-05-27,1.1742
2008-05-28,-3.5783
2008-05-29,3.2978
2008-05-30,-1.9646
2008-06-02,-0.4509
2008-06-03,-0.9562
2008-06-04,1.0163
2008-06-05,2.8672
2008-06-06,-4.89
2008-06-09,-1.2852999999999999
2008-06-10,1.6146
2008-06-11,-3.3316
2008-06-12,0.3181
2008-06-13,-3.6469
2008-06-16,3.5656
2008-06-17,-3.0191
2008-06-18,-1.3654
2008-06-19,4.3189
2008-06-20,0.3715
2008-06-23,-5.0767
2008-06-24,3.3426
2008-06-25,1.779
2008-06-26,-2.4364
2008-06-27,0.1629
2008-06-30,-4.336
2008-07-01,4.136
2008-07-02,-1.6865999999999999
2008-07-03,-3.7077999999999998
2008-07-07,-3.6782
2008-07-08,4.5943000000000005
2008-07-09,-5.7045
2008-07-10,4.3557
2008-07-11,-0.5797
2008-07-14,-8.1633
2008-07-15,-6.6667
2008-07-16,13.1293
2008-07-17,7.6368
2008-07-18,0.0
2008-07-21,-1.5084
2008-07-22,6.6931
2008-07-23,-3.5619
2008-07-24,-5.2922
2008-07-25,-1.1641
2008-07-28,-0.4711
2008-07-29,11.5976
2008-07-30,-1.8558
2008-07-31,-2.4311
2008-08-01,3.9313000000000002
2008-08-04,-2.7171
2008-08-05,2.9025
2008-08-06,-0.7983
2008-08-07,-7.2425
2008-08-08,5.2053
2008-08-11,8.3562
2008-08-12,-2.8411999999999997
2008-08-13,-2.8721
2008-08-14,2.6344
2008-08-15,2.9859
2008-08-18,-5.1373
2008-08-19,-2.0375
2008-08-20,-0.6568
2008-08-21,-0.3857
2008-08-22,4.646
2008-08-25,-2.4840999999999998
2008-08-26,-0.0542
2008-08-27,1.6269
2008-08-28,4.322
2008-08-29,-0.6214
2008-09-02,2.9703
2008-09-03,3.1883
2008-09-04,-3.8744
2008-09-05,3.9796
2008-09-08,9.3719
2008-09-09,-2.7815
2008-09-10,0.9229
2008-09-11,2.6978
2008-09-12,2.5378
2008-09-15,-3.4303
2008-09-16,7.8237
2008-09-17,-6.5054
2008-09-18,27.1186
2008-09-19,5.0526
2008-09-22,-14.8965
2008-09-23,-0.0392
2008-09-24,-1.8846
2008-09-25,1.0804
2008-09-26,-5.5819
2008-09-29,-18.826
2008-09-30,7.1281
2008-10-01,2.9412000000000003
2008-10-02,-1.3115
2008-10-03,1.8035
2008-10-06,2.1445
2008-10-07,-9.539
2008-10-08,-3.0777
2008-10-09,-14.1593
2008-10-10,15.1607
2008-10-13,6.0032
2008-10-14,5.0671
2008-10-15,-0.331
2008-10-16,4.4592
2008-10-17,-5.9037
2008-10-20,4.3919
2008-10-21,-7.8132
2008-10-22,-6.5196
2008-10-23,-8.7446
2008-10-24,1.6461000000000001
2008-10-27,-3.1232
2008-10-28,6.9254
2008-10-29,2.0101
2008-10-30,4.9261
2008-10-31,7.0423
2008-11-03,3.5575
2008-11-04,8.988199999999999
