ticker,SBSI US Equity
2000-06-16,2.8369
2000-06-21,-4.8276
2000-06-22,-2.1739
2000-06-23,0.0
2000-06-26,-1.4815
2000-06-27,0.7519
2000-06-29,1.4925
2000-06-30,-2.9412000000000003
2000-07-06,7.5758
2000-07-07,-1.4085
2000-07-10,-5.7143
2000-07-12,1.5152
2000-07-13,2.9851
2000-07-14,1.4493
2000-07-17,1.4285999999999999
2000-07-19,-5.6338
2000-07-20,0.0
2000-07-21,-4.4776
2000-07-24,6.25
2000-07-25,-0.7353
2000-07-26,-2.5926
2000-07-27,-2.6616
2000-07-28,0.0
2000-08-01,3.125
2000-08-02,-1.5152
2000-08-03,-1.5385
2000-08-04,0.0
2000-08-08,-6.25
2000-08-09,9.1667
2000-08-11,0.7634
2000-08-14,1.5152
2000-08-15,0.0
2000-08-16,-10.4478
2000-08-17,4.1667
2000-08-18,3.2
2000-08-21,-3.1008
2000-08-22,1.6
2000-08-23,0.0
2000-08-28,1.5748
2000-08-30,0.0
2000-08-31,-3.2558
2000-09-05,4.0323
2000-09-06,-0.7752
2000-09-07,0.7813
2000-09-11,3.876
2000-09-12,-2.2388
2000-09-13,3.0534
2000-09-14,-2.2222
2000-09-15,1.5152
2000-09-18,0.0
2000-09-19,2.9851
2000-09-20,-1.4493
2000-09-21,1.4706000000000001
2000-09-22,-1.4493
2000-09-25,2.2059
2000-09-26,0.7194
2000-09-27,-1.4285999999999999
2000-09-28,0.7246
2000-09-29,0.0
2000-10-02,0.0
2000-10-03,1.4388
2000-10-05,-3.5461
2000-10-16,0.1838
2000-10-17,-0.1835
2000-10-18,-2.2059
2000-10-19,2.2556
2000-10-23,-1.4706000000000001
2000-10-24,4.4776
2000-10-25,0.0
2000-10-26,-2.8571
2000-10-27,0.0
2000-10-30,0.0
2000-10-31,0.0
2000-11-02,-5.8824
2000-11-03,5.4688
2000-11-06,-2.2222
2000-11-07,-3.0303
2000-11-09,-0.3906
2000-11-10,0.3922
2000-11-13,0.0
2000-11-14,1.5625
2000-11-15,0.0
2000-11-16,1.7692
2000-11-17,1.5873
2000-11-21,-3.125
2000-11-22,0.0
2000-11-24,8.0645
2000-11-27,-5.2239
2000-11-28,0.7874
2000-11-30,-0.625
2000-12-01,-7.9365
2000-12-04,-3.4483
2000-12-05,1.7856999999999998
2000-12-06,3.5088
2000-12-07,0.0
2000-12-08,1.6949
2000-12-11,0.0
2000-12-12,0.0
2000-12-15,-2.5
2000-12-18,4.2735
2000-12-19,2.459
2000-12-20,1.6
2000-12-21,0.7874
2000-12-22,-2.3438
2000-12-26,0.8
2000-12-27,4.7619
2000-12-28,5.303
2000-12-29,-2.1583
2001-01-02,0.0
2001-01-03,2.9412000000000003
2001-01-04,2.8571
2001-01-05,-4.8611
2001-01-09,-1.4599
2001-01-10,0.7407
2001-01-11,5.8824
2001-01-12,-4.1667
2001-01-16,-2.8986
2001-01-17,2.9851
2001-01-18,-7.2464
2001-01-19,0.7812
2001-01-22,-0.7752
2001-01-23,2.3438
2001-01-24,1.5267
2001-01-25,6.7669
2001-01-26,-2.8169
2001-01-29,0.7246
2001-01-30,-0.7194
2001-01-31,1.4493
2001-02-01,1.4285999999999999
2001-02-02,2.1127
2001-02-05,0.0
2001-02-06,0.6897
2001-02-07,-1.3699
2001-02-08,-1.3889
2001-02-09,-1.4085
2001-02-12,2.1429
2001-02-13,-0.6993
2001-02-14,-0.7042
2001-02-15,0.7092
2001-02-16,0.7042
2001-02-20,-0.6993
2001-02-21,0.0
2001-02-22,1.4085
2001-02-23,2.7778
2001-02-26,0.0
2001-02-27,-1.3514
2001-02-28,0.6849
2001-03-01,-2.0408
2001-03-02,0.0
2001-03-05,0.0
2001-03-06,1.3889
2001-03-07,-0.6849
2001-03-08,2.069
2001-03-09,0.6757
2001-03-12,-0.6711
2001-03-13,1.3514
2001-03-14,-2.0
2001-03-15,3.4013999999999998
2001-03-16,-3.9737
2001-03-19,2.069
2001-03-20,1.3514
2001-03-21,-1.3333
2001-03-22,-2.7027
2001-03-23,4.1667
2001-03-26,-4.0
2001-03-27,1.3889
2001-03-28,0.0
2001-03-29,-0.6849
2001-03-30,2.069
2001-04-02,-1.3514
2001-04-03,0.0
2001-04-04,0.0
2001-04-05,0.0
2001-04-09,0.8219
2001-04-10,0.0
2001-04-11,0.0
2001-04-12,-1.087
2001-04-18,0.0
2001-04-19,0.0
2001-04-20,0.0
2001-04-23,0.1099
2001-04-24,0.2195
2001-04-25,0.5476
2001-04-26,0.2179
2001-04-27,0.0
2001-04-30,-0.8696
2001-05-01,0.0
2001-05-02,0.8772
2001-05-03,-0.8696
2001-05-04,2.8509
2001-05-07,-1.2793
2001-05-08,1.5119
2001-05-09,0.1064
2001-05-10,-0.6376
2001-05-11,0.9626
2001-05-14,-1.4830999999999999
2001-05-15,4.7312
2001-05-16,-1.9506999999999999
2001-05-17,0.5236
2001-05-18,1.0417
2001-05-21,0.5155
2001-05-22,2.4615
2001-05-23,-0.9009
2001-05-24,-0.101
2001-05-25,-0.4044
2001-05-29,-0.5076
2001-05-30,0.0
2001-05-31,1.5306
2001-06-04,0.3015
2001-06-05,-0.3006
2001-06-06,0.0
2001-06-07,-3.3166
2001-06-08,-0.8368
2001-06-11,0.4219
2001-06-12,0.0
2001-06-13,0.2101
2001-06-14,2.3061
2001-06-15,-1.0246
2001-06-19,0.207
2001-06-20,0.7231
2001-06-21,0.2051
2001-06-22,0.0
2001-06-25,0.5118
2001-06-26,-0.1018
2001-06-27,0.0
2001-06-28,1.4271
2001-06-29,4.9246
2001-07-02,0.5747
2001-07-03,-1.9048
2001-07-05,1.9417
2001-07-06,1.4285999999999999
2001-07-09,0.4695
2001-07-10,0.0
2001-07-11,-1.4019
2001-07-12,-1.2322
2001-07-13,3.7428
2001-07-16,0.8326
2001-07-17,0.0
2001-07-18,-3.6696999999999997
2001-07-19,2.2857
2001-07-20,-2.7002
2001-07-23,2.8708
2001-07-24,-4.5581
2001-07-25,0.8772
2001-07-26,0.9662
2001-07-27,2.3923
2001-07-30,-3.3645
2001-07-31,1.4506999999999999
2001-08-01,1.8112
2001-08-02,0.0936
2001-08-03,-0.8419
2001-08-06,0.7547
2001-08-07,-0.6554
2001-08-08,0.0
2001-08-09,1.2253
2001-08-10,-0.838
2001-08-13,1.2207
2001-08-14,0.1855
2001-08-15,1.8519
2001-08-16,3.5455
2001-08-17,0.9658
2001-08-20,4.3478
2001-08-21,2.9167
2001-08-22,1.2146
2001-08-23,2.0
2001-08-24,-0.2353
2001-08-27,0.5503
2001-08-28,-2.1892
2001-08-29,1.279
2001-08-30,1.5067
2001-08-31,-1.1719
2001-09-04,0.5534
2001-09-05,2.2013
2001-09-06,-2.3077
2001-09-07,1.6535
2001-09-10,-0.0775
2001-09-17,-2.3256
2001-09-18,4.1667
2001-09-19,-3.52
2001-09-20,0.0
2001-09-21,0.0
2001-09-24,1.5755
2001-09-25,-1.1429
2001-09-26,-0.0826
2001-09-27,-0.4132
2001-09-28,1.6598000000000002
2001-10-01,-1.6327
2001-10-02,4.1494
2001-10-03,-3.5857
2001-10-04,2.8099
2001-10-05,0.0804
2001-10-08,-3.1325
2001-10-10,0.7463
2001-10-11,6.1728
2001-10-12,-5.4264
2001-10-15,2.459
2001-10-16,1.6
2001-10-17,-1.1811
2001-10-18,0.7968
2001-10-22,-1.581
2001-10-23,-0.0803
2001-10-25,-1.1254
2001-10-26,-0.0813
2001-10-29,0.5696
2001-10-30,-0.5663
2001-10-31,0.5696
2001-11-01,-0.5663
2001-11-05,0.1627
2001-11-06,-0.0812
2001-11-07,1.626
2001-11-08,-1.6
2001-11-09,0.0
2001-11-12,0.0
2001-11-13,-0.2439
2001-11-14,0.652
2001-11-15,-0.6478
2001-11-16,0.0
2001-11-19,0.0
2001-11-20,0.652
2001-11-21,-0.6478
2001-11-23,0.0
2001-11-26,0.0
2001-11-28,0.326
2001-11-29,0.2437
2001-11-30,0.2445
2001-12-03,0.7317
2001-12-04,-0.9685
2001-12-05,1.141
2001-12-06,-0.3223
2001-12-07,0.485
2001-12-10,-0.2414
2001-12-11,0.8065
2001-12-13,-0.96
2001-12-14,0.1616
2001-12-17,0.0
2001-12-18,1.6129
2001-12-19,-1.1905000000000001
2001-12-20,0.0
2001-12-21,0.0
2001-12-24,0.0
2001-12-26,0.0
2001-12-27,-0.241
2001-12-28,0.0
2001-12-31,1.0467
2002-01-02,-1.0359
2002-01-03,0.0
2002-01-04,0.6441
2002-01-07,0.48
2002-01-08,-0.4777
2002-01-09,2.4
2002-01-11,-0.625
2002-01-14,-0.3931
2002-01-16,0.0
2002-01-17,-0.6314
2002-01-18,1.112
2002-01-22,-0.6284
2002-01-23,1.581
2002-01-24,-1.1673
2002-01-25,-0.8661
2002-01-28,0.0794
2002-01-29,0.7937
2002-01-30,-0.7874
2002-01-31,-0.1587
2002-02-01,0.9539
2002-02-04,0.0787
2002-02-05,-0.7081
2002-02-06,1.0301
2002-02-07,-1.098
2002-02-08,0.7137
2002-02-11,-0.7087
2002-02-12,0.793
2002-02-13,0.3147
2002-02-14,-0.3922
2002-02-15,-0.7087
2002-02-19,5.0753
2002-02-20,-3.0189
2002-02-21,3.2685
2002-02-22,0.6029
2002-02-25,-0.3745
2002-02-26,2.2556
2002-02-27,0.7353
2002-02-28,-1.4599
2002-03-01,3.1111
2002-03-04,0.361
2002-03-05,-2.1583
2002-03-06,0.3676
2002-03-07,1.8315000000000001
2002-03-08,-1.1511
2002-03-11,-0.2911
2002-03-12,-1.3139
2002-03-13,2.8106999999999998
2002-03-14,-0.7194
2002-03-15,-0.0725
2002-03-18,-1.3778000000000001
2002-03-19,2.2059
2002-03-20,-0.3597
2002-03-21,0.0
2002-03-22,0.722
2002-03-25,-1.0753
2002-03-26,0.2319
2002-03-27,-0.2313
2002-03-28,-1.4493
2002-04-01,2.2059
2002-04-02,-0.7194
2002-04-03,1.4493
2002-04-04,1.7856999999999998
2002-04-05,-3.8596
2002-04-08,-1.0219
2002-04-09,-1.1799
2002-04-10,1.791
2002-04-11,-4.2522
2002-04-12,2.2205
2002-04-15,0.0
2002-04-16,1.4981
2002-04-17,0.0
2002-04-19,0.369
2002-04-22,-0.0735
2002-04-23,-0.2943
2002-04-24,1.476
2002-04-25,2.8364000000000003
2002-04-26,-0.9901
2002-04-29,2.5
2002-04-30,3.6934
2002-05-01,3.8306
2002-05-02,0.6472
2002-05-03,-1.6077
2002-05-06,0.3922
2002-05-07,0.1302
2002-05-08,2.4057
2002-05-09,-0.8254
2002-05-10,0.8963
2002-05-13,-1.0152
2002-05-14,0.0
2002-05-15,2.7564
2002-05-16,-0.4991
2002-05-17,-0.3762
2002-05-20,-0.3147
2002-05-21,1.0101
2002-05-22,-0.3125
2002-05-23,0.0627
2002-05-24,-2.193
2002-05-28,-0.0641
2002-05-29,0.8974
2002-05-30,-0.1906
2002-05-31,1.9096
2002-06-03,2.6234
2002-06-04,0.3672
2002-06-05,-0.9146
2002-06-06,-1.2923
2002-06-07,0.3117
2002-06-10,0.1243
2002-06-11,-0.3724
2002-06-12,-0.1246
2002-06-13,0.0624
2002-06-14,-0.0623
2002-06-17,-0.1871
2002-06-18,-0.625
2002-06-19,-0.1258
2002-06-20,0.7557
2002-06-21,-0.625
2002-06-24,-0.8805
2002-06-25,0.8249
2002-06-26,-1.1957
2002-06-27,0.0
2002-06-28,1.8344
2002-07-01,0.0751
2002-07-02,-0.0625
2002-07-03,-0.8755
2002-07-05,-1.1356
2002-07-08,0.702
2002-07-09,-1.7744
2002-07-10,-1.9355
2002-07-11,-0.7895
2002-07-12,-5.1724
2002-07-15,-4.1958
2002-07-16,6.2044
2002-07-17,1.0309
2002-07-18,-4.0816
2002-07-19,0.0
2002-07-22,-1.4184
2002-07-23,-1.7986
2002-07-24,2.1905
2002-07-25,1.0825
2002-07-26,1.9858
2002-07-29,3.9638
2002-07-30,0.0
2002-07-31,-0.9365
2002-08-01,0.6077
2002-08-02,-0.604
2002-08-05,-0.0675
2002-08-06,0.0
2002-08-07,1.3514
2002-08-08,-2.6667
2002-08-09,1.7123
2002-08-12,-0.3367
2002-08-13,-0.9459
2002-08-14,-2.0532
2002-08-15,-2.5002
2002-08-16,0.2143
2002-08-19,1.9243999999999999
2002-08-20,3.4965
2002-08-21,2.7027
2002-08-22,-0.2632
2002-08-23,1.5106000000000002
2002-08-26,0.3964
2002-08-27,1.2945
2002-08-28,-3.1949
2002-08-29,5.6106
2002-08-30,0.7125
2002-09-03,-0.1898
2002-09-04,1.6327
2002-09-05,-2.2580999999999998
2002-09-09,1.3201
2002-09-10,-0.7818
2002-09-11,-0.5253
2002-09-12,0.1386
2002-09-13,-0.1384
2002-09-17,0.0
2002-09-18,2.2442
2002-09-19,-2.195
2002-09-20,-0.33
2002-09-23,0.1391
2002-09-24,-0.4695
2002-09-25,0.0664
2002-09-26,0.332
2002-09-27,-0.0662
2002-09-30,0.0
2002-10-01,0.6623
2002-10-02,-9.2105
2002-10-03,4.7101
2002-10-04,-1.3841
2002-10-07,0.8421
2002-10-08,-2.2269
2002-10-09,-0.3559
2002-10-10,0.7857
2002-10-11,-2.0482
2002-10-14,1.5122
2002-10-15,-0.8553
2002-10-16,0.7189
2002-10-17,-0.0785
2002-10-18,-2.7788
2002-10-21,2.1381
2002-10-22,-2.8127
2002-10-23,5.0333
2002-10-24,-0.6342
2002-10-25,-3.1206
2002-10-28,2.3426
2002-10-29,-1.2876
2002-10-30,-0.2174
2002-10-31,0.0
2002-11-01,1.6703000000000001
2002-11-04,-2.0
2002-11-05,1.0204
2002-11-06,0.3608
2002-11-07,-0.4313
2002-11-11,0.722
2002-11-12,-1.8638
2002-11-13,-1.0153
2002-11-14,2.6493
2002-11-15,-0.7117
2002-11-18,1.3685
2002-11-19,0.0
2002-11-20,-1.7143000000000002
2002-11-21,3.125
2002-11-22,0.4228
2002-11-26,-1.4035
2002-11-27,3.2028
2002-11-29,-2.3379
2002-12-02,1.3441
2002-12-03,1.4737
2002-12-05,-1.9364
2002-12-06,2.2567
2002-12-09,1.7241
2002-12-10,-0.2712
2002-12-11,-0.068
2002-12-12,0.6803
2002-12-13,-0.6757
2002-12-16,0.0
2002-12-17,-0.3401
2002-12-18,1.6381999999999999
2002-12-19,0.4701
2002-12-20,-1.8048
2002-12-23,2.3826
2002-12-24,-0.5984
2002-12-26,2.0067
2002-12-27,0.0
2002-12-30,-3.0164
2002-12-31,0.1352
2003-01-02,0.8778
2003-01-03,-1.6064
2003-01-06,-0.6122
2003-01-07,2.6694
2003-01-08,0.9333
2003-01-09,1.8296000000000001
2003-01-10,0.4735
2003-01-13,0.0646
2003-01-14,0.0
2003-01-15,0.0
2003-01-16,-0.4581
2003-01-17,1.6916
2003-01-21,-0.6373
2003-01-22,0.3849
2003-01-23,0.7668
2003-01-24,0.501
2003-01-27,0.6373
2003-01-28,-1.442
2003-01-29,1.0814
2003-01-30,0.3776
2003-01-31,0.1254
2003-02-03,0.2505
2003-02-04,0.7495
2003-02-05,-0.248
2003-02-06,0.0
2003-02-07,0.3729
2003-02-10,0.1858
2003-02-11,0.0618
2003-02-12,-0.5559
2003-02-13,1.1801
2003-02-14,-0.798
2003-02-18,1.1139000000000001
2003-02-19,-1.4687999999999999
2003-02-20,2.1118
2003-02-21,4.6229
2003-02-24,-0.593
2003-02-25,-1.3335
2003-02-26,1.6005
2003-02-27,1.2252
2003-02-28,1.0951
2003-03-03,-1.4823
2003-03-04,-0.2907
2003-03-05,2.5656
2003-03-06,-0.0569
2003-03-07,0.5688
2003-03-10,-1.6968
2003-03-11,-1.496
2003-03-12,-2.3657
2003-03-13,-0.0897
2003-03-14,0.8982
2003-03-17,-1.6677
2003-03-18,-0.5371
2003-03-19,0.182
2003-03-20,1.9382000000000001
2003-03-21,-0.2377
2003-03-24,-4.3478
2003-03-25,1.8679999999999999
2003-03-26,-0.1222
2003-03-27,3.1212
2003-03-28,0.3561
2003-03-31,-4.7901
2003-04-01,3.7267
2003-04-02,2.3952
2003-04-03,0.8187
2003-04-04,2.0302
2003-04-07,-0.5117
2003-04-08,-2.8
2003-04-09,0.823
2003-04-10,1.6327
2003-04-11,-1.7212
2003-04-14,-0.3503
2003-04-15,-1.2947
2003-04-16,-2.4274
2003-04-17,0.6387
2003-04-21,1.783
2003-04-22,0.3563
2003-04-23,-0.2959
2003-04-24,1.2463
2003-04-25,-1.4654
2003-04-28,-0.6544
2003-04-29,0.4192
2003-04-30,0.1193
2003-05-01,0.1787
2003-05-02,-0.5351
2003-05-05,-0.6575
2003-05-06,2.2804
2003-05-07,1.4766
2003-05-08,-0.4638
2003-05-09,0.4659
2003-05-12,-1.1594
2003-05-13,1.7595
2003-05-14,0.5187
2003-05-15,0.6881
2003-05-16,-1.1959
2003-05-19,-4.8991
2003-05-20,1.0909
2003-05-21,0.7194
2003-05-22,-0.7738
2003-05-23,1.6797
2003-05-27,-0.354
2003-05-28,0.5921
2003-05-29,1.236
2003-05-30,1.6279
2003-06-02,0.0572
2003-06-03,-0.919
2003-06-04,0.058
2003-06-05,-0.4056
2003-06-06,0.0582
2003-06-09,0.4651
2003-06-10,0.1157
2003-06-11,0.0
2003-06-12,-0.289
2003-06-13,0.1739
2003-06-16,1.4468
2003-06-17,2.7952
2003-06-18,1.3873
2003-06-19,2.7915
2003-06-20,-0.213
2003-06-23,1.2807
2003-06-24,3.8988
2003-06-25,-1.6734
2003-06-26,-6.2919
2003-06-27,-2.0362999999999998
2003-06-30,-0.1124
2003-07-01,-0.3375
2003-07-02,0.0
2003-07-03,-1.1851
2003-07-07,1.0851
2003-07-08,1.6383999999999999
2003-07-09,-1.1673
2003-07-10,-1.7435
2003-07-11,0.5094
2003-07-14,5.0743
2003-07-15,-1.0298
2003-07-16,-0.1643
2003-07-17,-1.0971
2003-07-18,-0.721
2003-07-21,-2.7933
2003-07-22,2.8161
2003-07-23,0.6149
2003-07-24,0.5
2003-07-25,-0.4422
2003-07-28,2.221
2003-07-29,-2.7702
2003-07-30,0.7821
2003-07-31,-0.2217
2003-08-01,-1.0556
2003-08-04,-1.7406000000000001
2003-08-05,-2.9714
2003-08-06,2.179
2003-08-07,-0.7493
2003-08-08,-1.5099
2003-08-11,0.2358
2003-08-12,0.8824
2003-08-13,-0.9913
2003-08-14,-0.3534
2003-08-15,0.4728
2003-08-18,0.3529
2003-08-19,3.9859
2003-08-20,-1.6911
2003-08-21,0.9174
2003-08-22,-0.5114
2003-08-25,2.1702
2003-08-26,0.0559
2003-08-27,0.0
2003-08-28,-0.9497
2003-08-29,0.3948
2003-09-02,0.7837
2003-09-03,0.053
2003-09-04,0.0059
2003-09-05,-1.0
2003-09-08,1.1289
2003-09-09,-1.2926
2003-09-10,-0.5952
2003-09-11,1.4371
2003-09-12,-1.1216
2003-09-15,1.4328
2003-09-16,0.1177
2003-09-17,-0.4703
2003-09-18,1.4767000000000001
2003-09-19,-1.2806
2003-09-22,-0.1179
2003-09-23,-0.6494
2003-09-24,-0.0594
2003-09-25,-1.0107
2003-09-26,0.0
2003-09-29,-2.997
2003-09-30,3.8945
2003-10-01,1.0131000000000001
2003-10-02,0.59
2003-10-03,0.0
2003-10-06,0.0
2003-10-07,0.0
2003-10-08,-1.1085
2003-10-09,-0.4211
2003-10-10,-1.1316
2003-10-13,1.8072
2003-10-14,-1.8343
2003-10-15,-0.4219
2003-10-16,1.8765
2003-10-17,-1.9014
2003-10-20,0.5451
2003-10-21,-0.4819
2003-10-22,-1.2711999999999999
2003-10-23,2.8204000000000002
2003-10-24,-3.3989
2003-10-27,-1.0493999999999999
2003-10-28,-0.6862
2003-10-29,8.7312
2003-10-30,0.8666
2003-10-31,-1.2027
2003-11-03,0.0
2003-11-04,-1.2174
2003-11-05,0.8803
2003-11-06,1.8034
2003-11-07,-1.4857
2003-11-10,-0.9281
2003-11-11,-0.4684
2003-11-12,1.0588
2003-11-13,0.6985
2003-11-14,-1.4451
2003-11-17,0.0587
2003-11-18,-0.3517
2003-11-19,0.2941
2003-11-20,0.5865
2003-11-21,-0.4665
2003-11-24,1.3474
2003-11-25,-0.8671
2003-11-26,1.0496
2003-11-28,-0.1731
2003-12-01,0.4624
2003-12-02,-0.1736
2003-12-03,-0.2899
2003-12-04,2.5581
2003-12-05,-2.4943
2003-12-08,1.0465
2003-12-09,0.0
2003-12-10,-0.3452
2003-12-11,0.5716
2003-12-12,2.1299
2003-12-15,-2.136
2003-12-16,2.1252
2003-12-17,-1.631
2003-12-18,4.6312
2003-12-19,1.0929
2003-12-22,0.0
2003-12-23,1.0811
2003-12-24,-1.9251
2003-12-26,0.7088
2003-12-29,3.4109
2003-12-30,-2.3037
2003-12-31,-0.8574
2004-01-02,0.3784
2004-01-05,2.2617
2004-01-06,-2.5803000000000003
2004-01-07,0.5892
2004-01-08,2.8535
2004-01-09,-2.3511
2004-01-12,1.3376000000000001
2004-01-13,-1.056
2004-01-14,-0.5336
2004-01-15,-0.1073
2004-01-16,-0.1074
2004-01-20,-0.3226
2004-01-21,-0.0539
2004-01-22,-0.1619
2004-01-23,2.6486
2004-01-26,2.159
2004-01-27,-2.1134
2004-01-28,-2.5803000000000003
2004-01-29,4.0
2004-01-30,-3.7942
2004-02-02,3.9978
2004-02-03,-0.1039
2004-02-04,-2.9121
2004-02-05,0.4285
2004-02-06,2.0267
2004-02-09,-3.2933
2004-02-10,5.1350999999999996
2004-02-11,0.1542
2004-02-12,-1.694
2004-02-13,-2.8198
2004-02-17,2.3643
2004-02-18,-0.2625
2004-02-19,-2.5789
2004-02-20,0.9724
2004-02-23,1.3376000000000001
2004-02-24,1.4784
2004-02-25,-0.5723
2004-02-26,2.0408
2004-02-27,-0.5641
2004-03-01,-0.722
2004-03-02,-2.5974
2004-03-03,3.1099
2004-03-04,0.624
2004-03-05,1.0853
2004-03-08,-2.7096
2004-03-09,-0.9459
2004-03-10,-1.061
2004-03-11,-0.4826
2004-03-12,5.819
2004-03-15,-5.8045
2004-03-16,0.0
2004-03-17,1.3514
2004-03-18,-0.96
2004-03-19,-0.377
2004-03-22,-0.0541
2004-03-23,1.2439
2004-03-24,-0.4274
2004-03-25,1.2876
2004-03-26,-1.9068
2004-03-29,0.432
2004-03-30,-0.0538
2004-03-31,0.3228
2004-04-01,0.5362
2004-04-02,0.5333
2004-04-05,-0.7427
2004-04-06,-0.9086
2004-04-07,1.0787
2004-04-08,-1.2807
2004-04-12,0.1622
2004-04-13,-0.1619
2004-04-14,0.0
2004-04-15,0.1081
2004-04-16,0.6479
2004-04-19,0.8584
2004-04-20,-2.8191
2004-04-21,3.6672000000000002
2004-04-22,0.3168
2004-04-23,0.0
2004-04-26,0.0
2004-04-27,0.0
2004-04-28,-3.9474
2004-04-29,0.1096
2004-04-30,0.7663
2004-05-03,2.9332000000000003
2004-05-04,-1.5831
2004-05-05,0.3217
2004-05-06,-2.4586
2004-05-07,0.0
2004-05-10,0.0
2004-05-11,1.7534
2004-05-12,0.7539
2004-05-13,-2.4586
2004-05-14,2.137
2004-05-17,-0.7511
2004-05-18,0.1081
2004-05-19,-0.216
2004-05-20,0.487
2004-05-21,-1.5617
2004-05-24,0.6565
2004-05-25,1.0326
2004-05-26,-0.5379
2004-05-27,-0.9194
2004-05-28,-0.3275
2004-06-01,0.7667
2004-06-02,0.929
2004-06-03,-1.137
2004-06-04,0.5476
2004-06-07,1.3617
2004-06-08,0.2149
2004-06-09,-0.5898
2004-06-10,0.2157
2004-06-14,-2.4758
2004-06-15,0.4967
2004-06-16,-0.3844
2004-06-17,0.2756
2004-06-18,2.309
2004-06-21,1.7195
2004-06-22,6.1807
2004-06-23,0.4975
2004-06-24,-1.7327
2004-06-25,4.0806000000000004
2004-06-28,-1.5973000000000002
2004-06-29,3.0989
2004-06-30,0.1908
2004-07-01,-2.6189999999999998
2004-07-02,1.0758
2004-07-06,-1.8868
2004-07-07,2.7119999999999997
2004-07-08,-2.9285
2004-07-09,-0.5935
2004-07-12,0.3483
2004-07-13,2.3798
2004-07-14,-2.615
2004-07-15,0.8951
2004-07-16,-2.0207
2004-07-19,-0.4024
2004-07-20,0.4545
2004-07-21,-2.4133
2004-07-22,0.0
2004-07-23,-1.0304
2004-07-26,-0.937
2004-07-27,3.9937
2004-07-28,0.6064
2004-07-29,0.9543
2004-07-30,-0.8458
2004-08-02,2.3081
2004-08-03,-2.9426
2004-08-04,-1.2127
2004-08-05,-1.2788
2004-08-06,-0.6736
2004-08-09,-0.8868
2004-08-10,3.9474
2004-08-11,-2.2278000000000002
2004-08-12,0.0
2004-08-13,-0.1036
2004-08-16,1.7626
2004-08-17,0.6113
2004-08-18,0.2532
2004-08-19,1.1616
2004-08-20,1.0984
2004-08-23,-1.2346
2004-08-24,0.85
2004-08-25,2.0823
2004-08-26,-0.9713
2004-08-27,1.177
2004-08-30,0.6302
2004-08-31,-2.1556
2004-09-01,2.3377
2004-09-02,2.0305
2004-09-03,1.592
2004-09-07,0.0
2004-09-08,-2.0078
2004-09-09,3.8981
2004-09-10,-1.1544
2004-09-13,1.6545
2004-09-14,0.4308
2004-09-15,0.0477
2004-09-16,0.0476
2004-09-17,0.9048
2004-09-20,-0.7551
2004-09-21,0.951
2004-09-22,-1.0834
