ticker,KNDI US Equity
2011-12-12,-1.9355
2011-12-13,3.9474
2011-12-14,-7.9114
2011-12-15,1.7182
2011-12-16,-1.3514
2011-12-19,-1.0274
2011-12-20,7.6125
2011-12-21,5.7878
2011-12-22,3.9514
2011-12-23,3.8012
2011-12-27,13.8028
2011-12-28,-7.6733
2011-12-29,0.2681
2011-12-30,-1.0695000000000001
2012-01-03,-5.1350999999999996
2012-01-04,-9.4017
2012-01-05,-1.8868
2012-01-06,2.2436
2012-01-09,5.3292
2012-01-10,14.2857
2012-01-11,-1.0417
2012-01-12,-8.6842
2012-01-13,2.3055
2012-01-17,-1.6901000000000002
2012-01-18,0.0
2012-01-19,-2.8653
2012-01-20,-5.3097
2012-01-23,3.1153
2012-01-24,5.7402
2012-01-25,-1.4285999999999999
2012-01-26,0.0
2012-01-27,1.4493
2012-01-30,-2.5714
2012-01-31,0.0
2012-02-01,0.8798
2012-02-02,0.8721
2012-02-03,-4.611
2012-02-06,1.8127
2012-02-07,-0.8902
2012-02-08,0.5988
2012-02-09,-0.8929
2012-02-10,0.3003
2012-02-13,13.7725
2012-02-14,-7.1053
2012-02-15,-3.6827
2012-02-16,1.1764999999999999
2012-02-17,-2.0349
2012-02-21,1.7804
2012-02-22,3.7901
2012-02-23,-2.5281000000000002
2012-02-24,0.2882
2012-02-27,-2.2989
2012-02-28,-2.0588
2012-02-29,0.9009
2012-03-01,0.2976
2012-03-02,-1.7804
2012-03-05,0.9063
2012-03-06,-1.976
2012-03-07,2.0464
2012-03-08,-0.0299
2012-03-09,0.3031
2012-03-12,-0.3022
2012-03-13,0.2994
2012-03-14,0.8955
2012-03-15,0.8876
2012-03-16,2.6393
2012-03-19,4.2857
2012-03-20,-1.6438000000000001
2012-03-21,-4.1783
2012-03-22,0.0
2012-03-23,-2.907
2012-03-26,1.4969999999999999
2012-03-27,2.0649
2012-03-28,-1.7341
2012-03-29,-3.5294
2012-03-30,4.2683
2012-04-02,2.3392
2012-04-03,0.0036
2012-04-04,-2.0035
2012-04-05,-0.5831
2012-04-09,1.4663
2012-04-10,-4.6243
2012-04-11,1.5152
2012-04-12,5.0746
2012-04-13,-0.8523
2012-04-16,-3.1519
2012-04-17,2.3669000000000002
2012-04-18,-0.8671
2012-04-19,-2.9154999999999998
2012-04-20,3.3033
2012-04-23,0.2907
2012-04-24,1.1594
2012-04-25,4.8711
2012-04-26,-1.6223
2012-04-27,0.2604
2012-04-30,0.5731
2012-05-01,0.5319
2012-05-02,-2.2089
2012-05-03,0.5778
2012-05-04,-1.1142
2012-05-07,-4.338
2012-05-08,-2.8232
2012-05-09,-1.5189
2012-05-10,0.3077
2012-05-11,-1.6928999999999998
2012-05-14,-6.0787
2012-05-15,0.6645
2012-05-16,-0.9942
2012-05-17,-8.9962
2012-05-18,-2.9304
2012-05-21,15.0943
2012-05-22,-3.2787
2012-05-23,-1.3559
2012-05-24,-0.6873
2012-05-25,3.8062
2012-05-29,-0.3333
2012-05-30,-1.3378
2012-05-31,0.339
2012-06-01,-3.7161999999999997
2012-06-04,-4.5614
2012-06-05,4.0441
2012-06-06,-3.8869
2012-06-07,2.2059
2012-06-08,-1.4388
2012-06-11,-1.0949
2012-06-12,0.5466
2012-06-13,-0.5436
2012-06-14,-4.428
2012-06-15,1.5444
2012-06-18,0.7605
2012-06-19,-0.0047
2012-06-20,2.6464
2012-06-21,-0.3676
2012-06-22,16.9742
2012-06-25,5.9937000000000005
2012-06-26,-3.2738
2012-06-27,-6.7692
2012-06-28,0.6601
2012-06-29,1.3115
2012-07-02,2.589
2012-07-03,-0.9464
2012-07-05,3.5032
2012-07-06,-0.0038
2012-07-09,-3.3809
2012-07-10,0.9554
2012-07-11,11.041
2012-07-12,3.4091
2012-07-13,3.022
2012-07-16,1.3333
2012-07-17,-3.6842
2012-07-18,0.8197
2012-07-19,1.626
2012-07-20,2.1333
2012-07-23,9.6606
2012-07-24,-4.5238
2012-07-25,-2.9925
2012-07-26,-0.5141
2012-07-27,-0.5168
2012-07-30,2.3377
2012-07-31,3.8071
2012-08-01,4.6455
2012-08-02,0.2336
2012-08-03,1.8648
2012-08-06,3.6612999999999998
2012-08-07,5.298
2012-08-08,3.9832
2012-08-09,-0.2016
2012-08-10,-0.6061
2012-08-13,-3.4553
2012-08-14,2.3158
2012-08-15,-0.823
2012-08-16,0.8299
2012-08-17,1.2346
2012-08-20,-4.878
2012-08-21,-5.5556
2012-08-22,-1.5836999999999999
2012-08-23,-6.6667
2012-08-24,6.1576
2012-08-27,-0.232
2012-08-28,-2.5581
2012-08-29,5.9666
2012-08-30,4.2793
2012-08-31,3.2397
2012-09-04,-4.3933
2012-09-05,5.9081
2012-09-06,0.2066
2012-09-07,0.0
2012-09-10,-3.0928
2012-09-11,-5.7447
2012-09-12,-2.9345
2012-09-13,2.9927
2012-09-14,1.6101999999999999
2012-09-17,-2.8889
2012-09-18,0.0
2012-09-19,1.373
2012-09-20,0.4515
2012-09-21,10.7865
2012-09-24,-1.217
2012-09-25,-3.4908
2012-09-26,-3.1915
2012-09-27,-10.989
2012-09-28,-0.7407
2012-10-01,5.7214
2012-10-02,0.7059
2012-10-03,-0.7009
2012-10-04,1.1764999999999999
2012-10-05,6.2791
2012-10-08,-0.6565
2012-10-09,-2.6432
2012-10-10,-2.4915
2012-10-11,4.1794
2012-10-12,0.6682
2012-10-15,-0.6637
2012-10-16,-1.1136
2012-10-17,0.2252
2012-10-18,-0.6742
2012-10-19,-4.0724
2012-10-22,1.1792
2012-10-23,-0.2331
2012-10-24,-0.2336
2012-10-25,-1.6393
2012-10-26,1.6667
2012-10-31,0.0
2012-11-01,-0.2342
2012-11-02,-1.4085
2012-11-05,2.3810000000000002
2012-11-06,-1.3953
2012-11-07,-0.9906
2012-11-08,-0.4288
2012-11-09,0.0
2012-11-12,0.4785
2012-11-13,-3.5714
2012-11-14,-0.7407
2012-11-15,-3.2338
2012-11-16,1.5424
2012-11-19,3.038
2012-11-20,-0.2457
2012-11-21,0.2463
2012-11-23,2.457
2012-11-26,-0.4796
2012-11-27,-1.6867
2012-11-28,0.0
2012-11-29,-0.7353
2012-11-30,-1.4815
2012-12-03,-0.2506
2012-12-04,-0.2513
2012-12-05,0.7557
2012-12-06,0.25
2012-12-07,-1.995
2012-12-10,-1.2723
2012-12-11,-0.2577
2012-12-12,-3.1008
2012-12-13,-0.8
2012-12-14,-3.2258
2012-12-17,7.5
2012-12-18,1.8088
2012-12-19,-1.5228000000000002
2012-12-20,2.3196
2012-12-21,0.7557
2012-12-24,0.25
2012-12-26,-1.4963
2012-12-27,-0.2532
2012-12-28,-1.0247
2012-12-31,2.3175
2013-01-02,-1.0025
2013-01-03,0.7595
2013-01-04,-1.2563
2013-01-07,-1.0178
2013-01-08,-4.3702
2013-01-09,4.3011
2013-01-10,2.5773
2013-01-11,0.2513
2013-01-14,-3.5088
2013-01-15,2.3377
2013-01-16,0.0
2013-01-17,-0.7614
2013-01-18,-0.5115
2013-01-22,-2.3136
2013-01-23,-1.0559
2013-01-24,-1.0605
2013-01-25,0.5376
2013-01-28,-0.8021
2013-01-29,-6.469
2013-01-30,3.7464
2013-01-31,-0.2778
2013-02-01,11.6713
2013-02-04,1.771
2013-02-05,-0.7353
2013-02-06,0.4938
2013-02-07,-0.7371
2013-02-08,-1.4851
2013-02-11,-2.5126
2013-02-12,3.3505
2013-02-13,-0.2494
2013-02-14,-2.0
2013-02-15,-2.8061
2013-02-19,2.3622
2013-02-20,2.0513
2013-02-21,-2.0101
2013-02-22,-2.3077
2013-02-25,-1.8373
2013-02-26,-1.0695000000000001
2013-02-27,-3.5135
2013-02-28,-1.1204
2013-03-01,5.0992
2013-03-04,2.1563
2013-03-05,-1.847
2013-03-06,-2.1505
2013-03-07,6.8681
2013-03-08,0.2571
2013-03-11,-3.8462
2013-03-12,-0.2667
2013-03-13,4.0107
2013-03-14,-1.2852999999999999
2013-03-15,-3.3854
2013-03-18,1.3477000000000001
2013-03-19,-0.5319
2013-03-20,3.7433
2013-03-21,0.0081
2013-03-22,2.3113
2013-03-25,1.0076
2013-03-26,-0.4988
2013-03-27,-3.7594
2013-03-28,1.0417
2013-04-01,3.6082
2013-04-02,-1.2438
2013-04-03,-1.2594
2013-04-04,1.2755
2013-04-05,-0.5038
2013-04-08,1.0127
2013-04-09,0.2506
2013-04-10,0.5
2013-04-11,-0.4975
2013-04-12,0.5
2013-04-15,-3.2338
2013-04-16,0.2571
2013-04-17,-1.7949000000000002
2013-04-18,-1.0444
2013-04-19,1.0521
2013-04-22,-7.0466
2013-04-23,3.3708
2013-04-24,5.4348
2013-04-25,2.5773
2013-04-26,2.7638
2013-04-29,3.6675
2013-04-30,-0.2358
2013-05-01,-2.8369
2013-05-02,0.4866
2013-05-03,1.937
2013-05-06,-2.8504
2013-05-07,-2.934
2013-05-08,-1.0076
2013-05-09,0.2545
2013-05-10,6.599
2013-05-13,-2.6189999999999998
2013-05-14,-3.6675
2013-05-15,-1.7766
2013-05-16,1.292
2013-05-17,0.5102
2013-05-20,-0.1269
2013-05-21,-3.4307
2013-05-22,-0.5263
2013-05-23,2.9101
2013-05-24,-2.0566
2013-05-28,5.7743
2013-05-29,-5.4591
2013-05-30,-0.2625
2013-05-31,-1.3158
2013-06-03,-0.5333
2013-06-04,5.0938
2013-06-05,35.9694
2013-06-06,0.9381
2013-06-07,5.7621
2013-06-10,37.9613
2013-06-11,-1.2739
2013-06-12,-14.5806
2013-06-13,-2.719
2013-06-14,-2.6398
2013-06-17,24.2424
2013-06-18,-9.8845
2013-06-19,1.2821
2013-06-20,-2.9536
2013-06-21,-3.0435
2013-06-24,0.8969
2013-06-25,-1.1852
2013-06-26,-8.3958
2013-06-27,-0.8183
2013-06-28,-7.2607
2013-07-01,-1.4235
2013-07-02,-3.6101
2013-07-03,-2.0599
2013-07-05,-2.1033
2013-07-08,4.1016
2013-07-09,-3.3771
2013-07-10,-2.9126
2013-07-11,-8.2
2013-07-12,-1.3072
2013-07-15,5.0773
2013-07-16,-4.8319
2013-07-17,2.8698
2013-07-18,-1.7167
2013-07-19,-0.8734
2013-07-22,-1.9824000000000002
2013-07-23,10.3371
2013-07-24,-3.666
2013-07-25,1.9026999999999998
2013-07-26,9.1286
2013-07-29,0.0
2013-07-30,-3.4221
2013-07-31,-0.7874
2013-08-01,0.5952
2013-08-02,-0.5917
2013-08-05,-3.1746
2013-08-06,4.7131
2013-08-07,-3.5225
2013-08-08,0.0
2013-08-09,0.4057
2013-08-12,-4.2424
2013-08-13,1.2764
2013-08-14,-2.5102
2013-08-15,-5.3419
2013-08-16,0.2257
2013-08-19,-4.955
2013-08-20,7.346
2013-08-21,0.883
2013-08-22,-1.3129
2013-08-23,2.2173
2013-08-26,-2.3861
2013-08-27,2.8889
2013-08-28,1.2959
2013-08-29,-0.8529
2013-08-30,1.2903
2013-09-03,0.4246
2013-09-04,-2.537
2013-09-05,7.1584
2013-09-06,3.0364
2013-09-09,9.4303
2013-09-10,-0.5386
2013-09-11,-3.6101
2013-09-12,-2.4345
2013-09-13,3.071
2013-09-16,-5.4004
2013-09-17,5.315
2013-09-18,2.6168
2013-09-19,22.0401
2013-09-20,-1.4925
2013-09-23,6.6667
2013-09-24,18.4659
2013-09-25,6.1031
2013-09-26,-2.8139
2013-09-27,-6.5116
2013-09-30,-3.2338
2013-10-01,-1.7995
2013-10-02,-1.4398
2013-10-03,-5.7105
2013-10-04,5.2113
2013-10-07,-1.8742
2013-10-08,-3.2742
2013-10-09,-0.141
2013-10-10,2.1186
2013-10-11,0.8299
2013-10-14,10.4252
2013-10-15,-3.4783
2013-10-16,-1.287
2013-10-17,-0.1304
2013-10-18,0.2611
2013-10-21,8.4635
2013-10-22,-2.7611
2013-10-23,-3.2099
2013-10-24,-2.551
2013-10-25,-6.6754
2013-10-28,0.8415
2013-10-29,-1.3908
2013-10-30,-5.7828
2013-10-31,-1.9461
2013-11-01,1.374
2013-11-04,5.1205
2013-11-05,-1.8625
2013-11-06,-2.6277
2013-11-07,-5.6972000000000005
2013-11-08,-1.4308
2013-11-11,11.4516
2013-11-12,-1.3025
2013-11-13,0.8798
2013-11-14,-1.0174
2013-11-15,3.3774
2013-11-18,0.7102
2013-11-19,0.141
2013-11-20,-4.507
2013-11-21,2.6549
2013-11-22,1.0057
2013-11-25,-2.276
2013-11-26,-0.1456
2013-11-27,4.519
2013-11-29,0.0
2013-12-02,-3.7657
2013-12-03,-1.5941999999999998
2013-12-04,0.5891
2013-12-05,0.1464
2013-12-06,4.8246
2013-12-09,9.9024
2013-12-10,-3.2995
2013-12-11,-6.168
2013-12-12,1.5385
2013-12-13,7.0248
2013-12-16,1.1583
2013-12-17,1.3995
2013-12-18,-1.7566000000000002
2013-12-19,-4.2146
2013-12-20,0.0
2013-12-23,2.5333
2013-12-24,4.0312
2013-12-26,2.625
2013-12-27,25.944
2013-12-30,15.5706
2013-12-31,-1.3389
2014-01-02,15.6913
2014-01-03,-2.566
2014-01-06,-9.1798
2014-01-07,6.5452
2014-01-08,2.2551
2014-01-09,-0.3042
2014-01-10,-2.8986
2014-01-13,-1.1783
2014-01-14,2.9412000000000003
2014-01-15,15.8301
2014-01-16,-5.1333
2014-01-17,-3.3029
2014-01-21,-3.125
2014-01-22,4.2761
2014-01-23,-5.6835
2014-01-24,-5.6445
2014-01-27,-6.1439
2014-01-28,4.9957
2014-01-29,-2.8712
2014-01-30,2.7872
2014-01-31,-1.7256
2014-02-03,-6.1873
2014-02-04,4.0107
2014-02-05,-0.4284
2014-02-06,8.4337
2014-02-07,3.4920999999999998
2014-02-10,5.9049
2014-02-11,-2.3896
2014-02-12,-0.9644
2014-02-13,-0.5243
2014-02-14,-0.6476
2014-02-18,5.1993
2014-02-19,-3.8184
2014-02-20,2.3970000000000002
2014-02-21,-2.2677
2014-02-24,16.4671
2014-02-25,0.0643
2014-02-26,1.6057000000000001
2014-02-27,4.0455
2014-02-28,1.3973
2014-03-03,3.8346
2014-03-04,5.8857
2014-03-05,8.4469
2014-03-06,-3.0151
2014-03-07,0.5181
2014-03-10,-1.8041
2014-03-11,-6.4567
2014-03-12,0.8979
2014-03-13,-1.891
2014-03-14,-1.5873
2014-03-17,23.3295
2014-03-18,-1.1677
2014-03-19,-10.0189
2014-03-20,-3.5189
2014-03-21,2.8851
2014-03-24,-6.8783
2014-03-25,-0.8523
2014-03-26,-7.0487
2014-03-27,-3.2059
2014-03-28,2.8025
2014-03-31,1.6109
2014-04-01,-3.6585
2014-04-02,4.8734
2014-04-03,-5.0694
2014-04-04,-10.4895
2014-04-07,-6.321
2014-04-08,8.7187
2014-04-09,0.2789
2014-04-10,-11.4047
2014-04-11,-3.7677
2014-04-14,-0.8157
2014-04-15,-3.2072
2014-04-16,0.9346
2014-04-17,0.1684
2014-04-21,6.0504
2014-04-22,6.6561
2014-04-23,-4.3091
2014-04-24,-2.0963
2014-04-25,-3.6479
2014-04-28,-8.8066
2014-04-29,4.6931
2014-04-30,-3.3621
2014-05-01,1.6057000000000001
2014-05-02,-0.7024
2014-05-05,9.0186
2014-05-06,6.5693
2014-05-07,-5.2511
2014-05-08,-7.1486
2014-05-09,-1.0381
2014-05-12,15.9091
2014-05-13,-6.4857
2014-05-14,-4.3548
2014-05-15,2.0236
2014-05-16,-2.1488
2014-05-19,-3.2095
2014-05-20,-2.4433
2014-05-21,-1.0733
2014-05-22,-0.3617
2014-05-23,4.0835
2014-05-27,9.7646
2014-05-28,-0.6354
2014-05-29,0.2398
2014-05-30,-2.4721
2014-06-02,-3.9248
2014-06-03,0.0851
2014-06-04,3.6565
2014-06-05,0.082
2014-06-06,-0.9016
2014-06-09,2.2333
2014-06-10,-0.6472
2014-06-11,7.0847
2014-06-12,-3.8783
2014-06-13,0.8703
2014-06-16,3.1373
2014-06-17,7.1483
2014-06-18,-1.2065
2014-06-19,-2.3707
2014-06-20,-2.649
2014-06-23,-1.0582
2014-06-24,-2.7502
2014-06-25,1.2569
2014-06-26,1.3963999999999999
2014-06-27,4.4376
2014-06-30,3.5994
2014-07-01,0.4857
2014-07-02,-0.563
2014-07-03,-0.92
2014-07-07,6.0723
2014-07-08,-1.0109
2014-07-09,0.6803
2014-07-10,-1.9595
2014-07-11,1.4473
2014-07-14,26.6304
2014-07-15,-2.8943
2014-07-16,5.6324
2014-07-17,-1.2029
2014-07-18,3.8645
2014-07-21,10.0917
2014-07-22,-3.6279
2014-07-23,-12.1845
2014-07-24,-10.2845
2014-07-25,5.9756
2014-07-28,-1.3234
2014-07-29,-3.3819
2014-07-30,4.1038
2014-07-31,-2.029
2014-08-01,0.2367
2014-08-04,5.0767
2014-08-05,5.5056
2014-08-06,1.3845
2014-08-07,0.8403
2014-08-08,-3.2813
2014-08-11,2.8002000000000002
2014-08-12,-9.8481
2014-08-13,1.8013
2014-08-14,-0.2854
2014-08-15,1.4883
2014-08-18,6.4298
2014-08-19,4.6112
2014-08-20,3.2922000000000002
2014-08-21,-5.9343
2014-08-22,0.5214
2014-08-25,-5.2386
2014-08-26,4.4882
2014-08-27,0.8905
2014-08-28,-0.7269
2014-08-29,-6.59
2014-09-02,-1.7917
2014-09-03,-1.6534
2014-09-04,-0.6957
2014-09-05,-0.3503
2014-09-08,-2.4605
2014-09-09,-6.006
2014-09-10,4.0256
2014-09-11,-2.2727
2014-09-12,-1.3199
2014-09-15,-2.2293
2014-09-16,2.1498
2014-09-17,0.5102
2014-09-18,-2.3477
2014-09-19,-2.4042
2014-09-22,-6.5912
2014-09-23,1.6393
2014-09-24,-1.4025
2014-09-25,-4.4808
2014-09-26,3.0529
2014-09-29,-2.8179
2014-09-30,-3.4201
2014-10-01,-7.3903
2014-10-02,18.3707
2014-10-03,-5.618
2014-10-06,7.8869
2014-10-07,-6.2069
2014-10-08,0.6618
2014-10-09,-4.3828
2014-10-10,-7.563
2014-10-13,-0.8264
2014-10-14,-1.4167
2014-10-15,6.4243
2014-10-16,5.004
2014-10-17,-2.118
2014-10-20,3.9413
2014-10-21,-2.6766
2014-10-22,-1.7570999999999999
2014-10-23,6.0653
2014-10-24,2.7126
2014-10-27,6.7095
2014-10-28,2.8763
2014-10-29,0.7802
2014-10-30,4.2581
2014-10-31,2.2277
2014-11-03,4.4189
2014-11-04,1.3333
2014-11-05,-6.5217
2014-11-06,4.896
2014-11-07,-0.2334
2014-11-10,-13.0994
2014-11-11,5.7201
2014-11-12,-6.1108
2014-11-13,-10.7119
2014-11-14,4.2521
2014-11-17,3.2047
2014-11-18,4.0226
2014-11-19,-2.8494
2014-11-20,-0.838
2014-11-21,-1.1268
2014-11-24,1.7806
2014-11-25,0.6298
2014-11-26,-0.904
2014-11-28,-0.8421
2014-12-01,-3.6093
2014-12-02,-1.9824000000000002
2014-12-03,-0.824
2014-12-04,3.5498
2014-12-05,0.0
2014-12-08,-2.9176
2014-12-09,-1.6529
2014-12-10,-1.6042999999999998
2014-12-11,-0.2329
2014-12-12,-3.1128
2014-12-15,-6.9879999999999995
2014-12-16,-9.1537
2014-12-17,6.5588999999999995
2014-12-18,3.2114
2014-12-19,-0.9507
2014-12-22,-2.007
2014-12-23,6.0552
2014-12-24,8.3123
2014-12-26,4.5736
2014-12-29,-1.9274
2014-12-30,7.6342
2014-12-31,-1.6152
2015-01-02,-6.9236
2015-01-05,-1.8405
2015-01-06,-5.3125
2015-01-07,6.3531
2015-01-08,1.2413
2015-01-09,0.1533
2015-01-12,-1.5302
2015-01-13,-4.3512
2015-01-14,2.2746
2015-01-15,-0.6354
2015-01-16,-1.6787
2015-01-20,-2.7641999999999998
2015-01-21,4.6823
2015-01-22,1.5974
2015-01-23,1.7296
2015-01-26,3.323
2015-01-27,-4.1137
2015-01-28,1.092
2015-01-29,1.1574
2015-01-30,1.6018
2015-02-02,1.4264000000000001
2015-02-03,0.5181
2015-02-04,-2.7246
2015-02-05,0.3785
2015-02-06,-2.187
2015-02-09,-0.9252
2015-02-10,0.0778
2015-02-11,-4.7434
2015-02-12,0.9796
2015-02-13,-0.485
2015-02-17,13.8911
2015-02-18,-4.7076
2015-02-19,1.0479
2015-02-20,0.8889
2015-02-23,-2.4596
2015-02-24,-1.0162
2015-02-25,0.4183
2015-02-26,4.7331
2015-02-27,0.0723
2015-03-02,-1.6618
2015-03-03,-0.5143
2015-03-04,-0.8124
2015-03-05,1.936
2015-03-06,-2.1183
2015-03-09,-0.5224
2015-03-10,2.1755
2015-03-11,-0.514
2015-03-12,-1.2546
2015-03-13,-1.1211
2015-03-16,9.9017
2015-03-17,-6.121
2015-03-18,-2.3443
2015-03-19,-2.3256
2015-03-20,-4.2243
2015-03-23,2.0048
2015-03-24,1.022
2015-03-25,-3.7354000000000003
2015-03-26,-2.7486
2015-03-27,1.33
2015-03-30,1.3126
2015-03-31,0.3239
2015-04-01,-0.565
2015-04-02,-0.4058
2015-04-06,-0.163
2015-04-07,0.5714
2015-04-08,3.7338
2015-04-09,3.5994
2015-04-10,-0.6798
2015-04-13,-0.8365
2015-04-14,-0.8436
2015-04-15,-0.9281
2015-04-16,-2.42
2015-04-17,-2.8
2015-04-20,-0.0823
2015-04-21,-0.2471
2015-04-22,0.8671
2015-04-23,-0.4503
2015-04-24,0.3289
2015-04-27,2.0492
2015-04-28,-1.1245
2015-04-29,-0.7311
2015-04-30,-1.2275
2015-05-01,1.0771
2015-05-04,-0.3279
2015-05-05,-0.3289
2015-05-06,0.0825
2015-05-07,-0.4122
2015-05-08,4.1391
2015-05-11,-5.2464
2015-05-12,-9.396
2015-05-13,-2.2222
2015-05-14,-14.1098
2015-05-15,0.6615
2015-05-18,-0.7667
2015-05-19,-0.6623
2015-05-20,-1.1111
2015-05-21,3.9326
2015-05-22,7.6757
2015-05-26,-1.7067999999999999
2015-05-27,-0.715
2015-05-28,0.4115
2015-05-29,-2.9713000000000003
2015-06-01,0.8448
2015-06-02,-1.1518
2015-06-03,-1.1653
2015-06-04,-1.3934
2015-06-05,0.8696
2015-06-08,-0.9698
2015-06-09,-0.5441
2015-06-10,1.3129
2015-06-11,6.3715
2015-06-12,6.4975
2015-06-15,-3.7178
2015-06-16,0.7921
2015-06-17,-1.5716999999999999
2015-06-18,-1.2974
2015-06-19,-4.1456
2015-06-22,-1.6878
2015-06-23,0.1073
2015-06-24,0.0
2015-06-25,-1.5005
2015-06-26,-1.8498
2015-06-29,-6.0976
2015-06-30,6.7296
2015-07-01,-2.9867
2015-07-02,-1.0262
2015-07-06,-3.6866
2015-07-07,-6.9378
2015-07-08,-7.455
2015-07-09,6.1111
2015-07-10,-0.3927
2015-07-13,6.0447
2015-07-14,0.3717
2015-07-15,-4.5679
2015-07-16,-2.3286
2015-07-17,1.1921
2015-07-20,0.2618
2015-07-21,2.8721
2015-07-22,-3.4264
2015-07-23,-0.5256
2015-07-24,-3.6988
2015-07-27,-6.1728
2015-07-28,4.2398
2015-07-29,3.0856
2015-07-30,-2.8571
2015-07-31,2.1008
2015-08-03,-3.4294000000000002
2015-08-04,3.125
2015-08-05,-0.8264
2015-08-06,5.4167
2015-08-07,0.6588
2015-08-10,-7.199
2015-08-11,-2.2567
2015-08-12,0.8658
2015-08-13,-2.432
2015-08-14,0.2933
2015-08-17,3.6550000000000002
2015-08-18,8.6037
2015-08-19,0.3896
2015-08-20,-6.0802
2015-08-21,-6.3361
2015-08-24,-10.8824
2015-08-25,-2.6403
2015-08-26,2.5423999999999998
2015-08-27,9.4215
2015-08-28,1.6616
2015-08-31,0.4458
2015-09-01,-6.213
2015-09-02,-0.6309
2015-09-03,-2.2222
2015-09-04,-0.1623
2015-09-08,3.7398
2015-09-09,-2.5078
2015-09-10,-0.9646
2015-09-11,1.1364
2015-09-14,-6.26
2015-09-15,4.2808
2015-09-16,3.4483
2015-09-17,-0.9524
2015-09-18,-2.2436
2015-09-21,0.8197
2015-09-22,-1.9512
2015-09-23,-1.99
2015-09-24,0.846
2015-09-25,-3.1879
2015-09-28,-8.4922
2015-09-29,-3.4091
2015-09-30,2.9412000000000003
2015-10-01,2.8571
2015-10-02,6.1111
2015-10-05,7.5044
2015-10-06,4.0584
2015-10-07,2.6521
2015-10-08,-0.304
2015-10-09,5.9451
2015-10-12,9.3525
2015-10-13,-5.1316
2015-10-14,2.7739000000000003
2015-10-15,6.0729
2015-10-16,-1.0178
2015-10-19,18.6375
2015-10-20,3.2503
2015-10-21,-4.0923
2015-10-22,-4.7046
2015-10-23,3.5591
2015-10-26,-4.3237
2015-10-27,1.5064
2015-10-28,9.3607
2015-10-29,-2.1921
2015-10-30,0.4269
2015-11-02,2.763
2015-11-03,7.3423
2015-11-04,5.106
2015-11-05,-2.0165
2015-11-06,0.9355
2015-11-09,-16.6821
2015-11-10,7.7864
2015-11-11,-1.9607999999999999
2015-11-12,2.8421
2015-11-13,-1.3306
2015-11-16,7.0539
2015-11-17,-0.7752
2015-11-18,-0.293
2015-11-19,-0.0979
2015-11-20,0.098
2015-11-23,-3.7218
2015-11-24,0.4069
2015-11-25,2.8369
2015-11-27,-2.1675
2015-11-30,1.9134
2015-12-01,1.087
2015-12-02,-1.8573
2015-12-03,-1.494
2015-12-04,0.1011
2015-12-07,-3.2323
2015-12-08,1.0438
2015-12-09,0.2066
2015-12-10,2.6804
2015-12-11,-4.3173
2015-12-14,-3.148
2015-12-15,5.3088
2015-12-16,6.4815
2015-12-17,3.4783
2015-12-18,-1.8674
2015-12-21,7.0409
2015-12-22,0.4444
2015-12-23,4.0708
2015-12-24,-2.1259
2015-12-28,-2.8670999999999998
2015-12-29,2.8623
2015-12-30,-6.2609
2015-12-31,1.1132
2016-01-04,-1.9266
2016-01-05,-0.7484
2016-01-06,-2.1678
2016-01-07,-14.5472
2016-01-08,1.5784
2016-01-11,-3.2186
2016-01-12,1.6055000000000001
2016-01-13,-3.2731
2016-01-14,2.4504
2016-01-15,-4.5558
2016-01-19,-3.4606
2016-01-20,-3.9555
2016-01-21,3.3462
2016-01-22,4.8568
2016-01-25,-6.4133
2016-01-26,-1.3959
2016-01-27,-2.1879
2016-01-28,-2.1053
2016-01-29,5.914
2016-02-01,-0.6345
2016-02-02,-3.1928
2016-02-03,-1.5831
2016-02-04,2.815
2016-02-05,-5.4759
2016-02-08,-3.5862
2016-02-09,-6.2947
2016-02-10,-0.1527
2016-02-11,-4.5872
2016-02-12,1.7628
2016-02-16,13.0709
2016-02-17,3.3426
2016-02-18,-2.2911
2016-02-19,1.1034
2016-02-22,2.3192
2016-02-23,-1.0667
2016-02-24,1.752
2016-02-25,-1.457
2016-02-26,-3.7634
2016-02-29,-2.6536
2016-03-01,3.0129
2016-03-02,0.8357
2016-03-03,-1.7955999999999999
2016-03-04,0.4219
2016-03-07,2.3810000000000002
2016-03-08,-2.4624
2016-03-09,1.2623
2016-03-10,3.4626
2016-03-11,3.7483
2016-03-14,19.0968
2016-03-15,-7.2589
2016-03-16,-2.9206
2016-03-17,-2.5271
2016-03-18,-0.4938
2016-03-21,-1.6129
2016-03-22,-3.2787
2016-03-23,-8.3442
2016-03-24,3.4139
2016-03-28,-4.1265
2016-03-29,5.165
2016-03-30,-1.0914
2016-03-31,-0.6897
2016-04-01,-0.2778
2016-04-04,-2.0891
2016-04-05,-0.4267
2016-04-06,0.1429
2016-04-07,-1.1412
2016-04-08,3.4632
2016-04-11,1.2551999999999999
2016-04-12,3.5813
2016-04-13,5.3191
2016-04-14,2.5253
2016-04-15,-3.5714
2016-04-18,-0.2554
2016-04-19,-3.9693
2016-04-20,-2.0
2016-04-21,1.4966
2016-04-22,2.815
2016-04-25,-3.2595
2016-04-26,-0.6739
2016-04-27,0.2714
2016-04-28,-0.9472
2016-04-29,-1.776
2016-05-02,-0.6954
2016-05-03,-0.7003
2016-05-04,0.4231
2016-05-05,-1.1236
2016-05-06,-0.8523
