ticker,UEC US Equity
2010-07-27,5.283
2010-07-28,-3.9427
2010-07-29,-3.3582
2010-07-30,6.9498
2010-08-02,2.1661
2010-08-03,-2.8269
2010-08-04,0.7273
2010-08-05,-1.083
2010-08-06,-4.7445
2010-08-09,2.2989
2010-08-10,-3.3708
2010-08-11,-5.0388
2010-08-12,0.8163
2010-08-13,-1.6194
2010-08-16,4.9383
2010-08-17,3.1373
2010-08-18,-0.7605
2010-08-19,-4.2146
2010-08-20,-0.8
2010-08-23,4.8387
2010-08-24,-3.8462
2010-08-25,-2.4
2010-08-26,5.3279
2010-08-27,2.7237
2010-08-30,-4.1667
2010-08-31,0.3953
2010-09-01,4.3307
2010-09-02,0.7547
2010-09-03,0.0
2010-09-07,-3.3708
2010-09-08,4.2636
2010-09-09,-1.1152
2010-09-10,-0.3759
2010-09-13,3.0189
2010-09-14,2.1978
2010-09-15,11.828
2010-09-16,-2.8846
2010-09-17,0.6601
2010-09-20,1.3115
2010-09-21,3.2362
2010-09-22,-7.837
2010-09-23,2.3810000000000002
2010-09-24,0.3322
2010-09-27,-0.6623
2010-09-28,5.0
2010-09-29,5.3968
2010-09-30,-1.2048
2010-10-01,1.5244
2010-10-04,1.5015
2010-10-05,1.7751000000000001
2010-10-06,2.0349
2010-10-07,-1.7094
2010-10-08,3.7681
2010-10-11,4.7486
2010-10-12,2.1333
2010-10-13,-1.3054999999999999
2010-10-14,1.8519
2010-10-15,3.3766
2010-10-18,-0.5025
2010-10-19,-5.0505
2010-10-20,7.9787
2010-10-21,-2.7094
2010-10-22,-8.8608
2010-10-25,7.2222
2010-10-26,3.886
2010-10-27,-3.99
2010-10-28,-1.2987
2010-10-29,1.8420999999999998
2010-11-01,-2.3256
2010-11-02,3.4392
2010-11-03,13.8107
2010-11-04,1.573
2010-11-05,1.9912
2010-11-08,33.4056
2010-11-09,-8.9431
2010-11-10,-1.7856999999999998
2010-11-11,0.7273
2010-11-12,-7.0397
2010-11-15,0.9709
2010-11-16,-6.1538
2010-11-17,7.377
2010-11-18,10.687
2010-11-19,4.1379
2010-11-22,-1.4901
2010-11-23,1.1764999999999999
2010-11-24,0.9967
2010-11-26,5.0987
2010-11-29,2.6604
2010-11-30,6.7073
2010-12-01,1.2857
2010-12-02,1.1283
2010-12-03,-6.5551
2010-12-06,-5.9701
2010-12-07,-0.4762
2010-12-08,-7.6555
2010-12-09,6.563
2010-12-10,-3.7277
2010-12-13,-3.5354
2010-12-14,-2.7923
2010-12-15,-1.9748999999999999
2010-12-16,4.0293
2010-12-17,-2.2887
2010-12-20,0.7207
2010-12-21,5.7245
2010-12-22,-2.7073
2010-12-23,-2.6087
2010-12-27,-0.5357
2010-12-28,4.4883
2010-12-29,8.0756
2010-12-30,-1.9078
2010-12-31,-2.107
2011-01-03,-1.1589
2011-01-04,-3.3501
2011-01-05,-2.0797
2011-01-06,-3.7168
2011-01-07,-2.2059
2011-01-10,-0.5639
2011-01-11,4.5369
2011-01-12,4.7016
2011-01-13,-2.5907
2011-01-14,-4.4326
2011-01-18,5.1948
2011-01-19,-4.9383
2011-01-20,-2.7829
2011-01-21,1.9083999999999999
2011-01-24,1.8727
2011-01-25,5.1471
2011-01-26,-1.5734
2011-01-27,1.421
2011-01-28,-8.056
2011-01-31,-0.381
2011-02-01,9.5602
2011-02-02,4.712
2011-02-03,-3.5
2011-02-04,7.9447
2011-02-07,-2.88
2011-02-08,-0.3295
2011-02-09,0.4959
2011-02-10,-1.1513
2011-02-11,2.8286
2011-02-14,9.5469
2011-02-15,-3.6928
2011-02-16,-3.2209
2011-02-17,-0.317
2011-02-18,-4.1335
2011-02-22,-4.1459
2011-02-23,-2.7682
2011-02-24,2.4911
2011-02-25,2.0833
2011-02-28,-3.0612
2011-03-01,-2.9825
2011-03-02,2.17
2011-03-03,6.0177
2011-03-04,0.3339
2011-03-07,-5.1581
2011-03-08,-2.4561
2011-03-09,-7.7338000000000005
2011-03-10,-8.1871
2011-03-11,2.9724
2011-03-14,-19.1753
2011-03-15,-4.5918
2011-03-16,-8.0214
2011-03-17,11.6279
2011-03-18,11.4583
2011-03-21,-0.7009
2011-03-22,-2.1176
2011-03-23,0.9615
2011-03-24,-2.6189999999999998
2011-03-25,0.2445
2011-03-28,-4.1463
2011-03-29,-0.2545
2011-03-30,1.7856999999999998
2011-03-31,0.0
2011-04-01,1.5038
2011-04-04,-1.2346
2011-04-05,-0.75
2011-04-06,0.2519
2011-04-07,3.2663
2011-04-08,1.9465
2011-04-11,-2.6253
2011-04-12,-5.8824
2011-04-13,0.5208
2011-04-14,4.4041
2011-04-15,1.4888
2011-04-18,-3.423
2011-04-19,-4.3038
2011-04-20,0.2646
2011-04-21,1.5831
2011-04-25,0.0
2011-04-26,-0.7792
2011-04-27,-2.8796
2011-04-28,-3.7736
2011-04-29,-2.521
2011-05-02,-0.2874
2011-05-03,-1.7290999999999999
2011-05-04,-4.1056
2011-05-05,-2.1407
2011-05-06,0.9375
2011-05-09,2.1672
2011-05-10,-2.1212
2011-05-11,-0.6192
2011-05-12,0.0
2011-05-13,-3.7382999999999997
2011-05-16,-3.2362
2011-05-17,-5.6856
2011-05-18,-1.0638
2011-05-19,-1.0753
2011-05-20,-0.3623
2011-05-23,2.1818
2011-05-24,0.0
2011-05-25,3.2028
2011-05-26,10.6897
2011-05-27,2.8037
2011-05-31,-4.5455
2011-06-01,-4.7619
2011-06-02,4.0
2011-06-03,2.2436
2011-06-06,-2.1944
2011-06-07,-0.641
2011-06-08,-7.4193999999999996
2011-06-09,6.6202
2011-06-10,-1.3072
2011-06-13,-0.9934
2011-06-14,1.0033
2011-06-15,-2.649
2011-06-16,0.6803
2011-06-17,3.0405
2011-06-20,-1.9672
2011-06-21,3.01
2011-06-22,2.2727
2011-06-23,0.6349
2011-06-24,-2.5237
2011-06-27,-1.9417
2011-06-28,0.6601
2011-06-29,0.6557
2011-06-30,-0.3257
2011-07-01,1.634
2011-07-05,6.1093
2011-07-06,0.303
2011-07-07,5.4381
2011-07-08,-0.2865
2011-07-11,-8.3333
2011-07-12,1.8809
2011-07-13,4.9231
2011-07-14,3.2258
2011-07-15,6.5341000000000005
2011-07-18,-3.4667
2011-07-19,2.7624
2011-07-20,-1.3441
2011-07-21,-2.4523
2011-07-22,4.1899
2011-07-25,-4.0214
2011-07-26,1.9553
2011-07-27,-6.3014
2011-07-28,2.924
2011-07-29,-4.5455
2011-08-01,2.0833
2011-08-02,-0.5831
2011-08-03,-3.8123
2011-08-04,-8.5366
2011-08-05,1.0
2011-08-08,-13.2013
2011-08-09,9.505700000000001
2011-08-10,-2.0833
2011-08-11,2.8369
2011-08-12,1.7241
2011-08-15,6.7797
2011-08-16,-4.7619
2011-08-17,10.6667
2011-08-18,-5.1205
2011-08-19,0.9524
2011-08-22,0.9434
2011-08-23,2.1807
2011-08-24,-1.8293
2011-08-25,0.9317
2011-08-26,-1.5385
2011-08-29,4.6875
2011-08-30,4.1791
2011-08-31,0.5731
2011-09-01,-0.8547
2011-09-02,-7.4713
2011-09-06,-0.3106
2011-09-07,2.8037
2011-09-08,-1.5152
2011-09-09,-0.3077
2011-09-12,-1.5432000000000001
2011-09-13,5.6426
2011-09-14,-1.1869
2011-09-15,-0.6006
2011-09-16,-2.4169
2011-09-19,-0.6192
2011-09-20,-3.4268
2011-09-21,-2.9032
2011-09-22,-1.6611
2011-09-23,-2.3649
2011-09-26,-3.8062
2011-09-27,2.1583
2011-09-28,-5.9859
2011-09-29,6.367
2011-09-30,-3.5211
2011-10-03,-12.7737
2011-10-04,10.4603
2011-10-05,0.0
2011-10-06,3.7879
2011-10-07,-4.7445
2011-10-10,9.1954
2011-10-11,0.7018
2011-10-12,3.4843
2011-10-13,1.0101
2011-10-14,8.3333
2011-10-17,-8.0
2011-10-18,8.6957
2011-10-19,-1.8462
2011-10-20,-5.0157
2011-10-21,2.6403
2011-10-24,1.9293
2011-10-25,-2.5237
2011-10-26,5.5016
2011-10-27,7.0552
2011-10-28,-1.4327
2011-10-31,-2.3256
2011-11-01,-6.25
2011-11-02,6.0317
2011-11-03,1.7964
2011-11-04,-5.5882
2011-11-07,-1.8692
2011-11-08,2.2222
2011-11-09,-2.4845
2011-11-10,0.6369
2011-11-11,2.8481
2011-11-14,-3.3846
2011-11-15,-3.1847
2011-11-16,1.6447
2011-11-17,-0.6472
2011-11-18,-4.5603
2011-11-21,-2.7304
2011-11-22,-2.807
2011-11-23,-0.361
2011-11-25,-2.8986
2011-11-28,4.4776
2011-11-29,-4.2857
2011-11-30,13.806000000000001
2011-12-01,-5.2459
2011-12-02,1.0381
2011-12-05,4.1096
2011-12-06,0.6579
2011-12-07,2.6144
2011-12-08,-3.5032
2011-12-09,4.2904
2011-12-12,-1.2658
2011-12-13,-3.8462
2011-12-14,-1.3333
2011-12-15,-1.6892
2011-12-16,3.0928
2011-12-19,2.6667
2011-12-20,5.5195
2011-12-21,-2.1538
2011-12-22,-7.2327
2011-12-23,2.0339
2011-12-27,-1.3289
2011-12-28,-0.6734
2011-12-29,0.678
2011-12-30,3.0303
2012-01-03,-0.3268
2012-01-04,0.9836
2012-01-05,0.6494
2012-01-06,-0.6452
2012-01-09,-1.2987
2012-01-10,0.3289
2012-01-11,1.6393
2012-01-12,5.4839
2012-01-13,4.893
2012-01-17,6.414
2012-01-18,0.0
2012-01-19,4.1096
2012-01-20,1.3158
2012-01-23,-0.7792
2012-01-24,0.7853
2012-01-25,4.9351
2012-01-26,0.2475
2012-01-27,1.2346
2012-01-30,-6.5854
2012-01-31,-6.0052
2012-02-01,11.1111
2012-02-02,-0.25
2012-02-03,0.7519
2012-02-06,-2.2388
2012-02-07,0.0
2012-02-08,0.2545
2012-02-09,2.0305
2012-02-10,-4.9751
2012-02-13,4.4503
2012-02-14,-2.7569
2012-02-15,0.0
2012-02-16,7.4742
2012-02-17,1.9184999999999999
2012-02-21,0.7059
2012-02-22,-3.7382999999999997
2012-02-23,2.6699
2012-02-24,-4.0189
2012-02-27,-2.4631
2012-02-28,-1.2626
2012-02-29,-4.0921
2012-03-01,5.3333
2012-03-02,-1.5190000000000001
2012-03-05,-0.7712
2012-03-06,-4.1451
2012-03-07,1.3514
2012-03-08,1.0667
2012-03-09,-0.5277
2012-03-12,6.6312999999999995
2012-03-13,4.2289
2012-03-14,-5.7279
2012-03-15,-0.5063
2012-03-16,0.2545
2012-03-19,0.0
2012-03-20,-2.2843
2012-03-21,-0.5195
2012-03-22,-2.8721
2012-03-23,0.0
2012-03-26,6.7204
2012-03-27,-1.7631999999999999
2012-03-28,0.2564
2012-03-29,0.0
2012-03-30,-0.2558
2012-04-02,-1.0256
2012-04-03,-12.4352
2012-04-04,-2.3632
2012-04-05,-0.6098
2012-04-09,-3.3537
2012-04-10,-4.7318999999999996
2012-04-11,0.6623
2012-04-12,1.3158
2012-04-13,0.0
2012-04-16,-7.4675
2012-04-17,5.614
2012-04-18,-3.6545
2012-04-19,-1.7241
2012-04-20,0.0
2012-04-23,-3.5088
2012-04-24,0.3636
2012-04-25,1.4493
2012-04-26,2.1429
2012-04-27,0.6993
2012-04-30,2.4306
2012-05-01,0.0
2012-05-02,-3.0508
2012-05-03,-3.4965
2012-05-04,-2.1739
2012-05-07,0.0
2012-05-08,-1.4815
2012-05-09,-3.3835
2012-05-10,-0.3891
2012-05-11,-1.5625
2012-05-14,-0.7937
2012-05-15,-2.0
2012-05-16,-8.1633
2012-05-17,-0.8889
2012-05-18,0.0
2012-05-21,1.7936999999999999
2012-05-22,-1.7621
2012-05-23,0.8969
2012-05-24,-0.8889
2012-05-25,2.6906
2012-05-29,-0.4367
2012-05-30,-0.4386
2012-05-31,1.3216
2012-06-01,-7.8261
2012-06-04,-4.717
2012-06-05,-3.4653
2012-06-06,5.641
2012-06-07,2.9126
2012-06-08,0.0
2012-06-11,-10.3774
2012-06-12,0.5263
2012-06-13,-6.2827
2012-06-14,5.0279
2012-06-15,21.8085
2012-06-18,-4.8035
2012-06-19,2.7523
2012-06-20,-1.7856999999999998
2012-06-21,-5.4545
2012-06-22,0.4808
2012-06-25,-4.3062000000000005
2012-06-26,-4.0
2012-06-27,4.6875
2012-06-28,3.4826
2012-06-29,10.0962
2012-07-02,-4.8035
2012-07-03,4.1284
2012-07-05,-3.5242
2012-07-06,-4.5662
2012-07-09,-0.4785
2012-07-10,-1.4423
2012-07-11,-1.9512
2012-07-12,0.4975
2012-07-13,1.4851
2012-07-16,2.439
2012-07-17,-2.3810000000000002
2012-07-18,-0.9756
2012-07-19,-0.9852
2012-07-20,-2.4876
2012-07-23,0.0
2012-07-24,-1.5306
2012-07-25,-4.6632
2012-07-26,1.087
2012-07-27,-3.7634
2012-07-30,3.9106
2012-07-31,7.5269
2012-08-01,-10.0
2012-08-02,6.1111
2012-08-03,3.1414
2012-08-06,4.0609
2012-08-07,1.9512
2012-08-08,-4.3062000000000005
2012-08-09,0.5
2012-08-10,2.9851
2012-08-13,7.2464
2012-08-14,7.2072
2012-08-15,8.8235
2012-08-16,-0.7722
2012-08-17,-4.2802
2012-08-20,1.2195
2012-08-21,2.8112
2012-08-22,-0.7813
2012-08-23,-1.5748
2012-08-24,2.8
2012-08-27,-1.9455
2012-08-28,-0.3968
2012-08-29,1.1952
2012-08-30,-1.9685000000000001
2012-08-31,2.4096
2012-09-04,13.7255
2012-09-05,-5.5172
2012-09-06,1.4599
2012-09-07,-2.1583
2012-09-10,-0.3676
2012-09-11,2.952
2012-09-12,-5.0179
2012-09-13,3.7736
2012-09-14,0.7273
2012-09-17,-0.722
2012-09-18,4.7273
2012-09-19,0.6944
2012-09-20,1.0345
2012-09-21,-7.5085
2012-09-24,-0.369
2012-09-25,-1.4815
2012-09-26,-4.8872
2012-09-27,3.5573
2012-09-28,-0.3817
2012-10-01,3.8314
2012-10-02,-2.214
2012-10-03,1.5093999999999999
2012-10-04,-2.6022
2012-10-05,-2.6718
2012-10-08,1.1764999999999999
2012-10-09,-4.2636
2012-10-10,-4.0486
2012-10-11,1.6878
2012-10-12,-1.6598000000000002
2012-10-15,2.1097
2012-10-16,5.3719
2012-10-17,-0.7843
2012-10-18,-1.581
2012-10-19,-5.6225000000000005
2012-10-22,1.2766
2012-10-23,-3.7815
2012-10-24,0.8734
2012-10-25,3.4632
2012-10-26,-1.2551999999999999
2012-10-31,0.0
2012-11-01,-1.2711999999999999
2012-11-02,-3.4335
2012-11-05,0.4444
2012-11-06,7.0796
2012-11-07,-0.8264
2012-11-08,-5.0
2012-11-09,0.0
2012-11-12,-1.3158
2012-11-13,-4.8889
2012-11-14,-6.5421
2012-11-15,-1.5
2012-11-16,-2.0305
2012-11-19,11.399000000000001
2012-11-20,-1.3953
2012-11-21,1.4151
2012-11-23,2.7907
2012-11-26,-0.4525
2012-11-27,0.9091
2012-11-28,-0.9009
2012-11-29,1.8182
2012-11-30,0.8929
2012-12-03,5.3097
2012-12-04,5.8824
2012-12-05,0.7937
2012-12-06,-1.5748
2012-12-07,2.0
2012-12-10,-8.2353
2012-12-11,0.0
2012-12-12,-2.1368
2012-12-13,-0.4367
2012-12-14,2.193
2012-12-17,6.4378
2012-12-18,4.4355
2012-12-19,-3.8609999999999998
2012-12-20,0.8032
2012-12-21,-1.1952
2012-12-24,0.8065
2012-12-26,1.6
2012-12-27,0.0
2012-12-28,-3.5433
2012-12-31,4.4898
2013-01-02,3.5156
2013-01-03,-0.3774
2013-01-04,0.0
2013-01-07,-1.1364
2013-01-08,-1.1494
2013-01-09,-1.5504
2013-01-10,-1.9685000000000001
2013-01-11,-0.4016
2013-01-14,-2.8226
2013-01-15,5.8091
2013-01-16,-1.9607999999999999
2013-01-17,0.0
2013-01-18,-2.0
2013-01-22,2.0408
2013-01-23,0.0
2013-01-24,-4.4
2013-01-25,0.0
2013-01-28,-3.7657
2013-01-29,-5.6522
2013-01-30,-0.4608
2013-01-31,4.1667
2013-02-01,4.0
2013-02-04,-1.2821
2013-02-05,0.4329
2013-02-06,-0.431
2013-02-07,-0.4329
2013-02-08,8.2609
2013-02-11,0.4016
2013-02-12,2.4
2013-02-13,-2.3438
2013-02-14,3.2
2013-02-15,-1.5504
2013-02-19,0.7874
2013-02-20,5.0781
2013-02-21,-5.5762
2013-02-22,-0.7874
2013-02-25,-5.5556
2013-02-26,2.9412000000000003
2013-02-27,-2.449
2013-02-28,-3.3473
2013-03-01,0.4329
2013-03-04,0.8621
2013-03-05,-0.4274
2013-03-06,0.0
2013-03-07,-0.4292
2013-03-08,3.4483
2013-03-11,0.4167
2013-03-12,-2.4896
2013-03-13,-2.1277
2013-03-14,-2.6087
2013-03-15,-1.3393
2013-03-18,-0.4525
2013-03-19,-3.1818
2013-03-20,4.6948
2013-03-21,-2.2422
2013-03-22,3.211
2013-03-25,-0.8889
2013-03-26,-4.4843
2013-03-27,3.2864
2013-03-28,0.0
2013-04-01,-2.7273
2013-04-02,-7.9439
2013-04-03,-2.0305
2013-04-04,2.0725
2013-04-05,1.5228000000000002
2013-04-08,-2.5
2013-04-09,1.5385
2013-04-10,2.0202
2013-04-11,-3.9604
2013-04-12,2.0619
2013-04-15,-13.6364
2013-04-16,0.5848
2013-04-17,-8.1395
2013-04-18,-4.4304
2013-04-19,0.6623
2013-04-22,-1.3158
2013-04-23,0.6667
2013-04-24,-1.3245
2013-04-25,2.0134
2013-04-26,-4.6053
2013-04-29,5.5172
2013-04-30,1.3072
2013-05-01,-2.5806
2013-05-02,0.0
2013-05-03,1.9868000000000001
2013-05-06,0.0
2013-05-07,-2.5974
2013-05-08,4.0
2013-05-09,10.2564
2013-05-10,-2.907
2013-05-13,0.0
2013-05-14,4.7904
2013-05-15,1.7143000000000002
2013-05-16,2.809
2013-05-17,1.0929
2013-05-20,1.6216
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,5.3191
2013-05-24,6.0606
2013-05-28,0.4762
2013-05-29,7.5829
2013-05-30,0.8811
2013-05-31,-6.5502
2013-06-03,1.4019
2013-06-04,-1.3825
2013-06-05,0.0
2013-06-06,-0.9346
2013-06-07,-2.8302
2013-06-10,2.4272
2013-06-11,-4.7393
2013-06-12,-0.4975
2013-06-13,2.5
2013-06-14,-1.9512
2013-06-17,1.4925
2013-06-18,0.0
2013-06-19,-0.9804
2013-06-20,-7.4257
2013-06-21,1.6042999999999998
2013-06-24,-2.1053
2013-06-25,-0.5376
2013-06-26,-9.1892
2013-06-27,0.0
2013-06-28,6.5476
2013-07-01,11.1732
2013-07-02,3.0151
2013-07-03,1.9512
2013-07-05,1.9139
2013-07-08,-4.6948
2013-07-09,0.9852
2013-07-10,5.3659
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,0.463
2013-07-16,0.9217
2013-07-17,0.9132
2013-07-18,0.0
2013-07-19,-0.905
2013-07-22,12.3288
2013-07-23,2.439
2013-07-24,-6.746
2013-07-25,1.2766
2013-07-26,4.6218
2013-07-29,0.0
2013-07-30,-5.6225000000000005
2013-07-31,-1.7021
2013-08-01,4.329
2013-08-02,0.0
2013-08-05,-0.4149
2013-08-06,-2.0833
2013-08-07,-2.9787
2013-08-08,0.8772
2013-08-09,0.0
2013-08-12,0.4348
2013-08-13,0.0
2013-08-14,7.7922
2013-08-15,-2.008
2013-08-16,0.0
2013-08-19,-5.3279
2013-08-20,1.2987
2013-08-21,-1.7094
2013-08-22,1.7391
2013-08-23,3.4188
2013-08-26,-1.6529
2013-08-27,-4.6218
2013-08-28,1.7621
2013-08-29,3.4632
2013-08-30,-1.6736
2013-09-03,2.5532
2013-09-04,1.6598000000000002
2013-09-05,-3.6734999999999998
2013-09-06,0.8475
2013-09-09,0.4202
2013-09-10,0.8368
2013-09-11,-0.8299
2013-09-12,-2.5105
2013-09-13,0.4292
2013-09-16,-2.5641
2013-09-17,-8.3333
2013-09-18,6.6986
2013-09-19,-2.6906
2013-09-20,0.9217
2013-09-23,0.4566
2013-09-24,3.1818
2013-09-25,-3.0837
2013-09-26,3.1818
2013-09-27,-2.6432
2013-09-30,1.81
2013-10-01,-1.7778
2013-10-02,-3.1673999999999998
2013-10-03,-1.4019
2013-10-04,2.3697
2013-10-07,-2.7778
2013-10-08,-2.3810000000000002
2013-10-09,2.9268
2013-10-10,3.3175
2013-10-11,3.211
2013-10-14,-0.8889
2013-10-15,2.6906
2013-10-16,-2.1834
2013-10-17,-2.2321
2013-10-18,-7.7626
2013-10-21,-1.4851
2013-10-22,-0.5025
2013-10-23,-4.5455
2013-10-24,-2.1164
2013-10-25,-0.5405
2013-10-28,1.6303999999999998
2013-10-29,1.6042999999999998
2013-10-30,-4.2105
2013-10-31,-3.2967
2013-11-01,-2.2727
2013-11-04,3.4884
2013-11-05,-3.3708
2013-11-06,-1.1628
2013-11-07,-0.5882
2013-11-08,4.7337
2013-11-11,-3.3898
2013-11-12,0.0
2013-11-13,-3.5088
2013-11-14,1.2121
2013-11-15,0.0
2013-11-18,6.5868
2013-11-19,-5.0562
2013-11-20,-0.5917
2013-11-21,4.7619
2013-11-22,0.0
2013-11-25,9.6591
2013-11-26,-4.6632
2013-11-27,1.087
2013-11-29,4.3011
2013-12-02,-4.1237
2013-12-03,-4.3011
2013-12-04,1.1236
2013-12-05,4.4444
2013-12-06,-2.6596
2013-12-09,-3.2787
2013-12-10,-1.6949
2013-12-11,-1.7241
2013-12-12,-1.1696
2013-12-13,-1.7751000000000001
2013-12-16,6.0241
2013-12-17,2.8409
2013-12-18,4.9724
2013-12-19,-6.8421
2013-12-20,1.1299
2013-12-23,0.5587
2013-12-24,4.4444
2013-12-26,-2.6596
2013-12-27,6.5574
2013-12-30,4.6154
2013-12-31,-1.9607999999999999
2014-01-02,-6.0
2014-01-03,2.1277
2014-01-06,-1.0417
2014-01-07,-0.5263
2014-01-08,-1.5873
2014-01-09,-2.6882
2014-01-10,1.6575
2014-01-13,-2.7174
2014-01-14,0.0
2014-01-15,1.6760000000000002
2014-01-16,3.2967
2014-01-17,0.0
2014-01-21,4.7872
2014-01-22,0.5076
2014-01-23,-1.5152
2014-01-24,-6.6667
2014-01-27,-4.3956
2014-01-28,0.5747
2014-01-29,1.7143000000000002
2014-01-30,-0.5618
2014-01-31,-2.2599
2014-02-03,-4.0462
2014-02-04,0.6024
2014-02-05,-1.7964
2014-02-06,0.6098
2014-02-07,1.2121
2014-02-10,-1.1976
2014-02-11,-1.2121
2014-02-12,1.8405
2014-02-13,-0.6024
2014-02-14,0.0
2014-02-18,4.2424
2014-02-19,-3.4884
2014-02-20,0.6024
2014-02-21,-0.5988
2014-02-24,-1.2048
2014-02-25,9.1463
2014-02-26,-2.2346
2014-02-27,1.1429
2014-02-28,2.8249
2014-03-03,0.0
2014-03-04,9.3407
2014-03-05,-2.5126
2014-03-06,-3.0928
2014-03-07,-1.5957
2014-03-10,-1.6216
2014-03-11,-2.1978
2014-03-12,-2.2472
2014-03-13,-4.5977
2014-03-14,3.6145
2014-03-17,-1.7442
2014-03-18,0.0
2014-03-19,-4.142
2014-03-20,1.8519
2014-03-21,-6.0606
2014-03-24,-3.871
2014-03-25,0.0
2014-03-26,-7.3826
2014-03-27,-2.8986
2014-03-28,-0.7463
2014-03-31,-0.7519
2014-04-01,3.7879
2014-04-02,-1.4599
2014-04-03,-5.1852
2014-04-04,-2.3438
2014-04-07,-1.6
2014-04-08,-16.2602
2014-04-09,16.5049
2014-04-10,-8.3333
2014-04-11,-1.8182
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,-2.7778
2014-04-17,-0.9524
2014-04-21,7.6923
2014-04-22,2.6786
2014-04-23,-4.3478
2014-04-24,0.0
2014-04-25,-0.9091
2014-04-28,-2.7523
2014-04-29,-0.9434
2014-04-30,1.9048
2014-05-01,-2.8037
2014-05-02,0.9615
2014-05-05,-2.8571
2014-05-06,-2.0772
2014-05-07,-0.8948
2014-05-08,-0.4925
2014-05-09,0.5076
2014-05-12,10.101
2014-05-13,21.1009
2014-05-14,15.9091
2014-05-15,-1.9607999999999999
2014-05-16,7.3333
2014-05-19,4.9689
2014-05-20,-2.9586
2014-05-21,-6.0976
2014-05-22,5.1948
2014-05-23,1.2346
2014-05-27,10.9756
2014-05-28,4.9451
2014-05-29,-5.7592
2014-05-30,-2.7778
2014-06-02,-6.8571
2014-06-03,-4.2945
2014-06-04,12.1795
2014-06-05,-4.0
2014-06-06,2.9762
2014-06-09,1.7341
2014-06-10,-1.1364
2014-06-11,-4.023
2014-06-12,1.7964
2014-06-13,1.7647
2014-06-16,-3.4682
2014-06-17,4.7904
2014-06-18,0.5714
2014-06-19,0.0
2014-06-20,1.7045
2014-06-23,-2.2346
2014-06-24,-0.5714
2014-06-25,0.5747
2014-06-26,-2.2857
2014-06-27,-3.5088
2014-06-30,-5.4545
2014-07-01,7.0513
2014-07-02,-1.1976
2014-07-03,-1.8182
2014-07-07,-1.8519
2014-07-08,-3.1447
2014-07-09,0.6494
2014-07-10,-1.2903
2014-07-11,0.0
2014-07-14,1.3072
2014-07-15,-1.2903
2014-07-16,-1.9607999999999999
2014-07-17,0.6667
2014-07-18,1.9868000000000001
2014-07-21,1.2987
2014-07-22,3.2051
2014-07-23,0.0
2014-07-24,-0.6211
2014-07-25,5.625
2014-07-28,2.9586
2014-07-29,0.0
2014-07-30,-1.7241
2014-07-31,3.5088
2014-08-01,-8.4746
2014-08-04,-2.4691
2014-08-05,-2.5316
2014-08-06,0.0
2014-08-07,3.2468
2014-08-08,0.6289
2014-08-11,1.875
2014-08-12,0.6135
2014-08-13,-0.3049
2014-08-14,1.5291000000000001
2014-08-15,-1.2048
2014-08-18,3.6585
2014-08-19,-4.1176
2014-08-20,-0.6135
2014-08-21,-2.4691
2014-08-22,-3.1646
2014-08-25,0.6536
2014-08-26,-1.9481000000000002
2014-08-27,-2.649
2014-08-28,-8.1633
2014-08-29,-3.7037
2014-09-02,3.8462
2014-09-03,-2.2222
2014-09-04,3.7879
2014-09-05,-2.1898
2014-09-08,1.4925
2014-09-09,-2.2059
2014-09-10,2.2556
2014-09-11,0.0
2014-09-12,4.4118
2014-09-15,-2.1127
2014-09-16,-0.7194
2014-09-17,1.4493
2014-09-18,-1.4285999999999999
2014-09-19,-6.5217
2014-09-22,8.5271
2014-09-23,0.7143
2014-09-24,-6.383
2014-09-25,-2.2727
2014-09-26,-0.7752
2014-09-29,0.7813
2014-09-30,-3.1008
2014-10-01,-4.0
2014-10-02,-5.0
2014-10-03,2.6316
2014-10-06,-0.8547
2014-10-07,0.8621
2014-10-08,-4.2735
2014-10-09,-1.7856999999999998
2014-10-10,-2.7273
2014-10-13,0.9346
2014-10-14,-1.8519
2014-10-15,0.9434
2014-10-16,12.1495
2014-10-17,-1.6667
2014-10-20,2.5423999999999998
2014-10-21,-3.3058
2014-10-22,-8.547
2014-10-23,10.2804
2014-10-24,-5.9322
2014-10-27,-1.8018
2014-10-28,10.0917
2014-10-29,-4.1667
2014-10-30,1.7391
2014-10-31,-1.7094
2014-11-03,-3.4783
2014-11-04,-1.8018
2014-11-05,24.7706
2014-11-06,8.0882
2014-11-07,17.0068
2014-11-10,10.4651
2014-11-11,-5.2632
2014-11-12,-6.6667
2014-11-13,-6.5476
2014-11-14,15.2866
2014-11-17,4.9724
2014-11-18,0.0
2014-11-19,-1.5789
2014-11-20,3.7433
2014-11-21,-2.0619
2014-11-24,-7.8947
2014-11-25,3.4286
2014-11-26,3.3149
2014-11-28,-7.2193
2014-12-01,-2.5937
2014-12-02,1.1834
2014-12-03,5.848
2014-12-04,-4.9724
2014-12-05,1.7442
2014-12-08,-2.2857
2014-12-09,2.924
2014-12-10,-2.2727
2014-12-11,-1.1628
2014-12-12,3.5294
2014-12-15,-8.5227
2014-12-16,6.8323
2014-12-17,3.4884
2014-12-18,-0.5618
2014-12-19,-5.0847
2014-12-22,-1.1905000000000001
