ticker,EXTR US Equity
2004-05-24,2.5591
2004-05-25,1.1516
2004-05-26,0.3795
2004-05-27,1.3233
2004-05-28,-0.7463
2004-06-01,-0.5639
2004-06-02,-1.1342
2004-06-03,-4.9713
2004-06-04,1.8109
2004-06-07,2.5692
2004-06-08,5.5877
2004-06-09,-2.9196999999999997
2004-06-10,-0.7519
2004-06-14,-4.3561
2004-06-15,3.3663
2004-06-16,-0.1916
2004-06-17,-2.8791
2004-06-18,0.5929
2004-06-21,-0.3929
2004-06-22,3.5503
2004-06-23,4.381
2004-06-24,-3.8321
2004-06-25,0.3795
2004-06-28,-2.2684
2004-06-29,-0.1934
2004-06-30,6.9767
2004-07-01,-2.8986
2004-07-02,-1.1194
2004-07-06,-3.7736
2004-07-07,3.1373
2004-07-08,-1.1407
2004-07-09,3.0769
2004-07-12,-2.6119
2004-07-13,2.8736
2004-07-14,-2.7933
2004-07-15,3.0651
2004-07-16,-4.461
2004-07-19,-1.3618999999999999
2004-07-20,11.6371
2004-07-21,-1.4134
2004-07-22,-6.0932
2004-07-23,-1.3359
2004-07-26,-4.2553
2004-07-27,2.6263
2004-07-28,-1.3780000000000001
2004-07-29,5.7884
2004-07-30,2.2641999999999998
2004-08-02,-3.321
2004-08-03,-2.4809
2004-08-04,-0.1957
2004-08-05,-0.7843
2004-08-06,-4.1502
2004-08-09,-0.4124
2004-08-10,3.3125999999999998
2004-08-11,-7.2144
2004-08-12,-3.2397
2004-08-13,-2.2321
2004-08-16,2.2831
2004-08-17,1.7856999999999998
2004-08-18,4.8246
2004-08-19,-3.1381
2004-08-20,1.7279
2004-08-23,1.2739
2004-08-24,1.4675
2004-08-25,0.2066
2004-08-26,-1.0309
2004-08-27,1.25
2004-08-30,-2.6749
2004-08-31,-1.6913
2004-09-01,2.3656
2004-09-02,-0.4412
2004-09-03,-1.667
2004-09-07,0.0
2004-09-08,-0.4292
2004-09-09,4.9569
2004-09-10,5.9548
2004-09-13,-0.7752
2004-09-14,-0.3906
2004-09-15,-2.9412000000000003
2004-09-16,0.404
2004-09-17,-3.6217
2004-09-20,-1.8789
2004-09-21,1.7021
2004-09-22,-3.7657
2004-09-23,1.9565000000000001
2004-09-24,-3.6247
2004-09-27,-4.8673
2004-09-28,2.5581
2004-09-29,0.6803
2004-09-30,0.2252
2004-10-01,4.2697
2004-10-04,4.7414
2004-10-05,3.7037
2004-10-06,0.0
2004-10-07,0.9921
2004-10-08,1.7682
2004-10-11,1.5444
2004-10-12,-1.1407
2004-10-13,3.6538
2004-10-14,-3.525
2004-10-15,-1.1538
2004-10-18,5.8366
2004-10-19,0.5515
2004-10-20,-2.925
2004-10-21,8.0979
2004-10-22,-3.8327999999999998
2004-10-25,1.4493
2004-10-26,-0.8929
2004-10-27,2.7027
2004-10-28,3.5088
2004-10-29,-0.8475
2004-11-01,0.8547
2004-11-02,2.7119
2004-11-03,-1.9802
2004-11-04,2.5253
2004-11-05,6.4039
2004-11-08,0.6173
2004-11-09,0.6135
2004-11-10,-3.9634
2004-11-11,1.5873
2004-11-12,-0.1563
2004-11-15,8.4507
2004-11-16,1.443
2004-11-17,2.7027
2004-11-18,-2.9086
2004-11-19,-1.7118
2004-11-22,0.8708
2004-11-23,-2.7338
2004-11-24,1.6272
2004-11-26,-1.0189
2004-11-29,0.8824
2004-11-30,-0.4373
2004-12-01,1.9034
2004-12-02,1.408
2004-12-03,-2.6635999999999997
2004-12-06,-0.7278
2004-12-07,-2.7859
2004-12-08,0.3017
2004-12-09,-2.1053
2004-12-10,-0.9217
2004-12-13,-0.6202
2004-12-14,0.312
2004-12-15,1.7107
2004-12-16,-1.2232
2004-12-17,-1.8576000000000001
2004-12-20,-1.1041
2004-12-21,1.7544
2004-12-22,0.1567
2004-12-23,-1.252
2004-12-27,-1.7433
2004-12-28,0.4839
2004-12-29,1.1236
2004-12-30,3.8095
2004-12-31,0.1529
2005-01-03,-1.9847000000000001
2005-01-04,-6.8536
2005-01-05,0.0
2005-01-06,1.0033
2005-01-07,-1.4901
2005-01-10,-2.0168
2005-01-11,-2.916
2005-01-12,-0.1767
2005-01-13,5.4867
2005-01-14,0.8389
2005-01-18,-1.6639
2005-01-19,-0.5076
2005-01-20,12.9252
2005-01-21,-3.012
2005-01-24,-3.882
2005-01-25,-0.3231
2005-01-26,2.5932
2005-01-27,0.6319
2005-01-28,-2.3548
2005-01-31,2.8939
2005-02-01,-2.0313
2005-02-02,1.4354
2005-02-03,-3.3019
2005-02-04,1.3008
2005-02-07,2.8891999999999998
2005-02-08,2.3401
2005-02-09,-5.3354
2005-02-10,-1.6103
2005-02-11,2.2913
2005-02-14,0.0
2005-02-15,2.88
2005-02-16,0.1555
2005-02-17,-2.9503
2005-02-18,-1.92
2005-02-22,-3.5888999999999998
2005-02-23,-0.1692
2005-02-24,1.6949
2005-02-25,1.5
2005-02-28,-4.4335
2005-03-01,5.1546
2005-03-02,-0.9804
2005-03-03,0.0
2005-03-04,-0.33
2005-03-07,2.1523
2005-03-08,-1.7828
2005-03-09,0.9901
2005-03-10,-0.3268
2005-03-11,-0.6557
2005-03-14,1.6502
2005-03-15,0.6494
2005-03-16,-0.8065
2005-03-17,1.1381999999999999
2005-03-18,-2.09
2005-03-21,-1.3136
2005-03-22,-0.9983
2005-03-23,-0.8403
2005-03-24,-1.3559
2005-03-28,-1.5464
2005-03-29,-3.3159
2005-03-30,4.6931
2005-03-31,1.5516999999999999
2005-04-01,0.3396
2005-04-04,-1.5228000000000002
2005-04-05,-3.9519
2005-04-06,0.5367
2005-04-07,-1.0676
2005-04-08,-5.3957
2005-04-11,-0.5703
2005-04-12,1.7208
2005-04-13,-3.0075
2005-04-14,-3.1008
2005-04-15,-11.2
2005-04-18,1.5766
2005-04-19,2.6608
2005-04-20,0.432
2005-04-21,2.5806
2005-04-22,-2.935
2005-04-25,0.0
2005-04-26,-1.4039
2005-04-27,-0.7667
2005-04-28,-2.8698
2005-04-29,1.1364
2005-05-02,-0.4494
2005-05-03,-0.4515
2005-05-04,2.0408
2005-05-05,0.8889
2005-05-06,-2.2026
2005-05-09,0.2252
2005-05-10,0.0
2005-05-11,-3.5955
2005-05-12,-2.5641
2005-05-13,-0.2392
2005-05-16,2.8777
2005-05-17,-0.9324
2005-05-18,3.5294
2005-05-19,-0.2273
2005-05-20,4.7836
2005-05-23,1.087
2005-05-24,0.8602
2005-05-25,0.0
2005-05-26,1.919
2005-05-27,-1.046
2005-05-31,-3.3827
2005-06-01,2.1882
2005-06-02,0.0
2005-06-03,-2.7837
2005-06-06,-1.7621
2005-06-07,-2.0179
2005-06-08,-0.4577
2005-06-09,1.1494
2005-06-10,-0.4545
2005-06-13,0.2283
2005-06-14,0.9112
2005-06-15,1.3544
2005-06-16,2.4499
2005-06-17,-2.3913
2005-06-20,-1.3363
2005-06-21,-1.1287
2005-06-22,-1.1416
2005-06-23,-1.1547
2005-06-24,-0.2336
2005-06-27,-2.3419
2005-06-28,-0.4796
2005-06-29,-0.9639
2005-06-30,-0.9732
2005-07-01,0.4914
2005-07-05,0.0
2005-07-06,-0.7335
2005-07-07,1.7241
2005-07-08,4.6005
2005-07-11,3.2407
2005-07-12,-0.2242
2005-07-13,5.618
2005-07-14,-1.2766
2005-07-15,5.6034
2005-07-18,1.4285999999999999
2005-07-19,-0.2012
2005-07-20,-1.4113
2005-07-21,0.409
2005-07-22,1.833
2005-07-25,-1.8
2005-07-26,-0.4073
2005-07-27,-1.227
2005-07-28,-1.6562999999999999
2005-07-29,0.6316
2005-08-01,3.9749
2005-08-02,3.4205
2005-08-03,-1.5564
2005-08-04,-3.3597
2005-08-05,-1.8405
2005-08-08,-3.3333
2005-08-09,0.8621
2005-08-10,-1.4957
2005-08-11,-2.6029999999999998
2005-08-12,-4.4543
2005-08-15,2.7972
2005-08-16,-0.6803
2005-08-17,-2.968
2005-08-18,0.0
2005-08-19,1.8824
2005-08-22,0.4619
2005-08-23,0.0
2005-08-24,-1.1494
2005-08-25,-0.6977
2005-08-26,-1.171
2005-08-29,-1.1848
2005-08-30,3.1175
2005-08-31,0.4651
2005-09-01,1.8519
2005-09-02,-2.0455
2005-09-06,3.7123
2005-09-07,-1.5659999999999998
2005-09-08,1.5909
2005-09-09,0.0
2005-09-12,3.5794
2005-09-13,-0.216
2005-09-14,-0.8658
2005-09-15,1.5284
2005-09-16,1.2903
2005-09-19,-2.3355
2005-09-20,-2.3913
2005-09-21,-1.7816999999999998
2005-09-22,-0.4535
2005-09-23,0.9112
2005-09-26,-1.5800999999999998
2005-09-27,-0.4587
2005-09-28,0.6912
2005-09-29,-0.6865
2005-09-30,2.5346
2005-10-03,1.3483
2005-10-04,-0.8869
2005-10-05,5.1454
2005-10-06,-0.6383
2005-10-07,3.8544
2005-10-10,-3.9175
2005-10-11,-3.4335
2005-10-12,-2.2222
2005-10-13,0.6818
2005-10-14,-1.1287
2005-10-17,0.4566
2005-10-18,-1.3636
2005-10-19,2.765
2005-10-20,0.0
2005-10-21,0.8969
2005-10-24,1.5556
2005-10-25,-1.7505
2005-10-26,-0.4454
2005-10-27,5.1454
2005-10-28,0.8511
2005-10-31,1.8987
2005-11-01,-0.8282
2005-11-02,-0.2088
2005-11-03,-0.2092
2005-11-04,-1.0482
2005-11-07,3.3898
2005-11-08,-2.6639
2005-11-09,-2.5263
2005-11-10,1.7279
2005-11-11,0.2123
2005-11-14,2.3305
2005-11-15,0.4141
2005-11-16,-2.0619
2005-11-17,5.2632
2005-11-18,1.2
2005-11-21,-1.1858
2005-11-22,0.8
2005-11-23,-0.1984
2005-11-25,-1.3917
2005-11-28,-1.2097
2005-11-29,0.6122
2005-11-30,-0.2028
2005-12-01,6.9106
2005-12-02,-2.2814
2005-12-05,-0.1946
2005-12-06,-1.1696
2005-12-07,-1.3807
2005-12-08,-0.4
2005-12-09,2.6104000000000003
2005-12-12,-0.5871
2005-12-13,-0.3937
2005-12-14,-0.9881
2005-12-15,-0.7984
2005-12-16,-1.2072
2005-12-19,0.4073
2005-12-20,0.0
2005-12-21,-1.0142
2005-12-22,-1.2295
2005-12-23,0.6224
2005-12-27,-1.0309
2005-12-28,0.0
2005-12-29,-0.4167
2005-12-30,-0.6276
2006-01-03,2.7368
2006-01-04,-3.2787
2006-01-05,-1.2711999999999999
2006-01-06,-0.2146
2006-01-09,1.5053999999999998
2006-01-10,-1.0593
2006-01-11,-0.4283
2006-01-12,0.6452
2006-01-13,0.2137
2006-01-17,-1.4925
2006-01-18,3.2468
2006-01-19,6.2893
2006-01-20,-0.9862
2006-01-23,-1.992
2006-01-24,0.6098
2006-01-25,-4.2424
2006-01-26,-1.0549
2006-01-27,1.7058
2006-01-30,2.0964
2006-01-31,0.616
2006-02-01,-0.2041
2006-02-02,-1.8405
2006-02-03,2.7083
2006-02-06,-0.2028
2006-02-07,-0.4065
2006-02-08,0.0
2006-02-09,-0.4082
2006-02-10,1.2295
2006-02-13,-1.8218999999999999
2006-02-14,1.0309
2006-02-15,0.4082
2006-02-16,0.2033
2006-02-17,0.8114
2006-02-21,-2.2133
2006-02-22,0.6173
2006-02-23,1.4315
2006-02-24,-1.4113
2006-02-27,-2.045
2006-02-28,-3.3403
2006-03-01,1.2959
2006-03-02,-1.4925
2006-03-03,-0.6494
2006-03-06,-0.6536
2006-03-07,-1.7544
2006-03-08,1.5625
2006-03-09,-0.4396
2006-03-10,2.2075
2006-03-13,1.2959
2006-03-14,-0.8529
2006-03-15,2.3656
2006-03-16,-0.8403
2006-03-17,5.7203
2006-03-20,1.6032
2006-03-21,0.1972
2006-03-22,-1.1811
2006-03-23,1.5936
2006-03-24,0.9804
2006-03-27,1.3592
2006-03-28,-2.4904
2006-03-29,1.5716999999999999
2006-03-30,-1.7408000000000001
2006-03-31,-1.1811
2006-04-03,-3.1873
2006-04-04,2.2634
2006-04-05,1.6097000000000001
2006-04-06,0.7921
2006-04-07,-6.6798
2006-04-10,-2.5263
2006-04-11,-3.2397
2006-04-12,0.4464
2006-04-13,2.4444
2006-04-17,-1.7354
2006-04-18,2.8698
2006-04-19,-0.4292
2006-04-20,-1.7241
2006-04-21,0.0
2006-04-24,0.2193
2006-04-25,2.6258
2006-04-26,-2.0256
2006-04-27,0.1088
2006-04-28,-1.3043
2006-05-01,0.0
2006-05-02,0.4405
2006-05-03,1.0965
2006-05-04,1.7354
2006-05-05,0.2132
2006-05-08,-0.4255
2006-05-09,-0.4274
2006-05-10,-0.8584
2006-05-11,-1.5152
2006-05-12,-1.0989
2006-05-15,-1.3333
2006-05-16,1.5766
2006-05-17,1.5521
2006-05-18,-0.655
2006-05-19,0.8791
2006-05-22,2.3965
2006-05-23,-3.8298
2006-05-24,-1.3274
2006-05-25,0.2242
2006-05-26,0.6711
2006-05-30,-3.1111
2006-05-31,1.8349
2006-06-01,-0.4505
2006-06-02,-0.2262
2006-06-05,-2.2676
2006-06-06,0.464
2006-06-07,-1.6166
2006-06-08,-1.8779
2006-06-09,0.9569
2006-06-12,-2.6066000000000003
2006-06-13,-2.1898
2006-06-14,1.4925
2006-06-15,3.1863
2006-06-16,-3.5629
2006-06-19,1.7241
2006-06-20,1.6949
2006-06-21,2.6189999999999998
2006-06-22,-0.6961
2006-06-23,-1.8692
2006-06-26,-3.0952
2006-06-27,-1.2285
2006-06-28,0.7463
2006-06-29,2.4691
2006-06-30,0.241
2006-07-03,1.4423
2006-07-05,-2.1327
2006-07-06,-3.632
2006-07-07,-0.2513
2006-07-10,-1.5112999999999999
2006-07-11,0.5115
2006-07-12,-1.2723
2006-07-13,-3.0928
2006-07-14,-0.5319
2006-07-17,-1.8717000000000001
2006-07-18,0.0
2006-07-19,5.7221
2006-07-20,-0.5155
2006-07-21,-1.2953000000000001
2006-07-24,2.3622
2006-07-25,-1.5385
2006-07-26,0.2604
2006-07-27,-2.5974
2006-07-28,0.2667
2006-07-31,1.3298
2006-08-01,-1.8373
2006-08-02,-0.2674
2006-08-03,-5.3619
2006-08-04,2.5496
2006-08-07,-1.9337
2006-08-08,-0.8451
2006-08-09,1.4205
2006-08-10,-0.8403
2006-08-11,-1.1299
2006-08-14,-1.4285999999999999
2006-08-15,2.3188
2006-08-16,-0.8499
2006-08-17,3.4286
2006-08-18,1.105
2006-08-21,-1.3660999999999999
2006-08-22,-2.2161
2006-08-23,0.5666
2006-08-24,0.5634
2006-08-25,1.1204
2006-08-28,0.554
2006-08-29,-1.3774
2006-08-30,1.9553
2006-08-31,1.0959
2006-09-01,-0.813
2006-09-05,-0.2732
2006-09-06,-3.2877
2006-09-07,-1.6997
2006-09-08,-1.1527
2006-09-11,-0.8746
2006-09-12,2.0588
2006-09-13,1.7290999999999999
2006-09-14,-0.8499
2006-09-15,-2.0
2006-09-18,0.8746
2006-09-19,-0.8671
2006-09-20,0.2915
2006-09-21,-0.5814
2006-09-22,-0.5848
2006-09-25,-0.2941
2006-09-26,6.1947
2006-09-27,0.8333
2006-09-28,-2.7548
2006-09-29,2.8329
2006-10-02,-0.8264
2006-10-03,0.5556
2006-10-04,1.105
2006-10-05,1.0929
2006-10-06,3.5135
2006-10-09,0.2611
2006-10-10,1.3021
2006-10-11,-0.7712
2006-10-12,6.2176
2006-10-13,-0.2439
2006-10-16,-0.2445
2006-10-17,-0.9804
2006-10-18,-1.4851
2006-10-19,-1.005
2006-10-20,1.0152
2006-10-23,0.5025
2006-10-24,-1.0
2006-10-25,0.7576
2006-10-26,0.0
2006-10-27,-5.5138
2006-10-30,0.2653
2006-10-31,0.5291
2006-11-01,-0.5263
2006-11-02,-2.3810000000000002
2006-11-03,2.981
2006-11-06,2.3684
2006-11-07,1.7995
2006-11-08,0.7576
2006-11-09,-1.7544
2006-11-10,1.2755
2006-11-13,0.0
2006-11-14,0.5038
2006-11-15,0.7519
2006-11-16,1.4925
2006-11-17,-0.4902
2006-11-20,0.2463
2006-11-21,-1.9656
2006-11-22,1.0025
2006-11-24,-0.7444
2006-11-27,-3.0
2006-11-28,1.2887
2006-11-29,0.7634
2006-11-30,0.2525
2006-12-01,2.0151
2006-12-04,1.4815
2006-12-05,0.4866
2006-12-06,-0.2421
2006-12-07,-0.4854
2006-12-08,0.2439
2006-12-11,0.2433
2006-12-12,0.2427
2006-12-13,-1.6949
2006-12-14,4.1872
2006-12-15,0.7092
2006-12-18,-0.939
2006-12-19,-0.7109
2006-12-20,1.432
2006-12-21,-0.7059
2006-12-22,-0.9479
2006-12-26,0.4785
2006-12-27,0.7143
2006-12-28,-0.4728
2006-12-29,-0.4751
2007-01-03,-0.716
2007-01-04,1.2019
2007-01-05,-2.6128
2007-01-08,0.0
2007-01-09,-0.2439
2007-01-10,0.489
2007-01-11,-0.2433
2007-01-12,-0.2439
2007-01-16,0.489
2007-01-17,0.2433
2007-01-18,-2.6699
2007-01-19,0.4988
2007-01-22,-1.4888
2007-01-23,-0.2519
2007-01-24,0.7576
2007-01-25,-1.2530999999999999
2007-01-26,7.868
2007-01-29,0.2353
2007-01-30,-1.8779
2007-01-31,-0.7177
2007-02-01,1.6867
2007-02-02,0.4739
2007-02-05,2.8302
2007-02-06,-0.2294
2007-02-07,1.1494
2007-02-08,0.0
2007-02-09,-0.9091
2007-02-12,1.8349
2007-02-13,0.4505
2007-02-14,4.2600999999999996
2007-02-15,-0.6452
2007-02-16,0.0
2007-02-20,0.6494
2007-02-21,-1.0753
2007-02-22,0.6522
2007-02-23,-1.7279
2007-02-26,0.0
2007-02-27,-4.1758
2007-02-28,1.1468
2007-03-01,-0.907
2007-03-02,-2.9748
2007-03-05,-1.1792
2007-03-06,3.1026
2007-03-07,-0.2315
2007-03-08,-0.232
2007-03-09,-0.2326
2007-03-12,0.0
2007-03-13,-2.331
2007-03-14,0.2387
2007-03-15,-0.7143
2007-03-16,-0.7194
2007-03-19,0.2415
2007-03-20,-0.241
2007-03-21,0.7246
2007-03-22,-0.7194
2007-03-23,-0.4831
2007-03-26,1.9417
2007-03-27,1.9048
2007-03-28,-1.6355
2007-03-29,-0.7126
2007-03-30,1.1962
2007-04-02,-0.4728
2007-04-03,1.6627
2007-04-04,2.8037
2007-04-05,-0.4545
2007-04-09,-1.5981999999999998
2007-04-10,1.6240999999999999
2007-04-11,-1.1416
2007-04-12,1.3857
2007-04-13,-0.9112
2007-04-16,2.7586
2007-04-17,-1.5659999999999998
2007-04-18,-0.2273
2007-04-19,-1.139
2007-04-20,0.0
2007-04-23,-1.6129
2007-04-24,2.3419
2007-04-25,0.0
2007-04-26,-0.4577
2007-04-27,-4.3678
2007-04-30,-1.6827
2007-05-01,-0.978
2007-05-02,0.9877
2007-05-03,-0.2445
2007-05-04,0.2451
2007-05-07,0.2445
2007-05-08,-0.2439
2007-05-09,-0.7335
2007-05-10,-3.4483
2007-05-11,3.0612
2007-05-14,-1.4851
2007-05-15,-0.5025
2007-05-16,1.0101
2007-05-17,-0.25
2007-05-18,-0.2506
2007-05-21,0.2513
2007-05-22,-1.5038
2007-05-23,-1.5267
2007-05-24,-2.3256
2007-05-25,0.7937
2007-05-29,-0.5249
2007-05-30,0.2639
2007-05-31,-1.3158
2007-06-01,0.5333
2007-06-04,2.3872999999999998
2007-06-05,-1.2953000000000001
2007-06-06,-2.3622
2007-06-07,0.0
2007-06-08,0.8065
2007-06-11,-0.2667
2007-06-12,0.5348
2007-06-13,1.3298
2007-06-14,-1.3123
2007-06-15,2.1277
2007-06-18,0.0
2007-06-19,-1.0417
2007-06-20,-0.2632
2007-06-21,0.0
2007-06-22,1.3193
2007-06-25,-2.0833
2007-06-26,0.266
2007-06-27,1.3263
2007-06-28,4.4503
2007-06-29,1.5038
2007-07-02,4.6914
2007-07-03,1.8868
2007-07-05,0.2315
2007-07-06,2.5404
2007-07-09,0.9009
2007-07-10,-4.6875
2007-07-11,0.9368
2007-07-12,0.9281
2007-07-13,0.6897
2007-07-16,-0.6849
2007-07-17,1.1494
2007-07-18,0.4545
2007-07-19,1.81
2007-07-20,-2.0
2007-07-23,0.4535
2007-07-24,-1.8058999999999998
2007-07-25,-0.4598
2007-07-26,-3.4642
2007-07-27,-2.3923
2007-07-30,2.451
2007-07-31,-2.8708
2007-08-01,-0.7389
2007-08-02,-2.4814
2007-08-03,-4.8346
2007-08-06,-4.0107
2007-08-07,-4.7354
2007-08-08,0.0
2007-08-09,-3.2164
2007-08-10,6.6465
2007-08-13,2.2663
2007-08-14,0.831
2007-08-15,-6.5934
2007-08-16,3.2353
2007-08-17,-0.8547
2007-08-20,2.0115
2007-08-21,-0.8451
2007-08-22,-1.9886
2007-08-23,0.8696
2007-08-24,0.0
2007-08-27,1.1494
2007-08-28,-5.6818
2007-08-29,3.6145
2007-08-30,-1.4535
2007-08-31,2.0649
2007-09-04,1.4451
2007-09-05,-1.7094
2007-09-06,0.5797
2007-09-07,-1.1527
2007-09-10,0.5831
2007-09-11,2.8986
2007-09-12,-0.8451
2007-09-13,5.6818
2007-09-14,-0.5376
2007-09-17,-2.4324
2007-09-18,4.7091
2007-09-19,0.7937
2007-09-20,-0.5249
2007-09-21,3.6939
2007-09-24,-4.0712
2007-09-25,-1.5915
2007-09-26,0.8086
2007-09-27,0.2674
2007-09-28,2.4
2007-10-01,0.2604
2007-10-02,1.2987
2007-10-03,-0.5128
2007-10-04,-0.7732
2007-10-05,0.7792
2007-10-08,-0.5155
2007-10-09,-0.7772
2007-10-10,0.5222
2007-10-11,-0.5195
2007-10-12,0.7833
2007-10-15,-1.0363
2007-10-16,-1.5707
2007-10-17,1.5957
2007-10-18,-1.8325
2007-10-19,-2.4
2007-10-22,1.6393
2007-10-23,-0.2688
2007-10-24,-1.8868
2007-10-25,12.3626
2007-10-26,3.912
2007-10-29,2.5882
2007-10-30,0.4587
2007-10-31,0.0
2007-11-01,-5.0228
2007-11-02,2.1635
2007-11-05,-2.1176
2007-11-06,4.3269
2007-11-07,-3.9171
2007-11-08,-1.6787
2007-11-09,-1.7073
2007-11-12,-2.9777
2007-11-13,4.6036
2007-11-14,-1.7115
2007-11-15,-1.7412999999999998
2007-11-16,-1.2658
2007-11-19,-4.359
2007-11-20,3.7534
2007-11-21,-2.3256
2007-11-23,2.3810000000000002
2007-11-26,-5.168
2007-11-27,-1.0899
2007-11-28,3.3058
2007-11-29,-1.3333
2007-11-30,-1.6216
2007-12-03,-1.3736
2007-12-04,0.8357
2007-12-05,5.8011
2007-12-06,1.0444
2007-12-07,-3.3592
2007-12-10,-0.5348
2007-12-11,-2.4194
2007-12-12,1.1019
2007-12-13,-1.6349
2007-12-14,-2.2161
2007-12-17,-2.2663
2007-12-18,1.1594
2007-12-19,2.0057
2007-12-20,1.4045
2007-12-21,1.9391
2007-12-24,0.2717
2007-12-26,0.542
2007-12-27,-4.8518
2007-12-28,-1.983
2007-12-31,2.3121
2008-01-02,-5.3672
2008-01-03,0.8955
2008-01-04,-5.0296
2008-01-07,-0.9346
2008-01-08,-2.2013
2008-01-09,1.6077
2008-01-10,2.5316
2008-01-11,-2.7778
2008-01-14,0.0
2008-01-15,-2.5397
2008-01-16,1.6287
2008-01-17,0.0
2008-01-18,0.0
2008-01-22,-0.9615
2008-01-23,0.0
2008-01-24,2.589
2008-01-25,8.8328
2008-01-28,-0.5797
2008-01-29,-3.207
2008-01-30,0.3012
2008-01-31,3.6036
2008-02-01,-2.3188
2008-02-04,-2.9674
2008-02-05,-1.5291000000000001
2008-02-06,-2.795
2008-02-07,0.3195
2008-02-08,0.3185
2008-02-11,-1.2698
2008-02-12,0.6431
2008-02-13,1.5974
2008-02-14,1.2579
2008-02-15,-0.3106
2008-02-19,-0.3115
2008-02-20,0.0
2008-02-21,-2.1875
2008-02-22,-2.2364
2008-02-25,4.902
2008-02-26,-2.1807
2008-02-27,0.3185
2008-02-28,-2.8571
2008-02-29,-1.634
2008-03-03,0.0
2008-03-04,-1.6611
2008-03-05,1.3514
2008-03-06,-1.6667
2008-03-07,2.3729
2008-03-10,-4.9669
2008-03-11,5.2265
2008-03-12,0.3311
2008-03-13,-0.6601
2008-03-14,0.3322
2008-03-17,-0.3311
2008-03-18,3.3223
2008-03-19,0.0
2008-03-20,1.2862
2008-03-24,0.6349
2008-03-25,-0.3155
2008-03-26,2.8481
2008-03-27,0.3077
2008-03-28,-4.2945
2008-03-31,-0.641
2008-04-01,5.1613
2008-04-02,-0.6135
2008-04-03,-0.3086
2008-04-04,-0.9288
2008-04-07,-0.625
2008-04-08,-0.6289
2008-04-09,-2.5316
2008-04-10,2.2727
2008-04-11,-2.5397
2008-04-14,-1.9544000000000001
2008-04-15,-0.3322
2008-04-16,2.0
2008-04-17,0.0
2008-04-18,3.9215999999999998
2008-04-21,-0.6289
2008-04-22,-3.1646
2008-04-23,2.6144
2008-04-24,-5.0955
2008-04-25,-1.0067
2008-04-28,2.3729
2008-04-29,0.0
2008-04-30,0.3311
2008-05-01,1.9802
2008-05-02,1.6181
2008-05-05,-0.9554
2008-05-06,-0.9646
2008-05-07,-0.974
2008-05-08,0.3279
2008-05-09,-0.3268
2008-05-12,1.9672
2008-05-13,1.9293
2008-05-14,-3.1546
2008-05-15,5.8632
2008-05-16,9.8462
2008-05-19,-8.6835
2008-05-20,2.7607
2008-05-21,0.0
2008-05-22,1.791
2008-05-23,-2.346
2008-05-27,0.3003
2008-05-28,-2.3952
2008-05-29,0.0
2008-05-30,-0.3067
2008-06-02,-0.6154
2008-06-03,-1.548
2008-06-04,-1.2579
2008-06-05,2.5478
2008-06-06,-0.9317
2008-06-09,2.8213
2008-06-10,0.6098
2008-06-11,-3.0303
2008-06-12,0.0
2008-06-13,3.75
2008-06-16,-0.6024
2008-06-17,-3.6364
2008-06-18,-0.3145
2008-06-19,0.6309
2008-06-20,0.0
2008-06-23,-1.2539
2008-06-24,-2.2222
2008-06-25,2.2727
2008-06-26,-3.8095
2008-06-27,-2.9703
2008-06-30,-3.4013999999999998
2008-07-01,-1.4085
2008-07-02,-2.1429
2008-07-03,3.6496
2008-07-07,-2.4648
2008-07-08,0.361
2008-07-09,-2.518
2008-07-10,-0.369
2008-07-11,2.963
2008-07-14,-0.7194
2008-07-15,-0.7246
2008-07-16,2.5547
2008-07-17,0.7117
2008-07-18,0.0
2008-07-21,-0.3534
2008-07-22,2.8369
2008-07-23,0.3448
2008-07-24,0.0
2008-07-25,0.6873
2008-07-28,-2.0478
2008-07-29,5.2265
2008-07-30,0.3311
2008-07-31,-3.3003
2008-08-01,6.1433
2008-08-04,-1.6077
2008-08-05,1.9607999999999999
2008-08-06,0.0
2008-08-07,-0.641
2008-08-08,2.5806
2008-08-11,7.5472
2008-08-12,-0.2924
2008-08-13,1.173
2008-08-14,-0.2899
2008-08-15,0.2907
2008-08-18,0.0
2008-08-19,-0.5797
2008-08-20,-2.0408
2008-08-21,-0.2976
2008-08-22,1.194
2008-08-25,0.59
2008-08-26,1.173
2008-08-27,0.2899
2008-08-28,0.8671
2008-08-29,0.2865
2008-09-02,-2.0
2008-09-03,0.8746
2008-09-04,-1.7341
2008-09-05,0.5882
2008-09-08,-2.924
2008-09-09,-2.4096
2008-09-10,1.2346
2008-09-11,0.3049
2008-09-12,-1.5198
2008-09-15,-7.5617
2008-09-16,-2.8381
2008-09-17,-7.2165
2008-09-18,7.7778
2008-09-19,4.811
2008-09-22,-5.9016
2008-09-23,1.3937
2008-09-24,2.4055
2008-09-25,0.3356
2008-09-26,-7.3579
2008-09-29,-7.2202
2008-09-30,31.1284
2008-10-01,-17.8042
2008-10-02,-6.4982
2008-10-03,-3.4749
2008-10-06,-6.4
2008-10-07,-14.5299
2008-10-08,-8.0
2008-10-09,-10.8696
2008-10-10,8.5366
2008-10-13,4.4944
2008-10-14,-6.9892
2008-10-15,-6.9364
2008-10-16,1.2422
2008-10-17,14.1104
2008-10-20,11.2903
2008-10-21,-1.9324
2008-10-22,-4.4335
