ticker,CMTL US Equity
2004-06-03,-2.7192
2004-06-04,3.5368
2004-06-07,9.2562
2004-06-08,12.708
2004-06-09,-2.0134
2004-06-10,1.1416
2004-06-14,-1.4898
2004-06-15,2.9789
2004-06-16,4.6284
2004-06-17,-1.5737999999999999
2004-06-18,-3.414
2004-06-21,-6.2192
2004-06-22,4.2462
2004-06-23,2.5172
2004-06-24,0.8929
2004-06-25,1.0619
2004-06-28,-0.8757
2004-06-29,0.6625
2004-06-30,-1.0092
2004-07-01,-4.9202
2004-07-02,-1.8182
2004-07-06,-2.6591
2004-07-07,0.0
2004-07-08,-2.0976
2004-07-09,-0.3488
2004-07-12,-2.7
2004-07-13,-0.8222
2004-07-14,-1.0881
2004-07-15,0.5238
2004-07-16,-0.6774
2004-07-19,-0.4197
2004-07-20,5.3214
2004-07-21,-3.952
2004-07-22,-0.2083
2004-07-23,-2.7662
2004-07-26,-2.7375
2004-07-27,4.9669
2004-07-28,0.0526
2004-07-29,4.0988
2004-07-30,0.4543
2004-08-02,-0.5528
2004-08-03,-7.6301
2004-08-04,0.547
2004-08-05,-3.0468
2004-08-06,-4.3771
2004-08-09,0.9977
2004-08-10,4.1836
2004-08-11,-7.0273
2004-08-12,1.4397
2004-08-13,0.5914
2004-08-16,2.4103
2004-08-17,2.5832
2004-08-18,2.9659
2004-08-19,-0.5435
2004-08-20,0.1093
2004-08-23,0.1638
2004-08-24,-1.0354
2004-08-25,1.5969
2004-08-26,-0.2168
2004-08-27,1.5209000000000001
2004-08-30,-3.9593
2004-08-31,0.8914
2004-09-01,-0.497
2004-09-02,-0.5549
2004-09-03,-1.7299
2004-09-07,-0.2839
2004-09-08,0.3417
2004-09-09,5.3347999999999995
2004-09-10,2.3707
2004-09-13,1.1579
2004-09-14,3.5380000000000003
2004-09-15,3.5176
2004-09-16,5.0971
2004-09-17,-0.4157
2004-09-20,1.8089
2004-09-21,0.0456
2004-09-22,10.0182
2004-09-23,4.8013
2004-09-24,6.4376
2004-09-27,0.5195
2004-09-28,0.3691
2004-09-29,-2.2803
2004-09-30,1.9947
2004-10-01,6.4576
2004-10-04,-0.1386
2004-10-05,-1.4925
2004-10-06,2.0789
2004-10-07,-3.7279999999999998
2004-10-08,-3.4779
2004-10-11,1.4859
2004-10-12,-0.183
2004-10-13,-0.9168
2004-10-14,0.0
2004-10-15,0.9993
2004-10-18,0.6962
2004-10-19,-3.0932
2004-10-20,2.2906
2004-10-21,0.4038
2004-10-22,-2.0841
2004-10-25,-1.419
2004-10-26,2.5
2004-10-27,3.4737999999999998
2004-10-28,-0.6071
2004-10-29,-1.5091999999999999
2004-11-01,1.6782
2004-11-02,-1.0764
2004-11-03,4.6065000000000005
2004-11-04,1.4563
2004-11-05,2.2215
2004-11-08,0.9361
2004-11-09,0.0331
2004-11-10,2.2517
2004-11-11,0.3562
2004-11-12,0.1291
2004-11-15,-1.7403
2004-11-16,-0.4592
2004-11-17,0.659
2004-11-18,-0.8183
2004-11-19,-0.9241
2004-11-22,-3.0646
2004-11-23,1.2371
2004-11-24,-1.9009
2004-11-26,0.0692
2004-11-29,4.1494
2004-11-30,4.5153
2004-12-01,3.4307
2004-12-02,-1.5356
2004-12-03,-0.4991
2004-12-06,0.9404
2004-12-07,6.5217
2004-12-08,-1.8075999999999999
2004-12-09,-1.8705
2004-12-10,-0.6354
2004-12-13,1.6442999999999999
2004-12-14,1.6477
2004-12-15,3.5956
2004-12-16,5.2916
2004-12-17,-0.5674
2004-12-20,-1.3859
2004-12-21,2.8933999999999997
2004-12-22,0.8838
2004-12-23,0.5309
2004-12-27,-5.3604
2004-12-28,4.1853
2004-12-29,-1.3926
2004-12-30,2.1999
2004-12-31,-0.0531
2005-01-03,-3.1906
2005-01-04,-4.8064
2005-01-05,1.6734
2005-01-06,0.227
2005-01-07,-1.1891
2005-01-10,-1.2607
2005-01-11,-4.7301
2005-01-12,-0.4874
2005-01-13,0.5204
2005-01-14,1.3397999999999999
2005-01-18,3.5156
2005-01-19,-0.8128
2005-01-20,-1.2291
2005-01-21,-1.837
2005-01-24,-3.3504
2005-01-25,2.8731999999999998
2005-01-26,-2.5501
2005-01-27,3.7072000000000003
2005-01-28,-2.4332
2005-01-31,1.1084
2005-02-01,4.6894
2005-02-02,6.9226
2005-02-03,-3.2916
2005-02-04,2.5879
2005-02-07,0.7403
2005-02-08,-0.3266
2005-02-09,-5.0519
2005-02-10,1.0641
2005-02-11,3.8987
2005-02-14,4.3824
2005-02-15,0.7085
2005-02-16,-6.4096
2005-02-17,-2.8396
2005-02-18,0.1719
2005-02-22,-0.1144
2005-02-23,1.2027
2005-02-24,0.2547
2005-02-25,1.1572
2005-02-28,0.3348
2005-03-01,0.1112
2005-03-02,-1.1111
2005-03-03,-1.3202
2005-03-04,0.9963
2005-03-07,3.6359
2005-03-08,-1.0878
2005-03-09,15.9472
2005-03-10,-3.0828
2005-03-11,4.2329
2005-03-14,3.0986
2005-03-15,6.9672
2005-03-16,-0.5939
2005-03-17,3.3383
2005-03-18,-7.0245
2005-03-21,4.3459
2005-03-22,-1.5164
2005-03-23,5.0098
2005-03-24,3.449
2005-03-28,-0.0599
2005-03-29,-0.3396
2005-03-30,1.363
2005-03-31,3.0255
2005-04-01,-0.499
2005-04-04,-0.6559
2005-04-05,0.5728
2005-04-06,0.2606
2005-04-07,-1.9353
2005-04-08,1.2077
2005-04-11,-2.4737999999999998
2005-04-12,-3.6407
2005-04-13,-0.2787
2005-04-14,-0.8385
2005-04-15,-7.6104
2005-04-18,6.339
2005-04-19,4.6541
2005-04-20,-1.0356
2005-04-21,4.6168
2005-04-22,-4.1777
2005-04-25,4.0528
2005-04-26,3.5704000000000002
2005-04-27,1.6524
2005-04-28,-4.148
2005-04-29,2.6608
2005-05-02,1.2247
2005-05-03,-2.4479
2005-05-04,3.8362
2005-05-05,0.5556
2005-05-06,-2.4862
2005-05-09,3.3994
2005-05-10,-0.4932
2005-05-11,1.2389999999999999
2005-05-12,-1.2238
2005-05-13,-1.9824000000000002
2005-05-16,1.4045
2005-05-17,1.2465
2005-05-18,0.4378
2005-05-19,0.5448
2005-05-20,0.2167
2005-05-23,-0.027
2005-05-24,0.649
2005-05-25,2.4181
2005-05-26,1.8888
2005-05-27,-10.4016
2005-05-31,3.9368
2005-06-01,1.2718
2005-06-02,2.3750999999999998
2005-06-03,-1.0133
2005-06-06,2.4515000000000002
2005-06-07,-5.8901
2005-06-08,5.2529
2005-06-09,-0.0265
2005-06-10,-1.9118
2005-06-13,0.758
2005-06-14,-0.4567
2005-06-15,-0.8367
2005-06-16,0.9799
2005-06-17,0.3774
2005-06-20,-1.7186
2005-06-21,-0.3825
2005-06-22,2.057
2005-06-23,-6.9605
2005-06-24,-5.4593
2005-06-27,-2.2304
2005-06-28,3.875
2005-06-29,1.2034
2005-06-30,-3.0024
2005-07-01,0.95
2005-07-05,5.1609
2005-07-06,-0.2021
2005-07-07,-0.2603
2005-07-08,0.493
2005-07-11,-0.0866
2005-07-12,0.751
2005-07-13,0.7741
2005-07-14,-2.7596
2005-07-15,0.4974
2005-07-18,-1.8923
2005-07-19,1.9585
2005-07-20,1.9499
2005-07-21,-2.4265
2005-07-22,2.4576000000000002
2005-07-25,0.0
2005-07-26,-2.0274
2005-07-27,-1.0784
2005-07-28,5.6865
2005-07-29,-1.4497
2005-08-01,1.2447
2005-08-02,0.3073
2005-08-03,-3.8997
2005-08-04,-4.5507
2005-08-05,-1.2451
2005-08-08,0.0615
2005-08-09,-0.5839
2005-08-10,0.3709
2005-08-11,3.3877
2005-08-12,-0.6256
2005-08-15,0.2398
2005-08-16,-2.811
2005-08-17,0.5231
2005-08-18,-0.0612
2005-08-19,-1.3476
2005-08-22,0.1552
2005-08-23,-1.1779
2005-08-24,-1.9134
2005-08-25,7.2274
2005-08-26,0.9245
2005-08-29,5.4078
2005-08-30,-2.9156
2005-08-31,1.3572
2005-09-01,1.7379
2005-09-02,-0.252
2005-09-06,4.7165
2005-09-07,1.0188
2005-09-08,1.0881
2005-09-09,-0.4988
2005-09-12,-1.0818
2005-09-13,2.9074
2005-09-14,-2.7216
2005-09-15,-0.5063
2005-09-16,0.0268
2005-09-19,-2.1419
2005-09-20,0.5198
2005-09-21,1.4698
2005-09-22,9.0397
2005-09-23,-3.6654
2005-09-26,3.1154
2005-09-27,1.1639
2005-09-28,-1.8605
2005-09-29,1.5964
2005-09-30,1.8168
2005-10-03,-1.3263
2005-10-04,4.13
2005-10-05,-1.8775
2005-10-06,-3.0376
2005-10-07,1.9487
2005-10-10,-1.2098
2005-10-11,0.147
2005-10-12,-4.133
2005-10-13,-0.3571
2005-10-14,1.7409
2005-10-17,-0.4278
2005-10-18,-1.3647
2005-10-19,0.9224
2005-10-20,3.2242
2005-10-21,0.9346
2005-10-24,1.4376
2005-10-25,-0.3603
2005-10-26,-3.0376
2005-10-27,-5.3456
2005-10-28,-1.3659
2005-10-31,2.1571
2005-11-01,-1.0428
2005-11-02,4.5047
2005-11-03,-1.6637
2005-11-04,-0.564
2005-11-07,2.1397
2005-11-08,-2.3725
2005-11-09,3.0765
2005-11-10,0.3261
2005-11-11,0.175
2005-11-14,-1.9216
2005-11-15,2.3664
2005-11-16,-0.8203
2005-11-17,2.3308
2005-11-18,-1.6654
2005-11-21,10.2117
2005-11-22,-1.6949
2005-11-23,0.7356
2005-11-25,0.4108
2005-11-28,-2.0682
2005-11-29,3.4347
2005-11-30,-2.1764
2005-12-01,3.6696999999999997
2005-12-02,-1.1504
2005-12-05,-7.1061
2005-12-06,-16.3474
2005-12-07,-4.2339
2005-12-08,-4.8722
2005-12-09,-2.2447
2005-12-12,-0.5498
2005-12-13,-0.4553
2005-12-14,0.9474
2005-12-15,-2.5243
2005-12-16,-0.7304
2005-12-19,1.5718999999999999
2005-12-20,-0.3951
2005-12-21,4.1322
2005-12-22,3.2063
2005-12-23,-2.3377
2005-12-27,-1.5748
2005-12-28,-0.576
2005-12-29,-0.2897
2005-12-30,-1.388
2006-01-03,0.5237
2006-01-04,2.6376
2006-01-05,0.2538
2006-01-06,0.7911
2006-01-09,5.1177
2006-01-10,0.5974
2006-01-11,-2.4644
2006-01-12,-2.8311
2006-01-13,0.2506
2006-01-17,-0.3125
2006-01-18,1.3479999999999999
2006-01-19,0.9898
2006-01-20,-0.1531
2006-01-23,-3.5276
2006-01-24,1.4626000000000001
2006-01-25,-1.0342
2006-01-26,1.7732999999999999
2006-01-27,1.4935
2006-01-30,-1.6861000000000002
2006-01-31,-0.686
2006-02-01,-0.7849
2006-02-02,-2.8481
2006-02-03,-1.0749
2006-02-06,-6.1903
2006-02-07,0.0702
2006-02-08,2.5254
2006-02-09,2.258
2006-02-10,-0.5688
2006-02-13,-0.6393
2006-02-14,2.6752000000000002
2006-02-15,1.8799000000000001
2006-02-16,0.0971
2006-02-17,0.0323
2006-02-21,-2.0369
2006-02-22,2.3432
2006-02-23,-1.5156
2006-02-24,3.5036
2006-02-27,0.0316
2006-02-28,-1.012
2006-03-01,3.1629
2006-03-02,2.4775
2006-03-03,-1.4506000000000001
2006-03-06,1.2572999999999999
2006-03-07,-2.2108
2006-03-08,0.2478
2006-03-09,-4.6339
2006-03-10,0.7127
2006-03-13,-4.3744
2006-03-14,-1.6145
2006-03-15,1.4017
2006-03-16,1.1463
2006-03-17,0.5667
2006-03-20,-0.464
2006-03-21,-3.9627
2006-03-22,4.4036
2006-03-23,-2.823
2006-03-24,-0.5468
2006-03-27,0.1375
2006-03-28,-1.2011
2006-03-29,0.4168
2006-03-30,1.2452
2006-03-31,-0.3416
2006-04-03,0.2743
2006-04-04,0.8205
2006-04-05,-0.3052
2006-04-06,0.2721
2006-04-07,-0.3053
2006-04-10,-0.2042
2006-04-11,-1.7046999999999999
2006-04-12,-1.7690000000000001
2006-04-13,0.3884
2006-04-17,-1.4421
2006-04-18,1.4276
2006-04-19,0.95
2006-04-20,1.1502
2006-04-21,-0.2068
2006-04-24,-1.2776
2006-04-25,0.035
2006-04-26,-1.8881000000000001
2006-04-27,1.6393
2006-04-28,-0.2454
2006-05-01,-2.6010999999999997
2006-05-02,-0.7939
2006-05-03,2.3645
2006-05-04,3.6958
2006-05-05,-0.377
2006-05-08,0.3784
2006-05-09,-0.1028
2006-05-10,-0.3431
2006-05-11,-2.685
2006-05-12,-2.4761
2006-05-15,-2.0312
2006-05-16,-1.2218
2006-05-17,-1.1619
2006-05-18,-1.5548
2006-05-19,0.963
2006-05-22,14.5746
2006-05-23,0.8325
2006-05-24,-0.1321
2006-05-25,2.1164
2006-05-26,-1.943
2006-05-30,-2.4769
2006-05-31,1.7948
2006-06-01,3.0273
2006-06-02,3.1321
2006-06-05,-4.3519
2006-06-06,0.5565
2006-06-07,1.1719
2006-06-08,5.7915
2006-06-09,-2.281
2006-06-12,-4.2951
2006-06-13,-2.8293
2006-06-14,-1.1379
2006-06-15,0.9479
2006-06-16,0.5701
2006-06-19,-2.8343
2006-06-20,-0.1716
2006-06-21,1.8218999999999999
2006-06-22,-2.0257
2006-06-23,-0.4135
2006-06-26,0.0
2006-06-27,-0.692
2006-06-28,0.2091
2006-06-29,2.5382
2006-06-30,-0.746
2006-07-03,-0.1025
2006-07-05,1.2312
2006-07-06,-0.5068
2006-07-07,-0.1358
2006-07-10,-1.6661000000000001
2006-07-11,0.8645
2006-07-12,-4.8337
2006-07-13,-3.17
2006-07-14,0.4836
2006-07-17,-2.2954
2006-07-18,1.2884
2006-07-19,1.3468
2006-07-20,0.3691
2006-07-21,-2.3906
2006-07-24,4.0317
2006-07-25,1.8472
2006-07-26,-0.9957
2006-07-27,-2.7658
2006-07-28,3.5464
2006-07-31,-0.9633
2006-08-01,-3.098
2006-08-02,5.7621
2006-08-03,-0.4921
2006-08-04,-0.7771
2006-08-07,-1.7088
2006-08-08,-1.3401
2006-08-09,-0.1468
2006-08-10,0.4412
2006-08-11,2.3243
2006-08-14,0.1967
2006-08-15,9.3181
2006-08-16,-1.1104
2006-08-17,0.6935
2006-08-18,2.591
2006-08-21,-1.1509
2006-08-22,1.2937
2006-08-23,0.3193
2006-08-24,0.6684
2006-08-25,-1.6124
2006-08-28,-0.2571
2006-08-29,2.1907
2006-08-30,3.5309
2006-08-31,-0.335
2006-09-01,0.0917
2006-09-05,0.1832
2006-09-06,-5.454
2006-09-07,0.2256
2006-09-08,1.7042000000000002
2006-09-11,1.4585
2006-09-12,2.8316
2006-09-13,3.5455
2006-09-14,-0.0585
2006-09-15,-1.5813000000000001
2006-09-18,2.2016999999999998
2006-09-19,-2.8239
2006-09-20,1.9173
2006-09-21,-7.1429
2006-09-22,3.0705999999999998
2006-09-25,0.9521
2006-09-26,0.6997
2006-09-27,2.0242
2006-09-28,0.3257
2006-09-29,-1.1806
2006-10-02,-0.8065
2006-10-03,0.9937
2006-10-04,0.7752
2006-10-05,1.5385
2006-10-06,1.6026
2006-10-09,-0.3441
2006-10-10,0.259
2006-10-11,-0.4879
2006-10-12,3.0574
2006-10-13,0.4758
2006-10-16,-0.6407
2006-10-17,2.2989
2006-10-18,-1.3154
2006-10-19,0.4721
2006-10-20,0.5252
2006-10-23,-1.8697
2006-10-24,0.5324
2006-10-25,0.3344
2006-10-26,1.9722
2006-10-27,-1.3893
2006-10-30,-1.1878
2006-10-31,-0.3355
2006-11-01,-3.31
2006-11-02,-0.6672
2006-11-03,1.9567999999999999
2006-11-06,0.1432
2006-11-07,5.0343
2006-11-08,0.6536
2006-11-09,-2.2727
2006-11-10,0.5537
2006-11-13,-0.3029
2006-11-14,3.4328
2006-11-15,-0.1148
2006-11-16,-3.1008
2006-11-17,0.3034
2006-11-20,-0.22
2006-11-21,1.075
2006-11-22,-0.0818
2006-11-24,-0.191
2006-11-27,-3.0353
2006-11-28,0.6486
2006-11-29,0.5324
2006-11-30,-1.0033
2006-12-01,-0.3097
2006-12-04,-0.4236
2006-12-05,7.941
2006-12-06,0.9196
2006-12-07,0.4947
2006-12-08,0.285
2006-12-11,1.5242
2006-12-12,-0.1272
2006-12-13,-0.1529
2006-12-14,-1.0462
2006-12-15,0.4642
2006-12-18,-0.3593
2006-12-19,-0.2834
2006-12-20,0.31
2006-12-21,-1.2362
2006-12-22,-0.2868
2006-12-26,0.6799
2006-12-27,1.5844
2006-12-28,-0.9716
2006-12-29,-1.7041
2007-01-03,1.9438
2007-01-04,0.9791
2007-01-05,-2.1689
2007-01-08,-1.3563
2007-01-09,-1.5335999999999999
2007-01-10,0.2685
2007-01-11,1.2319
2007-01-12,-0.3175
2007-01-16,-1.035
2007-01-17,-2.1185
2007-01-18,-1.9452
2007-01-19,0.9779
2007-01-22,-0.7748
2007-01-23,-0.3904
2007-01-24,0.28
2007-01-25,-1.8425
2007-01-26,-0.4551
2007-01-29,0.3429
2007-01-30,0.0569
2007-01-31,2.4474
2007-02-01,-1.9444
2007-02-02,0.4816
2007-02-05,-0.2537
2007-02-06,0.4522
2007-02-07,0.7316
2007-02-08,0.4469
2007-02-09,-1.9744000000000002
2007-02-12,-0.7092
2007-02-13,0.6571
2007-02-14,0.5109
2007-02-15,-0.113
2007-02-16,-0.3958
2007-02-20,1.6747
2007-02-21,1.4517
2007-02-22,0.5228
2007-02-23,-0.2737
2007-02-26,-1.8391
2007-02-27,-2.6846
2007-02-28,-1.2931
2007-03-01,-0.0582
2007-03-02,-0.9613
2007-03-05,-2.3235
2007-03-06,1.626
2007-03-07,2.5778
2007-03-08,2.1953
2007-03-09,1.4415
2007-03-12,3.3435
2007-03-13,-1.4828999999999999
2007-03-14,1.341
2007-03-15,-0.3241
2007-03-16,0.0
2007-03-19,0.0
2007-03-20,0.7044
2007-03-21,0.6188
2007-03-22,-0.2406
2007-03-23,0.6701
2007-03-26,1.4111
2007-03-27,0.0
2007-03-28,0.2625
2007-03-29,-0.3404
2007-03-30,1.7604
2007-04-02,-0.1033
2007-04-03,1.7059
2007-04-04,-0.4828
2007-04-05,-0.8427
2007-04-09,1.6225
2007-04-10,1.1151
2007-04-11,-2.6817
2007-04-12,0.9271
2007-04-13,0.74
2007-04-16,1.3931
2007-04-17,0.2248
2007-04-18,-0.2742
2007-04-19,-1.0997
2007-04-20,0.4296
2007-04-23,0.1761
2007-04-24,0.1256
2007-04-25,0.1004
2007-04-26,0.1253
2007-04-27,-0.9512
2007-04-30,-4.3467
2007-05-01,2.959
2007-05-02,2.0015
2007-05-03,-0.3774
2007-05-04,0.3788
2007-05-07,-0.1258
2007-05-08,5.2393
2007-05-09,2.1781
2007-05-10,-0.4451
2007-05-11,0.2118
2007-05-14,0.7748
2007-05-15,0.7689
2007-05-16,1.8035
2007-05-17,0.2498
2007-05-18,1.1554
2007-05-21,1.4558
2007-05-22,0.8609
2007-05-23,-2.4294000000000002
2007-05-24,-2.7142
2007-05-25,1.8215
2007-05-29,0.3623
2007-05-30,-0.0903
2007-05-31,1.1066
2007-06-01,0.268
2007-06-04,0.3342
2007-06-05,-0.6439
2007-06-06,0.4022
2007-06-07,-9.3479
2007-06-08,2.2342
2007-06-11,-0.3362
2007-06-12,2.9638999999999998
2007-06-13,0.1872
2007-06-14,0.4438
2007-06-15,-0.2326
2007-06-18,-0.7459
2007-06-19,3.3349
2007-06-20,0.1136
2007-06-21,1.8615
2007-06-22,-1.8721
2007-06-25,-0.9766
2007-06-26,3.3028
2007-06-27,-1.2211
2007-06-28,4.4954
2007-06-29,-0.1506
2007-07-02,1.0771
2007-07-03,0.3836
2007-07-05,-0.2123
2007-07-06,2.3617
2007-07-09,0.5404
2007-07-10,-1.9434
2007-07-11,-0.2741
2007-07-12,0.254
2007-07-13,-0.2111
2007-07-16,-0.8876
2007-07-17,1.6631
2007-07-18,-0.2727
2007-07-19,1.5142
2007-07-20,-2.5689
2007-07-23,0.6379
2007-07-24,-1.817
2007-07-25,-0.9684
2007-07-26,-5.3455
2007-07-27,-1.584
2007-07-30,2.1693
2007-07-31,-0.7534
2007-08-01,0.3451
2007-08-02,1.3984
2007-08-03,-4.6349
2007-08-06,1.1143
2007-08-07,-0.422
2007-08-08,-5.0153
2007-08-09,-7.1393
2007-08-10,13.854800000000001
2007-08-13,-2.0633
2007-08-14,-1.8195000000000001
2007-08-15,-1.1703999999999999
2007-08-16,1.0116
2007-08-17,2.0762
2007-08-20,0.7897
2007-08-21,-0.7835
2007-08-22,-0.0239
2007-08-23,0.4787
2007-08-24,0.9767
2007-08-27,-0.8728
2007-08-28,-2.5464
2007-08-29,2.149
2007-08-30,0.5498
2007-08-31,1.1888
2007-09-04,3.407
2007-09-05,6.953
2007-09-06,-0.6586
2007-09-07,-2.9512
2007-09-10,0.8374
2007-09-11,1.9012
2007-09-12,1.78
2007-09-13,-1.3906
2007-09-14,0.3632
2007-09-17,-1.8521999999999998
2007-09-18,4.3601
2007-09-19,4.2403
2007-09-20,2.4925
2007-09-21,2.6654
2007-09-24,0.4169
2007-09-25,0.3019
2007-09-26,1.9003
2007-09-27,-1.0524
2007-09-28,-0.1866
2007-10-01,2.206
2007-10-02,0.0915
2007-10-03,0.1645
2007-10-04,0.4014
2007-10-05,2.4532
2007-10-08,-2.1107
2007-10-09,-0.9784
2007-10-10,4.4648
2007-10-11,-4.4841
2007-10-12,2.2923
2007-10-15,1.0577
2007-10-16,-1.5966
2007-10-17,0.8834
2007-10-18,-0.411
2007-10-19,-2.9428
2007-10-22,-1.6824
2007-10-23,-0.4889
2007-10-24,-0.4157
2007-10-25,1.2144
2007-10-26,3.1684
2007-10-29,-0.5815
2007-10-30,0.2742
2007-10-31,-1.1118999999999999
2007-11-01,-4.7742
2007-11-02,-0.7937
2007-11-05,-0.7415
2007-11-06,4.2854
2007-11-07,-4.3921
2007-11-08,1.9912999999999998
2007-11-09,-1.7398
2007-11-12,-1.2591
2007-11-13,0.9962
2007-11-14,-0.7497
2007-11-15,-1.3516
2007-11-16,0.3022
2007-11-19,-2.9731
2007-11-20,-1.9048
2007-11-21,-1.2453
2007-11-23,1.2823
2007-11-26,-3.3551
2007-11-27,4.8035
2007-11-28,3.5625
2007-11-29,-0.0201
2007-11-30,-0.0805
2007-12-03,-3.5844
2007-12-04,3.0911
2007-12-05,4.6394
2007-12-06,-3.1559
2007-12-07,3.4586
2007-12-10,4.715
2007-12-11,-3.0633
2007-12-12,2.0369
2007-12-13,0.6716
2007-12-14,-3.1319
2007-12-17,-1.5495999999999999
2007-12-18,0.2526
2007-12-19,1.3181
2007-12-20,2.0662
2007-12-21,0.9185
2007-12-24,1.653
2007-12-26,2.1743
2007-12-27,-2.8255
2007-12-28,1.3801999999999999
2007-12-31,-1.9604
2008-01-02,-0.4073
2008-01-03,0.5205
2008-01-04,-4.9195
2008-01-07,0.9726
2008-01-08,-3.1015
2008-01-09,-3.0616
2008-01-10,0.3897
2008-01-11,-3.2686
2008-01-14,2.3865
2008-01-15,-0.8663
2008-01-16,0.4161
2008-01-17,-2.3208
2008-01-18,-2.1638
2008-01-22,-0.1301
2008-01-23,0.6947
2008-01-24,-3.2126
2008-01-25,-1.292
2008-01-28,1.2638
2008-01-29,0.0446
2008-01-30,0.401
2008-01-31,-0.5991
2008-02-01,2.6339
2008-02-04,2.1531000000000002
2008-02-05,-3.4703
2008-02-06,-0.6837
2008-02-07,-1.9098000000000002
2008-02-08,-2.3772
2008-02-11,2.2959
2008-02-12,-0.5214
2008-02-13,6.7684999999999995
2008-02-14,-2.8815
2008-02-15,-0.5934
2008-02-19,-2.83
2008-02-20,0.7281
2008-02-21,-5.0373
2008-02-22,-0.9753
2008-02-25,4.1557
2008-02-26,0.6919
2008-02-27,1.4659
2008-02-28,-0.0451
2008-02-29,-2.0325
2008-03-03,-0.6455
2008-03-04,-1.5312999999999999
2008-03-05,0.7069
2008-03-06,10.5522
2008-03-07,-9.862400000000001
2008-03-10,0.54
2008-03-11,-0.3036
2008-03-12,-2.6704
2008-03-13,0.2888
2008-03-14,-3.7437
2008-03-17,-3.7645999999999997
2008-03-18,4.2487
2008-03-19,-5.2187
2008-03-20,5.1914
2008-03-24,-1.67
2008-03-25,2.6109
2008-03-26,-0.8399
2008-03-27,-2.1923
2008-03-28,-2.4707
2008-03-31,1.8542999999999998
2008-04-01,1.5641
2008-04-02,2.6256
2008-04-03,-0.2214
2008-04-04,-0.4684
2008-04-07,1.2633
2008-04-08,0.2935
2008-04-09,-1.4146
2008-04-10,-0.0495
2008-04-11,-3.1931
2008-04-14,-1.4062999999999999
2008-04-15,0.5446
2008-04-16,3.9464
2008-04-17,-2.4814
2008-04-18,1.3232
2008-04-21,-0.4269
2008-04-22,-2.396
2008-04-23,2.1189
2008-04-24,1.746
2008-04-25,-0.7212
2008-04-28,-0.6263
2008-04-29,-0.8823
2008-04-30,-1.5005
2008-05-01,1.1103
2008-05-02,1.0981
2008-05-05,-0.9346
2008-05-06,1.8103
2008-05-07,2.0536
2008-05-08,0.8589
2008-05-09,0.4623
2008-05-12,5.2313
2008-05-13,0.3452
2008-05-14,1.7431
2008-05-15,2.2768
2008-05-16,-0.3306
2008-05-19,-1.5701
2008-05-20,-0.5167
2008-05-21,-0.4968
2008-05-22,-0.2043
2008-05-23,-0.7733
2008-05-27,1.8336000000000001
2008-05-28,2.6334
2008-05-29,0.943
2008-05-30,0.5866
2008-06-02,-0.6911
2008-06-03,-1.2614
2008-06-04,1.0573
2008-06-05,8.7184
2008-06-06,-0.7217
2008-06-09,-2.0194
2008-06-10,1.2366
2008-06-11,-3.9292
2008-06-12,0.5298
2008-06-13,0.8221
2008-06-16,1.0663
2008-06-17,0.0414
2008-06-18,1.8404
2008-06-19,1.0558
2008-06-20,-1.9088
2008-06-23,0.4097
2008-06-24,-0.0204
2008-06-25,0.7754
2008-06-26,-1.0326
2008-06-27,0.2455
2008-06-30,0.0
2008-07-01,0.9796
2008-07-02,-0.5255
2008-07-03,-3.3523
2008-07-07,0.3363
2008-07-08,1.0685
2008-07-09,-2.0522
2008-07-10,2.3492
2008-07-11,-0.4342
2008-07-14,-0.4569
2008-07-15,1.8569
2008-07-16,2.1098
2008-07-17,-1.7854
2008-07-18,-1.1642000000000001
2008-07-21,-0.1033
2008-07-22,2.2342
2008-07-23,-0.5868
2008-07-24,0.3053
2008-07-25,3.8148999999999997
2008-07-28,-6.2353
2008-07-29,2.3556
2008-07-30,-0.6721
2008-07-31,0.7382
2008-08-01,-0.4885
2008-08-04,-4.9703
2008-08-05,0.495
2008-08-06,0.8781
2008-08-07,-2.293
2008-08-08,3.0204
2008-08-11,2.0882
2008-08-12,-1.1777
2008-08-13,1.3799000000000001
2008-08-14,1.6911
2008-08-15,-3.2853
2008-08-18,-2.0969
2008-08-19,-1.0495
2008-08-20,-0.2165
2008-08-21,-0.9761
2008-08-22,0.3067
2008-08-25,-0.8954
2008-08-26,0.2424
2008-08-27,-0.1978
2008-08-28,0.3744
2008-08-29,0.3292
2008-09-02,0.6562
2008-09-03,-0.0435
2008-09-04,-0.8696
2008-09-05,-2.2588
2008-09-08,1.8847
2008-09-09,-6.8487
2008-09-10,0.0
2008-09-11,-0.1655
2008-09-12,1.113
2008-09-15,-5.082
2008-09-16,4.9593
2008-09-17,-5.3362
2008-09-18,14.3779
2008-09-19,3.7994
2008-09-22,-1.2341
2008-09-23,-0.233
2008-09-24,3.0567
2008-09-25,1.1945999999999999
2008-09-26,1.9947
2008-09-29,-3.5721
2008-09-30,1.904
2008-10-01,2.0106
2008-10-02,-1.0153
2008-10-03,-2.7554
2008-10-06,-0.2482
2008-10-07,-7.3812999999999995
2008-10-08,0.8955
2008-10-09,-3.1285
2008-10-10,0.7329
2008-10-13,5.1614
2008-10-14,-0.0649
2008-10-15,-5.6253
2008-10-16,2.0403000000000002
2008-10-17,-3.3251
2008-10-20,4.7874
2008-10-21,-2.373
2008-10-22,-1.045
2008-10-23,-1.5381
