ticker,RXMD US Equity
2018-06-04,-1.3889
2018-06-05,-5.493
2018-06-06,1.3413
2018-06-07,-4.4118
2018-06-08,4.3077
2018-06-11,-0.4425
2018-06-12,5.7778
2018-06-13,-0.5602
2018-06-14,-1.4085
2018-06-15,-3.5714
2018-06-18,2.3704
2018-06-19,-0.1447
2018-06-20,-2.9203
2018-06-21,1.5152999999999999
2018-06-22,-2.0221
2018-06-25,0.5629
2018-06-26,-3.8433
2018-06-27,0.5045
2018-06-28,-1.3127
2018-06-29,-13.928
2018-07-02,29.0909
2018-07-03,-0.1408
2018-07-05,-15.7969
2018-07-06,-1.1742
2018-07-09,10.1714
2018-07-10,-3.0769
2018-07-11,0.0
2018-07-12,-3.1746
2018-07-13,-2.459
2018-07-16,-2.1849
2018-07-17,-3.7801
2018-07-18,1.7856999999999998
2018-07-19,-0.8772
2018-07-20,6.3717
2018-07-23,-6.822
2018-07-24,0.8929
2018-07-25,-0.885
2018-07-26,6.25
2018-07-27,-1.3277
2018-07-30,-1.2093
2018-07-31,-5.5172
2018-08-01,5.4745
2018-08-02,0.2163
2018-08-03,-1.2516
2018-08-06,-2.0979
2018-08-07,1.9643000000000002
2018-08-08,-0.1751
2018-08-09,17.5439
2018-08-10,24.6269
2018-08-13,-4.1916
2018-08-14,-15.0
2018-08-15,-7.3529
2018-08-16,0.0
2018-08-17,-1.5873
2018-08-20,2.2580999999999998
2018-08-21,0.9464
2018-08-22,7.6563
2018-08-23,-7.1118
2018-08-24,-1.5625
2018-08-27,0.7937
2018-08-28,-0.7874
2018-08-29,6.3492
2018-08-30,-4.4776
2018-08-31,0.0
2018-09-04,-1.25
2018-09-05,5.538
2018-09-06,9.2204
2018-09-07,-5.2848
2018-09-10,-1.6667
2018-09-11,-0.5158
2018-09-12,-3.7407
2018-09-13,3.4244
2018-09-14,-3.2738
2018-09-17,3.3846
2018-09-18,1.0789
2018-09-19,7.4715
2018-09-20,-4.1096
2018-09-21,-4.2857
2018-09-24,3.7313
2018-09-25,-2.8777
2018-09-26,11.2593
2018-09-27,-6.9241
2018-09-28,0.0
2018-10-01,1.5737
2018-10-02,5.5634
2018-10-03,-6.471
2018-10-04,3.9943
2018-10-05,-1.2346
2018-10-08,-2.0833
2018-10-09,0.7092
2018-10-10,-0.4225
2018-10-11,1.8388
2018-10-12,-2.9167
2018-10-15,-0.1431
2018-10-16,-8.1662
2018-10-17,9.0484
2018-10-18,-0.9657
2018-10-19,-3.2142
2018-10-22,-4.4776
2018-10-23,-1.5625
2018-10-24,-6.3492
2018-10-25,-1.6949
2018-10-26,12.069
2018-10-29,-2.3077
2018-10-30,0.7874
2018-10-31,-6.25
2018-11-01,-0.3333
2018-11-02,-0.7525
2018-11-05,2.5695
2018-11-06,-1.4374
2018-11-07,3.1667
2018-11-08,-5.0889
2018-11-09,10.2979
2018-11-12,-7.4074
2018-11-13,0.0
2018-11-14,-2.5
2018-11-15,8.547
2018-11-16,-5.1969
2018-11-19,-0.3322
2018-11-20,-3.3333
2018-11-21,3.4483
2018-11-23,-8.3333
2018-11-26,-1.7273
2018-11-27,-0.629
2018-11-28,11.711
2018-11-29,-5.0
2018-11-30,-3.5088
2018-12-03,-5.4545
2018-12-04,5.5769
2018-12-06,3.2787
2018-12-07,-1.2346
2018-12-10,-1.7856999999999998
2018-12-11,3.6364
2018-12-12,-1.7544
2018-12-13,0.0
2018-12-14,-3.2589
2018-12-17,-3.8302
2018-12-18,5.5662
2018-12-19,-4.1818
2018-12-20,-3.2258
2018-12-21,-2.2745
2018-12-24,3.2103
2018-12-26,-5.7154
2018-12-27,1.0309
2018-12-28,0.5612
2018-12-31,3.5008
2019-01-02,1.9607999999999999
2019-01-03,-3.8462
2019-01-04,0.0
2019-01-07,7.8
2019-01-08,7.2356
2019-01-09,2.0761
2019-01-10,13.5593
2019-01-11,2.9851
2019-01-14,6.5217
2019-01-15,-4.7619
2019-01-16,-5.0714
2019-01-17,3.8375
2019-01-18,1.4493
2019-01-22,-1.1429
2019-01-23,0.4335
2019-01-24,0.7194
2019-01-25,13.1
2019-01-28,3.5746
2019-01-29,10.061
2019-01-30,-11.3573
2019-01-31,2.5
2019-02-01,-6.6159
2019-02-04,-5.9745
2019-02-05,0.0
2019-02-06,-11.5278
2019-02-07,5.1805
2019-02-08,2.6119
2019-02-11,1.8182
2019-02-12,-3.0429
2019-02-13,1.6649
2019-02-14,1.5941999999999998
2019-02-15,3.4237
2019-02-19,6.2069
2019-02-20,0.6494
2019-02-21,-3.871
2019-02-22,-8.0537
2019-02-25,-6.9343
2019-02-26,2.6667
2019-02-27,-0.8403
2019-02-28,4.7766
2019-03-01,-6.0294
2019-03-04,2.0344
2019-03-05,5.8282
2019-03-06,0.0
2019-03-07,-1.4493
2019-03-08,1.4706000000000001
2019-03-11,-0.3623
2019-03-12,4.7273
2019-03-13,0.0
2019-03-14,-2.7778
2019-03-15,-0.1429
2019-03-18,-2.7182
2019-03-19,-0.4412
2019-03-20,2.0679
2019-03-21,0.4342
2019-03-22,0.8646
2019-03-25,-2.1429
2019-03-26,1.7518
2019-03-27,2.1521
2019-03-28,1.1236
2019-03-29,-2.4306
2019-04-01,-0.3915
2019-04-02,0.0357
2019-04-03,-5.7143
2019-04-04,1.5152
2019-04-05,-2.5373
2019-04-08,-5.1685
2019-04-09,-1.0093
2019-04-10,-0.4894
2019-04-11,3.2787
2019-04-12,-3.0159
2019-04-15,0.6547
2019-04-16,3.7398
2019-04-17,-5.0157
2019-04-18,2.1452
2019-04-22,0.1616
2019-04-23,-2.4194
2019-04-24,1.6529
2019-04-25,0.6504
2019-04-26,-1.1309
2019-04-29,-1.9607999999999999
2019-04-30,-2.0
2019-05-01,1.6803
2019-05-02,-2.9906
2019-05-03,3.4483
2019-05-06,-0.3333
2019-05-07,-3.1773
2019-05-08,3.4542
2019-05-09,0.1669
2019-05-10,-1.3333
2019-05-13,-0.3378
2019-05-14,-3.3898
2019-05-15,2.6316
2019-05-16,0.8547
2019-05-17,1.6949
2019-05-20,1.9333
2019-05-21,0.5559
2019-05-22,0.813
2019-05-23,1.6129
2019-05-24,-1.2698
2019-05-28,-1.1254
2019-05-29,1.1381999999999999
2019-05-30,-3.7781000000000002
2019-05-31,16.792
2019-06-03,-5.1502
2019-06-04,-1.9607999999999999
2019-06-05,0.6154
2019-06-06,0.9174
2019-06-07,-2.7273
2019-06-10,5.7632
2019-06-11,-4.271
2019-06-12,1.5385
2019-06-13,-4.3939
2019-06-14,6.878
2019-06-17,0.089
2019-06-18,-1.037
2019-06-19,-1.1976
2019-06-20,2.1212
2019-06-21,-4.0727
2019-06-24,-0.5491
2019-06-25,2.4883
2019-06-26,-5.1593
2019-06-27,-0.064
2019-06-28,-2.3375
2019-07-01,-1.5164
2019-07-02,-0.1248
2019-07-03,-1.1667
2019-07-05,2.8668
2019-07-08,-1.6393
2019-07-09,0.0
2019-07-10,3.3333
2019-07-11,0.0
2019-07-12,-2.7419000000000002
2019-07-15,-0.1658
2019-07-16,-6.9767
2019-07-17,15.7143
2019-07-18,-0.4506
2019-07-19,-3.4228
2019-07-22,-0.6421
2019-07-23,-0.3231
2019-07-24,0.4862
2019-07-25,0.0
2019-07-26,-1.7742
2019-07-29,1.8062
2019-07-30,-0.3226
2019-07-31,-0.4854
2019-08-01,-4.065
2019-08-02,-5.0847
2019-08-05,-9.4643
2019-08-06,6.3116
2019-08-07,-11.243
2019-08-08,4.5151
2019-08-09,4.0
2019-08-12,-1.9231
2019-08-13,7.8431
2019-08-14,1.8182
2019-08-15,-3.5714
2019-08-16,-1.8519
2019-08-19,-0.9434
2019-08-20,-5.9048
2019-08-21,-8.9069
2019-08-22,-4.5333
2019-08-23,-3.1657
2019-08-26,-2.6442
2019-08-27,-6.1728
2019-08-28,4.7368
2019-08-29,0.0
2019-08-30,-2.0101
2019-09-03,-1.0256
2019-09-04,-4.1451
2019-09-05,5.6757
2019-09-06,-0.844
2019-09-09,22.5174
2019-09-10,-5.2632
2019-09-11,4.4444
2019-09-12,0.0
2019-09-13,1.4043
2019-09-16,-2.1611
2019-09-17,-1.3511
2019-09-18,-2.5869999999999997
2019-09-19,-0.2455
2019-09-20,-2.4609
2019-09-23,2.5229
2019-09-24,-3.132
2019-09-25,0.2887
2019-09-26,-1.8998
2019-09-27,1.4085
2019-09-30,-5.0926
2019-10-01,5.8537
2019-10-02,0.2304
2019-10-03,5.7471
2019-10-04,-5.4348
2019-10-07,-0.3678
2019-10-08,-2.5727
2019-10-09,1.5986
2019-10-10,-0.2331
2019-10-11,-6.5421
2019-10-14,-1.0
2019-10-15,1.0101
2019-10-16,-2.23
2019-10-17,0.0435
2019-10-18,-5.9425
2019-10-21,1.9022000000000001
2019-10-22,3.7333
2019-10-23,-7.455
2019-10-24,1.3889
2019-10-25,2.8493
2019-10-28,-0.1066
2019-10-29,-8.8
2019-10-30,3.9181
2019-10-31,-4.3331
2019-11-01,-7.3529
2019-11-04,4.7619
2019-11-05,-0.6061
2019-11-06,0.6098
2019-11-07,30.303
2019-11-08,5.814
2019-11-11,-1.3187
2019-11-12,-4.2316
2019-11-13,2.3256
2019-11-14,2.2727
2019-11-15,15.5556
2019-11-18,13.461500000000001
2019-11-19,-3.3898
2019-11-20,5.2632
2019-11-21,-1.6667
2019-11-22,-8.4746
2019-11-25,-9.9259
2019-11-26,-10.4441
2019-11-27,2.7319
2019-11-29,1.095
2019-12-02,8.3112
2019-12-03,-12.2449
2019-12-04,-1.1628
2019-12-05,10.4706
2019-12-06,8.6262
2019-12-09,6.8627
2019-12-10,-8.2569
2019-12-11,9.8
2019-12-12,-8.9253
2019-12-13,0.0
2019-12-16,4.6
2019-12-17,-4.3977
2019-12-18,-4.8
2019-12-19,1.5231
2019-12-20,1.3968
2019-12-23,2.0408
2019-12-24,-1.8
2019-12-26,3.666
2019-12-27,-0.6876
2019-12-30,3.2641
2019-12-31,0.431
2020-01-02,-4.6257
2020-01-03,3.6
2020-01-06,-6.3707
2020-01-07,7.2165
2020-01-08,-2.8846
2020-01-09,-1.9802
2020-01-10,4.0404
2020-01-13,-3.1068
2020-01-14,-2.8056
2020-01-15,3.0928
2020-01-16,23.3
2020-01-17,-0.2433
2020-01-21,-2.3577
2020-01-22,-0.0833
2020-01-23,-2.5
2020-01-24,4.1026
2020-01-27,-1.4778
2020-01-28,1.3333
2020-01-29,-3.6184
2020-01-30,-2.7304
2020-01-31,-3.3333
2020-02-03,-5.6261
2020-02-04,0.5769
2020-02-05,-5.3537
2020-02-06,9.0909
2020-02-07,0.0
2020-02-10,-6.4815
2020-02-11,6.9307
2020-02-12,-6.3056
2020-02-13,-7.1054
2020-02-14,4.2553
2020-02-18,4.3367
2020-02-19,1.7115
2020-02-20,0.0
2020-02-21,-9.4231
2020-02-24,1.9108
2020-02-25,-1.0417
2020-02-26,2.8947000000000003
2020-02-27,-8.6957
2020-02-28,0.8403
2020-03-02,4.4444
2020-03-03,-1.9149
2020-03-04,3.4707
2020-03-05,-3.5639
2020-03-06,-7.6087
2020-03-09,-5.8824
2020-03-10,3.75
2020-03-11,-9.6386
2020-03-12,-4.0
2020-03-13,3.8889
2020-03-16,-6.1497
2020-03-17,-3.1339
2020-03-18,-0.2941
2020-03-19,-5.6047
2020-03-20,9.375
2020-03-23,-5.1429
2020-03-24,-2.1084
2020-03-25,7.6923
2020-03-26,-5.4286
2020-03-27,6.571
2020-03-30,-2.4805
2020-03-31,19.186
2020-04-01,-9.2683
2020-04-02,3.4946
2020-04-03,-3.8961
2020-04-06,5.2703
2020-04-07,0.0
2020-04-08,-1.1553
2020-04-09,-3.8961
2020-04-13,2.7027
2020-04-14,-5.2632
2020-04-15,4.8611
2020-04-16,-0.6623
2020-04-17,-2.6667
2020-04-20,6.3014
2020-04-21,0.0
2020-04-22,-2.1907
2020-04-23,0.1318
2020-04-24,0.2632
2020-04-27,0.3937
2020-04-28,-0.6536
2020-04-29,2.6316
2020-04-30,10.7436
2020-05-01,4.1908
2020-05-04,1.1111
2020-05-05,-6.5934
2020-05-06,1.1764999999999999
2020-05-07,4.6512
2020-05-08,6.6667
2020-05-11,20.4167
2020-05-12,-0.2595
2020-05-13,0.0867
2020-05-14,60.6586
2020-05-15,-24.8112
2020-05-18,-24.1033
2020-05-19,-6.8053
2020-05-20,7.5051
2020-05-21,0.9434
2020-05-22,-5.2336
2020-05-26,-5.3254
2020-05-27,3.125
2020-05-28,-0.202
2020-05-29,-2.581
2020-06-01,-2.5455
2020-06-02,0.2132
2020-06-03,-3.9894
2020-06-04,-0.277
2020-06-05,4.0
2020-06-08,-1.7094
2020-06-09,-4.3478
2020-06-10,3.4091
2020-06-11,-0.1099
2020-06-12,-5.3905
2020-06-15,-2.093
2020-06-16,4.5131
2020-06-17,0.0
2020-06-18,-2.2727
2020-06-19,-1.1628
2020-06-22,-5.8824
2020-06-23,3.0
2020-06-24,0.7282
2020-06-25,8.4337
2020-06-26,18.9333
2020-06-29,-9.9402
2020-06-30,7.8838
2020-07-01,1.7308
2020-07-02,-0.7561
2020-07-06,0.9524
2020-07-07,-7.5472
2020-07-08,4.4898
2020-07-09,-0.5859
2020-07-10,-2.7504999999999997
2020-07-13,-1.0101
2020-07-14,3.8776
2020-07-15,-1.7682
2020-07-16,1.3
2020-07-17,4.6397
2020-07-20,16.9811
2020-07-21,8.0645
2020-07-22,-6.1343
2020-07-23,-4.9928
2020-07-24,10.4603
2020-07-27,-1.5152
2020-07-28,-5.2308
2020-07-29,3.8961
2020-07-30,-6.25
2020-07-31,4.1667
