ticker,GNRC US Equity
2014-07-10,-0.1993
2014-07-11,0.0
2014-07-14,-0.577
2014-07-15,-1.4955
2014-07-16,-0.7931
2014-07-17,-1.5760999999999998
2014-07-18,1.7638
2014-07-21,-0.6385
2014-07-22,0.4131
2014-07-23,0.1143
2014-07-24,-0.0685
2014-07-25,-0.3884
2014-07-28,-0.8486
2014-07-29,0.6246
2014-07-30,4.069
2014-07-31,-4.1308
2014-08-01,-0.6682
2014-08-04,4.2218
2014-08-05,0.7567
2014-08-06,-0.9499
2014-08-07,0.0446
2014-08-08,2.3629
2014-08-11,0.8711
2014-08-12,-1.1658
2014-08-13,0.7864
2014-08-14,-0.3034
2014-08-15,-0.6087
2014-08-18,1.2686
2014-08-19,1.3175
2014-08-20,-1.7267000000000001
2014-08-21,1.0412
2014-08-22,0.0429
2014-08-25,0.6438
2014-08-26,1.2793
2014-08-27,-1.2631999999999999
2014-08-28,-0.2132
2014-08-29,-0.5983
2014-09-02,-0.8169
2014-09-03,-0.4768
2014-09-04,1.6333
2014-09-05,-0.7285
2014-09-08,0.2806
2014-09-09,-3.7882
2014-09-10,0.9843
2014-09-11,-1.2406
2014-09-12,-1.4356
2014-09-15,-1.5703
2014-09-16,-1.2254
2014-09-17,-0.8895
2014-09-18,0.496
2014-09-19,-0.423
2014-09-22,-0.8261
2014-09-23,1.4517
2014-09-24,0.563
2014-09-25,-2.076
2014-09-26,0.5479
2014-09-29,-0.2606
2014-09-30,-3.7055
2014-10-01,-2.6887
2014-10-02,5.1711
2014-10-03,-0.94
2014-10-06,-1.1679
2014-10-07,-1.1817
2014-10-08,2.6408
2014-10-09,-3.2767
2014-10-10,-2.5094
2014-10-13,0.2059
2014-10-14,2.3889
2014-10-15,1.4049
2014-10-16,2.474
2014-10-17,0.4829
2014-10-20,1.9462000000000002
2014-10-21,2.5689
2014-10-22,0.8272
2014-10-23,1.7548
2014-10-24,-0.2464
2014-10-27,0.1572
2014-10-28,1.8382
2014-10-29,-0.2201
2014-10-30,-1.5884
2014-10-31,1.6364
2014-11-03,-0.8822
2014-11-04,-1.7579
2014-11-05,-1.427
2014-11-06,-3.2858
2014-11-07,-2.9223
2014-11-10,-0.4161
2014-11-11,4.2762
2014-11-12,-1.6026
2014-11-13,0.4551
2014-11-14,-0.1669
2014-11-17,0.0239
2014-11-18,4.6562
2014-11-19,-0.7757
2014-11-20,0.8278
2014-11-21,-0.3193
2014-11-24,0.6406
2014-11-25,-0.6365
2014-11-26,0.5033
2014-11-28,-1.252
2014-12-01,-0.3458
2014-12-02,2.2669
2014-12-03,2.2619
2014-12-04,1.0396
2014-12-05,0.5692
2014-12-08,-0.7401
2014-12-09,2.3465
2014-12-10,-1.457
2014-12-11,0.1305
2014-12-12,-2.4104
2014-12-15,0.9568
2014-12-16,0.1322
2014-12-17,3.3238
2014-12-18,-0.0639
2014-12-19,-2.0038
2014-12-22,1.2182
2014-12-23,2.0846999999999998
2014-12-24,-0.5053
2014-12-26,0.8887
2014-12-29,0.6711
2014-12-30,-1.0417
2014-12-31,-1.5579
2015-01-02,-0.834
2015-01-05,-0.8411
2015-01-06,-0.3915
2015-01-07,-1.5721
2015-01-08,1.5306
2015-01-09,-1.2017
2015-01-12,-1.2163
2015-01-13,0.7388
2015-01-14,0.4667
2015-01-15,-0.3981
2015-01-16,0.9105
2015-01-20,0.2861
2015-01-21,0.0658
2015-01-22,1.6447
2015-01-23,-0.7767
2015-01-26,4.3923
2015-01-27,-5.9154
2015-01-28,-0.487
2015-01-29,-1.2013
2015-01-30,-1.5087000000000002
2015-02-02,2.5834
2015-02-03,1.0252
2015-02-04,-0.8383
2015-02-05,0.9121
2015-02-06,1.0802
2015-02-09,2.0284
2015-02-10,1.7743
2015-02-11,2.7935
2015-02-12,1.3486
2015-02-13,0.5847
2015-02-17,0.4811
2015-02-18,-1.3764
2015-02-19,0.0809
2015-02-20,1.5966
2015-02-23,0.2785
2015-02-24,-0.9522
2015-02-25,-0.1001
2015-02-26,0.0401
2015-02-27,-1.2224
2015-03-02,2.0288
2015-03-03,-0.5568
2015-03-04,-0.8398
2015-03-05,0.2218
2015-03-06,-1.1268
2015-03-09,0.0814
2015-03-10,-0.1627
2015-03-11,-0.2648
2015-03-12,1.3477999999999999
2015-03-13,-2.3776
2015-03-16,0.0826
2015-03-17,0.2062
2015-03-18,0.9673
2015-03-19,-0.5096
2015-03-20,0.2459
2015-03-23,-0.0817
2015-03-24,0.3068
2015-03-25,-0.8361
2015-03-26,0.0
2015-03-27,0.1645
2015-03-30,0.7185
2015-03-31,-0.7542
2015-04-01,-0.0205
2015-04-02,0.0
2015-04-06,0.1643
2015-04-07,-0.4102
2015-04-08,0.556
2015-04-09,-1.3107
2015-04-10,-0.1245
2015-04-13,0.7688
2015-04-14,-0.0412
2015-04-15,1.7946
2015-04-16,-1.8034
2015-04-17,-0.5778
2015-04-20,0.7887
2015-04-21,-0.1853
2015-04-22,-3.2185
2015-04-23,-1.9399
2015-04-24,0.3261
2015-04-27,0.3467
2015-04-28,1.6195
2015-04-29,-1.2112
2015-04-30,-10.3248
2015-05-01,-4.0537
2015-05-04,-0.95
2015-05-05,0.3534
2015-05-06,0.3521
2015-05-07,0.9774
2015-05-08,2.1593
2015-05-11,0.5588
2015-05-12,0.0242
2015-05-13,0.7971
2015-05-14,2.5401
2015-05-15,-0.2571
2015-05-18,-0.2577
2015-05-19,-0.8926
2015-05-20,3.4131
2015-05-21,-0.7105
2015-05-22,-0.7387
2015-05-26,-2.9535
2015-05-27,1.1742
2015-05-28,-0.2369
2015-05-29,-0.8072
2015-06-01,-1.2685
2015-06-02,0.6788
2015-06-03,0.3371
2015-06-04,-1.1759
2015-06-05,-1.0685
2015-06-08,-0.4909
2015-06-09,-0.37
2015-06-10,0.7428
2015-06-11,-0.639
2015-06-12,0.2226
2015-06-15,-0.7404
2015-06-16,0.2238
2015-06-17,-0.7194
2015-06-18,-0.3748
2015-06-19,-0.2508
2015-06-22,0.1006
2015-06-23,0.2261
2015-06-24,1.0777
2015-06-25,-0.6199
2015-06-26,1.2974
2015-06-29,-1.8227
2015-06-30,-0.276
2015-07-01,0.0755
2015-07-02,-5.3796
2015-07-06,-2.3911
2015-07-07,-0.1905
2015-07-08,-1.7452999999999999
2015-07-09,0.3886
2015-07-10,-0.3318
2015-07-13,1.387
2015-07-14,-0.9576
2015-07-15,-1.6021999999999998
2015-07-16,1.2072
2015-07-17,-0.5825
2015-07-20,0.0279
2015-07-21,-0.4463
2015-07-22,0.4763
2015-07-23,-0.5298
2015-07-24,-2.6633
2015-07-27,-1.1233
2015-07-28,1.0778
2015-07-29,2.7089
2015-07-30,-0.6734
2015-07-31,-0.9322
2015-08-03,-1.6253
2015-08-04,-0.029
2015-08-05,-1.9136
2015-08-06,-13.9817
2015-08-07,-4.1581
2015-08-10,3.0835
2015-08-11,-1.8435000000000001
2015-08-12,2.9766
2015-08-13,1.7894
2015-08-14,1.6227
2015-08-17,-0.7319
2015-08-18,1.7761
2015-08-19,-0.461
2015-08-20,-1.5547
2015-08-21,-1.7473
2015-08-24,-3.3516
2015-08-25,-1.2031
2015-08-26,7.3782
2015-08-27,1.9346
2015-08-28,-0.7853
2015-08-31,1.9788999999999999
2015-09-01,-1.3907
2015-09-02,1.1151
2015-09-03,1.2326
2015-09-04,-0.9612
2015-09-08,1.197
2015-09-09,0.1918
2015-09-10,-0.9572
2015-09-11,0.5477
2015-09-14,-1.0574
2015-09-15,1.1658
2015-09-16,1.0883
2015-09-17,-1.7099
2015-09-18,-4.2848
2015-09-21,-2.3225
2015-09-22,-1.0682
2015-09-23,-0.8359
2015-09-24,-0.9132
2015-09-25,-0.8508
2015-09-28,-2.896
2015-09-29,0.2946
2015-09-30,10.4626
2015-10-01,-3.1904
2015-10-02,-5.1837
2015-10-05,5.2136
2015-10-06,-0.8603
2015-10-07,1.0066
2015-10-08,3.1615
2015-10-09,-1.6989
2015-10-12,-1.2199
2015-10-13,-0.3774
2015-10-14,-2.927
2015-10-15,-0.674
2015-10-16,-0.25
2015-10-19,-1.6112
2015-10-20,0.9098
2015-10-21,-2.6686
2015-10-22,3.1123
2015-10-23,2.5512
2015-10-26,-2.0322
2015-10-27,-3.8627000000000002
2015-10-28,12.0908
2015-10-29,6.2064
2015-10-30,-1.375
2015-11-02,2.6299
2015-11-03,-1.5746
2015-11-04,1.1292
2015-11-05,-2.0782
2015-11-06,-2.2806
2015-11-09,-1.6856
2015-11-10,0.0989
2015-11-11,-2.5692
2015-11-12,-2.4341
2015-11-13,2.9106
2015-11-16,1.2458
2015-11-17,0.7981
2015-11-18,-0.7918
2015-11-19,0.266
2015-11-20,0.4975
2015-11-23,-0.429
2015-11-24,2.8505000000000003
2015-11-25,1.9981
2015-11-27,-0.2212
2015-11-30,1.6465999999999998
2015-12-01,1.3396
2015-12-02,-1.8752
2015-12-03,-1.5038
2015-12-04,-0.3181
2015-12-07,0.3829
2015-12-08,-3.6872
2015-12-09,-0.33
2015-12-10,2.5497
2015-12-11,-0.5489
2015-12-14,-1.3636
2015-12-15,-1.8433000000000002
2015-12-16,0.4695
2015-12-17,-2.737
2015-12-18,-2.3336
2015-12-21,1.6162999999999998
2015-12-22,1.971
2015-12-23,3.0858
2015-12-24,1.5131999999999999
2015-12-28,-1.5230000000000001
2015-12-29,1.6453
2015-12-30,-1.0683
2015-12-31,-2.5850999999999997
2016-01-04,-2.8888
2016-01-05,-0.9339
2016-01-06,-0.2095
2016-01-07,-1.9243999999999999
2016-01-08,-0.107
2016-01-11,3.7143
2016-01-12,3.9945
2016-01-13,-4.8344000000000005
2016-01-14,-2.4704
2016-01-15,-2.426
2016-01-19,-0.2925
2016-01-20,4.7305
2016-01-21,2.1008
2016-01-22,4.8354
2016-01-25,-10.8276
2016-01-26,2.3111
2016-01-27,0.3586
2016-01-28,-0.8574
2016-01-29,2.4144
2016-02-01,3.4483
2016-02-02,-3.8776
2016-02-03,0.5308
2016-02-04,2.5695
2016-02-05,-1.3384
2016-02-08,0.6261
2016-02-09,-3.4912
2016-02-10,0.1791
2016-02-11,1.1083
2016-02-12,-1.3083
2016-02-16,17.3415
2016-02-17,-0.2443
2016-02-18,4.0098
2016-02-19,0.206
2016-02-22,0.2056
2016-02-23,1.524
2016-02-24,-0.0577
2016-02-25,-1.4443
2016-02-26,2.0809
2016-02-29,-0.2584
2016-03-01,0.7196
2016-03-02,-1.086
2016-03-03,2.1092
2016-03-04,-1.2168
2016-03-07,3.0077
2016-03-08,-2.4472
2016-03-09,-0.4561
2016-03-10,0.3436
2016-03-11,1.6838
2016-03-14,2.105
2016-03-15,0.055
2016-03-16,0.7692
2016-03-17,3.7077
2016-03-18,1.2355
2016-03-21,-1.9216
2016-03-22,0.5825
2016-03-23,-2.2901
2016-03-24,-1.0776
2016-03-28,-2.1514
2016-03-29,2.0874
2016-03-30,2.5627
2016-03-31,-1.0101
2016-04-01,1.0741
2016-04-04,-2.3379
2016-04-05,-0.7889
2016-04-06,-0.1645
2016-04-07,-0.0549
2016-04-08,0.6046
2016-04-11,0.6829
2016-04-12,0.4883
2016-04-13,2.6458
2016-04-14,0.0526
2016-04-15,0.4732
2016-04-18,0.0
2016-04-19,0.7064
2016-04-20,-0.5456
2016-04-21,-0.2612
2016-04-22,2.8025
2016-04-25,-3.5414
2016-04-26,0.6339
2016-04-27,1.6798
2016-04-28,-0.9551
2016-04-29,-0.6516
2016-05-02,-0.7083
2016-05-03,-1.1096
2016-05-04,-6.973
2016-05-05,-0.4595
2016-05-06,0.3751
2016-05-09,0.0862
2016-05-10,1.3498
2016-05-11,-0.9634
2016-05-12,1.5165
2016-05-13,-0.5919
2016-05-16,3.8843
2016-05-17,-3.4116
2016-05-18,0.0848
2016-05-19,-1.0728
2016-05-20,2.7683
2016-05-23,2.3605
2016-05-24,2.5231
2016-05-25,-0.9526
2016-05-26,0.4007
2016-05-27,0.3193
2016-05-31,0.557
2016-06-01,-0.3429
2016-06-02,-0.5294
2016-06-03,0.1064
2016-06-06,1.9936
2016-06-07,0.2346
2016-06-08,1.3780999999999999
2016-06-09,-1.2054
2016-06-10,-1.8432
2016-06-13,-0.5819
2016-06-14,0.2926
2016-06-15,-0.2918
2016-06-16,-1.5962
2016-06-17,0.1352
2016-06-20,2.6458
2016-06-21,-3.9979
2016-06-22,-2.1918
2016-06-23,1.7086999999999999
2016-06-24,-4.6544
2016-06-27,-2.1953
2016-06-28,0.2067
2016-06-29,0.9431
2016-06-30,2.073
2016-07-01,1.3444
2016-07-05,-2.7096
2016-07-06,0.8703
2016-07-07,1.7831000000000001
2016-07-08,4.0689
2016-07-11,2.0092
2016-07-12,0.0
2016-07-13,-2.1294
2016-07-14,0.3535
2016-07-15,0.8401
2016-07-18,0.0806
2016-07-19,-0.2685
2016-07-20,1.9655
2016-07-21,-0.3697
2016-07-22,0.5831
2016-07-25,-0.6851
2016-07-26,-1.4062000000000001
2016-07-27,0.9957
2016-07-28,0.0799
2016-07-29,0.6124
2016-08-01,-5.5306
2016-08-02,-7.1989
2016-08-03,2.2638
2016-08-04,3.719
2016-08-05,2.4474
2016-08-08,-0.3889
2016-08-09,0.4462
2016-08-10,-0.4997
2016-08-11,0.7254
2016-08-12,-0.9972
2016-08-15,3.9452
2016-08-16,-0.6999
2016-08-17,-0.5964
2016-08-18,0.2454
2016-08-19,0.3536
2016-08-22,-0.3795
2016-08-23,1.034
2016-08-24,1.6966999999999999
2016-08-25,-0.3708
2016-08-26,-1.2493
2016-08-29,0.0
2016-08-30,-0.1346
2016-08-31,0.5391
2016-09-01,1.8767
2016-09-02,-0.5
2016-09-06,-2.1952
2016-09-07,-1.5143
2016-09-08,-1.9220000000000002
2016-09-09,-4.1713000000000005
2016-09-12,2.045
2016-09-13,-2.2617
2016-09-14,-0.4394
2016-09-15,2.8832
2016-09-16,-0.9437
2016-09-19,-0.8083
2016-09-20,-0.9313
2016-09-21,1.6157
2016-09-22,1.0697
2016-09-23,-1.0584
2016-09-26,-0.8673
2016-09-27,1.1665
2016-09-28,3.0556
2016-09-29,-0.7273
2016-09-30,2.2823
2016-10-03,0.8815
2016-10-04,5.7073
2016-10-05,-3.3325
2016-10-06,2.0043
2016-10-07,-5.1349
2016-10-10,-0.5247
2016-10-11,-0.6663
2016-10-12,0.2236
2016-10-13,-0.3346
2016-10-14,0.2238
2016-10-17,1.0888
2016-10-18,1.1323
2016-10-19,0.3277
2016-10-20,-0.1361
2016-10-21,0.0273
2016-10-24,1.0899
2016-10-25,-1.8058999999999998
2016-10-26,3.8979
2016-10-27,1.1889
2016-10-28,0.1044
2016-10-31,-0.6521
2016-11-01,-3.2029
2016-11-02,-0.434
2016-11-03,0.3269
2016-11-04,0.9775
2016-11-07,3.2536
2016-11-08,-1.3021
2016-11-09,5.4881
2016-11-10,0.7754
2016-11-11,-0.695
2016-11-14,2.1495
2016-11-15,0.5383
2016-11-16,-0.2677
2016-11-17,1.0493
2016-11-18,-0.169
2016-11-21,-0.6773
2016-11-22,1.0472
2016-11-23,1.4461
2016-11-25,-0.2138
2016-11-28,-1.0238
2016-11-29,-1.8763999999999998
2016-11-30,0.4658
2016-12-01,0.366
2016-12-02,0.0729
2016-12-05,1.069
2016-12-06,1.9231
2016-12-07,2.5708
2016-12-08,-1.1957
2016-12-09,-0.0465
2016-12-12,-0.7916
2016-12-13,-2.4642
2016-12-14,-1.7324000000000002
2016-12-15,1.8364
2016-12-16,-0.2645
2016-12-19,-0.217
2016-12-20,2.6576
2016-12-21,-0.4472
2016-12-22,-0.5201
2016-12-23,0.0238
2016-12-27,0.095
2016-12-28,-2.1837
2016-12-29,-0.2184
2016-12-30,-0.9241
2017-01-03,2.9455
2017-01-04,0.1431
2017-01-05,-2.0952
2017-01-06,-0.9971
2017-01-09,-1.0317
2017-01-10,1.2162
2017-01-11,-0.3923
2017-01-12,0.7139
2017-01-13,-7.1376
2017-01-17,-0.6317
2017-01-18,0.2914
2017-01-19,1.3207
2017-01-20,0.6257
2017-01-23,0.2332
2017-01-24,3.5151
2017-01-25,0.9988
2017-01-26,0.5933
2017-01-27,-0.9339
2017-01-30,-1.0667
2017-01-31,0.9529
2017-02-01,-0.0248
2017-02-02,-0.0745
2017-02-03,0.9448
2017-02-06,-0.1232
2017-02-07,1.8249
2017-02-08,-1.2109
2017-02-09,2.4516
2017-02-10,1.005
2017-02-13,1.0187
2017-02-14,-6.6604
2017-02-15,1.7588
2017-02-16,-0.8395
2017-02-17,0.7221
2017-02-21,-0.2719
2017-02-22,0.9916
2017-02-23,-1.6446
2017-02-24,-1.9216
2017-02-27,1.4504000000000001
2017-02-28,-2.0818
2017-03-01,2.0236
2017-03-02,-0.4017
2017-03-03,-0.5042
2017-03-06,0.2027
2017-03-07,-0.9355
2017-03-08,-1.3272
2017-03-09,-0.7243
2017-03-10,0.7295
2017-03-13,1.3192
2017-03-14,-3.0125
2017-03-15,1.9742
2017-03-16,-0.5679
2017-03-17,-0.1558
2017-03-20,-1.014
2017-03-21,-3.3622
2017-03-22,0.598
2017-03-23,0.8376
2017-03-24,-0.0268
2017-03-27,0.4824
2017-03-28,0.0533
2017-03-29,-0.2933
2017-03-30,0.2941
2017-03-31,-0.6132
2017-04-03,-0.6706
2017-04-04,-0.2971
2017-04-05,-5.7692
2017-04-06,2.8169
2017-04-07,0.3355
2017-04-10,0.8359
2017-04-11,1.1605
2017-04-12,-2.7588
2017-04-13,-1.5449000000000002
2017-04-17,1.9971
2017-04-18,-0.1678
2017-04-19,-0.5324
2017-04-20,1.3239
2017-04-21,0.0556
2017-04-24,2.0283
2017-04-25,1.1166
2017-04-26,0.4309
2017-04-27,-2.8426
2017-04-28,-2.9257999999999997
2017-05-01,1.052
2017-05-02,0.7316
2017-05-03,-1.3966
2017-05-04,1.0765
2017-05-05,1.1211
2017-05-08,-0.1663
2017-05-09,0.0278
2017-05-10,-0.2498
2017-05-11,0.2226
2017-05-12,-2.4431
2017-05-15,1.7359
2017-05-16,-0.3077
2017-05-17,-1.6554
2017-05-18,-0.3994
2017-05-19,0.888
2017-05-22,-0.3691
2017-05-23,0.2565
2017-05-24,-0.7106
2017-05-25,-0.5153
2017-05-26,0.2302
2017-05-30,-0.89
2017-05-31,0.3766
2017-06-01,3.6652
2017-06-02,0.0835
2017-06-05,-0.8901
2017-06-06,-0.6455
2017-06-07,-0.1977
2017-06-08,0.0566
2017-06-09,2.6308
2017-06-12,-0.6891
2017-06-13,0.0833
2017-06-14,-0.1941
2017-06-15,0.0278
2017-06-16,-1.1111
2017-06-19,1.3764
2017-06-20,-1.2192
2017-06-21,-0.7854
2017-06-22,0.4524
2017-06-23,1.0414
2017-06-26,-0.8635
2017-06-27,-0.4496
2017-06-28,0.9032
2017-06-29,1.1189
2017-06-30,-0.0553
2017-07-03,1.2732
2017-07-05,0.4373
2017-07-06,-1.9592
2017-07-07,0.3053
2017-07-10,0.0277
2017-07-11,-0.6639
2017-07-12,0.1114
2017-07-13,-0.0834
2017-07-14,0.3062
2017-07-17,0.4718
2017-07-18,0.0
2017-07-19,1.2431
2017-07-20,0.4366
2017-07-21,-1.1953
2017-07-24,0.3299
2017-07-25,0.137
2017-07-26,-1.0126
2017-07-27,0.0553
2017-07-28,-0.3592
2017-07-31,-0.2496
2017-08-01,2.4465
2017-08-02,1.3569
2017-08-03,1.0977
2017-08-04,1.2182
2017-08-07,0.3401
2017-08-08,0.7562
2017-08-09,-0.854
2017-08-10,-2.5059
2017-08-11,0.1071
2017-08-14,0.7221
2017-08-15,-1.4073
2017-08-16,0.2963
2017-08-17,-2.3899
2017-08-18,0.1651
2017-08-21,0.7416
2017-08-22,1.5267
2017-08-23,-2.8195
2017-08-24,4.1724
2017-08-25,2.3607
2017-08-28,-1.3734
2017-08-29,-0.6831
2017-08-30,4.3651
2017-08-31,2.3574
2017-09-01,0.6934
2017-09-05,3.4186
2017-09-06,3.6623
2017-09-07,-1.6976
2017-09-08,-2.4504
2017-09-11,0.2632
2017-09-12,3.6029999999999998
2017-09-13,-1.0364
2017-09-14,0.4422
2017-09-15,4.912
2017-09-18,1.7226
2017-09-19,0.1954
2017-09-20,-0.4767
2017-09-21,-2.0248
2017-09-22,0.8444
2017-09-25,0.0881
2017-09-26,-0.6825
2017-09-27,0.8646
2017-09-28,0.2637
2017-09-29,0.6795
2017-10-02,5.8567
2017-10-03,0.1234
2017-10-04,0.1233
2017-10-05,-0.0205
2017-10-06,0.6156
2017-10-09,-0.6119
2017-10-10,0.3899
2017-10-11,0.3475
2017-10-12,1.6093
2017-10-13,1.4034
2017-10-16,0.6129
2017-10-17,-0.786
2017-10-18,-0.9705
2017-10-19,-1.3
2017-10-20,2.5532
2017-10-23,0.494
2017-10-24,1.514
2017-10-25,0.1162
2017-10-26,0.5997
2017-10-27,-0.0385
2017-10-30,-0.0577
2017-10-31,0.2695
2017-11-01,-3.3596
2017-11-02,1.907
2017-11-03,-2.1442
2017-11-06,0.7968
2017-11-07,-2.5494
2017-11-08,-0.0203
2017-11-09,-0.7911
2017-11-10,1.9015
2017-11-13,-0.2207
2017-11-14,-0.3821
2017-11-15,-0.2826
2017-11-16,1.5992
2017-11-17,0.2391
2017-11-20,-3.0809
2017-11-21,-0.3692
2017-11-22,0.2058
2017-11-24,0.1643
2017-11-27,-1.1280000000000001
2017-11-28,1.3068
2017-11-29,-1.0852
2017-11-30,1.7802
2017-12-01,-0.8949
2017-12-04,0.0616
2017-12-05,-0.5332
2017-12-06,0.0825
2017-12-07,0.2678
2017-12-08,0.3904
2017-12-11,0.8596
2017-12-12,0.2841
2017-12-13,0.607
2017-12-14,-2.4336
2017-12-15,0.8864
2017-12-18,1.9207
2017-12-19,-0.9423
2017-12-20,0.4857
2017-12-21,0.9668
2017-12-22,0.4588
2017-12-26,-0.417
2017-12-27,-0.5783
2017-12-28,-0.1003
2017-12-29,-0.5822
2018-01-02,-3.0089
2018-01-03,3.5395
2018-01-04,0.6837
2018-01-05,0.679
2018-01-08,-1.7457
2018-01-09,-2.3824
2018-01-10,-1.9855
2018-01-11,3.4395
2018-01-12,0.51
2018-01-16,-0.5683
2018-01-17,3.1843
2018-01-18,-0.277
2018-01-19,2.44
2018-01-22,0.1162
2018-01-23,-0.1354
2018-01-24,-0.2518
2018-01-25,-1.7282
2018-01-26,1.0472
2018-01-29,0.5475
2018-01-30,-1.8475000000000001
2018-01-31,-3.0513
2018-02-01,0.6131
2018-02-02,0.0203
2018-02-05,-1.9293
2018-02-06,0.7041
2018-02-07,-0.473
2018-02-08,-3.8636
2018-02-09,-0.1289
2018-02-12,3.2709
2018-02-13,-6.168
2018-02-14,3.4421
2018-02-15,-1.7819
2018-02-16,-0.1311
2018-02-20,-1.2694
2018-02-21,-0.0443
2018-02-22,1.242
2018-02-23,-0.5696
2018-02-26,1.7845
2018-02-27,-0.1948
2018-02-28,-3.535
2018-03-01,-2.5629
2018-03-02,0.8768
2018-03-05,1.7841
2018-03-06,1.6854
2018-03-07,0.442
2018-03-08,3.4323
2018-03-09,1.2763
2018-03-12,-1.9534
2018-03-13,-0.3642
2018-03-14,-0.344
2018-03-15,-0.0647
2018-03-16,2.31
2018-03-19,-1.6037
2018-03-20,0.4932
2018-03-21,-0.1494
2018-03-22,-3.1417
2018-03-23,-1.8756
2018-03-26,2.6310000000000002
2018-03-27,-1.2489
2018-03-28,2.1522
2018-03-29,-0.2824
2018-04-02,-2.7881
2018-04-03,1.434
2018-04-04,0.9499
2018-04-05,1.116
2018-04-06,-1.9693
2018-04-09,-0.8609
2018-04-10,2.004
2018-04-11,-0.0437
2018-04-12,0.9609
2018-04-13,-0.5624
2018-04-16,2.2622999999999998
2018-04-17,1.7656
2018-04-18,0.1254
2018-04-19,-1.4823
2018-04-20,-3.0091
2018-04-23,1.7915999999999999
2018-04-24,-2.0605
2018-04-25,0.4602
2018-04-26,-1.178
2018-04-27,-0.596
2018-04-30,-0.0444
2018-05-01,-0.0889
2018-05-02,0.845
2018-05-03,-0.9041
2018-05-04,2.4255
2018-05-07,2.1725
2018-05-08,1.0206
2018-05-09,1.9785
2018-05-10,0.4334
2018-05-11,1.2125
2018-05-14,-1.2386
2018-05-15,-0.185
2018-05-16,0.8033
2018-05-17,0.7969
2018-05-18,0.7703
2018-05-21,1.3881000000000001
2018-05-22,-0.5556
2018-05-23,0.838
2018-05-24,-2.3941
2018-05-25,-0.5879
2018-05-29,0.6933
2018-05-30,2.3086
2018-05-31,-0.8511
2018-06-01,0.6987
2018-06-04,-0.0991
2018-06-05,-0.2778
2018-06-06,1.5721
2018-06-07,-0.0196
2018-06-08,0.0588
2018-06-11,0.3134
2018-06-12,-0.1562
2018-06-13,0.2738
2018-06-14,1.5601
2018-06-15,0.9217
2018-06-18,0.4947
2018-06-19,-1.0791
2018-06-20,-1.4163000000000001
2018-06-21,-2.5238
2018-06-22,0.4979
2018-06-25,-0.8522
2018-06-26,1.3792
2018-06-27,0.0789
2018-06-28,1.0638
2018-06-29,0.8382
2018-07-02,-0.4446
2018-07-03,0.2718
2018-07-05,2.5755
2018-07-06,0.472
2018-07-09,0.8455
2018-07-10,-0.1863
2018-07-11,-1.2507
2018-07-12,-0.2647
2018-07-13,0.4738
2018-07-16,-1.1885
2018-07-17,-3.7419000000000002
2018-07-18,1.19
2018-07-19,0.7644
2018-07-20,-1.0504
2018-07-23,0.9436
2018-07-24,0.5063
2018-07-25,0.5038
2018-07-26,2.7183
2018-07-27,-0.8821
2018-07-30,0.1704
2018-07-31,1.6068
2018-08-01,1.3395000000000001
2018-08-02,1.689
2018-08-03,0.668
2018-08-06,-1.1118999999999999
2018-08-07,0.9793
2018-08-08,-0.2514
2018-08-09,-0.4861
2018-08-10,-1.0493999999999999
2018-08-13,-1.4445000000000001
2018-08-14,1.7995999999999999
2018-08-15,-1.3486
2018-08-16,1.2378
2018-08-17,0.0
2018-08-20,-0.2555
2018-08-21,1.9759
2018-08-22,0.6638
2018-08-23,-3.2971
2018-08-24,0.1843
2018-08-27,0.791
2018-08-28,0.511
2018-08-29,0.454
2018-08-30,-0.705
2018-08-31,1.0195
2018-09-04,-0.9912
2018-09-05,-0.0728
2018-09-06,1.0929
2018-09-07,0.3964
2018-09-10,5.5815
2018-09-11,1.0369
2018-09-12,-2.1871
2018-09-13,-0.8256
2018-09-14,-0.2775
2018-09-17,1.1304
2018-09-18,0.5331
2018-09-19,-1.9501
2018-09-20,1.2212
2018-09-21,-0.0862
2018-09-24,0.3795
2018-09-25,-0.3265
2018-09-26,-1.431
2018-09-27,-1.5218
2018-09-28,0.1954
2018-10-01,0.1418
2018-10-02,-2.2659000000000002
2018-10-03,0.3623
2018-10-04,1.1189
2018-10-05,0.1785
2018-10-08,1.6212
2018-10-09,0.0175
2018-10-10,0.0
2018-10-11,-4.5222999999999995
2018-10-12,0.2937
2018-10-15,1.6108
2018-10-16,3.0085
2018-10-17,-1.5390000000000001
2018-10-18,0.3552
2018-10-19,-0.9735
2018-10-22,-1.4656
2018-10-23,-3.4283
2018-10-24,-5.4658
2018-10-25,1.0332
2018-10-26,-2.2026
2018-10-29,-1.0859
2018-10-30,2.3379
2018-10-31,0.7747
2018-11-01,5.8939
2018-11-02,-2.6992000000000003
2018-11-05,0.727
2018-11-06,2.773
2018-11-07,3.7331
2018-11-08,-2.4586
2018-11-09,-0.4384
2018-11-12,-1.7061
2018-11-13,2.4636
2018-11-14,1.184
2018-11-15,1.3860999999999999
2018-11-16,0.8523
2018-11-19,-1.0739
2018-11-20,-1.1212
2018-11-21,1.7999
2018-11-23,-3.5714
2018-11-26,1.2651
2018-11-27,1.7382
2018-11-28,1.7619
2018-11-29,-0.717
2018-11-30,0.2642
2018-12-03,-1.2649
2018-12-04,-6.7438
2018-12-06,0.8014
