ticker,BAYN US Equity
2003-07-25,2.1505
2003-07-28,-2.1053
2003-07-29,0.0
2003-07-30,1.0753
2003-07-31,0.0
2003-08-01,0.0
2003-08-07,0.0
2003-08-08,0.0
2003-08-11,0.0
2003-08-26,0.0
2003-09-04,-0.5319
2003-09-05,0.0
2003-09-29,1.6042999999999998
2003-11-12,0.0
2003-11-25,6.3158
2003-11-26,-0.9901
2003-12-05,1.5
2003-12-19,-1.4778
2003-12-31,1.0
2004-01-23,3.9604
2004-01-26,2.8571
2004-01-28,2.3148
2004-02-10,7.6923
2004-02-11,9.2437
2004-02-12,7.6923
2004-02-18,-18.5714
2004-03-12,0.0
2004-04-01,7.4561
2004-04-02,6.1224
2004-04-07,-5.7692
2004-04-14,14.2857
2004-04-19,-8.5714
2004-04-26,3.5156
2004-04-30,-1.8868
2004-06-09,-7.3077
2004-06-14,3.7344
2004-06-15,0.0
2004-06-16,-4.0
2004-06-29,0.0
2004-06-30,0.0
2004-07-16,4.1667
2004-07-29,-1.6
2004-08-18,-2.439
2004-08-24,0.0
2004-08-30,-2.0833
2004-08-31,-2.1277
2004-09-20,-3.9130000000000003
2004-09-21,5.4299
2004-09-22,-9.8712
2004-09-23,0.0
2004-09-24,7.1429
2004-09-28,-2.2222
2004-09-30,2.2727
2004-10-01,0.0
2004-10-05,-6.6667
2004-10-06,2.3810000000000002
2004-10-07,4.2791
2004-10-08,-4.5495
2004-10-25,7.1963
2004-10-26,0.0
2004-10-27,-0.8718
2004-10-28,-0.1759
2004-10-29,-1.3216
2004-11-02,0.4464
2004-11-04,2.2222
2004-11-08,-2.1739
2004-11-09,0.8889
2004-11-15,10.5727
2004-11-18,-6.3745
2004-11-26,9.3617
2004-11-29,-8.1712
2004-11-30,-0.4237
2004-12-09,2.1277
2004-12-15,2.0833
2004-12-20,8.1633
2005-01-05,1.8868
2005-01-11,-1.8519
2005-01-13,0.0
2005-01-19,-0.3774
2005-01-27,2.6515
2005-02-01,2.583
2005-02-02,-2.8777
2005-02-10,3.7037
2005-02-11,3.5714
2005-02-14,1.7241
2005-02-17,1.6949
2005-02-18,1.6667
2005-02-22,0.0
2005-02-23,-5.9016
2005-02-28,1.0453
2005-03-02,1.0345
2005-03-03,2.3891
2005-03-09,0.0
2005-03-15,-2.6667
2005-03-16,-0.7534
2005-03-28,3.5197000000000003
2005-03-30,0.0
2005-03-31,-3.3333
2005-04-08,0.6897
2005-04-12,2.7397
2005-04-15,0.0
2005-04-18,-1.6667
2005-04-20,1.6949
2005-04-29,0.0
2005-05-09,5.0
2005-05-12,7.619
2005-05-13,-2.6549
2005-05-16,5.4545
2005-05-24,0.0
2005-05-26,-2.2989
2005-05-27,7.3529
2005-06-10,-5.4795
2005-06-14,0.0
2005-06-21,1.4493
2005-06-27,-1.3714
2005-06-29,-0.0579
2005-07-05,0.0
2005-07-07,0.0
2005-07-21,0.0
2005-07-26,0.0
2005-07-27,2.3188
2005-07-29,0.0
2005-08-04,1.1331
2005-08-08,-3.0812
2005-08-23,1.1561
2005-08-24,0.0
2005-08-26,2.0
2005-09-06,-3.0812
2005-09-08,9.8266
2005-09-13,0.0
2005-09-14,-3.6842
2005-09-19,6.5574
2005-09-20,-2.5641
2005-09-28,0.0
2005-10-05,15.7895
2005-10-20,-11.3636
2005-10-31,7.6923
2005-11-03,2.3810000000000002
2005-11-07,0.0
2005-11-08,2.3256
2005-11-14,4.0909
2005-11-16,-3.9301
2005-11-17,2.5
2005-11-22,-4.6563
2005-11-23,0.0
2005-11-30,-4.4186
2005-12-02,2.1898
2005-12-05,0.0
2005-12-06,0.0
2005-12-08,-2.3810000000000002
2005-12-09,2.1951
2005-12-12,-4.2959
2005-12-14,4.7382
2005-12-15,-4.7619
2005-12-20,-6.0
2005-12-21,9.0426
2005-12-27,-1.9512
2005-12-28,0.0
2005-12-29,-6.4677
2005-12-30,11.7021
2006-01-03,0.0
2006-01-05,9.5238
2006-01-09,0.0
2006-01-10,-8.6957
2006-01-11,0.0
2006-01-12,0.0
2006-01-17,0.0
2006-01-18,0.0
2006-01-19,-2.6189999999999998
2006-01-24,0.2445
2006-01-25,-4.6341
2006-01-26,0.0
2006-01-31,2.3018
2006-02-01,0.0
2006-02-02,-2.0
2006-02-03,1.5306
2006-02-06,-8.0402
2006-02-10,4.918
2006-02-13,-1.0417
2006-02-14,0.0
2006-02-21,-1.8420999999999998
2006-02-22,-4.0214
2006-02-23,3.4078
2006-02-28,8.0497
2006-03-06,1.25
2006-03-07,0.0
2006-03-08,0.0
2006-03-09,-1.2346
2006-03-15,1.25
2006-03-27,-2.4691
2006-03-28,-1.2658
2006-03-29,0.0
2006-03-30,-3.8462
2006-03-31,2.1333
2006-04-04,-2.3499
2006-04-05,2.9412000000000003
2006-04-12,-1.2987
2006-04-13,-2.3684
2006-04-21,0.0
2006-04-26,3.7736
2006-04-27,0.7792
2006-04-28,-2.0619
2006-05-01,2.1053
2006-05-09,-2.0619
2006-05-10,0.0
2006-05-12,0.2632
2006-05-15,-0.7874
2006-05-16,-0.5291
2006-05-18,2.3936
2006-05-19,-1.2987
2006-05-22,1.0526
2006-05-26,-1.0417
2006-05-30,-2.0526
2006-05-31,1.827
2006-06-05,-1.3193
2006-06-06,-4.1711
2006-06-07,3.1808
2006-06-08,0.8653
2006-06-09,0.0
2006-06-12,1.6086
2006-06-13,-2.3747
2006-06-14,1.0811
2006-06-15,1.5508
2006-06-20,0.0527
2006-06-26,-1.3158
2006-06-27,-1.3333
2006-06-29,2.1622
2006-07-10,-2.1164
2006-07-13,0.0
2006-07-18,2.7027
2006-07-19,-2.6316
2006-07-20,0.0
2006-07-26,2.7027
2006-07-27,0.0
2006-07-31,0.0
2006-08-02,1.3158
2006-08-09,-1.2987
2006-08-16,0.0
2006-08-17,0.0526
2006-08-18,0.9995
2006-08-22,0.0
2006-08-29,0.0
2006-09-01,-1.3021
2006-09-05,1.3193
2006-09-06,0.5208
2006-09-08,-1.5544
2006-09-11,-0.2632
2006-09-12,0.2639
2006-09-13,0.0
2006-09-18,0.0
2006-09-19,0.0
2006-09-20,-0.7895
2006-09-25,-0.2122
2006-09-26,1.0101
2006-09-29,0.0
2006-10-02,-1.5263
2006-10-03,-0.0534
2006-10-04,0.0
2006-10-10,5.615
2006-10-11,1.0127
2006-10-23,0.9123
2006-10-24,0.7848
2006-10-25,-0.2464
2006-10-26,0.0494
2006-10-27,-1.2346
2006-10-30,2.7
2006-10-31,-2.629
2006-11-02,0.0
2006-11-03,0.0
2006-11-07,-1.25
2006-11-13,1.2658
2006-11-16,-2.5
2006-11-28,1.7436
2006-11-29,-2.1169000000000002
2006-11-30,0.4119
2006-12-01,-1.5897000000000001
2006-12-04,-0.1563
2006-12-05,0.9395
2006-12-06,-0.2068
2006-12-08,-1.0363
2006-12-11,-0.5236
2006-12-13,0.3289
2006-12-14,-0.0866
2006-12-15,0.546
2006-12-20,0.1044
2006-12-26,0.1565
2006-12-27,0.0
2006-12-28,0.0
2006-12-29,0.0
2007-01-03,0.2865
2007-01-05,0.2337
2007-01-08,-0.2591
2007-01-09,0.2078
2007-01-10,0.0518
2007-01-11,0.0
2007-01-12,-0.7772
2007-01-16,-0.7833
2007-01-18,1.3158
2007-01-23,-2.8571
2007-01-24,-0.107
2007-01-25,-0.9636
2007-01-26,-2.1622
2007-01-30,-2.4309
2007-01-31,1.812
2007-02-01,-1.891
2007-02-02,-0.1134
2007-02-05,0.0568
2007-02-06,3.2331
2007-02-15,1.6484
2007-02-16,0.0
2007-02-23,-1.3514
2007-03-01,-0.9315
2007-03-05,-1.5487
2007-03-06,1.1236
2007-03-08,0.0
2007-03-14,-4.8889
2007-03-15,-0.0584
2007-03-16,-0.2922
2007-03-19,0.8206
2007-03-21,1.9767000000000001
2007-03-22,5.0171
2007-03-23,0.1629
2007-03-28,2.3848
2007-03-29,0.2647
2007-03-30,-1.0032
2007-04-02,-2.9333
2007-04-05,-2.1978
2007-04-09,1.4045
2007-04-10,2.3823
2007-04-16,-2.5974
2007-04-17,-1.3889
2007-04-18,1.3521
2007-04-20,1.1673
2007-04-23,1.6484
2007-04-24,0.0541
2007-05-02,0.0
2007-05-03,-1.4046
2007-05-07,0.0
2007-05-09,0.0
2007-05-16,-1.0959
2007-05-22,-1.108
2007-05-30,-0.7843
2007-05-31,-3.4444
2007-06-01,0.0
2007-06-04,-3.4503
2007-06-05,0.6057
2007-06-06,-1.3245
2007-06-07,-0.7932
2007-06-08,0.861
2007-06-12,0.6098
2007-06-13,0.0
2007-06-14,0.3333
2007-06-15,6.9103
2007-06-18,1.1809
2007-06-19,0.8592
2007-06-21,-8.221
2007-06-22,6.1712
2007-06-25,0.0625
2007-06-28,0.9369
2007-06-29,2.2896
2007-07-02,-3.2063
2007-07-03,0.0
2007-07-05,-1.875
2007-07-09,1.9108
2007-07-10,-4.375
2007-07-11,1.3072
2007-07-12,3.2258
2007-07-13,-2.125
2007-07-17,3.0651
2007-07-18,0.062
2007-07-19,0.0
2007-07-20,1.2384
2007-07-23,0.305
2007-07-24,-1.4627
2007-07-26,-0.9901
2007-07-30,0.125
2007-07-31,2.9962999999999997
2007-08-01,-2.9697
2007-08-02,-0.0625
2007-08-08,0.0
2007-08-09,0.0
2007-08-10,0.0
2007-08-13,0.0
2007-08-16,0.0
2007-08-20,-6.875
2007-08-21,3.7718
2007-08-24,-5.3163
2007-08-27,3.8933999999999997
2007-08-29,1.9066
2007-08-30,-6.4516
2007-08-31,7.8621
2007-09-05,-3.3887
2007-09-06,3.9047
2007-09-13,-1.9872999999999998
2007-09-19,-0.221
2007-10-01,1.2765
2007-10-05,-3.537
2007-10-08,18.6
2007-10-09,-4.4407
2007-10-10,-4.4118
2007-10-18,4.6154
2007-10-19,-5.8824
2007-10-23,0.0
2007-10-24,-0.3125
2007-10-25,-0.8777
2007-10-31,-1.6444999999999999
2007-11-01,-0.3215
2007-11-02,0.5806
2007-11-05,-4.7466
2007-11-07,-2.2896
2007-11-08,-8.6147
2007-11-12,-1.9607999999999999
2007-11-14,5.7692
2007-11-15,0.0
2007-11-16,0.0
2007-11-20,-9.4545
2007-11-21,0.0
2007-11-29,8.2731
2007-11-30,-1.7062
2007-12-03,-4.1509
2007-12-04,0.0
2007-12-05,-1.9685000000000001
2007-12-07,2.4096
2007-12-12,-2.3529
2007-12-14,-6.0241
2007-12-17,0.4274
2007-12-18,-1.2766
2007-12-19,-1.2931
2007-12-20,-8.2969
2007-12-24,-2.8571
2007-12-26,5.3922
2007-12-27,-7.5349
2007-12-28,0.3018
2007-12-31,-2.2066
2008-01-02,2.5641
2008-01-03,-2.76
2008-01-07,-3.8462
2008-01-08,1.9251
2008-01-09,0.5247
2008-01-10,5.1148
2008-01-14,1.6882000000000001
2008-01-15,-10.0586
2008-01-16,-0.1086
2008-01-17,-2.1739
2008-01-18,-5.0
2008-01-22,-3.5102
2008-01-23,22.4246
2008-01-24,8.9122
2008-01-25,-9.0909
2008-01-30,8.9
2008-01-31,-8.1726
2008-02-07,-5.0
2008-02-08,7.5789
2008-02-11,2.2505
2008-02-12,-4.3062000000000005
2008-02-14,0.0
2008-02-19,2.5
2008-02-20,0.0
2008-02-25,0.0
2008-03-06,0.0
2008-03-07,-14.0488
2008-03-10,5.3347999999999995
2008-03-11,-4.7414
2008-03-12,7.4661
2008-03-14,7.8947
2008-03-18,0.0
2008-03-24,-9.2683
2008-03-25,-4.8387
2008-03-26,-0.452
2008-03-27,-0.1135
2008-03-31,-2.8409
2008-04-01,-0.5848
2008-04-09,5.8824
2008-04-11,5.5556
2008-04-15,0.0
2008-04-18,5.2632
2008-04-21,0.0
2008-04-23,1.7
2008-04-24,-1.6703999999999999
2008-04-25,1.8975
2008-04-28,-1.8634
2008-04-29,-2.0
2008-04-30,2.1441
2008-05-02,-7.4937000000000005
2008-05-06,-0.108
2008-05-07,0.0
2008-05-12,-2.7027
2008-05-15,2.7778
2008-05-16,0.0014
2008-05-29,-0.0014
2008-06-05,-5.4041
2008-06-06,-2.2871
2008-06-17,2.3392
2008-06-18,0.0
2008-06-19,-2.8571
2008-06-20,0.0
2008-06-25,-1.1764999999999999
2008-06-30,-7.1429
2008-07-01,2.5641
2008-07-02,-6.875
2008-07-03,7.3826
2008-07-07,-9.25
2008-07-09,0.5785
2008-07-10,-3.4237
2008-07-25,-4.2825
2008-07-30,0.0
2008-08-07,-3.7037
2008-08-11,-10.7673
2008-08-12,-3.2779
2008-08-13,-3.0303
2008-08-14,3.4926
2008-08-15,-0.444
2008-08-18,2.2302
2008-08-20,-12.74
2008-08-27,-3.0
2008-08-28,-2.0619
2008-08-29,-2.7368
2008-09-02,2.8139
2008-09-03,-8.4211
2008-09-05,3.4483
2008-09-11,-5.1667
2008-09-12,5.4452
2008-09-15,0.0028
2008-09-17,1.7778
2008-09-19,14.6288
2008-09-22,14.2857
2008-09-23,20.8333
2008-09-24,-0.4828
2008-09-25,-11.7117
2008-09-26,9.8901
2008-09-30,-18.5714
2008-10-01,-7.8947
2008-10-02,0.0
2008-10-03,10.4762
2008-10-06,-11.5517
2008-10-07,0.0024
2008-10-08,2.3367
2008-10-09,-4.7595
2008-10-10,-4.0024
2008-10-14,4.1667
2008-10-16,0.0
2008-10-17,-2.0
2008-10-21,-8.1633
2008-10-22,0.0
2008-10-23,-16.8889
2008-10-27,16.5775
2008-10-28,-22.0183
2008-10-29,-2.9412000000000003
2008-10-30,21.2121
2008-11-03,2.7531
2008-11-04,-2.6794000000000002
2008-11-05,4.5
2008-11-07,-3.3493
2008-11-10,-29.703
2008-11-13,2.1127
2008-11-14,-3.4526
2008-11-18,-6.4244
2008-11-19,14.5038
2008-11-20,-26.3333
2008-11-21,-27.6018
2008-11-24,40.625
2008-11-25,-11.1111
2008-11-26,25.0
2008-11-28,20.0
2008-12-01,13.3333
2008-12-02,-1.4706000000000001
2008-12-04,8.0597
2008-12-05,-16.5849
2008-12-08,-12.2408
2008-12-09,-5.6604
2008-12-15,12.005
2008-12-16,6.7809
2008-12-19,-33.1104
2008-12-22,0.75
2008-12-23,4.2184
2008-12-24,0.0
2008-12-29,9.619
2008-12-30,-0.0869
2008-12-31,4.3478
2009-01-07,-6.25
2009-01-08,0.0
2009-01-09,-11.1111
2009-01-12,0.0
2009-01-13,10.0
2009-01-16,-9.0909
2009-01-20,-12.5
2009-01-22,13.7143
2009-01-23,-6.0302
2009-01-26,-11.7647
2009-01-27,-9.0909
2009-01-28,1.3333
2009-01-29,5.2632
2009-02-04,-37.5
2009-02-05,23.9875
2009-02-06,0.494
2009-02-09,20.3852
2009-02-12,-16.6667
2009-02-13,-0.8
2009-02-17,-19.3548
2009-02-18,10.0
2009-02-19,-16.7273
2009-02-20,-24.6725
2009-02-24,1.4493
2009-02-26,-8.5714
2009-02-27,32.8125
2009-03-02,72.3309
2009-03-03,-33.2338
2009-03-04,-18.2004
2009-03-05,6.25
2009-03-06,5.8824
2009-03-09,-11.1111
2009-03-10,25.0
2009-03-13,29.9875
2009-03-16,15.3957
2009-03-17,-0.6667
2009-03-20,-1.3423
2009-03-23,-17.8912
2009-03-24,-11.3505
2009-03-26,32.7103
2009-03-30,-12.667300000000001
2009-03-31,10.3115
2009-04-01,-19.5906
2009-04-02,25.8182
2009-04-07,7.659
2009-04-08,-0.0084
2009-04-09,0.6796
2009-04-13,0.0
2009-04-14,0.0
2009-04-16,-5.3333
2009-04-17,4.9296
2009-04-22,-14.3205
2009-04-24,6.5309
2009-04-29,-11.7647
2009-04-30,4.1667
2009-05-01,0.0
2009-05-04,20.0
2009-05-05,-0.6667
2009-05-06,0.6711
2009-05-07,-0.0083
2009-05-08,-0.325
2009-05-11,-3.01
2009-05-12,10.3448
2009-05-15,-8.7266
2009-05-18,2.7133000000000003
2009-05-19,-2.0
2009-05-20,-8.0272
2009-05-22,-10.503
2009-05-28,11.5702
2009-05-29,3.7037
2009-06-01,0.0
2009-06-02,-0.7143
2009-06-03,-6.4748
2009-06-04,-2.3077
2009-06-10,0.0
2009-06-16,0.0
2009-06-25,-0.7874
2009-06-29,0.0
2009-06-30,-0.7937
2009-07-01,16.0
2009-07-02,0.0
2009-07-06,-13.7672
2009-07-14,1.6995
2009-07-17,-1.7006000000000001
2009-07-22,4.01
2009-07-24,0.0
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,11.5181
2009-07-31,-13.777
2009-08-03,11.1889
2009-08-04,0.0
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,0.0
2009-08-10,-2.8777
2009-08-11,0.0
2009-08-12,11.1111
2009-08-13,-10.0
2009-08-14,3.7037
2009-08-18,6.8571
2009-08-19,-6.4171
2009-08-20,-3.5714
2009-08-24,0.0
2009-08-25,0.0
2009-08-27,-7.4074
2009-08-31,-20.0
2009-09-01,35.1
2009-09-02,-14.8779
2009-09-03,26.087
2009-09-04,-8.2759
2009-09-08,-7.5282
2009-09-09,-0.8029
2009-09-10,-9.8361
2009-09-11,27.2727
2009-09-14,-17.8571
2009-09-15,5.2283
2009-09-16,7.4269
2009-09-17,3.0769
2009-09-18,-1.6418
2009-09-21,-1.3657
2009-09-22,0.0
2009-09-23,-10.7692
2009-09-24,136.2069
2009-09-25,-18.2482
2009-09-28,4.9107
2009-09-29,-3.4176
2009-09-30,-12.7633
2009-10-01,13.6301
2009-10-02,-17.3287
2009-10-05,0.0
2009-10-06,-1.6196000000000002
2009-10-07,-0.5397
2009-10-08,-1.0989
2009-10-09,0.5556
2009-10-12,0.0
2009-10-13,-1.0981
2009-10-14,-13.4139
2009-10-15,9.5927
2009-10-16,11.8511
2009-10-19,0.5263
2009-10-20,0.0
2009-10-21,-4.267
2009-10-22,-1.5587
2009-10-23,-8.3333
2009-10-26,15.1515
2009-10-27,13.1579
2009-10-28,-2.3256
2009-10-29,-14.2917
2009-10-30,-8.327
2009-11-02,8.4848
2009-11-03,12.8492
2009-11-04,3.9604
2009-11-05,4.7619
2009-11-06,-4.5455
2009-11-09,-9.0476
2009-11-10,9.4241
2009-11-11,-10.0478
2009-11-12,0.0
2009-11-13,1.0638
2009-11-16,2.6316
2009-11-17,-1.5385
2009-11-18,-7.8125
2009-11-19,2.2599
2009-11-20,4.9724
2009-11-23,-10.526299999999999
2009-11-24,5.9301
2009-11-25,5.5079
2009-11-27,-5.2632
2009-11-30,0.0
2009-12-01,-5.5556
2009-12-02,-20.0
2009-12-03,6.6176
2009-12-04,3.4483
2009-12-08,-6.6667
2009-12-09,0.0
2009-12-11,7.1429
2009-12-14,-8.6667
2009-12-15,6.5693
2009-12-16,-7.5342
2009-12-17,0.0
2009-12-18,-3.7037
2009-12-21,19.9615
2009-12-22,0.0321
2009-12-23,-0.641
2009-12-24,-15.4839
2009-12-28,4.5802
2009-12-29,-5.1095
2009-12-30,-3.8462
2009-12-31,-3.99
2010-01-04,1.6561
2010-01-05,22.9508
2010-01-06,-6.6667
2010-01-07,25.0
2010-01-08,-8.5714
2010-01-11,25.0
2010-01-12,-1.0
2010-01-13,3.5354
2010-01-14,-14.6341
2010-01-15,13.1357
2010-01-19,-2.014
2010-01-20,-4.1237
2010-01-21,7.5202
2010-01-22,-4.9940999999999995
2010-01-25,1.0526
2010-01-26,-5.9896
2010-01-27,-5.2632
2010-01-28,17.5439
2010-01-29,-10.4478
2010-02-01,2.7778
2010-02-02,-2.7027
2010-02-03,-2.7778
2010-02-04,1.8
2010-02-08,1.8803999999999998
2010-02-09,3.0303
2010-02-10,-2.1390000000000002
2010-02-12,-2.623
2010-02-16,-2.9181
2010-02-17,-1.7412999999999998
2010-02-18,1.1839
2010-02-19,-1.7442
2010-02-22,2.9586
2010-02-25,-3.4483
2010-02-26,0.0
2010-03-01,-2.0833
2010-03-02,-5.7751
2010-03-03,-12.9113
2010-03-04,7.4174
2010-03-05,4.1379
2010-03-08,-1.3245
2010-03-09,0.6711
2010-03-10,-0.6667
2010-03-11,-12.7517
2010-03-12,6.9231
2010-03-15,-2.1583
2010-03-16,2.9412000000000003
2010-03-17,0.0
2010-03-18,0.0089
2010-03-19,4.9192
2010-03-22,-5.3778
2010-03-23,-2.8777
2010-03-24,7.4074
2010-03-26,-0.6897
2010-03-29,-9.7222
2010-03-30,-4.1827
2010-03-31,-6.0712
2010-04-01,-19.6581
2010-04-05,-18.0851
2010-04-06,14.4156
2010-04-07,2.1566
2010-04-08,0.0
2010-04-09,11.1111
2010-04-12,-6.0
2010-04-13,5.3191
2010-04-14,-2.0202
2010-04-15,5.1546
2010-04-16,-6.8627
2010-04-19,-9.473700000000001
2010-04-20,0.0
2010-04-21,10.4651
2010-04-22,-6.3158
2010-04-23,95.5056
2010-04-26,10.3233
2010-04-27,-26.5482
2010-04-28,9.9291
2010-04-29,-4.5161
2010-04-30,-13.5135
2010-05-03,-5.4688
2010-05-04,9.0909
2010-05-05,-6.0606
2010-05-06,-7.2581
2010-05-07,-9.913
2010-05-10,15.8301
2010-05-11,0.0
2010-05-12,-11.6667
2010-05-13,-0.9434
2010-05-14,-3.8095
2010-05-17,0.7921
2010-05-18,-3.7328
2010-05-19,-7.1429
2010-05-20,-12.0879
2010-05-21,3.75
2010-05-24,-3.6145
2010-05-25,-1.25
2010-05-26,-1.2658
2010-05-27,-31.4103
2010-05-28,-17.757
2010-06-01,30.5966
2010-06-02,-7.7442
2010-06-03,-13.228
2010-06-04,8.6957
2010-06-07,-20.0
2010-06-08,0.0
2010-06-09,10.0
2010-06-10,-9.0909
2010-06-11,10.0
2010-06-14,-31.8182
2010-06-15,0.0
2010-06-16,45.6667
2010-06-17,-31.3501
2010-06-18,0.0
2010-06-21,-16.6667
2010-06-22,-12.0
2010-06-23,36.3636
2010-06-25,-16.6667
2010-06-28,0.0
2010-06-29,-31.8
2010-06-30,0.8798
2010-07-08,-1.1628
2010-07-09,76.4706
2010-07-12,-66.6667
2010-07-13,0.0
2010-07-14,100.0
2010-07-15,-35.0
2010-07-20,-10.7692
2010-07-21,3.4483
2010-07-22,-41.0937
2010-07-23,13.1742
2010-07-26,-11.0938
2010-07-27,33.5677
2010-07-29,78.9474
2010-08-02,-52.2426
2010-08-03,60.1232
2010-08-04,-7.6923
2010-08-05,-33.3333
2010-08-06,50.0
2010-08-09,-32.3958
2010-08-10,10.9399
2010-08-11,111.1111
2010-08-12,5.2632
2010-08-13,-10.0
2010-08-16,-44.4444
2010-08-17,10.0
2010-08-18,9.0909
2010-08-19,58.3333
2010-08-23,-36.7763
2010-08-24,-0.1041
2010-08-25,0.0
2010-08-30,-8.2292
2010-09-02,0.0
2010-09-07,0.0
2010-09-08,0.0
2010-09-13,0.0
2010-09-14,0.0
2010-09-15,0.0
2010-09-20,8.9671
2010-09-22,-16.6667
2010-09-24,-10.0
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,-42.6389
2010-10-04,16.2228
2010-10-05,66.6667
2010-10-06,-48.125
2010-10-08,169.8795
2010-10-11,-62.9464
2010-10-12,34.9398
2010-10-14,-21.4286
2010-10-18,-27.2727
2010-10-21,50.0
2010-10-22,-33.3333
2010-10-25,50.0
2010-10-26,-16.6667
2010-10-29,0.0
2010-11-02,0.0
2010-11-03,-20.0
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,0.3125
2010-11-09,-0.3115
2010-11-10,-12.5
2010-11-11,0.0
2010-11-15,0.0
2010-11-18,14.2857
2010-11-19,0.0
2010-11-23,0.3125
2010-11-24,0.0
2010-11-26,-12.7726
2010-11-29,0.0
2010-12-01,25.3571
2010-12-03,126.7806
2010-12-06,20.603
2010-12-07,-33.3333
2010-12-08,-43.5938
2010-12-09,-0.277
2010-12-13,11.1111
2010-12-14,100.0
2010-12-15,-60.0
2010-12-16,150.0
2010-12-17,-50.0
2010-12-20,20.0
2010-12-21,100.0
2010-12-22,-25.0
2010-12-23,33.3333
2010-12-27,-16.6667
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-04,40.0
2011-01-06,-7.1429
2011-01-10,-23.0769
2011-01-12,0.0
2011-01-18,17.125
2011-01-24,-18.8901
2011-01-25,-5.2632
2011-01-26,0.0
2011-01-28,0.0
2011-02-02,-16.6667
2011-02-04,-13.3333
2011-02-07,53.8462
2011-02-08,-34.875
2011-02-09,0.0
2011-02-11,53.5509
2011-02-14,0.0
2011-02-23,-18.125
2011-02-24,-2.2901
2011-03-01,0.0
2011-03-08,-18.75
2011-03-21,7.6923
2011-03-23,16.4286
2011-03-25,-19.6319
2011-03-28,-0.7634
2011-03-29,50.7692
2011-03-30,-28.5714
2011-04-04,0.0
2011-04-05,21.4286
2011-04-06,-29.4118
2011-04-13,0.0
2011-04-27,58.3333
2011-04-29,-26.3158
2011-05-02,0.0
2011-05-03,0.0
2011-05-04,0.0
2011-05-10,0.0
2011-05-12,0.0
2011-05-13,0.0
2011-06-01,0.0
2011-06-08,0.0
2011-06-09,0.0
2011-06-16,0.0
2011-06-20,-7.1429
2011-06-30,0.0
2011-07-07,0.0
2011-07-08,84.6154
2011-07-15,-45.8333
2011-07-18,7.6923
2011-07-21,-28.5714
2011-07-22,0.0
2011-07-26,0.0
2011-07-29,20.0
2011-08-01,0.0
2011-08-02,0.0
2011-08-03,33.3333
