ticker,RBCAA US Equity
2004-06-03,-2.0844
2004-06-04,1.9691
2004-06-07,0.6263
2004-06-08,-0.2593
2004-06-09,-1.092
2004-06-10,2.3134
2004-06-14,-3.1346
2004-06-15,1.5385
2004-06-16,-0.1724
2004-06-17,-0.6831
2004-06-18,1.5873
2004-06-21,-1.25
2004-06-22,2.4789
2004-06-23,1.5955
2004-06-24,0.8105
2004-06-25,2.0603
2004-06-28,-1.5263
2004-06-29,-0.3
2004-06-30,1.2538
2004-07-01,-1.5849
2004-07-02,0.151
2004-07-06,-2.9648
2004-07-07,1.1393
2004-07-08,-4.1475
2004-07-09,0.9615
2004-07-12,-1.4815
2004-07-13,1.8797000000000001
2004-07-14,-1.4233
2004-07-15,-0.107
2004-07-16,0.6959
2004-07-19,-3.0835
2004-07-20,4.9918
2004-07-21,-0.1567
2004-07-22,-1.6221999999999999
2004-07-23,1.0638
2004-07-26,1.4211
2004-07-27,1.5568
2004-07-28,-0.511
2004-07-29,3.3385
2004-07-30,0.0497
2004-08-02,0.0994
2004-08-03,-0.2481
2004-08-04,0.8458
2004-08-05,-1.0853
2004-08-06,-0.0998
2004-08-09,0.0
2004-08-10,2.6959999999999997
2004-08-11,-0.4861
2004-08-12,-0.6839
2004-08-13,-0.2951
2004-08-16,3.552
2004-08-17,0.7623
2004-08-18,3.6879
2004-08-19,0.228
2004-08-20,2.5023
2004-08-23,-3.7284
2004-08-24,1.4292
2004-08-25,2.2273
2004-08-26,-2.5789
2004-08-27,0.8215
2004-08-30,-1.8108
2004-08-31,1.4292
2004-09-01,-0.4545
2004-09-02,1.0959
2004-09-03,-1.6712
2004-09-07,1.4699
2004-09-08,-0.3622
2004-09-09,0.5906
2004-09-10,2.439
2004-09-13,2.5573
2004-09-14,-0.9028
2004-09-15,0.551
2004-09-16,2.1645
2004-09-17,0.2119
2004-09-20,-1.2262
2004-09-21,1.7979
2004-09-22,-1.3035999999999999
2004-09-23,-2.4286
2004-09-24,-2.1397
2004-09-27,-2.9451
2004-09-28,3.0345
2004-09-29,2.6328
2004-09-30,0.8696
2004-10-01,0.9914
2004-10-04,-0.5975
2004-10-05,2.4474
2004-10-06,2.1794000000000002
2004-10-07,-1.5587
2004-10-08,0.5417
2004-10-11,0.2901
2004-10-12,0.9091
2004-10-13,-2.498
2004-10-14,-4.0739
2004-10-15,5.5166
2004-10-18,1.6598000000000002
2004-10-19,0.6122
2004-10-20,1.4199
2004-10-21,0.0
2004-10-22,2.0
2004-10-25,2.3529
2004-10-26,1.8391
2004-10-27,7.9007
2004-10-28,2.0572
2004-10-29,-4.8514
2004-11-01,-2.1185
2004-11-02,2.0543
2004-11-03,1.6894
2004-11-04,-2.5451
2004-11-05,-0.798
2004-11-08,-1.8647
2004-11-09,-0.2235
2004-11-10,-1.4563
2004-11-11,1.0989
2004-11-12,0.6372
2004-11-15,-0.7821
2004-11-16,-3.0781
2004-11-17,1.1619
2004-11-18,-0.6891
2004-11-19,-2.6214
2004-11-22,3.3254
2004-11-23,0.2299
2004-11-24,2.8287
2004-11-26,2.1561
2004-11-29,1.8923
2004-11-30,-0.8929
2004-12-01,3.8919
2004-12-02,-0.1041
2004-12-03,-2.3611
2004-12-06,0.3556
2004-12-07,-5.1382
2004-12-08,1.0459
2004-12-09,-0.1848
2004-12-10,-0.3704
2004-12-13,0.3717
2004-12-14,-1.1111
2004-12-15,0.9625
2004-12-16,-1.7113
2004-12-17,-0.3407
2004-12-20,0.6457
2004-12-21,-0.6415
2004-12-22,-0.076
2004-12-23,0.5321
2004-12-27,-0.8696
2004-12-28,0.6865
2004-12-29,-0.5682
2004-12-30,-0.7238
2004-12-31,-1.3814
2005-01-03,0.6615
2005-01-04,0.5025
2005-01-05,-1.7308
2005-01-06,-0.6654
2005-01-07,-0.591
2005-01-10,-1.6646999999999998
2005-01-11,-1.5316
2005-01-12,0.7777
2005-01-13,-1.4622
2005-01-14,1.6529
2005-01-18,1.3746
2005-01-19,-3.68
2005-01-20,0.0831
2005-01-21,1.6183
2005-01-24,8.0441
2005-01-25,-3.0234
2005-01-26,6.0405
2005-01-27,-0.0368
2005-01-28,-2.2059
2005-01-31,2.4436
2005-02-01,-0.5505
2005-02-02,-0.9594
2005-02-03,-0.2235
2005-02-04,-0.3323
2005-02-07,1.4949
2005-02-08,0.443
2005-02-09,-4.4469
2005-02-10,2.3077
2005-02-11,0.4887
2005-02-14,-0.1122
2005-02-15,-2.1723
2005-02-16,0.0383
2005-02-17,-1.7987
2005-02-18,-2.4552
2005-02-22,-2.6768
2005-02-23,0.1642
2005-02-24,3.4016
2005-02-25,4.0032
2005-02-28,-0.7241
2005-03-01,-0.0768
2005-03-02,-4.5716
2005-03-03,0.1208
2005-03-04,-1.729
2005-03-07,0.2046
2005-03-08,-0.7758
2005-03-09,-0.535
2005-03-10,-1.4481
2005-03-11,0.8816
2005-03-14,0.1665
2005-03-15,-0.2908
2005-03-16,0.2792
2005-03-17,1.1255
2005-03-18,-0.5359
2005-03-21,0.2072
2005-03-22,-1.6439
2005-03-23,0.1545
2005-03-24,-0.9037
2005-03-28,-0.6673
2005-03-29,-0.5822
2005-03-30,0.9009
2005-03-31,-0.8259
2005-04-01,-1.2829
2005-04-04,0.5928
2005-04-05,0.5893
2005-04-06,-0.9464
2005-04-07,-1.4104
2005-04-08,-1.0614
2005-04-11,-2.0522
2005-04-12,-3.5238
2005-04-13,-0.5923
2005-04-14,0.2483
2005-04-15,1.0401
2005-04-18,3.7744999999999997
2005-04-19,-0.2834
2005-04-20,-0.7579
2005-04-21,1.432
2005-04-22,-0.5176
2005-04-25,0.0473
2005-04-26,-0.1939
2005-04-27,-0.6585
2005-04-28,-1.8121
2005-04-29,2.5983
2005-05-02,3.1006
2005-05-03,-2.3416
2005-05-04,3.0089
2005-05-05,0.4564
2005-05-06,1.7719
2005-05-09,0.625
2005-05-10,-1.3753
2005-05-11,1.9792999999999998
2005-05-12,-1.8968
2005-05-13,-0.5396
2005-05-16,3.255
2005-05-17,-0.2189
2005-05-18,3.5542
2005-05-19,-0.8475
2005-05-20,-0.7692
2005-05-23,0.1292
2005-05-24,-0.2581
2005-05-25,-2.0267
2005-05-26,1.4085
2005-05-27,0.0434
2005-05-31,-0.9978
2005-06-01,1.3585
2005-06-02,-0.0865
2005-06-03,-0.1298
2005-06-06,-0.3466
2005-06-07,3.3913
2005-06-08,-1.9765000000000001
2005-06-09,0.6006
2005-06-10,1.1087
2005-06-13,-6.1577
2005-06-14,1.6179999999999999
2005-06-15,0.743
2005-06-16,-0.3085
2005-06-17,0.7515
2005-06-20,-3.2032
2005-06-21,-2.1306
2005-06-22,1.8527
2005-06-23,-2.4557
2005-06-24,-5.0816
2005-06-27,-0.6385
2005-06-28,3.4108
2005-06-29,4.9713
2005-06-30,-1.1384
2005-07-01,0.3224
2005-07-05,-1.1019
2005-07-06,-1.4856
2005-07-07,1.131
2005-07-08,2.3299
2005-07-11,6.2842
2005-07-12,-5.7412
2005-07-13,-4.3182
2005-07-14,-1.3777
2005-07-15,2.3121
2005-07-18,-2.5895
2005-07-19,2.32
2005-07-20,0.992
2005-07-21,-1.7774
2005-07-22,1.8571
2005-07-25,-2.6648
2005-07-26,3.0259
2005-07-27,-0.0932
2005-07-28,2.6132
2005-07-29,-1.1824
2005-08-01,0.7363
2005-08-02,-0.9593
2005-08-03,-1.107
2005-08-04,-1.2593
2005-08-05,-2.5035
2005-08-08,2.374
2005-08-09,1.7511
2005-08-10,0.6047
2005-08-11,1.4332
2005-08-12,-1.5041
2005-08-15,2.2675
2005-08-16,-2.4887
2005-08-17,1.1137
2005-08-18,0.413
2005-08-19,0.0457
2005-08-22,1.1421000000000001
2005-08-23,-0.6775
2005-08-24,0.9095
2005-08-25,-0.1803
2005-08-26,-0.2709
2005-08-29,0.9507
2005-08-30,-0.6726
2005-08-31,2.167
2005-09-01,1.4141
2005-09-02,0.2179
2005-09-06,1.6957
2005-09-07,0.2138
2005-09-08,-1.9625
2005-09-09,0.3046
2005-09-12,0.3905
2005-09-13,-1.5556999999999999
2005-09-14,-0.8428
2005-09-15,0.4444
2005-09-16,0.4867
2005-09-19,-1.8054000000000001
2005-09-20,-0.0448
2005-09-21,-2.7367
2005-09-22,-0.2768
2005-09-23,-0.0925
2005-09-26,-1.3889
2005-09-27,-1.2207
2005-09-28,-1.1882
2005-09-29,0.6253
2005-09-30,0.0
2005-10-03,0.3346
2005-10-04,0.4288
2005-10-05,-3.2732
2005-10-06,1.0299
2005-10-07,0.7282
2005-10-10,-0.0482
2005-10-11,-1.7358
2005-10-12,-0.736
2005-10-13,0.9886
2005-10-14,0.5384
2005-10-17,-2.1908
2005-10-18,-0.4978
2005-10-19,-0.1001
2005-10-20,-1.1017
2005-10-21,-1.2658
2005-10-24,0.8205
2005-10-25,-0.8647
2005-10-26,-1.7445
2005-10-27,2.3499
2005-10-28,1.7856999999999998
2005-10-31,2.7569
2005-11-01,-1.8537
2005-11-02,1.6402
2005-11-03,-0.978
2005-11-04,-0.3457
2005-11-07,4.8563
2005-11-08,-1.1815
2005-11-09,0.6217
2005-11-10,2.0437
2005-11-11,-0.4658
2005-11-14,-0.9827
2005-11-15,-0.8979
2005-11-16,-0.2384
2005-11-17,2.2467
2005-11-18,0.0468
2005-11-21,-0.8411
2005-11-22,-0.5655
2005-11-23,0.0
2005-11-25,-0.7109
2005-11-28,-0.8115
2005-11-29,-0.7218
2005-11-30,-0.4363
2005-12-01,3.7975
2005-12-02,1.5947
2005-12-05,1.5234999999999999
2005-12-06,1.2278
2005-12-07,-1.3926
2005-12-08,0.5923
2005-12-09,0.7246
2005-12-12,0.045
2005-12-13,0.4944
2005-12-14,1.6905000000000001
2005-12-15,-1.0155
2005-12-16,-0.3122
2005-12-19,-1.5659999999999998
2005-12-20,-0.9545
2005-12-21,0.0
2005-12-22,0.0459
2005-12-23,1.422
2005-12-27,0.588
2005-12-28,1.0791
2005-12-29,-2.0907
2005-12-30,-2.5443
2006-01-03,0.2331
2006-01-04,0.2326
2006-01-05,-2.181
2006-01-06,2.4194
2006-01-09,0.1853
2006-01-10,-0.5548
2006-01-11,-3.0219
2006-01-12,-2.0614
2006-01-13,0.8321
2006-01-17,-0.0971
2006-01-18,-1.4091
2006-01-19,3.6471
2006-01-20,-1.6643
2006-01-23,0.0484
2006-01-24,1.2566
2006-01-25,-1.432
2006-01-26,0.1453
2006-01-27,0.0967
2006-01-30,-1.5459
2006-01-31,1.5211000000000001
2006-02-01,-1.4983
2006-02-02,-2.9441
2006-02-03,0.0
2006-02-06,0.455
2006-02-07,-1.1575
2006-02-08,-1.4766
2006-02-09,-0.8269
2006-02-10,1.3028
2006-02-13,-1.6975
2006-02-14,2.3548
2006-02-15,5.0613
2006-02-16,-0.5353
2006-02-17,-0.8317
2006-02-21,1.4307
2006-02-22,2.1887
2006-02-23,-1.0947
2006-02-24,0.2887
2006-02-27,-3.167
2006-02-28,-0.892
2006-03-01,1.8
2006-03-02,-0.3438
2006-03-03,2.1193
2006-03-06,-3.4749
2006-03-07,-0.5
2006-03-08,0.4523
2006-03-09,-1.3507
2006-03-10,0.3043
2006-03-13,0.0
2006-03-14,1.9211
2006-03-15,0.7341
2006-03-16,0.2967
2006-03-17,1.3807
2006-03-20,-0.2918
2006-03-21,-2.0488
2006-03-22,0.3984
2006-03-23,-0.1042
2006-03-24,1.6684
2006-03-27,0.5128
2006-03-28,-0.2041
2006-03-29,2.2495
2006-03-30,0.45
2006-03-31,1.1448
2006-04-03,-0.7874
2006-04-04,-1.5377
2006-04-05,-0.8564
2006-04-06,-0.1016
2006-04-07,-2.3906
2006-04-10,0.7295
2006-04-11,-1.1899
2006-04-12,-0.4712
2006-04-13,1.8411
2006-04-17,-2.1178
2006-04-18,3.0079
2006-04-19,1.8955
2006-04-20,-0.8044
2006-04-21,3.8013
2006-04-24,-1.6602000000000001
2006-04-25,1.6882000000000001
2006-04-26,1.2207
2006-04-27,0.3859
2006-04-28,-0.3364
2006-05-01,-0.5304
2006-05-02,0.6786
2006-05-03,-0.7703
2006-05-04,-0.9704
2006-05-05,-0.8329
2006-05-08,-3.1621
2006-05-09,-0.2551
2006-05-10,-1.3299
2006-05-11,-2.7475
2006-05-12,0.0533
2006-05-15,-0.2664
2006-05-16,-1.6026
2006-05-17,-0.2714
2006-05-18,0.871
2006-05-19,3.3459
2006-05-22,1.9843
2006-05-23,-1.6385
2006-05-24,2.811
2006-05-25,2.1266
2006-05-26,-0.0496
2006-05-30,-1.1905000000000001
2006-05-31,2.761
2006-06-01,1.8075
2006-06-02,-0.8157
2006-06-05,-3.8703
2006-06-06,0.2013
2006-06-07,0.6529
2006-06-08,5.6387
2006-06-09,-1.0864
2006-06-12,-0.9074
2006-06-13,0.8675
2006-06-14,-1.0559
2006-06-15,-2.523
2006-06-16,0.448
2006-06-19,-3.5679
2006-06-20,-0.6166
2006-06-21,-0.9307
2006-06-22,-0.8873
2006-06-23,-0.4739
2006-06-26,2.7513
2006-06-27,-2.6262
2006-06-28,1.6922000000000001
2006-06-29,4.0042
2006-06-30,3.0
2006-07-03,-0.4369
2006-07-05,2.0478
2006-07-06,-0.6689
2006-07-07,-2.9821999999999997
2006-07-10,-0.7933
2006-07-11,0.1
2006-07-12,-2.3465
2006-07-13,-1.8405
2006-07-14,-0.625
2006-07-17,0.891
2006-07-18,2.9091
2006-07-19,3.9879
2006-07-20,-1.4563
2006-07-21,-0.5911
2006-07-24,2.9237
2006-07-25,1.0111
2006-07-26,0.8103
2006-07-27,-0.9929
2006-07-28,0.8596
2006-07-31,-1.5625
2006-08-01,0.1443
2006-08-02,-0.9606
2006-08-03,3.0553
2006-08-04,-1.2706
2006-08-07,-1.3346
2006-08-08,-3.1401
2006-08-09,-1.0973
2006-08-10,2.471
2006-08-11,0.5906
2006-08-14,0.2935
2006-08-15,2.3415
2006-08-16,-0.0953
2006-08-17,0.1431
2006-08-18,-0.1429
2006-08-21,-0.8111
2006-08-22,0.3367
2006-08-23,-0.4314
2006-08-24,0.6259
2006-08-25,-2.7751
2006-08-28,0.0
2006-08-29,2.6083
2006-08-30,3.1655
2006-08-31,1.1158
2006-09-01,0.5977
2006-09-05,0.1828
2006-09-06,-1.9617
2006-09-07,-1.2564
2006-09-08,-1.2724
2006-09-11,0.716
2006-09-12,4.1706
2006-09-13,0.3139
2006-09-14,-0.3645
2006-09-15,-0.1829
2006-09-18,0.0916
2006-09-19,0.2288
2006-09-20,0.8676
2006-09-21,-2.2635
2006-09-22,-1.6674
2006-09-25,1.6957
2006-09-26,0.0
2006-09-27,-0.3242
2006-09-28,-0.1394
2006-09-29,-1.5821
2006-10-02,-0.8038
2006-10-03,-0.3337
2006-10-04,2.2956
2006-10-05,0.2805
2006-10-06,-1.0723
2006-10-09,0.7069
2006-10-10,-0.7019
2006-10-11,-2.3563
2006-10-12,1.2548
2006-10-13,-0.0477
2006-10-16,-0.3338
2006-10-17,-0.9569
2006-10-18,2.1256
2006-10-19,0.6628
2006-10-20,-1.5043
2006-10-23,-1.5744
2006-10-24,-0.6302
2006-10-25,0.8293
2006-10-26,1.5965
2006-10-27,0.9048
2006-10-30,1.5101
2006-10-31,-0.6044
2006-11-01,-2.5725
2006-11-02,0.4321
2006-11-03,1.4818
2006-11-06,0.4239
2006-11-07,0.8912
2006-11-08,1.3482
2006-11-09,-0.5963
2006-11-10,0.9229
2006-11-13,0.5944
2006-11-14,1.8182
2006-11-15,1.9643000000000002
2006-11-16,0.7881
2006-11-17,0.9991
2006-11-20,2.2796
2006-11-21,1.8502999999999998
2006-11-22,0.4955
2006-11-24,1.1915
2006-11-27,-1.827
2006-11-28,0.2481
2006-11-29,2.7228
2006-11-30,-0.0803
2006-12-01,-0.3215
2006-12-04,0.6452
2006-12-05,0.2003
2006-12-06,0.1599
2006-12-07,0.4391
2006-12-08,-0.3975
2006-12-11,-0.5188
2006-12-12,-0.361
2006-12-13,2.0491
2006-12-14,-0.198
2006-12-15,-0.119
2006-12-18,-2.9797000000000002
2006-12-19,2.498
2006-12-20,-0.2797
2006-12-21,-0.9615
2006-12-22,-0.0809
2006-12-26,0.7287
2006-12-27,0.0804
2006-12-28,1.245
2006-12-29,-0.476
2007-01-03,0.1993
2007-01-04,-0.9944
2007-01-05,-2.3704
2007-01-08,-2.6749
2007-01-09,1.3953
2007-01-10,0.3753
2007-01-11,0.4155
2007-01-12,1.6963
2007-01-16,-1.5867
2007-01-17,-2.8524000000000003
2007-01-18,-2.1277
2007-01-19,0.4783
2007-01-22,-1.3847
2007-01-23,1.7113
2007-01-24,2.157
2007-01-25,-2.7449
2007-01-26,1.2591999999999999
2007-01-29,0.3431
2007-01-30,0.5128
2007-01-31,0.8078
2007-02-01,1.2231
2007-02-02,0.9583
2007-02-05,0.1651
2007-02-06,0.9065
2007-02-07,-0.6125
2007-02-08,0.2465
2007-02-09,-1.5984
2007-02-12,-0.5414
2007-02-13,-0.1675
2007-02-14,-1.2164
2007-02-15,-0.5945
2007-02-16,-0.9825
2007-02-20,1.9413
2007-02-21,0.2116
2007-02-22,0.0
2007-02-23,-0.4645
2007-02-26,-3.2669
2007-02-27,-6.8421
2007-02-28,2.9661
2007-03-01,0.6401
2007-03-02,-2.5443
2007-03-05,-2.0513
2007-03-06,3.3317
2007-03-07,-1.2897
2007-03-08,-0.1867
2007-03-09,0.1403
2007-03-12,1.9607999999999999
2007-03-13,-3.0678
2007-03-14,1.3179
2007-03-15,3.4192
2007-03-16,-1.9928
2007-03-19,-0.7394
2007-03-20,2.4209
2007-03-21,5.8114
2007-03-22,4.1046
2007-03-23,0.1733
2007-03-26,-0.173
2007-03-27,-1.3865
2007-03-28,-2.2408
2007-03-29,0.1348
2007-03-30,1.4811
2007-04-02,-0.8846
2007-04-03,0.1339
2007-04-04,-0.3565
2007-04-05,-0.4025
2007-04-09,-0.0449
2007-04-10,-1.7071
2007-04-11,-6.2614
2007-04-12,0.195
2007-04-13,-0.9732
2007-04-16,1.6707999999999998
2007-04-17,-2.03
2007-04-18,-0.0493
2007-04-19,-3.9487
2007-04-20,0.1028
2007-04-23,-0.924
2007-04-24,-1.4508
2007-04-25,2.7865
2007-04-26,-1.5345
2007-04-27,-0.8312
2007-04-30,-4.1907
2007-05-01,-0.164
2007-05-02,3.0668
2007-05-03,-1.0627
2007-05-04,-1.0204
2007-05-07,-1.5735000000000001
2007-05-08,-0.9372
2007-05-09,0.8347
2007-05-10,-3.6424
2007-05-11,2.6346
2007-05-14,-1.6183
2007-05-15,-1.7584
2007-05-16,1.8476
2007-05-17,-0.1134
2007-05-18,0.9648
2007-05-21,1.4053
2007-05-22,3.5477
2007-05-23,-1.0707
2007-05-24,-2.4351
2007-05-25,2.8286
2007-05-29,2.3731999999999998
2007-05-30,0.0527
2007-05-31,0.4213
2007-06-01,1.311
2007-06-04,-0.0518
2007-06-05,-1.709
2007-06-06,-1.0011
2007-06-07,-1.5434
2007-06-08,0.973
2007-06-11,0.8565
2007-06-12,-1.0616
2007-06-13,1.1803
2007-06-14,-2.0267
2007-06-15,2.8851
2007-06-18,-5.4497
2007-06-19,1.9026
2007-06-20,-4.9423
2007-06-21,-2.7152
2007-06-22,-2.791
2007-06-25,-1.7715
2007-06-26,3.4204
2007-06-27,3.7282
2007-06-28,-0.9855
2007-06-29,-2.8689
2007-07-02,1.3261
2007-07-03,0.7733
2007-07-05,-0.2952
2007-07-06,1.3025
2007-07-09,2.104
2007-07-10,-2.8048
2007-07-11,0.8834
2007-07-12,6.4215
2007-07-13,-1.2617
2007-07-16,-1.7778
2007-07-17,1.0747
2007-07-18,-0.6715
2007-07-19,0.6197
2007-07-20,-1.6237
2007-07-23,-0.9676
2007-07-24,-2.1839
2007-07-25,0.1175
2007-07-26,-4.108
2007-07-27,-0.4896
2007-07-30,0.492
2007-07-31,-5.508
2007-08-01,-2.2668
2007-08-02,-0.0331
2007-08-03,-2.0219
2007-08-06,3.7212
2007-08-07,-3.5225
2007-08-08,4.0568
2007-08-09,-1.1696
2007-08-10,5.7857
2007-08-13,-0.4972
2007-08-14,-6.9332
2007-08-15,-0.0671
2007-08-16,8.1263
2007-08-17,-0.1242
2007-08-20,2.4254
2007-08-21,-3.2787
2007-08-22,-1.1299
2007-08-23,-3.3016
2007-08-24,-0.5253
2007-08-27,0.7261
2007-08-28,2.228
2007-08-29,-2.2436
2007-08-30,-0.2623
2007-08-31,-0.0657
2007-09-04,0.5263
2007-09-05,-2.356
2007-09-06,0.4021
2007-09-07,-1.0681
2007-09-10,-0.8097
2007-09-11,0.3401
2007-09-12,-0.9492
2007-09-13,-1.232
2007-09-14,-0.3465
2007-09-17,-0.4172
2007-09-18,1.9553
2007-09-19,6.8493
2007-09-20,0.1291
2007-09-21,0.5803
2007-09-24,1.9231
2007-09-25,0.6918
2007-09-26,0.1249
2007-09-27,1.0605
2007-09-28,-2.2222
2007-10-01,2.0833
2007-10-02,6.9264
2007-10-03,-1.9665
2007-10-04,2.3599
2007-10-05,3.4006
2007-10-08,0.3344
2007-10-09,-1.1667
2007-10-10,1.1242
2007-10-11,-5.3919
2007-10-12,1.4689
2007-10-15,-6.2536
2007-10-16,0.1235
2007-10-17,1.9741
2007-10-18,1.3914
2007-10-19,-6.5036000000000005
2007-10-22,-1.0211
2007-10-23,8.6396
2007-10-24,-11.1573
2007-10-25,3.1396
2007-10-26,1.4249
2007-10-29,0.3831
2007-10-30,-2.4173
2007-10-31,0.7171
2007-11-01,-7.2492
2007-11-02,2.3726
2007-11-05,2.2495
2007-11-06,3.3333
2007-11-07,-6.3871
2007-11-08,5.2378
2007-11-09,3.2089
2007-11-12,3.5533
2007-11-13,6.4951
2007-11-14,-0.9206
2007-11-15,0.8711
2007-11-16,-4.3178
2007-11-19,-7.5812
2007-11-20,-1.6276000000000002
2007-11-21,3.2429
2007-11-23,1.2821
2007-11-26,-2.6582
2007-11-27,-3.1209
2007-11-28,8.1879
2007-11-29,-1.861
2007-11-30,2.7180999999999997
2007-12-03,-1.5385
2007-12-04,-4.25
2007-12-05,10.248
2007-12-06,0.2368
2007-12-07,-2.7761
2007-12-10,0.4253
2007-12-11,-3.8717
2007-12-12,4.7199
2007-12-13,-0.601
2007-12-14,-4.6554
2007-12-17,-3.9314999999999998
2007-12-18,7.5248
2007-12-19,4.8496
2007-12-20,2.416
2007-12-21,2.4741
2007-12-24,0.1123
2007-12-26,-0.2804
2007-12-27,-5.6805
2007-12-28,-3.4586
2007-12-31,2.1001
2008-01-02,-5.5656
2008-01-03,-2.3062
2008-01-04,-2.2951
2008-01-07,-1.5436
2008-01-08,-0.818
2008-01-09,5.7045
2008-01-10,3.186
2008-01-11,-4.2848
2008-01-14,-0.7242
2008-01-15,3.3156
2008-01-16,1.9897
2008-01-17,-6.2303
2008-01-18,-2.0805
2008-01-22,5.6888
2008-01-23,11.3489
2008-01-24,-2.2714
2008-01-25,-1.7282
2008-01-28,6.4888
2008-01-29,0.0569
2008-01-30,-1.5367
2008-01-31,6.0694
2008-02-01,0.654
2008-02-04,-4.1689
2008-02-05,-5.9322
2008-02-06,2.2222
2008-02-07,1.1751
2008-02-08,0.1742
2008-02-11,-2.6087
2008-02-12,1.7856999999999998
2008-02-13,3.0409
2008-02-14,-6.1294
2008-02-15,-0.8464
2008-02-19,-1.8902
2008-02-20,4.9099
2008-02-21,-2.1327
2008-02-22,-0.1816
2008-02-25,4.6089
2008-02-26,0.5797
2008-02-27,-1.268
2008-02-28,-0.467
2008-02-29,-4.0469
2008-03-03,-1.5281
2008-03-04,-3.1037
2008-03-05,-3.2671
2008-03-06,-0.9272
2008-03-07,-0.4011
2008-03-10,1.0738
2008-03-11,15.9363
2008-03-12,-1.3746
2008-03-13,2.6713
2008-03-14,-4.0724
2008-03-17,2.4764
2008-03-18,7.0771
2008-03-19,-4.4865
2008-03-20,6.8478
2008-03-24,3.178
2008-03-25,0.77
2008-03-26,-0.8151
2008-03-27,0.8218
2008-03-28,-1.0698
2008-03-31,-2.7805999999999997
2008-04-01,2.1186
2008-04-02,-2.4378
2008-04-03,-1.5417
2008-04-04,-0.6479
2008-04-07,0.8696
2008-04-08,-1.8858000000000001
2008-04-09,-4.7227
2008-04-10,2.1326
2008-04-11,-3.1038
2008-04-14,0.9901
2008-04-15,3.8639
2008-04-16,5.4414
2008-04-17,0.1053
2008-04-18,4.3661
2008-04-21,0.8065
2008-04-22,-0.05
2008-04-23,-0.1001
2008-04-24,6.4096
2008-04-25,7.4824
2008-04-28,1.1384
2008-04-29,-3.4632
2008-04-30,3.722
2008-05-01,3.2425
2008-05-02,-2.6382
2008-05-05,-1.8495
2008-05-06,4.2068
2008-05-07,-0.841
2008-05-08,-3.3503
2008-05-09,1.5358
2008-05-12,5.8341
2008-05-13,-0.735
2008-05-14,-1.0284
2008-05-15,0.665
2008-05-16,-2.2296
2008-05-19,0.8868
2008-05-20,-1.2139
2008-05-21,-1.5253999999999999
2008-05-22,3.4854
2008-05-23,-1.5385
2008-05-27,3.6318
2008-05-28,0.5297
2008-05-29,1.2971
2008-05-30,-0.3601
2008-06-02,-0.1205
2008-06-03,0.3619
2008-06-04,-0.0801
2008-06-05,0.6415
2008-06-06,-3.4263
2008-06-09,2.8878
2008-06-10,0.2406
2008-06-11,-1.08
2008-06-12,2.5475
2008-06-13,1.0647
2008-06-16,1.2876
2008-06-17,-3.7365
2008-06-18,-0.6763
2008-06-19,4.251
2008-06-20,-0.1553
2008-06-23,-6.0288
2008-06-24,0.207
2008-06-25,1.6522000000000001
2008-06-26,-1.5034999999999998
2008-06-27,1.8977
2008-06-30,-0.4049
2008-07-01,3.8211
2008-07-02,-0.9789
2008-07-03,1.0676
2008-07-07,-5.8685
2008-07-08,5.6941
2008-07-09,-5.9379
2008-07-10,0.7525
2008-07-11,7.8423
2008-07-14,-5.3097
2008-07-15,0.2844
2008-07-16,9.6029
2008-07-17,4.4362
2008-07-18,-1.5575
2008-07-21,2.9126
2008-07-22,5.3459
2008-07-23,1.2934999999999999
2008-07-24,1.3098
2008-07-25,-1.0019
2008-07-28,-1.7303
2008-07-29,2.5249
2008-07-30,0.7453
2008-07-31,-0.4825
2008-08-01,0.7757
2008-08-04,1.6677
2008-08-05,1.1356
2008-08-06,5.0842
2008-08-07,-2.1668
2008-08-08,1.0619
2008-08-11,5.0135
2008-08-12,-1.3721999999999999
2008-08-13,-1.8260999999999998
2008-08-14,0.3838
2008-08-15,-0.0294
2008-08-18,-0.5296
2008-08-19,-3.2239
2008-08-20,0.3056
2008-08-21,-7.3736
2008-08-22,3.2237
2008-08-25,-5.1307
2008-08-26,0.2015
2008-08-27,1.3409
2008-08-28,1.1247
2008-08-29,-3.0749
2008-09-02,2.4975
2008-09-03,3.1281
2008-09-04,-4.3103
2008-09-05,3.8372
2008-09-08,2.5064
2008-09-09,-4.232
2008-09-10,0.3928
2008-09-11,1.3694
2008-09-12,1.3188
2008-09-15,-3.8095
2008-09-16,5.6766
2008-09-17,-9.1474
2008-09-18,2.7615
2008-09-19,5.2738
2008-09-22,-12.6994
2008-09-23,-3.4722
2008-09-24,9.8448
2008-09-25,0.7239
2008-09-26,5.8864
2008-09-29,-8.371
2008-09-30,6.9489
2008-10-01,0.3298
2008-10-02,-4.1749
2008-10-03,2.9503
2008-10-06,-3.8987
2008-10-07,-4.785
2008-10-08,-6.4457
2008-10-09,-18.2561
2008-10-10,13.8095
2008-10-13,15.2301
2008-10-14,-1.0167
2008-10-15,-9.281
2008-10-16,4.9333
2008-10-17,1.4644
2008-10-20,5.8109
2008-10-21,-5.0251
2008-10-22,-5.6311
2008-10-23,-10.1322
2008-10-24,-11.5419
2008-10-27,-2.1159
2008-10-28,6.7422
2008-10-29,1.6876
2008-10-30,4.1726
2008-10-31,4.7792
