ticker,DION US Equity
2000-08-17,50.0
2000-08-21,-28.8889
2000-08-22,0.0
2000-08-25,40.625
2000-09-08,-31.1111
2000-09-12,0.0
2000-09-14,0.0
2000-09-15,0.0
2000-09-18,0.8065
2000-09-19,-0.8
2000-09-20,0.0
2000-09-25,0.8065
2000-09-27,5.6
2000-09-29,-3.0303
2000-10-03,-3.125
2000-10-10,-19.3548
2000-10-18,-12.0
2000-10-19,13.6364
2000-10-20,0.0
2000-10-31,-12.0
2000-11-08,0.0
2000-11-13,0.0
2000-11-15,22.7273
2000-11-17,29.6296
2000-11-20,0.0
2000-11-22,0.0
2000-11-24,0.0
2000-11-27,-28.5714
2000-11-28,8.0
2000-11-30,-22.2222
2000-12-01,47.619
2000-12-04,0.0
2000-12-05,0.0
2000-12-07,-32.2581
2000-12-12,0.0
2000-12-15,0.0
2000-12-19,0.0
2000-12-20,0.0
2000-12-21,9.5238
2000-12-22,-13.0435
2000-12-27,-25.0
2000-12-29,0.0
2001-01-02,-13.3333
2001-01-03,69.2308
2001-01-16,-27.2727
2001-01-18,0.0
2001-01-31,0.0
2001-02-01,6.25
2001-02-16,5.8824
2001-02-26,0.0
2001-02-28,0.0
2001-03-05,0.0
2001-03-06,38.8889
2001-03-07,-20.0
2001-03-12,0.0
2001-03-13,0.0
2001-03-16,-35.0
2001-03-28,69.2308
2001-04-12,13.6364
2001-04-16,-32.0
2001-04-19,0.0
2001-04-27,5.8824
2001-05-02,5.5556
2001-05-07,5.2632
2001-05-09,-10.0
2001-05-14,11.1111
2001-05-17,25.0
2001-05-24,-28.0
2001-05-30,0.0
2001-06-20,11.1111
2001-06-22,15.0
2001-06-27,-4.3478
2001-06-28,0.0
2001-06-29,-9.0909
2001-07-18,40.0
2001-07-24,-28.5714
2001-08-09,155.0
2001-08-10,-11.7647
2001-08-21,-44.4444
2001-08-23,-16.0
2001-08-31,-19.0476
2001-09-10,0.0
2001-09-17,-11.7647
2001-09-26,0.0
2001-10-03,126.6667
2001-10-11,-52.9412
2001-10-17,-6.25
2001-10-23,93.3333
2001-10-29,-13.7931
2001-11-26,40.0
2001-11-30,-57.1429
2001-12-03,0.0
2001-12-05,0.0
2001-12-06,0.0
2001-12-11,0.0
2001-12-12,0.0
2001-12-14,-26.6667
2001-12-18,9.0909
2001-12-19,0.0
2001-12-20,0.0
2001-12-21,0.0
2001-12-24,0.0
2001-12-26,0.0
2001-12-27,0.0
2001-12-28,0.0
2001-12-31,0.0
2002-01-11,91.6667
2002-01-16,-34.7826
2002-01-18,-33.3333
2002-01-29,-10.0
2002-02-06,0.0
2002-02-13,-11.1111
2002-03-05,-6.25
2002-03-26,113.3333
2002-04-08,6.25
2002-04-09,0.0
2002-04-10,0.0
2002-04-12,23.5294
2002-04-15,-9.5238
2002-04-16,10.526299999999999
2002-04-17,0.0
2002-04-22,23.8095
2002-04-26,-3.8462
2002-05-02,16.0
2002-05-08,-10.3448
2002-05-10,0.0
2002-05-28,0.0
2002-05-29,0.0
2002-05-30,-11.538499999999999
2002-06-03,0.0
2002-06-07,0.0
2002-06-10,0.0
2002-06-13,0.0
2002-06-17,-4.3478
2002-06-24,-4.5455
2002-06-26,-28.5714
2002-06-27,0.0
2002-07-02,0.0
2002-07-17,-13.3333
2002-07-18,0.0
2002-07-19,0.0
2002-07-24,0.0
2002-07-31,7.6923
2002-08-06,0.0
2002-08-14,0.0
2002-08-27,0.0
2002-08-28,-14.2857
2002-08-29,0.0
2002-08-30,0.0
2002-09-03,-8.3333
2002-09-04,0.0
2002-09-06,-9.0909
2002-09-11,0.0
2002-10-02,0.0
2002-10-09,0.0
2002-10-10,-20.0
2002-10-11,-12.5
2002-10-25,0.0
2002-10-31,0.0
2002-11-12,0.0
2002-11-13,-50.0
2002-11-14,0.0
2002-11-18,0.0
2002-11-19,0.0
2002-11-27,71.4286
2002-12-03,0.0
2002-12-04,0.0
2002-12-05,8.3333
2002-12-10,23.0769
2002-12-11,0.0
2002-12-13,-12.5
2002-12-16,0.0
2002-12-17,0.0
2002-12-20,0.0
2002-12-27,0.0
2002-12-31,-14.2857
2003-01-03,0.0
2003-01-09,0.0
2003-01-10,0.0
2003-01-21,-16.6667
2003-01-28,20.0
2003-02-11,16.6667
2003-02-13,-14.2857
2003-02-18,0.0
2003-02-19,0.0
2003-03-18,0.0
2003-03-21,83.3333
2003-03-26,-45.4545
2003-04-10,50.0
2003-05-09,-33.3333
2003-05-21,0.0
2003-06-04,0.0
2003-06-06,0.0
2003-06-10,0.0
2003-06-25,0.0
2003-06-27,0.0
2003-07-08,0.0
2003-07-10,0.0
2003-07-31,0.0
2003-08-04,0.0
2003-08-14,0.0
2003-09-11,0.0
2003-09-18,0.0
2003-09-24,0.0
2003-10-01,0.0
2003-10-02,100.0
2003-10-03,16.6667
2003-10-08,35.7143
2003-10-13,0.0
2003-10-17,0.0
2003-10-22,-5.2632
2003-10-24,0.0
2003-10-30,-55.5556
2003-11-04,0.0
2003-11-06,0.0
2003-11-12,0.0
2003-11-21,12.5
2003-11-28,0.0
2003-12-02,0.0
2003-12-23,33.3333
2003-12-29,0.0
2004-01-09,-50.0
2004-01-22,-8.3333
2004-02-03,0.0
2004-02-05,0.0
2004-02-09,-9.0909
2004-02-11,20.0
2004-02-12,0.0
2004-02-18,0.0
2004-02-20,-8.3333
2004-02-24,27.2727
2004-02-25,-14.2857
2004-02-26,3.3333
2004-03-08,61.2903
2004-03-09,-10.0
2004-03-15,11.1111
2004-03-17,20.0
2004-03-25,-8.3333
2004-03-31,-36.3636
2004-04-06,0.0
2004-04-13,0.0
2004-04-20,42.8571
2004-04-28,-10.0
2004-05-18,77.7778
2004-05-19,-50.0
2004-05-24,87.5
2004-06-02,33.3333
2004-06-03,-10.0
2004-06-04,0.0
2004-06-07,66.6667
2004-06-08,-16.6667
2004-06-09,44.0
2004-06-10,11.1111
2004-06-14,12.5
2004-06-15,-17.7778
2004-06-16,-13.5135
2004-06-22,6.25
2004-06-25,5.8824
2004-07-14,27.7778
2004-07-19,-13.0435
2004-07-20,12.5
2004-07-21,-8.8889
2004-07-23,-2.439
2004-07-28,2.5
2004-07-30,9.7561
2004-08-02,-11.1111
2004-08-04,5.0
2004-08-06,9.5238
2004-08-09,4.3478
2004-08-10,8.3333
2004-08-12,0.0
2004-08-17,0.0
2004-08-18,0.0
2004-08-19,0.0
2004-08-24,0.0
2004-08-26,7.6923
2004-08-27,0.0
2004-08-30,0.0
2004-08-31,7.1429
2004-09-01,3.3333
2004-09-09,-6.4516
2004-09-10,-1.7241
2004-09-13,0.0
2004-09-14,0.0
2004-09-16,14.0351
2004-09-17,-7.6923
2004-09-22,-1.6667
2004-09-23,0.0
2004-09-24,-6.7797
2004-09-27,9.0909
2004-09-29,-13.3333
2004-10-01,19.2308
2004-10-07,0.0
2004-10-08,-16.129
2004-11-03,-19.2308
2004-11-09,0.0
2004-11-15,-14.2857
2004-11-16,-30.5556
2004-11-22,-20.0
2004-11-30,0.0
2004-12-01,0.0
2004-12-02,-10.0
2004-12-03,-16.6667
2004-12-08,0.0
2004-12-09,33.3333
2004-12-14,-15.0
2004-12-15,17.647100000000002
2004-12-20,-15.0
2004-12-22,-5.8824
2004-12-27,0.0
2004-12-29,25.0
2004-12-30,-20.0
2004-12-31,0.0
2005-01-05,37.5
2005-01-10,-4.5455
2005-01-12,19.0476
2005-01-13,-12.0
2005-01-19,-9.0909
2005-01-21,5.0
2005-01-24,0.0
2005-01-25,0.0
2005-01-26,-14.2857
2005-02-01,-5.5556
2005-02-11,-11.7647
2005-02-14,0.0
2005-02-15,0.0
2005-02-22,-20.0
2005-03-02,41.6667
2005-03-07,-23.5294
2005-03-15,15.3846
2005-03-16,-6.6667
2005-03-17,-21.4286
2005-03-30,18.1818
2005-03-31,-15.3846
2005-04-01,-9.0909
2005-04-04,5.0
2005-04-18,-28.5714
2005-04-26,0.0
2005-04-27,0.0
2005-05-04,0.0
2005-05-18,0.0
2005-05-26,-6.6667
2005-06-01,0.0
2005-06-13,0.0
2005-06-27,-14.2857
2005-07-27,0.0
2005-07-29,50.0
2005-08-02,-11.1111
2005-08-22,0.0
2005-09-01,-18.75
2005-09-19,0.0
2005-09-22,0.0
2005-11-23,0.0
2005-12-01,7.6923
2005-12-12,0.0
2005-12-15,0.0
2005-12-16,0.0
2005-12-21,0.0
2005-12-27,0.0
2005-12-29,0.0
2005-12-30,0.0
2006-02-07,0.0
2006-02-09,0.0
2006-02-14,0.0
2006-02-22,7.1429
2006-02-27,0.0
2006-03-15,-20.0
2006-03-22,0.0
2006-03-27,0.0
2006-03-30,0.0
2006-04-05,33.3333
2006-04-11,-12.5
2006-04-25,0.0
2006-04-28,0.0
2006-05-16,0.0
2006-06-15,-14.2857
2006-06-20,0.0
2006-06-26,0.0
2006-07-07,0.0
2006-07-11,0.0
2006-07-14,-8.3333
2006-08-04,0.0
2006-08-08,0.0
2006-08-11,-9.0909
2006-08-14,0.0
2006-08-15,0.0
2006-08-16,-20.0
2006-08-17,-12.5
2006-08-18,0.0
2006-08-21,14.2857
2006-08-22,0.0
2006-08-24,0.0
2006-08-30,-12.5
2006-09-05,0.0
2006-09-07,0.0
2006-09-13,-14.2857
2006-09-18,33.3333
2006-09-25,0.0
2006-09-29,-12.5
2006-10-04,0.0
2006-10-05,0.0
2006-10-09,0.0
2006-10-20,-8.5714
2006-11-02,0.0
2006-11-20,9.375
2006-12-05,-14.2857
2006-12-12,6.6667
2006-12-20,25.0
2006-12-26,-12.5
2006-12-28,0.0
2007-01-22,0.0
2007-01-24,-14.2857
2007-01-30,0.0
2007-02-16,733.3333
2007-02-20,-28.0
2007-02-21,11.1111
2007-02-22,75.0
2007-02-23,-25.7143
2007-02-26,-23.0769
2007-02-27,0.0
2007-02-28,-10.0
2007-03-01,11.1111
2007-03-02,0.0
2007-03-06,-25.0
2007-03-07,20.0
2007-03-08,-27.7778
2007-03-12,15.3846
2007-03-13,13.3333
2007-03-14,-29.4118
2007-03-15,8.3333
2007-03-20,0.0
2007-03-21,-30.7692
2007-03-23,55.5556
2007-03-28,-35.7143
2007-04-05,-22.2222
2007-04-18,-7.1429
2007-05-07,7.6923
2007-05-10,-42.8571
2007-06-05,0.0
2007-06-11,0.0
2007-06-25,0.0
2007-06-29,0.0
2007-07-13,25.0
2007-07-17,0.0
2007-07-18,0.0
2007-08-01,-10.0
2007-08-02,11.1111
2007-08-13,-10.0
2007-08-14,33.3333
2007-08-21,-16.6667
2007-08-27,-20.0
2007-09-05,-12.5
2007-10-04,14.2857
2007-10-09,0.0
2007-10-10,25.0
2007-10-24,0.0
2007-11-05,0.0
2007-11-16,0.0
2007-11-28,0.0
2007-12-04,20.0
2007-12-05,0.0
2007-12-07,-25.0
2007-12-11,0.0
2007-12-12,0.0
2007-12-20,0.0
2007-12-27,0.0
2007-12-31,-8.8889
2008-01-03,21.9512
2008-02-06,-20.0
2008-02-13,0.0
2008-02-14,0.0
2008-02-20,0.0
2008-02-22,25.0
2008-03-19,-20.0
2008-04-01,-12.5
2008-04-07,-14.2857
2008-04-08,0.0
2008-04-10,0.0
2008-04-17,-16.6667
2008-04-22,-16.0
2008-05-15,42.8571
2008-05-22,0.0
2008-05-23,0.0
2008-05-30,0.0
2008-06-19,-16.6667
2008-07-09,-20.0
2008-07-10,-15.0
2008-07-16,135.2941
2008-07-17,-12.5
2008-07-18,42.8571
2008-07-21,80.0
2008-07-22,-20.0
2008-07-23,0.0
2008-07-24,0.0
2008-07-25,0.0
2008-07-28,25.0
2008-08-01,-16.6667
2008-08-04,0.0
2008-08-07,-26.6667
2008-08-08,-5.4545
2008-08-20,-15.3846
2008-08-26,18.1818
2008-09-09,0.0
2008-09-12,-3.8462
2008-09-18,0.0
2008-09-22,-20.0
2008-09-25,-5.0
2008-09-30,-21.0526
2008-10-10,0.0
2008-10-13,6.6667
2008-10-23,9.375
2008-11-10,-14.2857
2008-11-13,66.6667
2008-11-17,0.0
2008-11-18,0.0
2008-11-25,-10.0
2008-12-04,0.0
2008-12-10,0.0
2008-12-16,0.0
2008-12-22,11.1111
2009-01-08,0.0
2009-01-09,0.0
2009-01-14,0.0
2009-01-16,20.0
2009-02-12,-16.6667
2009-02-25,0.0
2009-03-03,0.0
2009-03-10,-20.0
2009-03-18,25.0
2009-03-20,0.0
2009-03-25,0.0
2009-03-26,0.0
2009-04-01,0.0
2009-04-06,20.0
2009-04-28,0.0
2009-04-30,0.0
2009-05-06,-16.6667
2009-05-07,-20.0
2009-05-12,0.0
2009-05-21,25.0
2009-06-08,0.0
2009-06-12,-2.0
2009-06-19,2.0408
2009-07-27,-10.0
2009-08-05,-11.1111
2009-08-13,0.0
2009-08-14,0.0
2009-08-25,0.0
2009-09-02,0.0
2009-09-04,-12.5
2009-09-09,0.0
2009-09-16,0.0
2009-09-23,42.8571
2009-10-13,10.0
2009-10-14,-21.8182
2009-10-16,62.7907
2009-10-19,0.0
2009-10-22,35.7143
2009-10-23,-15.7895
2009-10-26,12.5
2009-10-27,-5.5556
2009-10-29,17.647100000000002
2009-10-30,0.0
2009-11-03,25.0
2009-11-04,0.0
2009-11-10,44.0
2009-11-11,-16.6667
2009-11-12,20.0
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,-16.6667
2009-11-18,-6.6667
2009-11-23,0.0
2009-12-02,28.5714
2009-12-04,0.0
2009-12-08,0.0
2009-12-11,16.6667
2009-12-18,-14.2857
2009-12-21,0.0
2009-12-22,11.1111
2009-12-23,-15.0
2009-12-28,35.2941
2009-12-30,0.0
2010-01-04,8.6957
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-11,0.0
2010-01-12,-6.0
2010-01-13,-2.1277
2010-01-15,-6.5217
2010-01-19,-2.3256
2010-01-21,-4.7619
2010-01-22,-15.0
2010-01-26,-2.9412000000000003
2010-02-01,2.4242
2010-02-02,0.5917
2010-02-08,0.0
2010-02-23,-11.7647
2010-02-24,6.6667
2010-03-05,-6.25
2010-03-12,-6.6667
2010-04-08,28.5714
2010-04-15,0.0
2010-04-16,0.0
2010-04-20,-33.3333
2010-04-26,16.6667
2010-04-27,0.0
2010-05-05,-14.2857
2010-05-06,16.6667
2010-05-14,-12.857099999999999
2010-05-17,0.0
2010-06-21,-1.6393
2010-06-22,0.0
2010-06-23,0.0
2010-07-08,25.0
2010-07-09,-0.0833
2010-07-12,0.0834
2010-07-15,13.3333
2010-07-21,-29.4118
2010-07-29,0.1042
2010-08-04,-0.1041
2010-08-23,-1.6667
2010-08-24,-2.5423999999999998
2010-09-15,0.0
2010-09-17,0.0
2010-09-20,0.0
2010-09-27,0.0
2010-09-30,0.0
2010-10-04,0.0
2010-10-05,0.0
2010-10-06,30.4348
2010-10-18,-23.3333
2010-10-21,0.0
2010-10-28,0.0
2010-11-03,-4.3478
2010-11-08,13.6364
2010-11-11,-4.0
2010-11-29,-33.3333
2010-12-01,6.25
2010-12-07,-3.3824
2010-12-23,0.0
2010-12-30,6.0883
2010-12-31,-0.1435
2011-01-12,43.6782
2011-01-14,-44.0
2011-01-20,15.7143
2011-01-26,48.1481
2011-02-07,8.3333
2011-02-09,-23.0769
2011-02-14,0.0
2011-02-17,-10.0
2011-03-01,-5.4167
2011-03-30,0.0
2011-04-01,0.0
2011-04-05,5.7269
2011-04-18,-33.3333
2011-05-04,0.0
2011-05-26,-33.3333
2011-06-02,25.0
2011-06-03,-10.0
2011-06-06,33.3333
2011-06-07,-16.6667
2011-06-23,-16.0
2011-07-20,7.1429
2011-08-03,22.2222
2011-08-04,0.0
2011-08-17,-5.4545
2011-09-14,130.7692
2011-09-15,0.0
2011-09-16,0.0
2011-09-20,-42.5
2011-09-23,52.1739
2011-09-30,14.2857
2011-10-03,8.3333
2011-10-04,-15.3846
2011-10-11,54.5455
2011-10-12,2.9412000000000003
2011-10-17,2.8571
2011-10-18,-1.1111
2011-10-19,0.0
2011-10-25,1.1236
2011-11-02,-33.3333
2011-11-07,22.9167
2011-11-08,-1.6949
2011-11-09,2.069
2011-11-11,-18.9189
2011-11-14,8.3333
2011-11-17,0.0
2011-11-18,-15.3846
2011-11-23,-27.2727
2011-11-25,50.0
2011-12-06,-33.3333
2011-12-07,-12.5
2011-12-12,0.0
2011-12-15,0.0
2011-12-27,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-04,0.0
2012-01-10,14.2857
2012-02-01,-25.0
2012-02-03,25.0
2012-02-06,0.0
2012-02-07,100.0
2012-02-08,-6.6667
2012-02-09,-53.5714
2012-02-10,7.6923
2012-02-13,35.7143
2012-02-14,-5.2632
2012-03-08,-26.6667
2012-03-09,21.2121
2012-03-13,0.0
2012-03-16,-1.25
2012-03-21,-16.4557
2012-03-22,-1.5152
2012-03-23,7.6923
2012-03-27,-21.4286
2012-04-16,-7.2727
2012-04-18,-1.9607999999999999
2012-04-23,40.0
2012-04-24,-28.5714
2012-04-25,40.0
2012-04-27,-14.2857
2012-05-15,16.6667
2012-05-21,14.2857
2012-05-29,-23.75
2012-06-04,-9.8361
2012-06-11,45.4545
2012-07-09,-25.0
2012-07-12,16.6667
2012-07-17,0.0
2012-08-01,-14.2857
2012-08-03,-16.6667
2012-08-10,-40.0
2012-08-13,66.6667
2012-08-14,-2.0
2012-08-16,-22.449
2012-08-21,5.2632
2012-08-24,50.0
2012-08-27,16.6667
2012-09-12,0.0
2012-09-13,0.0
2012-11-13,-28.5714
2012-11-14,30.0
2012-11-19,-7.6923
2012-11-26,-25.0
2012-11-29,4.4444
2012-12-03,42.5532
2012-12-05,-55.2239
2012-12-06,10.0
2012-12-31,-66.2879
2013-01-17,529.2135
2013-01-24,-14.2857
2013-02-05,-58.3333
2013-02-12,0.0
2013-02-13,140.0
2013-02-19,0.0
2013-03-05,16.6667
2013-03-22,14.2857
2013-03-27,0.0
2013-04-01,-12.5
2013-04-03,0.0
2013-04-04,-40.0
2013-04-23,-52.381
2013-04-29,0.0
2013-05-06,200.0
2013-05-09,-16.6667
2013-05-13,0.0
2013-05-14,0.0
2013-05-21,0.0
2013-05-22,-2.0
2013-05-24,-14.2857
2013-06-06,19.0476
2013-06-27,2.0
2013-07-05,17.647100000000002
2013-07-08,16.6667
2013-07-09,7.1429
2013-07-10,6.6667
2013-07-12,0.0
2013-07-16,6.25
2013-07-18,0.0
2013-07-19,0.0
2013-07-22,0.0
2013-07-24,-5.8824
2013-07-25,0.0
2013-07-29,0.0
2013-07-30,0.0
2013-08-01,25.0
2013-08-02,10.0
2013-08-06,-27.2727
2013-08-09,-37.5
2013-08-26,-14.0
2013-08-28,16.2791
2013-09-11,20.0
2013-09-12,-15.0
2013-09-13,1.9607999999999999
2013-09-16,15.3846
2013-09-19,-8.3333
2013-10-04,18.1818
2013-10-16,0.0
2013-10-18,0.0
2013-10-21,-21.3462
2013-11-08,17.3594
2013-11-11,-3.3333
2013-11-26,-29.3103
2013-12-02,-2.439
2013-12-04,20.0
2013-12-09,0.0
2013-12-13,-16.6667
2013-12-17,0.0
2013-12-23,-20.0
2013-12-24,-6.25
2013-12-26,0.0
2013-12-27,30.0
2013-12-31,2.5641
2014-01-09,12.1875
2014-01-13,0.2786
2014-01-14,-11.1111
2014-01-16,12.5
2014-01-17,22.2222
2014-01-21,12.7273
2014-01-22,-11.2903
2014-01-23,-27.2727
2014-02-07,12.5
2014-02-10,-8.8889
2014-02-24,46.3415
2014-03-10,0.0
2014-03-11,-31.6667
2014-03-21,0.0
2014-03-24,0.0
2014-03-26,0.0
2014-03-28,-24.3902
2014-04-07,0.0
2014-04-17,29.0323
2014-04-21,-12.5
2014-05-02,-14.2857
2014-05-16,26.6667
2014-05-19,0.0
2014-05-28,-10.526299999999999
2014-06-02,-38.2353
2014-06-04,0.0
2014-06-06,42.8571
2014-06-24,-6.6667
2014-06-25,0.0
2014-07-01,-28.5714
2014-07-03,-25.0
2014-07-07,66.6667
2014-07-08,-40.0
2014-07-11,-16.6667
2014-07-17,44.0
2014-07-18,-16.6667
2014-07-23,0.0
2014-07-29,-33.3333
2014-07-30,70.0
2014-07-31,0.0
2014-08-04,-40.4412
2014-08-05,0.0
2014-08-12,48.1481
2014-08-27,0.0
2014-09-03,0.0
2014-09-04,-6.6667
2014-09-08,21.4286
2014-09-10,-17.647100000000002
2014-09-11,21.4286
2014-09-15,11.7647
2014-09-30,5.2632
2014-10-01,0.0
2014-10-06,-10.0
2014-10-10,0.0
2014-10-15,11.1111
2014-10-23,0.0
2014-11-04,50.0
2014-11-05,0.0
2014-11-07,-30.0
2014-11-11,42.8571
2014-11-17,3.3333
2014-11-18,-3.2258
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-26,0.0
2014-12-01,0.0
2014-12-02,-16.6667
2014-12-03,0.0
2014-12-09,0.0
2014-12-11,0.0
2014-12-22,10.0
2015-01-20,0.0
2015-01-28,2.5
2015-02-02,38.3592
2015-02-03,-10.2564
2015-03-03,-14.2857
2015-03-06,-16.6667
2015-03-18,-20.0
2015-03-19,0.0
2015-03-24,0.0
2015-04-17,-25.0
2015-04-20,0.0
2015-04-28,0.0
2015-04-30,2.5
2015-05-15,-2.439
2015-05-19,0.0
2015-07-31,0.0
2015-09-01,-20.0
2015-09-17,-16.6667
2015-09-18,0.0
2015-10-02,0.0
2015-10-08,0.0
2015-10-14,0.0
2015-10-28,-10.0
2015-11-04,11.1111
2015-11-09,-20.0
2015-11-19,-22.6563
2015-11-20,0.0
2015-12-03,-19.1919
2015-12-04,0.0
2015-12-08,31.25
2015-12-15,-8.5714
2015-12-28,9.375
2016-01-04,-8.5714
2016-01-22,0.0
2016-02-23,-16.6667
2016-03-17,32.5
2016-03-23,-24.5283
2016-04-20,0.0
2016-05-26,-30.0
2016-06-06,242.8571
2016-06-14,-69.7917
2016-06-23,0.0
2016-07-19,0.0
2016-08-18,0.0
2016-08-22,0.0
2016-08-29,0.0
2016-11-04,175.8621
2016-11-07,0.0
2016-11-10,-41.25
2016-11-14,104.2553
2016-11-22,-78.125
2016-12-13,0.0
2017-01-13,171.4286
2017-01-17,26.3158
2017-02-09,-1.3889
2017-04-20,-64.7887
2017-05-02,60.0
2017-05-08,0.0
2017-06-07,0.0
2017-07-18,0.0
2017-07-27,2.0
2017-09-12,-21.5686
2017-09-13,0.0
2017-10-24,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-29,0.0
2017-12-07,0.0
2017-12-13,0.0
2017-12-22,90.0
2018-01-16,1.3158
2018-01-19,1.2987
2018-01-29,0.0
2018-01-31,-50.0
2018-02-01,100.0
2018-03-05,10.2564
2018-03-13,-9.3023
2018-03-14,-23.0769
2018-03-19,-50.0
2018-03-22,0.0
2018-05-18,0.0
2018-06-04,0.0
2018-07-13,0.0
2018-08-07,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-30,0.0
2018-10-15,66.3333
2018-10-23,0.2004
2018-10-25,0.0
2018-11-02,-40.0
2018-11-12,0.0
2018-11-19,0.0
2018-12-11,0.0
2018-12-21,25.0
2018-12-24,-1.3333
2018-12-27,-18.9189
2019-01-02,-16.6667
2019-01-14,0.0
2019-02-05,-20.0
2019-02-12,-25.0
2019-03-13,33.3333
2019-03-14,300.0
2019-03-15,12.5
2019-03-18,0.0
2019-03-19,-64.4444
2019-03-21,0.0
2019-03-22,206.25
2019-03-25,0.0
2019-03-26,-51.0204
2019-04-05,4.1667
2019-04-08,0.0
2019-04-09,90.0
2019-04-24,-1.0526
2019-04-29,-7.4468
2019-04-30,-44.8276
2019-05-22,2.0833
2019-06-05,-2.0408
2019-06-11,2.0833
2019-07-01,0.0
2019-08-02,2.0408
2019-08-05,-2.0
2019-08-13,-2.0408
2019-08-28,-16.6667
2019-10-17,0.0
2019-11-11,-12.5
2019-11-12,45.7143
2019-11-15,-41.1765
2019-11-19,-10.0
2019-11-21,-22.2222
2019-11-27,138.0952
2019-12-06,-28.0
2019-12-10,36.1111
2019-12-19,2.0408
2019-12-23,0.0
2020-01-02,-2.0
2020-01-14,0.0
2020-02-10,-18.3673
2020-02-19,-37.5
2020-03-18,-8.0
2020-03-19,-26.087
2020-03-24,-11.7647
2020-04-08,0.0
2020-04-29,13.3333
2020-05-05,0.0
2020-05-12,94.1176
2020-06-08,48.4848
2020-06-09,-22.449
2020-06-10,-7.8947
2020-06-15,35.7143
2020-06-17,11.5789
2020-06-19,-11.3208
2020-06-24,155.3191
2020-06-25,-14.5833
2020-06-26,-26.8293
2020-07-01,-5.3333
2020-07-07,-2.8169
2020-07-08,86.9565
2020-07-09,-23.6434
2020-07-10,0.5076
2020-07-13,21.2121
2020-07-14,-43.3333
2020-07-15,14.7059
2020-07-20,65.3846
2020-07-23,-31.1628
2020-07-27,1.3514
