ticker,BANC US Equity
2007-11-07,-2.2174
2007-11-08,-1.6896
2007-11-12,-1.6282
2007-11-13,1.1954
2007-11-14,-0.6815
2007-11-15,0.8005
2007-11-16,-0.2042
2007-11-19,-3.1378
2007-11-20,0.3286
2007-11-21,-2.6673
2007-11-23,-1.6346
2007-11-26,-2.4438
2007-11-27,-1.6533
2007-11-28,2.649
2007-11-29,4.7146
2007-11-30,-4.7393
2007-12-04,-0.0995
2007-12-05,-0.0498
2007-12-06,-2.8401
2007-12-07,3.0769
2007-12-10,0.0
2007-12-11,0.8856
2007-12-12,-1.6915
2007-12-13,-2.1266
2007-12-14,4.2421
2007-12-18,-3.2258
2007-12-19,-3.2308
2007-12-20,3.9746
2007-12-24,-3.16
2007-12-26,-2.9474
2007-12-27,5.7484
2007-12-28,-5.641
2007-12-31,-1.0326
2008-01-02,-4.4481
2008-01-03,2.2414
2008-01-04,-3.5413
2008-01-07,4.0793
2008-01-08,-2.6316
2008-01-09,-0.5175
2008-01-10,1.1561
2008-01-11,1.9428999999999998
2008-01-14,-3.8677
2008-01-15,1.6909999999999998
2008-01-16,0.114
2008-01-17,2.4062
2008-01-18,-4.8098
2008-01-22,-0.1175
2008-01-23,-1.4706000000000001
2008-01-24,3.7612
2008-01-25,-2.1864
2008-01-28,-0.8824
2008-01-29,-0.5935
2008-01-30,1.7313
2008-01-31,-0.0587
2008-02-01,2.1726
2008-02-04,-1.8391
2008-02-05,-0.1756
2008-02-06,-0.8204
2008-02-07,0.7089
2008-02-08,0.7634
2008-02-11,1.8065
2008-02-13,1.0303
2008-02-14,-0.8499
2008-02-19,-2.8571
2008-02-21,0.7647
2008-02-22,0.9917
2008-02-25,1.7348
2008-02-26,-2.2727
2008-02-27,-1.686
2008-02-28,-0.2957
2008-02-29,1.6014
2008-03-03,-0.934
2008-03-04,0.1768
2008-03-05,1.1764999999999999
2008-03-06,-2.7907
2008-03-07,1.0167
2008-03-10,1.3025
2008-03-11,-1.8117999999999999
2008-03-12,1.5171000000000001
2008-03-13,-0.2364
2008-03-14,-1.6042999999999998
2008-03-17,-1.2681
2008-03-18,0.9174
2008-03-19,0.4848
2008-03-20,-1.5682
2008-03-24,0.6127
2008-03-26,1.0352999999999999
2008-03-27,0.0
2008-03-28,-1.6878
2008-04-01,2.6977
2008-04-02,-0.3582
2008-04-03,0.0
2008-04-04,0.5992
2008-04-07,-1.7271999999999998
2008-04-08,1.3333
2008-04-09,-1.3158
2008-04-10,0.6061
2008-04-11,0.8434
2008-04-14,-1.5532
2008-04-15,-0.182
2008-04-16,1.5198
2008-04-17,-1.4969999999999999
2008-04-18,1.5198
2008-04-21,-0.8982
2008-04-22,-0.8459
2008-04-23,0.2445
2008-04-24,-1.3989
2008-04-25,1.0481
2008-04-28,0.3661
2008-04-29,-2.3708
2008-04-30,1.6812
2008-05-01,0.7348
2008-05-02,0.0
2008-05-05,-3.3435
2008-05-06,2.8302
2008-05-07,0.0
2008-05-08,0.2446
2008-05-09,1.0982
2008-05-13,0.1207
2008-05-14,-3.1344
2008-05-15,6.3472
2008-05-16,-6.9631
2008-05-19,1.3208
2008-05-20,-0.6828
2008-05-21,0.0
2008-05-22,-1.5
2008-05-27,-1.967
2008-05-28,-0.3236
2008-05-29,-0.974
2008-05-30,4.7213
2008-06-02,0.1378
2008-06-04,-6.2031
2008-06-05,4.7333
2008-06-06,-3.8829000000000002
2008-06-09,0.0
2008-06-10,0.0
2008-06-11,1.0265
2008-06-12,-3.7823
2008-06-13,2.5517
2008-06-16,0.2017
2008-06-17,-3.557
2008-06-18,-2.5747999999999998
2008-06-20,-0.0714
2008-06-23,0.0715
2008-06-24,-3.5714
2008-06-25,0.0
2008-06-26,-3.7778
2008-06-27,0.0
2008-06-30,-0.6928
2008-07-02,-6.9767
2008-07-03,0.0
2008-07-07,0.0
2008-07-08,-0.9167
2008-07-09,0.7569
2008-07-10,-6.4274000000000004
2008-07-11,6.9581
2008-07-15,-8.2569
2008-07-16,2.0
2008-07-17,3.9215999999999998
2008-07-18,-0.5146
2008-07-21,3.4483
2008-07-22,-2.0833
2008-07-23,1.8713
2008-07-25,0.1681
2008-07-28,4.2525
2008-07-29,2.801
2008-07-30,0.3891
2008-07-31,-0.6308
2008-08-01,1.4149
2008-08-04,0.0
2008-08-05,-0.2308
2008-08-06,-1.7732999999999999
2008-08-07,0.0785
2008-08-08,1.8824
2008-08-11,-11.7783
2008-08-12,-0.5236
2008-08-13,-0.1754
2008-08-14,1.0545
2008-08-15,2.7826
2008-08-18,-2.7073
2008-08-20,5.6522
2008-08-22,4.9383
2008-08-25,0.0
2008-08-26,-3.451
2008-08-27,1.2185
2008-08-28,-1.2841
2008-08-29,0.0
2008-09-02,3.5762
2008-09-04,-1.8829
2008-09-05,-2.0
2008-09-08,3.102
2008-09-10,-1.9398
2008-09-12,-0.9016
2008-09-16,-1.5715
2008-09-17,-7.1429
2008-09-18,8.3258
2008-09-19,7.7694
2008-09-22,0.7752
2008-09-23,0.0
2008-09-24,0.0
2008-09-25,3.4615
2008-09-29,-0.3717
2008-09-30,-4.4776
2008-10-01,-3.3594
2008-10-02,-11.3177
2008-10-03,0.2723
2008-10-06,-5.7262
2008-10-07,1.2536
2008-10-08,-2.3798
2008-10-09,-0.0012
2008-10-10,-4.6829
2008-10-13,3.2753
2008-10-15,9.0188
2008-10-16,-1.8182
2008-10-17,-0.463
2008-10-20,-2.3256
2008-10-21,0.0952
2008-10-23,-3.7108
2008-10-24,-3.3597
2008-10-27,0.818
2008-10-28,-0.4057
2008-10-29,1.833
2008-10-30,-2.6
2008-10-31,4.7228
2008-11-03,4.7059
2008-11-04,1.1236
2008-11-06,-7.4074
2008-11-07,2.5013
2008-11-11,2.4378
2008-11-12,-5.7143
2008-11-13,-5.4545
2008-11-14,9.0812
2008-11-17,-5.7786
2008-11-18,5.3015
2008-11-19,-11.3524
2008-11-20,-7.6837
2008-11-21,6.152
2008-11-24,1.4773
2008-11-25,3.4714
2008-11-26,0.0
2008-11-28,7.5744
2008-12-01,0.5043
2008-12-02,-0.1001
2008-12-03,-0.3006
2008-12-04,-4.5226
2008-12-05,-6.3158
2008-12-08,0.8989
2008-12-09,-0.3786
2008-12-10,-6.0474
2008-12-11,6.0827
2008-12-12,2.9817
2008-12-15,8.1292
2008-12-16,-8.1359
2008-12-17,6.5022
2008-12-18,0.0
2008-12-19,-14.8421
2008-12-22,21.6332
2008-12-24,1.015
2008-12-29,-14.4869
2008-12-30,8.8235
2008-12-31,4.3243
2009-01-05,-4.2487
2009-01-07,4.4372
2009-01-09,-1.9066999999999998
2009-01-12,-12.846
2009-01-13,10.6667
2009-01-14,-8.8719
2009-01-15,0.1202
2009-01-16,-2.0408
2009-01-20,1.8382
2009-01-21,8.3032
2009-01-22,-8.6667
2009-01-23,7.2993
2009-01-28,1.5873
2009-01-29,-13.9509
2009-01-30,4.6693
2009-02-03,0.6196
2009-02-09,8.3744
2009-02-10,-22.8409
2009-02-11,14.2857
2009-02-12,14.9485
2009-02-13,-2.5785
2009-02-17,-22.0944
2009-02-23,-3.9882
2009-02-24,-6.9231
2009-02-25,5.124
2009-02-26,-8.1761
2009-02-27,7.1918
2009-03-02,-6.3898
2009-03-03,9.3857
2009-03-04,-4.5261
2009-03-05,-0.3248
2009-03-06,-1.8033000000000001
2009-03-09,0.1669
2009-03-10,-5.5833
2009-03-11,7.6787
2009-03-13,0.0
2009-03-16,8.1667
2009-03-17,6.3174
2009-03-18,2.7536
2009-03-23,-1.2676
2009-03-24,10.5695
2009-03-25,0.7752
2009-03-26,-2.8205
2009-03-27,-11.3456
2009-03-31,0.4464
2009-04-01,0.0
2009-04-02,10.0741
2009-04-03,-6.1911
2009-04-06,1.1478
2009-04-07,2.1277
2009-04-08,-6.1111
2009-04-09,4.8817
2009-04-13,8.6037
2009-04-14,0.0
2009-04-15,-2.987
2009-04-16,4.8193
2009-04-17,7.2797
2009-04-20,-11.1905
2009-04-21,1.0724
2009-04-22,3.0504
2009-04-24,4.9936
2009-04-27,-4.0206
2009-04-28,-3.1928
2009-04-29,6.3325
2009-04-30,-0.7444
2009-05-01,0.0
2009-05-05,0.0
2009-05-06,1.0
2009-05-07,2.4752
2009-05-08,0.8454
2009-05-14,0.9581
2009-05-15,-1.1862
2009-05-18,-3.8415
2009-05-19,0.3745
2009-05-20,-3.3582
2009-05-21,4.8906
2009-05-22,-3.1902
2009-05-26,-1.6477
2009-05-27,-0.1289
2009-05-28,-1.9355
2009-05-29,13.1579
2009-06-01,-15.0
2009-06-02,3.42
2009-06-04,-2.7778
2009-06-05,2.585
2009-06-08,10.7427
2009-06-09,-7.1856
2009-06-10,-3.0968
2009-06-11,-5.3619
2009-06-12,-2.9745
2009-06-15,-2.6277
2009-06-16,1.9489999999999998
2009-06-17,-3.6765
2009-06-18,-3.2061
2009-06-19,5.6782
2009-06-22,-10.4478
2009-06-23,11.6667
2009-06-24,-9.2537
2009-06-25,8.5526
2009-06-26,-2.4242
2009-06-29,0.7764
2009-06-30,5.7011
2009-07-01,-6.414
2009-07-02,-0.3115
2009-07-06,2.9687
2009-07-07,-2.2762000000000002
2009-07-08,4.8137
2009-07-09,-4.2963000000000005
2009-07-10,1.8576000000000001
2009-07-13,-0.9119
2009-07-14,-2.6074
2009-07-15,0.0
2009-07-16,0.4724
2009-07-17,1.0972
2009-07-20,0.4651
2009-07-21,-5.7099
2009-07-22,0.6547
2009-07-23,2.9268
2009-07-24,-2.8436
2009-07-27,13.0081
2009-07-28,7.9137
2009-07-29,10.4
2009-07-30,-1.2077
2009-07-31,-3.7897
2009-08-03,4.1931
2009-08-04,-7.3171
2009-08-05,-1.7105000000000001
2009-08-06,1.071
2009-08-07,-4.6358
2009-08-10,5.5556
2009-08-11,-3.9474
2009-08-12,0.0
2009-08-13,-4.1096
2009-08-14,0.1429
2009-08-17,-1.7118
2009-08-18,-11.4949
2009-08-19,0.8527
2009-08-21,10.5691
2009-08-24,5.4412
2009-08-25,2.0223
2009-08-26,-6.3568
2009-09-01,0.0
2009-09-02,4.8175
2009-09-03,0.5571
2009-09-08,-5.8172
2009-09-09,-3.2353
2009-09-10,-5.6662
2009-09-11,0.0
2009-09-14,0.3247
2009-09-15,-0.3236
2009-09-17,-4.2208
2009-09-18,16.4407
2009-09-23,-12.3745
2009-09-24,-7.9715
2009-09-25,3.7906
2009-09-28,4.3478
2009-09-29,-4.1667
2009-09-30,11.3043
2009-10-02,-10.1563
2009-10-05,6.087
2009-10-06,-1.6393
2009-10-07,-2.0
2009-10-08,-6.8027
2009-10-09,-4.1971
2009-10-12,0.5714
2009-10-14,-10.2273
2009-10-15,4.8523
2009-10-16,1.4085
2009-10-20,-2.5794
2009-10-21,-3.055
2009-10-22,2.521
2009-10-27,-3.6475
2009-10-28,4.4236
2009-10-29,-3.2587
2009-10-30,0.0
2009-11-02,0.0
2009-11-03,0.0
2009-11-04,0.0
2009-11-05,5.2632
2009-11-06,20.0
2009-11-09,5.5
2009-11-10,-3.4755
2009-11-11,1.1457
2009-11-12,1.1327
2009-11-13,12.0
2009-11-16,-7.7143
2009-11-20,1.7027999999999999
2009-11-23,-4.8706
2009-11-25,-5.44
2009-11-30,5.7508
2009-12-01,-5.5981
2009-12-02,-1.6949
2009-12-07,-11.5517
2009-12-08,-2.1442
2009-12-09,-3.3865
2009-12-11,3.125
2009-12-14,0.0
2009-12-15,4.8485
2009-12-17,-4.6267
2009-12-23,1.0127
2009-12-28,-4.8
2009-12-29,11.1345
2009-12-30,-0.7561
2009-12-31,1.9048
2010-01-05,3.1776
2010-01-07,7.4275
2010-01-08,1.1804000000000001
2010-01-11,2.5
2010-01-12,-2.3252
2010-01-13,4.0453
2010-01-15,6.08
2010-01-19,5.5807
2010-01-20,0.0
2010-01-21,0.8571
2010-01-25,0.4249
2010-01-26,-1.2694
2010-01-28,-13.0
2010-01-29,8.867
2010-02-01,2.8658
2010-02-03,-7.1848
2010-02-04,7.425
2010-02-05,5.2941
2010-02-09,-8.1006
2010-02-10,3.0395
2010-02-12,9.7345
2010-02-16,-5.1075
2010-02-18,-12.7479
2010-02-19,5.5195
2010-02-22,-0.7692
2010-02-23,3.876
2010-02-25,-6.7164
2010-02-26,0.0
2010-03-01,1.28
2010-03-02,9.3207
2010-03-03,-0.289
2010-03-04,-1.4493
2010-03-05,-4.3382
2010-03-08,0.6918
2010-03-09,5.0382
2010-03-10,2.1076
2010-03-11,-10.3943
2010-03-12,5.76
2010-03-15,-5.295
2010-03-16,7.0288
2010-03-17,-5.9701
2010-03-18,-1.5873
2010-03-19,4.8387
2010-03-23,-3.8462
2010-03-24,7.2
2010-03-25,17.3134
2010-03-26,6.8702
2010-03-29,-0.4747
2010-03-30,-3.1115
2010-03-31,-4.0741
2010-04-01,15.8301
2010-04-05,4.4431
2010-04-06,-1.5944
2010-04-07,-2.7027
2010-04-08,0.1111
2010-04-09,6.7703
2010-04-12,4.4699
2010-04-13,2.4876
2010-04-14,-0.9709
2010-04-15,-0.1961
2010-04-16,-2.3576
2010-04-19,1.3078
2010-04-20,1.0427
2010-04-21,-4.1769
2010-04-22,-11.1795
2010-04-23,3.9261
2010-04-26,0.5556
2010-04-27,-1.326
2010-04-28,-4.2553
2010-04-29,-0.5848
2010-04-30,0.5882
2010-05-03,-5.2632
2010-05-04,-1.358
2010-05-05,-1.5019
2010-05-06,-1.5883
2010-05-07,9.7482
2010-05-10,3.0588
2010-05-11,1.9405999999999999
2010-05-12,3.5834
2010-05-13,0.5405
2010-05-14,3.2258
2010-05-17,-4.1654
2010-05-18,-2.2839
2010-05-19,0.1112
2010-05-20,5.4444
2010-05-21,-9.9052
2010-05-24,1.8713
2010-05-25,1.9518
2010-05-26,-1.6892
2010-05-27,6.6438
2010-05-28,-0.6458
2010-06-01,-2.2689
2010-06-02,-0.7743
2010-06-03,-8.9172
2010-06-04,3.1808
2010-06-07,-1.3063
2010-06-08,0.9631
2010-06-09,-14.642900000000001
2010-06-10,5.3371
2010-06-14,-1.7332999999999998
2010-06-15,3.9349
2010-06-16,-1.9582000000000002
2010-06-17,2.5282999999999998
2010-06-18,0.0016
2010-06-21,-0.5195
2010-06-22,2.0888
2010-06-23,0.2558
2010-06-24,7.2704
2010-06-25,-4.0428
2010-06-28,-0.2478
2010-06-30,-0.6211
2010-07-01,-1.25
2010-07-02,1.2658
2010-07-06,0.0
2010-07-08,-0.75
2010-07-09,-3.5263999999999998
2010-07-12,-1.1749
2010-07-13,4.8877
2010-07-14,0.5038
2010-07-15,-4.0602
2010-07-16,3.0564
2010-07-19,-8.618500000000001
2010-07-20,7.4896
2010-07-21,0.6452
2010-07-22,2.0513
2010-07-23,0.5009
2010-07-26,0.0016
2010-07-27,7.5
2010-07-28,11.6279
2010-07-29,-5.2083
2010-07-30,5.7143
2010-08-02,-6.4449
2010-08-03,1.1111
2010-08-04,2.5275
2010-08-05,1.8221
2010-08-06,1.0526
2010-08-09,1.5625
2010-08-10,2.5654
2010-08-11,-3.0012
2010-08-12,-1.5464
2010-08-13,2.0942
2010-08-16,3.0769
2010-08-17,-2.4876
2010-08-19,-2.0408
2010-08-20,0.0
2010-08-23,0.5208
2010-08-24,-0.5181
2010-08-25,0.0156
2010-08-26,-0.0156
2010-08-27,0.1042
2010-08-30,-1.6649
2010-08-31,2.5384
2010-09-02,-0.7211
2010-09-03,0.9356
2010-09-07,-1.1329
2010-09-08,2.0833
2010-09-09,-1.4923
2010-09-10,2.0355
2010-09-13,0.3048
2010-09-14,0.2047
2010-09-15,4.5685
2010-09-16,0.0
2010-09-17,0.9709
2010-09-20,2.4038
2010-09-21,-1.9718
2010-09-22,1.0524
2010-09-23,-0.9467
2010-09-24,0.0
2010-09-27,0.3816
2010-09-28,1.3357999999999999
2010-09-29,0.1881
2010-09-30,0.4695
2010-10-01,-1.403
2010-10-04,-0.4728
2010-10-05,-0.4762
2010-10-06,0.4785
2010-10-07,-0.4762
2010-10-08,1.0526
2010-10-11,-0.5682
2010-10-12,0.0
2010-10-13,1.4285999999999999
2010-10-14,-0.939
2010-10-15,1.4218
2010-10-18,5.8879
2010-10-19,0.6178
2010-10-20,3.3333
2010-10-21,0.5932
2010-10-22,3.883
2010-10-25,5.199
2010-10-26,-5.9459
2010-10-27,-0.4105
2010-10-28,-2.3094
2010-10-29,-2.9526
2010-11-01,-1.3043
2010-11-02,-0.793
2010-11-03,3.8188
2010-11-04,0.2566
2010-11-05,-1.8771
2010-11-08,-0.087
2010-11-09,2.5239000000000003
2010-11-10,-1.1036
2010-11-11,-0.8584
2010-11-12,-0.4329
2010-11-15,-1.8260999999999998
2010-11-16,0.9743
2010-11-17,1.7544
2010-11-18,3.1897
2010-11-19,1.1863
2010-11-22,-3.9269
2010-11-23,-2.3750999999999998
2010-11-24,1.2324
2010-11-26,2.4348
2010-11-29,0.8489
2010-11-30,1.0101
2010-12-01,3.25
2010-12-02,4.9233
2010-12-03,-1.6154
2010-12-06,0.4691
2010-12-07,-2.4125
2010-12-08,0.5183
2010-12-09,-0.04
2010-12-10,0.0
2010-12-13,-0.48
2010-12-14,-0.5627
2010-12-15,1.0509
2010-12-16,2.4
2010-12-17,-5.1562
2010-12-20,3.9539
2010-12-21,-1.3471
2010-12-22,-1.1245
2010-12-23,-2.437
2010-12-27,6.6611
2010-12-28,1.0304
2010-12-29,0.0618
2010-12-30,0.4633
2010-12-31,1.9985
2011-01-03,3.6172
2011-01-04,-0.2182
2011-01-05,0.8746
2011-01-06,-0.6503
2011-01-07,0.2909
2011-01-10,-1.3778000000000001
2011-01-11,0.5147
2011-01-12,1.6825
2011-01-13,-0.6484
2011-01-14,-1.8094000000000001
2011-01-18,-0.2212
2011-01-19,1.1826
2011-01-20,0.2922
2011-01-21,-0.9468
2011-01-24,-0.0735
2011-01-25,-0.2943
2011-01-26,0.3699
2011-01-27,0.4403
2011-01-28,0.6589
2011-01-31,1.3818
2011-02-01,-0.3587
2011-02-02,-0.6479
2011-02-03,0.2174
2011-02-04,-0.6146
2011-02-07,1.7461
2011-02-08,3.2177
2011-02-09,1.5241
2011-02-10,1.5352999999999999
2011-02-11,0.4704
2011-02-14,0.3344
2011-02-15,1.6667
2011-02-16,-1.541
2011-02-17,-0.1665
2011-02-18,2.4683
2011-02-22,-1.0417
2011-02-23,1.4474
2011-02-24,-0.5188
2011-02-25,4.1721
2011-02-28,-3.1289
2011-03-01,3.4884
2011-03-02,0.8739
2011-03-03,1.4851
2011-03-04,-0.9146
2011-03-07,0.4923
2011-03-08,0.6124
2011-03-09,-0.2739
2011-03-10,-0.6143
2011-03-11,2.534
2011-03-14,-0.2411
2011-03-15,-2.5076
2011-03-16,-1.8283
2011-03-17,-0.6944
2011-03-18,1.7165
2011-03-21,0.1875
2011-03-22,-0.2495
2011-03-23,-2.439
2011-03-24,-1.2179
2011-03-25,0.1947
2011-03-28,-0.9067
2011-03-29,4.9673
2011-03-30,0.2491
2011-03-31,-1.1801
2011-04-01,-2.1999
2011-04-04,1.928
2011-04-05,0.8827
2011-04-06,0.0
2011-04-07,-0.3125
2011-04-08,-0.5016
2011-04-11,0.189
2011-04-12,0.6289
2011-04-13,-0.625
2011-04-14,0.2516
2011-04-15,0.3764
2011-04-18,0.1875
2011-04-19,-0.1871
2011-04-20,-2.3125
2011-04-21,1.3436
2011-04-25,1.0101
2011-04-26,1.0625
2011-04-27,-1.6078999999999999
2011-04-28,-0.6914
2011-04-29,-1.962
2011-05-02,-5.7456
2011-05-03,-4.589
2011-05-04,0.1436
2011-05-05,1.0753
2011-05-06,2.695
2011-05-09,-1.0359
2011-05-10,2.3726
2011-05-11,-0.6135
2011-05-12,2.1262
2011-05-13,-2.4177
2011-05-16,2.2712
2011-05-17,-0.8748
2011-05-18,-1.5614
2011-05-19,-1.931
2011-05-20,-1.4768
2011-05-23,0.4283
2011-05-24,1.7058
2011-05-25,7.8966
2011-05-26,-0.7124
2011-05-27,1.696
2011-05-31,0.1924
2011-06-01,0.7042
2011-06-02,-1.5893000000000002
2011-06-03,-0.5814
2011-06-06,2.5991
2011-06-07,0.57
2011-06-08,1.2594
2011-06-09,-0.3131
2011-06-10,1.3819
2011-06-13,2.912
2011-06-14,-2.047
2011-06-15,-2.6429
2011-06-16,1.8308
2011-06-17,-3.2858
2011-06-20,1.3462
2011-06-21,2.8463000000000003
2011-06-22,0.0615
2011-06-23,-7.3755
2011-06-24,-1.5926
2011-06-27,0.4046
2011-06-28,-0.1343
2011-06-29,-0.1345
2011-06-30,0.0673
2011-07-01,2.1534
2011-07-05,0.0659
2011-07-06,0.395
2011-07-07,0.0
2011-07-08,0.3279
2011-07-11,-0.2614
2011-07-12,0.1311
2011-07-13,1.5707
2011-07-14,-0.2577
2011-07-15,-1.4212
2011-07-18,-0.8519
2011-07-19,0.3966
2011-07-20,-1.0533
2011-07-21,2.4617
2011-07-22,-0.1948
2011-07-25,-2.2772
2011-07-26,-0.9987
2011-07-27,-1.076
2011-07-28,0.6798
2011-07-29,-0.0675
2011-08-01,-6.3514
2011-08-02,-2.1645
2011-08-03,0.4425
2011-08-04,-8.5169
2011-08-05,-4.6549
2011-08-08,-4.6296
2011-08-09,5.9135
2011-08-10,-4.1667
2011-08-11,3.3913
2011-08-12,4.7097999999999995
2011-08-15,-2.8112
2011-08-16,-0.6612
2011-08-17,5.99
2011-08-18,-4.0816
2011-08-19,-2.8642
2011-08-22,-7.9191
2011-08-23,6.6789
2011-08-24,4.4597
2011-08-25,-3.8588
2011-08-26,-1.5371000000000001
2011-08-29,1.8213
2011-08-30,2.9813
2011-08-31,-1.8197
2011-09-01,2.0219
2011-09-02,-6.1107
2011-09-06,-1.4072
2011-09-07,2.0963
2011-09-08,1.677
2011-09-09,-5.3819
2011-09-12,3.578
2011-09-13,-0.3543
2011-09-14,1.3333
2011-09-15,2.5439
2011-09-16,2.6518
2011-09-19,-2.9167
2011-09-20,-1.2876
2011-09-21,-5.1304
2011-09-22,-4.9496
2011-09-23,0.3857
2011-09-26,0.6724
2011-09-27,4.1031
2011-09-28,0.7333
2011-09-29,2.7298
2011-09-30,0.3543
2011-10-03,-8.5613
2011-10-04,10.7143
2011-10-05,0.7847
2011-10-06,-0.519
2011-10-07,-3.6522
2011-10-10,5.5054
2011-10-11,1.7964
2011-10-12,-1.9327999999999999
2011-10-13,2.8278
2011-10-14,2.0833
2011-10-17,1.9592
2011-10-18,1.0408
2011-10-19,-2.3772
2011-10-20,-6.5747
2011-10-21,6.3423
2011-10-24,4.4118
2011-10-25,-8.6072
2011-10-26,5.6507
2011-10-27,7.0502
2011-10-28,-0.8327
2011-10-31,-3.9695
2011-11-01,-1.9078
2011-11-02,0.081
2011-11-03,2.1862
2011-11-04,-4.1997
2011-11-07,-2.7295
2011-11-08,1.3605
2011-11-09,-7.6342
2011-11-10,2.9064
2011-11-11,5.737
2011-11-14,-4.5075
2011-11-15,2.3601
2011-11-16,1.3237
2011-11-17,-4.0034
2011-11-18,1.4047
2011-11-21,-1.1255
2011-11-22,-3.6778
2011-11-23,-7.5455
2011-11-25,1.5733000000000001
2011-11-28,-1.8393000000000002
2011-11-29,-0.4931
2011-11-30,12.9832
2011-12-01,-4.386
2011-12-02,6.9725
2011-12-05,0.8576
2011-12-06,0.2551
2011-12-07,0.4241
2011-12-08,-3.7161999999999997
2011-12-09,4.6491
2011-12-12,-0.1676
2011-12-13,-6.2972
2011-12-14,5.8244
2011-12-15,-1.1976
2011-12-16,-3.5498
2011-12-19,-3.0521
2011-12-20,6.2963000000000005
2011-12-21,0.0871
2011-12-22,-0.4352
2011-12-23,-2.535
2011-12-27,-0.8969
2011-12-28,-3.2579000000000002
2011-12-29,-1.3096
2011-12-30,-2.8436
2012-01-03,16.7805
2012-01-04,2.924
2012-01-05,-0.5682
2012-01-06,-0.7347
2012-01-09,-1.0691
2012-01-10,6.4838000000000005
2012-01-11,-2.8103
2012-01-12,-1.9277
2012-01-13,-2.5389
2012-01-17,0.5042
2012-01-18,1.1706
2012-01-19,-0.8264
2012-01-20,1.25
2012-01-23,1.3992
2012-01-24,-0.0812
2012-01-25,0.3249
2012-01-26,0.4049
2012-01-27,-1.6935
2012-01-30,-1.2305
2012-01-31,0.6645
2012-02-01,3.4653
2012-02-02,2.0734
2012-02-03,3.8281
2012-02-06,-2.7088
2012-02-07,2.3975
2012-02-08,-0.3021
2012-02-09,-3.5606
2012-02-10,-0.0786
2012-02-13,1.022
2012-02-14,-3.1907
2012-02-15,-0.4019
2012-02-16,0.9685
2012-02-17,-0.5596
2012-02-21,0.0804
2012-02-22,-4.257
2012-02-23,8.4732
2012-02-24,-7.734
2012-02-27,0.5868
2012-02-28,0.4167
2012-02-29,-2.7386
2012-03-01,-1.7917999999999998
2012-03-02,-2.2589
2012-03-05,1.6
2012-03-06,-3.2371
2012-03-07,4.6112
2012-03-08,-2.5065
2012-03-09,7.6165
2012-03-12,-0.3331
2012-03-13,3.5923
2012-03-14,-3.629
2012-03-15,-2.4268
2012-03-16,-1.3721999999999999
2012-03-19,0.0
2012-03-20,-0.6087
2012-03-21,1.3998
2012-03-22,-0.5177
2012-03-23,1.9081000000000001
2012-03-26,1.7872
2012-03-27,-0.2508
2012-03-28,-0.0838
2012-03-29,-0.3356
2012-03-30,0.3367
2012-04-02,0.2517
2012-04-03,-2.4268
2012-04-04,-1.8010000000000002
2012-04-05,0.1747
2012-04-09,-2.0924
2012-04-10,-3.6509
2012-04-11,1.3862999999999999
2012-04-12,-2.2789
2012-04-13,-4.0112
2012-04-16,5.5394
2012-04-17,2.0258
2012-04-18,-2.7978
2012-04-19,2.6927
2012-04-20,3.7975
2012-04-23,-3.4843
2012-04-24,2.2563
2012-04-25,0.4413
2012-04-26,-0.7909
2012-04-27,-1.24
2012-04-30,-1.435
2012-05-01,0.9099
2012-05-02,2.7051
2012-05-03,-3.2485
2012-05-04,-0.4537
2012-05-07,-1.0027
2012-05-08,1.7495
2012-05-09,1.5385
2012-05-10,0.0891
2012-05-11,0.6233
2012-05-14,-5.0442
2012-05-15,-0.5592
2012-05-16,2.1556
2012-05-17,-2.2018
2012-05-18,0.5629
2012-05-21,1.3993
2012-05-22,-1.8399
2012-05-23,3.3739
2012-05-24,1.2692999999999999
2012-05-25,-0.6267
2012-05-29,2.6126
2012-05-30,-0.439
2012-05-31,-0.7937
2012-06-01,0.6222
2012-06-04,2.2968
2012-06-05,-0.7772
2012-06-06,2.2628
2012-06-07,3.0638
2012-06-08,0.9909
2012-06-11,1.3083
2012-06-12,0.6457
2012-06-13,-1.8444
2012-06-14,2.2277
2012-06-15,-0.6457
2012-06-18,-1.381
2012-06-19,0.8237
2012-06-20,-2.5327
2012-06-21,-4.2749
2012-06-22,1.4011
2012-06-25,2.2453
2012-06-26,0.5068
2012-06-27,-0.5882
2012-06-28,0.9298
2012-06-29,-0.67
2012-07-02,-0.5059
2012-07-03,0.5932
2012-07-05,-1.011
2012-07-06,-0.766
2012-07-09,-0.2573
2012-07-10,0.172
2012-07-11,0.3433
2012-07-12,0.3422
2012-07-13,-0.0853
2012-07-16,-0.4266
2012-07-17,-0.5998
2012-07-18,1.8965999999999998
2012-07-19,-0.6768
2012-07-20,-0.2555
2012-07-23,-2.6473
2012-07-24,-1.3158
2012-07-25,0.0889
2012-07-26,0.0888
2012-07-27,1.6859
2012-07-30,-0.9599
2012-07-31,-0.8811
2012-08-01,-1.1556
2012-08-02,2.3381
2012-08-03,3.2513
2012-08-06,0.8511
2012-08-07,-0.5907
2012-08-08,0.2547
2012-08-09,-0.4234
2012-08-10,0.5102
2012-08-13,2.0305
2012-08-14,0.2488
2012-08-15,0.1654
2012-08-16,-1.1561
2012-08-17,0.8354
2012-08-20,-0.8285
2012-08-21,1.2530999999999999
2012-08-22,0.9901
