ticker,PERI US Equity
2010-06-28,-2.5743
2010-06-29,-8.5366
2010-06-30,-0.8889
2010-07-01,-1.1211
2010-07-02,0.2268
2010-07-06,-6.7873
2010-07-07,0.0
2010-07-08,-3.6408
2010-07-09,2.7708
2010-07-12,3.6765
2010-07-13,0.4728
2010-07-14,2.5882
2010-07-15,-1.3761
2010-07-16,-2.093
2010-07-19,-0.9471
2010-07-20,0.2368
2010-07-21,-0.9569
2010-07-22,0.2385
2010-07-23,0.9639
2010-07-26,3.3444
2010-07-27,0.4619
2010-07-28,-0.4598
2010-07-29,-0.6928
2010-07-30,3.2558
2010-08-02,1.6667
2010-08-03,0.7975
2010-08-04,-1.5385
2010-08-05,0.8929
2010-08-06,0.0
2010-08-09,0.4425
2010-08-10,-0.6608
2010-08-11,0.0
2010-08-12,8.6475
2010-08-13,-2.2449
2010-08-16,0.0
2010-08-17,0.0
2010-08-18,0.6263
2010-08-19,-2.2822
2010-08-20,0.6369
2010-08-23,-0.8439
2010-08-24,-0.6383
2010-08-25,-2.7837
2010-08-26,0.2203
2010-08-27,2.4176
2010-08-30,-0.2146
2010-08-31,-1.9355
2010-09-01,3.9474
2010-09-02,7.384
2010-09-03,2.5540000000000003
2010-09-07,12.069
2010-09-08,-0.8547
2010-09-09,-0.6897
2010-09-10,0.3798
2010-09-13,4.5682
2010-09-14,1.7201
2010-09-15,1.626
2010-09-16,-1.76
2010-09-17,1.4060000000000001
2010-09-20,3.6395
2010-09-21,0.0
2010-09-22,0.3344
2010-09-23,0.1667
2010-09-24,0.4992
2010-09-27,-1.4901
2010-09-28,1.3445
2010-09-29,0.3317
2010-09-30,-1.157
2010-10-01,0.1672
2010-10-04,-0.1669
2010-10-05,-1.0033
2010-10-06,-1.5203
2010-10-07,1.2006999999999999
2010-10-08,0.8475
2010-10-11,-0.6723
2010-10-12,0.5076
2010-10-13,1.3468
2010-10-14,-0.3322
2010-10-15,-0.5
2010-10-18,0.67
2010-10-19,-0.3328
2010-10-20,1.3356
2010-10-21,0.4942
2010-10-22,4.2623
2010-10-25,2.8302
2010-10-26,2.1407
2010-10-27,-1.1976
2010-10-28,0.2121
2010-10-29,0.5443
2010-11-01,2.1053
2010-11-02,3.6818999999999997
2010-11-03,1.2784
2010-11-04,-8.5554
2010-11-05,-6.135
2010-11-08,5.0654
2010-11-09,4.9767
2010-11-10,2.6667
2010-11-11,-0.1443
2010-11-12,-1.7341
2010-11-15,2.9412000000000003
2010-11-16,-6.4286
2010-11-17,-0.458
2010-11-18,0.0
2010-11-19,-0.1534
2010-11-22,1.2288999999999999
2010-11-23,-2.8832
2010-11-24,4.2187
2010-11-26,1.4993
2010-11-29,-1.6248
2010-11-30,-0.3003
2010-12-01,1.0542
2010-12-02,1.9374
2010-12-03,-0.1462
2010-12-06,0.4392
2010-12-07,0.1458
2010-12-08,0.0
2010-12-09,0.8734
2010-12-10,-0.5772
2010-12-13,-1.1611
2010-12-14,-1.3216
2010-12-15,0.4464
2010-12-16,-1.4815
2010-12-17,0.4511
2010-12-20,4.6407
2010-12-21,0.0
2010-12-22,2.289
2010-12-23,-0.6993
2010-12-27,5.2113
2010-12-28,2.4096
2010-12-29,0.5229
2010-12-30,1.6905000000000001
2010-12-31,-1.023
2011-01-03,1.4212
2011-01-04,0.7643
2011-01-05,1.1378
2011-01-06,-1.875
2011-01-07,-0.5096
2011-01-10,-0.3841
2011-01-11,-0.3856
2011-01-12,1.2903
2011-01-13,0.1274
2011-01-14,0.5089
2011-01-18,-2.2785
2011-01-19,-2.0725
2011-01-20,-0.7937
2011-01-21,0.2667
2011-01-24,-3.8564
2011-01-25,-1.1065
2011-01-26,0.5594
2011-01-27,-1.1127
2011-01-28,-1.8284
2011-01-31,2.8653
2011-02-01,-0.6964
2011-02-02,0.2805
2011-02-03,-0.6993
2011-02-04,-1.2676
2011-02-07,2.311
2011-02-08,-0.1673
2011-02-09,0.1397
2011-02-10,-0.4184
2011-02-11,-1.1204
2011-02-14,2.9745
2011-02-15,-0.2751
2011-02-16,4.9655000000000005
2011-02-17,0.5256
2011-02-18,-0.7843
2011-02-22,-4.6113
2011-02-23,-0.2762
2011-02-24,0.831
2011-02-25,-0.8242
2011-02-28,2.0776
2011-03-01,-1.6282
2011-03-02,-0.1379
2011-03-03,3.0387
2011-03-04,0.9383
2011-03-07,-1.1205
2011-03-08,0.0588
2011-03-09,3.2215
2011-03-10,-2.7308
2011-03-11,-0.5348
2011-03-14,-1.6129
2011-03-15,2.3224
2011-03-16,-0.534
2011-03-17,-1.4765
2011-03-18,0.8174
2011-03-21,2.027
2011-03-22,-2.5166
2011-03-23,3.125
2011-03-24,1.2517
2011-03-25,0.6868
2011-03-28,-1.7872
2011-03-29,-0.125
2011-03-30,0.4172
2011-03-31,0.277
2011-04-01,-0.1381
2011-04-04,0.2766
2011-04-05,1.7931
2011-04-06,-1.084
2011-04-07,-0.6849
2011-04-08,0.6897
2011-04-11,0.7397
2011-04-12,-1.8221
2011-04-13,-0.4155
2011-04-14,-0.9736
2011-04-15,-0.8427
2011-04-18,-1.5581
2011-04-19,-0.705
2011-04-20,1.7244000000000002
2011-04-21,1.8519
2011-04-25,-0.4196
2011-04-26,-1.5449000000000002
2011-04-27,-0.1427
2011-04-28,2.0
2011-04-29,-0.5602
2011-05-02,1.5493000000000001
2011-05-03,-2.7739000000000003
2011-05-04,-1.4264999999999999
2011-05-05,1.4472
2011-05-06,0.2853
2011-05-09,1.5647
2011-05-10,0.2801
2011-05-11,0.2793
2011-05-12,4.4568
2011-05-13,-0.8
2011-05-16,1.2097
2011-05-17,0.5312
2011-05-18,-1.321
2011-05-19,-0.1339
2011-05-20,0.0
2011-05-23,-0.4021
2011-05-24,-0.2692
2011-05-25,0.6748
2011-05-26,-3.3512
2011-05-27,-1.1096
2011-05-31,1.4025
2011-06-01,-4.5643
2011-06-02,1.4493
2011-06-03,1.2857
2011-06-06,-1.9746000000000001
2011-06-07,0.1439
2011-06-08,-3.1609
2011-06-09,1.3353
2011-06-10,-1.1713
2011-06-13,3.4074
2011-06-14,2.149
2011-06-15,-2.805
2011-06-16,0.2886
2011-06-17,-2.446
2011-06-20,-0.4425
2011-06-21,2.5185
2011-06-22,-0.1445
2011-06-23,-1.3025
2011-06-24,0.0
2011-06-27,0.5865
2011-06-28,1.7492999999999999
2011-06-29,1.4327
2011-06-30,0.1412
2011-07-01,0.3032
2011-07-05,0.1195
2011-07-06,-0.1404
2011-07-07,-0.1406
2011-07-08,1.1268
2011-07-11,-0.4178
2011-07-12,1.958
2011-07-13,1.3032
2011-07-14,0.6093
2011-07-15,0.6729
2011-07-18,0.9358
2011-07-19,2.649
2011-07-20,-0.129
2011-07-21,-0.1292
2011-07-22,-1.9405000000000001
2011-07-25,-0.7916
2011-07-26,-1.9947
2011-07-27,-5.5631
2011-07-28,2.8736
2011-07-29,0.0
2011-08-01,-4.3296
2011-08-02,-1.3139
2011-08-03,0.4438
2011-08-04,-5.5965
2011-08-05,-4.6802
2011-08-08,-1.964
2011-08-09,5.0083
2011-08-10,-3.9746
2011-08-11,-0.3311
2011-08-12,1.3289
2011-08-15,2.7869
2011-08-16,-7.9745
2011-08-17,-1.0399
2011-08-18,0.5254
2011-08-19,-2.6132
2011-08-22,-1.2522
2011-08-23,0.7246
2011-08-24,0.7194
2011-08-25,1.6071
2011-08-26,2.4605
2011-08-29,0.3431
2011-08-30,0.0
2011-08-31,-0.1709
2011-09-01,0.1712
2011-09-02,-0.1709
2011-09-06,-1.1985999999999999
2011-09-07,-1.9064
2011-09-08,-0.7067
2011-09-09,-2.669
2011-09-12,-5.3016
2011-09-13,0.3861
2011-09-14,1.9231
2011-09-15,1.1320999999999999
2011-09-16,-1.4925
2011-09-19,-1.7045
2011-09-20,-0.9634
2011-09-21,-6.6148
2011-09-22,-2.5
2011-09-23,0.2137
2011-09-26,-0.8529
2011-09-27,0.8602
2011-09-28,-0.2132
2011-09-29,-2.1368
2011-09-30,-0.8734
2011-10-03,-6.8282
2011-10-04,2.8369
2011-10-05,7.1264
2011-10-06,1.7167
2011-10-07,-0.6329
2011-10-10,0.8493
2011-10-11,4.8421
2011-10-12,6.4257
2011-10-13,1.1320999999999999
2011-10-14,0.5597
2011-10-17,-0.7421
2011-10-18,3.5514
2011-10-19,-1.8051
2011-10-20,-2.0221
2011-10-21,-1.1257
2011-10-24,0.3795
2011-10-25,0.5671
2011-10-26,2.2556
2011-10-27,-0.3676
2011-10-28,2.7675
2011-10-31,-0.5386
2011-11-01,-3.2491
2011-11-02,1.306
2011-11-03,0.1842
2011-11-04,-0.3676
2011-11-07,0.1845
2011-11-08,-0.5525
2011-11-09,-0.7407
2011-11-10,-1.6791
2011-11-11,-0.3795
2011-11-14,-7.2381
2011-11-15,-8.8296
2011-11-16,-12.6126
2011-11-17,0.5155
2011-11-18,0.0
2011-11-21,-6.9231
2011-11-22,-0.551
2011-11-23,1.385
2011-11-25,0.2732
2011-11-28,1.0899
2011-11-29,0.5391
2011-11-30,1.0724
2011-12-01,-1.061
2011-12-02,0.8043
2011-12-05,-2.9255
2011-12-06,-1.3699
2011-12-07,0.5556
2011-12-08,-2.2099
2011-12-09,9.0395
2011-12-12,-0.7772
2011-12-13,3.1332
2011-12-14,-0.7595
2011-12-15,0.7653
2011-12-16,3.038
2011-12-19,2.9484
2011-12-20,-0.5251
2011-12-21,0.2879
2011-12-22,-1.9139
2011-12-23,0.0
2011-12-27,-1.9512
2011-12-28,-0.995
2011-12-29,-1.5074999999999998
2011-12-30,0.7653
2012-01-03,2.2785
2012-01-04,-0.7426
2012-01-05,0.4988
2012-01-06,0.0
2012-01-09,0.4963
2012-01-10,1.2346
2012-01-11,5.3659
2012-01-12,1.8519
2012-01-13,-1.3636
2012-01-17,7.1429
2012-01-18,0.8602
2012-01-19,1.0661
2012-01-20,0.211
2012-01-23,0.0
2012-01-24,1.4737
2012-01-25,0.6224
2012-01-26,-1.8557000000000001
2012-01-27,1.0504
2012-01-30,-1.0395
2012-01-31,5.042
2012-02-01,5.4
2012-02-02,4.9336
2012-02-03,-4.1591
2012-02-06,-0.9434
2012-02-07,-1.5238
2012-02-08,1.9536
2012-02-09,-1.1573
2012-02-10,-1.7274
2012-02-13,1.5625
2012-02-14,-1.1538
2012-02-15,-2.3346
2012-02-16,2.5921
2012-02-17,-2.3325
2012-02-21,1.9881
2012-02-22,-0.5848
2012-02-23,6.1765
2012-02-24,2.4931
2012-02-27,-2.3423
2012-02-28,-0.369
2012-02-29,-1.2963
2012-03-01,1.5009000000000001
2012-03-02,-0.3697
2012-03-05,0.9276
2012-03-06,-1.2868
2012-03-07,-2.0484
2012-03-08,-0.1901
2012-03-09,0.0
2012-03-12,-1.9048
2012-03-13,-0.0073
2012-03-14,1.5608
2012-03-15,0.3824
2012-03-16,-0.9524
2012-03-19,-0.7692
2012-03-20,0.1938
2012-03-21,0.7737
2012-03-22,1.5354999999999999
2012-03-23,-1.7013
2012-03-26,-0.9615
2012-03-27,-0.9709
2012-03-28,3.1373
2012-03-29,-3.4221
2012-03-30,1.9685000000000001
2012-04-02,-0.9653
2012-04-03,-2.729
2012-04-04,-2.4048
2012-04-05,-2.0534
2012-04-09,-2.3061
2012-04-10,0.2146
2012-04-11,4.9251000000000005
2012-04-12,2.0408
2012-04-13,-3.6
2012-04-16,-1.0373
2012-04-17,1.0456
2012-04-18,-0.4124
2012-04-19,-2.7057
2012-04-20,2.781
2012-04-23,0.0
2012-04-24,-1.0417
2012-04-25,0.4211
2012-04-26,-0.8831
2012-04-27,0.0449
2012-04-30,-1.0571
2012-05-01,0.2137
2012-05-02,0.4264
2012-05-03,-2.1231
2012-05-04,-1.7354
2012-05-07,-0.883
2012-05-08,-1.5590000000000002
2012-05-09,-1.1312
2012-05-10,-2.746
2012-05-11,-1.8824
2012-05-14,2.6379
2012-05-15,7.9439
2012-05-16,-0.4329
2012-05-17,1.5217
2012-05-18,-5.7093
2012-05-21,-1.2121
2012-05-22,-3.4454000000000002
2012-05-23,-1.4315
2012-05-24,-1.9324
2012-05-25,-0.4926
2012-05-29,0.2475
2012-05-30,0.0
2012-05-31,0.7407
2012-06-01,-4.1667
2012-06-04,-1.023
2012-06-05,2.0672
2012-06-06,0.3085
2012-06-07,-1.3171
2012-06-08,2.3018
2012-06-11,-2.75
2012-06-12,2.5707
2012-06-13,4.7619
2012-06-14,0.7177
2012-06-15,0.7126
2012-06-18,-3.2989
2012-06-19,-1.2225
2012-06-20,0.0
2012-06-21,-0.2469
2012-06-22,-1.2129
2012-06-25,-1.0273
2012-06-26,1.2658
2012-06-27,2.75
2012-06-28,0.2433
2012-06-29,3.6408
2012-07-02,-0.9368
2012-07-03,0.0
2012-07-05,-0.4846
2012-07-06,-0.0921
2012-07-09,0.3418
2012-07-10,3.3175
2012-07-11,2.0614
2012-07-12,0.4298
2012-07-13,-0.4252
2012-07-16,-0.6742
2012-07-17,1.3575
2012-07-18,3.3482
2012-07-19,3.4557
2012-07-20,4.8017
2012-07-23,0.7968
2012-07-24,-0.5929
2012-07-25,0.0
2012-07-26,0.5964
2012-07-27,-0.9881
2012-07-30,0.5988
2012-07-31,0.9921
2012-08-01,-0.5894
2012-08-02,-0.5929
2012-08-03,0.0
2012-08-06,-0.7952
2012-08-07,2.6052
2012-08-08,0.9766
2012-08-09,5.8027
2012-08-10,0.0
2012-08-13,-1.2797
2012-08-14,-1.6667
2012-08-15,-3.0132
2012-08-16,2.7184
2012-08-17,1.5123
2012-08-20,2.0484
2012-08-21,-0.365
2012-08-22,5.8608
2012-08-23,1.5571000000000002
2012-08-24,-1.3629
2012-08-27,0.1727
2012-08-28,0.8621
2012-08-29,0.8547
2012-08-30,2.3729
2012-08-31,-0.3311
2012-09-04,2.8239
2012-09-05,3.0695
2012-09-06,0.9404
2012-09-07,1.7081
2012-09-10,8.3969
2012-09-11,1.1268
2012-09-12,0.9749
2012-09-13,0.5517
2012-09-14,-1.6461000000000001
2012-09-17,3.7657
2012-09-18,-3.2258
2012-09-19,-0.9722
2012-09-20,-0.4208
2012-09-21,0.8451
2012-09-24,-3.4916
2012-09-25,-3.0391
2012-09-26,1.9403000000000001
2012-09-27,1.4641
2012-09-28,1.2987
2012-10-01,-0.4274
2012-10-02,0.5722
2012-10-03,-0.2845
2012-10-04,-0.1427
2012-10-05,-0.5714
2012-10-08,0.5747
2012-10-09,-1.8688
2012-10-10,-0.4249
2012-10-11,-1.462
2012-10-12,0.0297
2012-10-15,-0.178
2012-10-16,1.9316
2012-10-17,0.7289
2012-10-18,-1.5918999999999999
2012-10-19,-1.1764999999999999
2012-10-22,1.6369
2012-10-23,-0.2928
2012-10-24,1.3216
2012-10-25,5.942
2012-10-26,0.0
2012-10-31,1.3679999999999999
2012-11-01,3.9135999999999997
2012-11-02,1.6883
2012-11-05,1.0217
2012-11-06,2.0228
2012-11-07,-3.3457
2012-11-08,15.641
2012-11-09,-2.8825
2012-11-12,5.1370000000000005
2012-11-13,-1.3029
2012-11-14,-0.8801
2012-11-15,-1.9978
2012-11-16,-0.6795
2012-11-19,4.2189
2012-11-20,2.8446
2012-11-21,-0.5319
2012-11-23,2.3529
2012-11-26,3.6573
2012-11-27,-1.6129
2012-11-28,-0.4098
2012-11-29,0.0
2012-11-30,1.6461000000000001
2012-12-03,3.7449
2012-12-04,-0.4878
2012-12-05,-0.6863
2012-12-06,-3.0602
2012-12-07,-0.5092
2012-12-10,-4.0942
2012-12-11,0.5336
2012-12-12,0.8493
2012-12-13,-1.3684
2012-12-14,-0.2134
2012-12-17,-3.9572000000000003
2012-12-18,-0.1114
2012-12-19,-0.1115
2012-12-20,0.8929
2012-12-21,-0.2212
2012-12-24,-1.5521
2012-12-26,-0.5631
2012-12-27,-1.812
2012-12-28,0.5767
2012-12-31,2.5229
2013-01-02,3.2438
2013-01-03,-0.6501
2013-01-04,0.5453
2013-01-07,2.4946
2013-01-08,20.1058
2013-01-09,5.022
2013-01-10,3.2718
2013-01-11,-1.381
2013-01-14,2.8007
2013-01-15,-2.3237
2013-01-16,1.1485
2013-01-17,0.811
2013-01-18,-2.0113
2013-01-22,-3.3662
2013-01-23,-8.5811
2013-01-24,1.6729
2013-01-25,-1.6453
2013-01-28,-2.0446
2013-01-29,1.8975
2013-01-30,1.3035
2013-01-31,-2.114
2013-02-01,-3.9436999999999998
2013-02-04,-9.7752
2013-02-05,8.1257
2013-02-06,0.501
2013-02-07,-3.5892
2013-02-08,2.2751
2013-02-11,-1.2133
2013-02-12,-1.433
2013-02-13,3.9459999999999997
2013-02-14,-1.6983000000000001
2013-02-15,-0.3049
2013-02-19,-2.0387
2013-02-20,-1.5609
2013-02-21,-7.1882
2013-02-22,6.2642
2013-02-25,-4.5016
2013-02-26,-2.0202
2013-02-27,1.8328
2013-02-28,-2.0247
2013-03-01,0.5741
2013-03-04,2.6256
2013-03-05,1.7798
2013-03-06,3.0601
2013-03-07,0.7423
2013-03-08,-1.2631999999999999
2013-03-11,-0.6397
2013-03-12,3.3262
2013-03-13,4.1537
2013-03-14,-7.5773
2013-03-15,-1.5102
2013-03-18,-3.8335
2013-03-19,-2.6196
2013-03-20,1.9883
2013-03-21,5.6193
2013-03-22,1.6287
2013-03-25,3.5256
2013-03-26,1.032
2013-03-27,-0.9193
2013-03-28,1.6495
2013-04-01,0.1014
2013-04-02,1.5198
2013-04-03,0.0
2013-04-04,-0.8982
2013-04-05,0.4028
2013-04-08,7.0512
2013-04-09,-1.0587
2013-04-10,-1.1364
2013-04-11,1.0536
2013-04-12,3.981
2013-04-15,1.8232
2013-04-16,2.8648
2013-04-17,-1.3925
2013-04-18,-1.4122
2013-04-19,0.8953
2013-04-22,5.2351
2013-04-23,-2.6138
2013-04-24,2.0779
2013-04-25,2.1204
2013-04-26,1.3289
2013-04-29,-1.9918
2013-04-30,-0.0585
2013-05-01,-1.9247
2013-05-02,2.8157
2013-05-03,7.7178
2013-05-06,4.2373
2013-05-07,-2.1434
2013-05-08,0.2266
2013-05-09,-0.6782
2013-05-10,-4.4006
2013-05-13,10.6349
2013-05-14,-1.0043
2013-05-15,1.6667
2013-05-16,4.7755
2013-05-17,-2.1769
2013-05-20,0.6954
2013-05-21,-2.8315
2013-05-22,-2.9851
2013-05-23,-0.9524
2013-05-24,0.2959
2013-05-28,2.7286
2013-05-29,-1.7229
2013-05-30,0.073
2013-05-31,2.6277
2013-06-03,-1.6358000000000001
2013-06-04,1.8077
2013-06-05,-4.5455
2013-06-06,-2.4554
2013-06-07,2.2121
2013-06-10,-1.6418
2013-06-11,-2.5038
2013-06-12,-1.0117
2013-06-13,0.1572
2013-06-14,-1.5699
2013-06-17,-2.6316
2013-06-18,2.6208
2013-06-19,-3.352
2013-06-20,-4.0462
2013-06-21,-0.5164
2013-06-24,-3.0277
2013-06-25,4.3711
2013-06-26,-2.906
2013-06-27,-1.4965
2013-06-28,2.3235
2013-07-01,-1.9214
2013-07-02,0.6233
2013-07-03,-2.5664
2013-07-05,-1.6349
2013-07-08,3.1394
2013-07-09,8.4154
2013-07-10,6.8538
2013-07-11,1.2365
2013-07-12,-2.4427
2013-07-15,-1.9562
2013-07-16,-2.2346
2013-07-17,2.2857
2013-07-18,-0.9577
2013-07-19,1.2086999999999999
2013-07-22,0.5573
2013-07-23,-1.4252
2013-07-24,0.1606
2013-07-25,-2.5662000000000003
2013-07-26,-0.5761
2013-07-29,-2.8974
2013-07-30,1.4493
2013-07-31,8.6555
2013-08-01,0.0773
2013-08-02,-1.2365
2013-08-05,1.7214
2013-08-06,-2.8462
2013-08-07,-1.5044
2013-08-08,-3.0547
2013-08-09,-0.0829
2013-08-12,-14.2739
2013-08-13,5.9051
2013-08-14,-0.1828
2013-08-15,-1.3736
2013-08-16,0.65
2013-08-19,-2.1218
2013-08-20,-0.8483
2013-08-21,0.0951
2013-08-22,-0.5698
2013-08-23,-0.9551
2013-08-26,0.675
2013-08-27,-0.6705
2013-08-28,0.8679
2013-08-29,3.5373
2013-08-30,-1.662
2013-09-03,10.7042
2013-09-04,2.9686
2013-09-05,-0.7414
2013-09-06,0.5809
2013-09-09,7.0957
2013-09-10,-1.3867
2013-09-11,0.0
2013-09-12,-0.2344
2013-09-13,3.1323
2013-09-16,-10.858
2013-09-17,6.0477
2013-09-18,1.2851
2013-09-19,2.5377
2013-09-20,-1.3148
2013-09-23,-1.2539
2013-09-24,2.6189999999999998
2013-09-25,4.0217
2013-09-26,-0.7435
2013-09-27,-0.2247
2013-09-30,-1.2012
2013-10-01,4.1793
2013-10-02,-0.5106
2013-10-03,-2.1994
2013-10-04,1.4993
2013-10-07,-0.2954
2013-10-08,-3.6296
2013-10-09,0.1537
2013-10-10,1.9954
2013-10-11,1.2039
2013-10-14,1.4126
2013-10-15,-2.0528
2013-10-16,0.2246
2013-10-17,0.2987
2013-10-18,-0.0745
2013-10-21,-0.3726
2013-10-22,-0.9723
2013-10-23,-2.6435
2013-10-24,-0.1552
2013-10-25,-0.0777
2013-10-28,-3.6547
2013-10-29,1.7755999999999998
2013-10-30,-10.7058
2013-10-31,-0.0888
2013-11-01,-0.3556
2013-11-04,-2.0517
2013-11-05,-1.184
2013-11-06,0.553
2013-11-07,-3.3914
2013-11-08,0.6641
2013-11-11,-3.77
2013-11-12,15.8668
2013-11-13,-4.0575
2013-11-14,-0.4405
2013-11-15,-2.8319
2013-11-18,-1.184
2013-11-19,-2.3041
2013-11-20,-4.0566
2013-11-21,1.3766
2013-11-22,-0.8729
2013-11-25,-1.0763
2013-11-26,-0.8902
2013-11-27,1.8961999999999999
2013-11-29,0.5877
2013-12-02,-2.7264
2013-12-03,-0.9009
2013-12-04,0.202
2013-12-05,1.6129
2013-12-06,1.4881
2013-12-09,-1.0753
2013-12-10,-0.2964
2013-12-11,-0.1982
2013-12-12,-0.2979
2013-12-13,0.2988
2013-12-16,-0.4965
2013-12-17,0.1996
2013-12-18,0.6972
2013-12-19,4.8467
2013-12-20,2.1698
2013-12-23,4.8015
2013-12-24,0.1762
2013-12-26,5.1891
2013-12-27,0.5853
2013-12-30,-0.3325
2013-12-31,0.834
2014-01-02,4.5492
2014-01-03,2.4525
2014-01-06,0.9266
2014-01-07,5.6618
2014-01-08,0.5069
2014-01-09,-4.2507
2014-01-10,1.1287
2014-01-13,-1.6369
2014-01-14,-1.8154
2014-01-15,-1.3867
2014-01-16,-2.1875
2014-01-17,0.0799
2014-01-21,0.3192
2014-01-22,0.3978
2014-01-23,-2.3772
2014-01-24,-3.0844
2014-01-27,-0.7538
2014-01-28,1.2658
2014-01-29,-1.0833
2014-01-30,2.6116
2014-01-31,-1.3136
2014-02-03,-3.3278
2014-02-04,-1.2909
2014-02-05,-0.6103
2014-02-06,2.193
2014-02-07,1.3734
2014-02-10,3.3023
2014-02-11,1.5574
2014-02-12,-1.937
2014-02-13,-4.1975
2014-02-14,-1.8900000000000001
2014-02-18,3.5026
2014-02-19,0.0
2014-02-20,-1.5228000000000002
2014-02-21,-2.0619
2014-02-24,-0.0877
2014-02-25,3.0729
2014-02-26,2.2147
2014-02-27,1.0833
2014-02-28,-1.6488
2014-03-03,10.1425
2014-03-04,-3.3486000000000002
2014-03-05,1.0236
2014-03-06,-0.6235
2014-03-07,-2.2745
2014-03-10,-0.1605
2014-03-11,-2.6527
2014-03-12,-0.0826
2014-03-13,-2.2314
2014-03-14,0.1691
2014-03-17,-2.1941
2014-03-18,0.1726
2014-03-19,0.6029
2014-03-20,-0.1712
2014-03-21,-0.2573
2014-03-24,-3.4394
2014-03-25,-1.6028
2014-03-26,-2.9864
2014-03-27,2.6119
2014-03-28,-0.8182
2014-03-31,1.2832
2014-04-01,1.7195
2014-04-02,0.0
2014-04-03,-3.5587
2014-04-04,-3.9668
2014-04-07,1.8252000000000002
2014-04-08,3.6792
2014-04-09,1.2739
2014-04-10,-3.1447
2014-04-11,-3.154
2014-04-14,-2.8736
2014-04-15,1.2821
2014-04-16,0.8763
2014-04-17,2.6062
2014-04-21,-1.223
2014-04-22,2.5714
2014-04-23,-0.0929
2014-04-24,-1.1152
2014-04-25,-3.1955
2014-04-28,0.4854
2014-04-29,1.4493
2014-04-30,2.9524
2014-05-01,2.4052
2014-05-02,-0.7678
2014-05-05,-1.6841
2014-05-06,-1.2963
2014-05-07,-2.439
2014-05-08,-2.3077
2014-05-09,-1.6732
2014-05-12,2.2022
2014-05-13,-0.9794
2014-05-14,3.9565
2014-05-15,-1.1418
2014-05-16,-2.4062
2014-05-19,0.6903
2014-05-20,0.7835
2014-05-21,0.0
2014-05-22,-0.6803
2014-05-23,1.7612999999999999
2014-05-27,2.5962
2014-05-28,-0.2812
2014-05-29,0.4699
2014-05-30,-3.5547
2014-06-02,-5.1406
2014-06-03,-1.7382
2014-06-04,4.2664
2014-06-05,2.1955999999999998
2014-06-06,0.0
2014-06-09,3.9063
2014-06-10,1.5038
2014-06-11,2.963
2014-06-12,-0.0899
2014-06-13,-3.0603
2014-06-16,-1.6713
2014-06-17,-2.8329
2014-06-18,0.7775
2014-06-19,-2.9894
2014-06-20,-0.3976
2014-06-23,1.0977999999999999
2014-06-24,-0.4936
2014-06-25,-1.9841
2014-06-26,1.3158
2014-06-27,0.4995
2014-06-30,0.3976
2014-07-01,0.0
2014-07-02,0.495
2014-07-03,2.9557
2014-07-07,-1.7225000000000001
2014-07-08,-3.3106
2014-07-09,1.2085
2014-07-10,-0.995
2014-07-11,-0.7035
2014-07-14,-0.6073
2014-07-15,-2.0367
2014-07-16,-1.6632
2014-07-17,-2.4313000000000002
2014-07-18,0.1083
2014-07-21,-0.4329
2014-07-22,2.2826
2014-07-23,-2.6567
2014-07-24,0.1092
2014-07-25,-1.1996
2014-07-28,-3.7528
2014-07-29,-0.344
2014-07-30,0.6904
2014-07-31,-6.4
2014-08-01,-0.4884
2014-08-04,0.8589
2014-08-05,-0.365
2014-08-06,-9.0354
2014-08-07,-2.6846
2014-08-08,-2.4828
2014-08-11,2.4045
2014-08-12,-0.9669
2014-08-13,0.9763
2014-08-14,-4.0055
2014-08-15,0.7194
2014-08-18,-1.5714000000000001
2014-08-19,-0.7257
2014-08-20,-2.7778
2014-08-21,-0.3008
2014-08-22,0.3017
2014-08-25,-1.9548999999999999
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,-1.0735999999999999
2014-08-29,1.8605
2014-09-02,5.3272
2014-09-03,-0.7225
2014-09-04,-2.6201
2014-09-05,0.4484
2014-09-08,-2.2321
2014-09-09,-3.9574
2014-09-10,-2.6941
2014-09-11,1.4658
2014-09-12,4.9759
2014-09-15,1.2232
2014-09-16,-4.2296
2014-09-17,2.8391
2014-09-18,-3.8344
2014-09-19,-2.0734
2014-09-22,-3.9088000000000003
2014-09-23,-0.5085
2014-09-24,-1.1925
2014-09-25,-0.1724
2014-09-26,-3.6269
2014-09-29,0.3584
2014-09-30,-0.7143
2014-10-01,-6.4748
2014-10-02,6.5385
2014-10-03,-0.722
2014-10-06,0.5455
2014-10-07,-3.4358
2014-10-08,0.5618
2014-10-09,0.3724
2014-10-10,-0.7421
2014-10-13,-0.7477
2014-10-14,2.8249
2014-10-15,0.7326
2014-10-16,2.7273
2014-10-17,-2.4779
2014-10-20,4.7187
2014-10-21,0.8666
2014-10-22,-0.3436
2014-10-23,4.4828
2014-10-24,-1.8152
2014-10-27,-3.6975
2014-10-28,-6.4572
2014-10-29,2.2388
2014-10-30,-4.562
2014-10-31,5.1625
2014-11-03,2.7273
2014-11-04,-3.0088
2014-11-05,-6.2044
2014-11-06,18.677
2014-11-07,-5.7377
2014-11-10,1.2174
2014-11-11,1.0309
2014-11-12,2.2109
2014-11-13,-3.6606
2014-11-14,-2.0445
2014-11-17,1.7345000000000002
2014-11-18,-2.5997
2014-11-19,-0.8897
