ticker,CBDX US Equity
2016-07-27,2.5
2016-08-04,-24.3902
2016-08-08,-29.0323
2016-09-06,4.5455
2016-09-09,-4.3478
2016-09-19,-9.0909
2016-09-20,0.0
2016-09-21,-50.0
2016-09-23,0.0
2016-09-26,80.0
2016-10-13,-30.5556
2016-10-18,-20.0
2016-10-24,-79.875
2016-10-25,471.4286
2016-10-31,0.0
2016-11-07,21.7391
2016-11-08,17.8571
2016-11-09,19.697
2016-11-10,1.2658
2016-11-16,25.0
2016-11-17,104.0
2016-11-21,-11.7647
2016-11-29,-55.5556
2016-11-30,125.0
2016-12-23,-95.5278
2016-12-27,2136.0248
2016-12-30,-2.2222
2017-01-24,-88.6364
2017-01-25,740.0
2017-03-08,-95.2083
2017-03-20,98.7578
2017-04-12,12.5
2017-04-17,-11.1111
2017-04-18,0.0
2017-04-25,0.0
2017-04-26,-49.6875
2017-05-08,0.0
2017-05-16,1490.0621
2017-05-24,-27.5977
2017-06-19,-93.5258
2017-06-21,966.6667
2017-06-26,-29.75
2017-06-28,0.0
2017-07-06,-34.1637
2017-07-07,-30.4054
2017-07-11,0.0
2017-07-14,51.4563
2017-07-25,92.3077
2017-07-26,32.8667
2017-07-27,0.3512
2017-07-28,-15.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,40.5882
2017-08-07,-4.1841
2017-08-08,-30.7424
2017-08-09,-11.7276
2017-08-10,42.8571
2017-08-14,-10.0
2017-08-15,11.1111
2017-08-16,-10.0
2017-08-18,11.1111
2017-08-21,95.0
2017-08-22,-61.4103
2017-08-25,64.7841
2017-08-29,47.1774
2017-08-30,-31.5068
2017-08-31,-20.0
2017-09-01,0.0
2017-09-05,125.0
2017-09-06,-11.1111
2017-09-07,12.5
2017-09-08,22.2222
2017-09-11,-32.7273
2017-09-12,62.1622
2017-09-13,0.0
2017-09-14,-25.0
2017-09-15,-5.5556
2017-09-18,-3.5412
2017-09-19,-19.5024
2017-09-21,-0.0303
2017-09-22,9.3059
2017-09-25,10.8985
2017-09-26,-42.4856
2017-09-27,47.7826
2017-09-28,2.3536
2017-10-03,-28.1403
2017-10-04,4.4
2017-10-05,-23.3716
2017-10-06,55.0
2017-10-09,-19.3548
2017-10-10,20.0
2017-10-11,3.3333
2017-10-12,-9.6774
2017-10-13,17.8571
2017-10-16,6.0606
2017-10-17,5.7143
2017-10-18,-0.5405
2017-10-19,3.2609
2017-10-23,-18.4211
2017-10-24,6.4516
2017-10-26,-9.0909
2017-11-01,-40.0
2017-11-02,11.1111
2017-11-08,73.45
2017-11-09,-0.0288
2017-11-16,-62.8028
2017-11-17,31.7829
2017-11-20,-35.2941
2017-11-21,68.0909
2017-11-24,-35.1001
2017-11-27,0.1667
2017-11-28,99.3344
2017-11-30,21.0351
2017-12-01,13.7931
2017-12-04,-45.4545
2017-12-05,61.1111
2017-12-07,3.4483
2017-12-08,0.0
2017-12-11,6.6667
2017-12-13,-6.25
2017-12-14,-6.6667
2017-12-18,21.0714
2017-12-19,-0.292
2017-12-26,-5.3282
2017-12-28,0.0
2017-12-29,-0.3125
2018-01-03,-12.2257
2018-01-08,-20.3571
2018-01-09,21.0762
2018-01-10,-33.2963
2018-01-11,49.9167
2018-01-19,-8.2222
2018-01-22,8.9588
2018-01-24,-15.4444
2018-01-30,-0.1752
2018-02-05,-2.1501
2018-02-06,11.6143
2018-02-08,-3.5757
2018-02-09,-24.5833
2018-02-12,75.6906
2018-02-13,0.0
2018-02-15,-37.1069
2018-02-16,-28.8
2018-02-20,40.4494
2018-02-21,14.3
2018-02-22,28.9151
2018-02-28,-8.9243
2018-03-06,-6.8554
2018-03-09,20.0
2018-03-12,-3.3333
2018-03-13,0.0
2018-03-14,32.7586
2018-03-15,-2.5974
2018-03-16,-20.0
2018-03-20,-33.3333
2018-03-21,50.0
2018-03-22,3.3333
2018-03-26,-6.4516
2018-03-27,-0.3448
2018-03-29,-23.8754
2018-04-02,29.5455
2018-04-03,-40.3509
2018-04-04,58.8235
2018-04-05,11.1111
2018-04-06,-0.6667
2018-04-09,2.349
2018-04-10,-3.6066000000000003
2018-04-11,2.0408
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,1.6667
2018-04-17,27.8689
2018-04-18,156.4103
2018-04-19,-62.5
2018-04-20,1.3333
2018-04-23,5.2632
2018-04-24,7.5
2018-04-25,0.0
2018-04-26,-23.2558
2018-04-27,21.2121
2018-04-30,0.0
2018-05-03,-5.0
2018-05-04,5.2632
2018-05-07,0.0
2018-05-09,0.0
2018-05-10,-15.0
2018-05-11,-7.3676
2018-05-16,33.3545
2018-05-17,-28.5952
2018-05-18,3.3511
2018-05-21,20.9711
2018-05-22,-1.3202
2018-05-23,-0.2703
2018-05-24,0.0
2018-05-29,-15.9892
2018-05-30,25.8065
2018-05-31,-0.2564
2018-06-04,-0.2571
2018-06-05,-9.7938
2018-06-06,0.0
2018-06-07,10.0
2018-06-08,0.0
2018-06-11,-2.5974
2018-06-12,-6.6667
2018-06-14,10.0
2018-06-15,-0.5195
2018-06-18,-6.0052
2018-06-19,-33.3333
2018-06-20,16.6667
2018-06-21,3.5714
2018-06-22,1.3793
2018-06-25,-1.3605
2018-06-26,-1.7241
2018-06-27,-5.2632
2018-06-29,-5.5556
2018-07-02,13.7255
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,-10.3448
2018-07-10,7.6923
2018-07-11,-3.5714
2018-07-12,9.2407
2018-07-13,-18.6303
2018-07-16,4.1667
2018-07-17,-4.0
2018-07-18,33.3333
2018-07-20,0.0
2018-07-23,-21.875
2018-07-24,12.0
2018-07-27,-17.8571
2018-07-30,8.6957
2018-08-01,-12.0
2018-08-02,4.5455
2018-08-03,-13.0435
2018-08-06,25.0
2018-08-07,-16.0
2018-08-10,4.7619
2018-08-13,20.4545
2018-08-14,-24.1509
2018-08-15,13.9303
2018-08-17,-12.6638
2018-08-21,0.0
2018-08-27,20.0
2018-08-28,4.1667
2018-08-29,-20.0
2018-08-30,0.0
2018-09-04,0.0
2018-09-07,0.0
2018-09-13,-49.9
2018-09-14,0.2994
2018-09-17,148.7562
2018-09-18,-52.0
2018-09-19,-83.0833
2018-09-20,1057.6355
2018-09-21,-36.1702
2018-09-26,53.3333
2018-09-27,52.1739
2018-09-28,-14.2857
2018-10-01,15.0
2018-10-02,1.4493
2018-10-03,5.7143
2018-10-04,-31.7297
2018-10-05,42.5178
2018-10-08,-16.6944
2018-10-09,-1.6339000000000001
2018-10-10,-5.0847
2018-10-11,7.1429
2018-10-12,18.3333
2018-10-15,-9.8592
2018-10-16,4.0
2018-10-17,-9.8558
2018-10-18,-6.6667
2018-10-19,-3.5714
2018-10-22,-10.5556
2018-10-23,22.1532
2018-10-25,-1.6949
2018-10-26,1.7241
2018-10-29,0.0
2018-10-31,-19.322
2018-11-01,10.3782
2018-11-02,13.1995
2018-11-05,6.4968
2018-11-06,-16.165399999999998
2018-11-07,-2.2411
2018-11-08,15.5847
2018-11-09,10.0
2018-11-12,-19.6061
2018-11-13,-0.1131
2018-11-14,1.283
2018-11-15,11.2146
2018-11-16,-16.2814
2018-11-19,20.048
2018-11-20,-16.6667
2018-11-21,5.62
2018-11-23,24.2189
2018-11-26,0.0
2018-11-27,-25.3354
2018-11-28,10.2082
2018-11-29,-3.2975
2018-11-30,12.8352
2018-12-03,-3.2258
2018-12-04,-3.5088
2018-12-06,-10.818200000000001
2018-12-07,5.5596
2018-12-10,13.9502
2018-12-11,-6.7797
2018-12-12,9.0545
2018-12-13,-7.8893
2018-12-14,1.3611
2018-12-17,-1.7856999999999998
2018-12-18,1.8182
2018-12-19,7.1429
2018-12-20,16.6667
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,-14.2857
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,5.0
2019-01-03,-4.7619
2019-01-04,0.0
2019-01-07,3.3333
2019-01-08,12.9032
2019-01-09,0.0
2019-01-10,-2.8571
2019-01-11,0.0
2019-01-14,-10.2941
2019-01-15,8.1967
2019-01-16,-15.1515
2019-01-17,14.2857
2019-01-22,0.0
2019-01-25,0.0
2019-01-28,-6.2813
2019-01-29,-3.3011
2019-01-30,-15.5172
2019-01-31,22.4082
2019-02-01,-3.3011
2019-02-04,-20.6897
2019-02-05,33.913
2019-02-06,-15.5844
2019-02-07,11.538499999999999
2019-02-08,-12.069
2019-02-11,13.7255
2019-02-12,-12.069
2019-02-13,3.9215999999999998
2019-02-14,-3.7736
2019-02-19,3.9215999999999998
2019-02-20,0.0
2019-02-21,-5.6604
2019-02-22,0.4
2019-02-25,-8.3267
2019-02-26,30.3781
2019-02-27,0.0
2019-02-28,-8.8
2019-03-01,-12.2807
2019-03-04,12.5
2019-03-05,9.2963
2019-03-06,-6.8113
2019-03-07,-5.4909
2019-03-08,-3.8092
2019-03-11,6.0
2019-03-12,7.5472
2019-03-13,5.2632
2019-03-14,10.0
2019-03-15,0.0
2019-03-18,3.0303
2019-03-19,-5.8824
2019-03-20,-9.375
2019-03-21,1.7241
2019-03-22,5.0847
2019-03-25,3.2258
2019-03-26,-3.125
2019-03-27,0.1613
2019-03-28,3.0596
2019-03-29,1.5625
2019-04-01,-1.5385
2019-04-02,6.25
2019-04-03,2.9412000000000003
2019-04-04,8.5714
2019-04-05,6.5658
2019-04-08,-6.9841
2019-04-09,-12.3897
2019-04-10,-4.5303
2019-04-11,14.2517
2019-04-12,11.1265
2019-04-15,5.0
2019-04-16,4.7619
2019-04-17,-9.0909
2019-04-18,2.5
2019-04-22,7.3171
2019-04-24,-9.1136
2019-04-25,-7.4769
2019-04-26,8.0811
2019-04-29,-12.4781
2019-04-30,14.2857
2019-05-01,-18.731
2019-05-02,19.9719
2019-05-03,-11.4103
2019-05-06,9.9855
2019-05-07,0.0
2019-05-08,5.2632
2019-05-09,-11.477
2019-05-10,-1.1274
2019-05-13,0.1143
2019-05-14,-0.1427
2019-05-15,0.0
2019-05-16,12.888
2019-05-17,-13.9476
2019-05-20,0.0
2019-05-21,1.4706000000000001
2019-05-22,-1.44
2019-05-23,-0.0094
2019-05-24,-0.1779
2019-05-28,1.6515
2019-05-29,-13.0435
2019-05-30,-1.9893
2019-05-31,15.7697
2019-06-03,8.6957
2019-06-04,-2.7027
2019-06-05,2.7778
2019-06-06,2.7027
2019-06-07,1.3158
2019-06-10,45.4545
2019-06-11,-28.5714
2019-06-12,12.5
2019-06-13,-3.3333
2019-06-14,-1.1494
2019-06-17,9.186
2019-06-18,-6.2833
2019-06-19,13.5227
2019-06-20,-8.1081
2019-06-21,8.7146
2019-06-24,-9.8397
2019-06-25,-2.2005
2019-06-26,13.6364
2019-06-27,-14.0
2019-06-28,4.6512
2019-07-01,-2.2222
2019-07-02,0.0
2019-07-03,9.0909
2019-07-05,-18.7292
2019-07-08,20.4819
2019-07-09,-14.8936
2019-07-10,17.5
2019-07-11,-10.6383
2019-07-12,7.7381
2019-07-15,-11.2486
2019-07-16,4.5817
2019-07-17,2.3810000000000002
2019-07-18,-9.3023
2019-07-19,10.2564
2019-07-22,-11.2558
2019-07-23,4.8218
2019-07-24,20.0
2019-07-25,-35.8125
2019-07-26,46.0565
2019-07-29,0.0
2019-07-30,-8.8889
2019-07-31,-4.878
2019-08-01,5.1282
2019-08-02,-14.6341
2019-08-05,0.0
2019-08-06,-5.6857
2019-08-07,5.7255
2019-08-08,11.7479
2019-08-09,-20.5128
2019-08-14,0.0
2019-08-15,25.7742
2019-08-16,-16.6453
2019-08-19,23.0462
2019-08-20,-1.3982999999999999
2019-08-21,-10.0957
2019-08-22,15.5007
2019-08-23,-9.6593
2019-08-26,-2.9467
2019-08-27,4.4568
2019-08-28,6.3733
2019-09-03,-23.4645
2019-09-04,17.5893
2019-09-05,0.0836
2019-09-06,-2.5884
2019-09-10,24.2714
2019-09-11,-8.2883
2019-09-12,-7.2575
2019-09-13,24.3411
2019-09-16,-15.2391
2019-09-17,-0.3975
2019-09-18,-9.8751
2019-09-24,10.9429
2019-09-25,-9.8635
2019-09-26,0.0
2019-10-01,-5.7143
2019-10-02,0.0
2019-10-03,15.1515
2019-10-14,-4.2368
2019-10-16,-14.8118
2019-10-17,0.0
2019-10-21,6.4677
2019-10-22,6.0445
2019-10-23,8.5429
2019-10-25,-0.6449
2019-10-28,-20.5193
2019-10-29,13.3
2019-10-30,5.7664
2019-11-01,-10.9875
2019-11-04,-0.4688
2019-11-06,-2.9827
2019-11-07,-12.6214
2019-11-08,18.1481
2019-11-11,0.0
2019-11-12,-1.7241
2019-11-13,-1.4354
2019-11-15,-14.5307
2019-11-18,13.5933
2019-11-19,-30.1667
2019-11-20,-28.401
2019-11-21,79.3333
2019-11-25,17.1004
2019-11-27,18.9841
2019-12-02,-27.6948
2019-12-03,29.1144
2019-12-04,-22.2635
2019-12-05,1.1029
2019-12-06,0.0
2019-12-09,19.8182
2019-12-12,-17.4507
2019-12-13,17.647100000000002
2019-12-18,-15.3125
2019-12-19,1.476
2019-12-23,-1.4545
2019-12-26,7.0111
2019-12-27,-27.5862
2019-12-30,-4.7857
2019-12-31,44.4861
2020-01-02,-0.3461
2020-01-03,-46.6481
2020-01-06,30.1758
2020-01-07,0.025
2020-01-08,-5.05
2020-01-09,-10.5319
2020-01-10,10.0836
2020-01-13,-14.4531
2020-01-14,0.0
2020-01-15,4.6562
2020-01-16,-4.5387
2020-01-17,-12.4492
2020-01-21,-15.5413
2020-01-22,34.264
2020-01-24,-18.0844
2020-01-27,-7.6923
2020-01-28,-16.4167
2020-01-29,51.4955
2020-01-30,2.0072
2020-01-31,-35.4839
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,19.7
2020-02-10,-20.634900000000002
2020-02-11,56.7368
2020-02-12,-27.3606
2020-02-13,-4.7707
2020-02-14,0.0
2020-02-18,16.5049
2020-02-19,4.1667
2020-02-20,0.0
2020-02-21,-8.0
2020-02-24,-6.5217
2020-02-25,6.0465
2020-02-27,9.6491
2020-02-28,44.0
2020-03-02,16.6111
2020-03-03,0.0
2020-03-04,33.3492
2020-03-05,0.0
2020-03-09,-34.816
2020-03-10,37.0238
2020-03-11,8.0
2020-03-12,0.0
2020-03-16,-12.963
2020-03-17,19.1489
2020-03-19,-5.3571
2020-03-20,9.434
2020-03-23,-17.2241
2020-03-24,4.145
2020-03-25,-4.0
2020-03-26,-16.25
2020-03-27,29.3532
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,25.1731
2020-04-03,-17.0379
2020-04-06,3.7037
2020-04-09,-19.6429
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,2.2222
2020-04-16,8.6957
2020-04-17,-8.0
2020-04-20,4.3478
2020-04-21,-8.3333
2020-04-22,0.0
2020-04-23,13.6364
2020-04-24,-31.6
2020-04-27,109.3567
2020-04-28,-5.0279
2020-04-29,-1.4706000000000001
2020-04-30,-2.6866
2020-05-01,10.4294
2020-05-04,5.4167
2020-05-05,-13.7022
2020-05-06,8.3969
2020-05-07,-7.0423
2020-05-08,0.0
2020-05-11,-10.3788
2020-05-12,-8.7067
2020-05-13,-4.5
2020-05-14,3.8975999999999997
2020-05-15,-7.0549
2020-05-18,-7.8313
2020-05-19,-1.9172
2020-05-20,-11.1506
2020-05-21,14.5
2020-05-22,0.0
2020-05-26,-25.7642
2020-05-27,26.1765
2020-05-28,-7.9254
2020-05-29,1.2658
2020-06-01,-7.5
2020-06-02,8.1081
2020-06-03,-18.75
2020-06-04,7.7538
2020-06-05,14.2204
2020-06-08,-5.0
2020-06-09,-5.2632
2020-06-10,-11.1111
2020-06-11,21.875
2020-06-12,-15.3846
2020-06-15,4.2424
2020-06-16,-9.8837
2020-06-17,0.0
2020-06-18,-9.6774
2020-06-19,0.0
2020-06-22,28.5357
2020-06-23,-0.0278
2020-06-24,-16.6203
2020-06-25,13.2667
2020-06-26,14.744
2020-06-29,-12.8494
2020-06-30,-17.5986
2020-07-02,5.3571
2020-07-06,-28.8136
2020-07-07,57.1429
2020-07-08,-12.1212
2020-07-09,6.5172
2020-07-10,8.4817
2020-07-13,10.4148
2020-07-14,8.1081
2020-07-15,-15.0
2020-07-16,10.2941
2020-07-17,-9.3333
2020-07-20,-5.8235
2020-07-21,-3.1855
2020-07-22,20.0
2020-07-23,-3.2527
2020-07-24,0.0278
2020-07-27,-8.3611
2020-07-28,3.0615
2020-07-30,-17.4706
2020-07-31,5.5595
