ticker,ENZN US Equity
2004-05-21,1.6417000000000002
2004-05-24,0.9129
2004-05-25,0.9047
2004-05-26,2.7586
2004-05-27,-2.6174
2004-05-28,-0.9649
2004-06-01,1.9485000000000001
2004-06-02,-1.4334
2004-06-03,-3.8781
2004-06-04,0.8646
2004-06-07,0.8571
2004-06-08,-2.5496
2004-06-09,-8.2122
2004-06-10,0.6334
2004-06-14,-3.4618
2004-06-15,1.7930000000000001
2004-06-16,1.5211999999999999
2004-06-17,-5.836
2004-06-18,1.34
2004-06-21,-5.124
2004-06-22,-1.0453
2004-06-23,4.4894
2004-06-24,1.9377
2004-06-25,4.7934
2004-06-28,-2.5237
2004-06-29,2.9126
2004-06-30,0.3145
2004-07-01,-1.4889999999999999
2004-07-02,-0.7955
2004-07-06,-1.3633
2004-07-07,-0.813
2004-07-08,-3.9344
2004-07-09,2.1330999999999998
2004-07-12,-2.8404
2004-07-13,0.0
2004-07-14,-0.7739
2004-07-15,1.8197999999999999
2004-07-16,-1.8723
2004-07-19,-0.2602
2004-07-20,4.9565
2004-07-21,-4.7225
2004-07-22,0.4348
2004-07-23,-2.3377
2004-07-26,-0.9752
2004-07-27,4.6553
2004-07-28,1.7964
2004-07-29,2.437
2004-07-30,1.8048
2004-08-02,-5.0766
2004-08-03,-0.5093
2004-08-04,2.4744
2004-08-05,-1.4988000000000001
2004-08-06,-4.2265
2004-08-09,0.6178
2004-08-10,2.3684
2004-08-11,2.6564
2004-08-12,-3.5893
2004-08-13,0.4329
2004-08-16,6.0345
2004-08-17,1.626
2004-08-18,0.72
2004-08-19,0.3971
2004-08-20,5.0633
2004-08-23,-0.2259
2004-08-24,-0.6038
2004-08-25,2.3538
2004-08-26,0.0
2004-08-27,5.7864
2004-08-30,-3.5764
2004-08-31,1.2364
2004-09-01,1.7241
2004-09-02,1.3418
2004-09-03,-1.324
2004-09-07,2.5423999999999998
2004-09-08,-1.8595000000000002
2004-09-09,-1.193
2004-09-10,1.8466
2004-09-13,4.8815
2004-09-14,0.5319
2004-09-15,-0.3307
2004-09-16,2.5216
2004-09-17,2.0065
2004-09-20,-0.3173
2004-09-21,-1.0185
2004-09-22,-1.9293
2004-09-23,-0.2623
2004-09-24,0.3945
2004-09-27,1.3098
2004-09-28,-0.0646
2004-09-29,2.0052
2004-09-30,1.1414
2004-10-01,1.8809
2004-10-04,0.3692
2004-10-05,-1.1649
2004-10-06,3.7221
2004-10-07,-3.8876
2004-10-08,-1.1201
2004-10-11,0.5664
2004-10-12,-1.1264
2004-10-13,-3.2911
2004-10-14,-1.178
2004-10-15,2.9139
2004-10-18,3.6036
2004-10-19,-2.795
2004-10-20,1.9808
2004-10-21,0.1253
2004-10-22,1.5645
2004-10-25,0.801
2004-10-26,-0.2445
2004-10-27,1.1642000000000001
2004-10-28,-1.2114
2004-10-29,-0.8584
2004-11-01,-1.6698
2004-11-02,-0.6289
2004-11-03,4.8101
2004-11-04,-1.0266
2004-11-05,-2.9896000000000003
2004-11-08,0.3145
2004-11-09,1.7555
2004-11-10,-3.3888
2004-11-11,1.7856999999999998
2004-11-12,-2.2556
2004-11-15,-3.5256
2004-11-16,-1.2625
2004-11-17,-0.4038
2004-11-18,3.0405
2004-11-19,-3.2131
2004-11-22,-1.4905
2004-11-23,-2.2696
2004-11-24,0.6334
2004-11-26,-0.8392
2004-11-29,-3.2439999999999998
2004-11-30,-1.312
2004-12-01,-0.9601
2004-12-02,4.698
2004-12-03,-0.0712
2004-12-06,-1.1404
2004-12-07,-0.2163
2004-12-08,1.6618
2004-12-09,4.3355
2004-12-10,1.0899
2004-12-13,-1.0108
2004-12-14,0.5446
2004-12-15,-4.0623
2004-12-16,-0.7763
2004-12-17,-2.9161
2004-12-20,-0.7326
2004-12-21,0.1476
2004-12-22,-0.2211
2004-12-23,2.5111
2004-12-27,0.1441
2004-12-28,1.4388
2004-12-29,-1.1348
2004-12-30,-0.4304
2004-12-31,-1.1527
2005-01-03,0.3644
2005-01-04,-4.2847
2005-01-05,-0.7587
2005-01-06,4.052
2005-01-07,-1.396
2005-01-10,-0.8942
2005-01-11,-2.3308
2005-01-12,1.3087
2005-01-13,-3.4195
2005-01-14,2.6751
2005-01-18,-0.3065
2005-01-19,-2.5365
2005-01-20,-0.6309
2005-01-21,-0.873
2005-01-24,-3.1225
2005-01-25,3.1405
2005-01-26,2.5641
2005-01-27,-0.0781
2005-01-28,-2.2674
2005-01-31,3.2
2005-02-01,-2.7132
2005-02-02,-1.1155
2005-02-03,1.1280999999999999
2005-02-04,-1.4343
2005-02-07,-0.7276
2005-02-08,-0.2443
2005-02-09,-2.3673
2005-02-10,0.8361
2005-02-11,1.6583999999999999
2005-02-14,-1.1419
2005-02-15,-1.4026
2005-02-16,-0.8368
2005-02-17,-0.4219
2005-02-18,-0.8475
2005-02-22,-4.4444
2005-02-23,-0.6261
2005-02-24,-2.2502
2005-02-25,2.6703
2005-02-28,-3.5874
2005-03-01,0.0
2005-03-02,-0.7442
2005-03-03,-0.8435
2005-03-04,-0.0945
2005-03-07,-2.0814
2005-03-08,0.3865
2005-03-09,0.0
2005-03-10,2.1174
2005-03-11,-2.0735
2005-03-14,6.3523
2005-03-15,-0.2715
2005-03-16,0.8167
2005-03-17,-1.9802
2005-03-18,-1.0101
2005-03-21,-0.6494
2005-03-22,-1.1204
2005-03-23,-0.4721
2005-03-24,3.5103999999999997
2005-03-28,-2.8414
2005-03-29,-3.4906
2005-03-30,0.1955
2005-03-31,-0.5854
2005-04-01,-0.9814
2005-04-04,-0.892
2005-04-05,0.2
2005-04-06,0.7984
2005-04-07,-0.297
2005-04-08,-0.993
2005-04-11,0.4012
2005-04-12,0.0
2005-04-13,-1.3986
2005-04-14,-2.229
2005-04-15,-4.5596
2005-04-18,-0.76
2005-04-19,1.2035
2005-04-20,-3.2432
2005-04-21,-14.7486
2005-04-22,5.5046
2005-04-25,-0.3727
2005-04-26,-0.4988
2005-04-27,-0.2506
2005-04-28,-3.1407
2005-04-29,0.5188
2005-05-02,-2.1935000000000002
2005-05-03,-1.7149999999999999
2005-05-04,-2.4161
2005-05-05,0.8253
2005-05-06,-1.0914
2005-05-09,0.0
2005-05-10,-0.9655
2005-05-11,-2.6462
2005-05-12,-0.5722
2005-05-13,-4.0288
2005-05-16,1.0495
2005-05-17,0.5935
2005-05-18,-0.59
2005-05-19,-2.5223
2005-05-20,-1.2177
2005-05-23,0.3082
2005-05-24,-2.1505
2005-05-25,-2.2763
2005-05-26,0.241
2005-05-27,-0.641
2005-05-31,-2.2580999999999998
2005-06-01,-0.6601
2005-06-02,-0.6645
2005-06-03,-2.1739
2005-06-06,-1.0256
2005-06-07,0.6908
2005-06-08,-2.2298
2005-06-09,2.807
2005-06-10,-2.2184
2005-06-13,1.5707
2005-06-14,3.7801
2005-06-15,0.4967
2005-06-16,11.6969
2005-06-17,-2.9499
2005-06-20,1.0638
2005-06-21,-0.4511
2005-06-22,0.4532
2005-06-23,-1.8045
2005-06-24,-2.7565
2005-06-27,0.4724
2005-06-28,6.7398
2005-06-29,-3.5242
2005-06-30,-1.3699
2005-07-01,2.4691
2005-07-05,14.1566
2005-07-06,-3.4301
2005-07-07,1.0929
2005-07-08,4.1892
2005-07-11,-2.2049
2005-07-12,2.3872999999999998
2005-07-13,-1.6839
2005-07-14,1.4493
2005-07-15,-2.7273
2005-07-18,-2.5366999999999997
2005-07-19,2.8767
2005-07-20,9.3209
2005-07-21,-1.218
2005-07-22,-0.6165
2005-07-25,-1.2407
2005-07-26,1.6332
2005-07-27,-3.5846999999999998
2005-07-28,2.5641
2005-07-29,-1.5
2005-08-01,-0.5076
2005-08-02,1.4031
2005-08-03,-0.3774
2005-08-04,-3.2828
2005-08-05,-2.0888
2005-08-08,-2.0
2005-08-09,1.4966
2005-08-10,1.0724
2005-08-11,-0.5305
2005-08-12,-0.8
2005-08-15,-0.5376
2005-08-16,0.0
2005-08-17,-2.027
2005-08-18,-0.6897
2005-08-19,0.2778
2005-08-22,0.4155
2005-08-23,-0.4138
2005-08-24,0.0
2005-08-25,-0.6925
2005-08-26,-1.5342
2005-08-29,-0.7082
2005-08-30,-0.9986
2005-08-31,0.7205
2005-09-01,2.432
2005-09-02,-0.2793
2005-09-06,1.6806999999999999
2005-09-07,-1.2397
2005-09-08,3.3473
2005-09-09,1.2146
2005-09-12,1.8667
2005-09-13,-5.2356
2005-09-14,-1.9337
2005-09-15,-0.2817
2005-09-16,0.8475
2005-09-19,-1.9607999999999999
2005-09-20,2.2857
2005-09-21,-3.6313
2005-09-22,-3.0435
2005-09-23,-1.1958
2005-09-26,-2.118
2005-09-27,1.0819
2005-09-28,-1.8349
2005-09-29,0.4673
2005-09-30,2.3256
2005-10-03,7.7273
2005-10-04,5.2039
2005-10-05,-2.6738
2005-10-06,-1.0989
2005-10-07,-0.5556
2005-10-10,-0.2793
2005-10-11,-0.8403
2005-10-12,-2.9661
2005-10-13,2.1834
2005-10-14,2.2792
2005-10-17,-2.0891
2005-10-18,-0.569
2005-10-19,3.2904
2005-10-20,-3.1856
2005-10-21,0.2861
2005-10-24,2.4251
2005-10-25,0.6964
2005-10-26,-3.1812
2005-10-27,-4.4286
2005-10-28,2.8401
2005-10-31,1.8895
2005-11-01,-2.2824999999999998
2005-11-02,2.3358
2005-11-03,-2.1398
2005-11-04,2.0408
2005-11-07,-0.2857
2005-11-08,-1.1461000000000001
2005-11-09,-0.5797
2005-11-10,2.3324
2005-11-11,0.2849
2005-11-14,-1.9886
2005-11-15,-0.7246
2005-11-16,-1.4599
2005-11-17,-2.3704
2005-11-18,3.9454000000000002
2005-11-21,1.1679
2005-11-22,-0.1443
2005-11-23,0.7225
2005-11-25,-1.0043
2005-11-28,-3.1884
2005-11-29,0.2994
2005-11-30,1.3433
2005-12-01,3.6818999999999997
2005-12-02,3.6932
2005-12-05,3.6986
2005-12-06,-2.5099
2005-12-07,0.6775
2005-12-08,2.0188
2005-12-09,0.0
2005-12-12,-1.1873
2005-12-13,0.267
2005-12-14,-0.6658
2005-12-15,-0.4021
2005-12-16,0.8075
2005-12-19,-2.6702
2005-12-20,-0.6859
2005-12-21,0.8287
2005-12-22,-2.0548
2005-12-23,3.2168
2005-12-27,0.813
2005-12-28,-0.8065
2005-12-29,-2.168
2005-12-30,2.4931
2006-01-03,0.0
2006-01-04,1.0811
2006-01-05,-0.8021
2006-01-06,-0.5391
2006-01-09,1.626
2006-01-10,-2.2667
2006-01-11,-1.7734999999999999
2006-01-12,0.8333
2006-01-13,0.1377
2006-01-17,-0.9629
2006-01-18,2.2222
2006-01-19,-0.8152
2006-01-20,1.0959
2006-01-23,-3.3875
2006-01-24,2.9453
2006-01-25,-2.1798
2006-01-26,1.1142
2006-01-27,0.4132
2006-01-30,-0.823
2006-01-31,0.6916
2006-02-01,0.0
2006-02-02,-1.0989
2006-02-03,-2.0833
2006-02-06,0.1418
2006-02-07,1.1331
2006-02-08,-0.7003
2006-02-09,-1.1283
2006-02-10,1.1412
2006-02-13,-3.103
2006-02-14,1.8923
2006-02-15,1.5714000000000001
2006-02-16,1.9691
2006-02-17,-0.9655
2006-02-21,-2.0891
2006-02-22,1.2802
2006-02-23,-2.1067
2006-02-24,0.2869
2006-02-27,0.2861
2006-02-28,-3.5663
2006-03-01,1.1834
2006-03-02,4.386
2006-03-03,-1.6806999999999999
2006-03-06,-0.4274
2006-03-07,-1.0014
2006-03-08,1.8786
2006-03-09,-2.8369
2006-03-10,0.438
2006-03-13,-0.2907
2006-03-14,0.8746
2006-03-15,2.0231
2006-03-16,1.4163999999999999
2006-03-17,1.1173
2006-03-20,2.0718
2006-03-21,-1.0825
2006-03-22,2.3256
2006-03-23,-0.2674
2006-03-24,0.2681
2006-03-27,0.2674
2006-03-28,-0.9333
2006-03-29,1.7497
2006-03-30,6.746
2006-03-31,0.3717
2006-04-03,-0.7407
2006-04-04,5.8458
2006-04-05,-0.9401
2006-04-06,-2.2539
2006-04-07,-1.5777
2006-04-10,-0.6165
2006-04-11,-2.3573
2006-04-12,1.3977
2006-04-13,0.2506
2006-04-17,0.5
2006-04-18,3.2338
2006-04-19,0.9639
2006-04-20,0.1193
2006-04-21,-0.3576
2006-04-24,-0.4785
2006-04-25,-0.8413
2006-04-26,-0.4848
2006-04-27,3.0451
2006-04-28,0.4728
2006-05-01,-3.2941
2006-05-02,-1.7032
2006-05-03,12.6238
2006-05-04,-2.8571
2006-05-05,0.905
2006-05-08,-0.2242
2006-05-09,-0.5618
2006-05-10,-1.0169
2006-05-11,-2.2831
2006-05-12,-2.4533
2006-05-15,2.0359
2006-05-16,-6.2207
2006-05-17,-4.3805
2006-05-18,-3.1414
2006-05-19,-0.4054
2006-05-22,-1.4925
2006-05-23,-1.5152
2006-05-24,1.3986
2006-05-25,1.3793
2006-05-26,0.6803
2006-05-30,0.0
2006-05-31,0.6757
2006-06-01,1.2081
2006-06-02,0.3979
2006-06-05,-1.0568
2006-06-06,1.3351
2006-06-07,-0.1318
2006-06-08,0.3958
2006-06-09,-0.657
2006-06-12,-0.5291
2006-06-13,-0.266
2006-06-14,-0.2667
2006-06-15,0.5348
2006-06-16,-0.133
2006-06-19,-3.3289
2006-06-20,0.0
2006-06-21,0.6887
2006-06-22,0.1368
2006-06-23,-0.6831
2006-06-26,1.7882
2006-06-27,-0.1351
2006-06-28,-0.5413
2006-06-29,1.7687
2006-06-30,0.8021
2006-07-03,0.0
2006-07-05,0.0
2006-07-06,1.3263
2006-07-07,0.1309
2006-07-10,-1.3072
2006-07-11,0.7947
2006-07-12,-0.5256
2006-07-13,-3.3025
2006-07-14,0.9563
2006-07-17,0.1353
2006-07-18,2.1622
2006-07-19,0.9259
2006-07-20,1.5727
2006-07-21,-2.1935000000000002
2006-07-24,1.5831
2006-07-25,3.6364
2006-07-26,0.2506
2006-07-27,0.125
2006-07-28,1.1236
2006-07-31,-1.1111
2006-08-01,0.4994
2006-08-02,-0.7453
2006-08-03,1.1264
2006-08-04,-1.4851
2006-08-07,-1.2563
2006-08-08,-1.6539000000000001
2006-08-09,-0.3881
2006-08-10,0.3896
2006-08-11,-1.9405000000000001
2006-08-14,-0.1344
2006-08-15,2.2482
2006-08-16,1.1628
2006-08-17,0.2554
2006-08-18,0.1274
2006-08-21,-1.0178
2006-08-22,-0.7712
2006-08-23,0.2591
2006-08-24,-0.1292
2006-08-25,1.0349
2006-08-28,2.5608
2006-08-29,2.4969
2006-08-30,0.1218
2006-08-31,-0.4866
2006-09-01,0.978
2006-09-05,-0.6053
2006-09-06,-0.9744
2006-09-07,0.369
2006-09-08,0.0
2006-09-11,2.451
2006-09-12,0.4785
2006-09-13,0.119
2006-09-14,0.1189
2006-09-15,-1.9002
2006-09-18,0.3632
2006-09-19,1.4475
2006-09-20,-0.7134
2006-09-21,-1.7964
2006-09-22,0.2439
2006-09-25,0.0
2006-09-26,-0.4866
2006-09-27,0.8557
2006-09-28,0.3636
2006-09-29,-0.3623
2006-10-02,-1.0909
2006-10-03,0.7353
2006-10-04,1.5815000000000001
2006-10-05,1.0778
2006-10-06,-1.4218
2006-10-09,-1.0817
2006-10-10,-0.486
2006-10-11,-0.1221
2006-10-12,1.467
2006-10-13,0.1205
2006-10-16,0.1203
2006-10-17,-0.601
2006-10-18,0.8464
2006-10-19,-0.2398
2006-10-20,1.0817
2006-10-23,0.5945
2006-10-24,-0.591
2006-10-25,-0.1189
2006-10-26,1.9048
2006-10-27,0.1168
2006-10-30,0.4667
2006-10-31,-0.5807
2006-11-01,-1.285
2006-11-02,-0.4734
2006-11-03,-2.7348
2006-11-06,-0.8557
2006-11-07,0.2466
2006-11-08,0.984
2006-11-09,-2.0705999999999998
2006-11-10,-1.4925
2006-11-13,1.3889
2006-11-14,1.7435
2006-11-15,1.3464
2006-11-16,0.1208
2006-11-17,0.7238
2006-11-20,-0.1198
2006-11-21,0.8393
2006-11-22,-0.2378
2006-11-24,0.0
2006-11-27,-1.0727
2006-11-28,0.0
2006-11-29,0.241
2006-11-30,0.1202
2006-12-01,-0.2401
2006-12-04,1.083
2006-12-05,-1.0714
2006-12-06,0.8424
2006-12-07,-0.9547
2006-12-08,-0.241
2006-12-11,-0.7246
2006-12-12,-1.0949
2006-12-13,0.492
2006-12-14,-0.8568
2006-12-15,0.1235
2006-12-18,-0.7398
2006-12-19,-1.3665
2006-12-20,-0.2519
2006-12-21,1.6414
2006-12-22,1.4907
2006-12-26,0.9792
2006-12-27,0.8485
2006-12-28,0.601
2006-12-29,1.6726
2007-01-03,-3.7603
2007-01-04,2.6862
2007-01-05,0.1189
2007-01-08,-0.7126
2007-01-09,0.4785
2007-01-10,-0.119
2007-01-11,1.0727
2007-01-12,0.9434
2007-01-16,0.2336
2007-01-17,0.1166
2007-01-18,-1.979
2007-01-19,0.9501
2007-01-22,-0.5882
2007-01-23,1.1834
2007-01-24,3.8596
2007-01-25,-1.1261
2007-01-26,-0.4556
2007-01-29,1.2586
2007-01-30,2.2599
2007-01-31,-1.4365
2007-02-01,1.009
2007-02-02,-0.5549
2007-02-05,-0.1116
2007-02-06,1.2291
2007-02-07,1.1038000000000001
2007-02-08,-0.5459
2007-02-09,-1.0977
2007-02-12,-1.2209
2007-02-13,-0.5618
2007-02-14,-0.565
2007-02-15,-1.1364
2007-02-16,-1.4943
2007-02-20,-0.7001
2007-02-21,0.47
2007-02-22,-0.5848
2007-02-23,0.0
2007-02-26,-1.1764999999999999
2007-02-27,-2.5
2007-02-28,1.0989
2007-03-01,0.2415
2007-03-02,-1.4458
2007-03-05,-2.6895
2007-03-06,1.3819
2007-03-07,0.0
2007-03-08,0.0
2007-03-09,0.3717
2007-03-12,0.8642
2007-03-13,-0.7344
2007-03-14,-0.2466
2007-03-15,0.0
2007-03-16,0.2472
2007-03-19,0.2466
2007-03-20,0.738
2007-03-21,-0.2442
2007-03-22,0.9792
2007-03-23,-0.2424
2007-03-26,-0.729
2007-03-27,-2.0808
2007-03-28,-0.25
2007-03-29,0.2506
2007-03-30,1.875
2007-04-02,-0.8589
2007-04-03,-0.495
2007-04-04,0.1244
2007-04-05,2.1118
2007-04-09,0.365
2007-04-10,0.3636
2007-04-11,-0.4831
2007-04-12,3.1553
2007-04-13,2.8235
2007-04-16,-0.3432
2007-04-17,-0.4592
2007-04-18,-0.1153
2007-04-19,-0.1155
2007-04-20,1.8497
2007-04-23,-0.227
2007-04-24,-1.0239
2007-04-25,-0.5747
2007-04-26,0.3468
2007-04-27,-0.6912
2007-04-30,-1.6240999999999999
2007-05-01,1.6509
2007-05-02,-1.2761
2007-05-03,0.47
2007-05-04,0.5848
2007-05-07,-1.7442
2007-05-08,-0.9467
2007-05-09,0.4779
2007-05-10,-2.7348
2007-05-11,0.7335
2007-05-14,0.4854
2007-05-15,1.2077
2007-05-16,1.3126
2007-05-17,-1.2955999999999999
2007-05-18,-0.2387
2007-05-21,1.6745999999999999
2007-05-22,0.1176
2007-05-23,-0.9401
2007-05-24,-1.0676
2007-05-25,0.9592
2007-05-29,1.1876
2007-05-30,-0.5869
2007-05-31,0.0
2007-06-01,0.5903
2007-06-04,0.0
2007-06-05,0.4695
2007-06-06,-0.2336
2007-06-07,-0.4684
2007-06-08,0.3529
2007-06-11,0.5862
2007-06-12,-1.2821
2007-06-13,0.4723
2007-06-14,1.0576
2007-06-15,-0.6977
2007-06-18,-1.4052
2007-06-19,0.3563
2007-06-20,-1.1834
2007-06-21,0.3593
2007-06-22,-2.3866
2007-06-25,-2.3227
2007-06-26,-0.6258
2007-06-27,0.7557
2007-06-28,-1.0
2007-06-29,-0.8838
2007-07-02,0.3822
2007-07-03,0.7614
2007-07-05,-1.3854
2007-07-06,0.1277
2007-07-09,-1.148
2007-07-10,-0.2581
2007-07-11,0.3881
2007-07-12,1.2887
2007-07-13,1.2723
2007-07-16,-1.5074999999999998
2007-07-17,0.0
2007-07-18,0.5102
2007-07-19,0.7614
2007-07-20,-1.7631999999999999
2007-07-23,-0.3846
2007-07-24,-1.9304999999999999
2007-07-25,0.6562
2007-07-26,-2.6076
2007-07-27,-1.6064
2007-07-30,-2.0408
2007-07-31,0.0
2007-08-01,-0.4167
2007-08-02,-1.5342
2007-08-03,-3.2578
2007-08-06,1.7570000000000001
2007-08-07,1.5827
2007-08-08,0.4249
2007-08-09,-3.103
2007-08-10,-6.2591
2007-08-13,0.4658
2007-08-14,6.4915
2007-08-15,2.9028
2007-08-16,0.5642
2007-08-17,-0.561
2007-08-20,10.1551
2007-08-21,5.3777
2007-08-22,0.729
2007-08-23,-0.6031
2007-08-24,0.3641
2007-08-27,-0.6046
2007-08-28,-3.4063
2007-08-29,1.7631999999999999
2007-08-30,-0.495
2007-08-31,0.8706
2007-09-04,-1.4797
2007-09-05,-1.8773
2007-09-06,-0.6378
2007-09-07,-0.1284
2007-09-10,-0.3856
2007-09-11,1.6774
2007-09-12,3.2995
2007-09-13,-2.7027
2007-09-14,0.7576
2007-09-17,-3.5088
2007-09-18,3.6364
2007-09-19,3.1328
2007-09-20,4.2527
2007-09-21,0.5828
2007-09-24,-0.5794
2007-09-25,0.5828
2007-09-26,2.0857
2007-09-27,0.454
2007-09-28,-0.452
2007-10-01,1.8161
2007-10-02,1.4493
2007-10-03,-1.0989
2007-10-04,1.2222
2007-10-05,0.9879
2007-10-08,-1.3043
2007-10-09,-0.7709
2007-10-10,3.2186
2007-10-11,-2.043
2007-10-12,0.5488
2007-10-15,-0.5459
2007-10-16,-0.1098
2007-10-17,0.1099
2007-10-18,3.4029
2007-10-19,-4.5648
2007-10-22,2.4472
2007-10-23,0.6515
2007-10-24,0.1079
2007-10-25,2.8017
2007-10-26,3.7736
2007-10-29,-1.9192
2007-10-30,-1.6478000000000002
2007-10-31,-0.2094
2007-11-01,-0.3148
2007-11-02,0.1053
2007-11-05,3.5752
2007-11-06,3.9594
2007-11-07,-3.125
2007-11-08,-0.1008
2007-11-09,-0.7064
2007-11-12,-1.2195
2007-11-13,-0.7202
2007-11-14,-1.2435
2007-11-15,-0.4197
2007-11-16,-0.4215
2007-11-19,-3.0688
2007-11-20,1.31
2007-11-21,-0.1078
2007-11-23,4.5306999999999995
2007-11-26,-3.1992
2007-11-27,-1.5991
2007-11-28,2.2752
2007-11-29,0.4237
2007-11-30,-0.211
2007-12-03,-1.1628
2007-12-04,-0.3209
2007-12-05,1.073
2007-12-06,2.6539
2007-12-07,-0.6205
2007-12-10,-4.0583
2007-12-11,2.82
2007-12-12,-1.4768
2007-12-13,1.2848
2007-12-14,3.6997999999999998
2007-12-17,-4.9949
2007-12-18,4.6137
2007-12-19,-4.1026
2007-12-20,1.0695000000000001
2007-12-21,1.4815
2007-12-24,2.1898
2007-12-26,-1.0204
2007-12-27,-3.1959
2007-12-28,0.3195
2007-12-31,1.1677
2008-01-02,-1.6789
2008-01-03,-2.8815
2008-01-04,0.1099
2008-01-07,-1.3172
2008-01-08,-1.0011
2008-01-09,2.809
2008-01-10,0.6557
2008-01-11,-1.9544000000000001
2008-01-14,2.99
2008-01-15,-2.1505
2008-01-16,3.4066
2008-01-17,-0.9564
2008-01-18,-1.7167
2008-01-22,-1.6376
2008-01-23,-3.2186
2008-01-24,0.8028
2008-01-25,0.2275
2008-01-28,1.1351
2008-01-29,-5.4994
2008-01-30,0.1188
2008-01-31,-0.7117
2008-02-01,1.7921
2008-02-04,1.4085
2008-02-05,-2.1991
2008-02-06,2.3669000000000002
2008-02-07,-1.5029
2008-02-08,-4.2254
2008-02-11,2.9412000000000003
2008-02-12,1.9048
2008-02-13,2.3364
2008-02-14,1.5981999999999998
2008-02-15,-3.8202
2008-02-19,-1.4019
2008-02-20,0.3555
2008-02-21,-2.4793
2008-02-22,0.3632
2008-02-25,1.6888
2008-02-26,-0.2372
2008-02-27,2.2592
2008-02-28,-0.3488
2008-02-29,0.2334
2008-03-03,3.4924
2008-03-04,-1.0124
2008-03-05,-1.4773
2008-03-06,-1.8454000000000002
2008-03-07,0.47
2008-03-10,-2.1053
2008-03-11,-0.2389
2008-03-12,-1.6766
2008-03-13,3.5323
2008-03-14,1.8824
2008-03-17,-1.1547
2008-03-18,2.2196
2008-03-19,-2.7429
2008-03-20,1.0576
2008-03-24,3.0233
2008-03-25,-1.8058999999999998
2008-03-26,5.0575
2008-03-27,-0.2188
2008-03-28,1.4254
2008-03-31,-0.4324
2008-04-01,2.063
2008-04-02,0.2128
2008-04-03,-0.2123
2008-04-04,0.2128
2008-04-07,-1.1677
2008-04-08,0.9667
2008-04-09,-2.4468
2008-04-10,-0.5453
2008-04-11,0.6579
2008-04-14,-1.3072
2008-04-15,-2.2075
2008-04-16,3.7246
2008-04-17,-2.6115
2008-04-18,0.7821
2008-04-21,0.8869
2008-04-22,0.989
2008-04-23,-1.9586999999999999
2008-04-24,-0.222
2008-04-25,1.7798
2008-04-28,1.3115
2008-04-29,-3.6677
2008-04-30,-2.3516
2008-05-01,4.9312000000000005
2008-05-02,2.4044
2008-05-05,0.0
2008-05-06,-2.1345
2008-05-07,0.9815
2008-05-08,0.6479
2008-05-09,1.6094
2008-05-12,-0.2112
2008-05-13,-1.4815
2008-05-14,-3.652
2008-05-15,-0.6689
2008-05-16,-1.7957
2008-05-19,0.0
2008-05-20,1.1429
2008-05-21,0.339
2008-05-22,1.2387
2008-05-23,-1.891
2008-05-27,0.907
2008-05-28,-1.236
2008-05-29,0.0
2008-05-30,0.1138
2008-06-02,0.5682
2008-06-03,-4.7458
2008-06-04,0.8304
2008-06-05,2.7058999999999997
2008-06-06,-4.811
2008-06-09,-3.4898
2008-06-10,0.2494
2008-06-11,-1.7412999999999998
2008-06-12,0.7595
2008-06-13,0.6281
2008-06-16,-0.1248
2008-06-17,-0.5
2008-06-18,-2.0101
2008-06-19,1.0256
2008-06-20,-1.1421000000000001
2008-06-23,-0.6418
2008-06-24,-1.1628
2008-06-25,1.0458
2008-06-26,-1.6818
2008-06-27,-3.8158
2008-06-30,-2.5991999999999997
2008-07-01,1.1236
2008-07-02,2.2222
2008-07-03,1.087
2008-07-07,-1.4785
2008-07-08,1.9100000000000001
2008-07-09,-3.3467000000000002
2008-07-10,0.831
2008-07-11,-0.5495
2008-07-14,-1.105
2008-07-15,0.5587
2008-07-16,2.3611
2008-07-17,0.6784
2008-07-18,-0.2695
2008-07-21,1.3514
2008-07-22,6.4
2008-07-23,-2.7569
2008-07-24,-1.6753
2008-07-25,-0.9174
2008-07-28,7.2751
2008-07-29,-0.3699
2008-07-30,2.599
2008-07-31,-1.4475
2008-08-01,3.9168
2008-08-04,-1.1779
2008-08-05,-1.1919
2008-08-06,5.5489
2008-08-07,-3.4286
2008-08-08,3.6686
2008-08-11,0.9132
2008-08-12,0.2262
2008-08-13,2.1445
2008-08-14,1.5470000000000002
2008-08-15,-0.7617
2008-08-18,-0.5482
2008-08-19,0.7718
2008-08-20,0.1094
2008-08-21,-1.2022
2008-08-22,2.2124
2008-08-25,-5.6277
2008-08-26,4.4725
2008-08-27,0.7684
2008-08-28,-0.4357
2008-08-29,-0.9847
2008-09-02,-0.7735
2008-09-03,-0.7795
2008-09-04,-2.2447
2008-09-05,-2.0666
2008-09-08,2.8136
2008-09-09,-4.9031
2008-09-10,4.4365
2008-09-11,1.2629000000000001
2008-09-12,-0.1134
2008-09-15,-5.6754
2008-09-16,3.6101
2008-09-17,-12.079
2008-09-18,2.5099
2008-09-19,0.9021
2008-09-22,0.0
2008-09-23,-2.2989
2008-09-24,-1.6993
2008-09-25,1.5957
2008-09-26,2.6178
2008-09-29,-1.7856999999999998
2008-09-30,-4.1558
2008-10-01,-1.7614999999999998
2008-10-02,-5.1034
2008-10-03,-6.686
2008-10-06,-7.7882
2008-10-07,-9.1216
2008-10-08,-3.1599
2008-10-09,-10.5566
2008-10-10,-3.0043
2008-10-13,16.1504
