ticker,ALGT US Equity
2015-10-02,-1.0964
2015-10-05,0.218
2015-10-06,-3.4527
2015-10-07,2.512
2015-10-08,-0.5518
2015-10-09,2.3606
2015-10-12,4.6766
2015-10-13,-3.9191000000000003
2015-10-14,-1.8727
2015-10-15,0.7867
2015-10-16,-0.8175
2015-10-19,2.4214
2015-10-20,-1.0411
2015-10-21,-0.7764
2015-10-22,-6.9269
2015-10-23,1.0248
2015-10-26,-0.7042
2015-10-27,1.3093
2015-10-28,-2.1196
2015-10-29,-1.0903
2015-10-30,-0.1618
2015-11-02,-1.0636
2015-11-03,0.1075
2015-11-04,0.0716
2015-11-05,1.6658
2015-11-06,1.9803
2015-11-09,-3.2676
2015-11-10,-0.7744
2015-11-11,-2.3466
2015-11-12,-2.75
2015-11-13,0.119
2015-11-16,0.243
2015-11-17,0.5118
2015-11-18,1.9135
2015-11-19,0.9204
2015-11-20,3.1212
2015-11-23,1.2704
2015-11-24,-5.123
2015-11-25,0.3213
2015-11-27,1.4913
2015-11-30,-9.3905
2015-12-01,1.7301
2015-12-02,-0.6118
2015-12-03,-2.259
2015-12-04,2.4557
2015-12-07,-0.2143
2015-12-08,-0.8704
2015-12-09,-2.2634
2015-12-10,3.3016
2015-12-11,-4.0149
2015-12-14,2.1532
2015-12-15,2.5282
2015-12-16,-0.719
2015-12-17,-1.5991
2015-12-18,-2.3273
2015-12-21,3.9396
2015-12-22,-1.5436
2015-12-23,0.0697
2015-12-24,0.5222
2015-12-28,0.1789
2015-12-29,1.6595
2015-12-30,-2.3069
2015-12-31,-2.6282
2016-01-04,-4.0398
2016-01-05,-0.0807
2016-01-06,-1.7896999999999998
2016-01-07,-4.752
2016-01-08,-1.9066
2016-01-11,7.9507
2016-01-12,1.1543
2016-01-13,-3.5041
2016-01-14,3.6828
2016-01-15,-1.5869
2016-01-19,-1.6188
2016-01-20,4.9875
2016-01-21,-3.5553
2016-01-22,1.4923
2016-01-25,-0.947
2016-01-26,2.019
2016-01-27,-2.2811
2016-01-28,-3.6151
2016-01-29,5.0403
2016-02-01,3.8512
2016-02-02,-3.4923
2016-02-03,-0.4228
2016-02-04,-1.074
2016-02-05,-6.1731
2016-02-08,-0.6189
2016-02-09,1.7667000000000002
2016-02-10,0.8448
2016-02-11,0.8838
2016-02-12,1.033
2016-02-16,0.6083
2016-02-17,0.0965
2016-02-18,1.1759
2016-02-19,0.578
2016-02-22,-0.1894
2016-02-23,1.9803
2016-02-24,2.1838
2016-02-25,2.7866999999999997
2016-02-26,-3.7094
2016-02-29,0.5275
2016-03-01,4.3263
2016-03-02,-0.4913
2016-03-03,1.7076
2016-03-04,-0.4226
2016-03-07,-1.0814
2016-03-08,-1.9396
2016-03-09,0.3057
2016-03-10,0.0299
2016-03-11,1.5352000000000001
2016-03-14,-0.6884
2016-03-15,0.7761
2016-03-16,1.3578999999999999
2016-03-17,-1.8733
2016-03-18,2.311
2016-03-21,1.1034
2016-03-22,-0.3714
2016-03-23,0.2696
2016-03-24,-1.1325
2016-03-28,1.9497
2016-03-29,2.6047000000000002
2016-03-30,-0.448
2016-03-31,-1.0778
2016-04-01,-1.5613000000000001
2016-04-04,-1.044
2016-04-05,-0.9455
2016-04-06,-0.7683
2016-04-07,1.0147
2016-04-08,1.1032
2016-04-11,0.3101
2016-04-12,1.7462
2016-04-13,1.1085
2016-04-14,0.7736
2016-04-15,-1.6347
2016-04-18,2.0437
2016-04-19,-1.9146999999999998
2016-04-20,-1.0937999999999999
2016-04-21,-1.1513
2016-04-22,-3.5573
2016-04-25,-0.2142
2016-04-26,1.568
2016-04-27,-1.1153
2016-04-28,-1.5196
2016-04-29,-3.2128
2016-05-02,-0.847
2016-05-03,-1.0489
2016-05-04,-2.1233
2016-05-05,-0.2432
2016-05-06,-1.5537999999999998
2016-05-09,0.5613
2016-05-10,0.2101
2016-05-11,-3.9646
2016-05-12,-4.1829
2016-05-13,1.5880999999999998
2016-05-16,1.5633
2016-05-17,-1.0215
2016-05-18,-0.265
2016-05-19,-1.1313
2016-05-20,-0.4833
2016-05-23,-1.3426
2016-05-24,0.5936
2016-05-25,0.1079
2016-05-26,-1.8904999999999998
2016-05-27,2.3298
2016-05-31,-0.4654
2016-06-01,2.6254999999999997
2016-06-02,-1.5981
2016-06-03,-1.2679
2016-06-06,1.0966
2016-06-07,2.4406
2016-06-08,6.5273
2016-06-09,-1.4256
2016-06-10,-1.3732
2016-06-13,-1.8968
2016-06-14,2.1118
2016-06-15,-1.6451
2016-06-16,-0.2389
2016-06-17,-1.526
2016-06-20,0.0625
2016-06-21,0.7501
2016-06-22,-1.1925
2016-06-23,0.1186
2016-06-24,-1.4006
2016-06-27,-2.0848
2016-06-28,2.0931
2016-06-29,2.8703
2016-06-30,4.1166
2016-07-01,-1.7953999999999999
2016-07-05,-2.8632999999999997
2016-07-06,0.6712
2016-07-07,0.1306
2016-07-08,1.7161
2016-07-11,-0.8436
2016-07-12,1.0685
2016-07-13,-0.9024
2016-07-14,1.6377000000000002
2016-07-15,-1.0296
2016-07-18,-0.5202
2016-07-19,-1.9421
2016-07-20,-2.0429
2016-07-21,-1.0392
2016-07-22,2.0217
2016-07-25,-0.9943
2016-07-26,-0.5587
2016-07-27,-4.5519
2016-07-28,0.5216
2016-07-29,-3.8028
2016-08-01,-1.1636
2016-08-02,-3.9139
2016-08-03,-0.3408
2016-08-04,1.6854
2016-08-05,3.3309
2016-08-08,-0.5967
2016-08-09,-2.4244
2016-08-10,0.5832
2016-08-11,0.6116
2016-08-12,-0.0316
2016-08-15,1.4846
2016-08-16,0.8637
2016-08-17,0.8718
2016-08-18,1.5225
2016-08-19,1.1360999999999999
2016-08-22,-1.8498
2016-08-23,1.4268
2016-08-24,1.0833
2016-08-25,1.4959
2016-08-26,-0.0073
2016-08-29,-0.5866
2016-08-30,1.5564
2016-08-31,0.4067
2016-09-01,-1.3237999999999999
2016-09-02,-0.0293
2016-09-06,-1.012
2016-09-07,8.1636
2016-09-08,0.0137
2016-09-09,-2.6707
2016-09-12,-0.2181
2016-09-13,-2.2282
2016-09-14,-3.2453
2016-09-15,-0.6932
2016-09-16,-1.899
2016-09-19,-0.5662
2016-09-20,-0.177
2016-09-21,0.5935
2016-09-22,-2.0153
2016-09-23,4.5593
2016-09-26,-2.5954
2016-09-27,2.9333
2016-09-28,-0.9922
2016-09-29,-1.7856999999999998
2016-09-30,1.3195000000000001
2016-10-03,2.7258
2016-10-04,3.3316
2016-10-05,-0.3995
2016-10-06,1.9552
2016-10-07,1.8053
2016-10-10,2.9807
2016-10-11,-0.2948
2016-10-12,0.4099
2016-10-13,2.6971
2016-10-14,-0.3063
2016-10-17,0.0784
2016-10-18,0.8818
2016-10-19,1.7805
2016-10-20,-0.9224
2016-10-21,-0.1284
2016-10-24,-0.3857
2016-10-25,-0.6776
2016-10-26,0.0325
2016-10-27,-12.9912
2016-10-28,1.6051
2016-10-31,1.3226
2016-11-01,-1.7041
2016-11-02,-0.4795
2016-11-03,0.1853
2016-11-04,0.8879
2016-11-07,2.8236
2016-11-08,2.0685000000000002
2016-11-09,3.1447
2016-11-10,3.6247
2016-11-11,2.4191
2016-11-14,2.9365
2016-11-15,-1.7364000000000002
2016-11-16,-0.3471
2016-11-17,1.8366
2016-11-18,2.7363
2016-11-21,-0.454
2016-11-22,1.4046
2016-11-23,1.9572
2016-11-25,-0.3249
2016-11-28,-1.037
2016-11-29,-0.4192
2016-11-30,-1.7438
2016-12-01,-1.7136
2016-12-02,0.467
2016-12-05,-1.9213
2016-12-06,2.5907999999999998
2016-12-07,3.5417
2016-12-08,1.7549000000000001
2016-12-09,0.8769
2016-12-12,-3.5642
2016-12-13,-0.3005
2016-12-14,-0.0904
2016-12-15,0.7541
2016-12-16,0.479
2016-12-19,-0.4768
2016-12-20,1.7066
2016-12-21,-0.1766
2016-12-22,-2.0643
2016-12-23,1.5657999999999999
2016-12-27,0.6522
2016-12-28,-2.5625999999999998
2016-12-29,0.4837
2016-12-30,0.1203
2017-01-03,-0.1803
2017-01-04,2.2577
2017-01-05,-0.6182
2017-01-06,-1.4514
2017-01-09,1.2925
2017-01-10,5.6677
2017-01-11,1.3199
2017-01-12,-1.9401000000000002
2017-01-13,0.4805
2017-01-17,-1.0408
2017-01-18,1.5065
2017-01-19,-1.1201
2017-01-20,0.5381
2017-01-23,-0.7042
2017-01-24,-1.078
2017-01-25,-0.4015
2017-01-26,1.5836000000000001
2017-01-27,-2.1542
2017-01-30,0.1738
2017-01-31,-0.5205
2017-02-01,0.2326
2017-02-02,-5.4524
2017-02-03,-0.5521
2017-02-06,0.7094
2017-02-07,0.8882
2017-02-08,0.5768
2017-02-09,2.1129
2017-02-10,1.2711000000000001
2017-02-13,1.9556
2017-02-14,0.1145
2017-02-15,0.0
2017-02-16,-0.7149
2017-02-17,-1.2673
2017-02-21,1.4586000000000001
2017-02-22,-0.5463
2017-02-23,-0.4915
2017-02-24,0.8425
2017-02-27,-0.1441
2017-02-28,0.4616
2017-03-01,1.6657
2017-03-02,-3.3466
2017-03-03,1.2324
2017-03-06,-2.1739
2017-03-07,-4.4444
2017-03-08,-0.4341
2017-03-09,-0.9966
2017-03-10,0.9122
2017-03-13,-1.1534
2017-03-14,-2.6805
2017-03-15,3.3701
2017-03-16,-1.5987
2017-03-17,1.9433
2017-03-20,-0.0937
2017-03-21,-1.7516
2017-03-22,1.0188
2017-03-23,1.5128
2017-03-24,0.9003
2017-03-27,-1.2308
2017-03-28,0.4673
2017-03-29,-0.7442
2017-03-30,0.8122
2017-03-31,-0.6817
2017-04-03,-0.1872
2017-04-04,-1.4692
2017-04-05,0.1586
2017-04-06,-0.1584
2017-04-07,-1.4277
2017-04-10,1.738
2017-04-11,-2.1512000000000002
2017-04-12,0.2586
2017-04-13,-1.9348999999999998
2017-04-17,1.3811
2017-04-18,2.011
2017-04-19,1.5897999999999999
2017-04-20,0.6886
2017-04-21,0.8082
2017-04-24,1.7885
2017-04-25,-0.7271
2017-04-26,-8.6665
2017-04-27,-2.3388
2017-04-28,-0.5132
2017-05-01,-0.5502
2017-05-02,1.1757
2017-05-03,2.1873
2017-05-04,-1.7391
2017-05-05,0.3744
2017-05-08,-0.9834
2017-05-09,0.1027
2017-05-10,0.4105
2017-05-11,-1.5503
2017-05-12,-0.3288
2017-05-15,0.7292
2017-05-16,-0.7928
2017-05-17,-2.2585
2017-05-18,0.4287
2017-05-19,1.4941
2017-05-22,-0.3155
2017-05-23,0.8439
2017-05-24,0.5927
2017-05-25,1.5945
2017-05-26,-0.4094
2017-05-30,-6.3035
2017-05-31,0.1828
2017-06-01,0.0365
2017-06-02,1.7147000000000001
2017-06-05,-0.1076
2017-06-06,-0.754
2017-06-07,0.4342
2017-06-08,-0.9726
2017-06-09,1.928
2017-06-12,1.9986000000000002
2017-06-13,-0.14
2017-06-14,1.6819
2017-06-15,-1.3439
2017-06-16,0.1048
2017-06-19,2.268
2017-06-20,-2.8318
2017-06-21,0.1756
2017-06-22,-0.0351
2017-06-23,-0.5961
2017-06-26,-2.328
2017-06-27,-0.2889
2017-06-28,-0.6882
2017-06-29,-0.7294
2017-06-30,-0.3674
2017-07-03,2.618
2017-07-05,0.5031
2017-07-06,-1.8591
2017-07-07,0.255
2017-07-10,-0.327
2017-07-11,2.1509
2017-07-12,3.1048999999999998
2017-07-13,-1.6615
2017-07-14,-0.3168
2017-07-17,1.1299
2017-07-18,0.4539
2017-07-19,0.1043
2017-07-20,0.2083
2017-07-21,0.3465
2017-07-24,-0.0345
2017-07-25,-0.2073
2017-07-26,-0.8654
2017-07-27,-7.926
2017-07-28,-1.441
2017-07-31,-0.5387
2017-08-01,0.7737
2017-08-02,-2.0345
2017-08-03,0.7053
2017-08-04,2.2957
2017-08-07,-0.6847
2017-08-08,-0.383
2017-08-09,-3.3064
2017-08-10,-2.7435
2017-08-11,-1.4309
2017-08-14,3.0278
2017-08-15,0.1208
2017-08-16,-0.201
2017-08-17,-3.201
2017-08-18,-0.5442
2017-08-21,0.7155
2017-08-22,-1.1283
2017-08-23,-2.071
2017-08-24,-0.6042
2017-08-25,3.4737
2017-08-28,-0.8812
2017-08-29,2.7096
2017-08-30,-2.3083
2017-08-31,-0.4219
2017-09-01,-0.0424
2017-09-05,-0.6359
2017-09-06,-0.5973
2017-09-07,-1.1588
2017-09-08,0.1737
2017-09-11,1.7339
2017-09-12,1.1078000000000001
2017-09-13,2.402
2017-09-14,1.3169
2017-09-15,0.4062
2017-09-18,-0.7686
2017-09-19,0.2854
2017-09-20,4.5527999999999995
2017-09-21,0.0
2017-09-22,1.1663999999999999
2017-09-25,2.9593
2017-09-26,-0.0747
2017-09-27,1.8304
2017-09-28,-1.9442
2017-09-29,-1.459
2017-10-02,-1.2528000000000001
2017-10-03,2.4221
2017-10-04,-1.1261
2017-10-05,-0.3037
2017-10-06,0.495
2017-10-09,0.8336
2017-10-10,0.3758
2017-10-11,3.4444
2017-10-12,2.1354
2017-10-13,-0.5315
2017-10-16,-0.3206
2017-10-17,1.1437
2017-10-18,0.8834
2017-10-19,-2.8722
2017-10-20,1.19
2017-10-23,-0.9979
2017-10-24,1.5479
2017-10-25,-0.8508
2017-10-26,1.0726
2017-10-27,-1.4503
2017-10-30,-0.6461
2017-10-31,-1.4451
2017-11-01,-0.0367
2017-11-02,-1.9802
2017-11-03,-1.0475
2017-11-06,0.2647
2017-11-07,-3.733
2017-11-08,-0.3134
2017-11-09,-0.3143
2017-11-10,0.6701
2017-11-13,-0.4699
2017-11-14,1.9276
2017-11-15,2.2771
2017-11-16,3.8113
2017-11-17,0.0727
2017-11-20,-0.0726
2017-11-21,1.1269
2017-11-22,-0.9754
2017-11-24,0.6202
2017-11-27,0.5439
2017-11-28,2.7768
2017-11-29,6.8421
2017-11-30,-0.1642
2017-12-01,-2.9605
2017-12-04,2.9153000000000002
2017-12-05,-1.2187000000000001
2017-12-06,-1.7673
2017-12-07,0.4752
2017-12-08,0.4054
2017-12-11,-1.5814
2017-12-12,0.1709
2017-12-13,0.4437
2017-12-14,-0.1019
2017-12-15,1.9048
2017-12-18,2.3698
2017-12-19,-0.1304
2017-12-20,-0.2612
2017-12-21,5.0082
2017-12-22,0.3117
2017-12-26,-1.0255
2017-12-27,-0.8163
2017-12-28,-1.5511
2017-12-29,-0.4823
2018-01-02,-0.4523
2018-01-03,0.6167
2018-01-04,-2.6774
2018-01-05,-0.6298
2018-01-08,-1.2675
2018-01-09,1.9257
2018-01-10,2.6516
2018-01-11,5.36
2018-01-12,1.4404
2018-01-16,2.0846
2018-01-17,-1.3909
2018-01-18,0.2101
2018-01-19,0.8086
2018-01-22,-0.3565
2018-01-23,-0.0298
2018-01-24,-3.6982
2018-01-25,-3.2518000000000002
2018-01-26,2.4328
2018-01-29,0.6875
2018-01-30,-1.0552
2018-01-31,-0.0941
2018-02-01,4.741
2018-02-02,-1.6787
2018-02-05,-3.3537
2018-02-06,0.8833
2018-02-07,1.6886
2018-02-08,-3.198
2018-02-09,1.3659
2018-02-12,2.5071
2018-02-13,0.428
2018-02-14,0.3044
2018-02-15,1.6692
2018-02-16,-0.2985
2018-02-20,-1.0479
2018-02-21,1.8154
2018-02-22,-0.8321
2018-02-23,1.3785
2018-02-26,1.2119
2018-02-27,-1.8692
2018-02-28,-1.0119
2018-03-01,-1.1425
2018-03-02,0.3971
2018-03-05,-0.8823
2018-03-06,1.8723
2018-03-07,3.2239
2018-03-08,1.5762
2018-03-09,0.1724
2018-03-12,1.8359
2018-03-13,1.1831
2018-03-14,-2.5891
2018-03-15,-1.2575
2018-03-16,3.0391
2018-03-19,-1.0674
2018-03-20,-0.0284
2018-03-21,-0.9656
2018-03-22,-3.8715
2018-03-23,-0.537
2018-03-26,2.7295
2018-03-27,-1.8978000000000002
2018-03-28,0.8929
2018-03-29,1.7993999999999999
2018-04-02,-1.3329
2018-04-03,2.1145
2018-04-04,0.0
2018-04-05,1.3805
2018-04-06,-2.1277
2018-04-09,-2.5217
2018-04-10,-1.3976
2018-04-11,-1.1761
2018-04-12,0.8544
2018-04-13,-8.593
2018-04-16,-3.0785
2018-04-17,-3.0055
2018-04-18,0.5634
2018-04-19,0.4552
2018-04-20,0.5925
2018-04-23,-0.6584
2018-04-24,0.1744
2018-04-25,-0.2089
2018-04-26,9.7348
2018-04-27,2.1304
2018-04-30,-0.2179
2018-05-01,1.6537
2018-05-02,-1.6882000000000001
2018-05-03,-1.5923
2018-05-04,1.4910999999999999
2018-05-07,-0.2188
2018-05-08,1.7544
2018-05-09,-2.032
2018-05-10,1.2570999999999999
2018-05-11,0.9311
2018-05-14,-1.7835
2018-05-15,-0.9393
2018-05-16,1.7699
2018-05-17,0.2795
2018-05-18,0.5288
2018-05-21,-1.5470000000000002
2018-05-22,-3.237
2018-05-23,-2.241
2018-05-24,0.8638
2018-05-25,2.668
2018-05-29,-1.2191
2018-05-30,0.2273
2018-05-31,-1.9119000000000002
2018-06-01,-0.1652
2018-06-04,2.184
2018-06-05,-2.2345
2018-06-06,-0.5631
2018-06-07,-0.0666
2018-06-08,-0.3667
2018-06-11,1.907
2018-06-12,-0.4268
2018-06-13,-1.5495999999999999
2018-06-14,0.1674
2018-06-15,-0.0669
2018-06-18,-0.0335
2018-06-19,-1.7067999999999999
2018-06-20,-0.3064
2018-06-21,-0.1708
2018-06-22,-1.3685
2018-06-25,-1.5956000000000001
2018-06-26,-1.7624
2018-06-27,-1.3276
2018-06-28,0.9818
2018-06-29,0.072
2018-07-02,1.0795
2018-07-03,-0.712
2018-07-05,1.9362
2018-07-06,1.3366
2018-07-09,-2.2561999999999998
2018-07-10,1.456
2018-07-11,-2.6250999999999998
2018-07-12,-0.0359
2018-07-13,2.9845
2018-07-16,-3.1075
2018-07-17,0.1802
2018-07-18,2.9137
2018-07-19,0.5243
2018-07-20,0.2782
2018-07-23,0.3814
2018-07-24,-3.5579
2018-07-25,-0.2149
2018-07-26,-15.2548
2018-07-27,5.7603
2018-07-30,-0.2403
2018-07-31,-0.7627
2018-08-01,-1.335
2018-08-02,-0.451
2018-08-03,3.0478
2018-08-06,1.3189
2018-08-07,1.1834
2018-08-08,0.5458
2018-08-09,1.0857
2018-08-10,0.3452
2018-08-13,1.1086
2018-08-14,1.9282
2018-08-15,0.8902
2018-08-16,0.2941
2018-08-17,0.0
2018-08-20,0.7738
2018-08-21,-0.1097
2018-08-22,-1.1347
2018-08-23,0.8515
2018-08-24,-0.5874
2018-08-27,0.7755
2018-08-28,0.1466
2018-08-29,-1.3172
2018-08-30,0.2225
2018-08-31,0.8139
2018-09-04,-0.9541
2018-09-05,-0.8522
2018-09-06,-0.5232
2018-09-07,-0.4132
2018-09-10,0.0
2018-09-11,-4.4134
2018-09-12,-1.8942
2018-09-13,-0.6838
2018-09-14,-0.567
2018-09-17,4.6843
2018-09-18,1.6341999999999999
2018-09-19,-2.144
2018-09-20,-0.5869
2018-09-21,1.5742
2018-09-24,-1.7435
2018-09-25,1.0647
2018-09-26,0.1171
2018-09-27,0.1169
2018-09-28,-1.2845
2018-10-01,-0.7256
2018-10-02,-2.987
2018-10-03,0.7697
2018-10-04,-1.032
2018-10-05,-1.3712
2018-10-08,-0.6161
2018-10-09,-0.3183
2018-10-10,-3.6975
2018-10-11,2.8272
2018-10-12,1.6038999999999999
2018-10-15,1.8959000000000001
2018-10-16,0.5574
2018-10-17,0.644
2018-10-18,-3.5312
2018-10-19,0.7136
2018-10-22,0.9336
2018-10-23,0.19
2018-10-24,-4.8388
2018-10-25,-3.7076000000000002
2018-10-26,-3.4455
2018-10-29,7.4443
2018-10-30,2.9223
2018-10-31,-3.8335
2018-11-01,5.6772
2018-11-02,1.8902
2018-11-05,-2.3596
2018-11-06,-0.6667
2018-11-07,0.8389
2018-11-08,-0.0499
2018-11-09,1.5314999999999999
2018-11-12,-0.0738
2018-11-13,-0.0164
2018-11-14,-0.3775
2018-11-15,0.0165
2018-11-16,-1.0788
2018-11-19,-0.974
2018-11-20,-1.2274
2018-11-21,3.6088
2018-11-23,1.9665
2018-11-26,0.6726
2018-11-27,-0.2737
2018-11-28,1.3963
2018-11-29,0.3582
2018-11-30,6.6068999999999996
2018-12-03,-0.5431
2018-12-04,-5.3636
2018-12-06,6.8137
2018-12-07,-6.5196
2018-12-10,-0.7837
2018-12-11,-0.1676
2018-12-12,0.4236
2018-12-13,-3.8281
2018-12-14,-1.9861
2018-12-17,-1.4607
2018-12-18,1.5766
2018-12-19,-2.8849
2018-12-20,-2.875
2018-12-21,-5.33
2018-12-24,-1.3131
2018-12-26,-0.3446
2018-12-27,-2.286
2018-12-28,-1.2582
2018-12-31,-0.229
2019-01-02,3.6619
2019-01-03,-2.3679
2019-01-04,6.5661000000000005
2019-01-07,1.1657
2019-01-08,1.7193
2019-01-09,4.9267
2019-01-10,3.0417
2019-01-11,0.8897
2019-01-14,-0.6923
2019-01-15,-0.8714
2019-01-16,0.134
2019-01-17,2.0151
2019-01-18,0.5573
2019-01-22,-2.5919
2019-01-23,-0.3933
2019-01-24,2.0245
2019-01-25,0.2717
2019-01-28,1.8639999999999999
2019-01-29,0.7658
2019-01-30,0.592
2019-01-31,3.3879
2019-02-01,4.5
2019-02-04,2.3407999999999998
2019-02-05,-2.3376
2019-02-06,-0.5082
2019-02-07,0.7625
2019-02-08,-0.2645
2019-02-11,1.0681
2019-02-12,-0.9329
2019-02-13,1.6332
2019-02-14,1.1509
2019-02-15,-0.3793
2019-02-19,1.5659999999999998
2019-02-20,-3.508
2019-02-21,0.4325
2019-02-22,2.7441
2019-02-25,0.0923
2019-02-26,0.2484
2019-02-27,-6.0668
2019-02-28,0.0829
2019-03-01,-0.6283
2019-03-04,-0.7999
2019-03-05,-0.2227
2019-03-06,-0.2386
2019-03-07,-2.0136
2019-03-08,-0.1496
2019-03-11,1.1118
2019-03-12,-1.1776
2019-03-13,0.7655
2019-03-14,-0.2584
2019-03-15,-1.1542
2019-03-18,0.1748
2019-03-19,0.111
2019-03-20,-0.4752
2019-03-21,1.1301
2019-03-22,-3.8719
2019-03-25,-0.1474
2019-03-26,1.6724999999999999
2019-03-27,1.9111
2019-03-28,0.3165
2019-03-29,2.1218
2019-04-01,0.3244
2019-04-02,2.6099
2019-04-03,0.7653
2019-04-04,1.2286
2019-04-05,0.765
2019-04-08,0.6789
2019-04-09,-2.9365
2019-04-10,2.1513
2019-04-11,-0.2633
2019-04-12,-1.6277
2019-04-15,-0.9242
2019-04-16,1.1886
2019-04-17,-0.6394
2019-04-18,-1.8706
2019-04-22,-0.61
2019-04-23,1.3656
2019-04-24,0.7568
2019-04-25,5.1453
2019-04-26,0.7072
2019-04-29,2.2771
2019-04-30,1.8727
2019-05-01,-0.8987
2019-05-02,0.6664
2019-05-03,0.4982
2019-05-06,-0.1154
2019-05-07,-1.6453
2019-05-08,-1.7557
2019-05-09,0.1618
2019-05-10,0.6462
2019-05-13,-2.1776
2019-05-14,3.0965
2019-05-15,0.0069
2019-05-16,-0.173
2019-05-17,-0.4922
2019-05-20,-1.1076
2019-05-21,3.0431
2019-05-22,-2.2423
2019-05-23,-0.2028
2019-05-24,-0.5255
2019-05-28,0.4086
2019-05-29,0.2947
2019-05-30,-0.3777
2019-05-31,-1.6219999999999999
2019-06-03,-0.7637
2019-06-04,2.7978
2019-06-05,0.8186
2019-06-06,-1.2075
2019-06-07,-0.007
2019-06-10,0.0281
2019-06-11,0.1896
2019-06-12,0.8622
2019-06-13,1.932
2019-06-14,-2.7266
2019-06-17,-0.2747
2019-06-18,0.5579
2019-06-19,0.2107
2019-06-20,-2.2286
2019-06-21,-3.1539
2019-06-24,-0.2072
2019-06-25,-0.2373
2019-06-26,2.1485
2019-06-27,2.1033
2019-06-28,2.2881
2019-07-01,-0.2927
2019-07-02,-1.1532
2019-07-03,1.2374
2019-07-05,1.0826
2019-07-08,1.0848
2019-07-09,-1.5038
2019-07-10,1.0409
2019-07-11,-0.7555
2019-07-12,2.8858
2019-07-15,-0.296
2019-07-16,0.2159
2019-07-17,-0.4712
2019-07-18,-0.3449
2019-07-19,-2.3415
2019-07-22,1.0216
2019-07-23,1.5823
2019-07-24,0.7517
2019-07-25,2.1779
2019-07-26,0.4079
2019-07-29,-0.3079
2019-07-30,-0.5915
2019-07-31,-0.9322
2019-08-01,-1.1478
2019-08-02,-0.324
2019-08-05,-1.3139
2019-08-06,0.7481
2019-08-07,0.1771
2019-08-08,1.1424
2019-08-09,-1.7412999999999998
2019-08-12,-1.4027
2019-08-13,-1.0062
2019-08-14,-0.4557
2019-08-15,-0.7817
2019-08-16,1.3628
2019-08-19,-0.5392
2019-08-20,-0.3943
2019-08-21,1.2934999999999999
2019-08-22,-0.8304
2019-08-23,-0.9992
2019-08-26,-0.199
2019-08-27,-1.1394
2019-08-28,0.6627
2019-08-29,1.2595
2019-08-30,0.3463
2019-09-03,-0.3028
2019-09-04,1.208
2019-09-05,2.9036
2019-09-06,0.0136
2019-09-09,1.0173
2019-09-10,-1.1749
2019-09-11,2.7241999999999997
2019-09-12,0.3439
2019-09-13,-0.5602
2019-09-16,-0.1326
2019-09-17,0.5575
2019-09-18,0.462
2019-09-19,-0.0591
2019-09-20,-0.7594
2019-09-23,-0.1264
2019-09-24,-0.473
2019-09-25,-0.5891
2019-09-26,0.6599
2019-09-27,-0.3077
2019-09-30,0.4295
2019-10-01,0.2472
2019-10-02,-0.5466
2019-10-03,-1.6152
2019-10-04,0.5518
2019-10-07,0.752
2019-10-08,-0.6321
2019-10-09,0.5413
2019-10-10,0.5048
2019-10-11,0.4621
2019-10-14,-0.0667
2019-10-15,0.9538
2019-10-16,-0.1586
2019-10-17,0.8669
2019-10-18,-0.2756
2019-10-21,0.625
2019-10-22,0.0523
2019-10-23,-0.2091
2019-10-24,1.0936
2019-10-25,7.6434999999999995
2019-10-28,2.75
2019-10-29,-1.7745
2019-10-30,-0.0835
2019-10-31,-0.1492
2019-11-01,0.263
2019-11-04,0.0656
2019-11-05,-0.4229
2019-11-06,0.5922
2019-11-07,-0.0238
2019-11-08,0.119
2019-11-11,1.0278
2019-11-12,-1.082
2019-11-13,2.3007
2019-11-14,-1.1623
2019-11-15,0.1294
2019-11-18,-0.1409
2019-11-19,0.6762
2019-11-20,-1.3551
2019-11-21,-0.5329
2019-11-22,1.1537
2019-11-25,0.1182
2019-11-26,0.1358
2019-11-27,1.4736
2019-11-29,-1.4058
2019-12-02,-0.1237
2019-12-03,-0.4129
2019-12-04,-0.1777
2019-12-05,0.6053
2019-12-06,0.9732
2019-12-09,0.3446
2019-12-10,0.2387
2019-12-11,-0.482
2019-12-12,0.2042
2019-12-13,1.4094
2019-12-16,0.5858
2019-12-17,1.7755999999999998
2019-12-18,-1.1668
2019-12-19,1.209
2019-12-20,0.6506
2019-12-23,0.3287
2019-12-24,0.05
2019-12-26,-0.6772
2019-12-27,-0.8718
2019-12-30,-1.1558
2019-12-31,-0.7301
2020-01-02,1.1549
2020-01-03,-1.4314
2020-01-06,-1.458
2020-01-07,0.0585
2020-01-08,1.5430000000000001
2020-01-09,0.8058
2020-01-10,-0.2684
2020-01-13,0.0172
2020-01-14,-0.3434
2020-01-15,1.1086
2020-01-16,0.8919
2020-01-17,0.107
2020-01-21,-4.3478
2020-01-22,0.2881
2020-01-23,2.4919000000000002
2020-01-24,-1.0297
2020-01-27,-3.6474
2020-01-28,2.4417
2020-01-29,-4.4507
2020-01-30,4.0267
2020-01-31,-0.9957
2020-02-03,-1.3687
2020-02-04,3.1797
2020-02-05,0.4269
2020-02-06,-2.3058
2020-02-07,-3.0993
2020-02-10,-1.6484
2020-02-11,2.5766
2020-02-12,1.4388
2020-02-13,0.4327
2020-02-14,-0.9874
2020-02-18,0.0484
2020-02-19,-0.3987
2020-02-20,-0.7521
