ticker,RHI US Equity
2004-05-19,-0.2239
2004-05-20,-0.2992
2004-05-21,1.2003
2004-05-24,-0.8172
2004-05-25,1.6105
2004-05-26,1.9167
2004-05-27,1.1212
2004-05-28,0.0715
2004-06-01,1.2866
2004-06-02,2.1524
2004-06-03,-1.5199
2004-06-04,1.1575
2004-06-07,4.3343
2004-06-08,-1.0967
2004-06-09,-0.8737
2004-06-10,0.4746
2004-06-14,-1.6194
2004-06-15,1.5432000000000001
2004-06-16,-0.304
2004-06-17,-0.6775
2004-06-18,-1.1596
2004-06-21,-1.4838
2004-06-22,2.9772
2004-06-23,1.2585
2004-06-24,1.5116
2004-06-25,1.5884
2004-06-28,-0.9121
2004-06-29,-0.789
2004-06-30,-1.3585
2004-07-01,-2.5865
2004-07-02,-1.3793
2004-07-06,0.6643
2004-07-07,-1.7367
2004-07-08,-2.2269
2004-07-09,-1.4461
2004-07-12,-0.3302
2004-07-13,-0.2576
2004-07-14,-1.8081
2004-07-15,2.7809
2004-07-16,-0.1097
2004-07-19,-1.7936
2004-07-20,2.9072
2004-07-21,-3.2959
2004-07-22,-2.1723
2004-07-23,8.9587
2004-07-26,0.9838
2004-07-27,0.2088
2004-07-28,-2.7778
2004-07-29,-0.3571
2004-07-30,-0.2867
2004-08-02,0.8627
2004-08-03,-0.6415
2004-08-04,-1.7217
2004-08-05,-3.2117
2004-08-06,-5.3167
2004-08-09,1.7523
2004-08-10,3.6399
2004-08-11,-1.3973
2004-08-12,-2.4895
2004-08-13,-1.414
2004-08-16,2.7888
2004-08-17,1.1628
2004-08-18,1.5326
2004-08-19,0.4151
2004-08-20,1.3905
2004-08-23,-5.4114
2004-08-24,0.4321
2004-08-25,1.447
2004-08-26,0.1928
2004-08-27,-0.7311
2004-08-30,-1.8216999999999999
2004-08-31,-3.2767
2004-09-01,-0.1633
2004-09-02,3.1889
2004-09-03,1.8225
2004-09-07,-1.0117
2004-09-08,1.4151
2004-09-09,2.8295
2004-09-10,0.6408
2004-09-13,-0.2622
2004-09-14,1.5021
2004-09-15,-1.2579
2004-09-16,1.7610000000000001
2004-09-17,0.9573
2004-09-20,-1.5316999999999998
2004-09-21,1.2963
2004-09-22,-0.9872
2004-09-23,-2.0679
2004-09-24,2.0362
2004-09-27,-1.4782
2004-09-28,-0.3751
2004-09-29,0.8283
2004-09-30,-3.7715
2004-10-01,2.6775
2004-10-04,-0.4157
2004-10-05,-1.2903
2004-10-06,-0.2691
2004-10-07,1.5034999999999998
2004-10-08,-3.3042
2004-10-11,0.3535
2004-10-12,1.1742
2004-10-13,-2.0503
2004-10-14,-0.158
2004-10-15,2.3339
2004-10-18,4.9092
2004-10-19,-1.1421999999999999
2004-10-20,-1.2671999999999999
2004-10-21,2.7935
2004-10-22,-2.6809
2004-10-25,-0.7925
2004-10-26,-0.4184
2004-10-27,2.7502
2004-10-28,-1.2639
2004-10-29,-0.113
2004-11-01,0.6785
2004-11-02,2.0217
2004-11-03,0.1835
2004-11-04,0.7326
2004-11-05,2.8
2004-11-08,-1.3442
2004-11-09,-1.1115
2004-11-10,0.6526
2004-11-11,-1.3689
2004-11-12,1.4609
2004-11-15,1.5119
2004-11-16,-0.4965
2004-11-17,0.1426
2004-11-18,-0.1423
2004-11-19,-0.9266
2004-11-22,0.0
2004-11-23,-0.3244
2004-11-24,0.0
2004-11-26,-1.4466999999999999
2004-11-29,-0.0734
2004-11-30,-0.7345
2004-12-01,1.5908
2004-12-02,0.2913
2004-12-03,-0.7988
2004-12-06,0.549
2004-12-07,-2.9487
2004-12-08,1.0878
2004-12-09,0.8534
2004-12-10,-0.4415
2004-12-13,-0.4065
2004-12-14,0.6679
2004-12-15,-1.6955
2004-12-16,-1.7623
2004-12-17,-0.3053
2004-12-20,0.6508
2004-12-21,1.1411
2004-12-22,2.4821
2004-12-23,7.8165
2004-12-27,-1.2594
2004-12-28,0.6894
2004-12-29,1.5748
2004-12-30,-0.337
2004-12-31,-0.4735
2005-01-03,-2.9901
2005-01-04,0.4553
2005-01-05,-2.0572
2005-01-06,1.958
2005-01-07,-1.0126
2005-01-10,2.0811
2005-01-11,-1.8314
2005-01-12,1.0912
2005-01-13,-1.5669
2005-01-14,1.2734
2005-01-18,1.0129
2005-01-19,-0.6916
2005-01-20,-0.0348
2005-01-21,-0.8708
2005-01-24,0.7027
2005-01-25,0.8374
2005-01-26,0.6574
2005-01-27,1.7532
2005-01-28,1.9257
2005-01-31,0.5635
2005-02-01,-1.8457
2005-02-02,-0.9066
2005-02-03,-1.1522000000000001
2005-02-04,-0.3771
2005-02-07,-0.2065
2005-02-08,-0.3448
2005-02-09,-1.2111
2005-02-10,0.7706
2005-02-11,0.2781
2005-02-14,-1.2825
2005-02-15,-0.2107
2005-02-16,0.1759
2005-02-17,-1.4752
2005-02-18,-0.2139
2005-02-22,-1.7864
2005-02-23,0.6912
2005-02-24,3.7668
2005-02-25,1.5707
2005-02-28,0.2405
2005-03-01,0.1371
2005-03-02,-0.7189
2005-03-03,-1.2414
2005-03-04,0.4539
2005-03-07,0.8342
2005-03-08,0.8962
2005-03-09,-3.5531
2005-03-10,-0.0354
2005-03-11,0.1417
2005-03-14,1.1677
2005-03-15,-3.008
2005-03-16,-1.6228
2005-03-17,1.4296
2005-03-18,-0.1446
2005-03-21,0.181
2005-03-22,-0.7587
2005-03-23,0.0364
2005-03-24,-2.6201
2005-03-28,1.4574
2005-03-29,0.1105
2005-03-30,-1.766
2005-03-31,0.9738
2005-04-01,-2.7448
2005-04-04,-1.7544
2005-04-05,1.1258
2005-04-06,1.19
2005-04-07,-0.3035
2005-04-08,-1.5981999999999998
2005-04-11,-1.6240999999999999
2005-04-12,-0.5503
2005-04-13,-1.9763
2005-04-14,-0.5242
2005-04-15,0.8107
2005-04-18,-0.2815
2005-04-19,2.3387000000000002
2005-04-20,0.1182
2005-04-21,2.1645
2005-04-22,-6.5870999999999995
2005-04-25,3.4227
2005-04-26,-1.3158
2005-04-27,-1.8586
2005-04-28,-0.1647
2005-04-29,2.3505
2005-05-02,1.4102000000000001
2005-05-03,0.6754
2005-05-04,0.9471
2005-05-05,-0.1955
2005-05-06,2.3502
2005-05-09,-0.6506
2005-05-10,-1.8875
2005-05-11,0.1963
2005-05-12,-1.0188
2005-05-13,0.7918
2005-05-16,-0.1178
2005-05-17,-0.3146
2005-05-18,2.3274
2005-05-19,-0.6554
2005-05-20,-0.7373
2005-05-23,1.0946
2005-05-24,-0.2326
2005-05-25,-2.4874
2005-05-26,1.6341
2005-05-27,-0.1569
2005-05-31,-2.0424
2005-06-01,1.2429999999999999
2005-06-02,0.1584
2005-06-03,-0.8304
2005-06-06,0.638
2005-06-07,0.0
2005-06-08,-3.2092
2005-06-09,2.2923
2005-06-10,-1.0804
2005-06-13,0.89
2005-06-14,0.842
2005-06-15,-0.8748
2005-06-16,-0.0802
2005-06-17,0.4416
2005-06-20,-1.7586
2005-06-21,0.4475
2005-06-22,0.4455
2005-06-23,-1.6935
2005-06-24,-0.6153
2005-06-27,0.2889
2005-06-28,2.8807
2005-06-29,-0.2
2005-06-30,0.0802
2005-07-01,0.7609
2005-07-05,1.9872999999999998
2005-07-06,-0.3897
2005-07-07,0.1956
2005-07-08,1.7181
2005-07-11,0.8829
2005-07-12,1.446
2005-07-13,6.6017
2005-07-14,-1.126
2005-07-15,0.0712
2005-07-18,-0.3912
2005-07-19,6.2835
2005-07-20,-0.4031
2005-07-21,-1.4165
2005-07-22,16.9689
2005-07-25,-1.5209000000000001
2005-07-26,0.8316
2005-07-27,-0.4713
2005-07-28,0.3255
2005-07-29,-0.0295
2005-08-01,-1.2098
2005-08-02,-0.8363
2005-08-03,1.6566
2005-08-04,-1.3037
2005-08-05,-0.9307
2005-08-08,-1.6364
2005-08-09,1.3555
2005-08-10,0.0304
2005-08-11,2.1878
2005-08-12,-0.6244
2005-08-15,1.7056
2005-08-16,-1.8829
2005-08-17,0.0
2005-08-18,-0.8996
2005-08-19,0.0605
2005-08-22,0.6955
2005-08-23,-2.1021
2005-08-24,0.123
2005-08-25,1.8729
2005-08-26,-0.7233
2005-08-29,-0.2429
2005-08-30,0.0
2005-08-31,2.4954
2005-09-01,-0.2078
2005-09-02,-0.5653
2005-09-06,3.2316
2005-09-07,-0.7826
2005-09-08,-0.5843
2005-09-09,1.7044000000000001
2005-09-12,1.7046999999999999
2005-09-13,0.1705
2005-09-14,-0.8508
2005-09-15,-1.9165
2005-09-16,3.0621
2005-09-19,-2.7448
2005-09-20,-1.0183
2005-09-21,0.8818
2005-09-22,0.7284
2005-09-23,2.0538
2005-09-26,0.3685
2005-09-27,0.819
2005-09-28,0.9244
2005-09-29,-1.8873
2005-09-30,0.6789
2005-10-03,0.5339
2005-10-04,-2.7949
2005-10-05,-2.0702
2005-10-06,-0.0587
2005-10-07,1.6451
2005-10-10,-1.3584
2005-10-11,-1.172
2005-10-12,-1.0969
2005-10-13,-0.6894
2005-10-14,3.0486
2005-10-17,-1.4646
2005-10-18,-1.9322
2005-10-19,0.5153
2005-10-20,-2.2618
2005-10-21,15.2422
2005-10-24,0.4016
2005-10-25,-1.3333
2005-10-26,-0.5135
2005-10-27,-2.3635
2005-10-28,1.9199000000000002
2005-10-31,0.6825
2005-11-01,0.6508
2005-11-02,1.6164
2005-11-03,1.4316
2005-11-04,-1.3591
2005-11-07,0.053
2005-11-08,-3.4958
2005-11-09,-0.933
2005-11-10,2.2715
2005-11-11,1.1105
2005-11-14,-1.5537
2005-11-15,-0.6531
2005-11-16,2.109
2005-11-17,0.9925
2005-11-18,-0.3187
2005-11-21,0.2665
2005-11-22,1.9134
2005-11-23,0.7053
2005-11-25,0.3891
2005-11-28,-0.5426
2005-11-29,-0.1299
2005-11-30,-0.4683
2005-12-01,2.1694
2005-12-02,-0.9465
2005-12-05,-0.6198
2005-12-06,0.5717
2005-12-07,-2.4548
2005-12-08,0.5033
2005-12-09,1.5287
2005-12-12,1.2461
2005-12-13,-0.1538
2005-12-14,0.8988
2005-12-15,-0.0255
2005-12-16,-0.3819
2005-12-19,-1.3289
2005-12-20,0.4662
2005-12-21,-0.2578
2005-12-22,-2.7656
2005-12-23,1.6215000000000002
2005-12-27,-0.6539
2005-12-28,0.2633
2005-12-29,-0.0788
2005-12-30,-0.4205
2006-01-03,-1.0821
2006-01-04,-0.1868
2006-01-05,0.3475
2006-01-06,1.838
2006-01-09,0.7847
2006-01-10,2.6473
2006-01-11,0.0
2006-01-12,0.0759
2006-01-13,-0.379
2006-01-17,-4.7426
2006-01-18,0.7721
2006-01-19,0.7133
2006-01-20,-3.4365
2006-01-23,-0.6248
2006-01-24,2.3237
2006-01-25,1.3625
2006-01-26,1.107
2006-01-27,-5.7612
2006-01-30,2.3237
2006-01-31,-1.2436
2006-02-01,1.7793999999999999
2006-02-02,-0.5917
2006-02-03,-1.7316
2006-02-06,-0.7434
2006-02-07,-0.1387
2006-02-08,1.3611
2006-02-09,-0.6577
2006-02-10,-0.8276
2006-02-13,0.5841
2006-02-14,1.1062
2006-02-15,0.93
2006-02-16,-0.2439
2006-02-17,1.1953
2006-02-21,-4.1074
2006-02-22,3.2195
2006-02-23,-0.895
2006-02-24,0.6034
2006-02-27,0.9542
2006-02-28,-2.9976000000000003
2006-03-01,3.4243
2006-03-02,-1.5612
2006-03-03,-0.3555
2006-03-06,-0.933
2006-03-07,-1.7452
2006-03-08,0.9586
2006-03-09,0.0279
2006-03-10,1.0609
2006-03-13,1.3812
2006-03-14,2.4523
2006-03-15,1.8085
2006-03-16,-0.627
2006-03-17,0.8675
2006-03-20,-0.0521
2006-03-21,-1.4081000000000001
2006-03-22,2.8035
2006-03-23,1.3378
2006-03-24,-0.0762
2006-03-27,-1.0417
2006-03-28,0.2567
2006-03-29,0.5634
2006-03-30,-2.3428
2006-03-31,0.678
2006-04-03,0.0777
2006-04-04,1.1905000000000001
2006-04-05,-0.7417
2006-04-06,-0.0773
2006-04-07,0.3352
2006-04-10,-1.542
2006-04-11,-0.6787
2006-04-12,0.0526
2006-04-13,1.4971999999999999
2006-04-17,-1.3458
2006-04-18,6.191
2006-04-19,3.5573
2006-04-20,-1.9323000000000001
2006-04-21,2.8217
2006-04-24,0.5678
2006-04-25,-1.9054
2006-04-26,1.7266
2006-04-27,-0.5186
2006-04-28,0.1659
2006-05-01,-1.3248
2006-05-02,-0.2637
2006-05-03,0.024
2006-05-04,1.8986
2006-05-05,0.9198
2006-05-08,0.3973
2006-05-09,2.1881
2006-05-10,-0.7289
2006-05-11,-0.6196
2006-05-12,0.3463
2006-05-15,-0.7133
2006-05-16,-0.533
2006-05-17,-2.5396
2006-05-18,-1.8408
2006-05-19,1.0229
2006-05-22,-1.567
2006-05-23,1.494
2006-05-24,0.1934
2006-05-25,-0.0965
2006-05-26,0.6039
2006-05-30,-2.7611
2006-05-31,1.3333
2006-06-01,2.2661
2006-06-02,-1.1437
2006-06-05,-2.3379
2006-06-06,-0.6663
2006-06-07,-0.323
2006-06-08,-3.5394
2006-06-09,3.1525
2006-06-12,-3.2816
2006-06-13,-2.072
2006-06-14,2.8564
2006-06-15,4.037
2006-06-16,-0.519
2006-06-19,-0.5217
2006-06-20,-0.1249
2006-06-21,1.6503999999999999
2006-06-22,-0.2214
2006-06-23,0.4684
2006-06-26,-0.4908
2006-06-27,-0.7645
2006-06-28,0.1988
2006-06-29,3.0506
2006-06-30,1.083
2006-07-03,-0.4286
2006-07-05,-1.913
2006-07-06,0.6826
2006-07-07,-3.293
2006-07-10,-0.9514
2006-07-11,1.6936
2006-07-12,-2.1377
2006-07-13,-7.112
2006-07-14,-2.9532
2006-07-17,-0.8453
2006-07-18,0.8525
2006-07-19,1.1834
2006-07-20,-7.7973
2006-07-21,-1.6611
2006-07-24,2.8256
2006-07-25,3.7933
2006-07-26,-7.741
2006-07-27,-0.4055
2006-07-28,1.7852000000000001
2006-07-31,-0.4308
2006-08-01,-0.5871
2006-08-02,0.9947
2006-08-03,2.37
2006-08-04,-1.8641
2006-08-07,-2.114
2006-08-08,0.6886
2006-08-09,-1.6164
2006-08-10,2.1485
2006-08-11,-2.3817
2006-08-14,0.0317
2006-08-15,1.5838
2006-08-16,1.2161
2006-08-17,1.1091
2006-08-18,-0.0609
2006-08-21,-1.5244
2006-08-22,-1.8885
2006-08-23,-1.7356
2006-08-24,-2.6079
2006-08-25,0.7934
2006-08-28,0.5904
2006-08-29,0.0978
2006-08-30,1.4984
2006-08-31,-0.706
2006-09-01,2.1008
2006-09-05,-0.7281
2006-09-06,-2.4554
2006-09-07,-1.2749
2006-09-08,0.7285
2006-09-11,-1.2163
2006-09-12,3.9268
2006-09-13,2.4336
2006-09-14,-0.2813
2006-09-15,0.3448
2006-09-18,1.7495
2006-09-19,-1.1360000000000001
2006-09-20,2.4224
2006-09-21,-1.4251
2006-09-22,-1.538
2006-09-25,0.5936
2006-09-26,0.6211
2006-09-27,0.9877
2006-09-28,5.1039
2006-09-29,-1.2213
2006-10-02,-0.471
2006-10-03,-1.3014000000000001
2006-10-04,3.2364
2006-10-05,0.5515
2006-10-06,-1.6455
2006-10-09,0.9686
2006-10-10,-1.1047
2006-10-11,0.5291
2006-10-12,2.7193
2006-10-13,0.0285
2006-10-16,2.5896
2006-10-17,1.0818
2006-10-18,-0.0823
2006-10-19,-0.5218
2006-10-20,-2.6505
2006-10-23,4.3108
2006-10-24,-0.2447
2006-10-25,2.0714
2006-10-26,0.0267
2006-10-27,-2.0021
2006-10-30,1.8251
2006-10-31,-2.2204
2006-11-01,-1.8056999999999999
2006-11-02,1.4489
2006-11-03,0.0824
2006-11-06,0.2744
2006-11-07,2.0252
2006-11-08,0.0536
2006-11-09,-0.9383
2006-11-10,0.1083
2006-11-13,0.757
2006-11-14,0.8049
2006-11-15,2.7415000000000003
2006-11-16,-0.4404
2006-11-17,1.0669
2006-11-20,-0.1802
2006-11-21,0.4394
2006-11-22,1.1065
2006-11-24,-0.6872
2006-11-27,-3.0241
2006-11-28,0.3171
2006-11-29,0.922
2006-11-30,0.7309
2006-12-01,-2.2804
2006-12-04,1.8298
2006-12-05,-1.7708
2006-12-06,0.4772
2006-12-07,0.2639
2006-12-08,-1.4211
2006-12-11,1.0945
2006-12-12,-1.4259
2006-12-13,0.6161
2006-12-14,1.065
2006-12-15,-1.1591
2006-12-18,-1.2793
2006-12-19,0.513
2006-12-20,-0.3492
2006-12-21,0.593
2006-12-22,-0.4019
2006-12-26,0.4036
2006-12-27,0.1876
2006-12-28,-0.0267
2006-12-29,-0.6956
2007-01-03,4.3373
2007-01-04,0.3615
2007-01-05,-1.2092
2007-01-08,0.2083
2007-01-09,-1.6112
2007-01-10,0.7396
2007-01-11,2.0713
2007-01-12,-0.6679
2007-01-16,-1.4482
2007-01-17,0.0787
2007-01-18,-2.3859
2007-01-19,-0.0806
2007-01-22,2.5806
2007-01-23,6.1583
2007-01-24,1.7033
2007-01-25,-1.8204
2007-01-26,-1.7058
2007-01-29,0.9306
2007-01-30,-0.4485
2007-01-31,1.8773
2007-02-01,1.3268
2007-02-02,0.6547
2007-02-05,-0.9636
2007-02-06,0.5595
2007-02-07,-0.4112
2007-02-08,0.4858
2007-02-09,-1.7162
2007-02-12,-1.0084
2007-02-13,1.4658
2007-02-14,1.1998
2007-02-15,-0.2178
2007-02-16,0.4607
2007-02-20,-0.6034
2007-02-21,0.3885
2007-02-22,0.9192
2007-02-23,-0.1682
2007-02-26,-0.7942
2007-02-27,-4.0514
2007-02-28,-1.2137
2007-03-01,-1.1262
2007-03-02,-2.1227
2007-03-05,-1.005
2007-03-06,2.6984
2007-03-07,-0.2341
2007-03-08,0.678
2007-03-09,-1.2173
2007-03-12,-1.7042000000000002
2007-03-13,-3.681
2007-03-14,1.1354
2007-03-15,0.6298
2007-03-16,1.2789
2007-03-19,1.6658
2007-03-20,0.0793
2007-03-21,2.535
2007-03-22,0.103
2007-03-23,-0.2315
2007-03-26,-0.3868
2007-03-27,-0.0777
2007-03-28,-0.2591
2007-03-29,-3.5844
2007-03-30,-0.2963
2007-04-02,-0.1081
2007-04-03,1.4877
2007-04-04,-5.5437
2007-04-05,0.0282
2007-04-09,0.0846
2007-04-10,1.2965
2007-04-11,-0.8069
2007-04-12,2.2439999999999998
2007-04-13,-0.5487
2007-04-16,1.6276000000000002
2007-04-17,0.2986
2007-04-18,0.5683
2007-04-19,0.4306
2007-04-20,-8.8692
2007-04-23,-2.4699
2007-04-24,0.7838
2007-04-25,2.0341
2007-04-26,-0.1173
2007-04-27,0.499
2007-04-30,-2.7453
2007-05-01,0.2703
2007-05-02,1.2579
2007-05-03,1.8338
2007-05-04,-0.5809
2007-05-07,0.2337
2007-05-08,0.5538
2007-05-09,0.7246
2007-05-10,-0.7194
2007-05-11,1.4493
2007-05-14,-0.7143
2007-05-15,-0.5755
2007-05-16,1.6208
2007-05-17,-1.1678
2007-05-18,0.7781
2007-05-21,0.1144
2007-05-22,-0.4284
2007-05-23,-0.3155
2007-05-24,-1.5584
2007-05-25,0.8209
2007-05-29,-1.2213
2007-05-30,2.3845
2007-05-31,1.0351
2007-06-01,0.8253
2007-06-04,0.6209
2007-06-05,-1.7391
2007-06-06,-0.5709
2007-06-07,-0.201
2007-06-08,2.4741
2007-06-11,-1.0107
2007-06-12,-1.021
2007-06-13,1.49
2007-06-14,-0.1412
2007-06-15,0.3958
2007-06-18,0.6759
2007-06-19,0.4476
2007-06-20,0.0
2007-06-21,1.3924
2007-06-22,-0.4394
2007-06-25,0.331
2007-06-26,0.3574
2007-06-27,0.6027
2007-06-28,0.8442
2007-06-29,-1.4313
2007-07-02,1.4795
2007-07-03,0.351
2007-07-05,-0.4305
2007-07-06,0.3783
2007-07-09,1.3728
2007-07-10,-1.3542
2007-07-11,0.4845
2007-07-12,1.6609
2007-07-13,0.2108
2007-07-16,-0.5522
2007-07-17,0.0264
2007-07-18,-0.4758
2007-07-19,0.8765
2007-07-20,-0.3686
2007-07-23,-0.5285
2007-07-24,-4.118
2007-07-25,0.4433
2007-07-26,-2.3172
2007-07-27,-2.3157
2007-07-30,0.0578
2007-07-31,-1.7913999999999999
2007-08-01,1.0003
2007-08-02,0.2913
2007-08-03,-3.1658
2007-08-06,1.3197
2007-08-07,-0.5329
2007-08-08,1.4881
2007-08-09,-4.6628
2007-08-10,4.3679
2007-08-13,-2.623
2007-08-14,-0.5448
2007-08-15,-3.8952999999999998
2007-08-16,0.8233
2007-08-17,1.3191
2007-08-20,-0.558
2007-08-21,0.5923
2007-08-22,-0.093
2007-08-23,-0.4356
2007-08-24,1.625
2007-08-27,-1.6298
2007-08-28,-2.0944
2007-08-29,2.682
2007-08-30,-0.4664
2007-08-31,-0.2187
2007-09-04,-1.9724
2007-09-05,-2.8106
2007-09-06,1.6431
2007-09-07,-3.0068
2007-09-10,-0.5
2007-09-11,0.9715
2007-09-12,-0.0995
2007-09-13,0.8635
2007-09-14,0.5268
2007-09-17,-1.8014999999999999
2007-09-18,4.1361
2007-09-19,2.4664
2007-09-20,-3.5324
2007-09-21,0.0648
2007-09-24,-1.6516
2007-09-25,1.2183
2007-09-26,-4.229
2007-09-27,1.6644
2007-09-28,-0.2339
2007-10-01,1.9759
2007-10-02,0.7882
2007-10-03,1.0427
2007-10-04,-0.3225
2007-10-05,5.7263
2007-10-08,-1.224
2007-10-09,0.7745
2007-10-10,-1.7215
2007-10-11,0.0
2007-10-12,-0.219
2007-10-15,-1.4107
2007-10-16,0.3816
2007-10-17,1.5521
2007-10-18,1.2477
2007-10-19,-6.0382
2007-10-22,-0.9508
2007-10-23,0.9599
2007-10-24,-0.9836
2007-10-25,-0.8609
2007-10-26,0.0
2007-10-29,-0.7682
2007-10-30,0.2356
2007-10-31,1.041
2007-11-01,-1.8277999999999999
2007-11-02,-0.9817
2007-11-05,-1.6752
2007-11-06,-0.5563
2007-11-07,-3.6364
2007-11-08,1.1974
2007-11-09,-2.6174
2007-11-12,-1.3623
2007-11-13,1.2691
2007-11-14,-1.2901
2007-11-15,-2.5765000000000002
2007-11-16,-1.2265
2007-11-19,-2.0179
2007-11-20,1.8614000000000002
2007-11-21,-3.0715
2007-11-23,2.6178
2007-11-26,-3.022
2007-11-27,-0.5261
2007-11-28,4.2311
2007-11-29,1.0929
2007-11-30,4.0927
2007-12-03,-6.9362
2007-12-04,-0.0797
2007-12-05,2.7124
2007-12-06,2.3689
2007-12-07,1.8589
2007-12-10,0.7449
2007-12-11,-3.3272
2007-12-12,2.1797
2007-12-13,-3.9671
2007-12-14,-1.0522
2007-12-17,-1.4967
2007-12-18,0.6797
2007-12-19,2.7800000000000002
2007-12-20,1.4683
2007-12-21,2.4372
2007-12-24,2.2677
2007-12-26,-1.4904
2007-12-27,-0.5535
2007-12-28,2.0779
2007-12-31,-1.7085
2008-01-02,-5.4734
2008-01-03,-3.9124
2008-01-04,-2.4837
2008-01-07,0.1253
2008-01-08,-3.9199
2008-01-09,0.6944
2008-01-10,2.1983
2008-01-11,-0.0422
2008-01-14,2.3629
2008-01-15,-2.7617000000000003
2008-01-16,-1.0598
2008-01-17,-4.4559
2008-01-18,-0.6278
2008-01-22,1.2184
2008-01-23,4.7258
2008-01-24,2.7246
2008-01-25,-3.3568
2008-01-28,4.6312
2008-01-29,1.8443
2008-01-30,12.5956
2008-01-31,-0.7148
2008-02-01,-1.0439
2008-02-04,-2.1462
2008-02-05,-4.0892
2008-02-06,0.2713
2008-02-07,1.121
2008-02-08,-1.0703
2008-02-11,-0.8501
2008-02-12,0.3118
2008-02-13,2.8749000000000002
2008-02-14,-0.8686
2008-02-15,-0.9143
2008-02-19,-1.1918
2008-02-20,1.5564
2008-02-21,-1.2644
2008-02-22,0.7405
2008-02-25,1.7795
2008-02-26,5.2452
2008-02-27,1.0473
2008-02-28,-1.8942
2008-02-29,-1.8215
2008-03-03,-0.9647
2008-03-04,-0.4871
2008-03-05,-0.4895
2008-03-06,-4.4268
2008-03-07,-2.2961
2008-03-10,-1.5396999999999998
2008-03-11,6.2963000000000005
2008-03-12,-0.9679
2008-03-13,0.2737
2008-03-14,-2.0663
2008-03-17,-2.6672000000000002
2008-03-18,5.5215
2008-03-19,-2.4806
2008-03-20,1.2321
2008-03-24,6.5175
2008-03-25,-0.5898
2008-03-26,-2.2618
2008-03-27,-0.8725
2008-03-28,-0.7271
2008-03-31,-0.771
2008-04-01,2.2145
2008-04-02,-0.038
2008-04-03,-0.9886
2008-04-04,-0.6528
2008-04-07,-0.8118
2008-04-08,-1.8706
2008-04-09,-2.0651
2008-04-10,-1.176
2008-04-11,-3.57
2008-04-14,-0.2128
2008-04-15,0.8955
2008-04-16,1.7328999999999999
2008-04-17,-0.5401
2008-04-18,1.2114
2008-04-21,-0.2889
2008-04-22,-0.9106
2008-04-23,-2.8404
2008-04-24,1.2898
2008-04-25,-0.1273
2008-04-28,0.935
2008-04-29,1.4316
2008-04-30,-1.6189
2008-05-01,2.8692
2008-05-02,2.5431
2008-05-05,-1.6400000000000001
2008-05-06,-0.4473
2008-05-07,-0.4085
2008-05-08,-0.7383
2008-05-09,1.2397
2008-05-12,3.102
2008-05-13,0.1584
2008-05-14,1.0277
2008-05-15,0.3521
2008-05-16,-1.0526
2008-05-19,0.1576
2008-05-20,-1.1802
2008-05-21,-1.3933
2008-05-22,-3.8524000000000003
2008-05-23,0.4639
2008-05-27,1.1755
2008-05-28,-0.2905
2008-05-29,2.4136
2008-05-30,-0.1219
2008-06-02,0.3662
2008-06-03,0.4864
2008-06-04,0.9278
2008-06-05,1.6387
2008-06-06,-3.1852
2008-06-09,-0.2843
2008-06-10,0.8554
2008-06-11,-2.0194
2008-06-12,0.4946
2008-06-13,3.6095
2008-06-16,0.673
2008-06-17,-1.0617
2008-06-18,-0.1987
2008-06-19,2.6683
2008-06-20,-2.2886
2008-06-23,-0.7543
2008-06-24,-2.84
2008-06-25,2.0585
2008-06-26,-3.9129
2008-06-27,-0.6297
2008-06-30,1.2674
2008-07-01,-0.3338
2008-07-02,-4.3114
2008-07-03,-1.706
2008-07-07,-0.4005
2008-07-08,1.2064
2008-07-09,-1.766
2008-07-10,2.8315
2008-07-11,0.8304
2008-07-14,-1.0403
2008-07-15,-1.3578999999999999
2008-07-16,4.929
2008-07-17,2.2852
2008-07-18,-2.441
2008-07-21,-0.2545
2008-07-22,-0.1701
2008-07-23,1.8313000000000001
2008-07-24,8.1974
2008-07-25,-2.126
2008-07-28,-2.2512
2008-07-29,3.0303
2008-07-30,2.549
2008-07-31,-3.2887
2008-08-01,0.6327
2008-08-04,-1.6503
2008-08-05,5.0739
2008-08-06,-0.9886
2008-08-07,-1.0369
2008-08-08,4.4626
2008-08-11,3.1947
2008-08-12,-2.6638
2008-08-13,0.5917
2008-08-14,2.1324
2008-08-15,1.9078
2008-08-18,-6.1816
2008-08-19,-2.2214
2008-08-20,0.077
2008-08-21,-0.2309
2008-08-22,1.4717
2008-08-25,-2.1756
2008-08-26,0.078
2008-08-27,0.8577
2008-08-28,0.3479
2008-08-29,-1.3867
2008-09-02,0.7422
2008-09-03,1.2408
2008-09-04,-4.4044
2008-09-05,0.5208
2008-09-08,2.9095
2008-09-09,1.007
2008-09-10,-0.8436
2008-09-11,1.1601
2008-09-12,2.026
2008-09-15,-5.6575
2008-09-16,0.0794
2008-09-17,-5.873
2008-09-18,7.8836
2008-09-19,9.9648
2008-09-22,-6.3611
2008-09-23,-1.518
2008-09-24,0.0
2008-09-25,-1.0019
2008-09-26,-0.7785
2008-09-29,-9.0624
2008-09-30,6.7731
2008-10-01,-3.7172
2008-10-02,-7.2598
2008-10-03,-3.3484
2008-10-06,-1.4513
2008-10-07,-3.8955
2008-10-08,-0.0494
2008-10-09,-8.6548
2008-10-10,6.9843
2008-10-13,3.8968
2008-10-14,-3.6045
