ticker,ALRS US Equity
2015-08-04,0.05
2015-08-05,2.5
2015-08-06,0.0
2015-08-07,-0.3902
2015-08-10,1.6160999999999999
2015-08-12,-1.2048
2015-08-17,1.2195
2015-08-18,-2.4096
2015-08-19,0.0494
2015-08-20,0.1974
2015-08-21,0.0
2015-08-24,-1.4778
2015-08-25,0.0
2015-08-26,1.5
2015-08-27,0.9852
2015-08-28,-0.0323
2015-09-01,-2.4074999999999998
2015-09-03,2.5
2015-09-04,1.2195
2015-09-08,1.2048
2015-09-09,0.0
2015-09-15,0.0
2015-09-17,-4.2604
2015-09-18,-0.25
2015-09-22,-0.2506
2015-09-23,0.0
2015-09-24,0.0
2015-09-30,1.7588
2015-10-01,-2.4691
2015-10-02,0.0
2015-10-05,1.2658
2015-10-08,0.0
2015-10-09,1.25
2015-10-12,-1.2346
2015-10-13,-1.0
2015-10-14,0.0
2015-10-15,1.0101
2015-10-16,1.25
2015-10-19,-1.2346
2015-10-21,-1.0
2015-10-22,1.0101
2015-10-23,1.25
2015-10-26,-1.2346
2015-10-29,0.0
2015-10-30,-1.0
2015-11-03,1.0101
2015-11-04,0.0
2015-11-05,0.0
2015-11-09,-0.5
2015-11-10,-0.7538
2015-11-11,-0.2532
2015-11-12,-2.2843
2015-11-13,0.0
2015-11-16,0.0
2015-11-18,0.0
2015-11-19,-0.2597
2015-11-20,0.2604
2015-11-23,0.0
2015-11-24,-1.2987
2015-11-25,0.0
2015-11-27,-0.5263
2015-11-30,-0.2646
2015-12-01,0.7958
2015-12-03,-0.5263
2015-12-04,0.5291
2015-12-10,0.0
2015-12-14,-0.2632
2015-12-15,-0.2639
2015-12-16,0.8466
2015-12-17,0.7916
2015-12-18,-1.0471
2015-12-21,0.0
2015-12-22,-0.2646
2015-12-23,-0.2653
2015-12-30,0.5319
2015-12-31,0.0
2016-01-04,-0.7937
2016-01-07,-0.5333
2016-01-08,0.0
2016-01-11,-0.2681
2016-01-12,-1.0753
2016-01-13,-0.2167
2016-01-14,-0.1641
2016-01-15,-1.8003
2016-01-19,-0.5556
2016-01-20,-0.838
2016-01-21,1.6901000000000002
2016-01-25,-0.554
2016-01-26,-1.1142
2016-01-27,-1.4085
2016-01-28,2.0
2016-01-29,-0.2801
2016-02-02,0.4494
2016-02-03,-1.2808
2016-02-04,1.1274
2016-02-05,-2.521
2016-02-08,0.2874
2016-02-09,0.5731
2016-02-10,-2.5641
2016-02-11,-2.0468
2016-02-12,-0.597
2016-02-16,2.7027
2016-02-17,0.8772
2016-02-18,1.7391
2016-02-19,0.1994
2016-02-22,0.0853
2016-02-23,0.2841
2016-02-24,0.5666
2016-02-25,1.4085
2016-02-26,-0.1556
2016-02-29,0.5453
2016-03-01,0.9961
2016-03-03,0.5479
2016-03-04,0.8174
2016-03-07,1.027
2016-03-09,0.5886
2016-03-10,-0.5319
2016-03-11,1.6042999999999998
2016-03-14,1.3211
2016-03-15,-1.8233000000000001
2016-03-16,-1.7989000000000002
2016-03-17,-0.271
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,2.7174
2016-03-24,0.0
2016-03-29,0.5291
2016-03-31,5.2632
2016-04-01,-0.95
2016-04-04,0.9591
2016-04-05,-0.5
2016-04-06,0.5025
2016-04-11,-1.25
2016-04-13,0.0
2016-04-15,-5.3165
2016-04-20,2.8609999999999998
2016-04-27,-1.2217
2016-04-29,-3.4211
2016-05-02,0.0
2016-05-09,0.0
2016-05-10,0.8174
2016-05-11,-2.7027
2016-05-16,1.1111
2016-05-17,-1.0989
2016-05-18,-0.3333
2016-05-23,0.6132
2016-05-24,0.831
2016-05-31,-1.0989
2016-06-01,-0.8333
2016-06-02,0.0
2016-06-03,-0.5042
2016-06-07,1.3514
2016-06-09,-1.3333
2016-06-14,-0.4505
2016-06-16,0.7399
2016-06-17,-1.4123999999999999
2016-06-20,0.2865
2016-06-22,0.5714
2016-06-23,0.5682
2016-06-24,-1.1299
2016-06-27,0.2857
2016-06-28,0.0
2016-06-30,0.2849
2016-07-01,-0.2841
2016-07-11,0.2849
2016-07-12,0.5682
2016-07-13,-0.5085
2016-07-14,0.0
2016-07-15,-0.6246
2016-07-20,0.5714
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,0.0
2016-07-28,-0.2273
2016-08-02,0.7973
2016-08-03,-1.1299
2016-08-04,0.0
2016-08-05,1.1429
2016-08-09,-1.1299
2016-08-10,0.0
2016-08-11,0.0
2016-08-12,-0.2857
2016-08-15,0.0
2016-08-16,0.2865
2016-08-17,-1.1429
2016-08-18,0.8671
2016-08-19,-1.0888
2016-08-23,1.0429
2016-08-25,0.2294
2016-08-26,-1.3158
2016-08-30,1.1014
2016-08-31,-0.5161
2016-09-02,0.5187
2016-09-09,-0.9748
2016-09-14,0.4632
2016-09-15,-1.6138
2016-09-19,-0.1172
2016-09-26,0.6494
2016-09-27,-0.8211
2016-09-28,0.0
2016-09-30,0.7688
2016-10-03,-0.2934
2016-10-04,-0.5297
2016-10-05,0.0
2016-10-07,-1.1834
2016-10-10,-2.9939999999999998
2016-10-12,3.3951000000000002
2016-10-13,0.8358
2016-10-14,0.296
2016-10-17,-0.1181
2016-10-18,0.1773
2016-10-19,-3.1268
2016-10-20,1.7052
2016-10-21,-1.1976
2016-10-24,0.0
2016-10-25,-0.6061
2016-10-26,0.0
2016-10-27,0.9146
2016-10-31,0.3021
2016-11-01,-0.9036
2016-11-02,-0.304
2016-11-04,0.9146
2016-11-07,0.0
2016-11-10,0.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,-1.5106000000000002
2016-11-17,1.5337
2016-11-21,0.3082
2016-11-22,0.8975
2016-11-28,2.3881
2016-12-01,-0.2915
2016-12-02,-0.8772
2016-12-05,0.295
2016-12-06,0.0
2016-12-07,-1.7588
2016-12-08,2.0298
2016-12-09,-0.2347
2016-12-12,-1.7647
2016-12-13,-0.8982
2016-12-14,-0.3021
2016-12-15,0.0
2016-12-19,-0.303
2016-12-20,-0.304
2016-12-21,0.6707
2016-12-23,0.3049
2016-12-27,2.1277
2016-12-28,-0.5952
2016-12-29,0.8982
2016-12-30,0.8902
2017-01-03,2.6471
2017-01-04,0.0
2017-01-05,-2.2923
2017-01-09,1.173
2017-01-11,0.5217
2017-01-12,0.0577
2017-01-17,-1.4402
2017-01-19,1.7536
2017-01-20,-1.1437
2017-01-23,-1.1685
2017-01-25,0.0
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,-1.9412
2017-02-01,0.7798
2017-02-02,0.5952
2017-02-03,0.5917
2017-02-06,0.2941
2017-02-07,1.173
2017-02-08,-1.4493
2017-02-10,1.4706000000000001
2017-02-13,0.0
2017-02-14,-0.8058
2017-02-15,0.8123
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.8696
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,0.5747
2017-03-01,1.1429
2017-03-02,2.2599
2017-03-03,3.0387
2017-03-06,0.5362
2017-03-07,-1.0133
2017-03-08,2.3707
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,0.0
2017-03-16,0.0
2017-03-20,0.0
2017-03-21,-1.0526
2017-03-24,-0.1606
2017-03-29,-0.2145
2017-04-03,0.2149
2017-04-04,1.3405
2017-04-05,-1.4815
2017-04-07,2.0408
2017-04-10,0.0
2017-04-12,-2.0
2017-04-17,2.0408
2017-04-18,1.0526
2017-04-20,-1.0417
2017-04-21,1.0526
2017-04-24,-1.0417
2017-04-25,0.7895
2017-04-26,-0.8355
2017-04-27,0.0527
2017-05-01,0.0
2017-05-02,-1.0526
2017-05-05,-0.2128
2017-05-08,3.145
2017-05-09,-1.8088
2017-05-10,0.0
2017-05-11,-1.2631999999999999
2017-05-12,2.6119
2017-05-15,-1.2987
2017-05-16,-1.0526
2017-05-18,1.0638
2017-05-22,0.0
2017-05-23,-0.0526
2017-05-25,-0.4739
2017-05-26,0.5291
2017-05-30,-0.5211
2017-05-31,-0.0053
2017-06-01,0.5291
2017-06-05,0.0
2017-06-07,3.1579
2017-06-08,-3.0102
2017-06-13,0.4734
2017-06-14,-0.2618
2017-06-15,0.0
2017-06-16,0.7874
2017-06-19,-0.7812
2017-06-20,0.0
2017-06-22,1.6904
2017-06-23,0.0
2017-06-26,-0.5195
2017-06-28,0.0522
2017-06-29,0.0
2017-06-30,0.1044
2017-07-05,0.8342
2017-07-06,-0.7756
2017-07-10,0.0
2017-07-11,0.2084
2017-07-12,0.468
2017-07-13,0.4141
2017-07-14,1.0309
2017-07-17,-1.4285999999999999
2017-07-18,0.0
2017-07-20,0.4141
2017-07-21,0.2577
2017-07-24,0.2571
2017-07-25,0.4103
2017-07-26,1.1236
2017-07-27,-1.1111
2017-07-28,0.0
2017-07-31,0.1021
2017-08-01,1.5306
2017-08-02,1.7588
2017-08-03,0.0
2017-08-04,0.4938
2017-08-07,-0.4914
2017-08-08,0.3951
2017-08-09,1.0821
2017-08-10,-0.7299
2017-08-11,0.0
2017-08-14,0.098
2017-08-15,-0.0979
2017-08-17,0.0
2017-08-18,0.7353
2017-08-21,-0.9732
2017-08-22,0.2457
2017-08-23,-0.2451
2017-08-24,-0.2457
2017-08-25,-0.7389
2017-08-28,0.2481
2017-08-29,-0.495
2017-08-30,0.7463
2017-08-31,-0.0494
2017-09-05,0.2964
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,0.2463
2017-09-11,0.0
2017-09-12,-0.2457
2017-09-13,0.2463
2017-09-15,0.0
2017-09-18,0.2457
2017-09-20,-0.2451
2017-09-21,0.5995
2017-09-25,0.2358
2017-09-26,0.0
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-05,-0.098
2017-10-10,0.5888
2017-10-12,0.2439
2017-10-13,0.0
2017-10-16,-0.2433
2017-10-23,0.2439
2017-10-24,-1.4599
2017-10-25,0.9877
2017-10-31,-0.7335
2017-11-02,0.4926
2017-11-03,0.2451
2017-11-06,0.0
2017-11-07,0.1956
2017-11-08,-0.4392
2017-11-09,-0.7353
2017-11-10,-0.2469
2017-11-13,0.2475
2017-11-14,0.2469
2017-11-15,-0.2463
2017-11-16,0.0
2017-11-17,0.0
2017-11-21,0.0
2017-11-24,0.0
2017-11-27,0.7407
2017-11-29,-0.7353
2017-11-30,0.0
2017-12-01,1.2346
2017-12-04,0.2439
2017-12-05,0.0487
2017-12-06,0.6809
2017-12-08,-1.4493
2017-12-12,0.0
2017-12-13,1.7157
2017-12-14,-1.2048
2017-12-15,0.0
2017-12-21,0.3415
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.2445
2017-12-28,-0.2439
2017-12-29,0.0
2018-01-02,1.2225
2018-01-03,0.2415
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,-0.7229
2018-01-09,0.4854
2018-01-11,0.2415
2018-01-12,5.7831
2018-01-16,-0.2278
2018-01-17,2.7397
2018-01-18,-0.0444
2018-01-19,-0.1779
2018-01-23,-2.0045
2018-01-25,0.0
2018-01-26,1.1364
2018-01-29,1.1236
2018-01-30,0.0
2018-01-31,1.1111
2018-02-01,1.978
2018-02-02,-0.7759
2018-02-05,0.0
2018-02-06,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,-0.0434
2018-02-13,0.0435
2018-02-16,0.0
2018-02-20,0.0
2018-02-22,-0.0434
2018-02-23,0.1738
2018-02-26,-0.1302
2018-03-02,0.1303
2018-03-06,0.1735
2018-03-07,-0.1732
2018-03-08,0.0
2018-03-09,0.2169
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0866
2018-03-16,0.346
2018-03-20,0.1724
2018-03-22,0.6024
2018-03-23,0.0
2018-03-26,1.5053999999999998
2018-03-27,-0.4237
2018-03-28,0.2128
2018-03-29,0.2972
2018-04-02,-0.0847
2018-04-04,0.2542
2018-04-05,-0.0423
2018-04-06,1.4799
2018-04-09,-1.4583
2018-04-10,1.4799
2018-04-11,0.2083
2018-04-12,2.9106
2018-04-13,1.0101
2018-04-16,-2.0
2018-04-17,0.049
2018-04-18,-0.049
2018-04-27,-0.6122
2018-05-01,0.616
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,1.0204
2018-05-09,1.0101
2018-05-11,0.28
2018-05-14,0.3191
2018-05-15,3.3797
2018-05-16,0.9615
2018-05-17,0.0
2018-05-24,-0.5714
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.3831
2018-06-04,-0.3817
2018-06-06,0.0038
2018-06-11,-0.0038
2018-06-12,0.0
2018-06-13,-0.1916
2018-06-14,0.1919
2018-06-15,0.1916
2018-06-18,0.1912
2018-06-21,0.1145
2018-06-27,0.1916
2018-06-28,0.0
2018-07-02,0.0
2018-07-03,0.3824
2018-07-05,-0.1905
2018-07-06,0.0
2018-07-09,0.0
2018-07-11,0.3817
2018-07-12,0.7605
2018-07-13,-0.1887
2018-07-16,-0.3781
2018-07-17,0.1898
2018-07-18,-0.1894
2018-07-19,0.0
2018-07-20,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,-0.3795
2018-07-30,0.0
2018-07-31,0.9524
2018-08-01,-0.1887
2018-08-03,-0.7561
2018-08-06,0.5714
2018-08-07,-0.5682
2018-08-09,-0.7619
2018-08-14,-0.1919
2018-08-16,0.0
2018-08-20,0.9615
2018-08-21,-0.9524
2018-08-23,0.1923
2018-08-24,-0.5758
2018-08-27,0.7722
2018-08-28,-0.7663
2018-08-29,0.0
2018-08-30,-0.9653
2018-08-31,0.0
2018-09-10,-0.5848
2018-09-11,0.1961
2018-09-12,0.0
2018-09-13,-0.1957
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,-3.8784
2018-09-20,-1.5544
2018-09-24,2.0833
2018-09-25,0.0
2018-10-01,-1.0204
2018-10-02,-4.9485
2018-10-04,0.2169
2018-10-05,0.6494
2018-10-08,1.0753
2018-10-10,-2.3404
2018-10-11,0.2179
2018-10-12,-0.0435
2018-10-15,1.5659
2018-10-16,-1.4989
2018-10-18,-2.1739
2018-10-19,0.0
2018-10-26,-0.7556
2018-10-29,-1.7913000000000001
2018-10-30,1.0032
2018-11-01,0.4515
2018-11-02,-0.6742
2018-11-05,0.0
2018-11-06,-0.905
2018-11-08,0.4566
2018-11-09,0.0
2018-11-12,-1.7727
2018-11-13,2.9385
2018-11-14,-2.8994999999999997
2018-11-15,-0.9259
2018-11-16,-0.4673
2018-11-19,1.0329
2018-11-20,1.0688
2018-11-21,-1.0575
2018-11-26,0.0
2018-11-30,1.0688
2018-12-03,0.0
2018-12-04,-0.6897
2018-12-07,-2.3148
2018-12-10,-0.4739
2018-12-11,-1.7143000000000002
2018-12-12,-3.1008
2018-12-13,0.0
2018-12-14,-1.25
2018-12-17,1.2658
2018-12-18,0.0
2018-12-20,-1.25
2018-12-21,0.7139
2018-12-24,0.7089
2018-12-26,-0.7039
2018-12-27,0.0
2018-12-31,-2.5316
2019-01-02,3.6364
2019-01-04,-0.2506
2019-01-08,0.0
2019-01-11,-2.0101
2019-01-16,-2.5641
2019-01-18,2.0
2019-01-22,0.3612
2019-01-23,2.8278
2019-01-25,0.0
2019-01-30,-0.5
2019-01-31,0.5025
2019-02-01,0.0
2019-02-04,0.0
2019-02-12,-1.25
2019-02-13,-0.2532
2019-02-15,0.7614
2019-02-19,0.2519
2019-02-20,-0.7538
2019-02-21,0.2532
2019-02-25,0.0
2019-02-26,0.5051
2019-02-28,-0.7538
2019-03-04,0.0
2019-03-05,0.7595
2019-03-07,0.0
2019-03-08,0.0
2019-03-12,-0.0503
2019-03-13,-0.7039
2019-03-14,0.7595
2019-03-18,-1.005
2019-03-19,0.5076
2019-03-22,-0.763
2019-03-26,1.7427000000000001
2019-03-27,0.2015
2019-03-28,-1.9607999999999999
2019-03-29,0.0
2019-04-01,-4.0513
2019-04-02,1.4965
2019-04-04,0.0527
2019-04-08,-0.5263
2019-04-10,0.7937
2019-04-12,-0.5249
2019-04-16,0.5277
2019-04-22,-0.5249
2019-04-23,0.7916
2019-04-24,-0.733
2019-04-25,0.211
2019-04-29,0.5263
2019-04-30,0.2618
2019-05-01,0.2611
2019-05-02,0.0
2019-05-03,0.2083
2019-05-08,1.0915
2019-05-09,-2.8278
2019-05-13,-0.2646
2019-05-14,0.0
2019-05-15,-0.2653
2019-05-16,0.0
2019-05-20,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,0.5319
2019-05-30,-0.5291
2019-06-03,0.0
2019-06-05,0.5319
2019-06-06,-0.4762
2019-06-10,-0.0532
2019-06-11,0.0
2019-06-12,0.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,0.5319
2019-06-19,0.0
2019-06-20,0.7407
2019-06-21,-0.5291
2019-06-24,0.0
2019-06-25,0.5319
2019-06-26,-0.5291
2019-06-27,0.0
2019-06-28,0.5319
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,-0.5291
2019-07-08,0.5319
2019-07-09,0.0
2019-07-10,-0.5291
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-17,0.5319
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,0.5291
2019-07-24,1.3158
2019-07-26,0.0
2019-07-29,1.8182
2019-07-30,0.2041
2019-08-01,0.3055
2019-08-02,0.0
2019-08-05,-1.0152
2019-08-06,-1.7949000000000002
2019-08-08,2.3499
2019-08-15,-2.0408
2019-08-16,-0.7292
2019-08-19,5.4565
2019-08-20,1.194
2019-08-21,-0.4425
2019-08-22,-0.9877
2019-08-23,-0.4988
2019-08-26,-1.5038
2019-08-27,-0.6616
2019-08-28,0.9221
2019-08-29,0.5076
2019-08-30,-0.4545
2019-09-03,4.6677
2019-09-04,4.2172
2019-09-05,1.814
2019-09-06,0.0457
2019-09-09,1.3242
2019-09-10,0.2704
2019-09-11,1.1236
2019-09-12,0.0
2019-09-13,-2.2222
2019-09-16,1.5909
2019-09-17,-2.1477
2019-09-18,0.503
2019-09-19,0.1015
2019-09-20,0.2145
2019-09-23,-0.7266
2019-09-24,0.0
2019-09-25,0.1839
2019-09-26,0.2754
2019-09-27,-0.2288
2019-09-30,0.0
2019-10-01,-0.2294
2019-10-02,-0.1522
2019-10-03,-0.0778
2019-10-04,0.3226
2019-10-07,0.0
2019-10-08,-2.3886
2019-10-09,0.0941
2019-10-10,-0.0936
2019-10-11,1.7877999999999998
2019-10-14,-0.6935
2019-10-15,-0.6052
2019-10-16,0.3747
2019-10-17,-0.7466
2019-10-18,0.7992
2019-10-21,-0.5457
2019-10-22,-0.0985
2019-10-23,0.7887
2019-10-24,0.0
2019-10-25,0.2329
2019-10-28,-1.2546
2019-10-29,1.3176
2019-10-30,0.7896
2019-10-31,0.0
2019-11-01,0.1843
2019-11-04,-0.943
2019-11-06,0.7662
2019-11-07,-0.7834
2019-11-08,0.0929
2019-11-11,0.232
2019-11-12,0.0
2019-11-13,0.2083
2019-11-14,-0.1617
2019-11-15,0.5553
2019-11-18,0.046
2019-11-19,-0.92
2019-11-20,0.3018
2019-11-21,-1.3654
2019-11-22,1.5016
2019-11-25,1.1096
2019-11-26,0.5944
2019-11-27,-0.0455
2019-11-29,-1.2278
2019-12-02,1.2891
2019-12-03,0.0
2019-12-04,1.1364
2019-12-05,0.5843
2019-12-06,0.3128
2019-12-09,0.49
2019-12-10,0.3989
2019-12-11,-1.0155
2019-12-12,1.0259
2019-12-13,0.7947
2019-12-16,0.1752
2019-12-17,1.7927
2019-12-18,1.2887
2019-12-19,-1.3147
2019-12-20,-0.2163
2019-12-23,-0.8669
2019-12-24,0.5684
2019-12-26,-0.3043
2019-12-27,-0.6542
2019-12-30,0.9658
2019-12-31,-0.6522
2020-01-02,-1.5316999999999998
2020-01-03,1.2889
2020-01-06,-0.0219
2020-01-07,-1.7774999999999999
2020-01-08,-0.4915
2020-01-09,-1.3471
2020-01-10,-1.2062
2020-01-13,-0.8984
2020-01-14,0.7903
2020-01-15,-1.0148
2020-01-16,0.1864
2020-01-17,0.9767
2020-01-21,-0.9673
2020-01-22,-0.7442
2020-01-23,0.0
2020-01-24,-0.1874
2020-01-27,1.2207
2020-01-28,-0.3247
2020-01-29,0.3257
2020-01-30,-0.8349
2020-01-31,-1.3096
2020-02-03,-0.2844
2020-02-04,-0.4278
2020-02-05,3.2936
2020-02-06,-0.4159
2020-02-07,0.232
2020-02-10,1.6667
2020-02-11,-0.9563
2020-02-12,0.1379
2020-02-13,-0.4591
2020-02-14,0.2306
2020-02-18,-0.1841
2020-02-19,0.2305
2020-02-20,-0.414
2020-02-21,0.2309
2020-02-24,-1.1982
2020-02-25,-1.6791
2020-02-26,-0.0949
2020-02-27,-1.6619000000000002
2020-02-28,-1.2071
2020-03-02,2.1994
2020-03-03,-6.2649
2020-03-04,-0.2551
2020-03-05,-2.1483
2020-03-06,-3.0319
2020-03-09,-7.8167
2020-03-10,-2.6901
2020-03-11,3.4255
2020-03-12,-3.1377
2020-03-13,0.4199
2020-03-16,-7.1685
2020-03-17,13.7709
2020-03-18,-6.5611
2020-03-19,-1.7553999999999998
2020-03-20,-1.7412999999999998
2020-03-23,4.3038
2020-03-24,-5.9466
2020-03-25,1.5484
2020-03-26,1.6518000000000002
2020-03-27,-4.1875
2020-03-30,7.9583
2020-03-31,-0.1813
2020-04-01,-7.6271
2020-04-02,11.2713
2020-04-03,-7.4205
2020-04-06,8.1425
2020-04-07,0.0
2020-04-08,0.5294
2020-04-09,1.8723999999999998
2020-04-13,-0.4021
2020-04-14,-1.6724
2020-04-15,-5.6891
2020-04-16,-3.607
2020-04-17,2.5806
2020-04-20,-0.8805
2020-04-21,2.1574
2020-04-22,0.4969
2020-04-23,0.8035
2020-04-24,0.3066
2020-04-27,-0.978
2020-04-28,3.4568
2020-04-29,3.3413
2020-04-30,-1.8476
2020-05-01,-1.8235000000000001
2020-05-04,2.6962
2020-05-05,-0.7001
2020-05-06,-1.5864
2020-05-07,1.0149
2020-05-08,2.6596
2020-05-11,-0.6333
2020-05-12,-4.4032
2020-05-13,0.0
2020-05-14,0.6667
2020-05-15,5.4786
2020-05-18,1.3699
2020-05-19,-1.1261
2020-05-20,1.5375999999999999
2020-05-21,-0.1122
2020-05-22,0.3369
2020-05-26,0.7275
2020-05-27,2.2778
2020-05-28,0.8148
2020-05-29,-2.3168
2020-06-01,1.048
2020-06-02,1.583
2020-06-03,2.0956
2020-06-04,5.7368
2020-06-05,5.8736
2020-06-08,0.8933
2020-06-09,-0.8854
2020-06-10,-0.094
2020-06-11,-4.8941
2020-06-12,0.8412
2020-06-15,-0.2966
2020-06-16,1.884
2020-06-17,-2.7737
2020-06-18,0.7508
2020-06-19,-0.5961
2020-06-22,0.2999
2020-06-23,0.6976
2020-06-24,-2.6719
2020-06-25,1.4235
2020-06-26,-5.3133
2020-06-29,2.4352
2020-06-30,2.1189
2020-07-01,-1.2652
2020-07-02,-0.1025
2020-07-06,0.5131
2020-07-07,-0.1021
2020-07-08,-4.7522
2020-07-09,1.073
2020-07-10,1.2739
2020-07-13,0.6289
2020-07-14,-0.4688
2020-07-15,2.0408
2020-07-16,-0.3077
2020-07-17,0.2058
2020-07-20,-0.77
2020-07-21,0.8277
2020-07-22,-0.2565
2020-07-23,1.286
2020-07-24,0.5079
2020-07-27,-2.1728
2020-07-28,2.9959
2020-07-29,0.2006
2020-07-30,-0.7007
2020-07-31,-2.3185000000000002
