ticker,VUZI US Equity
2015-07-24,-4.9208
2015-07-27,-4.0351
2015-07-28,2.7422
2015-07-29,-1.2456
2015-07-30,2.8829000000000002
2015-07-31,-4.2032
2015-08-03,-1.6453
2015-08-04,-6.6914
2015-08-05,0.5976
2015-08-06,-5.5446
2015-08-07,-4.6122
2015-08-10,2.8571
2015-08-11,-3.8462
2015-08-12,-2.0
2015-08-13,-0.2268
2015-08-14,-6.5908999999999995
2015-08-17,8.5158
2015-08-18,0.6726
2015-08-19,-2.0045
2015-08-20,-7.5
2015-08-21,-0.2457
2015-08-24,-1.2315
2015-08-25,5.985
2015-08-26,-6.1176
2015-08-27,0.0
2015-08-28,-0.2506
2015-08-31,3.2663
2015-09-01,-2.1898
2015-09-02,1.99
2015-09-03,0.4878
2015-09-04,0.9709
2015-09-08,9.6154
2015-09-09,8.3333
2015-09-10,1.2146
2015-09-11,2.4
2015-09-14,-6.8359
2015-09-15,2.7254
2015-09-16,1.6327
2015-09-17,-1.4056
2015-09-18,4.888
2015-09-21,-5.2427
2015-09-22,-2.0492
2015-09-23,0.0
2015-09-24,9.4142
2015-09-25,-1.3384
2015-09-28,-4.2636
2015-09-29,-10.1215
2015-09-30,5.4054
2015-10-01,-2.5641
2015-10-02,0.6579
2015-10-05,7.1895
2015-10-06,6.3008
2015-10-07,1.912
2015-10-08,0.3752
2015-10-09,-0.9346
2015-10-12,-2.8302
2015-10-13,1.165
2015-10-14,-4.0307
2015-10-15,4.2
2015-10-16,-0.1919
2015-10-19,-2.6923
2015-10-20,-4.3478
2015-10-21,-1.4463
2015-10-22,0.4193
2015-10-23,2.9201
2015-10-26,0.0025
2015-10-27,-1.0142
2015-10-28,6.1475
2015-10-29,-1.3514
2015-10-30,-0.7828
2015-11-02,0.9862
2015-11-03,-2.146
2015-11-04,0.9955
2015-11-05,-1.9763
2015-11-06,2.4194
2015-11-09,-6.8898
2015-11-10,-4.0169
2015-11-11,7.9295
2015-11-12,0.6122
2015-11-13,-1.217
2015-11-16,0.616
2015-11-17,12.1429
2015-11-18,7.9163
2015-11-19,3.8786
2015-11-20,-0.487
2015-11-23,-2.1207
2015-11-24,0.8333
2015-11-25,-3.6364
2015-11-27,1.0292
2015-11-30,2.0374
2015-12-01,3.3278
2015-12-02,6.7633
2015-12-03,-4.3741
2015-12-04,-1.2618
2015-12-07,2.2364
2015-12-08,0.4687
2015-12-09,1.7107
2015-12-10,-3.6696999999999997
2015-12-11,-3.9683
2015-12-14,1.9835
2015-12-15,0.1621
2015-12-16,1.2945
2015-12-17,0.0
2015-12-18,0.9585
2015-12-21,3.1646
2015-12-22,0.0
2015-12-23,-0.6135
2015-12-24,0.3086
2015-12-28,1.3846
2015-12-29,9.1047
2015-12-30,18.3588
2015-12-31,-10.8108
2016-01-04,2.8986
2016-01-05,-21.6389
2016-01-06,12.5817
2016-01-07,-10.1597
2016-01-08,-6.6236
2016-01-11,-12.8028
2016-01-12,5.9524
2016-01-13,-2.6217
2016-01-14,1.5385
2016-01-15,-5.303
2016-01-19,3.4
2016-01-20,1.1605
2016-01-21,6.6922
2016-01-22,-3.5842
2016-01-25,-2.4164
2016-01-26,5.9048
2016-01-27,2.1583
2016-01-28,-3.5211
2016-01-29,4.1971
2016-02-01,-9.1068
2016-02-02,-1.0597
2016-02-03,5.9396
2016-02-04,4.9632
2016-02-05,-1.9461
2016-02-08,-7.8386
2016-02-09,-0.3876
2016-02-10,4.2802
2016-02-11,-3.3582
2016-02-12,0.3861
2016-02-16,6.7308
2016-02-17,2.7027
2016-02-18,-3.5088
2016-02-19,2.9091
2016-02-22,3.1802
2016-02-23,-5.9932
2016-02-24,-2.1858
2016-02-25,0.9311
2016-02-26,2.214
2016-02-29,2.5271
2016-03-01,1.0563
2016-03-02,0.3484
2016-03-03,5.0347
2016-03-04,-0.9917
2016-03-07,0.6678
2016-03-08,1.4925
2016-03-09,2.9412000000000003
2016-03-10,-4.4444
2016-03-11,2.4917
2016-03-14,0.6483
2016-03-15,-7.4074
2016-03-16,0.8696
2016-03-17,-5.8621
2016-03-18,2.3810000000000002
2016-03-21,-1.7889
2016-03-22,0.5464
2016-03-23,3.2609
2016-03-24,2.1053
2016-03-28,4.4674
2016-03-29,-0.9868
2016-03-30,-2.8239
2016-03-31,-8.8889
2016-04-01,2.2514
2016-04-04,3.3028
2016-04-05,-1.421
2016-04-06,-0.7207
2016-04-07,-4.5372
2016-04-08,-3.0418
2016-04-11,4.5098
2016-04-12,-1.8761999999999999
2016-04-13,-1.5295999999999998
2016-04-14,1.5534
2016-04-15,1.3384
2016-04-18,-2.4528
2016-04-19,0.1934
2016-04-20,-1.9304999999999999
2016-04-21,-3.1496
2016-04-22,-4.065
2016-04-25,5.9322
2016-04-26,-3.4
2016-04-27,-1.2422
2016-04-28,0.2096
2016-04-29,-1.4644
2016-05-02,-0.6369
2016-05-03,4.0598
2016-05-04,-3.2854
2016-05-05,-1.0616
2016-05-06,-1.5773000000000001
2016-05-09,-2.9760999999999997
2016-05-10,-2.9213
2016-05-11,3.7037
2016-05-12,6.6964
2016-05-13,2.5105
2016-05-16,3.2653
2016-05-17,2.7668
2016-05-18,1.5385
2016-05-19,-0.5682
2016-05-20,-0.9524
2016-05-23,5.3846
2016-05-24,4.927
2016-05-25,2.087
2016-05-26,-1.7036
2016-05-27,0.5199
2016-05-31,1.7241
2016-06-01,0.0
2016-06-02,-1.5253999999999999
2016-06-03,-2.0654
2016-06-06,1.0545
2016-06-07,5.0435
2016-06-08,0.1656
2016-06-09,-3.6364
2016-06-10,-0.5146
2016-06-13,14.4828
2016-06-14,-0.4518
2016-06-15,-1.6641
2016-06-16,1.0769
2016-06-17,1.9787
2016-06-20,-2.9851
2016-06-21,-4.6154
2016-06-22,1.2903
2016-06-23,-6.8471
2016-06-24,-1.5385
2016-06-27,1.5625
2016-06-28,6.6667
2016-06-29,10.7372
2016-06-30,9.2619
2016-07-01,7.1523
2016-07-05,-15.0803
2016-07-06,-3.0568
2016-07-07,-3.9039
2016-07-08,-0.7813
2016-07-11,7.0866
2016-07-12,4.2647
2016-07-13,10.7193
2016-07-14,-7.6433
2016-07-15,9.931000000000001
2016-07-18,-7.2773
2016-07-19,-2.3004
2016-07-20,3.0471
2016-07-21,-2.6882
2016-07-22,11.326
2016-07-25,10.9181
2016-07-26,-0.8949
2016-07-27,-8.3521
2016-07-28,-0.9852
2016-07-29,2.3632
2016-08-01,-3.8882
2016-08-02,-3.4134
2016-08-03,2.6178
2016-08-04,-0.8929
2016-08-05,-3.8609999999999998
2016-08-08,-3.079
2016-08-09,5.1105
2016-08-10,-3.4166
2016-08-11,5.4422
2016-08-12,1.5484
2016-08-15,-4.5743
2016-08-16,-1.9973
2016-08-17,-2.4457
2016-08-18,0.1393
2016-08-19,1.3908
2016-08-22,-2.6063
2016-08-23,3.0986
2016-08-24,-0.1366
2016-08-25,4.788
2016-08-26,2.4804
2016-08-29,9.4268
2016-08-30,-2.4447
2016-08-31,5.6086
2016-09-01,0.791
2016-09-02,-1.2332
2016-09-06,2.1566
2016-09-07,1.1111
2016-09-08,6.4835
2016-09-09,-5.0568
2016-09-12,0.8696
2016-09-13,-6.25
2016-09-14,-1.2644
2016-09-15,2.6775
2016-09-16,-3.6281
2016-09-19,2.0
2016-09-20,-1.0381
2016-09-21,1.8648
2016-09-22,0.4577
2016-09-23,4.328
2016-09-26,-1.8559
2016-09-27,2.7809
2016-09-28,2.1645
2016-09-29,-3.3898
2016-09-30,-2.8509
2016-10-03,-2.3702
2016-10-04,0.8092
2016-10-05,0.344
2016-10-06,-4.9143
2016-10-07,-4.2067
2016-10-10,1.8820999999999999
2016-10-11,0.8621
2016-10-12,-3.5409
2016-10-13,-3.7975
2016-10-14,0.1316
2016-10-17,-1.4455
2016-10-18,0.6667
2016-10-19,1.3245
2016-10-20,-2.6144
2016-10-21,-1.3423
2016-10-24,-6.8027
2016-10-25,4.3796
2016-10-26,3.4965
2016-10-27,-6.0811
2016-10-28,0.7194
2016-10-31,4.2857
2016-11-01,-4.7945
2016-11-02,0.0
2016-11-03,-5.7554
2016-11-04,-10.687
2016-11-07,5.1282
2016-11-08,0.0
2016-11-09,8.1301
2016-11-10,4.5113
2016-11-11,11.5108
2016-11-14,-4.5161
2016-11-15,8.7838
2016-11-16,1.8634
2016-11-17,-17.6829
2016-11-18,5.9259
2016-11-21,4.1958
2016-11-22,6.0403
2016-11-23,6.3291
2016-11-25,-1.1905000000000001
2016-11-28,3.012
2016-11-29,-4.6784
2016-11-30,-1.8405
2016-12-01,1.875
2016-12-02,1.8405
2016-12-05,-8.4337
2016-12-06,2.6316
2016-12-07,-3.8462
2016-12-08,-2.6667
2016-12-09,-1.3699
2016-12-12,0.0
2016-12-13,-2.0833
2016-12-14,5.6738
2016-12-15,-4.698
2016-12-16,0.0
2016-12-19,-2.8169
2016-12-20,0.0
2016-12-21,1.4493
2016-12-22,4.2857
2016-12-23,-2.0548
2016-12-27,1.3986
2016-12-28,-2.7586
2016-12-29,0.7092
2016-12-30,-4.2254
2017-01-03,5.8824
2017-01-04,3.4722
2017-01-05,-4.0268
2017-01-06,-0.6993
2017-01-09,-7.0423
2017-01-10,0.0
2017-01-11,-3.0303
2017-01-12,0.0
2017-01-13,1.5625
2017-01-17,3.0769
2017-01-18,0.7463
2017-01-19,-5.1852
2017-01-20,1.5625
2017-01-23,-0.7692
2017-01-24,-0.7752
2017-01-25,-3.125
2017-01-26,0.0
2017-01-27,0.8065
2017-01-30,-1.6
2017-01-31,0.0
2017-02-01,2.439
2017-02-02,-1.5873
2017-02-03,-0.8065
2017-02-06,0.813
2017-02-07,-0.8065
2017-02-08,-0.813
2017-02-09,-4.0984
2017-02-10,5.1282
2017-02-13,-4.065
2017-02-14,-3.3898
2017-02-15,0.8772
2017-02-16,5.2174
2017-02-17,-1.6529
2017-02-21,-5.8824
2017-02-22,-0.8929
2017-02-23,-1.8018
2017-02-24,15.5963
2017-02-27,5.5556
2017-02-28,-3.0075
2017-03-01,6.9767
2017-03-02,0.0
2017-03-03,6.5217
2017-03-06,-2.0408
2017-03-07,-2.7778
2017-03-08,0.0
2017-03-09,3.5714
2017-03-10,1.3793
2017-03-13,2.7211
2017-03-14,-4.6358
2017-03-15,0.6944
2017-03-16,-0.6897
2017-03-17,-1.3889
2017-03-20,-3.5211
2017-03-21,-9.4891
2017-03-22,2.4194
2017-03-23,-0.7874
2017-03-24,-2.3810000000000002
2017-03-27,-1.626
2017-03-28,-3.3058
2017-03-29,-0.8547
2017-03-30,6.0345
2017-03-31,0.813
2017-04-03,-4.8387
2017-04-04,-3.3898
2017-04-05,3.5088
2017-04-06,1.6949
2017-04-07,-0.8333
2017-04-10,-0.8403
2017-04-11,-0.8475
2017-04-12,-0.8547
2017-04-13,-3.4483
2017-04-17,1.7856999999999998
2017-04-18,-0.8772
2017-04-19,6.1947
2017-04-20,-2.5
2017-04-21,0.8547
2017-04-24,0.0
2017-04-25,-1.6949
2017-04-26,6.0345
2017-04-27,-1.626
2017-04-28,-2.4793
2017-05-01,-0.8475
2017-05-02,-1.7094
2017-05-03,1.7391
2017-05-04,-0.8547
2017-05-05,0.8621
2017-05-08,1.7094
2017-05-09,-2.521
2017-05-10,-2.5862
2017-05-11,-5.3097
2017-05-12,-1.4019
2017-05-15,2.3697
2017-05-16,3.7037
2017-05-17,3.5714
2017-05-18,0.0
2017-05-19,0.8621
2017-05-22,-0.8547
2017-05-23,1.7241
2017-05-24,0.8475
2017-05-25,-2.521
2017-05-26,0.0
2017-05-30,0.8621
2017-05-31,-1.7094
2017-06-01,-0.8696
2017-06-02,-0.8772
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,3.5398
2017-06-08,2.5641
2017-06-09,3.3333
2017-06-12,-0.8065
2017-06-13,3.252
2017-06-14,3.9370000000000003
2017-06-15,-5.303
2017-06-16,-3.2
2017-06-19,4.1322
2017-06-20,1.5873
2017-06-21,-3.125
2017-06-22,0.0
2017-06-23,3.2258
2017-06-26,1.5625
2017-06-27,-5.3846
2017-06-28,3.252
2017-06-29,-2.3622
2017-06-30,5.6452
2017-07-03,2.2901
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,4.4776
2017-07-10,0.0
2017-07-11,-3.5714
2017-07-12,-0.7407
2017-07-13,0.0
2017-07-14,0.7463
2017-07-17,-1.4815
2017-07-18,-0.7519
2017-07-19,-6.8182
2017-07-20,-0.813
2017-07-21,1.6393
2017-07-24,-3.2258
2017-07-25,0.8333
2017-07-26,-1.6529
2017-07-27,2.1008
2017-07-28,-0.4115
2017-07-31,1.6529
2017-08-01,-4.878
2017-08-02,0.0
2017-08-03,0.8547
2017-08-04,-1.6949
2017-08-07,0.8621
2017-08-08,4.2735
2017-08-09,-4.0984
2017-08-10,-4.2735
2017-08-11,11.607099999999999
2017-08-14,-4.0
2017-08-15,4.1667
2017-08-16,1.6
2017-08-17,-1.5748
2017-08-18,0.0
2017-08-21,-4.8
2017-08-22,-0.8403
2017-08-23,1.6949
2017-08-24,2.5
2017-08-25,0.0
2017-08-28,-0.813
2017-08-29,-1.6393
2017-08-30,0.0
2017-08-31,-3.3333
2017-09-01,1.7241
2017-09-05,0.8475
2017-09-06,0.0
2017-09-07,1.6806999999999999
2017-09-08,0.8264
2017-09-11,-0.8197
2017-09-12,1.6529
2017-09-13,-0.813
2017-09-14,0.0
2017-09-15,0.8197
2017-09-18,-3.252
2017-09-19,-1.6806999999999999
2017-09-20,2.5641
2017-09-21,-1.6667
2017-09-22,1.6949
2017-09-25,-3.3333
2017-09-26,-0.8621
2017-09-27,-1.7391
2017-09-28,-0.885
2017-09-29,-2.6786
2017-10-02,-2.7523
2017-10-03,-1.8868
2017-10-04,-0.9615
2017-10-05,-0.9709
2017-10-06,4.902
2017-10-09,-1.8692
2017-10-10,3.8095
2017-10-11,2.7523
2017-10-12,3.5714
2017-10-13,-4.3103
2017-10-16,-2.7027
2017-10-17,-0.9259
2017-10-18,-1.8692
2017-10-19,-0.9524
2017-10-20,-0.9615
2017-10-23,-1.9417
2017-10-24,3.9604
2017-10-25,-1.9048
2017-10-26,-0.9709
2017-10-27,-0.9804
2017-10-30,0.9901
2017-10-31,-3.9215999999999998
2017-11-01,-5.102
2017-11-02,1.0753
2017-11-03,-0.5319
2017-11-06,-1.6042999999999998
2017-11-07,4.3478
2017-11-08,3.125
2017-11-09,15.1515
2017-11-10,-1.7544
2017-11-13,6.25
2017-11-14,5.042
2017-11-15,-4.8
2017-11-16,10.084
2017-11-17,-0.7634
2017-11-20,2.6923
2017-11-21,1.1236
2017-11-22,2.2222
2017-11-24,-2.1739
2017-11-27,-5.9259
2017-11-28,2.3622
2017-11-29,-5.3846
2017-11-30,0.0
2017-12-01,3.252
2017-12-04,5.5118
2017-12-05,-6.7164
2017-12-06,0.8
2017-12-07,3.9683
2017-12-08,3.0534
2017-12-11,1.4815
2017-12-12,1.4599
2017-12-13,-2.8777
2017-12-14,-13.3333
2017-12-15,2.5641
2017-12-18,-3.3333
2017-12-19,-1.7241
2017-12-20,3.5088
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,5.0847
2017-12-27,0.8065
2017-12-28,2.4
2017-12-29,-2.3438
2018-01-02,0.8
2018-01-03,0.0
2018-01-04,2.3810000000000002
2018-01-05,18.6047
2018-01-08,12.4183
2018-01-09,1.7442
2018-01-10,0.0
2018-01-11,-8.5714
2018-01-12,6.875
2018-01-16,-4.6784
2018-01-17,0.6135
2018-01-18,4.2683
2018-01-19,-1.7544
2018-01-22,10.119
2018-01-23,7.5676
2018-01-24,8.5427
2018-01-25,-9.7222
2018-01-26,-2.5641
2018-01-29,-1.0526
2018-01-30,-3.7234
2018-01-31,0.5525
2018-02-01,-4.3956
2018-02-02,-2.8736
2018-02-05,-5.9172
2018-02-06,2.2013
2018-02-07,1.5385
2018-02-08,2.4242
2018-02-09,2.9586
2018-02-12,1.1494
2018-02-13,0.0
2018-02-14,0.5682
2018-02-15,2.8249
2018-02-16,-2.7473
2018-02-20,-8.4746
2018-02-21,2.4691
2018-02-22,1.8072
2018-02-23,-0.5917
2018-02-26,1.1905000000000001
2018-02-27,-1.1764999999999999
2018-02-28,0.2976
2018-03-01,-1.4837
2018-03-02,4.2169
2018-03-05,2.3121
2018-03-06,-2.2599
2018-03-07,-3.4682
2018-03-08,4.7904
2018-03-09,-0.5714
2018-03-12,-0.5747
2018-03-13,-4.6243
2018-03-14,-3.0303
2018-03-15,-6.875
2018-03-16,2.6846
2018-03-19,-2.6144
2018-03-20,-6.7114
2018-03-21,-14.3885
2018-03-22,8.4034
2018-03-23,0.0
2018-03-26,-0.3876
2018-03-27,-8.1712
2018-03-28,-5.9322
2018-03-29,-0.9009
2018-04-02,0.0
2018-04-03,-6.3636
2018-04-04,4.8544
2018-04-05,-2.7778
2018-04-06,2.8571
2018-04-09,0.0
2018-04-10,17.5926
2018-04-11,-3.9370000000000003
2018-04-12,0.0
2018-04-13,-0.8197
2018-04-16,0.0
2018-04-17,9.9174
2018-04-18,-0.7519
2018-04-19,0.0
2018-04-20,5.303
2018-04-23,-1.4388
2018-04-24,-6.5693
2018-04-25,0.7813
2018-04-26,0.0
2018-04-27,-6.2016
2018-04-30,3.3058
2018-05-01,-0.8
2018-05-02,1.6129
2018-05-03,-3.1746
2018-05-04,6.5574
2018-05-07,-2.3077
2018-05-08,-0.7874
2018-05-09,1.5873
2018-05-10,-0.7813
2018-05-11,-7.0866
2018-05-14,-9.322
2018-05-15,10.2804
2018-05-16,-5.0847
2018-05-17,-2.6786
2018-05-18,1.8349
2018-05-21,-2.7027
2018-05-22,-0.463
2018-05-23,5.1163
2018-05-24,-0.885
2018-05-25,5.3571
2018-05-29,0.0
2018-05-30,4.2373
2018-05-31,3.252
2018-06-01,-0.7874
2018-06-04,-3.1746
2018-06-05,0.8197
2018-06-06,5.6911000000000005
2018-06-07,3.8462
2018-06-08,2.2222
2018-06-11,0.0
2018-06-12,4.3478
2018-06-13,-4.5139
2018-06-14,3.2727
2018-06-15,3.5211
2018-06-18,-4.7619
2018-06-19,2.8571
2018-06-20,0.6944
2018-06-21,-4.1379
2018-06-22,9.3525
2018-06-25,-3.9474
2018-06-26,2.0548
2018-06-27,-5.0336
2018-06-28,2.4735
2018-06-29,2.7586
2018-07-02,0.0
2018-07-03,-0.6711
2018-07-05,2.7027
2018-07-06,-0.6579
2018-07-09,3.3113
2018-07-10,1.9231
2018-07-11,3.7736
2018-07-12,0.0
2018-07-13,-7.8788
2018-07-16,4.6053
2018-07-17,-0.3145
2018-07-18,0.3155
2018-07-19,1.8868
2018-07-20,-5.2469
2018-07-23,-0.3257
2018-07-24,-3.268
2018-07-25,-7.4324
2018-07-26,4.3796
2018-07-27,-8.3916
2018-07-30,-1.9083999999999999
2018-07-31,-3.5019
2018-08-01,0.0
2018-08-02,2.4194
2018-08-03,-0.7874
2018-08-06,1.5873
2018-08-07,-0.7813
2018-08-08,-2.3622
2018-08-09,9.6774
2018-08-10,-2.9412000000000003
2018-08-13,0.0
2018-08-14,-4.5455
2018-08-15,-5.5556
2018-08-16,5.042
2018-08-17,0.0
2018-08-20,-1.6
2018-08-21,1.626
2018-08-22,2.4
2018-08-23,3.125
2018-08-24,-3.0303
2018-08-27,0.7813
2018-08-28,-3.1008
2018-08-29,2.4
2018-08-30,-0.7813
2018-08-31,2.3622
2018-09-04,-1.5385
2018-09-05,0.7813
2018-09-06,0.0
2018-09-07,-0.7752
2018-09-10,-3.9063
2018-09-11,-2.439
2018-09-12,-1.6667
2018-09-13,0.8475
2018-09-14,-1.6806999999999999
2018-09-17,0.0
2018-09-18,1.7094
2018-09-19,4.2017
2018-09-20,10.4839
2018-09-21,-8.0292
2018-09-24,4.7619
2018-09-25,3.0303
2018-09-26,-3.6765
2018-09-27,-3.8167999999999997
2018-09-28,3.9683
2018-10-01,-2.4427
2018-10-02,-2.5039
2018-10-03,4.6549
2018-10-04,-4.4479
2018-10-05,5.618
2018-10-08,4.7112
2018-10-09,1.016
2018-10-10,-9.1954
2018-10-11,1.7405
2018-10-12,-3.577
2018-10-15,-4.8387
2018-10-16,5.5931999999999995
2018-10-17,4.0128
2018-10-18,0.1543
2018-10-19,-4.6225000000000005
2018-10-22,2.2617
2018-10-23,-1.5798
2018-10-24,-3.6917999999999997
2018-10-25,1.0
2018-10-26,-0.495
2018-10-29,-0.1658
2018-10-30,-1.8272
2018-10-31,2.8765
2018-11-01,0.0
2018-11-02,0.1645
2018-11-05,-1.8062
2018-11-06,0.6689
2018-11-07,6.8106
2018-11-08,-4.5100999999999996
2018-11-09,-1.4658
2018-11-12,-3.1405
2018-11-13,-0.1706
2018-11-14,-0.3419
2018-11-15,4.6312
2018-11-16,-1.3115
2018-11-19,-4.3189
2018-11-20,-6.0764
2018-11-21,3.8817
2018-11-23,-0.1779
2018-11-26,3.3868
2018-11-27,-2.4138
2018-11-28,3.0035
2018-11-29,0.0
2018-11-30,-4.9743
2018-12-03,6.4982
2018-12-04,-4.0678
2018-12-06,-3.8869
2018-12-07,3.6765
2018-12-10,-2.305
2018-12-11,0.0
2018-12-12,1.9964
2018-12-13,0.1779
2018-12-14,-2.3091
2018-12-17,-4.3636
2018-12-18,-2.4715
2018-12-19,2.5341
2018-12-20,-1.5209000000000001
2018-12-21,-8.6873
2018-12-24,-5.4968
2018-12-26,0.8949
2018-12-27,6.4302
2018-12-28,-3.3333
2018-12-31,3.6638
2019-01-02,7.4844
2019-01-03,-2.5145
2019-01-04,1.1905000000000001
2019-01-07,3.9215999999999998
2019-01-08,-3.7736
2019-01-09,0.9804
2019-01-10,0.0
2019-01-11,0.1942
2019-01-14,-3.4884
2019-01-15,-0.8032
2019-01-16,-3.4413
2019-01-17,-1.6771
2019-01-18,1.4925
2019-01-22,-3.1513
2019-01-23,-0.8677
2019-01-24,-0.8753
2019-01-25,-2.8698
2019-01-28,-3.1818
2019-01-29,-4.9296
2019-01-30,-0.7407
2019-01-31,5.2239
2019-02-01,0.9456
2019-02-04,2.5761
2019-02-05,-2.5114
2019-02-06,-2.8103
2019-02-07,-2.8916
2019-02-08,-1.737
2019-02-11,-0.7576
2019-02-12,2.0356
2019-02-13,-3.2419000000000002
2019-02-14,2.0619
2019-02-15,1.0101
2019-02-19,-3.5
2019-02-20,-3.3679
2019-02-21,-10.1877
2019-02-22,9.8507
2019-02-25,-4.6196
2019-02-26,-5.1282
2019-02-27,0.9009
2019-02-28,-2.3810000000000002
2019-03-01,-6.0976
2019-03-04,14.9351
2019-03-05,-3.6723
2019-03-06,-2.0528
2019-03-07,1.4969999999999999
2019-03-08,0.59
2019-03-11,2.9326
2019-03-12,-3.1339
2019-03-13,7.3529
2019-03-14,3.0137
2019-03-15,-8.2447
2019-03-18,8.1159
2019-03-19,-0.2681
2019-03-20,-0.8065
2019-03-21,-4.607
2019-03-22,-7.3864
2019-03-25,-0.3067
2019-03-26,-0.3077
2019-03-27,-3.0864
2019-03-28,-0.9554
2019-03-29,-1.6077
2019-04-01,-3.5948
2019-04-02,-8.8136
2019-04-03,4.461
2019-04-04,-3.5587
2019-04-05,1.476
2019-04-08,-4.3636
2019-04-09,-1.1407
2019-04-10,5.3846
2019-04-11,0.365
2019-04-12,1.4545
2019-04-15,-1.4337
2019-04-16,4.0
2019-04-17,-4.1958
2019-04-18,-2.5547
2019-04-22,-3.7453
2019-04-23,0.7782
2019-04-24,-1.1583
2019-04-25,-4.2969
2019-04-26,-2.449
2019-04-29,4.6025
2019-04-30,-5.2
2019-05-01,1.2658
2019-05-02,0.0
2019-05-03,7.0833
2019-05-06,2.7237
2019-05-07,-4.1667
2019-05-08,-2.7668
2019-05-09,6.9106
2019-05-10,0.7605
2019-05-13,-4.9056999999999995
2019-05-14,0.3968
2019-05-15,3.5573
2019-05-16,5.7252
2019-05-17,-7.2202
2019-05-20,-5.8366
2019-05-21,-0.8264
2019-05-22,0.4167
2019-05-23,0.0
2019-05-24,6.639
2019-05-28,-7.393
2019-05-29,3.3613
2019-05-30,-4.065
2019-05-31,-11.8644
2019-06-03,-12.5
2019-06-04,8.2418
2019-06-05,-2.0305
2019-06-06,0.5181
2019-06-07,4.6392
2019-06-10,45.3202
2019-06-11,22.7119
2019-06-12,2.4862
2019-06-13,-2.965
2019-06-14,-0.8333
2019-06-17,3.6414999999999997
2019-06-18,0.2703
2019-06-19,18.5984
2019-06-20,12.5
2019-06-21,-3.4343
2019-06-24,-15.0628
2019-06-25,6.8966
2019-06-26,-2.5346
2019-06-27,0.9456
2019-06-28,-4.2155
2019-07-01,-13.9364
2019-07-02,-3.6932
2019-07-03,-6.7847
2019-07-05,-1.5823
2019-07-08,1.2862
2019-07-09,2.8571
2019-07-10,-0.9259
2019-07-11,-4.6729
2019-07-12,-5.8824
2019-07-15,-11.4583
2019-07-16,-1.9607999999999999
2019-07-17,-5.2
2019-07-18,-5.0633
2019-07-19,8.8889
2019-07-22,2.449
2019-07-23,-9.5618
2019-07-24,-1.7621
2019-07-25,-4.4843
2019-07-26,-7.0423
2019-07-29,13.6364
2019-07-30,-8.8889
2019-07-31,-3.9024
2019-08-01,-1.5228000000000002
2019-08-02,3.0928
2019-08-05,-2.25
2019-08-06,-3.3247999999999998
2019-08-07,5.291
2019-08-08,-1.5074999999999998
2019-08-09,-5.102
2019-08-12,4.3011
2019-08-13,3.6082
2019-08-14,-0.4975
2019-08-15,3.5
2019-08-16,-3.8647
2019-08-19,-2.5126
2019-08-20,5.1546
2019-08-21,-3.9215999999999998
2019-08-22,2.0408
2019-08-23,-6.0
2019-08-26,-1.0638
2019-08-27,-3.2258
2019-08-28,2.2222
2019-08-29,-0.5435
2019-08-30,0.0
2019-09-03,8.7432
2019-09-04,7.0352
2019-09-05,1.4085
2019-09-06,0.0
2019-09-09,0.9259
2019-09-10,3.211
2019-09-11,6.6667
2019-09-12,-3.3333
2019-09-13,6.0345
2019-09-16,-2.8455
2019-09-17,7.113
2019-09-18,-0.3906
2019-09-19,-2.3529
2019-09-20,1.2048
2019-09-23,-3.1746
2019-09-24,-4.5082
2019-09-25,1.2876
2019-09-26,-1.2711999999999999
2019-09-27,1.2876
2019-09-30,-3.3898
2019-10-01,-3.0702
2019-10-02,0.4525
2019-10-03,1.3514
2019-10-04,-0.8889
2019-10-07,7.1749
2019-10-08,-4.1841
2019-10-09,2.1834
2019-10-10,-0.4274
2019-10-11,-3.0043
2019-10-14,1.3274
2019-10-15,1.7467000000000001
2019-10-16,-2.5751
2019-10-17,2.6432
2019-10-18,1.2876
2019-10-21,0.8475
2019-10-22,-2.1008
2019-10-23,3.0043
2019-10-24,0.8333
2019-10-25,1.2397
2019-10-28,-1.6327
2019-10-29,-2.9046
2019-10-30,5.1282
2019-10-31,-2.439
2019-11-01,3.3333
2019-11-04,-1.6129
2019-11-05,2.459
2019-11-06,-5.2
2019-11-07,-2.9536
2019-11-08,-5.2174
2019-11-11,4.5872
2019-11-12,-2.6316
2019-11-13,0.9009
2019-11-14,-1.7856999999999998
2019-11-15,-1.3636
2019-11-18,-5.53
2019-11-19,2.9268
2019-11-20,-2.8436
2019-11-21,-1.9512
2019-11-22,0.995
2019-11-25,2.9557
2019-11-26,3.3493
2019-11-27,6.25
2019-11-29,6.3181
2019-12-02,-4.918
2019-12-03,3.8792999999999997
2019-12-04,1.2448
2019-12-05,-1.6393
2019-12-06,-0.4167
2019-12-09,1.2551999999999999
2019-12-10,-1.2397
2019-12-11,-3.7657
2019-12-12,-6.087
2019-12-13,0.463
2019-12-16,3.2258
2019-12-17,-6.6964
2019-12-18,4.7847
2019-12-19,-1.8265
2019-12-20,-3.2558
2019-12-23,3.3654
2019-12-24,-2.7907
2019-12-26,0.9569
2019-12-27,-0.4739
2019-12-30,-4.2857
