ticker,ATMH US Equity
2017-08-16,-3.4091
2017-08-17,-5.8824
2017-08-21,20.0
2017-08-22,-12.5
2017-08-23,-2.3810000000000002
2017-08-24,2.439
2017-08-25,-14.2857
2017-08-28,11.1111
2017-08-29,0.0
2017-08-30,-7.5
2017-08-31,16.2162
2017-09-01,16.2791
2017-09-05,-8.0
2017-09-06,8.6957
2017-09-08,-2.1
2017-09-11,-18.284
2017-09-12,11.25
2017-09-13,-19.1011
2017-09-14,5.5556
2017-09-15,-1.3158
2017-09-18,-20.0
2017-09-19,-3.3333
2017-09-20,-20.6897
2017-09-21,8.6957
2017-09-22,28.8
2017-09-25,-9.937899999999999
2017-09-26,-10.3448
2017-09-27,23.0769
2017-09-28,0.0
2017-09-29,3.125
2017-10-02,18.1818
2017-10-03,2.5641
2017-10-05,-6.0
2017-10-06,1.0638
2017-10-09,-7.1053
2017-10-10,-0.8499
2017-10-11,0.0
2017-10-12,2.8571
2017-10-13,-16.6667
2017-10-16,-6.6667
2017-10-17,0.0
2017-10-18,1.7856999999999998
2017-10-19,-1.7544
2017-10-20,0.0
2017-10-23,-7.1429
2017-10-24,15.3846
2017-10-25,0.0
2017-10-30,-13.3333
2017-10-31,3.8462
2017-11-02,-3.7037
2017-11-03,0.0
2017-11-06,3.8462
2017-11-07,22.2222
2017-11-08,-12.1212
2017-11-09,-6.8966
2017-11-13,0.0
2017-11-14,14.8148
2017-11-15,-3.2258
2017-11-16,10.0
2017-11-17,21.2121
2017-11-20,-23.75
2017-11-21,8.1967
2017-11-22,-9.0909
2017-11-24,16.3333
2017-11-27,0.2865
2017-11-28,0.0
2017-11-29,-14.2857
2017-11-30,0.0
2017-12-01,13.3333
2017-12-04,-8.8235
2017-12-05,-19.3548
2017-12-06,8.4
2017-12-07,-7.7491
2017-12-08,0.0
2017-12-11,4.0
2017-12-12,215.3846
2017-12-13,53.6585
2017-12-14,-20.634900000000002
2017-12-15,-24.0
2017-12-18,11.8421
2017-12-19,-14.7059
2017-12-20,-1.5171999999999999
2017-12-21,-1.9607999999999999
2017-12-22,-21.4286
2017-12-26,23.6364
2017-12-27,1.4706000000000001
2017-12-28,-23.1884
2017-12-29,-1.8868
2018-01-02,5.7692
2018-01-03,16.3636
2018-01-04,-7.8125
2018-01-05,11.8644
2018-01-08,36.3636
2018-01-09,-20.0
2018-01-10,11.1111
2018-01-11,16.25
2018-01-12,-5.3763
2018-01-16,-6.8182
2018-01-17,-7.3537
2018-01-18,5.3047
2018-01-19,-7.5
2018-01-22,18.9189
2018-01-23,-11.3636
2018-01-24,1.2821
2018-01-25,-11.3924
2018-01-26,6.4286
2018-01-29,-15.1678
2018-01-30,18.6709
2018-01-31,-8.0
2018-02-01,-6.5217
2018-02-02,11.6279
2018-02-05,1.3889
2018-02-06,1.3699
2018-02-07,-4.0541
2018-02-08,-11.2676
2018-02-09,4.7619
2018-02-12,-4.5455
2018-02-13,-3.1746
2018-02-14,4.2623
2018-02-15,7.7044
2018-02-16,-0.7299
2018-02-20,0.0
2018-02-21,-14.7059
2018-02-22,5.1724
2018-02-23,-5.7377
2018-02-26,13.0435
2018-02-27,-6.1538
2018-02-28,9.8361
2018-03-01,-2.2388
2018-03-02,12.9771
2018-03-05,-14.1892
2018-03-06,5.5118
2018-03-07,4.4776
2018-03-08,-6.4286
2018-03-09,-0.7634
2018-03-12,6.1538
2018-03-13,-4.3478
2018-03-14,3.0606
2018-03-15,2.9109
2018-03-16,-5.7143
2018-03-19,-3.0303
2018-03-20,9.375
2018-03-21,-7.1429
2018-03-22,-5.3846
2018-03-23,10.5691
2018-03-26,-5.8824
2018-03-27,9.375
2018-03-28,-5.7143
2018-03-29,-6.0606
2018-04-02,0.0
2018-04-03,8.0645
2018-04-04,-2.9851
2018-04-05,-3.8462
2018-04-06,4.0
2018-04-09,1.5385
2018-04-10,-1.5152
2018-04-11,-3.0769
2018-04-12,-3.1746
2018-04-13,0.8197
2018-04-16,4.065
2018-04-17,-3.125
2018-04-18,-4.5161
2018-04-19,-3.7161999999999997
2018-04-20,5.2632
2018-04-23,0.0
2018-04-24,3.3333
2018-04-25,-3.2258
2018-04-26,1.6667
2018-04-27,29.5082
2018-04-30,8.8608
2018-05-01,3.4884
2018-05-02,-14.6067
2018-05-03,5.2632
2018-05-04,-4.375
2018-05-07,-1.9607999999999999
2018-05-08,-4.0
2018-05-09,4.1667
2018-05-10,6.0
2018-05-11,0.6289
2018-05-14,5.0
2018-05-15,7.1429
2018-05-16,-6.6667
2018-05-17,-7.7381
2018-05-18,-5.8065
2018-05-21,6.8493
2018-05-22,-3.2051
2018-05-23,9.9338
2018-05-24,-3.6145
2018-05-25,8.75
2018-05-29,16.092
2018-05-30,8.9109
2018-05-31,36.3636
2018-06-01,5.8
2018-06-04,31.695
2018-06-05,-17.3684
2018-06-06,-18.9346
2018-06-07,0.0
2018-06-08,7.1429
2018-06-11,-3.3333
2018-06-12,8.9655
2018-06-13,1.2658
2018-06-14,-7.8125
2018-06-15,-1.0169
2018-06-18,-4.1096
2018-06-19,1.4285999999999999
2018-06-20,4.9296
2018-06-21,-3.0201
2018-06-22,-3.4602
2018-06-25,-6.8100000000000005
2018-06-26,-3.8462
2018-06-27,5.6
2018-06-28,-5.303
2018-06-29,8.0
2018-07-02,6.6667
2018-07-03,0.0
2018-07-05,-16.6667
2018-07-06,6.6667
2018-07-09,-10.1563
2018-07-10,-4.3478
2018-07-11,-12.7273
2018-07-12,2.1875
2018-07-13,0.9174
2018-07-16,5.0505
2018-07-17,-17.7885
2018-07-18,3.5088
2018-07-19,1.6949
2018-07-20,-11.1111
2018-07-23,-10.0
2018-07-24,4.1667
2018-07-25,5.3333
2018-07-26,-18.9873
2018-07-27,-3.125
2018-07-30,12.9032
2018-07-31,7.1429
2018-08-01,-8.0
2018-08-02,-1.4493
2018-08-03,8.0882
2018-08-06,-14.2857
2018-08-07,-4.7619
2018-08-08,-6.6667
2018-08-09,11.607099999999999
2018-08-10,-10.4
2018-08-13,5.3571
2018-08-14,-5.0847
2018-08-15,14.2857
2018-08-16,-3.125
2018-08-17,20.9677
2018-08-20,-28.0
2018-08-21,3.7037
2018-08-22,-1.7856999999999998
2018-08-23,-10.9091
2018-08-24,-10.2041
2018-08-27,0.0
2018-08-28,4.5455
2018-08-29,2.1739
2018-08-30,-14.8936
2018-08-31,5.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,4.7619
2018-09-07,2.2727
2018-09-10,4.4444
2018-09-11,8.5106
2018-09-12,13.7255
2018-09-13,-17.2414
2018-09-14,6.25
2018-09-17,9.8039
2018-09-18,-17.8571
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,-6.5217
2018-09-24,4.6512
2018-09-25,-6.6667
2018-09-26,2.3810000000000002
2018-09-27,9.3023
2018-09-28,6.383
2018-10-01,0.0
2018-10-02,10.0
2018-10-03,9.0909
2018-10-04,-15.0
2018-10-05,17.647100000000002
2018-10-08,15.0
2018-10-09,-2.8986
2018-10-10,1.4925
2018-10-11,0.0
2018-10-12,1.4706000000000001
2018-10-15,-5.0725
2018-10-16,2.2901
2018-10-17,-3.7313
2018-10-18,-6.9767
2018-10-19,-1.6667
2018-10-22,5.4237
2018-10-23,72.0257
2018-10-24,-28.0374
2018-10-25,10.3896
2018-10-26,-2.3529
2018-10-29,-26.506
2018-10-30,39.3443
2018-10-31,-0.5882
2018-11-01,6.3905
2018-11-02,0.3893
2018-11-05,-0.831
2018-11-06,-3.9106
2018-11-07,-8.1395
2018-11-08,1.2658
2018-11-09,3.75
2018-11-12,6.3855
2018-11-13,-8.2673
2018-11-14,-18.5185
2018-11-15,15.1515
2018-11-16,-1.3158
2018-11-19,-5.3333
2018-11-20,11.2676
2018-11-21,45.5696
2018-11-23,-24.3478
2018-11-26,-4.5977
2018-11-27,-14.4578
2018-11-28,14.0845
2018-11-29,-7.4074
2018-11-30,12.0
2018-12-03,0.0
2018-12-04,-5.9524
2018-12-06,-5.0633
2018-12-07,6.6667
2018-12-10,-6.25
2018-12-11,1.3333
2018-12-12,0.0
2018-12-13,-5.2632
2018-12-14,15.9722
2018-12-17,16.7665
2018-12-18,2.5641
2018-12-19,0.0
2018-12-20,-9.0
2018-12-21,-19.7802
2018-12-24,1.3699
2018-12-26,6.7568
2018-12-27,0.0
2018-12-28,1.2658
2018-12-31,10.0
2019-01-02,-3.9773
2019-01-03,-5.3254
2019-01-04,17.375
2019-01-07,-3.0884
2019-01-08,-10.989
2019-01-09,16.0494
2019-01-10,-7.4468
2019-01-11,3.4483
2019-01-14,-2.2222
2019-01-15,-3.4091
2019-01-16,-1.1764999999999999
2019-01-17,-10.7143
2019-01-18,4.0
2019-01-22,-6.4103
2019-01-23,-2.7397
2019-01-24,5.6338
2019-01-25,-10.6667
2019-01-28,1.4925
2019-01-29,13.9706
2019-01-30,-3.2258
2019-01-31,-6.6667
2019-02-01,7.1429
2019-02-04,-9.3333
2019-02-05,4.4118
2019-02-06,1.4085
2019-02-07,0.0
2019-02-08,-5.5556
2019-02-11,-4.4118
2019-02-12,-9.2308
2019-02-13,-6.7797
2019-02-14,18.1818
2019-02-15,-7.6923
2019-02-19,2.5
2019-02-20,-10.5691
2019-02-21,9.0909
2019-02-22,-3.3333
2019-02-25,0.0
2019-02-26,3.4483
2019-02-27,-11.6667
2019-02-28,-18.8679
2019-03-01,-6.9767
2019-03-04,2.5
2019-03-05,4.878
2019-03-06,-11.6279
2019-03-07,2.6316
2019-03-08,-43.5897
2019-03-11,-18.1818
2019-03-12,-5.5556
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,17.647100000000002
2019-03-18,-20.0
2019-03-19,0.0
2019-03-20,-6.25
2019-03-21,0.0
2019-03-22,6.3333
2019-03-25,12.8527
2019-03-26,-11.1111
2019-03-27,25.0
2019-03-28,-10.25
2019-03-29,-5.2925
2019-04-01,5.8824
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,-5.5556
2019-04-08,11.7647
2019-04-09,-26.3158
2019-04-10,7.1429
2019-04-11,46.6667
2019-04-12,-4.5455
2019-04-15,14.2857
2019-04-16,-4.1667
2019-04-17,0.0
2019-04-18,-4.3478
2019-04-22,4.5455
2019-04-23,-4.3478
2019-04-24,-9.0909
2019-04-25,0.0
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,10.0
2019-05-01,9.0909
2019-05-02,-4.1667
2019-05-03,-10.8696
2019-05-06,0.0
2019-05-07,26.8293
2019-05-08,-7.6923
2019-05-09,4.1667
2019-05-10,0.0
2019-05-13,-4.0
2019-05-14,-4.1667
2019-05-15,4.3478
2019-05-16,0.0
2019-05-17,-4.1667
2019-05-20,8.6957
2019-05-21,-8.0
2019-05-22,-8.6957
2019-05-24,9.5238
2019-05-28,-8.6957
2019-05-29,0.0
2019-05-30,-4.7619
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,-10.0
2019-06-06,11.1111
2019-06-07,20.0
2019-06-10,-6.0417
2019-06-11,1.9956
2019-06-12,0.0
2019-06-13,-13.0435
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,15.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,-4.3478
2019-06-26,4.5455
2019-06-27,0.0
2019-06-28,4.3478
2019-07-01,0.0
2019-07-02,-20.8333
2019-07-03,2.6316
2019-07-05,-2.5641
2019-07-08,0.0
2019-07-09,26.3158
2019-07-10,-8.5417
2019-07-11,4.7836
2019-07-12,0.0
2019-07-15,8.6957
2019-07-16,0.0
2019-07-17,4.0
2019-07-18,-23.0769
2019-07-19,20.0
2019-07-22,-4.1667
2019-07-23,4.3478
2019-07-24,0.0
2019-07-25,0.0
2019-07-29,0.0
2019-07-30,-10.4167
2019-07-31,2.3256
2019-08-01,-9.0909
2019-08-02,7.5
2019-08-05,6.9767
2019-08-06,-21.7391
2019-08-07,27.7778
2019-08-09,-8.6957
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,-14.2857
2019-08-15,22.2222
2019-08-16,0.0
2019-08-19,-11.3636
2019-08-20,12.8205
2019-08-21,0.0
2019-08-23,-5.9091000000000005
2019-08-26,20.7729
2019-08-27,0.0
2019-08-28,-8.0
2019-08-29,-17.3913
2019-08-30,0.0
2019-09-03,0.0
2019-09-06,-5.2632
2019-09-09,0.0
2019-09-10,1.1111
2019-09-11,-2.4176
2019-09-12,1.3514
2019-09-13,-11.1111
2019-09-16,0.0
2019-09-17,6.25
2019-09-19,5.8824
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,26.0
2019-09-25,1.4109
2019-09-26,0.0
2019-09-27,-4.3478
2019-09-30,-9.0909
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,10.0
2019-10-04,-3.4091
2019-10-07,-1.1764999999999999
2019-10-08,-19.0476
2019-10-09,0.0
2019-10-11,-5.8824
2019-10-14,0.625
2019-10-15,1.2422
2019-10-16,10.4294
2019-10-17,-5.5556
2019-10-18,5.8824
2019-10-21,-11.1111
2019-10-22,-6.25
2019-10-23,-6.6667
2019-10-24,7.1429
2019-10-25,10.0
2019-10-28,-9.0909
2019-10-29,13.3333
2019-10-30,0.0
2019-10-31,-17.647100000000002
2019-11-01,-21.4286
2019-11-04,36.3636
2019-11-07,-6.6667
2019-11-08,21.4286
2019-11-11,-17.647100000000002
2019-11-12,10.7143
2019-11-13,-16.129
2019-11-14,7.6923
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,10.7143
2019-11-21,-9.6774
2019-11-22,0.0
2019-11-25,-7.1429
2019-11-27,23.0769
2019-11-29,-12.5
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,7.1429
2019-12-06,0.0
2019-12-09,-6.6667
2019-12-10,-21.4286
2019-12-11,18.1818
2019-12-12,-7.6923
2019-12-17,16.6667
2019-12-18,-3.5714
2019-12-19,25.9259
2019-12-20,5.8824
2019-12-23,-15.3333
2019-12-24,-1.5748
2019-12-26,13.3333
2019-12-27,-23.5294
2019-12-30,-7.6923
2019-12-31,33.3333
2020-01-02,-12.5
2020-01-03,-10.7143
2020-01-06,12.0
2020-01-07,0.0
2020-01-08,-7.1429
2020-01-09,-7.6923
2020-01-10,0.0
2020-01-13,16.6667
2020-01-14,10.7143
2020-01-15,12.9032
2020-01-16,-14.2857
2020-01-17,13.3333
2020-01-21,-10.0
2020-01-22,-8.4967
2020-01-23,0.0
2020-01-24,7.1429
2020-01-27,13.3333
2020-01-28,-5.8824
2020-01-29,0.0
2020-01-30,6.25
2020-01-31,-11.7647
2020-02-03,0.0
2020-02-04,6.6667
2020-02-05,-4.6875
2020-02-06,-8.1967
2020-02-07,0.0
2020-02-10,-7.1429
2020-02-11,7.6923
2020-02-12,-14.2857
2020-02-13,0.0
2020-02-14,33.3333
2020-02-18,-12.5
2020-02-19,0.0
2020-02-20,7.1429
2020-02-21,-6.6667
2020-02-24,-7.1429
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,-7.6923
2020-03-02,8.3333
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,-15.3846
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,-18.1818
2020-03-11,25.8889
2020-03-12,-2.9126
2020-03-13,0.0
2020-03-16,-7.2727
2020-03-17,10.7843
2020-03-18,-11.5044
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,3.0
2020-03-24,26.2136
2020-03-25,-3.8462
2020-03-26,8.0
2020-03-27,-7.4074
2020-03-30,-12.0
2020-03-31,9.0909
2020-04-01,-8.3333
2020-04-02,36.3636
2020-04-03,0.0
2020-04-06,-20.0
2020-04-07,29.1667
2020-04-08,-12.9032
2020-04-09,11.1111
2020-04-13,6.6667
2020-04-14,0.0
2020-04-15,-6.25
2020-04-16,13.3333
2020-04-17,-17.647100000000002
2020-04-20,0.0
2020-04-21,-21.4286
2020-04-22,27.2727
2020-04-23,-14.2857
2020-04-24,-2.0833
2020-04-27,10.6383
2020-04-28,0.0
2020-04-29,7.6923
2020-04-30,-10.7143
2020-05-01,12.0
2020-05-04,-7.1429
2020-05-05,-7.6923
2020-05-06,12.5
2020-05-07,-3.7037
2020-05-08,-3.8462
2020-05-11,12.0
2020-05-12,-14.2857
2020-05-13,0.0
2020-05-14,33.3333
2020-05-15,-25.0
2020-05-18,4.1667
2020-05-19,0.0
2020-05-20,-4.0
2020-05-21,4.1667
2020-05-22,-2.4
2020-05-26,14.7541
2020-05-27,0.0
2020-05-28,-14.2857
2020-05-29,4.1667
2020-06-01,4.0
2020-06-02,-7.6923
2020-06-03,-16.6667
2020-06-04,20.0
2020-06-05,16.6667
2020-06-08,-17.8571
2020-06-09,0.0
2020-06-10,4.3478
2020-06-11,-8.3333
2020-06-12,13.6364
2020-06-15,12.0
2020-06-16,-10.7143
2020-06-17,-12.0
2020-06-18,3.6364
2020-06-19,3.0702
2020-06-22,2.1277
2020-06-23,-4.1667
2020-06-24,-1.3043
2020-06-25,5.7269
2020-06-26,0.0
2020-06-29,0.0
2020-06-30,8.3333
2020-07-01,-7.6923
2020-07-02,-16.6667
2020-07-06,15.0
2020-07-07,13.0435
2020-07-08,-7.6923
2020-07-09,-8.3333
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,4.5455
2020-07-15,-4.3478
2020-07-16,-9.0909
2020-07-17,11.5
2020-07-20,-1.3453
2020-07-21,9.0909
2020-07-22,-4.1667
2020-07-23,13.0435
2020-07-24,-15.3846
2020-07-27,0.0
2020-07-28,30.9091
2020-07-29,-3.8194
2020-07-30,-9.7473
2020-07-31,9.2
