ticker,SNMP US Equity
2015-09-18,-4.6512
2015-09-21,2.6829
2015-09-22,7.1259
2015-09-23,1.1086
2015-09-24,3.0674
2015-09-25,-0.4229
2015-09-28,156.4103
2015-09-29,-10.4167
2015-09-30,0.3721
2015-10-01,1.9462000000000002
2015-10-02,-1.1818
2015-10-05,-3.4039
2015-10-06,-2.8571
2015-10-07,3.8235
2015-10-08,-4.5326
2015-10-09,2.0772
2015-10-12,-1.938
2015-10-13,0.0
2015-10-14,0.7905
2015-10-15,-0.4902
2015-10-16,3.2512
2015-10-19,-3.4339
2015-10-20,-0.0012
2015-10-21,-1.6798
2015-10-22,0.5025
2015-10-23,0.0
2015-10-26,-3.0
2015-10-27,-3.9175
2015-10-28,0.8584
2015-10-29,-1.0638
2015-10-30,-0.9677
2015-11-02,0.4343
2015-11-03,0.0
2015-11-04,-1.027
2015-11-05,-5.0792
2015-11-06,4.603
2015-11-09,-1.2101
2015-11-10,-0.8909
2015-11-11,1.1236
2015-11-12,-1.0
2015-11-13,23.4568
2015-11-16,-0.4545
2015-11-17,0.0
2015-11-18,13.1507
2015-11-19,6.5054
2015-11-20,-2.1143
2015-11-23,-3.88
2015-11-24,10.4453
2015-11-25,5.3504
2015-11-27,10.515
2015-11-30,0.2589
2015-12-01,-9.6191
2015-12-02,7.1429
2015-12-03,1.6667
2015-12-04,-6.5574
2015-12-07,-8.7719
2015-12-08,3.3846
2015-12-09,7.8869
2015-12-10,3.6543
2015-12-11,-2.8593
2015-12-14,-3.7679
2015-12-15,0.0
2015-12-16,-4.5894
2015-12-17,-1.3059
2015-12-18,-5.2919
2015-12-21,-15.4818
2015-12-22,0.0932
2015-12-23,15.0625
2015-12-24,-0.3003
2015-12-28,-5.4276
2015-12-29,18.3478
2015-12-30,2.5716
2015-12-31,1.8625
2016-01-04,-4.7811
2016-01-05,-1.7744
2016-01-06,0.6024
2016-01-07,2.2422
2016-01-08,1.2418
2016-01-11,0.9395
2016-01-12,-4.1488
2016-01-13,-4.8507
2016-01-14,-5.098
2016-01-15,0.4132
2016-01-19,0.823
2016-01-20,-6.9388
2016-01-21,4.5614
2016-01-22,8.6409
2016-01-25,0.3861
2016-01-26,1.3077
2016-01-27,0.6074
2016-01-28,6.7925
2016-01-29,-1.4134
2016-02-01,-1.4337
2016-02-02,-1.4545
2016-02-03,-7.0111
2016-02-04,3.1825
2016-02-05,1.223
2016-02-08,2.2036
2016-02-10,-1.1896
2016-02-11,-1.8058999999999998
2016-02-12,6.3985
2016-02-16,0.7562
2016-02-18,-0.8392
2016-02-19,3.9347
2016-02-22,-7.1429
2016-02-23,2.0
2016-02-24,-4.2232
2016-02-25,-5.9055
2016-02-26,9.5397
2016-02-29,2.3682
2016-03-01,-2.2477
2016-03-02,2.6047000000000002
2016-03-03,1.1905000000000001
2016-03-04,4.9265
2016-03-07,-5.466
2016-03-08,-0.7413
2016-03-09,-1.0082
2016-03-10,0.3395
2016-03-11,-0.3759
2016-03-14,0.0755
2016-03-15,0.905
2016-03-16,-1.7936999999999999
2016-03-17,0.8333
2016-03-18,-2.7888
2016-03-21,-2.8727
2016-03-22,-0.0799
2016-03-23,-14.32
2016-03-24,4.5752
2016-03-28,3.3929
2016-03-29,12.2625
2016-03-30,-15.3846
2016-03-31,5.4545
2016-04-01,0.8621
2016-04-04,-8.461500000000001
2016-04-05,-1.9607999999999999
2016-04-06,1.1429
2016-04-07,-1.5996000000000001
2016-04-08,0.4785
2016-04-11,4.7607
2016-04-12,-2.0909
2016-04-13,0.0
2016-04-14,2.4141
2016-04-15,-4.8957
2016-04-18,-0.2848
2016-04-19,-1.0528
2016-04-20,1.4493
2016-04-21,1.9060000000000001
2016-04-22,1.0269
2016-04-25,1.2916
2016-04-26,5.9397
2016-04-27,-2.8448
2016-04-28,2.0408
2016-04-29,-0.913
2016-05-02,-3.6419
2016-05-03,-3.643
2016-05-04,-3.9698
2016-05-05,0.3937
2016-05-06,-4.2157
2016-05-09,0.4094
2016-05-10,-0.9174
2016-05-11,4.321
2016-05-12,0.9862
2016-05-13,-0.9766
2016-05-16,4.5365
2016-05-17,3.7736
2016-05-18,0.018
2016-05-19,2.6452
2016-05-20,-2.4839
2016-05-23,-10.283
2016-05-24,1.5773000000000001
2016-05-25,7.3499
2016-05-26,-0.1929
2016-05-27,1.0628
2016-05-31,-0.1912
2016-06-01,-2.2989
2016-06-02,3.2353
2016-06-03,-1.8993
2016-06-06,-1.2585
2016-06-07,2.549
2016-06-08,3.2505
2016-06-09,-1.1111
2016-06-10,-4.8689
2016-06-13,-0.5906
2016-06-14,1.8812
2016-06-15,0.0
2016-06-16,-2.7211
2016-06-17,0.7992
2016-06-20,2.2795
2016-06-21,-0.0969
2016-06-22,0.3892
2016-06-23,2.4142
2016-06-24,-0.0012
2016-06-27,-3.5838
2016-06-28,3.3268
2016-06-29,1.3258
2016-06-30,2.243
2016-07-01,1.1872
2016-07-05,-2.5282999999999998
2016-07-06,0.9268
2016-07-07,-0.0918
2016-07-08,3.8603
2016-07-11,0.177
2016-07-12,4.0636
2016-07-13,-3.4805
2016-07-14,-3.2542
2016-07-15,2.1818
2016-07-18,-1.3345
2016-07-19,-0.6312
2016-07-20,-0.1815
2016-07-21,0.0
2016-07-22,-0.9091
2016-07-25,-0.5505
2016-07-26,-1.2915
2016-07-27,-2.3364
2016-07-28,-1.4354
2016-07-29,0.3883
2016-08-01,1.5474
2016-08-02,0.2857
2016-08-03,-1.1396
2016-08-04,-0.4803
2016-08-05,2.2683
2016-08-08,0.3303
2016-08-09,0.7526
2016-08-10,-0.1867
2016-08-11,1.8709
2016-08-12,3.9486
2016-08-15,5.5654
2016-08-16,0.0
2016-08-17,-1.3389
2016-08-18,5.3291
2016-08-19,-5.0
2016-08-22,-5.0
2016-08-23,-0.4617
2016-08-24,-0.4638
2016-08-25,-0.2796
2016-08-26,-3.4579
2016-08-29,0.7744
2016-08-30,1.7290999999999999
2016-08-31,-3.4939
2016-09-01,0.6849
2016-09-02,1.1662
2016-09-06,-0.0961
2016-09-07,-0.9615
2016-09-08,6.7973
2016-09-09,-3.1829
2016-09-12,5.446
2016-09-13,-3.5619
2016-09-14,-1.0157
2016-09-15,0.5597
2016-09-16,-1.3961000000000001
2016-09-19,1.8862999999999999
2016-09-20,1.1034
2016-09-21,2.2878
2016-09-22,-0.4464
2016-09-23,0.2691
2016-09-26,-0.7156
2016-09-27,-5.4054
2016-09-28,3.0476
2016-09-29,0.4621
2016-09-30,-0.828
2016-10-03,-0.7421
2016-10-04,0.1869
2016-10-05,0.3731
2016-10-06,-0.8364
2016-10-07,29.4283
2016-10-10,-0.9051
2016-10-11,-1.2788
2016-10-12,4.6632
2016-10-13,-0.9901
2016-10-14,-3.2857
2016-10-17,4.3944
2016-10-18,2.5822000000000003
2016-10-19,4.7586
2016-10-20,-3.0941
2016-10-21,-2.8533
2016-10-24,1.5734
2016-10-25,-2.435
2016-10-26,-0.5032
2016-10-27,0.0
2016-10-28,0.1773
2016-10-31,-1.9468999999999999
2016-11-01,2.5271
2016-11-02,-0.7042
2016-11-03,-0.3546
2016-11-04,-0.3559
2016-11-07,3.5714
2016-11-08,-0.52
2016-11-09,1.4285999999999999
2016-11-10,10.2113
2016-11-11,-1.9169
2016-11-14,-0.3257
2016-11-15,-0.6536
2016-11-16,-12.9934
2016-11-17,-17.9584
2016-11-18,-0.4608
2016-11-21,1.8519
2016-11-22,0.4545
2016-11-23,-0.4525
2016-11-25,0.9091
2016-11-28,-0.9009
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,-0.9091
2016-12-02,1.3761
2016-12-05,3.1673999999999998
2016-12-06,4.8246
2016-12-07,1.6736
2016-12-08,3.2922000000000002
2016-12-09,-2.3904
2016-12-12,-4.4898
2016-12-13,0.8547
2016-12-14,-1.6949
2016-12-15,-2.8017
2016-12-16,0.2217
2016-12-19,0.4425
2016-12-20,0.8811
2016-12-21,0.8734
2016-12-22,-1.5335
2016-12-23,3.7556000000000003
2016-12-27,-0.4237
2016-12-28,-2.9787
2016-12-29,1.3158
2016-12-30,2.1645
2017-01-03,0.8475
2017-01-04,0.1176
2017-01-05,-7.6716
2017-01-06,5.9091000000000005
2017-01-09,-1.2876
2017-01-10,0.4348
2017-01-11,2.1645
2017-01-12,-2.1186
2017-01-13,11.6883
2017-01-17,-0.7752
2017-01-18,1.1719
2017-01-19,0.0
2017-01-20,3.4749
2017-01-23,0.0
2017-01-24,0.7463
2017-01-25,4.0741
2017-01-26,2.1352
2017-01-27,0.0
2017-01-30,-1.7422
2017-01-31,0.3546
2017-02-01,-2.4735
2017-02-02,2.5362
2017-02-03,0.0
2017-02-06,-0.3534
2017-02-07,-1.7730000000000001
2017-02-08,-1.083
2017-02-09,1.4599
2017-02-10,-1.0791
2017-02-13,1.8182
2017-02-14,0.3571
2017-02-15,2.3559
2017-02-16,-1.4337
2017-02-17,-0.3636
2017-02-21,-0.7299
2017-02-22,-1.4706000000000001
2017-02-23,-4.4776
2017-02-24,-1.1719
2017-02-27,1.581
2017-02-28,-0.3891
2017-03-01,3.8281
2017-03-02,-5.5681
2017-03-03,0.7968
2017-03-06,-0.7905
2017-03-07,-1.5936
2017-03-08,6.0729
2017-03-09,-6.4885
2017-03-10,1.2245
2017-03-13,4.0323
2017-03-14,-2.3256
2017-03-15,3.8889
2017-03-16,8.0978
2017-03-17,8.8339
2017-03-20,-6.4935
2017-03-21,1.3889
2017-03-22,-4.1096
2017-03-23,1.7856999999999998
2017-03-24,1.0526
2017-03-27,0.8681
2017-03-28,3.2702
2017-03-29,2.3333
2017-03-30,0.3257
2017-03-31,1.9481000000000002
2017-04-03,-1.9108
2017-04-04,-2.2727
2017-04-05,1.9933999999999998
2017-04-06,0.9772
2017-04-07,-1.6129
2017-04-10,-1.6393
2017-04-11,0.0
2017-04-12,-2.6667
2017-04-13,-0.6849
2017-04-17,-2.4138
2017-04-18,3.8869
2017-04-19,-2.3810000000000002
2017-04-20,0.3484
2017-04-21,0.6944
2017-04-24,-5.8621
2017-04-25,1.0989
2017-04-26,4.3478
2017-04-27,-2.7778
2017-04-28,-0.7143
2017-05-01,3.2374
2017-05-02,-3.1359
2017-05-03,0.7194
2017-05-04,-3.5714
2017-05-05,2.963
2017-05-08,1.4388
2017-05-09,2.8369
2017-05-10,-1.7241
2017-05-11,1.4035
2017-05-12,0.0
2017-05-15,1.2111
2017-05-16,-0.2393
2017-05-17,-5.4147
2017-05-18,4.9818999999999996
2017-05-19,5.694
2017-05-22,0.3367
2017-05-23,-1.0067
2017-05-24,-2.3729
2017-05-25,0.0
2017-05-26,-0.6944
2017-05-30,-2.0979
2017-05-31,-1.0714
2017-06-01,1.8051
2017-06-02,-0.7092
2017-06-05,0.7143
2017-06-06,0.3546
2017-06-07,-1.7668
2017-06-08,-7.9137
2017-06-09,0.0
2017-06-12,4.2969
2017-06-13,4.4944
2017-06-14,-6.8100000000000005
2017-06-15,-1.5385
2017-06-16,1.1719
2017-06-19,-2.3166
2017-06-20,-4.3478
2017-06-21,-0.8264
2017-06-22,-1.6667
2017-06-23,-2.2034
2017-06-26,-1.6463999999999999
2017-06-27,1.7621
2017-06-28,4.7619
2017-06-29,-1.2397
2017-06-30,7.5314
2017-07-03,0.0
2017-07-05,-7.7821
2017-07-06,-0.4219
2017-07-07,1.2711999999999999
2017-07-10,-2.9289
2017-07-11,1.7241
2017-07-12,2.5423999999999998
2017-07-13,-0.8264
2017-07-14,-1.25
2017-07-17,-1.2658
2017-07-18,1.4085
2017-07-19,2.4037
2017-07-20,0.4115
2017-07-21,-0.8197
2017-07-24,1.2397
2017-07-25,0.8163
2017-07-26,-2.0243
2017-07-27,-1.6529
2017-07-28,-2.1008
2017-07-31,-0.4292
2017-08-01,-1.2931
2017-08-02,-3.9301
2017-08-03,-6.3636
2017-08-04,-1.4563
2017-08-07,0.0
2017-08-08,-2.7094
2017-08-09,0.2532
2017-08-10,3.5354
2017-08-11,0.4878
2017-08-14,3.8834999999999997
2017-08-15,0.9346
2017-08-16,-3.2407
2017-08-17,3.3493
2017-08-18,-2.3694
2017-08-21,-3.4653
2017-08-22,2.5641
2017-08-23,0.5
2017-08-24,0.4975
2017-08-25,-2.4752
2017-08-28,-2.0305
2017-08-29,-1.0363
2017-08-30,1.5707
2017-08-31,3.0928
2017-09-01,4.5
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,-1.9139
2017-09-08,-2.439
2017-09-11,-1.0
2017-09-12,0.0
2017-09-13,6.0606
2017-09-14,-2.8571
2017-09-15,4.902
2017-09-18,-3.7382999999999997
2017-09-19,1.8447
2017-09-20,2.4786
2017-09-21,-1.7673999999999999
2017-09-22,0.8523
2017-09-25,0.4695
2017-09-26,2.757
2017-09-27,-1.3188
2017-09-28,-3.2258
2017-09-29,7.1429
2017-10-02,-5.3333
2017-10-03,2.3474
2017-10-04,-0.9174
2017-10-05,0.463
2017-10-06,2.3041
2017-10-09,2.7027
2017-10-10,1.3158
2017-10-11,3.0303
2017-10-12,-2.521
2017-10-13,0.0
2017-10-16,2.3707
2017-10-17,-3.1579
2017-10-18,2.6087
2017-10-19,1.6949
2017-10-20,-0.8333
2017-10-23,-1.6806999999999999
2017-10-24,0.0
2017-10-25,-6.4103
2017-10-26,-2.7397
2017-10-27,-0.4695
2017-10-30,3.3019
2017-10-31,-0.4566
2017-11-01,2.7523
2017-11-02,0.4464
2017-11-03,4.8889
2017-11-06,3.8136
2017-11-07,3.2653
2017-11-08,0.3953
2017-11-09,1.9685000000000001
2017-11-10,-2.7027
2017-11-13,-3.9683
2017-11-14,-0.8264
2017-11-15,-2.1667
2017-11-16,0.5111
2017-11-17,0.0068
2017-11-20,-1.3216
2017-11-21,1.7856999999999998
2017-11-22,0.1553
2017-11-24,-2.257
2017-11-27,-3.6738
2017-11-28,-0.4651
2017-11-29,1.8692
2017-11-30,-0.9174
2017-12-01,0.0
2017-12-04,-0.9259
2017-12-05,-2.8037
2017-12-06,-0.9615
2017-12-07,-2.9126
2017-12-08,6.0
2017-12-11,0.0
2017-12-12,-0.4717
2017-12-13,-0.9479
2017-12-14,1.4354
2017-12-15,-0.9434
2017-12-18,2.8571
2017-12-19,-1.3889
2017-12-20,-0.939
2017-12-21,-0.9479
2017-12-22,0.9569
2017-12-26,12.3223
2017-12-27,0.4219
2017-12-28,-1.2605
2017-12-29,-5.5319
2018-01-02,4.5045
2018-01-03,10.7759
2018-01-04,-2.3346
2018-01-05,-2.3904
2018-01-08,0.4082
2018-01-09,-1.2195
2018-01-10,-0.4115
2018-01-11,1.6529
2018-01-12,2.8455
2018-01-16,1.581
2018-01-17,-3.8911
2018-01-18,2.0243
2018-01-19,2.7778
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,-0.3861
2018-01-26,-1.1628
2018-01-29,-1.9607999999999999
2018-01-30,-3.6
2018-01-31,3.3195
2018-02-01,2.8112
2018-02-02,-1.1719
2018-02-05,-0.7905
2018-02-06,-1.5936
2018-02-07,-3.2389
2018-02-08,-1.6736
2018-02-09,0.0
2018-02-12,0.8085
2018-02-13,3.8413
2018-02-14,-2.439
2018-02-15,0.4167
2018-02-16,0.8365
2018-02-20,-5.1282
2018-02-21,-0.9009
2018-02-22,-1.3636
2018-02-23,-0.4608
2018-02-26,6.4815
2018-02-27,-2.1739
2018-02-28,-0.4444
2018-03-01,0.4464
2018-03-02,0.4444
2018-03-05,-1.7699
2018-03-06,-3.6036
2018-03-07,0.4673
2018-03-08,-4.6512
2018-03-09,7.3171
2018-03-12,4.0909
2018-03-13,2.1834
2018-03-14,5.5556
2018-03-15,-3.2389
2018-03-16,1.2551999999999999
2018-03-19,-0.8264
2018-03-20,-9.1667
2018-03-21,4.5872
2018-03-22,1.7544
2018-03-23,0.431
2018-03-26,-1.2876
2018-03-27,-2.1739
2018-03-28,-2.6667
2018-03-29,-5.4795
2018-04-02,6.2802
2018-04-03,-2.7273
2018-04-04,11.215
2018-04-05,1.2605
2018-04-06,2.9046
2018-04-09,-4.8387
2018-04-10,0.8475
2018-04-11,0.4202
2018-04-12,-0.4184
2018-04-13,5.042
2018-04-16,1.6
2018-04-17,-2.7559
2018-04-18,-0.4049
2018-04-19,1.626
2018-04-20,-2.0
2018-04-23,2.0408
2018-04-24,-1.2
2018-04-25,-0.4049
2018-04-26,0.0
2018-04-27,-2.6
2018-04-30,4.3388
2018-05-01,-4.4
2018-05-02,0.4184
2018-05-03,0.8333
2018-05-04,-2.0661
2018-05-07,1.73
2018-05-08,1.4351
2018-05-09,1.4066
2018-05-10,0.4032
2018-05-11,1.6064
2018-05-14,-5.1383
2018-05-15,2.5
2018-05-16,4.065
2018-05-17,0.3906
2018-05-18,2.3346
2018-05-21,-0.7544
2018-05-22,-3.9683
2018-05-23,-0.8264
2018-05-24,-0.4167
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,0.8368
2018-05-31,-1.2448
2018-06-01,-1.2605
2018-06-04,2.1277
2018-06-05,-0.8333
2018-06-06,1.6806999999999999
2018-06-07,-2.8926
2018-06-08,0.8511
2018-06-11,-0.8439
2018-06-12,2.1277
2018-06-13,-1.6667
2018-06-14,0.4237
2018-06-15,-1.6878
2018-06-18,1.7167
2018-06-19,-1.6878
2018-06-20,3.0043
2018-06-21,-1.25
2018-06-22,-0.8439
2018-06-25,-0.4255
2018-06-26,0.4274
2018-06-27,0.4255
2018-06-28,0.4237
2018-06-29,-0.4219
2018-07-02,-1.2711999999999999
2018-07-03,0.8584
2018-07-05,0.0
2018-07-06,0.4255
2018-07-09,-0.4237
2018-07-10,-0.4255
2018-07-11,0.0
2018-07-12,-1.7094
2018-07-13,0.4348
2018-07-16,0.4329
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,1.7241
2018-07-20,-1.6949
2018-07-23,1.7241
2018-07-24,0.0
2018-07-25,-0.4237
2018-07-26,1.3617
2018-07-27,-0.5038
2018-07-30,-2.1097
2018-07-31,1.2931
2018-08-01,-1.0043
2018-08-02,2.304
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,-3.3613
2018-08-08,0.0
2018-08-09,-10.8696
2018-08-10,0.4878
2018-08-13,-3.8834999999999997
2018-08-14,3.5354
2018-08-15,-1.4634
2018-08-16,3.9604
2018-08-17,2.3810000000000002
2018-08-20,-3.2484
2018-08-21,-0.5025
2018-08-22,-0.5051
2018-08-23,-2.5381
2018-08-24,-0.5208
2018-08-27,-3.6649000000000003
2018-08-28,0.0
2018-08-29,2.1739
2018-08-30,-1.5957
2018-08-31,0.0
2018-09-04,1.0811
2018-09-05,-2.6738
2018-09-06,-4.9451
2018-09-07,-5.7803
2018-09-10,0.6135
2018-09-11,3.6585
2018-09-12,-4.1176
2018-09-13,-1.227
2018-09-14,0.6211
2018-09-17,-3.0864
2018-09-18,-10.828
2018-09-19,8.7143
2018-09-20,-0.7884
2018-09-21,-1.9868000000000001
2018-09-24,-2.027
2018-09-25,-3.4483
2018-09-26,-6.4286
2018-09-27,9.9237
2018-09-28,-1.3889
2018-10-01,5.6338
2018-10-02,-3.3333
2018-10-03,0.069
2018-10-04,-0.6203
2018-10-05,1.2483
2018-10-08,12.0548
2018-10-09,-0.7335
2018-10-10,-5.1724
2018-10-11,-2.4675000000000002
2018-10-12,-0.7989
2018-10-15,-4.4295
2018-10-16,4.073
2018-10-17,-4.5884
2018-10-18,-2.1216
2018-10-19,2.8902
2018-10-22,-0.1404
2018-10-23,0.8439
2018-10-24,-3.0683
2018-10-25,0.7194
2018-10-26,1.7143000000000002
2018-10-29,1.1236
2018-10-30,-2.5
2018-10-31,2.5641
2018-11-01,3.6111
2018-11-02,-0.134
2018-11-05,10.7383
2018-11-06,-0.3636
2018-11-07,0.2433
2018-11-08,-1.4563
2018-11-09,-41.3793
2018-11-12,-3.5714
2018-11-13,9.8039
2018-11-14,-3.7698
2018-11-15,-6.5979
2018-11-16,5.9603
2018-11-19,-4.1667
2018-11-20,-15.2809
2018-11-21,-9.2838
2018-11-23,2.3392
2018-11-26,-14.2857
2018-11-27,-12.0
2018-11-28,3.0303
2018-11-29,10.6618
2018-11-30,-1.9933999999999998
2018-12-03,0.678
2018-12-04,-8.0808
2018-12-06,-30.4029
2018-12-07,-2.6316
2018-12-10,-4.3243
2018-12-11,10.1695
2018-12-12,-8.2051
2018-12-13,-7.2626
2018-12-14,-1.8072
2018-12-17,-7.9755
2018-12-18,-9.3333
2018-12-19,1.4706000000000001
2018-12-20,2.1739
2018-12-21,16.3121
2018-12-24,0.6098
2018-12-26,-9.697
2018-12-27,5.3690999999999995
2018-12-28,7.0064
2018-12-31,2.3810000000000002
2019-01-02,20.3488
2019-01-03,4.8309
2019-01-04,16.5899
2019-01-07,-7.9051
2019-01-08,3.4335
2019-01-09,1.2448
2019-01-10,-0.4098
2019-01-11,-2.4691
2019-01-14,-4.6414
2019-01-15,-10.6195
2019-01-16,0.495
2019-01-17,3.4483
2019-01-18,9.0476
2019-01-22,-4.3668
2019-01-23,1.3699
2019-01-24,6.3063
2019-01-25,-4.661
2019-01-28,5.7778
2019-01-29,-4.6218
2019-01-30,4.4053
2019-01-31,-2.1097
2019-02-01,3.0172
2019-02-04,12.1339
2019-02-05,-1.4925
2019-02-06,-5.6818
2019-02-07,0.0
2019-02-08,30.1205
2019-02-11,-4.0123
2019-02-12,1.6077
2019-02-13,2.2152
2019-02-14,4.644
2019-02-15,1.7751000000000001
2019-02-19,-2.3256
2019-02-20,-1.5575999999999999
2019-02-21,-9.8101
2019-02-22,3.1579
2019-02-25,6.8027
2019-02-26,0.6369
2019-02-27,-2.5316
2019-02-28,-6.4935
2019-03-01,-1.7361
2019-03-04,-3.1802
2019-03-05,-2.5547
2019-03-06,-2.809
2019-03-07,4.817
2019-03-08,-22.0588
2019-03-11,-3.3019
2019-03-12,4.878
2019-03-13,-4.6512
2019-03-14,-0.4878
2019-03-15,-6.8627
2019-03-18,1.0526
2019-03-19,4.6875
2019-03-20,0.995
2019-03-21,2.4631
2019-03-22,1.4423
2019-03-25,4.7393
2019-03-26,-0.9005
2019-03-27,-3.2008
2019-03-28,3.3019
2019-03-29,-1.8265
2019-04-01,1.3953
2019-04-02,5.9633
2019-04-03,-0.4329
2019-04-04,1.3043
2019-04-05,3.8627000000000002
2019-04-08,3.3058
2019-04-09,-0.8
2019-04-10,-2.8226
2019-04-11,-1.2448
2019-04-12,-2.521
2019-04-15,-0.8621
2019-04-16,1.3043
2019-04-17,-3.0043
2019-04-18,2.2124
2019-04-22,0.8658
2019-04-23,-1.2876
2019-04-24,2.1739
2019-04-25,-3.8298
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,0.4425
2019-05-01,4.8458
2019-05-02,-4.6218
2019-05-03,-0.8811
2019-05-06,11.5556
2019-05-07,1.1952
2019-05-08,1.9685000000000001
2019-05-09,-5.4054
2019-05-10,4.898
2019-05-13,-0.7782
2019-05-14,3.9215999999999998
2019-05-15,5.6604
2019-05-16,3.5714
2019-05-17,2.4138
2019-05-20,-4.7138
2019-05-21,-6.7138
2019-05-22,-3.2129
2019-05-23,-9.1286
2019-05-24,-0.4566
2019-05-28,-5.0459
2019-05-29,1.4493
2019-05-30,1.4285999999999999
2019-05-31,2.3474
2019-06-03,4.1284
2019-06-04,-5.7269
2019-06-05,-3.271
2019-06-06,-4.8309
2019-06-07,4.5685
2019-06-10,-1.7961
2019-06-11,-1.6312
2019-06-12,0.5025
2019-06-13,5.0
2019-06-14,-1.9048
2019-06-17,-1.9417
2019-06-18,4.4554
2019-06-19,-1.8957000000000002
2019-06-20,0.4831
2019-06-21,3.3654
2019-06-24,0.9302
2019-06-25,0.0
2019-06-26,3.3871
2019-06-27,-4.1676
2019-06-28,4.6512
2019-07-01,-1.3333
2019-07-02,-2.2523
2019-07-03,0.4608
2019-07-05,5.0459
2019-07-08,-2.6201
2019-07-09,-3.5874
2019-07-10,3.7209
2019-07-11,-4.9327
2019-07-12,1.8868
2019-07-15,1.8519
2019-07-16,0.0
2019-07-17,1.3636
2019-07-18,-0.4484
2019-07-19,0.4505
2019-07-22,-0.4484
2019-07-23,0.0
2019-07-24,-3.1532
2019-07-25,-4.186
2019-07-26,-0.9709
2019-07-29,-2.451
2019-07-30,-3.5176
2019-07-31,2.0833
2019-08-01,-4.5918
2019-08-02,-1.0695000000000001
2019-08-05,3.2432
2019-08-06,-5.7592
2019-08-07,-7.7778
2019-08-08,-69.259
2019-08-09,4.0892
2019-08-12,-3.7967
2019-08-13,-14.7358
2019-08-14,-5.8986
2019-08-15,1.0
2019-08-16,15.914
2019-08-19,-8.7708
2019-08-20,3.9050000000000002
2019-08-21,-3.2967
2019-08-22,0.0
2019-08-23,-5.8068
2019-08-26,-5.2962
2019-08-27,-2.0127
2019-08-28,7.9043
2019-08-29,4.7711
2019-08-30,3.1048999999999998
2019-09-03,-4.3275
2019-09-04,-1.0026
2019-09-05,1.6722000000000001
2019-09-06,-1.2277
2019-09-09,-10.8818
2019-09-10,8.2632
2019-09-11,0.5834
2019-09-12,0.1208
2019-09-13,-0.5552
2019-09-16,11.6748
2019-09-17,-8.2156
2019-09-18,-0.0237
2019-09-19,-0.5211
2019-09-20,-5.9524
2019-09-23,1.6202999999999999
2019-09-24,-2.8401
2019-09-25,2.5641
2019-09-26,-6.25
2019-09-27,-1.5733000000000001
2019-09-30,0.1897
2019-10-01,-10.1136
2019-10-02,5.2948
2019-10-03,0.0
2019-10-04,1.5714000000000001
2019-10-07,-2.8692
2019-10-08,-2.6643
2019-10-09,-5.9804
2019-10-10,3.8291
2019-10-11,2.8955
2019-10-14,2.1919
2019-10-15,0.1739
2019-10-16,-0.8461
2019-10-17,-3.4073
2019-10-18,0.7251
2019-10-21,1.6797
2019-10-22,-2.0906
2019-10-23,-2.0225
2019-10-24,0.8379
2019-10-25,-3.6365
2019-10-28,1.4873
2019-10-29,5.3944
2019-10-30,-6.1899
2019-10-31,0.07
2019-11-01,0.4727
2019-11-04,5.9912
2019-11-05,1.3613
2019-11-06,-0.3083
2019-11-07,5.4349
2019-11-08,-2.4542
2019-11-11,-5.2015
2019-11-12,18.6543
2019-11-13,-10.1266
2019-11-14,-4.169
2019-11-15,-0.0588
2019-11-18,-1.5
2019-11-19,-10.4509
2019-11-20,6.7022
2019-11-21,-0.0313
2019-11-22,-5.3454
2019-11-25,7.2985
2019-11-26,-3.0471
2019-11-27,-9.1429
2019-11-29,-2.1314
2019-12-02,0.0
2019-12-03,-0.3927
2019-12-04,-12.6448
2019-12-05,-0.2548
2019-12-06,4.2781
2019-12-09,-5.3649000000000004
2019-12-10,-4.5602
2019-12-11,-2.9525
2019-12-12,4.748
2019-12-13,13.2975
2019-12-16,-3.4331
2019-12-17,5.8721
2019-12-18,-9.1246
2019-12-19,9.3878
2019-12-20,-5.9701
2019-12-23,-0.3571
2019-12-24,1.1147
2019-12-26,4.3029
2019-12-27,-7.4102
2019-12-30,11.2969
2019-12-31,10.5533
2020-01-02,1.0937999999999999
2020-01-03,11.082
2020-01-06,32.8217
2020-01-07,0.5778
2020-01-08,1.635
2020-01-09,-0.8696
2020-01-10,-5.7018
2020-01-13,1.5116
2020-01-14,-9.0034
2020-01-15,5.6775
2020-01-16,2.4417
2020-01-17,6.3023
2020-01-21,13.2356
2020-01-22,4.1731
2020-01-23,1.8731
2020-01-24,-2.6033
2020-01-27,-15.0467
2020-01-28,6.0066
2020-01-29,-6.6002
2020-01-30,-11.1111
2020-01-31,0.5
2020-02-03,-0.5
2020-02-04,1.2525
2020-02-05,3.0864
2020-02-06,5.9879999999999995
2020-02-07,2.5577
2020-02-10,-7.3637
2020-02-11,4.4006
2020-02-12,-8.8631
2020-02-13,0.0025
2020-02-14,-1.767
2020-02-18,4.1121
2020-02-19,-12.002
