ticker,DSPG US Equity
2008-10-17,-2.6536
2008-10-20,1.7217
2008-10-21,-6.6291
2008-10-22,-9.2145
2008-10-23,-1.6639
2008-10-24,-4.3993
2008-10-27,-10.9735
2008-10-28,-2.3857
2008-10-29,4.888
2008-10-30,24.2718
2008-10-31,-1.5625
2008-11-03,1.5873
2008-11-04,0.7813
2008-11-05,-6.3566
2008-11-06,-0.6623
2008-11-07,3.0
2008-11-10,-1.7799
2008-11-11,0.3295
2008-11-12,-0.4926
2008-11-13,4.6205
2008-11-14,-9.306
2008-11-17,-9.7391
2008-11-18,4.6243
2008-11-19,-5.1565
2008-11-20,0.7767
2008-11-21,6.9364
2008-11-24,-3.6036
2008-11-25,8.5981
2008-11-26,2.5818
2008-11-28,-4.0268
2008-12-01,-15.3846
2008-12-02,2.8926
2008-12-03,8.0321
2008-12-04,-0.1859
2008-12-05,10.987
2008-12-08,4.0268
2008-12-09,2.9032
2008-12-10,1.7241
2008-12-11,-4.1602
2008-12-12,5.627
2008-12-15,-3.1963
2008-12-16,8.4906
2008-12-17,0.0
2008-12-18,-1.4493
2008-12-19,2.3529
2008-12-22,7.3276
2008-12-23,1.6064
2008-12-24,0.6588
2008-12-26,2.356
2008-12-29,-2.1739
2008-12-30,4.7059
2008-12-31,0.1248
2009-01-02,-9.1022
2009-01-05,10.4252
2009-01-06,5.5901
2009-01-07,-1.5293999999999999
2009-01-08,-0.3584
2009-01-09,-7.6739
2009-01-12,-2.5974
2009-01-13,2.0
2009-01-14,-7.9739
2009-01-15,2.6989
2009-01-16,-5.6708
2009-01-20,-5.8651
2009-01-21,-4.0498
2009-01-22,1.9481000000000002
2009-01-23,5.8917
2009-01-26,3.3083
2009-01-27,4.6579
2009-01-28,3.0598
2009-01-29,-9.4467
2009-01-30,-2.9806
2009-02-02,-8.2949
2009-02-03,-3.6851000000000003
2009-02-04,-2.9565
2009-02-05,-0.1792
2009-02-06,2.3339
2009-02-09,2.807
2009-02-10,1.3652
2009-02-11,1.8519
2009-02-12,4.4628
2009-02-13,-2.5316
2009-02-17,-11.2013
2009-02-18,2.3766
2009-02-19,0.8929
2009-02-20,-1.4159
2009-02-23,-0.8977
2009-02-24,9.2391
2009-02-25,-4.4776
2009-02-26,-2.4306
2009-02-27,-1.2456
2009-03-02,-5.4054
2009-03-03,-2.8571
2009-03-04,0.5882
2009-03-05,-8.1871
2009-03-06,-6.1571
2009-03-09,-10.6335
2009-03-10,2.2785
2009-03-11,4.4554
2009-03-12,3.5545
2009-03-13,-2.746
2009-03-16,-8.9412
2009-03-17,7.7519
2009-03-18,19.9041
2009-03-19,2.8
2009-03-20,-9.9222
2009-03-23,13.3909
2009-03-24,-6.0952
2009-03-25,-0.4057
2009-03-26,5.7026
2009-03-27,-6.3584
2009-03-30,-7.6132
2009-03-31,-3.7862
2009-04-01,7.1759
2009-04-02,5.8315
2009-04-03,7.3469
2009-04-06,-4.1825
2009-04-07,-13.4921
2009-04-08,-1.6055000000000001
2009-04-09,8.1585
2009-04-13,7.7586
2009-04-14,2.4
2009-04-15,1.5625
2009-04-16,3.2692
2009-04-17,0.7449
2009-04-20,-2.403
2009-04-21,5.4924
2009-04-22,2.693
2009-04-23,0.0
2009-04-24,3.8462
2009-04-27,-2.0202
2009-04-28,0.8591
2009-04-29,7.3254
2009-04-30,-0.1587
2009-05-01,1.7488000000000001
2009-05-04,3.9063
2009-05-05,-2.5564
2009-05-06,0.3086
2009-05-07,-2.1538
2009-05-08,2.2013
2009-05-11,-1.5385
2009-05-12,0.0
2009-05-13,-3.125
2009-05-14,1.2903
2009-05-15,1.7516
2009-05-18,9.0767
2009-05-19,-4.4475999999999996
2009-05-20,-1.3514
2009-05-21,-1.5221
2009-05-22,-0.1546
2009-05-26,11.6099
2009-05-27,-7.3509
2009-05-28,4.6407
2009-05-29,3.7196
2009-06-01,1.931
2009-06-02,-0.8119
2009-06-03,-0.5457
2009-06-04,0.5487
2009-06-05,-3.0014
2009-06-08,1.1252
2009-06-09,1.669
2009-06-10,-3.42
2009-06-11,-0.1416
2009-06-12,5.5319
2009-06-15,-8.1989
2009-06-16,-1.4641
2009-06-17,4.7548
2009-06-18,0.5674
2009-06-19,-4.7955
2009-06-22,1.1852
2009-06-23,-1.7570000000000001
2009-06-24,0.5961
2009-06-25,5.1852
2009-06-26,0.4225
2009-06-29,0.1403
2009-06-30,-5.3221
2009-07-01,5.0296
2009-07-02,-4.2254
2009-07-06,0.1471
2009-07-07,-0.5874
2009-07-08,4.2836
2009-07-09,-3.8244
2009-07-10,0.4418
2009-07-13,3.9589
2009-07-14,-3.5261
2009-07-15,0.0
2009-07-16,4.8246
2009-07-17,0.8368
2009-07-20,4.0111
2009-07-21,1.8617
2009-07-22,1.5666
2009-07-23,15.4242
2009-07-24,4.1203
2009-07-27,-12.8342
2009-07-28,-0.6135
2009-07-29,1.358
2009-07-30,2.8015
2009-07-31,3.1991
2009-08-03,3.7887
2009-08-04,0.0
2009-08-05,-4.7566
2009-08-06,-4.9942
2009-08-07,4.0342
2009-08-10,-0.9401
2009-08-11,-3.9146
2009-08-12,3.5802
2009-08-13,4.0524000000000004
2009-08-14,-7.4456
2009-08-17,-4.2079
2009-08-18,10.2067
2009-08-19,3.0481
2009-08-20,2.7304
2009-08-21,1.1074
2009-08-24,-1.3143
2009-08-25,0.222
2009-08-26,0.1107
2009-08-27,-2.2124
2009-08-28,-2.3756
2009-08-31,-8.4589
2009-09-01,-7.4684
2009-09-02,-2.7359999999999998
2009-09-03,3.7975
2009-09-04,6.3686
2009-09-08,4.0764
2009-09-09,2.8152
2009-09-10,2.9762
2009-09-11,-1.7341
2009-09-14,3.7647
2009-09-15,-0.2268
2009-09-16,1.7045
2009-09-17,-0.4469
2009-09-18,0.8979
2009-09-21,-1.0011
2009-09-22,0.1124
2009-09-23,-3.4792
2009-09-24,-4.6512
2009-09-25,1.3415
2009-09-28,6.0168
2009-09-29,-4.5403
2009-09-30,-3.2105
2009-10-01,-7.1253
2009-10-02,0.2646
2009-10-05,3.6939
2009-10-06,-4.8346
2009-10-07,0.2674
2009-10-08,-4.0
2009-10-09,7.5
2009-10-12,2.584
2009-10-13,-4.7859
2009-10-14,-3.4392
2009-10-15,-0.274
2009-10-16,-4.6703
2009-10-19,3.3141
2009-10-20,-2.0921
2009-10-21,0.7123
2009-10-22,3.819
2009-10-23,-3.6785
2009-10-26,-0.9901
2009-10-27,-5.5714
2009-10-28,-6.8079
2009-10-29,-2.4351
2009-10-30,-3.827
2009-11-02,-5.3633
2009-11-03,0.1828
2009-11-04,-3.4672
2009-11-05,6.0491
2009-11-06,-0.1783
2009-11-09,1.25
2009-11-10,0.0
2009-11-11,5.9965
2009-11-12,-0.3328
2009-11-13,0.5008
2009-11-16,3.9867
2009-11-17,-2.5559
2009-11-18,0.4918
2009-11-19,-0.4894
2009-11-20,1.3115
2009-11-23,0.1618
2009-11-24,0.4847
2009-11-25,-1.2862
2009-11-27,0.1629
2009-11-30,2.2763999999999998
2009-12-01,1.5897999999999999
2009-12-02,0.4695
2009-12-03,-5.7632
2009-12-04,-0.1653
2009-12-07,5.6291
2009-12-08,-1.8809
2009-12-09,-4.4728
2009-12-10,-4.1806
2009-12-11,0.1745
2009-12-14,-1.7422
2009-12-15,-3.3688000000000002
2009-12-16,6.6055
2009-12-17,-2.7539
2009-12-18,1.2389000000000001
2009-12-21,-0.3497
2009-12-22,-0.7018
2009-12-23,0.0
2009-12-24,0.0
2009-12-28,0.3534
2009-12-29,-1.2324
2009-12-30,-0.3565
2009-12-31,0.7156
2010-01-04,-1.421
2010-01-05,-1.982
2010-01-06,-0.9191
2010-01-07,1.2987
2010-01-08,0.0
2010-01-11,0.9158
2010-01-12,-1.0889
2010-01-13,2.9358
2010-01-14,6.6845
2010-01-15,1.086
2010-01-19,5.124
2010-01-20,-1.2579
2010-01-21,-5.8917
2010-01-22,3.0457
2010-01-25,5.0903
2010-01-26,0.9375
2010-01-27,12.3839
2010-01-28,0.4132
2010-01-29,-5.487
2010-02-01,6.3861
2010-02-02,-0.4093
2010-02-03,-1.6438000000000001
2010-02-04,-2.6462
2010-02-05,0.7153
2010-02-08,0.4261
2010-02-09,1.8388
2010-02-10,0.1389
2010-02-11,3.19
2010-02-12,-3.3602
2010-02-16,2.0862
2010-02-17,2.8609999999999998
2010-02-18,1.9868000000000001
2010-02-19,-0.7792
2010-02-22,-0.1309
2010-02-23,1.7038
2010-02-24,-1.0309
2010-02-25,-2.6042
2010-02-26,-2.0053
2010-03-01,3.2742
2010-03-02,4.4914
2010-03-03,3.6662
2010-03-04,2.3171
2010-03-05,1.5495
2010-03-08,0.3521
2010-03-09,1.7544
2010-03-10,-1.7241
2010-03-11,1.0526
2010-03-12,-0.5787
2010-03-15,0.3492
2010-03-16,1.8561
2010-03-17,-0.6834
2010-03-18,-0.8028
2010-03-19,-2.7746
2010-03-22,2.1403
2010-03-23,3.2596
2010-03-24,-3.3822
2010-03-25,-0.8168
2010-03-26,-0.2353
2010-03-29,-2.0047
2010-03-30,1.444
2010-03-31,-1.1862
2010-04-01,4.6819
2010-04-05,0.6881
2010-04-06,0.4556
2010-04-07,0.3401
2010-04-08,-1.0169
2010-04-09,-0.1142
2010-04-12,0.9143
2010-04-13,-1.359
2010-04-14,2.411
2010-04-15,0.4484
2010-04-16,-1.0045
2010-04-19,-0.2255
2010-04-20,0.791
2010-04-21,-2.2422
2010-04-22,0.1147
2010-04-23,0.0
2010-04-26,0.3436
2010-04-27,-0.1142
2010-04-28,-3.6571
2010-04-29,3.7960000000000003
2010-04-30,-6.6286000000000005
2010-05-03,3.672
2010-05-04,-3.0697
2010-05-05,0.7308
2010-05-06,-5.8041
2010-05-07,-8.8575
2010-05-10,12.6761
2010-05-11,-2.0
2010-05-12,1.9133
2010-05-13,2.378
2010-05-14,-5.379
2010-05-17,1.0336
2010-05-18,-3.0691
2010-05-19,2.1108
2010-05-20,-6.9767
2010-05-21,0.1389
2010-05-24,-4.9931
2010-05-25,-1.7518
2010-05-26,2.0802
2010-05-27,1.31
2010-05-28,-2.7298999999999998
2010-06-01,-2.9542
2010-06-02,1.9787
2010-06-03,-0.7463
2010-06-04,-6.1654
2010-06-07,-3.6859
2010-06-08,-0.4992
2010-06-09,-2.1739
2010-06-10,3.5897
2010-06-11,0.6601
2010-06-14,3.6066000000000003
2010-06-15,4.7468
2010-06-16,-0.3021
2010-06-17,-1.5152
2010-06-18,1.0769
2010-06-21,0.761
2010-06-22,-1.0574
2010-06-23,0.458
2010-06-24,0.6079
2010-06-25,1.3595
2010-06-28,-0.5961
2010-06-29,-4.048
2010-06-30,-0.1563
2010-07-01,-4.0689
2010-07-02,0.1631
2010-07-06,0.4886
2010-07-07,3.7277
2010-07-08,-2.0313
2010-07-09,0.0
2010-07-12,-0.9569
2010-07-13,6.7633
2010-07-14,-5.1282
2010-07-15,-0.4769
2010-07-16,-2.3962
2010-07-19,1.6367
2010-07-20,3.0596
2010-07-21,-4.375
2010-07-22,3.268
2010-07-23,3.3228
2010-07-26,-0.7657
2010-07-27,0.463
2010-07-28,3.9939
2010-07-29,2.8064999999999998
2010-07-30,0.2874
2010-08-02,-0.5731
2010-08-03,-1.2968
2010-08-04,1.1679
2010-08-05,3.1746
2010-08-06,-0.979
2010-08-09,-0.1412
2010-08-10,-1.8388
2010-08-11,-2.5937
2010-08-12,0.0
2010-08-13,-3.5503
2010-08-16,3.3742
2010-08-17,3.1157
2010-08-18,-2.7338
2010-08-19,-1.9231
2010-08-20,3.9215999999999998
2010-08-23,-1.3062
2010-08-24,-2.5
2010-08-25,2.5641
2010-08-26,-0.7353
2010-08-27,4.5926
2010-08-30,-4.2493
2010-08-31,-0.4438
2010-09-01,3.4175
2010-09-02,-2.0115
2010-09-03,1.0264
2010-09-07,-3.3382
2010-09-08,2.1021
2010-09-09,-0.4412
2010-09-10,-0.1477
2010-09-13,3.2914
2010-09-14,-2.7569
2010-09-15,1.4727999999999999
2010-09-16,-1.8868
2010-09-17,-0.1479
2010-09-20,3.7037
2010-09-21,-1.2857
2010-09-22,-1.3025
2010-09-23,-1.0264
2010-09-24,5.7778
2010-09-27,-2.9412000000000003
2010-09-28,0.8658
2010-09-29,0.5722
2010-09-30,-0.4267
2010-10-01,1.8571
2010-10-04,-1.9635
2010-10-05,5.8655
2010-10-06,-0.2703
2010-10-07,-4.7425
2010-10-08,4.2674
2010-10-11,-2.1828
2010-10-12,-1.3947
2010-10-13,-0.1414
2010-10-14,0.8499
2010-10-15,1.6854
2010-10-18,1.2431
2010-10-19,-3.1378
2010-10-20,3.9436999999999998
2010-10-21,-0.4065
2010-10-22,2.1769
2010-10-25,-7.0573
2010-10-26,0.1433
2010-10-27,-1.5737
2010-10-28,2.3256
2010-10-29,1.7045
2010-11-01,0.1397
2010-11-02,-0.4184
2010-11-03,-1.9607999999999999
2010-11-04,6.5714
2010-11-05,0.2681
2010-11-08,3.2086
2010-11-09,-0.2591
2010-11-10,3.3766
2010-11-11,0.1256
2010-11-12,-2.5094
2010-11-15,1.1583
2010-11-16,-1.6539000000000001
2010-11-17,1.5524
2010-11-18,-0.1274
2010-11-19,-1.6582
2010-11-22,-1.0376
2010-11-23,-1.1796
2010-11-24,-0.5305
2010-11-26,5.6
2010-11-29,-3.0303
2010-11-30,-0.3906
2010-12-01,3.7908
2010-12-02,-0.2519
2010-12-03,0.8838
2010-12-06,3.0038
2010-12-07,-0.3645
2010-12-08,2.3171
2010-12-09,-0.4768
2010-12-10,1.9162
2010-12-13,-2.9377
2010-12-14,-0.6053
2010-12-15,0.9744
2010-12-16,0.0
2010-12-17,1.9300000000000002
2010-12-20,-1.5385
2010-12-21,1.2019
2010-12-22,-1.6627
2010-12-23,2.0531
2010-12-27,0.4734
2010-12-28,-0.3534
2010-12-29,-1.4184
2010-12-30,0.8393
2010-12-31,-3.2105
2011-01-03,2.8256
2011-01-04,0.2389
2011-01-05,1.3111
2011-01-06,0.0
2011-01-07,-1.1764999999999999
2011-01-10,0.5952
2011-01-11,-0.355
2011-01-12,0.1188
2011-01-13,-0.5931
2011-01-14,-1.6705999999999999
2011-01-18,2.1845
2011-01-19,-4.8694
2011-01-20,-4.2447
2011-01-21,0.6519
2011-01-24,0.6477
2011-01-25,0.1287
2011-01-26,1.4139
2011-01-27,-0.7605
2011-01-28,-3.4483
2011-01-31,-0.9259
2011-02-01,2.2697
2011-02-02,0.0
2011-02-03,-0.2611
2011-02-04,0.7853
2011-02-07,0.1299
2011-02-08,-0.7782
2011-02-09,-0.6536
2011-02-10,3.5526
2011-02-11,0.8895
2011-02-14,3.2746
2011-02-15,-2.6829
2011-02-16,2.5063
2011-02-17,-1.7115
2011-02-18,-0.7463
2011-02-22,-2.005
2011-02-23,-0.3836
2011-02-24,0.7702
2011-02-25,2.0382
2011-02-28,-1.4981
2011-03-01,-0.507
2011-03-02,-2.5478
2011-03-03,1.9607999999999999
2011-03-04,-1.4102999999999999
2011-03-07,-2.4707
2011-03-08,0.0667
2011-03-09,-0.4664
2011-03-10,-1.2048
2011-03-11,1.7614999999999998
2011-03-14,-1.7309999999999999
2011-03-15,-1.897
2011-03-16,0.5525
2011-03-17,0.0
2011-03-18,6.3187
2011-03-21,2.7132
2011-03-22,0.1258
2011-03-23,-0.8794
2011-03-24,0.6337
2011-03-25,1.2594
2011-03-28,-2.7363
2011-03-29,-1.023
2011-03-30,-0.5168
2011-03-31,0.0
2011-04-01,-0.7792
2011-04-04,1.5707
2011-04-05,1.1598
2011-04-06,1.6561
2011-04-07,-0.3759
2011-04-08,-1.1320999999999999
2011-04-11,-0.3817
2011-04-12,-0.3831
2011-04-13,1.2821
2011-04-14,1.8987
2011-04-15,0.3727
2011-04-18,-2.2277
2011-04-19,0.3797
2011-04-20,1.8916
2011-04-21,-0.9901
2011-04-25,0.75
2011-04-26,-0.7444
2011-04-27,-0.125
2011-04-28,-0.3755
2011-04-29,1.5074999999999998
2011-05-02,-2.4752
2011-05-03,0.2538
2011-05-04,-0.8861
2011-05-05,0.3831
2011-05-06,0.7634
2011-05-09,1.0101
2011-05-10,4.5
2011-05-11,-4.3062000000000005
2011-05-12,1.75
2011-05-13,0.2457
2011-05-16,-0.8578
2011-05-17,-2.7194000000000003
2011-05-18,-1.9060000000000001
2011-05-19,-0.3886
2011-05-20,-0.6502
2011-05-23,-1.0471
2011-05-24,2.0503
2011-05-25,1.361
2011-05-26,3.3247999999999998
2011-05-27,0.2475
2011-05-31,1.9752999999999998
2011-06-01,-3.1477
2011-06-02,1.125
2011-06-03,-1.2361
2011-06-06,0.5006
2011-06-07,0.0
2011-06-08,0.4981
2011-06-09,-0.8674
2011-06-10,2.125
2011-06-13,0.9792
2011-06-14,2.303
2011-06-15,-1.6588
2011-06-16,1.9277
2011-06-17,-0.9456
2011-06-20,-1.432
2011-06-21,3.1477
2011-06-22,-0.4695
2011-06-23,0.5896
2011-06-24,0.7034
2011-06-27,2.9104
2011-06-28,-1.5836999999999999
2011-06-29,0.0
2011-06-30,0.0
2011-07-01,0.2299
2011-07-05,-0.1147
2011-07-06,-0.4592
2011-07-07,0.4614
2011-07-08,0.3444
2011-07-11,-1.6018
2011-07-12,-0.814
2011-07-13,0.8206
2011-07-14,-1.6279
2011-07-15,2.0095
2011-07-18,-1.5064
2011-07-19,1.4118
2011-07-20,-1.3921000000000001
2011-07-21,-0.3529
2011-07-22,0.1181
2011-07-25,-2.0047
2011-07-26,-7.3406
2011-07-27,0.9091
2011-07-28,-1.6731
2011-07-29,-0.6545
2011-08-01,-2.635
2011-08-02,-3.2476
2011-08-03,0.979
2011-08-04,-2.0776
2011-08-05,-1.2730000000000001
2011-08-08,-7.8797
2011-08-09,2.6439
2011-08-10,-7.5758
2011-08-11,0.9836
2011-08-12,2.5974
2011-08-15,3.0063
2011-08-16,0.1536
2011-08-17,2.1471999999999998
2011-08-18,-0.6006
2011-08-19,-1.8127
2011-08-22,0.0
2011-08-23,1.5385
2011-08-24,-1.8182
2011-08-25,-1.3889
2011-08-26,0.939
2011-08-29,2.4806
2011-08-30,-1.5129000000000001
2011-08-31,-0.6144
2011-09-01,0.4637
2011-09-02,-3.2308
2011-09-06,2.8617
2011-09-07,0.4637
2011-09-08,1.2308
2011-09-09,0.152
2011-09-12,-0.1517
2011-09-13,-1.8237
2011-09-14,1.8576000000000001
2011-09-15,4.2553
2011-09-16,-0.7289
2011-09-19,-2.4963
2011-09-20,-5.1205
2011-09-21,-2.2222
2011-09-22,-1.2987
2011-09-23,-0.6579
2011-09-26,2.1523
2011-09-27,-1.6207
2011-09-28,-1.1532
2011-09-29,2.6667
2011-09-30,-4.2208
2011-10-03,-4.0678
2011-10-04,6.7138
2011-10-05,1.4901
2011-10-06,-2.9364
2011-10-07,-1.8487
2011-10-10,0.6849
2011-10-11,-0.6803
2011-10-12,0.3425
2011-10-13,1.0239
2011-10-14,2.3649
2011-10-17,-2.9703
2011-10-18,6.8027
2011-10-19,-4.6178
2011-10-20,0.5008
2011-10-21,-2.8239
2011-10-24,4.6154
2011-10-25,-2.7778
2011-10-26,2.6891
2011-10-27,1.4729999999999999
2011-10-28,3.7096999999999998
2011-10-31,-3.888
2011-11-01,-3.2362
2011-11-02,2.3411
2011-11-03,2.7778
2011-11-04,-1.5897999999999999
2011-11-07,-0.6462
2011-11-08,1.1381999999999999
2011-11-09,-5.4662
2011-11-10,2.8912
2011-11-11,1.8182
2011-11-14,-0.974
2011-11-15,1.6393
2011-11-16,-1.2903
2011-11-17,-0.6536
2011-11-18,0.8224
2011-11-21,-4.0783
2011-11-22,-1.1905000000000001
2011-11-23,-3.7866
2011-11-25,-1.6099999999999999
2011-11-28,7.8182
2011-11-29,0.1686
2011-11-30,-1.0101
2011-12-01,-0.6803
2011-12-02,2.5685000000000002
2011-12-05,0.5008
2011-12-06,1.6611
2011-12-07,-0.9804
2011-12-08,-3.4653
2011-12-09,0.1709
2011-12-12,0.3413
2011-12-13,-4.932
2011-12-14,0.0
2011-12-15,-0.3578
2011-12-16,-0.7181
2011-12-19,-3.9783
2011-12-20,3.9548
2011-12-21,-2.5362
2011-12-22,-1.1152
2011-12-23,-0.5639
2011-12-27,-0.5671
2011-12-28,-0.5703
2011-12-29,-0.1912
2011-12-30,-0.1916
2012-01-03,-0.1919
2012-01-04,1.9231
2012-01-05,0.9434
2012-01-06,-1.8692
2012-01-09,8.5714
2012-01-10,1.5789
2012-01-11,1.7271
2012-01-12,0.3396
2012-01-13,-2.0305
2012-01-17,-3.7997
2012-01-18,2.1544
2012-01-19,1.9332
2012-01-20,1.0345
2012-01-23,0.3413
2012-01-24,-1.7006999999999999
2012-01-25,0.346
2012-01-26,-0.3448
2012-01-27,1.3841
2012-01-30,-2.2184
2012-01-31,-0.1745
2012-02-01,7.6923
2012-02-02,2.5974
2012-02-03,3.481
2012-02-06,-1.3761
2012-02-07,-2.3256
2012-02-08,0.4762
2012-02-09,-1.7378
2012-02-10,-3.537
2012-02-13,-0.6667
2012-02-14,2.6846
2012-02-15,3.1046
2012-02-16,3.8035
2012-02-17,1.0687
2012-02-21,-3.3233
2012-02-22,-0.1563
2012-02-23,1.5649
2012-02-24,-0.6163
2012-02-27,-0.9302
2012-02-28,-0.1565
2012-02-29,0.1567
2012-03-01,0.313
2012-03-02,-1.5601
2012-03-05,-3.0111
2012-03-06,-0.1634
2012-03-07,1.6367
2012-03-08,2.2544
2012-03-09,2.0472
2012-03-12,-1.0802
2012-03-13,-0.624
2012-03-14,-0.9419
2012-03-15,2.6941
2012-03-16,-1.3889
2012-03-19,0.939
2012-03-20,0.0
2012-03-21,0.7752
2012-03-22,-0.1538
2012-03-23,0.1541
2012-03-26,-0.9231
2012-03-27,0.4658
2012-03-28,0.3091
2012-03-29,2.3112
2012-03-30,0.3012
2012-04-02,1.3514
2012-04-03,-1.037
2012-04-04,-3.1437
2012-04-05,0.9274
2012-04-09,0.0
2012-04-10,-2.144
2012-04-11,0.0
2012-04-12,3.2864
2012-04-13,-2.4242
2012-04-16,1.7081
2012-04-17,3.0534
2012-04-18,-3.2593
2012-04-19,-1.9908000000000001
2012-04-20,1.0937000000000001
2012-04-23,-3.5549
2012-04-24,1.1218
2012-04-25,3.645
2012-04-26,-0.4587
2012-04-27,3.6866
2012-04-30,-3.1111
2012-05-01,-0.7645
2012-05-02,-0.7704
2012-05-03,-0.1553
2012-05-04,-1.8662999999999998
2012-05-07,-1.1094
2012-05-08,0.3205
2012-05-09,-2.0767
2012-05-10,0.4894
2012-05-11,-1.2987
2012-05-14,-0.4934
2012-05-15,-1.157
2012-05-16,-3.01
2012-05-17,0.0
2012-05-18,1.8965999999999998
2012-05-21,2.1997
2012-05-22,-2.8146
2012-05-23,0.6814
2012-05-24,0.6768
2012-05-25,2.8571
2012-05-29,2.1242
2012-05-30,-5.44
2012-05-31,6.0914
2012-06-01,-4.7847
2012-06-04,-0.67
2012-06-05,3.3727
2012-06-06,2.7732
2012-06-07,-2.8571
2012-06-08,-0.3268
2012-06-11,-3.1148
2012-06-12,-0.1692
2012-06-13,-0.339
2012-06-14,1.1905000000000001
2012-06-15,0.8403
2012-06-18,3.8333
2012-06-19,0.9631
2012-06-20,-2.8617
2012-06-21,0.0
2012-06-22,-0.6547
2012-06-25,0.3295
2012-06-26,0.1642
2012-06-27,0.8197
2012-06-28,0.0
2012-06-29,3.0894
2012-07-02,-2.0505
2012-07-03,1.7713
2012-07-05,-3.3228
2012-07-06,-0.491
2012-07-09,-0.8224
2012-07-10,-0.1658
2012-07-11,0.4983
2012-07-12,-0.8264
2012-07-13,3.5
2012-07-16,-1.7713
2012-07-17,2.9508
2012-07-18,0.0
2012-07-19,-1.1146
2012-07-20,-1.7713
2012-07-23,-3.1148
2012-07-24,0.1692
2012-07-25,-0.3378
2012-07-26,1.5253999999999999
2012-07-27,-0.1669
2012-07-30,2.3411
2012-07-31,-5.5556
2012-08-01,1.0381
2012-08-02,-4.4521
2012-08-03,2.509
2012-08-06,3.6713
2012-08-07,0.3373
2012-08-08,0.8403
2012-08-09,-2.3333
2012-08-10,1.1945000000000001
2012-08-13,1.3491
2012-08-14,-1.8303
2012-08-15,0.0
2012-08-16,-1.0169
2012-08-17,2.7397
2012-08-20,0.1667
2012-08-21,-0.9983
2012-08-22,-2.1849
2012-08-23,-4.1237
2012-08-24,2.1505
2012-08-27,1.9298
2012-08-28,0.0
2012-08-29,0.6885
2012-08-30,-0.8547
2012-08-31,-1.2069
2012-09-04,-0.6981
2012-09-05,0.703
2012-09-06,3.1414
2012-09-07,-1.3536000000000001
2012-09-10,0.8576
2012-09-11,1.7006999999999999
2012-09-12,0.5017
2012-09-13,-0.1664
2012-09-14,-0.1667
2012-09-17,0.3339
2012-09-18,-0.3328
2012-09-19,-1.6694
2012-09-20,0.1698
2012-09-21,2.7119
2012-09-24,-1.8152
2012-09-25,3.5294
2012-09-26,-3.2468
2012-09-27,-0.8389
2012-09-28,0.5076
2012-10-01,0.3367
2012-10-02,-0.8389
2012-10-03,0.5076
2012-10-04,-2.862
2012-10-05,1.5598
2012-10-08,-3.0717
2012-10-09,-3.6972
2012-10-10,0.0
2012-10-11,-0.9141
2012-10-12,0.5535
2012-10-15,-1.6514
2012-10-16,-0.3731
2012-10-17,-0.3745
2012-10-18,-3.1955
2012-10-19,5.0413
2012-10-22,1.1161
2012-10-23,1.8282
2012-10-24,-0.7181
2012-10-25,0.7233
2012-10-26,-1.2567
2012-10-31,0.0
2012-11-01,2.3636
2012-11-02,-2.1314
2012-11-05,6.8966
2012-11-06,-1.1885
2012-11-07,-6.8729
2012-11-08,-0.738
2012-11-09,0.9294
2012-11-12,1.4733
2012-11-13,0.9074
2012-11-14,-3.9568
2012-11-15,0.7491
2012-11-16,0.3717
2012-11-19,5.7407
2012-11-20,-0.7005
2012-11-21,2.2928
2012-11-23,0.6897
2012-11-26,-2.0548
2012-11-27,-0.5245
2012-11-28,0.5272
2012-11-29,2.7972
2012-11-30,0.6803
2012-12-03,0.3378
2012-12-04,-0.1684
2012-12-05,-0.5059
2012-12-06,-2.3729
2012-12-07,0.6944
2012-12-10,-0.8621
2012-12-11,1.5652
2012-12-12,-3.0822
2012-12-13,-3.1802
2012-12-14,5.4745
2012-12-17,1.0381
2012-12-18,0.1712
2012-12-19,-1.7094
2012-12-20,2.6087
2012-12-21,-7.2881
2012-12-24,-0.9141
2012-12-26,-0.9225
2012-12-27,2.0484
2012-12-28,1.0949
2012-12-31,3.9711
2013-01-02,7.8125
2013-01-03,-4.0258
2013-01-04,-1.1745
2013-01-07,3.056
2013-01-08,-0.659
2013-01-09,1.6583999999999999
2013-01-10,0.0
2013-01-11,0.6525
2013-01-14,-1.6207
2013-01-15,4.6129
2013-01-16,-3.622
2013-01-17,-0.6536
2013-01-18,0.0
2013-01-22,1.3158
2013-01-23,-1.1364
2013-01-24,1.1494
2013-01-25,0.487
2013-01-28,0.1616
2013-01-29,0.9677
2013-01-30,3.8339
2013-01-31,0.9231
2013-02-01,3.2012
2013-02-04,0.7386
2013-02-05,1.7595
2013-02-06,3.7464
2013-02-07,-1.25
2013-02-08,-3.5162
2013-02-11,1.0204
2013-02-12,3.4632
2013-02-13,0.9763
2013-02-14,0.4144
2013-02-15,0.9629
2013-02-19,4.4959
2013-02-20,2.2164
2013-02-21,-3.4439
2013-02-22,-0.6605
2013-02-25,-2.6596
2013-02-26,0.6831
2013-02-27,0.5427
2013-02-28,-2.2942
2013-03-01,-0.6906
2013-03-04,2.9207
2013-03-05,2.4324
2013-03-06,-0.3958
2013-03-07,-0.3974
2013-03-08,-2.5266
2013-03-11,5.457
2013-03-12,-2.1992
2013-03-13,1.8519
2013-03-14,1.6883
2013-03-15,5.6194
2013-03-18,-0.2418
