ticker,COHU US Equity
2004-05-26,1.4211
2004-05-27,0.8822
2004-05-28,-2.5206
2004-06-01,3.8522
2004-06-02,-2.7439
2004-06-03,-4.9634
2004-06-04,-0.6047
2004-06-07,4.9226
2004-06-08,-0.6326
2004-06-09,-2.9708
2004-06-10,1.6949
2004-06-14,-6.9892
2004-06-15,4.3931000000000004
2004-06-16,-1.3843
2004-06-17,0.1123
2004-06-18,0.1683
2004-06-21,-2.1837
2004-06-22,4.1214
2004-06-23,-0.8796
2004-06-24,0.2225
2004-06-25,0.4994
2004-06-28,-1.5461
2004-06-29,2.9164
2004-06-30,3.7602
2004-07-01,-5.3046
2004-07-02,-0.6656
2004-07-06,-3.7409
2004-07-07,-0.6381
2004-07-08,-2.1016
2004-07-09,-0.0596
2004-07-12,-0.0597
2004-07-13,-0.2985
2004-07-14,-3.8323
2004-07-15,-0.8717
2004-07-16,-1.9472
2004-07-19,-1.8578000000000001
2004-07-20,2.8068
2004-07-21,-2.9206
2004-07-22,-0.2616
2004-07-23,16.9836
2004-07-26,-0.7287
2004-07-27,4.6866
2004-07-28,-1.8338999999999999
2004-07-29,3.5714
2004-07-30,0.4509
2004-08-02,3.248
2004-08-03,0.6138
2004-08-04,4.0163
2004-08-05,-1.0753
2004-08-06,-6.3735
2004-08-09,0.4222
2004-08-10,-0.1576
2004-08-11,-3.5789
2004-08-12,-2.5109
2004-08-13,2.0157
2004-08-16,1.8660999999999999
2004-08-17,-0.2694
2004-08-18,3.1334
2004-08-19,-1.2572
2004-08-20,-0.1592
2004-08-23,-0.4782
2004-08-24,0.2136
2004-08-25,-3.9957000000000003
2004-08-26,-2.3862
2004-08-27,-0.9096
2004-08-30,-5.6225000000000005
2004-08-31,-4.0729
2004-09-01,-5.7034
2004-09-02,-1.2097
2004-09-03,-3.2653
2004-09-07,-2.4613
2004-09-08,1.7304
2004-09-09,4.623
2004-09-10,-0.2719
2004-09-13,1.5678
2004-09-14,0.3356
2004-09-15,-4.0803
2004-09-16,3.5564999999999998
2004-09-17,-2.3569
2004-09-20,0.069
2004-09-21,2.2054
2004-09-22,-4.383
2004-09-23,1.4104
2004-09-24,-2.0167
2004-09-27,-0.071
2004-09-28,1.2784
2004-09-29,2.805
2004-09-30,0.8186
2004-10-01,1.7591
2004-10-04,5.7181
2004-10-05,-1.0692
2004-10-06,-1.9072
2004-10-07,0.3889
2004-10-08,-1.162
2004-10-11,-0.0653
2004-10-12,-1.9607999999999999
2004-10-13,2.2667
2004-10-14,-7.3664
2004-10-15,0.0
2004-10-18,0.6334
2004-10-19,0.5594
2004-10-20,2.2949
2004-10-21,5.9143
2004-10-22,-2.0539
2004-10-25,-0.5898
2004-10-26,-0.857
2004-10-27,4.2553
2004-10-28,0.6378
2004-10-29,-0.6337
2004-11-01,1.3393
2004-11-02,1.0069
2004-11-03,0.0623
2004-11-04,-1.6189
2004-11-05,1.2025000000000001
2004-11-08,1.3133
2004-11-09,-1.1728
2004-11-10,-1.3117
2004-11-11,0.8228
2004-11-12,0.7533
2004-11-15,4.5483
2004-11-16,-1.907
2004-11-17,9.7205
2004-11-18,1.2182
2004-11-19,-2.8993
2004-11-22,1.9155
2004-11-23,-3.9248
2004-11-24,0.0575
2004-11-26,-0.7476
2004-11-29,0.0
2004-11-30,-2.8969
2004-12-01,3.7589
2004-12-02,4.1522
2004-12-03,1.938
2004-12-06,-1.0864
2004-12-07,-2.2515
2004-12-08,0.7865
2004-12-09,0.0
2004-12-10,1.2263
2004-12-13,2.8084
2004-12-14,0.1071
2004-12-15,-0.9631
2004-12-16,-0.5943
2004-12-17,-1.087
2004-12-20,-2.4176
2004-12-21,1.0698
2004-12-22,1.6156000000000001
2004-12-23,-1.3706
2004-12-27,-0.7782
2004-12-28,2.1289
2004-12-29,-1.8651
2004-12-30,2.1241
2004-12-31,1.5873
2005-01-03,-2.7478
2005-01-04,-4.5429
2005-01-05,-1.9733
2005-01-06,0.0592
2005-01-07,-3.6095
2005-01-10,0.1228
2005-01-11,-1.5941
2005-01-12,2.1807
2005-01-13,-1.1585
2005-01-14,1.9741
2005-01-18,-0.121
2005-01-19,-2.3622
2005-01-20,1.3027
2005-01-21,-0.9798
2005-01-24,-1.4842
2005-01-25,1.5066000000000002
2005-01-26,4.4527
2005-01-27,-1.4802
2005-01-28,-1.863
2005-01-31,3.3068
2005-02-01,-0.5335
2005-02-02,3.9333
2005-02-03,-1.3188
2005-02-04,10.4009
2005-02-07,-2.6842
2005-02-08,1.0817
2005-02-09,-5.0294
2005-02-10,0.9859
2005-02-11,2.8173
2005-02-14,3.7982
2005-02-15,0.4182
2005-02-16,-2.3425000000000002
2005-02-17,-3.678
2005-02-18,-0.0553
2005-02-22,-3.9313000000000002
2005-02-23,-0.2305
2005-02-24,3.1774
2005-02-25,4.1993
2005-02-28,-2.0419
2005-03-01,3.2913
2005-03-02,-1.487
2005-03-03,-1.6173
2005-03-04,-1.0411
2005-03-07,-0.1661
2005-03-08,-1.2757
2005-03-09,3.3146
2005-03-10,-4.1871
2005-03-11,0.1135
2005-03-14,0.1137
2005-03-15,-2.8961
2005-03-16,-0.3509
2005-03-17,-1.9952999999999999
2005-03-18,-1.0778
2005-03-21,-1.0291
2005-03-22,-1.8349
2005-03-23,0.1121
2005-03-24,-0.2365
2005-03-28,0.1871
2005-03-29,-1.1208
2005-03-30,1.7631999999999999
2005-03-31,-1.2995
2005-04-01,1.6301
2005-04-04,-1.2338
2005-04-05,2.3111
2005-04-06,4.0904
2005-04-07,-0.1173
2005-04-08,-2.525
2005-04-11,-0.5422
2005-04-12,-0.0606
2005-04-13,-3.9394
2005-04-14,-1.7035
2005-04-15,-1.9897
2005-04-18,0.0
2005-04-19,2.4231
2005-04-20,-0.7033
2005-04-21,4.1211
2005-04-22,5.2566
2005-04-25,0.7051
2005-04-26,-0.5834
2005-04-27,2.1714
2005-04-28,-0.4021
2005-04-29,2.9412000000000003
2005-05-02,-1.2885
2005-05-03,0.1135
2005-05-04,2.1542
2005-05-05,-0.8324
2005-05-06,0.4477
2005-05-09,0.2786
2005-05-10,-1.5
2005-05-11,0.6768
2005-05-12,-2.2969
2005-05-13,2.9817
2005-05-16,1.3363
2005-05-17,0.5495
2005-05-18,0.4918
2005-05-19,0.7613
2005-05-20,0.6476
2005-05-23,2.252
2005-05-24,-0.1049
2005-05-25,-0.8399
2005-05-26,2.541
2005-05-27,-0.1033
2005-05-31,-0.6718
2005-06-01,1.0406
2005-06-02,0.8239
2005-06-03,-3.1154
2005-06-06,1.6341999999999999
2005-06-07,-1.0892
2005-06-08,-0.9963
2005-06-09,1.0593
2005-06-10,-2.2013
2005-06-13,1.3397999999999999
2005-06-14,0.7403
2005-06-15,-0.7874
2005-06-16,-0.4762
2005-06-17,-1.5417
2005-06-20,-2.9158
2005-06-21,1.4461
2005-06-22,4.4408
2005-06-23,3.1053
2005-06-24,1.2251
2005-06-27,0.1916
2005-06-28,1.9226999999999999
2005-06-29,0.0
2005-06-30,-0.9877
2005-07-01,0.0
2005-07-05,2.0948
2005-07-06,0.0
2005-07-07,-0.1466
2005-07-08,2.0059
2005-07-11,2.4939999999999998
2005-07-12,0.7487
2005-07-13,-0.6038
2005-07-14,0.8411
2005-07-15,0.6024
2005-07-18,-3.1322
2005-07-19,1.4264999999999999
2005-07-20,4.7351
2005-07-21,13.6974
2005-07-22,1.1811
2005-07-25,-1.0117
2005-07-26,-1.1792
2005-07-27,-1.3524
2005-07-28,0.7258
2005-07-29,-1.4812
2005-08-01,0.6095
2005-08-02,3.5945
2005-08-03,-2.1832
2005-08-04,-2.1124
2005-08-05,-1.3029
2005-08-08,-0.33
2005-08-09,0.7036
2005-08-10,-2.1784
2005-08-11,2.521
2005-08-12,-3.6885
2005-08-15,-0.0426
2005-08-16,-0.4257
2005-08-17,3.3775
2005-08-18,-1.8197
2005-08-19,1.0952
2005-08-22,-1.125
2005-08-23,4.4248
2005-08-24,-1.2913999999999999
2005-08-25,-1.2265
2005-08-26,-2.2765
2005-08-29,1.0165
2005-08-30,-0.4193
2005-08-31,2.8211
2005-09-01,-1.5152
2005-09-02,-1.1642000000000001
2005-09-06,0.4207
2005-09-07,-0.377
2005-09-08,0.3373
2005-09-09,2.521
2005-09-12,0.2869
2005-09-13,1.3077
2005-09-14,-1.6539000000000001
2005-09-15,1.0664
2005-09-16,1.0146
2005-09-19,-4.0177
2005-09-20,-2.8464
2005-09-21,-0.7324
2005-09-22,-2.9514
2005-09-23,3.2648
2005-09-26,-1.0394
2005-09-27,0.6565
2005-09-28,-5.6087
2005-09-29,7.2778
2005-09-30,1.5457
2005-10-03,0.1691
2005-10-04,-0.3799
2005-10-05,-1.0593
2005-10-06,0.2998
2005-10-07,1.3664
2005-10-10,-1.9798
2005-10-11,-3.309
2005-10-12,-2.4889
2005-10-13,4.4667
2005-10-14,0.4363
2005-10-17,-2.2155
2005-10-18,-1.1106
2005-10-19,-4.5373
2005-10-20,0.3294
2005-10-21,10.8818
2005-10-24,2.242
2005-10-25,-2.3997
2005-10-26,-2.5435
2005-10-27,-3.3928
2005-10-28,1.8010000000000002
2005-10-31,2.0787
2005-11-01,-2.4263
2005-11-02,3.5968
2005-11-03,2.2718
2005-11-04,2.1375
2005-11-07,1.7645
2005-11-08,1.9355
2005-11-09,-0.4747
2005-11-10,0.1987
2005-11-11,-1.0313
2005-11-14,1.2024
2005-11-15,-1.5842
2005-11-16,-1.6499000000000001
2005-11-17,0.2455
2005-11-18,1.2652999999999999
2005-11-21,0.2418
2005-11-22,7.6799
2005-11-23,-1.4937
2005-11-25,1.5920999999999998
2005-11-28,-2.7984999999999998
2005-11-29,-1.0749
2005-11-30,3.7253
2005-12-01,0.7874
2005-12-02,1.2277
2005-12-05,-1.2863
2005-12-06,-1.1169
2005-12-07,-0.6777
2005-12-08,-3.9802999999999997
2005-12-09,0.9475
2005-12-12,0.2346
2005-12-13,-1.2485
2005-12-14,-1.5409000000000002
2005-12-15,-1.6453
2005-12-16,-2.6928
2005-12-19,-1.0063
2005-12-20,-0.1694
2005-12-21,-0.6364
2005-12-22,2.0495
2005-12-23,-0.6276
2005-12-27,-3.2
2005-12-28,1.2179
2005-12-29,-0.3868
2005-12-30,-1.3374
2006-01-03,2.3174
2006-01-04,0.7265
2006-01-05,3.2669
2006-01-06,0.6574
2006-01-09,-0.6122
2006-01-10,3.7782
2006-01-11,2.5326
2006-01-12,1.8912
2006-01-13,0.2652
2006-01-17,0.0378
2006-01-18,0.3021
2006-01-19,6.8148
2006-01-20,-1.2337
2006-01-23,-1.4989
2006-01-24,1.4493
2006-01-25,0.1071
2006-01-26,2.4616
2006-01-27,-0.4875
2006-01-30,-1.1547
2006-01-31,0.354
2006-02-01,3.351
2006-02-02,-1.3652
2006-02-03,-22.1107
2006-02-06,-1.5993
2006-02-07,1.4898
2006-02-08,-2.8914999999999997
2006-02-09,-1.2826
2006-02-10,0.5568
2006-02-13,-1.2921
2006-02-14,1.2623
2006-02-15,2.4469
2006-02-16,2.4786
2006-02-17,-2.2427
2006-02-21,-2.879
2006-02-22,0.7874
2006-02-23,-1.057
2006-02-24,-0.1393
2006-02-27,-0.0465
2006-02-28,-1.7217
2006-03-01,2.6989
2006-03-02,-0.7377
2006-03-03,-0.6038
2006-03-06,-3.4579
2006-03-07,-3.9206
2006-03-08,2.3174
2006-03-09,0.9355
2006-03-10,0.4878
2006-03-13,-1.6066
2006-03-14,1.0391
2006-03-15,-1.0284
2006-03-16,-1.5339
2006-03-17,0.402
2006-03-20,-0.6507
2006-03-21,0.3023
2006-03-22,0.9543
2006-03-23,-1.0945
2006-03-24,3.5714
2006-03-27,2.6226000000000003
2006-03-28,-1.9877
2006-03-29,-0.9174
2006-03-30,1.2671000000000001
2006-03-31,2.1174
2006-04-03,-2.1206
2006-04-04,-0.9148
2006-04-05,-0.8746
2006-04-06,-1.4706000000000001
2006-04-07,-0.995
2006-04-10,-0.4523
2006-04-11,-3.2559
2006-04-12,-0.6001
2006-04-13,3.3071
2006-04-17,-1.9308999999999998
2006-04-18,5.7513
2006-04-19,1.5678999999999998
2006-04-20,0.8683
2006-04-21,-6.2649
2006-04-24,-0.3061
2006-04-25,-1.1771
2006-04-26,0.9322
2006-04-27,-1.1801
2006-04-28,-0.3634
2006-05-01,-1.876
2006-05-02,-0.2655
2006-05-03,-1.4377
2006-05-04,2.6471999999999998
2006-05-05,-0.0526
2006-05-08,-2.5276
2006-05-09,-3.2415
2006-05-10,-1.5074999999999998
2006-05-11,-3.6281
2006-05-12,0.4706
2006-05-15,-1.9321000000000002
2006-05-16,-0.8955
2006-05-17,0.1205
2006-05-18,-1.8051
2006-05-19,1.4093
2006-05-22,0.5438
2006-05-23,-2.4038
2006-05-24,0.0616
2006-05-25,4.1846
2006-05-26,3.6621
2006-05-30,-1.7664
2006-05-31,0.522
2006-06-01,3.2314
2006-06-02,-2.9625
2006-06-05,-3.5138
2006-06-06,-0.8358
2006-06-07,1.2041
2006-06-08,0.3867
2006-06-09,-3.5852
2006-06-12,-2.5814
2006-06-13,2.7129
2006-06-14,1.7199
2006-06-15,1.8719999999999999
2006-06-16,-3.0231
2006-06-19,-0.7946
2006-06-20,0.4313
2006-06-21,1.7791000000000001
2006-06-22,1.0284
2006-06-23,-0.2994
2006-06-26,1.0811
2006-06-27,0.1783
2006-06-28,-1.3642
2006-06-29,4.5701
2006-06-30,0.9201
2006-07-03,0.6268
2006-07-05,-4.7565
2006-07-06,0.8323
2006-07-07,-0.1179
2006-07-10,-0.2952
2006-07-11,2.8419
2006-07-12,-4.0299
2006-07-13,-4.5591
2006-07-14,0.1257
2006-07-17,0.3766
2006-07-18,2.6266
2006-07-19,4.0219
2006-07-20,-8.2601
2006-07-21,-1.1494
2006-07-24,0.7106
2006-07-25,0.1283
2006-07-26,-3.075
2006-07-27,-2.9741999999999997
2006-07-28,2.1798
2006-07-31,1.2
2006-08-01,-2.7009
2006-08-02,0.6093
2006-08-03,0.2019
2006-08-04,1.0745
2006-08-07,-1.2625
2006-08-08,-2.0188
2006-08-09,-0.1374
2006-08-10,-0.2063
2006-08-11,-2.1365
2006-08-14,5.493
2006-08-15,4.6729
2006-08-16,4.8469
2006-08-17,-0.2433
2006-08-18,-0.122
2006-08-21,-0.4884
2006-08-22,-0.3681
2006-08-23,-0.8621
2006-08-24,0.8696
2006-08-25,0.2463
2006-08-28,0.4914
2006-08-29,0.8557
2006-08-30,1.5758
2006-08-31,0.0597
2006-09-01,-2.6834
2006-09-05,-0.7966
2006-09-06,-3.8295
2006-09-07,0.1289
2006-09-08,0.5795
2006-09-11,0.9603
2006-09-12,4.629
2006-09-13,-1.3333
2006-09-14,0.7371
2006-09-15,0.8537
2006-09-18,0.8464
2006-09-19,1.3789
2006-09-20,3.6073
2006-09-21,-1.0274
2006-09-22,-1.3264
2006-09-25,1.052
2006-09-26,4.4534
2006-09-27,2.0487
2006-09-28,-0.5969
2006-09-29,-2.6747
2006-10-02,-1.8508
2006-10-03,0.5714
2006-10-04,2.5568
2006-10-05,-0.3878
2006-10-06,0.3893
2006-10-09,1.2187999999999999
2006-10-10,-1.5873
2006-10-11,0.1669
2006-10-12,2.7207
2006-10-13,1.8378
2006-10-16,3.3439
2006-10-17,-1.849
2006-10-18,-0.7326
2006-10-19,1.476
2006-10-20,-1.039
2006-10-23,0.21
2006-10-24,-2.462
2006-10-25,2.5779
2006-10-26,-1.0471
2006-10-27,4.8677
2006-10-30,0.9082
2006-10-31,-1.1
2006-11-01,-2.2245
2006-11-02,0.7756
2006-11-03,4.5664
2006-11-06,0.8832
2006-11-07,-0.7782
2006-11-08,2.2059
2006-11-09,-4.1247
2006-11-10,3.0015
2006-11-13,1.0199
2006-11-14,4.1346
2006-11-15,-0.2037
2006-11-16,0.8981
2006-11-17,-1.238
2006-11-20,0.4643
2006-11-21,-2.1257
2006-11-22,-0.2361
2006-11-24,-1.3725
2006-11-27,-3.5987999999999998
2006-11-28,-2.0906
2006-11-29,2.0336
2006-11-30,-1.5792000000000002
2006-12-01,-0.4773
2006-12-04,2.0408
2006-12-05,-1.05
2006-12-06,0.4042
2006-12-07,0.2013
2006-12-08,-0.0502
2006-12-11,0.3518
2006-12-12,-0.8513
2006-12-13,-1.2121
2006-12-14,0.6135
2006-12-15,0.3557
2006-12-18,-0.0506
2006-12-19,-1.1145
2006-12-20,1.4857
2006-12-21,-0.7572
2006-12-22,-0.7121
2006-12-26,0.9734
2006-12-27,0.7103
2006-12-28,1.5112999999999999
2006-12-29,0.0496
2007-01-03,-0.5952
2007-01-04,1.2974
2007-01-05,-3.3498
2007-01-08,0.7645
2007-01-09,0.2529
2007-01-10,0.0
2007-01-11,4.8436
2007-01-12,-0.4331
2007-01-16,-1.4016
2007-01-17,-0.7843
2007-01-18,-3.9526
2007-01-19,1.0802
2007-01-22,-0.6107
2007-01-23,-0.3584
2007-01-24,2.8777
2007-01-25,-2.2977
2007-01-26,1.2781
2007-01-29,0.1514
2007-01-30,0.252
2007-01-31,0.553
2007-02-01,3.2
2007-02-02,-6.5891
2007-02-05,-2.8527
2007-02-06,1.4949
2007-02-07,1.6307
2007-02-08,-0.6211
2007-02-09,-1.0417
2007-02-12,0.3684
2007-02-13,-0.4719
2007-02-14,-0.2634
2007-02-15,-0.898
2007-02-16,-0.1599
2007-02-20,0.9076
2007-02-21,1.0053
2007-02-22,1.9382000000000001
2007-02-23,2.3638
2007-02-26,-2.259
2007-02-27,-3.8521
2007-02-28,-0.4274
2007-03-01,-0.2146
2007-03-02,-1.6667
2007-03-05,-0.2187
2007-03-06,2.411
2007-03-07,-1.2306
2007-03-08,1.0834
2007-03-09,1.0182
2007-03-12,1.5966
2007-03-13,-2.4096
2007-03-14,0.6978
2007-03-15,0.4797
2007-03-16,-1.2732
2007-03-19,2.0956
2007-03-20,0.4211
2007-03-21,2.3585
2007-03-22,-0.7168
2007-03-23,0.9283
2007-03-26,-0.9198
2007-03-27,-0.4642
2007-03-28,-1.5544
2007-03-29,-1.5263
2007-03-30,0.481
2007-04-02,-0.9043
2007-04-03,1.3956
2007-04-04,0.1059
2007-04-05,0.8461
2007-04-09,-1.4683
2007-04-10,0.6919
2007-04-11,-0.74
2007-04-12,1.278
2007-04-13,0.6835
2007-04-16,2.0888
2007-04-17,-0.7161
2007-04-18,0.0
2007-04-19,-1.1334
2007-04-20,1.8239
2007-04-23,0.0512
2007-04-24,0.8184
2007-04-25,1.4205999999999999
2007-04-26,4.9525
2007-04-27,-2.9074999999999998
2007-04-30,1.0309
2007-05-01,1.9436
2007-05-02,0.0477
2007-05-03,-0.0476
2007-05-04,-0.4766
2007-05-07,-0.2395
2007-05-08,-1.4882
2007-05-09,2.2904
2007-05-10,-4.0495
2007-05-11,1.9861
2007-05-14,-3.7001
2007-05-15,-1.6684
2007-05-16,1.0283
2007-05-17,2.4427
2007-05-18,0.5464
2007-05-21,2.4704
2007-05-22,2.2179
2007-05-23,-1.8396
2007-05-24,-2.5949
2007-05-25,1.48
2007-05-29,1.7015
2007-05-30,-1.4818
2007-05-31,-0.8248
2007-06-01,3.1311
2007-06-04,0.6641
2007-06-05,-2.3563
2007-06-06,-0.5792
2007-06-07,-0.6796
2007-06-08,2.8837
2007-06-11,-0.8551
2007-06-12,-2.0125
2007-06-13,1.9071
2007-06-14,-0.096
2007-06-15,1.8252000000000002
2007-06-18,1.9811
2007-06-19,-0.2313
2007-06-20,-1.4835
2007-06-21,6.7013
2007-06-22,0.4423
2007-06-25,0.1321
2007-06-26,-4.7054
2007-06-27,1.6613
2007-06-28,-0.6355
2007-06-29,1.6446
2007-07-02,3.5056000000000003
2007-07-03,1.3895
2007-07-05,-2.4839
2007-07-06,1.054
2007-07-09,0.2608
2007-07-10,-1.8639000000000001
2007-07-11,-1.5018
2007-07-12,3.2735
2007-07-13,-0.3908
2007-07-16,0.4359
2007-07-17,1.1719
2007-07-18,1.0725
2007-07-19,-0.7216
2007-07-20,-1.9239000000000002
2007-07-23,-1.0026
2007-07-24,-0.8366
2007-07-25,-6.1723
2007-07-26,-2.461
2007-07-27,-1.6982
2007-07-30,-1.925
2007-07-31,0.6039
2007-08-01,0.7004
2007-08-02,1.7884
2007-08-03,-5.4173
2007-08-06,-3.0444
2007-08-07,3.0867
2007-08-08,7.7439
2007-08-09,3.3541
2007-08-10,-0.51
2007-08-13,-2.7959
2007-08-14,-2.2531
2007-08-15,-1.6675
2007-08-16,2.5935
2007-08-17,0.7778
2007-08-20,-0.7236
2007-08-21,-0.243
2007-08-22,0.0974
2007-08-23,-1.7032
2007-08-24,1.0891
2007-08-27,-2.0568
2007-08-28,-2.95
2007-08-29,1.8547
2007-08-30,-1.3151
2007-08-31,1.4352
2007-09-04,-1.2127
2007-09-05,-0.5115
2007-09-06,1.083
2007-09-07,-3.0102
2007-09-10,-0.6312
2007-09-11,2.1705
2007-09-12,-4.2487
2007-09-13,-0.2706
2007-09-14,0.9767
2007-09-17,-3.5465
2007-09-18,7.2423
2007-09-19,2.3896
2007-09-20,0.9132
2007-09-21,2.1619
2007-09-24,-4.1831
2007-09-25,-1.2327
2007-09-26,-1.04
2007-09-27,-1.7341
2007-09-28,0.2674
2007-10-01,6.9333
2007-10-02,0.2494
2007-10-03,-2.5373
2007-10-04,2.144
2007-10-05,1.6992
2007-10-08,-1.6707999999999998
2007-10-09,-2.6487
2007-10-10,3.0287
2007-10-11,-0.2491
2007-10-12,1.0989
2007-10-15,-2.4704
2007-10-16,-1.0638
2007-10-17,-0.1536
2007-10-18,-0.8718
2007-10-19,-4.1904
2007-10-22,4.6436
2007-10-23,0.1032
2007-10-24,-6.3918
2007-10-25,-1.7621
2007-10-26,-8.1839
2007-10-29,-1.9536
2007-10-30,-0.5604
2007-10-31,2.6925
2007-11-01,-6.5854
2007-11-02,1.2402
2007-11-05,-0.4513
2007-11-06,-0.1943
2007-11-07,-6.035
2007-11-08,0.0691
2007-11-09,1.7943
2007-11-12,-2.5763
2007-11-13,2.7836
2007-11-14,-1.0833
2007-11-15,0.6845
2007-11-16,0.136
2007-11-19,-1.222
2007-11-20,1.4433
2007-11-21,-0.542
2007-11-23,1.7029999999999998
2007-11-26,0.6698
2007-11-27,-1.7299
2007-11-28,7.5152
2007-11-29,1.3274
2007-11-30,-2.3706
2007-12-03,-2.492
2007-12-04,1.5727
2007-12-05,0.3226
2007-12-06,3.6656
2007-12-07,-0.2481
2007-12-10,0.3109
2007-12-11,-4.5257
2007-12-12,0.3896
2007-12-13,-0.7762
2007-12-14,-4.1721
2007-12-17,-2.1088
2007-12-18,2.9882
2007-12-19,-0.6073
2007-12-20,4.8201
2007-12-21,4.1451
2007-12-24,0.2488
2007-12-26,1.737
2007-12-27,-4.0854
2007-12-28,-2.1615
2007-12-31,-0.5848
2008-01-02,1.5686
2008-01-03,0.0
2008-01-04,-6.3707
2008-01-07,1.7869000000000002
2008-01-08,-1.8231000000000002
2008-01-09,3.6451000000000002
2008-01-10,0.5972
2008-01-11,-2.7045
2008-01-14,2.3729
2008-01-15,-6.3576
2008-01-16,0.8487
2008-01-17,-2.5244999999999997
2008-01-18,-0.0719
2008-01-22,-0.504
2008-01-23,6.0781
2008-01-24,-3.4106
2008-01-25,-0.4237
2008-01-28,0.9929
2008-01-29,1.7556
2008-01-30,-2.5535
2008-01-31,5.8782
2008-02-01,6.2207
2008-02-04,-2.5189
2008-02-05,-4.2636
2008-02-06,-1.1471
2008-02-07,-1.0239
2008-02-08,-0.6207
2008-02-11,-0.5552
2008-02-12,4.2568
2008-02-13,3.079
2008-02-14,-5.1948
2008-02-15,0.7534
2008-02-19,2.8552
2008-02-20,2.4455
2008-02-21,-3.1612999999999998
2008-02-22,3.8641
2008-02-25,2.4375
2008-02-26,2.3168
2008-02-27,0.4896
2008-02-28,-3.106
2008-02-29,-1.697
2008-03-03,-2.4297
2008-03-04,-0.5242
2008-03-05,0.5929
2008-03-06,-3.9948
2008-03-07,3.4106
2008-03-10,-2.8477
2008-03-11,4.9761
2008-03-12,-0.7792
2008-03-13,7.0026
2008-03-14,-1.8349
2008-03-17,1.433
2008-03-18,7.4324
2008-03-19,-4.4597
2008-03-20,21.6637
2008-03-24,-16.4289
2008-03-25,2.7663
2008-03-26,-2.2337
2008-03-27,-4.7452
2008-03-28,-1.722
2008-03-31,1.6896
2008-04-01,7.8154
2008-04-02,3.5388
2008-04-03,0.0
2008-04-04,-2.9217
2008-04-07,-3.1232
2008-04-08,0.0586
2008-04-09,-0.2343
2008-04-10,1.2918
2008-04-11,-3.1884
2008-04-14,-2.4551
2008-04-15,0.0614
2008-04-16,4.4172
2008-04-17,0.0588
2008-04-18,3.4645
2008-04-21,-1.0216
2008-04-22,-5.7913
2008-04-23,2.7998
2008-04-24,3.8484
2008-04-25,-1.6534
2008-04-28,4.8696
2008-04-29,-3.372
2008-04-30,-0.6293
2008-05-01,4.9511
2008-05-02,-0.6583
2008-05-05,-1.9879
2008-05-06,-0.4507
2008-05-07,-3.4522
2008-05-08,0.7034
2008-05-09,-0.6985
2008-05-12,3.0481
2008-05-13,0.5119
2008-05-14,-1.245
2008-05-15,1.7191999999999998
2008-05-16,-1.4647999999999999
2008-05-19,-1.6009
2008-05-20,-0.7554
2008-05-21,-0.8197
2008-05-22,0.3542
2008-05-23,-1.8824
2008-05-27,0.9592
2008-05-28,1.0095
2008-05-29,0.9406
2008-05-30,-0.3494
2008-06-02,-3.2729
2008-06-03,-2.7795
2008-06-04,3.9776
2008-06-05,4.1841
2008-06-06,-1.6638
2008-06-09,-1.1669
2008-06-10,-0.4132
2008-06-11,-1.8969
2008-06-12,0.6647
2008-06-13,1.8607
2008-06-16,0.9428
2008-06-17,-1.9264000000000001
2008-06-18,-0.5357
2008-06-19,2.693
2008-06-20,-1.8648
2008-06-23,-3.8005
2008-06-24,-3.2716
2008-06-25,0.1914
2008-06-26,-0.3836
2008-06-27,-2.1181
2008-06-30,-3.7377000000000002
2008-07-01,2.5204
2008-07-02,0.4651
2008-07-03,-0.1323
2008-07-07,-0.7285
2008-07-08,6.004
2008-07-09,-6.2303
2008-07-10,1.9463
2008-07-11,3.6866
2008-07-14,-3.6825
2008-07-15,-0.6592
2008-07-16,3.4506
2008-07-17,3.0789
2008-07-18,-1.6179000000000001
2008-07-21,-1.0753
2008-07-22,3.0051
2008-07-23,-0.9932
2008-07-24,-0.9404
2008-07-25,3.1013
2008-07-28,-5.6476
2008-07-29,4.7495
2008-07-30,-0.8075
2008-07-31,-0.3131
2008-08-01,-1.3819
2008-08-04,3.2484
2008-08-05,4.6885
2008-08-06,-1.4143
2008-08-07,1.3748
2008-08-08,4.5991
2008-08-11,7.159
2008-08-12,-4.1031
2008-08-13,-3.017
2008-08-14,-1.0181
2008-08-15,0.1143
2008-08-18,-0.1142
2008-08-19,-1.3143
2008-08-20,-0.5211
2008-08-21,-1.688
2008-08-22,-0.4737
2008-08-25,-4.6401
2008-08-26,2.4953
2008-08-27,3.4693
2008-08-28,0.4118
2008-08-29,-2.1675
2008-09-02,0.0
2008-09-03,-3.0539
2008-09-04,-2.7898
2008-09-05,-1.4668
2008-09-08,3.1715
2008-09-09,-1.0665
2008-09-10,-0.4439
2008-09-11,-5.1592
2008-09-12,0.8731
2008-09-15,-1.8641999999999999
2008-09-16,1.289
2008-09-17,0.8038
2008-09-18,9.4352
2008-09-19,5.6466
2008-09-22,-0.6322
2008-09-23,-3.1232
2008-09-24,-2.7462999999999997
2008-09-25,0.6753
2008-09-26,2.1341
2008-09-29,-7.5224
2008-09-30,2.1304
2008-10-01,-1.4539
2008-10-02,-2.8865
2008-10-03,-3.6328
2008-10-06,-1.8506
2008-10-07,-5.3771
2008-10-08,-0.2214
2008-10-09,-9.1716
2008-10-10,4.0717
2008-10-13,11.6588
