ticker,TWNE US Equity
2006-05-23,-2.355
2006-05-24,0.0
2006-05-25,-2.9412000000000003
2006-06-01,0.0
2006-06-02,-2.2727
2006-06-06,-1.0853
2006-06-07,-3.7618
2006-06-08,0.0
2006-06-09,0.0
2006-06-12,0.9772
2006-06-15,1.4516
2006-06-16,0.9539
2006-06-20,1.5748
2006-06-21,-0.6202
2006-06-22,0.0
2006-06-23,0.624
2006-07-05,-0.7752
2006-07-06,0.0
2006-07-07,1.5625
2006-07-10,0.0
2006-07-11,0.0
2006-07-12,0.0
2006-07-13,-1.5385
2006-07-17,2.9688
2006-07-21,0.0
2006-07-24,3.0349
2006-07-25,0.0
2006-07-27,0.0
2006-07-31,0.0
2006-08-01,0.0
2006-08-02,7.511
2006-08-03,1.3699
2006-08-04,0.0
2006-08-07,-2.027
2006-08-08,0.0
2006-08-09,2.069
2006-08-10,-1.3514
2006-08-11,0.0
2006-08-14,-2.6027
2006-08-15,4.2194
2006-08-16,2.5641
2006-08-25,-3.2895
2006-08-29,-0.6803
2006-08-31,0.0
2006-09-01,-0.137
2006-09-05,0.1372
2006-09-06,0.0
2006-09-11,0.0
2006-09-12,2.6027
2006-09-13,0.0
2006-09-27,-0.534
2006-09-28,0.0
2006-09-29,0.0
2006-10-02,-0.6711
2006-10-03,0.0
2006-10-06,-2.027
2006-10-11,0.5517
2006-10-12,-0.5487
2006-10-13,-0.4138
2006-10-16,-0.277
2006-10-17,-0.4167
2006-10-18,0.4184
2006-10-19,0.0
2006-10-20,-0.6944
2006-10-23,0.0
2006-10-24,-0.6993
2006-10-25,-1.831
2006-10-26,-0.4304
2006-10-30,2.1614
2006-11-02,-1.2694
2006-11-03,-0.1429
2006-11-06,0.1431
2006-11-07,0.0
2006-11-08,0.0
2006-11-09,0.0
2006-11-10,0.0
2006-11-13,0.0
2006-11-14,0.0
2006-11-16,0.0
2006-11-20,0.0
2006-11-21,-2.8571
2006-11-22,0.7353
2006-11-24,0.0
2006-11-27,0.0
2006-11-28,-0.438
2006-11-29,-0.2933
2006-11-30,0.0
2006-12-01,0.0
2006-12-04,2.9118
2006-12-06,0.0286
2006-12-11,-0.7143
2006-12-15,0.7194
2006-12-19,-2.1429
2006-12-21,0.7299
2006-12-22,0.0
2006-12-26,0.7246
2006-12-27,0.4317
2006-12-28,-1.1461000000000001
2006-12-29,0.7246
2007-01-03,0.4317
2007-01-04,0.0
2007-01-05,-2.5788
2007-01-08,-1.5
2007-01-09,0.3285
2007-01-10,-1.0417
2007-01-11,0.7519
2007-01-12,-1.4925
2007-01-17,0.0
2007-01-18,0.0
2007-01-19,0.0
2007-01-22,0.0
2007-01-23,-0.6061
2007-01-25,-0.6098
2007-01-31,0.3067
2007-02-01,0.0
2007-02-02,0.0
2007-02-05,-1.3761
2007-02-06,1.5504
2007-02-07,-0.1527
2007-02-09,0.0
2007-02-12,-0.1529
2007-02-13,-0.4594
2007-02-16,0.6154
2007-02-20,-0.6116
2007-02-23,0.0
2007-02-26,-0.6154
2007-02-27,1.2384
2007-02-28,-0.3058
2007-03-01,0.9202
2007-03-06,0.152
2007-03-09,-2.8832
2007-03-12,0.0
2007-03-13,0.0
2007-03-15,-3.125
2007-03-16,-1.6129
2007-03-19,0.8197
2007-03-20,0.0
2007-03-21,0.0
2007-03-22,-0.3252
2007-03-23,1.1419
2007-03-27,3.2258
2007-03-28,-3.125
2007-03-30,3.2258
2007-04-02,0.0
2007-04-04,-3.125
2007-04-09,0.0
2007-04-11,0.0
2007-04-12,-0.8065
2007-04-16,-0.813
2007-04-17,0.0
2007-04-18,0.4918
2007-04-19,-0.1631
2007-04-20,0.0
2007-04-23,0.4902
2007-04-25,-0.4878
2007-04-26,7.8431
2007-04-27,2.2727
2007-04-30,-0.7407
2007-05-01,0.0
2007-05-02,0.0
2007-05-03,-0.7463
2007-05-04,-2.8571
2007-05-07,2.9412000000000003
2007-05-08,0.7519
2007-05-09,-0.7463
2007-05-10,0.0
2007-05-14,-0.7519
2007-05-15,0.0
2007-05-17,-0.7576
2007-05-18,0.7634
2007-05-21,-1.5152
2007-05-23,-0.0308
2007-05-24,0.0308
2007-05-25,-0.3077
2007-05-29,-1.2346
2007-05-30,1.0937999999999999
2007-05-31,0.1546
2007-06-01,-1.2346
2007-06-04,-1.5625
2007-06-05,-0.4762
2007-06-06,-1.1164
2007-06-07,-1.9355
2007-06-11,1.1513
2007-06-14,0.0
2007-06-18,-1.1381999999999999
2007-06-20,0.0
2007-06-21,-1.8092000000000001
2007-06-22,0.335
2007-06-25,-1.5025
2007-06-26,2.5423999999999998
2007-06-27,-0.8264
2007-06-28,-0.3333
2007-06-29,0.0
2007-07-02,-1.3378
2007-07-03,0.0
2007-07-06,0.1695
2007-07-09,0.3384
2007-07-10,-2.597
2007-07-11,0.0693
2007-07-12,-0.519
2007-07-13,0.0
2007-07-16,0.8696
2007-07-17,-1.0345
2007-07-18,-1.1498
2007-07-20,1.3042
2007-07-23,-0.8351
2007-07-24,-1.0526
2007-07-26,-0.7092
2007-07-27,0.0
2007-07-30,1.6071
2007-07-31,-1.4060000000000001
2007-08-01,1.2478
2007-08-02,-1.4085
2007-08-03,0.0
2007-08-06,0.8929
2007-08-07,0.177
2007-08-08,-0.3534
2007-08-09,-0.1773
2007-08-10,-0.5329
2007-08-13,0.0
2007-08-14,-1.6071
2007-08-16,-0.1815
2007-08-17,1.6364
2007-08-20,-2.1467
2007-08-21,1.8282
2007-08-22,1.6158000000000001
2007-08-23,-0.1767
2007-08-24,-0.354
2007-08-27,-0.1776
2007-08-28,-0.3559
2007-08-29,0.0
2007-08-31,0.0
2007-09-04,0.0
2007-09-13,-0.1786
2007-09-17,0.0
2007-09-18,0.1789
2007-09-19,-1.7856999999999998
2007-09-20,1.8182
2007-09-21,-1.7856999999999998
2007-09-24,0.3636
2007-09-25,0.0
2007-09-26,-0.9058
2007-09-27,0.5484
2007-09-28,0.0
2007-10-01,0.0
2007-10-02,0.0
2007-10-03,-0.7273
2007-10-04,-0.1832
2007-10-05,-0.5505
2007-10-08,0.5535
2007-10-09,0.0
2007-10-10,-0.9174
2007-10-11,-14.4444
2007-10-12,0.2165
2007-10-15,0.0
2007-10-16,-1.7279
2007-10-17,0.4396
2007-10-18,-0.4376
2007-10-23,-1.3187
2007-10-24,-10.9131
2007-10-25,-0.25
2007-10-26,-2.2556
2007-10-29,-7.4359
2007-10-30,-0.277
2007-10-31,5.5556
2007-11-01,0.0
2007-11-02,-2.6316
2007-11-05,0.0
2007-11-06,0.5405
2007-11-07,-3.2258
2007-11-08,0.2778
2007-11-09,-0.277
2007-11-12,1.9444
2007-11-13,-0.545
2007-11-14,0.5479
2007-11-19,-1.9074
2007-11-20,0.8333
2007-11-21,0.0
2007-11-27,-0.8264
2007-11-28,1.6667
2007-11-30,-0.8197
2007-12-03,-1.3774
2007-12-04,0.0
2007-12-05,-0.5587
2007-12-06,-1.1236
2007-12-07,1.1364
2007-12-10,-0.2809
2007-12-11,-4.7887
2007-12-12,0.0
2007-12-13,-6.5089
2007-12-14,-5.0633
2007-12-17,-3.3333
2007-12-18,0.0
2007-12-19,0.0
2007-12-20,0.0
2007-12-21,-3.4483
2007-12-26,-1.4285999999999999
2007-12-27,-0.3623
2007-12-28,0.0
2007-12-31,0.0
2008-01-02,4.7273
2008-01-03,4.1667
2008-01-04,-0.6667
2008-01-08,0.0
2008-01-09,0.3356
2008-01-10,-5.0167
2008-01-11,-1.4085
2008-01-14,-0.0714
2008-01-15,0.0715
2008-01-16,0.0
2008-01-17,0.0
2008-01-18,0.0
2008-01-22,3.5714
2008-01-23,-3.4483
2008-01-24,0.0
2008-01-25,0.0
2008-01-28,0.0
2008-01-29,0.0
2008-01-30,0.0
2008-01-31,3.2143
2008-02-01,0.0
2008-02-04,0.0
2008-02-05,-6.5744
2008-02-06,-2.963
2008-02-07,-0.7634
2008-02-08,0.0
2008-02-11,0.0
2008-02-12,0.0
2008-02-13,3.8462
2008-02-14,-0.7407
2008-02-15,-2.9851
2008-02-19,-4.2308
2008-02-20,0.3213
2008-02-21,4.0833
2008-02-22,1.1538
2008-02-25,-0.3802
2008-02-26,0.1527
2008-02-27,0.6098
2008-02-28,2.2727
2008-02-29,3.3333
2008-03-03,0.0
2008-03-04,-1.4337
2008-03-05,-1.0909
2008-03-06,-0.7353
2008-03-07,0.7407
2008-03-10,0.0
2008-03-11,0.0
2008-03-12,-0.3676
2008-03-13,-0.738
2008-03-14,2.2305
2008-03-17,-1.0909
2008-03-18,-0.7353
2008-03-19,0.0
2008-03-20,-1.4815
2008-03-24,-2.2556
2008-03-25,0.0
2008-03-26,-1.9231
2008-03-27,0.0
2008-03-28,1.7255
2008-03-31,4.0864
2008-04-01,-2.963
2008-04-02,-0.7634
2008-04-03,0.0
2008-04-04,3.4615
2008-04-07,0.0
2008-04-09,0.3717
2008-04-10,0.0
2008-04-11,0.0
2008-04-14,-3.7037
2008-04-15,-1.9231
2008-04-16,1.9607999999999999
2008-04-17,-1.9231
2008-04-18,0.7843
2008-04-21,8.249
2008-04-22,-0.7908
2008-04-23,-3.9855
2008-04-25,4.5283
2008-04-28,2.8881
2008-04-29,0.0
2008-04-30,0.0
2008-05-02,0.4211
2008-05-05,1.3277
2008-05-06,0.0
2008-05-07,3.4483
2008-05-08,-1.6667
2008-05-12,-3.3898
2008-05-13,0.3509
2008-05-14,-0.3497
2008-05-15,1.7544
2008-05-16,6.5517
2008-05-19,10.0324
2008-05-21,0.0
2008-05-22,0.0
2008-05-27,0.0
2008-05-28,0.0
2008-05-29,-1.7647
2008-05-30,-2.6946
2008-06-02,-1.5385
2008-06-03,-1.5625
2008-06-04,1.5873
2008-06-05,0.0
2008-06-06,-3.125
2008-06-09,0.0
2008-06-11,-2.5806
2008-06-12,0.0
2008-06-16,-0.6623
2008-06-17,0.0
2008-06-19,-3.3333
2008-06-23,0.0
2008-06-24,0.0
2008-06-25,-1.0345
2008-06-26,-2.439
2008-06-27,-1.4285999999999999
2008-06-30,0.7246
2008-07-01,-1.0791
2008-07-02,1.0909
2008-07-03,-2.518
2008-07-07,-4.059
2008-07-08,0.0
2008-07-09,0.0
2008-07-10,-1.9231
2008-07-11,-3.5294
2008-07-14,-1.626
2008-07-15,-0.4132
2008-07-16,0.0
2008-07-17,0.4149
2008-07-18,-0.8264
2008-07-22,0.4167
2008-07-23,-0.8299
2008-07-24,2.0921
2008-07-25,-5.7377
2008-07-28,8.6957
2008-07-29,1.2
2008-07-30,2.3715
2008-07-31,-1.1583
2008-08-01,3.5937
2008-08-05,4.0724
2008-08-07,-2.1739
2008-08-08,0.0
2008-08-11,3.7037
2008-08-12,0.0
2008-08-13,-1.7856999999999998
2008-08-14,-1.8182
2008-08-25,0.0
2008-08-26,0.0
2008-08-27,0.0
2008-09-05,-3.7037
2008-09-08,0.3846
2008-09-10,1.5326
2008-09-11,-1.8868
2008-09-15,-1.9231
2008-09-16,-3.9215999999999998
2008-09-17,-10.2041
2008-09-18,0.9091
2008-09-19,5.8559
2008-09-22,2.1277
2008-09-23,-8.3333
2008-09-24,-11.3636
2008-09-25,12.8205
2008-09-26,-4.5455
2008-10-02,2.3810000000000002
2008-10-03,-2.3256
2008-10-06,0.0
2008-10-07,-4.7619
2008-10-08,-2.5
2008-10-14,30.7692
2008-10-15,-28.6275
2008-10-16,1.6484
2008-10-20,10.8108
2008-10-29,-21.4634
2008-10-30,7.4534
2008-10-31,15.6069
2008-11-03,2.5
2008-11-04,-2.439
2008-11-20,-35.0
2008-11-21,0.0
2008-11-24,23.0769
2008-11-25,12.5
2008-11-26,0.0
2008-11-28,-4.4444
2008-12-02,-8.1395
2008-12-03,0.0
2008-12-04,-5.6962
2008-12-05,20.1342
2008-12-08,-12.4022
2008-12-15,-1.148
2008-12-16,0.0
2008-12-17,0.0
2009-01-06,-9.6774
2009-01-23,-28.5714
2009-01-26,-2.0
2009-01-27,0.0
2009-02-02,-15.3061
2009-02-03,8.4337
2009-02-04,-11.1111
2009-02-05,-3.75
2009-02-06,7.7922
2009-02-09,-15.6627
2009-02-10,14.2857
2009-02-13,50.0
2009-02-17,-33.0
2009-02-19,-10.4478
2009-02-20,0.0
2009-03-05,-2.7778
2009-03-11,-8.5714
2009-03-12,18.75
2009-03-16,-1.3158
2009-03-18,0.0
2009-03-23,-6.6667
2009-03-24,-7.1429
2009-03-26,-1.5385
2009-03-31,-1.5625
2009-04-03,-4.7619
2009-04-06,-8.3333
2009-04-07,8.7273
2009-04-13,0.3344
2009-04-14,0.0
2009-04-15,0.0
2009-04-16,5.0
2009-04-17,-4.7619
2009-04-20,-0.6667
2009-04-23,0.6711
2009-04-27,0.0
2009-04-30,0.0
2009-05-04,0.0
2009-05-05,0.0
2009-05-06,0.0
2009-05-11,-2.6667
2009-05-12,-0.6849
2009-05-13,0.0
2009-05-14,-3.4483
2009-05-21,-1.7856999999999998
2009-05-27,16.3636
2009-05-28,-18.75
2009-05-29,0.0
2009-06-04,7.6923
2009-06-05,0.0
2009-06-08,0.0
2009-06-11,-7.1429
2009-06-17,9.6154
2009-06-18,-10.526299999999999
2009-06-22,-3.9215999999999998
2009-06-24,5.3061
2009-07-01,10.4651
2009-07-06,-3.5088
2009-07-07,-10.5455
2009-07-08,-1.626
2009-07-14,-17.3554
2009-07-17,10.0
2009-07-21,2.2727
2009-07-29,6.6667
2009-07-30,0.0
2009-07-31,6.25
2009-08-03,-23.5294
2009-08-05,-7.6923
2009-08-06,22.2222
2009-08-07,0.9091
2009-08-11,-9.9099
2009-08-12,12.5
2009-08-13,0.0
2009-08-14,0.0
2009-08-17,4.4444
2009-08-19,-14.8936
2009-08-20,0.0
2009-08-24,2.5
2009-08-26,2.439
2009-08-27,-4.7619
2009-09-01,0.0
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,0.0
2009-09-14,0.0
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,-12.5
2009-09-18,0.0
2009-09-22,0.0
2009-09-23,0.0
2009-10-06,0.0
2009-10-08,0.0
2009-10-13,0.0
2009-10-15,-14.2857
2009-10-19,-81.3333
2009-10-20,78.5714
2009-10-21,110.0
2009-10-23,0.0
2009-10-26,4.7619
2009-10-28,50.0
2009-10-30,-35.1515
2009-11-02,12.1495
2009-11-03,-10.8333
2009-11-04,2.8037
2009-11-06,-2.7273
2009-11-12,-17.757
2009-11-16,21.5909
2009-11-17,-15.8879
2009-11-20,0.0
2009-11-24,-16.6667
2009-11-25,0.0
2009-12-01,20.0
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,0.0
2009-12-07,12.2222
2009-12-08,0.0
2009-12-10,-29.703
2009-12-11,-1.4085
2009-12-14,-7.1429
2009-12-16,-49.2308
2009-12-18,112.1212
2009-12-24,0.0
2009-12-30,0.0
2010-01-05,-27.1429
2010-01-27,-31.3725
2010-01-29,45.7143
2010-02-01,-21.5686
2010-02-09,-20.0
2010-02-11,25.0
2010-02-16,-22.5
2010-03-02,12.9032
2010-03-04,0.0
2010-03-09,0.0
2010-03-25,0.0
2010-03-29,0.0
2010-04-01,0.0
2010-04-05,0.0
2010-04-06,0.0
2010-04-08,25.7143
2010-04-12,-20.4545
2010-04-13,-22.8571
2010-04-16,0.0
2010-04-21,-40.7407
2010-05-04,6.25
2010-05-10,-79.4118
2010-05-11,-14.2857
2010-05-13,0.0
2010-05-14,-29.5833
2010-05-17,-5.3254
2010-05-18,0.0
2010-05-19,-40.0
2010-05-20,-8.3333
2010-05-26,-9.0909
2010-05-27,0.0
2010-06-02,-38.75
2010-06-03,-2.0408
2010-06-07,0.0
2010-06-08,-16.6667
2010-06-10,20.0
2010-06-14,0.0
2010-06-16,0.0
2010-06-23,0.0
2010-07-08,0.0
2010-07-12,0.0
2010-07-14,0.0
2010-07-15,-16.6667
2010-07-20,0.0
2010-07-28,0.0
2010-08-02,0.0
2010-08-03,0.0
2010-08-05,-40.0
2010-08-11,0.0
2010-08-19,0.0
2010-08-20,-66.6667
2010-08-24,400.0
2010-08-25,-70.0
2010-09-01,566.6667
2010-09-02,0.0
2010-09-03,-50.0
2010-09-07,0.0
2010-09-09,0.0
2010-09-15,-60.0
2010-10-07,0.0
2010-10-15,0.0
2010-10-18,50.0
2010-10-25,-33.3333
2010-11-08,0.0
2010-11-15,0.0
2010-11-23,0.0
2010-11-30,100.0
2010-12-01,-12.5
2010-12-02,-39.2857
2010-12-10,0.0
2010-12-13,2.9412000000000003
2010-12-16,0.0
2010-12-21,0.0
2010-12-28,0.0
2010-12-30,82.8571
2010-12-31,0.0
2011-01-26,0.0
2011-01-31,0.0
2011-02-07,0.0
2011-02-14,25.0
2011-02-22,0.0
2011-03-16,0.0
2011-03-17,0.0
2011-04-05,0.0
2011-04-11,0.0
2011-04-19,0.0
2011-04-20,-20.0
2011-04-27,-67.1875
2011-06-17,4.7619
2011-06-21,0.0
2011-06-22,0.0
2011-06-29,-4.5455
2011-06-30,0.0
2011-07-11,-23.8095
2011-07-19,18.75
2011-08-09,0.0
2011-08-26,-89.4737
2011-10-21,0.0
2012-03-27,0.0
2012-05-24,150.0
2012-10-08,-40.0
2012-10-09,0.0
2012-10-22,0.0
2012-11-02,0.0
2012-11-13,-33.3333
2012-12-28,50.0
2013-02-26,0.0
2013-07-23,100.0
2013-10-11,83.3333
2013-11-12,18.1818
2013-11-14,0.0
2013-11-26,7.6923
2013-12-12,0.0
2013-12-24,0.0
2013-12-27,0.0
2014-01-15,0.0
2014-04-04,1042.8571
2014-04-07,51.25
2014-04-10,0.4132
2014-04-14,31.6872
2014-05-09,10.0
2014-06-17,0.0
2014-06-26,-40.9091
2014-06-30,23.0769
2014-07-01,0.0
2014-08-05,-37.5
2014-08-20,0.0
2014-08-25,0.0
2014-08-29,30.0
2014-09-08,-23.0769
2014-10-28,100.0
2014-11-05,-50.0
2014-12-31,0.0
2015-02-06,0.0
2015-02-24,0.0
2015-03-02,0.0
2015-03-25,0.0
2015-03-27,100.0
2015-03-31,-50.0
2015-04-09,0.0
2015-04-16,100.0
2015-07-14,0.0
2015-08-25,50.0
2015-09-29,-33.3333
2015-10-23,-50.0
2015-12-08,0.0
2016-01-25,0.0
2016-02-04,0.0
2016-04-13,5.0
2016-08-15,5.9524
2016-11-03,-10.1124
2016-11-14,11.25
2016-11-15,-10.1124
2016-12-20,-40.0
2016-12-21,-16.6667
2016-12-28,-20.0
2017-01-17,0.0
2017-01-18,0.0
2017-04-12,0.0
2017-10-11,-25.0
2017-12-18,0.0
2018-01-02,0.0
2018-01-30,0.0
2018-02-12,-63.3333
2018-05-15,172.7273
2018-05-16,66.6667
2018-06-08,-78.0
2018-06-21,718.1818
2018-06-22,50.0
2018-07-12,-86.6667
2018-08-07,-11.1111
2018-09-21,0.0
2018-11-29,-81.25
2019-03-19,66.6667
2019-08-08,500.0
2019-08-27,21.6667
2019-08-29,42.4658
2019-09-12,34.6154
2019-09-13,42.8571
2019-09-16,-80.0
2019-09-18,5.0
2019-09-24,-4.7619
2019-09-27,0.0
2019-09-30,0.0
2019-10-09,0.0
2019-12-02,125.0
2019-12-03,300.0
2019-12-04,5.5556
2019-12-05,-68.4211
2019-12-09,0.0
2019-12-31,0.0
2020-01-03,-48.3333
2020-01-09,0.0
2020-01-14,0.0
2020-02-04,93.5484
2020-02-21,103.3333
2020-03-04,-33.6066
2020-03-11,23.4568
2020-03-13,40.0
2020-03-24,0.0
2020-03-25,-28.5714
2020-04-06,0.0
2020-04-17,-5.0
2020-05-07,2.6316
2020-05-08,23.0769
2020-05-11,-8.3333
2020-05-12,0.0
2020-05-13,-9.0909
2020-05-21,-60.0
2020-06-03,25.0
2020-07-01,30.0
2020-07-06,23.0769
2020-07-07,-25.0
2020-07-27,483.3333
2020-07-28,157.1429
2020-07-30,-50.0
2020-07-31,23.3333
