ticker,MNSB US Equity
2006-12-06,0.0
2006-12-20,0.0
2006-12-28,1.9231
2007-01-03,1.0566
2007-01-08,0.0
2007-01-10,0.8215
2007-01-11,-1.8519
2007-01-12,-1.8868
2007-01-16,-1.9231
2007-01-17,0.0
2007-01-19,5.8824
2007-01-23,-8.8889
2007-01-24,1.626
2007-01-26,9.6
2007-01-30,-5.8394
2007-02-08,1.5504
2007-02-09,0.0
2007-02-22,3.0534
2007-02-23,0.0
2007-03-01,0.0
2007-03-05,0.0
2007-03-07,-1.8519
2007-03-09,-0.7547
2007-03-12,0.0
2007-03-14,-1.749
2007-03-23,-2.8638
2007-03-27,1.5936
2007-04-02,-1.1764999999999999
2007-04-04,-1.5873
2007-04-05,0.8065
2007-04-10,-1.2
2007-04-17,0.0
2007-04-18,1.2146
2007-04-19,-3.2
2007-04-20,-2.4793
2007-04-26,0.4237
2007-04-27,-0.4219
2007-04-30,0.4237
2007-05-01,-1.2658
2007-05-02,-1.7094
2007-05-03,-1.3043
2007-05-04,-0.4405
2007-05-09,-5.2212
2007-05-10,2.7077
2007-05-11,0.0
2007-05-14,-0.9091
2007-05-17,0.0
2007-05-21,-0.4587
2007-05-22,-1.1982
2007-05-23,-1.1194
2007-05-25,2.8302
2007-05-30,4.5872
2007-06-04,-3.3333
2007-06-11,1.6334
2007-06-12,-1.4285999999999999
2007-06-15,1.9022000000000001
2007-06-19,-0.4444
2007-06-20,-0.8929
2007-06-21,-0.9009
2007-06-22,-0.9091
2007-06-25,-0.9174
2007-06-27,-1.8519
2007-06-29,-0.4717
2007-07-02,0.9479
2007-07-03,-0.939
2007-07-09,2.3697
2007-07-13,-0.9259
2007-07-17,0.0
2007-07-20,-4.2056000000000004
2007-08-01,-0.4878
2007-08-02,1.4706000000000001
2007-08-03,-3.3816
2007-08-08,-5.0
2007-08-09,2.6316
2007-08-10,-2.0513
2007-08-14,0.0
2007-08-15,1.0471
2007-08-21,0.0
2007-08-28,2.0725
2007-09-05,-2.5381
2007-09-07,0.0
2007-09-13,0.0
2007-09-14,1.5625
2007-09-17,3.5897
2007-09-21,1.9802
2007-09-25,-0.9709
2007-09-28,-3.4314
2007-10-04,-1.5228000000000002
2007-10-11,1.203
2007-10-15,0.3393
2007-10-16,0.0
2007-10-19,1.0152
2007-10-22,-6.0302
2007-10-24,-3.7433
2007-10-26,0.0
2007-10-29,0.0
2007-11-02,-6.1111
2007-11-19,-2.6036
2007-11-20,1.4581
2007-12-03,-15.5689
2007-12-04,6.383
2007-12-05,4.6667
2007-12-07,-1.2739
2007-12-11,-1.2903
2007-12-12,7.5817
2007-12-13,0.243
2007-12-20,-2.9091
2007-12-21,-4.4944
2007-12-24,1.3072
2007-12-26,-3.2258
2007-12-28,-4.6667
2007-12-31,15.3846
2008-01-02,0.0
2008-01-03,0.0
2008-01-09,-10.303
2008-01-16,0.0
2008-01-17,0.0
2008-01-22,-1.3514
2008-01-24,0.0
2008-02-07,-2.7397
2008-02-11,0.1408
2008-02-19,2.1097
2008-02-20,0.1377
2008-02-21,1.1004
2008-02-22,0.0
2008-02-28,1.3605
2008-02-29,0.0
2008-03-03,-0.6711
2008-03-05,0.6757
2008-03-07,-0.6711
2008-03-11,0.0
2008-03-12,-1.3514
2008-03-17,-2.7397
2008-03-20,0.0
2008-03-24,0.0
2008-03-26,0.0
2008-03-27,0.0
2008-03-31,5.6338
2008-04-01,5.3333
2008-04-15,0.0
2008-04-24,4.4304
2008-04-25,0.0
2008-05-09,-2.9091
2008-05-13,-0.2497
2008-05-15,0.1252
2008-05-22,0.0
2008-05-23,0.0
2008-05-30,-2.5
2008-06-02,-0.641
2008-06-04,-3.2258
2008-06-05,-0.6667
2008-06-06,-2.0134
2008-06-09,0.0
2008-06-10,3.4247
2008-06-11,-3.3113
2008-06-13,-0.6849
2008-06-16,-0.6897
2008-06-19,-2.7778
2008-06-20,0.0
2008-06-23,0.0
2008-07-09,-2.8571
2008-07-10,-8.0882
2008-07-11,0.0
2008-07-14,-4.0
2008-07-21,1.6667
2008-07-24,-0.8197
2008-07-28,16.5289
2008-07-30,2.8369
2008-07-31,0.0
2008-08-11,-13.7931
2008-08-14,4.0
2008-08-18,3.0769
2008-08-20,-2.9851
2008-08-26,-2.9231
2008-08-29,-3.3281
2008-09-02,0.0
2008-09-09,0.0
2008-09-15,-0.6557
2008-09-16,0.0
2008-09-18,0.0
2008-09-19,3.9604
2008-09-22,-3.8095
2008-09-23,2.3102
2008-09-25,4.0323
2008-09-29,-6.9767
2008-10-06,-6.6667
2008-10-08,0.0
2008-10-10,-1.7856999999999998
2008-10-15,-23.4545
2008-10-20,48.4561
2008-10-22,-20.0
2008-10-24,-5.0
2008-10-27,5.2632
2008-10-28,-10.0
2008-10-29,0.0
2008-10-30,2.2222
2008-11-06,13.0435
2008-11-12,0.0
2008-11-14,19.2308
2008-12-03,-11.2903
2008-12-04,-9.0909
2008-12-10,5.0
2008-12-12,14.2857
2008-12-18,-1.6667
2008-12-19,-15.2542
2008-12-24,0.0
2009-01-27,0.0
2009-01-28,0.0
2009-01-29,2.0
2009-02-11,-11.7647
2009-02-23,0.0
2009-03-02,-1.1111
2009-03-05,-10.1124
2009-03-06,0.0
2009-03-10,-12.25
2009-03-11,0.057
2009-03-13,21.0137
2009-03-17,-12.9412
2009-04-03,14.8649
2009-04-16,5.8824
2009-04-17,10.0
2009-04-20,-7.0707
2009-04-23,0.0
2009-04-29,8.6957
2009-05-06,5.0
2009-05-13,-2.8571
2009-05-14,0.0
2009-05-15,-1.9607999999999999
2009-05-18,4.0
2009-05-19,0.0
2009-05-20,0.0
2009-05-21,0.0
2009-05-26,1.9231
2009-05-28,0.0
2009-06-03,-2.8302
2009-06-04,-1.9417
2009-06-05,0.0
2009-06-12,-0.9901
2009-06-18,0.0
2009-06-19,0.5
2009-07-15,-0.4975
2009-07-17,0.0
2009-08-06,10.0
2009-08-14,4.5455
2009-08-17,11.3043
2009-08-18,0.0
2009-08-21,0.0
2009-08-26,0.0
2009-08-31,-0.7813
2009-09-01,0.7874
2009-09-02,-14.8437
2009-09-03,3.6696999999999997
2009-09-08,11.5044
2009-09-09,-0.7937
2009-09-10,16.0
2009-09-11,-12.4138
2009-09-15,1.5748
2009-09-16,0.7752
2009-09-17,-0.7692
2009-09-22,-6.9767
2009-09-30,0.0
2009-10-02,-5.8333
2009-10-05,14.1593
2009-10-06,-7.7519
2009-10-12,-5.042
2009-10-13,4.4248
2009-10-14,5.9322
2009-10-20,-4.0
2009-10-23,0.0
2009-10-27,1.6667
2009-10-30,-1.6393
2009-11-03,0.0
2009-11-04,-1.6667
2009-11-05,-9.322
2009-11-10,12.1495
2009-11-12,-10.8333
2009-11-13,0.0
2009-11-16,8.411200000000001
2009-11-17,0.8621
2009-11-25,-3.4188
2009-11-30,-0.885
2009-12-03,-4.4643
2009-12-14,5.6075
2009-12-15,6.1947
2009-12-17,-4.1667
2009-12-23,0.0
2009-12-28,4.3478
2009-12-30,-7.5
2009-12-31,-9.009
2010-01-04,18.8119
2010-01-21,11.6667
2010-01-27,-14.1791
2010-01-28,10.4348
2010-02-04,5.5118
2010-02-05,-1.9403000000000001
2010-02-16,1.9787
2010-02-23,-1.4925
2010-03-02,5.303
2010-03-03,-23.0216
2010-03-04,12.1495
2010-03-08,1.6667
2010-03-09,-11.4754
2010-03-10,12.963
2010-03-11,-1.6393
2010-03-12,0.0
2010-03-23,12.5
2010-03-25,1.4815
2010-03-26,1.3139
2010-04-01,-13.5447
2010-04-05,-1.6667
2010-04-21,17.6271
2010-04-22,-18.5879
2010-04-23,1.7699
2010-04-26,1.7391
2010-04-30,18.4615
2010-05-24,-2.5974
2010-05-28,-0.1481
2010-06-08,-13.2047
2010-06-10,0.0
2010-06-18,1.7094
2010-06-24,0.8403
2010-06-30,3.3333
2010-07-14,7.2581
2010-07-16,-11.2782
2010-08-03,-2.5423999999999998
2010-08-11,8.6957
2010-08-17,-4.8
2010-08-20,13.2773
2010-08-25,-9.4955
2010-08-31,-3.9344
2010-09-01,-1.0239
2010-09-08,1.7241
2010-09-09,-1.3559
2010-09-13,0.0
2010-09-23,-0.3436
2010-09-27,-6.0345
2010-10-01,1.8349
2010-10-06,-1.8018
2010-10-14,-3.6696999999999997
2010-10-15,3.2381
2010-10-21,-3.1365
2010-10-28,3.8095
2010-11-04,0.0
2010-11-08,0.0
2010-11-09,9.9083
2010-11-12,-9.015
2010-11-16,0.0
2010-11-18,-5.5046
2010-11-22,0.0
2010-11-23,-1.9417
2010-11-26,4.9505
2010-11-30,1.8868
2010-12-06,0.0
2010-12-07,0.9259
2010-12-08,-3.6696999999999997
2010-12-09,0.0
2010-12-15,-1.9048
2010-12-20,2.9126
2010-12-22,-2.8302
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,11.6505
2010-12-31,-10.4348
2011-01-06,0.0
2011-01-12,-2.9126
2011-01-13,10.0
2011-01-14,4.5455
2011-01-18,-13.0435
2011-01-19,1.0
2011-01-21,7.9208
2011-01-26,-4.5872
2011-02-03,0.9615
2011-02-07,0.9524
2011-02-08,-1.3208
2011-02-09,1.3384
2011-02-11,4.717
2011-02-15,-3.6036
2011-02-16,-1.8692
2011-02-22,0.0
2011-02-24,5.7143
2011-02-25,-3.6036
2011-03-01,6.5421
2011-03-02,-2.6316
2011-03-04,5.4054
2011-03-07,-3.4188
2011-03-08,1.7699
2011-03-11,4.3478
2011-03-14,0.0
2011-03-21,4.1667
2011-03-22,-0.16
2011-03-23,-5.4487
2011-03-24,0.0
2011-03-29,9.322
2011-03-31,-0.7752
2011-04-05,-7.8125
2011-04-11,0.0
2011-04-20,0.0
2011-04-21,1.6949
2011-04-25,1.6667
2011-04-28,0.0
2011-04-29,0.0
2011-05-04,-1.6393
2011-05-06,4.1667
2011-05-09,-0.8
2011-05-16,-0.4839
2011-05-25,-4.376
2011-05-31,4.2373
2011-06-01,-4.065
2011-06-03,-1.6949
2011-06-06,-9.4828
2011-06-07,0.0
2011-06-09,0.9524
2011-06-10,0.0
2011-06-13,0.1887
2011-06-14,0.7533
2011-06-15,0.9346
2011-06-16,0.9259
2011-06-17,1.8349
2011-06-20,-0.9009
2011-06-22,-1.8182
2011-06-23,1.1111
2011-06-27,-1.0989
2011-06-28,-0.9259
2011-06-29,4.6729
2011-06-30,1.7856999999999998
2011-07-06,0.0
2011-07-07,3.5088
2011-07-11,0.0
2011-07-12,0.0
2011-07-13,-0.8475
2011-07-14,1.7094
2011-07-15,-0.8403
2011-07-19,0.0
2011-07-22,-2.5423999999999998
2011-07-25,1.7391
2011-07-26,-0.8547
2011-07-28,-2.5862
2011-07-29,2.6549
2011-08-02,0.0
2011-08-03,-0.8621
2011-08-05,-4.3478
2011-08-08,-0.9091
2011-08-10,0.9174
2011-08-11,0.0
2011-08-12,0.9091
2011-08-16,-2.7027
2011-08-17,1.8519
2011-08-19,0.0
2011-08-23,5.4545
2011-08-29,-3.4483
2011-08-30,0.0
2011-08-31,-3.5714
2011-09-01,1.8519
2011-09-02,-4.5455
2011-09-06,-0.9524
2011-09-07,3.8462
2011-09-08,0.0
2011-09-13,0.9259
2011-09-15,-0.9174
2011-09-19,-1.8519
2011-09-21,0.0
2011-09-22,-0.9434
2011-09-26,0.0
2011-09-27,2.8571
2011-09-30,-2.7778
2011-10-03,0.0
2011-10-10,0.0
2011-10-18,0.0
2011-10-25,0.0
2011-10-27,0.0
2011-10-28,0.1905
2011-10-31,0.0
2011-11-02,0.0
2011-11-03,0.0
2011-11-04,0.0
2011-11-07,-3.0418
2011-11-14,0.9804
2011-11-15,0.9709
2011-11-18,0.0
2011-11-22,-1.9231
2011-11-23,0.9804
2011-11-30,1.9417
2011-12-02,-1.9048
2011-12-05,0.0
2011-12-09,0.1942
2011-12-13,0.0
2011-12-14,1.7442
2011-12-19,0.0
2011-12-20,-6.6667
2011-12-22,7.1429
2011-12-23,0.9524
2011-12-27,1.8868
2011-12-28,0.0
2011-12-30,-3.1481
2012-01-03,4.2065
2012-01-13,0.0
2012-01-19,-2.7523
2012-01-20,16.0377
2012-01-23,-14.6341
2012-01-24,0.0
2012-02-01,-0.381
2012-02-02,0.0
2012-02-03,0.0
2012-02-07,-1.5295999999999998
2012-02-08,0.0
2012-02-10,-0.9709
2012-02-13,0.5882
2012-02-14,2.3392
2012-02-15,0.0
2012-02-17,0.1905
2012-02-21,0.0
2012-02-22,-0.9506
2012-02-23,0.0
2012-02-28,-0.7678
2012-03-01,0.0
2012-03-05,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,0.0
2012-03-14,2.5145
2012-03-15,-0.9434
2012-03-21,10.4762
2012-03-23,-0.1724
2012-03-27,-7.5993
2012-03-30,8.411200000000001
2012-04-04,-8.6207
2012-04-05,-0.9434
2012-04-09,0.0
2012-04-10,0.0
2012-04-11,2.8571
2012-04-18,0.0
2012-04-24,-2.2222
2012-04-26,2.2727
2012-04-30,-1.8519
2012-05-01,0.0
2012-05-02,-0.9434
2012-05-03,0.0
2012-05-04,-2.8571
2012-05-11,1.9607999999999999
2012-05-14,-1.9231
2012-05-16,1.9607999999999999
2012-05-18,0.0
2012-05-24,-1.9231
2012-06-06,0.0
2012-06-07,0.0
2012-06-12,-1.9607999999999999
2012-06-14,-1.0
2012-06-15,-5.4545
2012-06-18,1.4957
2012-06-19,-3.1579
2012-06-21,0.0
2012-06-25,0.0
2012-06-26,-3.2609
2012-06-27,2.2472
2012-06-28,2.1978
2012-06-29,0.0
2012-07-03,5.3763
2012-07-06,-2.0408
2012-07-18,2.0833
2012-07-19,4.0816
2012-07-23,-1.9607999999999999
2012-07-24,0.0
2012-07-27,-10.0
2012-07-30,-2.2222
2012-08-01,10.2273
2012-08-07,2.0619
2012-08-10,-10.303
2012-08-13,6.982
2012-08-20,-2.1053
2012-08-21,-11.828
2012-08-23,0.0
2012-08-24,5.6098
2012-08-27,-3.0023
2012-08-28,-4.7619
2012-08-29,1.25
2012-08-30,-1.2346
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,10.0
2012-09-10,-3.4091
2012-09-13,-3.5294
2012-09-14,6.0976
2012-09-17,1.1494
2012-09-19,0.0
2012-09-21,6.5908999999999995
2012-09-25,-11.5139
2012-09-27,13.012
2012-09-28,-4.0512
2012-10-01,4.0
2012-10-02,0.0
2012-10-03,-0.641
2012-10-04,3.2258
2012-10-05,-2.0833
2012-10-09,3.1915
2012-10-10,-3.7113
2012-10-16,0.0
2012-10-26,-1.4989
2012-11-01,-1.7391
2012-11-02,7.3009
2012-11-05,4.1237
2012-11-06,0.0
2012-11-07,0.0
2012-11-09,0.0
2012-11-12,-1.5842
2012-11-13,3.6217
2012-11-14,2.9126
2012-11-15,-4.717
2012-11-16,0.0
2012-11-19,-0.9901
2012-11-20,-1.0
2012-11-26,2.0202
2012-11-27,-1.7822
2012-11-28,1.8145
2012-12-12,3.9604
2012-12-13,0.7619
2012-12-14,1.1342
2012-12-17,-5.6075
2012-12-21,4.9505
2012-12-27,-3.7736
2012-12-31,3.9215999999999998
2013-01-03,0.0
2013-01-04,-2.8302
2013-01-07,3.8834999999999997
2013-01-14,5.6075
2013-01-15,0.0
2013-01-16,1.5929
2013-01-18,4.5296
2013-01-23,0.0
2013-01-30,-3.3333
2013-01-31,0.0
2013-02-04,3.4483
2013-02-05,7.5
2013-02-06,-1.5504
2013-02-08,0.0
2013-02-12,4.7244
2013-02-13,3.7594
2013-02-19,1.3043
2013-02-21,1.5737
2013-02-22,2.8169
2013-02-27,0.6849
2013-02-28,3.4013999999999998
2013-03-04,-3.1579
2013-03-05,-0.6793
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,2.4624
2013-03-11,-6.5421
2013-03-12,1.4285999999999999
2013-03-13,-0.7042
2013-03-15,6.383
2013-03-18,-2.6667
2013-03-20,2.0548
2013-03-21,1.3423
2013-03-22,1.9868000000000001
2013-03-25,10.3896
2013-03-27,2.9412000000000003
2013-03-28,-5.7143
2013-04-01,4.2424
2013-04-02,-4.0698
2013-04-03,3.0303
2013-04-04,-4.7059
2013-04-08,-4.321
2013-04-17,-9.0323
2013-04-24,8.5106
2013-04-25,-6.5359
2013-04-26,0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-10,0.0
2013-05-13,0.2797
2013-05-17,5.9972
2013-05-21,0.0
2013-05-22,0.6579
2013-05-29,-0.6536
2013-05-30,1.0526
2013-05-31,-0.3906
2013-06-07,-0.6536
2013-06-11,1.9737
2013-06-13,3.0968
2013-06-17,-4.8811
2013-06-19,0.0
2013-06-20,0.0
2013-07-01,1.3158
2013-07-02,1.9481000000000002
2013-07-08,0.6369
2013-07-19,0.0
2013-07-24,1.2658
2013-08-01,0.625
2013-08-05,-0.6211
2013-08-06,1.875
2013-08-08,2.454
2013-08-09,0.0
2013-08-12,-1.7964
2013-08-16,0.6098
2013-08-26,-6.6667
2013-08-29,0.0
2013-08-30,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,-1.2987
2013-09-24,3.9474
2013-10-02,0.0
2013-10-14,-4.3038
2013-10-18,3.1746
2013-10-21,1.2821
2013-10-25,0.0
2013-10-28,0.0
2013-10-31,-1.2658
2013-11-07,-1.9231
2013-11-15,3.268
2013-11-18,-1.8987
2013-11-19,-1.9355
2013-12-02,3.9474
2013-12-03,0.0
2013-12-09,1.2658
2013-12-11,-1.25
2013-12-13,-1.8987
2013-12-19,0.0
2013-12-23,1.9355
2013-12-24,-1.8987
2013-12-31,4.5161
2014-01-08,-1.2346
2014-01-16,0.625
2014-01-17,0.0
2014-01-21,0.0
2014-01-22,0.6211
2014-01-24,4.9383
2014-01-29,-5.6471
2014-02-10,0.3741
2014-02-18,-2.1118
2014-02-19,0.2538
2014-02-21,0.0
2014-02-24,2.5316
2014-02-25,-3.7037
2014-02-26,5.1282
2014-03-04,-2.3171
2014-03-06,-0.1248
2014-03-07,-2.375
2014-03-12,2.4328
2014-03-13,-1.5
2014-03-17,-0.8883
2014-03-24,-0.5122
2014-03-26,1.6731
2014-03-31,-1.8987
2014-04-01,0.0
2014-04-02,-0.3871
2014-04-03,1.6839
2014-04-04,-1.2739
2014-04-07,-0.3871
2014-04-11,2.3316
2014-04-21,-1.8987
2014-04-25,0.0
2014-04-30,1.9355
2014-05-01,-2.5316
2014-05-02,0.0
2014-05-07,2.5974
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,-0.6329
2014-05-20,5.7325
2014-05-21,-0.1205
2014-05-23,-1.0856
2014-05-29,-1.2195
2014-05-30,-2.4691
2014-06-02,0.6329
2014-06-04,-1.8868
2014-06-09,0.0
2014-06-13,2.5641
2014-06-18,0.0
2014-06-19,-0.625
2014-06-23,5.6604
2014-06-24,1.1905000000000001
2014-06-25,-2.9412000000000003
2014-06-30,3.0303
2014-07-01,2.3529
2014-07-02,0.5747
2014-07-08,0.0
2014-07-10,-6.2857
2014-07-23,1.8293
2014-07-24,0.5868
2014-07-25,0.6072
2014-07-28,0.5917
2014-07-30,0.0
2014-07-31,2.9412000000000003
2014-08-01,0.0
2014-08-04,-2.2857
2014-08-05,2.3392
2014-08-06,0.0
2014-08-07,-2.8571
2014-08-08,0.0
2014-08-11,2.9412000000000003
2014-08-13,-2.8571
2014-08-14,0.0
2014-08-18,-4.7059
2014-08-26,-2.4691
2014-08-27,4.4304
2014-09-02,-2.4242
2014-09-08,-2.4845
2014-09-11,1.9108
2014-09-15,0.25
2014-09-17,-0.2494
2014-09-22,0.0
2014-09-30,0.0
2014-10-01,-0.625
2014-10-02,0.6289
2014-10-03,0.625
2014-10-06,3.1056
2014-10-15,1.8072
2014-10-21,4.142
2014-10-23,1.1364
2014-10-24,-2.6966
2014-10-27,1.0393
2014-10-28,-1.1429
2014-10-29,1.1546
2014-10-31,0.0014
2014-11-03,0.5714
2014-11-04,1.7045
2014-11-05,-1.6760000000000002
2014-11-06,0.0
2014-11-10,1.7045
2014-11-11,0.0
2014-11-12,0.0
2014-11-18,0.5587
2014-11-20,-1.1111
2014-11-25,1.6854
2014-11-26,-0.442
2014-12-02,-0.6659
2014-12-04,0.0
2014-12-05,-1.1173
2014-12-08,-0.565
2014-12-09,2.8409
2014-12-11,-0.5525
2014-12-12,0.0
2014-12-15,-5.5556
2014-12-16,0.4706
2014-12-17,4.8009
2014-12-18,-4.5809999999999995
2014-12-19,4.8009
2014-12-22,-3.9106
2014-12-23,0.0
2014-12-24,0.0
2014-12-29,4.0698
2014-12-30,0.5587
2014-12-31,-1.1111
2015-01-05,5.0562
2015-01-07,-3.7433
2015-01-08,-0.1111
2015-01-09,-0.6674
2015-01-13,0.224
2015-01-14,0.0
2015-01-20,-0.5587
2015-01-23,0.2247
2015-01-27,0.0
2015-02-02,-1.3453
2015-02-06,2.1591
2015-02-09,-0.1112
2015-02-10,0.2227
2015-02-11,1.1111
2015-02-12,0.0
2015-02-13,-1.5385
2015-02-18,1.5625
2015-02-19,-2.1978
2015-02-20,1.1236
2015-02-23,-0.5556
2015-02-24,0.5587
2015-03-02,1.4444
2015-03-06,-1.0953
2015-03-09,0.6645
2015-03-10,0.6601
2015-03-11,0.5464
2015-03-13,2.1739
2015-03-17,0.9574
2015-03-18,0.0
2015-03-20,-1.4752
2015-03-23,0.107
2015-03-25,-0.1068
2015-03-26,1.0695000000000001
2015-03-30,-0.5291
2015-04-01,0.2128
2015-04-02,0.2123
2015-04-06,0.0
2015-04-07,1.6949
2015-04-17,-2.0833
2015-04-20,0.5319
2015-04-24,1.5873
2015-04-27,-3.125
2015-04-28,-0.4301
2015-04-29,1.5119
2015-05-05,1.0585
2015-05-11,0.0053
2015-05-12,1.0526
2015-05-13,-0.5208
2015-05-14,-0.5236
2015-05-18,1.5789
2015-05-22,0.0
2015-05-26,0.5181
2015-05-27,1.9588
2015-05-28,-0.4044
2015-05-29,0.0051
2015-06-01,1.5177
2015-06-02,1.1
2015-06-05,0.3956
2015-06-10,-2.4631
2015-06-11,1.0101
2015-06-23,5.0
2015-06-24,0.0
2015-06-26,0.0
2015-06-29,-1.9048
2015-06-30,-0.9709
2015-07-01,1.4706000000000001
2015-07-13,1.4493
2015-07-21,0.0
2015-07-23,1.4285999999999999
2015-07-30,0.0
2015-08-04,0.4695
2015-08-05,-1.6822
2015-08-06,-0.1901
2015-08-10,-0.9524
2015-08-13,0.8654
2015-08-17,0.0953
2015-08-18,0.9524
2015-08-20,-2.6414999999999997
2015-08-21,0.2907
2015-08-24,-4.3478
2015-08-26,4.8485
2015-08-28,0.0963
2015-08-31,0.0
2015-09-01,0.0
2015-09-03,1.0587
2015-09-04,0.8571
2015-09-08,0.3777
2015-09-10,0.1881
2015-09-11,0.4695
2015-09-15,0.0
2015-09-16,0.1869
2015-09-17,-0.1866
2015-09-23,-3.7382999999999997
2015-09-24,1.8447
2015-09-25,2.5739
2015-09-29,7.7138
2015-10-01,0.0
2015-10-06,0.0863
2015-10-13,-7.3276
2015-10-14,0.4651
2015-10-23,-0.9259
2015-10-28,0.4673
2015-10-29,0.0
2015-11-02,0.0
2015-11-04,0.4651
2015-11-05,4.6296
2015-11-06,1.0619
2015-11-10,0.7005
2015-11-11,0.0
2015-11-12,0.0
2015-11-13,0.0
2015-11-17,0.0
2015-11-18,0.4348
2015-11-19,0.8658
2015-11-20,0.4292
2015-11-23,1.7094
2015-11-24,0.8403
2015-11-30,1.25
2015-12-01,0.823
2015-12-07,-0.8163
2015-12-08,-0.4115
2015-12-09,0.0
2015-12-10,-0.6612
2015-12-14,0.6656
2015-12-15,0.0
2015-12-16,1.2397
2015-12-28,0.0
2015-12-30,0.4082
2015-12-31,0.4065
2016-01-04,-1.5385
2016-01-05,0.7401
2016-01-06,0.1633
2016-01-08,-0.4075
2016-01-14,-0.3273
2016-01-19,-0.0821
2016-01-20,-0.2465
2016-01-22,-0.659
2016-01-25,0.1658
2016-01-26,0.0828
2016-01-27,-0.0827
2016-01-28,0.0
2016-01-29,0.1656
2016-02-01,0.0
2016-02-02,0.8264
2016-02-04,0.4098
2016-02-10,0.0
2016-02-17,-0.8163
2016-02-19,0.823
2016-02-22,0.8163
2016-02-23,-1.2146
2016-02-24,-0.4098
2016-02-25,0.0
2016-03-01,0.823
2016-03-03,0.0
2016-03-04,0.8163
2016-03-08,-0.8097
2016-03-09,0.4082
2016-03-10,-0.4065
2016-03-11,0.4082
2016-03-14,0.0
2016-03-15,-0.8089
2016-03-17,-0.8196
2016-03-18,-0.0041
2016-03-21,0.0
2016-03-22,-0.8264
2016-03-24,-0.4167
2016-04-06,0.0
2016-04-08,-4.6025
2016-04-11,1.3158
2016-04-12,4.7619
2016-04-13,-4.9587
2016-04-14,0.0
2016-04-15,0.4348
2016-04-18,-1.7316
2016-04-19,-2.3789
2016-04-20,1.5343
2016-04-22,1.7778
2016-04-25,-0.4367
2016-04-26,0.8772
2016-04-27,-0.8696
2016-04-28,0.0
2016-05-05,0.8772
2016-05-06,0.1739
2016-05-09,1.1198
2016-05-12,0.867
2016-05-13,-2.5532
2016-05-16,-0.4279
2016-05-17,0.1667
2016-05-18,-1.0508
2016-05-19,0.0
2016-05-24,2.6549
2016-05-26,0.431
2016-05-27,-0.6867
2016-06-01,-2.3336
2016-06-06,3.5398
