ticker,TBNK US Equity
2013-12-12,0.5616
2013-12-13,-0.1718
2013-12-16,0.0
2013-12-17,-0.3442
2013-12-18,0.3022
2013-12-19,-0.6457
2013-12-20,1.4298
2013-12-23,0.7689
2013-12-24,-0.0848
2013-12-26,-0.0424
2013-12-27,-0.5942
2013-12-30,0.0854
2013-12-31,-1.0239
2014-01-02,-0.5172
2014-01-03,-0.7799
2014-01-06,-0.393
2014-01-07,-0.0877
2014-01-08,0.1755
2014-01-09,-0.438
2014-01-10,-0.044
2014-01-13,-0.8803
2014-01-14,0.7105
2014-01-15,0.0882
2014-01-16,-0.6608
2014-01-17,0.3104
2014-01-21,0.5747
2014-01-22,-0.2637
2014-01-23,-0.5289
2014-01-24,-0.0886
2014-01-27,-0.1774
2014-01-28,0.5775
2014-01-29,-1.4134
2014-01-30,0.5376
2014-01-31,0.9358
2014-02-03,-0.574
2014-02-04,0.5329
2014-02-05,-0.3534
2014-02-06,-0.8865
2014-02-07,-0.5367
2014-02-10,0.0
2014-02-11,0.6295
2014-02-12,-0.4047
2014-02-13,0.9932
2014-02-14,-0.1788
2014-02-18,0.7165
2014-02-19,-1.9564
2014-02-20,0.7256
2014-02-21,1.2157
2014-02-24,0.089
2014-02-25,-0.6667
2014-02-26,-1.0291
2014-02-27,0.9946
2014-02-28,-0.6267
2014-03-03,-0.8108
2014-03-04,0.9083
2014-03-05,0.0
2014-03-06,-0.315
2014-03-07,1.1738
2014-03-10,-0.4016
2014-03-11,-1.3889
2014-03-12,0.5906
2014-03-13,-0.3162
2014-03-14,-0.1812
2014-03-17,0.0908
2014-03-18,0.2268
2014-03-19,-0.2262
2014-03-20,0.2721
2014-03-21,1.4473
2014-03-24,-1.2929
2014-03-25,0.0
2014-03-26,-1.2195
2014-03-27,-0.6401
2014-03-28,-0.4142
2014-03-31,-0.1848
2014-04-01,-0.463
2014-04-02,0.4186
2014-04-03,-0.1853
2014-04-04,-2.5522
2014-04-07,-1.9048
2014-04-08,-0.9709
2014-04-09,2.7941000000000003
2014-04-10,-2.8612
2014-04-11,0.3436
2014-04-14,-0.0489
2014-04-15,0.5874
2014-04-16,0.9732
2014-04-17,0.6747
2014-04-21,0.1436
2014-04-22,-0.1912
2014-04-23,-1.772
2014-04-24,1.6577
2014-04-25,-1.8225
2014-04-28,0.9282
2014-04-29,-0.726
2014-04-30,-0.2438
2014-05-01,0.4399
2014-05-02,-0.0487
2014-05-05,-1.2658
2014-05-06,-0.5917
2014-05-07,0.3968
2014-05-08,0.3458
2014-05-09,1.871
2014-05-12,1.2083
2014-05-13,-1.1939
2014-05-14,-3.0672
2014-05-15,0.6027
2014-05-16,0.7489
2014-05-19,0.5946
2014-05-20,-2.3645
2014-05-21,1.8163
2014-05-22,0.4955
2014-05-23,0.9862
2014-05-27,0.0488
2014-05-28,-1.4641
2014-05-29,1.7335
2014-05-30,0.4382
2014-06-02,-0.2908
2014-06-03,-0.0972
2014-06-04,0.0487
2014-06-05,1.9455
2014-06-06,-0.6679
2014-06-09,0.6244
2014-06-10,-1.0024
2014-06-11,-0.675
2014-06-12,-0.1942
2014-06-13,0.3405
2014-06-16,-0.0485
2014-06-17,0.582
2014-06-18,1.0608
2014-06-19,0.6679
2014-06-20,0.0474
2014-06-23,-1.0422
2014-06-24,-0.1436
2014-06-25,-1.2943
2014-06-26,-0.0971
2014-06-27,1.8474
2014-06-30,-0.3341
2014-07-01,0.1916
2014-07-02,0.478
2014-07-03,1.0466
2014-07-07,-1.8832
2014-07-08,-1.0077
2014-07-09,0.0485
2014-07-10,-0.7267
2014-07-11,-0.1464
2014-07-14,-0.2933
2014-07-15,0.049
2014-07-16,-0.294
2014-07-17,0.0
2014-07-18,0.1966
2014-07-21,-0.4414
2014-07-22,-0.2463
2014-07-23,0.2469
2014-07-24,-0.4433
2014-07-25,-0.099
2014-07-28,-0.2972
2014-07-29,0.149
2014-07-30,-0.0496
2014-07-31,-0.2481
2014-08-01,0.4975
2014-08-04,0.0
2014-08-05,0.2475
2014-08-06,1.0864
2014-08-07,0.1466
2014-08-08,0.7805
2014-08-11,0.1936
2014-08-12,0.2899
2014-08-13,0.2911
2014-08-14,-0.7741
2014-08-15,-0.8289
2014-08-18,2.1141
2014-08-19,-1.1555
2014-08-20,0.3897
2014-08-21,-0.2911
2014-08-22,-0.2433
2014-08-25,0.3415
2014-08-26,-0.9237
2014-08-27,0.0981
2014-08-28,0.049
2014-08-29,0.7349
2014-09-02,0.0486
2014-09-03,-0.1945
2014-09-04,-0.0974
2014-09-05,0.0
2014-09-08,0.195
2014-09-09,-0.1946
2014-09-10,-0.1463
2014-09-11,0.2441
2014-09-12,-0.2923
2014-09-15,-0.0977
2014-09-16,0.0
2014-09-17,0.0978
2014-09-18,0.342
2014-09-19,-0.1947
2014-09-22,0.0976
2014-09-23,0.3899
2014-09-24,0.2913
2014-09-25,-0.4356
2014-09-26,-0.4375
2014-09-29,0.7324
2014-09-30,-1.6481
2014-10-01,0.2464
2014-10-02,1.1799
2014-10-03,0.6317
2014-10-06,-0.8209
2014-10-07,-0.1461
2014-10-08,1.1214
2014-10-09,-0.7232
2014-10-10,0.6799
2014-10-13,0.0482
2014-10-14,-0.2411
2014-10-15,1.6433
2014-10-16,2.6153
2014-10-17,-0.8804
2014-10-20,0.0468
2014-10-21,0.0935
2014-10-22,-0.7003
2014-10-23,0.1881
2014-10-24,-0.4223
2014-10-27,-0.4713
2014-10-28,1.5625
2014-10-29,0.5128
2014-10-30,1.8089
2014-10-31,-2.1412
2014-11-03,-1.4432
2014-11-04,0.1889
2014-11-05,-0.8958
2014-11-06,0.3806
2014-11-07,0.0
2014-11-10,0.6161
2014-11-11,-0.2373
2014-11-12,-0.2854
2014-11-13,-0.0954
2014-11-14,0.1433
2014-11-17,-1.0491
2014-11-18,0.0
2014-11-19,-0.7229
2014-11-20,0.7767
2014-11-21,-0.0482
2014-11-24,0.8675
2014-11-25,0.3822
2014-11-26,0.5236
2014-11-28,-1.4205
2014-12-01,0.048
2014-12-02,0.4801
2014-12-03,0.3344
2014-12-04,1.2857
2014-12-05,1.1283
2014-12-08,0.5138
2014-12-09,1.0223
2014-12-10,-1.9319
2014-12-11,0.7036
2014-12-12,-1.4905
2014-12-15,-0.6619
2014-12-16,1.0471
2014-12-17,2.8733
2014-12-18,0.0
2014-12-19,-1.6026
2014-12-22,0.6049
2014-12-23,0.0
2014-12-24,0.6013
2014-12-26,-0.046
2014-12-29,0.046
2014-12-30,-2.5286999999999997
2014-12-31,1.6509
2015-01-02,-0.1392
2015-01-05,-0.2788
2015-01-06,-0.9553
2015-01-07,0.541
2015-01-08,1.4974
2015-01-09,-0.6916
2015-01-12,-1.0214
2015-01-13,0.469
2015-01-14,0.1867
2015-01-15,-1.2116
2015-01-16,1.0377
2015-01-20,-0.0467
2015-01-21,0.5138
2015-01-22,0.9758
2015-01-23,0.092
2015-01-26,-0.046
2015-01-27,-0.368
2015-01-28,0.0923
2015-01-29,0.8303
2015-01-30,-0.5489
2015-02-02,-0.598
2015-02-03,0.5553
2015-02-04,0.092
2015-02-05,0.7356
2015-02-06,-0.3218
2015-02-09,0.0461
2015-02-10,-0.2305
2015-02-11,-0.5083
2015-02-12,0.6967
2015-02-13,0.0923
2015-02-17,0.1382
2015-02-18,0.0
2015-02-19,0.3221
2015-02-20,-0.0917
2015-02-23,-0.6428
2015-02-24,1.0166
2015-02-25,-0.7319
2015-02-26,-0.0461
2015-02-27,-0.7838
2015-03-02,0.697
2015-03-03,-0.0923
2015-03-04,0.1386
2015-03-05,0.1384
2015-03-06,-0.0461
2015-03-09,0.2304
2015-03-10,0.8276
2015-03-11,0.3192
2015-03-12,0.9091
2015-03-13,0.3153
2015-03-16,1.3471
2015-03-17,0.1329
2015-03-18,0.0885
2015-03-19,0.0442
2015-03-20,0.4861
2015-03-23,0.3958
2015-03-24,-0.2628
2015-03-25,-0.7466
2015-03-26,0.2655
2015-03-27,0.3972
2015-03-30,1.0989
2015-03-31,3.3043
2015-04-01,-0.0842
2015-04-02,-0.0421
2015-04-06,-0.0421
2015-04-07,-0.9275
2015-04-08,0.0426
2015-04-09,-1.191
2015-04-10,0.4735
2015-04-13,0.0
2015-04-14,-1.0283
2015-04-15,1.1688
2015-04-16,0.5135
2015-04-17,-1.3623
2015-04-20,0.82
2015-04-21,0.2997
2015-04-22,1.1097
2015-04-23,0.4643
2015-04-24,-0.5882
2015-04-27,-2.0287
2015-04-28,0.7765
2015-04-29,-1.1558
2015-04-30,0.0433
2015-05-01,0.9524
2015-05-04,0.1715
2015-05-05,-0.4281
2015-05-06,-0.5159
2015-05-07,-0.2593
2015-05-08,0.0433
2015-05-11,-0.5197
2015-05-12,0.6966
2015-05-13,-0.0871
2015-05-14,-0.0436
2015-05-15,-1.0898
2015-05-18,1.5425
2015-05-19,0.3906
2015-05-20,-0.0865
2015-05-21,0.0
2015-05-22,0.1731
2015-05-26,-0.0864
2015-05-27,0.6485
2015-05-28,-0.4725
2015-05-29,-0.4748
2015-06-01,0.5637
2015-06-02,-0.1725
2015-06-03,1.6415
2015-06-04,-1.7
2015-06-05,1.5564
2015-06-08,-2.0009
2015-06-09,0.5647
2015-06-10,1.0799
2015-06-11,0.0
2015-06-12,-0.4274
2015-06-15,0.3863
2015-06-16,0.0428
2015-06-17,-0.5128
2015-06-18,0.5155
2015-06-19,0.0
2015-06-22,-0.2564
2015-06-23,0.3856
2015-06-24,0.3841
2015-06-25,1.6156000000000001
2015-06-26,-1.2551999999999999
2015-06-29,1.1441
2015-06-30,1.6339000000000001
2015-07-01,1.4015
2015-07-02,-0.2439
2015-07-06,0.4482
2015-07-07,0.0811
2015-07-08,-0.527
2015-07-09,0.163
2015-07-10,0.895
2015-07-13,0.6855
2015-07-14,0.1201
2015-07-15,0.04
2015-07-16,1.2395
2015-07-17,0.316
2015-07-20,-0.9449
2015-07-21,-0.6359
2015-07-22,0.96
2015-07-23,-2.1791
2015-07-24,0.1215
2015-07-27,-0.0405
2015-07-28,0.0809
2015-07-29,-0.4448
2015-07-30,-0.0406
2015-07-31,2.8444000000000003
2015-08-03,1.3433
2015-08-04,-0.8187
2015-08-05,0.1179
2015-08-06,0.3141
2015-08-07,0.7436
2015-08-10,-0.1166
2015-08-11,0.6223
2015-08-12,-0.1167
2015-08-13,-0.2727
2015-08-14,1.3281
2015-08-17,2.9684
2015-08-18,0.2246
2015-08-19,-0.4856
2015-08-20,-1.5390000000000001
2015-08-21,0.2287
2015-08-24,-3.3853
2015-08-25,0.6693
2015-08-26,0.0782
2015-08-27,-0.4689
2015-08-28,0.7067
2015-08-31,1.2086000000000001
2015-09-01,-0.3082
2015-09-02,1.1592
2015-09-03,-0.1528
2015-09-04,-0.5738
2015-09-08,0.9234
2015-09-09,-0.0381
2015-09-10,0.3432
2015-09-11,0.076
2015-09-14,-0.2659
2015-09-15,0.1523
2015-09-16,-0.4183
2015-09-17,-0.5727
2015-09-18,0.6528
2015-09-21,-0.1145
2015-09-22,-0.4966
2015-09-23,0.3839
2015-09-24,0.2677
2015-09-25,-1.0297
2015-09-28,0.0771
2015-09-29,-1.3862
2015-09-30,1.679
2015-10-01,0.0768
2015-10-02,0.0767
2015-10-05,1.6104
2015-10-06,1.0566
2015-10-07,2.4272
2015-10-08,2.7342
2015-10-09,-1.7388
2015-10-12,1.1195
2015-10-13,-0.2143
2015-10-14,-2.3622
2015-10-15,2.2727
2015-10-16,0.1434
2015-10-19,0.0358
2015-10-20,0.966
2015-10-21,-0.9922
2015-10-22,3.2212
2015-10-23,1.0055
2015-10-26,-0.0343
2015-10-27,-1.8201
2015-10-28,1.4341
2015-10-29,-0.3793
2015-10-30,-3.496
2015-11-02,-0.2869
2015-11-03,-0.0719
2015-11-04,-0.18
2015-11-05,0.8294
2015-11-06,0.8584
2015-11-09,-0.1418
2015-11-10,1.7506
2015-11-11,-0.632
2015-11-12,-0.1413
2015-11-13,0.4954
2015-11-16,-0.0704
2015-11-17,0.2467
2015-11-18,-0.3515
2015-11-19,-1.2698
2015-11-20,1.6077
2015-11-23,1.1955
2015-11-24,0.9729
2015-11-25,-0.5162
2015-11-27,0.2767
2015-11-30,-0.6209
2015-12-01,0.3471
2015-12-02,-0.2075
2015-12-03,-0.1733
2015-12-04,1.0069
2015-12-07,-0.4125
2015-12-08,0.069
2015-12-09,-1.0003
2015-12-10,-1.4685000000000001
2015-12-11,-3.5841
2015-12-14,0.6625
2015-12-15,3.1079
2015-12-16,-0.9574
2015-12-17,-0.179
2015-12-18,-0.0359
2015-12-21,-0.4306
2015-12-22,-0.3964
2015-12-23,-0.2171
2015-12-24,-0.2175
2015-12-28,-0.0363
2015-12-29,0.7997
2015-12-30,0.0
2015-12-31,0.0361
2016-01-04,-2.1629
2016-01-05,0.4053
2016-01-06,2.0917
2016-01-07,-0.8267
2016-01-08,-1.921
2016-01-11,1.0347
2016-01-12,-1.8654
2016-01-13,-2.5717
2016-01-14,0.1148
2016-01-15,-0.535
2016-01-19,0.6147
2016-01-20,1.3364
2016-01-21,-1.1304
2016-01-22,0.1905
2016-01-25,-0.9129
2016-01-26,2.38
2016-01-27,-0.4124
2016-01-28,1.1295
2016-01-29,-0.7818
2016-02-01,-1.651
2016-02-02,-0.2289
2016-02-03,-0.4207
2016-02-04,-0.768
2016-02-05,-1.7027999999999999
2016-02-08,2.4409
2016-02-09,-0.4996
2016-02-10,-2.4504
2016-02-11,0.4785
2016-02-12,2.7778
2016-02-16,-1.0039
2016-02-17,-0.234
2016-02-18,0.5473
2016-02-19,0.5443
2016-02-22,-0.464
2016-02-23,-0.5828
2016-02-24,1.1723
2016-02-25,0.4249
2016-02-26,-0.1538
2016-02-29,-0.886
2016-03-01,0.8162
2016-03-02,0.0771
2016-03-03,0.0385
2016-03-04,-0.8856
2016-03-07,-0.0777
2016-03-08,1.0109
2016-03-09,0.077
2016-03-10,-0.6538
2016-03-11,0.7356
2016-03-14,-0.1922
2016-03-15,-0.3466
2016-03-16,-0.2705
2016-03-17,1.5110000000000001
2016-03-18,0.458
2016-03-21,-1.2158
2016-03-22,-0.1154
2016-03-23,-0.6931
2016-03-24,-0.3102
2016-03-28,-0.1556
2016-03-29,1.7141
2016-03-30,-0.6128
2016-03-31,0.4239
2016-04-01,0.4605
2016-04-04,-0.4584
2016-04-05,-0.6523
2016-04-06,0.0772
2016-04-07,-1.6596
2016-04-08,-0.4317
2016-04-11,0.6307
2016-04-12,0.1958
2016-04-13,1.7591999999999999
2016-04-14,-1.2294
2016-04-15,-1.7114
2016-04-18,-0.3562
2016-04-19,1.9062999999999999
2016-04-20,0.5846
2016-04-21,-0.5812
2016-04-22,0.9743
2016-04-25,-0.193
2016-04-26,0.7347
2016-04-27,0.1919
2016-04-28,0.0766
2016-04-29,0.4211
2016-05-02,0.0762
2016-05-03,-0.4571
2016-05-04,-0.4592
2016-05-05,-0.0384
2016-05-06,-0.5769
2016-05-09,-0.3095
2016-05-10,0.3492
2016-05-11,0.662
2016-05-12,-0.1547
2016-05-13,0.1937
2016-05-16,0.3867
2016-05-17,-1.3867
2016-05-18,1.6016
2016-05-19,-1.3841
2016-05-20,1.0916
2016-05-23,-0.1157
2016-05-24,2.0849
2016-05-25,0.6808
2016-05-26,-1.5026000000000002
2016-05-27,0.3814
2016-05-31,-0.038
2016-06-01,0.6461
2016-06-02,-0.0755
2016-06-03,-1.1338
2016-06-06,1.185
2016-06-07,-1.3599999999999999
2016-06-08,0.6894
2016-06-09,-0.9509
2016-06-10,-0.384
2016-06-13,-0.2313
2016-06-14,0.425
2016-06-15,-0.1154
2016-06-16,0.077
2016-06-17,0.4619
2016-06-20,-0.3065
2016-06-21,-0.0769
2016-06-22,0.2692
2016-06-23,0.6904
2016-06-24,0.2286
2016-06-27,-1.7864
2016-06-28,0.6966
2016-06-29,0.3843
2016-06-30,1.34
2016-07-01,-0.3778
2016-07-05,-0.1896
2016-07-06,0.4939
2016-07-07,-0.3781
2016-07-08,0.759
2016-07-11,0.3013
2016-07-12,1.6147
2016-07-13,-0.4435
2016-07-14,0.5568
2016-07-15,-0.0369
2016-07-18,-0.1477
2016-07-19,-0.2959
2016-07-20,0.2967
2016-07-21,-1.0725
2016-07-22,1.3084
2016-07-25,0.8856
2016-07-26,-0.3658
2016-07-27,0.2203
2016-07-28,-0.989
2016-07-29,-0.4809
2016-08-01,0.5576
2016-08-02,1.2939
2016-08-03,0.7299
2016-08-04,1.6303999999999998
2016-08-05,1.4973
2016-08-08,-0.6674
2016-08-09,0.4597
2016-08-10,-0.5984
2016-08-11,0.7484
2016-08-12,-0.3184
2016-08-15,-0.6033
2016-08-16,-0.357
2016-08-17,-0.1791
2016-08-18,0.8256
2016-08-19,-0.7476
2016-08-22,-0.0359
2016-08-23,0.6817
2016-08-24,-0.1069
2016-08-25,0.1427
2016-08-26,0.1069
2016-08-29,0.6406
2016-08-30,0.884
2016-08-31,0.1052
2016-09-01,-0.07
2016-09-02,1.4015
2016-09-06,0.311
2016-09-07,0.2411
2016-09-08,0.1718
2016-09-09,-0.5146
2016-09-12,-0.1724
2016-09-13,-0.5181
2016-09-14,0.0
2016-09-15,-0.1736
2016-09-16,1.0087
2016-09-19,-0.1377
2016-09-20,-0.1379
2016-09-21,0.1036
2016-09-22,-0.276
2016-09-23,-0.2075
2016-09-26,-1.5251000000000001
2016-09-27,0.4928
2016-09-28,0.4553
2016-09-29,0.4881
2016-09-30,-0.5552
2016-10-03,0.2442
2016-10-04,0.2436
2016-10-05,0.0347
2016-10-06,-0.2083
2016-10-07,0.2435
2016-10-10,0.2429
2016-10-11,-0.2077
2016-10-12,0.5897
2016-10-13,-0.5517
2016-10-14,0.2774
2016-10-17,-0.1729
2016-10-18,0.0
2016-10-19,0.3464
2016-10-20,-0.7249
2016-10-21,0.1043
2016-10-24,0.4168
2016-10-25,-1.1761
2016-10-26,-0.245
2016-10-27,-0.4211
2016-10-28,1.0923
2016-10-31,-0.5925
2016-11-01,-0.2454
2016-11-02,-0.4569
2016-11-03,-0.8121
2016-11-04,-0.9256
2016-11-07,1.2936
2016-11-08,1.0287
2016-11-09,2.4382
2016-11-10,2.3801
2016-11-11,2.4596
2016-11-14,1.0852
2016-11-15,0.0976
2016-11-16,-0.8125
2016-11-17,0.5898
2016-11-18,2.899
2016-11-21,-0.2849
2016-11-22,2.3810000000000002
2016-11-23,-0.2791
2016-11-25,-0.3109
2016-11-28,0.1248
2016-11-29,0.0623
2016-11-30,-2.0237
2016-12-01,1.2711000000000001
2016-12-02,-0.6275
2016-12-05,1.4841
2016-12-06,0.2489
2016-12-07,0.7759
2016-12-08,-0.031
2016-12-09,1.1469
2016-12-12,-0.1532
2016-12-13,0.2762
2016-12-14,-0.4285
2016-12-15,0.953
2016-12-16,-0.335
2016-12-19,0.4277
2016-12-20,0.4868
2016-12-21,-0.0908
2016-12-22,-0.0606
2016-12-23,-0.091
2016-12-27,0.2428
2016-12-28,-0.2119
2016-12-29,-0.0607
2016-12-30,-0.3036
2017-01-03,-0.7613
2017-01-04,0.0
2017-01-05,-0.0921
2017-01-06,-0.5221
2017-01-09,0.2161
2017-01-10,1.6636
2017-01-11,-0.1212
2017-01-12,-0.7282
2017-01-13,1.7115
2017-01-17,-1.9231
2017-01-18,0.4902
2017-01-19,-1.189
2017-01-20,-0.0309
2017-01-23,-0.0926
2017-01-24,1.4828999999999999
2017-01-25,0.9437
2017-01-26,-0.392
2017-01-27,0.6055
2017-01-30,-2.1968
2017-01-31,-2.5538
2017-02-01,0.6315
2017-02-02,-0.9413
2017-02-03,2.1856
2017-02-06,-0.434
2017-02-07,1.4633
2017-02-08,-0.2161
2017-02-09,0.8663
2017-02-10,1.135
2017-02-13,1.3042
2017-02-14,-0.5389
2017-02-15,0.0
2017-02-16,0.6924
2017-02-17,0.299
2017-02-21,1.0432
2017-02-22,-0.3245
2017-02-23,-0.5919
2017-02-24,-0.9527
2017-02-27,-0.541
2017-02-28,-2.6292
2017-03-01,0.9932
2017-03-02,-1.5979999999999999
2017-03-03,-0.6871
2017-03-06,-0.8805
2017-03-07,0.0635
2017-03-08,-0.4122
2017-03-09,-0.4139
2017-03-10,-0.6074
2017-03-13,0.7398
2017-03-14,-0.4151
2017-03-15,-0.5771
2017-03-16,0.9997
2017-03-17,2.9693
2017-03-20,-0.6202
2017-03-21,-3.1513
2017-03-22,-1.0309
2017-03-23,1.3672
2017-03-24,0.289
2017-03-27,-0.7365
2017-03-28,0.0
2017-03-29,1.0645
2017-03-30,-0.2553
2017-03-31,-0.256
2017-04-03,-0.6096
2017-04-04,0.6133
2017-04-05,0.1604
2017-04-06,-0.2242
2017-04-07,-0.2889
2017-04-10,1.803
2017-04-11,-0.253
2017-04-12,-0.7292
2017-04-13,-1.565
2017-04-17,0.3894
2017-04-18,-0.0646
2017-04-19,0.0
2017-04-20,0.9056
2017-04-21,0.1282
2017-04-24,2.4648
2017-04-25,1.1559
2017-04-26,0.803
2017-04-27,-0.7047
2017-04-28,-4.5048
2017-05-01,1.1309
2017-05-02,0.0319
2017-05-03,-0.2236
2017-05-04,-0.4161
2017-05-05,-0.8357
2017-05-08,0.8428
2017-05-09,-0.6107
2017-05-10,-0.651
2017-05-11,-0.2949
2017-05-12,-0.5258
2017-05-15,0.6938
2017-05-16,0.689
2017-05-17,-1.8573
2017-05-18,-0.2656
2017-05-19,-0.5992
2017-05-22,0.134
2017-05-23,0.1338
2017-05-24,-1.1356
2017-05-25,-0.2365
2017-05-26,2.1673
2017-05-30,0.0331
2017-05-31,-0.3976
2017-06-01,1.9295
2017-06-02,1.795
2017-06-05,-0.2886
2017-06-06,-0.4502
2017-06-07,0.3553
2017-06-08,1.4805
2017-06-09,1.8712
2017-06-12,-1.6189
2017-06-13,1.2974999999999999
2017-06-14,-1.1559
2017-06-15,1.2958
2017-06-16,-1.8409
2017-06-19,0.1907
2017-06-20,-1.3008
2017-06-21,-1.2215
2017-06-22,0.9437
2017-06-23,0.5803
2017-06-26,-2.0513
2017-06-27,0.4908
2017-06-28,2.8981
2017-06-29,0.0316
2017-06-30,-1.3287
2017-07-03,-0.2886
2017-07-05,0.0
2017-07-06,-0.2894
2017-07-07,0.4192
2017-07-10,-0.3854
2017-07-11,-1.0349
2017-07-12,0.3268
2017-07-13,-0.0977
2017-07-14,-0.8477
2017-07-17,-0.4604
2017-07-18,0.3634
2017-07-19,0.1317
2017-07-20,0.8218
2017-07-21,-0.4239
2017-07-24,0.0327
2017-07-25,3.3061
2017-07-26,-1.3308
2017-07-27,-0.1606
2017-07-28,-1.8656000000000001
2017-07-31,-1.2455
2017-08-01,0.8629
2017-08-02,-1.0859
2017-08-03,-0.0665
2017-08-04,-0.0333
2017-08-07,-1.1655
2017-08-08,0.6739
2017-08-09,-0.8086
2017-08-10,0.8832
2017-08-11,-2.6263
2017-08-14,0.0346
2017-08-15,-0.5531
2017-08-16,0.5214
2017-08-17,-2.0055
2017-08-18,-0.3176
2017-08-21,1.2743
2017-08-22,1.8175
2017-08-23,1.2702
2017-08-24,1.661
2017-08-25,0.0667
2017-08-28,0.1666
2017-08-29,-0.1996
2017-08-30,-0.6
2017-08-31,1.3749
2017-09-01,0.1654
2017-09-05,-0.5284
2017-09-06,-1.5272000000000001
2017-09-07,-1.3822999999999999
2017-09-08,1.4359
2017-09-11,0.9774
2017-09-12,-0.2336
2017-09-13,0.2007
2017-09-14,-0.3673
2017-09-15,-0.9383
2017-09-18,0.5074
2017-09-19,0.4376
2017-09-20,1.508
2017-09-21,0.2971
2017-09-22,0.4279
2017-09-25,0.2622
2017-09-26,1.2749
2017-09-27,1.8075999999999999
2017-09-28,0.6658
2017-09-29,-0.5669
2017-10-02,1.6155
2017-10-03,-0.5923
2017-10-04,-0.1881
2017-10-05,0.8483
2017-10-06,-0.0312
2017-10-09,0.2181
2017-10-10,1.306
2017-10-11,0.5832
2017-10-12,-0.3662
2017-10-13,-0.1531
2017-10-16,-0.0307
2017-10-17,-1.2581
2017-10-18,0.6526
2017-10-19,0.494
2017-10-20,0.8602
2017-10-23,-0.8833
2017-10-24,0.0922
2017-10-25,0.6141
2017-10-26,-0.4272
2017-10-27,0.5516
2017-10-30,-3.9927
2017-10-31,0.2857
2017-11-01,-0.823
2017-11-02,1.6278000000000001
2017-11-03,-1.2563
2017-11-06,0.0636
2017-11-07,-3.3058
2017-11-08,-0.728
2017-11-09,0.8667
2017-11-10,0.1322
2017-11-13,0.7921
2017-11-14,-0.2947
2017-11-15,0.3284
2017-11-16,0.7529
2017-11-17,0.6823
2017-11-20,1.678
2017-11-21,0.1904
2017-11-22,-0.095
2017-11-24,0.1585
2017-11-27,-0.3166
2017-11-28,1.3973
2017-11-29,1.5972
2017-11-30,-1.5105
2017-12-01,-0.0313
2017-12-04,0.0626
2017-12-05,-0.6571
2017-12-06,-0.9221
2017-12-07,0.2246
2017-12-08,-2.4656000000000002
2017-12-11,0.394
2017-12-12,0.1962
2017-12-13,1.1749
2017-12-14,-0.9355
2017-12-15,1.2699
2017-12-18,1.3826
2017-12-19,-1.7761
2017-12-20,-0.6458
2017-12-21,1.0075
2017-12-22,0.3218
2017-12-26,0.5773
2017-12-27,0.6059
2017-12-28,-0.8241
2017-12-29,-1.3423
2018-01-02,0.0324
2018-01-03,0.4858
2018-01-04,0.4189
2018-01-05,0.4814
2018-01-08,0.3194
2018-01-09,0.0955
2018-01-10,-0.5725
2018-01-11,0.8317
2018-01-12,0.9518
2018-01-16,-0.2514
2018-01-17,0.6301
2018-01-18,-1.315
2018-01-19,0.9201
2018-01-22,-0.6916
2018-01-23,-0.5698
2018-01-24,-0.5094
2018-01-25,-0.8
2018-01-26,0.0323
2018-01-29,-1.7736
2018-01-30,-0.197
2018-01-31,-0.3947
2018-02-01,1.1229
2018-02-02,-0.3592
2018-02-05,-2.0977
2018-02-06,1.9083
2018-02-07,1.2812000000000001
2018-02-08,-1.5344
2018-02-09,1.1936
2018-02-12,0.1966
2018-02-13,-0.7848
2018-02-14,0.4944
2018-02-15,0.5248
2018-02-16,0.1305
2018-02-20,-1.564
2018-02-21,1.0593
2018-02-22,0.262
2018-02-23,0.5227
2018-02-26,0.0325
2018-02-27,-1.1046
2018-02-28,-1.8725
2018-03-01,0.0
2018-03-02,2.2431
2018-03-05,-0.3929
2018-03-06,0.6903
2018-03-07,0.5877
2018-03-08,-0.2597
2018-03-09,0.0976
2018-03-12,0.5852
2018-03-13,-0.9696
2018-03-14,-0.5222
2018-03-15,0.5249
2018-03-16,0.0326
2018-03-19,0.0326
2018-03-20,0.0
2018-03-21,0.424
2018-03-22,-1.9811999999999999
2018-03-23,-2.3194
2018-03-26,2.4084
2018-03-27,-0.9937
2018-03-28,0.2007
2018-03-29,-0.9683
2018-04-02,-0.3034
2018-04-03,-0.1353
2018-04-04,0.7789
2018-04-05,-0.0672
2018-04-06,-0.8406
2018-04-09,-0.3391
2018-04-10,0.5444
2018-04-11,0.203
2018-04-12,0.4728
2018-04-13,0.5714
2018-04-16,0.5013
2018-04-17,0.3658
2018-04-18,-0.5964
2018-04-19,0.1
2018-04-20,-0.2498
2018-04-23,0.0501
2018-04-24,0.2336
2018-04-25,-0.466
2018-04-26,1.0702
2018-04-27,0.9265
2018-04-30,-0.1967
2018-05-01,0.2957
2018-05-02,0.3275
2018-05-03,-0.7183
2018-05-04,0.2631
2018-05-07,-0.2296
2018-05-08,0.1644
2018-05-09,0.361
2018-05-10,-0.6254
2018-05-11,0.0994
2018-05-14,-0.2978
2018-05-15,0.7302
2018-05-16,0.0988
2018-05-17,0.2304
2018-05-18,-0.197
2018-05-21,0.6252
2018-05-22,-0.1308
2018-05-23,0.4257
2018-05-24,-0.7173
2018-05-25,-0.3941
2018-05-29,-0.3956
2018-05-30,1.3241
