ticker,GNTX US Equity
2004-05-27,-1.4407
2004-05-28,-0.6787
2004-06-01,0.7096
2004-06-02,-0.4175
2004-06-03,-2.4109
2004-06-04,0.9667
2004-06-07,2.5798
2004-06-08,0.337
2004-06-09,-2.1189
2004-06-10,1.1352
2004-06-14,-3.289
2004-06-15,1.8622999999999998
2004-06-16,0.6889
2004-06-17,0.5263
2004-06-18,1.1257
2004-06-21,0.3236
2004-06-22,1.5095
2004-06-23,1.8048
2004-06-24,-0.5493
2004-06-25,-0.2762
2004-06-28,0.9063
2004-06-29,-0.3244
2004-06-30,-0.6758
2004-07-01,-3.3014
2004-07-02,-0.2867
2004-07-06,-1.0455
2004-07-07,-0.1061
2004-07-08,-2.1635
2004-07-09,0.8547
2004-07-12,-1.5335
2004-07-13,0.5464
2004-07-14,-3.3696
2004-07-15,0.2812
2004-07-16,-1.2339
2004-07-19,0.142
2004-07-20,-1.7295
2004-07-21,-0.0866
2004-07-22,-0.6642
2004-07-23,-0.407
2004-07-26,-0.1459
2004-07-27,1.3446
2004-07-28,1.5575
2004-07-29,1.8176999999999999
2004-07-30,-0.1395
2004-08-02,0.8101
2004-08-03,-1.7179
2004-08-04,0.141
2004-08-05,-1.8018
2004-08-06,-2.0069
2004-08-09,0.1463
2004-08-10,3.5933
2004-08-11,-1.9459
2004-08-12,-0.8053
2004-08-13,0.4639
2004-08-16,2.482
2004-08-17,0.9293
2004-08-18,-6.6406
2004-08-19,-1.4644
2004-08-20,2.3051
2004-08-23,0.2075
2004-08-24,0.6509
2004-08-25,2.0282
2004-08-26,0.9795
2004-08-27,-0.4565
2004-08-30,-0.9745
2004-08-31,-0.6078
2004-09-01,0.5242
2004-09-02,0.029
2004-09-03,-1.7376
2004-09-07,2.0336
2004-09-08,0.1155
2004-09-09,-1.8465
2004-09-10,0.1176
2004-09-13,2.8186
2004-09-14,-0.0857
2004-09-15,-0.8288
2004-09-16,1.6715
2004-09-17,1.0771
2004-09-20,-3.1408
2004-09-21,2.0845
2004-09-22,-2.1271
2004-09-23,-0.3767
2004-09-24,1.8325
2004-09-27,-2.028
2004-09-28,0.0875
2004-09-29,1.1943
2004-09-30,1.1226
2004-10-01,2.1349
2004-10-04,-0.6132
2004-10-05,-1.1217
2004-10-06,0.285
2004-10-07,-2.5575
2004-10-08,0.2041
2004-10-11,-0.2037
2004-10-12,-0.3791
2004-10-13,-0.7319
2004-10-14,-1.504
2004-10-15,0.2994
2004-10-18,0.3284
2004-10-19,-6.6647
2004-10-20,1.5301
2004-10-21,1.4757
2004-10-22,0.495
2004-10-25,1.0776
2004-10-26,0.0914
2004-10-27,2.8606
2004-10-28,1.1834
2004-10-29,-3.4795
2004-11-01,-1.3329
2004-11-02,-0.2149
2004-11-03,0.4615
2004-11-04,0.4594
2004-11-05,1.8293
2004-11-08,0.1497
2004-11-09,0.0598
2004-11-10,0.5378
2004-11-11,2.9718
2004-11-12,-0.0866
2004-11-15,0.3466
2004-11-16,-1.9285999999999999
2004-11-17,0.6164
2004-11-18,-3.734
2004-11-19,-2.303
2004-11-22,0.9305
2004-11-23,-0.1844
2004-11-24,0.6466
2004-11-26,-1.0095
2004-11-29,-0.4944
2004-11-30,0.3727
2004-12-01,2.6609
2004-12-02,0.5726
2004-12-03,-1.4984
2004-12-06,1.9165999999999999
2004-12-07,-0.8955
2004-12-08,-0.512
2004-12-09,2.3312
2004-12-10,-0.5917
2004-12-13,1.25
2004-12-14,0.7055
2004-12-15,0.8757
2004-12-16,-0.6366
2004-12-17,-1.5725
2004-12-20,1.3314
2004-12-21,-0.2044
2004-12-22,3.5986000000000002
2004-12-23,1.2991
2004-12-27,0.4739
2004-12-28,1.9144999999999999
2004-12-29,3.0765
2004-12-30,-0.7396
2004-12-31,-1.4902
2005-01-03,-4.8622
2005-01-04,-1.5899999999999999
2005-01-05,0.779
2005-01-06,-1.2658
2005-01-07,-2.8846
2005-01-10,-1.2301
2005-01-11,0.1519
2005-01-12,0.546
2005-01-13,-0.6335
2005-01-14,0.5768
2005-01-18,0.7848
2005-01-19,-0.6589
2005-01-20,-0.1206
2005-01-21,0.0
2005-01-24,-1.2074
2005-01-25,-2.2609
2005-01-26,2.3445
2005-01-27,4.6732
2005-01-28,-1.5756999999999999
2005-01-31,0.2965
2005-02-01,0.7981
2005-02-02,0.2053
2005-02-03,-0.5268
2005-02-04,-0.3825
2005-02-07,0.5611
2005-02-08,-0.4405
2005-02-09,-1.2684
2005-02-10,0.2689
2005-02-11,0.0596
2005-02-14,0.0
2005-02-15,0.0893
2005-02-16,-0.357
2005-02-17,0.3285
2005-02-18,0.7738
2005-02-22,-1.1813
2005-02-23,-0.3288
2005-02-24,0.5997
2005-02-25,1.1623999999999999
2005-02-28,-0.0884
2005-03-01,2.1233
2005-03-02,-4.5048
2005-03-03,-0.3629
2005-03-04,-0.1517
2005-03-07,0.0
2005-03-08,0.1216
2005-03-09,0.2429
2005-03-10,0.0
2005-03-11,-0.0606
2005-03-14,1.0
2005-03-15,0.27
2005-03-16,-2.7528
2005-03-17,0.1538
2005-03-18,0.3379
2005-03-21,-0.2143
2005-03-22,-0.3989
2005-03-23,-0.6932
2005-03-24,-0.0776
2005-03-28,0.1242
2005-03-29,-1.5194
2005-03-30,0.3149
2005-03-31,0.1255
2005-04-01,-1.1599
2005-04-04,1.0149
2005-04-05,1.2245
2005-04-06,0.7484
2005-04-07,1.5166
2005-04-08,-1.1280000000000001
2005-04-11,-2.3435
2005-04-12,0.4421
2005-04-13,1.1632
2005-04-14,-2.2374
2005-04-15,-0.6993
2005-04-18,2.4008
2005-04-19,0.6252
2005-04-20,1.2737
2005-04-21,4.0491
2005-04-22,-0.796
2005-04-25,0.416
2005-04-26,-0.6511
2005-04-27,-0.1489
2005-04-28,-2.3568
2005-04-29,-0.8249
2005-05-02,2.3105
2005-05-03,0.271
2005-05-04,5.2853
2005-05-05,-1.911
2005-05-06,0.0872
2005-05-09,3.2539
2005-05-10,1.0692
2005-05-11,0.3898
2005-05-12,-1.7748
2005-05-13,-1.5246
2005-05-16,2.1789
2005-05-17,0.3928
2005-05-18,5.5897
2005-05-19,1.2176
2005-05-20,-0.1046
2005-05-23,-0.6283
2005-05-24,-1.9494
2005-05-25,-0.4836
2005-05-26,0.324
2005-05-27,-0.4306
2005-05-31,-3.3514
2005-06-01,0.1119
2005-06-02,-2.7933
2005-06-03,-1.0345
2005-06-06,0.1742
2005-06-07,0.3478
2005-06-08,0.9243
2005-06-09,1.3738000000000001
2005-06-10,0.9599
2005-06-13,0.1119
2005-06-14,0.8939
2005-06-15,0.1107
2005-06-16,0.4425
2005-06-17,1.6520000000000001
2005-06-20,-1.0834
2005-06-21,-0.3834
2005-06-22,-0.1649
2005-06-23,-0.8811
2005-06-24,-0.5556
2005-06-27,-2.2346
2005-06-28,2.0
2005-06-29,4.0336
2005-06-30,-1.9925000000000002
2005-07-01,1.5934
2005-07-05,1.0817
2005-07-06,3.344
2005-07-07,1.248
2005-07-08,2.0031
2005-07-11,0.1511
2005-07-12,0.1508
2005-07-13,-0.6024
2005-07-14,1.0101
2005-07-15,-0.35
2005-07-18,0.4516
2005-07-19,1.2488
2005-07-20,-8.2388
2005-07-21,-5.0538
2005-07-22,-0.2831
2005-07-25,0.0
2005-07-26,0.6246
2005-07-27,-0.7336
2005-07-28,1.1939
2005-07-29,0.1124
2005-08-01,1.1223
2005-08-02,1.4428
2005-08-03,-0.9847
2005-08-04,-0.663
2005-08-05,0.6674
2005-08-08,-0.5525
2005-08-09,-0.5
2005-08-10,-0.8375
2005-08-11,1.5203
2005-08-12,-1.0538
2005-08-15,0.2803
2005-08-16,-0.7267
2005-08-17,-0.7883
2005-08-18,-0.227
2005-08-19,-0.5119
2005-08-22,0.3431
2005-08-23,-0.8547
2005-08-24,0.1724
2005-08-25,0.2295
2005-08-26,-0.6297
2005-08-29,0.4032
2005-08-30,-1.6064
2005-08-31,-0.1749
2005-09-01,-1.3435000000000001
2005-09-02,0.0592
2005-09-06,0.7692
2005-09-07,0.0587
2005-09-08,-0.2934
2005-09-09,0.6474
2005-09-12,-0.7602
2005-09-13,-1.1786
2005-09-14,1.6099999999999999
2005-09-15,-1.9952999999999999
2005-09-16,-1.1976
2005-09-19,-1.5152
2005-09-20,4.0615
2005-09-21,-0.0591
2005-09-22,0.4734
2005-09-23,0.7067
2005-09-26,-0.4678
2005-09-27,0.1763
2005-09-28,0.0
2005-09-29,0.4692
2005-09-30,1.5762
2005-10-03,1.2644
2005-10-04,-2.2134
2005-10-05,-3.8305
2005-10-06,0.4248
2005-10-07,-0.9063
2005-10-10,-2.3171
2005-10-11,-0.437
2005-10-12,-1.2539
2005-10-13,-2.2857
2005-10-14,1.6244
2005-10-17,4.0921
2005-10-18,-2.7027
2005-10-19,19.5707
2005-10-20,-1.32
2005-10-21,-0.6956
2005-10-24,1.8858000000000001
2005-10-25,-1.9038
2005-10-26,-0.2695
2005-10-27,-1.7297
2005-10-28,1.5952
2005-10-31,1.7867
2005-11-01,-0.2128
2005-11-02,-0.3731
2005-11-03,-0.6956
2005-11-04,-1.0776
2005-11-07,0.4357
2005-11-08,-1.7896
2005-11-09,-0.6074
2005-11-10,0.4444
2005-11-11,0.885
2005-11-14,0.6031
2005-11-15,-1.3079
2005-11-16,-1.27
2005-11-17,-0.2237
2005-11-18,2.0179
2005-11-21,2.4176
2005-11-22,-1.2876
2005-11-23,0.0
2005-11-25,-0.5435
2005-11-28,1.2568
2005-11-29,0.0
2005-11-30,1.7269
2005-12-01,-0.9019
2005-12-02,-1.9272
2005-12-05,-1.583
2005-12-06,0.0
2005-12-07,0.1664
2005-12-08,2.8239
2005-12-09,0.5385
2005-12-12,-1.0177
2005-12-13,0.8658
2005-12-14,1.8239999999999998
2005-12-15,-0.1054
2005-12-16,0.3692
2005-12-19,1.2612
2005-12-20,0.4152
2005-12-21,0.2584
2005-12-22,1.7526000000000002
2005-12-23,0.4559
2005-12-27,-1.6641
2005-12-28,0.5128
2005-12-29,-0.102
2005-12-30,-0.4086
2006-01-03,2.2051
2006-01-04,-0.9032
2006-01-05,3.5605
2006-01-06,0.7859
2006-01-09,0.7797
2006-01-10,-2.3211
2006-01-11,0.297
2006-01-12,-2.8134
2006-01-13,1.6252
2006-01-17,-1.6492
2006-01-18,1.1179000000000001
2006-01-19,1.8593
2006-01-20,-3.3054
2006-01-23,-0.051
2006-01-24,1.4293
2006-01-25,0.2516
2006-01-26,-19.0261
2006-01-27,5.2697
2006-01-30,-0.2356
2006-01-31,-1.4168
2006-02-01,0.6587
2006-02-02,3.0339
2006-02-03,-1.5589
2006-02-06,1.4663
2006-02-07,-1.7919
2006-02-08,1.5892
2006-02-09,-1.7381
2006-02-10,-0.2358
2006-02-13,-1.1229
2006-02-14,0.1793
2006-02-15,0.6563
2006-02-16,0.652
2006-02-17,-0.3534
2006-02-21,-1.5957
2006-02-22,0.8408
2006-02-23,0.1191
2006-02-24,0.0595
2006-02-27,1.1891
2006-02-28,-2.1152
2006-03-01,-0.06
2006-03-02,-0.961
2006-03-03,-0.4851
2006-03-06,-0.3656
2006-03-07,-0.3058
2006-03-08,0.3681
2006-03-09,1.2225
2006-03-10,1.8115999999999999
2006-03-13,0.2372
2006-03-14,0.355
2006-03-15,-0.3538
2006-03-16,-0.4142
2006-03-17,-0.2377
2006-03-20,1.0125
2006-03-21,0.2948
2006-03-22,2.9394
2006-03-23,-1.5991
2006-03-24,1.509
2006-03-27,-1.0292
2006-03-28,-1.2709
2006-03-29,1.1703000000000001
2006-03-30,0.4627
2006-03-31,0.5181
2006-04-03,-4.8683
2006-04-04,0.4816
2006-04-05,-0.8388
2006-04-06,1.0936
2006-04-07,-1.2019
2006-04-10,0.0
2006-04-11,-1.4599
2006-04-12,0.1852
2006-04-13,-3.8201
2006-04-17,-0.1922
2006-04-18,-1.8614000000000002
2006-04-19,1.8313000000000001
2006-04-20,-3.3398
2006-04-21,-0.1993
2006-04-24,-2.1305
2006-04-25,-0.8844
2006-04-26,2.5395
2006-04-27,-1.1379
2006-04-28,-0.7448
2006-05-01,-0.8868
2006-05-02,1.5829
2006-05-03,-0.3388
2006-05-04,1.9035
2006-05-05,1.1341
2006-05-08,0.3298
2006-05-09,-0.9862
2006-05-10,-0.0664
2006-05-11,-1.9268999999999998
2006-05-12,0.3388
2006-05-15,0.0
2006-05-16,-1.6205
2006-05-17,-0.0686
2006-05-18,1.1676
2006-05-19,-0.1358
2006-05-22,0.6798
2006-05-23,-0.3376
2006-05-24,-0.271
2006-05-25,-0.7473
2006-05-26,0.8898
2006-05-30,-1.4247
2006-05-31,-0.2753
2006-06-01,0.069
2006-06-02,-1.1724
2006-06-05,-0.4885
2006-06-06,0.1403
2006-06-07,0.4202
2006-06-08,-0.4184
2006-06-09,-0.2801
2006-06-12,0.8427
2006-06-13,-0.4875
2006-06-14,-1.2596
2006-06-15,-0.3544
2006-06-16,-0.2134
2006-06-19,-0.8553
2006-06-20,-0.0719
2006-06-21,1.1511
2006-06-22,-0.6401
2006-06-23,0.1432
2006-06-26,-0.0715
2006-06-27,-1.7883
2006-06-28,1.9665
2006-06-29,0.2143
2006-06-30,-0.2138
2006-07-03,-1.4285999999999999
2006-07-05,-2.1014
2006-07-06,0.2981
2006-07-07,-2.3031
2006-07-10,1.0646
2006-07-11,1.7306
2006-07-12,-2.5148
2006-07-13,-1.0622
2006-07-14,-0.2301
2006-07-17,-0.538
2006-07-18,0.1546
2006-07-19,0.6944
2006-07-20,2.5286999999999997
2006-07-21,0.0
2006-07-24,-1.9432
2006-07-25,1.8293
2006-07-26,0.7485
2006-07-27,-2.0059
2006-07-28,2.3503
2006-07-31,-1.1852
2006-08-01,-1.4243000000000001
2006-08-02,1.3688
2006-08-03,0.6752
2006-08-04,-0.4471
2006-08-07,-0.2994
2006-08-08,-0.2252
2006-08-09,0.4515
2006-08-10,1.2734
2006-08-11,-1.7012
2006-08-14,4.5899
2006-08-15,3.1655
2006-08-16,1.3947
2006-08-17,3.8514
2006-08-18,-1.7219
2006-08-21,-2.2237
2006-08-22,0.8959
2006-08-23,-0.888
2006-08-24,-0.8959
2006-08-25,-1.2517
2006-08-28,0.9859
2006-08-29,0.6974
2006-08-30,0.277
2006-08-31,0.0
2006-09-01,-0.2072
2006-09-05,-0.4844
2006-09-06,1.9471
2006-09-07,-2.5921
2006-09-08,1.2605
2006-09-11,-0.9682
2006-09-12,3.352
2006-09-13,1.0135
2006-09-14,-2.0736
2006-09-15,-1.5027
2006-09-18,-2.7046
2006-09-19,0.4989
2006-09-20,1.8439999999999999
2006-09-21,-1.532
2006-09-22,-1.5558999999999998
2006-09-25,1.0776
2006-09-26,-0.3554
2006-09-27,2.1398
2006-09-28,1.1872
2006-09-29,-1.9324
2006-10-02,0.4222
2006-10-03,-0.911
2006-10-04,0.4597
2006-10-05,1.2757
2006-10-06,0.14
2006-10-09,-0.0699
2006-10-10,-0.0699
2006-10-11,-1.1896
2006-10-12,1.204
2006-10-13,-0.6298
2006-10-16,0.3521
2006-10-17,0.4211
2006-10-18,0.6289
2006-10-19,-1.1111
2006-10-20,0.632
2006-10-23,3.0007
2006-10-24,4.5393
2006-10-25,0.1296
2006-10-26,1.3592
2006-10-27,0.7663
2006-10-30,-0.4436
2006-10-31,1.2731
2006-11-01,-0.6285
2006-11-02,0.0633
2006-11-03,1.3274
2006-11-06,0.4991
2006-11-07,0.9932
2006-11-08,-0.3688
2006-11-09,0.802
2006-11-10,3.2436
2006-11-13,-0.1778
2006-11-14,2.3159
2006-11-15,0.6384
2006-11-16,0.0577
2006-11-17,-0.9222
2006-11-20,-1.5125
2006-11-21,-0.1181
2006-11-22,-0.1183
2006-11-24,-0.0592
2006-11-27,-2.3104
2006-11-28,-0.6671
2006-11-29,0.5495
2006-11-30,0.5464
2006-12-01,1.3285
2006-12-04,0.9535
2006-12-05,-2.6564
2006-12-06,-1.3948
2006-12-07,-0.3075
2006-12-08,-0.1234
2006-12-11,0.9883
2006-12-12,-1.0398
2006-12-13,-1.7923
2006-12-14,0.7552
2006-12-15,-0.4372
2006-12-18,-0.2509
2006-12-19,-0.6918
2006-12-20,0.95
2006-12-21,0.1255
2006-12-22,-0.6892
2006-12-26,-0.0631
2006-12-27,1.3258
2006-12-28,-0.9346
2006-12-29,-2.1384
2007-01-03,1.1247
2007-01-04,-1.2147999999999999
2007-01-05,-1.6827999999999999
2007-01-08,-1.0533
2007-01-09,0.3327
2007-01-10,-0.6631
2007-01-11,1.0013
2007-01-12,0.7931
2007-01-16,1.5737999999999999
2007-01-17,0.6456
2007-01-18,1.2829
2007-01-19,1.4566
2007-01-22,-1.0612
2007-01-23,0.1262
2007-01-24,0.8192
2007-01-25,0.0
2007-01-26,-0.5
2007-01-29,9.987400000000001
2007-01-30,-1.0851
2007-01-31,0.9815
2007-02-01,0.8005
2007-02-02,-0.2269
2007-02-05,1.0802
2007-02-06,-0.1687
2007-02-07,0.5634
2007-02-08,-0.7843
2007-02-09,-0.0565
2007-02-12,-0.9605
2007-02-13,-0.2282
2007-02-14,-0.0572
2007-02-15,-0.2288
2007-02-16,-0.2867
2007-02-20,-0.115
2007-02-21,0.403
2007-02-22,-1.0894
2007-02-23,1.4493
2007-02-26,-1.1429
2007-02-27,-3.2948
2007-02-28,-0.1195
2007-03-01,-1.1969
2007-03-02,-1.4537
2007-03-05,-1.3522
2007-03-06,1.1215
2007-03-07,0.801
2007-03-08,2.2005
2007-03-09,-0.0598
2007-03-12,0.8378
2007-03-13,-2.0178
2007-03-14,-0.848
2007-03-15,0.733
2007-03-16,-0.1819
2007-03-19,0.3645
2007-03-20,0.0605
2007-03-21,-0.4235
2007-03-22,0.1215
2007-03-23,-0.6675
2007-03-26,-0.5498
2007-03-27,0.7985
2007-03-28,-0.0609
2007-03-29,-1.7683
2007-03-30,0.869
2007-04-02,1.3538000000000001
2007-04-03,0.3947
2007-04-04,-0.3041
2007-04-05,-0.6101
2007-04-09,0.6139
2007-04-10,-0.122
2007-04-11,0.2443
2007-04-12,-0.3656
2007-04-13,0.0612
2007-04-16,0.978
2007-04-17,0.0
2007-04-18,0.4843
2007-04-19,-0.3012
2007-04-20,-0.423
2007-04-23,13.7743
2007-04-24,-2.2933
2007-04-25,-2.3472
2007-04-26,1.5651000000000002
2007-04-27,-2.2014
2007-04-30,0.1688
2007-05-01,0.8989
2007-05-02,0.4454
2007-05-03,1.663
2007-05-04,2.9444
2007-05-07,0.1589
2007-05-08,-0.3173
2007-05-09,0.2122
2007-05-10,-2.541
2007-05-11,1.3035999999999999
2007-05-14,1.0724
2007-05-15,-2.2812
2007-05-16,-0.5972
2007-05-17,-0.6008
2007-05-18,0.2747
2007-05-21,1.3699
2007-05-22,0.4865
2007-05-23,-1.6138
2007-05-24,-1.5309
2007-05-25,0.0
2007-05-29,-0.2221
2007-05-30,-0.1669
2007-05-31,-1.0591
2007-06-01,0.3944
2007-06-04,2.413
2007-06-05,-2.411
2007-06-06,-3.2004
2007-06-07,-0.348
2007-06-08,1.1641
2007-06-11,1.611
2007-06-12,2.265
2007-06-13,2.5471
2007-06-14,0.8099
2007-06-15,-0.9106
2007-06-18,-0.5405
2007-06-19,8.8043
2007-06-20,-0.8492
2007-06-21,-0.3023
2007-06-22,-1.6675
2007-06-25,-0.3083
2007-06-26,1.0309
2007-06-27,-0.9184
2007-06-28,1.1843
2007-06-29,0.2036
2007-07-02,0.5079
2007-07-03,-0.0505
2007-07-05,0.1264
2007-07-06,1.6743000000000001
2007-07-09,0.4491
2007-07-10,3.5768
2007-07-11,0.3357
2007-07-12,2.8681
2007-07-13,-1.3941
2007-07-16,-0.4241
2007-07-17,0.4259
2007-07-18,-1.2253
2007-07-19,0.1431
2007-07-20,-0.1429
2007-07-23,4.1508
2007-07-24,-1.4659
2007-07-25,-3.1148
2007-07-26,-3.4069
2007-07-27,0.3477
2007-07-30,0.5941
2007-07-31,-2.8543
2007-08-01,0.152
2007-08-02,1.568
2007-08-03,-3.6355
2007-08-06,5.4264
2007-08-07,2.1078
2007-08-08,1.8723
2007-08-09,-0.2356
2007-08-10,-3.401
2007-08-13,-1.1247
2007-08-14,-1.2859
2007-08-15,-0.6012
2007-08-16,-3.2762000000000002
2007-08-17,0.5732
2007-08-20,1.5544
2007-08-21,1.4285999999999999
2007-08-22,-0.9054
2007-08-23,-2.132
2007-08-24,1.4523
2007-08-27,-1.1759
2007-08-28,-1.8107
2007-08-29,4.215
2007-08-30,-0.1011
2007-08-31,1.417
2007-09-04,1.6966
2007-09-05,-1.1776
2007-09-06,-1.9364
2007-09-07,-1.2152
2007-09-10,-1.5889
2007-09-11,0.0
2007-09-12,-1.0417
2007-09-13,2.5263
2007-09-14,3.2341
2007-09-17,-2.7847
2007-09-18,3.8363
2007-09-19,-0.4926
2007-09-20,0.099
2007-09-21,0.3956
2007-09-24,-1.9704000000000002
2007-09-25,-1.5577999999999999
2007-09-26,6.6871
2007-09-27,0.5742
2007-09-28,1.9981
2007-10-01,0.653
2007-10-02,-1.4365
2007-10-03,1.528
2007-10-04,-0.2327
2007-10-05,3.4981
2007-10-08,1.0365
2007-10-09,0.4906
2007-10-10,-1.1096
2007-10-11,-2.4237
2007-10-12,-0.552
2007-10-15,-1.0638
2007-10-16,-3.0388
2007-10-17,1.4947
2007-10-18,-0.5701
2007-10-19,-1.6245
2007-10-22,1.2627
2007-10-23,2.3501
2007-10-24,-1.1715
2007-10-25,1.0431
2007-10-26,0.2816
2007-10-29,-0.4212
2007-10-30,-1.6917
2007-10-31,-0.6692
2007-11-01,-1.5880999999999998
2007-11-02,-1.9071
2007-11-05,-0.9472
2007-11-06,0.151
2007-11-07,-1.9598
2007-11-08,1.0251
2007-11-09,-2.7397
2007-11-12,-0.939
2007-11-13,0.1053
2007-11-14,-0.1052
2007-11-15,0.0527
2007-11-16,0.1053
2007-11-19,-0.2103
2007-11-20,0.8957
2007-11-21,-0.1567
2007-11-23,0.8368
2007-11-26,-2.4896
2007-11-27,-0.4255
2007-11-28,4.4338
2007-11-29,0.6138
2007-11-30,0.7626
2007-12-03,-1.9173
2007-12-04,-3.9095
2007-12-05,1.8201
2007-12-06,2.8391
2007-12-07,-0.9202
2007-12-10,0.3096
2007-12-11,-3.7037
2007-12-12,-0.8013
2007-12-13,-0.8616
2007-12-14,-4.0196
2007-12-17,-3.339
2007-12-18,2.459
2007-12-19,-2.6856999999999998
2007-12-20,6.4592
2007-12-21,4.4126
2007-12-24,-2.6413
2007-12-26,0.4341
2007-12-27,-2.107
2007-12-28,-0.4415
2007-12-31,-1.4967
2008-01-02,-2.5886
2008-01-03,-3.4373
2008-01-04,-3.5521000000000003
2008-01-07,2.9962999999999997
2008-01-08,-1.0303
2008-01-09,1.3472
2008-01-10,1.3293
2008-01-11,-4.5319
2008-01-14,1.8114
2008-01-15,-3.6196
2008-01-16,1.5276999999999998
2008-01-17,-2.9467
2008-01-18,-4.1344
2008-01-22,0.0674
2008-01-23,1.2121
2008-01-24,2.8609
2008-01-25,1.4877
2008-01-28,5.5449
2008-01-29,-4.7705
2008-01-30,-0.2536
2008-01-31,0.8264
2008-02-01,1.1349
2008-02-04,-2.3691
2008-02-05,-2.5543
2008-02-06,-2.0315
2008-02-07,1.7391
2008-02-08,2.0381
2008-02-11,-2.384
2008-02-12,3.5644
2008-02-13,2.8681
2008-02-14,-2.0446
2008-02-15,-0.1265
2008-02-19,-2.5332
2008-02-20,1.6244
2008-02-21,-1.7903
2008-02-22,1.237
2008-02-25,1.6077
2008-02-26,3.1646
2008-02-27,1.5337
2008-02-28,-2.2356
2008-02-29,-0.3708
2008-03-03,-0.9926
2008-03-04,-1.5664
2008-03-05,1.2731
2008-03-06,-0.2514
2008-03-07,-0.8822
2008-03-10,-3.2422
2008-03-11,3.7451
2008-03-12,2.6599
2008-03-13,0.4318
2008-03-14,-1.5356
2008-03-17,0.1248
2008-03-18,4.6729
2008-03-19,1.25
2008-03-20,0.9994
2008-03-24,1.2806
2008-03-25,1.4943
2008-03-26,-0.906
2008-03-27,-2.6856999999999998
2008-03-28,-0.1762
2008-03-31,0.8824
2008-04-01,4.723
2008-04-02,-0.6125
2008-04-03,-0.5322
2008-04-04,0.6799
2008-04-07,-2.0259
2008-04-08,-0.8616
2008-04-09,-3.5921
2008-04-10,1.6827
2008-04-11,-2.1277
2008-04-14,-1.2681
2008-04-15,-0.3058
2008-04-16,3.3742
2008-04-17,-2.73
2008-04-18,2.3795
2008-04-21,0.1192
2008-04-22,9.8214
2008-04-23,0.7588
2008-04-24,1.2372
2008-04-25,-0.6908
2008-04-28,0.3745
2008-04-29,-1.3859
2008-04-30,0.973
2008-05-01,2.1413
2008-05-02,-1.7296
2008-05-05,-0.5867
2008-05-06,0.8047
2008-05-07,0.0
2008-05-08,0.7451
2008-05-09,-0.9509
2008-05-12,2.0267
2008-05-13,-0.2091
2008-05-14,0.2619
2008-05-15,1.0449
2008-05-16,-1.8096999999999999
2008-05-19,0.5266
2008-05-20,-2.2525
2008-05-21,-2.5723000000000003
2008-05-22,0.33
2008-05-23,-3.5088
2008-05-27,1.7045
2008-05-28,-2.067
2008-05-29,0.8557
2008-05-30,-0.6787
2008-06-02,-2.0501
2008-06-03,-2.4419
2008-06-04,1.1323
2008-06-05,-2.1214
2008-06-06,-3.0102
2008-06-09,-0.3104
2008-06-10,-0.4981
2008-06-11,-1.1264
2008-06-12,0.2532
2008-06-13,0.8207
2008-06-16,0.5636
2008-06-17,0.0
2008-06-18,-1.8056999999999999
2008-06-19,2.4096
2008-06-20,-2.3529
2008-06-23,0.8244
2008-06-24,-2.5786
2008-06-25,2.3886
2008-06-26,-5.9269
2008-06-27,-0.2011
2008-06-30,-3.0222
2008-07-01,0.2078
2008-07-02,-3.6628
2008-07-03,1.5423
2008-07-07,0.7829
2008-07-08,4.4492
2008-07-09,-4.7329
2008-07-10,-0.7097
2008-07-11,1.2152
2008-07-14,-2.3305
2008-07-15,-1.0123
2008-07-16,7.1585
2008-07-17,4.0218
2008-07-18,0.3932
2008-07-21,-0.1958
2008-07-22,-1.4388
2008-07-23,3.5169
2008-07-24,-3.0769
2008-07-25,1.3889
2008-07-28,-1.2394
2008-07-29,3.6328
2008-07-30,-2.1033
2008-07-31,0.651
2008-08-01,-1.7464
2008-08-04,0.1317
2008-08-05,2.7613
2008-08-06,-0.1919
2008-08-07,-3.2051
2008-08-08,4.2384
2008-08-11,3.0496
2008-08-12,-0.1233
2008-08-13,-0.8642
2008-08-14,0.2491
2008-08-15,0.2484
2008-08-18,-0.2478
2008-08-19,-1.6149
2008-08-20,-1.0101
2008-08-21,-0.6378
2008-08-22,2.2465
2008-08-25,-2.2599
2008-08-26,1.2845
2008-08-27,-0.6341
2008-08-28,2.5526
2008-08-29,-0.8712
2008-09-02,0.9416
2008-09-03,0.4975
2008-09-04,-0.6807
2008-09-05,-0.3115
2008-09-08,4.0625
2008-09-09,-2.4625
2008-09-10,0.5542
2008-09-11,1.7759
2008-09-12,0.5415
2008-09-15,-1.3166
2008-09-16,2.3044000000000002
2008-09-17,1.3041
2008-09-18,-0.5266
2008-09-19,3.4706
2008-09-22,-2.9562
2008-09-23,-1.4646
2008-09-24,-0.1189
2008-09-25,0.7738
2008-09-26,-0.1772
2008-09-29,-10.1183
2008-09-30,-5.8591
2008-10-01,-9.5105
2008-10-02,-6.8006
2008-10-03,-0.7463
2008-10-06,-0.7589
2008-10-07,-2.294
2008-10-08,-0.5217
2008-10-09,-2.0979
2008-10-10,0.0
2008-10-13,8.125
2008-10-14,-3.4682
2008-10-15,-4.1916
2008-10-16,1.6071
2008-10-17,-0.5272
2008-10-20,2.3852
2008-10-21,-12.7696
2008-10-22,-9.9901
2008-10-23,-4.0659
2008-10-24,-3.4364
