ticker,VXRT US Equity
2004-06-09,-8.6983
2004-06-10,-1.7322
2004-06-14,-1.3559
2004-06-15,3.299
2004-06-16,3.1936
2004-06-17,-3.4172000000000002
2004-06-18,-2.6702
2004-06-21,-3.4979
2004-06-22,-2.7008
2004-06-23,1.1687
2004-06-24,2.4549
2004-06-25,-1.2685
2004-06-28,-0.0714
2004-06-29,0.5714
2004-06-30,0.9943
2004-07-01,-1.1955
2004-07-02,-2.2776
2004-07-06,-2.9133
2004-07-07,-2.6257
2004-07-08,-3.3898
2004-07-09,-2.2329
2004-07-12,3.4258
2004-07-13,2.8391
2004-07-14,-2.5307
2004-07-15,1.967
2004-07-16,-1.6204
2004-07-19,-1.4902
2004-07-20,4.5382
2004-07-21,-14.2422
2004-07-22,1.6874
2004-07-23,-3.9301
2004-07-26,-4.0909
2004-07-27,7.4882
2004-07-28,-0.5291
2004-07-29,-1.2411
2004-07-30,3.6804
2004-08-02,-5.2814
2004-08-03,0.8227
2004-08-04,-3.8985
2004-08-05,-0.9434
2004-08-06,-9.0476
2004-08-09,-7.0157
2004-08-10,5.4054
2004-08-11,-1.2821
2004-08-12,-5.1948
2004-08-13,1.3699
2004-08-16,2.4775
2004-08-17,3.8462
2004-08-18,11.6402
2004-08-19,5.2133
2004-08-20,0.991
2004-08-23,-0.8921
2004-08-24,1.7102
2004-08-25,4.3363
2004-08-26,-3.9016
2004-08-27,6.2665
2004-08-30,-4.402
2004-08-31,1.4769999999999999
2004-09-01,0.6849
2004-09-02,4.0816
2004-09-03,-1.5523
2004-09-07,-0.083
2004-09-08,-1.8272
2004-09-09,1.2690000000000001
2004-09-10,0.3342
2004-09-13,0.0833
2004-09-14,-0.6656
2004-09-15,-0.1675
2004-09-16,0.755
2004-09-17,-1.1657
2004-09-20,0.5897
2004-09-21,0.67
2004-09-22,-1.8303
2004-09-23,-1.6101999999999999
2004-09-24,1.3780999999999999
2004-09-27,-0.6797
2004-09-28,15.3122
2004-09-29,-3.4866
2004-09-30,2.844
2004-10-01,5.3064
2004-10-04,0.5678
2004-10-05,-0.7057
2004-10-06,0.8529
2004-10-07,-5.9197
2004-10-08,-1.573
2004-10-11,3.0441
2004-10-12,-1.6987
2004-10-13,-1.728
2004-10-14,-1.0703
2004-10-15,1.3138
2004-10-18,2.9748
2004-10-19,-3.037
2004-10-20,6.6463
2004-10-21,0.6447
2004-10-22,-2.6334999999999997
2004-10-25,-4.0936
2004-10-26,-1.4482
2004-10-27,2.9389
2004-10-28,-0.3757
2004-10-29,4.4495000000000005
2004-11-01,-0.5054
2004-11-02,-2.3222
2004-11-03,4.0119
2004-11-04,-0.4286
2004-11-05,2.5825
2004-11-08,-0.979
2004-11-09,4.2373
2004-11-10,2.8455
2004-11-11,2.5033
2004-11-12,-2.635
2004-11-15,2.2442
2004-11-16,-0.2582
2004-11-17,-1.165
2004-11-18,-5.1735
2004-11-19,-3.384
2004-11-22,2.2873
2004-11-23,-2.2362
2004-11-24,0.6433
2004-11-26,1.7045
2004-11-29,1.0475
2004-11-30,-0.4838
2004-12-01,1.5972
2004-12-02,2.3923
2004-12-03,-1.9359
2004-12-06,0.953
2004-12-07,-6.4734
2004-12-08,5.5516
2004-12-09,-0.4098
2004-12-10,-1.2346
2004-12-13,4.1667
2004-12-14,1.3333
2004-12-15,0.3947
2004-12-16,0.3277
2004-12-17,1.437
2004-12-20,-3.2196
2004-12-21,2.4617
2004-12-22,-3.2468
2004-12-23,1.3423
2004-12-27,-1.1258
2004-12-28,1.6745
2004-12-29,-1.1199
2004-12-30,0.1332
2004-12-31,-2.5282999999999998
2005-01-03,-0.8874
2005-01-04,-3.3058
2005-01-05,-2.9915000000000003
2005-01-06,1.909
2005-01-07,-2.5937
2005-01-10,2.4408
2005-01-11,-4.8375
2005-01-12,-1.7450999999999999
2005-01-13,-4.1699
2005-01-14,0.1612
2005-01-18,5.712
2005-01-19,-4.7184
2005-01-20,-0.0799
2005-01-21,-1.279
2005-01-24,-2.5101
2005-01-25,-0.2492
2005-01-26,7.7435
2005-01-27,0.4637
2005-01-28,-0.3077
2005-01-31,-0.3858
2005-02-01,3.3308
2005-02-02,-1.1994
2005-02-03,-0.9863
2005-02-04,-0.9195
2005-02-07,-0.3867
2005-02-08,-0.854
2005-02-09,-4.6985
2005-02-10,4.4371
2005-02-11,2.9898
2005-02-14,2.2154
2005-02-15,-2.2422
2005-02-16,-1.4526
2005-02-17,-3.1808
2005-02-18,4.9679
2005-02-22,-2.0611
2005-02-23,-1.0912
2005-02-24,0.9456
2005-02-25,2.8103
2005-02-28,-3.5686999999999998
2005-03-01,-1.4961
2005-03-02,-0.0799
2005-03-03,-1.12
2005-03-04,-4.5306999999999995
2005-03-07,0.678
2005-03-08,-3.5354
2005-03-09,1.1344
2005-03-10,-0.9491
2005-03-11,0.3484
2005-03-14,4.6875
2005-03-15,1.2438
2005-03-16,-0.9009
2005-03-17,-0.6612
2005-03-18,1.9967000000000001
2005-03-21,-0.2447
2005-03-22,-2.2077
2005-03-23,3.6789
2005-03-24,0.0806
2005-03-28,-0.2417
2005-03-29,-3.1502
2005-03-30,3.0025
2005-03-31,1.0526
2005-04-01,-1.8429
2005-04-04,-1.5510000000000002
2005-04-05,1.5755
2005-04-06,2.8571
2005-04-07,-0.3175
2005-04-08,-1.6720000000000002
2005-04-11,-1.4575
2005-04-12,-1.2325
2005-04-13,-8.3611
2005-04-14,-1.7703
2005-04-15,-4.0665
2005-04-18,1.4451
2005-04-19,3.5138
2005-04-20,-1.3761
2005-04-21,2.8837
2005-04-22,0.5425
2005-04-25,2.2482
2005-04-26,-2.3747
2005-04-27,1.2612999999999999
2005-04-28,-5.2491
2005-04-29,2.4413
2005-05-02,-1.3749
2005-05-03,-0.2788
2005-05-04,3.6347
2005-05-05,-0.1799
2005-05-06,-0.1802
2005-05-09,2.0758
2005-05-10,-0.4421
2005-05-11,-0.1776
2005-05-12,-0.2669
2005-05-13,0.446
2005-05-16,2.0426
2005-05-17,1.0444
2005-05-18,2.6701
2005-05-19,3.3557
2005-05-20,-1.461
2005-05-23,2.9654
2005-05-24,2.24
2005-05-25,-2.6604
2005-05-26,0.8039
2005-05-27,-0.7177
2005-05-31,-1.2048
2005-06-01,3.5772
2005-06-02,4.0816
2005-06-03,-3.4691
2005-06-06,-4.0625
2005-06-07,-0.9772
2005-06-08,-0.4112
2005-06-09,1.569
2005-06-10,1.3820999999999999
2005-06-13,4.17
2005-06-14,2.0015
2005-06-15,0.6792
2005-06-16,6.2969
2005-06-17,2.2567
2005-06-20,0.1379
2005-06-21,-0.6887
2005-06-22,-0.4854
2005-06-23,2.8571
2005-06-24,0.4065
2005-06-27,-1.9567999999999999
2005-06-28,2.6153
2005-06-29,0.3353
2005-06-30,1.8048
2005-07-01,-2.6921
2005-07-05,3.4413
2005-07-06,2.1526
2005-07-07,0.5747
2005-07-08,0.4444
2005-07-11,-6.4475
2005-07-12,-2.0946
2005-07-13,-2.6915
2005-07-14,1.4894
2005-07-15,2.2362
2005-07-18,-0.2734
2005-07-19,2.1247
2005-07-20,-1.5436
2005-07-21,0.2045
2005-07-22,-0.1361
2005-07-25,-2.7929
2005-07-26,3.644
2005-07-27,1.6227
2005-07-28,0.1996
2005-07-29,-0.4648
2005-08-01,1.0007
2005-08-02,2.1797
2005-08-03,-0.5818
2005-08-04,-2.6008
2005-08-05,0.4005
2005-08-08,-1.0638
2005-08-09,0.672
2005-08-10,-2.737
2005-08-11,1.0295
2005-08-12,-3.1929
2005-08-15,2.386
2005-08-16,-1.782
2005-08-17,-1.2561
2005-08-18,-0.0707
2005-08-19,-1.4144
2005-08-22,-1.0043
2005-08-23,1.4493
2005-08-24,-2.1429
2005-08-25,-2.5547
2005-08-26,-2.1723
2005-08-29,3.0628
2005-08-30,-1.4116
2005-08-31,1.5072
2005-09-01,-0.8909
2005-09-02,-2.0974
2005-09-06,1.3007
2005-09-07,4.2296
2005-09-08,-1.5217
2005-09-09,-1.5453000000000001
2005-09-12,2.4664
2005-09-13,2.6988
2005-09-14,-2.5568
2005-09-15,-3.863
2005-09-16,2.3503
2005-09-19,-0.1481
2005-09-20,3.1899
2005-09-21,-4.3853
2005-09-22,2.406
2005-09-23,-0.8811
2005-09-26,-0.3704
2005-09-27,0.0743
2005-09-28,0.2229
2005-09-29,-6.3751
2005-09-30,3.7213000000000003
2005-10-03,-3.6641
2005-10-04,-2.3772
2005-10-05,-2.4351
2005-10-06,-2.5789999999999997
2005-10-07,1.6225
2005-10-10,-0.9244
2005-10-11,-4.3257
2005-10-12,0.7092
2005-10-13,3.9613
2005-10-14,3.0483
2005-10-17,0.0
2005-10-18,-0.5752
2005-10-19,0.0
2005-10-20,0.5785
2005-10-21,-3.1224
2005-10-24,1.7812000000000001
2005-10-25,-1.6667
2005-10-26,-1.9492
2005-10-27,0.3457
2005-10-28,1.2059
2005-10-31,9.3617
2005-11-01,-71.751
2005-11-02,-1.1019
2005-11-03,-2.7855
2005-11-04,-2.5788
2005-11-07,1.7647
2005-11-08,0.8671
2005-11-09,-1.1461000000000001
2005-11-10,-1.4493
2005-11-11,-0.2941
2005-11-14,0.885
2005-11-15,1.1696
2005-11-16,-2.8902
2005-11-17,-0.2976
2005-11-18,-1.791
2005-11-21,-2.4316
2005-11-22,1.2461
2005-11-23,-0.9231
2005-11-25,-0.9317
2005-11-28,-1.5674000000000001
2005-11-29,-1.2739
2005-11-30,3.5484
2005-12-01,5.9190000000000005
2005-12-02,9.1176
2005-12-05,-0.5391
2005-12-06,-1.355
2005-12-07,-3.022
2005-12-08,-2.8329
2005-12-09,3.7901
2005-12-12,4.7753
2005-12-13,-1.3405
2005-12-14,0.0
2005-12-15,0.8152
2005-12-16,-0.8086
2005-12-19,-4.3478
2005-12-20,-4.8295
2005-12-21,1.791
2005-12-22,-2.346
2005-12-23,2.1021
2005-12-27,-0.8824
2005-12-28,1.4837
2005-12-29,-0.8772
2005-12-30,-0.295
2006-01-03,1.7751000000000001
2006-01-04,-0.2907
2006-01-05,2.6239
2006-01-06,1.7045
2006-01-09,1.1173
2006-01-10,-1.3812
2006-01-11,0.5602
2006-01-12,0.0
2006-01-13,-0.2786
2006-01-17,-1.9553
2006-01-18,3.4188
2006-01-19,9.6419
2006-01-20,2.2613
2006-01-23,-0.7371
2006-01-24,-4.703
2006-01-25,1.5584
2006-01-26,-1.023
2006-01-27,-1.292
2006-01-30,-3.6649000000000003
2006-01-31,2.4457
2006-02-01,1.3263
2006-02-02,5.2356
2006-02-03,-1.2438
2006-02-06,0.2519
2006-02-07,1.005
2006-02-08,0.4975
2006-02-09,-3.4653
2006-02-10,0.5128
2006-02-13,1.2755
2006-02-14,1.7631999999999999
2006-02-15,1.2376
2006-02-16,1.7115
2006-02-17,3.8462
2006-02-21,-2.7778
2006-02-22,-0.2381
2006-02-23,-0.2387
2006-02-24,-8.3732
2006-02-27,4.1775
2006-02-28,3.0075
2006-03-01,1.2165
2006-03-02,-0.2404
2006-03-03,0.0
2006-03-06,-1.2048
2006-03-07,0.7317
2006-03-08,-1.4527999999999999
2006-03-09,4.1769
2006-03-10,0.2358
2006-03-13,0.2353
2006-03-14,3.7559
2006-03-15,4.0724
2006-03-16,5.2174
2006-03-17,2.4793
2006-03-20,0.0
2006-03-21,-3.2258
2006-03-22,15.8333
2006-03-23,-3.2374
2006-03-24,5.7621
2006-03-27,-1.2302
2006-03-28,-3.5587
2006-03-29,2.952
2006-03-30,-0.1792
2006-03-31,1.2567
2006-04-03,-3.1915
2006-04-04,1.6484
2006-04-05,0.5405
2006-04-06,1.4337
2006-04-07,3.1802
2006-04-10,-1.8836
2006-04-11,-3.8394
2006-04-12,3.0853
2006-04-13,1.7606000000000002
2006-04-17,-2.4221
2006-04-18,12.0567
2006-04-19,3.6391999999999998
2006-04-20,-0.6107
2006-04-21,-0.4608
2006-04-24,-0.9259
2006-04-25,-0.4673
2006-04-26,-2.1909
2006-04-27,-0.32
2006-04-28,2.0867
2006-05-01,-1.8868
2006-05-02,-1.1218
2006-05-03,7.9417
2006-05-04,5.2553
2006-05-05,-0.5706
2006-05-08,-0.5739
2006-05-09,-0.4329
2006-05-10,-0.2899
2006-05-11,-5.6686
2006-05-12,-2.9276
2006-05-15,-2.8571
2006-05-16,-1.1438
2006-05-17,2.8099
2006-05-18,-4.6624
2006-05-19,-1.6863000000000001
2006-05-22,-4.2882
2006-05-23,-1.2545
2006-05-24,-0.726
2006-05-25,3.2907
2006-05-26,3.0088
2006-05-30,-2.7491
2006-05-31,3.7102
2006-06-01,5.4514
2006-06-02,-3.3926
2006-06-05,-5.0167
2006-06-06,0.1761
2006-06-07,-4.3937
2006-06-08,-3.125
2006-06-09,-2.8463000000000003
2006-06-12,-0.3906
2006-06-13,-2.7451
2006-06-14,0.6048
2006-06-15,5.8116
2006-06-16,-0.3788
2006-06-19,0.7605
2006-06-20,3.0189
2006-06-21,2.9304
2006-06-22,1.7793999999999999
2006-06-23,-1.3986
2006-06-26,2.1277
2006-06-27,0.3472
2006-06-28,-2.9412000000000003
2006-06-29,2.3173
2006-06-30,0.0
2006-07-03,2.439
2006-07-05,-0.5102
2006-07-06,-5.641
2006-07-07,-3.442
2006-07-10,-2.439
2006-07-11,0.5769
2006-07-12,-3.2505
2006-07-13,1.9763
2006-07-14,-2.5194
2006-07-17,-1.5905
2006-07-18,0.404
2006-07-19,5.835
2006-07-20,-2.0913
2006-07-21,-1.9417
2006-07-24,1.5842
2006-07-25,-0.1949
2006-07-26,-2.1484
2006-07-27,-6.7864
2006-07-28,2.1413
2006-07-31,6.499
2006-08-01,-5.1181
2006-08-02,3.7344
2006-08-03,3.0
2006-08-04,-0.5825
2006-08-07,-0.9766
2006-08-08,-1.9724
2006-08-09,-0.8048
2006-08-10,1.6227
2006-08-11,-2.5948
2006-08-14,-0.4098
2006-08-15,1.0288
2006-08-16,4.888
2006-08-17,0.9709
2006-08-18,0.7692
2006-08-21,-0.3817
2006-08-22,6.8966
2006-08-23,1.2545
2006-08-24,-1.4159
2006-08-25,0.7181
2006-08-28,1.9607999999999999
2006-08-29,2.7972
2006-08-30,1.1905000000000001
2006-08-31,-0.3361
2006-09-01,-0.5059
2006-09-05,1.0169
2006-09-06,-2.6846
2006-09-07,-4.1379
2006-09-08,1.0791
2006-09-11,-0.5338
2006-09-12,0.8945
2006-09-13,0.7092
2006-09-14,0.8803
2006-09-15,-0.6981
2006-09-18,-0.3515
2006-09-19,0.1764
2006-09-20,1.0563
2006-09-21,0.6969
2006-09-22,-1.0381
2006-09-25,-0.5245
2006-09-26,-0.703
2006-09-27,-0.885
2006-09-28,6.7857
2006-09-29,-3.3445
2006-10-02,-1.5571000000000002
2006-10-03,0.0
2006-10-04,1.4060000000000001
2006-10-05,0.3466
2006-10-06,0.1727
2006-10-09,3.6207000000000003
2006-10-10,4.6589
2006-10-11,-0.4769
2006-10-12,6.0703
2006-10-13,-1.3554
2006-10-16,3.0534
2006-10-17,-0.2963
2006-10-18,-1.6345
2006-10-19,2.1148
2006-10-20,-1.3314
2006-10-23,-0.1499
2006-10-24,-1.8018
2006-10-25,1.3761
2006-10-26,0.0
2006-10-27,-2.2624
2006-10-30,0.6173
2006-10-31,0.9202
2006-11-01,-3.3435
2006-11-02,-0.1572
2006-11-03,-1.4173
2006-11-06,0.0
2006-11-07,3.0351
2006-11-08,2.3256
2006-11-09,-1.3636
2006-11-10,1.3825
2006-11-13,-0.4545
2006-11-14,-0.3044
2006-11-15,6.7176
2006-11-16,0.2861
2006-11-17,0.8559
2006-11-20,-0.5658
2006-11-21,0.569
2006-11-22,3.6775
2006-11-24,-1.9100000000000001
2006-11-27,-4.3115
2006-11-28,1.7442
2006-11-29,2.4286
2006-11-30,-1.5342
2006-12-01,-0.5666
2006-12-04,1.4245
2006-12-05,0.0
2006-12-06,1.264
2006-12-07,-0.4161
2006-12-08,0.8357
2006-12-11,0.1381
2006-12-12,-0.2759
2006-12-13,-0.6916
2006-12-14,-1.2535
2006-12-15,-1.5514999999999999
2006-12-18,-3.4384
2006-12-19,2.0772
2006-12-20,-1.8895
2006-12-21,2.2222
2006-12-22,-0.7246
2006-12-26,0.292
2006-12-27,0.1456
2006-12-28,-1.5988
2006-12-29,0.1477
2007-01-03,-2.0649
2007-01-04,-0.9036
2007-01-05,-1.0638
2007-01-08,-2.1505
2007-01-09,-0.6279
2007-01-10,2.3697
2007-01-11,0.0
2007-01-12,1.8519
2007-01-16,-1.5152
2007-01-17,-2.1538
2007-01-18,-2.5157
2007-01-19,1.6129
2007-01-22,-3.4920999999999998
2007-01-23,-0.1645
2007-01-24,-2.1417
2007-01-25,-3.7037
2007-01-26,-2.2727
2007-01-29,2.8623
2007-01-30,2.087
2007-01-31,-1.1925
2007-02-01,0.5172
2007-02-02,0.1715
2007-02-05,-2.3973
2007-02-06,0.5263
2007-02-07,-0.1745
2007-02-08,-0.1748
2007-02-09,0.3503
2007-02-12,-0.8726
2007-02-13,0.0
2007-02-14,1.0563
2007-02-15,0.0
2007-02-16,1.0453
2007-02-20,-0.5172
2007-02-21,0.0
2007-02-22,-1.2132
2007-02-23,-2.9825
2007-02-26,1.4466999999999999
2007-02-27,-5.3476
2007-02-28,-0.1883
2007-03-01,-4.1509
2007-03-02,-2.3622
2007-03-05,-4.0323
2007-03-06,-0.4202
2007-03-07,-0.8439
2007-03-08,1.0638
2007-03-09,-1.0526
2007-03-12,2.766
2007-03-13,2.4845
2007-03-14,-0.6061
2007-03-15,1.8293
2007-03-16,0.0
2007-03-19,0.998
2007-03-20,0.0
2007-03-21,2.7668
2007-03-22,1.9231
2007-03-23,0.0
2007-03-26,-1.6981000000000002
2007-03-27,-0.9597
2007-03-28,0.1938
2007-03-29,0.7737
2007-03-30,1.9194
2007-04-02,-1.8832
2007-04-03,-0.7678
2007-04-04,1.7408000000000001
2007-04-05,2.8517
2007-04-09,-0.9242
2007-04-10,2.4254
2007-04-11,0.0
2007-04-12,-1.6393
2007-04-13,2.7778
2007-04-16,1.6216
2007-04-17,-0.5319
2007-04-18,-2.3173
2007-04-19,0.9124
2007-04-20,-2.8933
2007-04-23,1.4898
2007-04-24,-1.6514
2007-04-25,0.1866
2007-04-26,-0.1862
2007-04-27,0.1866
2007-04-30,-3.1657
2007-05-01,-1.1538
2007-05-02,11.284
2007-05-03,-8.3916
2007-05-04,0.1908
2007-05-07,-1.5238
2007-05-08,0.1934
2007-05-09,1.1583
2007-05-10,0.3817
2007-05-11,1.5209000000000001
2007-05-14,-1.3109
2007-05-15,-0.759
2007-05-16,0.7648
2007-05-17,-0.3795
2007-05-18,-0.9524
2007-05-21,0.7692
2007-05-22,1.5267
2007-05-23,0.188
2007-05-24,-3.5647
2007-05-25,2.1401
2007-05-29,0.5714
2007-05-30,-1.7045
2007-05-31,-0.9634
2007-06-01,0.3891
2007-06-04,-1.7442
2007-06-05,-0.1972
2007-06-06,-1.3834
2007-06-07,0.2004
2007-06-08,-1.2
2007-06-11,-1.0121
2007-06-12,-2.045
2007-06-13,0.0
2007-06-14,0.2088
2007-06-15,3.75
2007-06-18,-1.2048
2007-06-19,-1.626
2007-06-20,-1.6529
2007-06-21,0.2101
2007-06-22,-2.935
2007-06-25,2.1598
2007-06-26,-0.4228
2007-06-27,-0.2123
2007-06-28,1.7021
2007-06-29,-3.7657
2007-07-02,0.6522
2007-07-03,-0.216
2007-07-05,-0.6494
2007-07-06,-0.6536
2007-07-09,-2.6316
2007-07-10,-0.9009
2007-07-11,3.1818
2007-07-12,8.5903
2007-07-13,-1.6227
2007-07-16,-1.8557000000000001
2007-07-17,-2.521
2007-07-18,1.2931
2007-07-19,-1.4894
2007-07-20,-2.5918
2007-07-23,0.0
2007-07-24,-1.9956
2007-07-25,-1.81
2007-07-26,-1.1521
2007-07-27,0.4662
2007-07-30,1.3921000000000001
2007-07-31,-2.5172
2007-08-01,3.2864
2007-08-02,-1.8182
2007-08-03,-5.787
2007-08-06,-4.6683
2007-08-07,-14.4362
2007-08-08,-1.5023
2007-08-09,0.0
2007-08-10,7.3394
2007-08-13,0.5698
2007-08-14,1.4163999999999999
2007-08-15,-5.0279
2007-08-16,0.5882
2007-08-17,3.5088
2007-08-20,-5.6497
2007-08-21,4.1916
2007-08-22,3.1609
2007-08-23,1.6713
2007-08-24,-1.0959
2007-08-27,-3.0471
2007-08-28,-2.0
2007-08-29,-0.2915
2007-08-30,3.2164
2007-08-31,0.2833
2007-09-04,-0.8475
2007-09-05,-2.5641
2007-09-06,9.3567
2007-09-07,-3.2086
2007-09-10,-4.9724
2007-09-11,22.9651
2007-09-12,-3.5461
2007-09-13,-0.4902
2007-09-14,3.202
2007-09-17,-1.9093
2007-09-18,1.2165
2007-09-19,2.1635
2007-09-20,-1.4118
2007-09-21,-2.3866
2007-09-24,2.445
2007-09-25,-0.4773
2007-09-26,-1.6787
2007-09-27,0.2439
2007-09-28,-1.2165
2007-10-01,0.2463
2007-10-02,-1.9656
2007-10-03,-0.7519
2007-10-04,0.5051
2007-10-05,0.5025
2007-10-08,0.5
2007-10-09,1.7412999999999998
2007-10-10,-0.2445
2007-10-11,-2.9412000000000003
2007-10-12,2.7778
2007-10-15,-1.2285
2007-10-16,0.0
2007-10-17,-0.995
2007-10-18,2.2613
2007-10-19,0.9828
2007-10-22,0.4866
2007-10-23,-0.7264
2007-10-24,-3.4146
2007-10-25,0.2525
2007-10-26,0.2519
2007-10-29,-4.2714
2007-10-30,-0.2625
2007-10-31,1.5789
2007-11-01,-4.9223
2007-11-02,1.3624
2007-11-05,-0.2688
2007-11-06,0.0
2007-11-07,-5.3908
2007-11-08,5.1282
2007-11-09,-5.1491
2007-11-12,0.2857
2007-11-13,10.2564
2007-11-14,-2.3256
2007-11-15,-1.8519
2007-11-16,-3.7736
2007-11-19,-5.042
2007-11-20,-2.6549
2007-11-21,-3.3333
2007-11-23,5.0157
2007-11-26,-6.8657
2007-11-27,1.9231
2007-11-28,3.1447
2007-11-29,1.5244
2007-11-30,-0.9009
2007-12-03,-4.5455
2007-12-04,3.1746
2007-12-05,1.8462
2007-12-06,8.4592
2007-12-07,2.507
2007-12-10,0.8152
2007-12-11,-3.2345
2007-12-12,3.0641
2007-12-13,-1.3514
2007-12-14,-1.0959
2007-12-17,1.662
2007-12-18,0.8174
2007-12-19,0.2703
2007-12-20,0.5391
2007-12-21,4.5576
2007-12-24,-0.2564
2007-12-26,2.0566
2007-12-27,-3.2746
2007-12-28,-1.8229
2007-12-31,-4.244
2008-01-02,4.9861
2008-01-03,-3.1662
2008-01-04,-0.545
2008-01-07,3.0137
2008-01-08,0.7979
2008-01-09,3.9577999999999998
2008-01-10,-0.2538
2008-01-11,-1.0178
2008-01-14,2.0566
2008-01-15,-1.0076
2008-01-16,2.2901
2008-01-17,-1.7412999999999998
2008-01-18,-3.038
2008-01-22,-1.5666
2008-01-23,-1.061
2008-01-24,-3.2172
2008-01-25,-2.2161
2008-01-28,0.8499
2008-01-29,0.0
2008-01-30,1.1236
2008-01-31,-1.9444
2008-02-01,1.983
2008-02-04,-1.9444
2008-02-05,-0.8499
2008-02-06,-0.2857
2008-02-07,0.8596
2008-02-08,-0.2841
2008-02-11,-1.7094
2008-02-12,2.6087
2008-02-13,4.5198
2008-02-14,-2.7027
2008-02-15,-3.3333
2008-02-19,1.1494
2008-02-20,1.9886
2008-02-21,-1.1142
2008-02-22,-1.9718
2008-02-25,6.0345
2008-02-26,2.71
2008-02-27,1.0554
2008-02-28,-1.8277
2008-02-29,2.9255
2008-03-03,-1.0336
2008-03-04,1.3054999999999999
2008-03-05,-1.8041
2008-03-06,-6.5617
2008-03-07,1.6854
2008-03-10,-8.8398
2008-03-11,8.4848
2008-03-12,-4.7486
2008-03-13,8.2111
2008-03-14,-2.439
2008-03-17,0.0
2008-03-18,5.5556
2008-03-19,-5.0
2008-03-20,4.7091
2008-03-24,0.5291
2008-03-25,1.8420999999999998
2008-03-26,-0.5168
2008-03-27,0.2597
2008-03-28,-1.8135
2008-03-31,6.0686
2008-04-01,-1.7412999999999998
2008-04-02,4.557
2008-04-03,0.0
2008-04-04,0.9685
2008-04-07,-0.2398
2008-04-08,5.5288
2008-04-09,-1.8223
2008-04-10,0.464
2008-04-11,-3.9261
2008-04-14,-4.3269
2008-04-15,-1.7588
2008-04-16,3.3247999999999998
2008-04-17,-0.495
2008-04-18,1.4925
2008-04-21,0.9804
2008-04-22,-2.9126
2008-04-23,-0.75
2008-04-24,-3.0227
2008-04-25,0.5195
2008-04-28,5.4264
2008-04-29,-0.9804
2008-04-30,-0.2475
2008-05-01,4.4665
2008-05-02,-1.9002
2008-05-05,-0.7264
2008-05-06,-1.9512
2008-05-07,-4.4776
2008-05-08,3.125
2008-05-09,2.5253
2008-05-12,1.4778
2008-05-13,0.2427
2008-05-14,-0.2421
2008-05-15,-0.2427
2008-05-16,0.9732
2008-05-19,-3.3735
2008-05-20,-0.4988
2008-05-21,-0.7519
2008-05-22,2.2727
2008-05-23,0.4938
2008-05-27,-0.2457
2008-05-28,-0.7389
2008-05-29,3.2258
2008-05-30,-0.4808
2008-06-02,0.2415
2008-06-03,1.9277
2008-06-04,-0.4728
2008-06-05,4.5131
2008-06-06,-1.1364
2008-06-09,-3.908
2008-06-10,0.2392
2008-06-11,-0.4773
2008-06-12,0.0
2008-06-13,1.6787
2008-06-16,0.0
2008-06-17,-1.1792
2008-06-18,-0.2387
2008-06-19,0.7177
2008-06-20,0.0
2008-06-23,0.0
2008-06-24,3.3254
2008-06-25,-0.4598
2008-06-26,-1.3857
2008-06-27,-4.2155
2008-06-30,-3.6675
2008-07-01,0.0
2008-07-02,-0.5076
2008-07-03,1.5306
2008-07-07,-2.7638
2008-07-08,7.4935
2008-07-09,3.8462
2008-07-10,0.2315
2008-07-11,1.6166
2008-07-14,-2.2727
2008-07-15,-0.9302
2008-07-16,1.6432
2008-07-17,-1.8476
2008-07-18,0.7059
2008-07-21,1.4019
2008-07-22,3.6866
2008-07-23,10.8889
2008-07-24,-0.2004
2008-07-25,4.8193
2008-07-28,-1.5326
2008-07-29,0.9728
2008-07-30,1.1561
2008-07-31,2.2857
2008-08-01,0.7449
2008-08-04,1.8484
2008-08-05,0.1815
2008-08-06,2.3551
2008-08-07,-2.4779
2008-08-08,2.5408
2008-08-11,-1.2389000000000001
2008-08-12,-1.4337
2008-08-13,-0.1818
2008-08-14,2.1858
2008-08-15,-1.426
2008-08-18,-0.3617
2008-08-19,-0.726
2008-08-20,0.3656
2008-08-21,2.5501
2008-08-22,6.7496
2008-08-25,-4.6589
2008-08-26,3.3159
2008-08-27,-2.027
2008-08-28,1.2069
2008-08-29,-1.8739
2008-09-02,0.3472
2008-09-03,4.4983
2008-09-04,-3.3113
2008-09-05,-0.5137
2008-09-08,-1.8933
2008-09-09,-1.7544
2008-09-10,0.7143
2008-09-11,0.3546
2008-09-12,-5.477
2008-09-15,-4.6729
2008-09-16,2.7451
2008-09-17,-4.5802
2008-09-18,5.4
2008-09-19,4.3643
2008-09-22,-3.4545
2008-09-23,-1.1299
2008-09-24,-3.4286
2008-09-25,-0.1972
2008-09-26,-1.3834
2008-09-29,-6.2124
2008-09-30,-0.4274
2008-10-01,0.4292
2008-10-02,-13.0342
2008-10-03,-1.4742
2008-10-06,-1.2469000000000001
2008-10-07,-11.6162
2008-10-08,-5.4286
2008-10-09,-6.0423
2008-10-10,7.3955
2008-10-13,9.2814
2008-10-14,-1.3699
2008-10-15,-5.2778
2008-10-16,15.5425
2008-10-17,-8.1218
2008-10-20,7.7348
2008-10-21,-2.0513
2008-10-22,-1.3089
2008-10-23,-3.4483
2008-10-24,1.0989
2008-10-27,-9.7826
2008-10-28,7.8313
2008-10-29,4.1899
2008-10-30,1.8767
2008-10-31,3.1579
