ticker,DYNT US Equity
2004-08-04,1.1764999999999999
2004-08-05,-4.0698
2004-08-06,-3.6364
2004-08-09,-1.2579
2004-08-10,-4.4586
2004-08-11,-10.0
2004-08-12,0.0
2004-08-13,9.6296
2004-08-16,-2.7027
2004-08-17,-4.8611
2004-08-18,2.9196999999999997
2004-08-19,-2.1277
2004-08-20,16.6667
2004-08-23,8.0745
2004-08-24,0.5747
2004-08-25,-2.2857
2004-08-26,-6.4327
2004-08-27,0.0
2004-08-30,-0.625
2004-08-31,-5.6604
2004-09-01,2.0
2004-09-02,-1.9607999999999999
2004-09-03,8.0
2004-09-07,-2.4691
2004-09-08,-5.0633
2004-09-09,3.3333
2004-09-10,-1.9355
2004-09-13,0.6579
2004-09-14,-1.9607999999999999
2004-09-15,0.0
2004-09-16,4.0
2004-09-17,-1.2821
2004-09-20,-2.5974
2004-09-21,3.3333
2004-09-22,7.8065
2004-09-23,4.7277000000000005
2004-09-24,-2.8571
2004-09-27,-2.9412000000000003
2004-09-28,-1.7348
2004-09-29,-1.3183
2004-09-30,2.5
2004-10-01,-1.2195
2004-10-04,2.4691
2004-10-05,0.6024
2004-10-06,5.9879999999999995
2004-10-07,-5.0847
2004-10-08,8.3333
2004-10-11,-0.5495
2004-10-12,-0.5525
2004-10-13,0.0
2004-10-14,2.2222
2004-10-15,-1.087
2004-10-18,-1.0989
2004-10-19,0.0
2004-10-20,0.0
2004-10-21,-8.8889
2004-10-22,-2.439
2004-10-25,0.0
2004-10-26,1.25
2004-10-27,0.6173
2004-10-28,1.8405
2004-10-29,5.4217
2004-11-01,-4.0
2004-11-02,0.6548
2004-11-03,2.8977
2004-11-04,1.1494
2004-11-05,6.8182
2004-11-08,8.5106
2004-11-09,-1.9607999999999999
2004-11-10,-0.5
2004-11-11,-2.0101
2004-11-12,-18.9744
2004-11-15,-3.8608000000000002
2004-11-16,2.0408
2004-11-17,-3.2258
2004-11-18,-1.3333
2004-11-19,-2.027
2004-11-22,2.069
2004-11-23,-0.6757
2004-11-24,0.0
2004-11-26,4.7619
2004-11-29,-1.2987
2004-11-30,-1.3158
2004-12-01,2.6667
2004-12-02,0.0
2004-12-03,0.0
2004-12-06,7.1429
2004-12-07,-3.0303
2004-12-08,0.0
2004-12-09,-1.875
2004-12-10,-2.5478
2004-12-13,0.6536
2004-12-14,1.9481000000000002
2004-12-15,0.6369
2004-12-16,-0.6329
2004-12-17,-0.5732
2004-12-20,3.7796
2004-12-21,-2.4691
2004-12-22,-0.0633
2004-12-23,0.6966
2004-12-27,3.1447
2004-12-28,0.6098
2004-12-29,0.6061
2004-12-30,0.0
2004-12-31,-0.6024
2005-01-03,6.0606
2005-01-04,2.1143
2005-01-05,-4.8685
2005-01-06,-4.7059
2005-01-07,2.4691
2005-01-10,0.0
2005-01-11,-2.4096
2005-01-12,1.2346
2005-01-13,1.8293
2005-01-14,2.9939999999999998
2005-01-18,-2.907
2005-01-19,1.7964
2005-01-20,0.0
2005-01-21,-1.1764999999999999
2005-01-24,-3.5714
2005-01-25,0.6173
2005-01-26,1.8405
2005-01-27,-3.6145
2005-01-28,0.0
2005-01-31,2.5
2005-02-01,0.6098
2005-02-02,2.4242
2005-02-03,-2.9586
2005-02-04,1.2195
2005-02-07,3.6145
2005-02-08,8.1395
2005-02-09,4.8387
2005-02-10,-2.5641
2005-02-11,-4.7368
2005-02-14,-1.6575
2005-02-15,-1.1236
2005-02-16,5.6818
2005-02-17,9.1398
2005-02-18,29.5567
2005-02-22,-11.4068
2005-02-23,3.0043
2005-02-24,2.0833
2005-02-25,-3.2653
2005-02-28,1.2658
2005-03-01,-6.9167
2005-03-02,2.5067
2005-03-03,-3.4934
2005-03-04,-4.0724
2005-03-07,6.0849
2005-03-08,3.157
2005-03-09,3.4483
2005-03-10,-5.4167
2005-03-11,3.1718
2005-03-14,-3.5013
2005-03-15,1.8142
2005-03-16,-0.4781
2005-03-17,-4.3668
2005-03-18,-3.653
2005-03-21,-6.1611
2005-03-22,-3.0303
2005-03-23,-2.0833
2005-03-24,-1.0638
2005-03-28,0.5376
2005-03-29,-1.0695000000000001
2005-03-30,2.1622
2005-03-31,-7.4074
2005-04-01,1.7143000000000002
2005-04-04,-2.809
2005-04-05,1.2717
2005-04-06,1.9977
2005-04-07,0.1679
2005-04-08,-0.5587
2005-04-11,2.2472
2005-04-12,-5.4945
2005-04-13,0.0
2005-04-14,0.0
2005-04-15,1.1628
2005-04-18,1.1494
2005-04-19,2.2159
2005-04-20,-1.612
2005-04-21,-1.6949
2005-04-22,1.1494
2005-04-25,3.4091
2005-04-26,-3.4066
2005-04-27,-1.5927
2005-04-28,0.578
2005-04-29,-6.8966
2005-05-02,0.0
2005-05-03,-0.6173
2005-05-04,9.3168
2005-05-05,-1.1364
2005-05-06,-2.2989
2005-05-09,2.2353
2005-05-10,10.4718
2005-05-11,-9.375
2005-05-12,4.023
2005-05-13,-3.3149
2005-05-16,1.7143000000000002
2005-05-17,-1.6854
2005-05-18,-2.2857
2005-05-19,0.5848
2005-05-20,-0.5814
2005-05-23,0.5848
2005-05-24,1.1628
2005-05-25,-1.7241
2005-05-26,2.3392
2005-05-27,-0.5714
2005-05-31,-1.7241
2005-06-01,15.7895
2005-06-02,7.0707
2005-06-03,-2.3172
2005-06-06,2.8551
2005-06-07,-0.9302
2005-06-08,-6.1695
2005-06-09,3.5354
2005-06-10,2.439
2005-06-13,2.3810000000000002
2005-06-14,-5.1163
2005-06-15,-1.9607999999999999
2005-06-16,-1.5
2005-06-17,0.5076
2005-06-20,0.0
2005-06-21,0.0
2005-06-22,0.0
2005-06-23,3.0303
2005-06-24,-0.4902
2005-06-27,3.9409
2005-06-28,-5.2133
2005-06-29,0.5
2005-06-30,-2.9851
2005-07-01,2.0513
2005-07-05,-1.005
2005-07-06,-1.0152
2005-07-07,0.0
2005-07-08,2.0513
2005-07-11,-0.5025
2005-07-12,-3.0303
2005-07-13,1.5625
2005-07-14,-0.5128
2005-07-15,0.5155
2005-07-18,-2.0513
2005-07-19,-2.6178
2005-07-20,0.5376
2005-07-21,-1.0695000000000001
2005-07-22,0.0
2005-07-25,3.2432
2005-07-26,-2.0942
2005-07-27,0.5281
2005-07-28,0.0066
2005-07-29,0.0
2005-08-01,-1.0705
2005-08-02,-3.757
2005-08-03,5.1397
2005-08-04,-3.8257
2005-08-05,2.2099
2005-08-08,-2.7027
2005-08-09,-1.6667
2005-08-10,0.565
2005-08-11,-2.2472
2005-08-12,0.5747
2005-08-15,-4.0
2005-08-16,2.3810000000000002
2005-08-17,-1.1628
2005-08-18,-1.8235000000000001
2005-08-19,-0.5467
2005-08-22,-0.6025
2005-08-23,-0.5985
2005-08-24,-0.6098
2005-08-25,0.6135
2005-08-26,3.0488
2005-08-29,0.5917
2005-08-30,-0.5882
2005-08-31,-1.1834
2005-09-01,-1.1976
2005-09-02,0.0
2005-09-06,3.0303
2005-09-07,-1.2353
2005-09-08,1.5485
2005-09-09,0.2933
2005-09-12,0.5775
2005-09-13,-2.3185000000000002
2005-09-14,4.1667
2005-09-15,4.0
2005-09-16,-3.8462
2005-09-19,-2.2857
2005-09-20,-0.5848
2005-09-21,0.0
2005-09-22,0.0
2005-09-23,1.1764999999999999
2005-09-26,-4.0698
2005-09-27,1.8182
2005-09-28,-4.7619
2005-09-29,-0.625
2005-09-30,1.2579
2005-10-03,1.2422
2005-10-04,0.0077
2005-10-05,-0.6211
2005-10-06,0.6173
2005-10-07,1.227
2005-10-10,-1.8182
2005-10-11,0.6173
2005-10-12,-2.454
2005-10-13,0.6289
2005-10-14,-0.8125
2005-10-17,1.4493
2005-10-18,-1.8634
2005-10-19,0.0
2005-10-20,0.0
2005-10-21,-2.5316
2005-10-24,0.6494
2005-10-25,-2.1935000000000002
2005-10-26,0.2639
2005-10-27,0.0
2005-10-28,3.9474
2005-10-31,0.4747
2005-11-01,-2.3622
2005-11-02,-1.9355
2005-11-03,1.9737
2005-11-04,1.2903
2005-11-07,-4.2357
2005-11-08,-1.563
2005-11-09,-1.3514
2005-11-10,-0.6849
2005-11-11,-0.6897
2005-11-14,-0.6944
2005-11-15,-4.1958
2005-11-16,0.7299
2005-11-17,5.7971
2005-11-18,-0.6849
2005-11-21,-4.1379
2005-11-22,1.4973
2005-11-23,2.7777
2005-11-25,2.069
2005-11-28,0.6757
2005-11-29,-7.3826
2005-11-30,-1.4493
2005-12-01,3.6765
2005-12-02,-1.4184
2005-12-05,1.4388
2005-12-06,-0.7092
2005-12-07,-4.2857
2005-12-08,0.0
2005-12-09,3.7313
2005-12-12,-2.1583
2005-12-13,0.625
2005-12-14,-0.6211
2005-12-15,-0.7353
2005-12-16,0.6528
2005-12-19,3.7671
2005-12-20,2.8811999999999998
2005-12-21,-2.1112
2005-12-22,2.8169
2005-12-23,0.0
2005-12-27,-2.0548
2005-12-28,0.0
2005-12-29,-1.3986
2005-12-30,2.1277
2006-01-03,-0.6944
2006-01-04,-3.4965
2006-01-05,0.7246
2006-01-06,7.1942
2006-01-09,-6.7114
2006-01-10,4.3165
2006-01-11,0.6897
2006-01-12,8.2192
2006-01-13,1.2658
2006-01-17,0.0
2006-01-18,-3.125
2006-01-19,3.871
2006-01-20,-3.1056
2006-01-23,1.2821
2006-01-24,-2.5316
2006-01-25,-1.9481000000000002
2006-01-26,1.9868000000000001
2006-01-27,-1.9481000000000002
2006-01-30,1.9868000000000001
2006-01-31,-0.6494
2006-02-01,-1.299
2006-02-02,7.2759
2006-02-03,-0.6173
2006-02-06,2.4845
2006-02-07,2.4242
2006-02-08,3.5503
2006-02-09,-6.8571
2006-02-10,-2.454
2006-02-13,-5.0314
2006-02-14,4.6358
2006-02-15,4.4304
2006-02-16,-1.2121
2006-02-17,-1.8405
2006-02-21,-0.625
2006-02-22,-2.5157
2006-02-23,2.5806
2006-02-24,0.0
2006-02-27,-0.6289
2006-02-28,-1.9066
2006-03-01,0.6533
2006-03-02,0.641
2006-03-03,-2.5478
2006-03-06,-2.6144
2006-03-07,2.2819
2006-03-08,0.3937
2006-03-09,-1.3072
2006-03-10,1.3328
2006-03-13,1.9525000000000001
2006-03-14,1.9231
2006-03-15,-0.6289
2006-03-16,-3.7975
2006-03-17,-0.6579
2006-03-20,3.3113
2006-03-21,0.0
2006-03-22,-0.641
2006-03-23,-1.2903
2006-03-24,3.268
2006-03-27,-3.7975
2006-03-28,0.0
2006-03-29,3.2895
2006-03-30,0.0
2006-03-31,-1.2739
2006-04-03,0.0
2006-04-04,0.0
2006-04-05,3.871
2006-04-06,-0.6211
2006-04-07,1.875
2006-04-10,-1.8405
2006-04-11,0.0
2006-04-12,3.5625
2006-04-13,-4.2245
2006-04-17,3.9698
2006-04-18,1.2121
2006-04-19,0.0
2006-04-20,1.1976
2006-04-21,-1.1834
2006-04-24,1.1976
2006-04-25,0.0
2006-04-26,-1.1834
2006-04-27,1.1976
2006-04-28,1.1834
2006-05-01,-0.5848
2006-05-02,0.0
2006-05-03,1.7647
2006-05-04,-12.1387
2006-05-05,-5.2632
2006-05-08,2.0833
2006-05-09,0.0
2006-05-10,-4.7619
2006-05-11,0.0
2006-05-12,0.0
2006-05-15,-2.1429
2006-05-16,0.0
2006-05-17,-10.219
2006-05-18,1.626
2006-05-19,2.4
2006-05-22,-2.3437
2006-05-23,3.2
2006-05-24,-3.876
2006-05-25,1.6129
2006-05-26,-1.5873
2006-05-30,1.6129
2006-05-31,2.3810000000000002
2006-06-01,0.0
2006-06-02,0.7752
2006-06-05,-0.7692
2006-06-06,0.0
2006-06-07,0.0
2006-06-08,-0.7752
2006-06-12,-3.9063
2006-06-13,-0.813
2006-06-14,-0.8197
2006-06-15,-1.6529
2006-06-16,-0.8403
2006-06-19,-2.5423999999999998
2006-06-20,-0.8696
2006-06-21,3.5088
2006-06-22,-1.6949
2006-06-23,0.0
2006-06-26,0.0
2006-06-27,0.0
2006-06-28,-0.8621
2006-06-29,1.7391
2006-06-30,1.7094
2006-07-03,-2.521
2006-07-05,0.0
2006-07-06,0.8621
2006-07-10,0.8547
2006-07-11,-2.5423999999999998
2006-07-12,0.8696
2006-07-13,-1.7241
2006-07-14,1.7544
2006-07-17,5.1724
2006-07-18,0.0
2006-07-19,-4.0984
2006-07-20,0.0
2006-07-21,-0.8547
2006-07-24,0.1724
2006-07-25,3.2702
2006-07-26,0.8333
2006-07-27,-1.6529
2006-07-28,0.0
2006-07-31,-0.8403
2006-08-01,0.0
2006-08-02,-0.8475
2006-08-03,5.9829
2006-08-04,4.8387
2006-08-07,-2.3077
2006-08-08,1.5748
2006-08-09,0.0
2006-08-10,-1.5504
2006-08-11,2.3622
2006-08-14,-2.3077
2006-08-15,3.1398
2006-08-16,-7.6248000000000005
2006-08-17,2.4793
2006-08-18,0.8065
2006-08-21,0.0
2006-08-22,4.0
2006-08-23,-3.0769
2006-08-24,4.7619
2006-08-25,-0.767
2006-08-28,-1.5173
2006-08-29,0.0
2006-08-30,0.0
2006-08-31,3.1008
2006-09-01,-1.5038
2006-09-05,-3.0534
2006-09-06,-2.3622
2006-09-07,1.6129
2006-09-08,-3.1746
2006-09-11,0.0
2006-09-12,1.6393
2006-09-13,0.0
2006-09-14,0.0
2006-09-15,-1.6129
2006-09-18,3.2787
2006-09-19,0.0
2006-09-20,-1.5873
2006-09-21,3.2258
2006-09-22,0.7813
2006-09-25,-0.7752
2006-09-26,-0.7813
2006-09-27,2.3622
2006-09-28,0.7692
2006-09-29,0.0
2006-10-02,-3.8167999999999997
2006-10-03,-3.9683
2006-10-04,4.1322
2006-10-05,-2.3810000000000002
2006-10-06,1.6159
2006-10-09,-3.9904
2006-10-10,2.4896
2006-10-11,0.8233
2006-10-12,2.2732
2006-10-13,0.1429
2006-10-16,-4.7244
2006-10-17,5.7851
2006-10-18,-3.125
2006-10-19,3.2258
2006-10-20,3.9063
2006-10-23,-2.2556
2006-10-24,-0.7692
2006-10-25,0.0
2006-10-26,0.0
2006-10-27,-0.7849
2006-10-30,-0.7716
2006-10-31,0.0
2006-11-01,0.7874
2006-11-02,0.0
2006-11-03,3.9063
2006-11-06,-0.7519
2006-11-07,9.0909
2006-11-08,-0.1649
2006-11-09,-17.9202
2006-11-10,-2.5423999999999998
2006-11-13,-0.8696
2006-11-14,-1.7544
2006-11-15,-0.8929
2006-11-16,0.0
2006-11-17,5.4054
2006-11-20,-3.4188
2006-11-21,-0.885
2006-11-22,1.7856999999999998
2006-11-24,0.8772
2006-11-27,-0.4891
2006-11-28,0.4915
2006-11-29,1.7391
2006-11-30,-3.2318
2006-12-01,-0.1932
2006-12-04,0.0
2006-12-05,0.0
2006-12-06,-0.885
2006-12-07,0.0
2006-12-08,0.0
2006-12-11,0.8929
2006-12-12,-0.885
2006-12-13,0.0
2006-12-14,-0.8929
2006-12-15,1.8018
2006-12-18,2.6549
2006-12-19,-1.7241
2006-12-20,-2.6316
2006-12-21,2.7027
2006-12-22,-0.8772
2006-12-26,0.0
2006-12-27,0.0
2006-12-28,0.885
2006-12-29,-1.7544
2007-01-03,1.7856999999999998
2007-01-04,-1.7544
2007-01-05,0.0
2007-01-08,-0.8929
2007-01-09,1.8018
2007-01-10,0.0111
2007-01-11,2.6435
2007-01-12,0.0
2007-01-16,1.7241
2007-01-17,-2.5423999999999998
2007-01-18,0.1739
2007-01-19,-0.1736
2007-01-22,2.6087
2007-01-23,2.5423999999999998
2007-01-24,-1.6529
2007-01-25,-0.8403
2007-01-26,0.1854
2007-01-29,2.3526
2007-01-30,-0.8264
2007-01-31,2.5
2007-02-01,2.439
2007-02-02,-1.5972
2007-02-05,-0.7965
2007-02-06,-2.439
2007-02-07,-7.5
2007-02-08,3.6036
2007-02-09,0.0
2007-02-12,-0.1739
2007-02-13,1.0453
2007-02-14,-0.8728
2007-02-15,-3.4569
2007-02-16,2.6911
2007-02-20,0.0
2007-02-21,-0.8772
2007-02-22,2.6438
2007-02-23,-3.4379
2007-02-26,-1.7856999999999998
2007-02-27,1.8182
2007-02-28,-2.6786
2007-03-01,-3.6696999999999997
2007-03-02,9.5238
2007-03-05,-0.8696
2007-03-06,-0.773
2007-03-07,-0.105
2007-03-08,-6.1947
2007-03-09,1.8868
2007-03-12,-1.4815
2007-03-13,3.3717
2007-03-14,-3.6254
2007-03-15,0.9434
2007-03-16,0.0
2007-03-19,-2.8037
2007-03-20,5.7692
2007-03-21,-1.8182
2007-03-22,3.7037
2007-03-23,1.7856999999999998
2007-03-26,-3.5088
2007-03-27,-0.9091
2007-03-28,1.8349
2007-03-29,-2.7027
2007-03-30,0.0
2007-04-02,0.0
2007-04-03,0.0
2007-04-04,1.8519
2007-04-05,0.0
2007-04-09,0.0
2007-04-10,-1.8182
2007-04-11,2.037
2007-04-12,1.6334
2007-04-13,-1.7856999999999998
2007-04-16,1.2727
2007-04-17,2.2442
2007-04-18,0.0878
2007-04-19,2.807
2007-04-20,-2.7304
2007-04-23,-0.8772
2007-04-24,0.0
2007-04-25,1.7699
2007-04-26,-1.5652
2007-04-27,1.4466
2007-04-30,1.8831
2007-05-01,0.0
2007-05-02,1.1966
2007-05-03,-1.1824
2007-05-04,-3.4188
2007-05-07,0.0
2007-05-08,-1.7699
2007-05-09,-1.8018
2007-05-10,0.9174
2007-05-11,1.8182
2007-05-14,-2.6786
2007-05-15,0.9174
2007-05-16,-0.5455
2007-05-17,0.5484
2007-05-18,0.0
2007-05-21,0.0
2007-05-22,0.0
2007-05-23,-2.7273
2007-05-24,0.0
2007-05-25,-0.9346
2007-05-29,0.9434
2007-05-30,-0.0117
2007-05-31,0.0
2007-06-01,-0.923
2007-06-04,-0.7547
2007-06-05,-0.1901
2007-06-06,0.9524
2007-06-07,-0.9434
2007-06-08,-0.0119
2007-06-11,0.0119
2007-06-12,-2.8571
2007-06-13,1.9485000000000001
2007-06-14,-0.9496
2007-06-15,0.0
2007-06-18,0.0
2007-06-20,2.8155
2007-06-21,-0.8499
2007-06-22,-0.9524
2007-06-25,2.8846
2007-06-26,-1.8692
2007-06-27,0.9524
2007-06-28,-0.0118
2007-06-29,1.8988
2007-07-02,37.037
2007-07-03,3.3784
2007-07-05,2.6144
2007-07-06,1.0191
2007-07-09,7.1879
2007-07-10,-5.8824
2007-07-11,-6.8828
2007-07-12,-4.6899999999999995
2007-07-13,2.1127
2007-07-16,6.8966
2007-07-17,-1.9355
2007-07-18,-1.3158
2007-07-19,-4.6667
2007-07-20,5.5944
2007-07-23,0.0
2007-07-24,2.649
2007-07-25,0.0
2007-07-26,0.0
2007-07-27,-2.5806
2007-07-30,12.5828
2007-07-31,-5.2941
2007-08-01,2.4845
2007-08-02,-0.6136
2007-08-03,-7.31
2007-08-06,-1.3158
2007-08-07,1.9917
2007-08-08,-1.9527999999999999
2007-08-09,3.3333
2007-08-10,1.9355
2007-08-13,-4.4304
2007-08-14,-1.3245
2007-08-15,1.3423
2007-08-16,-7.2848
2007-08-17,-11.4286
2007-08-20,4.8387
2007-08-21,-2.3077
2007-08-22,3.1496
2007-08-23,3.8167999999999997
2007-08-24,0.8088
2007-08-27,3.574
2007-08-28,-0.7042
2007-08-29,-2.1277
2007-08-30,1.4493
2007-08-31,0.0
2007-09-04,-1.6295
2007-09-05,-3.4264
2007-09-06,2.2556
2007-09-07,-1.4567999999999999
2007-09-10,2.9707
2007-09-11,2.8986
2007-09-12,4.9296
2007-09-13,-6.7114
2007-09-14,2.8777
2007-09-17,2.7972
2007-09-18,1.3605
2007-09-19,-6.0403
2007-09-20,-2.8571
2007-09-21,0.0
2007-09-24,-0.7353
2007-09-25,6.6667
2007-09-26,-2.7778
2007-09-27,-0.1563
2007-09-28,-0.5679
2007-10-01,-2.8689999999999998
2007-10-02,0.7407
2007-10-03,0.0
2007-10-04,0.7353
2007-10-05,5.8485
2007-10-08,-3.4566
2007-10-09,-0.7143
2007-10-10,2.1673
2007-10-11,-1.4171
2007-10-12,7.1429
2007-10-15,0.6667
2007-10-16,-2.7152
2007-10-17,-1.2934
2007-10-18,-3.4483
2007-10-19,2.7946
2007-10-22,-3.4135
2007-10-23,-1.4388
2007-10-24,2.1898
2007-10-25,2.8482
2007-10-26,-0.6858
2007-10-29,-2.0979
2007-10-30,0.0
2007-10-31,0.0
2007-11-01,-2.1429
2007-11-02,0.0
2007-11-05,0.6569
2007-11-06,0.7977
2007-11-07,0.7194
2007-11-08,-4.2857
2007-11-09,-2.9851
2007-11-12,2.3077
2007-11-13,1.5131999999999999
2007-11-14,-2.2313
2007-11-15,3.0208
2007-11-16,-5.8737
2007-11-19,-6.25
2007-11-20,-0.8333
2007-11-21,1.6806999999999999
2007-11-23,0.0103
2007-11-26,-5.7949
2007-11-27,-2.6316
2007-11-28,0.9009
2007-11-29,-0.904
2007-11-30,1.8133
2007-12-04,7.9646
2007-12-05,-0.8197
2007-12-06,-4.9587
2007-12-07,0.8696
2007-12-10,2.5862
2007-12-11,-5.8824
2007-12-12,0.0112
2007-12-13,-0.0112
2007-12-14,0.0
2007-12-17,-1.7856999999999998
2007-12-18,1.2727
2007-12-19,-3.0633
2007-12-20,-0.9145
2007-12-21,-1.8692
2007-12-24,-1.9048
2007-12-26,0.0
2007-12-27,1.9296
2007-12-28,-0.9406
2007-12-31,-0.9736
2008-01-02,0.0121
2008-01-03,5.8252
2008-01-04,-4.5872
2008-01-07,0.9615
2008-01-08,0.0
2008-01-09,-2.8571
2008-01-10,0.9804
2008-01-11,1.9417
2008-01-14,-0.9524
2008-01-15,-1.9111
2008-01-16,-0.0123
2008-01-17,2.9289
2008-01-18,-2.8456
2008-01-22,0.9804
2008-01-23,-3.8834999999999997
2008-01-24,0.0
2008-01-25,0.0
2008-01-28,1.0101
2008-01-29,0.9875
2008-01-30,-0.9778
2008-01-31,-0.2
2008-02-01,2.1919
2008-02-04,-0.9805
2008-02-05,-0.9778
2008-02-06,8.0
2008-02-07,-1.8519
2008-02-08,0.9434
2008-02-11,0.9346
2008-02-12,-0.9259
2008-02-13,5.6075
2008-02-14,-5.3097
2008-02-15,-2.8037
2008-02-19,-0.9615
2008-02-20,-0.9709
2008-02-21,-1.9607999999999999
2008-02-22,0.0
2008-02-25,4.0
2008-02-26,-3.8462
2008-02-27,2.0
2008-02-28,0.0
2008-02-29,0.0
2008-03-03,0.0123
2008-03-04,-0.0123
2008-03-05,0.9804
2008-03-06,-2.9126
2008-03-07,2.0
2008-03-10,1.9607999999999999
2008-03-11,-2.7885
2008-03-12,-1.088
2008-03-13,2.0
2008-03-14,0.0
2008-03-17,0.0
2008-03-18,2.9412000000000003
2008-03-19,-1.9048
2008-03-20,-0.9709
2008-03-24,0.0
2008-03-25,0.0123
2008-03-27,-0.0123
2008-03-28,0.0
2008-03-31,2.9412000000000003
2008-04-01,-1.9048
2008-04-02,0.0
2008-04-03,1.9417
2008-04-04,-2.8571
2008-04-07,3.9215999999999998
2008-04-08,-3.7854
2008-04-09,-0.9683
2008-04-10,0.0
2008-04-11,-0.9777
2008-04-14,-10.0112
2008-04-15,4.4236
2008-04-16,-2.1081
2008-04-17,4.3478
2008-04-18,-1.0417
2008-04-21,0.0
2008-04-22,-4.2105
2008-04-23,1.0852
2008-04-24,7.6233
2008-04-25,1.0101
2008-04-28,-3.0
2008-04-29,-2.0619
2008-04-30,4.2105
2008-05-01,-2.0202
2008-05-02,6.1856
2008-05-05,-3.8834999999999997
2008-05-06,0.0
2008-05-07,-2.0202
2008-05-08,5.1546
2008-05-09,1.9607999999999999
2008-05-12,-5.7692
2008-05-13,2.0408
2008-05-14,-6.0
2008-05-15,4.2553
2008-05-16,0.0
2008-05-19,-4.0816
2008-05-20,-1.0638
2008-05-21,-0.5376
2008-05-22,7.027
2008-05-23,0.0
2008-05-27,0.9975
2008-05-28,-5.1881
2008-05-29,-2.9536
2008-05-30,5.4348
2008-06-02,-8.4536
2008-06-03,1.3514
2008-06-04,-1.1111
2008-06-05,6.7416
2008-06-06,-8.4342
2008-06-09,1.164
2008-06-10,10.1918
2008-06-11,-18.5433
2008-06-12,-11.3784
2008-06-13,2.8571
2008-06-16,5.5556
2008-06-17,-6.4474
2008-06-18,2.6723
2008-06-19,0.0
2008-06-20,0.0
2008-06-23,-1.3699
2008-06-24,4.1667
2008-06-25,-1.3333
2008-06-26,2.7027
2008-06-27,-6.5789
2008-06-30,-1.4085
2008-07-01,0.0
2008-07-02,11.4286
2008-07-03,0.5128
2008-07-07,-0.5102
2008-07-08,-5.1282
2008-07-10,-5.4054
2008-07-11,0.0
2008-07-14,0.0
2008-07-15,-7.1286
2008-07-16,9.214
2008-07-17,4.2254
2008-07-18,1.3514
2008-07-21,-1.3333
2008-07-22,-2.7027
2008-07-23,-1.3889
2008-07-24,2.8169
2008-07-28,-4.1096
2008-07-29,0.0
2008-07-30,-8.5536
2008-07-31,7.7914
2008-08-05,-5.7971
2008-08-06,0.0
2008-08-07,-3.0577
2008-08-08,3.1541
2008-08-11,-3.0769
2008-08-12,3.1746
2008-08-13,-1.5192
2008-08-14,6.2293
2008-08-15,-2.9412000000000003
2008-08-18,0.0
2008-08-19,-1.5152
2008-08-21,0.0
2008-08-22,-4.3077
2008-08-25,-0.3215
2008-08-26,0.0
2008-08-27,-1.6129
2008-08-28,1.6393
2008-09-02,-8.0645
2008-09-03,-3.5088
2008-09-04,-1.8182
2008-09-10,-8.1481
2008-09-11,0.8065
2008-09-12,4.0
2008-09-15,3.8462
2008-09-16,-7.4074
2008-09-17,8.0
2008-09-18,-3.7037
2008-09-19,0.0
2008-09-22,5.7692
2008-09-23,-3.6364
2008-09-24,-5.0236
2008-09-25,-2.6571
2008-09-26,2.8571
2008-09-29,-10.7143
2008-09-30,-6.6944
2008-10-01,2.3668
2008-10-02,-2.283
2008-10-03,14.256
2008-10-06,-18.7288
2008-10-07,12.8205
2008-10-09,-20.4545
2008-10-10,14.2857
2008-10-13,-4.9688
2008-10-14,5.2549
2008-10-15,19.97
2008-10-16,-12.5
2008-10-17,7.0685
2008-10-20,11.1605
2008-10-21,-19.955
2008-10-22,9.9656
2008-10-23,-17.9119
2008-10-27,8.0118
2008-10-29,-0.032
2008-10-31,0.0
2008-11-04,5.0962
2008-11-05,-7.2888
2008-11-10,-2.6316
2008-11-13,-2.7534
2008-11-14,11.169
2008-11-17,-12.5
2008-11-18,-6.1429
2008-11-20,-14.725999999999999
2008-11-21,3.5252
2008-11-25,17.1983
2008-11-28,2.979
2008-12-02,0.0
2008-12-04,-20.0
2008-12-05,0.0446
2008-12-08,7.3850999999999996
2008-12-09,9.7029
2008-12-10,-15.0947
2008-12-11,60.4952
2008-12-12,-37.7067
2008-12-15,0.0
2008-12-16,42.7934
2008-12-17,-5.0
2008-12-18,-21.0526
2008-12-19,5.125
2008-12-22,1.4665
2008-12-23,3.0859
2008-12-26,-6.025
2008-12-29,-3.2258
2008-12-30,10.0
2008-12-31,-6.0606
2009-01-02,0.0
2009-01-05,3.3266
2009-01-06,-0.039
2009-01-07,15.5573
2009-01-09,5.3716
2009-01-12,-15.2613
2009-01-13,8.2482
2009-01-14,-10.4858
2009-01-15,12.4561
2009-01-16,-8.3333
2009-01-20,12.1212
2009-01-21,-2.7027
2009-01-23,-8.3854
2009-01-26,12.1281
2009-01-27,8.1629
2009-01-28,5.0
2009-01-29,4.7321
2009-01-30,9.0935
2009-02-02,-20.8388
2009-02-03,-7.0253
2009-02-04,-15.0593
2009-02-05,20.0417
2009-02-06,-2.8115
2009-02-09,2.8214
2009-02-10,19.4859
2009-02-11,-16.3081
2009-02-13,11.1497
2009-02-17,7.25
2009-02-18,-20.7459
2009-02-19,5.2574
2009-02-20,0.0
2009-02-23,-5.5187
2009-02-24,0.5545
2009-02-25,5.0
2009-02-27,0.035
2009-03-02,-15.9958
2009-03-03,3.3333
2009-03-04,-3.2258
2009-03-06,-16.6667
