ticker,MBCI US Equity
2014-03-24,0.0
2014-03-25,-31.1828
2014-03-26,-8.5938
2014-03-27,0.0
2014-03-28,23.0769
2014-03-31,11.1111
2014-04-01,-15.0
2014-04-02,17.647100000000002
2014-04-03,0.0
2014-04-04,-30.0
2014-04-07,42.8571
2014-04-09,-30.0
2014-04-10,0.0
2014-04-11,0.0
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,42.8571
2014-04-23,-30.0
2014-04-24,0.0
2014-04-28,0.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-02,0.0
2014-05-05,0.0
2014-05-06,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,0.0
2014-05-13,0.0
2014-05-14,-12.5
2014-05-15,0.0
2014-05-16,0.0
2014-05-19,11.2245
2014-05-20,-10.0917
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,0.0
2014-05-27,0.0
2014-05-28,0.0
2014-06-02,0.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,11.2245
2014-06-16,5.5046
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,-14.7826
2014-06-23,0.0
2014-06-24,22.449
2014-06-26,-18.3333
2014-06-27,-16.3265
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,0.0
2014-07-07,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,-14.6341
2014-07-16,0.0
2014-07-18,0.0
2014-07-21,37.1429
2014-07-22,50.0
2014-07-23,-33.3333
2014-07-24,0.0
2014-07-28,-27.0833
2014-07-29,14.2857
2014-07-30,-12.5
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,25.7143
2014-08-05,-20.4545
2014-08-06,25.7143
2014-08-07,81.8182
2014-08-08,-48.75
2014-08-12,24.3902
2014-08-13,-5.8824
2014-08-14,0.0
2014-08-15,8.3333
2014-08-18,-7.6923
2014-08-19,-10.4167
2014-08-20,0.0
2014-08-21,-3.4884
2014-08-22,140.9639
2014-08-25,-40.0
2014-08-26,9.1667
2014-08-27,-51.145
2014-08-28,3.125
2014-08-29,9.0909
2014-09-02,0.0
2014-09-03,0.0
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,4.1667
2014-09-12,49.3333
2014-09-16,-35.7143
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-14,0.0
2014-10-16,0.0
2014-10-17,0.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-24,0.0
2014-10-27,-29.1667
2014-10-28,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,9.8039
2014-11-06,-8.9286
2014-11-07,9.8039
2014-11-10,0.0
2014-11-11,0.0
2014-11-13,-10.7143
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,-4.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,-4.1667
2014-12-01,-19.5652
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,-5.4054
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,-8.5714
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,-9.375
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,3.4483
2014-12-31,-3.3333
2015-01-02,0.0
2015-01-05,113.7931
2015-01-06,-51.6129
2015-01-07,6.6667
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,6.25
2015-01-29,-5.8824
2015-01-30,0.0
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,25.0
2015-02-05,-20.0
2015-02-06,59.375
2015-02-10,-13.7255
2015-02-11,-27.2727
2015-02-13,0.0
2015-02-17,0.0
2015-02-19,0.0
2015-02-20,50.0
2015-02-23,-33.3333
2015-02-24,50.0
2015-02-25,0.0
2015-02-26,-29.1667
2015-02-27,0.0
2015-03-02,0.0
2015-03-03,0.0
2015-03-05,41.1765
2015-03-09,-29.1667
2015-03-10,41.1765
2015-03-12,-29.1667
2015-03-13,0.0
2015-03-16,0.0
2015-03-17,111.7647
2015-03-18,-52.7778
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,0.0
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-17,0.0
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,0.0
2015-04-28,0.0
2015-04-29,17.647100000000002
2015-05-01,-20.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-11,0.0
2015-05-12,3.125
2015-05-13,-3.0303
2015-05-14,6.25
2015-05-15,-14.7059
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,82.7586
2015-05-29,11.3208
2015-06-01,3.3898
2015-06-02,-4.918
2015-06-05,1.7241
2015-06-09,0.0
2015-06-11,0.0
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,35.5932
2015-06-19,-26.25
2015-06-22,22.0339
2015-06-23,-33.3333
2015-06-26,4.1667
2015-06-29,2.0
2015-07-01,0.0
2015-07-06,-5.8824
2015-07-07,0.0
2015-07-08,-16.6667
2015-07-09,100.0
2015-07-13,-50.0
2015-07-14,0.0
2015-07-15,-15.0
2015-07-17,88.2353
2015-07-20,-57.8125
2015-07-21,18.5185
2015-07-27,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,0.0
2015-08-10,0.0
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,0.0
2015-08-21,0.0
2015-08-25,0.0
2015-08-26,0.0
2015-08-28,0.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-09,0.0
2015-09-11,43.75
2015-09-14,-30.4348
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,9.375
2015-09-21,-8.5714
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,100.0
2015-10-01,-50.0
2015-10-02,0.0
2015-10-05,0.0
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,0.0
2015-10-20,0.0
2015-10-26,0.0
2015-10-27,0.0
2015-10-28,0.0
2015-10-29,0.0
2015-10-30,0.0
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,-9.375
2015-11-06,-17.2414
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,0.0
2015-11-12,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-18,0.0
2015-11-19,0.0
2015-11-20,0.0
2015-11-23,0.0
2015-11-24,0.0
2015-11-27,0.0
2015-11-30,133.3333
2015-12-01,-53.5714
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-11,11.538499999999999
2015-12-14,-10.3448
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,7.6923
2015-12-22,-35.7143
2015-12-23,5.5556
2015-12-28,31.5789
2015-12-29,-28.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-06,38.8889
2016-01-08,28.0
2016-01-12,-43.75
2016-01-13,0.0
2016-01-15,0.0
2016-01-19,0.0
2016-01-21,0.0
2016-01-25,0.0
2016-01-26,-11.1111
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,0.0
2016-02-03,500.0
2016-02-04,-16.6667
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,2.5
2016-02-12,17.0732
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,16.6667
2016-02-22,0.0
2016-02-24,4.4643
2016-02-26,-29.0598
2016-02-29,15.6627
2016-03-01,0.0
2016-03-02,16.6667
2016-03-03,42.8571
2016-03-04,0.0
2016-03-07,-20.0
2016-03-08,0.0
2016-03-09,50.0
2016-03-10,0.0
2016-03-11,-33.3333
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,-12.5
2016-03-17,14.2857
2016-03-18,-25.0
2016-03-21,150.0
2016-03-22,-0.8333
2016-03-23,-52.9412
2016-03-24,114.2857
2016-03-28,-46.6667
2016-03-29,0.0
2016-03-30,0.0
2016-04-01,0.0
2016-04-04,0.0
2016-04-06,-12.5
2016-04-07,0.0
2016-04-08,0.0
2016-04-13,25.8929
2016-04-14,0.0
2016-04-15,-20.5674
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,1.7856999999999998
2016-04-25,-1.7544
2016-04-26,16.0714
2016-04-27,-14.6154
2016-04-28,-13.5135
2016-04-29,0.0
2016-05-02,0.0
2016-05-03,0.0
2016-05-06,0.0
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,2.0833
2016-05-13,-2.0408
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-20,0.0
2016-05-25,0.0
2016-05-27,0.0
2016-06-02,0.0
2016-06-06,0.0
2016-06-07,0.0
2016-06-13,30.2083
2016-06-15,-21.6
2016-06-16,-2.0408
2016-06-17,13.5417
2016-06-20,-11.9266
2016-06-21,2.0833
2016-06-22,-2.0408
2016-06-24,0.0
2016-06-27,0.0
2016-06-29,0.0
2016-06-30,2.0833
2016-07-05,-16.3265
2016-07-06,0.0
2016-07-07,15.8537
2016-07-08,-13.6842
2016-07-12,0.0
2016-07-13,0.0
2016-07-15,15.8537
2016-07-18,-13.6842
2016-07-19,15.8537
2016-07-26,-13.6842
2016-07-29,0.0
2016-08-01,1.2195
2016-08-03,-1.2048
2016-08-04,0.0
2016-08-08,0.0
2016-08-09,0.0
2016-08-11,1.2195
2016-08-12,0.0
2016-08-15,0.0
2016-08-17,-1.2048
2016-08-18,14.6341
2016-08-22,-9.5745
2016-08-30,-3.5294
2016-09-01,1.2195
2016-09-02,-1.2048
2016-09-08,1.2195
2016-09-09,-3.6145
2016-09-12,-10.0
2016-09-13,6.9444
2016-09-14,-6.4935
2016-09-16,6.9444
2016-09-21,-6.4935
2016-09-23,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-03,0.0
2016-10-06,6.9444
2016-10-07,-6.4935
2016-10-10,0.0
2016-10-14,0.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,15.2778
2016-10-26,-3.6145
2016-10-27,-40.0
2016-10-28,33.3333
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,0.0
2016-11-03,10.9375
2016-11-08,-9.8592
2016-11-09,0.0
2016-11-10,0.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-17,10.9375
2016-11-21,0.0
2016-11-22,-9.8592
2016-11-28,10.9375
2016-11-29,-9.8592
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,4.6875
2016-12-05,-4.4776
2016-12-06,-18.75
2016-12-07,26.9231
2016-12-08,0.0
2016-12-09,-48.4848
2016-12-13,-5.8824
2016-12-14,0.0
2016-12-15,6.25
2016-12-16,2.9412000000000003
2016-12-19,-8.5714
2016-12-20,12.5
2016-12-21,-11.1111
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,6.25
2016-12-30,0.0
2017-01-03,-5.8824
2017-01-04,0.0
2017-01-06,0.0
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,240.625
2017-01-12,-70.6422
2017-01-13,93.75
2017-01-17,-22.5806
2017-01-18,0.0
2017-01-19,0.0
2017-01-23,4.1667
2017-01-24,90.0
2017-01-25,-49.4737
2017-01-26,0.0
2017-01-27,0.0
2017-01-30,79.1667
2017-02-02,-44.186
2017-02-03,0.0
2017-02-07,0.0
2017-02-08,41.6667
2017-02-09,-29.4118
2017-02-10,0.0
2017-02-13,0.0
2017-02-14,18.75
2017-02-15,-15.7895
2017-02-16,0.0
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-27,0.0
2017-03-01,41.6667
2017-03-07,-23.5294
2017-03-08,-7.6923
2017-03-09,-16.6667
2017-03-10,-20.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,21.875
2017-03-17,-17.9487
2017-03-21,0.0
2017-03-22,50.0
2017-03-23,-43.75
2017-03-27,0.0
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,0.0
2017-04-04,0.0
2017-04-06,44.4444
2017-04-10,-30.7692
2017-04-11,0.0
2017-04-12,92.5926
2017-04-13,-44.2308
2017-04-17,0.0
2017-04-19,175.8621
2017-04-24,-53.75
2017-04-25,67.5676
2017-04-26,3.2258
2017-04-27,25.0
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,0.0
2017-05-08,7.5
2017-05-09,-1.1628
2017-05-10,-5.8824
2017-05-12,18.75
2017-05-16,51.5789
2017-05-17,-40.2778
2017-05-19,2.3256
2017-05-22,23.8636
2017-05-26,-19.2661
2017-05-30,10.2273
2017-06-01,-9.2784
2017-06-02,10.2273
2017-06-05,-9.2784
2017-06-06,0.0
2017-06-07,0.0
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,10.4545
2017-06-15,-9.465
2017-06-19,0.0
2017-06-20,15.6182
2017-06-21,-13.5084
2017-06-23,0.0
2017-06-26,61.8182
2017-06-27,0.0
2017-06-28,-38.2022
2017-07-05,0.0
2017-07-06,14.2182
2017-07-07,-12.4483
2017-07-10,0.0
2017-07-12,0.0
2017-07-13,14.2182
2017-07-14,-12.4483
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,10.4545
2017-07-25,0.0
2017-07-26,0.0
2017-08-01,-9.465
2017-08-02,4.5455
2017-08-07,-4.3478
2017-08-09,0.0
2017-08-10,0.0
2017-08-14,0.0
2017-08-15,22.7273
2017-08-16,-25.9259
2017-08-18,9.2
2017-08-21,-6.5934
2017-08-23,-1.9607999999999999
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-05,0.0
2017-09-07,4.0
2017-09-11,-3.8462
2017-09-12,0.0
2017-09-13,0.0
2017-09-15,0.0
2017-09-19,0.0
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,-20.0
2017-09-26,0.0
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-10,-12.5
2017-10-11,0.0
2017-10-13,-11.4286
2017-10-17,0.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-31,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,12.2581
2017-11-09,-10.9195
2017-11-13,0.0
2017-11-14,-32.2581
2017-11-16,0.0
2017-11-17,47.619
2017-11-20,-32.2581
2017-11-21,180.4762
2017-11-22,-6.2818
2017-11-27,-61.9565
2017-11-28,19.0476
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,27.6
2017-12-06,-21.6301
2017-12-07,100.0
2017-12-08,-6.8
2017-12-11,-46.3519
2017-12-12,19.64
2017-12-13,0.3009
2017-12-14,0.0
2017-12-15,43.3333
2017-12-18,-30.2326
2017-12-19,0.0
2017-12-20,-10.0
2017-12-21,-7.4074
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,-12.0
2017-12-29,0.4545
2018-01-02,80.9955
2018-01-03,-37.5
2018-01-04,0.0
2018-01-05,60.0
2018-01-08,-45.0
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,7.2727
2018-01-12,-6.7797
2018-01-16,0.0
2018-01-17,13.6364
2018-01-18,0.0
2018-01-23,0.0
2018-01-24,6.52
2018-01-25,5.107
2018-01-26,0.0
2018-01-29,0.0
2018-01-31,-10.6824
2018-02-01,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,0.0
2018-02-20,11.96
2018-02-21,-4.8589
2018-02-26,-6.1209
2018-02-27,6.52
2018-02-28,-6.1209
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,6.52
2018-03-07,-6.1209
2018-03-08,2.52
2018-03-15,-2.4581
2018-03-16,0.0
2018-03-20,0.0
2018-03-22,48.0
2018-03-23,2.4324
2018-03-26,-20.8443
2018-03-27,0.0
2018-03-28,3.3333
2018-03-29,-32.2581
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,9.5238
2018-04-05,-8.6957
2018-04-06,0.0
2018-04-09,0.0
2018-04-11,0.0
2018-04-12,70.9524
2018-04-13,-36.2674
2018-04-17,43.7937
2018-04-19,-36.1702
2018-04-20,0.0
2018-04-26,7.1429
2018-04-30,46.2222
2018-05-04,-36.1702
2018-05-09,56.6667
2018-05-10,-28.9362
2018-05-11,41.1463
2018-05-16,-33.3333
2018-05-18,5.0
2018-05-22,-4.7619
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-18,6.2727
2018-06-27,-5.4748
2018-07-05,48.8688
2018-07-09,-28.9362
2018-07-10,40.7186
2018-07-11,-29.7872
2018-07-12,42.4242
2018-07-13,-32.8267
2018-07-17,-0.4525
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-27,49.5455
2018-07-31,-8.8146
2018-08-01,0.0
2018-08-02,-16.6667
2018-08-03,-12.0
2018-08-06,12.5
2018-08-14,32.9293
2018-08-15,85.4103
2018-08-16,53.6066
2018-08-17,-14.6211
2018-08-20,-18.75
2018-08-21,26.1538
2018-08-22,2.439
2018-08-23,-46.4286
2018-08-24,0.0
2018-08-27,-33.3333
2018-08-28,16.6667
2018-08-29,-14.2857
2018-08-30,16.6667
2018-08-31,11.4286
2018-09-04,-22.8205
2018-09-05,-0.3322
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,-10.0
2018-09-12,0.0
2018-09-13,6.6667
2018-09-14,-6.25
2018-09-17,0.3704
2018-09-18,-0.369
2018-09-19,0.0
2018-09-20,11.1111
2018-09-24,-10.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,-3.7037
2018-10-02,42.3077
2018-10-03,-32.4324
2018-10-05,0.0
2018-10-09,0.0
2018-10-10,0.0
2018-10-12,0.0
2018-10-15,0.0
2018-10-17,55.6
2018-10-18,2.8278
2018-10-19,-37.5
2018-10-22,60.0
2018-10-23,-37.5
2018-10-29,3.0
2018-11-01,-2.9126
2018-11-05,0.0
2018-11-07,0.0
2018-11-08,1.0
2018-11-12,-0.9901
2018-11-13,5.0
2018-11-14,-4.7619
2018-11-15,-8.0
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-27,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-06,0.0
2018-12-07,0.4348
2018-12-10,-13.4199
2018-12-11,0.0
2018-12-12,75.0
2018-12-14,-51.4286
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,-11.7647
2018-12-20,3.3333
2018-12-21,-3.2258
2018-12-24,26.6667
2018-12-27,-21.0526
2018-12-28,12.6667
2018-12-31,-11.2426
2019-01-02,0.0
2019-01-03,0.0
2019-01-08,-17.3333
2019-01-10,-3.2258
2019-01-11,3.3333
2019-01-15,-3.2258
2019-01-16,0.0
2019-01-17,6.6667
2019-01-25,-6.25
2019-01-28,3.3333
2019-01-29,-3.2258
2019-02-01,0.0
2019-02-04,0.0
2019-02-07,0.0
2019-02-11,0.0
2019-02-13,16.6667
2019-02-14,-14.2857
2019-02-15,55.4167
2019-02-19,-33.7802
2019-02-20,-2.834
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-03-04,50.0
2019-03-05,-31.6667
2019-03-11,9.7561
2019-03-12,32.5926
2019-03-13,-32.9609
2019-03-15,2.0833
2019-03-18,8.1633
2019-03-19,-9.434
2019-03-20,2.0833
2019-03-22,-2.0408
2019-03-29,40.8333
2019-04-01,-28.9941
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,41.6667
2019-04-05,5.2941
2019-04-08,-32.9609
2019-04-10,-5.4167
2019-04-11,-3.0837
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-25,0.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-03,0.0
2019-05-06,0.0
2019-05-08,0.0
2019-05-14,-18.1818
2019-05-15,22.2222
2019-05-16,9.0909
2019-05-20,-25.0
2019-05-23,33.3333
2019-05-28,25.0
2019-05-29,0.0
2019-05-30,1.6
2019-05-31,-1.5748
2019-06-04,20.0
2019-06-05,-16.6667
2019-06-06,0.0
2019-06-10,6.6667
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,4.375
2019-06-18,79.6407
2019-06-24,-33.3333
2019-06-27,-15.0
2019-07-01,32.3529
2019-07-02,-18.4444
2019-07-05,1.1444
2019-07-08,-3.0172
2019-07-09,1.9444
2019-07-11,-1.9074
2019-07-15,0.0
2019-07-18,-5.5556
2019-07-19,5.8824
2019-07-24,9.7222
2019-07-26,-6.3291
2019-07-30,-5.5135
2019-07-31,-2.746
2019-08-01,0.0
2019-08-02,0.0
2019-08-06,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,29.4118
2019-08-14,-22.7273
2019-08-15,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-22,7.3529
2019-08-28,18.3562
2019-09-05,-7.4074
2019-09-06,-15.0
2019-09-12,15.0588
2019-09-16,-11.2986
2019-09-17,-7.781
2019-09-20,-6.25
2019-09-24,0.0
2019-09-26,-26.6667
2019-09-30,-90.9091
2019-10-01,900.0
2019-10-02,-60.0
2019-10-03,125.0
2019-10-04,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-11,-55.5556
2019-10-14,43.75
2019-10-15,-13.0435
2019-10-16,0.0
2019-10-17,32.0
2019-10-21,51.5152
2019-10-22,11.6
2019-10-23,-10.3943
2019-10-25,-40.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,-33.3333
2019-11-06,50.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-12,5.0
2019-11-13,-4.7619
2019-11-18,3.3333
2019-11-19,-3.2258
2019-11-20,0.0
2019-11-22,16.6667
2019-11-25,-14.2857
2019-11-26,0.0
2019-11-27,3.3333
2019-11-29,-3.2258
2019-12-02,41.6667
2019-12-04,-29.4118
2019-12-06,66.6667
2019-12-09,-40.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-17,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,2.6667
2020-01-03,-2.5974
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,-16.6667
2020-01-09,60.0
2020-01-10,0.0
2020-01-13,-25.0
2020-01-14,0.0
2020-01-17,0.0
2020-01-21,-16.6667
2020-01-22,60.0
2020-01-27,-25.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-10,0.0
2020-02-11,8.3333
2020-02-12,-7.6923
2020-02-18,0.0
2020-02-19,33.3333
2020-02-21,50.0
2020-02-24,-16.6667
2020-02-25,0.0
2020-02-26,-40.0
2020-02-27,3.3333
2020-03-02,-3.2258
2020-03-04,0.0
2020-03-05,16.6667
2020-03-06,2.8571
2020-03-09,-2.7778
2020-03-10,0.0
2020-03-12,0.0
2020-03-13,100.0
2020-03-16,-45.7143
2020-03-17,-21.0526
2020-03-20,0.0
2020-03-23,0.0
2020-03-26,0.0
2020-03-31,60.0
2020-04-01,-37.5
2020-04-02,0.0
2020-04-03,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-13,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-24,50.0
2020-04-27,-33.3333
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,50.0
2020-05-06,-33.3333
2020-05-07,16.6667
2020-05-08,0.0
2020-05-11,0.0
2020-05-13,17.1429
2020-05-14,0.0
2020-05-18,9.7561
2020-05-19,43.3333
2020-05-20,-18.6047
2020-05-21,-23.8095
2020-05-26,0.0
2020-05-27,12.5
2020-05-28,0.0
2020-06-02,-11.1111
2020-06-03,0.0
2020-06-08,21.875
2020-06-09,-17.9487
2020-06-11,31.25
2020-06-16,-23.8095
2020-06-17,0.0
2020-06-23,0.0
2020-06-24,31.25
2020-06-26,-14.2857
2020-06-30,100.0
2020-07-02,-44.4444
2020-07-06,45.0
2020-07-08,-37.931
2020-07-10,43.3333
2020-07-13,-37.9845
2020-07-14,12.5
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-24,77.7778
2020-07-27,0.0
2020-07-28,-37.5
2020-07-30,0.0
