ticker,VRNT US Equity
2006-10-09,-0.1309
2006-10-10,-0.3933
2006-10-11,-0.5265
2006-10-12,6.5167
2006-10-13,-2.3292
2006-10-16,2.4483
2006-10-17,0.9621
2006-10-18,-0.0922
2006-10-19,0.1231
2006-10-20,0.4302
2006-10-23,-0.9792
2006-10-24,0.8035
2006-10-25,0.3372
2006-10-26,-0.0917
2006-10-27,-0.6728
2006-10-30,0.3079
2006-10-31,0.4911
2006-11-01,-0.7025
2006-11-02,-0.0308
2006-11-03,0.0923
2006-11-06,0.123
2006-11-07,-0.3377
2006-11-08,0.3389
2006-11-09,-0.9211
2006-11-10,1.6423999999999999
2006-11-13,0.0915
2006-11-14,2.65
2006-11-15,-4.451
2006-11-16,-0.2484
2006-11-17,-0.0934
2006-11-20,3.2720000000000002
2006-11-21,2.1123
2006-11-22,2.2754
2006-11-24,-1.4447
2006-11-27,-1.9642
2006-11-28,2.7512
2006-11-29,0.0291
2006-11-30,-0.7274
2006-12-01,0.3224
2006-12-04,-0.0292
2006-12-05,-1.2566
2006-12-06,-0.6511
2006-12-07,-0.4468
2006-12-08,0.6852
2006-12-11,1.8752
2006-12-12,-0.3209
2006-12-13,0.4097
2006-12-14,1.0493
2006-12-15,-0.2307
2006-12-18,-1.7346
2006-12-19,-0.5001
2006-12-20,-0.0591
2006-12-21,0.503
2006-12-22,-0.7948
2006-12-26,0.7715
2006-12-27,2.0318
2006-12-28,0.4906
2006-12-29,-1.5508
2007-01-03,1.6336
2007-01-04,-1.6648
2007-01-05,-0.1459
2007-01-08,2.1631
2007-01-09,-0.3433
2007-01-10,0.0574
2007-01-11,0.5165
2007-01-12,1.2561
2007-01-16,3.3830999999999998
2007-01-17,-0.4091
2007-01-18,-2.1358
2007-01-19,-0.6715
2007-01-22,-1.0423
2007-01-23,-0.2847
2007-01-24,0.4853
2007-01-25,-1.4773
2007-01-26,-1.1534
2007-01-29,0.5543
2007-01-30,-0.4352
2007-01-31,-3.7005
2007-02-01,-2.8442
2007-02-02,-3.3012
2007-02-05,3.0596
2007-02-06,0.0
2007-02-07,0.5625
2007-02-08,-0.1554
2007-02-09,-0.2179
2007-02-12,0.6862
2007-02-13,-0.8674
2007-02-14,-0.25
2007-02-15,-2.2556
2007-02-16,-3.3654
2007-02-20,-0.4975
2007-02-21,1.0
2007-02-22,-0.9901
2007-02-23,0.6667
2007-02-26,3.6424
2007-02-27,-0.9585
2007-02-28,1.2258
2007-03-01,1.6571
2007-03-02,0.3135
2007-03-05,-0.3125
2007-03-06,-0.627
2007-03-07,0.1577
2007-03-08,0.4724
2007-03-09,-0.1567
2007-03-12,0.471
2007-03-13,-0.4688
2007-03-14,0.0
2007-03-15,0.157
2007-03-16,0.0
2007-03-19,-1.0972
2007-03-20,-0.4754
2007-03-21,-0.7962
2007-03-22,0.0
2007-03-23,2.7287
2007-03-26,0.7813
2007-03-27,-0.155
2007-03-28,-0.3106
2007-03-29,1.2461
2007-03-30,-1.0769
2007-04-02,0.5288
2007-04-03,1.4851
2007-04-04,-0.3049
2007-04-05,-0.6116
2007-04-09,-2.1538
2007-04-10,0.1572
2007-04-11,0.471
2007-04-12,-1.6562999999999999
2007-04-13,1.0486
2007-04-16,-1.7296
2007-04-17,-1.92
2007-04-18,-1.7945
2007-04-19,-5.6478
2007-04-20,2.6408
2007-04-23,-0.3431
2007-04-24,0.1721
2007-04-25,1.0997
2007-04-26,0.102
2007-04-27,-2.2071
2007-04-30,-0.1736
2007-05-01,0.0
2007-05-02,-1.2174
2007-05-03,0.0
2007-05-04,3.5211
2007-05-07,0.6803
2007-05-08,2.027
2007-05-09,0.8278
2007-05-10,-1.3793
2007-05-11,-0.0999
2007-05-14,0.0
2007-05-15,-3.4333
2007-05-16,1.1391
2007-05-17,0.1706
2007-05-18,0.3407
2007-05-21,0.1698
2007-05-22,1.0169
2007-05-23,1.0067
2007-05-24,-0.3322
2007-05-25,3.3333
2007-05-29,-0.8065
2007-05-30,-1.4634
2007-05-31,-0.8251
2007-06-01,-0.1664
2007-06-04,0.0
2007-06-05,2.3333
2007-06-06,-2.2801
2007-06-07,-0.6667
2007-06-08,-1.8456000000000001
2007-06-11,2.5641
2007-06-12,-2.0
2007-06-13,3.7415000000000003
2007-06-14,-1.9672
2007-06-15,1.505
2007-06-18,-0.4942
2007-06-19,0.0
2007-06-20,0.1656
2007-06-21,1.6529
2007-06-22,-1.626
2007-06-25,0.1653
2007-06-26,3.3003
2007-06-27,-1.7572
2007-06-28,-1.626
2007-06-29,3.4711
2007-07-02,-1.6933
2007-07-03,8.0598
2007-07-05,-1.7444
2007-07-06,-1.5917
2007-07-09,2.1773
2007-07-10,1.2177
2007-07-11,-1.6541000000000001
2007-07-12,-0.4587
2007-07-13,0.1536
2007-07-16,-0.184
2007-07-17,-1.3522
2007-07-18,-1.2461
2007-07-19,0.9464
2007-07-20,-2.0313
2007-07-23,-2.7113
2007-07-24,0.0
2007-07-25,4.918
2007-07-26,-2.1875
2007-07-27,-4.3131
2007-07-30,0.2003
2007-07-31,0.7997
2007-08-01,0.0
2007-08-02,-0.9917
2007-08-03,-2.5042
2007-08-06,-0.4452
2007-08-07,-0.4128
2007-08-08,0.1727
2007-08-09,-3.4483
2007-08-10,-0.0714
2007-08-13,-0.6433
2007-08-14,-1.0791
2007-08-15,0.0
2007-08-16,0.0
2007-08-17,1.2727
2007-08-20,-1.2567
2007-08-21,-5.0909
2007-08-22,-1.7241
2007-08-23,-3.5088
2007-08-24,1.8182
2007-08-27,-2.7778
2007-08-28,-4.0816
2007-08-29,2.1277
2007-08-30,0.0
2007-08-31,2.7083
2007-09-04,1.4199
2007-09-05,3.6
2007-09-06,-2.3166
2007-09-07,-1.1858
2007-09-10,0.0
2007-09-11,3.6
2007-09-12,2.8958
2007-09-13,-0.7505
2007-09-14,-1.4367
2007-09-17,-0.4603
2007-09-18,-0.578
2007-09-19,-0.1163
2007-09-20,0.1164
2007-09-21,0.0
2007-09-24,0.969
2007-09-25,0.5758
2007-09-26,-1.145
2007-09-27,0.7722
2007-09-28,-0.3831
2007-10-01,4.6154
2007-10-02,-5.3309
2007-10-03,0.1942
2007-10-04,0.0
2007-10-05,0.0
2007-10-08,0.3876
2007-10-09,-0.1931
2007-10-10,0.7737
2007-10-11,-0.9597
2007-10-12,0.1938
2007-10-15,0.3868
2007-10-16,-0.9634
2007-10-17,-0.1946
2007-10-18,-2.1442
2007-10-19,-3.3865
2007-10-22,1.4433
2007-10-23,2.0325
2007-10-24,-0.3984
2007-10-25,0.0
2007-10-26,-0.08
2007-10-29,0.0801
2007-10-30,0.0
2007-10-31,0.32
2007-11-01,0.0797
2007-11-02,0.0
2007-11-05,-0.996
2007-11-06,-2.6157
2007-11-07,-0.8264
2007-11-08,0.625
2007-11-09,-2.4017
2007-11-12,-2.2062
2007-11-13,-1.0846
2007-11-14,-3.5088
2007-11-15,-4.5455
2007-11-16,0.0
2007-11-19,-1.9048
2007-11-20,-3.547
2007-11-21,-9.408
2007-11-23,0.0
2007-11-26,-3.3333
2007-11-27,2.5862
2007-11-28,0.8403
2007-11-29,-4.1667
2007-11-30,0.058
2007-12-03,-0.3476
2007-12-04,-1.1628
2007-12-05,2.0
2007-12-06,-3.4025
2007-12-07,0.4776
2007-12-10,-4.3375
2007-12-11,-0.6211
2007-12-12,-2.1875
2007-12-13,-5.4313
2007-12-14,-3.3784
2007-12-17,-6.6434
2007-12-18,16.1049
2007-12-19,10.9677
2007-12-20,3.1977
2007-12-21,1.1268
2007-12-24,4.7354
2007-12-26,0.2128
2007-12-27,1.9108
2007-12-28,-1.3021
2007-12-31,3.1662
2008-01-02,1.7903
2008-01-03,-0.7538
2008-01-04,-0.2532
2008-01-07,1.5228000000000002
2008-01-08,6.0
2008-01-09,-0.2358
2008-01-10,-7.3286
2008-01-11,-1.5306
2008-01-14,-3.6269
2008-01-15,-6.7204
2008-01-16,-3.4582
2008-01-17,-1.194
2008-01-18,0.3021
2008-01-22,-1.2048
2008-01-23,3.0488
2008-01-24,2.071
2008-01-25,-4.3478
2008-01-28,9.0909
2008-01-29,0.0
2008-01-30,-2.7778
2008-01-31,5.7143
2008-02-01,-2.1622
2008-02-04,-1.3812
2008-02-05,0.2801
2008-02-06,3.0726
2008-02-07,-3.794
2008-02-08,-3.662
2008-02-11,-1.7544
2008-02-12,5.6548
2008-02-13,0.0
2008-02-14,4.2254
2008-02-15,-4.3784
2008-02-19,0.6218
2008-02-20,-0.2809
2008-02-21,-7.0423
2008-02-22,-1.8182
2008-02-25,-4.321
2008-02-26,-0.0645
2008-02-27,-3.8089
2008-02-28,2.6174
2008-02-29,-1.1118
2008-03-03,1.5211999999999999
2008-03-04,4.2345
2008-03-05,2.1875
2008-03-06,-2.1407
2008-03-07,0.0
2008-03-10,-2.5
2008-03-11,-1.2821
2008-03-12,3.8961
2008-03-13,-0.3125
2008-03-14,0.9404
2008-03-17,-2.795
2008-03-18,2.2364
2008-03-19,-1.875
2008-03-20,-1.5924
2008-03-24,-2.9126
2008-03-25,-0.5333
2008-03-26,2.2118
2008-03-27,5.2459
2008-03-28,0.1246
2008-03-31,0.3734
2008-04-01,7.8735
2008-04-02,-1.1494
2008-04-03,5.2326
2008-04-04,3.3149
2008-04-07,1.6042999999999998
2008-04-08,-1.1053
2008-04-09,-1.5434
2008-04-10,-0.5405
2008-04-11,-0.5435
2008-04-14,3.2787
2008-04-15,0.5291
2008-04-16,0.0
2008-04-17,7.1053
2008-04-18,3.1941
2008-04-21,0.0
2008-04-22,-4.7619
2008-04-23,-0.75
2008-04-24,-0.5038
2008-04-25,-1.2658
2008-04-28,-0.2564
2008-04-29,1.7995
2008-04-30,0.7576
2008-05-01,-0.6516
2008-05-02,-0.2018
2008-05-05,-0.1517
2008-05-06,1.1731
2008-05-07,0.3419
2008-05-08,1.7456
2008-05-09,-0.2451
2008-05-12,4.4226
2008-05-13,4.7059
2008-05-14,5.618
2008-05-15,-0.2128
2008-05-16,0.2132
2008-05-19,-2.1277
2008-05-20,-3.6087
2008-05-21,1.4885
2008-05-22,-2.0444
2008-05-23,-0.4083
2008-05-27,1.139
2008-05-28,-1.1261
2008-05-29,2.5057
2008-05-30,-0.6667
2008-06-02,0.4474
2008-06-03,0.2227
2008-06-04,2.2222
2008-06-05,2.8261
2008-06-06,1.0571
2008-06-09,0.8368
2008-06-10,-1.2448
2008-06-11,0.6303
2008-06-12,0.0418
2008-06-13,-0.2504
2008-06-16,-0.8368
2008-06-17,1.0549
2008-06-18,-1.8789
2008-06-19,1.0638
2008-06-20,-1.0526
2008-06-23,0.0
2008-06-24,0.0
2008-06-25,-1.2766
2008-06-26,0.0
2008-06-27,-0.8621
2008-06-30,2.087
2008-07-01,-1.9590999999999998
2008-07-02,-0.3041
2008-07-03,-1.9607999999999999
2008-07-07,-0.2222
2008-07-08,-1.3363
2008-07-09,-0.0903
2008-07-10,1.2201
2008-07-11,-0.3125
2008-07-14,-6.18
2008-07-15,0.716
2008-07-16,1.4218
2008-07-17,0.4673
2008-07-18,-1.1628
2008-07-21,0.0
2008-07-22,2.8235
2008-07-23,0.6865
2008-07-24,1.3636
2008-07-25,-0.4484
2008-07-28,-1.3514
2008-07-29,-2.968
2008-07-30,2.5882
2008-07-31,-1.3761
2008-08-01,-4.6512
2008-08-04,2.1951
2008-08-05,2.6253
2008-08-06,2.3256
2008-08-07,1.3636
2008-08-08,0.9417
2008-08-11,-0.0444
2008-08-12,-1.5556
2008-08-13,-2.9345
2008-08-14,0.0
2008-08-15,4.186
2008-08-18,-3.125
2008-08-19,1.8433000000000002
2008-08-20,0.0
2008-08-21,0.0
2008-08-22,0.0
2008-08-25,-0.1357
2008-08-26,-0.3172
2008-08-27,0.0
2008-08-28,0.0
2008-08-29,0.8636
2008-09-02,0.2704
2008-09-03,-1.1236
2008-09-04,0.9091
2008-09-05,-0.9009
2008-09-08,-2.1818
2008-09-09,0.9201
2008-09-10,0.6078
2008-09-11,-0.6865
2008-09-12,0.1843
2008-09-15,-4.3238
2008-09-16,-3.8462
2008-09-17,0.0
2008-09-18,-10.0
2008-09-19,0.0
2008-09-22,-2.5
2008-09-23,-0.8547
2008-09-24,0.0
2008-09-25,-2.6437
2008-09-26,-3.778
2008-09-29,-1.8405
2008-09-30,4.0625
2008-10-01,-7.8078
2008-10-02,0.6515
2008-10-03,1.2945
2008-10-06,-1.5974
2008-10-07,-6.2987
2008-10-08,-11.6424
2008-10-09,-17.2549
2008-10-10,6.1611
2008-10-13,-6.6964
2008-10-14,0.4785
2008-10-15,2.7619
2008-10-16,1.9462000000000002
2008-10-17,9.0909
2008-10-20,-3.75
2008-10-21,-3.4632
2008-10-22,0.4484
2008-10-23,-6.25
2008-10-24,0.0
2008-10-27,0.0
2008-10-28,-1.9048
2008-10-29,-10.6796
2008-10-30,-1.087
2008-10-31,12.6374
2008-11-03,11.7073
2008-11-04,6.9869
2008-11-05,-1.2245
2008-11-06,-17.3554
2008-11-07,7.5
2008-11-10,6.0465
2008-11-11,-7.0175
2008-11-12,-6.6038
2008-11-13,1.0101
2008-11-14,0.0
2008-11-17,-3.0
2008-11-18,-3.6082
2008-11-19,-7.4866
2008-11-20,-30.6358
2008-11-21,2.5
2008-11-24,8.9431
2008-11-25,-8.209
2008-11-26,-2.439
2008-11-28,0.0
2008-12-01,3.3333
2008-12-02,12.9032
2008-12-03,-1.4285999999999999
2008-12-04,-1.4493
2008-12-05,0.0
2008-12-08,2.2059
2008-12-09,7.1942
2008-12-10,4.0268
2008-12-11,-1.9355
2008-12-12,0.0
2008-12-15,3.2895
2008-12-16,7.0064
2008-12-17,-3.5714
2008-12-18,-1.8519
2008-12-19,-2.5157
2008-12-22,-9.6774
2008-12-23,-13.7143
2008-12-24,-3.1457
2008-12-26,0.8547
2008-12-29,-5.9322
2008-12-30,11.7117
2008-12-31,12.9032
2009-01-02,4.2857
2009-01-05,-10.6849
2009-01-06,7.362
2009-01-07,-8.5714
2009-01-08,-3.125
2009-01-09,-1.6129
2009-01-12,-4.918
2009-01-13,1.7241
2009-01-14,-2.5423999999999998
2009-01-15,0.0
2009-01-16,-1.7391
2009-01-20,7.0796
2009-01-21,4.1322
2009-01-22,4.7619
2009-01-23,3.0303
2009-01-26,-0.7353
2009-01-27,-8.1481
2009-01-28,-1.6129
2009-01-29,-1.6393
2009-01-30,8.3333
2009-02-02,-2.3077
2009-02-03,-2.3622
2009-02-04,-6.2903
2009-02-05,6.7126
2009-02-06,-3.2258
2009-02-09,3.3333
2009-02-10,0.0
2009-02-11,-1.6129
2009-02-12,0.0
2009-02-13,0.0
2009-02-17,0.0
2009-02-18,-5.7377
2009-02-19,-0.8696
2009-02-20,4.386
2009-02-23,-4.2017
2009-02-24,-7.0175
2009-02-25,-13.2075
2009-02-26,0.0
2009-02-27,-2.1739
2009-03-02,-1.1111
2009-03-03,-6.7416
2009-03-04,0.0
2009-03-05,-7.2289
2009-03-06,18.1818
2009-03-09,-9.8901
2009-03-10,-6.0976
2009-03-11,-4.6753
2009-03-12,-4.6322
2009-03-13,0.0
2009-03-16,-1.4285999999999999
2009-03-17,-0.8696
2009-03-18,-0.5848
2009-03-19,-0.2941
2009-03-20,-2.0649
2009-03-23,3.9157
2009-03-24,-4.3478
2009-03-25,0.0
2009-03-26,0.6061
2009-03-27,2.4096
2009-03-30,-3.2353
2009-03-31,6.383
2009-04-01,-2.8571
2009-04-02,0.8824
2009-04-03,39.9417
2009-04-06,4.1667
2009-04-07,2.0
2009-04-08,-1.9607999999999999
2009-04-09,0.0
2009-04-13,6.0
2009-04-14,8.8679
2009-04-15,0.8666
2009-04-16,-3.6082
2009-04-17,-4.2781
2009-04-20,7.0764
2009-04-21,0.8696
2009-04-22,-1.7241
2009-04-23,0.8772
2009-04-24,-2.6087
2009-04-27,-1.7856999999999998
2009-04-28,0.9091
2009-04-29,-0.1802
2009-04-30,0.1805
2009-05-01,-0.9009
2009-05-04,0.0
2009-05-05,-1.8182
2009-05-06,0.9259
2009-05-07,0.9174
2009-05-08,0.7273
2009-05-11,0.1805
2009-05-12,0.0
2009-05-13,0.0
2009-05-14,8.1081
2009-05-15,3.3333
2009-05-18,1.6129
2009-05-19,11.1111
2009-05-20,11.4286
2009-05-21,4.4872
2009-05-22,5.0307
2009-05-26,-0.7009
2009-05-27,2.9412000000000003
2009-05-28,-1.1429
2009-05-29,-1.5029
2009-06-01,0.939
2009-06-02,0.814
2009-06-03,0.346
2009-06-04,-0.5747
2009-06-05,-2.3121
2009-06-08,1.7751000000000001
2009-06-09,-5.814
2009-06-10,0.0
2009-06-11,0.2469
2009-06-12,-0.8621
2009-06-15,-4.9689
2009-06-16,1.3072
2009-06-17,13.5484
2009-06-18,-1.1364
2009-06-19,21.8391
2009-06-22,0.0
2009-06-23,-0.9434
2009-06-24,-2.3810000000000002
2009-06-25,0.0
2009-06-26,-2.439
2009-06-29,0.0
2009-06-30,3.0
2009-07-01,3.8834999999999997
2009-07-02,2.8037
2009-07-06,-1.3636
2009-07-07,-4.1475
2009-07-08,0.9615
2009-07-09,-0.1905
2009-07-10,-2.1947
2009-07-13,1.4634
2009-07-14,-1.9231
2009-07-15,-0.098
2009-07-16,-0.8832
2009-07-17,1.9802
2009-07-20,0.0
2009-07-21,2.9126
2009-07-22,1.8868
2009-07-23,1.3889
2009-07-24,-0.9132
2009-07-27,5.9908
2009-07-28,-0.8696
2009-07-29,5.3509
2009-07-30,-0.0833
2009-07-31,-0.3333
2009-08-03,0.0
2009-08-04,-0.5017
2009-08-05,-1.3445
2009-08-06,0.5111
2009-08-07,0.8475
2009-08-10,-0.8403
2009-08-11,-0.2542
2009-08-12,1.9541
2009-08-13,1.6667
2009-08-14,-0.4098
2009-08-17,-1.2346
2009-08-18,8.75
2009-08-19,-4.2146
2009-08-20,2.0
2009-08-21,-1.6471
2009-08-24,1.6745999999999999
2009-08-25,0.0
2009-08-26,-0.3922
2009-08-27,-4.3307
2009-08-28,-0.823
2009-08-31,0.8299
2009-09-01,-0.4115
2009-09-02,-0.2479
2009-09-03,5.0539
2009-09-04,2.5237
2009-09-08,7.6923
2009-09-09,1.0714
2009-09-10,0.0
2009-09-11,-0.3534
2009-09-14,0.0
2009-09-15,-0.0709
2009-09-16,2.3421
2009-09-17,1.8031000000000001
2009-09-18,1.4986
2009-09-21,-0.5369
2009-09-22,-0.2699
2009-09-23,0.1353
2009-09-24,-3.3784
2009-09-25,-5.5944
2009-09-28,1.8519
2009-09-29,5.4545
2009-09-30,0.0
2009-10-01,3.4483
2009-10-02,0.2
2009-10-05,2.6612999999999998
2009-10-06,-0.1944
2009-10-07,3.2468
2009-10-08,1.3208
2009-10-09,1.1794
2009-10-12,2.454
2009-10-13,1.1976
2009-10-14,0.0
2009-10-15,-1.7751000000000001
2009-10-16,0.3012
2009-10-19,0.6006
2009-10-20,-0.7164
2009-10-21,-0.1804
2009-10-22,-1.506
2009-10-23,-5.1988
2009-10-26,2.2580999999999998
2009-10-27,-2.2082
2009-10-28,-1.9355
2009-10-29,0.0
2009-10-30,1.3158
2009-11-02,0.3247
2009-11-03,0.9709
2009-11-04,2.8846
2009-11-05,0.6854
2009-11-06,0.5569
2009-11-09,1.4769
2009-11-10,-1.1522000000000001
2009-11-11,1.0429
2009-11-12,-1.5179
2009-11-13,-0.1233
2009-11-16,-0.6173
2009-11-17,0.0
2009-11-18,-0.9317
2009-11-19,2.1944
2009-11-20,-1.5337
2009-11-23,2.1807
2009-11-24,1.2195
2009-11-25,-0.3012
2009-11-27,0.3021
2009-11-30,1.988
2009-12-01,0.4135
2009-12-02,1.6471
2009-12-03,0.9838
2009-12-04,1.8338
2009-12-07,-0.0563
2009-12-08,2.4775
2009-12-09,-1.0989
2009-12-10,1.6667
2009-12-11,-1.0929
2009-12-14,1.3812
2009-12-15,0.0
2009-12-16,2.9973
2009-12-17,-1.5873
2009-12-18,1.3441
2009-12-21,0.5305
2009-12-22,-0.4749
2009-12-23,1.2725
2009-12-24,-0.4188
2009-12-28,0.1577
2009-12-29,-0.2625
2009-12-30,0.1053
2009-12-31,1.2093
2010-01-04,-0.5195
2010-01-05,-0.9922
2010-01-06,1.0021
2010-01-07,-0.7833
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,-1.3158
2010-01-13,-0.8
2010-01-14,-2.4194
2010-01-15,0.2755
2010-01-19,-0.6044
2010-01-20,0.2764
2010-01-21,-1.5987
2010-01-22,0.8403
2010-01-25,0.0
2010-01-26,0.3889
2010-01-27,-0.1107
2010-01-28,0.2216
2010-01-29,1.1609
2010-02-01,4.3716
2010-02-02,1.8325
2010-02-03,0.7712
2010-02-04,8.419
2010-02-05,2.3523
2010-02-08,1.3793
2010-02-09,0.9076
2010-02-10,1.123
2010-02-11,2.6667
2010-02-12,0.2165
2010-02-16,-1.7279
2010-02-17,1.978
2010-02-18,0.431
2010-02-19,0.0
2010-02-22,0.4292
2010-02-23,-0.8547
2010-02-24,0.8621
2010-02-25,-1.0684
2010-02-26,1.5119
2010-03-01,1.8085
2010-03-02,0.5225
2010-03-03,-0.2079
2010-03-04,-0.2083
2010-03-05,0.4175
2010-03-08,0.2079
2010-03-09,1.6598000000000002
2010-03-10,0.7755
2010-03-11,1.2556
2010-03-12,-0.2
2010-03-15,-0.6012
2010-03-16,-1.2097
2010-03-17,0.3265
2010-03-18,-0.7323
2010-03-19,0.0
2010-03-22,0.0
2010-03-23,0.4098
2010-03-24,1.8367
2010-03-25,-0.4008
2010-03-26,-1.4085
2010-03-29,1.0204
2010-03-30,-1.2121
2010-03-31,0.2045
2010-04-01,2.0408
2010-04-05,0.0
2010-04-06,1.6
2010-04-07,0.3543
2010-04-08,0.0392
2010-04-09,3.7255000000000003
2010-04-12,1.1342
2010-04-13,0.9346
2010-04-14,2.4074
2010-04-15,0.2893
2010-04-16,-0.8294
2010-04-19,1.2727
2010-04-20,-1.2567
2010-04-21,-0.2545
2010-04-22,0.2552
2010-04-23,0.3636
2010-04-26,0.0
2010-04-27,-0.9058
2010-04-28,-3.1079
2010-04-29,0.9434
2010-04-30,-0.7477
2010-05-03,0.4143
2010-05-04,-1.7254
2010-05-05,-1.145
2010-05-06,-2.5097
2010-05-07,-0.9901
2010-05-10,2.8
2010-05-11,3.1128
2010-05-12,1.5093999999999999
2010-05-13,-1.1152
2010-05-14,-0.3759
2010-05-17,0.0
2010-05-18,0.0
2010-05-19,-0.3774
2010-05-20,-4.1667
2010-05-21,-1.1858
2010-05-24,-1.2
2010-05-25,0.0
2010-05-26,1.2146
2010-05-27,1.24
2010-05-28,2.2521
2010-06-01,-0.6955
2010-06-02,-0.7782
2010-06-03,0.3922
2010-06-04,-3.5547
2010-06-07,1.2556
2010-06-08,-4.0
2010-06-09,2.0833
2010-06-10,4.0408
2010-06-11,-1.9223
2010-06-14,1.2
2010-06-15,0.7905
2010-06-16,-2.3529
2010-06-17,0.4016
2010-06-18,1.0
2010-06-21,-5.3465
2010-06-22,-0.7531
2010-06-23,0.7589
2010-06-24,-0.4184
2010-06-25,-0.2101
2010-06-28,-0.2105
2010-06-29,-2.1097
2010-06-30,-0.5172
2010-07-01,-2.513
2010-07-02,1.7778
2010-07-06,3.9301
2010-07-07,-3.4034
2010-07-08,-2.8708
2010-07-09,-1.9704000000000002
2010-07-12,-0.137
2010-07-13,1.0522
2010-07-14,0.9507
2010-07-15,-0.4933
2010-07-16,-0.8562
2010-07-19,-7.3636
2010-07-20,0.1963
2010-07-21,2.5955
2010-07-22,2.4344
2010-07-23,1.5377
2010-07-26,1.4686
2010-07-27,1.2664
2010-07-28,0.0
2010-07-29,0.134
2010-07-30,0.8029
2010-08-02,3.5398
2010-08-03,0.4487
2010-08-04,1.0423
2010-08-05,0.2105
2010-08-06,-0.2521
2010-08-09,0.2527
2010-08-10,-0.3782
2010-08-11,-1.5183
2010-08-12,-0.5139
2010-08-13,-4.3048
2010-08-16,1.1246
2010-08-17,0.6673
2010-08-18,-0.0663
2010-08-19,0.6854
2010-08-20,2.6790000000000003
2010-08-23,1.0693
2010-08-24,-4.2742
2010-08-25,1.6799
2010-08-26,-0.6957
2010-08-27,2.1016
2010-08-30,0.0
2010-08-31,1.1149
2010-09-01,0.7209
2010-09-02,0.8421
2010-09-03,2.0042
2010-09-07,-0.8596
2010-09-08,3.6334
2010-09-09,0.0
2010-09-10,2.4701
2010-09-13,-4.8989
2010-09-14,-0.4906
2010-09-15,1.2325
2010-09-16,-0.6899
2010-09-17,2.3702
2010-09-20,0.0
2010-09-21,-0.5589
2010-09-22,-0.4416
2010-09-23,0.0
2010-09-24,3.1452
2010-09-27,0.3518
2010-09-28,0.1558
2010-09-29,0.3112
2010-09-30,14.5793
2010-10-01,4.8054
2010-10-04,0.5812
2010-10-05,0.8026
2010-10-06,-1.6242
2010-10-07,1.392
2010-10-08,0.447
2010-10-11,-1.7165
2010-10-12,1.1643
2010-10-13,0.2558
2010-10-14,1.2117
2010-10-15,-0.0945
2010-10-18,0.7253
2010-10-19,-0.2192
2010-10-20,0.0941
2010-10-21,-1.9436
2010-10-22,1.9501
2010-10-25,0.6272
2010-10-26,1.2777
2010-10-27,0.5846
2010-10-28,-0.6118
2010-10-29,1.2927
2010-11-01,-0.2735
2010-11-02,-0.3656
2010-11-03,-1.0703
2010-11-04,-1.2056
2010-11-05,-0.7822
2010-11-08,1.5768
2010-11-09,-1.3971
2010-11-10,1.5112999999999999
2010-11-11,2.1712
2010-11-12,0.0304
2010-11-15,0.1214
2010-11-16,-2.4856
2010-11-17,2.3003
2010-11-18,0.8204
2010-11-19,0.9343
2010-11-22,-2.5381
2010-11-23,-0.1225
2010-11-24,0.4294
2010-11-26,1.0996
2010-11-29,-0.1813
2010-11-30,-0.4237
2010-12-01,0.5471
2010-12-02,1.2092
2010-12-03,-0.2688
2010-12-06,2.4259
2010-12-07,-1.462
2010-12-08,-1.0386
2010-12-09,2.3688000000000002
2010-12-10,0.1465
2010-12-13,-2.6908
2010-12-14,-0.9318
2010-12-15,-3.2767
2010-12-16,-0.3764
2010-12-17,0.2519
2010-12-20,-0.5339
2010-12-21,-0.8841
2010-12-22,0.4779
2010-12-23,-0.0634
2010-12-27,0.0635
2010-12-28,0.4756
2010-12-29,-0.4733
2010-12-30,-0.1268
2010-12-31,0.6349
2011-01-03,-0.4101
2011-01-04,-0.095
2011-01-05,0.8878
2011-01-06,2.9541
2011-01-07,3.8156
2011-01-10,3.499
2011-01-11,1.2216
2011-01-12,-1.0946
2011-01-13,-0.1703
2011-01-14,-0.1421
2011-01-18,-0.7401
2011-01-19,-1.6346
2011-01-20,-3.2945
2011-01-21,3.3464
2011-01-24,0.2334
2011-01-25,-0.4366
2011-01-26,2.7477
2011-01-27,-0.1422
2011-01-28,-2.5641
2011-01-31,0.7602
2011-02-01,0.5804
2011-02-02,0.9233
2011-02-03,-0.1715
2011-02-04,-0.2864
2011-02-07,0.201
2011-02-08,-0.4299
2011-02-09,-1.3529
2011-02-10,-0.9921
2011-02-11,0.8252
2011-02-14,-0.9062
2011-02-15,-2.2419000000000002
2011-02-16,0.9053
2011-02-17,1.9737
2011-02-18,-0.0587
2011-02-22,-1.0857
2011-02-23,-1.2756
2011-02-24,0.3305
2011-02-25,0.8685
2011-02-28,2.0784
2011-03-01,-0.8726
2011-03-02,1.115
2011-03-03,0.5804
2011-03-04,-0.3751
2011-03-07,-0.8109
2011-03-08,-0.5547
2011-03-09,-0.6459
2011-03-10,-1.7435
2011-03-11,-0.1805
2011-03-14,-0.0603
2011-03-15,-0.6632
2011-03-16,-2.1244
2011-03-17,2.2016
2011-03-18,0.6675
2011-03-21,2.5919
2011-03-22,-1.087
2011-03-23,0.891
2011-03-24,0.7948
2011-03-25,2.4533
2011-03-28,0.057
2011-03-29,0.114
