ticker,SPSC US Equity
2014-09-08,2.5108
2014-09-09,-2.9427
2014-09-10,0.8715
2014-09-11,1.4399
2014-09-12,-2.0759
2014-09-15,-1.4314
2014-09-16,-0.3493
2014-09-17,-2.5088
2014-09-18,-0.8704
2014-09-19,-1.8515000000000001
2014-09-22,-2.2754
2014-09-23,-0.6567
2014-09-24,5.629
2014-09-25,-1.3844
2014-09-26,0.7692
2014-09-29,-0.1336
2014-09-30,1.567
2014-10-01,-2.8975
2014-10-02,0.8525
2014-10-03,2.5937
2014-10-06,-1.3109
2014-10-07,-3.833
2014-10-08,4.2226
2014-10-09,-4.5059000000000005
2014-10-10,0.1983
2014-10-13,3.8781
2014-10-14,1.8094999999999999
2014-10-15,4.1721
2014-10-16,0.898
2014-10-17,-0.4984
2014-10-20,0.6261
2014-10-21,-0.0889
2014-10-22,-0.694
2014-10-23,0.7705
2014-10-24,-1.3158
2014-10-27,1.6396
2014-10-28,0.7268
2014-10-29,-0.6512
2014-10-30,1.0806
2014-10-31,2.1732
2014-11-03,2.7616
2014-11-04,0.3005
2014-11-05,2.0469
2014-11-06,0.0489
2014-11-07,1.5648
2014-11-10,1.4604
2014-11-11,0.6802
2014-11-12,-1.0212
2014-11-13,-0.6349
2014-11-14,-0.5272
2014-11-17,-3.9987
2014-11-18,-1.3717
2014-11-19,-1.4077
2014-11-20,0.7741
2014-11-21,-1.1267
2014-11-24,2.7624
2014-11-25,-0.2688
2014-11-26,0.3032
2014-11-28,-2.1162
2014-12-01,-2.0247
2014-12-02,0.8231
2014-12-03,-0.2953
2014-12-04,1.0627
2014-12-05,0.1724
2014-12-08,-2.4436
2014-12-09,4.2865
2014-12-10,-3.5352
2014-12-11,1.2625
2014-12-12,-1.4892
2014-12-15,0.6152
2014-12-16,-0.5765
2014-12-17,1.0192
2014-12-18,0.2783
2014-12-19,-0.0347
2014-12-22,-1.1279
2014-12-23,-0.5441
2014-12-24,0.5647
2014-12-26,0.544
2014-12-29,-0.1396
2014-12-30,-2.0098
2014-12-31,0.9988
2015-01-02,-1.8012000000000001
2015-01-05,-1.9421
2015-01-06,-0.6052
2015-01-07,0.6458
2015-01-08,1.7415
2015-01-09,-2.1802
2015-01-12,-0.7552
2015-01-13,0.4269
2015-01-14,0.8316
2015-01-15,0.5315
2015-01-16,5.2689
2015-01-20,0.9525
2015-01-21,-0.8921
2015-01-22,0.0692
2015-01-23,0.8995
2015-01-26,0.72
2015-01-27,-1.2085
2015-01-28,2.9290000000000003
2015-01-29,1.6237
2015-01-30,-2.3225
2015-02-02,0.5565
2015-02-03,1.6602000000000001
2015-02-04,3.2827
2015-02-05,0.6069
2015-02-06,9.0014
2015-02-09,-2.2721
2015-02-10,1.6841
2015-02-11,-1.9053
2015-02-12,0.1046
2015-02-13,2.0746
2015-02-17,-0.3656
2015-02-18,-0.1761
2015-02-19,-0.1323
2015-02-20,-0.7802
2015-02-23,-0.8605
2015-02-24,-0.6585
2015-02-25,3.4197
2015-02-26,1.9665
2015-02-27,-1.8571
2015-03-02,1.6012
2015-03-03,-0.2722
2015-03-04,-1.7814
2015-03-05,-0.2925
2015-03-06,-0.9242
2015-03-09,-1.1401
2015-03-10,-0.0449
2015-03-11,0.2397
2015-03-12,2.9746
2015-03-13,-0.5081
2015-03-16,-0.6274
2015-03-17,0.2055
2015-03-18,-0.337
2015-03-19,1.0585
2015-03-20,0.1455
2015-03-23,-0.0726
2015-03-24,-1.6136
2015-03-25,-1.9060000000000001
2015-03-26,-0.482
2015-03-27,0.6508
2015-03-30,1.4436
2015-03-31,-0.5336
2015-04-01,-0.8346
2015-04-02,3.3514
2015-04-06,-0.0145
2015-04-07,-1.0471
2015-04-08,0.4703
2015-04-09,-1.653
2015-04-10,0.0595
2015-04-13,0.9514
2015-04-14,-0.0295
2015-04-15,2.9901
2015-04-16,-0.0286
2015-04-17,-4.578
2015-04-20,0.8996
2015-04-21,0.2377
2015-04-22,-0.0593
2015-04-23,0.2077
2015-04-24,0.9177
2015-04-27,1.1294
2015-04-28,0.2901
2015-04-29,-1.5184
2015-04-30,-4.1703
2015-05-01,0.3678
2015-05-04,0.0916
2015-05-05,-0.2441
2015-05-06,0.5199
2015-05-07,0.3042
2015-05-08,-0.5763
2015-05-11,0.9304
2015-05-12,-0.2267
2015-05-13,0.7271
2015-05-14,1.3083
2015-05-15,-0.6234
2015-05-18,1.419
2015-05-19,1.7231
2015-05-20,-1.1148
2015-05-21,-1.4641
2015-05-22,-1.9167999999999998
2015-05-26,-0.712
2015-05-27,0.7934
2015-05-28,0.2725
2015-05-29,-1.8418
2015-06-01,0.7075
2015-06-02,-0.4429
2015-06-03,1.9021
2015-06-04,-1.415
2015-06-05,1.3284
2015-06-08,-0.437
2015-06-09,-0.56
2015-06-10,4.8402
2015-06-11,-1.2631000000000001
2015-06-12,-1.6615
2015-06-15,-1.7943
2015-06-16,1.2485
2015-06-17,0.1053
2015-06-18,2.3885
2015-06-19,2.0246
2015-06-22,0.4602
2015-06-23,-0.1002
2015-06-24,-1.1320000000000001
2015-06-25,0.0725
2015-06-26,0.4634
2015-06-29,-3.9210000000000003
2015-06-30,-1.2753
2015-07-01,1.7021
2015-07-02,-0.1644
2015-07-06,0.2694
2015-07-07,0.9554
2015-07-08,0.621
2015-07-09,1.7781
2015-07-10,0.4332
2015-07-13,0.6038
2015-07-14,1.6862
2015-07-15,-0.0281
2015-07-16,3.4861
2015-07-17,1.9832
2015-07-20,0.0
2015-07-21,-0.2264
2015-07-22,-1.0412
2015-07-23,-2.4417
2015-07-24,0.885
2015-07-27,-0.6305
2015-07-28,-2.0138
2015-07-29,-0.366
2015-07-30,0.6499
2015-07-31,1.2774
2015-08-03,-0.2911
2015-08-04,0.1668
2015-08-05,0.2082
2015-08-06,-0.6924
2015-08-07,1.1853
2015-08-10,1.6676
2015-08-11,-2.7111
2015-08-12,-1.4909
2015-08-13,-0.4243
2015-08-14,1.3778000000000001
2015-08-17,0.9528
2015-08-18,-2.526
2015-08-19,-0.3845
2015-08-20,-3.3734
2015-08-21,0.3402
2015-08-24,-2.3736
2015-08-25,-0.302
2015-08-26,2.3629
2015-08-27,0.8286
2015-08-28,0.9392
2015-08-31,-1.105
2015-09-01,-2.0876
2015-09-02,2.2673
2015-09-03,-1.2186
2015-09-04,-0.8621
2015-09-08,2.9234999999999998
2015-09-09,-1.1071
2015-09-10,-0.4861
2015-09-11,0.6069
2015-09-14,-0.3237
2015-09-15,1.6974
2015-09-16,0.4209
2015-09-17,0.8238
2015-09-18,-0.9891
2015-09-21,1.1293
2015-09-22,0.0143
2015-09-23,0.5153
2015-09-24,-0.8545
2015-09-25,-1.6949
2015-09-28,-1.768
2015-09-29,-0.238
2015-09-30,1.2226
2015-10-01,-0.2651
2015-10-02,4.1501
2015-10-05,5.4878
2015-10-06,-0.7259
2015-10-07,4.1977
2015-10-08,0.0
2015-10-09,0.2599
2015-10-12,0.2203
2015-10-13,-1.6684
2015-10-14,-2.9199
2015-10-15,3.3735
2015-10-16,0.6029
2015-10-19,-0.0261
2015-10-20,-1.0164
2015-10-21,-2.6066000000000003
2015-10-22,1.4868999999999999
2015-10-23,-0.8391
2015-10-26,-0.9134
2015-10-27,-2.684
2015-10-28,0.0696
2015-10-29,-0.1949
2015-10-30,0.1674
2015-11-02,2.9518
2015-11-03,-0.1217
2015-11-04,0.5958
2015-11-05,0.3769
2015-11-06,2.4138
2015-11-09,-2.6581
2015-11-10,1.1838
2015-11-11,-0.7445
2015-11-12,-1.7948
2015-11-13,-2.6187
2015-11-16,-0.098
2015-11-17,1.3879000000000001
2015-11-18,0.885
2015-11-19,-0.7538
2015-11-20,0.2624
2015-11-23,0.0826
2015-11-24,-0.234
2015-11-25,1.3933
2015-11-27,1.034
2015-11-30,0.0808
2015-12-01,-0.2287
2015-12-02,0.1753
2015-12-03,-1.629
2015-12-04,-0.3832
2015-12-07,-2.2943
2015-12-08,0.7171
2015-12-09,-1.4659
2015-12-10,-0.4534
2015-12-11,-2.4765
2015-12-14,1.0508
2015-12-15,1.6898
2015-12-16,2.8830999999999998
2015-12-17,-1.3528
2015-12-18,-1.0635
2015-12-21,-0.5799
2015-12-22,0.2845
2015-12-23,0.9647
2015-12-24,0.1546
2015-12-28,-0.1684
2015-12-29,0.8994
2015-12-30,-1.0446
2015-12-31,-1.1823
2016-01-04,-3.4326
2016-01-05,-1.4897
2016-01-06,-3.219
2016-01-07,-1.021
2016-01-08,-3.7355
2016-01-11,2.0133
2016-01-12,-0.5571
2016-01-13,-3.4571
2016-01-14,4.8906
2016-01-15,-1.4383
2016-01-19,-0.2405
2016-01-20,1.9129
2016-01-21,-0.347
2016-01-22,4.0203
2016-01-25,-1.1108
2016-01-26,-0.0769
2016-01-27,-1.2011
2016-01-28,0.6858
2016-01-29,1.0526
2016-02-01,-0.4596
2016-02-02,-2.8932
2016-02-03,-1.8384
2016-02-04,-20.2454
2016-02-05,-2.6721
2016-02-08,-5.7404
2016-02-09,-8.4951
2016-02-10,-0.4099
2016-02-11,-1.8885999999999998
2016-02-12,1.5053999999999998
2016-02-16,1.2643
2016-02-17,-0.6002
2016-02-18,0.9662
2016-02-19,0.5263
2016-02-22,0.9519
2016-02-23,0.4715
2016-02-24,2.8625
2016-02-25,-0.4334
2016-02-26,2.1764
2016-02-29,0.2691
2016-03-01,1.2746
2016-03-02,0.1546
2016-03-03,0.6173
2016-03-04,-2.2568
2016-03-07,-4.0798
2016-03-08,-2.8044000000000002
2016-03-09,0.9377
2016-03-10,-1.1434
2016-03-11,-0.8675
2016-03-14,0.6563
2016-03-15,-3.0186
2016-03-16,2.2908
2016-03-17,2.5073
2016-03-18,-3.4671
2016-03-21,0.7872
2016-03-22,-1.8794
2016-03-23,-2.2139
2016-03-24,-0.1781
2016-03-28,2.3445
2016-03-29,1.9670999999999998
2016-03-30,3.3944
2016-03-31,1.4171
2016-04-01,-0.8151
2016-04-04,-0.1878
2016-04-05,0.988
2016-04-06,2.2129
2016-04-07,-3.6919
2016-04-08,1.4434
2016-04-11,-0.2566
2016-04-12,-3.2039
2016-04-13,3.5516
2016-04-14,-0.8399
2016-04-15,0.8
2016-04-18,4.0616
2016-04-19,-1.4581
2016-04-20,2.5723000000000003
2016-04-21,3.8837
2016-04-22,3.9093999999999998
2016-04-25,0.5345
2016-04-26,1.1861
2016-04-27,1.4147
2016-04-28,2.1124
2016-04-29,-0.605
2016-05-02,3.1612
2016-05-03,-1.123
2016-05-04,0.077
2016-05-05,-1.5965
2016-05-06,-0.1759
2016-05-09,1.8601999999999999
2016-05-10,0.8458
2016-05-11,-2.3256
2016-05-12,1.5417999999999998
2016-05-13,1.134
2016-05-16,0.5511
2016-05-17,-1.6254
2016-05-18,0.4227
2016-05-19,-0.3444
2016-05-20,2.5917
2016-05-23,-0.7859
2016-05-24,1.2825
2016-05-25,-0.838
2016-05-26,0.5446
2016-05-27,0.4669
2016-05-31,1.3199
2016-06-01,3.4495
2016-06-02,1.4367
2016-06-03,0.3672
2016-06-06,0.5401
2016-06-07,-1.2476
2016-06-08,1.3687
2016-06-09,-0.4154
2016-06-10,-2.1206
2016-06-13,-1.0833
2016-06-14,1.4183
2016-06-15,0.1416
2016-06-16,1.7324000000000002
2016-06-17,-3.649
2016-06-20,2.1821
2016-06-21,0.4236
2016-06-22,0.0
2016-06-23,4.5694
2016-06-24,-2.9916
2016-06-27,-2.2523
2016-06-28,1.737
2016-06-29,2.9268
2016-06-30,2.5728
2016-07-01,1.4686
2016-07-05,-2.2443
2016-07-06,0.0
2016-07-07,-0.0166
2016-07-08,2.4293
2016-07-11,-0.1787
2016-07-12,0.7811
2016-07-13,-0.9365
2016-07-14,-0.2608
2016-07-15,-0.7681
2016-07-18,2.2069
2016-07-19,-0.6123
2016-07-20,1.4429
2016-07-21,-1.3585
2016-07-22,0.7939
2016-07-25,-1.8004
2016-07-26,1.4732
2016-07-27,-0.4194
2016-07-28,4.3253
2016-07-29,-1.677
2016-08-01,0.8844
2016-08-02,2.9274
2016-08-03,-1.7186
2016-08-04,-0.1857
2016-08-05,1.1628
2016-08-08,-0.4444
2016-08-09,1.0314
2016-08-10,-0.0457
2016-08-11,0.2287
2016-08-12,0.1217
2016-08-15,0.6076
2016-08-16,-1.0569
2016-08-17,-0.5494
2016-08-18,0.4757
2016-08-19,0.4123
2016-08-22,0.5932
2016-08-23,0.1966
2016-08-24,0.4074
2016-08-25,-0.3156
2016-08-26,0.4824
2016-08-29,-0.4201
2016-08-30,-0.5725
2016-08-31,-1.0759
2016-09-01,0.7353
2016-09-02,2.9957000000000003
2016-09-06,-0.2805
2016-09-07,2.2061
2016-09-08,-0.8837
2016-09-09,-2.3677
2016-09-12,0.9731
2016-09-13,-0.9859
2016-09-14,0.4567
2016-09-15,1.252
2016-09-16,0.5447
2016-09-19,-1.9180000000000001
2016-09-20,0.7762
2016-09-21,6.5324
2016-09-22,2.0857
2016-09-23,-0.967
2016-09-26,0.1788
2016-09-27,0.2334
2016-09-28,1.5203
2016-09-29,-0.6341
2016-09-30,-0.3259
2016-10-03,-0.7084
2016-10-04,-0.4527
2016-10-05,-0.1516
2016-10-06,-1.1318
2016-10-07,-0.4049
2016-10-10,1.7522
2016-10-11,-2.9618
2016-10-12,-0.2555
2016-10-13,-0.2847
2016-10-14,-0.2997
2016-10-17,0.4295
2016-10-18,-0.2281
2016-10-19,-0.1143
2016-10-20,-1.8881000000000001
2016-10-21,1.3559
2016-10-24,1.8124
2016-10-25,-1.6248
2016-10-26,-0.0287
2016-10-27,-2.6577
2016-10-28,-7.2166
2016-10-31,-0.7794
2016-11-01,0.1763
2016-11-02,-0.5601
2016-11-03,-0.2897
2016-11-04,1.6623999999999999
2016-11-07,0.9525
2016-11-08,0.4403
2016-11-09,0.9394
2016-11-10,-2.2026
2016-11-11,4.314
2016-11-14,-0.9427
2016-11-15,0.4912
2016-11-16,2.7035
2016-11-17,-0.461
2016-11-18,-0.747
2016-11-21,-0.3011
2016-11-22,1.2381
2016-11-23,1.0291
2016-11-25,0.1624
2016-11-28,-1.0906
2016-11-29,0.447
2016-11-30,2.7592
2016-12-01,-3.8834
2016-12-02,-1.6972
2016-12-05,0.5348
2016-12-06,3.9210000000000003
2016-12-07,-0.6288
2016-12-08,2.4577
2016-12-09,0.316
2016-12-12,-0.9021
2016-12-13,2.4129
2016-12-14,-0.4374
2016-12-15,1.4454
2016-12-16,0.3981
2016-12-19,0.8
2016-12-20,-1.9738
2016-12-21,-0.352
2016-12-22,-1.0456
2016-12-23,1.5422
2016-12-27,0.6188
2016-12-28,-1.4396
2016-12-29,-0.1276
2016-12-30,-0.7667
2017-01-03,-0.5795
2017-01-04,3.8641
2017-01-05,-0.5404
2017-01-06,-0.808
2017-01-09,-0.1966
2017-01-10,-0.8373
2017-01-11,-0.6599
2017-01-12,-1.8571
2017-01-13,2.7656
2017-01-17,-1.204
2017-01-18,1.0753
2017-01-19,2.1277
2017-01-20,-1.8056
2017-01-23,-0.5799
2017-01-24,1.508
2017-01-25,-0.3644
2017-01-26,-1.5755
2017-01-27,-0.0858
2017-01-30,-1.7022
2017-01-31,0.4075
2017-02-01,-1.7826
2017-02-02,1.0329
2017-02-03,0.1607
2017-02-06,-2.7122
2017-02-07,-0.5995
2017-02-08,-18.8631
2017-02-09,4.8318
2017-02-10,1.7727
2017-02-13,-1.8986
2017-02-14,-1.1009
2017-02-15,-1.0413000000000001
2017-02-16,0.2177
2017-02-17,-1.1948
2017-02-21,1.2276
2017-02-22,2.4434
2017-02-23,0.1943
2017-02-24,1.252
2017-02-27,-0.4702
2017-02-28,-3.1846
2017-03-01,-1.4459
2017-03-02,-0.9536
2017-03-03,-0.9072
2017-03-06,0.8221
2017-03-07,0.4633
2017-03-08,-1.7709000000000001
2017-03-09,1.2958
2017-03-10,1.205
2017-03-13,2.0517
2017-03-14,0.4129
2017-03-15,2.6099
2017-03-16,-0.5923
2017-03-17,-0.333
2017-03-20,-0.8792
2017-03-21,-4.3463
2017-03-22,3.4125
2017-03-23,0.9146
2017-03-24,0.3732
2017-03-27,0.2833
2017-03-28,1.5537
2017-03-29,-0.4346
2017-03-30,1.0651
2017-03-31,1.0539
2017-04-03,-0.1368
2017-04-04,-0.2568
2017-04-05,0.1202
2017-04-06,1.4572
2017-04-07,-0.6759
2017-04-10,-0.0851
2017-04-11,1.5665
2017-04-12,-1.3578999999999999
2017-04-13,-0.3229
2017-04-17,1.1253
2017-04-18,1.1634
2017-04-19,0.15
2017-04-20,0.0166
2017-04-21,-4.9917
2017-04-24,0.1051
2017-04-25,-1.9594
2017-04-26,-1.142
2017-04-27,1.3538000000000001
2017-04-28,-1.585
2017-05-01,2.624
2017-05-02,-1.3402
2017-05-03,1.126
2017-05-04,1.2018
2017-05-05,1.1526
2017-05-08,0.0173
2017-05-09,0.7941
2017-05-10,1.2502
2017-05-11,0.6935
2017-05-12,-0.8819
2017-05-15,0.7203
2017-05-16,-0.2524
2017-05-17,-2.7834
2017-05-18,1.0672
2017-05-19,-0.0258
2017-05-22,0.395
2017-05-23,-0.2908
2017-05-24,-0.0515
2017-05-25,0.7381
2017-05-26,-0.3408
2017-05-30,-0.1026
2017-05-31,-0.4621
2017-06-01,2.3556
2017-06-02,0.3528
2017-06-05,-0.0837
2017-06-06,-0.2681
2017-06-07,0.5207
2017-06-08,0.9191
2017-06-09,-0.1325
2017-06-12,-0.4145
2017-06-13,1.5817999999999999
2017-06-14,-0.1967
2017-06-15,-0.5091
2017-06-16,-0.0495
2017-06-19,1.4203000000000001
2017-06-20,0.0
2017-06-21,1.775
2017-06-22,1.6
2017-06-23,0.7244
2017-06-26,-1.1101
2017-06-27,-0.6957
2017-06-28,1.9104999999999999
2017-06-29,0.0937
2017-06-30,-0.4838
2017-07-03,-0.4235
2017-07-05,0.4253
2017-07-06,-3.5445
2017-07-07,0.6341
2017-07-10,-2.2621
2017-07-11,0.1157
2017-07-12,0.8256
2017-07-13,-1.1955
2017-07-14,-0.3315
2017-07-17,-0.2162
2017-07-18,-1.2167
2017-07-19,0.793
2017-07-20,0.2511
2017-07-21,-1.5862
2017-07-24,-0.3563
2017-07-25,1.2259
2017-07-26,-1.2111
2017-07-27,-2.3668
2017-07-28,2.5985
2017-07-31,-1.7508
2017-08-01,0.7785
2017-08-02,-0.8412
2017-08-03,1.8006
2017-08-04,-1.4966
2017-08-07,0.4489
2017-08-08,-0.9969
2017-08-09,0.1389
2017-08-10,-1.3523
2017-08-11,0.826
2017-08-14,2.1091
2017-08-15,-0.6999
2017-08-16,0.6704
2017-08-17,-0.0171
2017-08-18,0.0854
2017-08-21,0.8362
2017-08-22,1.0492
2017-08-23,-0.0335
2017-08-24,0.6366
2017-08-25,-1.2485
2017-08-28,1.4835
2017-08-29,1.7276
2017-08-30,-0.1633
2017-08-31,-0.3598
2017-09-01,-0.0821
2017-09-05,-0.8707
2017-09-06,0.0
2017-09-07,-2.9831
2017-09-08,0.5637
2017-09-11,0.2548
2017-09-12,-0.2203
2017-09-13,-0.1528
2017-09-14,-0.085
2017-09-15,0.2553
2017-09-18,-0.3396
2017-09-19,-0.954
2017-09-20,-1.8748
2017-09-21,-1.8405
2017-09-22,-0.0179
2017-09-25,-1.2681
2017-09-26,0.0181
2017-09-27,3.9609
2017-09-28,-1.4788000000000001
2017-09-29,0.1413
2017-10-02,1.587
2017-10-03,-0.1562
2017-10-04,0.3477
2017-10-05,0.104
2017-10-06,0.4327
2017-10-09,-2.0162
2017-10-10,0.7211
2017-10-11,0.1572
2017-10-12,1.0809
2017-10-13,1.8282
2017-10-16,1.2195
2017-10-17,-1.7570000000000001
2017-10-18,1.6352
2017-10-19,-0.3519
2017-10-20,2.3377
2017-10-23,-3.5661
2017-10-24,1.0395
2017-10-25,-3.9130000000000003
2017-10-26,-6.0558
2017-10-27,-8.9686
2017-10-30,-0.5747
2017-10-31,1.4864
2017-11-01,-2.319
2017-11-02,0.0
2017-11-03,0.8955
2017-11-06,0.6811
2017-11-07,-1.804
2017-11-08,-0.0209
2017-11-09,-1.0232
2017-11-10,-0.6329
2017-11-13,-0.6369
2017-11-14,-0.4915
2017-11-15,-1.3528
2017-11-16,-1.0013
2017-11-17,2.5286
2017-11-20,5.0611
2017-11-21,2.5515
2017-11-22,0.5374
2017-11-24,-0.3762
2017-11-27,0.2981
2017-11-28,0.0991
2017-11-29,-0.0594
2017-11-30,-0.0594
2017-12-01,-1.5061
2017-12-04,-2.3742
2017-12-05,-0.371
2017-12-06,0.0
2017-12-07,-0.3103
2017-12-08,0.4565
2017-12-11,-0.8676
2017-12-12,-0.2709
2017-12-13,0.2298
2017-12-14,-0.3127
2017-12-15,0.0418
2017-12-18,0.209
2017-12-19,-0.1252
2017-12-20,0.2715
2017-12-21,0.5624
2017-12-22,1.1185
2017-12-26,0.1434
2017-12-27,-0.3068
2017-12-28,0.0205
2017-12-29,-0.3282
2018-01-02,0.2881
2018-01-03,1.457
2018-01-04,2.6092
2018-01-05,-0.2957
2018-01-08,-0.4943
2018-01-09,-1.8477999999999999
2018-01-10,0.0607
2018-01-11,2.0028
2018-01-12,-0.2182
2018-01-16,0.8746
2018-01-17,0.9458
2018-01-18,0.0195
2018-01-19,2.1858
2018-01-22,-1.2605
2018-01-23,1.0445
2018-01-24,-1.8568
2018-01-25,1.6579000000000002
2018-01-26,0.9977
2018-01-29,-0.8169
2018-01-30,-0.1532
2018-01-31,0.9016
2018-02-01,-0.1521
2018-02-02,-1.2757
2018-02-05,-2.6615
2018-02-06,-0.1387
2018-02-07,9.8214
2018-02-08,-4.2638
2018-02-09,1.1134
2018-02-12,1.4744
2018-02-13,0.5702
2018-02-14,3.4382
2018-02-15,0.0
2018-02-16,0.0177
2018-02-20,0.1591
2018-02-21,-0.1588
2018-02-22,0.8839
2018-02-23,3.1365
2018-02-26,3.4319
2018-02-27,-0.6735
2018-02-28,-0.7442
2018-03-01,2.7991
2018-03-02,1.41
2018-03-05,1.0069
2018-03-06,0.9335
2018-03-07,-0.1411
2018-03-08,-1.4757
2018-03-09,1.6571
2018-03-12,-0.768
2018-03-13,-0.5054
2018-03-14,-0.5556
2018-03-15,-0.2235
2018-03-16,0.144
2018-03-19,-0.1278
2018-03-20,0.5599
2018-03-21,1.2409
2018-03-22,1.5871
2018-03-23,-3.9443
2018-03-26,1.9807000000000001
2018-03-27,-2.0054
2018-03-28,0.0806
2018-03-29,3.1557
2018-04-02,-0.718
2018-04-03,0.2358
2018-04-04,1.4429
2018-04-05,-0.1701
2018-04-06,-0.2633
2018-04-09,-0.6366
2018-04-10,0.5782
2018-04-11,0.0155
2018-04-12,0.233
2018-04-13,-0.496
2018-04-16,0.81
2018-04-17,2.1477
2018-04-18,-0.5445
2018-04-19,-0.0608
2018-04-20,-0.8827
2018-04-23,0.5834
2018-04-24,-1.0685
2018-04-25,0.1389
2018-04-26,0.4777
2018-04-27,5.4133
2018-04-30,-0.2473
2018-05-01,3.0771
2018-05-02,1.6129
2018-05-03,-0.3481
2018-05-04,-0.489
2018-05-07,-0.702
2018-05-08,0.6929
2018-05-09,0.4775
2018-05-10,-0.2795
2018-05-11,-1.6258
2018-05-14,-0.8833
2018-05-15,0.7618
2018-05-16,1.5549
2018-05-17,-0.0281
2018-05-18,0.7025
2018-05-21,0.2512
2018-05-22,-0.5706
2018-05-23,0.7839
2018-05-24,0.6667
2018-05-25,1.1175
2018-05-29,1.5282
2018-05-30,0.0672
2018-05-31,-0.0403
2018-06-01,0.1209
2018-06-04,1.248
2018-06-05,1.7229999999999999
2018-06-06,-1.2638
2018-06-07,0.3035
2018-06-08,-0.1579
2018-06-11,1.5812
2018-06-12,0.8432
2018-06-13,-0.4759
2018-06-14,0.3748
2018-06-15,-1.3649
2018-06-18,0.5875
2018-06-19,-0.1817
2018-06-20,1.4823
2018-06-21,-1.5758999999999999
2018-06-22,-1.4059
2018-06-25,-1.7296
2018-06-26,-0.1209
2018-06-27,-2.6769
2018-06-28,2.8473
2018-06-29,-1.2498
2018-07-02,3.2798
2018-07-03,-0.9883
2018-07-05,1.7966
2018-07-06,0.6929
2018-07-09,-0.013
2018-07-10,-1.6491
2018-07-11,0.3565
2018-07-12,2.0787
2018-07-13,-0.6315
2018-07-16,0.1556
2018-07-17,-0.1295
2018-07-18,-1.8672
2018-07-19,1.1628
2018-07-20,-0.3004
2018-07-23,0.0655
2018-07-24,0.7986
2018-07-25,0.3897
2018-07-26,-0.4399
2018-07-27,11.384
2018-07-30,-0.875
2018-07-31,0.9769
2018-08-01,2.0865
2018-08-02,0.6965
2018-08-03,-0.4422
2018-08-06,2.2551
2018-08-07,2.5061
2018-08-08,-0.9671
2018-08-09,0.768
2018-08-10,2.3737
2018-08-13,-0.7445
2018-08-14,0.4929
2018-08-15,-2.5484999999999998
2018-08-16,2.5495
2018-08-17,0.9923
2018-08-20,0.3064
2018-08-21,0.5056
2018-08-22,0.3878
2018-08-23,-1.117
2018-08-24,2.6182
2018-08-27,0.9568
2018-08-28,-1.6305
2018-08-29,0.2279
2018-08-30,0.4341
2018-08-31,1.1320000000000001
2018-09-04,0.1119
2018-09-05,-1.9516
2018-09-06,1.6173
2018-09-07,-1.9996
2018-09-10,1.0098
2018-09-11,0.8142
2018-09-12,0.2556
2018-09-13,1.5601
2018-09-14,0.7129
2018-09-17,-0.6679
2018-09-18,-1.6259000000000001
2018-09-19,-2.3159
2018-09-20,2.0679
2018-09-21,-1.6883
2018-09-24,-0.3435
2018-09-25,1.5561
2018-09-26,-2.0979
2018-09-27,3.3824
2018-09-28,0.8332
2018-10-01,-2.0455
2018-10-02,-2.2323
2018-10-03,0.1684
2018-10-04,-1.9433
2018-10-05,-0.7606
2018-10-08,-1.8135
2018-10-09,-1.737
2018-10-10,-3.39
2018-10-11,-4.4007
2018-10-12,3.0164
2018-10-15,-0.3645
2018-10-16,3.0214
2018-10-17,3.0244
2018-10-18,-4.4257
2018-10-19,-2.3386
2018-10-22,2.192
2018-10-23,0.1399
2018-10-24,-4.8778
2018-10-25,2.9984
2018-10-26,12.5951
2018-10-29,1.1081
2018-10-30,-3.413
2018-10-31,0.5943
2018-11-01,-0.2256
2018-11-02,1.109
2018-11-05,-1.938
2018-11-06,1.998
2018-11-07,2.2038
2018-11-08,-0.1042
2018-11-09,0.5318
2018-11-12,-5.2692
2018-11-13,1.3468
2018-11-14,-1.2748
2018-11-15,0.7004
2018-11-16,-2.2604
2018-11-19,-2.2126
2018-11-20,-4.3206
2018-11-21,-0.8081
2018-11-23,-0.1677
2018-11-26,0.24
2018-11-27,-0.9697
2018-11-28,2.4541
2018-11-29,-0.3894
2018-11-30,0.9595
2018-12-03,0.3755
2018-12-04,-2.9807
2018-12-06,0.0
2018-12-07,-0.3494
2018-12-10,-0.6529
2018-12-11,2.6044
2018-12-12,3.9734
2018-12-13,-4.3235
2018-12-14,1.6812
2018-12-17,-6.6370000000000005
2018-12-18,4.5843
2018-12-19,-1.2129
2018-12-20,-0.6321
2018-12-21,-5.4074
2018-12-24,-0.5173
2018-12-26,4.7972
2018-12-27,0.8932
2018-12-28,0.0738
2018-12-31,1.2164
2019-01-02,-0.6798
2019-01-03,-2.2977
2019-01-04,5.379
2019-01-07,0.831
2019-01-08,-0.3296
2019-01-09,3.3782
2019-01-10,0.457
2019-01-11,0.4436
2019-01-14,-1.3136
2019-01-15,2.5129
2019-01-16,-2.026
2019-01-17,1.1539
2019-01-18,-1.8974
2019-01-22,-1.6002999999999998
2019-01-23,0.1053
2019-01-24,1.6713
2019-01-25,2.1842
2019-01-28,-1.7774999999999999
2019-01-29,-0.9621
2019-01-30,1.064
2019-01-31,1.4533
2019-02-01,-0.4737
2019-02-04,1.6659000000000002
2019-02-05,0.3901
2019-02-06,1.499
