ticker,KW US Equity
2008-06-05,0.0
2008-06-06,-0.1087
2008-06-09,0.2176
2008-06-10,-0.4343
2008-06-11,0.4362
2008-06-12,0.4343
2008-06-13,0.4324
2008-06-17,-0.3229
2008-06-18,-0.108
2008-06-20,0.3243
2008-06-23,0.1078
2008-06-24,0.0
2008-06-25,-0.3229
2008-06-26,0.0
2008-06-27,0.432
2008-06-30,0.1062
2008-07-01,-0.4283
2008-07-02,0.0
2008-07-03,0.5394
2008-07-08,-0.1073
2008-07-09,-0.1074
2008-07-10,0.1075
2008-07-11,0.0
2008-07-14,-0.4296
2008-07-17,0.4315
2008-07-18,0.0
2008-07-23,-0.2148
2008-07-30,0.5382
2008-08-01,0.1071
2008-08-04,0.0
2008-08-08,0.3195
2008-08-11,-0.5317
2008-08-12,-0.3215
2008-08-14,0.0
2008-08-21,0.5376
2008-08-25,0.107
2008-08-26,-0.3205
2008-08-27,0.7503
2008-08-28,-0.5319
2008-08-29,1.0695000000000001
2008-09-02,0.5291
2008-09-04,-1.0526
2008-09-05,0.0
2008-09-08,0.0
2008-09-09,0.7447
2008-09-10,-0.7392
2008-09-11,0.1064
2008-09-12,-0.3188
2008-09-15,-0.4924
2008-09-16,0.0
2008-09-17,0.1734
2008-09-18,-0.6417
2008-09-19,-0.1076
2008-09-22,0.0
2008-09-25,-2.1552
2008-09-26,-0.7709
2008-09-29,0.9989
2008-10-01,-2.1978
2008-10-02,-0.5618
2008-10-03,0.0
2008-10-06,-1.1299
2008-10-07,1.1429
2008-10-08,-0.565
2008-10-09,-2.2727
2008-10-10,0.0
2008-10-13,-0.4651
2008-10-14,3.972
2008-10-15,-1.6854
2008-10-16,2.2857
2008-10-17,-1.1173
2008-10-20,0.452
2008-10-21,0.1125
2008-10-22,1.0112
2008-10-24,0.0
2008-10-27,-0.3337
2008-10-29,0.3348
2008-10-30,-0.1112
2008-10-31,-0.3341
2008-11-03,0.5587
2008-11-04,0.3333
2008-11-06,0.443
2008-11-10,0.0
2008-11-12,-0.3308
2008-11-17,-0.9956
2008-11-18,0.7821
2008-11-20,-0.7761
2008-11-24,-0.4469
2008-11-26,-0.1122
2008-11-28,1.0112
2008-12-01,-1.0011
2008-12-02,0.5632
2008-12-03,0.3338
2008-12-05,0.0
2008-12-09,0.2227
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,-0.5556
2008-12-17,0.0
2008-12-18,0.0
2008-12-19,0.0
2008-12-22,0.0
2008-12-23,0.1117
2008-12-24,0.8929
2008-12-29,0.2212
2008-12-30,0.4415
2008-12-31,0.5495
2009-01-02,1.0929
2009-01-05,-0.1081
2009-01-06,-0.4329
2009-01-08,1.6303999999999998
2009-01-12,-0.5348
2009-01-13,-0.3226
2009-01-15,0.3236
2009-01-16,-0.2151
2009-01-20,-0.7543
2009-01-21,0.9772
2009-01-23,-0.2151
2009-01-27,0.0
2009-01-28,1.2931
2009-01-29,-1.0638
2009-02-02,0.0
2009-02-03,0.7527
2009-02-04,-0.2134
2009-02-05,0.2139
2009-02-06,0.1067
2009-02-10,0.2132
2009-02-11,-0.1064
2009-02-12,0.0
2009-02-13,-0.1065
2009-02-17,0.533
2009-02-18,-0.106
2009-02-19,0.3185
2009-02-20,-0.3175
2009-02-23,0.0
2009-02-25,0.2123
2009-02-26,-0.1059
2009-02-27,0.106
2009-03-02,0.0
2009-03-03,0.0
2009-03-04,0.0
2009-03-05,0.0
2009-03-09,0.2119
2009-03-10,-0.3171
2009-03-12,0.3181
2009-03-13,0.0
2009-03-16,0.0
2009-03-17,-0.3171
2009-03-18,-0.0862
2009-03-19,0.0862
2009-03-20,0.2121
2009-03-24,0.0
2009-03-25,0.1058
2009-03-26,0.0
2009-03-27,0.0
2009-03-30,0.0
2009-03-31,0.0
2009-04-01,0.3171
2009-04-02,0.1054
2009-04-03,0.0
2009-04-08,0.0
2009-04-09,0.0
2009-04-13,0.2105
2009-04-14,-0.2101
2009-04-15,0.0
2009-04-16,0.0
2009-04-20,0.0
2009-04-21,0.2105
2009-04-22,0.105
2009-04-23,0.1049
2009-04-24,-0.1048
2009-04-28,0.0
2009-04-30,0.0
2009-05-01,0.1049
2009-05-04,0.0
2009-05-07,0.0
2009-05-08,0.3145
2009-05-11,-0.3135
2009-05-12,0.1048
2009-05-13,0.1047
2009-05-14,0.0
2009-05-15,0.0
2009-05-18,0.0
2009-05-19,0.0
2009-05-20,0.0
2009-05-21,0.1046
2009-05-22,-0.1045
2009-05-27,0.251
2009-05-29,0.0626
2009-06-01,0.0
2009-06-02,0.1043
2009-06-04,0.0
2009-06-08,0.5208
2009-06-09,0.0
2009-06-10,0.2073
2009-06-11,-0.2068
2009-06-15,0.0
2009-06-18,-0.1036
2009-06-19,0.0
2009-06-23,0.1037
2009-06-24,0.0
2009-06-25,0.1036
2009-06-26,0.0
2009-06-29,0.1035
2009-06-30,0.0
2009-07-02,0.1034
2009-07-07,0.0
2009-07-10,0.9298
2009-07-13,-0.7165
2009-07-14,0.0
2009-07-15,0.2062
2009-07-16,-0.2058
2009-07-20,0.1031
2009-07-21,0.0
2009-07-23,0.0
2009-07-27,0.9269
2009-07-28,-0.5102
2009-07-29,-0.1026
2009-07-30,0.0
2009-08-03,0.0
2009-08-04,0.0
2009-08-06,0.0
2009-08-10,0.4107
2009-08-12,0.3067
2009-08-13,-0.1019
2009-08-14,-0.4082
2009-08-17,0.5123
2009-08-18,-0.2039
2009-08-20,0.3064
2009-08-24,0.1018
2009-08-25,-0.7121
2009-08-26,0.0
2009-08-31,0.6148
2009-09-08,-0.3055
2009-09-09,0.3064
2009-09-10,0.0
2009-09-11,0.3055
2009-09-14,0.0
2009-09-15,0.3046
2009-09-16,-0.1012
2009-09-17,0.2026
2009-09-18,0.2022
2009-09-21,-0.1009
2009-09-22,0.0
2009-09-23,0.404
2009-09-24,-0.4024
2009-09-25,0.0
2009-09-28,0.101
2009-09-29,-0.4036
2009-09-30,0.304
2009-10-01,0.0
2009-10-02,0.0
2009-10-05,0.0
2009-10-06,0.0
2009-10-08,0.0
2009-10-09,-0.404
2009-10-12,-0.3043
2009-10-13,0.1017
2009-10-14,0.1016
2009-10-15,-0.1015
2009-10-16,0.6098
2009-10-19,-0.202
2009-10-20,-0.3036
2009-10-21,-0.3046
2009-10-22,0.611
2009-10-23,-0.1012
2009-10-26,0.304
2009-10-27,0.0
2009-10-28,-0.5051
2009-10-29,0.1015
2009-10-30,0.2028
2009-11-02,-0.1012
2009-11-03,0.0
2009-11-04,0.0
2009-11-05,0.304
2009-11-06,-0.5051
2009-11-09,0.4061
2009-11-10,-0.1011
2009-11-11,0.1012
2009-11-12,0.3033
2009-11-13,-0.7056
2009-11-16,-0.4061
2009-11-17,-1.1213
2009-11-18,-2.9897
2009-11-19,0.4251
2009-11-20,-1.0582
2009-11-23,-0.5348
2009-11-24,-2.0
2009-11-25,-0.7022
2009-11-27,0.5525
2009-11-30,-0.6593
2009-12-01,-0.6637
2009-12-02,0.2227
2009-12-03,-0.3333
2009-12-04,-0.7804
2009-12-07,1.9101
2009-12-08,0.882
2009-12-09,1.0929
2009-12-10,0.973
2009-12-11,-0.9636
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,-0.973
2009-12-17,-1.2009
2009-12-18,-0.442
2009-12-21,-0.111
2009-12-22,0.1111
2009-12-23,0.444
2009-12-24,-0.3315
2009-12-28,-0.2217
2009-12-29,-0.5556
2009-12-30,-0.1131
2009-12-31,0.1133
2010-01-04,-0.5587
2010-01-05,0.2247
2010-01-06,0.4484
2010-01-07,0.4464
2010-01-08,0.5556
2010-01-11,0.0
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,0.442
2010-01-19,-0.5501
2010-01-20,-0.0553
2010-01-21,3.9292
2010-01-22,0.639
2010-01-25,-0.9524
2010-01-26,1.4957
2010-01-27,-4.2105
2010-01-28,0.4396
2010-01-29,-0.1094
2010-02-01,-0.3286
2010-02-02,2.1978
2010-02-03,-0.5376
2010-02-04,0.3243
2010-02-05,0.2155
2010-02-08,-0.5376
2010-02-09,1.0811
2010-02-10,-0.5348
2010-02-11,0.5376
2010-02-12,0.5348
2010-02-16,-0.5319
2010-02-17,1.9251
2010-02-18,0.2086
2010-02-19,-0.5223
2010-02-22,-0.0526
2010-02-23,0.5793
2010-02-24,0.5223
2010-02-26,0.418
2010-03-01,-0.6224
2010-03-02,1.0438
2010-03-03,-0.1033
2010-03-04,1.3444
2010-03-05,0.6122
2010-03-08,-0.4057
2010-03-09,0.7128
2010-03-10,0.1011
2010-03-11,0.404
2010-03-12,-0.3018
2010-03-15,-4.5409
2010-03-16,4.1226
2010-03-17,1.4213
2010-03-18,0.1001
2010-03-19,0.0
2010-03-22,-1.5
2010-03-23,2.3858
2010-03-24,0.1487
2010-03-25,0.495
2010-03-26,-1.5764
2010-03-29,0.6006
2010-03-30,-0.4975
2010-03-31,1.5
2010-04-01,0.2956
2010-04-05,-1.9646
2010-04-06,2.7054
2010-04-07,0.5854
2010-04-08,0.9699
2010-04-09,0.5764
2010-04-12,0.2865
2010-04-13,2.2857
2010-04-14,1.4898
2010-04-15,-0.367
2010-04-16,-0.4604
2010-04-19,0.185
2010-04-20,0.0923
2010-04-21,1.476
2010-04-22,0.0
2010-04-23,-0.0909
2010-04-26,0.091
2010-04-27,-0.0909
2010-04-28,0.546
2010-04-29,-0.4525
2010-04-30,0.6364
2010-05-03,1.9874
2010-05-04,0.5314
2010-05-05,1.3216
2010-05-06,-1.0435
2010-05-07,-1.7574999999999998
2010-05-10,1.8784
2010-05-11,0.9658
2010-05-12,-0.4348
2010-05-13,-0.9607
2010-05-14,0.1764
2010-05-17,-0.3521
2010-05-18,-1.8551
2010-05-19,-0.9001
2010-05-20,0.0908
2010-05-21,-0.0907
2010-05-24,0.3633
2010-05-25,-0.4525
2010-05-26,-1.4545
2010-05-27,1.476
2010-05-28,0.2727
2010-06-01,0.7253
2010-06-02,-0.9901
2010-06-03,0.0909
2010-06-04,-0.9083
2010-06-07,0.275
2010-06-08,0.0914
2010-06-09,0.274
2010-06-10,0.1821
2010-06-11,0.0
2010-06-14,-0.0909
2010-06-15,1.4559
2010-06-16,-1.3453
2010-06-17,0.0
2010-06-18,-0.4545
2010-06-21,0.3653
2010-06-22,0.0
2010-06-23,-0.182
2010-06-24,1.1851
2010-06-25,0.5405
2010-06-28,-3.3154
2010-06-29,-2.6877
2010-06-30,-3.8095
2010-07-01,0.495
2010-07-02,-2.4631
2010-07-06,-5.3535
2010-07-07,5.2295
2010-07-08,0.5071
2010-07-09,-1.5135999999999998
2010-07-12,0.1025
2010-07-13,0.9212
2010-07-14,0.0
2010-07-15,-0.7099
2010-07-16,-3.1665
2010-07-19,0.4219
2010-07-20,3.2563
2010-07-21,0.2035
2010-07-22,1.3197999999999999
2010-07-23,-0.8016
2010-07-26,0.0
2010-07-27,3.1313
2010-07-28,0.4897
2010-07-29,-2.5341
2010-07-30,-0.7
2010-08-02,0.2014
2010-08-03,-0.1005
2010-08-04,2.2133
2010-08-05,1.9685000000000001
2010-08-06,-0.3861
2010-08-09,0.2907
2010-08-10,-1.6425
2010-08-11,-2.1611
2010-08-12,-0.4016
2010-08-13,-1.7137
2010-08-16,0.3077
2010-08-17,1.9426999999999999
2010-08-18,-1.3039
2010-08-19,-2.439
2010-08-20,-0.625
2010-08-23,0.8386
2010-08-24,-1.3514
2010-08-25,0.1054
2010-08-26,0.0
2010-08-27,3.7895
2010-08-30,-0.1014
2010-08-31,0.5076
2010-09-01,1.9192
2010-09-02,2.9732
2010-09-03,1.0587
2010-09-07,1.5238
2010-09-08,1.1257
2010-09-09,-2.1336
2010-09-10,1.4218
2010-09-13,1.215
2010-09-14,-2.7701000000000002
2010-09-15,-1.1396
2010-09-16,-2.0173
2010-09-17,-0.3922
2010-09-20,3.6417
2010-09-21,1.7094
2010-09-22,-1.2138
2010-09-23,-1.7013
2010-09-24,3.8462
2010-09-27,-1.3889
2010-09-28,0.8451
2010-09-29,-0.7449
2010-09-30,-0.5629
2010-10-01,0.566
2010-10-04,-1.5947
2010-10-05,1.9066
2010-10-06,0.4677
2010-10-07,-1.2104
2010-10-08,0.5655
2010-10-11,0.2812
2010-10-12,0.2804
2010-10-13,-1.3048
2010-10-14,-0.4721
2010-10-15,-1.518
2010-10-18,3.2755
2010-10-19,-1.5857999999999999
2010-10-20,1.6114000000000002
2010-10-21,0.2799
2010-10-22,0.186
2010-10-25,-0.5571
2010-10-26,0.1867
2010-10-27,-1.3979
2010-10-28,0.7561
2010-10-29,0.0938
2010-11-01,-1.0309
2010-11-02,1.4205
2010-11-03,0.4669
2010-11-04,0.0
2010-11-05,-0.2788
2010-11-08,0.3728
2010-11-09,-2.0427
2010-11-10,-0.3791
2010-11-11,0.0951
2010-11-12,-2.4715
2010-11-15,0.3899
2010-11-16,-2.5243
2010-11-17,0.0
2010-11-18,1.992
2010-11-19,-1.7578
2010-11-22,-1.5905
2010-11-23,-0.404
2010-11-24,0.9128
2010-11-26,0.0
2010-11-29,-0.5025
2010-11-30,-1.1111
2010-12-01,1.0215
2010-12-02,-0.1011
2010-12-03,0.2024
2010-12-06,-1.1111
2010-12-07,0.1021
2010-12-08,-0.102
2010-12-09,-0.715
2010-12-10,0.823
2010-12-13,-0.6122
2010-12-14,-0.1027
2010-12-15,-1.1305
2010-12-16,-0.7277
2010-12-17,-0.733
2010-12-20,-1.8987
2010-12-21,-0.4301
2010-12-22,0.6479
2010-12-23,1.073
2010-12-27,2.9724
2010-12-28,0.9278
2010-12-29,1.7365
2010-12-30,-0.7028
2010-12-31,1.0111
2011-01-03,-0.9009
2011-01-04,0.8081
2011-01-05,0.2004
2011-01-06,0.3
2011-01-07,0.8973
2011-01-10,0.1976
2011-01-11,0.5917
2011-01-12,2.3529
2011-01-13,1.2452
2011-01-14,-0.7569
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,0.0
2011-01-21,0.0953
2011-01-24,0.1905
2011-01-25,0.6654
2011-01-26,-0.3777
2011-01-27,0.1896
2011-01-28,-0.1892
2011-01-31,0.0
2011-02-01,1.8009
2011-02-02,0.1862
2011-02-03,-0.9294
2011-02-04,0.5629
2011-02-07,0.5597
2011-02-08,-0.7421
2011-02-09,0.3738
2011-02-10,0.5587
2011-02-11,0.0
2011-02-14,-0.0926
2011-02-15,0.0927
2011-02-16,-0.3704
2011-02-17,1.9517
2011-02-18,0.4558
2011-02-22,-1.3612
2011-02-23,-2.1159
2011-02-24,1.7856999999999998
2011-02-25,1.5697
2011-02-28,0.0
2011-03-01,-2.2727
2011-03-02,-0.5581
2011-03-03,1.029
2011-03-04,-0.8333
2011-03-07,0.0
2011-03-08,1.2138
2011-03-09,0.0
2011-03-10,-3.2288
2011-03-11,-0.7626
2011-03-14,-0.4803
2011-03-15,-0.7722
2011-03-16,-0.0973
2011-03-17,-0.2921
2011-03-18,1.3672
2011-03-21,1.7341
2011-03-22,1.5152
2011-03-23,0.8396
2011-03-24,0.0
2011-03-25,-0.185
2011-03-28,0.1854
2011-03-29,0.2775
2011-03-30,0.1845
2011-03-31,0.0
2011-04-01,0.8287
2011-04-04,-0.1826
2011-04-05,0.6404
2011-04-06,-0.1818
2011-04-07,0.3643
2011-04-08,0.2722
2011-04-11,-2.2624
2011-04-12,-0.9259
2011-04-13,0.5607
2011-04-14,0.5576
2011-04-15,0.647
2011-04-18,-0.7346
2011-04-19,-0.0925
2011-04-20,0.463
2011-04-21,1.0138
2011-04-25,0.365
2011-04-26,1.5455
2011-04-27,0.6267
2011-04-28,1.8683
2011-04-29,0.0
2011-05-02,-2.5328
2011-05-03,-2.2401
2011-05-04,-0.0917
2011-05-05,0.367
2011-05-06,0.9141
2011-05-09,-0.2717
2011-05-10,0.8174
2011-05-11,-0.8108
2011-05-12,0.3633
2011-05-13,-0.362
2011-05-16,-0.9991
2011-05-17,0.6422
2011-05-18,0.1823
2011-05-19,0.6369
2011-05-20,-0.5425
2011-05-23,-0.8182
2011-05-24,-0.7333
2011-05-25,1.385
2011-05-26,0.1821
2011-05-27,0.4545
2011-05-31,4.0724
2011-06-01,-1.3913
2011-06-02,1.7637
2011-06-03,-0.5199
2011-06-06,-0.5226
2011-06-07,2.9772
2011-06-08,0.6803
2011-06-09,1.5203
2011-06-10,-1.2479
2011-06-13,-0.337
2011-06-14,1.437
2011-06-15,-3.5
2011-06-16,2.0725
2011-06-17,0.9306
2011-06-20,0.6706
2011-06-21,0.4996
2011-06-22,-0.58
2011-06-23,0.4167
2011-06-24,0.8299
2011-06-27,0.4938
2011-06-28,0.7371
2011-06-29,-0.4878
2011-06-30,0.4098
2011-07-01,0.0
2011-07-05,0.0
2011-07-06,-0.0816
2011-07-07,1.1438
2011-07-08,-1.1309
2011-07-11,-0.4902
2011-07-12,0.6568
2011-07-13,0.7341
2011-07-14,-1.1336
2011-07-15,0.5733
2011-07-18,-0.4072
2011-07-19,1.3900000000000001
2011-07-20,-1.5323
2011-07-21,2.7846
2011-07-22,-1.5139
2011-07-25,-2.1845
2011-07-26,1.5715
2011-07-27,-2.9316
2011-07-28,1.2584
2011-07-29,-0.2486
2011-08-01,-0.7475
2011-08-02,-2.0921
2011-08-03,0.4274
2011-08-04,-2.9787
2011-08-05,1.5789
2011-08-08,-5.3541
2011-08-09,3.4672
2011-08-10,-5.4674
2011-08-11,2.7984999999999998
2011-08-12,-0.0907
2011-08-15,0.2725
2011-08-16,-1.3587
2011-08-17,-0.8264
2011-08-18,-1.7593
2011-08-19,0.0
2011-08-22,-0.754
2011-08-23,6.1728
2011-08-24,0.8945
2011-08-25,-3.9007
2011-08-26,1.476
2011-08-29,2.4545
2011-08-30,0.3549
2011-08-31,2.6525
2011-09-01,-3.1008
2011-09-02,-2.2222
2011-09-06,-0.2727
2011-09-07,2.3701
2011-09-08,-1.959
2011-09-09,-1.9074
2011-09-12,1.6667
2011-09-13,1.4572
2011-09-14,0.2693
2011-09-15,0.8953
2011-09-16,0.3549
2011-09-19,-2.4757
2011-09-20,-1.4506000000000001
2011-09-21,-3.3119
2011-09-22,-1.0466
2011-09-23,2.5
2011-09-26,3.94
2011-09-27,1.6245
2011-09-28,-2.4867
2011-09-29,0.9141
2011-09-30,-3.9855
2011-10-03,-3.3019
2011-10-04,7.7073
2011-10-05,-0.3623
2011-10-06,0.0909
2011-10-07,-3.1789
2011-10-10,0.8443
2011-10-11,2.3256
2011-10-12,1.8182
2011-10-13,2.7679
2011-10-14,-0.0869
2011-10-17,-4.0
2011-10-18,1.9022000000000001
2011-10-19,-2.2222
2011-10-20,0.1818
2011-10-21,2.2686
2011-10-24,3.1056
2011-10-25,-1.7212
2011-10-26,3.5902
2011-10-27,7.0161
2011-10-28,1.0269
2011-10-31,-2.8929
2011-11-01,-6.4412
2011-11-02,3.7005
2011-11-03,2.0747
2011-11-04,-2.1951
2011-11-07,-0.7481
2011-11-08,-6.7002
2011-11-09,-4.4883
2011-11-10,8.3647
2011-11-11,-5.0304
2011-11-14,-4.1096
2011-11-15,1.0476
2011-11-16,1.3195000000000001
2011-11-17,-1.7673999999999999
2011-11-18,6.3447
2011-11-21,-2.4933
2011-11-22,0.274
2011-11-23,-2.1858
2011-11-25,-0.3724
2011-11-28,2.0561
2011-11-29,-0.641
2011-11-30,1.9355
2011-12-01,-1.1754
2011-12-02,-0.183
2011-12-05,0.55
2011-12-06,-0.2735
2011-12-07,0.3656
2011-12-08,-3.4608
2011-12-09,0.9434
2011-12-12,-1.028
2011-12-13,-1.322
2011-12-14,2.1053
2011-12-15,0.9372
2011-12-16,0.0
2011-12-19,-0.4643
2011-12-20,1.5857999999999999
2011-12-21,1.7447
2011-12-22,-1.9856
2011-12-23,-0.3683
2011-12-27,-0.647
2011-12-28,-2.5116
2011-12-29,1.9157
2011-12-30,-0.5639
2012-01-03,3.9698
2012-01-04,-0.2727
2012-01-05,-2.2789
2012-01-06,-0.3731
2012-01-09,2.5281000000000002
2012-01-10,2.4657999999999998
2012-01-11,4.5455
2012-01-12,3.1543
2012-01-13,-0.3306
2012-01-17,2.9851
2012-01-18,0.8857
2012-01-19,-0.4789
2012-01-20,1.5237
2012-01-23,0.8689
2012-01-24,1.3312
2012-01-25,0.8501
2012-01-26,-0.4598
2012-01-27,0.077
2012-01-30,0.0
2012-01-31,3.3077
2012-02-01,1.787
2012-02-02,-0.4389
2012-02-03,1.6165
2012-02-06,0.8677
2012-02-07,0.3584
2012-02-08,-0.1429
2012-02-09,0.0715
2012-02-10,-1.2152
2012-02-13,1.7366000000000001
2012-02-14,-1.2091
2012-02-15,0.072
2012-02-16,2.0144
2012-02-17,-0.8463
2012-02-21,-0.8535
2012-02-22,-0.5739
2012-02-23,0.2165
2012-02-24,-1.0799
2012-02-27,-0.7278
2012-02-28,0.3666
2012-02-29,-1.2418
2012-03-01,0.0
2012-03-02,-2.3669000000000002
2012-03-05,4.6212
2012-03-06,-3.9102
2012-03-07,1.055
2012-03-08,1.5659999999999998
2012-03-09,2.2761
2012-03-12,-0.0718
2012-03-13,3.592
2012-03-14,-2.8433
2012-03-15,-2.2127
2012-03-16,-0.6569
2012-03-19,0.4409
2012-03-20,0.6584
2012-03-21,0.1453
2012-03-22,-1.1611
2012-03-23,1.7621
2012-03-26,0.8658
2012-03-27,-2.8612
2012-03-28,-1.8409
2012-03-29,1.3554
2012-03-30,0.2972
2012-04-02,1.037
2012-04-03,-0.0733
2012-04-04,-0.2935
2012-04-05,0.6623
2012-04-09,-3.4356999999999998
2012-04-10,-3.8607
2012-04-11,1.8898000000000001
2012-04-12,0.8501
2012-04-13,-1.4559
2012-04-16,1.3997
2012-04-17,2.0705999999999998
2012-04-18,2.855
2012-04-19,-2.3375
2012-04-20,0.5236
2012-04-23,-2.3064999999999998
2012-04-24,1.7517
2012-04-25,0.0749
2012-04-26,3.9641
2012-04-27,2.8777
2012-04-30,-1.6783000000000001
2012-05-01,-0.3556
2012-05-02,1.8558
2012-05-03,-1.1913
2012-05-04,0.6383
2012-05-07,1.4799
2012-05-08,-1.8056
2012-05-09,-1.0608
2012-05-10,1.0722
2012-05-11,0.7779
2012-05-14,-1.3333
2012-05-15,-0.2134
2012-05-16,-2.4947
2012-05-17,-5.0439
2012-05-18,0.3079
2012-05-21,3.0698
2012-05-22,-1.1169
2012-05-23,1.2048
2012-05-24,-0.9673
2012-05-25,-0.2254
2012-05-29,0.0
2012-05-30,-3.6145
2012-05-31,1.875
2012-06-01,0.5368
2012-06-04,-0.9916
2012-06-05,-0.3852
2012-06-06,0.3867
2012-06-07,-0.1541
2012-06-08,0.3086
2012-06-11,-0.3077
2012-06-12,2.0062
2012-06-13,-0.1513
2012-06-14,1.2121
2012-06-15,0.3743
2012-06-18,-0.6711
2012-06-19,1.8769
2012-06-20,-0.4422
2012-06-21,-0.2221
2012-06-22,0.1484
2012-06-25,-1.1852
2012-06-26,0.8996
2012-06-27,0.6686
2012-06-28,0.5185
2012-06-29,3.2424
2012-07-02,1.2848
2012-07-03,1.1276
2012-07-05,-0.2787
2012-07-06,-1.8169
2012-07-09,-0.3559
2012-07-10,0.6429
2012-07-11,1.7743
2012-07-12,0.6276
2012-07-13,0.4851
2012-07-16,-2.4828
2012-07-17,-4.2433
2012-07-18,-0.0739
2012-07-19,-1.4782
2012-07-20,-0.2251
2012-07-23,-0.9774
2012-07-24,-0.0759
2012-07-25,1.8237
2012-07-26,-0.2985
2012-07-27,2.4701
2012-07-30,0.1461
2012-07-31,-0.2188
2012-08-01,-2.2661
2012-08-02,-0.8975
2012-08-03,3.3208
2012-08-06,-0.5113
2012-08-07,0.2203
2012-08-08,-0.293
2012-08-09,1.2490999999999999
2012-08-10,0.2903
2012-08-13,-0.2894
2012-08-14,-0.8708
2012-08-15,0.366
2012-08-16,1.3858
2012-08-17,0.8633
2012-08-20,0.214
2012-08-21,-0.3559
2012-08-22,-0.5714
2012-08-23,-0.431
2012-08-24,0.3608
2012-08-27,0.5032
2012-08-28,0.2146
2012-08-29,-0.3569
2012-08-30,-1.361
2012-08-31,0.5084
2012-09-04,1.5896
2012-09-05,-0.3556
2012-09-06,0.2855
2012-09-07,0.1423
2012-09-10,-0.4264
2012-09-11,0.6424
2012-09-12,1.4184
2012-09-13,2.0979
2012-09-14,0.0
2012-09-17,-0.4795
2012-09-18,0.0
2012-09-19,-0.7571
2012-09-20,0.9709
2012-09-21,-1.0302
2012-09-24,-0.9022
2012-09-25,-1.9607999999999999
2012-09-26,-0.5
2012-09-27,0.9366
2012-09-28,-0.2855
2012-10-01,-1.2169
2012-10-02,0.4348
2012-10-03,1.0823
2012-10-04,0.9279
2012-10-05,-1.2730000000000001
2012-10-08,0.2865
2012-10-09,-1.2143
2012-10-10,1.5907
2012-10-11,-0.4982
2012-10-12,-0.6438
2012-10-15,0.072
2012-10-16,0.1439
2012-10-17,1.4368
2012-10-18,0.5666
2012-10-19,-1.0563
2012-10-22,0.9253
2012-10-23,-1.1283
2012-10-24,-0.3566
2012-10-25,0.2147
2012-10-26,0.0714
2012-10-31,1.3562
2012-11-01,-0.4225
2012-11-02,-1.9802
2012-11-05,0.2886
2012-11-06,0.0
2012-11-07,-5.1079
2012-11-08,-2.8052
2012-11-09,-1.4821
