ticker,TTWO US Equity
2004-06-29,1.8385
2004-06-30,-1.225
2004-07-01,-1.436
2004-07-02,-0.0662
2004-07-06,-2.0875
2004-07-07,0.9814
2004-07-08,-2.748
2004-07-09,3.3081
2004-07-12,-1.3009
2004-07-13,-1.5546
2004-07-14,-0.309
2004-07-15,1.0675
2004-07-16,-1.2266
2004-07-19,-0.1035
2004-07-20,5.145
2004-07-21,-2.2332
2004-07-22,0.9741
2004-07-23,0.2994
2004-07-26,2.7197
2004-07-27,2.3894
2004-07-28,-0.883
2004-07-29,-0.3182
2004-07-30,-0.2873
2004-08-02,-0.096
2004-08-03,-0.4806
2004-08-04,4.0567
2004-08-05,0.9592
2004-08-06,-1.9614
2004-08-09,0.6252
2004-08-10,2.1435
2004-08-11,-1.1557
2004-08-12,-4.0308
2004-08-13,0.6412
2004-08-16,-0.6053
2004-08-17,2.5
2004-08-18,2.8455
2004-08-19,-1.0337
2004-08-20,2.5192
2004-08-23,-1.1987
2004-08-24,-1.1222
2004-08-25,-0.1227
2004-08-26,0.5835
2004-08-27,1.8014999999999999
2004-08-30,-2.0996
2004-08-31,0.337
2004-09-01,-0.5191
2004-09-02,1.1971
2004-09-03,-1.5469
2004-09-07,2.0025
2004-09-08,-1.9933999999999998
2004-09-09,-1.3867
2004-09-10,5.2188
2004-09-13,1.3959
2004-09-14,0.7323
2004-09-15,0.9305
2004-09-16,1.3541
2004-09-17,-1.2507
2004-09-20,1.468
2004-09-21,-0.227
2004-09-22,-2.1325
2004-09-23,-0.9006
2004-09-24,-0.8502
2004-09-27,-0.2957
2004-09-28,-2.6097
2004-09-29,0.7613
2004-09-30,-0.7253
2004-10-01,5.6621
2004-10-04,-1.5846
2004-10-05,0.0293
2004-10-06,2.2242
2004-10-07,-0.6585
2004-10-08,-1.4986
2004-10-11,1.258
2004-10-12,0.1156
2004-10-13,-0.2597
2004-10-14,0.2604
2004-10-15,-0.3175
2004-10-18,0.3764
2004-10-19,-1.0095
2004-10-20,-3.8462
2004-10-21,0.0606
2004-10-22,-1.4234
2004-10-25,-3.2565
2004-10-26,-0.7304
2004-10-27,4.6705
2004-10-28,-0.3056
2004-10-29,1.0423
2004-11-01,3.1553
2004-11-02,-2.2353
2004-11-03,2.6775
2004-11-04,0.4102
2004-11-05,1.4298
2004-11-08,-3.3372
2004-11-09,-0.625
2004-11-10,1.9466999999999999
2004-11-11,1.8508
2004-11-12,-0.1442
2004-11-15,0.7221
2004-11-16,-0.1721
2004-11-17,-1.3215
2004-11-18,-2.5619
2004-11-19,-2.4798
2004-11-22,3.0637
2004-11-23,-0.0297
2004-11-24,0.5055
2004-11-26,-0.9172
2004-11-29,2.4784
2004-11-30,1.8357
2004-12-01,2.7182
2004-12-02,-0.7521
2004-12-03,2.0769
2004-12-06,-0.8798
2004-12-07,-4.2441
2004-12-08,-1.0139
2004-12-09,-4.8581
2004-12-10,3.6912000000000003
2004-12-13,5.0727
2004-12-14,-5.5618
2004-12-15,0.8072
2004-12-16,-0.7414
2004-12-17,-3.0176
2004-12-20,-1.1091
2004-12-21,2.866
2004-12-22,-0.3937
2004-12-23,2.7364
2004-12-27,0.0
2004-12-28,2.042
2004-12-29,0.9281
2004-12-30,-0.2586
2004-12-31,0.2305
2005-01-03,1.6959
2005-01-04,-4.1832
2005-01-05,-0.885
2005-01-06,-2.0833
2005-01-07,-1.9757
2005-01-10,1.7364000000000002
2005-01-11,1.0667
2005-01-12,0.0151
2005-01-13,0.6181
2005-01-14,4.4052
2005-01-18,-2.8703
2005-01-19,-2.2754
2005-01-20,0.3629
2005-01-21,1.7776
2005-01-24,-0.9769
2005-01-25,0.5381
2005-01-26,3.9548
2005-01-27,-0.0572
2005-01-28,0.1431
2005-01-31,0.7431
2005-02-01,1.0496
2005-02-02,3.776
2005-02-03,-0.0406
2005-02-04,4.3031
2005-02-07,-1.7903
2005-02-08,0.3435
2005-02-09,-1.9484
2005-02-10,-2.3631
2005-02-11,2.6953
2005-02-14,0.2946
2005-02-15,0.4539
2005-02-16,0.3456
2005-02-17,-2.3576
2005-02-18,-1.0309
2005-02-22,-0.4934
2005-02-23,-0.0275
2005-02-24,1.3778000000000001
2005-02-25,0.2718
2005-02-28,-0.5964
2005-03-01,0.2454
2005-03-02,3.0196
2005-03-03,-1.1883
2005-03-04,5.6387
2005-03-07,2.9851
2005-03-08,-0.5158
2005-03-09,0.0247
2005-03-10,0.5678
2005-03-11,-1.3991
2005-03-14,0.4481
2005-03-15,0.0
2005-03-16,-1.487
2005-03-17,0.8805
2005-03-18,2.2444
2005-03-21,1.0244
2005-03-22,-1.6176
2005-03-23,-2.135
2005-03-24,0.4263
2005-03-28,0.1248
2005-03-29,-3.1421
2005-03-30,3.257
2005-03-31,-2.5059
2005-04-01,-0.3069
2005-04-04,1.1544
2005-04-05,-0.4311
2005-04-06,-0.3821
2005-04-07,1.841
2005-04-08,-0.1255
2005-04-11,-0.0251
2005-04-12,-0.2766
2005-04-13,-2.4206
2005-04-14,-3.6047000000000002
2005-04-15,0.9248
2005-04-18,3.5857
2005-04-19,0.8077
2005-04-20,-2.8997
2005-04-21,-1.1002
2005-04-22,-3.2578
2005-04-25,0.5749
2005-04-26,-1.9192
2005-04-27,0.7077
2005-04-28,-2.5629999999999997
2005-04-29,-0.1697
2005-05-02,1.7850000000000001
2005-05-03,1.2526
2005-05-04,0.701
2005-05-05,0.3276
2005-05-06,1.8776000000000002
2005-05-09,2.9247
2005-05-10,-0.0389
2005-05-11,0.0779
2005-05-12,-1.0117
2005-05-13,-1.1792
2005-05-16,2.5855
2005-05-17,4.0713
2005-05-18,2.1982
2005-05-19,-3.3904
2005-05-20,-1.9245
2005-05-23,0.3463
2005-05-24,-0.3834
2005-05-25,-1.8476
2005-05-26,1.2941
2005-05-27,0.2323
2005-05-31,-0.5021
2005-06-01,2.5621
2005-06-02,-0.1893
2005-06-03,2.6925
2005-06-06,-0.3693
2005-06-07,0.3336
2005-06-08,-2.0318
2005-06-09,5.543
2005-06-10,1.8578000000000001
2005-06-13,2.7359
2005-06-14,0.1707
2005-06-15,-2.5903
2005-06-16,-0.2799
2005-06-17,-1.4035
2005-06-20,0.1779
2005-06-21,-1.1368
2005-06-22,0.2156
2005-06-23,-2.976
2005-06-24,-2.9564
2005-06-27,-2.38
2005-06-28,1.3458
2005-06-29,-0.6543
2005-06-30,-1.3948
2005-07-01,-0.1572
2005-07-05,1.1019
2005-07-06,-0.7396
2005-07-07,3.6471
2005-07-08,1.0972
2005-07-11,1.3847
2005-07-12,2.6578
2005-07-13,0.2337
2005-07-14,-3.6054
2005-07-15,-1.377
2005-07-18,0.2264
2005-07-19,1.4684
2005-07-20,0.4453
2005-07-21,-4.9132
2005-07-22,-1.7094
2005-07-25,0.5138
2005-07-26,-7.2355
2005-07-27,6.2315
2005-07-28,-1.7159
2005-07-29,-0.0812
2005-08-01,-1.3003
2005-08-02,0.9057
2005-08-03,2.0808
2005-08-04,-1.9584000000000001
2005-08-05,-0.3261
2005-08-08,0.0409
2005-08-09,1.3083
2005-08-10,-0.2018
2005-08-11,0.8896
2005-08-12,0.0
2005-08-15,1.3627
2005-08-16,-1.2258
2005-08-17,0.4804
2005-08-18,-1.3944
2005-08-19,-0.1212
2005-08-22,-1.0113
2005-08-23,0.0409
2005-08-24,0.0817
2005-08-25,0.8571
2005-08-26,-1.7807
2005-08-29,-0.1236
2005-08-30,-1.4851
2005-08-31,-0.335
2005-09-01,-0.9244
2005-09-02,0.1272
2005-09-06,2.9225
2005-09-07,-0.5761
2005-09-08,-6.1672
2005-09-09,-3.573
2005-09-12,2.2873
2005-09-13,2.0572
2005-09-14,1.0517
2005-09-15,-0.2168
2005-09-16,-1.3472
2005-09-19,0.3084
2005-09-20,-0.3513
2005-09-21,-2.8205999999999998
2005-09-22,-0.1361
2005-09-23,1.0445
2005-09-26,-1.3483
2005-09-27,-0.41
2005-09-28,-1.4181
2005-09-29,1.9954
2005-09-30,0.5005
2005-10-03,-1.177
2005-10-04,-2.382
2005-10-05,-4.3172
2005-10-06,-0.3433
2005-10-07,-0.5906
2005-10-10,-1.5347
2005-10-11,-1.0055
2005-10-12,-2.3362
2005-10-13,-0.728
2005-10-14,-2.043
2005-10-17,-2.0856
2005-10-18,-1.6931
2005-10-19,-0.0556
2005-10-20,7.2818
2005-10-21,3.8342
2005-10-24,5.5888
2005-10-25,-2.0794
2005-10-26,-3.0888
2005-10-27,-1.5936
2005-10-28,1.0628
2005-10-31,3.4051
2005-11-01,-15.109
2005-11-02,4.2783999999999995
2005-11-03,0.0
2005-11-04,-0.3829
2005-11-07,-0.0549
2005-11-08,1.5385
2005-11-09,0.0541
2005-11-10,-1.5143
2005-11-11,-0.4393
2005-11-14,1.6547
2005-11-15,-2.4417
2005-11-16,1.0567
2005-11-17,1.2107999999999999
2005-11-18,-1.9576
2005-11-21,3.6606
2005-11-22,2.0867
2005-11-23,0.3145
2005-11-25,0.8882
2005-11-28,-3.3143000000000002
2005-11-29,-2.1425
2005-11-30,-0.1095
2005-12-01,1.9726
2005-12-02,0.1075
2005-12-05,0.4831
2005-12-06,4.4872
2005-12-07,-1.8916
2005-12-08,-1.1985000000000001
2005-12-09,1.2131
2005-12-12,-0.9901
2005-12-13,-1.0526
2005-12-14,-2.7128
2005-12-15,-1.5309
2005-12-16,-2.7207
2005-12-19,-1.1416
2005-12-20,0.6351
2005-12-21,0.918
2005-12-22,1.0233
2005-12-23,-0.7316
2005-12-27,-1.6440000000000001
2005-12-28,0.634
2005-12-29,1.4318
2005-12-30,-0.0565
2006-01-03,1.9774
2006-01-04,-1.3296000000000001
2006-01-05,3.7058
2006-01-06,1.3535
2006-01-09,0.8547
2006-01-10,-0.6886
2006-01-11,2.5067
2006-01-12,-1.6649
2006-01-13,-2.5926
2006-01-17,-1.195
2006-01-18,1.2644
2006-01-19,3.1488
2006-01-20,-2.4211
2006-01-23,-1.1865999999999999
2006-01-24,-1.7467000000000001
2006-01-25,-1.3333
2006-01-26,-4.1104
2006-01-27,-13.7405
2006-01-30,10.211
2006-01-31,-2.0391
2006-02-01,-4.4759
2006-02-02,7.5248
2006-02-03,-4.2971
2006-02-06,4.1052
2006-02-07,-4.4362
2006-02-08,-2.7724
2006-02-09,-2.0557
2006-02-10,1.2187000000000001
2006-02-13,0.7358
2006-02-14,0.1328
2006-02-15,0.9947
2006-02-16,3.086
2006-02-17,1.1465
2006-02-21,-2.0151
2006-02-22,0.964
2006-02-23,0.2546
2006-02-24,0.6984
2006-02-27,0.1892
2006-02-28,-1.9508999999999999
2006-03-01,0.0642
2006-03-02,0.0
2006-03-03,-1.2829
2006-03-06,-1.6894
2006-03-07,-1.8506
2006-03-08,11.1785
2006-03-09,-2.4833
2006-03-10,0.3727
2006-03-13,0.4332
2006-03-14,0.2465
2006-03-15,2.5814
2006-03-16,-2.6962
2006-03-17,-2.7094
2006-03-20,0.5696
2006-03-21,3.0837
2006-03-22,-0.7937
2006-03-23,-0.9231
2006-03-24,4.0994
2006-03-27,7.3986
2006-03-28,0.2778
2006-03-29,-1.8837000000000002
2006-03-30,5.8724
2006-03-31,-0.48
2006-04-03,-6.7524
2006-04-04,3.4483
2006-04-05,0.5
2006-04-06,-2.1559
2006-04-07,0.339
2006-04-10,4.5608
2006-04-11,2.3156
2006-04-12,-0.6842
2006-04-13,-0.371
2006-04-17,-4.6277
2006-04-18,0.725
2006-04-19,-2.6578
2006-04-20,-0.7395
2006-04-21,-0.9169
2006-04-24,-3.0654
2006-04-25,0.8353
2006-04-26,4.142
2006-04-27,-0.9659
2006-04-28,-2.1801
2006-05-01,0.6452
2006-05-02,-2.8555
2006-05-03,-2.1596
2006-05-04,-1.7781
2006-05-05,3.7453
2006-05-08,-2.8881
2006-05-09,0.3098
2006-05-10,1.05
2006-05-11,-6.0513
2006-05-12,0.3904
2006-05-15,-2.1387
2006-05-16,-0.5298
2006-05-17,-0.8655
2006-05-18,0.2015
2006-05-19,0.6032
2006-05-22,0.0666
2006-05-23,-0.1332
2006-05-24,2.1333
2006-05-25,2.2846
2006-05-26,-0.7658
2006-05-30,-0.4502
2006-05-31,5.2326
2006-06-01,1.8416000000000001
2006-06-02,1.6275
2006-06-05,-4.6856
2006-06-06,3.6092
2006-06-07,-0.7808
2006-06-08,1.5133
2006-06-09,-17.5313
2006-06-12,-5.2061
2006-06-13,-1.4493
2006-06-14,0.0
2006-06-15,4.1796
2006-06-16,-2.6746
2006-06-19,-0.5344
2006-06-20,0.9977
2006-06-21,-0.6079
2006-06-22,-0.2294
2006-06-23,-0.0766
2006-06-26,-1.3037
2006-06-27,-15.6954
2006-06-28,-1.2903
2006-06-29,2.521
2006-06-30,-1.4572
2006-07-03,-2.0333
2006-07-05,-1.6038000000000001
2006-07-06,-2.0134
2006-07-07,-1.1742
2006-07-10,-7.5248
2006-07-11,4.9251000000000005
2006-07-12,-0.6122
2006-07-13,1.0267
2006-07-14,3.6585
2006-07-17,-0.1961
2006-07-18,0.0
2006-07-19,3.4381
2006-07-20,-0.3799
2006-07-21,-1.5253
2006-07-24,0.8712
2006-07-25,0.6718
2006-07-26,4.1945
2006-07-27,-1.7383
2006-07-28,-0.7449
2006-07-31,0.1876
2006-08-01,-2.4345
2006-08-02,3.3589
2006-08-03,0.0
2006-08-04,-1.4856
2006-08-07,-0.4713
2006-08-08,-0.5682
2006-08-09,0.0952
2006-08-10,1.2368999999999999
2006-08-11,-0.188
2006-08-14,6.4030000000000005
2006-08-15,2.3009
2006-08-16,8.6505
2006-08-17,1.9108
2006-08-18,-1.0156
2006-08-21,0.1579
2006-08-22,-0.9456
2006-08-23,0.7955
2006-08-24,-4.4988
2006-08-25,-0.9091
2006-08-28,1.0842
2006-08-29,0.495
2006-08-30,-0.7389
2006-08-31,0.9098
2006-09-01,-7.2951
2006-09-05,2.4757
2006-09-06,-0.4314
2006-09-07,0.6932
2006-09-08,1.9792999999999998
2006-09-11,11.8143
2006-09-12,2.7925
2006-09-13,4.185
2006-09-14,1.7618
2006-09-15,-3.8089
2006-09-18,0.8639
2006-09-19,3.6403
2006-09-20,3.3747
2006-09-21,-3.531
2006-09-22,-2.8315
2006-09-25,1.7058
2006-09-26,0.8386
2006-09-27,-0.1386
2006-09-28,0.0694
2006-09-29,-1.1096
2006-10-02,-2.8752
2006-10-03,1.2274
2006-10-04,2.7817
2006-10-05,1.3185
2006-10-06,0.137
2006-10-09,-0.9576
2006-10-10,0.6215
2006-10-11,2.5395
2006-10-12,3.012
2006-10-13,3.1189
2006-10-16,-1.1342
2006-10-17,-3.8241
2006-10-18,1.5905
2006-10-19,0.2609
2006-10-20,-2.6675
2006-10-23,-1.4037
2006-10-24,-1.2203
2006-10-25,-0.2059
2006-10-26,0.5502
2006-10-27,-4.104
2006-10-30,3.6377
2006-10-31,-3.7164
2006-11-01,2.4303
2006-11-02,-1.8841999999999999
2006-11-03,4.2674
2006-11-06,-0.6821
2006-11-07,2.6099
2006-11-08,1.6064
2006-11-09,1.6469
2006-11-10,2.3331
2006-11-13,8.7397
2006-11-14,2.5044
2006-11-15,3.2386
2006-11-16,-3.027
2006-11-17,0.1703
2006-11-20,-0.5099
2006-11-21,-1.0251
2006-11-22,0.9206
2006-11-24,0.6842
2006-11-27,-5.7191
2006-11-28,-0.3003
2006-11-29,4.6988
2006-11-30,-0.1733
2006-12-01,2.7673
2006-12-04,7.6837
2006-12-05,-1.0417
2006-12-06,0.0526
2006-12-07,2.7880000000000003
2006-12-08,2.8659
2006-12-11,-2.1891
2006-12-12,0.4578
2006-12-13,-2.1266
2006-12-14,5.1733
2006-12-15,-1.4264999999999999
2006-12-18,-1.6966
2006-12-19,-0.5076
2006-12-20,0.9184
2006-12-21,-3.8423
2006-12-22,-2.8917
2006-12-26,0.5414
2006-12-27,-2.2617
2006-12-28,-0.1102
2006-12-29,-2.0408
2007-01-03,-0.5631
2007-01-04,0.0
2007-01-05,-4.6998999999999995
2007-01-08,-4.9911
2007-01-09,2.5641
2007-01-10,2.2561
2007-01-11,1.0733
2007-01-12,2.1239
2007-01-16,2.0797
2007-01-17,-0.3396
2007-01-18,-1.5332
2007-01-19,0.8651
2007-01-22,0.2859
2007-01-23,3.5348
2007-01-24,-0.5507
2007-01-25,-4.5404
2007-01-26,-1.7401
2007-01-29,-1.0035
2007-01-30,1.9678
2007-01-31,1.6374
2007-02-01,1.1507
2007-02-02,4.2093
2007-02-05,-2.2926
2007-02-06,-3.9106
2007-02-07,4.593
2007-02-08,1.5008
2007-02-09,5.0383
2007-02-12,2.4505
2007-02-13,-1.4758
2007-02-14,8.3161
2007-02-15,-3.3381
2007-02-16,-0.2467
2007-02-20,-0.4451
2007-02-21,-1.54
2007-02-22,0.0505
2007-02-23,-0.2017
2007-02-26,-2.7792
2007-02-27,-5.1455
2007-02-28,-2.4657999999999998
2007-03-01,-4.1573
2007-03-02,0.1758
2007-03-05,2.282
2007-03-06,0.7437
2007-03-07,7.6093
2007-03-08,2.6913
2007-03-09,4.1624
2007-03-12,-0.9867
2007-03-13,1.8934
2007-03-14,0.7335
2007-03-15,0.2427
2007-03-16,0.9685
2007-03-19,8.4412
2007-03-20,5.2189
2007-03-21,-2.3119
2007-03-22,0.4733
2007-03-23,-1.2848
2007-03-26,-3.4273
2007-03-27,-5.301
2007-03-28,-1.0436
2007-03-29,1.1505
2007-03-30,-4.5498
2007-04-02,2.0854
2007-04-03,3.3074
2007-04-04,0.8945
2007-04-05,-0.8399
2007-04-09,-2.3059
2007-04-10,-1.8304
2007-04-11,2.4043
2007-04-12,-0.0479
2007-04-13,-0.5273
2007-04-16,0.241
2007-04-17,-0.4327
2007-04-18,-1.9797
2007-04-19,-0.7389
2007-04-20,-0.6452
2007-04-23,-0.7992
2007-04-24,-0.7553
2007-04-25,0.5581
2007-04-26,-0.0505
2007-04-27,-1.262
2007-04-30,-1.9939
2007-05-01,1.6693
2007-05-02,4.5151
2007-05-03,-0.4418
2007-05-04,0.4931
2007-05-07,-2.0118
2007-05-08,-0.0501
2007-05-09,-1.9038
2007-05-10,-1.6854
2007-05-11,2.0779
2007-05-14,-2.1374
2007-05-15,-0.572
2007-05-16,-0.2092
2007-05-17,-1.2055
2007-05-18,-1.6976
2007-05-21,0.6476
2007-05-22,2.8418
2007-05-23,-0.9906
2007-05-24,-2.0537
2007-05-25,1.1828
2007-05-29,2.8162000000000003
2007-05-30,-1.2403
2007-05-31,7.7446
2007-06-01,1.2142
2007-06-04,-4.6065000000000005
2007-06-05,-2.8169
2007-06-06,-0.3623
2007-06-07,-3.5324999999999998
2007-06-08,0.4308
2007-06-11,1.5550000000000002
2007-06-12,2.0591
2007-06-13,1.7589000000000001
2007-06-14,6.6599
2007-06-15,-1.5253
2007-06-18,-0.726
2007-06-19,1.1214
2007-06-20,-0.4339
2007-06-21,-0.1937
2007-06-22,1.0189
2007-06-25,-0.8165
2007-06-26,-1.2107
2007-06-27,0.098
2007-06-28,-1.6160999999999999
2007-06-29,-0.5973
2007-07-02,-0.5508
2007-07-03,0.3021
2007-07-05,2.8363
2007-07-06,0.9519
2007-07-09,-2.176
2007-07-10,-2.175
2007-07-11,-0.6569
2007-07-12,0.9664
2007-07-13,0.0504
2007-07-16,1.712
2007-07-17,2.0297
2007-07-18,-1.0189
2007-07-19,0.1471
2007-07-20,-1.8404
2007-07-23,-0.5186
2007-07-24,-0.802
2007-07-25,0.3032
2007-07-26,-1.5112999999999999
2007-07-27,-3.9898
2007-07-30,-1.0123
2007-07-31,-5.113
2007-08-01,-4.9348
2007-08-02,0.895
2007-08-03,-16.2626
2007-08-06,-4.0254
2007-08-07,1.1038000000000001
2007-08-08,11.936
2007-08-09,-5.1365
2007-08-10,-1.782
2007-08-13,-0.6281
2007-08-14,-5.3371
2007-08-15,-6.5282
2007-08-16,1.9841
2007-08-17,-4.6693
2007-08-20,9.3878
2007-08-21,8.5821
2007-08-22,-1.9931
2007-08-23,0.6311
2007-08-24,3.1359
2007-08-27,-0.4054
2007-08-28,2.171
2007-08-29,1.9256
2007-08-30,-0.7818
2007-08-31,4.9245
2007-09-04,2.4406
2007-09-05,-2.2602
2007-09-06,1.0625
2007-09-07,-4.8237
2007-09-10,2.3392
2007-09-11,5.2063
2007-09-12,-0.4828
2007-09-13,-1.2735
2007-09-14,1.1671
2007-09-17,-1.1536
2007-09-18,1.9042
2007-09-19,2.0494
2007-09-20,0.5907
2007-09-21,2.7598000000000003
2007-09-24,-2.4571
2007-09-25,-0.4101
2007-09-26,2.5294
2007-09-27,-1.8359
2007-09-28,-0.1753
2007-10-01,3.0445
2007-10-02,0.1705
2007-10-03,0.5105
2007-10-04,-0.1693
2007-10-05,2.0343
2007-10-08,-0.3871
2007-10-09,2.0015
2007-10-10,1.8
2007-10-11,-1.8747
2007-10-12,1.583
2007-10-15,-0.5911
2007-10-16,-2.973
2007-10-17,1.9499
2007-10-18,2.9508
2007-10-19,-0.2654
2007-10-22,1.1176
2007-10-23,-1.2105
2007-10-24,-5.4342
2007-10-25,-1.9155
2007-10-26,2.9294000000000002
2007-10-29,0.4464
2007-10-30,4.0
2007-10-31,0.3205
2007-11-01,-4.5793
2007-11-02,-1.7299
2007-11-05,-0.9654
2007-11-06,-1.7774999999999999
2007-11-07,-6.0712
2007-11-08,-0.5594
2007-11-09,-3.875
2007-11-12,-5.2666
2007-11-13,5.2162
2007-11-14,-0.1305
2007-11-15,0.4572
2007-11-16,-2.0156
2007-11-19,-1.4599
2007-11-20,-2.2896
2007-11-21,2.3432
2007-11-23,-0.8754
2007-11-26,-0.9511
2007-11-27,2.0576
2007-11-28,4.6371
2007-11-29,-1.7341
2007-11-30,-2.0915
2007-12-03,8.6782
2007-12-04,2.457
2007-12-05,0.5396
2007-12-06,1.4908000000000001
2007-12-07,0.0588
2007-12-10,5.6958
2007-12-11,-3.1111
2007-12-12,0.2867
2007-12-13,0.972
2007-12-14,4.6433
2007-12-17,-3.3009
2007-12-18,0.8954
2007-12-19,3.9933
2007-12-20,1.8667
2007-12-21,-2.0419
2007-12-24,0.1603
2007-12-26,0.0
2007-12-27,-0.4803
2007-12-28,-0.2681
2007-12-31,-0.8065
2008-01-02,-2.1138
2008-01-03,-2.3256
2008-01-04,-1.4172
2008-01-07,-5.0029
2008-01-08,-0.4237
2008-01-09,0.2432
2008-01-10,1.2735
2008-01-11,-2.0359
2008-01-14,-1.8949
2008-01-15,-3.3022
2008-01-16,-1.5464
2008-01-17,-4.8429
2008-01-18,1.1692
2008-01-22,-5.1666
2008-01-23,3.6559
2008-01-24,10.6501
2008-01-25,-2.1875
2008-01-28,0.639
2008-01-29,4.381
2008-01-30,-0.6691
2008-01-31,0.6736
2008-02-01,3.8929
2008-02-04,-2.7518000000000002
2008-02-05,-4.8766
2008-02-06,-1.2658
2008-02-07,2.5641
2008-02-08,1.875
2008-02-11,-0.3067
2008-02-12,-0.6154
2008-02-13,3.4675000000000002
2008-02-14,-5.2663
2008-02-15,0.0
2008-02-19,0.1263
2008-02-20,4.4164
2008-02-21,2.7795
2008-02-22,2.0576
2008-02-25,54.8963
2008-02-26,-0.1488
2008-02-27,-0.2607
2008-02-28,-2.9126
2008-02-29,1.9231
2008-03-03,-1.1320999999999999
2008-03-04,-0.6489
2008-03-05,0.0384
2008-03-06,-0.1536
2008-03-07,-1.6538
2008-03-10,-2.8158
2008-03-11,-0.8048
2008-03-12,1.0548
2008-03-13,2.9305
2008-03-14,-1.3651
2008-03-17,-0.949
2008-03-18,0.9182
2008-03-19,-1.4241
2008-03-20,2.2071
2008-03-24,0.3926
2008-03-25,0.9777
2008-03-26,0.3486
2008-03-27,-1.1579
2008-03-28,-1.0933
2008-03-31,0.7501
2008-04-01,1.8809
2008-04-02,-2.1538
2008-04-03,-0.7075
2008-04-04,1.3856
2008-04-07,-0.7029
2008-04-08,-0.0786
2008-04-09,-0.3148
2008-04-10,0.908
2008-04-11,-0.6651
2008-04-14,1.3391
2008-04-15,1.9821
2008-04-16,-0.5716
2008-04-17,-0.9199
2008-04-18,0.5029
2008-04-21,0.8083
2008-04-22,-0.42
2008-04-23,0.4985
2008-04-24,-0.2671
2008-04-25,0.2295
2008-04-28,1.0305
2008-04-29,0.6045
2008-04-30,-1.4645000000000001
2008-05-01,-0.5716
2008-05-02,0.4216
2008-05-05,-0.5344
2008-05-06,1.1128
2008-05-07,-0.3416
2008-05-08,1.2947
2008-05-09,0.2632
2008-05-12,0.8249
2008-05-13,-1.1157
2008-05-14,1.4291
2008-05-15,1.3348
2008-05-16,-0.8416
2008-05-19,-0.7011
2008-05-20,0.7804
2008-05-21,-0.6268
2008-05-22,-0.5566
2008-05-23,0.4478
2008-05-27,0.9287
2008-05-28,-1.2882
2008-05-29,0.8949
2008-05-30,0.037
2008-06-02,-0.2586
2008-06-03,0.3704
2008-06-04,0.7749
2008-06-05,1.245
2008-06-06,-1.0488
2008-06-09,-0.4386
2008-06-10,-0.8443
2008-06-11,-0.9626
2008-06-12,-0.7103
2008-06-13,-0.3389
2008-06-16,-0.2645
2008-06-17,-0.4167
2008-06-18,0.4564
2008-06-19,-0.2651
2008-06-20,1.101
2008-06-23,-0.6759
2008-06-24,-2.4953
2008-06-25,0.2714
2008-06-26,-0.8507
2008-06-27,0.468
2008-06-30,-0.7376
2008-07-01,-1.6817
2008-07-02,-3.1822
2008-07-03,-2.2186
2008-07-07,0.7983
2008-07-08,2.0008
2008-07-09,-3.1467
2008-07-10,0.8439
2008-07-11,3.431
2008-07-14,-1.8204
2008-07-15,-0.2472
2008-07-16,3.4696
2008-07-17,-0.3992
2008-07-18,0.3607
2008-07-21,-1.5175999999999998
2008-07-22,0.7299
2008-07-23,-3.3816
2008-07-24,-1.5
2008-07-25,1.819
2008-07-28,-1.2464
2008-07-29,0.9676
2008-07-30,-3.5
2008-07-31,-1.5544
2008-08-01,1.3596
2008-08-04,-0.6923
2008-08-05,4.7059
2008-08-06,1.082
2008-08-07,-1.6468
2008-08-08,2.1348
2008-08-11,0.6967
2008-08-12,0.407
2008-08-13,0.2027
2008-08-14,0.0405
2008-08-15,0.4448
2008-08-18,-4.3881
2008-08-19,-2.8632
2008-08-20,5.505
2008-08-21,0.1643
2008-08-22,0.3692
2008-08-25,-0.0409
2008-08-26,2.7392
2008-08-27,-0.0796
2008-08-28,-0.0398
2008-08-29,-0.1195
2008-09-02,-2.1141
2008-09-03,-5.5827
2008-09-04,0.259
2008-09-05,1.6358000000000001
2008-09-08,-1.7789000000000001
2008-09-09,-6.1233
2008-09-10,-0.735
2008-09-11,0.1851
2008-09-12,1.1085
2008-09-15,-24.3033
2008-09-16,1.0863
2008-09-17,-10.3881
2008-09-18,3.3311
2008-09-19,6.8343
2008-09-22,-1.3277
2008-09-23,-0.3058
2008-09-24,-0.6135
2008-09-25,0.1241
2008-09-26,-0.3699
2008-09-29,-4.5173
2008-09-30,6.2865
2008-10-01,-2.8659
2008-10-02,-6.7169
2008-10-03,1.0094
2008-10-06,-3.7975
2008-10-07,-4.6399
2008-10-08,-1.7429000000000001
2008-10-09,-3.8433
2008-10-10,-1.3067
2008-10-13,9.6573
2008-10-14,-3.196
2008-10-15,-11.8122
2008-10-16,7.8203
2008-10-17,-2.0833
2008-10-20,3.6249000000000002
2008-10-21,-1.2928
2008-10-22,-4.0062
2008-10-23,-4.4141
2008-10-24,-4.2821
2008-10-27,-3.9474
2008-10-28,3.9269
2008-10-29,-1.9332
2008-10-30,4.5699
2008-10-31,1.6280999999999999
2008-11-03,3.3727
2008-11-04,1.7945
2008-11-05,-2.8846
2008-11-06,-5.8581
2008-11-07,2.8922
2008-11-10,3.0664
2008-11-11,-1.157
2008-11-12,-9.699
2008-11-13,-1.0185
2008-11-14,0.6548
2008-11-17,-4.368
2008-11-18,0.9718
