ticker,SON US Equity
2000-05-24,0.2924
2000-05-25,-0.8746
2000-05-26,-2.3529
2000-05-30,3.6145
2000-05-31,2.6163
2000-06-01,1.1331
2000-06-02,1.4006
2000-06-05,-0.8287
2000-06-06,0.2786
2000-06-07,0.0
2000-06-08,-1.3889
2000-06-09,-0.5634
2000-06-12,0.0
2000-06-13,0.5666
2000-06-14,1.1268
2000-06-15,1.6713
2000-06-16,-0.8219
2000-06-19,-1.105
2000-06-20,-1.6760000000000002
2000-06-21,-2.2727
2000-06-22,-0.2907
2000-06-23,-1.7492999999999999
2000-06-26,0.0
2000-06-27,1.1869
2000-06-28,0.0
2000-06-29,-0.5865
2000-06-30,-2.8761
2000-07-03,1.4426999999999999
2000-07-05,-0.2994
2000-07-06,-0.3003
2000-07-07,-1.506
2000-07-10,2.1407
2000-07-11,2.9939999999999998
2000-07-12,0.8721
2000-07-13,0.5764
2000-07-14,0.0
2000-07-17,-0.8596
2000-07-18,-2.6012
2000-07-19,-2.3739
2000-07-20,-2.7356
2000-07-21,-1.25
2000-07-24,-1.5823
2000-07-25,-1.6077
2000-07-26,-0.3268
2000-07-27,0.6557
2000-07-28,0.9772
2000-07-31,-2.9032
2000-08-01,0.9967
2000-08-02,0.3289
2000-08-03,1.6393
2000-08-04,0.3226
2000-08-07,-0.9646
2000-08-08,2.2727
2000-08-09,0.6349
2000-08-10,-1.8927
2000-08-11,1.9293
2000-08-14,0.6309
2000-08-15,-2.1944
2000-08-16,0.3846
2000-08-17,-0.6452
2000-08-18,1.2987
2000-08-21,1.2821
2000-08-22,-0.9494
2000-08-23,0.639
2000-08-24,1.9048
2000-08-25,0.3115
2000-08-28,-2.795
2000-08-29,0.3195
2000-08-30,-1.2739
2000-08-31,-0.3226
2000-09-01,-0.6472
2000-09-05,2.6059
2000-09-06,1.9048
2000-09-07,0.0
2000-09-08,0.0
2000-09-11,0.6231
2000-09-12,0.6192
2000-09-13,0.9231
2000-09-14,-12.8049
2000-09-15,-5.2448
2000-09-18,-0.369
2000-09-19,0.3704
2000-09-20,0.369
2000-09-21,0.3676
2000-09-22,-0.7326
2000-09-25,0.369
2000-09-26,0.3676
2000-09-27,1.0989
2000-09-28,2.5362
2000-09-29,2.1201
2000-10-02,-3.1142
2000-10-03,2.1429
2000-10-04,4.1958
2000-10-05,-2.0134
2000-10-06,0.6849
2000-10-09,1.0204
2000-10-10,0.0
2000-10-11,-0.6734
2000-10-12,-3.0508
2000-10-13,1.049
2000-10-16,-0.346
2000-10-17,-2.4306
2000-10-18,-0.3559
2000-10-19,1.7856999999999998
2000-10-20,-1.7544
2000-10-23,-1.4285999999999999
2000-10-24,4.3478
2000-10-25,-2.7778
2000-10-26,5.7143
2000-10-27,-0.6757
2000-10-30,3.4013999999999998
2000-10-31,1.6447
2000-11-01,-6.1489
2000-11-02,2.7586
2000-11-03,-2.0134
2000-11-06,0.6849
2000-11-07,1.0204
2000-11-08,-1.3468
2000-11-09,-2.0478
2000-11-10,-1.0453
2000-11-13,1.4085
2000-11-14,-0.3472
2000-11-15,2.1603
2000-11-16,-2.7586
2000-11-17,-2.1277
2000-11-20,0.3623
2000-11-21,0.722
2000-11-22,-1.7921
2000-11-24,-0.7299
2000-11-27,1.8382
2000-11-28,-1.444
2000-11-29,0.7326
2000-11-30,0.3636
2000-12-01,2.5362
2000-12-04,7.0671
2000-12-05,0.33
2000-12-06,-1.9737
2000-12-07,1.3423
2000-12-08,6.2914
2000-12-11,1.5575999999999999
2000-12-12,-3.3742
2000-12-13,-1.5873
2000-12-14,-2.5806
2000-12-15,-2.9801
2000-12-18,3.413
2000-12-19,1.3201
2000-12-20,3.2573
2000-12-21,0.9464
2000-12-22,3.125
2000-12-26,1.5152
2000-12-27,0.8955
2000-12-28,7.3964
2000-12-29,-4.6832
2001-01-02,-1.4451
2001-01-03,2.346
2001-01-04,2.0057
2001-01-05,0.5618
2001-01-08,-0.2793
2001-01-09,-3.9215999999999998
2001-01-10,-1.7492999999999999
2001-01-11,6.2315
2001-01-12,-1.6760000000000002
2001-01-16,2.2727
2001-01-17,-0.5556
2001-01-18,-0.2793
2001-01-19,-2.521
2001-01-22,1.4368
2001-01-23,2.5496
2001-01-24,-0.2762
2001-01-25,0.554
2001-01-26,-0.551
2001-01-29,6.8144
2001-01-30,2.2407
2001-01-31,-5.9253
2001-02-01,2.459
2001-02-02,-2.3158
2001-02-05,-0.6466
2001-02-06,2.2560000000000002
2001-02-07,0.9758
2001-02-08,0.0
2001-02-09,-1.7647
2001-02-12,-0.7271
2001-02-13,-0.3878
2001-02-14,-0.346
2001-02-15,2.7344
2001-02-16,-1.7744
2001-02-20,-0.4731
2001-02-21,-0.8211
2001-02-22,-2.022
2001-02-23,-1.2562
2001-02-26,0.9541
2001-02-27,-0.5851
2001-02-28,0.5885
2001-03-01,-3.3303
2001-03-02,2.6536
2001-03-05,1.9048
2001-03-06,-1.2016
2001-03-07,0.6757
2001-03-08,0.4922
2001-03-09,-0.4898
2001-03-12,-4.0268
2001-03-13,-0.6993
2001-03-14,-1.4085
2001-03-15,-1.3333
2001-03-16,-3.7161999999999997
2001-03-19,1.5038
2001-03-20,-1.8272
2001-03-21,-0.9557
2001-03-22,0.3047
2001-03-23,1.6202999999999999
2001-03-26,4.8829
2001-03-27,0.4751
2001-03-28,0.331
2001-03-29,0.0471
2001-03-30,1.2718
2001-04-02,0.186
2001-04-03,-0.4178
2001-04-04,0.0
2001-04-05,0.6061
2001-04-06,-0.3707
2001-04-09,0.4651
2001-04-10,3.5185
2001-04-11,-0.2683
2001-04-12,0.852
2001-04-16,0.7114
2001-04-17,-0.1325
2001-04-18,-0.84
2001-04-19,-1.5158
2001-04-20,-0.7696
2001-04-23,-1.9617
2001-04-24,-0.8841
2001-04-25,1.4085
2001-04-26,1.7593
2001-04-27,0.7734
2001-04-30,0.9029
2001-05-01,0.4474
2001-05-02,-0.7127
2001-05-03,-0.314
2001-05-04,3.0603
2001-05-07,-2.2707
2001-05-08,0.7149
2001-05-09,1.8634
2001-05-10,1.2631000000000001
2001-05-11,0.4301
2001-05-14,0.2141
2001-05-15,1.453
2001-05-16,3.9173999999999998
2001-05-17,0.1635
2001-05-18,-0.4488
2001-05-21,0.0
2001-05-22,-2.623
2001-05-23,2.6936
2001-05-24,-0.4098
2001-05-25,3.9095
2001-05-29,0.4752
2001-05-30,-0.2759
2001-05-31,0.1976
2001-06-01,1.7357
2001-06-04,-1.3959
2001-06-05,-0.3539
2001-06-06,-1.0655000000000001
2001-06-07,-0.3989
2001-06-08,0.04
2001-06-11,0.5204
2001-06-12,-0.9558
2001-06-13,-0.6836
2001-06-14,-2.1053
2001-06-15,-0.7444
2001-06-18,1.125
2001-06-19,-0.412
2001-06-20,2.0273
2001-06-21,-0.6083
2001-06-22,-1.6728
2001-06-25,1.5768
2001-06-26,-0.6944
2001-06-27,0.5759
2001-06-28,0.3272
2001-06-29,1.4268
2001-07-02,-0.4421
2001-07-03,-0.8074
2001-07-05,1.6686999999999999
2001-07-06,-0.7206
2001-07-09,0.5242
2001-07-10,-0.5215
2001-07-11,0.8065
2001-07-12,2.6
2001-07-13,0.8187
2001-07-16,-1.1601
2001-07-17,0.5477
2001-07-18,0.856
2001-07-19,-0.3858
2001-07-20,-1.3555
2001-07-23,-0.0393
2001-07-24,-2.1995
2001-07-25,2.3695
2001-07-26,0.0392
2001-07-27,-0.8627
2001-07-30,-0.9098
2001-07-31,3.1138
2001-08-01,-0.6194
2001-08-02,-0.2727
2001-08-03,-0.1953
2001-08-06,-0.7828
2001-08-07,-1.9724
2001-08-08,1.8109
2001-08-09,-0.4743
2001-08-10,1.9062999999999999
2001-08-13,-0.6235
2001-08-14,0.7059
2001-08-15,0.3894
2001-08-16,1.251
2001-08-17,-1.1197
2001-08-20,-1.6009
2001-08-21,1.1905000000000001
2001-08-22,-2.1569
2001-08-23,1.9639
2001-08-24,-0.9434
2001-08-27,0.9524
2001-08-28,-1.3365
2001-08-29,0.5179
2001-08-30,1.2683
2001-08-31,1.6047
2001-09-04,1.1171
2001-09-05,-1.2570999999999999
2001-09-06,1.2346
2001-09-07,-5.8689
2001-09-10,-2.753
2001-09-17,-9.2423
2001-09-18,4.1284
2001-09-19,1.3216
2001-09-20,-5.6522
2001-09-21,-5.2995
2001-09-24,5.6448
2001-09-25,4.0995
2001-09-26,-2.6106
2001-09-27,5.5884
2001-09-28,1.1188
2001-10-01,-1.3191
2001-10-02,4.7434
2001-10-03,1.4821
2001-10-04,-0.4057
2001-10-05,-0.2851
2001-10-08,-0.4902
2001-10-09,-3.6125
2001-10-10,6.9421
2001-10-11,1.1549
2001-10-12,-2.5591
2001-10-15,0.2424
2001-10-16,2.9827
2001-10-17,-5.0881
2001-10-18,-1.8557000000000001
2001-10-19,-1.3025
2001-10-22,-0.2129
2001-10-23,0.1706
2001-10-24,-1.1925
2001-10-25,1.1207
2001-10-26,3.5806
2001-10-29,-1.2346
2001-10-30,-3.125
2001-10-31,0.9462
2001-11-01,2.0452
2001-11-02,-1.4614
2001-11-05,2.9661
2001-11-06,-0.9465
2001-11-07,-0.6647
2001-11-08,1.2129
2001-11-09,0.4545
2001-11-12,-0.905
2001-11-13,2.1171
2001-11-14,1.4228
2001-11-15,0.202
2001-11-16,-0.4032
2001-11-19,2.2267
2001-11-20,-0.198
2001-11-21,-0.8333
2001-11-23,1.0004
2001-11-26,0.6339
2001-11-27,-1.5748
2001-11-28,0.04
2001-11-29,0.12
2001-11-30,-1.7173
2001-12-03,2.3161
2001-12-04,0.0
2001-12-05,0.4766
2001-12-06,0.5929
2001-12-07,0.2358
2001-12-10,-0.3136
2001-12-11,0.7865
2001-12-12,0.3902
2001-12-13,-1.0882
2001-12-14,1.5324
2001-12-17,-0.1548
2001-12-18,0.7752
2001-12-19,-0.9615
2001-12-20,0.7379
2001-12-21,2.0817
2001-12-24,-0.8308
2001-12-26,0.8378
2001-12-27,0.2644
2001-12-28,0.0377
2001-12-31,0.0753
2002-01-02,-0.9782
2002-01-03,2.9255
2002-01-04,1.9564
2002-01-07,1.0138
2002-01-08,-2.2939
2002-01-09,-1.0271
2002-01-10,-0.7413
2002-01-11,-1.643
2002-01-14,-1.8982999999999999
2002-01-15,-1.3545
2002-01-16,-2.55
2002-01-17,3.4622
2002-01-18,-0.0389
2002-01-22,1.2067
2002-01-23,-0.7692
2002-01-24,1.938
2002-01-25,1.7871000000000001
2002-01-28,0.523
2002-01-29,-4.162
2002-01-30,2.9469
2002-01-31,0.0
2002-02-01,-2.7872
2002-02-04,-1.3948
2002-02-05,2.7898
2002-02-06,-3.9373
2002-02-07,1.8702999999999999
2002-02-08,1.3672
2002-02-11,1.6185
2002-02-12,-2.8821
2002-02-13,2.1086
2002-02-14,-0.5354
2002-02-15,1.3841
2002-02-19,-2.2753
2002-02-20,1.979
2002-02-21,0.7285
2002-02-22,2.4362
2002-02-25,0.8547
2002-02-26,1.9897
2002-02-27,0.289
2002-02-28,-0.3963
2002-03-01,0.6872
2002-03-04,1.9037
2002-03-05,0.282
2002-03-06,3.2689
2002-03-07,0.0681
2002-03-08,-0.3401
2002-03-11,-0.5802
2002-03-12,-2.0941
2002-03-13,-0.6311
2002-03-14,2.1524
2002-03-15,1.209
2002-03-18,-2.2867
2002-03-19,1.2924
2002-03-20,-1.5171999999999999
2002-03-21,-0.6653
2002-03-22,-1.1280000000000001
2002-03-25,-1.7825
2002-03-26,3.4483
2002-03-27,1.7544
2002-03-28,-1.3448
2002-04-01,-0.5942
2002-04-02,0.3516
2002-04-03,-1.7168999999999999
2002-04-04,-0.0713
2002-04-05,2.7471
2002-04-08,0.6597
2002-04-09,-0.4484
2002-04-10,2.9106
2002-04-11,-2.3569
2002-04-12,-1.4138
2002-04-15,1.9586999999999999
2002-04-16,1.0292
2002-04-17,-1.7657
2002-04-18,-0.6222
2002-04-19,0.487
2002-04-22,-2.423
2002-04-23,1.0997
2002-04-24,-1.7544
2002-04-25,1.25
2002-04-26,-1.0582
2002-04-29,0.107
2002-04-30,2.9202
2002-05-01,-2.8028
2002-05-02,0.9256
2002-05-03,1.9048
2002-05-06,-0.6577
2002-05-07,0.8711
2002-05-08,-0.2418
2002-05-09,-0.4501
2002-05-10,0.6261
2002-05-13,-0.1383
2002-05-14,2.7345
2002-05-15,-0.6065
2002-05-16,-1.8436
2002-05-17,0.6957
2002-05-20,-0.3454
2002-05-21,-0.312
2002-05-22,-1.1474
2002-05-23,2.216
2002-05-24,-0.9979
2002-05-28,-0.9732
2002-05-29,-1.0179
2002-05-30,-1.7730000000000001
2002-05-31,0.8664
2002-06-03,-3.1854
2002-06-04,-1.2939
2002-06-05,1.4981
2002-06-06,-2.3616
2002-06-07,1.7763
2002-06-10,1.0397
2002-06-11,-1.1393
2002-06-12,0.0743
2002-06-13,3.1947
2002-06-14,-0.504
2002-06-17,0.3618
2002-06-18,0.1081
2002-06-19,-1.6564999999999999
2002-06-20,0.7323
2002-06-21,-0.5089
2002-06-24,1.3153000000000001
2002-06-25,-3.0653
2002-06-26,0.0744
2002-06-27,-1.7471999999999999
2002-06-28,7.151
2002-07-01,-2.613
2002-07-02,-2.103
2002-07-03,-2.037
2002-07-05,3.7051
2002-07-08,-2.4061
2002-07-09,-1.4195
2002-07-10,-2.9936
2002-07-11,-1.7187999999999999
2002-07-12,-0.5962
2002-07-15,-1.9592
2002-07-16,0.1223
2002-07-17,0.8147
2002-07-18,-1.6162
2002-07-19,-3.4908
2002-07-22,-4.6383
2002-07-23,-2.008
2002-07-24,3.8251
2002-07-25,1.9298
2002-07-26,0.0
2002-07-29,7.0998
2002-07-30,-2.2499000000000002
2002-07-31,-0.1233
2002-08-01,-0.2058
2002-08-02,-2.3505
2002-08-05,-1.8159
2002-08-06,1.9355
2002-08-07,1.3502
2002-08-08,1.249
2002-08-09,-0.0411
2002-08-12,-1.1518
2002-08-13,-2.4969
2002-08-14,2.2621
2002-08-15,-1.1368
2002-08-16,-1.0221
2002-08-19,0.8606
2002-08-20,-0.4693
2002-08-21,1.6717
2002-08-22,2.5295
2002-08-23,-1.8092000000000001
2002-08-26,3.0151
2002-08-27,-2.2358000000000002
2002-08-28,-1.1227
2002-08-29,-0.8831
2002-08-30,0.0424
2002-09-03,-1.9931999999999999
2002-09-04,2.2934
2002-09-05,-2.3689
2002-09-06,2.773
2002-09-09,-0.9696
2002-09-10,0.9366
2002-09-11,0.2952
2002-09-12,-1.1775
2002-09-13,-6.383
2002-09-16,1.9545
2002-09-17,-1.8725
2002-09-18,-0.4543
2002-09-19,-0.9585
2002-09-20,-0.8295
2002-09-23,-0.1394
2002-09-24,-2.8851
2002-09-25,3.4978
2002-09-26,1.6204
2002-09-27,-2.7335000000000003
2002-09-30,-0.1874
2002-10-01,3.3787
2002-10-02,-4.6754
2002-10-03,-0.6667
2002-10-04,-0.5753
2002-10-07,-1.2536
2002-10-08,0.0488
2002-10-09,-3.3186999999999998
2002-10-10,5.048
2002-10-11,3.1235
2002-10-14,-0.9786
2002-10-15,6.8235
2002-10-16,-2.3348
2002-10-17,3.9693
2002-10-18,0.6508
2002-10-21,3.5776
2002-10-22,-1.2484
2002-10-23,2.1913
2002-10-24,-4.4536
2002-10-25,4.7907
2002-10-28,-1.6886
2002-10-29,-2.2204
2002-10-30,1.7566000000000002
2002-10-31,-1.0526
2002-11-01,1.7021
2002-11-04,-0.2092
2002-11-05,0.4193
2002-11-06,3.5491
2002-11-07,-2.5
2002-11-08,-1.5715
2002-11-11,-2.3529
2002-11-12,1.9363000000000001
2002-11-13,-2.4483
2002-11-14,6.0699
2002-11-15,-0.2882
2002-11-18,-1.1148
2002-11-19,0.2088
2002-11-20,-0.4167
2002-11-21,4.1841
2002-11-22,-1.004
2002-11-25,1.0142
2002-11-26,-1.4458
2002-11-27,1.467
2002-11-29,2.2892
2002-12-02,-2.0416
2002-12-03,-3.1663
2002-12-04,1.5728
2002-12-05,-1.5892
2002-12-06,0.911
2002-12-09,-1.5183
2002-12-10,0.125
2002-12-11,0.0
2002-12-12,-0.4994
2002-12-13,-1.7566000000000002
2002-12-16,1.2346
2002-12-17,-3.5744
2002-12-18,-0.7414
2002-12-19,-0.4833
2002-12-20,1.766
2002-12-23,-1.2581
2002-12-24,-0.2197
2002-12-26,-0.3082
2002-12-27,-0.1767
2002-12-30,0.7522
2002-12-31,0.7027
2003-01-02,1.5699999999999998
2003-01-03,0.3435
2003-01-06,-0.2567
2003-01-07,-0.0429
2003-01-08,-1.4592
2003-01-09,1.6115
2003-01-10,0.5572
2003-01-13,0.9378
2003-01-14,-0.3378
2003-01-15,0.0424
2003-01-16,-1.1012
2003-01-17,-1.5846
2003-01-21,-2.0888
2003-01-22,-1.3778000000000001
2003-01-23,0.1803
2003-01-24,-2.924
2003-01-27,-3.6145
2003-01-28,0.625
2003-01-29,1.29
2003-01-30,-1.5566
2003-01-31,0.5271
2003-02-03,-1.001
2003-02-04,1.3961999999999999
2003-02-05,0.4274
2003-02-06,-2.8369
2003-02-07,0.438
2003-02-10,-0.1938
2003-02-11,0.5825
2003-02-12,-1.0135
2003-02-13,-0.5363
2003-02-14,-0.8824
2003-02-18,1.7804
2003-02-19,1.069
2003-02-20,-0.4371
2003-02-21,1.1219999999999999
2003-02-24,-2.5567
2003-02-25,0.9406
2003-02-26,-0.1471
2003-02-27,1.1297
2003-02-28,0.7771
2003-03-03,-1.1566
2003-03-04,-2.4866
2003-03-05,-0.45
2003-03-06,-0.7534
2003-03-07,1.3664
2003-03-10,-2.7958
2003-03-11,0.565
2003-03-12,0.9193
2003-03-13,3.4919000000000002
2003-03-14,0.0
2003-03-17,3.912
2003-03-18,1.8824
2003-03-19,0.1848
2003-03-20,0.5071
2003-03-21,2.9358
2003-03-24,-4.5009
2003-03-25,-0.14
2003-03-26,-2.1495
2003-03-27,-1.0506
2003-03-28,1.4961
2003-03-31,-0.4755
2003-04-01,-0.86
2003-04-02,2.6506
2003-04-03,0.0939
2003-04-04,0.8443
2003-04-07,1.6279
2003-04-08,-2.0595
2003-04-09,-1.5421
2003-04-10,0.617
2003-04-11,-0.2358
2003-04-14,3.0733
2003-04-15,-0.5963
2003-04-16,-2.1689
2003-04-17,1.2264
2003-04-21,0.0932
2003-04-22,1.4898
2003-04-23,-0.8716
2003-04-24,-0.509
2003-04-25,0.8837
2003-04-28,0.6916
2003-04-29,-0.641
2003-04-30,0.6912
2003-05-01,-1.6018
2003-05-02,0.3256
2003-05-05,-0.3245
2003-05-06,1.6279
2003-05-07,-0.6407
2003-05-08,-0.5527
2003-05-09,2.5938
2003-05-12,0.5869
2003-05-13,-0.6284
2003-05-14,-1.0388
2003-05-15,1.6129
2003-05-16,-1.5873
2003-05-19,-0.3687
2003-05-20,-1.2488
2003-05-21,-0.4215
2003-05-22,1.223
2003-05-23,0.4647
2003-05-27,2.914
2003-05-28,-1.3034
2003-05-29,0.1821
2003-05-30,2.1364
2003-06-02,1.0236
2003-06-03,0.3084
2003-06-04,1.1419
2003-06-05,0.2171
2003-06-06,0.3466
2003-06-09,0.1727
2003-06-10,-0.0431
2003-06-11,0.9918
2003-06-12,0.4697
2003-06-13,-0.6375
2003-06-16,1.4969999999999999
2003-06-17,0.3371
2003-06-18,-0.042
2003-06-19,0.5042
2003-06-20,0.7943
2003-06-23,-1.3687
2003-06-24,-0.3364
2003-06-25,0.1266
2003-06-26,0.3793
2003-06-27,0.3778
2003-06-30,0.4601
2003-07-01,0.4996
2003-07-02,0.5385
2003-07-03,-1.0713
2003-07-07,0.9996
2003-07-08,-0.5773
2003-07-09,-0.0415
2003-07-10,-2.0747
2003-07-11,0.3814
2003-07-14,-1.0553
2003-07-15,0.256
2003-07-16,-1.3191
2003-07-17,-0.4743
2003-07-18,-0.8232
2003-07-21,-0.699
2003-07-22,-0.352
2003-07-23,0.9713
2003-07-24,-1.0931
2003-07-25,-0.221
2003-07-28,0.7975
2003-07-29,-0.3077
2003-07-30,0.4409
2003-07-31,0.0878
2003-08-01,-0.3509
2003-08-04,1.2324
2003-08-05,-1.3913
2003-08-06,-0.5291
2003-08-07,0.3989
2003-08-08,0.1766
2003-08-11,0.0441
2003-08-12,-0.1322
2003-08-13,-0.1764
2003-08-14,0.8475
2003-08-15,0.8403
2003-08-18,-0.6579
2003-08-19,-0.3091
2003-08-20,0.2214
2003-08-21,1.1931
2003-08-22,-1.1354
2003-08-25,-0.3534
2003-08-26,-0.4876
2003-08-27,0.8018
2003-08-28,0.2209
2003-08-29,0.3968
2003-09-02,1.3614
2003-09-03,0.2166
2003-09-04,-1.0808
2003-09-05,0.4371
2003-09-08,0.4787
2003-09-09,1.0394
2003-09-10,-1.1573
2003-09-11,-0.3903
2003-09-12,0.8707
2003-09-15,-0.5179
2003-09-16,0.6941
2003-09-17,-0.4739
2003-09-18,0.1732
2003-09-19,-0.1729
2003-09-22,-1.4719
2003-09-23,0.7909
2003-09-24,-1.4385
2003-09-25,-1.4595
2003-09-26,-0.8079
2003-09-29,1.0407
2003-09-30,-1.7017
2003-10-01,0.6378
2003-10-02,0.498
2003-10-03,1.3963999999999999
2003-10-06,1.0662
2003-10-07,-0.2198
2003-10-08,1.2775
2003-10-09,-1.6964000000000001
2003-10-10,-0.354
2003-10-13,1.2877
2003-10-14,-0.7453
2003-10-15,0.1325
2003-10-16,-0.0882
2003-10-17,-2.8698
2003-10-20,-1.4091
2003-10-21,-2.3513
2003-10-22,-1.0859
2003-10-23,0.1909
2003-10-24,-1.6675
2003-10-27,1.5019
2003-10-28,0.716
2003-10-29,-0.7583
2003-10-30,0.9074
2003-10-31,0.6626
2003-11-03,-0.1881
2003-11-04,-0.3297
2003-11-05,-2.1739
2003-11-06,3.2367
2003-11-07,-0.0468
2003-11-10,-1.9195
2003-11-11,1.432
2003-11-12,-0.3294
2003-11-13,0.1416
2003-11-14,-1.6502
2003-11-17,0.6711
2003-11-18,0.4762
2003-11-19,0.0474
2003-11-20,0.3349
2003-11-21,0.8584
2003-11-24,1.2293
2003-11-25,-0.0467
2003-11-26,0.0
2003-11-28,0.0
2003-12-01,1.8692
2003-12-02,0.7339
2003-12-03,0.5464
2003-12-04,0.8605
2003-12-05,1.5267
2003-12-08,3.8921
2003-12-09,-0.4257
2003-12-10,1.7529
2003-12-11,0.0
2003-12-12,0.2941
2003-12-15,-1.6757
2003-12-16,-0.0852
2003-12-17,0.6397
2003-12-18,1.3136
2003-12-19,1.2129
2003-12-22,-1.2397
2003-12-23,1.1715
2003-12-24,-0.3309
2003-12-26,-0.0415
2003-12-29,2.4076
2003-12-30,0.2432
2003-12-31,-0.4448
2004-01-02,-0.1625
2004-01-05,0.9764
2004-01-06,-2.1757
2004-01-07,0.8649
2004-01-08,-0.4083
2004-01-09,-0.082
2004-01-12,-1.1078999999999999
2004-01-13,-0.5809
2004-01-14,0.4591
2004-01-15,-0.0415
2004-01-16,-0.0416
2004-01-20,0.5405
2004-01-21,-0.4136
2004-01-22,-0.789
2004-01-23,-2.7208
2004-01-26,2.0654
2004-01-27,-1.5598999999999998
2004-01-28,1.4989
2004-01-29,-0.4219
2004-01-30,-0.0847
2004-02-02,2.2053
2004-02-03,-1.7012
2004-02-04,0.7176
2004-02-05,2.2632
2004-02-06,0.4098
2004-02-09,-0.0816
2004-02-10,0.0408
2004-02-11,1.2658
2004-02-12,0.4032
2004-02-13,-1.2851
2004-02-17,1.2205
2004-02-18,-0.5627
2004-02-19,1.1007
2004-02-20,0.2016
2004-02-23,-0.161
2004-02-24,-0.3225
2004-02-25,0.93
2004-02-26,-0.8013
2004-02-27,0.7674
2004-03-01,0.521
2004-03-02,0.0797
2004-03-03,-0.4382
2004-03-04,-0.12
2004-03-05,0.2804
2004-03-08,-1.3184
2004-03-09,-1.3765
2004-03-10,-2.9146
2004-03-11,-1.9872999999999998
2004-03-12,2.5884
2004-03-15,-1.7662
2004-03-16,0.214
2004-03-17,1.5377999999999998
2004-03-18,-0.1683
2004-03-19,-0.1686
2004-03-22,-3.2081
2004-03-23,0.6978
2004-03-24,-0.9961
2004-03-25,2.7997
2004-03-26,0.0426
2004-03-29,2.8073
2004-03-30,0.0
2004-03-31,0.4551
2004-04-01,1.6474
2004-04-02,1.2561
2004-04-05,-0.1601
2004-04-06,0.4409
2004-04-07,-0.6385
2004-04-08,-0.3213
2004-04-12,1.1684
2004-04-13,-2.9869
2004-04-14,-1.1494
2004-04-15,0.789
2004-04-16,2.225
2004-04-19,-0.0806
2004-04-20,-1.3312
2004-04-21,1.2265
2004-04-22,4.0792
2004-04-23,-0.8149
2004-04-26,-1.2128
2004-04-27,2.2178
2004-04-28,-1.976
2004-04-29,-2.253
2004-04-30,0.5257
2004-05-03,0.362
2004-05-04,-0.2004
2004-05-05,-1.4859
2004-05-06,-1.0192
2004-05-07,0.2883
2004-05-10,-1.232
2004-05-11,1.4553
2004-05-12,-0.2869
2004-05-13,0.7398
2004-05-14,-0.3672
2004-05-17,-2.0066
2004-05-18,1.2537
2004-05-19,0.5365
2004-05-20,0.2486
2004-05-21,1.2397
2004-05-24,0.8163
2004-05-25,0.7692
2004-05-26,-0.9642
2004-05-27,0.7708
2004-05-28,0.2415
2004-06-01,0.5221
2004-06-02,0.2797
