ticker,CUEN US Equity
2012-08-29,42.8571
2012-09-05,-6.0
2012-09-24,6.383
2012-10-08,-59.0
2012-10-11,0.6098
2012-10-25,93.9394
2012-11-08,17.5
2012-11-12,187.234
2012-11-14,-70.3704
2012-11-15,0.0
2012-11-26,0.0
2012-11-30,-25.0
2012-12-03,0.0
2012-12-05,0.0
2012-12-11,33.3333
2012-12-14,-25.0
2012-12-31,-50.0
2013-01-23,66.6667
2013-02-01,-8.0
2013-02-07,-34.7826
2013-02-08,0.0
2013-03-07,33.3333
2013-03-08,-50.0
2013-03-11,-20.0
2013-03-13,62.5
2013-03-14,-23.0769
2013-03-15,-10.0
2013-03-18,-9.0278
2013-03-22,-31.2977
2013-03-28,21.1111
2013-04-01,12.844
2013-04-05,-33.3333
2013-04-09,9.7561
2013-04-10,18.8889
2013-04-12,0.0
2013-04-15,176.6355
2013-04-16,-38.5135
2013-04-17,-12.0879
2013-04-18,-35.0
2013-04-19,-2.8846
2013-04-22,-41.5842
2013-04-23,30.5085
2013-04-24,3.8961
2013-04-25,20.0
2013-04-26,33.3333
2013-04-29,-6.25
2013-04-30,-4.1667
2013-05-01,-30.4348
2013-05-02,-20.0
2013-05-03,17.1875
2013-05-06,-4.0
2013-05-07,0.0
2013-05-08,-18.0556
2013-05-09,0.0
2013-05-10,0.0
2013-05-13,8.4746
2013-05-14,-25.0
2013-05-15,33.3333
2013-05-16,4.6875
2013-05-17,55.2239
2013-05-20,7.6923
2013-05-21,11.607099999999999
2013-05-22,-10.4
2013-05-23,21.4286
2013-05-24,-25.0
2013-05-28,-21.5686
2013-05-29,23.75
2013-05-30,24.2424
2013-05-31,-11.3821
2013-06-03,-38.5321
2013-06-04,26.8657
2013-06-05,12.9412
2013-06-06,8.3333
2013-06-10,-23.0769
2013-06-11,2.5
2013-06-12,-19.5122
2013-06-14,21.2121
2013-06-17,0.0
2013-06-18,-36.25
2013-06-19,21.5686
2013-06-21,16.129
2013-06-24,-13.8889
2013-06-25,-12.9032
2013-06-26,-16.6667
2013-06-27,0.0
2013-06-28,2.2222
2013-07-01,-13.0435
2013-07-02,5.0
2013-07-03,-4.7619
2013-07-05,0.0
2013-07-08,12.5
2013-07-09,-15.5556
2013-07-10,-7.8947
2013-07-11,-8.5714
2013-07-12,25.0
2013-07-15,0.0
2013-07-16,-12.5
2013-07-17,-2.8571
2013-07-19,-5.8824
2013-07-22,-6.25
2013-07-24,33.3333
2013-07-29,-27.5
2013-07-30,0.0
2013-08-01,-6.8966
2013-08-02,7.4074
2013-08-05,-6.8966
2013-08-08,29.6296
2013-08-09,20.0
2013-08-12,-19.0476
2013-08-14,11.7647
2013-08-15,-10.526299999999999
2013-08-16,0.0
2013-08-19,-14.7059
2013-08-20,31.0345
2013-08-21,5.2632
2013-08-22,-27.5
2013-08-26,0.0
2013-08-27,17.2414
2013-08-29,17.647100000000002
2013-09-03,0.0
2013-09-13,-20.0
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,9.375
2013-09-19,-8.5714
2013-09-20,6.25
2013-09-23,26.4706
2013-09-24,-37.2093
2013-09-25,18.5185
2013-09-26,0.0
2013-09-27,34.375
2013-09-30,239.5349
2013-10-01,-38.3562
2013-10-02,24.4444
2013-10-03,-14.2857
2013-10-04,58.3333
2013-10-07,-46.0526
2013-10-08,-4.878
2013-10-09,0.0
2013-10-10,10.2564
2013-10-11,36.0465
2013-10-14,-36.7521
2013-10-15,-2.7027
2013-10-16,-18.0556
2013-10-17,5.0847
2013-10-18,8.0645
2013-10-21,64.1791
2013-10-22,38.1818
2013-10-23,-6.5789
2013-10-24,-15.493
2013-10-25,13.3333
2013-10-28,17.647100000000002
2013-10-29,-10.0
2013-10-30,5.5556
2013-10-31,68.4211
2013-11-01,-36.7187
2013-11-04,-8.0247
2013-11-05,-8.7248
2013-11-06,30.8824
2013-11-07,-26.9663
2013-11-08,-26.1538
2013-11-11,-33.3333
2013-11-12,21.875
2013-11-13,-30.7692
2013-11-14,18.5185
2013-11-15,-3.125
2013-11-18,-14.5161
2013-11-19,0.0
2013-11-21,-15.0943
2013-11-22,-6.6667
2013-11-25,26.1905
2013-11-26,20.7547
2013-11-27,-29.6875
2013-11-29,6.6667
2013-12-02,0.0
2013-12-03,-10.4167
2013-12-05,-11.6279
2013-12-06,-2.6316
2013-12-09,-13.5135
2013-12-10,0.0
2013-12-11,-9.375
2013-12-12,0.0
2013-12-13,-6.8966
2013-12-16,-11.1111
2013-12-17,-8.3333
2013-12-18,9.0909
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,-8.3333
2013-12-24,0.0
2013-12-26,-13.6364
2013-12-27,68.4211
2013-12-30,-18.75
2013-12-31,-7.6923
2014-01-02,-8.3333
2014-01-03,-4.5455
2014-01-06,0.0
2014-01-07,-14.2857
2014-01-08,44.4444
2014-01-09,34.6154
2014-01-10,-2.8571
2014-01-13,11.7647
2014-01-14,18.4211
2014-01-15,-33.3333
2014-01-16,-10.0
2014-01-17,-29.6296
2014-01-21,26.3158
2014-01-22,-8.3333
2014-01-23,-4.5455
2014-01-24,23.8095
2014-01-27,-30.7692
2014-01-28,0.0
2014-01-29,5.5556
2014-01-30,-15.7895
2014-01-31,0.0
2014-02-03,0.0
2014-02-04,0.0
2014-02-05,12.5
2014-02-06,0.0
2014-02-07,5.5556
2014-02-10,52.6316
2014-02-11,-6.8966
2014-02-12,-3.7037
2014-02-13,-7.6923
2014-02-14,-20.8333
2014-02-18,0.0
2014-02-19,15.7895
2014-02-20,-4.5455
2014-02-21,-14.2857
2014-02-24,-22.2222
2014-02-25,0.0
2014-02-26,-7.1429
2014-02-27,23.0769
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,-31.25
2014-03-07,0.0
2014-03-10,27.2727
2014-03-11,0.0
2014-03-12,-21.4286
2014-03-13,18.1818
2014-03-14,0.0
2014-03-17,0.0
2014-03-18,-15.3846
2014-03-19,0.0
2014-03-20,0.0
2014-03-21,0.0
2014-03-24,-9.0909
2014-03-25,0.0
2014-03-26,30.0
2014-03-27,-23.0769
2014-03-28,0.0
2014-03-31,10.0
2014-04-01,0.0
2014-04-02,18.1818
2014-04-03,-15.3846
2014-04-04,0.0
2014-04-07,-9.0909
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,-20.0
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,-25.0
2014-04-17,33.3333
2014-04-21,0.0
2014-04-22,-25.0
2014-04-23,0.0
2014-04-24,-16.6667
2014-04-25,0.0
2014-04-28,0.0
2014-04-29,20.0
2014-04-30,-50.0
2014-05-01,66.6667
2014-05-02,0.0
2014-05-05,-40.0
2014-05-06,266.6667
2014-05-07,0.0
2014-05-08,0.0
2014-05-09,-27.2727
2014-05-12,0.0
2014-05-13,37.5
2014-05-14,-9.0909
2014-05-15,-20.0
2014-05-16,37.5
2014-05-19,-27.2727
2014-05-20,-37.5
2014-05-21,0.0
2014-05-22,20.0
2014-05-23,-16.6667
2014-05-27,20.0
2014-05-28,0.0
2014-05-29,-16.6667
2014-05-30,60.0
2014-06-02,0.0
2014-06-03,-25.0
2014-06-04,0.0
2014-06-05,-16.6667
2014-06-06,20.0
2014-06-09,-16.6667
2014-06-10,0.0
2014-06-11,20.0
2014-06-12,-16.6667
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,-40.0
2014-06-18,100.0
2014-06-19,33.3333
2014-06-20,25.0
2014-06-23,40.0
2014-06-24,50.0
2014-06-25,0.0
2014-06-26,-14.2857
2014-06-27,0.0
2014-06-30,-22.2222
2014-07-01,-7.1429
2014-07-02,23.0769
2014-07-03,0.0
2014-07-07,-12.5
2014-07-08,-7.1429
2014-07-09,0.0
2014-07-10,7.6923
2014-07-11,-7.1429
2014-07-14,0.0
2014-07-15,23.0769
2014-07-16,18.75
2014-07-17,-15.7895
2014-07-18,-12.5
2014-07-21,0.0
2014-07-22,-7.1429
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,-15.3846
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,-9.0909
2014-07-31,30.0
2014-08-01,0.0
2014-08-04,23.0769
2014-08-05,-18.75
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,7.6923
2014-08-12,0.0
2014-08-13,-7.1429
2014-08-14,-15.3846
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,-9.0909
2014-08-29,-20.0
2014-09-02,0.0
2014-09-03,25.0
2014-09-04,-20.0
2014-09-05,0.0
2014-09-08,-37.5
2014-09-09,20.0
2014-09-10,0.0
2014-09-11,83.3333
2014-09-12,-9.0909
2014-09-15,-40.0
2014-09-16,0.0
2014-09-17,-16.6667
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,-40.0
2014-09-23,0.0
2014-09-24,66.6667
2014-09-25,-40.0
2014-09-26,66.6667
2014-09-29,-40.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,66.6667
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,-40.0
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,-33.3333
2014-11-06,0.0
2014-11-07,50.0
2014-11-10,-33.3333
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,50.0
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,66.6667
2014-12-03,-40.0
2014-12-04,100.0
2014-12-05,66.6667
2014-12-08,0.0
2014-12-09,-20.0
2014-12-10,-25.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,33.3333
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,25.0
2014-12-24,-20.0
2014-12-26,-25.0
2014-12-29,0.0
2014-12-30,33.3333
2014-12-31,0.0
2015-01-02,0.0
2015-01-05,0.0
2015-01-06,25.0
2015-01-07,-40.0
2015-01-08,0.0
2015-01-09,-16.6667
2015-01-12,0.0
2015-01-13,-40.0
2015-01-14,66.6667
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,-40.0
2015-01-23,0.0
2015-01-26,66.6667
2015-01-27,-40.0
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,0.0
2015-02-02,66.6667
2015-02-03,0.0
2015-02-04,-40.0
2015-02-05,66.6667
2015-02-06,-40.0
2015-02-09,66.6667
2015-02-10,-20.0
2015-02-11,25.0
2015-02-12,-40.0
2015-02-13,0.0
2015-02-17,0.0
2015-02-18,66.6667
2015-02-19,-40.0
2015-02-20,0.0
2015-02-23,0.0
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,0.0
2015-03-02,0.0
2015-03-05,0.0
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,-33.3333
2015-03-11,50.0
2015-03-12,-33.3333
2015-03-13,50.0
2015-03-16,-33.3333
2015-03-17,0.0
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,0.0
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-06,0.0
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-20,0.0
2015-04-27,0.0
2015-04-29,0.0
2015-05-01,0.0
2015-05-04,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-12,0.0
2015-05-13,0.0
2015-05-15,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-26,0.0
2015-06-03,0.0
2015-06-05,0.0
2015-06-08,0.0
2015-06-18,0.0
2015-06-24,0.0
2015-06-25,0.0
2015-07-02,0.0
2015-07-06,-92.0
2015-07-07,-40.0
2015-07-08,0.0
2015-07-09,-16.6667
2015-07-10,0.0
2015-07-13,35.0
2015-07-14,-64.8148
2015-07-15,152.6316
2015-07-16,16.6667
2015-07-20,-57.1429
2015-07-21,8.3333
2015-07-22,415.3846
2015-07-23,7.4627
2015-07-24,-11.1111
2015-07-27,-25.0
2015-07-28,-2.0833
2015-07-29,19.1489
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,71.4286
2015-08-04,12.5
2015-08-05,0.0
2015-08-06,-25.9259
2015-08-07,-10.0
2015-08-10,66.6667
2015-08-11,33.3333
2015-08-12,-45.0
2015-08-13,54.5455
2015-08-14,0.0
2015-08-17,-5.8824
2015-08-18,6.25
2015-08-19,-11.7647
2015-08-20,33.3333
2015-08-21,0.0
2015-08-24,0.625
2015-08-25,4.3478
2015-08-26,-4.7619
2015-08-27,5.0
2015-08-28,-6.5476
2015-08-31,14.0127
2015-09-01,25.1397
2015-09-02,-10.7143
2015-09-03,20.0
2015-09-04,-6.25
2015-09-08,-9.3333
2015-09-09,5.1471
2015-09-10,-8.6247
2015-09-11,2.0408
2015-09-14,-7.5
2015-09-15,-1.3514
2015-09-16,-11.7808
2015-09-17,-19.5652
2015-09-18,-6.5637
2015-09-21,32.2314
2015-09-22,-23.125
2015-09-23,-17.8862
2015-09-24,11.8812
2015-09-25,41.5929
2015-09-28,-34.375
2015-09-29,21.9048
2015-09-30,-17.9688
2015-10-05,27.1429
2015-10-06,31.8352
2015-10-07,9.0909
2015-10-08,26.8229
2015-10-09,14.9897
2015-10-12,88.5714
2015-10-13,36.3636
2015-10-14,-5.5556
2015-10-15,11.7647
2015-10-16,0.0
2015-10-19,15.7895
2015-10-20,20.0
2015-10-21,-15.9091
2015-10-22,-25.3378
2015-10-23,-3.4691
2015-10-26,11.0156
2015-10-27,19.9156
2015-10-28,7.0423
2015-10-29,-9.6491
2015-10-30,-3.034
2015-11-02,-5.8824
2015-11-03,0.5319
2015-11-04,6.8783
2015-11-05,-3.9604
2015-11-06,5.1546
2015-11-09,0.0
2015-11-10,1.9607999999999999
2015-11-11,-4.9879999999999995
2015-11-12,-4.8703
2015-11-13,8.5106
2015-11-16,15.0735
2015-11-17,44.7284
2015-11-18,-5.8131
2015-11-19,12.5
2015-11-20,8.3333
2015-11-23,2.0513
2015-11-24,-2.0101
2015-11-25,5.1282
2015-11-27,31.7073
2015-11-30,38.8889
2015-12-01,6.6667
2015-12-02,-18.125
2015-12-03,-16.0878
2015-12-04,18.2625
2015-12-07,10.7692
2015-12-08,-0.0347
2015-12-09,5.5922
2015-12-10,-10.526299999999999
2015-12-11,-4.3566
2015-12-14,-4.6704
2015-12-15,0.0403
2015-12-16,16.0822
2015-12-17,-4.1667
2015-12-18,1.4493
2015-12-21,0.0
2015-12-22,-14.25
2015-12-23,-10.5373
2015-12-24,3.1425
2015-12-28,11.8935
2015-12-29,-10.6091
2015-12-30,1.083
2015-12-31,14.2857
2016-01-04,-12.6563
2016-01-05,-12.3435
2016-01-06,10.2041
2016-01-07,14.8148
2016-01-08,9.0323
2016-01-11,-9.7633
2016-01-12,1.6393
2016-01-13,12.9032
2016-01-14,8.5714
2016-01-15,-42.1053
2016-01-19,15.0
2016-01-20,7.0652
2016-01-21,-5.1915
2016-01-22,1.2412
2016-01-25,-7.6923
2016-01-26,-12.5
2016-01-27,13.4226
2016-01-28,4.9593
2016-01-29,0.0
2016-02-01,-4.0
2016-02-02,1.25
2016-02-03,2.8807
2016-02-04,2.0
2016-02-05,-5.8824
2016-02-08,-0.0781
2016-02-09,-4.0917
2016-02-10,-4.3478
2016-02-11,1.9886
2016-02-12,1.1699
2016-02-16,2.4229
2016-02-17,-3.2258
2016-02-18,2.2222
2016-02-19,-0.2174
2016-02-22,-5.2288
2016-02-23,-0.2299
2016-02-24,5.9044
2016-02-25,-3.3995
2016-02-26,-1.3514
2016-02-29,9.589
2016-03-01,16.4583
2016-03-02,-3.3989
2016-03-03,-5.7407
2016-03-04,17.4853
2016-03-07,-8.0268
2016-03-08,-1.8182
2016-03-09,18.5185
2016-03-10,-6.25
2016-03-11,3.3333
2016-03-14,0.0
2016-03-15,-4.9798
2016-03-16,-4.9437999999999995
2016-03-17,0.0
2016-03-18,-7.1429
2016-03-21,5.7692
2016-03-22,-9.0909
2016-03-23,1.4
2016-03-24,-1.3807
2016-03-28,-4.0
2016-03-29,-4.5833
2016-03-30,2.6201
2016-03-31,3.4043
2016-04-01,33.7449
2016-04-04,-9.2308
2016-04-05,-9.322
2016-04-06,-6.5421
2016-04-07,-4.6
2016-04-08,2.7254
2016-04-11,2.0408
2016-04-12,0.0
2016-04-13,-4.0
2016-04-14,2.0833
2016-04-15,-3.8776
2016-04-18,1.9108
2016-04-19,-6.25
2016-04-20,6.6667
2016-04-21,0.0
2016-04-22,-4.1667
2016-04-25,-3.2609
2016-04-26,3.3708
2016-04-27,-2.1739
2016-04-28,-15.1111
2016-04-29,25.0
2016-05-02,-5.7592
2016-05-03,-4.4444
2016-05-04,-3.5465
2016-05-05,-7.4141
2016-05-06,18.6523
2016-05-09,-3.4294000000000002
2016-05-10,-15.9091
2016-05-11,-2.7027
2016-05-12,22.2222
2016-05-13,-18.1818
2016-05-16,5.5556
2016-05-17,5.1645
2016-05-18,-17.4226
2016-05-19,5.9848
2016-05-20,2.9307
2016-05-23,0.0
2016-05-24,-5.5556
2016-05-25,11.0294
2016-05-26,-7.2848
2016-05-27,2.8571
2016-05-31,-6.9444
2016-06-01,2.0896
2016-06-02,7.0175
2016-06-03,1.0929
2016-06-06,0.0
2016-06-07,0.0
2016-06-08,24.3243
2016-06-09,8.6413
2016-06-10,-3.952
2016-06-13,-8.9583
2016-06-14,-9.2391
2016-06-15,-11.5979
2016-06-16,2.6025
2016-06-17,-5.4899000000000004
2016-06-20,5.8824
2016-06-21,0.0
2016-06-22,-0.1042
2016-06-23,-11.0184
2016-06-24,-1.3281
2016-06-27,4.4339
2016-06-28,2.3124000000000002
2016-06-29,-6.7432
2016-06-30,-12.5944
2016-07-01,-3.8636
2016-07-05,-3.9243
2016-07-06,-13.3858
2016-07-07,0.0
2016-07-08,15.1705
2016-07-11,-14.3562
2016-07-12,-3.2258
2016-07-13,3.3333
2016-07-14,10.4263
2016-07-15,-8.1899
2016-07-18,-2.7273
2016-07-19,-9.3458
2016-07-20,2.5773
2016-07-21,29.6482
2016-07-22,-14.7287
2016-07-25,6.8182
2016-07-26,-11.4894
2016-07-27,-8.6538
2016-07-28,-31.5789
2016-07-29,29.4231
2016-08-01,18.8707
2016-08-02,-8.0
2016-08-03,0.1359
2016-08-04,-5.6988
2016-08-05,0.0
2016-08-08,-15.9712
2016-08-09,2.0548
2016-08-10,13.0034
2016-08-11,-14.3281
2016-08-12,-1.5598
2016-08-15,-10.7394
2016-08-16,-0.0986
2016-08-17,11.155
2016-08-18,-7.8153
2016-08-19,-13.6802
2016-08-22,-10.7143
2016-08-23,39.25
2016-08-24,2.5135
2016-08-25,40.1051
2016-08-26,-5.0
2016-08-29,5.1316
2016-08-30,-4.005
2016-08-31,-6.2581
2016-09-01,-7.0932
2016-09-02,5.3892
2016-09-06,-9.304
2016-09-07,0.2349
2016-09-08,-6.6406
2016-09-09,-0.251
2016-09-12,-10.5705
2016-09-13,-0.1876
2016-09-14,-2.2556
2016-09-15,4.1346
2016-09-16,-2.3084
2016-09-19,-1.7013
2016-09-20,-8.461500000000001
2016-09-21,-0.8403
2016-09-22,0.8475
2016-09-23,9.0336
2016-09-26,-15.2216
2016-09-27,-13.9773
2016-09-28,-2.7741
2016-09-29,-3.9402
2016-09-30,-20.7921
2016-10-03,22.8571
2016-10-04,-7.4128
2016-10-05,-12.0879
2016-10-06,-8.2143
2016-10-07,10.5058
2016-10-10,-14.6127
2016-10-11,30.3093
2016-10-12,-2.5316
2016-10-13,2.5974
2016-10-14,-11.3924
2016-10-17,0.0
2016-10-18,5.3571
2016-10-19,-5.0847
2016-10-20,-2.8571
2016-10-21,-4.4118
2016-10-24,-1.9231
2016-10-25,2.549
2016-10-26,-5.7361
2016-10-27,-28.6004
2016-10-28,13.0682
2016-10-31,15.0754
2016-11-01,-3.4934
2016-11-02,-5.8824
2016-11-03,5.2885
2016-11-04,9.589
2016-11-07,5.625
2016-11-08,22.6824
2016-11-09,-14.6302
2016-11-10,0.3766
2016-11-11,-3.94
2016-11-14,3.125
2016-11-15,-12.1212
2016-11-16,8.1897
2016-11-17,-7.9681
2016-11-18,-5.4113
2016-11-21,6.1785
2016-11-22,-6.8966
2016-11-23,-3.7037
2016-11-25,-0.4808
2016-11-28,-42.029
2016-11-29,32.5
2016-11-30,0.6289
2016-12-01,-0.625
2016-12-02,-2.5157
2016-12-05,14.5161
2016-12-06,-21.9718
2016-12-07,-19.1336
2016-12-08,28.5714
2016-12-09,-21.5278
2016-12-12,-13.7168
2016-12-13,18.4615
2016-12-14,-3.0303
2016-12-15,2.6786
2016-12-16,0.0
2016-12-19,11.3043
2016-12-20,9.375
2016-12-21,0.0
2016-12-22,122.8571
2016-12-23,-10.2564
2016-12-27,-4.2857
2016-12-28,-5.0373
2016-12-29,-15.1277
2016-12-30,-1.1574
2017-01-03,4.4496
2017-01-04,-10.0897
2017-01-05,-20.1995
2017-01-06,5.0
2017-01-09,15.1786
2017-01-10,-25.5814
2017-01-11,21.5278
2017-01-12,-2.2857
2017-01-13,-12.2807
2017-01-17,14.0
2017-01-18,-1.7544
2017-01-19,-7.1429
2017-01-20,0.0
2017-01-23,-11.2179
2017-01-24,6.1372
2017-01-25,5.102
2017-01-26,-5.8252
2017-01-27,6.1856
2017-01-30,-19.7411
2017-01-31,18.5484
2017-02-01,-9.1837
2017-02-02,19.8502
2017-02-03,-8.125
2017-02-06,-12.2449
2017-02-07,-6.9767
2017-02-08,-2.0833
2017-02-09,-5.9574
2017-02-10,18.552
2017-02-13,-9.542
2017-02-14,14.767900000000001
2017-02-15,10.6618
2017-02-16,20.9302
2017-02-17,1.0989
2017-02-21,20.1087
2017-02-22,19.457
2017-02-23,-25.1894
2017-02-24,-14.1772
2017-02-27,7.0796
2017-02-28,1.3774
2017-03-01,8.6957
2017-03-02,-18.5
2017-03-03,7.9755
2017-03-06,-4.8295
2017-03-07,-4.4776
2017-03-08,-4.6875
2017-03-09,10.8197
2017-03-10,29.2899
2017-03-13,-19.4508
2017-03-15,4.5455
2017-03-16,30.4348
2017-03-17,-1.875
2017-03-20,1.4862
2017-03-21,0.0
2017-03-23,-0.2092
2017-03-24,-6.0797
2017-03-27,-3.5714
2017-03-28,2.7778
2017-03-29,11.7117
2017-03-30,32.8629
2017-03-31,-7.739
2017-04-03,15.7895
2017-04-04,1.9886
2017-04-05,-8.6351
2017-04-06,93.9024
2017-04-07,38.3648
2017-04-10,20.2273
2017-04-11,8.034
2017-04-12,-9.0114
2017-04-13,0.0
2017-04-17,-22.4519
2017-04-18,-0.806
2017-04-19,-6.25
2017-04-20,-4.0
2017-04-21,0.625
2017-04-24,3.7957
2017-04-25,-4.2553
2017-04-26,-5.5556
2017-04-27,4.7059
2017-04-28,-6.1798
2017-05-01,13.7725
2017-05-02,-4.2105
2017-05-03,-1.0989
2017-05-04,-7.7778
2017-05-05,3.7651
2017-05-08,-12.917300000000001
2017-05-09,6.6667
2017-05-10,2.3438
2017-05-11,-2.9008000000000003
2017-05-12,-0.1572
2017-05-15,-19.5276
2017-05-16,19.9609
2017-05-17,4.4046
2017-05-18,-1.4062999999999999
2017-05-19,-11.252
2017-05-22,12.6786
2017-05-23,-4.9128
2017-05-24,3.3333
2017-05-25,-14.8387
2017-05-26,-9.0909
2017-05-30,31.6667
2017-05-31,0.0
2017-06-01,-11.3924
2017-06-02,14.2857
2017-06-05,-26.875
2017-06-06,-12.8205
2017-06-07,37.2549
2017-06-08,0.0
2017-06-09,-11.4286
2017-06-12,9.6774
2017-06-13,10.2941
2017-06-14,-18.6667
2017-06-15,3.2787
2017-06-16,3.1746
2017-06-19,-19.2308
2017-06-20,14.2857
2017-06-21,-0.8333
2017-06-22,-14.2857
2017-06-23,-1.9607999999999999
2017-06-26,10.0
2017-06-27,9.0909
2017-06-29,-4.1667
2017-07-03,-13.0435
2017-07-05,0.0
2017-07-06,-5.054
2017-07-07,26.3876
2017-07-10,-3.3333
2017-07-11,-5.1724
2017-07-12,10.9091
2017-07-13,-18.0328
2017-07-14,18.0
2017-07-17,1.5253999999999999
2017-07-19,-3.172
2017-07-20,2.5862
2017-07-21,-14.2857
2017-07-24,7.8431
2017-07-25,-9.2727
2017-07-26,-1.002
2017-07-27,-8.9069
2017-07-28,-4.4444
2017-07-31,8.6047
2017-08-01,-14.3469
2017-08-02,2.25
2017-08-03,-2.2005
2017-08-04,-0.25
2017-08-07,-12.2807
