ticker,TMRC US Equity
2014-07-17,-0.4149
2014-07-18,0.0
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,-2.0833
2014-07-24,-9.6011
2014-07-25,-2.3683
2014-07-28,-1.1602000000000001
2014-07-29,-1.2195
2014-07-30,2.4691
2014-07-31,0.0
2014-08-01,-2.4096
2014-08-04,1.2346
2014-08-05,1.2195
2014-08-06,-1.2048
2014-08-07,-1.2195
2014-08-08,-1.2346
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,-1.25
2014-08-14,-1.2658
2014-08-15,-2.5641
2014-08-18,0.0
2014-08-19,1.3158
2014-08-21,2.5974
2014-08-22,0.0
2014-08-25,0.0
2014-08-26,-2.5316
2014-08-27,-1.2987
2014-08-28,-2.3684
2014-08-29,1.0782
2014-09-02,4.0
2014-09-03,-2.5641
2014-09-04,0.0
2014-09-05,-7.8947
2014-09-08,-5.7143
2014-09-09,-1.5152
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,-1.5385
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,-4.6875
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,-3.2787
2014-09-25,5.0847
2014-09-26,-3.2258
2014-09-29,0.0
2014-09-30,-1.6667
2014-10-01,-1.6949
2014-10-02,3.4483
2014-10-03,-1.6667
2014-10-06,-5.0847
2014-10-07,-1.7856999999999998
2014-10-08,-9.0909
2014-10-09,0.4
2014-10-10,-0.3984
2014-10-13,2.0
2014-10-14,-9.8529
2014-10-15,-1.3051
2014-10-16,-0.8264
2014-10-17,0.0
2014-10-21,15.5556
2014-10-22,0.0
2014-10-23,-7.6923
2014-10-24,8.3333
2014-10-28,-15.3846
2014-10-29,4.5455
2014-10-30,8.6957
2014-10-31,0.0
2014-11-03,-4.0
2014-11-04,4.1667
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,-0.05
2014-11-10,0.05
2014-11-11,10.0
2014-11-12,5.4545
2014-11-13,-6.8966
2014-11-14,-7.7778
2014-11-17,-3.6145
2014-11-18,8.3333
2014-11-19,-7.6923
2014-11-20,4.1667
2014-11-25,-0.05
2014-11-28,-7.954
2014-12-02,-12.8804
2014-12-03,4.8035
2014-12-04,9.0476
2014-12-05,0.0
2014-12-08,-0.4913
2014-12-09,0.0549
2014-12-10,-0.0548
2014-12-11,-1.8465
2014-12-12,2.0236
2014-12-15,-7.438
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,8.5714
2014-12-29,-7.8947
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,-2.3810000000000002
2015-01-13,0.0
2015-01-14,2.439
2015-01-15,-2.3810000000000002
2015-01-16,0.0
2015-01-20,2.439
2015-01-21,0.0
2015-01-22,-2.3810000000000002
2015-01-23,2.439
2015-01-26,0.0
2015-01-28,0.0
2015-01-29,-2.3810000000000002
2015-01-30,0.0
2015-02-02,0.0
2015-02-03,-0.4878
2015-02-04,-4.4118
2015-02-05,-5.1282
2015-02-06,7.027
2015-02-09,1.0101
2015-02-10,0.0
2015-02-11,-1.0
2015-02-12,0.0
2015-02-13,1.0101
2015-02-17,15.0
2015-02-18,4.3478
2015-02-19,-8.3333
2015-02-20,0.0
2015-02-23,3.6364
2015-02-24,-6.1404
2015-02-25,-1.8692
2015-02-26,0.0
2015-02-27,0.0
2015-03-02,-4.7619
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,-2.5625
2015-03-10,-5.0674
2015-03-11,0.0
2015-03-12,8.1081
2015-03-13,0.0
2015-03-16,2.4375
2015-03-17,2.4405
2015-03-18,2.3526
2015-03-19,-1.1347
2015-03-20,1.1772
2015-03-23,4.6248000000000005
2015-03-24,11.9266
2015-03-25,1.3413
2015-03-26,-2.3529
2015-03-27,0.4016
2015-03-30,3.2
2015-03-31,-3.1008
2015-04-01,0.0
2015-04-02,4.0
2015-04-06,25.0
2015-04-07,1.5385
2015-04-08,0.0
2015-04-09,-3.0682
2015-04-10,-0.1172
2015-04-13,0.0978
2015-04-14,-1.7588
2015-04-15,-0.0199
2015-04-16,-7.7199
2015-04-17,-13.0229
2015-04-20,5.1562
2015-04-21,0.3772
2015-04-22,10.8502
2015-04-23,5.0424
2015-04-24,-1.6136
2015-04-27,14.8011
2015-04-28,5.4286
2015-04-29,0.271
2015-04-30,6.7568
2015-05-01,1.2658
2015-05-04,-5.0
2015-05-05,-0.0329
2015-05-06,15.8276
2015-05-07,-13.6364
2015-05-08,-0.0329
2015-05-11,-0.4936
2015-05-12,-6.1177
2015-05-13,0.0
2015-05-14,-1.4089
2015-05-15,0.0
2015-05-18,0.0357
2015-05-19,-2.8929
2015-05-20,-2.9423
2015-05-21,-9.6628
2015-05-22,4.0268
2015-05-26,11.3508
2015-05-27,0.5251
2015-05-28,-2.0173
2015-05-29,-2.9412000000000003
2015-06-01,0.0
2015-06-02,-4.5455
2015-06-03,-4.127
2015-06-04,5.9189
2015-06-05,3.1262
2015-06-08,-15.1194
2015-06-09,6.4286
2015-06-10,0.0
2015-06-11,-3.3557
2015-06-12,0.6944
2015-06-15,-3.4483
2015-06-16,6.4286
2015-06-17,0.0
2015-06-18,0.6292
2015-06-19,-1.6257000000000001
2015-06-22,0.0
2015-06-23,0.4661
2015-06-24,-2.8258
2015-06-25,0.6944
2015-06-26,-3.4914
2015-06-29,5.7615
2015-06-30,0.0
2015-07-01,-0.3378
2015-07-02,-8.5169
2015-07-06,-1.0653
2015-07-07,0.5618
2015-07-08,-1.3501
2015-07-09,-3.7282
2015-07-10,15.6863
2015-07-13,-0.0424
2015-07-14,0.0424
2015-07-15,-11.9068
2015-07-16,-15.392
2015-07-17,13.701
2015-07-20,2.0
2015-07-21,-1.9607999999999999
2015-07-22,0.0
2015-07-23,-4.0
2015-07-24,2.0313
2015-07-27,0.0
2015-07-28,0.0
2015-07-30,0.051
2015-07-31,-8.2143
2015-08-03,2.279
2015-08-04,9.6196
2015-08-05,-12.7417
2015-08-06,4.5455
2015-08-07,8.6957
2015-08-10,-12.0
2015-08-11,0.0
2015-08-12,-0.0568
2015-08-13,0.0569
2015-08-14,-0.0568
2015-08-17,-8.1296
2015-08-18,0.0
2015-08-19,3.9604
2015-08-20,-2.3810000000000002
2015-08-21,2.378
2015-08-24,0.0596
2015-08-25,0.0
2015-08-27,0.0
2015-08-28,4.7024
2015-08-31,9.1529
2015-09-01,-14.6354
2015-09-02,2.5015
2015-09-03,0.0
2015-09-04,4.7619
2015-09-08,11.3636
2015-09-09,-2.0408
2015-09-10,-13.3073
2015-09-11,10.5437
2015-09-14,6.5217
2015-09-15,-2.0408
2015-09-16,-3.151
2015-09-18,-1.0487
2015-09-21,2.1196
2015-09-22,-8.8877
2015-09-23,0.4381
2015-09-24,9.3341
2015-09-25,-12.766
2015-09-28,-7.3171
2015-09-29,13.1579
2015-09-30,-2.3256
2015-10-01,0.0595
2015-10-02,7.0791
2015-10-05,-6.9722
2015-10-06,-2.0603
2015-10-07,-1.2195
2015-10-08,0.0
2015-10-09,1.7284000000000002
2015-10-12,1.5473
2015-10-13,0.0
2015-10-14,-1.0457
2015-10-15,0.9662
2015-10-16,-1.9139
2015-10-19,2.0427
2015-10-20,0.0
2015-10-21,2.7189
2015-10-23,0.0582
2015-10-26,-0.9302
2015-10-28,0.0
2015-10-30,-1.4671
2015-11-02,4.3478
2015-11-03,-4.1096
2015-11-05,0.0
2015-11-06,2.3810000000000002
2015-11-09,-6.9767
2015-11-10,12.5
2015-11-11,-4.6667
2015-11-12,16.0839
2015-11-16,-3.6647
2015-11-17,0.0521
2015-11-18,-14.8438
2015-11-19,-4.5872
2015-11-23,2.5641
2015-11-24,0.0
2015-11-25,2.1563
2015-11-27,16.9165
2015-11-30,-7.9016
2015-12-01,-6.8182
2015-12-02,-2.5
2015-12-03,0.0625
2015-12-04,0.0
2015-12-07,-7.5625
2015-12-08,-2.6369
2015-12-09,-0.2778
2015-12-10,-2.5766
2015-12-11,2.6447000000000003
2015-12-14,-35.9331
2015-12-15,4.3478
2015-12-16,0.0
2015-12-17,4.1667
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,-4.0
2015-12-23,4.1667
2015-12-24,0.0
2015-12-28,11.9
2015-12-29,3.664
2015-12-30,24.1379
2015-12-31,2.1528
2016-01-04,0.5438
2016-01-05,0.0676
2016-01-06,2.1622
2016-01-07,-2.1164
2016-01-08,-4.3919
2016-01-11,0.0
2016-01-12,3.8163
2016-01-13,-0.2383
2016-01-14,-2.1836
2016-01-15,-8.0921
2016-01-19,-5.8824
2016-01-20,-2.5806
2016-01-21,1.3245
2016-01-22,4.4526
2016-01-25,-3.0113
2016-01-26,6.4516
2016-01-27,3.0303
2016-01-28,-2.9412000000000003
2016-01-29,9.0909
2016-02-01,-1.6667
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,6.2147
2016-02-05,-2.3936
2016-02-08,1.0899
2016-02-09,-4.5822
2016-02-10,-1.1299
2016-02-11,-5.4286
2016-02-12,-3.3233
2016-02-16,3.125
2016-02-17,-3.0303
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,2.8125
2016-02-23,-2.7356
2016-02-24,0.0
2016-02-25,3.75
2016-02-26,-3.6145
2016-02-29,-3.125
2016-03-01,3.2258
2016-03-02,6.25
2016-03-03,0.0
2016-03-04,0.0
2016-03-08,-2.9412000000000003
2016-03-09,9.697
2016-03-10,-17.1961
2016-03-11,6.7556
2016-03-14,-4.375
2016-03-15,5.8007
2016-03-16,-6.1004
2016-03-17,5.2632
2016-03-18,-1.25
2016-03-21,4.3513
2016-03-22,0.0
2016-03-23,-2.9568
2016-03-24,-1.875
2016-03-28,8.2803
2016-03-29,-5.8824
2016-03-30,-8.75
2016-03-31,2.7397
2016-04-01,-0.6667
2016-04-04,-2.349
2016-04-05,3.0928
2016-04-06,0.0
2016-04-07,3.3333
2016-04-08,-3.2258
2016-04-11,2.3333
2016-04-12,-1.6287
2016-04-13,-1.9868000000000001
2016-04-14,2.027
2016-04-15,2.649
2016-04-18,-1.2903
2016-04-19,-1.9607999999999999
2016-04-20,3.0
2016-04-21,0.0
2016-04-22,-3.8026
2016-04-25,-1.7662
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,0.0
2016-05-02,-0.6849
2016-05-03,0.0
2016-05-04,-1.0345
2016-05-05,0.0
2016-05-06,-0.6969
2016-05-09,-5.2632
2016-05-10,5.1852
2016-05-11,0.3521
2016-05-12,-8.7719
2016-05-13,-6.25
2016-05-16,-5.641
2016-05-17,8.6957
2016-05-18,-5.6
2016-05-19,10.0636
2016-05-20,0.0962
2016-05-23,0.0
2016-05-24,-0.0962
2016-05-25,-7.6035
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,-2.3958
2016-06-01,0.0
2016-06-02,2.4546
2016-06-03,0.0
2016-06-06,16.5104
2016-06-07,1.5646
2016-06-08,0.0
2016-06-09,-7.0423
2016-06-10,0.0
2016-06-13,12.1212
2016-06-14,0.0
2016-06-15,-6.0811
2016-06-16,0.0
2016-06-17,-2.8777
2016-06-20,3.7037
2016-06-22,-4.1518
2016-06-23,4.3316
2016-06-24,5.7143
2016-06-27,-1.5203
2016-06-28,7.7187
2016-06-29,7.0064
2016-06-30,-6.0268
2016-07-01,0.0792
2016-07-05,6.3291
2016-07-06,7.1429
2016-07-07,-5.5556
2016-07-08,2.3529
2016-07-11,3.4483
2016-07-12,-6.2847
2016-07-13,4.9277999999999995
2016-07-14,-3.9548
2016-07-15,4.1176
2016-07-18,-9.6045
2016-07-19,0.0
2016-07-20,1.25
2016-07-21,-4.321
2016-07-22,1.9355
2016-07-25,0.0
2016-07-26,5.0633
2016-07-27,2.4096
2016-07-28,-5.8824
2016-07-29,4.0625
2016-08-01,0.3003
2016-08-02,-10.1796
2016-08-03,-8.3333
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,1.8182
2016-08-09,0.0
2016-08-10,-3.5714
2016-08-11,-3.7037
2016-08-12,0.0
2016-08-15,-3.8462
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,1.25
2016-08-23,-1.2346
2016-08-24,3.9
2016-08-25,0.0962
2016-08-26,-3.8462
2016-08-29,0.0
2016-08-30,4.0
2016-08-31,0.0
2016-09-01,-5.7692
2016-09-02,2.0408
2016-09-06,-1.6
2016-09-07,-3.252
2016-09-08,0.7353
2016-09-09,-4.4838000000000005
2016-09-13,4.8035
2016-09-14,-8.3333
2016-09-15,9.0909
2016-09-16,-4.1667
2016-09-19,4.4565
2016-09-20,4.0583
2016-09-21,-4.0
2016-09-22,0.0
2016-09-23,0.0
2016-09-26,3.3333
2016-09-27,0.0
2016-09-28,0.8065
2016-09-29,-8.1
2016-09-30,-0.7617
2016-10-03,0.4934
2016-10-04,-0.491
2016-10-05,0.8772
2016-10-06,0.0
2016-10-07,0.0
2016-10-10,0.8696
2016-10-11,3.4483
2016-10-12,-3.3333
2016-10-13,-1.7241
2016-10-17,0.0
2016-10-18,-3.0702
2016-10-19,6.7873
2016-10-20,-6.303
2016-10-24,0.3957
2016-10-25,-0.7883
2016-10-27,0.0568
2016-10-28,4.3676
2016-10-31,0.0
2016-11-01,-1.6303999999999998
2016-11-02,-4.9724
2016-11-03,-5.1163
2016-11-04,3.9215999999999998
2016-11-07,3.7736
2016-11-08,4.5455
2016-11-09,-8.9674
2016-11-10,5.0149
2016-11-11,0.0569
2016-11-14,-4.5455
2016-11-15,-0.4762
2016-11-16,0.4785
2016-11-17,-1.9048
2016-11-18,1.9417
2016-11-21,-0.119
2016-11-22,-2.1454
2016-11-23,-2.5579
2016-11-25,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,7.5
2016-12-02,0.0
2016-12-05,6.9767
2016-12-07,-4.3478
2016-12-08,0.0
2016-12-09,-1.8182
2016-12-12,0.0
2016-12-13,1.8519
2016-12-14,-4.5455
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,3.8095
2016-12-20,-1.0894
2016-12-21,0.1739
2016-12-22,0.3472
2016-12-23,1.4994
2016-12-27,0.0
2016-12-28,-3.6364
2016-12-29,0.0
2016-12-30,3.3019
2017-01-03,0.0
2017-01-04,-3.1963
2017-01-05,3.7736
2017-01-06,0.0
2017-01-09,0.0
2017-01-10,-4.6023
2017-01-11,0.0596
2017-01-12,14.2857
2017-01-13,8.3333
2017-01-17,-3.8462
2017-01-18,-3.05
2017-01-19,0.1031
2017-01-20,1.391
2017-01-23,0.0
2017-01-24,1.626
2017-01-25,0.0
2017-01-26,-2.9
2017-01-27,5.0463
2017-01-30,-1.5686
2017-01-31,0.0
2017-02-01,8.2669
2017-02-03,2.9439
2017-02-06,-3.4853
2017-02-08,2.2222
2017-02-09,-2.2645
2017-02-10,3.0584
2017-02-13,-1.8435000000000001
2017-02-14,1.1452
2017-02-15,8.6957
2017-02-16,7.75
2017-02-17,0.0773
2017-02-21,16.2287
2017-02-22,-4.2553
2017-02-23,1.1111
2017-02-24,0.6181
2017-02-27,2.6621
2017-02-28,-0.5319
2017-03-01,-1.6711
2017-03-02,-7.5459
2017-03-03,0.0
2017-03-06,-11.7647
2017-03-07,3.3333
2017-03-08,9.5968
2017-03-09,5.3716
2017-03-10,4.0154
2017-03-13,4.7331
2017-03-14,1.5385
2017-03-15,-3.5354
2017-03-16,2.0615
2017-03-17,-1.8596
2017-03-20,9.768
2017-03-21,9.5238
2017-03-22,13.0435
2017-03-23,13.413499999999999
2017-03-24,-10.1314
2017-03-27,4.3396
2017-03-28,-2.3508
2017-03-29,2.963
2017-03-30,-3.0576
2017-03-31,-2.7829
2017-04-03,-12.2137
2017-04-04,13.8315
2017-04-05,-8.3313
2017-04-06,0.0
2017-04-07,4.1667
2017-04-10,0.0
2017-04-12,10.45
2017-04-13,-7.6505
2017-04-17,-0.6127
2017-04-18,-5.6967
2017-04-19,-3.818
2017-04-20,-4.7308
2017-04-21,-8.7329
2017-04-24,0.0625
2017-04-25,-5.0
2017-04-26,5.2632
2017-04-27,5.0
2017-04-28,0.0
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,-2.3810000000000002
2017-05-04,0.0
2017-05-08,0.0
2017-05-09,7.3171
2017-05-10,-5.4545
2017-05-11,0.0
2017-05-12,-0.3906
2017-05-15,-5.8824
2017-05-16,-2.5641
2017-05-17,0.0
2017-05-18,0.0
2017-05-22,-11.8421
2017-05-23,3.5821
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,-2.0173
2017-05-30,0.0
2017-06-01,10.5882
2017-06-02,-4.2553
2017-06-06,5.5556
2017-06-07,-0.5263
2017-06-09,11.1111
2017-06-12,0.0
2017-06-13,-3.8095
2017-06-14,3.9604
2017-06-15,-4.2857
2017-06-16,3.4826
2017-06-19,14.9038
2017-06-20,-5.8577
2017-06-22,-4.4444
2017-06-23,-3.2558
2017-06-26,-0.0144
2017-06-27,-0.827
2017-06-28,6.5939
2017-06-29,0.0682
2017-06-30,-4.5455
2017-07-03,-2.3810000000000002
2017-07-05,2.4146
2017-07-06,0.0238
2017-07-07,16.6667
2017-07-10,-4.0816
2017-07-11,0.0
2017-07-12,-2.8723
2017-07-14,-3.5487
2017-07-17,4.4742
2017-07-18,3.6957
2017-07-19,-4.4025
2017-07-20,-5.7018
2017-07-21,1.8605
2017-07-25,-4.1096
2017-07-27,-0.9524
2017-07-31,-3.3654
2017-08-01,2.4876
2017-08-03,11.4078
2017-08-04,-1.8322
2017-08-07,-2.3503
2017-08-08,0.0
2017-08-09,-2.2727
2017-08-10,-2.3256
2017-08-11,2.3810000000000002
2017-08-14,-6.9767
2017-08-15,0.0
2017-08-16,0.5
2017-08-17,1.4428
2017-08-18,7.8715
2017-08-21,-4.5238
2017-08-22,2.3810000000000002
2017-08-23,-2.3256
2017-08-24,2.1429
2017-08-25,-0.2331
2017-08-28,-1.8692
2017-08-30,0.0
2017-08-31,2.3810000000000002
2017-09-01,-3.4884
2017-09-05,-1.9277
2017-09-06,5.5527999999999995
2017-09-07,-4.6555
2017-09-08,4.9805
2017-09-11,0.0
2017-09-12,-4.6512
2017-09-13,2.3415
2017-09-14,-1.3346
2017-09-15,0.4831
2017-09-18,-0.2404
2017-09-19,-3.1325
2017-09-20,-0.2239
2017-09-21,-0.2742
2017-09-22,4.95
2017-09-25,-2.3344
2017-09-28,2.439
2017-09-29,0.0
2017-10-02,-0.0476
2017-10-03,-4.7165
2017-10-04,4.95
2017-10-05,-2.3583
2017-10-06,0.0
2017-10-09,-2.3669000000000002
2017-10-10,4.8981
2017-10-11,-4.7165
2017-10-12,4.95
2017-10-13,0.0476
2017-10-16,-0.4762
2017-10-17,0.4306
2017-10-18,-0.4288
2017-10-19,1.4354
2017-10-20,3.3019
2017-10-23,-3.1963
2017-10-24,-0.9434
2017-10-25,1.0714
2017-10-26,-1.2955999999999999
2017-10-27,-1.6705999999999999
2017-10-30,-3.8834999999999997
2017-10-31,4.0404
2017-11-01,-0.4854
2017-11-02,1.4634
2017-11-03,-3.8462
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,-6.5
2017-11-09,-1.0695000000000001
2017-11-10,-0.027
2017-11-13,-7.2722
2017-11-14,-3.7901
2017-11-15,0.0
2017-11-16,3.0303
2017-11-17,11.7647
2017-11-20,-5.2632
2017-11-21,0.0
2017-11-22,-2.7778
2017-11-24,2.8571
2017-11-27,2.7778
2017-11-28,-3.7838000000000003
2017-11-29,-2.2472
2017-11-30,-2.2989
2017-12-01,1.4706000000000001
2017-12-04,-0.4348
2017-12-05,-6.8705
2017-12-06,1.5941999999999998
2017-12-07,-7.0769
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,2.5827999999999998
2017-12-13,-1.685
2017-12-14,1.7138
2017-12-15,-3.1633
2017-12-18,-3.2667
2017-12-19,0.0
2017-12-20,-3.5148
2017-12-21,20.0
2017-12-22,2.6786
2017-12-26,15.3623
2017-12-27,4.2714
2017-12-28,0.4819
2017-12-29,-1.3189
2018-01-02,-1.5796000000000001
2018-01-03,3.7037
2018-01-04,-1.4285999999999999
2018-01-05,-0.9662
2018-01-08,0.2439
2018-01-09,-2.6764
2018-01-10,-6.0
2018-01-11,5.0532
2018-01-12,-3.7975
2018-01-16,-1.5789
2018-01-17,-7.2193
2018-01-18,3.7464
2018-01-19,8.3333
2018-01-22,-0.2564
2018-01-23,-2.3136
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,7.8947
2018-01-29,-2.439
2018-01-30,-5.25
2018-02-01,0.1319
2018-02-02,2.7668
2018-02-05,-1.9487
2018-02-06,-0.1046
2018-02-07,2.0942
2018-02-08,-2.5641
2018-02-09,5.2632
2018-02-12,-2.25
2018-02-13,0.2558
2018-02-14,0.0
2018-02-15,-4.0816
2018-02-16,-1.5957
2018-02-20,8.1081
2018-02-21,0.0
2018-02-22,-3.125
2018-02-26,0.6452
2018-02-27,-0.4359
2018-02-28,-0.4378
2018-03-01,-1.7072
2018-03-07,-0.0526
2018-03-08,5.3186
2018-03-09,-9.0
2018-03-12,3.2967
2018-03-13,1.8617
2018-03-14,-1.8277
2018-03-15,-0.4255
2018-03-16,0.0534
2018-03-19,0.3737
2018-03-20,-4.2553
2018-03-21,-1.1111
2018-03-22,1.1236
2018-03-23,0.0
2018-03-27,2.7778
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,-3.5676
2018-04-04,0.8969
2018-04-05,0.0
2018-04-06,2.7778
2018-04-09,-2.7027
2018-04-10,-1.1111
2018-04-11,-0.6742
2018-04-12,-1.0181
2018-04-13,-2.8571
2018-04-16,2.2353
2018-04-17,0.6904
2018-04-18,5.6
2018-04-19,-2.0563
2018-04-20,0.0
2018-04-23,-3.0387
2018-04-24,0.8547
2018-04-26,-0.8475
2018-05-01,-1.7094
2018-05-02,0.8696
2018-05-03,-2.2989
2018-05-04,-2.9412000000000003
2018-05-07,-3.0303
2018-05-08,-6.25
2018-05-09,16.0
2018-05-10,-5.1724
2018-05-11,11.2727
2018-05-14,-7.4074
2018-05-15,0.0
2018-05-16,2.8824
2018-05-17,-5.6604
2018-05-18,3.0303
2018-05-21,-2.9412000000000003
2018-05-22,0.0
2018-05-23,4.2424
2018-05-24,-2.0349
2018-05-25,1.0386
2018-05-29,1.0279
2018-05-30,1.7442
2018-05-31,5.7143
2018-06-01,0.0
2018-06-04,-2.1622
2018-06-06,6.0773
2018-06-07,-3.6458
2018-06-08,7.5676
2018-06-11,-4.5226
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.7895
2018-06-19,-0.7833
2018-06-20,-1.0526
2018-06-21,1.0638
2018-06-25,0.0
2018-06-26,-5.2632
2018-06-27,6.6667
2018-06-28,3.6458
2018-06-29,9.5477
2018-07-02,-1.8349
2018-07-03,7.4766
2018-07-05,-10.8696
2018-07-06,0.4878
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,1.9417
2018-07-12,4.7143
2018-07-13,25.0568
2018-07-16,23.6364
2018-07-17,-11.7647
2018-07-18,-7.8667
2018-07-19,-0.5065
2018-07-20,8.7273
2018-07-23,-0.3344
2018-07-24,-6.0403
2018-07-25,-14.25
2018-07-26,-1.2911000000000001
2018-07-27,-2.9536
2018-07-30,5.8261
2018-07-31,2.7116
2018-08-02,-6.0
2018-08-03,2.1277
2018-08-06,-4.1667
2018-08-07,-10.4348
2018-08-08,-5.3398
2018-08-09,5.1282
2018-08-10,-3.4146
2018-08-13,-2.7778
2018-08-14,-12.2078
2018-08-15,6.5089
2018-08-16,-1.1111
2018-08-17,9.5506
2018-08-20,6.6667
2018-08-21,-3.8462
2018-08-22,-2.5
2018-08-23,1.0256
2018-08-24,-1.0152
2018-08-27,2.5641
2018-08-28,0.0
2018-08-30,0.0
2018-08-31,-1.75
2018-09-05,0.1781
2018-09-06,-6.0198
2018-09-10,0.0
2018-09-12,-2.0
2018-09-13,-2.3718
2018-09-14,0.0
2018-09-17,1.6949
2018-09-18,2.7778
2018-09-19,-1.6216
2018-09-20,-1.0989
2018-09-21,0.2778
2018-09-25,0.831
2018-09-26,-2.1978
2018-09-27,2.0506
2018-09-28,-0.9083
2018-10-01,1.8333
2018-10-02,-7.2559000000000005
2018-10-03,5.8824
2018-10-05,22.7778
2018-10-08,-2.7149
2018-10-09,-2.3256
2018-10-10,-4.7619
2018-10-11,-7.5
2018-10-12,4.0541
2018-10-15,9.0909
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,1.1905000000000001
2018-10-19,1.1764999999999999
2018-10-22,-11.6279
2018-10-23,0.0
2018-10-24,10.526299999999999
2018-10-25,-2.8571
2018-10-26,2.9412000000000003
2018-10-29,-5.7143
2018-10-30,0.0
2018-10-31,1.0101
2018-11-01,2.5
2018-11-05,0.0
2018-11-06,7.3171
2018-11-07,3.8636
2018-11-08,2.8446
2018-11-12,-2.1277
2018-11-13,0.0
2018-11-14,-1.3043
2018-11-16,8.1498
2018-11-19,-2.2403
2018-11-20,0.0
2018-11-21,20.8333
2018-11-23,0.0
2018-11-26,-3.4483
2018-11-27,-5.3571
2018-11-28,-11.3208
2018-11-29,2.1277
2018-11-30,4.1667
2018-12-03,-4.0
2018-12-04,1.6667
2018-12-06,-5.3279
2018-12-07,3.8961
2018-12-10,-1.0417
2018-12-11,1.0526
2018-12-12,-1.6667
2018-12-13,-4.4492
2018-12-14,6.4302
2018-12-17,4.1667
2018-12-18,-8.0
2018-12-19,4.3478
2018-12-20,0.0
2018-12-21,-4.5833
2018-12-24,0.4367
2018-12-26,-1.087
2018-12-27,8.5714
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,0.4049
2019-01-03,-4.1331
2019-01-04,-1.8612
2019-01-07,2.4322
2019-01-08,-2.0921
2019-01-09,0.2137
2019-01-10,-1.919
2019-01-11,-0.8696
2019-01-14,-3.9474
2019-01-16,-4.1096
2019-01-17,6.6667
2019-01-18,-6.0268
2019-01-22,5.9382
2019-01-24,-0.2242
2019-01-25,-7.8652
2019-01-28,8.5366
2019-01-29,-3.9326
2019-01-30,0.0
2019-01-31,-2.924
2019-02-01,6.0241
2019-02-04,-2.2727
2019-02-05,0.0
2019-02-06,15.3488
2019-02-07,-1.2097
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,-4.0816
2019-02-15,0.0
2019-02-19,1.9149
2019-02-20,0.0
2019-02-21,-4.1754
2019-02-22,4.3573
2019-02-25,-9.3946
2019-02-26,0.4608
2019-02-27,-0.9174
2019-02-28,0.5208
2019-03-01,-0.7484
2019-03-04,-0.116
2019-03-05,2.2067
2019-03-06,-0.4545
2019-03-07,-4.1096
2019-03-08,7.1429
2019-03-11,0.8889
2019-03-13,-3.5242
2019-03-14,-6.3927
2019-03-15,-0.122
2019-03-18,0.1221
2019-03-19,0.0
2019-03-20,-0.4878
2019-03-21,-1.9607999999999999
2019-03-22,0.0
2019-03-26,0.0
2019-03-27,1.0
2019-03-28,-2.2277
2019-03-29,-1.2658
2019-04-01,-2.0513
2019-04-02,-0.5236
2019-04-03,2.6316
2019-04-04,0.0
2019-04-05,2.5641
2019-04-08,10.0
2019-04-09,-9.0909
2019-04-10,-2.5
2019-04-11,2.5641
2019-04-12,7.5
2019-04-15,2.3256
2019-04-16,4.5455
2019-04-17,-4.3478
2019-04-18,0.0
2019-04-22,5.9091000000000005
2019-04-25,-7.7253
2019-04-26,-3.0233
2019-04-29,10.3118
2019-04-30,-4.3478
2019-05-01,-1.3636
2019-05-02,-6.4516
2019-05-03,8.3744
2019-05-06,-4.5455
2019-05-07,4.7619
2019-05-08,-9.0909
