ticker,GEENQ US Equity
2016-12-12,-2.6154
2016-12-13,1.7378
2016-12-14,10.2484
2016-12-15,-0.7042
2016-12-16,3.4043
2016-12-19,-2.6063
2016-12-20,1.4085
2016-12-21,0.2778
2016-12-22,-0.554
2016-12-23,-1.532
2016-12-27,0.8487
2016-12-28,-4.7686
2016-12-29,-2.7982
2016-12-30,-2.1212
2017-01-03,0.0
2017-01-04,2.322
2017-01-05,-3.3283
2017-01-06,-2.8169
2017-01-09,-0.161
2017-01-10,0.0
2017-01-11,0.3226
2017-01-12,1.2862
2017-01-13,7.7778
2017-01-17,-0.5891
2017-01-18,-0.4444
2017-01-19,0.2976
2017-01-20,-0.5935
2017-01-23,-3.7313
2017-01-24,0.0
2017-01-25,0.3101
2017-01-26,-0.1546
2017-01-27,-2.322
2017-01-30,-2.0602
2017-01-31,-0.3236
2017-02-01,0.1623
2017-02-02,-2.107
2017-02-03,2.4834
2017-02-06,-2.5848
2017-02-07,-0.3317
2017-02-08,-4.3261
2017-02-09,1.913
2017-02-10,2.5597
2017-02-13,2.3295
2017-02-14,4.065
2017-02-15,0.625
2017-02-16,-3.2609
2017-02-17,-0.1605
2017-02-21,-27.9743
2017-02-22,-5.3571
2017-02-23,7.5472
2017-02-24,-5.2632
2017-02-27,1.8519
2017-02-28,-0.4545
2017-03-01,2.7397
2017-03-02,2.6667
2017-03-03,2.8139
2017-03-06,0.6316
2017-03-07,-0.6276
2017-03-08,0.0
2017-03-09,-8.8421
2017-03-10,-5.0808
2017-03-13,2.9196999999999997
2017-03-14,-0.9456
2017-03-15,-0.716
2017-03-16,-1.6827
2017-03-17,-14.4254
2017-03-20,-2.5714
2017-03-21,-6.1584
2017-03-22,-1.5625
2017-03-23,-2.2222
2017-03-24,-5.1948
2017-03-27,7.1918
2017-03-28,-0.3195
2017-03-29,5.7692
2017-03-30,1.2121
2017-03-31,-4.491
2017-04-03,-8.4639
2017-04-04,1.7123
2017-04-05,5.7239
2017-04-06,9.2357
2017-04-07,-6.9971
2017-04-10,1.5674000000000001
2017-04-11,-3.3951000000000002
2017-04-12,0.0
2017-04-13,-3.1949
2017-04-17,-0.33
2017-04-18,2.649
2017-04-19,-2.9032
2017-04-20,1.3289
2017-04-21,-2.623
2017-04-24,0.0
2017-04-25,-0.6734
2017-04-26,7.1186
2017-04-27,-2.2152
2017-04-28,0.3236
2017-05-01,-0.3226
2017-05-02,-1.2945
2017-05-03,-3.2787
2017-05-04,1.3559
2017-05-05,-1.6722000000000001
2017-05-08,-2.7211
2017-05-09,-0.3497
2017-05-10,2.807
2017-05-11,-3.0717
2017-05-12,-2.1127
2017-05-15,7.9137
2017-05-16,2.6667
2017-05-17,-1.2987
2017-05-18,0.3289
2017-05-19,7.8689
2017-05-22,6.6869
2017-05-23,-8.2621
2017-05-24,-0.3106
2017-05-25,-0.6231
2017-05-26,1.8809
2017-05-30,-3.6923
2017-05-31,-1.278
2017-06-01,-0.9709
2017-06-02,-4.2484
2017-06-05,-3.0717
2017-06-06,1.0563
2017-06-07,-2.439
2017-06-08,4.6429
2017-06-09,2.3891
2017-06-12,0.3333
2017-06-13,-0.6645
2017-06-14,-1.3378
2017-06-15,0.0
2017-06-16,7.1186
2017-06-19,5.3797
2017-06-20,-3.6036
2017-06-21,-1.5575999999999999
2017-06-22,-0.6329
2017-06-23,5.0955
2017-06-26,-1.5152
2017-06-27,0.6154
2017-06-28,1.2232
2017-06-29,1.8127
2017-06-30,5.638
2017-07-03,1.1236
2017-07-05,-0.2778
2017-07-06,-2.7855
2017-07-07,-0.5731
2017-07-10,-3.4582
2017-07-11,1.4925
2017-07-12,1.7647
2017-07-13,1.4451
2017-07-14,3.4188
2017-07-17,0.8264
2017-07-18,-0.5464
2017-07-19,2.1978
2017-07-20,-3.4946
2017-07-21,-2.7855
2017-07-24,-4.298
2017-07-25,0.2994
2017-07-26,-11.0448
2017-07-27,-0.3356
2017-07-28,1.3468
2017-07-31,4.9834
2017-08-01,0.9494
2017-08-02,-1.8809
2017-08-03,-2.8754
2017-08-04,1.6447
2017-08-07,2.2654
2017-08-08,-2.5316
2017-08-09,-3.2468
2017-08-10,-0.6711
2017-08-11,0.3378
2017-08-14,0.3367
2017-08-15,-6.0403
2017-08-16,-6.4286
2017-08-17,-2.6718
2017-08-18,-1.5686
2017-08-21,1.992
2017-08-22,-4.2969
2017-08-23,2.0408
2017-08-24,10.8
2017-08-25,3.2491
2017-08-28,3.8462
2017-08-29,-2.3569
2017-08-30,2.069
2017-08-31,4.3919
2017-09-01,4.8544
2017-09-05,-0.6173
2017-09-06,-1.2422
2017-09-07,-2.8302
2017-09-08,-6.1489
2017-09-11,-1.3793
2017-09-12,1.7483
2017-09-13,-0.3436
2017-09-14,1.7241
2017-09-15,7.4576
2017-09-18,0.9464
2017-09-19,0.3125
2017-09-20,-2.4922
2017-09-21,0.639
2017-09-22,0.9524
2017-09-25,-0.9434
2017-09-26,-1.9048
2017-09-27,7.4434000000000005
2017-09-28,4.8193
2017-09-29,-1.7241
2017-10-02,3.2164
2017-10-03,-4.8159
2017-10-04,-3.2738
2017-10-05,0.6154
2017-10-06,0.3058
2017-10-09,0.9146
2017-10-10,0.0
2017-10-11,-3.9275
2017-10-12,-0.3145
2017-10-13,-0.3155
2017-10-16,2.2152
2017-10-17,-1.548
2017-10-18,3.4591
2017-10-19,-2.4316
2017-10-20,0.0
2017-10-23,4.0498
2017-10-24,-8.982
2017-10-25,-6.9079
2017-10-26,-9.1873
2017-10-27,-0.5837
2017-10-30,1.7612999999999999
2017-10-31,-6.5385
2017-11-01,-11.1111
2017-11-02,-8.1019
2017-11-03,-1.2594
2017-11-06,8.1633
2017-11-07,-8.4906
2017-11-08,-2.0619
2017-11-09,1.0526
2017-11-10,-2.6042
2017-11-13,-1.0695000000000001
2017-11-14,4.3243
2017-11-15,-2.0725
2017-11-16,29.1005
2017-11-17,-1.2295
2017-11-20,-5.3942
2017-11-21,4.386
2017-11-22,3.3613
2017-11-24,2.439
2017-11-27,4.7619
2017-11-28,5.303
2017-11-29,-2.8777
2017-11-30,1.1111
2017-12-01,-5.4945
2017-12-04,-3.1008
2017-12-05,-3.6
2017-12-06,-0.4149
2017-12-07,-2.5
2017-12-08,0.4274
2017-12-11,6.383
2017-12-12,-2.4
2017-12-13,-2.459
2017-12-14,2.9412000000000003
2017-12-15,3.2653
2017-12-18,2.3715
2017-12-19,-5.7915
2017-12-20,3.2787
2017-12-21,1.9841
2017-12-22,-2.3346
2017-12-26,-1.1952
2017-12-27,-9.6774
2017-12-28,-0.4464
2017-12-29,2.6906
2018-01-02,1.7467000000000001
2018-01-03,1.7167
2018-01-04,0.0
2018-01-05,-2.5316
2018-01-08,-0.8658
2018-01-09,-3.9301
2018-01-10,-2.2727
2018-01-11,5.1163
2018-01-12,-0.4425
2018-01-16,-7.5556
2018-01-17,-0.9615
2018-01-18,0.9709
2018-01-19,-4.3269
2018-01-22,7.0352
2018-01-23,6.1033
2018-01-24,-0.885
2018-01-25,0.8929
2018-01-26,2.6549
2018-01-29,-0.8621
2018-01-30,-3.9130000000000003
2018-01-31,30.7692
2018-02-01,-11.0727
2018-02-02,-8.1712
2018-02-05,-13.5593
2018-02-06,5.8824
2018-02-07,7.4074
2018-02-08,-9.0517
2018-02-09,1.8957000000000002
2018-02-12,-6.5116
2018-02-13,-5.4726
2018-02-14,-2.1053
2018-02-15,-1.6129
2018-02-16,-6.0109
2018-02-20,-4.0698
2018-02-21,-1.2121
2018-02-22,0.6135
2018-02-23,-12.8049
2018-02-26,10.4895
2018-02-27,-9.4937
2018-02-28,-5.5944
2018-03-01,-2.2222
2018-03-02,6.0606
2018-03-05,-6.4286
2018-03-06,20.6107
2018-03-07,-1.8987
2018-03-08,1.9355
2018-03-09,0.6329
2018-03-12,0.0
2018-03-13,-0.6289
2018-03-14,0.0
2018-03-15,0.6329
2018-03-16,1.8868
2018-03-19,-1.8519
2018-03-20,-1.2579
2018-03-21,1.2739
2018-03-22,-5.6604
2018-03-23,-0.6667
2018-03-26,-1.3423
2018-03-27,0.6803
2018-03-28,2.7027
2018-03-29,-3.2895
2018-04-02,-4.7619
2018-04-03,-22.1429
2018-04-04,27.5229
2018-04-05,-7.1942
2018-04-06,-10.0775
2018-04-09,-4.3103
2018-04-10,-2.7027
2018-04-11,4.6296
2018-04-12,3.5398
2018-04-13,-3.4188
2018-04-16,7.0796
2018-04-17,-5.7851
2018-04-18,-0.8772
2018-04-19,9.7345
2018-04-20,-4.0323
2018-04-23,0.0
2018-04-24,-1.6806999999999999
2018-04-25,-4.2735
2018-04-26,0.8929
2018-04-27,3.5398
2018-04-30,0.0
2018-05-01,-1.7094
2018-05-02,6.087
2018-05-03,-8.1967
2018-05-04,7.1429
2018-05-07,-0.8333
2018-05-08,-1.6806999999999999
2018-05-09,-2.5641
2018-05-10,-4.386
2018-05-11,0.9174
2018-05-14,-0.9091
2018-05-15,-20.1376
2018-05-16,14.8076
2018-05-17,20.072
2018-05-18,10.8333
2018-05-21,35.3383
2018-05-22,9.4444
2018-05-23,4.0609
2018-05-24,-3.9024
2018-05-25,1.0152
2018-05-29,2.5126
2018-05-30,13.7255
2018-05-31,-2.5862
2018-06-01,7.0796
2018-06-04,2.8926
2018-06-05,-5.2209
2018-06-06,9.7458
2018-06-07,-2.3166
2018-06-08,-1.9763
2018-06-11,0.0
2018-06-12,-0.8065
2018-06-13,-1.2195
2018-06-14,6.1728
2018-06-15,6.5891
2018-06-18,-1.4545
2018-06-19,2.214
2018-06-20,3.6101
2018-06-21,1.0453
2018-06-22,-0.6897
2018-06-25,-7.9861
2018-06-26,-4.1509
2018-06-27,6.2992
2018-06-28,-3.3333
2018-06-29,-3.4483
2018-07-02,0.0
2018-07-03,6.746
2018-07-05,8.5502
2018-07-06,-0.6849
2018-07-09,0.0
2018-07-10,-3.4483
2018-07-11,-2.1429
2018-07-12,-1.0949
2018-07-13,5.5351
2018-07-16,0.0
2018-07-17,-2.4476
2018-07-18,1.4337
2018-07-19,-2.4735
2018-07-20,-0.7246
2018-07-23,-4.0146
2018-07-24,0.3802
2018-07-25,-2.2727
2018-07-26,-4.6512
2018-07-27,-1.2195
2018-07-30,-4.9383
2018-07-31,0.0
2018-08-01,3.0303
2018-08-02,0.8403
2018-08-03,-3.75
2018-08-06,1.2987
2018-08-07,8.547
2018-08-08,0.0
2018-08-09,11.811
2018-08-10,-13.0282
2018-08-13,4.8583
2018-08-14,-7.3359
2018-08-15,8.75
2018-08-16,3.0651
2018-08-17,-1.1152
2018-08-20,0.7519
2018-08-21,2.2388
2018-08-22,1.0949
2018-08-23,-3.2491
2018-08-24,2.6119
2018-08-27,-2.1818
2018-08-28,0.7435
2018-08-29,-4.797
2018-08-30,-1.1628
2018-08-31,4.3137
2018-09-04,-3.7594
2018-09-05,-9.375
2018-09-06,0.8621
2018-09-07,4.2735
2018-09-10,-2.8689
2018-09-11,3.3755
2018-09-12,4.0816
2018-09-13,-1.5686
2018-09-14,-0.7968
2018-09-17,-6.0241
2018-09-18,1.2821
2018-09-19,-3.7975
2018-09-20,-4.386
2018-09-21,3.6696999999999997
2018-09-24,3.9823
2018-09-25,-1.7021
2018-09-26,11.6883
2018-09-27,8.1395
2018-09-28,1.0753
2018-10-01,3.5461
2018-10-02,-4.1096
2018-10-03,1.7856999999999998
2018-10-04,1.0526
2018-10-05,-2.0833
2018-10-08,-1.0638
2018-10-09,-1.4337
2018-10-10,-5.8182
2018-10-11,-3.0888
2018-10-12,3.5857
2018-10-15,0.7692
2018-10-16,1.145
2018-10-17,4.1509
2018-10-18,-4.7101
2018-10-19,0.3802
2018-10-22,-3.4091
2018-10-23,-0.3922
2018-10-24,-7.874
2018-10-25,3.4188
2018-10-26,-2.686
2018-10-29,-0.2123
2018-10-30,1.7021
2018-10-31,8.7866
2018-11-01,1.1538
2018-11-02,0.7605
2018-11-05,-1.1320999999999999
2018-11-06,-0.7634
2018-11-07,-0.3846
2018-11-08,5.4054
2018-11-09,-0.1832
2018-11-12,-9.7248
2018-11-13,0.813
2018-11-14,-7.6613
2018-11-15,-2.1834
2018-11-16,4.0179
2018-11-19,-5.5794
2018-11-20,-2.2727
2018-11-21,8.8372
2018-11-23,5.1282
2018-11-26,-3.252
2018-11-27,-1.2605
2018-11-28,-2.9787
2018-11-29,-0.4386
2018-11-30,8.37
2018-12-03,-3.252
2018-12-04,-0.8403
2018-12-06,7.2034
2018-12-07,-2.7668
2018-12-10,-4.4715
2018-12-11,0.4255
2018-12-12,4.2373
2018-12-13,-2.0325
2018-12-14,-2.4896
2018-12-17,-3.8298
2018-12-18,-5.3097
2018-12-19,-2.8037
2018-12-20,1.9231
2018-12-21,-0.9434
2018-12-24,0.0
2018-12-26,0.4762
2018-12-27,-1.8957000000000002
2018-12-28,2.8986
2018-12-31,4.6948
2019-01-02,4.4843
2019-01-03,-4.2918
2019-01-04,0.8969
2019-01-07,4.4444
2019-01-08,-1.7021
2019-01-09,1.2987
2019-01-10,0.0
2019-01-11,0.8547
2019-01-14,1.6949
2019-01-15,-0.4167
2019-01-16,1.6736
2019-01-17,-1.6461000000000001
2019-01-18,1.2551999999999999
2019-01-22,2.4793
2019-01-23,-3.2258
2019-01-24,1.6667
2019-01-25,4.918
2019-01-28,-0.3906
2019-01-29,0.0
2019-01-30,2.7451
2019-01-31,1.5267
2019-02-01,-1.8797000000000001
2019-02-04,1.9157
2019-02-05,-0.3759
2019-02-06,0.7547
2019-02-07,-0.3745
2019-02-08,-3.0075
2019-02-11,2.3256
2019-02-12,0.7576
2019-02-13,0.3759
2019-02-14,-0.7491
2019-02-15,-0.7547
2019-02-19,0.3802
2019-02-20,0.3788
2019-02-21,0.7547
2019-02-22,-0.7491
2019-02-25,0.7547
2019-02-26,-0.3745
2019-02-27,0.3759
2019-02-28,-0.3745
2019-03-01,-0.3759
2019-03-04,2.2641999999999998
2019-03-05,-1.476
2019-03-06,-0.3745
2019-03-07,0.3759
2019-03-08,-2.6217
2019-03-11,-1.5385
2019-03-12,3.125
2019-03-13,-7.197
2019-03-14,1.6327
2019-03-15,-28.1124
2019-03-18,-27.3743
2019-03-19,-10.0
2019-03-20,-1.7094
2019-03-21,-7.8261
2019-03-22,8.4906
2019-03-25,-10.4348
2019-03-26,-11.4951
2019-03-27,-21.9175
2019-03-28,5.3667
2019-03-29,-5.4133
2019-04-01,-9.501
2019-04-02,7.4766
2019-04-03,-2.029
2019-04-04,-5.0888
2019-04-05,6.7488
2019-04-08,6.7455
2019-04-09,-7.6734
2019-04-10,3.7037
2019-04-11,5.5714
2019-04-12,-5.1421
2019-04-15,-0.1427
2019-04-16,-4.2857
2019-04-17,-13.4328
2019-04-18,-6.1207
2019-04-22,0.0918
2019-04-23,-4.3853
2019-04-24,47.5724
2019-04-25,-14.161200000000001
2019-04-26,0.606
2019-04-29,-2.1683
2019-04-30,-1.3391
2019-05-01,1.0764
2019-05-02,0.3241
2019-05-03,20.0308
2019-05-06,5.9087
2019-05-07,2.9771
2019-05-08,2.6913
2019-05-09,-9.5903
2019-05-10,11.3544
2019-05-13,2.6486
2019-05-14,-12.5581
2019-05-15,60.8409
2019-05-16,-18.1102
2019-05-17,1.9231
2019-05-20,-4.717
2019-05-21,-1.4851
2019-05-22,-4.1709
2019-05-23,-10.8757
2019-05-24,-1.0591
2019-05-28,-5.1736
2019-05-29,-9.8457
2019-05-30,-5.3979
2019-05-31,-14.5588
2019-06-03,-10.7401
2019-06-04,2.1982
2019-06-05,-9.0189
2019-06-06,5.7652
2019-06-07,20.9804
2019-06-10,-9.222
2019-06-11,0.0536
2019-06-12,16.863
2019-06-13,3.1302
2019-06-14,2.7687
2019-06-17,1.5415999999999999
2019-06-18,6.4132
2019-06-19,12.0
2019-06-20,-12.5
2019-06-21,-4.1497
2019-06-24,-7.736
2019-06-25,-2.2923
2019-06-26,-4.33
2019-06-27,-0.609
2019-06-28,7.6337
2019-07-01,-3.1077
2019-07-02,-3.1439
2019-07-03,0.1639
2019-07-05,5.5646
2019-07-08,10.4341
2019-07-09,-4.3381
2019-07-10,9.319
2019-07-11,-5.7726
2019-07-12,-3.1201
2019-07-15,-3.0147
2019-07-16,-1.7741
2019-07-17,0.4631
2019-07-18,1.6134
2019-07-19,13.3979
2019-07-22,-5.1207
2019-07-23,4.0056
2019-07-24,-2.3784
2019-07-25,-1.0105
2019-07-26,-4.2092
2019-07-29,3.3139
2019-07-30,1.8935
2019-07-31,-0.1941
2019-08-01,0.0417
2019-08-02,7.5139
2019-08-05,-3.1133
2019-08-06,9.8667
2019-08-07,-2.9005
2019-08-08,2.4872
2019-08-09,-24.2683
2019-08-12,1.1433
2019-08-13,0.3184
2019-08-14,-1.1743999999999999
2019-08-15,0.8833
2019-08-16,-1.3372
2019-08-19,6.8893
2019-08-20,-5.2075
2019-08-21,2.9777
2019-08-22,-4.4379
2019-08-23,1.8608
2019-08-26,-0.6513
2019-08-27,-1.9348
2019-08-28,7.2884
2019-08-29,4.9544
2019-08-30,1.3611
2019-09-03,1.8429
2019-09-04,-0.9679
2019-09-05,5.5241
2019-09-06,4.6846
2019-09-09,-6.3983
2019-09-10,5.4795
2019-09-11,16.8831
2019-09-12,-0.3889
2019-09-13,-2.5544000000000002
2019-09-16,-3.8462
2019-09-17,-4.4524
2019-09-18,1.084
2019-09-19,5.3741
2019-09-20,5.4392
2019-09-23,-1.0872
2019-09-24,-5.7873
2019-09-25,1.9881
2019-09-26,-3.3617
2019-09-27,-7.2835
2019-09-30,-5.9406
2019-10-01,-4.4321
2019-10-02,-10.1449
2019-10-03,9.145199999999999
2019-10-04,-6.9011
2019-10-07,0.0
2019-10-08,-1.5873
2019-10-09,-5.3065
2019-10-10,1.3967
2019-10-11,3.8971999999999998
2019-10-14,-2.2959
2019-10-15,3.4255
2019-10-16,8.8
2019-10-17,-2.1029
2019-10-18,-5.3628
2019-10-21,-0.9524
2019-10-22,4.1827
2019-10-23,1.8766
2019-10-24,-0.3473
2019-10-25,-0.5909
2019-10-28,3.4903
2019-10-29,-4.7128
2019-10-30,-3.9567
2019-10-31,1.5449000000000002
2019-11-01,0.4437
2019-11-04,-0.5996
2019-11-05,-1.5873
2019-11-06,-2.9032
2019-11-07,5.2824
2019-11-08,-7.1474
2019-11-11,-0.5947
2019-11-12,1.7094
2019-11-13,-8.4034
2019-11-14,-2.2936
2019-11-15,0.0563
2019-11-18,-4.298
2019-11-19,0.0196
2019-11-20,-6.6863
2019-11-21,-7.0183
2019-11-22,4.2034
2019-11-25,-5.0098
2019-11-26,-4.3379
2019-11-27,6.0143
2019-11-29,7.7443
2019-12-02,-3.8445
2019-12-03,2.89
2019-12-04,-1.7951000000000001
2019-12-05,0.4301
2019-12-06,1.1777
2019-12-09,1.9893999999999998
2019-12-10,-1.2451
2019-12-11,1.3028
2019-12-12,-0.4356
2019-12-13,8.3333
2019-12-16,-0.0192
2019-12-17,-8.6363
2019-12-18,-9.2421
2019-12-19,1.9949
2019-12-20,-3.3432
2019-12-23,-5.6
2019-12-24,9.6461
2019-12-26,2.3869
2019-12-27,3.4192
2019-12-30,2.2327
2019-12-31,4.9979
2020-01-02,-0.5642
2020-01-03,-0.6595
2020-01-06,3.6445
2020-01-07,-7.5991
2020-01-08,-0.1903
2020-01-09,-2.5629999999999997
2020-01-10,0.0
2020-01-13,-2.1087
2020-01-14,0.0666
2020-01-15,4.3054
2020-01-16,1.0638
2020-01-17,-5.9158
2020-01-21,5.1242
2020-01-22,-2.086
2020-01-23,-4.3478
2020-01-24,0.9545
2020-01-27,-5.5831
2020-01-28,2.3605
2020-01-29,-2.8185000000000002
2020-01-30,-5.5129
2020-01-31,5.2765
2020-02-03,-5.5904
2020-02-04,1.9142000000000001
2020-02-05,2.7047
2020-02-06,4.8525
2020-02-07,-5.5349
2020-02-10,8.6411
2020-02-11,-2.5606
2020-02-12,-0.8837
2020-02-13,0.305
2020-02-14,-6.4327
2020-02-18,2.525
2020-02-19,-2.5846999999999998
2020-02-20,-0.1252
2020-02-21,1.7544
2020-02-24,-1.4778
2020-02-25,-2.5
2020-02-26,-2.5641
2020-02-27,-21.0526
2020-02-28,0.0
2020-03-02,5.0
2020-03-03,-4.9206
2020-03-04,3.3388999999999998
2020-03-05,-9.5315
2020-03-06,-5.3571
2020-03-09,-8.9434
2020-03-10,-0.5387
2020-03-11,-14.3625
2020-03-12,-17.287
2020-03-13,-17.8824
2020-03-16,-47.2779
2020-03-17,143.4783
2020-03-18,-15.8482
2020-03-19,-0.5968
2020-03-20,-6.6044
2020-03-23,-0.3686
2020-03-24,20.4439
2020-03-25,12.5
2020-03-26,-8.9947
2020-03-27,-6.8605
2020-03-30,7.6779
2020-03-31,-8.5797
2020-04-01,-26.6328
2020-04-02,3.7165
2020-04-03,-2.1667
2020-04-06,10.7325
2020-04-07,15.3077
2020-04-08,-7.7385
2020-04-09,1.0846
2020-04-13,-6.7954
2020-04-14,19.033
2020-04-15,-8.0593
2020-04-16,-26.5077
2020-04-17,7.6336
2020-04-20,-5.6738
2020-04-21,-6.391
2020-04-22,-4.0161
2020-04-23,-5.0209
2020-04-24,3.0837
2020-04-27,9.8291
2020-04-28,5.0584
2020-04-29,2.5926
2020-04-30,0.722
2020-05-01,-7.8853
2020-05-04,-10.5058
2020-05-05,0.0
2020-05-06,-3.4783
2020-05-07,4.955
2020-05-08,3.8627000000000002
2020-05-11,4.9587
2020-05-12,-1.5748
2020-05-13,-9.6
2020-05-14,1.3274
2020-05-15,-10.0437
2020-05-18,3.8834999999999997
2020-05-19,-0.4673
2020-05-20,9.8592
2020-05-21,-3.8462
2020-05-22,-3.1111
2020-05-26,-0.9174
2020-05-27,2.3148
2020-05-28,-0.905
2020-05-29,-1.3699
2020-06-01,1.3889
2020-06-02,-0.4566
2020-06-03,74.3119
2020-06-04,30.2632
2020-06-05,16.1616
2020-06-08,71.4783
2020-06-09,4.6653
2020-06-10,-25.8721
2020-06-11,-22.7451
2020-06-12,14.044
2020-06-15,2.2255
2020-06-16,-3.4833
2020-06-17,3.1579
2020-06-18,-1.895
2020-06-19,-1.4859
2020-06-22,-8.4465
2020-06-23,-1.318
2020-06-24,-18.0301
2020-06-25,-0.2037
2020-06-26,-18.3673
2020-06-29,14.5
2020-06-30,3.4934
2020-07-01,-13.0802
2020-07-02,8.7379
2020-07-06,-10.0446
2020-07-07,-7.196
2020-07-08,-1.8717000000000001
2020-07-09,-4.0872
2020-07-10,-3.4091
2020-07-13,12.3529
2020-07-14,-8.6387
2020-07-15,5.7307
2020-07-16,0.0
2020-07-17,-4.607
2020-07-20,-3.125
2020-07-21,-1.173
2020-07-22,-28.1899
2020-07-23,-13.2231
2020-07-24,53.8095
2020-07-27,-19.195
2020-07-28,-5.7471
2020-07-29,2.8455
2020-07-30,-9.8814
2020-07-31,-7.0175
