ticker,DIN US Equity
2004-06-02,-1.6393
2004-06-03,-1.5833
2004-06-04,0.9879
2004-06-07,0.6149
2004-06-08,0.0278
2004-06-09,-0.8609
2004-06-10,-0.056
2004-06-14,-1.093
2004-06-15,0.4534
2004-06-16,0.1693
2004-06-17,-0.1408
2004-06-18,-0.705
2004-06-21,-0.3124
2004-06-22,-0.1425
2004-06-23,0.6847
2004-06-24,-0.4817
2004-06-25,1.3383
2004-06-28,-0.8148
2004-06-29,0.3966
2004-06-30,0.9029
2004-07-01,-0.4195
2004-07-02,-0.3089
2004-07-06,-0.4789
2004-07-07,0.1981
2004-07-08,-0.452
2004-07-09,0.0284
2004-07-12,0.3404
2004-07-13,0.2545
2004-07-14,-0.3948
2004-07-15,0.7928
2004-07-16,-0.5899
2004-07-19,-0.0565
2004-07-20,1.1592
2004-07-21,1.3415
2004-07-22,0.3861
2004-07-23,0.2198
2004-07-26,0.6305
2004-07-27,0.79
2004-07-28,-0.0541
2004-07-29,1.8117999999999999
2004-07-30,-1.0963
2004-08-02,-0.8651
2004-08-03,-1.1454
2004-08-04,-0.9931
2004-08-05,-0.613
2004-08-06,-0.7569
2004-08-09,-1.1299
2004-08-10,2.7429
2004-08-11,-1.307
2004-08-12,-1.8033000000000001
2004-08-13,-0.5452
2004-08-16,0.981
2004-08-17,0.6571
2004-08-18,0.1703
2004-08-19,-0.8501
2004-08-20,1.1718
2004-08-23,-0.8757
2004-08-24,0.456
2004-08-25,-1.0496
2004-08-26,1.0608
2004-08-27,0.7092
2004-08-30,-1.9718
2004-08-31,-0.2874
2004-09-01,1.6715
2004-09-02,0.3401
2004-09-03,1.1299
2004-09-07,0.8101
2004-09-08,-0.1663
2004-09-09,1.9151
2004-09-10,0.354
2004-09-13,0.5427
2004-09-14,-0.081
2004-09-15,-0.081
2004-09-16,0.2703
2004-09-17,-0.8897
2004-09-20,-0.0544
2004-09-21,2.368
2004-09-22,-1.3559999999999999
2004-09-23,0.4852
2004-09-24,1.3948
2004-09-27,-0.8201
2004-09-28,-0.0267
2004-09-29,1.4941
2004-09-30,0.4469
2004-10-01,0.916
2004-10-04,0.6743
2004-10-05,-0.8501
2004-10-06,1.8965999999999998
2004-10-07,-1.3004
2004-10-08,-0.2067
2004-10-11,0.0
2004-10-12,1.2684
2004-10-13,0.5879
2004-10-14,-0.8895
2004-10-15,0.1282
2004-10-18,0.9987
2004-10-19,-1.4452
2004-10-20,-1.0548
2004-10-21,0.156
2004-10-22,-1.7913000000000001
2004-10-25,-0.1586
2004-10-26,0.8208
2004-10-27,2.0483
2004-10-28,0.2316
2004-10-29,-1.0336
2004-11-01,1.8277
2004-11-02,-1.5128
2004-11-03,1.5361
2004-11-04,2.3077
2004-11-05,-0.1253
2004-11-08,-0.7779
2004-11-09,3.2878
2004-11-10,2.0323
2004-11-11,1.6319
2004-11-12,-0.7792
2004-11-15,0.2856
2004-11-16,-0.261
2004-11-17,0.0238
2004-11-18,-1.8792
2004-11-19,-1.2121
2004-11-22,2.9448
2004-11-23,-0.1192
2004-11-24,0.5967
2004-11-26,-0.1423
2004-11-29,0.6415
2004-11-30,0.0236
2004-12-01,1.8881000000000001
2004-12-02,-0.3475
2004-12-03,-1.1855
2004-12-06,-0.8469
2004-12-07,-3.4401
2004-12-08,2.8501
2004-12-09,-1.0272
2004-12-10,-0.6034
2004-12-13,0.9471
2004-12-14,3.44
2004-12-15,-0.907
2004-12-16,-2.3468999999999998
2004-12-17,-2.5475
2004-12-20,3.5758
2004-12-21,-0.119
2004-12-22,0.5721
2004-12-23,-0.5215
2004-12-27,-1.3343
2004-12-28,2.2217000000000002
2004-12-29,-0.5433
2004-12-30,0.0238
2004-12-31,-0.5224
2005-01-03,-2.1724
2005-01-04,-1.0493
2005-01-05,-0.4439
2005-01-06,0.6193
2005-01-07,-1.7725
2005-01-10,1.4536
2005-01-11,0.3458
2005-01-12,0.3447
2005-01-13,0.5152
2005-01-14,1.9038
2005-01-18,3.5689
2005-01-19,0.0231
2005-01-20,0.3237
2005-01-21,-0.8988
2005-01-24,1.3256000000000001
2005-01-25,0.6885
2005-01-26,0.5471
2005-01-27,-1.3376000000000001
2005-01-28,-0.7583
2005-01-31,0.4425
2005-02-01,-0.3246
2005-02-02,-0.8839
2005-02-03,-0.2816
2005-02-04,1.1767
2005-02-07,1.1631
2005-02-08,-0.2299
2005-02-09,-2.1203
2005-02-10,0.1413
2005-02-11,5.1023
2005-02-14,1.1857
2005-02-15,4.4882
2005-02-16,2.4122
2005-02-17,-1.8595000000000002
2005-02-18,-0.8842
2005-02-22,-0.8071
2005-02-23,0.5782
2005-02-24,1.2348
2005-02-25,1.5773000000000001
2005-02-28,-2.5259
2005-03-01,2.1453
2005-03-02,-0.7694
2005-03-03,0.2724
2005-03-04,1.4002
2005-03-07,0.474
2005-03-08,0.4103
2005-03-09,-1.6343
2005-03-10,-1.9729999999999999
2005-03-11,0.9746
2005-03-14,2.6018
2005-03-15,0.3272
2005-03-16,-0.6115
2005-03-17,0.7588
2005-03-18,1.0788
2005-03-21,-0.5638
2005-03-22,-0.1418
2005-03-23,-1.7035
2005-03-24,-0.4539
2005-03-28,0.456
2005-03-29,-1.8981
2005-03-30,1.5352000000000001
2005-03-31,-1.2428
2005-04-01,-0.9018
2005-04-04,1.7143000000000002
2005-04-05,1.2692
2005-04-06,1.541
2005-04-07,0.9308
2005-04-08,-2.4459
2005-04-11,-0.9042
2005-04-12,0.2489
2005-04-13,0.1241
2005-04-14,-7.9752
2005-04-15,-0.8756
2005-04-18,0.7928
2005-04-19,1.573
2005-04-20,-2.9867
2005-04-21,-1.6876
2005-04-22,0.9743
2005-04-25,1.1716
2005-04-26,-1.9527999999999999
2005-04-27,-2.038
2005-04-28,-5.792
2005-04-29,3.2828
2005-05-02,3.7897
2005-05-03,-0.0707
2005-05-04,1.3437000000000001
2005-05-05,-0.5583
2005-05-06,-0.6316
2005-05-09,1.9774
2005-05-10,0.3693
2005-05-11,0.851
2005-05-12,0.114
2005-05-13,-0.6378
2005-05-16,2.9115
2005-05-17,0.3119
2005-05-18,4.064
2005-05-19,1.2804
2005-05-20,-0.4846
2005-05-23,-0.0635
2005-05-24,-0.1271
2005-05-25,-0.3182
2005-05-26,0.7661
2005-05-27,0.9081
2005-05-31,-0.3558
2005-06-01,-0.4411
2005-06-02,-0.5274
2005-06-03,-1.4846
2005-06-06,-0.6674
2005-06-07,-0.3468
2005-06-08,-0.7829
2005-06-09,-0.4822
2005-06-10,-0.3304
2005-06-13,-0.6409
2005-06-14,0.2891
2005-06-15,0.5101
2005-06-16,1.1253
2005-06-17,-1.9201000000000001
2005-06-20,-0.7341
2005-06-21,-0.5603
2005-06-22,-0.0451
2005-06-23,-1.9165999999999999
2005-06-24,-0.2069
2005-06-27,-0.6911
2005-06-28,2.3196
2005-06-29,-0.6121
2005-06-30,-1.0265
2005-07-01,-0.2305
2005-07-05,0.2541
2005-07-06,-4.6083
2005-07-07,0.0483
2005-07-08,0.7484
2005-07-11,0.0479
2005-07-12,-0.3114
2005-07-13,-0.3123
2005-07-14,-0.4579
2005-07-15,-1.8643999999999998
2005-07-18,0.3701
2005-07-19,1.1554
2005-07-20,-0.6561
2005-07-21,-1.2965
2005-07-22,1.0409
2005-07-25,-0.7113
2005-07-26,-0.1235
2005-07-27,-0.841
2005-07-28,9.6283
2005-07-29,0.5034
2005-08-01,3.4153000000000002
2005-08-02,0.044
2005-08-03,-1.0563
2005-08-04,-2.3132
2005-08-05,-1.776
2005-08-08,-0.5795
2005-08-09,-0.2098
2005-08-10,-0.1636
2005-08-11,1.2872
2005-08-12,-3.0499
2005-08-15,1.6206
2005-08-16,-1.5244
2005-08-17,-0.1429
2005-08-18,-1.3833
2005-08-19,0.1935
2005-08-22,0.1207
2005-08-23,-0.1929
2005-08-24,-2.5362
2005-08-25,1.5613000000000001
2005-08-26,-1.6837
2005-08-29,-0.2482
2005-08-30,-1.3934
2005-08-31,1.3374
2005-09-01,-1.0707
2005-09-02,0.0
2005-09-06,1.6864
2005-09-07,0.3713
2005-09-08,-0.6165
2005-09-09,-0.794
2005-09-12,-0.1001
2005-09-13,-1.2769
2005-09-14,-2.6376
2005-09-15,-0.3647
2005-09-16,1.6471
2005-09-19,-1.0288
2005-09-20,2.001
2005-09-21,-0.6115
2005-09-22,-0.0513
2005-09-23,2.2057
2005-09-26,1.3551
2005-09-27,-1.0894
2005-09-28,-0.8761
2005-09-29,1.7929
2005-09-30,1.0667
2005-10-03,0.2946
2005-10-04,0.3671
2005-10-05,-0.5852
2005-10-06,1.5453000000000001
2005-10-07,-0.7488
2005-10-10,-0.4137
2005-10-11,-2.2483
2005-10-12,-1.425
2005-10-13,2.2318
2005-10-14,9.4021
2005-10-17,2.3583
2005-10-18,-0.7311
2005-10-19,0.5356
2005-10-20,-0.444
2005-10-21,0.0669
2005-10-24,0.4456
2005-10-25,-0.0444
2005-10-26,-1.1984
2005-10-27,6.5813
2005-10-28,0.2107
2005-10-31,-0.1691
2005-11-01,-1.5036
2005-11-02,0.516
2005-11-03,-0.1283
2005-11-04,0.3855
2005-11-07,0.1067
2005-11-08,-0.7033
2005-11-09,0.8586
2005-11-10,1.6385999999999998
2005-11-11,-1.7797
2005-11-14,-1.0659
2005-11-15,-1.3144
2005-11-16,0.8734
2005-11-17,0.9957
2005-11-18,1.2002
2005-11-21,-0.233
2005-11-22,1.9741
2005-11-23,0.2498
2005-11-25,-0.4568
2005-11-28,-1.4393
2005-11-29,-0.2963
2005-11-30,1.4647000000000001
2005-12-01,2.3222
2005-12-02,-0.4294
2005-12-05,-2.0739
2005-12-06,-0.6081
2005-12-07,-0.1899
2005-12-08,1.6276000000000002
2005-12-09,0.4576
2005-12-12,0.1656
2005-12-13,1.2814999999999999
2005-12-14,0.0
2005-12-15,-1.449
2005-12-16,-0.8076
2005-12-19,-0.334
2005-12-20,-0.775
2005-12-21,2.0899
2005-12-22,-0.3722
2005-12-23,0.083
2005-12-27,-1.8872
2005-12-28,0.8032
2005-12-29,-0.2307
2005-12-30,-1.4082
2006-01-03,2.1104
2006-01-04,0.7307
2006-01-05,0.7876
2006-01-06,1.3572
2006-01-09,0.6086
2006-01-10,0.7864
2006-01-11,0.6403
2006-01-12,1.9085
2006-01-13,1.4436
2006-01-17,-2.9231
2006-01-18,-0.0198
2006-01-19,3.1702
2006-01-20,-3.188
2006-01-23,-0.8133
2006-01-24,4.68
2006-01-25,2.3691
2006-01-26,0.2426
2006-01-27,-0.2793
2006-01-30,0.3547
2006-01-31,-8.0935
2006-02-01,0.2237
2006-02-02,-3.0032
2006-02-03,0.2092
2006-02-06,-1.1691
2006-02-07,-0.8238
2006-02-08,1.7891
2006-02-09,-1.6112
2006-02-10,1.5312999999999999
2006-02-13,-0.8169
2006-02-14,0.2746
2006-02-15,0.5265
2006-02-16,-0.6285
2006-02-17,1.9397
2006-02-21,2.4405
2006-02-22,-0.4644
2006-02-23,-0.6085
2006-02-24,-0.4082
2006-02-27,3.2172
2006-02-28,1.0522
2006-03-01,0.5894
2006-03-02,-0.0391
2006-03-03,0.1368
2006-03-06,-0.2927
2006-03-07,-2.2896
2006-03-08,-1.8626
2006-03-09,0.4286
2006-03-10,1.3005
2006-03-13,-0.7422
2006-03-14,0.1819
2006-03-15,-1.3113000000000001
2006-03-16,0.9608
2006-03-17,0.2227
2006-03-20,-0.6869
2006-03-21,-2.3596
2006-03-22,0.75
2006-03-23,0.2275
2006-03-24,0.2682
2006-03-27,-1.07
2006-03-28,-1.3311
2006-03-29,1.0329
2006-03-30,-0.5216
2006-03-31,0.5453
2006-04-03,-1.0638
2006-04-04,0.1687
2006-04-05,0.1684
2006-04-06,-0.042
2006-04-07,-1.5346
2006-04-10,-0.9607
2006-04-11,-0.4742
2006-04-12,0.065
2006-04-13,0.3896
2006-04-17,-0.0647
2006-04-18,1.2298
2006-04-19,-0.682
2006-04-20,0.0215
2006-04-21,0.2789
2006-04-24,0.2567
2006-04-25,-1.195
2006-04-26,1.7279
2006-04-27,0.4034
2006-04-28,1.8609
2006-05-01,-0.1043
2006-05-02,-0.2298
2006-05-03,2.6382
2006-05-04,0.1836
2006-05-05,2.7693
2006-05-08,-0.535
2006-05-09,0.9363
2006-05-10,-1.9538
2006-05-11,-0.9863
2006-05-12,-1.0977999999999999
2006-05-15,1.6238000000000001
2006-05-16,-0.8697
2006-05-17,-0.2244
2006-05-18,-0.3681
2006-05-19,0.4105
2006-05-22,-0.1226
2006-05-23,0.0819
2006-05-24,1.7791000000000001
2006-05-25,0.3215
2006-05-26,-1.8025
2006-05-30,-3.2225
2006-05-31,1.2013
2006-06-01,-0.3332
2006-06-02,-1.1492
2006-06-05,-2.2405
2006-06-06,-0.0865
2006-06-07,-0.1298
2006-06-08,0.39
2006-06-09,-0.6691
2006-06-12,-1.9774
2006-06-13,-0.5985
2006-06-14,0.1338
2006-06-15,2.3385
2006-06-16,-1.4146
2006-06-19,-1.5232
2006-06-20,-0.5604
2006-06-21,0.5185
2006-06-22,-0.5831
2006-06-23,0.1128
2006-06-26,4.2361
2006-06-27,-1.3835
2006-06-28,0.1534
2006-06-29,3.7864
2006-06-30,1.3918
2006-07-03,-0.5824
2006-07-05,-1.7364000000000002
2006-07-06,0.3194
2006-07-07,-0.2547
2006-07-10,0.0851
2006-07-11,1.4881
2006-07-12,-2.2832
2006-07-13,-1.2647
2006-07-14,-1.1724
2006-07-17,0.9227
2006-07-18,0.0871
2006-07-19,4.5455
2006-07-20,-3.0164
2006-07-21,-0.6864
2006-07-24,2.2462
2006-07-25,0.4436
2006-07-26,-3.9748
2006-07-27,-0.876
2006-07-28,1.8117999999999999
2006-07-31,-0.8073
2006-08-01,-2.2217000000000002
2006-08-02,1.0799
2006-08-03,2.4037
2006-08-04,2.0648
2006-08-07,-1.5758
2006-08-08,0.476
2006-08-09,-1.2705
2006-08-10,1.3086
2006-08-11,0.3229
2006-08-14,0.3219
2006-08-15,4.1283
2006-08-16,-0.1027
2006-08-17,0.1439
2006-08-18,-0.5339
2006-08-21,-0.1239
2006-08-22,-0.6821
2006-08-23,-1.8521999999999998
2006-08-24,0.2969
2006-08-25,-1.2051
2006-08-28,-0.2568
2006-08-29,-0.472
2006-08-30,-0.1293
2006-08-31,0.777
2006-09-01,0.2999
2006-09-05,0.2135
2006-09-06,-1.172
2006-09-07,-0.3881
2006-09-08,2.7489
2006-09-11,-0.7794
2006-09-12,1.4862
2006-09-13,0.8996
2006-09-14,-1.8453
2006-09-15,0.4436
2006-09-18,0.6099
2006-09-19,0.4808
2006-09-20,0.4577
2006-09-21,-1.2839
2006-09-22,-0.965
2006-09-25,0.4025
2006-09-26,-0.443
2006-09-27,-0.3391
2006-09-28,-0.0851
2006-09-29,-1.362
2006-10-02,1.4887000000000001
2006-10-03,-0.9566
2006-10-04,4.2069
2006-10-05,0.7003
2006-10-06,0.225
2006-10-09,1.0816
2006-10-10,-0.0202
2006-10-11,-0.3837
2006-10-12,2.6759
2006-10-13,0.8687
2006-10-16,0.3132
2006-10-17,-0.5659
2006-10-18,-0.4513
2006-10-19,0.0394
2006-10-20,-0.1379
2006-10-23,0.7893
2006-10-24,1.4487
2006-10-25,1.428
2006-10-26,1.2938
2006-10-27,-1.5026000000000002
2006-10-30,0.5912
2006-10-31,-0.6256
2006-11-01,-0.3259
2006-11-02,0.3462
2006-11-03,-0.4791
2006-11-06,2.7345
2006-11-07,0.7123
2006-11-08,0.4653
2006-11-09,-2.3157
2006-11-10,0.6827
2006-11-13,-0.4144
2006-11-14,2.1941
2006-11-15,0.2776
2006-11-16,-0.1477
2006-11-17,-0.3142
2006-11-20,-0.3523
2006-11-21,0.5769
2006-11-22,-0.7401
2006-11-24,-0.5219
2006-11-27,-2.8106
2006-11-28,1.7544
2006-11-29,0.5495
2006-11-30,-0.8668
2006-12-01,-1.1595
2006-12-04,3.5769
2006-12-05,-0.5013
2006-12-06,-0.3919
2006-12-07,-2.1356
2006-12-08,0.0957
2006-12-11,0.3442
2006-12-12,-0.4574
2006-12-13,0.8807
2006-12-14,-0.7402
2006-12-15,0.1338
2006-12-18,-0.5728
2006-12-19,-0.0384
2006-12-20,0.8453
2006-12-21,-0.3429
2006-12-22,-0.8985
2006-12-26,0.9838
2006-12-27,2.1968
2006-12-28,-0.6542
2006-12-29,-0.8467
2007-01-03,1.1385
2007-01-04,-0.3377
2007-01-05,-1.7130999999999998
2007-01-08,0.1915
2007-01-09,0.8603
2007-01-10,0.0569
2007-01-11,0.9661
2007-01-12,1.2383
2007-01-16,-0.278
2007-01-17,-1.1336
2007-01-18,-0.1316
2007-01-19,0.7905
2007-01-22,1.4379
2007-01-23,-0.1289
2007-01-24,0.9401
2007-01-25,-1.607
2007-01-26,-0.2413
2007-01-29,0.5767
2007-01-30,0.2405
2007-01-31,-1.3719000000000001
2007-02-01,1.9925000000000002
2007-02-02,0.258
2007-02-05,-1.8382
2007-02-06,0.824
2007-02-07,0.7244
2007-02-08,-0.2213
2007-02-09,-0.8316
2007-02-12,-0.5963
2007-02-13,0.5812
2007-02-14,0.6897
2007-02-15,1.6846
2007-02-16,0.182
2007-02-20,-0.0182
2007-02-21,0.4544
2007-02-22,5.0299
2007-02-23,0.3962
2007-02-26,-1.733
2007-02-27,-3.5097
2007-02-28,0.6334
2007-03-01,0.3956
2007-03-02,-1.5941
2007-03-05,-0.455
2007-03-06,2.7793
2007-03-07,-0.8006
2007-03-08,0.3049
2007-03-09,0.7331
2007-03-12,0.3195
2007-03-13,-2.4062
2007-03-14,0.8883
2007-03-15,0.0898
2007-03-16,-0.4129
2007-03-19,0.9194
2007-03-20,0.4109
2007-03-21,2.4907
2007-03-22,0.677
2007-03-23,0.8966
2007-03-26,-0.1538
2007-03-27,-1.1638
2007-03-28,-0.71
2007-03-29,1.4998
2007-03-30,0.7732
2007-04-02,1.3981
2007-04-03,0.8239
2007-04-04,-0.1334
2007-04-05,0.2004
2007-04-09,-1.0167
2007-04-10,0.2694
2007-04-11,-0.8564
2007-04-12,0.7791
2007-04-13,-0.3361
2007-04-16,0.6239
2007-04-17,0.0
2007-04-18,-0.2514
2007-04-19,-0.2184
2007-04-20,0.6062
2007-04-23,-0.1004
2007-04-24,0.1005
2007-04-25,0.2008
2007-04-26,0.0334
2007-04-27,-0.2505
2007-04-30,-0.9581
2007-05-01,1.7651
2007-05-02,0.05
2007-05-03,-0.6834
2007-05-04,-1.1078000000000001
2007-05-07,-0.2546
2007-05-08,0.3914
2007-05-09,-0.3559
2007-05-10,-1.9561
2007-05-11,2.1513
2007-05-14,-1.1039
2007-05-15,-1.8547
2007-05-16,-0.3325
2007-05-17,-0.6847
2007-05-18,0.8132
2007-05-21,1.4203000000000001
2007-05-22,1.7116
2007-05-23,-1.3259
2007-05-24,-0.5685
2007-05-25,-0.2079
2007-05-29,1.7361
2007-05-30,0.0853
2007-05-31,-0.8525
2007-06-01,1.3758
2007-06-04,-0.5259
2007-06-05,-0.7333
2007-06-06,-1.1854
2007-06-07,-2.5209
2007-06-08,1.2484
2007-06-11,0.0528
2007-06-12,-1.7606000000000002
2007-06-13,-0.3405
2007-06-14,1.8521999999999998
2007-06-15,0.9887
2007-06-18,-1.2238
2007-06-19,0.0
2007-06-20,-2.531
2007-06-21,-0.8716
2007-06-22,-0.6411
2007-06-25,-1.1984
2007-06-26,1.2129
2007-06-27,0.9956
2007-06-28,-0.8032
2007-06-29,0.1656
2007-07-02,1.9842
2007-07-03,-0.3063
2007-07-05,0.3253
2007-07-06,-0.3062
2007-07-09,0.3071
2007-07-10,-1.1167
2007-07-11,0.2914
2007-07-12,2.1068
2007-07-13,0.0534
2007-07-16,8.8711
2007-07-17,2.0085
2007-07-18,1.3286
2007-07-19,1.6745999999999999
2007-07-20,0.1554
2007-07-23,1.2101
2007-07-24,-0.3372
2007-07-25,1.6918
2007-07-26,-0.5293
2007-07-27,-2.1134
2007-07-30,0.8732
2007-07-31,0.8348
2007-08-01,-0.8892
2007-08-02,1.2374
2007-08-03,-3.6669
2007-08-06,1.6812
2007-08-07,2.8545
2007-08-08,2.2445
2007-08-09,-2.477
2007-08-10,-1.1255
2007-08-13,-1.1229
2007-08-14,0.6845
2007-08-15,-0.7571
2007-08-16,0.5761
2007-08-17,-2.3994
2007-08-20,3.0611
2007-08-21,-3.2779
2007-08-22,2.4503
2007-08-23,-1.3822
2007-08-24,2.315
2007-08-27,-0.5541
2007-08-28,-2.8788
2007-08-29,0.2709
2007-08-30,-1.2079
2007-08-31,1.1421999999999999
2007-09-04,1.6065
2007-09-05,-2.4421
2007-09-06,1.8132000000000001
2007-09-07,-3.9401
2007-09-10,1.5751
2007-09-11,5.2334
2007-09-12,-0.3837
2007-09-13,1.2481
2007-09-14,-0.837
2007-09-17,-0.399
2007-09-18,3.2357
2007-09-19,1.3582
2007-09-20,0.7215
2007-09-21,-1.1988
2007-09-24,-2.9891
2007-09-25,-1.388
2007-09-26,-0.232
2007-09-27,-0.6512
2007-09-28,-1.1703999999999999
2007-10-01,1.3895
2007-10-02,-0.5918
2007-10-03,0.1097
2007-10-04,1.0329
2007-10-05,2.1995
2007-10-08,-2.137
2007-10-09,2.9425
2007-10-10,-0.2257
2007-10-11,-2.2165
2007-10-12,-2.0817
2007-10-15,-1.8425
2007-10-16,0.0321
2007-10-17,0.1283
2007-10-18,0.2243
2007-10-19,-0.911
2007-10-22,2.4677
2007-10-23,-2.125
2007-10-24,-1.3027
2007-10-25,-0.2607
2007-10-26,2.3852
2007-10-29,0.4165
2007-10-30,0.0638
2007-10-31,0.9726
2007-11-01,-2.337
2007-11-02,-4.6726
2007-11-05,-3.5787
2007-11-06,-2.7265
2007-11-07,1.3382
2007-11-08,4.1577
2007-11-09,0.4626
2007-11-12,-1.9441000000000002
2007-11-13,2.1391
2007-11-14,-2.1624
2007-11-15,-2.6452999999999998
2007-11-16,-6.1137
2007-11-19,2.3991
2007-11-20,-0.0186
2007-11-21,-3.8125
2007-11-23,0.3287
2007-11-26,-4.5095
2007-11-27,3.5721
2007-11-28,-3.0008
2007-11-29,5.0422
2007-11-30,-2.9642
2007-12-03,-4.9271
2007-12-04,-3.6692
2007-12-05,-3.314
2007-12-06,4.0062
2007-12-07,2.5251
2007-12-10,1.2315
2007-12-11,-3.3608000000000002
2007-12-12,-5.2912
2007-12-13,0.1577
2007-12-14,-4.9483
2007-12-17,-1.2778
2007-12-18,2.4449
2007-12-19,-9.8035
2007-12-20,-6.6926
2007-12-21,4.5038
2007-12-24,-1.1971
2007-12-26,-2.3694
2007-12-27,-1.0756000000000001
2007-12-28,0.92
2007-12-31,1.0497
2008-01-02,-2.8704
2008-01-03,8.3028
2008-01-04,4.4699
2008-01-07,10.9453
2008-01-08,-7.5785
2008-01-09,14.1921
2008-01-10,-1.8483
2008-01-11,-2.684
2008-01-14,0.9564
2008-01-15,-5.2655
2008-01-16,7.6047
2008-01-17,-2.2045
2008-01-18,-2.7403
2008-01-22,1.4769
2008-01-23,7.21
2008-01-24,0.7728
2008-01-25,-0.9741
2008-01-28,3.0766
2008-01-29,-0.6904
2008-01-30,-1.9832
2008-01-31,11.6377
2008-02-01,-1.5402
2008-02-04,-4.9409
2008-02-05,-3.1507
2008-02-06,-10.7335
2008-02-07,0.5107
2008-02-08,-0.7159
2008-02-11,0.3257
2008-02-12,0.0464
2008-02-13,-0.6489
2008-02-14,-5.645
2008-02-15,1.2361
2008-02-19,-1.1477
2008-02-20,0.6176
2008-02-21,-1.3258
2008-02-22,-2.8116
2008-02-25,3.9171
2008-02-26,-1.4536
2008-02-27,9.625
2008-02-28,7.7081
2008-02-29,-3.0701
2008-03-03,-1.5072
2008-03-04,0.2661
2008-03-05,6.9896
2008-03-06,-3.7833
2008-03-07,0.3653
2008-03-10,1.413
2008-03-11,-1.1400000000000001
2008-03-12,1.4307
2008-03-13,-2.0842
2008-03-14,-2.7521
2008-03-17,-0.5085
2008-03-18,6.9111
2008-03-19,-2.7437
2008-03-20,9.1259
2008-03-24,0.5484
2008-03-25,0.7791
2008-03-26,-2.242
2008-03-27,-3.2819
2008-03-28,-3.2093
2008-03-31,1.1616
2008-04-01,0.2088
2008-04-02,-2.25
2008-04-03,-1.0443
2008-04-04,-0.9261
2008-04-07,4.1957
2008-04-08,-0.5842
2008-04-09,1.2591999999999999
2008-04-10,1.4301
2008-04-11,3.2897
2008-04-14,-3.5213
2008-04-15,3.1372
2008-04-16,1.0934
2008-04-17,0.1573
2008-04-18,1.2959
2008-04-21,-3.5666
2008-04-22,-2.9146
2008-04-23,-0.7453
2008-04-24,4.2762
2008-04-25,3.2206
2008-04-28,-5.6202
2008-04-29,0.9856
2008-04-30,-4.6802
2008-05-01,2.337
2008-05-02,0.8799
2008-05-05,2.1184
2008-05-06,-0.1424
2008-05-07,0.5906
2008-05-08,1.0528
2008-05-09,-1.2422
2008-05-12,4.017
2008-05-13,-1.1313
2008-05-14,0.7891
2008-05-15,2.3684
2008-05-16,-0.325
2008-05-19,-3.5105
2008-05-20,1.9483000000000001
2008-05-21,-5.9477
2008-05-22,-2.1563
2008-05-23,1.1019
2008-05-27,0.3563
2008-05-28,-0.2506
2008-05-29,-0.1466
2008-05-30,-1.6775
2008-06-02,-4.9264
2008-06-03,-3.0956
2008-06-04,0.2083
2008-06-05,0.3927
2008-06-06,-2.347
2008-06-09,0.2592
2008-06-10,-0.3525
2008-06-11,-2.1226
2008-06-12,2.4577999999999998
2008-06-13,2.0696
2008-06-16,2.1889
2008-06-17,4.239
2008-06-18,-4.0883
2008-06-19,-0.7442
2008-06-20,-4.1581
2008-06-23,-6.4723
2008-06-24,-0.507
2008-06-25,4.4841
2008-06-26,-6.2668
2008-06-27,-4.9948
2008-06-30,2.3001
2008-07-01,-3.3458
2008-07-02,-5.0678
2008-07-03,1.3711
2008-07-07,2.8777
2008-07-08,8.2238
2008-07-09,-5.3244
2008-07-10,-6.1971
2008-07-11,-21.362
2008-07-14,-15.655100000000001
2008-07-15,-8.7319
2008-07-16,2.1154
2008-07-17,5.791
2008-07-18,1.7802
2008-07-21,0.7871
2008-07-22,5.8568
2008-07-23,17.8689
2008-07-24,-12.4826
2008-07-25,1.3111
2008-07-28,-4.1176
2008-07-29,-3.1493
2008-07-30,-0.7256
2008-07-31,-0.6879
2008-08-01,-0.4329
2008-08-04,-0.8261
2008-08-05,6.1377
2008-08-06,5.2871
2008-08-07,-0.0392
2008-08-08,8.752
2008-08-11,2.057
2008-08-12,1.2376
2008-08-13,-9.0465
2008-08-14,-1.4593
2008-08-15,-4.6765
2008-08-18,-11.0384
2008-08-19,-3.4926
2008-08-20,-4.0
2008-08-21,-2.1825
2008-08-22,3.2961
2008-08-25,-2.8473
2008-08-26,-1.9707
2008-08-27,-7.4742
2008-08-28,10.7521
2008-08-29,-0.1006
2008-09-02,11.3797
2008-09-03,0.6781
2008-09-04,-1.1675
2008-09-05,0.9995
2008-09-08,7.8273
2008-09-09,-25.8657
2008-09-10,1.4631
2008-09-11,-1.6639
2008-09-12,-1.1280000000000001
2008-09-15,-12.664
2008-09-16,17.5049
2008-09-17,7.0039
2008-09-18,3.8961
2008-09-19,3.0
2008-09-22,-4.6602
2008-09-23,-4.6843
2008-09-24,-5.0748
2008-09-25,5.3461
2008-09-26,-3.3654
2008-09-29,-12.1061
2008-09-30,6.0377
2008-10-01,0.6524
2008-10-02,-5.1267
2008-10-03,-12.857099999999999
2008-10-06,-4.134
2008-10-07,-7.7323
2008-10-08,0.0806
2008-10-09,-25.5233
2008-10-10,20.3243
2008-10-13,0.5391
2008-10-14,-10.7239
2008-10-15,-19.9199
2008-10-16,12.375
2008-10-17,9.4549
2008-10-20,-1.2195
2008-10-21,-12.1399
2008-10-22,-7.9625
2008-10-23,-7.7608
