ticker,BRKS US Equity
2004-05-25,4.87
2004-05-26,1.4776
2004-05-27,4.0562
2004-05-28,3.0485
2004-06-01,-0.7759
2004-06-02,-5.1808
2004-06-03,-5.4124
2004-06-04,3.0518
2004-06-07,3.6489000000000003
2004-06-08,-1.9898
2004-06-09,-2.5507999999999997
2004-06-10,-0.6944
2004-06-14,-3.9806
2004-06-15,2.409
2004-06-16,-1.3129
2004-06-17,-3.4922
2004-06-18,-0.1723
2004-06-21,-0.3452
2004-06-22,4.8499
2004-06-23,1.8721999999999999
2004-06-24,-2.7027
2004-06-25,5.6111
2004-06-28,1.3151
2004-06-29,2.1288
2004-06-30,2.4403
2004-07-01,-7.0968
2004-07-02,-1.4423
2004-07-06,-6.3415
2004-07-07,0.2315
2004-07-08,0.9815
2004-07-09,2.8016
2004-07-12,-4.0601
2004-07-13,-1.2753999999999999
2004-07-14,-6.6353
2004-07-15,-0.5975
2004-07-16,-0.8858
2004-07-19,0.8618
2004-07-20,3.7975
2004-07-21,-7.0122
2004-07-22,-0.0656
2004-07-23,-3.6089
2004-07-26,-0.6807
2004-07-27,4.1124
2004-07-28,-10.9941
2004-07-29,2.7367
2004-07-30,3.7437
2004-08-02,-3.8167999999999997
2004-08-03,-4.4012
2004-08-04,-0.3774
2004-08-05,-0.6061
2004-08-06,-3.9634
2004-08-09,0.0794
2004-08-10,2.9342
2004-08-11,-6.5485
2004-08-12,-2.9678
2004-08-13,-1.2744
2004-08-16,3.012
2004-08-17,3.5923
2004-08-18,9.1935
2004-08-19,-3.2496
2004-08-20,3.2061
2004-08-23,0.2959
2004-08-24,-3.6873
2004-08-25,1.4548
2004-08-26,-3.9245
2004-08-27,1.9639
2004-08-30,-2.2342
2004-08-31,-2.0489
2004-09-01,0.1609
2004-09-02,0.4016
2004-09-03,-3.04
2004-09-07,0.6601
2004-09-08,-2.1311
2004-09-09,9.129
2004-09-10,6.1397
2004-09-13,3.9046
2004-09-14,0.0696
2004-09-15,-2.9903
2004-09-16,2.1505
2004-09-17,0.3509
2004-09-20,4.1259
2004-09-21,0.3358
2004-09-22,-4.0161
2004-09-23,-1.2551999999999999
2004-09-24,-3.8136
2004-09-27,-1.395
2004-09-28,1.0424
2004-09-29,3.3898
2004-09-30,0.8553
2004-10-01,5.583
2004-10-04,3.012
2004-10-05,-0.8447
2004-10-06,1.2451
2004-10-07,-2.9773
2004-10-08,-4.7365
2004-10-11,1.5406
2004-10-12,-0.6207
2004-10-13,0.6246
2004-10-14,-5.2414
2004-10-15,-1.8923
2004-10-18,2.5964
2004-10-19,0.2892
2004-10-20,0.2163
2004-10-21,3.8849
2004-10-22,-4.7783999999999995
2004-10-25,1.4545
2004-10-26,-1.9355
2004-10-27,4.5322
2004-10-28,0.6993
2004-10-29,3.3333
2004-11-01,1.3441
2004-11-02,-2.321
2004-11-03,-1.9009
2004-11-04,-0.8997
2004-11-05,2.095
2004-11-08,-2.6676
2004-11-09,-0.773
2004-11-10,-1.2748
2004-11-11,1.9369
2004-11-12,1.1963
2004-11-15,4.6592
2004-11-16,1.6611
2004-11-17,3.8562
2004-11-18,0.7552
2004-11-19,-5.0593
2004-11-22,2.1053
2004-11-23,0.3222
2004-11-24,0.3854
2004-11-26,-0.5118
2004-11-29,-0.0643
2004-11-30,-1.2227000000000001
2004-12-01,4.2345
2004-12-02,6.9375
2004-12-03,4.6172
2004-12-06,-0.1117
2004-12-07,-2.6286
2004-12-08,-1.3211
2004-12-09,-0.8731
2004-12-10,2.4074999999999998
2004-12-13,-1.1468
2004-12-14,4.2923
2004-12-15,1.5573000000000001
2004-12-16,-3.3954
2004-12-17,1.1905000000000001
2004-12-20,-3.5294
2004-12-21,1.626
2004-12-22,-0.5143
2004-12-23,1.3211
2004-12-27,-1.9841
2004-12-28,1.6773
2004-12-29,-0.0569
2004-12-30,-0.2277
2004-12-31,-1.7684
2005-01-03,-1.1034
2005-01-04,-4.4627
2005-01-05,-3.6263
2005-01-06,-1.5306
2005-01-07,-0.842
2005-01-10,-1.6982
2005-01-11,-2.7243
2005-01-12,2.5273
2005-01-13,-0.8661
2005-01-14,2.6882
2005-01-18,2.3233
2005-01-19,-3.166
2005-01-20,-3.1044
2005-01-21,-1.2952
2005-01-24,-0.6906
2005-01-25,2.3644
2005-01-26,3.6005000000000003
2005-01-27,1.9016
2005-01-28,-1.8662
2005-01-31,0.2623
2005-02-01,3.4009
2005-02-02,2.4035
2005-02-03,-0.7412
2005-02-04,7.654
2005-02-07,-1.5029
2005-02-08,3.8146
2005-02-09,-2.7417
2005-02-10,0.7265
2005-02-11,5.1356
2005-02-14,-2.0307
2005-02-15,2.2409
2005-02-16,1.9726
2005-02-17,-3.2778
2005-02-18,1.2222
2005-02-22,-1.9759
2005-02-23,-2.1837
2005-02-24,4.0641
2005-02-25,3.0253
2005-02-28,-3.3102
2005-03-01,1.9879
2005-03-02,-3.1944
2005-03-03,-1.6779
2005-03-04,-0.4551
2005-03-07,0.0
2005-03-08,-3.3143000000000002
2005-03-09,-1.6548
2005-03-10,-1.1418
2005-03-11,-3.0395
2005-03-14,0.6897
2005-03-15,-2.1793
2005-03-16,-0.9548
2005-03-17,0.7069
2005-03-18,-2.425
2005-03-21,0.0654
2005-03-22,-1.634
2005-03-23,-0.0664
2005-03-24,0.133
2005-03-28,-0.9296
2005-03-29,-2.748
2005-03-30,4.4797
2005-03-31,0.1319
2005-04-01,-2.4374000000000002
2005-04-04,-0.2701
2005-04-05,-1.2864
2005-04-06,-0.6859
2005-04-07,2.4171
2005-04-08,-0.7755
2005-04-11,0.034
2005-04-12,0.1359
2005-04-13,-6.1737
2005-04-14,-1.3738000000000001
2005-04-15,-3.3724
2005-04-18,0.0
2005-04-19,5.2352
2005-04-20,-3.8933
2005-04-21,5.3263
2005-04-22,-2.4929
2005-04-25,-0.2191
2005-04-26,-3.2943
2005-04-27,0.5299
2005-04-28,-3.1627
2005-04-29,0.0
2005-05-02,0.9331
2005-05-03,5.547
2005-05-04,0.6569
2005-05-05,-1.5954000000000002
2005-05-06,-0.5895
2005-05-09,3.7805999999999997
2005-05-10,-2.8571
2005-05-11,2.4265
2005-05-12,-0.5743
2005-05-13,2.8881
2005-05-16,1.3333
2005-05-17,1.0388
2005-05-18,-1.9877
2005-05-19,0.8392
2005-05-20,-0.5548
2005-05-23,0.7671
2005-05-24,-0.5536
2005-05-25,-0.2088
2005-05-26,4.0446
2005-05-27,0.9383
2005-05-31,0.0664
2005-06-01,1.7252999999999998
2005-06-02,1.7612999999999999
2005-06-03,-2.5
2005-06-06,-1.4464000000000001
2005-06-07,1.3342
2005-06-08,0.4608
2005-06-09,2.4902
2005-06-10,0.8312
2005-06-13,-0.6341
2005-06-14,0.5105
2005-06-15,1.5873
2005-06-16,0.3125
2005-06-17,0.9969
2005-06-20,-1.1104
2005-06-21,0.8734
2005-06-22,-0.3092
2005-06-23,-0.8065
2005-06-24,-4.9406
2005-06-27,-2.5658
2005-06-28,2.6334
2005-06-29,-0.9868
2005-06-30,-1.3289
2005-07-01,-0.0673
2005-07-05,2.7628
2005-07-06,0.6557
2005-07-07,-1.4984
2005-07-08,3.1085
2005-07-11,-1.796
2005-07-12,0.3266
2005-07-13,-1.0417
2005-07-14,1.8420999999999998
2005-07-15,-0.323
2005-07-18,-1.8146
2005-07-19,3.2343
2005-07-20,4.0281
2005-07-21,0.1229
2005-07-22,0.798
2005-07-25,0.1218
2005-07-26,0.2433
2005-07-27,-0.182
2005-07-28,-0.1216
2005-07-29,1.0347
2005-08-01,0.0
2005-08-02,-1.8675000000000002
2005-08-03,-0.3683
2005-08-04,-3.7584999999999997
2005-08-05,0.1921
2005-08-08,-2.4281
2005-08-09,0.8513
2005-08-10,-1.6883
2005-08-11,2.1136
2005-08-12,-3.2342
2005-08-15,0.6016
2005-08-16,-2.392
2005-08-17,2.1103
2005-08-18,-0.5333
2005-08-19,0.134
2005-08-22,-2.6104000000000003
2005-08-23,-1.0309
2005-08-24,-0.3472
2005-08-25,0.1394
2005-08-26,-4.1058
2005-08-29,3.4107
2005-08-30,-2.7368
2005-08-31,2.4531
2005-09-01,-1.5493000000000001
2005-09-02,-0.2861
2005-09-06,4.5194
2005-09-07,-1.7845
2005-09-08,0.9783
2005-09-09,0.692
2005-09-12,0.0
2005-09-13,-4.6735
2005-09-14,-2.8118
2005-09-15,-0.8902
2005-09-16,2.9939999999999998
2005-09-19,-0.7994
2005-09-20,-1.978
2005-09-21,-2.8401
2005-09-22,0.4615
2005-09-23,1.4548
2005-09-26,0.9811
2005-09-27,-0.9716
2005-09-28,-1.0566
2005-09-29,2.2121
2005-09-30,-0.5224
2005-10-03,2.0255
2005-10-04,-1.1029
2005-10-05,-3.1227
2005-10-06,-0.614
2005-10-07,1.6987999999999999
2005-10-10,-2.126
2005-10-11,-1.3189
2005-10-12,0.0
2005-10-13,4.0094
2005-10-14,0.6047
2005-10-17,-0.8264
2005-10-18,-0.9848
2005-10-19,-3.2135
2005-10-20,-1.3439
2005-10-21,0.0
2005-10-24,2.0833
2005-10-25,-1.7268
2005-10-26,1.3578000000000001
2005-10-27,-6.0678
2005-10-28,-1.8456000000000001
2005-10-31,0.0855
2005-11-01,0.854
2005-11-02,3.8103
2005-11-03,5.1387
2005-11-04,1.0861
2005-11-07,2.8396
2005-11-08,-1.2687
2005-11-09,-0.2268
2005-11-10,1.5152
2005-11-11,-1.3433
2005-11-14,0.0
2005-11-15,-3.177
2005-11-16,-0.9375
2005-11-17,1.183
2005-11-18,1.6368
2005-11-21,0.7669
2005-11-22,-0.0761
2005-11-23,-0.9901
2005-11-25,0.2308
2005-11-28,-1.4582
2005-11-29,-0.2336
2005-11-30,0.6245
2005-12-01,2.4050000000000002
2005-12-02,4.0909
2005-12-05,-1.8923
2005-12-06,-1.6320000000000001
2005-12-07,-1.2066
2005-12-08,0.458
2005-12-09,0.7599
2005-12-12,-1.1312
2005-12-13,-0.0763
2005-12-14,-0.1527
2005-12-15,0.2294
2005-12-16,-2.0595
2005-12-19,-4.4393
2005-12-20,1.7115
2005-12-21,1.4423
2005-12-22,0.3949
2005-12-23,0.1574
2005-12-27,-0.9427
2005-12-28,-0.8723
2005-12-29,0.48
2005-12-30,-0.2389
2006-01-03,1.5164
2006-01-04,1.9654
2006-01-05,3.0069
2006-01-06,5.6138
2006-01-09,0.1417
2006-01-10,0.2831
2006-01-11,3.5991999999999997
2006-01-12,-0.2725
2006-01-13,-0.5464
2006-01-17,-0.3434
2006-01-18,-0.1378
2006-01-19,10.9041
2006-01-20,-2.8002000000000002
2006-01-23,-0.8323
2006-01-24,2.776
2006-01-25,1.0678
2006-01-26,4.1019
2006-01-27,1.2537
2006-01-30,0.2358
2006-01-31,-0.8235
2006-02-01,4.6856
2006-02-02,-5.779
2006-02-03,-0.6013
2006-02-06,2.7828
2006-02-07,0.1766
2006-02-08,0.7051
2006-02-09,-2.3337
2006-02-10,0.0
2006-02-13,-3.7037
2006-02-14,2.1712
2006-02-15,0.3036
2006-02-16,-1.6343999999999999
2006-02-17,-1.5385
2006-02-21,-2.4375
2006-02-22,-0.5766
2006-02-23,-2.1263
2006-02-24,-0.2633
2006-02-27,0.33
2006-02-28,3.2237
2006-03-01,3.1867
2006-03-02,-1.4205999999999999
2006-03-03,-2.005
2006-03-06,-2.4297
2006-03-07,-1.9659
2006-03-08,-2.607
2006-03-09,-2.4708
2006-03-10,0.4222
2006-03-13,0.1402
2006-03-14,4.1987
2006-03-15,0.6044
2006-03-16,-5.1402
2006-03-17,-2.3223
2006-03-20,-0.2161
2006-03-21,-1.7328999999999999
2006-03-22,0.4409
2006-03-23,0.951
2006-03-24,1.8841
2006-03-27,0.3556
2006-03-28,-1.8427
2006-03-29,1.5162
2006-03-30,0.2134
2006-03-31,1.0646
2006-04-03,-1.3343
2006-04-04,-2.2776
2006-04-05,1.1653
2006-04-06,4.3197
2006-04-07,-4.4168
2006-04-10,-1.6606
2006-04-11,-2.79
2006-04-12,0.6798
2006-04-13,2.5506
2006-04-17,-1.9750999999999999
2006-04-18,4.2537
2006-04-19,-0.859
2006-04-20,0.9386
2006-04-21,-3.7196
2006-04-24,-1.1887
2006-04-25,1.8045
2006-04-26,0.517
2006-04-27,-1.3226
2006-04-28,0.6701
2006-05-01,-3.4763
2006-05-02,3.1418
2006-05-03,5.9435
2006-05-04,0.6311
2006-05-05,2.5087
2006-05-08,0.9517
2006-05-09,-0.1347
2006-05-10,-0.944
2006-05-11,-4.9694
2006-05-12,-3.51
2006-05-15,-3.5635
2006-05-16,0.0
2006-05-17,-2.0785
2006-05-18,-3.3019
2006-05-19,1.7886
2006-05-22,-1.6773
2006-05-23,-2.5183
2006-05-24,1.3333
2006-05-25,2.2204
2006-05-26,0.885
2006-05-30,-5.4226
2006-05-31,1.7707000000000002
2006-06-01,3.314
2006-06-02,-1.2831000000000001
2006-06-05,-2.5183
2006-06-06,1.0833
2006-06-07,-1.7311999999999999
2006-06-08,0.3356
2006-06-09,-2.1739
2006-06-12,-3.0769
2006-06-13,-1.0582
2006-06-14,0.6239
2006-06-15,4.0744
2006-06-16,-1.8723
2006-06-19,-2.3417
2006-06-20,2.3091
2006-06-21,-0.1736
2006-06-22,-1.913
2006-06-23,-1.6844000000000001
2006-06-26,0.9919
2006-06-27,-1.7856999999999998
2006-06-28,0.8182
2006-06-29,6.1317
2006-06-30,0.2549
2006-07-03,1.0169
2006-07-05,-3.104
2006-07-06,2.5974
2006-07-07,-2.1097
2006-07-10,-0.6897
2006-07-11,1.2153
2006-07-12,0.4288
2006-07-13,-3.9283
2006-07-14,0.8
2006-07-17,-3.6155
2006-07-18,1.9213
2006-07-19,5.7451
2006-07-20,-5.0085
2006-07-21,-5.1832
2006-07-24,3.6757999999999997
2006-07-25,-0.4545
2006-07-26,-0.0913
2006-07-27,-0.1828
2006-07-28,2.7473
2006-07-31,0.6239
2006-08-01,0.7086
2006-08-02,4.5734
2006-08-03,13.2044
2006-08-04,-1.1887
2006-08-07,-5.188
2006-08-08,1.9033
2006-08-09,-0.4669
2006-08-10,2.2674
2006-08-11,-3.8991
2006-08-14,1.9889000000000001
2006-08-15,5.5382
2006-08-16,3.8433
2006-08-17,0.2847
2006-08-18,-0.7097
2006-08-21,-3.2166
2006-08-22,0.7386
2006-08-23,0.4399
2006-08-24,-0.292
2006-08-25,1.0249
2006-08-28,-0.7971
2006-08-29,0.8766
2006-08-30,2.3896
2006-08-31,-1.6973
2006-09-01,-0.0719
2006-09-05,-0.7919
2006-09-06,-4.9347
2006-09-07,-0.3053
2006-09-08,0.6126
2006-09-11,-2.207
2006-09-12,3.3463
2006-09-13,1.0542
2006-09-14,0.2981
2006-09-15,0.0
2006-09-18,0.0743
2006-09-19,-1.4104999999999999
2006-09-20,2.6355
2006-09-21,-3.5949999999999998
2006-09-22,-0.3044
2006-09-25,3.2824
2006-09-26,0.2956
2006-09-27,-0.2948
2006-09-28,-1.4782
2006-09-29,-2.1005
2006-10-02,-1.6858
2006-10-03,-0.3118
2006-10-04,4.4566
2006-10-05,2.021
2006-10-06,0.2935
2006-10-09,1.8288
2006-10-10,-1.2213
2006-10-11,3.4182
2006-10-12,2.18
2006-10-13,1.6518000000000002
2006-10-16,3.3175
2006-10-17,-1.2451
2006-10-18,-2.5216
2006-10-19,-0.6127
2006-10-20,-2.4657999999999998
2006-10-23,0.8427
2006-10-24,-1.4624
2006-10-25,3.3216
2006-10-26,1.1628
2006-10-27,-4.192
2006-10-30,1.5526
2006-10-31,-1.3204
2006-11-01,-3.8028
2006-11-02,-1.9034
2006-11-03,0.6716
2006-11-06,2.6686
2006-11-07,0.8664
2006-11-08,1.2885
2006-11-09,0.1413
2006-11-10,-2.4699999999999998
2006-11-13,2.6048999999999998
2006-11-14,3.0324
2006-11-15,-0.8898
2006-11-16,-1.3812
2006-11-17,0.4202
2006-11-20,0.2092
2006-11-21,0.0696
2006-11-22,1.3908
2006-11-24,-0.5487
2006-11-27,-5.1724
2006-11-28,0.5091
2006-11-29,0.6512
2006-11-30,0.4313
2006-12-01,-2.0759
2006-12-04,3.1433
2006-12-05,0.8505
2006-12-06,-1.1244
2006-12-07,-0.924
2006-12-08,0.0717
2006-12-11,0.5735
2006-12-12,0.0
2006-12-13,-1.5681
2006-12-14,1.8103
2006-12-15,-0.1422
2006-12-18,-2.7066
2006-12-19,-0.2928
2006-12-20,0.9545
2006-12-21,-1.0182
2006-12-22,-0.2939
2006-12-26,3.6109
2006-12-27,0.8535
2006-12-28,0.2821
2006-12-29,1.2658
2007-01-03,0.1389
2007-01-04,1.6644
2007-01-05,-0.6139
2007-01-08,-0.4804
2007-01-09,1.0345
2007-01-10,1.7747000000000002
2007-01-11,0.6036
2007-01-12,0.0
2007-01-16,-1.2
2007-01-17,0.4723
2007-01-18,-6.6488
2007-01-19,1.5108000000000001
2007-01-22,-1.8427
2007-01-23,-0.2166
2007-01-24,1.1577
2007-01-25,-1.7167
2007-01-26,1.6012
2007-01-29,-0.3582
2007-01-30,1.5816
2007-01-31,-1.4862
2007-02-01,0.5747
2007-02-02,0.2857
2007-02-05,2.1368
2007-02-06,-0.9066
2007-02-07,10.1337
2007-02-08,-0.8307
2007-02-09,-1.7397
2007-02-12,2.5574
2007-02-13,-2.046
2007-02-14,3.7859
2007-02-15,0.3774
2007-02-16,-0.0627
2007-02-20,-0.815
2007-02-21,-0.4425
2007-02-22,1.2698
2007-02-23,1.1285
2007-02-26,1.5499
2007-02-27,-4.3956
2007-02-28,-0.8301
2007-03-01,-0.7083
2007-03-02,-1.0376
2007-03-05,-2.0315
2007-03-06,4.4816
2007-03-07,0.8323
2007-03-08,2.7302
2007-03-09,1.2361
2007-03-12,0.6105
2007-03-13,-2.0024
2007-03-14,1.0526
2007-03-15,1.4706000000000001
2007-03-16,0.6643
2007-03-19,0.5399
2007-03-20,1.1933
2007-03-21,3.3608000000000002
2007-03-22,-1.9395
2007-03-23,-1.2216
2007-03-26,0.1178
2007-03-27,0.3529
2007-03-28,-0.2345
2007-03-29,-0.5288
2007-03-30,1.2995
2007-04-02,-0.758
2007-04-03,1.2338
2007-04-04,1.7410999999999999
2007-04-05,1.9395
2007-04-09,-1.8467
2007-04-10,0.171
2007-04-11,-0.3415
2007-04-12,0.1713
2007-04-13,0.4561
2007-04-16,0.6243
2007-04-17,-0.7896
2007-04-18,0.6254
2007-04-19,-2.5989
2007-04-20,2.7262
2007-04-23,-1.2987
2007-04-24,0.7437
2007-04-25,-0.6246
2007-04-26,-0.7429
2007-04-27,-0.4606
2007-04-30,1.0411
2007-05-01,2.9193
2007-05-02,0.3893
2007-05-03,-0.4432
2007-05-04,0.1669
2007-05-07,-1.4444
2007-05-08,-2.7057
2007-05-09,2.781
2007-05-10,-5.2988
2007-05-11,2.2619
2007-05-14,-1.5716
2007-05-15,-1.7149999999999999
2007-05-16,-0.0602
2007-05-17,0.1806
2007-05-18,-1.5625
2007-05-21,1.221
2007-05-22,0.4222
2007-05-23,-0.9009
2007-05-24,0.5455
2007-05-25,1.4466999999999999
2007-05-29,0.8913
2007-05-30,-0.4711
2007-05-31,4.6746
2007-06-01,0.0565
2007-06-04,1.2993999999999999
2007-06-05,0.2789
2007-06-06,-0.6674
2007-06-07,-1.1758
2007-06-08,0.5666
2007-06-11,0.1127
2007-06-12,-0.4502
2007-06-13,1.2436
2007-06-14,1.5074999999999998
2007-06-15,2.6403
2007-06-18,-0.5895
2007-06-19,0.0539
2007-06-20,-1.0776
2007-06-21,1.634
2007-06-22,-1.0182
2007-06-25,-0.379
2007-06-26,-0.8152
2007-06-27,1.6438000000000001
2007-06-28,-0.3235
2007-06-29,-1.8388
2007-07-02,0.1102
2007-07-03,0.6054
2007-07-05,-0.6018
2007-07-06,-0.3302
2007-07-09,-0.6626
2007-07-10,-2.2235
2007-07-11,0.7959
2007-07-12,1.6356000000000002
2007-07-13,-1.2764
2007-07-16,1.1242
2007-07-17,5.9471
2007-07-18,-0.9437
2007-07-19,5.7203
2007-07-20,-2.2044
2007-07-23,0.666
2007-07-24,-3.1043
2007-07-25,-0.9979
2007-07-26,-3.9788
2007-07-27,-2.5414
2007-07-30,1.5306
2007-07-31,-1.8984
2007-08-01,-1.2521
2007-08-02,-0.8646
2007-08-03,-4.9419
2007-08-06,-0.6728
2007-08-07,-1.1084
2007-08-08,-5.1681
2007-08-09,3.6113
2007-08-10,-7.6679
2007-08-13,0.6863
2007-08-14,-3.0675
2007-08-15,-0.5626
2007-08-16,0.2829
2007-08-17,1.1283
2007-08-20,0.4881
2007-08-21,-0.9022
2007-08-22,2.6611000000000002
2007-08-23,-2.1828
2007-08-24,1.1855
2007-08-27,-2.3432
2007-08-28,-4.5872
2007-08-29,3.6243
2007-08-30,-0.4996
2007-08-31,1.5065
2007-09-04,0.7067
2007-09-05,-2.5965
2007-09-06,0.7925
2007-09-07,-2.0729
2007-09-10,0.219
2007-09-11,1.5295
2007-09-12,-1.4346999999999999
2007-09-13,0.4367
2007-09-14,0.5072
2007-09-17,0.5768
2007-09-18,3.871
2007-09-19,0.6211
2007-09-20,0.0
2007-09-21,0.2743
2007-09-24,-3.9672
2007-09-25,-0.4986
2007-09-26,0.4295
2007-09-27,1.5681
2007-09-28,-0.0702
2007-10-01,3.9326
2007-10-02,1.4189
2007-10-03,-0.5996
2007-10-04,-2.681
2007-10-05,2.9614000000000003
2007-10-08,-0.4682
2007-10-09,-1.9489
2007-10-10,-3.8382
2007-10-11,-1.7819
2007-10-12,2.4673
2007-10-15,-2.762
2007-10-16,-0.5098
2007-10-17,1.7570000000000001
2007-10-18,-1.8705
2007-10-19,-4.3988
2007-10-22,0.6902
2007-10-23,0.5331
2007-10-24,-0.6061
2007-10-25,-1.6768
2007-10-26,-1.2403
2007-10-29,-1.2559
2007-10-30,-0.7154
2007-10-31,3.9231
2007-11-01,-2.2342
2007-11-02,0.7092
2007-11-05,-1.9562
2007-11-06,-1.7558
2007-11-07,-1.9496
2007-11-08,2.8998
2007-11-09,-0.6441
2007-11-12,-0.6483
2007-11-13,4.2414
2007-11-14,3.5994
2007-11-15,4.0785
2007-11-16,-2.1045
2007-11-19,-4.8184000000000005
2007-11-20,-0.5452
2007-11-21,-0.7831
2007-11-23,1.3418
2007-11-26,-1.7134
2007-11-27,-0.3962
2007-11-28,4.8528
2007-11-29,1.214
2007-11-30,0.6747
2007-12-03,-3.4996
2007-12-04,-3.2407
2007-12-05,3.1898
2007-12-06,1.5455999999999999
2007-12-07,0.3044
2007-12-10,1.2898
2007-12-11,-4.3446
2007-12-12,1.4879
2007-12-13,-2.0062
2007-12-14,-2.2835
2007-12-17,0.8864
2007-12-18,0.3195
2007-12-19,-0.5573
2007-12-20,2.1617
2007-12-21,4.0752
2007-12-24,1.8072
2007-12-26,-0.1479
2007-12-27,-1.3333
2007-12-28,0.4505
2007-12-31,-1.2706
2008-01-02,-1.3626
2008-01-03,-5.5257
2008-01-04,-4.8741
2008-01-07,0.5124
2008-01-08,-4.8428
2008-01-09,0.3571
2008-01-10,1.1566
2008-01-11,-3.1662
2008-01-14,0.9083
2008-01-15,-2.6103
2008-01-16,1.6636
2008-01-17,1.2727
2008-01-18,2.2442
2008-01-22,0.0
2008-01-23,2.1071
2008-01-24,2.1496
2008-01-25,1.0101
2008-01-28,1.75
2008-01-29,1.2285
2008-01-30,-3.0744
2008-01-31,2.5876
2008-02-01,6.3466000000000005
2008-02-04,-0.7651
2008-02-05,-3.0069
2008-02-06,-0.2385
2008-02-07,-7.5697
2008-02-08,-3.0172
2008-02-11,2.4889
2008-02-12,-7.8925
2008-02-13,0.7533
2008-02-14,2.9907
2008-02-15,-2.9038
2008-02-19,0.0
2008-02-20,1.4019
2008-02-21,-2.5806
2008-02-22,-2.2706
2008-02-25,4.1626
2008-02-26,0.4647
2008-02-27,0.7401
2008-02-28,-2.9385
2008-02-29,-4.6358
2008-03-03,-1.4881
2008-03-04,1.4099
2008-03-05,-0.2979
2008-03-06,-6.3745
2008-03-07,2.8723
2008-03-10,-2.6887
2008-03-11,4.5696
2008-03-12,1.0163
2008-03-13,0.503
2008-03-14,-3.3033
2008-03-17,-0.6211
2008-03-18,5.4167
2008-03-19,-6.2253
2008-03-20,2.0021
2008-03-24,5.1653
2008-03-25,0.7859
2008-03-26,-2.1442
2008-03-27,-1.8923999999999999
2008-03-28,-1.2183
2008-03-31,-0.1028
2008-04-01,5.7613
2008-04-02,2.0428
2008-04-03,2.2879
2008-04-04,-0.8388
2008-04-07,0.188
2008-04-08,-3.1895
2008-04-09,-0.0969
2008-04-10,1.3578999999999999
2008-04-11,-3.1579
2008-04-14,-0.9881
2008-04-15,0.0998
2008-04-16,4.6859
2008-04-17,-2.8571
2008-04-18,2.0588
2008-04-21,-3.17
2008-04-22,-5.1587
2008-04-23,1.3598
2008-04-24,7.7399000000000004
2008-04-25,-0.5747
2008-04-28,1.2524
2008-04-29,1.9029
2008-04-30,-3.268
2008-05-01,6.0811
2008-05-02,-2.7298
2008-05-05,0.9355
2008-05-06,3.4291
2008-05-07,-1.4337
2008-05-08,0.5455
2008-05-09,-9.4033
2008-05-12,0.3992
2008-05-13,0.6958
2008-05-14,-0.1974
2008-05-15,2.0772
2008-05-16,-3.1008
2008-05-19,1.4
2008-05-20,-2.5641
2008-05-21,-0.2024
2008-05-22,1.8256000000000001
2008-05-23,-1.494
2008-05-27,2.9323
2008-05-28,-1.3752
2008-05-29,-0.0996
2008-05-30,1.5952
2008-06-02,-2.9441
2008-06-03,-1.0111
2008-06-04,2.7579000000000002
2008-06-05,0.8946
2008-06-06,-3.0542
2008-06-09,-2.439
2008-06-10,-0.3125
2008-06-11,-2.2989
2008-06-12,0.9626
2008-06-13,1.9068
2008-06-16,3.0146
2008-06-17,-1.6145
2008-06-18,-1.8462
2008-06-19,2.8213
2008-06-20,-2.9472
2008-06-23,-2.8272
2008-06-24,-2.8017
2008-06-25,3.4368
2008-06-26,-5.1447
2008-06-27,-3.5028
2008-06-30,-3.1616
2008-07-01,2.1765
2008-07-02,-3.1953
2008-07-03,-1.956
2008-07-07,2.6185
2008-07-08,2.7946999999999997
2008-07-09,-6.6194
2008-07-10,2.6582
2008-07-11,0.0
2008-07-14,-5.3021
2008-07-15,3.6458
2008-07-16,3.2663
2008-07-17,5.8394
2008-07-18,-0.5747
2008-07-21,-1.0405
2008-07-22,0.9346
2008-07-23,1.2731
2008-07-24,-6.5143
2008-07-25,-0.7335
2008-07-28,-4.9261
2008-07-29,2.9793
2008-07-30,0.6289
2008-07-31,-2.375
2008-08-01,0.128
2008-08-04,1.023
2008-08-05,4.9367
2008-08-06,1.8094000000000001
2008-08-07,-0.8294
2008-08-08,6.5711
2008-08-11,7.7354
2008-08-12,0.4162
2008-08-13,2.2798
2008-08-14,-0.7092
2008-08-15,0.8163
2008-08-18,-2.0243
2008-08-19,-2.1694
2008-08-20,1.056
2008-08-21,-0.3135
2008-08-22,3.4591
2008-08-25,-2.3303
2008-08-26,-1.4523
2008-08-27,0.8421
2008-08-28,1.8789
2008-08-29,-1.5369000000000002
2008-09-02,1.2487
2008-09-03,-4.4193
2008-09-04,-2.2580999999999998
2008-09-05,1.2101
2008-09-08,3.4783
2008-09-09,-3.3613
2008-09-10,2.2826
2008-09-11,-2.1254
2008-09-12,-1.1944
2008-09-15,-0.5495
2008-09-16,5.0829
2008-09-17,0.1052
2008-09-18,14.8109
2008-09-19,2.9276999999999997
2008-09-22,-6.6667
2008-09-23,-5.3333
2008-09-24,-5.0302
2008-09-25,-1.2711999999999999
2008-09-26,-0.8584
2008-09-29,-6.71
2008-09-30,-3.0162
2008-10-01,-1.1962
2008-10-02,-6.5375
2008-10-03,-0.9067
2008-10-06,-3.0065
2008-10-07,-8.221
2008-10-08,7.1953
