ticker,BFGC US Equity
2012-07-27,-6.8323
2012-07-30,18.2917
2012-07-31,-4.1916
2012-08-01,-11.7647
2012-08-02,0.0
2012-08-03,-10.0
2012-08-06,14.8148
2012-08-07,6.4516
2012-08-08,4.5455
2012-08-09,0.0
2012-08-10,-26.6667
2012-08-13,22.5296
2012-08-14,-12.9032
2012-08-15,7.4074
2012-08-16,-13.7931
2012-08-17,0.0
2012-08-20,0.0
2012-08-21,24.0
2012-08-22,-19.3548
2012-08-23,16.0
2012-08-24,3.4483
2012-08-27,-10.0
2012-08-28,0.0
2012-08-29,-11.1111
2012-08-31,20.8333
2012-09-04,-10.3448
2012-09-05,-17.3077
2012-09-06,11.6279
2012-09-07,4.1667
2012-09-10,0.0
2012-09-11,-12.0
2012-09-12,0.0
2012-09-13,11.3636
2012-09-14,-10.2041
2012-09-17,4.5455
2012-09-18,-4.3478
2012-09-19,4.5455
2012-09-20,-29.3478
2012-09-21,10.7692
2012-09-25,0.0
2012-09-26,-9.7222
2012-09-27,10.7692
2012-09-28,33.3333
2012-10-01,-26.6667
2012-10-02,22.1591
2012-10-03,-18.1395
2012-10-04,34.5526
2012-10-05,4.7242
2012-10-08,-11.2903
2012-10-09,0.0
2012-10-10,10.9091
2012-10-11,0.0
2012-10-12,-9.8361
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,-18.1818
2012-10-18,27.2222
2012-10-22,0.4367
2012-10-23,0.0
2012-10-25,0.0
2012-10-31,47.8261
2012-11-01,16.1765
2012-11-02,-3.7975
2012-11-05,-5.2632
2012-11-06,8.3333
2012-11-07,-10.0
2012-11-08,-10.2564
2012-11-09,4.7619
2012-11-12,-3.0303
2012-11-13,1.5625
2012-11-14,7.6923
2012-11-15,11.4286
2012-11-16,2.5641
2012-11-19,15.0
2012-11-20,4.3478
2012-11-21,-12.5
2012-11-23,0.0
2012-11-26,2.3810000000000002
2012-11-27,-3.4884
2012-11-28,-3.6145
2012-11-29,-5.0
2012-11-30,5.2632
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,-2.5
2012-12-06,-12.8205
2012-12-07,5.8824
2012-12-10,-2.7778
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,-8.5714
2012-12-14,-6.25
2012-12-17,6.6667
2012-12-18,4.6875
2012-12-19,7.4627
2012-12-20,11.1111
2012-12-21,-7.5
2012-12-24,-8.1081
2012-12-26,0.0
2012-12-27,2.9412000000000003
2012-12-28,0.0
2012-12-31,5.7143
2013-01-02,0.0
2013-01-03,-1.3514
2013-01-04,-1.3699
2013-01-07,5.5556
2013-01-08,-2.6316
2013-01-09,-4.0541
2013-01-10,-1.4085
2013-01-11,11.4286
2013-01-14,10.2564
2013-01-15,-2.3256
2013-01-16,7.1429
2013-01-17,8.8889
2013-01-18,-4.0816
2013-01-22,1.0638
2013-01-23,-5.2632
2013-01-24,-4.4444
2013-01-25,-4.6512
2013-01-28,1.2195
2013-01-29,8.4337
2013-01-30,-2.2222
2013-01-31,4.5455
2013-02-01,-2.1739
2013-02-04,-11.1111
2013-02-05,7.5
2013-02-06,2.3256
2013-02-07,2.2727
2013-02-08,-8.8889
2013-02-11,2.439
2013-02-12,-1.1905000000000001
2013-02-13,-1.2048
2013-02-14,-2.439
2013-02-15,-2.5
2013-02-19,-12.8205
2013-02-20,0.5882
2013-02-21,11.1111
2013-02-22,-10.526299999999999
2013-02-25,-11.7647
2013-02-26,0.0
2013-02-27,20.0
2013-02-28,0.0
2013-03-04,-13.8889
2013-03-06,6.4516
2013-03-07,6.0606
2013-03-08,-5.7143
2013-03-11,1.5152
2013-03-12,-7.4627
2013-03-13,0.0
2013-03-14,0.0
2013-03-15,-3.2258
2013-03-18,0.0
2013-03-19,0.0
2013-03-20,-0.6667
2013-03-21,-9.396
2013-03-22,24.0278
2013-03-25,-4.442
2013-03-26,0.0
2013-03-27,5.9375
2013-03-28,-11.5044
2013-04-01,-6.6667
2013-04-02,7.1429
2013-04-03,-13.3333
2013-04-04,3.8462
2013-04-05,0.0
2013-04-08,3.7037
2013-04-09,3.5714
2013-04-10,-6.8966
2013-04-11,0.0
2013-04-12,-22.2222
2013-04-15,-4.7619
2013-04-16,14.0
2013-04-17,0.8772
2013-04-19,0.0
2013-04-22,17.3913
2013-04-23,0.0
2013-04-24,-7.4074
2013-04-25,-8.0
2013-04-26,0.4348
2013-04-29,8.2251
2013-04-30,0.0
2013-05-02,8.0
2013-05-03,-18.5185
2013-05-06,0.0852
2013-05-07,-0.0852
2013-05-08,22.7273
2013-05-09,0.0
2013-05-10,-18.5185
2013-05-13,13.6364
2013-05-14,-16.0
2013-05-15,5.3274
2013-05-16,13.0263
2013-05-17,8.0
2013-05-20,-5.5556
2013-05-21,-1.9607999999999999
2013-05-23,0.0
2013-05-24,4.0
2013-05-28,-7.6442
2013-05-30,12.4414
2013-05-31,7.4074
2013-06-03,-17.2414
2013-06-04,4.1146
2013-06-06,-0.2001
2013-06-07,-0.1003
2013-06-10,-13.5725
2013-06-11,15.5878
2013-06-17,-11.552
2013-06-18,0.0
2013-06-19,-0.0568
2013-06-20,-9.0909
2013-06-21,1.0
2013-06-24,1.9802
2013-06-25,-2.9126
2013-06-26,-10.0
2013-06-27,-20.4514
2013-06-28,25.7093
2013-07-01,25.0
2013-07-02,-11.1111
2013-07-03,5.0
2013-07-05,0.0
2013-07-09,0.0
2013-07-10,4.7619
2013-07-11,4.5455
2013-07-12,4.3478
2013-07-15,-18.3333
2013-07-16,2.0408
2013-07-17,0.0
2013-07-18,5.0
2013-07-19,-4.7619
2013-07-22,-5.0
2013-07-23,26.8421
2013-07-24,1.6598000000000002
2013-07-25,-2.0408
2013-07-26,-0.0521
2013-07-29,-8.2856
2013-07-31,0.0
2013-08-01,13.6364
2013-08-02,-8.0
2013-08-05,-13.0435
2013-08-06,20.0
2013-08-09,-4.2188
2013-08-12,-12.9962
2013-08-13,0.5
2013-08-14,4.4776
2013-08-15,4.7619
2013-08-16,9.0909
2013-08-19,-3.75
2013-08-20,8.2251
2013-08-21,4.0
2013-08-22,3.8462
2013-08-23,6.6667
2013-08-26,-6.25
2013-08-27,3.7037
2013-08-29,7.1429
2013-08-30,3.3333
2013-09-03,-3.2258
2013-09-04,0.0
2013-09-05,-1.6667
2013-09-06,-3.3898
2013-09-09,-8.7719
2013-09-10,3.8462
2013-09-11,-7.4074
2013-09-12,0.0
2013-09-13,4.0
2013-09-16,0.0
2013-09-17,3.8462
2013-09-18,7.4074
2013-09-19,3.4483
2013-09-20,-9.0
2013-09-23,-7.6923
2013-09-24,19.0476
2013-09-25,-10.0
2013-09-26,-9.2593
2013-09-27,16.3265
2013-09-30,-1.7544
2013-10-01,0.0
2013-10-02,0.0
2013-10-03,10.7143
2013-10-04,3.2258
2013-10-07,-22.3438
2013-10-08,-16.7002
2013-10-09,-13.0435
2013-10-10,3.3333
2013-10-11,-4.5699
2013-10-14,-4.2254
2013-10-15,5.8824
2013-10-16,2.6736
2013-10-17,0.0
2013-10-18,-5.3094
2013-10-21,-0.5714
2013-10-22,9.1954
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,1.5789
2013-10-28,-6.7358
2013-10-29,2.7778
2013-10-30,-2.7027
2013-10-31,0.0
2013-11-01,0.0
2013-11-04,5.5556
2013-11-05,-5.2632
2013-11-06,0.0
2013-11-07,-5.5556
2013-11-08,5.8824
2013-11-11,-6.9444
2013-11-12,1.4925
2013-11-13,5.8824
2013-11-14,0.0
2013-11-15,-11.1111
2013-11-18,-12.5
2013-11-19,3.5714
2013-11-20,10.3448
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,-18.75
2013-11-29,15.3846
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,-3.3333
2013-12-06,3.4483
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,10.0
2013-12-13,-15.1515
2013-12-16,0.0
2013-12-17,-14.2857
2013-12-18,8.3333
2013-12-19,7.5962
2013-12-20,0.0
2013-12-23,0.0
2013-12-26,-7.0599
2013-12-27,-7.6923
2013-12-30,0.1042
2013-12-31,16.5453
2014-01-02,-14.2857
2014-01-03,0.1042
2014-01-06,1.5609
2014-01-07,-9.8361
2014-01-08,18.1818
2014-01-09,-7.5962
2014-01-10,0.0
2014-01-13,0.0
2014-01-14,-0.1041
2014-01-15,-12.3958
2014-01-16,10.9394
2014-01-17,-1.3934
2014-01-21,-4.3478
2014-01-22,0.0
2014-01-23,-4.5455
2014-01-24,0.0
2014-01-27,-3.6905
2014-01-28,14.7095
2014-01-29,-12.931000000000001
2014-01-30,8.9109
2014-02-03,0.9091
2014-02-04,0.9009
2014-02-05,-6.25
2014-02-06,4.7619
2014-02-07,-4.4318
2014-02-10,-3.9239
2014-02-11,1.1139000000000001
2014-02-12,7.7111
2014-02-13,-9.0909
2014-02-14,9.6875
2014-02-18,-8.8319
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,5.0
2014-02-24,4.7619
2014-02-25,-8.9773
2014-02-26,-0.1248
2014-02-27,-5.0
2014-02-28,-15.7895
2014-03-03,25.0
2014-03-05,-7.875
2014-03-06,3.1208
2014-03-07,0.0
2014-03-10,5.2632
2014-03-11,-10.0
2014-03-12,-0.1389
2014-03-13,-10.7789
2014-03-14,-0.2338
2014-03-17,0.0
2014-03-18,0.1563
2014-03-19,9.2044
2014-03-20,-8.4286
2014-03-21,0.0
2014-03-24,-0.156
2014-03-25,25.0
2014-03-26,-5.0
2014-03-27,0.0
2014-03-28,-5.2632
2014-03-31,-3.3333
2014-04-01,-1.5086
2014-04-02,16.7031
2014-04-03,-14.0
2014-04-04,-8.1395
2014-04-07,-11.3924
2014-04-09,11.1607
2014-04-10,-16.3052
2014-04-11,22.8407
2014-04-15,-21.875
2014-04-16,0.0
2014-04-17,19.8
2014-04-21,-19.8664
2014-04-22,-0.2083
2014-04-24,0.2088
2014-04-25,-8.125
2014-04-28,17.9138
2014-04-29,-7.6923
2014-04-30,16.6667
2014-05-01,14.2857
2014-05-02,-12.5
2014-05-05,0.0
2014-05-06,14.2857
2014-05-07,-1.25
2014-05-08,-11.2342
2014-05-09,-0.1783
2014-05-12,7.1429
2014-05-13,-6.6667
2014-05-14,14.1071
2014-05-15,0.1565
2014-05-16,-13.5937
2014-05-19,1.2658
2014-05-20,0.0
2014-05-21,12.857099999999999
2014-05-22,-5.0633
2014-05-27,0.0
2014-05-29,0.0
2014-05-30,-18.25
2014-06-03,30.4791
2014-06-04,-31.0938
2014-06-05,17.9138
2014-06-06,22.8846
2014-06-09,-6.1033
2014-06-10,-13.3333
2014-06-12,-7.6923
2014-06-13,-8.3333
2014-06-16,27.2727
2014-06-17,0.0
2014-06-18,-12.6786
2014-06-19,14.5194
2014-06-20,0.0
2014-06-23,-7.1429
2014-06-24,7.6923
2014-06-25,-12.857099999999999
2014-06-30,14.7541
2014-07-01,0.0
2014-07-02,0.0
2014-07-08,-14.2857
2014-07-09,0.0
2014-07-10,0.0
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,-1.6667
2014-07-17,-15.2542
2014-07-18,0.0
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,0.0
2014-07-28,0.0
2014-07-29,-20.0
2014-08-08,-30.0
2014-08-14,0.0
2014-08-15,-3.5714
2014-08-19,48.1481
2014-08-20,0.0
2014-08-21,-12.5
2014-08-22,-25.7143
2014-08-25,-22.5962
2014-08-26,9.3168
2014-08-27,36.3636
2014-08-29,-16.6667
2014-09-03,20.0
2014-09-04,19.5833
2014-09-05,0.3484
2014-09-08,-30.2083
2014-09-12,-0.4975
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,-20.0
2014-09-18,0.0
2014-09-19,-10.0
2014-09-22,-32.2917
2014-09-23,64.1026
2014-09-25,-19.0625
2014-09-26,25.8687
2014-09-30,-1.227
2014-10-01,0.0
2014-10-03,0.3106
2014-10-07,18.2663
2014-10-09,-16.2304
2014-10-14,25.0
2014-10-15,-28.0
2014-10-16,36.1111
2014-10-17,12.2449
2014-10-22,-30.9091
2014-10-27,-5.2632
2014-10-28,-9.375
2014-10-30,53.2567
2014-10-31,-23.5
2014-11-03,30.719
2014-11-05,-35.25
2014-11-10,23.5521
2014-11-12,-19.0625
2014-11-13,-0.3861
2014-11-14,0.0
2014-11-17,-0.7752
2014-11-18,-6.25
2014-11-19,22.5
2014-11-21,0.6803
2014-11-25,-16.2162
2014-11-26,3.2258
2014-12-01,21.875
2014-12-02,-2.5641
2014-12-03,-15.7895
2014-12-05,18.75
2014-12-08,-26.3158
2014-12-09,21.4286
2014-12-10,-17.647100000000002
2014-12-11,-7.1429
2014-12-12,15.3846
2014-12-16,0.0
2014-12-17,13.3333
2014-12-18,-29.4118
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,32.2917
2014-12-24,-24.4094
2014-12-29,0.0
2014-12-30,32.2917
2014-12-31,-24.4094
2015-01-06,0.0
2015-01-12,0.0
2015-01-20,33.3333
2015-01-26,-25.0
2015-01-27,16.6667
2015-01-28,-14.2857
2015-02-02,0.0
2015-02-05,-4.1667
2015-02-11,26.087
2015-02-12,-17.2414
2015-02-13,0.0
2015-02-18,-4.1667
2015-02-19,13.0435
2015-02-20,34.6154
2015-02-24,-18.2143
2015-02-25,-23.1441
2015-02-26,-9.0909
2015-02-27,40.0
2015-03-02,-21.4286
2015-03-03,-9.0909
2015-03-04,10.0
2015-03-05,27.2727
2015-03-06,0.0
2015-03-17,7.1429
2015-03-18,6.6667
2015-03-19,11.7187
2015-03-20,-21.6783
2015-03-23,57.1429
2015-03-24,-9.0909
2015-03-25,0.0
2015-03-26,20.0
2015-03-27,0.0
2015-03-30,0.0
2015-04-02,4.1667
2015-04-06,-7.5
2015-04-09,-0.5405
2015-04-10,-4.3478
2015-04-13,0.0
2015-04-14,17.6136
2015-04-15,8.2126
2015-04-16,7.1429
2015-04-20,-6.0417
2015-04-21,13.5255
2015-04-22,-5.6641
2015-04-24,-3.9337
2015-04-27,-2.8017
2015-04-28,-5.5432
2015-04-29,15.9624
2015-04-30,-20.6478
2015-05-01,25.7653
2015-05-04,-19.2698
2015-05-05,-0.2513
2015-05-06,-9.3199
2015-05-07,-6.6667
2015-05-08,4.7619
2015-05-13,-3.9773
2015-05-14,-0.5917
2015-05-15,0.0
2015-05-19,0.0
2015-05-20,-19.0476
2015-05-21,11.0294
2015-05-28,0.0
2015-06-02,-9.9338
2015-06-04,-2.9412000000000003
2015-06-10,1.5152
2015-06-11,12.6866
2015-06-17,1.6556
2015-06-19,-11.4007
2015-06-23,17.647100000000002
2015-06-24,22.5
2015-07-01,-10.2041
2015-07-08,-4.5455
2015-07-10,-14.2857
2015-07-13,0.0
2015-07-14,0.0
2015-07-15,-5.5556
2015-07-22,-11.7647
2015-07-29,-20.8333
2015-07-30,-3.1579
2015-07-31,0.0
2015-08-04,-1.087
2015-08-14,21.978
2015-08-19,0.9009
2015-08-21,0.0
2015-08-24,-12.0536
2015-08-26,0.0
2015-08-27,13.7056
2015-08-28,-12.0536
2015-09-02,-6.599
2015-09-03,0.0
2015-09-08,0.0
2015-09-10,0.0
2015-09-14,13.0435
2015-09-21,15.3846
2015-09-23,-26.6667
2015-09-24,0.0
2015-10-08,9.0909
2015-10-12,0.0
2015-10-13,-8.3333
2015-10-14,0.0
2015-10-15,0.0
2015-10-19,127.2727
2015-10-23,0.0
2015-10-28,-60.0
2015-10-29,45.0
2015-10-30,-31.0345
2015-11-03,30.0
2015-11-10,7.6923
2015-11-13,-28.5714
2015-11-16,0.0
2015-11-17,0.0
2015-11-20,-3.75
2015-11-23,-16.8831
2015-11-24,0.0
2015-11-27,-29.6875
2015-11-30,-7.7778
2015-12-02,6.0241
2015-12-03,81.8182
2015-12-04,0.0
2015-12-07,30.0
2015-12-08,23.0769
2015-12-09,0.0
2015-12-11,-9.375
2015-12-16,0.0
2015-12-24,-24.1379
2015-12-28,-9.0909
2015-12-29,0.0
2015-12-31,10.0
2016-01-06,71.0227
2016-01-22,-20.2658
2016-01-25,0.0
2016-01-29,-33.3333
2016-02-05,20.0
2016-02-08,4.1667
2016-02-11,51.0
2016-02-12,32.4503
2016-02-16,-22.0
2016-02-17,-2.5641
2016-02-18,26.3158
2016-02-19,-4.1667
2016-02-22,30.4348
2016-02-23,-16.6667
2016-02-24,-4.0
2016-02-25,-8.3333
2016-02-26,0.0
2016-02-29,-4.5455
2016-03-01,-14.2857
2016-03-02,11.1111
2016-03-04,-10.0
2016-03-07,38.8889
2016-03-08,-15.5
2016-03-09,-5.3254
2016-03-10,-4.0625
2016-03-11,0.6515
2016-03-14,13.9159
2016-03-15,-6.8182
2016-03-16,-2.439
2016-03-18,1.875
2016-03-21,0.0
2016-03-23,0.0
2016-03-24,-1.227
2016-03-28,0.0
2016-03-29,1.2422
2016-03-30,-1.227
2016-03-31,-0.6211
2016-04-07,5.0
2016-04-08,-2.3810000000000002
2016-04-11,-2.439
2016-04-13,12.5
2016-04-14,-11.1111
2016-04-18,35.0
2016-04-19,-5.5556
2016-04-21,1.9607999999999999
2016-04-22,7.6923
2016-04-25,7.1429
2016-04-27,0.0
2016-04-28,33.3333
2016-04-29,8.75
2016-05-02,-0.8621
2016-05-03,4.3478
2016-05-04,11.1111
2016-05-05,-14.0
2016-05-06,-6.9767
2016-05-09,0.0
2016-05-10,-7.5
2016-05-11,7.7703
2016-05-12,-4.7022
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,-24.6711
2016-05-18,4.8035
2016-05-19,33.3333
2016-05-20,25.0
2016-05-23,20.0
2016-05-24,8.3333
2016-05-25,7.6923
2016-05-26,1.4285999999999999
2016-05-27,-1.4085
2016-05-31,-0.1786
2016-06-03,-9.839
2016-06-06,2.5794
2016-06-08,21.47
2016-06-09,-10.828
2016-06-10,0.0
2016-06-13,-9.2857
2016-06-14,13.189
2016-06-16,-12.3478
2016-06-17,3.1746
2016-06-20,-7.6923
2016-06-21,8.3333
2016-06-23,-15.3846
2016-06-24,18.1818
2016-06-29,7.6923
2016-06-30,7.1429
2016-07-01,-6.6667
2016-07-05,-4.2857
2016-07-06,34.3284
2016-07-07,7.4306
2016-07-08,-2.7796
2016-07-11,-14.8936
2016-07-12,12.5
2016-07-13,11.1111
2016-07-14,20.0
2016-07-15,-0.1042
2016-07-18,-1.147
2016-07-19,-7.0148
2016-07-20,-5.6154
2016-07-21,0.9615
2016-07-22,-14.2857
2016-07-25,16.6667
2016-07-26,-9.5238
2016-07-27,1.0526
2016-07-28,-5.2083
2016-07-29,-3.8462
2016-08-01,2.8571
2016-08-02,5.4167
2016-08-03,-12.5165
2016-08-04,-3.6145
2016-08-05,16.25
2016-08-08,2.1505
2016-08-09,5.3947
2016-08-10,-2.1223
2016-08-11,8.1633
2016-08-12,-5.6604
2016-08-15,-10.0
2016-08-16,-7.7778
2016-08-17,20.3313
2016-08-18,-14.8936
2016-08-19,10.3676
2016-08-22,-8.3278
2016-08-23,10.4651
2016-08-24,-14.7368
2016-08-25,0.0
2016-08-26,-1.2346
2016-08-29,1.5625
2016-08-30,0.3077
2016-08-31,-0.3834
2016-09-01,6.2356
2016-09-02,7.8261
2016-09-06,-12.2312
2016-09-07,10.2603
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,-4.3056
2016-09-13,7.9826
2016-09-14,2.1505
2016-09-15,5.2632
2016-09-16,10.3125
2016-09-19,17.847
2016-09-20,15.3846
2016-09-21,20.0
2016-09-22,-2.7778
2016-09-23,2.8571
2016-09-26,-7.7778
2016-09-27,2.4096
2016-09-28,0.0
2016-09-29,-2.9412000000000003
2016-09-30,-9.0909
2016-10-03,3.3333
2016-10-04,-3.3064999999999998
2016-10-05,-9.924900000000001
2016-10-06,-11.8519
2016-10-07,29.4118
2016-10-10,0.6494
2016-10-11,-6.4516
2016-10-12,6.8966
2016-10-13,3.2258
2016-10-14,-6.25
2016-10-17,6.6667
2016-10-18,-12.5
2016-10-19,7.1429
2016-10-20,-6.6667
2016-10-21,-3.5714
2016-10-24,-1.8519
2016-10-25,-9.434
2016-10-26,0.0
2016-10-27,16.6667
2016-10-28,0.0
2016-10-31,-14.2857
2016-11-01,4.1667
2016-11-02,2.4
2016-11-03,-5.0781
2016-11-04,-2.7778
2016-11-07,1.5873
2016-11-08,0.0
2016-11-09,-0.1042
2016-11-10,0.1043
2016-11-11,-8.3333
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,10.0
2016-11-17,11.5702
2016-11-21,-25.9259
2016-11-22,0.0
2016-11-23,18.0
2016-11-25,-15.2542
2016-11-28,0.0
2016-11-29,-10.0
2016-11-30,11.1111
2016-12-01,40.0
2016-12-02,-21.4286
2016-12-05,9.1477
2016-12-06,-8.3811
2016-12-07,0.0
2016-12-08,-2.2727
2016-12-09,-5.9302
2016-12-12,-0.1236
2016-12-13,8.9109
2016-12-14,-4.5455
2016-12-15,-14.4048
2016-12-16,-1.9471
2016-12-19,-6.9504
2016-12-20,9.7561
2016-12-21,4.2361
2016-12-22,6.5956
2016-12-23,0.0
2016-12-27,20.0
2016-12-28,0.0
2016-12-29,4.1667
2016-12-30,-12.0
2017-01-03,9.0909
2017-01-04,-4.1667
2017-01-05,4.3478
2017-01-06,8.3333
2017-01-09,-22.6923
2017-01-10,15.2985
2017-01-11,-13.700099999999999
2017-01-12,-2.375
2017-01-13,7.5544
2017-01-17,-4.7619
2017-01-18,19.875
2017-01-19,0.1043
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,-12.3958
2017-01-25,-1.3674
2017-01-26,6.088
2017-01-27,-0.1136
2017-01-30,-8.9875
2017-01-31,9.875
2017-02-01,-9.8976
2017-02-02,-8.9646
2017-02-03,7.6283
2017-02-06,3.0928
2017-02-07,2.0
2017-02-08,-1.9607999999999999
2017-02-09,-5.0
2017-02-10,-5.7895
2017-02-13,6.1453
2017-02-14,0.0
2017-02-15,-5.2632
2017-02-16,5.5556
2017-02-17,0.0
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,-0.1316
2017-02-27,-15.2833
2017-02-28,16.7963
2017-03-01,-4.1278
2017-03-02,5.3472
2017-03-03,-3.3619
2017-03-06,-0.4775
2017-03-07,-1.3023
2017-03-08,0.0
2017-03-09,1.8056
2017-03-10,-1.7734999999999999
2017-03-13,-10.5556
2017-03-14,-1.1646
2017-03-15,9.9764
2017-03-16,-0.5714
2017-03-17,-8.046
2017-03-20,0.0
2017-03-21,5.0
2017-03-22,-4.7619
2017-03-24,8.75
2017-03-27,0.0
2017-03-29,0.0
2017-03-30,-2.2989
2017-03-31,-3.5294
2017-04-03,-14.6341
2017-04-04,7.1429
2017-04-05,5.3333
2017-04-06,-8.2278
2017-04-07,10.3448
2017-04-10,25.0
2017-04-11,-20.0
2017-04-12,-5.0
2017-04-13,5.2632
2017-04-17,0.0
2017-04-18,-3.125
2017-04-19,-3.871
2017-04-20,-6.0403
2017-04-21,0.0
2017-04-24,7.1429
2017-04-25,-17.3333
2017-04-26,-11.2903
2017-04-27,0.0
2017-04-28,30.9091
2017-05-01,11.1111
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,-8.75
2017-05-05,-4.1096
2017-05-09,12.857099999999999
2017-05-10,-1.2658
2017-05-11,-10.2564
2017-05-12,5.7143
2017-05-15,6.7568
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,-5.0633
2017-05-19,-2.6667
2017-05-22,0.0
2017-05-24,23.2877
2017-05-25,11.1111
2017-05-26,9.875
2017-05-30,-3.1854
2017-05-31,-5.9929
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,5.0
2017-06-06,-4.7619
2017-06-07,-6.5
2017-06-08,1.6042999999999998
2017-06-09,4.2105
2017-06-12,1.0101
2017-06-13,-5.0
2017-06-14,5.1579
2017-06-15,9.9099
2017-06-16,-4.3716
2017-06-19,2.7619
2017-06-20,-7.3216
2017-06-21,5.0
2017-06-22,4.6667
2017-06-23,0.0
2017-06-26,-4.4586
2017-06-27,0.0
2017-06-28,-8.6667
2017-06-29,4.171
2017-06-30,-2.4024
2017-07-05,-2.5641
2017-07-06,0.0
2017-07-07,-2.6316
2017-07-10,-0.6486
2017-07-11,8.8139
2017-07-12,-8.0
2017-07-13,8.6957
2017-07-14,-8.1
2017-07-17,3.3731999999999998
2017-07-18,-5.2632
2017-07-19,5.5556
2017-07-20,-5.2632
2017-07-21,0.0
2017-07-24,-5.5556
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,-1.1764999999999999
2017-07-28,19.0476
2017-08-01,-18.9
2017-08-02,17.1393
2017-08-03,0.0
2017-08-04,-6.3158
2017-08-07,-4.4944
2017-08-08,2.5882
2017-08-10,5.4472
2017-08-11,-23.8717
2017-08-14,2.8571
2017-08-15,4.1667
2017-08-16,20.0
2017-08-17,-5.5556
2017-08-18,-2.9412000000000003
2017-08-22,13.9394
2017-08-23,-13.8298
2017-08-24,0.0
2017-08-25,5.0617
2017-08-28,-1.5864
2017-08-29,9.8507
2017-08-30,11.413
2017-08-31,-6.8293
2017-09-01,7.3822
2017-09-05,-12.2379
2017-09-08,0.0
2017-09-11,16.5556
2017-09-12,-13.1554
2017-09-13,13.0626
2017-09-14,1.9417
