ticker,EBSB US Equity
2012-06-20,-0.6569
2012-06-21,-1.9838
2012-06-22,2.6987
2012-06-25,-2.5547
2012-06-26,0.9738
2012-06-27,1.0386
2012-06-28,-0.8811
2012-06-29,3.1111
2012-07-02,2.658
2012-07-03,2.5192
2012-07-05,-2.3208
2012-07-06,-0.2795
2012-07-09,0.4905
2012-07-10,2.5105
2012-07-11,2.449
2012-07-12,1.2616
2012-07-13,0.9836
2012-07-16,0.3896
2012-07-17,0.0
2012-07-18,0.194
2012-07-19,-2.5823
2012-07-20,-0.4639
2012-07-23,-2.5965
2012-07-24,-1.0936
2012-07-25,3.801
2012-07-26,0.5992
2012-07-27,2.7134
2012-07-30,-1.6753
2012-07-31,0.7208
2012-08-01,-4.2941
2012-08-02,0.9517
2012-08-03,5.1852
2012-08-06,-0.8963
2012-08-07,-0.7106
2012-08-08,-0.3253
2012-08-09,-0.4569
2012-08-10,0.5246
2012-08-13,0.0652
2012-08-14,-2.5423999999999998
2012-08-15,1.8729
2012-08-16,1.1819
2012-08-17,0.3894
2012-08-20,-0.6464
2012-08-21,-1.4314
2012-08-22,-0.198
2012-08-23,-2.1825
2012-08-24,2.0284
2012-08-27,-0.3976
2012-08-28,2.3287
2012-08-29,-0.9103
2012-08-30,-1.5748
2012-08-31,-0.6667
2012-09-04,0.8725
2012-09-05,-0.6653
2012-09-06,1.8084
2012-09-07,3.1579
2012-09-10,1.2755
2012-09-11,2.0151
2012-09-12,2.7778
2012-09-13,3.6036
2012-09-14,-3.1884
2012-09-17,-1.8563
2012-09-18,-1.6473
2012-09-19,0.6824
2012-09-20,-1.4171
2012-09-21,0.0
2012-09-24,0.875
2012-09-25,0.9294
2012-09-26,0.4297
2012-09-27,0.3056
2012-09-28,0.5484
2012-10-01,1.2727
2012-10-02,2.2142
2012-10-03,0.8197
2012-10-04,0.5226
2012-10-05,-0.9821
2012-10-08,0.6418
2012-10-09,0.4638
2012-10-10,0.4039
2012-10-11,1.7241
2012-10-12,0.9605
2012-10-15,-0.5596
2012-10-16,-2.8137
2012-10-17,2.1424
2012-10-18,-1.4739
2012-10-19,-2.4166
2012-10-22,-0.5307
2012-10-23,-1.1855
2012-10-24,0.0
2012-10-25,0.4199
2012-10-26,-0.4779
2012-10-31,1.3806
2012-11-01,-0.7105
2012-11-02,-0.3578
2012-11-05,0.778
2012-11-06,-0.6532
2012-11-07,-3.168
2012-11-08,-1.2346
2012-11-09,1.0
2012-11-12,1.4233
2012-11-13,-0.3661
2012-11-14,-0.9798
2012-11-15,-1.3605
2012-11-16,-0.2508
2012-11-19,2.1999
2012-11-20,-0.5535
2012-11-21,0.2474
2012-11-23,3.2079
2012-11-26,-1.1357
2012-11-27,-1.1487
2012-11-28,1.1621
2012-11-29,0.3628
2012-11-30,-0.9036
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,-0.4255
2012-12-07,-0.4884
2012-12-10,0.0
2012-12-11,0.9202
2012-12-12,-0.2432
2012-12-13,0.0609
2012-12-14,-0.1218
2012-12-17,3.0488
2012-12-18,0.5917
2012-12-19,0.8235
2012-12-20,-0.8168
2012-12-21,-0.5294
2012-12-24,-2.3655
2012-12-26,0.2423
2012-12-27,-0.1813
2012-12-28,-0.3027
2012-12-31,1.8822
2013-01-02,0.8939
2013-01-03,-1.0632
2013-01-04,-0.0597
2013-01-07,-0.7168
2013-01-08,0.4813
2013-01-09,-0.6587
2013-01-10,1.2658
2013-01-11,-1.369
2013-01-14,1.9916
2013-01-15,0.2959
2013-01-16,-0.885
2013-01-17,0.7143
2013-01-18,-0.4137
2013-01-22,0.4748
2013-01-23,1.8311
2013-01-24,0.232
2013-01-25,0.4051
2013-01-28,1.1527
2013-01-29,-0.114
2013-01-30,0.6275
2013-01-31,-0.907
2013-02-01,2.4027
2013-02-04,-0.4469
2013-02-05,1.0101
2013-02-06,-1.5556
2013-02-07,-0.2822
2013-02-08,1.528
2013-02-11,-0.2787
2013-02-12,0.3913
2013-02-13,1.6147
2013-02-14,-1.5342
2013-02-15,1.113
2013-02-19,0.2752
2013-02-20,-0.9879
2013-02-21,-0.8869
2013-02-22,2.6286
2013-02-25,-4.3597
2013-02-26,3.9886
2013-02-27,-1.3699
2013-02-28,0.5
2013-03-01,0.1658
2013-03-04,0.3863
2013-03-05,2.5838
2013-03-06,0.3215
2013-03-07,1.7094
2013-03-08,-1.208
2013-03-11,-0.9569
2013-03-12,-2.6837999999999997
2013-03-13,2.4821
2013-03-14,-1.3455
2013-03-15,1.8003
2013-03-18,-1.8757000000000001
2013-03-19,-0.8738
2013-03-20,3.3609
2013-03-21,-0.3731
2013-03-22,0.5886
2013-03-25,0.3723
2013-03-26,-0.106
2013-03-27,-1.5915
2013-03-28,1.0782
2013-04-01,-1.44
2013-04-02,0.1623
2013-04-03,-0.8644
2013-04-04,1.5259
2013-04-05,-2.7375
2013-04-08,0.6623
2013-04-09,0.0548
2013-04-10,1.5342
2013-04-11,0.3238
2013-04-12,-2.5282
2013-04-15,-2.0419
2013-04-16,2.0282
2013-04-17,-1.3252
2013-04-18,1.5109
2013-04-19,-0.4961
2013-04-22,0.7202
2013-04-23,0.5501
2013-04-24,-2.4617
2013-04-25,0.1683
2013-04-26,1.8477000000000001
2013-04-29,-1.2644
2013-04-30,1.8374000000000001
2013-05-01,-4.3193
2013-05-02,2.1714
2013-05-03,2.2931
2013-05-06,-0.5467
2013-05-07,0.1649
2013-05-08,1.2623
2013-05-09,-0.4878
2013-05-10,-0.817
2013-05-13,0.1098
2013-05-14,0.1097
2013-05-15,-0.1096
2013-05-16,-0.8777
2013-05-17,0.2214
2013-05-20,-0.2209
2013-05-21,-0.2214
2013-05-22,-0.721
2013-05-23,0.5587
2013-05-24,0.5556
2013-05-28,1.5470000000000002
2013-05-29,-1.0881
2013-05-30,-0.055
2013-05-31,-0.8806
2013-06-03,1.1105
2013-06-04,-1.8122
2013-06-05,0.783
2013-06-06,0.3885
2013-06-07,0.5528
2013-06-10,0.2199
2013-06-11,-1.0971
2013-06-12,0.6656
2013-06-13,1.7631000000000001
2013-06-14,-1.6784
2013-06-17,-0.3304
2013-06-18,0.3867
2013-06-19,-0.7705
2013-06-20,0.0
2013-06-21,0.4437
2013-06-24,0.0552
2013-06-25,0.9382
2013-06-26,-0.2734
2013-06-27,2.4671
2013-06-28,0.7491
2013-07-01,-2.1774
2013-07-02,-1.1944
2013-07-03,0.4945
2013-07-05,3.0618
2013-07-08,0.3183
2013-07-09,0.7403
2013-07-10,0.315
2013-07-11,3.4013999999999998
2013-07-12,0.7085
2013-07-15,-0.0503
2013-07-16,-2.5641
2013-07-17,1.3416000000000001
2013-07-18,0.5601
2013-07-19,-0.0506
2013-07-22,0.1013
2013-07-23,4.6053
2013-07-24,-2.3706
2013-07-25,3.1219
2013-07-26,-0.4805
2013-07-29,-0.7243
2013-07-30,-1.2646
2013-07-31,0.7882
2013-08-01,1.7595
2013-08-02,-1.6811
2013-08-05,-1.4167
2013-08-06,-1.6848
2013-08-07,1.1593
2013-08-08,1.7439
2013-08-09,-0.2449
2013-08-12,0.4909
2013-08-13,-0.5862
2013-08-14,-1.9165
2013-08-15,0.2505
2013-08-16,-0.1499
2013-08-19,1.8018
2013-08-20,1.8681999999999999
2013-08-21,-1.2548
2013-08-22,1.3685
2013-08-23,-0.7232
2013-08-26,1.117
2013-08-27,-5.4275
2013-08-28,0.1016
2013-08-29,1.0147
2013-08-30,-1.4566
2013-09-03,0.7645
2013-09-04,-0.3035
2013-09-05,-0.5581
2013-09-06,0.0
2013-09-09,2.0918
2013-09-10,0.8496
2013-09-11,-0.3964
2013-09-12,-0.3483
2013-09-13,1.1482999999999999
2013-09-16,-0.4936
2013-09-17,0.3968
2013-09-18,0.9881
2013-09-19,-0.1468
2013-09-20,2.1068
2013-09-23,2.3512
2013-09-24,2.2504
2013-09-25,-1.1921
2013-09-26,0.2784
2013-09-27,-0.6941
2013-09-30,1.5377
2013-10-01,0.3212
2013-10-02,-2.9276999999999997
2013-10-03,0.3299
2013-10-04,-1.8317999999999999
2013-10-07,-2.2488
2013-10-08,-0.3426
2013-10-09,0.5894
2013-10-10,5.9082
2013-10-11,4.7487
2013-10-14,-2.5528
2013-10-15,-0.9937
2013-10-16,1.9161000000000001
2013-10-17,-0.6267
2013-10-18,0.0901
2013-10-21,-0.495
2013-10-22,0.588
2013-10-23,0.2248
2013-10-24,1.1663999999999999
2013-10-25,1.0643
2013-10-28,0.3072
2013-10-29,0.1312
2013-10-30,-1.9222000000000001
2013-10-31,5.7461
2013-11-01,-1.6007
2013-11-04,2.1404
2013-11-05,-0.0419
2013-11-06,-0.1258
2013-11-07,-3.5263999999999998
2013-11-08,3.0026
2013-11-11,-1.1407
2013-11-12,0.0855
2013-11-13,0.8113
2013-11-14,-0.6353
2013-11-15,0.5115
2013-11-18,-2.2901
2013-11-19,-2.474
2013-11-20,-1.7802
2013-11-21,0.7703
2013-11-22,0.6295
2013-11-25,0.4915
2013-11-26,-0.2223
2013-11-27,-0.1337
2013-11-29,-1.2941
2013-12-02,-0.7685
2013-12-03,1.5945
2013-12-04,0.4036
2013-12-05,0.402
2013-12-06,-1.5569
2013-12-09,-0.5874
2013-12-10,-1.5
2013-12-11,0.2769
2013-12-12,1.0584
2013-12-13,0.2277
2013-12-16,-0.2726
2013-12-17,-0.41
2013-12-18,1.7841
2013-12-19,0.8539
2013-12-20,3.3422
2013-12-23,0.8193
2013-12-24,0.1283
2013-12-26,-0.8116
2013-12-27,-1.8949
2013-12-30,-0.3512
2013-12-31,-0.5286
2014-01-02,-2.1701
2014-01-03,0.2716
2014-01-06,-0.9029
2014-01-07,0.4556
2014-01-08,-0.7256
2014-01-09,-0.137
2014-01-10,0.2745
2014-01-13,1.8704
2014-01-14,2.5526
2014-01-15,0.9607
2014-01-16,-0.0865
2014-01-17,1.5152
2014-01-21,1.3646
2014-01-22,0.0
2014-01-23,-0.2103
2014-01-24,-0.2951
2014-01-27,0.8457
2014-01-28,-0.6289
2014-01-29,-1.8143
2014-01-30,1.4181
2014-01-31,-0.2542
2014-02-03,-0.5523
2014-02-04,1.1534
2014-02-05,-0.7601
2014-02-06,0.0851
2014-02-07,-0.1701
2014-02-10,-0.9796
2014-02-11,1.0323
2014-02-12,0.298
2014-02-13,0.2971
2014-02-14,0.127
2014-02-18,1.0144
2014-02-19,-0.1255
2014-02-20,2.3879
2014-02-21,0.1637
2014-02-24,0.531
2014-02-25,-0.8533
2014-02-26,0.2049
2014-02-27,-0.2454
2014-02-28,-0.779
2014-03-03,0.4132
2014-03-04,0.535
2014-03-05,0.0409
2014-03-06,13.3797
2014-03-07,-0.0361
2014-03-10,-0.8664
2014-03-11,-0.5098
2014-03-12,-0.2562
2014-03-13,-0.1468
2014-03-14,-0.0368
2014-03-17,0.1838
2014-03-18,-0.1101
2014-03-19,-0.698
2014-03-20,0.6289
2014-03-21,-0.2206
2014-03-24,-1.5107
2014-03-25,-0.1871
2014-03-26,-2.8861
2014-03-27,-1.2736
2014-03-28,-0.43
2014-03-31,0.3926
2014-04-01,1.2906
2014-04-02,-0.4247
2014-04-03,-1.0469
2014-04-04,0.0784
2014-04-07,-0.7831
2014-04-08,0.0395
2014-04-09,0.3945
2014-04-10,-2.3183
2014-04-11,-0.5229
2014-04-14,1.2131
2014-04-15,-0.9588
2014-04-16,0.8068
2014-04-17,-0.6403
2014-04-21,-1.0471
2014-04-22,0.407
2014-04-23,1.2161
2014-04-24,0.2002
2014-04-25,-0.5196
2014-04-28,-0.2009
2014-04-29,0.0
2014-04-30,1.7311
2014-05-01,-1.4642
2014-05-02,-0.4016
2014-05-05,-2.5806
2014-05-06,-0.952
2014-05-07,3.8445
2014-05-08,-0.6439
2014-05-09,1.6606
2014-05-12,1.992
2014-05-13,-1.7969
2014-05-14,-2.5457
2014-05-15,0.1224
2014-05-16,0.4892
2014-05-19,1.0142
2014-05-20,-0.4418
2014-05-21,0.4841
2014-05-22,0.9233
2014-05-23,1.5911
2014-05-27,2.545
2014-05-28,-0.6109
2014-05-29,-1.0757
2014-05-30,0.9709
2014-06-02,-2.2692
2014-06-03,-0.669
2014-06-04,0.0
2014-06-05,1.9809999999999999
2014-06-06,0.3497
2014-06-09,-0.3871
2014-06-10,-0.6607
2014-06-11,-1.2128
2014-06-12,-1.3465
2014-06-13,-0.1204
2014-06-16,-0.5627
2014-06-17,0.4042
2014-06-18,0.2013
2014-06-19,1.4464000000000001
2014-06-20,2.1386
2014-06-23,0.2326
2014-06-24,-1.8569
2014-06-25,1.3796
2014-06-26,0.7387
2014-06-27,-0.5789
2014-06-30,-0.3106
2014-07-01,0.3505
2014-07-02,0.1552
2014-07-03,-0.0387
2014-07-07,-0.5814
2014-07-08,-1.0526
2014-07-09,-0.394
2014-07-10,-0.4351
2014-07-11,0.3576
2014-07-14,0.1188
2014-07-15,1.1072
2014-07-16,0.0782
2014-07-17,-0.8206
2014-07-18,0.4728
2014-07-21,-0.0784
2014-07-22,0.471
2014-07-23,1.25
2014-07-24,-0.1929
2014-07-25,-0.5412
2014-07-28,-1.2048
2014-07-29,2.0969
2014-07-30,3.4906
2014-07-31,-1.0027
2014-08-01,-2.0258
2014-08-04,-0.094
2014-08-05,0.1881
2014-08-06,0.5634
2014-08-07,-1.2138
2014-08-08,0.4726
2014-08-11,1.1289
2014-08-12,0.4651
2014-08-13,-0.5556
2014-08-14,-0.3724
2014-08-15,-0.7477
2014-08-18,1.1299
2014-08-19,-0.7449
2014-08-20,0.0
2014-08-21,1.0319
2014-08-22,-0.1857
2014-08-25,-0.8372
2014-08-26,-0.0938
2014-08-27,-0.4695
2014-08-28,-0.4717
2014-08-29,0.2844
2014-09-02,1.276
2014-09-03,-0.6066
2014-09-04,0.0
2014-09-05,0.4695
2014-09-08,-0.2804
2014-09-09,0.8435
2014-09-10,1.487
2014-09-11,0.7326
2014-09-12,-0.2727
2014-09-15,-0.3646
2014-09-16,-0.0915
2014-09-17,1.2821
2014-09-18,1.085
2014-09-19,-1.2522
2014-09-22,-0.2717
2014-09-23,0.9083
2014-09-24,-1.1701
2014-09-25,-1.184
2014-09-26,-1.4747
2014-09-29,-0.3742
2014-09-30,-0.8451
2014-10-01,-0.8996
2014-10-02,2.15
2014-10-03,0.0
2014-10-06,-0.8419
2014-10-07,-0.8491
2014-10-08,2.0932
2014-10-09,-1.1184
2014-10-10,0.377
2014-10-13,1.3146
2014-10-14,2.0389
2014-10-15,-1.8165
2014-10-16,-0.37
2014-10-17,0.6035
2014-10-20,0.323
2014-10-21,1.2879
2014-10-22,-0.7266
2014-10-23,0.7319
2014-10-24,-0.0908
2014-10-27,-0.1818
2014-10-28,1.184
2014-10-29,0.45
2014-10-30,0.0
2014-10-31,1.6129
2014-11-03,-0.4409
2014-11-04,-0.1771
2014-11-05,0.2662
2014-11-06,1.5044
2014-11-07,-0.6975
2014-11-10,0.878
2014-11-11,0.0
2014-11-12,0.3481
2014-11-13,0.0867
2014-11-14,-1.7330999999999999
2014-11-17,-1.2346
2014-11-18,0.0893
2014-11-19,-0.446
2014-11-20,0.7168
2014-11-21,-1.6014
2014-11-24,1.2658
2014-11-25,-0.7143
2014-11-26,0.0899
2014-11-28,-1.5274
2014-12-01,-0.0912
2014-12-02,0.8219
2014-12-03,-0.3623
2014-12-04,0.0909
2014-12-05,-0.0908
2014-12-08,0.9091
2014-12-09,2.5225
2014-12-10,-0.7909
2014-12-11,-0.62
2014-12-12,-1.7825
2014-12-15,-0.0907
2014-12-16,0.0
2014-12-17,2.089
2014-12-18,0.3559
2014-12-19,-0.6206
2014-12-22,-0.1784
2014-12-23,-0.2681
2014-12-24,-0.0896
2014-12-26,0.2691
2014-12-29,0.5367
2014-12-30,0.1779
2014-12-31,-0.3552
2015-01-02,0.3565
2015-01-05,-0.444
2015-01-06,0.0
2015-01-07,0.446
2015-01-08,0.6217
2015-01-09,-0.5296
2015-01-12,0.3549
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,-0.7958
2015-01-16,0.713
2015-01-20,0.0885
2015-01-21,-0.9726
2015-01-22,1.1607
2015-01-23,0.7061
2015-01-26,-0.4382
2015-01-27,0.1761
2015-01-28,0.0879
2015-01-29,2.1071
2015-01-30,-0.172
2015-02-02,2.4117
2015-02-03,2.2708
2015-02-04,0.7401
2015-02-05,1.2245
2015-02-06,-0.2419
2015-02-09,-1.2934999999999999
2015-02-10,-0.2457
2015-02-11,1.7241
2015-02-12,0.4843
2015-02-13,-0.8835
2015-02-17,-0.7293
2015-02-18,0.7347
2015-02-19,0.3241
2015-02-20,0.2423
2015-02-23,0.967
2015-02-24,-0.6385
2015-02-25,-0.4016
2015-02-26,-0.4032
2015-02-27,0.3239
2015-03-02,1.6141999999999999
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,-0.3971
2015-03-06,-0.7177
2015-03-09,0.0803
2015-03-10,-0.8828
2015-03-11,1.1336
2015-03-12,1.6813
2015-03-13,0.9449
2015-03-16,0.156
2015-03-17,0.7788
2015-03-18,-0.3864
2015-03-19,-0.4655
2015-03-20,1.1691
2015-03-23,0.3852
2015-03-24,0.921
2015-03-25,-0.9125
2015-03-26,0.2302
2015-03-27,0.9188
2015-03-30,0.8346
2015-03-31,-0.9029
2015-04-01,-0.9871
2015-04-02,-0.0767
2015-04-06,1.0744
2015-04-07,-1.4426999999999999
2015-04-08,0.7704
2015-04-09,-0.841
2015-04-10,0.0771
2015-04-13,0.1541
2015-04-14,-0.0769
2015-04-15,1.0008
2015-04-16,0.8384
2015-04-17,-1.285
2015-04-20,1.7610999999999999
2015-04-21,-0.301
2015-04-22,-0.1509
2015-04-23,-1.0582
2015-04-24,-0.6112
2015-04-27,-0.9224
2015-04-28,0.4655
2015-04-29,-0.7722
2015-04-30,0.0
2015-05-01,-2.2568
2015-05-04,0.3185
2015-05-05,-0.3175
2015-05-06,0.0
2015-05-07,0.7962
2015-05-08,0.3949
2015-05-11,1.1015
2015-05-12,0.3113
2015-05-13,-0.3103
2015-05-14,1.0117
2015-05-15,-1.2327
2015-05-18,2.6521
2015-05-19,-0.076
2015-05-20,0.4563
2015-05-21,-1.2112
2015-05-22,-2.9119
2015-05-26,0.3946
2015-05-27,0.5503
2015-05-28,1.0164
2015-05-29,-0.6192
2015-06-01,0.0779
2015-06-02,-0.3891
2015-06-03,1.25
2015-06-04,-0.2315
2015-06-05,0.1547
2015-06-08,-1.4672
2015-06-09,0.2351
2015-06-10,2.2674
2015-06-11,0.0765
2015-06-12,0.0764
2015-06-15,-0.5344
2015-06-16,0.3837
2015-06-17,-0.9174
2015-06-18,0.6944
2015-06-19,0.1533
2015-06-22,0.2295
2015-06-23,0.6107
2015-06-24,0.4552
2015-06-25,1.2085
2015-06-26,-0.3731
2015-06-29,-1.2734
2015-06-30,1.7450999999999999
2015-07-01,0.6711
2015-07-02,-2.0741
2015-07-06,0.9834
2015-07-07,-1.1236
2015-07-08,-0.303
2015-07-09,0.5319
2015-07-10,0.6803
2015-07-13,-0.0751
2015-07-14,0.9016
2015-07-15,1.0424
2015-07-16,-1.4738
2015-07-17,-0.374
2015-07-20,0.4505
2015-07-21,-0.5232
2015-07-22,0.0
2015-07-23,-1.127
2015-07-24,-0.3799
2015-07-27,-0.0763
2015-07-28,0.1527
2015-07-29,-1.5244
2015-07-30,-0.2322
2015-07-31,1.1637
2015-08-03,0.0
2015-08-04,-0.1534
2015-08-05,0.0
2015-08-06,-0.6912
2015-08-07,0.464
2015-08-10,-1.3087
2015-08-11,0.0
2015-08-12,-0.702
2015-08-13,-0.6284
2015-08-14,0.7905
2015-08-17,0.1569
2015-08-18,-0.9397
2015-08-19,-0.2372
2015-08-20,-1.0301
2015-08-21,-0.1601
2015-08-24,-2.6464
2015-08-25,0.1647
2015-08-26,2.8783
2015-08-27,-0.3197
2015-08-28,1.3633
2015-08-31,0.7911
2015-09-01,-2.4333
2015-09-02,3.0571
2015-09-03,0.3123
2015-09-04,0.5447
2015-09-08,2.2446
2015-09-09,-0.0757
2015-09-10,0.1515
2015-09-11,0.6051
2015-09-14,-0.4511
2015-09-15,0.9063
2015-09-16,-0.075
2015-09-17,-0.1502
2015-09-18,-2.1805
2015-09-21,1.9985
2015-09-22,-1.055
2015-09-23,1.0663
2015-09-24,0.9797
2015-09-25,0.2985
2015-09-28,0.0
2015-09-29,3.2738
2015-09-30,-1.513
2015-10-01,0.2195
2015-10-02,-1.3139
2015-10-05,-0.2959
2015-10-06,-1.4837
2015-10-07,1.1295
2015-10-08,-0.3723
2015-10-09,-0.9716
2015-10-12,2.3396
2015-10-13,0.3687
2015-10-14,-2.2043
2015-10-15,2.6296
2015-10-16,-0.5124
2015-10-19,0.883
2015-10-20,1.0941
2015-10-21,-1.8759000000000001
2015-10-22,1.8382
2015-10-23,1.5162
2015-10-26,0.3556
2015-10-27,-0.6378
2015-10-28,3.067
2015-10-29,-1.1073
2015-10-30,-1.7495
2015-11-02,1.1396
2015-11-03,-0.1408
2015-11-04,0.3526
2015-11-05,1.4055
2015-11-06,1.1781
2015-11-09,0.6164
2015-11-10,0.7488
2015-11-11,0.0
2015-11-12,-1.1486
2015-11-13,-1.9139
2015-11-16,0.8362
2015-11-17,0.0691
2015-11-18,0.6215
2015-11-19,0.8922
2015-11-20,-0.4762
2015-11-23,0.5468
2015-11-24,0.2719
2015-11-25,-0.0678
2015-11-27,0.1357
2015-11-30,-0.6775
2015-12-01,0.6139
2015-12-02,-0.2034
2015-12-03,-1.1549
2015-12-04,1.3746
2015-12-07,-1.5593
2015-12-08,0.3444
2015-12-09,-1.7845
2015-12-10,0.3494
2015-12-11,-2.9943999999999997
2015-12-14,1.4358
2015-12-15,1.9108
2015-12-16,0.9722
2015-12-17,-0.4127
2015-12-18,-1.7955999999999999
2015-12-21,-0.9845
2015-12-22,0.3559
2015-12-23,-0.2837
2015-12-24,0.2134
2015-12-28,-0.2129
2015-12-29,1.3514
2015-12-30,0.0702
2015-12-31,-1.1219999999999999
2016-01-04,-2.9787
2016-01-05,1.1696
2016-01-06,0.0
2016-01-07,-2.6734
2016-01-08,-2.2272
2016-01-11,0.1519
2016-01-12,-0.3033
2016-01-13,-3.4221
2016-01-14,0.2362
2016-01-15,-0.5499
2016-01-19,1.8167
2016-01-20,-0.4655
2016-01-21,-1.403
2016-01-22,2.7668
2016-01-25,-2.3846
2016-01-26,0.788
2016-01-27,4.1439
2016-01-28,1.5766
2016-01-29,3.8433
2016-02-01,-1.0676
2016-02-02,-0.0719
2016-02-03,-0.504
2016-02-04,0.2171
2016-02-05,-0.9386
2016-02-08,-0.2915
2016-02-09,-0.5117
2016-02-10,-0.8082
2016-02-11,-1.7037
2016-02-12,1.5072
2016-02-16,1.5590000000000002
2016-02-17,1.0234
2016-02-18,-1.013
2016-02-19,1.5351
2016-02-22,-1.0079
2016-02-23,0.1455
2016-02-24,0.2905
2016-02-25,0.5793
2016-02-26,-0.072
2016-02-29,-0.6484
2016-03-01,0.7977
2016-03-02,0.5036
2016-03-03,0.9306
2016-03-04,0.4255
2016-03-07,-0.2825
2016-03-08,-1.6289
2016-03-09,-0.288
2016-03-10,0.0
2016-03-11,0.722
2016-03-14,-0.5018
2016-03-15,-0.7205
2016-03-16,-0.3628
2016-03-17,0.8012
2016-03-18,1.3006
2016-03-21,0.4289
2016-03-22,-0.2847
2016-03-23,-0.3569
2016-03-24,-0.3582
2016-03-28,0.0
2016-03-29,0.647
2016-03-30,0.2143
2016-03-31,-0.784
2016-04-01,0.1437
2016-04-04,-0.6456
2016-04-05,-0.7942
2016-04-06,0.5822
2016-04-07,-0.5065
2016-04-08,0.2182
2016-04-11,1.1611
2016-04-12,0.1435
2016-04-13,1.361
2016-04-14,-0.0707
2016-04-15,-0.7779
2016-04-18,0.784
2016-04-19,0.9901
2016-04-20,-0.2101
2016-04-21,-0.9123
2016-04-22,0.7082
2016-04-25,-0.8439
2016-04-26,0.8511
2016-04-27,1.3361
2016-04-28,1.2490999999999999
2016-04-29,0.2056
2016-05-02,0.5472
2016-05-03,-0.2721
2016-05-04,-0.2729
2016-05-05,-0.7524
2016-05-06,0.4135
2016-05-09,0.4118
2016-05-10,-0.0684
2016-05-11,-0.342
2016-05-12,-0.2745
2016-05-13,0.4818
2016-05-16,0.8904
2016-05-17,-2.5798
2016-05-18,3.4146
2016-05-19,-1.5499
2016-05-20,1.232
2016-05-23,0.8114
2016-05-24,1.3414
2016-05-25,-0.3309
2016-05-26,-0.7968
2016-05-27,0.4016
2016-05-31,0.0
2016-06-01,1.2667
2016-06-02,0.1975
2016-06-03,-1.3141
2016-06-06,1.0652
2016-06-07,0.1318
2016-06-08,0.2632
2016-06-09,-0.7218
2016-06-10,-0.4627
2016-06-13,-1.9256
2016-06-14,-0.2031
2016-06-15,-0.882
2016-06-16,-0.5487
2016-06-17,0.2069
2016-06-20,0.4818
2016-06-21,-0.274
2016-06-22,-0.2747
2016-06-23,1.9971999999999999
2016-06-24,-1.1479
2016-06-27,-3.8251
2016-06-28,0.9233
2016-06-29,2.1112
2016-06-30,1.8608
2016-07-01,0.1353
2016-07-05,-0.2703
2016-07-06,1.084
2016-07-07,0.5362
2016-07-08,1.4
2016-07-11,1.0519
2016-07-12,0.7807
2016-07-13,0.0
2016-07-14,0.2582
2016-07-15,-0.1932
2016-07-18,-0.7097
2016-07-19,0.3249
2016-07-20,-0.7772
2016-07-21,-0.5222
2016-07-22,0.9843
2016-07-25,-0.4548
2016-07-26,-0.1305
2016-07-27,-2.7451
2016-07-28,-0.6048
2016-07-29,-0.6085
2016-08-01,1.0204
2016-08-02,0.0
2016-08-03,-0.0673
2016-08-04,0.0674
2016-08-05,2.4916
2016-08-08,0.0657
2016-08-09,0.197
2016-08-10,-0.5242
2016-08-11,-0.0659
2016-08-12,-0.2637
2016-08-15,0.5948
2016-08-16,-0.5256
2016-08-17,-0.1321
2016-08-18,1.9180000000000001
2016-08-19,-0.6489
2016-08-22,0.2613
2016-08-23,-0.0651
2016-08-24,0.0652
2016-08-25,0.0651
2016-08-26,0.1953
2016-08-29,-0.1949
2016-08-30,0.7161
2016-08-31,0.9696
2016-09-01,-0.6402
2016-09-02,0.6443
2016-09-06,-0.7682
2016-09-07,1.2258
2016-09-08,-0.8286
2016-09-09,-1.4139
2016-09-12,-0.2608
2016-09-13,0.3268
2016-09-14,0.3257
2016-09-15,1.1688
2016-09-16,-0.1286
2016-09-19,-0.0644
2016-09-20,0.8376
2016-09-21,-0.0639
2016-09-22,0.5115
2016-09-23,-0.6997
2016-09-26,-1.025
2016-09-27,0.4531
2016-09-28,0.451
2016-09-29,-1.347
2016-09-30,1.2354
2016-10-03,-0.3854
2016-10-04,0.0
2016-10-05,0.0645
2016-10-06,0.0
2016-10-07,0.0644
2016-10-10,0.4507
2016-10-11,-0.5128
2016-10-12,0.3866
2016-10-13,-0.7702
2016-10-14,0.3881
2016-10-17,0.0
2016-10-18,0.0644
2016-10-19,0.5795
2016-10-20,-0.2561
2016-10-21,-0.5135
2016-10-24,0.0
2016-10-25,-0.1935
2016-10-26,3.6199
2016-10-27,-0.1871
2016-10-28,-0.375
2016-10-31,0.0627
2016-11-01,-0.3135
2016-11-02,-1.2579
2016-11-03,1.2739
2016-11-04,-0.3145
2016-11-07,1.5773000000000001
2016-11-08,-0.6211
2016-11-09,1.875
2016-11-10,2.1471999999999998
2016-11-11,0.6006
2016-11-14,2.0896
2016-11-15,0.2924
2016-11-16,1.4577
2016-11-17,0.8621
2016-11-18,1.7094
2016-11-21,-0.8403
2016-11-22,0.565
2016-11-23,0.0
2016-11-25,1.6854
2016-11-28,-1.105
2016-11-29,-0.5587
2016-11-30,-0.2809
2016-12-01,1.4085
2016-12-02,-0.8333
2016-12-05,1.4006
